,sbux,tsla,Ratio,Spread
79,112.80999755859375,381.1000061035156,3.378246736558712,-34.78285386109326
80,112.29000091552734,379.183349609375,3.3768220368492483,-34.47682039293028
81,111.51499938964844,374.2875671386719,3.356387653564528,-31.98150592407347
82,110.69999694824219,361.8933410644531,3.269135962430572,-22.111645566171998
83,110.44000244140625,362.5400390625,3.282687713220986,-23.5636432616713
84,111.63999938964844,347.2900085449219,3.1108026732676923,-4.59677583425383
85,111.18000030517578,353.7166442871094,3.181477273935956,-12.448199846248823
86,111.54000091552734,354.5272521972656,3.178476324971164,-12.143751957238745
87,111.36000061035156,353.5033264160156,3.174419221250933,-11.67735407557188
88,111.45999908447266,354.5333251953125,3.1808122026505745,-12.397620384227647
89,111.3363037109375,358.1433410644531,3.216770533305119,-16.390766835996256
90,111.1500015258789,354.8999938964844,3.1929823573943317,-13.724466833708899
91,109.46499633789062,349.8166809082031,3.195694446728961,-13.860241681575811
92,108.70500183105469,346.3688049316406,3.18631892826748,-12.7663513867443
93,107.93499755859375,344.8000183105469,3.1945154593936804,-13.582554414840214
94,108.04000091552734,342.6600036621094,3.1716031169790817,-11.117305312032212
95,107.5916976928711,339.0,3.1508007334144126,-8.845863485192123
96,107.66999816894531,340.4599914550781,3.1620692601931815,-10.063329240553283
97,107.58000183105469,342.3000183105469,3.181818297866365,-12.182108230277205
98,105.3499984741211,337.92999267578125,3.207688633795213,-14.719232483065863
99,105.47000122070312,342.4433288574219,3.2468315624727833,-18.860875521293448
100,104.69999694824219,337.0,3.21872024663567,-15.802536313061292
101,105.33999633789062,340.4633483886719,3.2320425310875747,-17.283568532342425
102,105.7864990234375,345.1666564941406,3.2628611371066105,-20.60389173571286
103,105.7666015625,347.7878723144531,3.288257986704215,-23.286737393778647
104,106.05999755859375,352.7566833496094,3.326010668204343,-27.346791894947213
105,104.6500015258789,354.5849914550781,3.388294183324907,-33.54238218792358
106,105.22000122070312,355.2099914550781,3.3758789900601793,-32.40188111108898
107,105.0613021850586,351.6163330078125,3.3467730334092316,-29.29977260826575
108,104.85700225830078,353.8999938964844,3.3750725871859326,-32.216226363255544
109,104.04000091552734,352.5576171875,3.3886737224632504,-33.40440671165112
110,104.29000091552734,352.739990234375,3.382299234229433,-32.81243676638684
111,104.02999877929688,354.8000183105469,3.4105548637299035,-35.67778817108393
112,104.25,366.1850280761719,3.5125662165580036,-46.38137232265473
113,104.375,363.5066833496094,3.482698762630988,-43.315856100022586
114,104.30000305175781,364.4666748046875,3.4944071346174805,-44.5081410003134
115,104.23999786376953,366.17333984375,3.5127911295844343,-46.40066442661879
116,103.95999908447266,369.177001953125,3.551144721087871,-50.27158690621815
117,103.875,369.57666015625,3.557898052045728,-50.934518890941774
118,103.83000183105469,368.9599914550781,3.553500769993488,-50.45722625689746
119,104.28500366210938,366.1394958496094,3.5109505968463757,-46.227420734277814
120,104.08000183105469,360.3944396972656,3.4626674995862037,-41.11733150694573
121,103.41999816894531,352.8999938964844,3.412299363223662,-35.66716254832704
122,103.65480041503906,353.8516845703125,3.4137510578716324,-35.89158332695018
123,103.38999938964844,353.0185546875,3.41443618117329,-35.87864071742774
124,102.91000366210938,348.5733337402344,3.387166663454082,-32.92014508166875
125,102.41999816894531,343.8707275390625,3.3574568803627187,-29.735268159462233
126,100.44000244140625,347.4366760253906,3.459146431503474,-39.43399991013263
127,99.69999694824219,345.8752746582031,3.469160333452761,-40.164670814049714
128,100.02999877929688,346.0,3.4589623535176064,-39.26725773476534
129,99.43000030517578,341.4966735839844,3.434543624015336,-36.622349773669384
130,99.20999908447266,342.9666748046875,3.456976897184199,-38.773776608426715
131,100.08999633789062,348.5733337402344,3.4825991257257796,-41.65475671882956
132,100.12999725341797,349.9633483886719,3.495089962930422,-42.92087365279605
133,98.25,354.9166564941406,3.6123832722049936,-53.6972325519659
134,98.0602035522461,347.5601501464844,3.544354769377015,-46.92859640131428
135,98.09500122070312,348.1807861328125,3.5494243519039617,-47.44145106479243
136,97.98999786376953,344.8666687011719,3.5194068396717624,-44.45256808752231
137,98.0,347.2266845703125,3.543129434390944,-46.781603620277
138,97.95500183105469,347.0566711425781,3.543021434894718,-46.750966259670236
139,97.73999786376953,343.5066833496094,3.5144944839101653,-43.86692572809909
140,97.62000274658203,341.3332824707031,3.4965506337547634,-42.065194361533145
141,97.91999816894531,334.7866516113281,3.418981391663297,-34.58936609023465
142,98.20999908447266,341.6852111816406,3.4791285446174314,-40.58968495393691
143,97.88999938964844,336.9730529785156,3.442364440490021,-36.868684835507224
144,97.33999633789062,334.1100158691406,3.4324021824427042,-35.70921176126774
145,97.37999725341797,333.88665771484375,3.4286985739581604,-35.36195589249985
146,96.87000274658203,331.8433532714844,3.4256564866587986,-34.89829413873218
147,97.84500122070312,342.1300048828125,3.4966528756138526,-42.16501280693171
148,98.08000183105469,344.6933288574219,3.5144098941919366,-44.000452478444345
149,98.69000244140625,345.489990234375,3.500759769861163,-42.90771506409186
150,97.70999908447266,343.4666748046875,3.5151640366688803,-43.91983456126229
151,97.37999725341797,340.0406188964844,3.491893905188513,-41.515917074140475
152,96.55000305175781,334.63665771484375,3.465941451451371,-38.68275666678693
153,95.69000244140625,332.0633850097656,3.470199357692541,-38.773225745153695
154,97.22000122070312,320.9477844238281,3.3012526269695406,-22.918649828295482
155,98.26000213623047,327.5,3.3329940248316365,-26.24959572143933
156,97.19999694824219,319.8466491699219,3.2906034898358723,-21.879475247161164
157,97.06999969482422,318.8507995605469,3.2847512162663377,-21.28627548651235
158,96.87000274658203,317.85333251953125,3.281235919349103,-20.908273386779054
159,96.55000305175781,315.2466735839844,3.265113035936304,-19.29277253592755
160,96.30000305175781,314.3233337402344,3.2640012853509135,-19.143775684316775
161,95.80000305175781,291.8033752441406,3.0459641539519384,1.8274968274984107
162,96.4395980834961,293.58966064453125,3.0442854022509023,2.022275149642329
163,95.11000061035156,287.1199951171875,3.018820242610092,4.3736827342039
164,96.2699966430664,294.7856750488281,3.062072144260943,0.30094199793160525
165,96.79000091552734,294.5149841308594,3.042824479234119,2.1822795729507933
166,97.33999633789062,299.5466613769531,3.077323532427044,-1.1458572690802353
167,98.0999984741211,310.0433349609375,3.16048256659991,-9.288521540260884
168,96.41000366210938,308.60333251953125,3.200947212916839,-13.083061656586548
169,96.70020294189453,305.0,3.1540781789596575,-8.580874022553356
170,97.19999694824219,303.3133239746094,3.120507546272044,-5.346150051848664
171,97.36000061035156,306.8133239746094,3.151328287296541,-8.35055919396461
172,97.5811996459961,314.92333984375,3.22729522680829,-15.77543937062796
173,97.25,309.2066650390625,3.179502982406812,-11.084613065444838
174,97.01000213623047,306.1333312988281,3.1556883265390225,-8.75464198096375
175,97.61499786376953,316.135009765625,3.238590551493119,-16.882423640184353
176,98.1500015258789,316.4700012207031,3.2243504462632173,-15.560309749169502
177,97.85880279541016,318.5,3.2546893166665485,-18.49225931349974
178,97.81999969482422,319.6066589355469,3.2672935998021444,-19.71910588509456
179,97.4520034790039,323.36334228515625,3.3181805477690878,-24.615610398120847
180,95.56999969482422,312.9765319824219,3.2748407762040803,-20.058065861222982
181,95.5999984741211,312.7900085449219,3.271862066290661,-19.778625045637906
182,96.0199966430664,290.4366760253906,3.024751991036057,3.8755980292298804
183,96.61000061035156,288.5199890136719,2.9864401945025714,7.6197467905551015
184,96.05860137939453,286.9100036621094,2.9868226222545675,7.521843620667372
185,95.11000061035156,284.9366760253906,2.995864516842183,6.557001826000775
186,95.41999816894531,283.9933166503906,2.9762452536162067,8.460538949310152
187,95.41000366210938,278.9333190917969,2.923522779431262,13.489579802590757
188,95.33000183105469,276.4433288574219,2.8998565356931287,15.73177460802373
189,94.4000015258789,274.7266540527344,2.9102399323311507,14.56789253671025
190,96.1500015258789,283.07000732421875,2.94404579128405,11.644940210200733
191,95.97000122070312,280.3333435058594,2.9210517863928556,13.824076128976916
192,95.81999969482422,278.1233215332031,2.902560242318871,15.56948758013505
193,95.56999969482422,272.7566833496094,2.8539989978087346,20.161782771589518
194,96.41000366210938,276.1877746582031,2.86472113024874,19.332496204741577
195,97.20999908447266,282.10333251953125,2.901999127418895,15.894821739615399
196,97.4800033569336,300.8500061035156,3.0862740638397472,-2.0155481794578205
197,97.28569793701172,305.8299865722656,3.1436274093472334,-7.597364809212532
198,97.48999786376953,305.3333435058594,3.1319453297406548,-6.467928876488369
199,97.7300033569336,307.32666015625,3.1446500521832457,-7.717859240052913
200,97.7249984741211,311.6485595703125,3.189036218330986,-12.05526063784475
201,97.48999786376953,308.3216857910156,3.162598138753248,-9.456271161644619
202,98.31839752197266,312.27667236328125,3.176177401523374,-10.84539585382964
203,97.54000091552734,308.0,3.157678871325186,-8.979707319772043
204,97.1050033569336,312.0199890136719,3.2132225758415847,-14.347045577822936
205,97.5,309.96722412109375,3.1791510166266024,-11.070829155336806
206,97.87999725341797,311.11663818359375,3.1785517665891594,-11.043250376971283
207,97.88999938964844,307.0179748535156,3.1363568982306256,-6.913606710507221
208,98.48600006103516,310.4566650390625,3.1522923547170345,-8.506261123259716
209,98.75,310.3166809082031,3.142447401602057,-7.54857098174983
210,97.69999694824219,305.2099914550781,3.123950880129167,-5.69413154803885
211,97.5479965209961,300.413330078125,3.079646336083022,-1.3682720336464596
212,97.90950012207031,300.7833251953125,3.0720545485402933,-0.6185560303342723
213,97.83000183105469,302.1333312988281,3.088350461452413,-2.2147979119898733
214,97.4800033569336,300.92999267578125,3.0870946072282486,-2.0955347517234455
215,97.5999984741211,301.6666564941406,3.090846938631135,-2.4605290577425163
216,97.7300033569336,301.8833312988281,3.0889524294425454,-2.274530382631039
217,96.29000091552734,308.5733337402344,3.204624891539232,-13.42475602070277
218,96.5,309.3966369628906,3.206182766454825,-13.597613965690751
219,96.27999877929688,304.40753173828125,3.161690232631558,-9.289934355135582
220,96.11000061035156,304.88665771484375,3.1722677742029464,-10.29560789489528
221,96.05999755859375,301.13665771484375,3.1348809636514856,-6.700485945752231
222,96.2699966430664,300.2900390625,3.119248463006232,-5.203422015740269
223,95.94000244140625,297.2011413574219,3.0977812569781045,-3.1366391006706604
224,94.66999816894531,302.4033508300781,3.19428918008869,-12.272524206795136
225,94.33000183105469,300.3466491699219,3.183999187319466,-11.26891767303334
226,94.79000091552734,302.3733825683594,3.189929102731217,-11.870862801663346
227,95.19200134277344,308.6250305175781,3.242131966595191,-16.87736589618208
228,95.16000366210938,308.7283935546875,3.2443083404127315,-17.07983765243915
229,95.58370208740234,310.2366638183594,3.2457067161374122,-17.275756290486807
230,95.0,307.6166687011719,3.2380701968544408,-16.463703656807578
231,95.76000213623047,309.1666564941406,3.2285573266206984,-15.659682136972602
232,96.05000305175781,306.3299865722656,3.189276177401011,-11.924771508487307
233,95.68000030517578,303.6666564941406,3.1737735736369337,-10.407477565914629
234,95.94740295410156,306.3733215332031,3.1931382413733824,-12.285897135876493
235,95.76000213623047,306.3833312988281,3.1994916923974155,-12.876356941660102
236,95.625,305.4099426269531,3.1938294653799018,-12.32112010224068
237,95.19999694824219,302.4433288574219,3.176925825132669,-10.670898871775304
238,95.23999786376953,300.6460266113281,3.156720215821189,-8.74969891121054
239,95.3499984741211,305.2133483886719,3.20097905897198,-12.976307881527188
240,95.5199966430664,306.34002685546875,3.2070774457853304,-13.576438785126808
241,95.125,307.5716857910156,3.233342294780716,-16.031549250581687
242,94.61000061035156,305.3000183105469,3.2269317867137093,-15.355026443434038
243,94.75499725341797,307.1300048828125,3.241306672843936,-16.735904477930884
244,94.91999816894531,307.22332763671875,3.2366554315551186,-16.31815802129648
245,97.53500366210938,309.2102355957031,3.170248874618393,-10.205421268131769
246,97.5199966430664,310.7815246582031,3.186849214071414,-11.823192650747043
247,97.13999938964844,309.8000183105469,3.189211655930484,-12.018679143956259
248,97.33999633789062,312.1982116699219,3.207296316163877,-13.797407562048985
249,97.46150207519531,311.6000061035156,3.197159898716769,-12.822853530896335
250,97.125,310.9700012207031,3.2017503343186937,-13.235120743155047
251,97.12999725341797,310.663330078125,3.198428280272528,-12.912971247920378
252,96.06999969482422,311.5450134277344,3.242895955213778,-17.07786132225692
253,96.1449966430664,310.8683166503906,3.233328072229011,-16.168871099700535
254,96.68499755859375,311.03759765625,3.2170202772953758,-14.665568406810333
255,95.62999725341797,305.0066833496094,3.18944569810398,-11.90238247224033
256,95.69000244140625,304.4700012207031,3.1818371141451154,-11.179841956091192
257,95.47000122070312,302.51666259765625,3.1687091099780362,-9.907928947098522
258,95.31999969482422,301.51666259765625,3.1632046114455488,-9.372539468596639
259,95.93499755859375,297.4328918457031,3.1003585700207217,-3.383891572681247
260,95.7300033569336,295.4433288574219,3.0862145460900927,-2.0292718783389287
261,95.53500366210938,296.7012023925781,3.105680546597962,-3.891132002120909
262,95.0250015258789,293.73333740234375,3.0911163660686607,-2.502933332550978
263,94.02999877929688,287.6666564941406,3.0593072448010905,0.4818539597516778
264,93.94000244140625,285.9100036621094,3.043538388669318,1.9597546575276996
265,93.7300033569336,286.4433288574219,3.0560473551528204,0.7759841845469313
266,93.3499984741211,291.86334228515625,3.126548977567128,-5.8210457151257025
267,93.84500122070312,298.8500061035156,3.1845063904968693,-11.274501901863115
268,93.91000366210938,297.47332763671875,3.167642594361251,-9.696486695166751
269,93.54000091552734,293.55999755859375,3.138336483700672,-6.929192752594073
270,92.91999816894531,290.3399963378906,3.1246233540599104,-5.629570659582495
271,93.37999725341797,290.9666748046875,3.1159422077840904,-4.831460856571876
272,93.66000366210938,291.9266662597656,3.1168765198101953,-4.924168310352908
273,94.95999908447266,305.92047119140625,3.221571968627248,-14.891403861512966
274,94.86000061035156,305.5533142089844,3.2210975357683163,-14.833979349732257
275,94.72000122070312,304.6083679199219,3.215882221223442,-14.322663245781936
276,95.0999984741211,306.1100158691406,3.218822510837792,-14.647318354135162
277,94.875,305.8815612792969,3.224048076725132,-15.115767731002219
278,94.6947021484375,305.60833740234375,3.22730132170743,-15.40099336546984
279,94.47000122070312,307.4200134277344,3.25415485821295,-17.908651745733717
280,93.43000030517578,302.6278991699219,3.23908699755358,-16.3378071709493
281,94.32499694824219,303.2699890136719,3.2151603374032605,-14.207759500512733
282,94.33000183105469,303.5299987792969,3.2177461347124745,-14.45226728240834
283,94.19999694824219,301.739990234375,3.20318471347897,-13.064932217285499
284,94.87000274658203,307.0400085449219,3.2364287936734977,-16.28969334928382
285,95.41999816894531,308.59423828125,3.234062504747383,-16.140382681549223
286,95.19000244140625,307.7533264160156,3.2330425309680155,-16.0118531356822
287,93.51699829101562,299.3766784667969,3.201307611854332,-12.817121345162999
288,94.11000061035156,299.0050048828125,3.1771863026629674,-10.60869899997817
289,94.0199966430664,297.22332763671875,3.1612777946066624,-9.105797519212384
290,93.87000274658203,294.4333190917969,3.1366071213044435,-6.780375864715889
291,93.53289794921875,293.29632568359375,3.135755783412499,-6.687521406331879
292,93.13500213623047,292.6433410644531,3.142141346992162,-7.26696812474739
293,93.05999755859375,292.13665771484375,3.1392291573068714,-6.992601851423441
294,93.2699966430664,285.6666564941406,3.0627926104399275,0.12784464694789532
295,93.12000274658203,282.8133239746094,3.0370845750967295,2.516590276053822
296,93.01200103759766,283.3181457519531,3.046038603528476,1.6772470327455866
297,92.88999938964844,280.3899841308594,3.0185163739177043,4.227524169363679
298,93.88999938964844,285.7550048828125,3.0435084326384345,1.959875385967624
299,93.38999938964844,285.1666564941406,3.053503141212668,0.9995377903609355
300,93.36000061035156,285.6600036621094,3.059768656754229,0.4132732443071663
301,94.0,285.1433410644531,3.033439798558012,2.9122520113541017
302,93.55000305175781,273.02593994140625,2.9185027368769934,13.635845200979364
303,93.47000122070312,269.38665771484375,2.882065413466326,17.027331998599838
304,92.94000244140625,269.1706848144531,2.896176864038184,15.60170153662688
305,92.70999908447266,270.663330078125,2.919462115747734,13.396650322514862
306,93.51000213623047,274.4850158691406,2.9353546101865753,12.052871558773976
307,93.11000061035156,273.8733215332031,2.9413953360317677,11.425612381074135
308,90.86000061035156,267.3416748046875,2.9423472706231704,10.988172180336338
309,90.80000305175781,262.375,2.8895924138949756,15.769012228853686
310,91.16999816894531,265.8233337402344,2.915688703290774,13.466690993098897
311,90.30999755859375,260.11334228515625,2.8802275419882823,16.51294066473213
312,90.12000274658203,258.6993408203125,2.8706095532173532,17.338457524679487
313,89.91000366210938,257.4850158691406,2.8638083125521225,17.902337198183094
314,89.66999816894531,254.663330078125,2.840005969424905,19.98063670237264
315,88.83000183105469,252.0066680908203,2.8369544398987006,20.03551757900431
316,88.94999694824219,253.711669921875,2.8522954314377724,18.702185260289927
317,88.79000091552734,251.74330139160156,2.835266345262278,20.174986563752046
318,88.83000183105469,252.09999084472656,2.8380050168657456,19.94219482509806
319,89.72000122070312,255.5366973876953,2.8481575335593012,19.262147443659277
320,90.24359893798828,261.6566467285156,2.899448268993742,14.763974995158495
321,91.0,266.8466491699219,2.9323807601090315,11.916828000214142
322,91.0199966430664,265.23333740234375,2.914011724725199,13.592076809491406
323,91.80999755859375,268.5133361816406,2.9246633626177108,12.759004721083333
324,91.94999694824219,268.52667236328125,2.920355424420867,13.179298724554886
325,92.33999633789062,267.0899963378906,2.892462713129797,15.823947927196915
326,92.5199966430664,268.6333312988281,2.9035164401830955,14.838140865842607
327,92.29000091552734,268.1233215332031,2.9052261228019196,14.635768312100257
328,92.56999969482422,269.9433288574219,2.9160994895467733,13.683021358105808
329,90.69999694824219,284.010009765625,3.1313122306684846,-6.175753638485215
330,92.12999725341797,289.4800109863281,3.142082053796963,-7.216511998908796
331,91.62000274658203,288.3266296386719,3.146983420598382,-7.642773340844254
332,91.41999816894531,289.296630859375,3.164478633271805,-9.232263133902503
333,90.80000305175781,285.82666015625,3.1478706007677455,-7.682647927396314
334,91.44000244140625,287.86334228515625,3.1481117082167174,-7.7370138869118215
335,91.7699966430664,290.3333435058594,3.163706593943689,-9.18490031760643
336,90.80999755859375,294.3833312988281,3.241750239106458,-16.208362364661237
337,90.79000091552734,289.1700134277344,3.1850425213320945,-11.056981535266626
338,90.48999786376953,288.6999816894531,3.190407652833453,-11.516170839981609
339,89.79000091552734,287.1666564941406,3.1982030690065515,-12.150996570229946
340,90.19999694824219,288.6750183105469,3.2003883378864413,-12.389448167685597
341,90.04000091552734,287.8899841308594,3.1973565215858737,-12.099981214809414
342,90.13999938964844,288.163330078125,3.196841935093438,-12.063594691433874
343,92.51000213623047,286.57666015625,3.0977910878678445,-3.1361446968924125
344,93.0,285.64666748046875,3.071469542800739,-0.6884463732185933
345,92.58999633789062,283.010009765625,3.0565938109861306,0.6782774916018215
346,92.70449829101562,287.9049987792969,3.1056205910905503,-3.862056382115608
347,92.58999633789062,289.8299865722656,3.130251625829889,-6.141699315038803
348,92.80000305175781,291.7416687011719,3.1437678783098457,-7.402912535204049
349,92.75499725341797,293.2966613769531,3.1620577873085463,-9.097304909185649
350,92.22000122070312,287.6666564941406,3.119352121951179,-5.124381741393332
351,91.79000091552734,285.4800109863281,3.110142805740357,-4.269607125303306
352,91.48999786376953,284.1700134277344,3.106022735412775,-3.888830609705789
353,92.38480377197266,285.73333740234375,3.0928607924264315,-2.6806078469475065
354,91.98259735107422,284.0482482910156,3.088065095692782,-2.241301629283893
355,91.4800033569336,280.8800048828125,3.070397841885558,-0.6297787700970585
356,91.52999877929688,279.7933349609375,3.05684845069859,0.6117455715620994
357,89.93000030517578,281.02972412109375,3.124983021988487,-5.580434012070892
358,89.70999908447266,277.5433349609375,3.0937837230340106,-2.7754704659688483
359,90.12999725341797,279.3999938964844,3.0999667414933687,-3.3312388461791866
360,90.16000366210938,282.4483337402344,3.1327453667677263,-6.286637680771374
361,90.20999908447266,280.2966613769531,3.10715734643211,-3.98011089770591
362,89.9800033569336,277.8066711425781,3.0874267701521614,-2.202502982698317
363,90.02999877929688,279.5199890136719,3.1047427835570485,-3.760966434007852
364,88.19000244140625,279.0975646972656,3.1647302071762504,-9.037695196831688
365,87.0999984741211,279.7361755371094,3.211666824772951,-13.052453770560472
366,86.7699966430664,276.6199951171875,3.187968258833528,-10.958411771719906
367,85.93000030517578,272.7933349609375,3.174599487863687,-9.733532726142922
368,85.91000366210938,272.44000244140625,3.1712255945528027,-9.442137248310754
369,85.08000183105469,270.4599914550781,3.1788902871927145,-10.0329506673425
370,84.45999908447266,268.1933288574219,3.1753887256047486,-9.686667197377798
371,84.48999786376953,268.86334228515625,3.182191372742933,-10.263763247027097
372,84.9800033569336,271.2533264160156,3.1919665297810775,-11.13601809892111
373,86.16999816894531,279.4333190917969,3.242814494946821,-15.630154201248953
374,85.91000366210938,279.2799987792969,3.250843753629979,-16.28213358620138
375,85.20500183105469,278.06329345703125,3.2634620912088925,-17.249081173225985
376,84.75,276.6666564941406,3.2645033214647863,-17.261754127486252
377,84.0,274.73333740234375,3.270634969075521,-17.651464012107223
378,87.36209869384766,284.2467041015625,3.2536615803802817,-16.75116046147991
379,86.61499786376953,284.3766784667969,3.2832267561106727,-19.19518399548394
380,87.19000244140625,283.260009765625,3.2487670814779763,-16.297512233748133
381,87.61119842529297,284.27996826171875,3.244790316435717,-16.012870096082334
382,87.61000061035156,284.20166015625,3.243940853513362,-15.938272069036596
383,87.78500366210938,286.30670166015625,3.2614534341442964,-17.501264026016255
384,87.5999984741211,286.30999755859375,3.2683790244947986,-18.077589807766284
385,86.31999969482422,278.2831115722656,3.223854408666681,-14.015336160219587
386,85.97000122070312,272.71826171875,3.1722491316316805,-9.534561769484409
387,86.73999786376953,274.2366638183594,3.1615940808422063,-8.667997850976857
388,86.01000213623047,271.3466491699219,3.1548266763223465,-8.03905150618527
389,87.0999984741211,276.6700134277344,3.1764640444848893,-9.986291661185472
390,87.05500030517578,278.0433654785156,3.1938816208583116,-11.499019779094336
391,87.18000030517578,279.4266662597656,3.2051693654694375,-12.495149064274695
392,85.26000213623047,272.5666809082031,3.196888037519511,-11.582112220884309
393,84.81999969482422,268.01666259765625,3.159828620159861,-8.394945138445788
394,85.04000091552734,265.92059326171875,3.1270060018680534,-5.617450188454139
395,85.28500366210938,268.5281677246094,3.14859771582459,-7.466160011862083
396,84.36000061035156,266.8833312988281,3.1636241034602324,-8.686402109425213
397,83.16000366210938,265.0533142089844,3.187269150274845,-10.573221929420864
398,82.70999908447266,265.1166687011719,3.2053762741600957,-12.030407986102656
399,80.68499755859375,263.0333251953125,3.2600028896858637,-16.219247442785896
400,80.30000305175781,259.9966735839844,3.237816484470145,-14.375067024979867
401,79.71499633789062,257.93499755859375,3.235714851761092,-14.125374396539168
402,79.689697265625,253.3490447998047,3.179194469208876,-9.617782275016136
403,79.05999755859375,254.3699951171875,3.217429837746532,-12.589146813566142
404,79.66999816894531,254.8433380126953,3.1987365867924806,-11.173090917768317
405,79.27989959716797,255.3400115966797,3.2207408547954435,-12.878044882950004
406,82.79740142822266,261.0666809082031,3.1530781933358463,-7.709702623616462
407,82.79000091552734,266.2933349609375,3.2164915088313997,-12.959278816926254
408,82.83999633789062,264.2200012207031,3.1895221257977067,-10.731090656907721
409,82.66999816894531,262.7277526855469,3.1780302226284505,-9.76538968494867
410,82.63999938964844,264.5753479003906,3.201541019536014,-11.705902277877495
411,83.17500305175781,267.0,3.210099070676947,-12.473449031393951
412,83.12000274658203,267.1933288574219,3.214549086000952,-12.837134292329377
413,89.7300033569336,278.51165771484375,3.103885515382884,-3.6818325471031668
414,89.23999786376953,278.9200134277344,3.125504483466296,-5.607917538959153
415,88.5,278.0652160644531,3.1419798425361933,-7.045168815709754
416,87.17500305175781,274.5232849121094,3.1491055383057294,-7.607246069275046
417,86.16999816894531,270.0299987792969,3.133689271408301,-6.226833888748953
418,86.77999877929688,278.7633361816406,3.212299378922615,-13.070772499787093
419,87.41999816894531,280.2099914550781,3.2053305573577404,-12.535111603833851
420,87.8499984741211,283.5367126464844,3.227509591021892,-14.529961903517684
421,86.76000213623047,282.8333435058594,3.2599508591730406,-17.202716865704925
422,87.19719696044922,285.38665771484375,3.272887978776302,-18.401876081355905
423,87.38999938964844,287.8320617675781,3.2936498887499996,-20.250099294418927
424,87.37000274658203,289.4033508300781,3.3123880248635995,-21.883325398618066
425,87.19499969482422,289.8333435058594,3.3239674811658206,-22.855367621325907
426,87.66999816894531,290.6433410644531,3.3151972982178703,-22.194118221069626
427,86.05899810791016,298.8299865722656,3.472385144404772,-35.37063015927612
428,86.88999938964844,297.8333435058594,3.4277056692135446,-31.80006701697874
429,87.02999877929688,299.23834228515625,3.4383355909725757,-32.77143561116344
430,87.16000366210938,299.9548034667969,3.4414271553913975,-33.08522331300509
431,87.62000274658203,298.94000244140625,3.4117780537625877,-30.64563401780691
432,88.0199966430664,300.6999816894531,3.4162689520295517,-31.16668338328918
433,89.5999984741211,301.7966613769531,3.368266367371872,-27.369509689011576
434,87.12000274658203,303.60333251953125,3.484886627043208,-36.857650080210476
435,87.5,310.1222839355469,3.544254673549107,-42.19960865536058
436,87.16000366210938,308.8733215332031,3.543750671817354,-42.00374137941134
437,86.22000122070312,303.9766540527344,3.5255932469152365,-40.018611111329506
438,86.45500183105469,308.4850158691406,3.5681569525840047,-43.79908862463901
439,86.47000122070312,308.0466613769531,3.562468567459658,-43.314275443408974
440,86.91999816894531,307.1216735839844,3.5333833416222102,-40.99547971701867
441,88.58999633789062,313.0133361816406,3.5332808344158653,-41.71453679864209
442,88.77999877929688,315.3454284667969,3.5519873034773473,-43.45812084782921
443,88.93000030517578,313.510009765625,3.5253571200918854,-41.158091625159216
444,88.58999633789062,317.5033264160156,3.583963647599983,-46.20452703301709
445,88.08000183105469,325.5733337402344,3.696336591417347,-55.854177046827544
446,88.05709838867188,329.5977478027344,3.7430003240390164,-59.949531589747494
447,87.88999938964844,331.3933410644531,3.770546630627058,-62.262692607015424
448,86.87999725341797,342.0,3.9364642128432537,-75.9977038475053
449,87.04499816894531,345.3933410644531,3.9679860799592466,-78.87997570141778
450,86.73999786376953,342.2366638183594,3.945546140730404,-76.66799785097686
451,86.2300033569336,332.7133483886719,3.8584406289706936,-68.72432511088107
452,86.47000122070312,333.37103271484375,3.8553374350482397,-68.6386467812996
453,86.3499984741211,333.61407470703125,3.863509908538269,-69.25338191690014
454,86.2300033569336,332.9100036621094,3.860721218855672,-68.92098038431857
455,86.0,331.0633239746094,3.849573534588481,-67.78670664725871
456,86.36000061035156,337.2347412109375,3.90498771222235,-72.84306808442045
457,86.31999969482422,334.39666748046875,3.8739187750543898,-70.12889206842272
458,86.30000305175781,335.72003173828125,3.890150867514287,-71.51419336793435
459,86.65499877929688,336.22833251953125,3.880080056037818,-70.9229403337473
460,86.91999816894531,338.2987365722656,3.8920702220301315,-72.17254270529992
461,87.12999725341797,337.9066467285156,3.8781895716777393,-71.13000758388165
462,87.29000091552734,335.8399963378906,3.847405118747692,-68.5677663353726
463,86.87999725341797,333.78533935546875,3.8419124068553905,-67.78304320297406
464,87.02999877929688,335.3000183105469,3.8526947376024747,-68.83311163655407
465,86.91999816894531,334.4120178222656,3.8473541747236712,-68.28582395529992
466,87.30000305175781,335.5299987792969,3.8434133682718223,-68.22678844039291
467,87.05000305175781,333.1600036621094,3.8272256402337006,-66.63113631534469
468,87.45999908447266,336.9800109863281,3.8529615197098073,-69.18123342061284
469,87.51000213623047,357.4245300292969,4.084384885202942,-89.47087441272464
470,87.0999984741211,362.7449951171875,4.164695768909402,-96.0612733506386
471,87.04000091552734,358.5916748046875,4.119849161682594,-92.09378779430875
472,87.4000015258789,363.6033020019531,4.160220774072769,-95.990359192408
473,87.70999908447266,364.1866760253906,4.152168279863347,-95.61355546753612
474,88.16999816894531,364.0099792480469,4.12850160834251,-94.01207042038482
475,88.38500213623047,364.0433349609375,4.118836071303439,-93.37947887187784
476,90.29499816894531,361.8833312988281,4.007789342015721,-85.30350703798229
477,90.41999816894531,365.933349609375,4.047040002430066,-88.96635385245952
