,intc,amd,Ratio,Spread
45,51.23429870605469,111.77999877929688,2.1817415598993475,6.756298161729369
46,51.459999084472656,113.18000030517578,2.199378202852053,5.888874730199966
47,51.1349983215332,111.93000030517578,2.188911782129491,6.371980637236199
48,51.0099983215332,111.06999969482422,2.177416258567832,6.93702267348025
49,51.939998626708984,113.58889770507812,2.186925312059357,6.612617174699885
50,52.224998474121094,113.68000030517578,2.176735349480332,7.194019763510475
51,52.39500045776367,114.36000061035156,2.182651008898048,6.915167799859994
52,52.34989929199219,115.51499938964844,2.20659449114391,5.653745216190764
53,52.47999954223633,114.91000366210938,2.189596125465452,6.5657344181541575
54,51.689998626708984,111.21990203857422,2.1516715997958116,8.391695692988783
55,51.689998626708984,110.70999908447266,2.1418069650957037,8.901598647090346
56,48.06999969482422,107.7699966430664,2.2419387835916753,3.299603302741268
57,48.38859939575195,106.37999725341797,2.198451672125833,5.441392400363476
58,48.3849983215332,104.58999633789062,2.1616203361806052,7.22289597415628
59,47.82500076293945,103.1500015258789,2.1568217434470363,7.341482135076042
60,48.13999938964844,103.45339965820312,2.1490112374294865,7.7813763689910544
61,48.224998474121094,102.48999786376953,2.125246264523338,8.945347833476625
62,48.04999923706055,102.56999969482422,2.134651432329532,8.452405798955702
63,46.38999938964844,101.37999725341797,2.185384750749536,5.725358736271154
64,47.178001403808594,103.7605972290039,2.1993427898924836,5.204182364609387
65,47.0,103.43319702148438,2.2007063196060503,5.111558250076776
66,47.04499816894531,102.9104995727539,2.187490776451677,5.7404364648037145
67,46.57500076293945,100.84989929199219,2.1653225472889357,6.69199862788772
68,47.070098876953125,103.11109924316406,2.1905859920266755,5.599066146738146
69,47.7400016784668,105.23999786376953,2.2044405983177455,5.050916127133426
70,47.66999816894531,110.15499877929688,2.310782525917056,-0.029269871201741182
71,47.50960159301758,111.1729965209961,2.340011130241409,-1.4257503755199181
72,48.154998779296875,111.76000213623047,2.320839060726528,-0.48983252037080405
73,48.08539962768555,111.30000305175781,2.314631965493242,-0.19406436804511173
74,48.33000183105469,112.49150085449219,2.327570796453192,-0.8083820337449552
75,48.25,112.48999786376953,2.331398919456363,-0.9956568511333401
76,48.83000183105469,114.25,2.3397500658568435,-1.3870468828227516
77,48.50849914550781,115.22000122070312,2.375253888500758,-3.1156878931310032
78,48.779998779296875,115.44000244140625,2.3665437747079463,-2.6950399550090722
79,48.7400016784668,115.04000091552734,2.36027896909884,-2.389418331764354
80,48.654998779296875,115.16000366210938,2.3668689045597295,-2.709999749819694
81,48.54999923706055,113.5199966430664,2.338208000555665,-1.3177568528564692
82,48.75,115.4541015625,2.3682892628205128,-2.7799262534337927
83,48.95000076293945,116.81999969482422,2.3865168105016625,-3.6738888669017413
84,48.55179977416992,124.86000061035156,2.571686347182096,-12.653512149274356
85,48.8661003112793,122.16999816894531,2.500097151004824,-9.221864601732086
86,48.879398345947266,122.41000366210938,2.504327135856793,-9.430491140143367
87,49.060001373291016,124.2571029663086,2.532757837099368,-10.851427152944105
88,49.07500076293945,122.30000305175781,2.49210394600985,-8.858933649727838
89,49.45500183105469,122.80000305175781,2.4830653827748317,-8.462257064043051
90,49.5099983215332,122.80000305175781,2.4803071544106445,-8.332483572743378
91,49.18000030517578,124.62000274658203,2.533956933169576,-10.931169222472313
92,48.79199981689453,123.35140228271484,2.5281071230042853,-10.578121324816742
93,48.665000915527344,121.83989715576172,2.5036452247735754,-9.366291516747502
94,48.814998626708984,122.4000015258789,2.5074260979064764,-9.572450998788476
95,48.68989944458008,121.71859741210938,2.4998736658031544,-9.186239496081008
96,48.665000915527344,121.61000061035156,2.4989211614614386,-9.136394971337346
97,48.279998779296875,120.08000183105469,2.4871583443897403,-8.514873641087526
98,47.67499923706055,122.5083999633789,2.5696570933166583,-12.37087019192149
99,47.505001068115234,121.05000305175781,2.548152832965729,-11.313612620404363
100,47.70000076293945,121.375,2.5445492255484905,-11.178474913152563
101,47.93389892578125,122.77999877929688,2.561444020429134,-12.031551543663987
102,47.91999816894531,123.76000213623047,2.5826378728126387,-13.044356079920327
103,48.1349983215332,124.52269744873047,2.586947165073967,-13.299722284898571
104,48.0099983215332,123.5999984741211,2.574463711628264,-12.671981884396693
105,48.2599983215332,126.44000244140625,2.619975276397591,-14.922068703466842
106,48.185001373291016,125.83999633789062,2.611600970248054,-14.499030543278657
107,48.190101623535156,124.43000030517578,2.582065530328877,-13.076999610246993
108,48.380001068115234,125.84649658203125,2.601209049269124,-14.04539613192528
109,48.54999923706055,125.72000122070312,2.5894954314383387,-13.517761430493188
110,48.415000915527344,124.8949966430664,2.579675602216314,-13.011308152267198
111,48.18000030517578,123.70999908447266,2.5676628954106295,-12.380834153222956
112,48.025001525878906,123.36299896240234,2.5687245193719894,-12.399579782591125
113,48.40999984741211,125.97000122070312,2.602148349881418,-14.098113593266184
114,48.560001373291016,126.30999755859375,2.6011119025228613,-14.084156041659277
115,48.630001068115234,127.54000091552734,2.6226608701259164,-15.14898331720638
116,48.48500061035156,126.31999969482422,2.6053418192152162,-14.271135122638505
117,48.70500183105469,127.52999877929688,2.618416876805921,-14.962004236227138
118,48.79999923706055,128.22000122070312,2.6274590824855597,-15.427844282278194
119,49.15999984741211,129.2429962158203,2.629027595951548,-15.601357143738348
120,49.412899017333984,131.0198974609375,2.6515322935206833,-16.781500160430518
121,49.54999923706055,130.94000244140625,2.642583339203579,-16.378094058336295
122,49.7599983215332,131.75660705566406,2.64784187098028,-16.69917042843462
123,49.90999984741211,132.4199981689453,2.6531756877136403,-17.008607652218338
124,49.87580108642578,132.44369506835938,2.655470031225329,-17.113002293846556
125,49.90999984741211,132.89999389648438,2.6627929132998265,-17.4886033797574
126,49.73500061035156,130.6750030517578,2.627425383494614,-15.676552738497072
127,49.4900016784668,130.0950927734375,2.6287146567231203,-15.6747587450295
128,49.6349983215332,130.15499877929688,2.622242433376523,-15.39252072617493
129,49.2599983215332,127.52999877929688,2.588916019583972,-13.652396448497448
130,49.125,127.6500015258789,2.5984733135038964,-14.090950494490194
131,49.06489944458008,126.11000061035156,2.570269215629305,-12.69276697200069
132,48.880001068115234,125.73999786376953,2.572422158676887,-12.75906311723356
133,49.0,122.44000244140625,2.498775560028699,-9.175909984125035
134,48.67499923706055,119.77999877929688,2.460811518371794,-7.282800414979441
135,48.763301849365234,118.9000015258789,2.4383090770426707,-6.194438260638613
136,48.47990036010742,117.08999633789062,2.415227660703698,-5.053166666021745
137,48.029998779296875,114.04499816894531,2.374453488807997,-3.069787127193159
138,47.775001525878906,113.27999877929688,2.3711144984042547,-2.9064967477006647
139,47.619998931884766,113.13999938964844,2.3758925226244316,-3.1322521109120416
140,47.709999084472656,116.80000305175781,2.448124193944298,-6.579885239607158
141,47.77920150756836,118.08000183105469,2.4713682544977336,-7.696589234575292
142,47.900001525878906,117.60009765625,2.4551167830905865,-6.931637050546293
143,47.64799880981445,116.91000366210938,2.4536183382801053,-6.836185950818368
144,47.38999938964844,115.16010284423828,2.4300507349108154,-5.695078261689126
145,47.43989944458008,115.59500122070312,2.4366620202419007,-6.012229045749784
146,47.59000015258789,114.45960235595703,2.4051187642144365,-4.522642254551606
147,48.029998779296875,115.72000122070312,2.4093275902930844,-4.744790178950971
148,48.130001068115234,117.69999694824219,2.4454600942490963,-6.488813646351225
149,48.125,118.76319885253906,2.467806729403409,-7.5638164140103825
150,48.209999084472656,120.05999755859375,2.4903546948471598,-8.66004545001308
151,48.10499954223633,120.4000015258789,2.5028583862716256,-9.24781353937798
152,48.234901428222656,121.53500366210938,2.5196486374697598,-10.076290275093221
153,48.439998626708984,121.50469970703125,2.508354730630311,-9.562024902263339
154,48.37699890136719,118.11000061035156,2.4414495171798194,-6.315984278831486
155,48.34000015258789,116.44999694824219,2.4089780012548885,-4.743285402191738
156,48.01499938964844,115.14459991455078,2.398096456903732,-4.204782461464113
157,47.74700164794922,115.07009887695312,2.409996332867019,-4.762667277911511
158,48.14500045776367,116.91020202636719,2.4282937151268573,-5.66362513581074
159,48.290000915527344,118.08000183105469,2.4452267465807154,-6.491271914362976
160,48.220001220703125,117.7300033569336,2.441518050115406,-6.306449521628373
161,47.43000030517578,113.54000091552734,2.393843562829101,-3.980587428922668
162,47.68000030517578,115.88999938964844,2.4305788307024883,-5.740668754828754
163,47.75230026245117,115.30999755859375,2.4147527328492884,-4.990062985326212
164,47.97999954223633,115.02580261230469,2.39736981470891,-4.168573199911258
165,48.16999816894531,114.75,2.3821881744221884,-3.44443679547485
166,47.66999816894531,113.40390014648438,2.3789365324616587,-3.278171238389241
167,47.56999969482422,112.36499786376953,2.3620979311461974,-2.475232214391859
168,45.040000915527344,111.37010192871094,2.472693154193889,-7.4502949388143165
169,44.89500045776367,111.2301025390625,2.477561006903332,-7.652448575301129
170,44.745399475097656,112.27999877929688,2.5093082215476596,-9.05535355579351
171,44.589900970458984,111.46119689941406,2.4996959955855838,-8.603476613543272
172,45.125,114.98999786376953,2.548254800305142,-10.86962120382092
173,44.974998474121094,113.97000122070312,2.534074598941503,-10.203578450252046
174,45.04999923706055,113.87000274658203,2.5276360638183197,-9.926603031382193
175,45.2599983215332,118.75,2.6237296598286153,-14.311072040640674
176,44.650001525878906,115.93160247802734,2.5964523743819807,-12.932064799118713
177,44.30500030517578,114.83999633789062,2.5920324014640586,-12.654547203973529
178,44.029998779296875,115.20500183105469,2.6165115835802535,-13.668465160742635
179,44.185001373291016,115.31999969482422,2.609935410447513,-13.417708271652351
180,45.040000915527344,117.24009704589844,2.603021639936966,-13.320290056001816
181,44.689998626708984,115.66000366210938,2.5880511795984966,-12.566086080566556
182,45.029998779296875,114.80999755859375,2.5496335925147555,-10.913792295421665
183,45.03499984741211,113.51000213623047,2.520484123921968,-9.601996009696116
184,45.69810104370117,114.93710327148438,2.5151395932528975,-9.46439807817881
185,45.130001068115234,111.87940216064453,2.4790471861895957,-7.747224637333652
186,45.02299880981445,110.67729949951172,2.4582391760938287,-6.79761184447829
187,44.810001373291016,110.2300033569336,2.459941976762271,-6.852919063224213
188,44.650001525878906,109.7300033569336,2.4575587817916347,-6.730465678024963
189,44.790000915527344,110.08999633789062,2.457914581102983,-6.760106496208998
190,45.224998474121094,110.2300033569336,2.437368868459112,-5.873663438267506
191,44.98500061035156,109.5199966430664,2.434589199891321,-5.729972145890791
192,45.04999923706055,109.31999969482422,2.4266371042442043,-5.37659997962438
193,45.77989959716797,112.83000183105469,2.464618813581552,-7.1642791601921445
194,46.154998779296875,115.56999969482422,2.503954127427339,-9.019167264684604
195,46.720001220703125,116.62000274658203,2.4961472538426217,-8.735951800566859
196,46.7400016784668,118.34629821777344,2.5320131358124405,-10.415052819730498
197,47.180599212646484,120.5,2.5540158881174335,-11.529090438461687
198,47.47999954223633,119.86289978027344,2.5244924375714906,-10.185504664310024
199,47.380001068115234,120.0999984741211,2.534824731250236,-10.658566616875156
200,47.3650016784668,119.91999816894531,2.5318271702598434,-10.51395990036486
201,47.540000915527344,120.70999908447266,2.5391248792560877,-10.891020612425969
202,47.72999954223633,121.06999969482422,2.53655983356315,-10.802687430645797
203,47.290000915527344,122.02999877929688,2.580460909638705,-12.800937455465196
204,47.775001525878906,124.04000091552734,2.596336932576276,-13.666498883931133
205,47.39500045776367,122.55000305175781,2.5857158322209313,-13.07317760584639
206,47.189998626708984,122.20249938964844,2.589584720192877,-13.209410325955552
207,46.974998474121094,121.04000091552734,2.5766898317667697,-12.554240959356214
208,47.205501556396484,122.12409973144531,2.5870734491729417,-13.094428891471516
209,47.709999084472656,123.37000274658203,2.5858311698591736,-13.149884934431377
210,47.06999969482422,120.91999816894531,2.5689398545341735,-12.210066815997656
211,46.78499984741211,118.41000366210938,2.5309394901848905,-10.37257749806998
212,46.43000030517578,116.35600280761719,2.5060521654712633,-9.156257913872544
213,46.23500061035156,114.34989929199219,2.4732323517346373,-7.610289053741532
214,46.670501708984375,114.81999969482422,2.460226384768446,-7.052751191973677
215,46.59000015258789,113.29000091552734,2.43163770217834,-5.712709406981936
216,46.849998474121094,113.83000183105469,2.4296692751000166,-5.639200448991069
217,48.060001373291016,115.0470962524414,2.393822159072554,-4.001089031936949
218,48.23500061035156,116.45500183105469,2.41432570451886,-4.996054407083982
219,48.42499923706055,117.19999694824219,2.4202374557508897,-5.2927157321397615
220,48.65999984741211,117.91999816894531,2.4233456337591144,-5.458193393293364
221,48.70000076293945,118.27999877929688,2.4287473701500963,-5.723805099589406
222,48.915000915527344,118.94000244140625,2.431564964024165,-5.876479654177025
223,48.86000061035156,118.27999877929688,2.4207940503839835,-5.346258484788656
224,48.099998474121094,114.375,2.3778587032915683,-3.234612876861341
225,47.970001220703125,113.44999694824219,2.36501968024297,-2.616360261151975
226,48.0099983215332,112.58000183105469,2.3449282600903754,-1.6519852413302871
227,48.54499816894531,113.68990325927734,2.341948862859487,-1.4994643324296888
228,48.230201721191406,113.19210052490234,2.346913271879764,-1.744476888963483
229,48.03499984741211,112.18499755859375,2.335484499114404,-1.1979856534793143
230,47.93000030517578,111.97000122070312,2.3361151785474097,-1.230753437668433
231,47.939998626708984,109.87999725341797,2.2920317146650926,0.8828432549199405
232,47.80500030517578,109.04949951171875,2.2811316560103045,1.3947896972084308
233,47.834999084472656,108.83999633789062,2.275321384363114,1.6750800483675405
234,47.816001892089844,108.34500122070312,2.265873283701424,2.125248087336793
235,47.67490005493164,107.55999755859375,2.256113750310157,2.5772981759090996
236,47.78969955444336,107.13999938964844,2.2419056907355435,3.268185118328269
237,48.099998474121094,108.41000366210938,2.253846301480372,2.730383461029284
238,47.900001525878906,104.83999633789062,2.1887263673937207,5.828464267813082
239,48.150001525878906,106.33999633789062,2.208514911068833,4.91838141602809
240,48.0099983215332,105.61000061035156,2.1997501416904632,5.318015979372838
241,47.79999923706055,105.55500030517578,2.208263639957055,4.877488040389132
242,47.935001373291016,105.30000305175781,2.196724732137592,5.451045594639147
243,47.97999954223633,104.12000274658203,2.1700709408078716,6.737226665811399
244,47.65999984741211,102.94999694824219,2.1600922634881683,7.152139234549729
245,46.91999816894531,101.94499969482422,2.17274091375174,6.410977768625905
246,47.2599983215332,103.56999969482422,2.191493935107364,5.588265450255157
247,48.31999969482422,106.97000122070312,2.2137831518273203,4.689515873319557
248,48.16999816894531,107.45999908447266,2.230849141982135,3.8455641200524937
249,47.86000061035156,107.01000213623047,2.2358963805170835,3.564069565417718
250,47.92499923706055,106.44999694824219,2.221178897086431,4.277449971430222
251,47.4900016784668,105.5,2.2215202415508957,4.20099684268795
252,47.369998931884766,109.31999969482422,2.3077897859364502,0.0978304356971833
253,47.189998626708984,108.18000030517578,2.292434911069211,0.8130887585171038
254,47.557098388671875,109.22000122070312,2.2966077603826096,0.6393216217399882
255,47.63999938964844,110.80989837646484,2.3259844625552706,-0.7549566457006804
256,47.665000915527344,111.04000091552734,2.329591918236069,-0.9260638693731451
257,47.830299377441406,111.23999786376953,2.325722383335835,-0.7360112285886586
258,47.63999938964844,111.08000183105469,2.331654140516025,-1.0250601002905242
259,46.369998931884766,105.62999725341797,2.2779814467665442,1.428164284243401
260,46.25,103.73999786376953,2.2430269808382604,3.0350059631466095
261,46.459999084472656,104.69999694824219,2.2535514208228613,2.5705351228334408
262,46.380001068115234,103.75499725341797,2.237063278654088,3.326766010967951
263,46.62900161743164,105.5199966430664,2.262969246238786,2.1493253971463204
264,46.57500076293945,105.99500274658203,2.275791755454444,1.5468951732978766
265,46.650001525878906,106.45999908447266,2.282100655997072,1.2588757801560249
266,46.54499816894531,106.0208969116211,2.2778150409802342,1.4502048295065109
267,46.369998931884766,105.0354995727539,2.265160707185822,2.0226619649074635
268,46.41999816894531,105.38999938964844,2.270357680887495,1.7861437773716702
269,46.505001068115234,106.41000366210938,2.288141086294184,0.9667181763840418
270,46.44499969482422,106.75330352783203,2.2984886258859962,0.48183495457811176
271,46.150001525878906,105.17500305175781,2.2789815725743856,1.3640375164408525
272,45.83000183105469,104.2300033569336,2.2742744750733723,1.553943981663572
273,45.349998474121094,104.36000061035156,2.301212880302619,0.2912978824220218
274,45.06999969482422,103.91999816894531,2.3057465913601805,0.07059599828229324
275,44.810001373291016,102.9000015258789,2.296362382778511,0.4770827678304741
276,44.45500183105469,101.63980102539062,2.28635242017668,0.8996019980240035
277,44.34159851074219,101.59989929199219,2.291299878766856,0.6719094781549941
278,44.415000915527344,102.51000213623047,2.308004053207017,-0.0649880168713608
279,44.400001525878906,102.20999908447266,2.3020269272941065,0.19962144622096645
280,44.597198486328125,105.9800033569336,2.376382529710318,-3.1050633520604904
281,44.560001373291016,108.38999938964844,2.432450539703455,-5.602832244154065
282,44.720001220703125,108.86289978027344,2.434322379442945,-5.698186019978316
283,44.30500030517578,108.03500366210938,2.438438165397971,-5.849554528192279
284,44.23500061035156,108.18270111083984,2.4456358001162477,-6.162428058309239
285,44.7400016784668,109.2300033569336,2.441439411244046,-6.0180951446107045
286,44.79999923706055,109.33000183105469,2.4404018681458384,-5.976519264069857
287,45.875,114.5,2.4959128065395095,-8.609871895406364
288,46.29499816894531,114.73999786376953,2.4784534485787524,-7.858813270856935
289,46.32780075073242,114.36499786376953,2.4686040781239,-7.40641004884916
290,45.959999084472656,112.14929962158203,2.440150170922677,-6.058601846936419
291,45.46500015258789,110.94989776611328,2.4403364652754314,-6.027233424535403
292,46.349998474121094,114.7300033569336,2.475296809793674,-7.719036271299977
293,46.61000061035156,115.4000015258789,2.4758635489107856,-7.775515565305746
294,46.564998626708984,112.47000122070312,2.4153335023657023,-4.951705027547753
295,46.525001525878906,111.3499984741211,2.393336804345598,-3.9260821835999096
296,46.80500030517578,110.62999725341797,2.3636362895437113,-2.545376637350806
297,47.02000045776367,110.9937973022461,2.3605656363603766,-2.4018475786571756
298,46.92499923706055,109.87999725341797,2.3416089299930487,-1.512218926605577
299,46.959999084472656,110.9000015258789,2.3615844056212523,-2.449635158373262
300,47.130001068115234,111.68000030517578,2.3696159086389335,-2.8284855961448514
301,47.125,112.90499877929688,2.3958620430620026,-4.065284933628213
302,47.1150016784668,114.25150299072266,2.4249495685137497,-5.435381870357212
303,47.269901275634766,113.88990020751953,2.4093534603217797,-4.708267372670157
304,47.4900016784668,113.4800033569336,2.3895556821676927,-3.779006514245644
305,47.45500183105469,113.27999877929688,2.387103453974922,-3.661589977302164
306,47.5099983215332,114.05999755859375,2.4007577686420953,-4.311815265299366
307,47.45000076293945,113.47000122070312,2.3913593128817863,-3.863393282070696
308,47.209999084472656,112.9999008178711,2.3935586318415476,-3.9596173021504555
309,47.809898376464844,115.9677963256836,2.425602234343391,-5.511949291770016
310,47.79999923706055,116.16999816894531,2.4303347285176478,-5.7375098233804
311,47.314998626708984,113.58999633789062,2.4007185804665725,-4.301948700090243
312,47.345001220703125,115.25,2.434259098711423,-5.891156183447315
313,47.20500183105469,115.12999725341797,2.438936400542147,-6.101505599638266
314,47.400001525878906,115.94000244140625,2.445991533947666,-6.451376132132545
315,47.95500183105469,116.87999725341797,2.4372848043085433,-6.081754154993256
316,47.994998931884766,117.5250015258789,2.448692658430354,-6.632378524819991
317,47.875,114.58000183105469,2.3933159651395237,-3.9705365407410014
318,48.119998931884766,114.37999725341797,2.376974226772659,-3.1924156782515567
319,48.16999816894531,114.55000305175781,2.378036275816323,-3.2444398472326625
320,48.3849983215332,114.54000091552734,2.367262682420154,-2.7271086034804384
321,48.38999938964844,114.75759887695312,2.371514782484209,-2.9329057015439517
322,48.630001068115234,114.70999908447266,2.3588319260737887,-2.318981486151692
323,48.647098541259766,116.77999877929688,2.4005542423100645,-4.348636810579485
324,48.915000915527344,116.62999725341797,2.384340081171204,-3.566474466188744
325,48.45000076293945,115.0999984741211,2.3756449259370043,-3.1337219426286325
326,48.630001068115234,115.0,2.3647953418491894,-2.608982401679036
327,48.38999938964844,114.18000030517578,2.3595784613628474,-2.355307129766608
328,48.2599983215332,113.9000015258789,2.360132728704586,-2.382067787939498
329,49.9900016784668,113.95999908447266,2.2796558363301864,1.6401692403653598
330,50.62990188598633,119.47989654541016,2.359868222033442,-2.369775798323694
331,50.595001220703125,119.19999694824219,2.355963910906407,-2.1722302048944115
332,51.040000915527344,119.61499786376953,2.3435539913436867,-1.5371793167127592
333,51.26499938964844,119.52999877929688,2.331610264359677,-0.921258399415116
334,51.4900016784668,120.0,2.3305495453146237,-0.8603287858719497
335,51.63010025024414,120.5250015258789,2.3343941023106765,-1.0547441120233074
336,51.650001525878906,119.78739929199219,2.3192138577570702,-0.27018146306338764
337,51.29999923706055,117.9104995727539,2.298450318252092,0.7808288478210912
338,51.59000015258789,118.18000030517578,2.290754021237342,1.1956341676697448
339,51.50640106201172,118.11000061035156,2.2931130534271205,1.0683677140697156
340,51.79999923706055,119.71880340576172,2.3111738449623056,0.15235931124329483
341,51.42499923706055,118.0010986328125,2.294625189761256,0.9851883618700086
342,51.849998474121094,119.66999816894531,2.3080038898877486,0.319146177418439
343,51.220001220703125,118.85399627685547,2.3204606295248325,-0.3514366629701797
344,51.040000915527344,118.54000091552734,2.3224921392872706,-0.4621823684705717
345,50.56999969482422,116.86000061035156,2.310856264891614,0.10877081760617813
346,50.935001373291016,118.83999633789062,2.3331695913177537,-1.0099419129135967
347,50.96500015258789,119.01000213623047,2.335131988225598,-1.1091605339224557
348,51.25899887084961,119.7300033569336,2.335785052271527,-1.135422212802304
349,51.52000045776367,120.23999786376953,2.333850869476269,-1.0295394723104963
350,51.66999816894531,121.52999877929688,2.3520418634800495,-1.9655954997616405
351,51.7400016784668,121.2750015258789,2.343931147886902,-1.545413163535848
352,51.692100524902344,121.34600067138672,2.3474766828817306,-1.7294431566714579
353,51.42499923706055,121.74030303955078,2.3673369926239296,-2.7540160448682727
354,51.775001525878906,122.41999816894531,2.364461507697989,-2.6078217659090015
355,52.19499969482422,123.6897964477539,2.3697633330960493,-2.8865635563986203
356,52.2599983215332,123.27999877929688,2.358974411380733,-2.323390669917366
357,52.220001220703125,125.2249984741211,2.398027490364639,-4.3627702673757724
358,52.08000183105469,122.69000244140625,2.3557987351730016,-2.158126397433925
359,52.02830123901367,123.30500030517578,2.3699601441669778,-2.895120524474912
360,51.89500045776367,123.27010345458984,2.3753753226173875,-3.1747693408083038
361,51.63930130004883,121.31109619140625,2.349200960069759,-1.8191273493051838
362,51.29999923706055,118.81999969482422,2.316179365729607,-0.1286712742492213
363,51.439998626708984,119.19999694824219,2.3172628330194094,-0.17831636489419367
364,50.55500030517578,113.41000366210938,2.243299435812654,3.5233741771828804
365,50.52000045776367,111.69000244140625,2.210807629243445,5.160787357192753
366,50.22999954223633,110.73500061035156,2.204559060711101,5.431483135976912
367,50.0,109.7699966430664,2.1953999328613283,5.853764407074827
368,49.90520095825195,109.70999908447266,2.1983680453716685,5.690067644222488
369,50.005001068115234,110.12000274658203,2.202179789909014,5.51555916692147
370,49.5099983215332,109.3499984741211,2.2086447622956573,5.117521004893341
371,48.244998931884766,107.69999694824219,2.2323556706944823,3.7825432010317357
372,48.062801361083984,107.54000091552734,2.237489240537725,3.512613348232584
373,47.51499938964844,107.16000366210938,2.2552879098943044,2.599979494547277
374,47.42499923706055,106.418701171875,2.2439368030334825,3.128911451367408
375,47.90340042114258,107.2698974609375,2.239296094178588,3.406583411170324
376,47.790000915527344,106.86499786376953,2.2361371796719984,3.5438977564921643
377,48.119998931884766,108.19000244140625,2.2483375902512446,2.997579133760162
378,48.845001220703125,107.89019775390625,2.2088278238833703,5.008148951936484
379,48.92499923706055,110.0436019897461,2.249230530521672,3.0435135227863483
380,48.92499923706055,109.55599975585938,2.2392642097962674,3.531115756673067
381,48.96500015258789,109.2499008178711,2.2311835081674567,3.931603598716869
382,49.020999908447266,109.00980377197266,2.2237368469750076,4.303841509724499
383,49.1349983215332,110.64710235595703,2.2518999925856598,2.9355414007348983
384,49.21500015258789,110.52999877929688,2.2458599702652817,3.2414227855060957
385,48.54999923706055,108.4800033569336,2.2343976325776254,3.7222364332763433
386,48.380001068115234,108.55999755859375,2.2439023390212376,3.24110289151222
387,48.45500183105469,107.125,2.2108140739217528,4.853077394854729
388,48.63999938964844,107.5199966430664,2.210526274512018,4.894613680557775
389,48.48500061035156,107.52909851074219,2.217780698300841,4.519766061443526
390,48.18000030517578,106.18000030517578,2.203819004413109,5.149164626073919
391,48.14500045776367,106.83000183105469,2.2189220233734095,4.41657505950176
392,47.3650016784668,102.31999969482422,2.1602448235812313,7.086038573756234
393,47.51499938964844,103.5198974609375,2.1786782866609955,6.240085695719152
394,47.375,102.69999694824219,2.1678099619681728,6.7296340456414825
395,47.5,103.19999694824219,2.1726315146998356,6.524592619748979
396,47.48500061035156,102.8311996459961,2.165551191413047,6.857996333329588
