,bac,schw,Ratio,Spread
718,35.7599983215332,64.88500213623047,1.814457639310329,5.770699723250472
719,36.154998779296875,65.41999816894531,1.8094316243320192,6.038610362738182
720,36.0099983215332,65.19999694824219,1.8106081640457616,5.963873102200025
721,35.369998931884766,63.83919906616211,1.8048968333050583,6.023761656064251
722,35.04999923706055,63.439998626708984,1.8099857348821258,5.77250743140945
723,35.03900146484375,63.689998626708984,1.8176887457997941,5.500152559361395
724,35.025001525878906,63.45000076293945,1.8115631120260818,5.711693128501593
725,35.02000045776367,63.59000015258789,1.8158195123178664,5.5615282039051825
726,34.6245002746582,62.87900161743164,1.816026256513311,5.468604288767209
727,34.880001068115234,63.34000015258789,1.815940315738371,5.526955257611873
728,34.540000915527344,62.900001525878906,1.821077008066969,5.275844834452285
729,34.400001525878906,63.154998779296875,1.83590104587018,4.736274634741007
730,34.474998474121094,63.130001068115234,1.8311821279848417,4.913716599986045
731,34.39500045776367,62.290000915527344,1.811019045980771,5.591106963562566
732,34.540000915527344,62.53499984741211,1.8105095017325175,5.640846512919082
733,34.3849983215332,62.619998931884766,1.8211429980692984,5.240777877309198
734,34.439998626708984,62.65999984741211,1.8193961192210353,5.312574584115835
735,34.380001068115234,63.209999084472656,1.838568851677407,4.640619943804579
736,33.8650016784668,62.5099983215332,1.8458584149806923,4.2937954740088164
737,33.560001373291016,62.279998779296875,1.8557805789859976,3.9038292029498924
738,32.98500061035156,61.619998931884766,1.8681218066294891,3.395040660344846
739,33.22999954223633,61.79499816894531,1.8596147764131628,3.7180440792975977
740,33.402099609375,62.400001525878906,1.8681460823009173,3.46286384149269
741,33.849998474121094,63.27000045776367,1.869128605903326,3.5032967329344293
742,35.859798431396484,64.69000244140625,1.803970052011445,6.168560383222526
743,36.029998779296875,64.79000091552734,1.7982237888044614,6.414523520675515
744,36.148799896240234,65.08999633789062,1.8006129255942604,6.356011893037375
745,35.95000076293945,64.79000091552734,1.802225300154063,6.251913731664145
746,36.058101654052734,65.11000061035156,1.8056968510163804,6.151647773953285
747,36.095001220703125,65.12000274658203,1.804128010646276,6.21665038185074
748,35.880001068115234,65.26000213623047,1.8188405851030973,5.639626037814366
749,35.2400016784668,63.220001220703125,1.7939840581600581,6.378717625125858
750,35.189998626708984,63.150001525878906,1.794544017911625,6.347077478532838
751,35.345001220703125,63.400001525878906,1.7937473287946226,6.412147029670066
752,35.279998779296875,63.095001220703125,1.7884071259585401,6.5850186426159345
753,35.459999084472656,63.63999938964844,1.7946982806752336,6.405902191485224
754,35.60499954223633,63.63999938964844,1.7873894174371683,6.700640672726506
755,35.66999816894531,63.959999084472656,1.7931035146549832,6.512761916100984
756,35.75,64.08000183105469,1.7924476036658654,6.5553767125615385
757,35.72999954223633,64.52999877929688,1.8060453290243161,6.0647253785587045
758,35.459999084472656,64.33999633789062,1.8144387478584014,5.705905243243037
759,35.587501525878906,64.43499755859375,1.8106075109469881,5.870074762510156
760,35.81999969482422,65.4000015258789,1.8257957030448781,5.377663490883989
761,36.15999984741211,66.27999877929688,1.8329645757462687,5.188775287334592
762,35.880001068115234,65.81999969482422,1.8344480974197954,5.079628479220616
763,36.66999816894531,67.83999633789062,1.8500136276347627,4.665437426528086
764,36.665000915527344,67.9800033569336,1.8540843218183198,4.5152726265683745
765,36.66999816894531,68.8550033569336,1.8776931223095825,3.650430407485117
766,36.6609992980957,68.93000030517578,1.880199711543494,3.5571416995615683
767,36.656898498535156,69.33000183105469,1.8913220886329263,3.1488045901059527
768,36.665000915527344,69.0199966430664,1.8824490636746984,3.475279340435562
769,36.66999816894531,68.80999755859375,1.8764658029589651,3.6954362058249606
770,36.78499984741211,69.44000244140625,1.8877260494617476,3.299192102628381
771,36.68000030517578,69.44999694824219,1.8934023001750726,3.0757678860724544
772,36.70000076293945,69.45500183105469,1.8925068225391435,3.111417389020615
773,36.63999938964844,69.19999694824219,1.8886462363804686,3.2444591145511614
774,36.73609924316406,69.66500091552734,1.8963635865201656,2.974794702116724
775,36.935001373291016,70.48999786376953,1.9084877553231472,2.5541006964543547
776,37.02000045776367,70.5999984741211,1.9070771907382613,2.6168754100621348
777,37.084999084472656,70.33000183105469,1.8964541881437333,3.018992991327223
778,37.07500076293945,70.12999725341797,1.8915710265748835,3.1986742530992265
779,37.28499984741211,70.5999984741211,1.8935228312471435,3.1555324518360797
780,37.220001220703125,70.27999877929688,1.8882320385364353,3.3434112084616023
781,37.43000030517578,70.48999786376953,1.8832486585372068,3.5602715434289243
782,37.3849983215332,70.37999725341797,1.8825732356093257,3.5787978473112068
783,37.209999084472656,70.12000274658203,1.884439786934646,3.4830761712805147
784,36.58000183105469,69.48999786376953,1.899671798397118,2.8325027957731086
785,36.40999984741211,69.27999877929688,1.9027739376445245,2.6969434782958492
786,36.310001373291016,69.12999725341797,1.903883080111056,2.6436808294027534
787,36.6150016784668,69.68000030517578,1.903045121151925,2.713643590940179
788,36.85499954223633,69.83000183105469,1.8947226346056132,3.051479186126598
789,36.88999938964844,70.11000061035156,1.9005150927171026,2.8426236434030576
790,36.65999984741211,69.58000183105469,1.8979815090197403,2.905108617499308
791,36.20100021362305,69.6500015258789,1.923980031349201,1.9021128684572082
792,36.43000030517578,70.2699966430664,1.9289046405273518,1.7476000002869787
793,36.5099983215332,70.70999908447266,1.9367297270668091,1.4702073478920843
794,36.49549865722656,71.05000305175781,1.9468155160469092,1.1007303078859243
795,36.529998779296875,71.36000061035156,1.9534629891855992,0.8608602077738245
796,36.54999923706055,71.55500030517578,1.9577291873817952,0.7065148987102665
797,36.68000030517578,71.66999816894531,1.9539257789709512,0.8557666653693294
798,36.380001068115234,70.58999633789062,1.9403516840398964,1.3259682180767518
799,36.20500183105469,70.41000366210938,1.944759013980093,1.150244710991358
800,36.279998779296875,70.66000366210938,1.9476297144318373,1.052688965054755
801,36.34000015258789,70.73999786376953,1.946615232986781,1.0946579206765383
802,36.369998931884766,70.61000061035156,1.9414353226293155,1.2856328757198687
803,36.24530029296875,70.19999694824219,1.936802740791758,1.4421650108161108
804,36.18000030517578,70.08000183105469,1.936981792148556,1.4294266213374263
805,37.05339813232422,70.95999908447266,1.9150739921629316,2.324761343165547
806,36.599998474121094,69.97000122070312,1.911748746934432,2.393146070568931
807,36.439998626708984,69.12000274658203,1.8968168318184289,2.9179172126360546
808,36.47999954223633,68.99500274658203,1.8913104060404393,3.124225984157362
809,36.375,68.4000015258789,1.8804124130825817,3.5057974951404978
810,36.30500030517578,68.46499633789062,1.8858282815695222,3.2985162099821244
811,36.150001525878906,68.05000305175781,1.8824343064838454,3.3984476990089396
812,36.099998474121094,66.77999877929688,1.8498615402205423,4.5668121300526385
813,36.21009826660156,66.91999816894531,1.848103191442291,4.6506095898842394
814,36.06999969482422,66.87000274658203,1.8538952956014965,4.415830461142121
815,36.2599983215332,66.80999755859375,1.8425262176285944,4.862040682809719
816,36.17470169067383,66.9800033569336,1.8515703026295212,4.518654746074289
817,36.23500061035156,66.91500091552734,1.8466951783743357,4.706225159198751
818,36.334999084472656,67.4800033569336,1.8571626546640094,4.344486892564503
819,35.95000076293945,65.88500213623047,1.832684304256003,5.15691251096102
820,36.005001068115234,66.00499725341797,1.8332174779983461,5.148715016107501
821,35.810001373291016,66.2699966430664,1.8506002262399817,4.4873450578317735
822,35.654998779296875,65.6449966430664,1.841116221862929,4.797275506694546
823,35.619998931884766,65.51000213623047,1.8391354323593219,4.861126776957163
824,35.85499954223633,65.70999908447266,1.8326593201338033,5.138809168863559
825,35.88999938964844,65.72000122070312,1.831150803520448,5.199950269206425
826,35.279998779296875,65.87000274658203,1.8670636345156588,3.8100171167370283
827,34.98500061035156,64.96499633789062,1.8569385509362664,4.115388782029128
828,35.0,64.9800033569336,1.856571524483817,4.130870613798833
829,34.97529983520508,65.22000122070312,1.8647445919835874,3.840665397788185
830,35.06999969482422,65.45999908447266,1.8665525992044285,3.793161359406425
831,34.650001525878906,64.58000183105469,1.8637806345498162,3.819439773944466
832,34.5,64.23999786376953,1.8620289235875227,3.8545397250403672
833,33.349998474121094,61.790000915527344,1.8527737254163625,3.9669598932482293
834,33.33000183105469,61.880001068115234,1.8565855886170264,3.8363131089309226
835,33.220001220703125,62.040000915527344,1.8675496278086599,3.4527180168508513
836,33.27349853515625,62.29999923706055,1.8723609472936955,3.3014622293453746
837,33.275001525878906,62.63999938964844,1.8824942604715298,2.9645171650637385
838,33.39189910888672,62.97999954223633,1.8860861832645874,2.8621315456151413
839,33.16999816894531,62.15999984741211,1.873982613167825,3.231079243548847
840,32.459999084472656,60.369998931884766,1.859827499525807,3.5778843577136845
841,32.220001220703125,59.75,1.8544381668616243,3.7100461685331245
842,32.32500076293945,61.060001373291016,1.8889404464700332,2.613474504962098
843,32.16999816894531,60.900001525878906,1.8930682310286093,2.4584048012369797
844,32.185001373291016,60.90999984741211,1.8924964190916196,2.478903084547695
845,31.93000030517578,60.279998779296875,1.887879680650226,2.5905704267536853
846,32.029998779296875,60.209999084472656,1.879800230382475,2.8638342963499204
847,32.09000015258789,60.88999938964844,1.8974758211317109,2.3057971484560786
848,32.0099983215332,61.25,1.913464642664382,1.783178995061916
849,31.81999969482422,61.56999969482422,1.9349465834482418,1.0769742665583797
850,31.690000534057617,61.63999938964844,1.9450930372627544,0.742728818321182
851,31.549999237060547,61.560001373291016,1.951188680251342,0.5381500113696651
852,31.375,61.189998626708984,1.9502788406919198,0.5524365750850597
853,31.479999542236328,61.130001068115234,1.9418679147722941,0.8258638433987988
854,31.979999542236328,62.650001525878906,1.9590369738165998,0.3221997675576622
855,31.847200393676758,62.529998779296875,1.9634378534482475,0.17226530180083355
856,31.9950008392334,62.63999938964844,1.9578058367430033,0.3626946316164199
857,31.924999237060547,62.2599983215332,1.9501957653692872,0.6004053495693844
858,31.674999237060547,61.75,1.949487024067579,0.6022354801413163
859,32.374000549316406,62.435001373291016,1.9285537874190641,1.338075036164752
860,32.04999923706055,61.4900016784668,1.9185648406307523,1.6244860881164263
861,31.200000762939453,60.150001525878906,1.9278846171480664,1.2367174930485012
862,31.388599395751953,60.54999923706055,1.9290443155375456,1.2200790860832447
863,31.479900360107422,60.63999938964844,1.926308491957422,1.315663917053505
864,31.885000228881836,60.86000061035156,1.9087345201027726,1.9190981662453472
865,31.709999084472656,60.540000915527344,1.9091769997928443,1.883377801187307
866,31.795000076293945,60.494998931884766,1.902657612414641,2.1011589858048287
867,31.8700008392334,60.8650016784668,1.9097897733199698,1.883608247317425
868,31.94499969482422,60.630001068115234,1.8979496524439976,2.2710569887479997
869,31.950000762939453,60.91999816894531,1.9067291616346294,1.9912254228658943
870,31.920000076293945,60.88999938964844,1.9075814299533687,1.9602426235217925
871,31.95009994506836,61.04999923706055,1.9107921209017653,1.8614259595627507
872,32.21500015258789,61.119998931884766,1.8972527903891654,2.329881701700386
873,32.22999954223633,60.869998931884766,1.8886130870748752,2.610370552513074
874,31.920000076293945,59.9900016784668,1.8793860130037914,2.860240334703433
875,32.974998474121094,62.88999938964844,1.9072024958243667,2.1047091326852287
876,32.73500061035156,62.70000076293945,1.9153810781696539,1.8068706383288875
877,32.803199768066406,62.55500030517578,1.9069786102413235,2.0904976664967014
878,32.81679916381836,62.689998626708984,1.9103020472461814,1.9831424663132386
879,32.814998626708984,62.68000030517578,1.9101021766966917,1.9894808851039292
880,32.9453010559082,62.709999084472656,1.9034580676028348,2.224344304703151
881,32.86000061035156,62.349998474121094,1.8974436188683328,2.4109570226278825
882,32.85499954223633,62.02000045776367,1.8876883677333383,2.7307895040373316
883,32.79999923706055,62.47999954223633,1.9048780791324076,2.1589927972306944
884,32.630001068115234,62.68000030517578,1.9209316044560059,1.6134413863725703
885,32.76499938964844,62.61000061035156,1.9108805669665956,1.9578484925421398
886,32.849998474121094,62.72999954223633,1.9095891158611287,2.0106248846167025
887,32.73500061035156,62.4900016784668,1.9089659542791033,2.0168697228015438
888,32.560001373291016,62.43000030517578,1.917383220886076,1.7211549132259156
889,32.08000183105469,61.849998474121094,1.927992361092944,1.3254747481187215
890,31.850299835205078,61.869998931884766,1.9425248506922383,0.8385652995906971
891,31.385400772094727,61.2400016784668,1.9512257346388988,0.5235748894871568
892,31.395000457763672,61.130001068115234,1.947125344060901,0.6530885194394633
893,31.60810089111328,61.540000915527344,1.9469692635924707,0.6762521188606874
894,31.875,61.7599983215332,1.9375685747931986,0.9987732621833763
895,32.09000015258789,62.029998779296875,1.9330008876392755,1.1657977588076411
896,32.130001068115234,63.869998931884766,1.9878617120640956,-0.5928936222589423
897,32.474098205566406,63.779998779296875,1.9640267876126674,0.19654340974299966
898,32.36000061035156,63.66999816894531,1.9675524402981028,0.07462094588112134
899,32.40999984741211,64.06999969482422,1.976858994028663,-0.22374849261177676
900,32.317501068115234,64.36499786376953,1.9916452614361533,-0.7067664109227545
901,32.3650016784668,64.52999877929688,1.993820343974529,-0.7752141295224684
902,32.32500076293945,64.48999786376953,1.9950501575148354,-0.8165219855164176
903,31.950000762939453,63.619998931884766,1.9912362257493612,-0.7087753400735588
904,32.43000030517578,63.95000076293945,1.9719395671030298,-0.06309517496636463
905,32.275001525878906,63.72999954223633,1.974593230960377,-0.15815575136922266
906,32.150001525878906,63.79999923706055,1.9844477825515874,-0.482239541674077
907,32.17599868774414,64.04000091552734,1.9903034413014264,-0.6693974972801451
908,32.30500030517578,64.19000244140625,1.9869989733794238,-0.5571809489137829
909,32.35499954223633,64.16000366210938,1.983001222990428,-0.42555008223091395
910,32.994998931884766,65.05000305175781,1.9715109912883388,-0.01464014366349975
911,32.4900016784668,64.44999694824219,1.9836870919879739,-0.4411282029871453
912,32.72999954223633,64.44000244140625,1.9688360324677012,0.05670342491411784
913,32.55059814453125,64.2300033569336,1.9732357320052727,-0.09796182552408172
914,32.310001373291016,64.26000213623047,1.9888579203017567,-0.6170151087900431
915,32.34000015258789,64.20999908447266,1.985466876360991,-0.5060343554068689
916,32.2599983215332,64.18000030517578,1.9894607453322872,-0.6386531191525942
917,32.16270065307617,63.849998474121094,1.9852188148887373,-0.5064256087561327
918,32.029998779296875,63.61000061035156,1.9859507659883817,-0.5361672295289859
919,31.760000228881836,63.220001220703125,1.99055418026138,-0.6949865395868509
920,31.71500015258789,63.2599983215332,1.9946396978456673,-0.8264540698705796
921,31.934999465942383,63.5,1.9884139991209533,-0.6192691360170821
922,31.94499969482422,63.869998931884766,1.9993739095960326,-0.9689408750215316
923,31.84000015258789,63.59000015258789,1.9971733620553838,-0.9023718054446315
924,30.895000457763672,61.45000076293945,1.9889949782310992,-0.6832475573072907
925,31.229999542236328,62.81999969482422,2.0115273972343384,-1.3723029742714568
926,31.454999923706055,63.27000045776367,2.011444940747886,-1.3649515899426428
927,31.219999313354492,63.08000183105469,2.0204997827809668,-1.6526323033822488
928,31.25,63.220001220703125,2.0230400390625,-1.7316501143897165
929,31.145000457763672,62.939998626708984,2.0208700498194925,-1.6650772301155579
930,31.165000915527344,63.279998779296875,2.030482814706701,-1.964422996942802
931,30.854999542236328,62.79499816894531,2.0351644498645167,-2.10955373483445
932,30.96500015258789,62.86000061035156,2.030033918959889,-1.9509609315727454
933,31.309999465942383,63.029998779296875,2.0130948532227886,-1.419688392717135
934,31.174999237060547,63.029998779296875,2.021812359962062,-1.694099681078094
935,31.354999542236328,63.58000183105469,2.0277468588513328,-1.87822101502129
936,31.53499984741211,63.755001068115234,2.021721939958951,-1.6873385342672274
937,31.559999465942383,63.90999984741211,2.025031715110764,-1.7915212698710983
938,30.604999542236328,61.72999954223633,2.0169907030073975,-1.552723299086737
939,30.53499984741211,62.189998626708984,2.0366791857698234,-2.155008856706048
940,30.69499969482422,62.4900016784668,2.035836530371552,-2.1297845764098975
941,30.799999237060547,62.63999938964844,2.033766264327564,-2.066352577871556
942,30.896400451660156,62.83000183105469,2.033570283676157,-2.060402895959599
943,31.0,63.16999816894531,2.0377418764175905,-2.189815253593168
944,31.229999542236328,63.38999938964844,2.0297790688058774,-1.9423026690956755
945,30.940000534057617,63.13999938964844,2.0407239269484254,-2.2817757545626245
946,30.740999221801758,62.994998931884766,2.0492176743301247,-2.5412798441908686
947,30.709999084472656,63.05500030517578,2.053240058123517,-2.664294352306208
948,30.71500015258789,63.18000030517578,2.056975418893252,-2.7791288173582354
949,30.937599182128906,63.4900016784668,2.0521954953486428,-2.6366592060428795
950,31.145000457763672,63.775001525878906,2.047680224386749,-2.5000801292854797
951,30.969999313354492,63.459999084472656,2.049079770470264,-2.5407977477614887
952,31.614999771118164,63.974998474121094,2.0235647299471236,-1.7447222742461017
953,31.875,64.11000061035156,2.011294136795343,-1.3512290266349831
954,31.725000381469727,63.90999984741211,2.014499576956391,-1.4561284028691697
955,31.645000457763672,63.810001373291016,2.0164323100092134,-1.5187435947750467
956,31.8799991607666,64.23500061035156,2.014899695775492,-1.4660673687026256
957,31.854999542236328,64.25499725341797,2.017108716897726,-1.5368800554620359
958,31.854999542236328,64.2300033569336,2.016324102336635,-1.5118861589776609
959,31.8799991607666,63.80500030517578,2.0014116055466515,-1.0360670635268443
960,31.94499969482422,64.05000305175781,2.0050087232317395,-1.1489449948945785
961,31.7450008392334,63.75,2.008190213093706,-1.2554741696964138
962,31.80500030517578,63.84000015258789,2.0072315529014126,-1.223515042017966
963,31.954999923706055,64.25,2.0106399672476813,-1.3286147502564356
964,31.94499969482422,64.40499877929688,2.0161214398049245,-1.503940722433641
965,31.790000915527344,64.33999633789062,2.0239067154749506,-1.754000078133374
966,31.549999237060547,63.189998626708984,2.0028526198023537,-1.0918472420483036
967,31.459999084472656,63.04999923706055,2.004132265476746,-1.1347887113071673
968,31.46500015258789,62.81999969482422,1.996504032740565,-0.8946236341228664
969,31.579999923706055,63.09400177001953,1.9979101305398346,-0.9348688067178736
970,31.44499969482422,63.13999938964844,2.007950389646248,-1.2552777147077387
971,31.354999542236328,62.849998474121094,2.0044649782073782,-1.1482176580876962
972,31.450000762939453,62.959999084472656,2.001907712468626,-1.0651118745839847
973,31.479999542236328,63.290000915527344,2.0104829045696753,-1.3341360040133106
974,31.975000381469727,63.790000915527344,1.9949960955276538,-0.8279612800231329
975,31.889999389648438,63.63999938964844,1.9956099281176567,-0.8507389551191844
976,31.81999969482422,63.38999938964844,1.9921433060214433,-0.7430254282658391
977,31.770000457763672,63.290000915527344,1.9921309412528225,-0.7446590415307535
978,31.469999313354492,62.54499816894531,1.987448348700915,-0.6094604503116097
979,31.3700008392334,62.279998779296875,1.9853362165488178,-0.5477252354351814
980,30.5856990814209,61.02000045776367,1.9950500492182606,-0.8819557356432606
981,30.604999542236328,61.47999954223633,2.008822102983242,-1.302723299086737
982,30.854999542236328,61.58000183105469,1.9957868334031241,-0.8945573969438252
983,31.03499984741211,61.7400016784668,1.989366907749963,-0.6886755265413251
984,30.899999618530273,61.67499923706055,1.9959546925066938,-0.898084373496034
985,30.93000030517578,61.79499816894531,1.9978984015271615,-0.9571017267398227
986,30.829999923706055,61.540000915527344,1.9961077219532364,-0.9053725251094855
987,29.969999313354492,60.59000015258789,2.0216884064321374,-1.7034715797217936
988,29.979999542236328,60.724998474121094,2.0255169913718873,-1.8181427083746735
989,29.924999237060547,60.72999954223633,2.029406886902286,-1.9349413988238817
990,29.9950008392334,60.65999984741211,2.0223369945057295,-1.722651353837393
991,30.092199325561523,60.849998474121094,2.022118683177559,-1.715077264700228
992,30.19499969482422,60.849998474121094,2.015234280149753,-1.5061177539867296
993,30.1299991607666,60.59000015258789,2.0109526000745594,-1.3782442476678307
994,31.83489990234375,61.88999938964844,1.9440927906009207,0.7872618177347581
995,31.6200008392334,61.65999984741211,1.9500315689715524,0.5804418874108555
996,31.81999969482422,61.599998474121094,1.935889348362905,1.0469754872615047
997,32.140098571777344,62.06999969482422,1.931232399807533,1.2276305354783963
998,32.51369857788086,62.33000183105469,1.9170381887423267,1.727034956226901
999,32.25,62.13999938964844,1.9268216865007268,1.3810244805100487
1000,32.209999084472656,62.16999816894531,1.9301459154314398,1.2697169296918664
1001,32.560001373291016,62.439998626708984,1.9176902946302865,1.7111565916927125
1002,32.29499816894531,63.06999969482422,1.9529339919725395,0.5424907277723028
1003,32.404998779296875,62.9900016784668,1.9438359528255953,0.8460839887976723
1004,32.3650016784668,62.27000045776367,1.9239918809951237,1.4847841920107347
1005,32.310001373291016,61.18000030517578,1.8935313433861405,2.4629867222646444
1006,32.290000915527344,61.15999984741211,1.8940847975635084,2.44233279426767
1007,32.2400016784668,61.20000076293945,1.898262952133006,2.300699791354318
1008,33.179500579833984,62.25,1.8761584385581331,3.160394382765218
1009,33.189998626708984,62.189300537109375,1.8737361587916364,3.242432939612228
1010,33.17499923706055,62.42499923706055,1.8816880383624595,2.9762453888483824
1011,33.25,62.654998779296875,1.884360865542763,2.8986978547066817
1012,33.525001525878906,63.21500015258789,1.8856076741350907,2.8976845930855566
1013,33.57500076293945,63.209999084472656,1.8826507117832956,3.004317748586799
1014,33.349998474121094,63.150001525878906,1.8935533557784716,2.606959282896667
1015,33.2599983215332,62.9900016784668,1.8938666523529493,2.584018271401461
1016,33.22990036010742,63.150001525878906,1.9003969570035377,2.3628391175519132
1017,33.185001373291016,62.84600067138672,1.893807384982313,2.575575024418156
1018,33.185001373291016,62.625,1.8871477296488468,2.796575695804875
1019,33.29100036621094,63.119998931884766,1.896007877130334,2.5170380298234383
1020,33.369998931884766,63.38600158691406,1.8994906687380577,2.411613607622157
1021,33.36389923095703,62.81999969482422,1.8828734393411681,2.9652168037685973
1022,32.997100830078125,62.2599983215332,1.886832380885439,2.779637057771125
1023,33.1150016784668,62.1349983215332,1.876339881387861,3.144290901125003
1024,33.40999984741211,62.529998779296875,1.8715953027500645,3.3489251867606376
1025,33.334999084472656,62.81999969482422,1.884505817313359,2.9064722631386664
1026,33.42110061645508,62.86000061035156,1.8808477115024174,3.0414875865973263
1027,33.525001525878906,62.67499923706055,1.8695002650090835,3.4376855086129003
1028,33.65999984741211,63.150001525878906,1.876114135833369,3.2370906311398775
1029,33.52000045776367,63.400001525878906,1.891408134250029,2.702517684846568
1030,33.52000045776367,63.4900016784668,1.894093102965984,2.6125175322586776
1031,33.36000061035156,63.19499969482422,1.8943344885675721,2.5822921838472856
1032,33.20000076293945,62.79999923706055,1.891566198611749,2.6520653095570017
1033,33.189998626708984,62.8849983215332,1.8946972257759531,2.5467351551884
1034,33.314998626708984,63.10499954223633,1.8941918698337987,2.5808180299659105
1035,33.41999816894531,62.9900016784668,1.8847996747348317,2.909245603455431
1036,33.72999954223633,63.36000061035156,1.8784465303953792,3.169378019813876
1037,33.83000183105469,63.400001525878906,1.874076207340907,3.332649033089779
1038,33.78499984741211,63.494998931884766,1.8793843190367339,3.1461773206146537
1039,33.755001068115234,63.619998931884766,1.8847577223743543,2.960199618989292
1040,33.630001068115234,63.22999954223633,1.8801664446625603,3.096114913157094
1041,33.650001525878906,63.20000076293945,1.878157441221356,3.1667680782146297
1042,33.73500061035156,63.65999984741211,1.8870608772978081,2.879544317701302
1043,33.599998474121094,62.5099983215332,1.860416701199518,3.755130678203627
1044,33.33000183105469,62.09000015258789,1.8628861908653285,3.6263140244582663
1045,33.20500183105469,61.82500076293945,1.8619183060883966,3.6372293186260682
1046,33.279998779296875,61.77000045776367,1.8560697933736139,3.8446738778652465
1047,33.046600341796875,61.22999954223633,1.852838080436174,3.910252146362338
1048,33.04499816894531,61.18000030517578,1.8514148493029996,3.9569946903045397
1049,33.03499984741211,61.15999984741211,1.851369763278605,3.9566718322035106
1050,33.17499923706055,61.67499923706055,1.859080652763422,3.7262453888483824
1051,33.154998779296875,61.540000915527344,1.8561303930421207,3.820589324620939
1052,33.116798400878906,61.64500045776367,1.8614420304629338,3.6379409136058305
1053,33.17499923706055,61.70000076293945,1.8598342782782336,3.701243862969476
1054,33.1349983215332,61.599998474121094,1.8590614635429012,3.7199373802665283
1055,33.720001220703125,62.70000076293945,1.859430560294388,3.8090545513612843
1056,33.56999969482422,62.47999954223633,1.8611855856486474,3.7241517558751545
1057,32.95500183105469,62.90999984741211,1.9089666621753831,2.044062043192141
1058,33.31999969482422,64.11000061035156,1.9240696637914474,1.5859824967986489
1059,33.28499984741211,65.22000122070312,1.9594412353820079,0.40483864987375195
1060,33.380001068115234,66.80000305175781,2.001198349737788,-0.9820567873256474
1061,33.334999084472656,67.00499725341797,2.01004947033668,-1.2785252954550836
1062,33.32500076293945,67.66999816894531,2.030607550479061,-1.9638495268471283
1063,33.290000915527344,67.71499633789062,2.034094156672328,-2.0799909323657753
1064,33.78499984741211,70.1500015258789,2.076365305393136,-3.508825273379487
1065,33.56999969482422,69.20999908447266,2.061662189861246,-3.0058477863611737
1066,33.68000030517578,69.37999725341797,2.0599761468160076,-2.9522507106385385
1067,33.67100143432617,69.63500213623047,2.068100120872571,-3.2255473531323995
1068,33.79499816894531,69.69000244140625,2.0621395537001495,-3.0285028730421297
1069,33.88999938964844,69.58499908447266,2.0532605587985673,-2.730393122253248
1070,33.79999923706055,69.05999755859375,2.043195240160592,-2.388332455281657
1071,33.59000015258789,68.68499755859375,2.0448049195171563,-2.440191874721621
1072,33.68000030517578,68.73999786376953,2.040973789813354,-2.312251320990101
1073,33.599998474121094,68.95999908447266,2.0523810183380227,-2.6948700847358262
1074,33.474998474121094,68.76000213623047,2.054070359088666,-2.74895723197426
1075,33.53499984741211,68.77999877929688,2.050991474347796,-2.646990717758727
1076,33.69499969482422,68.8499984741211,2.043329844122151,-2.3917630805289756
1077,33.71989822387695,68.72000122070312,2.037965855188813,-2.2111552652457087
1078,33.474998474121094,66.99500274658203,2.0013444600564996,-0.9839578423258226
1079,33.654998779296875,67.28150177001953,1.9991532969957573,-0.9045751479487203
1080,33.689998626708984,67.7300033569336,2.0103890210086903,-1.2819334982894484
1081,33.5635986328125,67.41000366210938,2.0084259855320727,-1.2188636284087986
1082,33.369998931884766,67.51000213623047,2.023074746691862,-1.7123869416942492
1083,33.29499816894531,67.72000122070312,2.033939178403874,-2.074838034261533
1084,33.04999923706055,67.55999755859375,2.044175464997757,-2.4128370281654563
1085,33.42499923706055,68.95999908447266,2.0631264220946357,-3.0505862676024558
1086,33.35139846801758,68.89900207519531,2.0658504662485506,-3.139195536956806
1087,33.33729934692383,68.94000244140625,2.0679540272288923,-3.208854802609168
1088,33.595001220703125,69.2300033569336,2.0607233469683632,-2.975032138113492
1089,33.65999984741211,69.4000015258789,2.0617944694142536,-3.0129093688601225
1090,33.67499923706055,69.24500274658203,2.056273327851346,-2.827421738750574
1091,33.63999938964844,68.9800033569336,2.050535214283025,-2.6335655856754565
1092,33.329898834228516,68.73999786376953,2.062412436523096,-3.0238930455666955
1093,33.404998779296875,69.08999633789062,2.0682532214522915,-3.2212379067810852
1094,33.41469955444336,69.31999969482422,2.074536076012879,-3.431522762286236
1095,33.39500045776367,69.31999969482422,2.075759806696116,-3.47156457957938
1096,33.32500076293945,69.12999725341797,2.0744184747415537,-3.4238486113197846
1097,33.44499969482422,69.11000061035156,2.0663776720275076,-3.1599334077207155
1098,33.380001068115234,69.01000213623047,2.067405629958149,-3.1920558717983036
1099,34.095298767089844,69.98999786376953,2.052775614077525,-2.718085448590629
1100,33.755001068115234,69.41999816894531,2.0565840904244266,-2.839799618071255
1101,33.82500076293945,69.61000061035156,2.0579452783522223,-2.88751558633085
1102,33.95000076293945,69.46009826660156,2.0459527748354485,-2.4835291471002146
1103,33.900001525878906,69.20500183105469,2.0414453898541662,-2.3300647989393477
1104,33.9900016784668,69.42500305175781,2.0425124925998355,-2.3671251607351573
1105,33.96379852294922,69.30999755859375,2.0407021762233466,-2.30538210811848
1106,33.79499816894531,69.08999633789062,2.04438526649717,-2.4284967695265047
1107,33.724998474121094,68.70500183105469,2.037212896652183,-2.185788735837222
