,abbv,lly,Ratio,Spread
408,147.94000244140625,306.3900146484375,2.071042379290129,14.811469896880055
409,148.9600067138672,307.7950134277344,2.066292961566312,15.621064068443616
410,149.24000549316406,307.5199890136719,2.0605734233087913,16.504010762463167
411,148.11000061035156,307.0050048828125,2.072817524931909,14.565572966101854
412,147.52999877929688,306.69000244140625,2.0788314578664835,13.621298362088623
413,149.14999389648438,307.94000244140625,2.0646330207370176,15.888567714594387
414,148.41000366210938,308.92999267578125,2.0815981743328686,13.291939938595533
415,147.9600067138672,311.81500244140625,2.1074276040309354,9.429914589416683
416,147.78500366210938,310.2699890136719,2.0994686965875284,10.594968309857961
417,148.41000366210938,312.1700134277344,2.1034297266002606,10.051919186642408
418,148.86000061035156,312.25,2.09760848259923,10.94894819793069
419,149.52000427246094,312.739990234375,2.0916264131753803,11.89193182171715
420,151.97999572753906,324.6700134277344,2.136268078397528,5.302944820734751
421,152.05999755859375,325.010009765625,2.137380080125201,5.1366452955860495
422,151.69000244140625,324.2099914550781,2.1373194425276094,5.133344835320997
423,152.2899932861328,324.75,2.1324447719282356,5.896012692044451
424,152.02999877929688,324.07000732421875,2.13161882474704,6.011515573374027
425,152.28500366210938,322.9800109863281,2.1208917701637753,7.655168431299671
426,152.5,325.7699890136719,2.1361966492699795,5.331981952980186
427,155.0,330.0285949707031,2.129216741746472,6.5012771593366665
428,155.05999755859375,328.30499267578125,2.117277169127531,8.355143781495087
429,153.97500610351562,328.3599853515625,2.1325538063678326,5.944460553200145
430,154.14999389648438,328.30999755859375,2.129808696450953,6.374374924182348
431,153.8699951171875,328.4200134277344,2.134399323127355,5.656436775084671
432,153.56500244140625,328.9700012207031,2.1422198807714916,4.444260942236838
433,153.22999572753906,327.45001220703125,2.136983758645245,5.236896623131713
434,154.4499969482422,321.56500244140625,2.082000704403808,13.770724806832334
435,153.18499755859375,322.2850036621094,2.1038940418354892,10.304206922626179
436,153.5,318.701904296875,2.0762339042141695,14.57122713513212
437,152.5800018310547,317.4100036621094,2.080285750773315,13.86566411728461
438,151.80999755859375,317.7200012207031,2.092879298664592,11.883863724169146
439,152.57000732421875,317.3999938964844,2.0803564177721627,13.853974204796714
440,152.5,317.7900085449219,2.083868908491291,13.311962421730186
441,155.97909545898438,323.5799865722656,2.074508674512431,15.075658910129732
442,154.97500610351562,323.0,2.084207048098143,13.475606370117703
443,155.26499938964844,321.94000244140625,2.0734872875854986,15.165225886781457
444,155.80999755859375,323.42999267578125,2.075797431125384,14.858514130511423
445,155.6999969482422,323.1700134277344,2.075594218124247,14.879664402198046
446,154.9600067138672,323.0,2.0844087894008534,13.443040288308566
447,154.0800018310547,323.010009765625,2.096378543140195,11.522398711801657
448,152.69000244140625,321.7099914550781,2.1069486299768196,9.804505300676112
449,152.6750030517578,322.2200012207031,2.1104961177663673,9.261929453241976
450,153.25999450683594,325.260009765625,2.122276010854987,7.492031228156293
451,153.8135986328125,326.2149963378906,2.120846266113563,7.739008047668392
452,153.2550048828125,326.19000244140625,2.1284133767169933,6.551205277958331
453,153.07000732421875,325.19000244140625,2.124452778999473,7.149545892552396
454,153.47000122070312,324.4100036621094,2.1138333295220333,8.797995606279471
455,152.47999572753906,318.3349914550781,2.087716424283611,12.723547026068559
456,152.32000732421875,321.2099914550781,2.1087839811573197,9.501186529864185
457,152.1999969482422,319.9670104980469,2.102280006003261,10.4836057031427
458,151.7100067138672,319.4700012207031,2.1057938638368126,9.916767555201375
459,152.58999633789062,322.8500061035156,2.115800601951693,8.447361353991255
460,153.38499450683594,324.0950012207031,2.1129511544641946,8.928434831247557
461,153.85000610351562,324.739990234375,2.110757083856589,9.293060612218255
462,151.33999633789062,322.1499938964844,2.1286507314116307,6.433422979328668
463,150.66000366210938,320.885009765625,2.1298619538420125,6.222033895800735
464,152.10499572753906,321.9599914550781,2.116695706903638,8.28436185156039
465,152.0050048828125,321.95001220703125,2.1180224457427372,8.077244930639495
466,153.1300048828125,323.42999267578125,2.1121268357778487,9.039819985413942
467,153.9499969482422,326.2699890136719,2.1193244266407065,7.980158001889151
468,153.94000244140625,327.25,2.125828211056189,6.978447337448131
469,154.42999267578125,332.42999267578125,2.15262583981146,2.8623020869519564
470,153.0,329.0,2.150326797385621,3.1875511993295618
471,151.97999572753906,327.6099853515625,2.1556125448172976,2.3629728969066264
472,151.7899932861328,328.8349914550781,2.1663812240587257,0.7254410042887685
473,152.91000366210938,329.9750061035156,2.15796872801516,2.017148604959118
474,153.4149932861328,331.4849853515625,2.1607078829206285,1.603582864006455
475,152.60000610351562,330.19000244140625,2.1637613973450507,1.1290978234931117
476,150.9949951171875,328.3349914550781,2.1744759897522212,-0.500627590154977
477,151.55499267578125,327.8949890136719,2.1635380215756497,1.155219411165433
478,152.1649932861328,328.3299865722656,2.1577235307655167,2.0446310616094365
479,152.0449981689453,329.385009765625,2.166365311140507,0.7290792137769131
480,152.25999450683594,328.9100036621094,2.1601866250385453,1.670876866316803
481,151.625,327.8399963378906,2.1621763979415705,1.3622092215757107
482,152.00999450683594,327.7799987792969,2.1563055761083953,2.2580916327905243
483,154.80999755859375,333.9700012207031,2.157289622682795,2.1473451202344336
484,154.02499389648438,330.625,2.1465672007895242,3.7879774246067086
485,153.6999969482422,330.6664123535156,2.151375529726693,3.0409445457066226
486,153.1300048828125,330.42999267578125,2.157839627371873,2.039819985413942
487,153.0500030517578,331.7174072265625,2.167379291814739,0.5787086218907689
488,153.19000244140625,331.4519958496094,2.163665974066334,1.1480811388224197
489,152.8699951171875,330.45001220703125,2.161640758565564,1.4552775304327383
490,153.5399932861328,330.2099914550781,2.150644821507241,3.1499718186602195
491,154.30999755859375,331.0050048828125,2.145065194218055,4.026761225447558
492,154.08999633789062,330.8450012207031,2.1470894223089068,3.709106934836427
493,154.1833038330078,331.44000244140625,2.1496491137612463,3.3166912586530657
494,153.57000732421875,331.1199951171875,2.1561501551414475,2.3051334494487037
495,153.0399932861328,330.2300109863281,2.1578020483110594,2.044372054732662
496,153.25999450683594,331.1000061035156,2.160381169064621,1.6520348902656679
497,152.7899932861328,326.5400085449219,2.137181902570046,5.191584379800133
498,153.30929565429688,328.5899963378906,2.143314238941134,4.269085358154484
499,153.0500030517578,327.739990234375,2.141391595552868,4.556125614078269
500,153.36000061035156,327.54998779296875,2.1358241163886618,5.419182499059843
501,152.86000061035156,326.0199890136719,2.1328011756634395,5.863601045679161
502,152.1999969482422,324.5799865722656,2.132588653616358,5.87062962892395
503,152.47000122070312,323.5899963378906,2.122319103739549,7.446842465143106
504,152.17999267578125,322.239990234375,2.1174924808999416,8.167193481309198
505,153.0,321.6650085449219,2.1023856767641953,10.522542654407687
506,153.4499969482422,322.32000732421875,2.1004888480573607,10.844559458664719
507,153.25,322.6400146484375,2.105318203252447,10.09032666723084
508,152.75,323.04998779296875,2.1148935371061786,8.594773290022033
509,152.89999389648438,322.7900085449219,2.111118518182909,9.180413356160386
510,152.1300048828125,322.3599853515625,2.1189770262604024,7.938666844277634
511,149.57000732421875,321.7937927246094,2.151459363287092,2.946693980606426
512,150.39999389648438,322.6911926269531,2.1455532295370396,3.851328110741406
513,149.75999450683594,323.2099914550781,2.1581864537283013,1.9429879099603227
514,149.75999450683594,323.7998962402344,2.162125454842042,1.3530831248040727
515,150.30999755859375,325.7850036621094,2.1674207235291325,0.5621205847302804
516,150.9199981689453,327.5,2.1700238800253935,0.1715334558774657
517,150.44000244140625,326.7200012207031,2.1717628019047317,-0.09061551199783935
518,153.00999450683594,331.8100891113281,2.1685517353345443,0.39916176611438914
519,153.0500030517578,330.6000061035156,2.1600784025578537,1.6961097449376439
520,153.0749969482422,331.46319580078125,2.1653647062482437,0.8871858075940509
521,153.30999755859375,330.80999755859375,2.157784898745178,2.050608084311193
522,152.99000549316406,328.885009765625,2.149715654336128,3.2808417555916662
523,152.99000549316406,329.30499267578125,2.152460820001051,2.8608588454354162
524,153.55999755859375,331.5899963378906,2.1593514040749193,1.8133994213530968
525,152.27999877929688,331.3399963378906,2.1758602508140927,-0.7156833239590696
526,151.5800018310547,329.7099914550781,2.175154950997826,-0.6054841410392555
527,151.39500427246094,328.8363952636719,2.172042577256216,-0.13354733503894067
528,150.7899932861328,326.6000061035156,2.165926259335877,0.7892658904962104
529,150.4949951171875,324.9200134277344,2.159008764209903,1.8287702045112155
530,149.19000244140625,321.2349853515625,2.1531937803789916,2.680449775448892
531,149.5800018310547,321.760009765625,2.1510897568315417,3.0021766177036966
532,149.625,325.42999267578125,2.1749707112834167,-0.5701080470250872
533,150.02499389648438,326.6400146484375,2.1772373133627028,-0.9116790852511372
534,149.22000122070312,325.94000244140625,2.1842916484052717,-1.959435150776585
535,149.50999450683594,325.0249938964844,2.17393489290526,-0.41480464778470605
536,149.89999389648438,325.8800048828125,2.1739827761957993,-0.4230643777955265
537,149.1649932861328,325.5400085449219,2.1824156014974716,-1.6788723071121012
538,149.6300048828125,326.04998779296875,2.179041483346373,-1.1792367605164031
539,150.16000366210938,325.8949890136719,2.1703182010237696,0.12647441507635904
540,150.03829956054688,322.42999267578125,2.1489845834040993,3.3272316191828963
541,149.83999633789062,323.1700134277344,2.1567673606917537,2.156662750045996
542,148.72500610351562,322.3313903808594,2.167297879661946,0.5744630807890303
543,147.5800018310547,321.510009765625,2.1785472677638285,-1.0901443130064763
544,148.22999572753906,322.7650146484375,2.177460864545328,-0.9339081450499975
545,147.6999969482422,322.010009765625,2.180162602701105,-1.3296156585333279
546,147.00999450683594,325.20001220703125,2.212094581038227,-6.017724121719311
547,146.89500427246094,326.42999267578125,2.222199415783526,-7.497366841246219
548,147.2926025390625,327.9989929199219,2.2268531295245153,-8.20311744784783
549,146.91000366210938,325.44000244140625,2.2152337780204063,-6.474810525062082
550,147.4499969482422,327.0,2.2177009614641316,-6.862396009247107
551,147.7100067138672,326.4150085449219,2.209836799867112,-5.712881630437721
552,147.77499389648438,327.0400085449219,2.213094380325346,-6.196784028784464
553,147.89999389648438,327.4800109863281,2.214198948618837,-6.365391412021324
554,148.61000061035156,328.2300109863281,2.208667045543804,-5.5738529047362135
555,148.80999755859375,327.760009765625,2.2025402536316143,-4.669626216818017
556,148.8300018310547,327.260009765625,2.198884672037539,-4.12619373131264
557,148.47999572753906,326.71539306640625,2.2004000704979094,-4.341496446679969
558,148.68460083007812,327.3999938964844,2.2019764795323247,-4.5818667671153435
559,148.47000122070312,328.8299865722656,2.2147907581913087,-6.477789630652239
560,149.97999572753906,328.8949890136719,2.1929257126474284,-3.2643516959129784
561,150.22500610351562,329.0775146484375,2.190564162278548,-2.9149204887564792
562,150.25,330.82000732421875,2.2017970537385607,-4.603147404615697
563,150.74000549316406,331.489990234375,2.199084371463737,-4.209249760207285
564,149.99000549316406,329.8500061035156,2.1991465699262798,-4.1976359783642465
565,149.6300048828125,330.94500732421875,2.211755640744708,-6.074256291766403
566,150.2100067138672,331.45001220703125,2.2065774408652112,-5.319984129159366
567,151.33999633789062,330.3699951171875,2.182965528686706,-1.7865782413744569
568,151.80999755859375,329.44000244140625,2.170081073311743,0.16386250346602083
569,152.44000244140625,330.0,2.164786110698489,0.9717066394154585
570,153.24000549316406,331.9200134277344,2.166014105517251,0.78862820982107
571,152.2550048828125,331.55999755859375,2.1776623882662416,-0.9899503045842266
572,151.0,330.95001220703125,2.1917219351459023,-3.104781938411861
573,150.8350067138672,331.489990234375,2.197699310367711,-4.002986865656169
574,149.42999267578125,326.2650146484375,2.1833971132979695,-1.828522212479811
575,149.57679748535156,327.4599914550781,2.1892432313049563,-2.7047622204573827
576,149.33999633789062,326.1400146484375,2.183875871474687,-1.8989187033346866
577,149.4149932861328,325.75,2.1801694250066457,-1.3460736458514475
578,149.82000732421875,326.4700012207031,2.1790814661636215,-1.1867243991485452
579,151.47500610351562,330.3699951171875,2.1810198501752684,-1.4934503758125857
580,151.00999450683594,328.94000244140625,2.178266435381638,-1.0730724946739656
581,147.97999572753906,327.9794921875,2.216377224333593,-6.691175800451276
582,149.61000061035156,330.6099853515625,2.2098120714043197,-5.7826668046155305
583,150.35000610351562,330.4700012207031,2.198004574693368,-4.036012002852715
584,151.5,332.2250061035156,2.1929043307162748,-3.2941956022186787
585,151.5399932861328,333.43499755859375,2.200310230508014,-4.417355215565635
586,150.9499969482422,332.05999755859375,2.19980128699473,-4.323331939098011
587,149.61000061035156,330.6300048828125,2.209945882855214,-5.8026863358655305
588,142.1699981689453,329.2200012207031,2.315678451577949,-20.546121836682744
589,140.12680053710938,330.1499938964844,2.356080297494923,-25.912224433613346
590,140.25,328.6000061035156,2.342959045301359,-24.094750837463494
591,141.1999969482422,327.6199951171875,2.3202549730739643,-21.05214403490396
592,142.19000244140625,328.989990234375,2.3137350347113568,-20.27267836484924
593,143.41000366210938,329.20001220703125,2.2955163782204813,-17.833881919429928
594,143.55999755859375,329.57000732421875,2.2956952697753104,-17.878216218526006
595,140.2760009765625,327.5,2.3346830371555796,-22.93829244157473
596,140.4698028564453,326.95001220703125,2.3275466011806216,-21.96752966889295
597,141.02000427246094,326.82000732421875,2.3175435925585326,-20.642949223644905
598,141.25,326.7099914550781,2.312991089947456,-20.033575723670936
599,140.1999969482422,324.7099914550781,2.3160484916055437,-20.3133008381497
600,140.8300018310547,324.9200134277344,2.307178933488345,-19.155481116262763
601,140.1999969482422,324.0799865722656,2.3115548760811073,-19.6832959553372
602,141.9199981689453,327.614990234375,2.3084483826188715,-19.483900966693398
603,142.69000244140625,325.2099914550781,2.279136490929848,-15.407099352874866
604,142.5500030517578,323.1700134277344,2.267064233666807,-13.671082465509642
605,141.22000122070312,321.94000244140625,2.279705421743115,-15.328718873617333
606,140.97999572753906,321.75,2.282238684570688,-15.659806870436967
607,140.25,320.1199951171875,2.282495508856952,-15.614739851135369
608,140.38999938964844,320.20001220703125,2.2807893268688266,-15.390795801000593
609,141.72999572753906,311.92498779296875,2.200839604854089,-4.2064243143893805
610,142.13499450683594,314.8349914550781,2.215042062987073,-6.2371106383723145
611,142.5050048828125,314.70001220703125,2.2083435768857487,-5.298779490233926
612,141.42999267578125,311.6300048828125,2.2034223362876313,-4.5627961696955595
613,141.64639282226562,312.0299987792969,2.2028799502915994,-4.492950623436002
614,141.6699981689453,313.260009765625,2.2111951282165894,-5.671710614282176
615,141.19000244140625,314.0,2.223953499330165,-7.453848595829356
616,139.4499969482422,302.5,2.169236332879053,0.268320267912145
617,140.15499877929688,305.3999938964844,2.1790160647598453,-1.10100152498336
618,139.80999755859375,303.3599853515625,2.169801807087692,0.1899540090486198
619,139.24000549316406,303.739990234375,2.1814132307635323,-1.427595111790879
620,139.4199981689453,304.4800109863281,2.1839048557249847,-1.7768228820343097
621,139.52000427246094,304.2820129394531,2.180920324122393,-1.3616955369119523
622,138.9499969482422,305.7900085449219,2.2007197931701024,-4.107268509687287
623,138.6699981689453,302.54998779296875,2.1817984552387757,-1.475170037691214
624,139.17999267578125,302.5899963378906,2.1740911931413285,-0.40789867182263606
625,139.5800018310547,304.1000061035156,2.178678908971453,-1.0494243737378497
626,138.88999938964844,302.1499938964844,2.17546256191433,-0.59751818848639
627,138.4199981689453,301.6099853515625,2.1789480518807656,-1.0779577126237427
628,138.125,300.4049987792969,2.174877819216629,-0.5134595021243058
629,138.1300048828125,301.3299865722656,2.181495518138218,-1.4275808913968717
630,139.9499969482422,303.1600036621094,2.1662022884804153,0.6938968384803275
631,139.8300018310547,305.5,2.1847957948903627,-1.906628153883446
632,138.3000030517578,301.20001220703125,2.177874226758399,-0.9285132225656412
633,138.23460388183594,300.8299865722656,2.176227790470015,-0.7004796800014219
634,138.5800018310547,301.20001220703125,2.1734738651124386,-0.32059094260858956
635,139.6999969482422,302.739990234375,2.167072275216569,0.5711201498759237
636,140.3699951171875,302.5400085449219,2.1553039756989887,2.225775375603405
637,140.44000244140625,302.0899963378906,2.151025285434093,2.8277847172636825
638,141.0800018310547,302.760009765625,2.1460164859381305,3.5473126621853908
639,140.90499877929688,303.9599914550781,2.1571980702485827,1.9673712654392261
640,140.41000366210938,303.8399963378906,2.163948354200378,1.0126525536454096
641,140.0399932861328,302.760009765625,2.161953900890434,1.2892872258195212
642,140.32000732421875,303.80499267578125,2.1650867789211237,0.8522597248999091
643,140.25999450683594,302.94000244140625,2.1598461022800173,1.586952502758777
644,139.75,306.3500061035156,2.1921288451056573,-2.930331070141051
645,140.32000732421875,304.3599853515625,2.169041971672068,0.2972670491186591
646,139.86000061035156,303.4418029785156,2.169611051439226,0.21670103121920192
647,139.81109619140625,303.4800109863281,2.170643241154861,0.07231368241144764
648,139.88999938964844,302.82000732421875,2.1647008981731886,0.9036288491343498
649,140.42999267578125,303.5799865722656,2.161788808699564,1.3160616754962007
650,140.94000244140625,304.5899963378906,2.1611323333453147,1.41336494994124
651,141.22999572753906,304.0199890136719,2.1526587708760347,2.612994232229937
652,141.91000366210938,303.6400146484375,2.1396660334912725,4.46937494113115
653,142.1999969482422,302.9800109863281,2.130661163773488,5.759000561310529
654,142.68519592285156,302.7900085449219,2.1220842609953547,7.002447834219481
655,142.2949981689453,300.3800048828125,2.110966715261309,8.565269559377214
656,142.0,300.95001220703125,2.1193662831481075,7.354773873392276
657,142.02999877929688,301.1700134277344,2.1204676196310346,7.1999048163074235
658,140.83999633789062,304.3500061035156,2.160962894186297,1.4362258860688826
659,141.5500030517578,305.0010070800781,2.154722716385632,2.3267634167915503
660,141.89999389648438,307.7799987792969,2.1689923327538794,0.3076580028793501
661,142.22999572753906,307.510009765625,2.162061583371642,1.294133945631927
662,142.2100067138672,307.6099853515625,2.1630684960903444,1.150759003468636
663,142.3800048828125,308.0799865722656,2.1637868802282623,1.0498510863623096
664,142.5500030517578,307.7799987792969,2.1591020146632087,1.7189321829278583
665,142.52000427246094,313.39569091796875,2.1989593146435658,-3.9618921193622896
666,140.88999938964844,311.1000061035156,2.2081056671959427,-5.20520946480741
667,140.75,311.9700012207031,2.2164831347829708,-6.379165721973436
668,141.42999267578125,312.6000061035156,2.2102808618546006,-5.5327973903986845
669,141.85549926757812,313.42999267578125,2.2095018825076838,-5.438940872806938
670,142.3699951171875,314.1199951171875,2.2063637415919644,-5.011890265952047
671,142.2899932861328,313.94000244140625,2.2063392877537087,-5.00559440291272
672,143.1999969482422,313.1650085449219,2.186906530857758,-2.254836531928163
673,143.35000610351562,311.9093933105469,2.175858946844491,-0.6735273501821553
674,143.11500549316406,311.6549987792969,2.1776542418131215,-0.9293568534617407
675,142.60000610351562,311.2049865722656,2.182363066284562,-1.5974909609171846
676,142.9199981689453,310.92999267578125,2.175552733412659,-0.6277429427445895
677,142.14500427246094,309.8999938964844,2.180168029700669,-1.2803802723860827
678,142.5399932861328,310.3900146484375,2.1775643978414174,-0.9128164936051917
679,141.13699340820312,318.07000732421875,2.2536260667271093,-11.63894703724543
680,141.8800048828125,320.1600036621094,2.2565547832236783,-12.115746236158998
681,142.58999633789062,319.29998779296875,2.239287439466192,-9.714224989012791
682,142.26499938964844,319.5299987792969,2.2460197529269923,-10.649856500725434
683,141.97999572753906,318.92498779296875,2.246267061487935,-10.663634198050602
684,141.5019989013672,317.19500732421875,2.2416291627464355,-9.971461540850157
685,141.4600067138672,316.8500061035156,2.239855726462758,-9.717632097500825
686,141.02999877929688,316.3550109863281,2.2431753082647607,-10.156253207641385
687,141.07989501953125,316.13299560546875,2.2408082708149375,-9.825905082615293
688,140.63999938964844,315.9649963378906,2.2466225661911277,-10.612989815521189
689,140.1699981689453,315.07501220703125,2.2478063517363744,-10.743453753721099
690,140.8300018310547,315.8500061035156,2.2427749911018386,-10.085473792044013
691,141.33999633789062,316.7200012207031,2.240837763031669,-9.84818899844106
692,141.3800048828125,316.95001220703125,2.2418305365723095,-9.99133501375843
693,141.97000122070312,322.75,2.2733675933288233,-14.510346083194747
694,141.9499969482422,322.5249938964844,2.2721028589671857,-14.3287724651845
695,142.4199981689453,324.3599853515625,2.277489043124347,-15.143315851203397
696,142.83999633789062,325.0299987792969,2.2754831077594853,-14.901445859002138
697,142.11000061035156,323.010009765625,2.2729576270376595,-14.466394708841221
698,141.69000244140625,322.17999267578125,2.273837159463766,-14.548261038933049
699,141.82000732421875,322.67999267578125,2.275278352920215,-14.765999577067419
700,140.83999633789062,322.7699890136719,2.2917494845662394,-16.983757024087367
701,140.72999572753906,323.0199890136719,2.2953172658304926,-17.472586000447563
702,140.97000122070312,324.04998779296875,2.2987159323751083,-17.981494341518612
703,140.7899932861328,324.7900085449219,2.306911172904447,-19.112341204461018
704,140.28500366210938,321.260009765625,2.2900524031735583,-16.678755932258355
705,140.27999877929688,321.29998779296875,2.290419094588612,-16.729600363298346
706,140.36000061035156,323.1600036621094,2.302365362331555,-18.41591941969699
707,138.7449951171875,315.54998779296875,2.2743161836320462,-14.312339628645532
708,138.99000549316406,318.0199890136719,2.288078109539416,-16.250384007426533
709,138.57000732421875,316.3699951171875,2.283105855489794,-15.512273530877735
710,138.81500244140625,316.2699890136719,2.278355966223242,-14.880343714719572
711,139.09500122070312,315.4649963378906,2.2679822680136423,-13.46742875898127
712,139.11000061035156,317.3500061035156,2.2812882230689944,-15.319872442797134
713,138.99000549316406,315.1000061035156,2.2670695276648014,-13.330401097270283
714,139.07000732421875,318.1199951171875,2.287480969031254,-16.176693298200178
715,138.47000122070312,318.489990234375,2.300064905226248,-17.849397946312592
716,138.5050048828125,319.2099914550781,2.30468199849643,-18.493400599701204
717,138.50999450683594,318.92999267578125,2.302577469671627,-18.202568545987617
718,138.5050048828125,319.7099914550781,2.308291976348299,-18.993400599701204
719,138.47999572753906,320.0199890136719,2.310947421195151,-19.357697047496572
720,137.9499969482422,319.1000061035156,2.3131570363371563,-19.588426533636152
721,139.27999877929688,318.5,2.286760502523375,-16.10077303568471
722,138.5800018310547,316.9800109863281,2.2873431000005615,-16.100589721905465
723,138.65499877929688,317.1199951171875,2.2871154874261768,-16.0777434437191
724,138.32000732421875,318.4700012207031,2.3024145774820353,-18.15506975073214
725,138.61819458007812,320.8800048828125,2.314847671006448,-19.9176610316469
726,138.41749572753906,321.80999755859375,2.324922842066471,-21.283403121503113
727,139.39999389648438,323.29998779296875,2.319225265053059,-20.640232174180312
728,138.75,321.3599853515625,2.3161080025337837,-20.11147078354304
729,138.11500549316406,322.4949951171875,2.3349743495694915,-22.625155518127883
730,137.875,322.8399963378906,2.3415412245721896,-23.491247177056835
731,137.91000366210938,322.80999755859375,2.3407293813834147,-23.385249830445446
732,137.5800018310547,317.9200134277344,2.310801055360745,-19.21175262866683
733,136.8300018310547,316.3299865722656,2.3118466881469555,-19.25009612221436
734,136.3699951171875,315.5400085449219,2.313852165747805,-19.458866485816998
735,135.3000030517578,311.29998779296875,2.300812866012159,-17.54197020456843
736,135.52999877929688,311.80999755859375,2.3006714407661075,-17.552622339360028
737,136.3000030517578,311.3550109863281,2.2843360529353465,-15.425832932572746
738,136.11000061035156,312.0,2.2922636000360983,-16.483347735346797
739,135.97999572753906,310.95001220703125,2.286733504758132,-15.715621404243677
740,135.8300018310547,310.8599853515625,2.2885959004713117,-15.951255366866349
741,135.74000549316406,310.1400146484375,2.2848092095005574,-15.426681154596224
742,135.84500122070312,310.57501220703125,2.2862454224756474,-15.633716140525962
743,136.27999877929688,309.489990234375,2.27098615355573,-13.604244666124998
744,135.5800018310547,307.69000244140625,2.2694350072720657,-13.324062573048877
745,136.02000427246094,307.2149963378906,2.258601578356886,-11.893740564092298
746,136.08999633789062,307.1400146484375,2.256888991942184,-11.666794869289674
747,135.50999450683594,307.0,2.2655155519507684,-12.786057266271655
748,135.55999755859375,307.0400085449219,2.2649750226810714,-12.71750116206988
749,135.40499877929688,305.2290954589844,2.254193701936307,-11.243115297920042
750,134.77999877929688,304.4599914550781,2.258940452682696,-11.830986584860739
751,134.8300018310547,304.4599914550781,2.258102702072006,-11.722421935737088
752,134.5500030517578,302.6499938964844,2.2493495877518708,-10.52034665710039
753,134.5399932861328,303.0299987792969,2.2523414144582876,-10.922084347305372
754,134.85000610351562,302.17999267578125,2.240860059315216,-9.398990670934836
755,134.4600067138672,301.19000244140625,2.2399969314470054,-9.25575169287714
756,136.6313018798828,303.0350036621094,2.217903214656607,-6.386522690510503
757,137.5749969482422,303.5299987792969,2.2062875196245835,-4.83260438392557
758,137.5449981689453,306.0299987792969,2.2249445843417943,-7.397736547543843
759,138.2550048828125,307.19000244140625,2.2219087309120287,-7.016201702368107
760,138.43499755859375,308.7200012207031,2.230071923034021,-8.155407499955231
761,137.86000061035156,308.0799865722656,2.2347307791113753,-8.763803493241028
762,138.4499969482422,309.1499938964844,2.2329360831409497,-8.552834093927345
763,138.67999267578125,308.5899963378906,2.2251947839321025,-7.4934789045001935
764,139.0576934814453,309.4747009277344,2.2255129736423256,-7.558134437353374
765,138.4149932861328,308.0260925292969,2.22538097366766,-7.504931294054359
766,137.09500122070312,304.1099853515625,2.2182426977187113,-6.454738703363319
767,136.8800048828125,303.3599853515625,2.2162476222241447,-6.1715302523875835
768,136.4199981689453,301.5299987792969,2.2103064274042574,-5.340292071068291
769,136.30999755859375,301.3299865722656,2.2106227860706764,-5.3791088403972935
770,138.3699951171875,309.0199890136719,2.2332875617431256,-8.596526023856768
771,138.80999755859375,309.9100036621094,2.23262019388259,-8.531224766853313
772,138.34500122070312,307.9150085449219,2.22570389842783,-7.545811315028857
773,137.40150451660156,307.4100036621094,2.2373117728486482,-9.089289175354509
774,138.05999755859375,308.62640380859375,2.2354513201958466,-8.875995262354024
775,137.83999633789062,307.2099914550781,2.2287434679119302,-7.937240861558905
776,137.6699981689453,306.9800109863281,2.229825053165248,-8.076353696405704
777,137.4499969482422,308.7007141113281,2.245912848056095,-10.27471477412621
778,137.6999969482422,311.0150146484375,2.2586421317448533,-12.046225194896806
779,137.6999969482422,310.80999755859375,2.2571532639569996,-11.841208105053056
780,137.8800048828125,310.25,2.250144973984363,-10.890384435469969
781,138.375,311.2300109863281,2.249178037841576,-10.795681592816834
782,138.82000732421875,312.30999755859375,2.24974773866121,-10.909485855945206
783,138.8800048828125,311.6199951171875,2.24380748963923,-10.08921908730241
784,140.14999389648438,310.239990234375,2.213628282164037,-5.951864266570226
785,140.16000366210938,313.3349914550781,2.2355521066512685,-9.025132679880869
786,139.3000030517578,311.7200012207031,2.2377601894587293,-9.277341770882458
787,140.02000427246094,313.9599914550781,2.242250977539983,-9.954093819859395
788,140.10000610351562,314.4700012207031,2.2446109030741286,-10.290406772742472
789,139.9499969482422,313.70001220703125,2.241514962826667,-9.846111706441548
790,140.52000427246094,315.44000244140625,2.244804959084577,-10.348524573509962
791,141.5,319.1300048828125,2.2553357235534452,-11.910799035066532
792,141.6699981689453,318.29998779296875,2.246770607093447,-10.711688641625926
793,141.8800048828125,317.32501220703125,2.236573169483111,-9.280754781080873
794,141.82000732421875,317.7099914550781,2.2402339236152504,-9.795998356364294
795,141.72000122070312,317.6099853515625,2.241109106800971,-9.913121551096026
796,141.86000061035156,317.95001220703125,2.241294310158281,-9.94918726658625
797,141.41000366210938,317.69000244140625,2.246587894874165,-10.6661930845151
798,142.22000122070312,318.5199890136719,2.2396286477271143,-9.737544980527844
799,142.39999389648438,318.7200012207031,2.2382023516966725,-9.5467642058494
800,142.24000549316406,317.5,2.2321427709397748,-8.674123481350591
801,142.58999633789062,318.05999755859375,2.230591245720337,-8.474234754637791
802,142.3699951171875,317.4652099609375,2.2298603698035233,-8.357105109702047
803,141.77000427246094,316.25,2.2307257562905507,-8.444571550409876
804,142.24000549316406,315.4700012207031,2.2178711265296203,-6.644124702053716
805,140.8582000732422,309.6675109863281,2.1984343888059765,-3.84175576622647
806,141.0399932861328,308.2900085449219,2.1858339706489,-2.069551088122239
807,140.97000122070312,309.3399963378906,2.194367550962753,-3.271502886440487
