,tjx,nke,Ratio,Spread
155,62.05500030517578,126.58999633789062,2.0399644785326383,-23.818556651915912
156,61.904998779296875,126.26000213623047,2.0395768455851435,-23.73698518321612
157,61.89500045776367,126.36000061035156,2.0415219270670812,-23.85354222463006
158,61.560001373291016,125.94999694824219,2.045971314790906,-23.998342172792633
159,61.5,125.22000122070312,2.0360975808244413,-23.36771680196823
160,61.2599983215332,124.6500015258789,2.0347699141556097,-23.19519221635008
161,61.79999923706055,125.69000244140625,2.0338188348395936,-23.340878874403145
162,61.45000076293945,124.02999877929688,2.01838888916824,-22.260519832331255
163,61.5,124.48999786376953,2.024227607540968,-22.637713445034635
164,61.1349983215332,124.09500122070312,2.029852042655474,-22.84720874942377
165,60.736900329589844,123.08000183105469,2.026445227911845,-22.49151326061991
166,61.48500061035156,124.94999694824219,2.032202906528161,-23.122553539272815
167,62.29999923706055,126.05999755859375,2.0234349775658447,-22.882806638592797
168,62.05500030517578,122.10900115966797,1.9677544204199013,-19.337561473693256
169,61.95000076293945,122.30999755859375,1.974334076711806,-19.71245125863028
170,62.0099983215332,122.54000091552734,1.976132950046781,-19.84309057650175
171,62.04999923706055,123.05500030517578,1.9831587722515045,-20.29184306167376
172,61.77000045776367,122.0199966430664,1.9753925164125543,-19.720555095594364
173,61.959999084472656,122.58999633789062,1.9785345085424964,-19.97589147063431
174,61.9900016784668,122.83000183105469,1.9814485966326667,-20.16620862661479
175,61.70090103149414,121.5999984741211,1.9707977750933088,-19.414994884658412
176,61.70000076293945,120.6500015258789,1.9554294981200095,-18.466488902414355
177,61.744998931884766,121.25,1.963721792816927,-18.991964347238863
178,61.5,121.30999755859375,1.9725202855055894,-19.457713139858853
179,61.93000030517578,122.23999786376953,1.9738413896560785,-19.675575016044277
180,63.65999984741211,124.95999908447266,1.9629280456172118,-19.530463953493168
181,64.04000091552734,126.05000305175781,1.9683010813510986,-19.991134963557258
182,61.724998474121094,120.41000366210938,1.950749398764143,-18.185091461586453
183,61.5,119.69499969482422,1.9462601576394183,-17.842715276089322
184,61.54999923706055,119.23999786376953,1.9372867480390255,-17.304907973265358
185,62.06999969482422,119.11000061035156,1.9189624810048724,-16.313719914611326
186,61.22999954223633,117.22789764404297,1.9145500329977858,-15.822770354045204
187,61.029998779296875,116.69999694824219,1.9121743287307778,-15.626097862974078
188,61.7400016784668,118.66000366210938,1.9219306840980326,-16.410244134168394
189,59.540000915527344,112.62999725341797,1.891669390687654,-14.023735342198009
190,60.290000915527344,114.29000091552734,1.8956709102668567,-14.441637974810618
191,60.52000045776367,114.94499969482422,1.8992894716688449,-14.71572652984679
192,60.599998474121094,115.61940002441406,1.9079109395322627,-15.257639368136296
193,60.025001525878906,113.83000183105469,1.8963764920851944,-14.420513576602417
194,59.95000076293945,113.83570098876953,1.8988440290252961,-14.550424100797443
195,60.40999984741211,114.47000122070312,1.8948849778155872,-14.422903884209632
196,60.18000030517578,112.54000091552734,1.870056502905141,-12.873813803294553
197,59.66999816894531,111.4800033569336,1.8682756289232183,-12.658448482644019
198,60.31999969482422,113.05999755859375,1.874336839035079,-13.161952598345962
199,60.09000015258789,112.18000030517578,1.866866367454062,-12.662865569188696
200,59.63999938964844,111.83000183105469,1.8750838862427073,-13.058128976296175
201,59.45000076293945,111.66500091552734,1.8783010846509225,-13.207791380553104
202,59.06999969482422,111.19999694824219,1.8825122316360137,-13.372120370489014
203,57.529998779296875,110.63999938964844,1.9231705499264513,-15.36257177536524
204,56.40999984741211,108.83999633789062,1.92944507414112,-15.417437825379878
205,55.939998626708984,109.37999725341797,1.9553092588242154,-16.73582407437401
206,56.43000030517578,110.3499984741211,1.9555200757991091,-16.894316509372132
207,56.48500061035156,110.56999969482422,1.957510817032034,-17.02322981583329
208,56.130001068115234,109.79000091552734,1.955994990669861,-16.83115809904659
209,56.189998626708984,109.5199966430664,1.9491012514637773,-16.46178978752353
210,56.20000076293945,109.69999694824219,1.9519572145732564,-16.625225207753928
211,55.880001068115234,110.45999908447266,1.9767358083946138,-17.91518994449082
212,55.630001068115234,108.86000061035156,1.9568577839331647,-16.729225146868643
213,55.11000061035156,108.93840026855469,1.9767446754136362,-17.66881561030783
214,55.61000061035156,109.0199966430664,1.9604386881228122,-16.922344631821716
215,55.349998474121094,108.45999908447266,1.9595302994485746,-16.792945634672265
216,54.98699951171875,107.93000030517578,1.9628276004071452,-16.864122035250332
217,55.560001373291016,108.2699966430664,1.9487039950851102,-16.255150103590992
218,55.93000030517578,109.26000213623047,1.953513347757295,-16.632387524479356
219,55.400001525878906,108.0999984741211,1.9512634566196632,-16.350133234898877
220,55.255001068115234,107.41500091552734,1.943986948495616,-15.905275966792814
221,55.02000045776367,106.37999725341797,1.9334786689993033,-15.259464971416833
222,55.52000045776367,106.81999969482422,1.9239913331068241,-14.871400059825234
223,56.040000915527344,107.9800033569336,1.9268380013001556,-15.170212916698546
224,57.209999084472656,111.94400024414062,1.9567208885784322,-17.196535230363835
225,57.26499938964844,112.16500091552734,1.9587008139530855,-17.326447987508587
226,57.36000061035156,112.06500244140625,1.9537134108952967,-17.069114694669096
227,57.30500030517578,112.08999633789062,1.956024705365313,-17.18519650539544
228,56.869998931884766,111.58999633789062,1.9621944510944331,-17.405617376858473
229,57.22999954223633,112.83999633789062,1.9716931197005085,-18.05940787187562
230,57.185001373291016,113.01000213623047,1.9762175294624236,-18.30393669951205
231,56.540000915527344,113.16999816894531,2.001591728624573,-19.532140375712416
232,55.79499816894531,112.30000305175781,2.0127252753323392,-19.89597016320154
233,55.790000915527344,112.06999969482422,2.008782897575346,-19.674242931088102
234,56.5099983215332,112.75669860839844,1.9953406823130688,-19.168529152349137
235,56.58000183105469,113.19999694824219,2.0007068449070085,-19.49589225053286
236,56.189998626708984,112.44999694824219,2.0012457678685713,-19.39179009269931
237,56.13999938964844,112.69999694824219,2.0074812642235753,-19.724595564468586
238,54.560001373291016,113.73500061035156,2.084585735843268,-23.37628877687183
239,54.20000076293945,114.21040344238281,2.107202985880342,-24.447901113885933
240,55.04999923706055,114.38999938964844,2.0779291730242067,-23.21978508811624
241,55.63999938964844,114.8949966430664,2.064971206028483,-22.747662612290654
242,55.6150016784668,114.66000366210938,2.0616740124365367,-22.554069208391994
243,55.92499923706055,115.66000366210938,2.0681270494405917,-23.040671492830953
244,56.189998626708984,115.9000015258789,2.06264467625005,-22.84179467033603
245,62.032798767089844,112.44999694824219,1.8127506606698536,-9.71532600001808
246,60.3650016784668,111.86000061035156,1.8530605069171047,-11.887426303154655
247,60.755001068115234,110.69000244140625,1.821907670074873,-10.071536609695428
248,61.11000061035156,110.25,1.8041236933210651,-9.043607105779017
249,60.560001373291016,110.0,1.816380407952132,-9.704479930546128
250,59.7400016784668,109.15499877929688,1.8271676550461438,-10.217508663347274
251,60.209999084472656,109.44999694824219,1.8178043283921568,-9.734127816478335
252,61.18000030517578,108.01499938964844,1.7655279315274939,-6.692677571419949
253,60.54499816894531,107.6500015258789,1.7780164304488268,-7.379328783843107
254,61.68000030517578,108.29000091552734,1.7556744549244168,-6.139611744301021
255,61.744998931884766,107.16000366210938,1.7355252330690796,-4.901968009348238
256,62.209999084472656,107.69999694824219,1.731232897174622,-4.671858404486954
257,62.025001525878906,107.16000366210938,1.7276904639397492,-4.438245995665724
258,61.40999984741211,106.44000244140625,1.7332682414245562,-4.736770398917059
259,58.619998931884766,109.04000091552734,1.8601160508759065,-11.957386219002743
260,57.880001068115234,107.51000213623047,1.8574637206676774,-11.652923584257252
261,57.040000915527344,106.08999633789062,1.8599227670946787,-11.624071191659894
262,56.25,105.12999725341797,1.8689777289496528,-11.972420041160433
263,55.97999954223633,105.80999755859375,1.8901393073210229,-13.09957747507336
264,57.31999969482422,106.91000366210938,1.8651431303437873,-11.980362819848665
265,57.88999938964844,108.0,1.8656072057121484,-12.126362880733936
266,59.95500183105469,106.31999969482422,1.7733299382496892,-7.0264403643794395
267,60.72999954223633,107.36000061035156,1.7678248216630585,-6.782940673351646
268,60.7400016784668,107.75,1.7739545114006627,-7.156375178054702
269,60.80500030517578,107.43000030517578,1.7667954899431393,-6.728729001695683
270,60.709999084472656,107.98030090332031,1.778624650497444,-7.436364418558611
271,60.529998779296875,108.08000183105469,1.7855609451626386,-7.834170098784412
272,60.31999969482422,108.61000061035156,1.8005636797055702,-8.711955650103775
273,58.915000915527344,105.31999969482422,1.7876601554472116,-7.748821974851566
274,58.959999084472656,105.9749984741211,1.7974050223828788,-8.329297724851855
275,59.154998779296875,107.06999969482422,1.8099907345834767,-9.101353183298016
276,59.16999816894531,106.44000244140625,1.7988846668119394,-8.446514920114524
277,59.369998931884766,107.0999984741211,1.8039413912908604,-8.775282748099727
278,59.5,107.13999938964844,1.8006722586495536,-8.599984382904921
279,59.7400016784668,107.36000061035156,1.7971208167717432,-8.422510494401962
280,61.70500183105469,107.1050033569336,1.735758855500595,-4.913208290996366
281,60.880001068115234,107.06999969482422,1.7587056145913922,-6.244517024863939
282,60.470001220703125,107.1500015258789,1.7719530240259684,-7.003533832670755
283,60.66999816894531,107.54000091552734,1.7725400389178356,-7.062311335242086
284,61.05630111694336,107.96160125732422,1.7682302937176202,-6.844141957830942
285,61.48500061035156,108.69999694824219,1.7679108053865995,-6.872553539272815
286,61.25,108.19999694824219,1.7665305624202805,-6.761746206006208
287,61.91999816894531,110.9000015258789,1.7910207494401784,-8.352143563099034
288,63.040000915527344,111.83999633789062,1.774111591269717,-7.437262955685753
289,63.369998931884766,112.77999877929688,1.7797064964530298,-7.830744229292748
290,63.880001068115234,113.2300033569336,1.772542289662714,-7.436116568986236
291,64.01399993896484,113.16000366210938,1.7677383661387127,-7.144196693583751
292,63.7599983215332,112.51000213623047,1.7645860272589324,-6.9148560617124275
293,64.13999938964844,112.93000030517578,1.7606797845308613,-6.705521273436659
294,63.79999923706055,114.43000030517578,1.793573693943008,-8.768607326181296
295,63.90999984741211,114.625,1.7935377917958402,-8.781431192521595
296,63.970001220703125,115.22000122070312,1.8011567769583463,-9.277062056510061
297,63.75,115.06999969482422,1.8050196030560661,-9.49141218759901
298,63.72999954223633,114.98999786376953,1.804330749878026,-9.444533808782552
299,64.18499755859375,115.51499938964844,1.7997196195917295,-9.21599732861273
300,64.58999633789062,115.9800033569336,1.7956341528524888,-9.010268761618448
301,63.27000045776367,116.95999908447266,1.8485853996879629,-12.176355478007082
302,63.310001373291016,117.38999938964844,1.8542093957238877,-12.54010887870642
303,63.68000030517578,118.28500366210938,1.857490626495732,-12.822345078891672
304,63.5099983215332,118.25,1.861911559205743,-13.068887601980876
305,63.85499954223633,119.37000274658203,1.8693916467359113,-13.617521853345579
306,63.72999954223633,119.54000091552734,1.8757257457110694,-13.994536860540364
307,63.58000183105469,118.95999908447266,1.8710285570701013,-13.662951444793507
308,62.41999816894531,118.42500305175781,1.8972285569639067,-15.049077735980092
309,62.43000030517578,118.16999816894531,1.892839942196002,-14.77750796822221
310,62.6150016784668,117.97000122070312,1.8840533108421655,-14.27112382501592
311,62.880001068115234,118.38999938964844,1.8827925791763518,-14.252247307696777
312,63.21500015258789,119.43000030517578,1.889266788213186,-14.737444612952174
313,62.959999084472656,119.43000030517578,1.8969187109570638,-15.159760731923782
314,62.5,118.63999938964844,1.898239990234375,-15.131580264917844
315,63.13999938964844,120.05000305175781,1.9013304436528005,-15.481658726014388
316,63.16999816894531,120.54000091552734,1.9081843344865792,-15.921974570252857
317,63.54499816894531,121.68000030517578,1.9148635425508795,-16.440923445152904
318,63.540000915527344,122.31500244140625,1.9250078797451826,-17.08420170620353
319,63.65999984741211,122.71499633789062,1.9276625295637542,-17.285461206911137
320,63.54999923706055,122.5250015258789,1.9280094885418317,-17.277642223383353
321,63.7599983215332,123.41999816894531,1.9356963835939056,-17.82485209442727
322,62.970001220703125,121.44999694824219,1.928696118689484,-17.163192490044807
323,62.2400016784668,120.80999755859375,1.941034612799351,-17.73217067765492
324,62.310001373291016,121.52999877929688,1.9504091815249152,-18.336242974350554
325,62.5,121.71869659423828,1.9474991455078126,-18.210277469507687
326,62.29999923706055,121.79000091552734,1.9548957047671653,-18.61280999552639
327,62.150001525878906,121.08000183105469,1.9481898448648898,-18.151227326361578
328,62.029998779296875,120.94000244140625,1.949701834941373,-18.209968650142443
329,62.20000076293945,121.625,1.9553858281054501,-18.613420023537614
330,62.005001068115234,120.5999984741211,1.945004377012052,-17.911364259915658
331,61.959999084472656,119.70999908447266,1.9320529511510647,-17.09589421721634
332,61.939998626708984,120.12809753417969,1.9394268678975974,-17.5471161191616
333,61.442298889160156,119.69000244140625,1.9480065786165162,-17.93327883490771
334,61.737998962402344,119.8198013305664,1.940778828992095,-17.573358570206025
335,61.75,120.20999908447266,1.9467206329469255,-17.94368098923883
336,60.41999816894531,120.50499725341797,1.9944554933031289,-20.441341349631628
337,60.75,120.61000061035156,1.9853498042856224,-19.99981722111343
338,60.400001525878906,120.34500122070312,1.9924668572920525,-20.314462451502465
339,60.619998931884766,121.45500183105469,2.0035467497702655,-21.060117722538706
340,60.58000183105469,121.2925033569336,2.0021871853882365,-20.963859835241507
341,60.92499923706055,121.43000030517578,1.99310630817883,-20.5299946059189
342,61.04999923706055,121.66999816894531,1.9929565878697875,-20.562975631438974
343,61.650001525878906,123.39749908447266,2.001581444124927,-21.29679193277738
344,62.13999938964844,122.70999908447266,1.9747344752133076,-19.797789464724914
345,62.02000045776367,122.6500015258789,1.9775878848856985,-19.936526301907946
346,61.77000045776367,122.3499984741211,1.9807349452389929,-20.05055692664905
347,61.47999954223633,122.4000015258789,1.9908913864221969,-20.580840559382224
348,61.630001068115234,122.87000274658203,1.9936719230425228,-20.802419047124985
349,61.439998626708984,122.38999938964844,1.9920247741744492,-20.637085327628185
350,61.27859878540039,120.87000274658203,1.972466817817957,-19.384388563295147
351,60.93009948730469,120.3499984741211,1.9752142124632024,-19.44154607342564
352,61.20000076293945,120.48999786376953,1.9687907902238784,-19.13455259330283
353,61.08000183105469,120.40640258789062,1.9712900946029905,-19.24969171320069
354,61.290000915527344,120.5999984741211,1.967694512524767,-19.095500827408685
355,61.0,119.3499984741211,1.956557352034772,-18.32578140838403
356,60.650001525878906,118.58999633789062,1.9553172853143153,-18.145423892191047
357,58.880001068115234,114.4800033569336,1.9442935000034662,-16.966790098964694
358,58.970001220703125,114.72000122070312,1.945395944479434,-17.057735586488505
359,59.06999969482422,115.19999694824219,1.9502285008194462,-17.372120370489014
360,59.23500061035156,115.56999969482422,1.9510424327509484,-17.468859374345143
361,59.0099983215332,115.30999755859375,1.95407559461862,-17.581491337555235
362,59.459999084472656,115.98500061035156,1.95063912539884,-17.511232508084476
363,58.95000076293945,114.70999908447266,1.9458863036451097,-17.08085690249625
364,57.459999084472656,110.4749984741211,1.9226418418787379,-15.313499783845387
365,57.349998474121094,109.83999633789062,1.9152571797792703,-14.860673476098853
366,57.41999816894531,110.3499984741211,1.9218042841004848,-15.254746688321816
367,57.45000076293945,110.19000244140625,1.9180156828211734,-15.04506231842339
368,57.52000045776367,110.3499984741211,1.9184631014589426,-15.089129427130729
369,57.3650016784668,109.87000274658203,1.9152793433600497,-14.865832557372187
370,57.38999938964844,110.47000122070312,1.9248998500708967,-15.42443145443491
371,57.81999969482422,110.56999969482422,1.9123140829888647,-14.81229149956566
372,57.75,110.94999694824219,1.92121206836783,-15.30821767699112
373,57.44269943237305,110.76000213623047,1.9281824014316662,-15.627154000198573
374,57.5099983215332,111.41000366210938,1.9372284283373842,-16.16569950006439
375,57.5099983215332,111.02999877929688,1.930620796727174,-15.785694617251892
376,57.400001525878906,110.62000274658203,1.9271776969676349,-15.557868095368448
377,57.349998474121094,110.80000305175781,1.9319966172580767,-15.82068018996604
378,57.95500183105469,112.72000122070312,1.9449572540657412,-16.738711302249726
379,57.529998779296875,112.48999786376953,1.9553276594932056,-17.212570249486333
380,57.709999084472656,112.73500061035156,1.9534743094578186,-17.15946824357694
381,57.56999969482422,112.62000274658203,1.9562272597459651,-17.27632822782239
382,57.08000183105469,112.05770111083984,1.9631691926448789,-17.52552906013267
383,57.869998931884766,114.13999938964844,1.9723518489087177,-18.299485722620602
384,57.630001068115234,113.44000244140625,1.9684192319782696,-17.99695756593195
385,56.91999816894531,108.83499908447266,1.9120696167529285,-14.567814651671227
386,56.90999984741211,108.08999633789062,1.899314648176121,-13.839370472382043
387,56.38999938964844,107.33000183105469,1.9033517111680862,-13.94056677078217
388,56.689998626708984,107.36000061035156,1.8938084884653685,-13.473726401810836
389,56.470001220703125,106.25,1.881529975264928,-12.728071130774609
390,56.72999954223633,107.20999908447266,1.889829013741719,-13.2574779714555
391,56.77000045776367,107.25,1.8892020280992063,-13.2312319825064
392,56.279998779296875,106.87000274658203,1.8988984553051405,-13.662743514793434
393,56.564998626708984,108.0,1.9093079222493665,-14.320742629708732
394,56.5,108.0,1.9115044247787611,-14.428389111243547
