,cl,pg,Ratio,Spread
32,76.51499938964844,153.6699981689453,2.0083643650885925,-9.733624659000071
33,76.49500274658203,153.6999969482422,2.009281540356698,-9.801240171072351
34,76.58999633789062,154.0800018310547,2.0117510014141127,-10.002547633134498
35,77.41999816894531,156.52000427246094,2.0216999221687426,-10.881190151367463
36,77.70999908447266,156.52999877929688,2.014283883971546,-10.345648744610799
37,77.69999694824219,156.17999267578125,2.0100385947224226,-10.014458183509731
38,77.47000122070312,155.7100067138672,2.009939386347333,-9.977129232754606
39,77.55000305175781,155.1699981689453,2.0009025411047756,-9.286625052623663
40,77.5250015258789,154.9199981689453,1.9983230586229772,-9.083656732633216
41,77.44999694824219,154.69000244140625,1.9972886834944814,-8.994756045122784
42,77.73999786376953,154.8350067138672,1.9917032540340154,-8.59422440399112
43,78.11000061035156,155.74000549316406,1.9938548748714842,-8.803191634486325
44,78.1449966430664,156.10499572753906,1.9976326371931559,-9.102348998490925
45,78.19000244140625,156.5500030517578,2.0021741675871247,-9.462693557870978
46,78.33999633789062,156.31500244140625,1.9953409464968475,-8.945531571569546
47,78.4749984741211,156.47999572753906,1.9940108158032253,-8.856565267293774
48,78.80999755859375,156.86000061035156,1.9903566231394576,-8.606385823728687
49,79.03500366210938,157.4199981689453,1.991775680076484,-8.743112614290226
50,79.58999633789062,157.86000061035156,1.9834151008146073,-8.139089260574508
51,80.0999984741211,158.8000030517578,1.9825219235561322,-8.119699967590037
52,80.12999725341797,158.77000427246094,1.9814053377580585,-8.0332689131032
53,80.2699966430664,158.7100067138672,1.9772021097695698,-7.709911168920428
54,80.26000213623047,158.8300018310547,1.978943403981753,-7.848707476468775
55,80.44000244140625,158.8699951171875,1.9750123109818511,-7.550092759408017
56,79.91010284423828,159.2738037109375,1.9931622916491032,-8.950723243625902
57,80.30999755859375,160.0800018310547,1.993276138680756,-9.00465846850338
58,80.23999786376953,159.6300048828125,1.9894068934776186,-8.686341613055703
59,80.08499908447266,159.8800048828125,1.9963789312674283,-9.22791793623972
60,80.30999755859375,160.05999755859375,1.9930270504841545,-8.984654196042442
61,80.28500366210938,160.4199981689453,1.9981315420261452,-9.391672134349847
62,80.29000091552734,160.17999267578125,1.9950179455634296,-9.142266046005346
63,80.30999755859375,159.41000366210938,1.984933489081539,-8.334660299558067
64,80.52999877929688,159.8699951171875,1.9852228677580437,-8.380795933838101
65,80.75,159.88499450683594,1.9799999319732005,-7.981939502688448
66,80.58000183105469,159.69000244140625,1.9817572451315508,-8.106739898037745
67,80.75,160.08999633789062,1.9825386543392027,-8.186941333743135
68,80.47000122070312,159.52000427246094,1.9823536951981557,-8.143669639491492
69,80.46499633789062,159.50999450683594,1.9823525976067604,-8.143074821100612
70,80.44000244140625,159.44000244140625,1.9820984286710437,-8.120100083626767
71,80.63999938964844,159.85000610351562,1.9822669557712718,-8.153879009767167
72,80.83999633789062,159.9250030517578,1.9782905776407012,-7.852651222040379
73,81.05999755859375,159.89999389648438,1.972612863464517,-7.413786245968851
74,81.1500015258789,159.58999633789062,1.9666049702660453,-6.934477509751474
75,80.99500274658203,158.8350067138672,1.9610469946007871,-6.471064208912054
76,81.01000213623047,159.02000427246094,1.9629675358487826,-6.627845629910809
77,81.02999877929688,159.35000610351562,1.966555701642556,-6.920230728190091
78,81.19000244140625,159.5050048828125,1.9645892361922905,-6.774238237068801
79,81.1500015258789,159.36000061035156,1.9637707654205196,-6.704481782212412
80,81.17500305175781,159.50869750976562,1.9649977396127924,-6.806147001616921
81,80.98500061035156,159.44000244140625,1.968759662156828,-7.094875478865674
82,80.99500274658203,159.52999877929688,1.9696276729372542,-7.1660562743417415
83,80.9800033569336,159.47000122070312,1.9692516005193414,-7.1342748533429585
84,81.0,159.6199951171875,1.9706172236689814,-7.246652017051929
85,81.12000274658203,159.77999877929688,1.9696744744751524,-7.1809122263476866
86,81.01000213623047,159.2899932861328,1.966300322005458,-6.897834643582684
87,81.04499816894531,159.6699981689453,1.9701400675720837,-7.2120066560247835
88,81.08499908447266,159.50999450683594,1.9671948733780185,-6.97675517631086
89,81.01499938964844,159.11000061035156,1.9639573141894215,-6.708441372620996
90,80.94999694824219,158.58999633789062,1.9591105906932882,-6.31071659777416
91,80.30999755859375,157.88999938964844,1.966006776110941,-6.814656027097129
92,79.92500305175781,157.75070190429688,1.9737340742062996,-7.399591876088522
93,79.93000030517578,158.11000061035156,1.9781058426958784,-7.7494899869628
94,79.94000244140625,158.11000061035156,1.9778583410257173,-7.730674444548242
95,79.9749984741211,157.85000610351562,1.973741908286424,-7.404847067341905
96,79.94000244140625,156.97999572753906,1.9637226786751845,-6.600669561735742
97,80.02999877929688,157.11000061035156,1.9631388605118243,-6.561377618978298
98,80.33000183105469,157.50999450683594,1.960786641560169,-6.397020059455514
99,80.62000274658203,157.9199981689453,1.9588190621295964,-6.261487807972287
100,80.4800033569336,158.39999389648438,1.9681906969358711,-7.004843721100372
101,80.4000015258789,158.4199981689453,1.9703979497805553,-7.175343628770378
102,80.52999877929688,158.94000244140625,1.9736744672876796,-7.450803258056851
103,80.79149627685547,159.77999877929688,1.9776833719202875,-7.798882955017575
104,80.61000061035156,159.69000244140625,1.981019739886959,-8.050307622847782
105,80.63999938964844,163.74000549316406,2.0305060358691294,-12.043878399415604
106,81.19999694824219,163.41099548339844,2.0124507589274723,-10.661427647293891
107,81.13999938964844,163.1300048828125,2.010475796276923,-10.493301597087907
108,81.36499786376953,163.52999877929688,2.009832275213689,-10.470039077593754
109,81.52999877929688,163.6649932861328,2.0074205290886464,-10.294641718831116
110,81.50499725341797,164.0399932861328,2.0126372469665186,-10.716673398840669
111,81.54000091552734,163.64999389648438,2.006990336755333,-10.26082678676812
112,82.16999816894531,164.5399932861328,2.002433941252268,-9.96570534126596
113,82.25,163.97000122070312,1.993556245844415,-9.245217640627203
114,82.37000274658203,164.16000366210938,1.9929585794377218,-9.209476629219836
115,82.21499633789062,163.67999267578125,1.9908775766781328,-9.021056318129439
116,82.41000366210938,163.63999938964844,1.9856812537054545,-8.61422453915435
117,82.22000122070312,163.3300018310547,1.9864996279023155,-8.661650526168728
118,82.12000274658203,162.72000122070312,1.981490450296847,-8.239762283801639
119,81.87000274658203,161.7899932861328,1.9761816032537918,-7.780042445219408
120,81.58999633789062,161.8699951171875,1.9839441400000972,-8.38677899950585
121,81.83499908447266,162.50999450683594,1.9858250910357806,-8.565890888346644
122,81.83000183105469,162.61000061035156,1.9871684830958987,-8.675297587042706
123,81.75,162.8699951171875,1.9922935182530581,-9.085787729087713
124,81.81999969482422,162.55999755859375,1.986800270898522,-8.644110077699452
125,81.12999725341797,161.2899932861328,1.9880438647412593,-8.672105542822777
126,80.22000122070312,160.27000427246094,1.9978808505814203,-9.363957735479573
127,80.51000213623047,160.3300018310547,1.9914296059731968,-8.878419380480693
128,80.38999938964844,160.86000061035156,2.0009951714350303,-9.634161612591186
129,80.8499984741211,160.8800048828125,1.9898578592343183,-8.788837510680509
130,81.52999877929688,161.75999450683594,1.9840549114286516,-8.389642939534241
131,81.7300033569336,162.36000061035156,1.9865409756719128,-8.61340995502718
132,81.80999755859375,162.57000732421875,1.9871655320339456,-8.67293538573901
133,81.38999938964844,162.6300048828125,1.9981570967243003,-9.523013501099825
134,81.37999725341797,161.91000366210938,1.9895552854090215,-8.821827822811258
135,81.0,160.8249969482422,1.9854937894844715,-8.451653848106616
136,80.75,160.32000732421875,1.9853870876064241,-8.41695232007126
137,80.8550033569336,160.70359802246094,1.9875529200467228,-8.603015703094826
138,80.54499816894531,160.05999755859375,1.987212132314704,-8.542582237649356
139,80.52999877929688,159.75999450683594,1.983856909580731,-8.270795323486539
140,80.94000244140625,159.89999389648438,1.9755373001407865,-7.639515346728757
141,81.3499984741211,161.10000610351562,1.9803320113738472,-8.068262539407499
142,81.5999984741211,160.83999633789062,1.9710784233519316,-7.337964677794417
143,81.42500305175781,160.91000366210938,1.9761743645232277,-7.7371650579725895
144,81.3550033569336,160.40289306640625,1.9716414043111916,-7.3617345550639754
145,81.18000030517578,160.125,1.9724685809072475,-7.413048896670858
146,80.72000122070312,159.35000610351562,1.974108073509858,-7.503383374558098
147,81.05000305175781,161.21499633789062,1.9890806942343995,-8.747589877735948
148,80.87999725341797,161.25999450683594,1.9938180017683065,-9.112394859513984
149,81.37000274658203,162.4499969482422,1.9964359280431012,-9.380622299304946
150,81.37999725341797,163.22999572753906,2.0057753899799176,-10.141819888240946
151,81.375,163.0,2.003072196620584,-9.92122475588232
152,81.16000366210938,163.48500061035156,2.0143542783830197,-10.810666239797854
153,81.29000091552734,163.47999572753906,2.0110713972979237,-10.56111671381089
154,77.04000091552734,161.4600067138672,2.0957944547651874,-16.53602533193623
155,76.63600158691406,161.5850067138672,2.1084738682590474,-17.42100963207224
156,76.91000366210938,161.51499938964844,2.1000519009105276,-16.835562650891944
157,77.21499633789062,161.55999755859375,2.0923396389428266,-16.30682312070337
158,77.44499969482422,161.70159912109375,2.0879540287725065,-16.015753319990722
159,77.48500061035156,161.3800048828125,2.0827257354535407,-15.618911264104923
160,77.05000305175781,160.6199951171875,2.084620230440382,-15.677198192841985
161,75.52999877929688,158.75999450683594,2.1019462077676185,-16.676557243248
162,75.5,158.17999267578125,2.0950992407388247,-16.152987687383273
163,75.16000366210938,157.77499389648438,2.099188214595896,-16.387573829644396
164,75.04000091552734,157.47999572753906,2.0986139899546985,-16.3183191135127
165,74.62000274658203,156.9199981689453,2.102921366833279,-16.548402111686016
166,75.0199966430664,158.07000732421875,2.1070383150813976,-16.945961795021503
167,75.19000244140625,158.4499969482422,2.107327993129385,-17.006144606212246
168,74.58999633789062,157.0,2.1048398941969957,-16.684850569984405
169,74.8949966430664,157.39999389648438,2.1016089318572133,-16.511092415281183
170,74.58999633789062,157.0,2.1048398941969957,-16.684850569984405
171,74.68000030517578,156.6199951171875,2.097214709121162,-16.13553450954825
172,74.16999816894531,155.27000427246094,2.093434112250954,-15.744935399212409
173,74.31500244140625,155.5850067138672,2.0935881262540277,-15.787162707795488
174,74.48999786376953,156.14999389648438,2.0962545089886846,-16.022956834453254
175,76.12000274658203,156.5800018310547,2.0570151889292396,-13.386677197866959
176,76.61000061035156,156.66000366210938,2.0449027857198767,-12.54491837936007
177,76.63999938964844,156.625,2.0436456321417316,-12.453482442060704
178,76.69000244140625,156.02000427246094,2.034424296591534,-11.754423354502563
179,76.75,156.08999633789062,2.033745880623982,-11.711550869552298
180,77.44999694824219,157.02000427246094,2.0273726334346187,-11.324757876177472
181,77.00499725341797,157.39999389648438,2.044023109026187,-12.541859736977528
182,76.20999908447266,156.1199951171875,2.048550019586551,-12.757373658429856
183,76.3499984741211,155.5800018310547,2.037721086317882,-11.954020186708021
184,76.47000122070312,155.1905059814453,2.029429887591394,-11.338780884285029
185,76.43000030517578,155.22999572753906,2.0310087021814,-11.4535184479833
186,76.05999755859375,154.10000610351562,2.0260322252154004,-11.01956037276156
187,75.7699966430664,153.47999572753906,2.025603834332277,-10.9450859103776
188,76.11000061035156,154.69000244140625,2.032453044289783,-11.51549335063308
189,76.37000274658203,154.8000946044922,2.026975108514322,-11.136481875316377
190,76.1500015258789,155.22999572753906,2.0384765937895026,-11.980238819161372
191,76.11000061035156,154.7050018310547,2.032650119437965,-11.530492740281517
192,76.18000030517578,154.64999389648438,2.0300602950506583,-11.343804712916693
193,76.04000091552734,154.09500122070312,2.0264992025958404,-11.052172222724465
194,76.33999633789062,154.64999389648438,2.0258056237255193,-11.042827794552267
195,76.86000061035156,156.00999450683594,2.0297943438452744,-11.42462112809855
196,76.8499984741211,154.5050048828125,2.010475054659128,-9.93844704648967
197,77.58499908447266,155.84779357910156,2.008736165729902,-9.898587592409513
198,77.6500015258789,155.39500427246094,2.0012234542026563,-9.323518788154786
199,78.12000274658203,156.6699981689453,2.005504258329024,-9.714368767853017
200,78.01000213623047,156.1999969482422,2.0023073025362432,-9.451295457548923
201,78.0999984741211,156.0,1.9974392195627448,-9.08200168373682
202,77.66999816894531,155.5800018310547,2.0030900669347513,-9.470899613973131
203,76.54000091552734,154.2050018310547,2.014698196845354,-10.221596641099893
204,77.06999969482422,155.27999877929688,2.014791739900902,-10.299585122175955
205,77.01000213623047,155.02000427246094,2.0129853262207553,-10.15245516571997
206,77.2300033569336,155.47999572753906,2.013207160032841,-10.198590800000005
207,76.7699966430664,154.85000610351562,2.0170641249793664,-10.433943902401865
208,76.46499633789062,154.1300048828125,2.0156936149153597,-10.287694732886337
209,76.68000030517578,154.77000427246094,2.0183881541014315,-10.523238896917121
210,77.3499984741211,154.36000061035156,1.9956044428623436,-8.852866582052599
211,77.87000274658203,155.47000122070312,1.9965326279319697,-8.984659915598883
212,77.31999969482422,154.66000366210938,2.0002587205450064,-9.209301909000374
213,77.0,153.5500030517578,1.9941558837890625,-8.701269487431404
214,77.08999633789062,153.72000122070312,1.9940330590617497,-8.7019708308068
215,77.04499816894531,153.3800048828125,1.990784717088042,-8.446622905701133
216,76.75,152.63999938964844,1.9887947803211523,-8.26155392131011
217,77.27999877929688,152.11000061035156,1.9682971404381215,-6.73454667484711
218,77.0199966430664,151.50999450683594,1.967151403667003,-6.623644209734124
219,77.1500015258789,151.0,1.9572261440506793,-5.869090707670011
220,76.83000183105469,150.1750030517578,1.9546401076754507,-5.646061948210416
221,76.94000244140625,150.61000061035156,1.9574992959617956,-5.874131596405107
222,76.98999786376953,150.64999389648438,1.9567476045791432,-5.820075874572524
223,77.55500030517578,152.00999450683594,1.9600282884234772,-6.11722079533385
224,78.0999984741211,152.0,1.9462228293175463,-5.08200168373682
225,78.03500366210938,152.4949951171875,1.9541870694014316,-5.6992619464846825
226,77.94999694824219,152.1999969482422,1.9525337127248519,-5.564174359982587
227,77.44999694824219,151.79010009765625,1.9598464309700827,-6.094853701372784
228,77.26000213623047,151.77000427246094,1.964405903132762,-6.432167069731889
229,77.97000122070312,153.25,1.9654995203374195,-6.576546326911284
230,78.4000015258789,153.6199951171875,1.9594386750933848,-6.137645344917132
231,77.8499984741211,152.64999389648438,1.9608220538016876,-6.202283676209248
232,78.56999969482422,153.97999572753906,1.9597810401631255,-6.17785349448971
233,78.66000366210938,154.49000549316406,1.9640223531744139,-6.518552082491084
234,78.83000183105469,155.25999450683594,1.9695546226116163,-6.968748635383946
235,79.0999984741211,155.72999572753906,1.9687736881371594,-6.930845027323585
236,79.09500122070312,155.2100067138672,1.9623238424483513,-6.4202566088321475
237,78.73999786376953,155.1199951171875,1.970027931491252,-6.998060423359135
238,78.38999938964844,156.1999969482422,1.9926010736628315,-8.736462718386406
239,78.61499786376953,156.1300048828125,1.9860078754103292,-8.24321423697819
240,78.70500183105469,155.64999389648438,1.9776378918152753,-7.59389207302641
241,78.7699966430664,155.80490112304688,1.9779726769451542,-7.626534154028548
242,78.44000244140625,154.25999450683594,1.9665985429062973,-6.7023969169610496
243,78.59500122070312,154.52999877929688,1.9661555617940663,-6.68082486623797
244,78.7699966430664,154.66000366210938,1.963437987218996,-6.481636693091048
245,77.14700317382812,151.0,1.9573022125015773,-5.874731064778274
246,77.05000305175781,149.86000061035156,1.9449707290690714,-4.917203686006047
247,76.68000030517578,148.02569580078125,1.9304342098547143,-3.7789304252374336
248,76.44999694824219,146.27000427246094,1.9132767836666882,-2.4559102601297695
249,76.2699966430664,146.13999938964844,1.9160876599164478,-2.66451338051084
250,75.7300033569336,145.3249969482422,1.918988386456168,-2.8653205966315625
251,75.7300033569336,145.11000061035156,1.916149401531299,-2.6503242587409375
252,74.66000366210938,141.88999938964844,1.9004820845148027,-1.4431555147846211
253,74.58000183105469,142.0,1.9039956625593968,-1.7036517603452523
254,74.63999938964844,141.6699981689453,1.898043935254815,-1.2607853789106116
255,74.875,141.16000366210938,1.8852755080081385,-0.308718913681588
256,75.06999969482422,141.14999389648438,1.8802450309083472,0.06811499273194954
257,74.95999908447266,141.4199981689453,1.8866061885830425,-0.4088171901280191
258,75.12000274658203,141.6999969482422,1.886315119373309,-0.38782469900675665
259,74.2699966430664,140.8300018310547,1.8961896889247012,-1.116820589821657
260,74.5199966430664,139.91000366210938,1.8774826887371723,0.2734656751117086
261,74.17500305175781,139.94000244140625,1.8866194362507671,-0.4055186209235728
262,74.3499984741211,139.47000122070312,1.8758574859856691,0.39367565573897423
263,75.0,140.69000244140625,1.87586669921875,0.39642635501556356
264,74.77999877929688,140.72000122070312,1.8817866209923233,-0.04742824507940213
265,75.16000366210938,141.74000549316406,1.8858435149946626,-0.3525854263240831
266,75.81999969482422,143.58999633789062,1.8938274454740291,-0.9610231607100559
267,76.30999755859375,144.6999969482422,1.8962128368191333,-1.1492631215000415
268,76.41000366210938,145.3000030517578,1.9015835111628192,-1.5611425049774823
269,76.48999786376953,144.99000549316406,1.89554202565667,-1.1006636632283744
270,76.59750366210938,145.1864013671875,1.8954456010425718,-1.0948247484161016
271,76.62000274658203,144.9600067138672,1.8919342406357949,-0.8261058887033244
272,76.54000091552734,145.05999755859375,1.8952181320024788,-1.0765923686389556
273,76.63130187988281,145.6199951171875,1.9002677958602652,-1.46483890047827
274,76.54000091552734,145.11000061035156,1.8958714250670163,-1.126595420396768
275,76.76499938964844,145.24000549316406,1.8920081631987782,-0.8333438872307397
276,77.29000091552734,145.72000122070312,1.8853667938232406,-0.32573174278411443
277,77.66999816894531,146.9499969482422,1.8919788903380843,-0.8408947311606312
278,77.87999725341797,147.24000549316406,1.8906010617084612,-0.7358629976989732
279,78.16000366210938,147.6999969482422,1.8897132808073882,-0.6691197295453435
280,77.66000366210938,145.4250030517578,1.872585580661146,0.6652979749628969
281,77.72000122070312,145.8300018310547,1.8763509976915487,0.37316374604597513
282,77.18000030517578,144.07000732421875,1.8666753919999304,1.1173342433012294
283,77.2300033569336,144.4600067138672,1.870516644240153,0.8213982136718698
284,77.33999633789062,144.9600067138672,1.8743213547690327,0.5283117720172186
285,77.375,145.27000427246094,1.8774798613565227,0.28416143584757947
286,77.5,145.2100067138672,1.873677505985383,0.579303042435356
287,78.26000213623047,146.92999267578125,1.8774596047162642,0.2889969109000958
288,78.04000091552734,146.63999938964844,1.879036361729104,0.16513437623478922
289,78.02999877929688,146.63999938964844,1.8792772226539538,0.14631883382023148
290,78.5999984741211,147.0800018310547,1.8712468789612065,0.7785726771846555
291,78.30999755859375,146.8300018310547,1.874984119635457,0.4830367635920254
292,78.42500305175781,147.0500030517578,1.8750398129370789,0.47937840052208003
293,78.16999816894531,146.50999450683594,1.874248406533034,0.5396839022217534
294,78.69000244140625,147.13999938964844,1.8698690408506604,0.887886296214532
295,78.87000274658203,147.8800048828125,1.8749841477496478,0.48648880624404
296,78.52999877929688,147.6999969482422,1.8808098719489708,0.02689746720264452
297,78.5199966430664,147.60110473632812,1.8797900031413441,0.10697413670212086
298,78.31529998779297,147.9199981689453,1.888775222619356,-0.5969848969697296
299,78.53500366210938,148.38999938964844,1.8894759339171185,-0.6536900269694854
300,78.87999725341797,148.72000122070312,1.885395618649808,-0.33470634128573806
301,78.43000030517578,147.3800048828125,1.8791279396831335,0.1587771646478302
302,78.79000091552734,147.74000549316406,1.8751111026329303,0.47599256068338036
303,78.74500274658203,147.99000549316406,1.879357423726646,0.14134414789842253
304,78.7699966430664,148.08999633789062,1.8800305020823687,0.08837063112770238
305,79.29000091552734,148.9199981689453,1.878168702855726,0.2365760768782934
306,79.0,148.50999450683594,1.8798733481877967,0.10104382539503831
307,78.80999755859375,148.00999450683594,1.8780611482292369,0.24362027978693845
308,78.01000213623047,144.99000549316406,1.8586078903057206,1.7586959975292018
309,78.0999984741211,145.30999755859375,1.8605633853724477,1.60800075766943
310,78.04000091552734,145.38999938964844,1.8630189349564794,1.4151343762347892
311,78.08000183105469,145.1999969482422,1.8596310648457481,1.6803846352455878
312,78.06999969482422,145.2949981689453,1.8610861885090784,1.566567872127905
313,78.2249984741211,145.4199981689453,1.8589964973544117,1.7331441953119224
314,78.19000244140625,145.63999938964844,1.8626422156565046,1.4473101042383973
315,77.48999786376953,142.98519897460938,1.8452084516247245,2.785295239278611
316,78.30000305175781,144.75,1.8486589317795743,2.544237404285866
317,78.43000030517578,145.18359375,1.8511232077659319,2.35518829746033
318,78.30000305175781,144.77999877929688,1.8490420579370157,2.514238624988991
319,78.83999633789062,145.93499755859375,1.851027452273703,2.3750495032190884
320,79.05000305175781,146.69000244140625,1.855660933312821,2.015099250843832
321,79.30000305175781,147.17999267578125,1.8559897479413623,1.9953971124569136
322,79.21499633789062,145.7100067138672,1.8394245212401814,3.305472491927759
323,79.4000015258789,145.69000244140625,1.8348866453600934,3.673499714816387
324,79.07499694824219,145.67999267578125,1.8423015908699276,3.0721263444246745
325,79.0250015258789,145.84320068359375,1.8455323994626358,2.814869328646779
326,79.18000030517578,146.39999389648438,1.84895167128352,2.5496524389401714
327,79.05000305175781,146.16000366210938,1.8489563316830164,2.545098030140707
328,78.9800033569336,145.94000244140625,1.8478095244167179,2.633419158049321
329,79.43000030517578,147.52999877929688,1.857358658094876,1.8899356521157529
330,79.1500015258789,146.30999755859375,1.8485154104609358,2.583216501640834
331,78.83999633789062,145.01499938964844,1.8393582715065906,3.295047672164401
332,78.94000244140625,145.44500732421875,1.8424753334936401,3.053166457632301
333,78.87999725341797,145.2550048828125,1.841468178759583,3.130289996604887
334,78.61499786376953,144.6999969482422,1.8406156697859373,3.1867936975921225
335,78.79000091552734,145.27000427246094,1.8437619315198182,2.9459937813865054
336,77.88999938964844,144.6649932861328,1.8572986830111435,1.8579647517468345
337,78.18000030517578,145.5399932861328,1.8616013394476487,1.5285006653394362
338,78.0250015258789,145.21499633789062,1.8611341685104166,1.5619212903976347
339,78.43049621582031,146.22500610351562,1.8643896591083966,1.3147088274359078
340,78.45999908447266,146.47000122070312,1.8668111512849832,1.125213101947196
341,78.55000305175781,146.38999938964844,1.8636536435675222,1.37452611062551
342,78.70500183105469,146.94000244140625,1.8669715904056816,1.1160993820517149
343,78.25,145.5,1.8594249201277955,1.7001740442667597
344,78.30999755859375,145.85000610351562,1.8624698078222583,1.463032491131088
345,78.30000305175781,145.80999755859375,1.8621965756784267,1.484239845692116
346,78.21499633789062,145.3699951171875,1.85859492327003,1.7643317046551488
347,78.08999633789062,145.3000030517578,1.8606737081028102,1.5991797220908097
348,78.18000030517578,145.67999267578125,1.8633920709531737,1.3885012756909987
349,77.87000274658203,145.10000610351562,1.8633620262699238,1.3853352015886173
350,78.13999938964844,145.52999877929688,1.8624264130539,1.4632473545708535
351,77.8550033569336,144.8665008544922,1.8607217854752132,1.5906243130170594
352,77.92500305175781,145.0399932861328,1.8612767097332958,1.5488119741709454
353,78.08499908447266,145.0800018310547,1.8579753285788807,1.809780347613497
354,77.80999755859375,144.8300018310547,1.8613289599706315,1.5424605716158908
355,77.3550033569336,143.8509979248047,1.8596211192835639,1.6655510507284248
356,76.81999969482422,142.44000244140625,1.8542046733567379,2.0701231197265884
357,76.1500015258789,140.5,1.8450426419525718,2.749756908377691
358,76.87999725341797,142.1199951171875,1.8485952158494525,2.5029949943252916
359,76.82499694824219,142.47000122070312,1.8544745444856532,2.049524935610151
360,76.81999969482422,142.4199981689453,1.8539442688717027,2.090127392187526
361,77.04000091552734,142.71319580078125,1.8524557905608428,2.2107855811497075
362,77.05999755859375,142.89999389648438,1.8543991490244751,2.061604218221987
363,76.5999984741211,141.9499969482422,1.8531331563433286,2.14627279209256
364,76.01000213623047,139.47000122070312,1.8348901105243385,3.516395502085544
365,76.4800033569336,139.77999877929688,1.8276672678339334,4.090541860277966
366,76.68000030517578,140.30999755859375,1.8298121674514787,3.9367678169500664
367,76.33000183105469,139.4199981689453,1.8265425759785925,4.168366742625949
368,76.33000183105469,139.36000061035156,1.8257565474556725,4.228364301219699
369,76.18499755859375,138.41009521484375,1.8167631377607223,4.905494563904341
370,76.19999694824219,138.22000122070312,1.813910849820469,5.123804695639961
371,74.77999877929688,134.99000549316406,1.8051619108950367,5.68256748245966
372,74.12999725341797,134.07000732421875,1.808579688272376,5.3798137314252585
373,73.76200103759766,132.85000610351562,1.8010629353154326,5.907557993452571
374,74.2300033569336,133.69000244140625,1.801023796247999,5.947945334275943
375,73.86000061035156,133.3249969482422,1.8051041950513678,5.616919278638335
376,74.08000183105469,133.35000610351562,1.8000810314183155,6.005765944162988
377,74.29000091552734,133.85000610351562,1.8017230374746118,5.900806222546521
378,74.72000122070312,132.24000549316406,1.769807325117167,8.319702932079707
379,73.5,130.47000122070312,1.7751020574245324,7.794698999790256
380,73.52999877929688,130.99000549316406,1.7814498526830609,7.33112700251931
381,73.7249984741211,131.66000366210938,1.7858257902619639,7.027952974362535
382,73.62999725341797,131.50999450683594,1.7860926173093281,6.999250356831908
383,74.54000091552734,133.10000610351562,1.7856185198381143,7.1210943185346025
384,74.16000366210938,132.47000122070312,1.786272851660957,7.036266462184557
385,74.42500305175781,134.6199951171875,1.808800666404648,5.38477679928323
386,74.26000213623047,133.61000061035156,1.7992189168705264,6.084379440520593
387,74.70999908447266,134.33999633789062,1.7981528307341548,6.200896544938587
388,74.51000213623047,134.44500732421875,1.8043887192273331,5.719660822641487
389,74.33000183105469,133.3000030517578,1.793353958940248,6.526057091908882
390,74.23999786376953,133.52999877929688,1.798626112898394,6.126750186746165
391,73.91999816894531,133.3300018310547,1.803706779406662,5.72477894620576
392,73.45500183105469,132.07000732421875,1.7979716020969903,6.110044483489673
393,73.80999755859375,133.4600067138672,1.8081562271821041,5.3878461529942285
394,73.30000305175781,132.21499633789062,1.8037515802629966,5.673479146633781
