,intc,acn,Ratio,Spread
47,47.66999816894531,339.7699890136719,7.127543571734717,78.10862481807266
48,47.529998779296875,340.0400085449219,7.154218751906145,76.61136062286772
49,47.380001068115234,339.8949890136719,7.173807120118599,75.4414894884128
50,46.99420166015625,338.3800048828125,7.200462885396901,73.57452841248517
51,46.869998931884766,338.2200012207031,7.21612991099555,72.64576207422101
52,47.154998779296875,341.0400085449219,7.232319316582264,72.3240837987417
53,47.365299224853516,341.5350036621094,7.210658630926566,73.67259743030547
54,47.76499938964844,343.0799865722656,7.182664942033212,75.63141475569506
55,47.54999923706055,342.0400085449219,7.193270536970594,74.7866860662769
56,47.19499969482422,341.7850036621094,7.241974909888436,71.9297395683725
57,47.38999938964844,343.6549987792969,7.251635433748552,71.76912572453779
58,47.525001525878906,343.5,7.227774623278089,73.10756288686912
59,47.2599983215332,340.489990234375,7.20461282960386,73.79453560725477
60,47.08000183105469,339.7200012207031,7.2158026339884005,72.9866625100625
61,47.15999984741211,340.7049865722656,7.224448423974321,72.70294549222751
62,47.029998779296875,339.2099914550781,7.212630241538559,73.05834194721012
63,47.11000061035156,327.29998779296875,6.947569169019508,85.66964738295604
64,46.86640167236328,327.45001220703125,6.986881871072379,83.38421725361201
65,46.89500045776367,327.5350036621094,6.984433318368473,83.5499247970535
66,47.03990173339844,328.7799987792969,6.989385323181114,83.57514462701391
67,46.83000183105469,329.2799987792969,7.0313898335348615,81.2351470687181
68,46.751800537109375,328.1400146484375,7.018767424539627,81.68961306303589
69,46.56999969482422,327.6300048828125,7.035215955116814,80.60594364079265
70,47.1349983215332,331.0209045410156,7.022826271954945,82.16786235923882
71,47.189998626708984,331.6300048828125,7.027548517348627,82.0408986268398
72,47.00189971923828,330.9599914550781,7.041417334874517,81.06202357678251
73,47.06010055541992,330.70001220703125,7.027184564078549,81.83219551796185
74,46.685001373291016,328.0,7.025811081750386,81.24406146323048
75,46.45500183105469,326.4750061035156,7.027768662905755,80.75286292037333
76,46.5,326.7200012207031,7.026236585391465,80.90232497092455
77,46.8849983215332,325.2799987792969,6.937826819328332,85.71725023820687
78,47.04499816894531,326.3500061035156,6.936975636209956,86.04981302135218
79,46.78010177612305,324.54998779296875,6.937778574022294,85.52773060411448
80,46.79999923706055,324.5299987792969,6.934401796363795,85.7221421836498
81,46.775001525878906,325.1400146484375,6.9511492045286065,84.89299459017957
82,47.0099983215332,325.95001220703125,6.933631649540561,86.14299575184782
83,47.02000045776367,325.5400085449219,6.923436949715525,86.64067885561633
84,45.915000915527344,321.0299987792969,6.991832568399934,81.46418359227238
85,46.060001373291016,323.2799987792969,7.018671062540577,80.48526797705688
86,45.88399887084961,322.56500244140625,7.030010687371318,79.65741378891067
87,45.96500015258789,321.2659912109375,6.989361256269892,81.6664880492001
88,46.064998626708984,322.1499938964844,6.993378997078669,81.65907914078986
89,45.78499984741211,321.2699890136719,7.016926724568525,80.08459469569249
90,45.66999816894531,319.4200134277344,6.994088597203702,80.92645734200465
91,46.452701568603516,317.5400085449219,6.835770532655975,89.66769621378
92,46.609901428222656,315.7749938964844,6.7748479233058445,92.81073607630248
93,46.334999084472656,313.07000732421875,6.756663720948077,93.1059090392153
94,46.54999923706055,313.0293884277344,6.724584179552846,95.03123465246165
95,46.790000915527344,314.1000061035156,6.712972856542112,96.06448885768106
96,46.584999084472656,312.9100036621094,6.716969192050624,95.45743058407538
97,46.650001525878906,313.6300048828125,6.723043829030262,95.30724541442925
98,46.970001220703125,316.7300109863281,6.7432404248421,95.01237952564179
99,47.525001525878906,317.6300048828125,6.683429661961244,98.97755800405662
100,47.66619873046875,317.3699951171875,6.6581771479570735,100.47531256509382
101,47.685001373291016,317.1400146484375,6.650728856350033,100.87011834579573
102,47.650001525878906,318.20001220703125,6.677859433734027,99.50330962121325
103,47.8650016784668,320.0199890136719,6.6858869276430095,99.56803953133459
104,47.939998626708984,320.57000732421875,6.686900636363774,99.6754498336856
105,48.599998474121094,325.4049987792969,6.695576316788797,100.62606425147294
106,48.03630065917969,327.30999755859375,6.813805248678015,93.77965010452976
107,48.0973014831543,326.7250061035156,6.793000771944524,94.89937914601938
108,48.279998779296875,326.6499938964844,6.765741552515457,96.57592891955727
109,48.23500061035156,325.9700012207031,6.757955780988374,96.8614644275998
110,48.13999938964844,324.510009765625,6.740964143747051,97.48866838646171
111,48.11000061035156,323.6199951171875,6.726667865548852,98.11571158974004
112,48.654998779296875,330.0899963378906,6.784297700534458,96.42320330227705
113,48.36600112915039,329.4700012207031,6.812016572156307,94.50982434598876
114,48.09000015258789,325.010009765625,6.758369905060919,96.55037149789342
115,48.04999923706055,325.0299987792969,6.764412152760329,96.17973159740325
116,47.86000061035156,324.12701416015625,6.772398872265191,95.41717466402065
117,47.720001220703125,323.3800048828125,6.776613508184812,94.93693927740946
118,47.54999923706055,322.30999755859375,6.778338648371308,94.51669705260502
119,47.27000045776367,316.5924987792969,6.697535344053491,97.77970650399203
120,47.29999923706055,318.1199951171875,6.725581400600399,96.51518161126057
121,47.185001373291016,316.5249938964844,6.708169644679777,97.10210333224745
122,47.165000915527344,316.3349914550781,6.706985801222288,97.11678033024458
123,46.974998474121094,314.6199951171875,6.69760522271255,97.16620167570284
124,46.810001373291016,313.239990234375,6.6917321308412605,97.0998301702308
125,46.540000915527344,310.8699951171875,6.679630189123408,97.10298196125848
126,46.775001525878906,308.5050048828125,6.595510311466861,101.52800435580457
127,46.53499984741211,309.3599853515625,6.647899137551335,98.56915200605391
128,46.61009979248047,311.0400085449219,6.67323198040227,97.54746030313817
129,46.60499954223633,312.4599914550781,6.704430737562986,96.08276823451575
130,46.69499969482422,313.92999267578125,6.72298950053485,95.40171478919922
131,46.709999084472656,316.0899963378906,6.767073486048629,93.37319684966945
132,47.06999969482422,316.8699951171875,6.731888616350051,95.74898917191905
133,46.22010040283203,309.7099914550781,6.700764142781943,95.45871484627628
134,45.91999816894531,308.8800048828125,6.726481210787619,93.65798376967723
135,46.22999954223633,308.20001220703125,6.666666996729163,97.0554706584366
136,45.91999816894531,306.2550048828125,6.669316574361844,96.28298376967723
137,46.16999816894531,306.4100036621094,6.636560879662449,98.31950287313106
138,45.75,303.385009765625,6.631366333674864,97.66276277775063
139,45.5099983215332,303.1700134277344,6.661613373083525,95.7738872346406
140,45.130001068115234,303.3125,6.720861795287949,92.30031755732847
141,45.380001068115234,306.20001220703125,6.747465954163951,91.60432323304792
142,45.77000045776367,307.010009765625,6.707668924952979,94.21308822115975
143,45.55149841308594,306.6400146484375,6.731721794696146,92.66767878503191
144,45.46580123901367,305.3800048828125,6.716696870191072,93.17646099273463
145,45.31999969482422,303.3500061035156,6.693512977630487,93.92835300633607
146,45.220001220703125,303.0799865722656,6.702343617662402,93.32177876044943
147,45.65999984741211,306.7900085449219,6.719010284059603,93.46881622306717
148,46.04999923706055,308.6383056640625,6.70224344793634,95.03928165063212
149,46.33000183105469,310.8800048828125,6.7101228706283305,95.25210519970108
150,46.744998931884766,314.0299987792969,6.717937874742296,95.74000557425194
151,46.779998779296875,314.6199951171875,6.725523799210248,95.45682040235005
152,47.13410186767578,315.4700012207031,6.693030920719636,97.71090730091288
153,46.86000061035156,313.92999267578125,6.699316871251446,96.8481246173929
154,43.7599983215332,307.1700134277344,7.019424707714938,76.4332620553858
155,44.2400016784668,308.20001220703125,6.966546123732253,79.61100703809024
156,43.939998626708984,305.9100036621094,6.961993928606124,79.27116737178403
157,44.08000183105469,305.2950134277344,6.925930143965007,81.11343571002305
158,43.83000183105469,304.6000061035156,6.949577763597049,79.6169251514911
159,43.845001220703125,302.2699890136719,6.89405817306588,82.07842796391441
160,43.59000015258789,300.510009765625,6.894012588063367,81.60304960838107
161,44.349998474121094,304.989990234375,6.876888404231656,83.78526878963316
162,43.970001220703125,300.9599914550781,6.844666433927051,84.48418446388354
163,44.230098724365234,302.0400085449219,6.828834148148435,85.68420069617707
164,43.80500030517578,300.5299987792969,6.86063227224285,83.46776731147116
165,43.66999816894531,297.8800048828125,6.821159087994683,84.93432282492103
166,44.56999969482422,302.99169921875,6.798108622242946,87.71210624284964
167,44.959999084472656,304.6499938964844,6.77602313389944,89.4725741118209
168,44.80500030517578,304.4599914550781,6.795223510352427,88.30384616669261
169,44.96500015258789,306.2550048828125,6.810964168654328,87.91140284632235
170,44.904998779296875,305.2850036621094,6.7984636891440875,88.35542773679799
171,45.380001068115234,306.44500732421875,6.752864700559301,91.35932811586042
172,45.0099983215332,302.8900146484375,6.729394044512374,91.67085024843607
173,45.09000015258789,305.32000732421875,6.771346336016706,89.94215934629142
174,45.060001373291016,304.69000244140625,6.761872906244717,90.30919278394475
175,44.80889892578125,302.7900085449219,6.757363287289093,90.00800466394867
176,44.6150016784668,302.1199951171875,6.771713185051928,88.97830095206001
177,45.005001068115234,304.1000061035156,6.757026972252687,90.41705251243752
178,45.150001525878906,305.0,6.755260015333139,90.78814300073759
179,45.380001068115234,306.07000732421875,6.744601148528152,91.73432811586042
180,46.499000549316406,313.7200012207031,6.746811705941392,93.89356371474048
181,46.54999923706055,314.8399963378906,6.763480161074468,93.2206267423054
182,45.439998626708984,304.80999755859375,6.707966698296306,93.52028077180375
183,45.314998626708984,302.4800109863281,6.675052855635402,94.75450840269406
184,45.33000183105469,300.989013671875,6.639951500413869,96.37702487963583
185,45.5099983215332,299.2300109863281,6.575038936987753,99.71388967604685
186,44.875,297.05999755859375,6.619721394063371,96.31746239515445
187,44.23500061035156,295.0899963378906,6.67096173315833,92.6771831864013
188,44.720001220703125,299.3500061035156,6.693872941240698,92.66872346369809
189,44.54499816894531,292.70001220703125,6.5708839205001475,97.7846280903297
190,45.0,295.885009765625,6.575222439236111,98.58820912949858
191,44.560001373291016,294.80999755859375,6.616023080629908,95.8061619012559
192,44.54999923706055,295.6099853515625,6.635465553625611,94.91849466662802
193,44.12710189819336,293.0450134277344,6.640930421939451,93.77631826767566
194,43.94499969482422,292.80999755859375,6.663101594993992,92.41501319612917
195,44.290000915527344,295.75,6.6775794510384605,92.49931613368977
196,43.78499984741211,289.1400146484375,6.603631738176812,94.68242599892136
197,43.45000076293945,287.7699890136719,6.62301459058027,93.11582569637926
198,43.560001373291016,289.0,6.634526879909639,92.8500879288469
199,43.318599700927734,287.54998779296875,6.6380259236960155,92.18395580823795
200,43.251800537109375,287.6400146484375,6.650359316293591,91.50836270452629
201,43.279998779296875,288.2484130859375,6.660083669499133,91.14715207509045
202,43.099998474121094,287.54998779296875,6.671693688472516,90.26768181728596
203,43.8671989440918,288.7300109863281,6.5819112671021225,95.81299282230867
204,43.63999938964844,284.989990234375,6.530476494506451,97.56136602819936
205,43.744998931884766,284.5899963378906,6.50565786459442,98.88179342264993
206,44.060001373291016,287.9549865722656,6.535519237337625,98.27813712208263
207,44.27750015258789,289.8399963378906,6.545988263543608,98.2997372136798
208,44.31999969482422,288.5299987792969,6.51015344688714,99.98228879955212
209,44.0,287.489990234375,6.533863414417613,98.21715712974583
210,43.93000030517578,286.6099853515625,6.524242735272516,98.48353968058086
211,43.78499984741211,287.0950012207031,6.5569259385910845,96.72743942665574
212,43.435001373291016,286.05999755859375,6.585932738901612,94.69433142887777
213,43.08000183105469,283.2499084472656,6.574974382732775,94.39246915948905
214,43.165000915527344,283.44000244140625,6.566431053623516,94.94748321990545
215,42.959999084472656,282.114990234375,6.566922631437901,94.47543471192478
216,42.849998474121094,281.0,6.557759860124794,94.62615172750401
217,42.7400016784668,279.489990234375,6.539306955038966,95.17192171424239
218,42.61000061035156,280.0950012207031,6.573456869480954,93.42731206570932
219,42.55780029296875,279.5899963378906,6.569653375249366,93.47472523240305
220,42.45500183105469,278.05999755859375,6.549522684396645,94.1035853412842
221,42.2599983215332,276.2200012207031,6.536204737139275,94.23416696591289
222,42.31999969482422,277.5899963378906,6.559309979669971,93.39014817895287
223,42.86000061035156,281.2099914550781,6.561128965246915,94.50383971408502
224,43.67499923706055,287.4100036621094,6.580652746027452,95.44816376645372
225,43.6349983215332,287.82000732421875,6.59608154911247,94.68750921752604
226,43.709999084472656,287.94000244140625,6.587508773105712,95.22497615314558
227,43.494998931884766,286.7300109863281,6.592252397462084,94.55026089146179
228,43.150001525878906,284.45001220703125,6.5921205596350765,93.8059877317009
229,43.6963005065918,287.625,6.582365020961222,95.41989588097522
230,43.599998474121094,286.7900085449219,6.577752719765504,95.41069683083418
231,43.27000045776367,285.4700012207031,6.597411559987238,93.83791793857478
232,42.95000076293945,285.07000732421875,6.637252671953361,91.43277162033098
233,43.15999984741211,286.8299865722656,6.645736505707242,91.51365936821651
234,43.38999938964844,288.2099914550781,6.642313793713407,92.14984692474559
235,43.567298889160156,288.57000732421875,6.623545977876011,93.34405115073565
236,43.209999084472656,285.9700012207031,6.618144116634923,92.81194160834735
237,43.08000183105469,286.0199890136719,6.639275228802132,91.6223885930828
238,44.08000183105469,289.19000244140625,6.5605714707041995,97.21844669635118
239,44.1150016784668,290.9100036621094,6.594355493453533,95.80525664163679
240,44.16999816894531,290.07000732421875,6.5671274473395576,97.12735614901618
241,44.119998931884766,291.5199890136719,6.607434181123595,95.23907757099471
242,43.88999938964844,290.1087951660156,6.609906566424753,94.63407897930944
243,44.36000061035156,291.4700012207031,6.570558999331654,97.39293724496412
244,44.38999938964844,291.2300109863281,6.5607122097469945,97.89589892449828
245,43.66999816894531,282.42999267578125,6.467369006592342,100.38433503195228
246,43.29999923706055,280.0899963378906,6.4685912534188015,99.48089426654644
247,42.81999969482422,278.54998779296875,6.505137547365231,96.81319248937609
248,42.4901008605957,275.8900146484375,6.493042121824927,96.58124885506578
249,42.525001525878906,275.5849914550781,6.480540424845578,97.1922137767773
250,42.26499938964844,272.9150085449219,6.457234413488821,97.58299936252371
251,42.369998931884766,274.1700134277344,6.470852497978535,97.24842797767741
252,42.189998626708984,271.4599914550781,6.434226126834393,98.38055439956042
253,42.35499954223633,271.94000244140625,6.420493575267972,99.34695324142598
254,42.33000183105469,276.760009765625,6.5381525583253035,94.30781419287763
255,42.060001373291016,275.489990234375,6.54992822728049,93.21099039796775
256,42.27000045776367,275.0199890136719,6.506268891302066,95.52185861460327
257,42.095001220703125,274.3699951171875,6.51787592732619,94.63779668114398
258,42.0099983215332,273.7200012207031,6.515591815208466,94.54264908316225
259,41.814998626708984,275.19000244140625,6.581131447547888,91.36326658910627
260,41.279998779296875,271.57000732421875,6.578730992124425,90.2934147748037
261,40.8849983215332,270.3699951171875,6.61293888264121,88.03082471429974
262,40.334999084472656,268.3500061035156,6.653031168824782,85.22948107390192
263,40.599998474121094,269.989990234375,6.650000009395806,85.91250054837286
264,41.0,272.0150146484375,6.634512552400914,87.39391812267507
265,41.65999984741211,276.7099914550781,6.642102555654886,88.48454718889991
266,41.650001525878906,278.739990234375,6.692436495138711,86.36690240785299
267,42.04999923706055,282.0199890136719,6.706777506076981,86.5933121770118
268,42.029998779296875,283.04998779296875,6.7344752798896925,85.38798795430574
269,41.869998931884766,281.9800109863281,6.734655318359591,85.05539465358231
270,42.02000045776367,282.239990234375,6.7168012175075535,86.1103395111495
271,41.8849983215332,282.239990234375,6.738450556157109,84.92690112811499
272,42.0099983215332,283.6400146484375,6.751726398023949,84.62263565542787
273,41.33539962768555,275.1700134277344,6.657006244193452,87.1790564711414
274,41.27000045776367,274.75,6.657378167009792,87.0257760972724
275,41.560001373291016,275.8900146484375,6.638354319827843,88.4279302184039
276,41.46500015258789,276.5899963378906,6.670444840710515,86.89516103273462
277,41.650001525878906,278.0199890136719,6.675149551697526,87.08690362855612
278,41.6349983215332,278.4150085449219,6.687042626850028,86.56036493481747
279,41.689998626708984,279.3399963378906,6.700407904521483,86.11751375124658
280,41.970001220703125,278.5899963378906,6.637836269598836,89.32203651906553
281,41.760799407958984,278.864990234375,6.677673660174894,87.21316456765061
282,41.59000015258789,276.5899963378906,6.650396617531152,87.99091997410994
283,41.619998931884766,276.4700012207031,6.642720046033004,88.37388653645661
284,42.18000030517578,279.4700012207031,6.625651948760423,90.28289863218544
285,42.3650016784668,280.94000244140625,6.631417238541074,90.43463268308511
286,42.209999084472656,279.6400146484375,6.6249708768959845,90.37585664961023
287,43.209999084472656,287.5,6.653552559396188,91.28194282905048
288,43.189998626708984,285.9800109863281,6.621440613093148,92.62660639931318
289,43.38999938964844,287.6300048828125,6.6289469677068595,92.72983349701121
290,43.494998931884766,290.0899963378906,6.669502321225145,91.19027553989929
291,43.47999954223633,291.1499938964844,6.696182082837012,89.99879225872593
292,43.48500061035156,291.0350036621094,6.692767611295118,90.1576222139305
293,43.459999084472656,291.54998779296875,6.708467416814407,89.42347291883243
294,44.03499984741211,302.75,6.875212922654121,83.26395853010956
295,44.150001525878906,302.135009765625,6.84337484311356,84.8870617041099
296,44.290000915527344,302.5849914550781,6.831903030035766,85.66432467861165
297,44.20199966430664,301.95001220703125,6.831139190538874,85.52787866364014
298,44.30500030517578,301.3500061035156,6.801715472921719,87.03079575275376
299,44.49570083618164,303.5,6.8208836875586245,86.55249635206695
300,44.540000915527344,304.1600036621094,6.828917768523763,86.2808303543311
301,44.18000030517578,299.6400146484375,6.782254698475727,87.64502826645656
302,44.13999938964844,298.2200012207031,6.756230297788374,88.71439080737264
303,44.545799255371094,300.2749938964844,6.740815046893088,90.21666878178746
304,44.470001220703125,299.7099914550781,6.739599353002657,90.11722022938488
305,44.61000061035156,300.67999267578125,6.740192525485187,90.3744636726367
306,44.48500061035156,299.625,6.735416340092798,90.33369740704262
307,44.41999816894531,298.5799865722656,6.721746935618007,90.80889478372
308,44.459999084472656,298.8699951171875,6.722222250822442,90.86953712561638
309,44.029998779296875,298.3999938964844,6.777197414704302,87.57012491279562
310,43.6150016784668,298.760009765625,6.849936908591846,83.57221477261976
311,43.830101013183594,298.5400085449219,6.811300947153292,85.67779214772145
312,44.25,300.9750061035156,6.801695053186794,86.9236591433559
313,44.30500030517578,300.739990234375,6.787946917116758,87.64081162189439
314,44.099998474121094,298.739990234375,6.774149672809685,87.84375090688246
315,44.127899169921875,298.8500061035156,6.772359702707432,87.9783145328962
316,44.345001220703125,303.0799865722656,6.834591909555935,85.65146617082206
317,44.439998626708984,304.79998779296875,6.858685805849243,84.764219006426
318,44.45000076293945,304.5799865722656,6.8521930561182725,85.07189966878826
319,44.619998931884766,305.20001220703125,6.839982508133589,85.94209014313674
320,44.494998931884766,304.82000732421875,6.85065770629308,85.22633608457386
321,44.849998474121094,306.6199951171875,6.8365664559411385,86.53829967232201
322,43.78499984741211,304.3999938964844,6.952152448493746,79.42244675087449
323,43.685001373291016,303.92999267578125,6.957307614086602,79.01585419444098
324,43.790000915527344,304.54998779296875,6.95478377313711,79.31629257521968
325,43.779998779296875,306.0799865722656,6.991320125778711,77.69861435426367
326,43.81999969482422,305.82000732421875,6.979005236285762,78.30924448912884
327,43.55500030517578,305.0199890136719,7.00309922802194,76.78625919434546
328,43.380001068115234,304.9599914550781,7.029967356990846,75.31220092299554
329,43.95180130004883,311.1700134277344,7.079801150889092,74.11462068491312
330,43.52000045776367,307.9700012207031,7.076516497732788,73.52943582132548
331,43.2599983215332,305.6499938964844,7.065418533415506,73.57024582113439
332,43.290000915527344,305.8949890136719,7.066181162956568,73.5882555890152
333,43.40999984741211,305.9599914550781,7.04814541650633,74.57517236815471
334,43.13999938964844,304.489990234375,7.058182534593133,73.67833026269801
335,43.34000015258789,304.7099914550781,7.030687364611914,75.21155003617724
336,43.220001220703125,303.92498779296875,7.03204486832322,74.94463447774086
337,43.19499969482422,304.19000244140625,7.042250366721391,74.46045466506462
338,43.27000045776367,303.1099853515625,7.005083941411822,76.1979338077154
339,43.375,305.2449951171875,7.037348590597983,74.9833575400566
340,43.48500061035156,305.2300109863281,7.019202177811823,75.96261488971174
341,43.41699981689453,305.6099853515625,7.0389475698558694,74.9865407048681
342,43.5099983215332,306.4200134277344,7.042519541447244,74.9917441726351
343,41.52000045776367,305.2200012207031,7.3511560177170265,58.747292759319976
344,41.81999969482422,305.57000732421875,7.306791237543627,61.02710142712334
345,41.55009841918945,304.8299865722656,7.336444392908664,59.40114829055324
346,41.29999923706055,302.4100036621094,7.322276252991836,59.62874388032219
347,41.15999984741211,302.7699890136719,7.355927845872142,58.041513864804756
348,41.11000061035156,303.82000732421875,7.39041602562556,56.55319866568959
349,41.2400016784668,302.6300048828125,7.338263641265292,58.88279976930073
350,41.220001220703125,301.2200012207031,7.307617474533519,60.117477988000985
351,40.919898986816406,299.7799987792969,7.326020009870507,58.926762780542504
352,40.970001220703125,301.0299987792969,7.347571144986425,58.11596254665653
353,40.87220001220703,300.79998779296875,7.359525244619345,57.48864114348942
354,40.68000030517578,300.760009765625,7.393313852245936,55.843782790759406
355,40.31999969482422,296.8399963378906,7.3621031394996574,56.60800511694737
356,40.0099983215332,295.3299865722656,7.381404622886984,55.40052066959424
357,39.439998626708984,286.8399963378906,7.2728196330017365,58.89385280649037
358,39.220001220703125,287.5400085449219,7.33146352869407,56.26532760177673
359,39.321998596191406,288.45989990234375,7.335840247201549,56.239552533859694
360,39.38999938964844,288.82000732421875,7.332318146725326,56.47554493159396
361,39.375,289.1600036621094,7.343746124751984,56.00406287112372
362,39.525001525878906,289.7349853515625,7.330423128810233,56.744005287284665
363,39.189998626708984,286.010009765625,7.298035717988055,57.53232149600535
364,38.290000915527344,277.8505859375,7.2564789577956414,57.80230101017332
365,38.14500045776367,277.2099914550781,7.2672693178237315,57.1718111078107
366,38.26499938964844,279.4599914550781,7.3032796527543775,55.97373032835651
367,38.095001220703125,278.8500061035156,7.319858174777317,55.09349957080491
368,38.099998474121094,278.6000061035156,7.312336411056575,55.38730585172533
369,37.779998779296875,276.6099853515625,7.321598578323472,54.57218638895034
370,37.77000045776367,276.70001220703125,7.3259202767670395,54.39451353173155
371,37.79999923706055,273.6199951171875,7.238624355550783,57.737502066734464
372,37.79999923706055,274.2900085449219,7.256349578864477,57.06748863900009
373,37.755001068115234,275.44000244140625,7.295457413561569,55.52303757477699
374,37.97999954223633,276.19000244140625,7.271985407326408,56.74539029328895
375,37.849998474121094,275.5,7.278732129629163,56.29579407249031
376,37.750099182128906,274.0199890136719,7.258788584677266,56.900080719318396
377,37.95000076293945,275.1199951171875,7.24953859252249,57.55242617234853
378,38.5,279.3999938964844,7.257142698609984,58.09376004712135
379,38.31999969482422,279.0799865722656,7.2828807096770465,56.835871820566865
380,38.566001892089844,279.1000061035156,7.236944262058987,58.97232514733116
381,38.474998474121094,279.0450134277344,7.252632215578243,58.22957535163266
382,38.13999938964844,278.42999267578125,7.300209678329199,55.907970166278005
383,38.939998626708984,284.9700012207031,7.318182107619334,56.380812158176525
384,38.65999984741211,281.4700012207031,7.280651896835034,57.426322830266656
385,37.40999984741211,272.4200134277344,7.282010546348062,55.51872120948201
386,37.64500045776367,271.9700012207031,7.224598164790664,58.02876557668435
387,37.37990188598633,271.5199890136719,7.263796192987449,56.15490474074875
388,37.3849983215332,273.4800109863281,7.315234004673145,54.239558486649514
389,37.03499984741211,270.1400146484375,7.2941816055472195,54.51144316465286
390,37.311100006103516,271.8699951171875,7.286571424394183,55.20177643671292
391,37.36000061035156,271.0799865722656,7.255888173009179,56.420451176382414
392,36.911399841308594,272.7449951171875,7.3891804778411805,50.82297620116702
393,36.959999084472656,275.6400146484375,7.457792788859598,48.353981111845826
394,36.939998626708984,275.3800048828125,7.454791963194676,48.43866543406165
395,37.06999969482422,276.875,7.468977671414921,48.08326897907904
396,36.90999984741211,276.3900146484375,7.4882150038214155,47.16568422327748
397,36.96500015258789,277.2349853515625,7.499931941219091,46.80285012955039
398,36.970001220703125,275.6000061035156,7.454692913268831,48.48166909842678
399,37.81999969482422,282.3599853515625,7.465890735853293,49.17283727576864
400,37.85499954223633,282.8450012207031,7.471800413182457,48.99463257261675
401,37.74169921875,283.0,7.498337538003752,47.84643505315296
402,37.7400016784668,283.3299865722656,7.507418494205431,47.501567721338006
403,37.77239990234375,283.1000061035156,7.49489063007483,48.015553338070845
404,37.779998779296875,283.7690124511719,7.511091096346857,47.41315928934097
405,37.709999084472656,282.7300109863281,7.497481247692315,47.83853842220725
406,37.66999816894531,285.20001220703125,7.571012106980846,45.017886314685825
407,37.474998474121094,287.5150146484375,7.67218215757861,40.993502599926785
408,37.38999938964844,286.8299865722656,7.671302253395479,40.93342262154158
409,37.63840103149414,288.885009765625,7.67527317443424,41.055905989020175
410,37.59000015258789,289.1099853515625,7.6911408400635155,40.40664483642706
411,37.52000045776367,287.510009765625,7.662846648663438,41.392998090387096
412,37.349998474121094,286.5899963378906,7.673092584902296,40.82276196909828
413,37.310001373291016,279.80999755859375,7.499597621534809,47.252143301486
