,tjx,amzn,Ratio,Spread
122,66.05999755859375,152.65451049804688,2.310846444743594,-31.177491014575327
123,66.1500015258789,152.67098999023438,2.307951420537868,-31.025919260255453
124,66.83000183105469,152.9824981689453,2.289129043504786,-30.067762308004607
125,65.94999694824219,149.77999877929688,2.2711145672507733,-28.508367349749495
126,65.69999694824219,150.03524780273438,2.283641625142398,-29.23040481478687
127,65.31999969482422,149.65174865722656,2.2910555627128173,-29.55641897221989
128,65.24500274658203,149.68051147460938,2.2941298976717515,-29.72521262398158
129,65.5199966430664,151.27549743652344,2.3088447067637636,-30.806742696337967
130,65.23999786376953,150.26600646972656,2.30328037078578,-30.320052504892505
131,60.250099182128906,148.80599975585938,2.4698050588437455,-38.17695390840258
132,62.43000030517578,147.75650024414062,2.36675475767843,-33.05724380440833
133,64.23580169677734,148.89999389648438,2.31802188130789,-30.829028587053745
134,61.79970169067383,146.73324584960938,2.374335827445472,-33.2108538419008
135,62.224998474121094,146.09249877929688,2.3478104035640217,-31.77601228053715
136,62.59000015258789,146.00650024414062,2.33274484563336,-31.008499486689463
137,62.4900016784668,144.82699584960938,2.3176026877834888,-30.01570761974762
138,61.630001068115234,144.13198852539062,2.338666007259871,-30.926453674252674
139,62.36000061035156,146.04550170898438,2.3419740262918034,-31.476945463089937
140,62.09000015258789,145.64599609375,2.3457238804287477,-31.5815722194986
141,62.05039978027344,146.6540069580078,2.3634659482827516,-32.663523068074156
142,63.33000183105469,148.7926483154297,2.3494811939586473,-32.41295063688729
143,63.93149948120117,150.04275512695312,2.346930016416597,-32.539968845459256
144,64.69000244140625,151.34849548339844,2.3395963792161574,-32.42946754293247
145,65.16999816894531,151.124755859375,2.3189314117763575,-31.30950208837881
146,65.5,153.2425079345703,2.339580273810234,-32.81109000180162
147,65.87999725341797,153.22000122070312,2.3257438920544855,-32.079069984993595
148,66.38999938964844,153.00799560546875,2.304684395423053,-30.914811960224714
149,66.51000213623047,153.68194580078125,2.3106591620009134,-31.364698575278286
150,66.66999816894531,153.35299682617188,2.3001800065685805,-30.73701240557641
151,66.7699966430664,153.8354949951172,2.303961400769247,-31.032798046932317
152,65.36000061035156,151.65451049804688,2.3202954265889066,-31.484492952953904
153,66.08999633789062,154.33499145507812,2.335224693704439,-32.801959637855035
154,65.73999786376953,152.85400390625,2.325129432206607,-31.974473058216194
155,66.08000183105469,152.14649963378906,2.3024590710935318,-30.632129097647994
156,65.29000091552734,151.12245178222656,2.314633935719343,-31.083134430971445
157,65.41999816894531,152.05050659179688,2.324220587703636,-31.768464379200797
158,66.08999633789062,153.60000610351562,2.3241037163661313,-32.066974286292535
159,65.29499816894531,153.4510040283203,2.3501188196878227,-33.40235603652418
160,65.30999755859375,152.94949340820312,2.341900155041078,-32.87283924953121
161,64.30999755859375,152.41299438476562,2.3699735681983194,-34.20349399249322
162,64.25,151.36349487304688,2.3558520602808852,-33.26601914827758
163,64.36000061035156,151.947998046875,2.3609073431617698,-33.645134268181536
164,63.77000045776367,150.9250030517578,2.3667085144796083,-33.723760280145115
165,63.880001068115234,151.20350646972656,2.3669928606998347,-33.7968756441897
166,66.12999725341797,150.43299865722656,2.274807272118121,-28.82527897991716
167,67.19499969482422,151.6219940185547,2.2564475735868417,-28.02575102154893
168,67.05000305175781,151.37899780273438,2.2577030710331303,-28.05348583394535
169,66.73999786376953,151.96624755859375,2.276989098333342,-29.219562944160433
170,66.33000183105469,152.04275512695312,2.2922169595926203,-30.061596149212182
171,66.2300033569336,152.5602569580078,2.3034916084152113,-30.765810507856276
172,66.11000061035156,152.0050048828125,2.2992739900082744,-30.434622012919892
173,65.58499908447266,150.1999969482422,2.29015779591285,-29.609872654759872
174,65.37000274658203,149.75100708007812,2.2908214897988217,-29.562314008650393
175,65.4800033569336,149.30300903320312,2.280131358872229,-28.908927907851226
176,65.83000183105469,150.63299560546875,2.2882119309680626,-29.58541351092757
177,66.05999755859375,149.91824340820312,2.2694255063395814,-28.441223924731577
178,65.9677963256836,147.68075561523438,2.2386795351800624,-26.37589001105771
179,65.70999908447266,147.89849853515625,2.250776146641354,-27.074980020873983
180,63.203399658203125,144.5675048828125,2.287337479702315,-28.424192928144254
181,62.769901275634766,144.65451049804688,2.3045202805535885,-29.320606681119248
182,62.959999084472656,145.21600341796875,2.306480392782951,-29.527157761285157
183,62.849998474121094,145.76824951171875,2.319303946709558,-30.284791908959324
184,62.650001525878906,145.09324645996094,2.315933646067464,-29.98321391238031
185,62.40999984741211,145.17575073242188,2.3261616902317894,-30.513838222732733
186,62.529998779296875,145.55250549316406,2.3277228263972907,-30.666536525842364
187,61.130001068115234,140.61099243164062,2.300196138962311,-28.339034463702436
188,60.2400016784668,140.76800537109375,2.3367862126307384,-30.157813115630905
189,59.349998474121094,140.1468505859375,2.3613623283755767,-31.19843116557637
190,58.84000015258789,138.54623413085938,2.3546266786467003,-30.550059997406397
191,58.72999954223633,138.1114959716797,2.351634548751448,-30.320709892150877
192,58.529998779296875,138.14549255371094,2.360251075258445,-30.728138651987297
193,58.34000015258789,137.45350646972656,2.3560765531405177,-30.390909219473347
194,59.099998474121094,134.9029998779297,2.282622730303478,-26.42136889916843
195,59.127498626708984,135.946044921875,2.2992016926023937,-27.41306692963271
196,60.18000030517578,138.50137329101562,2.3014518542483926,-28.003212825682244
197,60.185001373291016,138.99050903320312,2.309387818588379,-28.483010804702364
198,60.040000915527344,137.26150512695312,2.2861676054947395,-27.02474504929545
199,59.7599983215332,136.32749938964844,2.2812500538596203,-26.613547209968562
200,60.0,136.0155029296875,2.266925048828125,-25.85343071211614
201,61.84000015258789,139.0605010986328,2.24871443653794,-25.462865665981287
202,61.58000183105469,137.77975463867188,2.2374106940865626,-24.667576051328627
203,61.88999938964844,137.9499969482422,2.2289545695376973,-24.25900525179596
204,62.15999984741211,139.21701049804688,2.239655901541043,-25.021886429957622
205,62.0099983215332,138.78399658203125,2.2380906360037427,-24.868948427952464
206,61.86000061035156,139.6957550048828,2.2582566056668667,-26.060775642188137
207,61.18000030517578,139.23699951171875,2.275858104236384,-26.871685279985858
208,60.869998931884766,146.29624938964844,2.4034212577095335,-34.50975538964488
209,61.241798400878906,146.093505859375,2.3855195254566257,-33.612805080493686
210,61.709999084472656,146.4625244140625,2.3734002039697826,-33.10762096537829
211,61.40999984741211,146.18051147460938,2.380402407390164,-33.385752731319755
212,61.79999923706055,148.2584991455078,2.399004870158629,-34.7355515729426
213,61.869998931884766,148.02186584472656,2.3924659511904944,-34.368218078323494
214,62.060001373291016,146.81100463867188,2.3656300578468157,-32.802593098172025
215,61.880001068115234,147.5,2.3836457248544227,-33.82767670726217
216,61.67499923706055,147.63116455078125,2.3936954418650336,-34.34161119901597
217,61.810001373291016,147.23550415039062,2.3820660229594037,-33.69388105149065
218,61.959999084472656,148.0082550048828,2.3887710973510017,-34.18656311459873
219,62.029998779296875,148.34849548339844,2.391560509475799,-34.3961033992765
220,61.58000183105469,146.75250244140625,2.3831194881095183,-33.640323854063
221,61.439998626708984,145.5364990234375,2.3687581750721325,-32.68572794639633
222,61.880001068115234,145.687744140625,2.3543591083693953,-32.01542084788717
223,61.849998474121094,143.98947143554688,2.3280432496016,-30.37316759918696
224,61.45000076293945,142.98849487304688,2.3269079430066233,-30.119048269670945
225,61.18000030517578,141.40574645996094,2.3113067302158563,-29.040432228228045
226,61.04999923706055,141.82550048828125,2.323104050133808,-29.702918240515675
227,61.349998474121094,142.50601196289062,2.3228364385861084,-29.823285009730473
228,61.2400016784668,141.85299682617188,2.316345410487639,-29.37565080430952
229,62.34000015258789,145.72349548339844,2.3375600758215445,-31.192283167547163
230,62.02000045776367,146.83499145507812,2.367542572900728,-32.901267774664575
231,61.70349884033203,146.4322509765625,2.3731596056729307,-33.08948448320798
232,61.59000015258789,145.6645050048828,2.3650674564702414,-32.53365801383117
233,61.5,145.74600219726562,2.369853694264482,-32.78319933009499
234,61.86000061035156,147.35000610351562,2.381991669086054,-33.715026740820946
235,61.7400016784668,147.3665008544922,2.386888513899888,-33.955577949430065
236,63.540000915527344,150.14999389648438,2.3630782457195725,-33.3781956364284
237,62.849998474121094,150.60000610351562,2.3961815395353776,-35.116548500756195
238,63.07500076293945,150.04049682617188,2.378763297840975,-34.13692535239673
239,62.540000915527344,149.34449768066406,2.3879836183946237,-34.4398531870076
240,61.779998779296875,147.79360961914062,2.3922565966231097,-34.30800597661856
241,62.375,151.78823852539062,2.433478773954158,-37.191676112620414
242,62.54999923706055,153.14999389648438,2.4484411792885172,-38.22668099911952
243,62.369998931884766,154.29100036621094,2.4738015553714297,-39.70377571660811
244,61.97999954223633,154.375,2.4907228322065573,-40.515964179672764
245,62.02000045776367,155.14549255371094,2.501539687336294,-41.21176887329739
246,62.025001525878906,155.75,2.5110841784504574,-41.80693855641907
247,62.16999816894531,156.2884979248047,2.5138893763531223,-42.07470545300703
248,62.349998474121094,156.50100708007812,2.51004027121244,-41.951126360518444
249,62.25,157.36949157714844,2.5280239610786897,-43.00632338517816
250,61.720001220703125,157.27099609375,2.5481366329104285,-43.89741711873103
251,61.75,158.19749450683594,2.5619027450499745,-44.767903198065426
252,62.02989959716797,159.03941345214844,2.5639153776642503,-45.08720655631204
253,62.31999969482422,159.61575317382812,2.5612284010823654,-45.12188478802
254,62.150001525878906,159.49826049804688,2.5663436296398596,-45.32180483366601
255,62.33000183105469,160.416748046875,2.5736682710468095,-45.90420413473211
256,62.41999816894531,161.25250244140625,2.583346798648759,-46.571921528008716
257,61.60100173950195,159.8249969482422,2.5945194466822055,-46.67360830274758
258,61.41999816894531,162.9010009765625,2.6522469201069954,-50.08757382956448
259,61.58000183105469,162.5,2.6388437019833204,-49.38782141265675
260,60.95000076293945,160.239501953125,2.6290319925731382,-48.30363223294883
261,61.099998474121094,161.79849243164062,2.6480932319527044,-49.58255392008034
262,60.68000030517578,161.2864990234375,2.6579844794377885,-49.85476167490435
263,60.97999954223633,161.54049682617188,2.6490734345493845,-49.54861477224415
264,61.31999969482422,164.88475036621094,2.6889228830203047,-52.25803574680232
265,61.31999969482422,165.76947021484375,2.7033507997364796,-53.14275559543513
266,61.42499923706055,164.54598999023438,2.6788114291250356,-51.72322508006897
267,61.4900016784668,165.11949157714844,2.6853063436323126,-52.17535711368619
268,61.150001525878906,165.24349975585938,2.7022648508999256,-52.93419785787802
269,61.20000076293945,165.02650451660156,2.6965114780935715,-52.6238463548255
270,61.11000061035156,164.8939971923828,2.698314441915601,-52.65938315448777
271,60.02000045776367,164.77349853515625,2.7453098513570997,-54.574082387541736
272,60.03499984741211,165.77999877929688,2.7613891763246676,-55.55257646480658
273,59.59000015258789,165.79449462890625,2.7822536365894956,-56.39795517065363
274,59.52000045776367,164.1999969482422,2.7587364866497452,-54.93415768382742
275,59.849998474121094,164.82974243164062,2.754047562806745,-54.94774612807973
276,59.70500183105469,164.42349243164062,2.753931620283749,-54.81222715629646
277,59.47999954223633,163.40798950195312,2.747276240073241,-54.216838097624674
278,59.570098876953125,160.25050354003906,2.6901164604586185,-50.89112282354405
279,59.7318000793457,162.031494140625,2.712650446251207,-52.37019241505136
280,60.04999923706055,162.14549255371094,2.7001747645925196,-51.89006407234487
281,60.2400016784668,163.0865020751953,2.7072791754833516,-52.476309819732464
282,60.18000030517578,162.63650512695312,2.702500902329932,-52.13834466161974
283,60.185001373291016,163.3859405517578,2.714728534080676,-52.87844232325705
284,60.08000183105469,163.65699768066406,2.7239845654610413,-53.345549742920085
285,60.314998626708984,164.2623748779297,2.723408416114764,-53.51215178808796
286,60.33000183105469,162.8730010986328,2.6997015772473327,-52.094764719288946
287,60.95009994506836,163.53900146484375,2.6831621541594557,-51.60294655638202
288,61.040000915527344,163.4189910888672,2.677244243738153,-51.31507724481
289,61.18000030517578,164.12399291992188,2.68264125696706,-51.75867868818898
290,60.97999954223633,163.8622589111328,2.6871475916892646,-51.87037685720509
291,61.29999923706055,164.80775451660156,2.6885441528188903,-52.21838382723611
292,60.939998626708984,166.51499938964844,2.7324417975399773,-54.59780519580703
293,61.7599983215332,166.8885040283203,2.702210307057814,-53.44024431584141
294,61.25,166.02499389648438,2.7106121452487244,-53.52897947091361
295,61.560001373291016,167.0906524658203,2.7142730464316687,-54.01581780852021
296,61.25,167.42214965820312,2.7334228515625,-54.92613523263236
297,61.505001068115234,168.5074920654297,2.7397364301938945,-55.53535143509167
298,62.0,169.01950073242188,2.7261209795551915,-55.123120982051475
299,62.81999969482422,169.22000122070312,2.69372814458395,-53.792555951695235
300,63.130001068115234,169.58248901367188,2.686242454371224,-53.57622351293465
301,63.310001373291016,169.00050354003906,2.6694124131126045,-52.65814979153981
302,63.310001373291016,169.02499389648438,2.6697992454600072,-52.682640147985126
303,63.665000915527344,169.34100341796875,2.659875928418748,-52.33581093711284
304,64.41500091552734,170.03500366210938,2.639680218045641,-51.62944585645383
305,64.33999633789062,169.3155059814453,2.6315746909940887,-51.04999325542137
306,63.209999084472656,168.18099975585938,2.6606708146144005,-52.025365657575904
307,62.959999084472656,166.46249389648438,2.6439405387084536,-50.77364823980078
308,62.80500030517578,167.15150451660156,2.6614362503685323,-51.752065414469456
309,62.38999938964844,167.41400146484375,2.6833467399042896,-52.78943288519777
310,62.25,166.6719970703125,2.6774618003263053,-52.308828878342226
311,61.974998474121094,165.88926696777344,2.676712723712996,-52.03956891061358
312,62.0,166.35000610351562,2.6830646145728325,-52.453626353145225
313,61.900001525878906,165.11700439453125,2.667479811377707,-51.40733717175026
314,61.900001525878906,165.05450439453125,2.666470118349285,-51.34483717175026
315,61.849998474121094,164.75149536132812,2.6637267490032754,-51.13519152496821
316,61.55070114135742,165.17050170898438,2.683486924538091,-52.11303201476747
317,61.25,165.218994140625,2.6974529655612245,-52.72297971505424
318,61.3650016784668,165.12950134277344,2.690939408883256,-52.41876110011114
319,60.58000183105469,162.95350646972656,2.689889427936479,-51.70848164878282
320,60.38999938964844,164.49449157714844,2.72386973405641,-53.60423053030148
321,60.28310012817383,164.7624969482422,2.7331457174220377,-54.07183326008287
322,60.439998626708984,164.27450561523438,2.7179766602880098,-53.29088830459271
323,60.22829818725586,163.1824951171875,2.709399070347906,-52.59415507941918
324,60.709999084472656,164.09295654296875,2.70289835311392,-52.60520686068406
325,60.712501525878906,163.15460205078125,2.6873312406874894,-51.66217992559969
326,60.880001068115234,163.60250854492188,2.6872947712644777,-51.79733901858356
327,61.20000076293945,166.22000122070312,2.7160130579828365,-53.817343058927065
328,61.81999969482422,166.34750366210938,2.690836371454019,-52.78721215950101
329,62.08000183105469,167.15249633789062,2.692533688912922,-53.10674086734761
330,62.15999984741211,167.07550048828125,2.687829808533004,-52.88037642019199
331,62.2400016784668,167.2239990234375,2.6867608373039626,-52.879499235175615
332,62.005001068115234,167.4499969482422,2.700588566465646,-53.54427943470441
333,62.08000183105469,168.36898803710938,2.712129237613602,-54.32323256656636
334,61.09000015258789,165.8489990234375,2.7148305550693603,-53.65172891558561
335,61.54999923706055,165.25,2.6848091315734655,-52.19384086903466
336,61.290000915527344,164.68800354003906,2.6870288967203564,-52.117301254382
337,61.7599983215332,165.13999938964844,2.67389902651715,-51.69173967716954
338,61.900001525878906,164.4499969482422,2.6567042470829274,-50.740329725461194
339,61.775001525878906,163.6405029296875,2.6489761050209752,-50.164229927706444
340,61.720001220703125,164.0550079345703,2.658052571125684,-50.68142895955134
341,60.40999984741211,158.3144989013672,2.6206670965278804,-47.38689392447708
342,60.255001068115234,158.89625549316406,2.637063358666941,-48.258057070825444
343,60.064998626708984,158.33358764648438,2.636037480504969,-48.05015299824254
344,60.30500030517578,159.10751342773438,2.6383801114760743,-48.37595874160105
345,60.130001068115234,157.80450439453125,2.624388850679886,-47.39970019299257
346,60.20000076293945,158.60150146484375,2.634576402904011,-48.065997069467215
347,60.529998779296875,158.72525024414062,2.622257615151804,-47.57358880961796
348,59.63999938964844,158.5500030517578,2.6584507826013986,-49.06010732971049
349,59.883201599121094,157.35475158691406,2.62769436811848,-47.410759943453186
350,60.34000015258789,155.39100646972656,2.575256978401948,-44.59410168667431
351,61.32849884033203,156.43199157714844,2.5507226580650073,-43.78940774619373
352,61.459999084472656,156.48199462890625,2.5460787009422536,-43.59387962182193
353,61.43000030517578,157.85775756835938,2.569717675144779,-45.02565489502659
354,61.349998474121094,157.74349975585938,2.5712062539398333,-45.06077280269922
355,61.834999084472656,156.27017211914062,2.527212330118422,-42.681874449656476
356,61.86980056762695,156.1824951171875,2.524373663472081,-42.529217727355515
357,61.91999816894531,156.69569396972656,2.530615287522958,-42.94868993952879
358,61.75,155.8040008544922,2.5231417142427883,-42.374409545721676
359,61.900001525878906,155.5313720703125,2.512623073285201,-41.82170484753151
360,61.77000045776367,154.8520050048828,2.5069128032590124,-41.38506976606915
361,61.54999923706055,154.52249145507812,2.51051979480833,-41.466332324112784
362,62.86000061035156,152.0500030517578,2.418867349274552,-36.54786992266362
363,62.290000915527344,151.69326782226562,2.435274772719618,-37.25541177020905
364,62.369998931884766,151.24899291992188,2.425027986373757,-36.661768270319044
365,62.06999969482422,151.87860107421875,2.4468922478000805,-37.8515211300105
366,62.0,151.54925537109375,2.444342828566028,-37.65287562072335
367,62.01499938964844,151.33450317382812,2.440288715040912,-37.410117256581955
368,61.86399841308594,151.1219940185547,2.4428100008904083,-37.479550143427204
369,63.474998474121094,154.51100158691406,2.4342025254228017,-37.86057288015493
370,63.84000015258789,154.41250610351562,2.4187422577450635,-37.080563138065074
371,63.69499969482422,153.46449279785156,2.4093648407744936,-36.4032879832441
372,63.58000183105469,153.3800048828125,2.4123938418620234,-36.53351876267021
373,63.06999969482422,151.0319061279297,2.394671109223487,-35.13767241732192
374,62.849998474121094,150.6844940185547,2.397525818248031,-35.20103641579526
375,62.81999969482422,150.76651000976562,2.3999762932534265,-35.339064740757735
376,63.09000015258789,151.45745849609375,2.400657126799533,-35.525880855442836
377,63.52000045776367,153.22950744628906,2.4123033114298527,-36.49505311627624
378,63.150001525878906,153.84201049804688,2.4361362910656834,-37.7984010672665
379,63.20000076293945,154.80575561523438,2.449458128899464,-38.66878992065929
380,63.470001220703125,154.47750854492188,2.4338664813911053,-37.836410478703755
381,63.560001373291016,155.7062530517578,2.4497521977271104,-38.89711086165869
382,63.7599983215332,155.5605010986328,2.439782076438614,-38.377933853354875
383,63.810001373291016,153.4499969482422,2.4047953870201892,-36.174066316543176
384,63.724998474121094,153.67599487304688,2.411549604594422,-36.55877772468787
385,63.369998931884766,152.7259979248047,2.4100678633270456,-36.271619508802345
386,63.150001525878906,152.26998901367188,2.411242839816426,-36.2263795828915
387,63.07500076293945,152.75900268554688,2.4218628749554045,-36.85543121177173
388,62.95000076293945,151.87750244140625,2.4126687942920735,-36.20732518843104
389,62.689998626708984,151.6949920654297,2.4197638441293607,-36.510278780389115
390,62.56999969482422,153.50399780273438,2.4533162626087117,-38.54334097532637
391,62.61000061035156,151.43350219726562,2.418679136256525,-36.39815750977131
392,62.564998626708984,150.385498046875,2.40366820663008,-35.43417898263438
393,62.63999938964844,150.95449829101562,2.4098738787018825,-35.863141269769756
394,62.72999954223633,153.00601196289062,2.4391202467628132,-37.74661081776375
395,62.439998626708984,152.49301147460938,2.442232780725588,-37.77508663116869
396,62.45000076293945,152.82949829101562,2.4472297265640917,-38.09289792124018
397,64.33000183105469,155.05450439453125,2.4102984607670286,-36.807652949589325
398,65.0199966430664,157.0940704345703,2.4160885657523714,-37.55889257758459
399,65.0,157.07049560546875,2.4164691631610578,-37.57265455589982
400,65.18000030517578,156.6060028076172,2.402669562356254,-36.77207351028623
401,65.1500015258789,156.89999389648438,2.408288414761748,-37.12207693290496
402,65.48500061035156,158.302001953125,2.4173780327964347,-37.898590187232074
403,65.41999816894531,158.11300659179688,2.416891027472585,-37.83096437920079
404,66.3499984741211,154.7060089111328,2.331665598628066,-32.68751312597507
405,66.79000091552734,154.44699096679688,2.3124268430858943,-31.606942965942483
406,66.83000183105469,154.05474853515625,2.3051734896641856,-31.140012674215544
407,67.23999786376953,155.23049926757812,2.308603572267808,-31.550237769945046
408,66.95999908447266,154.25,2.303614129465677,-31.09253927771835
409,66.92500305175781,154.42449951171875,2.3074261108705727,-31.33238176372966
410,66.80000305175781,154.02999877929688,2.305838199737083,-31.171275252107723
411,67.91500091552734,153.89549255371094,2.26600147948354,-28.954896565657098
412,68.05500030517578,153.3365020751953,2.2531261683578836,-28.134505699465752
413,67.56500244140625,151.0802459716797,2.236072530341423,-26.79315095281513
414,67.18499755859375,151.07650756835938,2.248664330702724,-27.49894009768838
415,66.46499633789062,149.08499145507812,2.2430602523043723,-26.851776975455213
416,66.00499725341797,148.9560089111328,2.256738354813269,-27.58168345462335
417,65.91999816894531,148.2635040283203,2.249143024068935,-27.047884932524486
418,64.26499938964844,147.51950073242188,2.2954874680382207,-29.3940188407768
419,63.72999954223633,147.5550079345703,2.3153147496381186,-30.428453023043932
420,63.77000045776367,145.385498046875,2.279841571322665,-28.184255275262306
421,63.58000183105469,145.0500030517578,2.2813777740552115,-28.20351693161553
422,63.2599983215332,144.39450073242188,2.2825561897505002,-28.145510370343704
423,63.099998474121094,144.99349975585938,2.297836818733441,-29.04325371150006
424,62.709999084472656,144.30250549316406,2.3011083973830604,-29.080448278080343
425,61.720001220703125,145.0,2.349319460987984,-31.62642102498103
426,61.86000061035156,143.20050048828125,2.3149126911634443,-29.565521125586574
427,62.40999984741211,143.74600219726562,2.303252724702998,-29.084089687576483
428,62.67499923706055,143.968994140625,2.2970721323199355,-28.812287022460215
429,63.2599983215332,145.0,2.292127787658242,-28.75100963792183
430,63.19499969482422,145.60450744628906,2.3040510823550857,-29.476879514881364
431,63.41999816894531,146.00698852539062,2.3022231589543853,-29.459253845593583
432,62.720001220703125,140.63125610351562,2.2422074835211405,-25.390523362097145
433,61.98500061035156,140.04299926757812,2.2593046364218443,-26.174625684083512
434,62.45000076293945,140.65049743652344,2.2522096992509817,-25.913897066747996
435,61.869998931884766,140.1094970703125,2.264578947618293,-26.455849303909435
436,62.220001220703125,141.2532501220703,2.2702225546577073,-26.946094263851595
437,61.724998474121094,140.04324340820312,2.268825384692684,-26.660333792643147
438,61.439998626708984,139.4449920654297,2.26961255179473,-26.594220988388518
439,60.9900016784668,136.76651000976562,2.2424414862420403,-24.755952429503143
440,61.47999954223633,139.0290069580078,2.2613696810862183,-26.10354802088033
441,61.810001373291016,140.12081909179688,2.266960297340247,-26.579195992896903
442,61.79999923706055,139.84901428222656,2.2629290616295212,-26.32606670966135
443,61.779998779296875,139.08200073242188,2.2512464143820883,-25.596397089899813
444,61.72999954223633,137.94900512695312,2.23471579701806,-24.556757748225767
445,61.470001220703125,138.1719970703125,2.247795580387529,-25.26520653689342
446,61.90999984741211,140.70774841308594,2.2727790140507915,-26.97941278659656
447,61.9900016784668,142.08074951171875,2.29199460662497,-28.203038165056757
448,62.415000915527344,142.00050354003906,2.2751021622545995,-27.32925326718254
449,63.25,144.322998046875,2.2817865303853755,-28.09267608850522
450,63.31999969482422,145.12550354003906,2.291937843327274,-28.764481387831427
451,63.56999969482422,145.29425048828125,2.2855789080664555,-28.466439894473726
452,63.33000183105469,145.1824951171875,2.292475776402005,-28.802797438645104
453,61.810001373291016,127.66524505615234,2.0654464038131914,-14.123621957252372
454,62.05500030517578,126.9834976196289,2.046305648137072,-12.98442384229644
455,61.904998779296875,125.44999694824219,2.02649219646212,-11.730999084920189
456,61.89500045776367,124.87699890136719,2.017561967490114,-11.176669441753578
457,61.560001373291016,122.64408111572266,1.9922689795282256,-9.569246458422558
458,61.5,122.8689956665039,1.997869848235836,-9.906192799333272
459,61.2599983215332,124.281494140625,2.028754449001338,-11.766811311345851
460,61.79999923706055,122.56117248535156,1.9831905177735574,-9.038224912786351
461,61.45000076293945,120.85099792480469,1.9666557595502916,-7.981551321428757
462,61.5,121.25875091552734,1.9716870067565422,-8.29594804835671
463,61.1349983215332,120.12445068359375,1.9649047841927079,-7.843162075114538
464,60.736900329589844,120.58477783203125,1.985362723116851,-9.04679938860517
465,61.48500061035156,122.31099700927734,1.989281870295455,-9.37620030898248
466,62.29999923706055,124.46150207519531,1.9977769438102433,-10.004977619430338
467,62.05500030517578,124.64900207519531,2.008685866766466,-10.649928297862846
468,61.95000076293945,125.13874816894531,2.019995910053442,-11.33572468236962
469,62.0099983215332,123.5530014038086,1.9924690331898356,-9.637953249729808
470,62.04999923706055,124.51739501953125,2.00672677760745,-10.527659005366164
471,61.77000045776367,123.4020004272461,1.9977658978912327,-9.935065188432436
472,61.959999084472656,123.7509994506836,1.997272454474518,-9.929307560399511
473,61.9900016784668,124.2979965209961,2.005129749241045,-10.4202851743341
474,61.70090103149414,120.364501953125,1.9507738127144538,-7.026585968326533
475,61.70000076293945,120.04949951171875,1.9456968886105321,-6.713264466742945
476,61.744998931884766,122.1500015258789,1.9782978968164067,-8.729747980275778
477,61.5,121.79399108886719,1.9803900990059706,-8.831188221696554
478,61.93000030517578,121.62800598144531,1.9639593958032047,-7.8623264249127836
479,63.65999984741211,125.22750091552734,1.9671300850720637,-8.231646197838817
480,64.04000091552734,125.93800354003906,1.9665521820675635,-8.23262839678333
481,61.724998474121094,118.14250183105469,1.9140138477376758,-4.75959221549471
482,61.5,116.6939926147461,1.8974632945487169,-3.73118974757546
483,61.54999923706055,117.32499694824219,1.906173816450648,-4.26883781727685
484,62.06999969482422,117.03399658203125,1.8855163067092824,-3.006916637823
485,61.22999954223633,115.85050201416016,1.8920545954642172,-3.3918315186325607
486,61.029998779296875,115.31550598144531,1.8894889118130482,-3.2302676637228878
487,61.7400016784668,116.4074935913086,1.8854468808980986,-2.996570686246475
488,59.540000915527344,115.0770034790039,1.9327679158465239,-5.7738202845459945
489,60.290000915527344,117.92049407958984,1.9558880790996986,-7.216945560332295
490,60.52000045776367,116.26399993896484,1.921083923654369,-5.131006908150571
491,60.599998474121094,115.48500061035156,1.9056931273631768,-4.202638981991047
492,60.025001525878906,114.25887298583984,1.9035213674518408,-4.050119075057953
493,59.95000076293945,113.73274993896484,1.897126747148824,-3.664033985188187
494,60.40999984741211,114.74549865722656,1.8994454386204094,-3.817893680336457
495,60.18000030517578,111.83900451660156,1.858408174633772,-1.3408440512681814
496,59.66999816894531,110.84574890136719,1.8576462594740921,-1.2998408455683297
497,60.31999969482422,111.63075256347656,1.850642459022676,-0.8711917104674605
498,60.09000015258789,110.69425201416016,1.842140984075083,-0.36413567270777847
499,59.63999938964844,109.43699645996094,1.8349597179733648,0.05289926208638107
500,59.45000076293945,109.06949615478516,1.834642468546073,0.06564291579173798
501,59.06999969482422,108.79100036621094,1.8417301663833143,-0.3653817212012349
502,57.529998779296875,110.5407485961914,1.921445349238758,-4.990548460867291
503,56.40999984741211,108.05250549316406,1.9154849456735308,-4.5935155818720155
504,55.939998626708984,108.07749938964844,1.9320254208595207,-5.4960740278046
505,56.43000030517578,108.51399993896484,1.9229842167661995,-5.017666097629647
506,56.48500061035156,109.1157455444336,1.9317649706183557,-5.516717676136313
507,56.130001068115234,109.00050354003906,1.941929475607244,-6.064314404098443
508,56.189998626708984,108.85799407958984,1.9373197497792072,-5.809780276146132
509,56.20000076293945,109.2030029296875,1.9431139047546129,-6.136113599909027
510,55.880001068115234,108.69825744628906,1.9452085785358293,-6.228856751948317
511,55.630001068115234,106.8010025024414,1.9198454152763844,-4.798390249700535
512,55.11000061035156,105.53575134277344,1.9150018177091106,-4.504059903275479
513,55.61000061035156,105.74525451660156,1.9015510403881841,-3.7799861939038557
514,55.349998474121094,105.55000305175781,1.9069558439302892,-4.070198696994741
515,54.98699951171875,105.37199401855469,1.9163073990989081,-4.569964543640271
516,55.560001373291016,107.19999694824219,1.929445541730597,-5.328084889339184
517,55.93000030517578,109.6810073852539,1.9610407077917358,-7.118250427118458
