,abt,lly,Ratio,Spread
410,106.2300033569336,307.5199890136719,2.8948506005445793,16.490971641579108
411,105.73999786376953,307.0050048828125,2.903395224939794,15.511395426497643
412,105.41000366210938,306.69000244140625,2.909496174808017,14.819886195948868
413,106.08499908447266,307.94000244140625,2.902766697449861,15.628682282991917
414,105.95999908447266,308.92999267578125,2.9155341199040437,14.257430928386896
415,105.55000305175781,311.81500244140625,2.95419226362792,10.121896788979996
416,105.32499694824219,310.2699890136719,2.9458343033813885,10.980621584034623
417,105.78669738769531,312.1700134277344,2.950938266686495,10.48882458402494
418,105.87999725341797,312.25,2.949093389685747,10.693410902341213
419,106.19999694824219,312.739990234375,2.944821084945911,11.179448204941878
420,107.61000061035156,324.6700134277344,3.0170988903098537,3.5500616175368123
421,107.38999938964844,325.010009765625,3.0264457734688603,2.5390419847881844
422,107.73500061035156,324.2099914550781,3.0093283484320774,4.391344710423084
423,108.37000274658203,324.75,2.9966779714808354,5.788149171962857
424,108.27999877929688,324.07000732421875,2.992888908179235,6.193621740605806
425,108.47000122070312,322.9800109863281,2.977597560169314,7.8631424277523365
426,109.44000244140625,325.7699890136719,2.976699394612019,8.03175441664689
427,108.69999694824219,330.0285949707031,3.036141713305173,1.5160658732146999
428,109.20500183105469,328.30499267578125,3.0063182745391517,4.779977986878464
429,108.91500091552734,328.3599853515625,3.0148279171042107,3.8404567197237043
430,109.1624984741211,328.30999755859375,3.007534658401259,4.645334084241654
431,108.99299621582031,328.4200134277344,3.0132212603589688,4.018321248050825
432,109.0250015258789,328.9700012207031,3.017381303522537,3.5659524980120523
433,109.0999984741211,327.45001220703125,3.0013750392920815,5.314688875689171
434,109.2699966430664,321.56500244140625,2.942848103965882,11.71820817994734
435,108.38500213623047,322.2850036621094,2.9735202962585663,8.29889498265453
436,108.18000030517578,318.701904296875,2.9460334941561928,11.256720525831952
437,108.02999877929688,317.4100036621094,2.93816539154621,12.09110316225508
438,107.63999938964844,317.7200012207031,2.951690849333633,10.59157277017016
439,107.2249984741211,317.3999938964844,2.9601305517676395,9.645790382785265
440,106.98999786376953,317.7900085449219,2.9702777352100167,8.539002966688713
441,107.70999908447266,323.5799865722656,3.004177785931413,4.945092715123167
442,107.80000305175781,323.0,2.996289340037575,5.7995993945270925
443,108.11000061035156,321.94000244140625,2.9778928926449417,7.805117084785138
444,108.83000183105469,323.42999267578125,2.9718826356161134,8.511194626188342
445,109.61000061035156,323.1700134277344,2.948362481782654,11.150239541217616
446,109.43000030517578,323.0,2.9516585863038043,10.771236025007397
447,109.01000213623047,323.010009765625,2.963122680815632,9.480194480289128
448,107.43499755859375,321.7099914550781,2.9944617560922957,5.976308713738149
449,107.66000366210938,322.2200012207031,2.992940648896778,6.152587580792897
450,108.5999984741211,325.260009765625,2.995027756313763,5.97964683617522
451,108.70999908447266,326.2149963378906,3.0007818883744686,5.360171911338568
452,109.01000213623047,326.19000244140625,2.9922942486852224,6.3002018045078785
453,108.56999969482422,325.19000244140625,2.995210494201639,5.958155214791873
454,108.7300033569336,324.4100036621094,2.9836291147453746,7.226179397742612
455,108.08000183105469,318.3349914550781,2.9453644158211953,11.318629125511166
456,108.55000305175781,321.2099914550781,2.959097028324557,9.877174660829269
457,108.62000274658203,319.9670104980469,2.9457466618239,11.333660914376082
458,108.69000244140625,319.4700012207031,2.939276787604512,12.044175488235396
459,109.38999938964844,322.8500061035156,2.951366741977209,10.799223570578306
460,109.98979949951172,324.0950012207031,2.946591435709835,11.383672147795494
461,110.23999786376953,324.739990234375,2.945754685478827,11.501810403216894
462,107.77999877929688,322.1499938964844,2.9889589677594723,6.58859068741998
463,107.73650360107422,320.885009765625,2.978424202012302,7.720910655289174
464,108.19000244140625,321.9599914550781,2.975875627967065,8.029140772940195
465,108.08000183105469,321.95001220703125,2.978812053596072,7.7036083735580405
466,108.8499984741211,323.42999267578125,2.971336676248794,8.57218616647907
467,109.2699966430664,326.2699890136719,2.98590646139985,7.013221607681714
468,109.30000305175781,327.25,2.994052981362081,6.124732837287695
469,109.16999816894531,332.42999267578125,3.045067310171897,0.5482137034546781
470,109.04000091552734,329.0,3.0172413539768255,3.581703191516226
471,108.41999816894531,327.6099853515625,3.021674883641528,3.080654306293127
472,108.43000030517578,328.8349914550781,3.0326938165597475,1.8861556080889272
473,108.8550033569336,329.9750061035156,3.0313260385609793,2.042438076566384
474,109.33999633789062,331.4849853515625,3.0316901084136023,2.0117305663065963
475,108.69000244140625,330.19000244140625,3.0379059253348397,1.3241742675322712
476,108.82499694824219,328.3349914550781,3.0170916670113592,3.5909305090697785
477,108.5199966430664,327.8949890136719,3.0215167633312108,3.100654886301413
478,108.49500274658203,328.3299865722656,3.0262222061892077,2.589423719927254
479,108.51000213623047,329.385009765625,3.0355267098059198,1.5801499993689276
480,109.03500366210938,328.9100036621094,3.0165542496919135,3.656457461917171
481,109.2300033569336,327.8399963378906,3.0013731233404775,5.321231202881506
482,109.48999786376953,327.7799987792969,2.993698101877121,6.174235136914717
483,109.76000213623047,333.9700012207031,3.0427295437384436,0.8077697465913047
484,109.37000274658203,330.625,3.0229952610139486,2.9632381338032587
485,109.37000274658203,330.6664123535156,3.0233739055460473,2.9218257802876337
486,109.37000274658203,330.42999267578125,3.0212122554427534,3.1582454580220087
487,109.51000213623047,331.7174072265625,3.0291060246159613,2.2978415002718293
488,109.62999725341797,331.4519958496094,3.0233695535304377,2.929248659633288
489,109.26000213623047,330.45001220703125,3.0244371750515873,2.802714279342979
490,108.56500244140625,330.2099914550781,3.041587841655474,0.9229241336303176
491,109.11000061035156,331.0050048828125,3.033681633500139,1.7902036052192898
492,109.13999938964844,330.8450012207031,3.031381739700492,2.0417062129307055
493,109.16000366210938,331.44000244140625,3.0362769450552216,1.5077198028503744
494,108.9800033569336,331.1199951171875,3.0383555231935198,1.2787101831245309
495,108.63999938964844,330.2300109863281,3.0396724304270704,1.1316519663855615
496,108.8499984741211,331.1000061035156,3.041800741800048,0.9021727387446958
497,109.19000244140625,326.5400085449219,2.9905669131214685,6.499212644936847
498,109.3499984741211,328.5899963378906,3.004938280046297,4.937226985289897
499,109.20500183105469,327.739990234375,3.001144496489312,5.344980428284714
500,108.68000030517578,327.54998779296875,3.0138938799521653,3.933681510658346
501,108.68000030517578,326.0199890136719,2.9998158639878607,5.463680289955221
502,108.06999969482422,324.5799865722656,3.003423591087608,5.043126603012297
503,108.33000183105469,323.5899963378906,2.987076441137176,6.826146483158766
504,106.52999877929688,322.239990234375,3.024875564881724,2.6859831472288533
505,106.45999908447266,321.6650085449219,3.0214635667025584,3.0474595401664715
506,106.57009887695312,322.32000732421875,3.0244882074884116,2.728274922615185
507,106.73999786376953,322.6400146484375,3.0226721107884744,2.9264746227129876
508,106.43000030517578,323.04998779296875,3.0353282614550414,1.5709813465174989
509,106.47000122070312,322.7900085449219,3.0317460772429787,1.95296694547784
510,106.20999908447266,322.3599853515625,3.03511899190563,1.589960493065746
511,104.0,321.7937927246094,3.094171083890475,-4.584540693208567
512,104.58000183105469,322.6911926269531,3.0855917668489754,-3.7128834128051835
513,104.7699966430664,323.2099914550781,3.0849479985782544,-3.652181162006343
514,105.125,323.7998962402344,3.0801417002638227,-3.159294126763143
515,105.6240005493164,325.7850036621094,3.0843842494869205,-3.6224054812158784
516,105.88829803466797,327.5,3.09288189609749,-4.5312709763935
517,105.69999694824219,326.7200012207031,3.091012399751413,-4.325607262306448
518,107.76000213623047,331.8100891113281,3.079158152686866,-3.1324960677144986
519,108.05000305175781,330.6000061035156,3.0596945559099384,-1.037884468528432
520,108.41999816894531,331.46319580078125,3.0572145489642897,-0.7725561429256231
521,108.80000305175781,330.80999755859375,3.0405329805112453,1.0396907977737442
522,108.93000030517578,328.885009765625,3.0192326158471343,3.3611817784621962
523,108.52989959716797,329.30499267578125,3.034232906305704,1.7208561151867912
524,108.77999877929688,331.5899963378906,3.048262548804139,0.19867720785413212
525,108.44000244140625,331.3399963378906,3.055514467706921,-0.5883418694122042
526,108.41999816894531,329.7099914550781,3.0410440603522977,0.9806482027775019
527,108.26000213623047,328.8363952636719,3.0374689522902103,1.3662422608619522
528,108.18000030517578,326.6000061035156,3.019042384749279,3.358618719191327
529,107.8114013671875,324.9200134277344,3.013781560274052,3.9143518428684274
530,107.48249816894531,321.2349853515625,2.9887190084345865,6.5961959045677645
531,107.04000091552734,321.760009765625,3.005979138766526,4.721515502210423
532,108.7699966430664,325.42999267578125,2.991909558880417,6.328173464652139
533,108.9635009765625,326.6400146484375,2.9977011726036236,5.708356923660574
534,108.77999877929688,325.94000244140625,2.9963229095332506,5.848671104338507
535,109.02999877929688,325.0249938964844,2.9810602360403,7.5262018897204825
536,109.86000061035156,325.8800048828125,2.966320799857218,9.202770326599591
537,109.51000213623047,325.5400085449219,2.972696577431804,8.475240181912454
538,109.58999633789062,326.04998779296875,2.9751802052048917,8.209250365360447
539,107.81999969482422,325.8949890136719,3.0225838428500396,2.9656019211459466
540,108.32499694824219,322.42999267578125,2.9765059013095443,7.970884807446453
541,108.54000091552734,323.1700134277344,2.9774277750305678,7.88664528286165
542,107.68000030517578,322.3313903808594,2.993419292973071,6.102189960927376
543,107.94000244140625,321.510009765625,2.9785992448921084,7.71660022193322
544,108.47000122070312,322.7650146484375,2.975615479082644,8.078138765642962
545,108.26000213623047,322.010009765625,2.974413480616962,8.192627758908827
546,109.16000366210938,325.20001220703125,2.9791132401721576,7.747710037225374
547,109.56999969482422,326.42999267578125,2.9791913259556293,7.7682539422572745
548,109.99500274658203,327.9989929199219,2.98194449502038,7.495550815031606
549,109.48999786376953,325.44000244140625,2.9723263201295125,8.514231474805342
550,109.81999969482422,327.0,2.977599716888466,7.960768858498625
551,110.0,326.4150085449219,2.9674091685901987,9.094777257521287
552,110.70999908447266,327.0400085449219,2.954024128348042,10.635337627988122
553,110.80000305175781,327.4800109863281,2.955595685618826,10.469855293720173
554,110.26000213623047,328.2300109863281,2.9768728879651873,8.072804461886506
555,109.97000122070312,327.760009765625,2.9804492691405042,7.658277091216064
556,109.19999694824219,327.260009765625,2.9968866200677393,5.809695559213026
557,108.54499816894531,326.71539306640625,3.0099534624146265,4.3565077116794555
558,108.94999694824219,327.3999938964844,3.005048215393885,4.90718918789355
559,109.23999786376953,328.8299865722656,3.010161049090657,4.361725103485867
560,108.19999694824219,328.8949890136719,3.0396949934388617,1.124627349325749
561,108.38999938964844,329.0775146484375,3.0360505258925703,1.5216260638160861
562,108.29000091552734,330.82000732421875,3.0549450967525438,-0.5258708540828252
563,108.29499816894531,331.489990234375,3.060990773712697,-1.180611696749395
564,107.91500091552734,329.8500061035156,3.056572332902192,-0.6996529940698224
565,107.66999816894531,330.94500732421875,3.0736975290454818,-2.5419343877434244
566,108.5,331.45001220703125,3.0548388221846197,-0.5153598473486909
567,108.69049835205078,330.3699951171875,3.039548075739907,1.1456941633339284
568,108.75,329.44000244140625,3.029333355783046,2.2571721587364095
569,109.33499908447266,330.0,3.0182466983425926,3.481473850379473
570,109.7699966430664,331.9200134277344,3.0237772030459475,2.8882416745394153
571,109.49500274658203,331.55999755859375,3.0280833758775683,2.4095016954395305
572,109.23999786376953,330.95001220703125,3.0295680948268666,2.241699468720242
573,109.0199966430664,331.489990234375,3.0406347499686657,1.030698146518489
574,109.125,326.2650146484375,2.989828312929553,6.575943312395339
575,108.86190032958984,327.4599914550781,3.0080311887231583,4.578489105172821
576,108.88999938964844,326.1400146484375,2.9951328540409725,5.984170544736287
577,108.81999969482422,325.75,2.9934754724640342,6.160679896658223
578,108.87000274658203,326.4700012207031,2.9987139982041806,5.593192432179933
579,110.6050033569336,330.3699951171875,2.9869353563604166,6.985104746115212
580,109.94999694824219,328.94000244140625,2.9917236159292604,6.417269604812077
581,108.87999725341797,327.9794921875,3.0123025391351583,4.114185600362362
582,110.38999938964844,330.6099853515625,2.994926960589916,6.089333284371833
583,110.55999755859375,330.4700012207031,2.989055793399083,6.747826953864376
584,110.69000244140625,332.2250061035156,3.001400296105142,5.389348529103643
585,111.20999908447266,333.43499755859375,2.9982465632908055,5.765393095236448
586,110.70500183105469,332.05999755859375,2.999503112473145,5.6001065468265665
587,110.36000061035156,330.6300048828125,2.9959224633404,5.977814807519792
588,109.16000366210938,329.2200012207031,3.015939814730686,3.7277210235534994
589,108.91999816894531,330.1499938964844,3.0311237554777613,2.0656902422914527
590,108.69000244140625,328.6000061035156,3.023277198661034,2.914170605422896
591,108.80000305175781,327.6199951171875,3.011213105953073,4.229693239179994
592,108.81500244140625,328.989990234375,3.023388162046191,2.905447594793543
593,109.11000061035156,329.20001220703125,3.0171387624004757,3.59519628100054
594,108.87000274658203,329.57000732421875,3.0271883807274507,2.493186328664308
595,108.48500061035156,327.5,3.01885051534719,3.3889028868815103
596,109.2699966430664,326.95001220703125,2.9921297908978883,6.333198414322339
597,109.01499938964844,326.82000732421875,2.9979361478146473,5.685438989185059
598,109.40499877929688,326.7099914550781,2.9862437283524077,6.984987691816855
599,109.44000244140625,324.7099914550781,2.9670137446216396,9.09175197524064
600,109.69999694824219,324.9200134277344,2.961896285020278,9.674736378023852
601,109.5,324.0799865722656,2.9596345805686357,9.904754749257336
602,110.03130340576172,327.614990234375,2.9774707750778098,7.990273740449993
603,110.16000366210938,325.2099914550781,2.9521603181185925,10.787819751018901
604,110.48999786376953,323.1700134277344,2.924880257724253,13.834309450317619
605,110.22000122070312,321.94000244140625,2.920885491524879,14.240806655894914
606,109.58999633789062,321.75,2.935943158607035,12.509238158329197
607,108.91500091552734,320.1199951171875,2.9391726798539644,12.080446954098704
608,108.66999816894531,320.20001220703125,2.9465355443296124,11.253149691284477
609,109.0,311.92498779296875,2.8616971357153096,20.53470904763401
610,109.37000274658203,314.8349914550781,2.878622872348032,18.753246678725134
611,109.54000091552734,314.70001220703125,2.872923220529409,19.406735465405177
612,109.86000061035156,311.6300048828125,2.836610259889705,23.45277032659959
613,109.77999877929688,312.0299987792969,2.8423210261334217,22.808763728288284
614,109.57499694824219,313.260009765625,2.8588639606679025,20.953478919903148
615,109.56999969482422,314.0,2.8657479316834613,20.198246618038525
616,109.80000305175781,302.5,2.7550090308959896,32.399777318207896
617,109.98999786376953,305.3999938964844,2.7766160544410963,30.079284500647418
618,110.22000122070312,303.3599853515625,2.7523133913246682,32.820823745738664
619,109.92500305175781,303.739990234375,2.7631565321982303,31.541048204062974
620,109.69000244140625,304.4800109863281,2.775822811645701,30.08425468445074
621,109.87000274658203,304.2820129394531,2.7694730620994648,30.831269675270335
622,109.72000122070312,305.7900085449219,2.7870033279513144,28.86575607145909
623,108.58000183105469,302.54998779296875,2.7864245965267354,28.62867726854074
624,108.52999877929688,302.5899963378906,2.7880770270091677,28.43615496739403
625,108.70999908447266,304.1000061035156,2.7973508294045333,27.47516214571357
626,108.76000213623047,302.1499938964844,2.778135233190026,29.577688108969653
627,108.58999633789062,301.6099853515625,2.7775117001852303,29.599163844926352
628,108.8499984741211,300.4049987792969,2.759807101427913,31.597180062963446
629,109.23999786376953,301.3299865722656,2.7584217545303025,31.861725103485867
630,109.41999816894531,303.1600036621094,2.7706087436962665,30.580724957586654
631,109.69000244140625,305.5,2.7851216446384046,29.064265670778866
632,108.87999725341797,301.20001220703125,2.766348455226251,30.89366558083111
633,108.7699966430664,300.8299865722656,2.765744192853592,30.928179568167764
634,108.87999725341797,301.20001220703125,2.766348455226251,30.89366558083111
635,109.05000305175781,302.739990234375,2.7761575585714304,29.872220362452595
636,109.0199966430664,302.5400085449219,2.775087303803941,29.980679835971614
637,107.91999816894531,302.0899963378906,2.799203126977248,27.0755988390448
638,108.30999755859375,302.760009765625,2.795309912197508,27.595118244801654
639,108.19999694824219,303.9599914550781,2.8092421444381217,26.0596249079195
640,107.88999938964844,303.8399963378906,2.816201668892054,25.23409989344276
641,107.55999755859375,302.760009765625,2.814801195962237,25.307551523421353
642,107.88999938964844,303.80499267578125,2.8158772304611763,25.269103555552135
643,107.94999694824219,302.94000244140625,2.806299314548885,26.317091681131274
644,109.56999969482422,306.3500061035156,2.7959296062495724,27.8482405145229
645,110.11000061035156,304.3599853515625,2.764144797606597,31.48531209830969
646,109.87999725341797,303.4418029785156,2.761574540984771,31.70196377118714
647,109.87000274658203,303.4800109863281,2.7621735086901973,31.633271628395335
648,110.11000061035156,302.82000732421875,2.7501589832499764,33.02529012565344
649,110.13500213623047,303.5799865722656,2.756435108583874,32.341567755718984
650,110.25,304.5899963378906,2.7627210552189627,31.682311705012637
651,111.86000061035156,304.0199890136719,2.7178614996855073,37.16296411942096
652,111.91000366210938,303.6400146484375,2.713251762239414,37.69545224088017
653,111.7300033569336,302.9800109863281,2.7117157601653843,37.80643895904501
654,111.80000305175781,302.7900085449219,2.7083184282628796,38.209946696966824
655,111.11000061035156,300.3800048828125,2.70344706356547,38.515381528900036
656,110.62999725341797,300.95001220703125,2.7203292025548094,36.481321264051815
657,110.54000091552734,301.1700134277344,2.7245342042097778,35.986823206542454
658,110.87999725341797,304.3500061035156,2.7448594303977023,33.84384960802754
659,110.76499938964844,305.0010070800781,2.7535865007965867,32.84209491654639
660,110.88999938964844,307.7799987792969,2.7755433354978276,30.44436433755766
661,110.69499969482422,307.510009765625,2.7779936818591753,30.119586934483948
662,110.80000305175781,307.6099853515625,2.776263329233567,30.339880928485798
663,111.33000183105469,308.0799865722656,2.7672683149667296,31.48642313430497
664,111.45999908447266,307.7799987792969,2.761349374729838,32.18291411499342
665,111.6500015258789,313.39569091796875,2.8069474844147497,27.146746325577453
666,111.25499725341797,311.1000061035156,2.7962789428225707,28.237632968717662
667,111.98999786376953,311.9700012207031,2.7856952153905716,29.609455100109415
668,112.11000061035156,312.6000061035156,2.7883329266046943,29.345469270037313
669,112.1050033569336,313.42999267578125,2.7958608740935906,28.500240630282008
670,112.0250015258789,314.1199951171875,2.8040168787199042,27.566225487048882
671,111.9000015258789,313.94000244140625,2.805540644865871,27.364957042600054
672,111.55999755859375,313.1650085449219,2.8071442757108414,27.102908591486027
673,111.86000061035156,311.9093933105469,2.7883907706834274,29.273559822545963
674,111.9000015258789,311.6549987792969,2.7851205945445945,29.64996070470943
675,112.06999969482422,311.2049865722656,2.776880408848954,30.618482450373847
676,112.26000213623047,310.92999267578125,2.769730863700319,31.473000696114184
677,111.91000366210938,309.8999938964844,2.769189382141095,31.435472992833297
678,112.04000091552734,310.3900146484375,2.7703499831498246,31.34195542859993
679,110.85980224609375,318.07000732421875,2.8691193821376877,20.06225181840051
680,111.00399780273438,320.1600036621094,2.8842204785368803,18.412064756165933
681,110.77999877929688,319.29998779296875,2.882289143449974,18.58886367645681
682,110.9000015258789,319.5299987792969,2.881244313641722,18.724871742869027
683,111.0,318.92498779296875,2.8731980882249437,19.634886971314813
684,110.47000122070312,317.19500732421875,2.8713225655760506,19.748324013542515
685,110.55000305175781,316.8500061035156,2.8661239019158717,20.337337936072572
686,108.86000061035156,316.3550109863281,2.906072103735095,15.677675261243564
687,109.4000015258789,316.13299560546875,2.8896982741877433,17.546741473936606
688,109.62000274658203,315.9649963378906,2.8823662508778987,18.385764036372734
689,109.36499786376953,315.07501220703125,2.8809492832387225,18.497960588950264
690,109.69000244140625,315.8500061035156,2.8794785219576875,18.71425956726324
691,110.02999877929688,316.7200012207031,2.8784877282057812,18.881283527342134
692,109.97000122070312,316.95001220703125,2.8821497561951626,18.468274649809814
693,110.0999984741211,322.75,2.931426017011818,13.064790044560766
694,109.63500213623047,322.5249938964844,2.9418067917371924,11.871515950580033
695,110.30000305175781,324.3599853515625,2.9407069481163837,12.064836447565597
696,110.69000244140625,325.0299987792969,2.936398876234116,12.584355853322393
697,110.37000274658203,323.010009765625,2.9266105076329545,13.62831733001866
698,110.22000122070312,322.17999267578125,2.9230628661548654,14.000816421519914
699,110.05000305175781,322.67999267578125,2.932121614971887,12.982306882886746
700,108.55000305175781,322.7699890136719,2.973468262914481,8.317177102235519
701,108.23999786376953,323.0199890136719,2.9842941185219134,7.121633700239215
702,108.26000213623047,324.04998779296875,2.993256802130818,6.152649731565077
703,107.73999786376953,324.7900085449219,3.0145722571444495,3.8265696880690143
704,107.18000030517578,321.260009765625,2.997387654887991,5.64852609524155
705,107.27999877929688,321.29998779296875,2.994966363245093,5.913552310015405
706,107.48999786376953,323.1600036621094,3.0064192956043714,4.694052330421414
707,106.62000274658203,315.54998779296875,2.959575873797138,9.650505695773404
708,106.05500030517578,318.0199890136719,2.99863267265628,5.457196765124195
709,105.62999725341797,316.3699951171875,2.995077187763066,5.810893544693613
710,105.95500183105469,316.2699890136719,2.9849462842534282,6.90219252300659
711,106.1449966430664,315.4649963378906,2.9720194669062376,8.286686277711738
712,106.16999816894531,317.3500061035156,2.989074235440087,6.477933390199155
713,106.01000213623047,315.1000061035156,2.972361095687834,8.239931256877355
714,105.62470245361328,318.1199951171875,3.0117954202701287,4.0447439342542
715,105.91999816894531,318.489990234375,3.006891953740168,4.5754270188796795
716,105.9000015258789,319.2099914550781,3.0142586105352644,3.7944342578858254
717,105.45999908447266,318.92999267578125,3.024179740607818,2.732386447466695
718,105.60669708251953,319.7099914550781,3.0273647437838282,2.399829612736653
719,105.52999877929688,320.0199890136719,3.032502536865888,1.8558954060915767
720,105.4800033569336,319.1000061035156,3.0252180124010204,2.623387830355057
721,105.36000061035156,318.5,3.022968851128761,2.8573748811302835
722,104.98999786376953,316.9800109863281,3.019144846517929,3.2488226016017165
723,104.9000015258789,317.1199951171875,3.023069499564819,2.8343416339360488
724,104.91000366210938,318.4700012207031,3.0356495100926755,1.5148429357317923
725,105.26000213623047,320.8800048828125,3.0484514380640095,0.17236575620017902
726,105.55500030517578,321.80999755859375,3.0487423298582863,0.14214373928211899
727,105.95999908447266,323.29998779296875,3.051151289037195,-0.11256418880060437
728,104.93000030517578,321.3599853515625,3.062613022175995,-1.3141496548368536
729,104.22000122070312,322.4949951171875,3.094367600651346,-4.614719790928689
730,103.80000305175781,322.8399963378906,3.1102118193282986,-6.240752790725082
731,103.83999633789062,322.80999755859375,3.108725047602898,-6.088770930846806
732,102.9800033569336,317.9200134277344,3.087201428085106,-3.8218418984646974
733,102.14009857177734,316.3299865722656,3.0970205726791002,-4.793599357197934
734,101.91999816894531,315.5400085449219,3.0959577532750178,-4.674947139028802
735,101.77999877929688,311.29998779296875,3.0585575901607345,-0.8619369801067478
736,101.55000305175781,311.80999755859375,3.070507023024618,-2.073454175569111
737,101.89800262451172,311.3550109863281,3.0555555846727773,-0.5570379477215965
738,102.04000091552734,312.0,3.0576244335619487,-0.7689195413665288
739,102.12999725341797,310.95001220703125,3.044649178198472,0.5555650884084571
740,102.27999877929688,310.8599853515625,3.039303764779528,1.103109942219703
741,101.8499984741211,310.1400146484375,3.0450664633759468,0.5115414609400659
742,102.4000015258789,310.57501220703125,3.032959058389678,1.7541021394913514
743,102.4000015258789,309.489990234375,3.0223631408458482,2.8391241121476014
744,102.31999969482422,307.69000244140625,3.007134512892014,4.395099203289419
745,102.18000030517578,307.2149963378906,3.0066059446109543,4.443094713773974
746,101.9800033569336,307.1400146484375,3.0117670576400815,3.908067918991833
747,102.23999786376953,307.0,3.0027387168871473,4.841088942868737
748,102.19999694824219,307.0400085449219,3.004305457077637,4.679074047033396
749,103.36000061035156,305.2290954589844,2.9530678565845085,10.028101498465162
750,103.37000274658203,304.4599914550781,2.94534181450571,10.82771290768278
751,103.29000091552734,304.4599914550781,2.947623087970264,10.583700205855848
752,103.33999633789062,302.6499938964844,2.9286820652374534,12.546188250342368
753,103.58999633789062,303.0299987792969,2.9252824547929452,12.928705607989968
754,103.402099609375,302.17999267578125,2.9223777255716765,13.205609973894184
755,102.66000366210938,301.19000244140625,2.933859260639906,11.93214155088782
756,102.68000030517578,303.0350036621094,2.951256357240528,10.148131870475368
757,103.16999816894531,303.5299987792969,2.942037454360069,11.1476738288967
758,103.73999786376953,306.0299987792969,2.9499711305293532,10.386223606332464
759,103.95999908447266,307.19000244140625,2.9548865443120977,9.897243239081092
760,104.19000244140625,308.7200012207031,2.963048219471146,9.068775159953589
761,104.1500015258789,308.0799865722656,2.958041114341364,9.586783457477623
762,104.83999633789062,309.1499938964844,2.9487791367344154,10.62132169310297
763,105.12999725341797,308.5899963378906,2.935318219347312,12.065847843070287
764,105.51000213623047,309.4747009277344,2.9331314061405527,12.340191951738404
765,104.83999633789062,308.0260925292969,2.9380589783364193,11.74522306029047
766,103.2300033569336,304.1099853515625,2.9459457082458433,10.750708418167278
767,103.11000061035156,303.3599853515625,2.9421005097065933,11.134689365426937
768,102.66000366210938,301.5299987792969,2.9371711282199002,11.592145212997195
769,102.5,301.3299865722656,2.939804747046494,11.30413201637458
770,102.87000274658203,309.0199890136719,3.0039854259062846,4.74267086816883
771,103.44000244140625,309.9100036621094,2.9960363142649613,5.591205997167037
772,102.85530090332031,307.9150085449219,2.9936717489587545,5.802809407067571
773,102.5,307.4100036621094,2.9991219869474084,5.224114926530831
774,102.97000122070312,308.62640380859375,2.9972458012027428,5.441260315364559
775,102.7699966430664,307.2099914550781,2.98929650179963,6.24764091431291
776,102.72000122070312,306.9800109863281,2.9885125324984574,6.325130897170084
777,103.79000091552734,308.7007141113281,2.9742818324336815,7.868022030526049
778,104.06999969482422,311.0150146484375,2.9885174936144967,6.407742679478872
779,104.06999969482422,310.80999755859375,2.986547501393444,6.612759769322622
780,104.12999725341797,310.25,2.979448844552969,7.3557552191205104
781,104.73999786376953,311.2300109863281,2.9714532875122894,8.236300361141616
782,104.7300033569336,312.30999755859375,2.9820489596873236,7.125829653896631
783,104.73999786376953,311.6199951171875,2.975176641902334,7.846316230282241
784,105.41000366210938,310.239990234375,2.9431740769960117,11.269898402980118
785,106.72000122070312,313.3349914550781,2.936047487547187,12.17050627578169
786,106.54000091552734,311.7200012207031,2.925849432532457,13.236479566212097
787,107.1001968383789,313.9599914550781,2.9314604522049943,12.705136732594667
788,107.33000183105469,314.4700012207031,2.929935673677729,12.896052638505864
789,106.72000122070312,313.70001220703125,2.939467846877939,11.805485523828565
790,107.0,315.44000244140625,2.9480374059944507,10.919516475515707
791,108.09870147705078,319.1300048828125,2.9522094208556555,10.580651281619794
792,108.43000030517578,318.29998779296875,2.935534325344598,12.421159270198302
793,108.06999969482422,317.32501220703125,2.936291413927235,12.298100968246672
794,108.29499816894531,317.7099914550781,2.9337457576705024,12.59938708254748
795,108.58000183105469,317.6099853515625,2.9251241480521295,13.568679709946991
796,108.8499984741211,317.95001220703125,2.920992344181092,14.05216663522907
797,108.4800033569336,317.69000244140625,2.928558191467836,13.183658377985637
798,109.33000183105469,318.5199890136719,2.913381356252733,14.946242769217918
799,109.37999725341797,318.7200012207031,2.9138783070388454,14.898721048079437
800,109.23999786376953,317.5,2.9064445826513685,15.691711675751492
801,109.54000091552734,318.05999755859375,2.903596813038812,16.046750113842677
802,109.16000366210938,317.4652099609375,2.908255765029194,15.482512283319124
803,109.01000213623047,316.25,2.901109933057156,16.24020424591413
804,109.30000305175781,315.4700012207031,2.886276234331995,17.90473161658457
805,106.38999938964844,309.6675109863281,2.9106825149249715,14.831451802244658
806,106.30999755859375,308.2900085449219,2.899915488898445,15.964941541823976
807,106.2300033569336,309.3399963378906,2.911983305681597,14.670964317360358
808,106.87999725341797,309.8800048828125,2.8993264674967296,16.113494981369115
809,106.3499984741211,308.3599853515625,2.8994827435432255,16.016971086096817
810,106.09500122070312,306.4599914550781,2.8885431729018753,17.13920067463141
811,105.81999969482422,306.4200134277344,2.8956720309149815,16.340399583402643
812,105.9000015258789,307.864990234375,2.9071292332242478,15.13943547858895
813,106.16000366210938,310.0799865722656,2.9208739249783897,13.717468786469794
814,106.25,310.5447998046875,2.922774586397059,13.527152390854212
815,105.95999908447266,309.2300109863281,2.9183655498128687,13.95741261784002
