,meta,nvda,Ratio,Spread
807,156.16000366210938,134.1699981689453,0.8591828574700545,40.3892752586309
808,156.8699951171875,134.85000610351562,0.8596290578244606,40.502912237174144
809,155.6199951171875,134.25999450683594,0.8627425698460747,39.69564484648521
810,153.57989501953125,132.44000244140625,0.8623524740954109,39.235165713047934
811,153.13999938964844,131.30999755859375,0.857450686182187,39.87344505964401
812,149.21009826660156,129.30999755859375,0.8666303357534739,37.48051045030826
813,150.60910034179688,131.10000610351562,0.870465368998243,37.25433886775076
814,150.9490966796875,131.22999572753906,0.8693658896548936,37.504405034700795
815,151.16000366210938,131.5991973876953,0.8705953572339236,37.37096009040647
816,150.18040466308594,130.41650390625,0.8683989379228656,37.45863509394559
817,149.9149932861328,129.9199981689453,0.8666244471023363,37.658457839230124
818,151.5,131.2899932861328,0.8666006157500515,38.06021998294247
819,151.05059814453125,130.32049560546875,0.8627605398872561,38.52736584798177
820,150.2899932861328,129.3699951171875,0.8608024545645143,38.62764458719852
821,149.8000030517578,129.57949829101562,0.8650166598878123,37.87041896656399
822,151.68499755859375,131.60009765625,0.867588092259518,37.956910173895295
823,149.97500610351562,130.3300018310547,0.8690114787599903,37.31553789608219
824,148.88999938964844,128.41000366210938,0.8624488158271634,38.02269039907512
825,149.5399932861328,129.3000030517578,0.8646516574623124,37.85926926020704
826,146.91000366210938,129.5500030517578,0.881832413194412,34.6694058692907
827,145.88999938964844,128.52999877929688,0.8810062328947865,34.54922571220294
828,145.35000610351562,128.3800048828125,0.8832473305256183,34.095602591060526
829,145.38999938964844,129.0800018310547,0.8878189859889704,33.440311065497696
830,145.5050048828125,130.63999938964844,0.897838527924616,32.00886931412802
831,145.55999755859375,130.30999755859375,0.89523220489296,32.40034323344537
832,146.2899932861328,131.97999572753906,0.9021806123771952,31.546351217267414
833,146.94419860839844,132.94000244140625,0.9046971823344118,31.31763038358139
834,146.17550659179688,132.64500427246094,0.9074365970413867,30.75336679048243
835,145.8883056640625,132.160400390625,0.9059012632236007,30.91693081513756
836,146.58990478515625,132.68499755859375,0.9051441690548767,31.176597414737273
837,146.6300048828125,132.4600067138672,0.9033622198930563,31.446413078541042
838,148.14830017089844,133.6199951171875,0.901934041518184,31.983610357351324
839,148.01870727539062,133.82000732421875,0.9040749631412803,31.638736206475812
840,147.80999755859375,133.1999969482422,0.901156884840892,32.02544602106042
841,148.0,134.1396026611328,0.9063486666292757,31.298229443310362
842,147.375,133.40499877929688,0.9052077949400975,31.334193831461988
843,146.1199951171875,131.51600646972656,0.9000548238743875,31.82031257959318
844,146.27000427246094,131.69009399414062,0.9003219398889062,31.8139087676403
845,146.47000122070312,132.16000366210938,0.9023008299356041,31.567560326324866
846,146.0800018310547,131.74000549316406,0.9018346374716287,31.55160813347632
847,145.0749969482422,134.310302734375,0.925799107769703,27.857893128299963
848,144.6300048828125,135.218505859375,0.9349270641934692,26.452267553243445
849,144.9600067138672,135.57000732421875,0.9352235171444003,26.46964978786039
850,146.14149475097656,135.5196990966797,0.9273184137578702,27.84065274186372
851,144.47000122070312,134.0,0.927528198710898,27.491917608644485
852,144.5749969482422,134.89999389648438,0.9330796938891068,26.709290371243156
853,142.0800018310547,132.56100463867188,0.9330025544080319,26.25931622838897
854,142.39990234375,127.65969848632812,0.8964872614741028,31.51821459228279
855,141.49000549316406,125.86180114746094,0.8895455244967236,32.2990081311527
856,142.7100067138672,126.12000274658203,0.8837502404400552,33.40455218823362
857,143.26370239257812,125.91000366210938,0.8788688380891113,34.233485142513956
858,142.9925994873047,124.61000061035156,0.8714437044793694,35.230443079909236
859,143.9199981689453,126.26000213623047,0.8772929665272503,34.61710930664617
860,142.7899932861328,125.58999633789062,0.8795434010997143,34.02396944228374
861,140.8800048828125,124.38999938964844,0.8829499934580435,33.0889370608642
862,141.03500366210938,124.17169952392578,0.880431781470474,33.480498156490285
863,139.4626007080078,122.87000274658203,0.8810247487341383,33.02452644788008
864,139.6199951171875,123.31999969482422,0.8832545767625749,32.750468620178765
865,139.8699951171875,123.26000213623047,0.8812469181325083,33.08992197624622
866,139.63999938964844,124.2300033569336,0.8896448288450995,31.862826197723194
867,140.41000366210938,125.16999816894531,0.8914606858793446,31.783560017786442
868,140.8300018310547,125.94000244140625,0.8942696925651462,31.48303943828597
869,138.5500030517578,123.5999984741211,0.8920966853241289,31.27440789714106
870,137.35000610351562,122.97000122070312,0.8953039370673576,30.56302073401082
871,137.35009765625,122.91020202636719,0.8948679624093028,30.622922268116326
872,137.60000610351562,122.80999755859375,0.8925144775517274,31.002480193593897
873,137.7100067138672,123.55999755859375,0.8972477781903372,30.37544142674747
874,136.35000610351562,122.2300033569336,0.8964429621230654,30.18519540788546
875,137.6999969482422,125.81999969482422,0.9137255082301611,28.104250142375975
876,137.20860290527344,125.19000244140625,0.9124063636726581,28.184955739187274
877,135.4738006591797,123.2750015258789,0.9099545515520739,28.160754474149286
878,134.8300018310547,123.36000061035156,0.9149299038423561,27.356102129971333
879,134.6199951171875,123.5813980102539,0.918001801312469,26.899954355274645
880,134.7465057373047,124.08999633789062,0.9209143915005152,26.532772532572892
881,134.38999938964844,124.0999984741211,0.9234317958013181,26.12425933358753
882,137.2301025390625,126.83999633789062,0.9242869748770002,26.558994631926538
883,138.9635009765625,126.70999908447266,0.911822156134678,28.626624856109572
884,139.8300018310547,126.30999755859375,0.9033111342671934,29.99522113120358
885,140.39999389648438,126.0,0.8974359364495318,30.942369038590726
886,141.125,126.51000213623047,0.8964393419750609,31.242795537685367
887,141.36000061035156,127.4000015258789,0.9012450550070924,30.615485279927356
888,141.58999633789062,127.27999877929688,0.8989335551330594,30.992582584329284
889,136.0,121.36000061035156,0.8923529456643498,30.66395321535296
890,137.44000244140625,121.72000122070312,0.8856228103793514,31.913620727510562
891,137.30999755859375,121.29000091552734,0.8833297143113686,32.198298559878964
892,137.25999450683594,120.78079986572266,0.8799417506876516,32.651605038863266
893,136.42999267578125,119.9749984741211,0.879388733526032,32.52961113605667
894,135.94000244140625,121.21009826660156,0.8916440789299407,30.7467888967698
895,136.4199981689453,122.25,0.8961296117934491,30.24343751866499
896,138.8000030517578,124.61000061035156,0.8977665552635841,30.543861558384293
897,140.60989379882812,125.71649932861328,0.8940800389798818,31.46050068837397
898,138.75,124.36499786376953,0.8963243089280687,30.73296973414594
899,138.25999450683594,124.2249984741211,0.89848837993393,30.32522962035972
900,137.57000732421875,123.20999908447266,0.8956167225759967,30.56894533654841
901,136.91000366210938,122.79000091552734,0.8968665373683733,30.25117610657233
902,135.69000244140625,121.37000274658203,0.894465329521916,30.3074286193156
903,138.6999969482422,124.7699966430664,0.8995674072698505,30.27207638402868
904,137.6300048828125,125.77999877929688,0.9138995445534894,28.06601230405738
905,137.05999755859375,124.9800033569336,0.9118634582165674,28.228840320998984
906,137.86300659179688,125.33999633789062,0.9091633748349472,28.76646945905148
907,138.99989318847656,125.66000366210938,0.9040294980063114,29.717300336881976
908,139.38999938964844,126.44000244140625,0.9070952220033951,29.373371315776808
909,138.63499450683594,125.12999725341797,0.9025859430264409,29.839414537273427
910,139.52000427246094,130.22999572753906,0.9334145050140629,25.728700502451375
911,141.1699981689453,131.27000427246094,0.9298718281157973,26.533093398204755
912,141.60009765625,131.22999572753906,0.9267648673951799,27.053877123997722
913,140.0399932861328,129.88999938964844,0.9275207484782888,26.649952618315012
914,140.3800048828125,130.27000427246094,0.92798119205943,26.650020583104236
915,140.02999877929688,131.19000244140625,0.9368706961725861,25.338777475044424
916,140.3800048828125,131.7100067138672,0.9382390805857079,25.210018141697986
917,135.60000610351562,126.39990234375,0.9321526301942615,25.17692902864789
918,135.82000732421875,127.94000244140625,0.9419820022244442,23.88275139729876
919,136.19000244140625,129.75,0.9527131042957653,22.486342960845093
920,137.8928985595703,130.9600067138672,0.9497226331586025,23.179873017843676
921,138.4600067138672,130.92999267578125,0.9456159636504496,23.843813701981134
922,139.61500549316406,132.45050048828125,0.9486838468431418,23.614390309279486
923,138.9199981689453,132.07000732421875,0.9506911104591576,23.217988169183457
924,136.74000549316406,131.63999938964844,0.9627028967483069,21.211149736964472
925,141.1199951171875,133.75,0.9477749761040781,23.997203099845308
926,139.58990478515625,132.62010192871094,0.9500694346974977,23.416730715355868
927,140.5,133.4600067138672,0.9498932862196953,23.594151466364337
928,140.47000122070312,132.24000549316406,0.941411008357519,24.780619355900882
929,139.47000122070312,131.88499450683594,0.9456154968991192,24.017807152334115
930,139.0800018310547,131.2899932861328,0.9439890103367653,24.176858011243354
931,135.6699981689453,125.4000015258789,0.9243016379326731,26.255068600364922
932,134.99099731445312,123.08999633789062,0.911838558027393,27.80607088724338
933,134.2799072265625,122.3949966430664,0.9114915192528142,27.706197591719075
934,133.72000122070312,122.30380249023438,0.9146260946286826,27.171515827040082
935,133.0399932861328,121.20999908447266,0.9110794137202258,27.505190594226576
936,132.97999572753906,120.94999694824219,0.9095352747345173,27.698126068123884
937,133.4499969482422,120.77999877929688,0.9050580857348443,28.393502500850047
938,134.77000427246094,116.62999725341797,0.8654002638274775,34.019038824571766
939,133.44000244140625,115.71499633789062,0.8671687216785033,33.44733285074352
940,132.38999938964844,115.23500061035156,0.8704207352641001,32.753610817567306
941,132.8300018310547,115.6500015258789,0.8706617475845038,32.83045483465423
942,133.99000549316406,116.99099731445312,0.8731322674691718,32.78613803994887
943,134.09190368652344,117.02999877929688,0.8727596190511737,32.861040738650615
944,133.74000549316406,116.69989776611328,0.8725878044926373,32.79778179081498
945,127.4000015258789,113.61759948730469,0.8918178816836624,28.793076610966637
946,129.82000732421875,115.0999984741211,0.886612170546754,30.01581622521462
947,130.335693359375,116.75,0.8957638310028004,28.942260508138304
948,130.27000427246094,116.87999725341797,0.8972134291863717,28.738834470044793
949,130.16000366210938,117.24130249023438,0.9007475352765703,28.254568000074812
950,128.0800018310547,114.94000244140625,0.8974078763132679,28.230793767126187
951,128.55999755859375,115.86000061035156,0.9012134630567809,27.847345953474502
952,128.03729248046875,114.44000244140625,0.8938021120593699,28.683052264615867
953,127.9937973022461,115.48999786376953,0.9023093329362677,27.584436923386676
954,127.01499938964844,114.74240112304688,0.9033767797065252,27.23791065918698
955,127.19000244140625,115.51499938964844,0.9082081702362083,26.660934862142682
956,127.77999877929688,116.19719696044922,0.9093535613593673,26.638248879789074
957,127.62000274658203,115.41999816894531,0.904403664667971,27.23660039563316
958,127.4800033569336,115.01000213623047,0.9021807272330536,27.49010186402785
959,124.93000030517578,111.4999008178711,0.8924990038061476,28.149750636829623
960,128.64999389648438,117.54000091552734,0.9136417138900413,26.267945641798462
961,128.69000244140625,117.09010314941406,0.9098616903261485,26.76256588721938
962,130.59829711914062,119.54440307617188,0.9153595851798539,26.44140200438602
963,129.45730590820312,118.41010284423828,0.91466527913227,26.300275801267446
964,130.58999633789062,119.5,0.9150777498362417,26.4765262747824
965,130.25,119.58000183105469,0.9180806282614563,26.01646865275424
966,128.2899932861328,114.29000091552734,0.8908722963342866,29.115528611171186
967,128.7100067138672,114.5999984741211,0.8903736500370651,29.275031802166154
968,128.1999969482422,113.54989624023438,0.8857246407429912,29.755033292964384
969,128.00999450683594,113.56839752197266,0.8871838324772987,29.524142876085563
970,127.77999877929688,113.29000091552734,0.88660198777434,29.54544492471095
971,127.48999786376953,113.22000122070312,0.888069676977211,29.29127487106797
972,126.80999755859375,112.33999633789062,0.885892267965567,29.411159643619385
973,131.64999389648438,117.5,0.8925180816369013,29.661416127010483
974,132.27000427246094,118.19000244140625,0.8935510593766104,29.664475661846268
975,133.86000061035156,118.37000274658203,0.8842821022475651,31.26181013501258
976,134.1199951171875,118.6500015258789,0.8846555759430824,31.272439244702184
977,134.30999755859375,118.9000015258789,0.8852654581726717,31.234828379842753
978,134.1999969482422,119.33999633789062,0.8892697395806743,30.67187233467746
979,134.04100036621094,118.87000274658203,0.8868182304057676,30.964135859477494
980,134.6300048828125,119.66500091552734,0.8888434715551611,30.827540598142235
981,131.99000549316406,116.98999786376953,0.8863549738228369,30.551491110842676
982,133.0399932861328,118.62000274658203,0.8916116110398675,30.0951869321172
983,133.5399932861328,118.97969818115234,0.8909667827091882,30.29440309249432
984,133.75999450683594,120.58999633789062,0.9015400814159554,28.93002740206319
985,132.72999572753906,119.0250015258789,0.896745312718965,29.343665693013435
986,132.80999755859375,119.68000030517578,0.9011369814412864,28.778094815703554
987,136.47000122070312,123.21499633789062,0.9028723912636585,29.33433575159478
988,135.3800048828125,121.08989715576172,0.8944444732483163,30.241011750329022
989,134.2100067138672,120.36000061035156,0.8968034765615984,29.66305721035755
990,132.60699462890625,119.60320281982422,0.9019373612570554,28.62797091863382
991,133.60000610351562,121.01499938964844,0.9058008522535838,28.32618560295967
992,132.4600067138672,119.6104965209961,0.9029932844512993,28.456370717396965
993,133.24000549316406,120.58000183105469,0.9049834648741523,28.358766130926142
994,136.42999267578125,127.3499984741211,0.9334457620089573,25.154611136056673
995,135.8000030517578,125.55500030517578,0.9245581552551414,26.245392293875426
996,134.16000366210938,124.05999755859375,0.9247167126727788,25.907165691294978
997,133.0050048828125,123.7301025390625,0.930266516271911,24.945976291027904
998,131.75999450683594,121.69000244140625,0.9235732203608491,25.59437491875778
999,131.77679443359375,121.91000366210938,0.925124975046676,25.39315304577309
1000,131.5,121.83000183105469,0.9264638922513665,25.163747640122864
1001,127.1500015258789,121.36109924316406,0.9544718661954823,20.77012105763356
1002,126.6500015258789,121.30999755859375,0.9578365266249601,20.262311147256412
1003,127.79000091552734,122.98999786376953,0.9624383518478042,19.85662859629568
1004,128.17999267578125,123.07990264892578,0.96021149697086,20.202665644619174
1005,129.74000549316406,124.31939697265625,0.9582194520502512,20.70698982469247
1006,129.73159790039062,124.87000274658203,0.9625257436700858,20.146985848593346
1007,130.00999450683594,124.62000274658203,0.9585417122683556,20.708184031265944
1008,126.38999938964844,121.47630310058594,0.9611227445779627,19.805369187963606
1009,129.92999267578125,124.02909851074219,0.9545840491212544,21.209660365118822
1010,131.42999267578125,124.95999908447266,0.950772320232345,21.955494576230677
1011,132.1999969482422,124.61000061035156,0.9425870157859217,23.166221682426738
1012,129.77000427246094,126.05999755859375,0.9714109070530831,18.99992256992155
1013,131.02000427246094,126.69999694824219,0.9670278798401263,19.757202167641736
1014,129.75999450683594,126.01000213623047,0.9711005507910382,19.038728844143805
1015,134.2480926513672,131.10560607910156,0.9765919462228306,18.960025085753955
1016,135.30999755859375,131.92999267578125,0.9750202871643032,19.3226604198353
1017,135.4600067138672,132.60000610351562,0.9788867527786799,18.82033070456211
1018,135.30999755859375,131.92999267578125,0.9750202871643032,19.3226604198353
1019,137.0417022705078,132.23989868164062,0.9649610045021999,20.94849409900371
1020,138.02999877929688,132.80740356445312,0.962163332166695,21.485729972207764
1021,137.5,132.6199951171875,0.9645090553977272,21.080693493359348
1022,133.1199951171875,131.10960388183594,0.9848979018247275,17.69501369885029
1023,135.2050018310547,133.50999450683594,0.9874634273786945,17.62529192969754
1024,133.05999755859375,132.77999877929688,0.9978956952920912,15.957552139056162
1025,130.47000122070312,129.17999267578125,0.9901126041783376,16.66240027433483
1026,129.3800048828125,129.42010498046875,1.0003099404555795,15.203864786252694
1027,129.6634979248047,129.3000030517578,0.9971966291295206,15.640861811476327
1028,129.77999877929688,128.9499969482422,0.9936045473966587,16.12109527178589
1029,101.70600128173828,135.9250030517578,1.3364501734290846,-22.23567626755174
1030,100.8499984741211,133.4949951171875,1.3236985338323368,-20.76252812195105
1031,100.56009674072266,131.75990295410156,1.3102603042817509,-19.351494839248602
1032,100.0999984741211,133.14999389648438,1.3301697894721518,-21.255894293669087
1033,98.42900085449219,132.68930053710938,1.3480711922826918,-22.663080823774436
1034,98.22000122070312,132.64999389648438,1.3505395260423187,-22.85739882047838
1035,98.0,131.69000244140625,1.3437755351163903,-22.14332983170739
1036,100.0199966430664,133.61000061035156,1.3358328843696645,-21.805328909523254
1037,98.45240020751953,135.35000610351562,1.374776092997456,-25.297630050738178
1038,98.67009735107422,137.60499572753906,1.394596736212108,-27.30927275932231
1039,98.9083023071289,136.97999572753906,1.3849190869962602,-26.41800173549649
1040,98.9000015258789,136.83999633789062,1.3836197596223905,-26.287281151623546
1041,99.58000183105469,137.24000549316406,1.3781884210647288,-25.9271701966359
1042,99.17500305175781,138.33999633789062,1.3949079110760727,-27.479878068739623
1043,95.01000213623047,134.01100158691406,1.4104936172379183,-27.806617927072963
1044,94.30000305175781,134.60000610351562,1.4273595095181346,-29.18927588510219
1045,94.41000366210938,135.1199951171875,1.4312042143412893,-29.586303665620505
1046,93.50090026855469,136.2050018310547,1.4567239613719722,-31.687527234815263
1047,92.76010131835938,135.61000061035156,1.4619432135474737,-31.92060825969024
1048,93.11000061035156,135.14999389648438,1.4515088928208963,-31.069476003106388
1049,93.13999938964844,135.0,1.4494309736382054,-30.885948775455418
1050,95.3499984741211,137.27000427246094,1.4396434868293924,-30.685564821646352
1051,94.68000030517578,137.23989868164062,1.4495130781504473,-31.404398721260222
1052,94.5999984741211,137.38999938964844,1.4523255983691483,-31.64392733125503
1053,96.77649688720703,136.6988983154297,1.4125216629276445,-28.519885858119395
1054,96.31849670410156,136.61500549316406,1.4183672935932206,-28.94795626150517
1055,95.49349975585938,136.14999389648438,1.4257514306687704,-29.40514538516311
1056,95.19999694824219,135.39999389648438,1.4222688890431152,-28.98322962981686
1057,93.22650146484375,138.389404296875,1.4844427509602776,-34.178659046703075
1058,92.8499984741211,138.4001007080078,1.4905773072961581,-34.610219231930444
1059,92.93099975585938,137.5023956298828,1.4796181682228504,-33.62196904266719
1060,92.80699920654297,137.25,1.4788755284991886,-33.50818410236995
1061,94.95999908447266,141.610107421875,1.4912606232852241,-35.4616183328543
1062,91.71499633789062,133.61000061035156,1.4567955726467456,-31.088850842732853
1063,90.5199966430664,132.1300048828125,1.4596775274287785,-30.94465348598561
1064,89.33999633789062,135.75390625,1.5195199441979879,-35.88758655838164
1065,89.13999938964844,134.47999572753906,1.5086380597749458,-34.837237262574035
1066,89.36000061035156,135.24000549316406,1.5134288783509442,-35.3513245618919
1067,89.37999725341797,134.82899475097656,1.508491820252552,-34.91796110836472
1068,89.61650085449219,135.2104949951172,1.508767846388632,-35.03509214273093
1069,89.54499816894531,135.4600067138672,1.5127590539260902,-35.364531221524985
1070,88.9000015258789,134.2100067138672,1.5096738403856886,-34.835523426548974
1071,90.1270980834961,141.5970001220703,1.5710813188602961,-40.850839846407425
1072,89.17739868164062,140.24000549316406,1.572595832199756,-40.55544123232451
1073,89.23500061035156,139.6699981689453,1.565192998415726,-39.92104513641
1074,89.4800033569336,138.5659942626953,1.5485693905258238,-38.54317147844267
1075,89.75499725341797,138.7008056640625,1.5453268331394285,-38.370588325240064
1076,90.44999694824219,140.89999389648438,1.5577667070249983,-39.792889781817564
1077,90.83889770507812,141.75,1.56045486659484,-40.2081736007743
1078,95.55000305175781,140.99000549316406,1.4755625430675514,-34.18199628738202
1079,96.41999816894531,141.75999450683594,1.4702343621542777,-33.979484583966396
1080,94.71499633789062,141.3800048828125,1.4926887013588321,-35.50538554550913
1081,95.31999969482422,141.49819946289062,1.484454468274341,-34.947293343242634
1082,95.43499755859375,142.63999938964844,1.4946298846193449,-35.960545991090484
1083,96.2300033569336,143.85000610351562,1.4948560852684507,-36.2818767874725
1084,96.7300033569336,143.02000427246094,1.4785485300224512,-34.892963361470365
1085,95.93409729003906,145.6699981689453,1.5184382016806697,-38.43263951650748
1086,96.18830108642578,147.86000061035156,1.5371931819182298,-40.33848705935334
1087,96.93810272216797,147.22999572753906,1.5188041811537358,-38.87033652028711
1088,96.25,145.99000549316406,1.5167792778510552,-38.39952346578126
1089,95.19499969482422,142.73500061035156,1.4993959878977983,-36.32382238944042
1090,96.24009704589844,146.1999969482422,1.5191173059449128,-38.620584672602575
1091,96.4800033569336,146.02000427246094,1.5134742868141404,-38.172419158944095
1092,103.54000091552734,139.36019897460938,1.3459551645967802,-23.620784869495154
1093,103.75,139.5637969970703,1.3451932240681477,-23.589641045475858
1094,103.72000122070312,138.8800048828125,1.3389896186685661,-22.93938226238464
1095,102.77860260009766,138.75,1.3499891659343126,-23.861694588619983
1096,102.6635971069336,138.7801055908203,1.3517946916107766,-24.020355986664384
1097,101.97000122070312,138.3000030517578,1.3562812728855647,-24.315571013645993
1098,101.45999908447266,137.80999755859375,1.358269256870948,-24.39565773525628
1099,107.0,149.5500030517578,1.3976635799229702,-29.94292173300498
1100,108.9800033569336,151.00999450683594,1.3856670017915564,-29.189619519633013
1101,109.58779907226562,152.4499969482422,1.3911219883858776,-29.950213815722364
1102,109.36090087890625,153.72000122070312,1.4056212045191094,-31.473850150465665
1103,111.07499694824219,154.6300048828125,1.3921225220007498,-30.46779747656366
1104,111.97000122070312,156.8699951171875,1.401000209046907,-31.70733118012683
1105,111.80999755859375,157.5,1.4086396873183233,-32.51619186691329
1106,113.12000274658203,160.93499755859375,1.4226926595743605,-34.48683524749113
1107,111.33650207519531,158.19000244140625,1.4208278461502828,-33.7354785399728
1108,111.9990005493164,159.84689331054688,1.4272171405686933,-34.651813251470884
1109,114.43000030517578,162.5402069091797,1.4204335093567926,-34.62769894837528
1110,114.52999877929688,162.1199951171875,1.4155242892265993,-34.09570654305642
1111,113.55000305175781,162.55999755859375,1.4316159682047427,-35.63117093470376
1112,112.97000122070312,163.30999755859375,1.4456049906518476,-37.02951043163819
1113,113.79000091552734,162.8137969970703,1.4308269240452511,-35.61669519553351
1114,114.0790023803711,162.96499633789062,1.4285275373860655,-35.444841997037884
1115,115.50749969482422,163.5500030517578,1.4159254029726551,-34.4330412861068
1116,115.54010009765625,164.8249969482422,1.4265609672220259,-35.67159369630562
1117,115.96949768066406,164.86790466308594,1.4216488642303988,-35.23451083517841
1118,114.41000366210938,164.1300048828125,1.4345773938399893,-36.239849633347774
1119,114.19999694824219,163.1649932861328,1.4287653033833494,-35.50958841146246
1120,117.45500183105469,169.22999572753906,1.4408070587828747,-37.9360709116398
1121,116.61000061035156,167.02999877929688,1.4323814244493667,-36.68063592338905
1122,118.04000091552734,168.39500427246094,1.4265927055775696,-36.447153913870864
1123,115.80000305175781,165.80999755859375,1.431865226156199,-36.366068757440274
1124,117.07499694824219,167.63999938964844,1.431902658633086,-36.77085284403029
1125,117.2699966430664,167.060302734375,1.4245783876233482,-35.97318100785989
1126,117.0999984741211,166.75999450683594,1.424081952859202,-35.862900675807595
1127,113.94999694824219,160.58999633789062,1.4093023311868365,-33.21404726069399
1128,113.25,161.63999938964844,1.4272847628225027,-35.04652313405256
1129,113.1947021484375,161.139892578125,1.4235639082014169,-34.608229543357055
1130,113.57679748535156,162.05320739746094,1.4268161366177063,-35.09442933433975
1131,113.32839965820312,161.72000122070312,1.4270033081597233,-35.03888800908797
1132,113.05000305175781,159.1699981689453,1.4079610249640802,-32.80008314000277
1133,113.20999908447266,159.5,1.408886152193921,-32.95123769539762
1134,111.01499938964844,162.49000549316406,1.4636761373374867,-38.3948647492484
1135,111.51000213623047,158.8623046875,1.4246462348141629,-34.21383839439328
1136,111.70999908447266,157.75999450683594,1.4122280529922955,-32.887966987075885
1137,111.42680358886719,158.38999938964844,1.421471264437073,-33.83453436214995
1138,111.29000091552734,156.74270629882812,1.4084167940460421,-32.34016247202854
1139,110.83999633789062,155.4949951171875,1.402878024672323,-31.595476842829086
1140,111.47000122070312,156.8000030517578,1.4066565114797507,-32.19625070964457
1141,113.0199966430664,155.46009826660156,1.3755096698292,-29.12372509713974
1142,112.12000274658203,154.22999572753906,1.3755796641936913,-28.89965660633132
1143,111.67009735107422,152.24000549316406,1.3633014486818622,-27.412581056313783
1144,111.7699966430664,153.0,1.3688825677305885,-28.060905817906786
1145,111.3949966430664,152.25990295410156,1.366846874119267,-27.73999246821893
1146,111.91000366210938,153.87010192871094,1.3749450173667401,-28.774504653983428
1147,112.04000091552734,154.07000732421875,1.3751339348915212,-28.829096104998
1148,110.33999633789062,152.1699981689453,1.3791009898437918,-28.829391489534345
1149,110.46849822998047,153.72000122070312,1.3915279349654857,-30.235752146368753
1150,109.32009887695312,152.64999389648438,1.396357993311933,-30.449452250224255
1151,110.02120208740234,153.41000366210938,1.3943676377961984,-30.425752588699368
1152,109.86000061035156,152.80499267578125,1.3909065340145574,-30.00093635166391
1153,109.80000305175781,153.4149932861328,1.3972221222417969,-30.678003624348648
1154,109.79000091552734,153.1699981689453,1.3951179241431524,-30.44418912698805
1155,110.16999816894531,156.0,1.415993488179736,-32.84942121607577
1156,110.25350189208984,158.20989990234375,1.4349648508869226,-34.965978720246
1157,110.54000091552734,158.35000610351562,1.4325131607744768,-34.7858296691372
1158,110.80000305175781,158.60000610351562,1.431407957898964,-34.74519325183657
1159,110.66000366210938,158.80999755859375,1.4351165037325153,-35.11167927123485
1160,111.13999938964844,159.43150329589844,1.4345105647962408,-35.19663465324591
1161,111.44000244140625,160.38999938964844,1.4392497835234657,-35.81978037870179
1162,112.29000091552734,164.04249572753906,1.4608824863305834,-38.522128710844584
1163,111.8324966430664,162.97950744628906,1.4573537418776188,-37.97054931482741
1164,111.52999877929688,162.77999877929688,1.4595176236074114,-38.109179774850475
1165,111.56999969482422,162.5399932861328,1.4568431812380216,-37.824460330692915
1166,112.22000122070312,163.75999450683594,1.459276356491648,-38.317874772301536
1167,112.4000015258789,164.9600067138672,1.4676156981713822,-39.31667846401915
1168,112.26000213623047,165.25999450683594,1.4721182198650644,-39.77316082130805
1169,111.48500061035156,163.8350067138672,1.4695699494722418,-39.21448770617066
1170,111.2699966430664,163.32989501953125,1.4678700453587985,-38.94971243238547
1171,111.2927017211914,163.61399841308594,1.470123340369335,-39.208435563083654
1172,109.42669677734375,161.1199951171875,1.4724011586041643,-38.800295865876635
1173,109.26000213623047,160.91000366210938,1.4727256133628779,-38.77663954626614
1174,109.26000213623047,160.91000366210938,1.4727256133628779,-38.77663954626614
1175,109.25,160.63999938964844,1.4703890104315647,-38.51781589363212
1176,109.0199966430664,159.0583953857422,1.4589836753206156,-37.193314975859906
1177,108.46499633789062,157.731201171875,1.4542129396336314,-36.48651297351694
1178,108.80999755859375,158.28500366210938,1.4546917306644873,-36.654665098707326
1179,110.05500030517578,158.72860717773438,1.442266200877649,-35.706575672720106
1180,108.88999938964844,156.05999755859375,1.4331894428629182,-34.34023109320472
1181,109.20999908447266,156.4949951171875,1.43297313825761,-34.417525572164664
1182,108.8550033569336,155.8800048828125,1.431996693543656,-34.19935779434644
1183,109.68000030517578,156.5050048828125,1.4269238188124536,-33.90215707400881
1184,109.95570373535156,156.28280639648438,1.4213251435563166,-33.37177089989663
1185,109.45999908447266,156.3699951171875,1.4285583448298167,-34.01306977469095
1186,110.83149719238281,158.11459350585938,1.4266214705319908,-34.22457577344389
1187,111.78600311279297,157.9600067138672,1.4130571119398936,-33.00302012872527
1188,111.26000213623047,157.13099670410156,1.4122864793019247,-32.76198620846856
1189,111.66000366210938,158.10000610351562,1.415905435413891,-33.283864626261845
1190,116.68509674072266,164.71249389648438,1.4115983831463914,-34.27918684457637
1191,117.4000015258789,166.86050415039062,1.4212989947330534,-35.62805995106814
1192,118.16000366210938,169.25999450683594,1.4324643640910186,-37.1780022952654
1193,118.7300033569336,167.44000244140625,1.410258550553878,-34.720851352728175
1194,119.51000213623047,169.52000427246094,1.418458716779401,-35.92895246019512
1195,119.93499755859375,171.0800018310547,1.4264393656028072,-37.013880280072016
1196,119.98999786376953,171.38279724121094,1.428309028189084,-37.25519507365149
1197,120.03990173339844,171.66000366210938,1.4300245267057627,-37.476617791813254
1198,120.41999816894531,172.07000732421875,1.4289155450975026,-37.46174084387195
1199,120.44999694824219,171.3300018310547,1.4224159914647057,-36.68820201954128
1200,121.40499877929688,166.24000549316406,1.369301158639877,-30.530682488505647
