,csco,crm,Ratio,Spread
79,55.97999954223633,217.2100067138672,3.880135914434663,-18.099049895062148
80,56.04499816894531,217.39500427246094,3.878936771790638,-18.048653876651723
81,56.39500045776367,219.83999633789062,3.898217830542213,-19.226106997089982
82,56.244998931884766,217.75999450683594,3.871633009906412,-17.689338116029898
83,56.11000061035156,215.67999267578125,3.843877924249944,-16.098234887980094
84,55.880001068115234,217.24000549316406,3.8876163446804193,-18.491194764363552
85,56.310001373291016,217.4499969482422,3.861658526816928,-17.143933165444178
86,56.28499984741211,217.97999572753906,3.872790198427289,-17.764475374736076
87,55.904998779296875,219.0,3.9173598923519086,-20.160659656192262
88,56.119998931884766,215.8000030517578,3.8453315602105316,-16.182036180951325
89,55.14799880981445,211.9600067138672,3.8434759427053873,-15.86215399265684
90,55.31999969482422,211.0,3.8141721107012465,-14.279243294193076
91,56.07500076293945,218.8300018310547,3.902452052674455,-19.374996556253887
92,55.790000915527344,217.96499633789062,3.9068828241805442,-19.542122616089312
93,55.279998779296875,215.4208984375,3.896904905833285,-18.845005693690023
94,54.47999954223633,212.9429931640625,3.908645281815314,-19.264310585252087
95,54.599998474121094,213.58999633789062,3.9119048041572095,-19.476735688077223
96,54.68000030517578,213.00999450683594,3.8955741279809994,-18.6070059330287
97,54.59000015258789,212.69000244140625,3.8961348570599608,-18.61295087459821
98,53.84939956665039,215.22500610351562,3.9967949101665967,-23.830051526783063
99,54.56999969482422,221.2899932861328,4.055158411648689,-27.28537370032323
100,54.95000076293945,220.88999938964844,4.019836147820871,-25.509199794843635
101,54.939998626708984,219.17999267578125,3.9894429951664994,-23.835415978969575
102,54.59000015258789,217.57000732421875,3.985528608098101,-23.49295575741071
103,55.10499954223633,219.99000549316406,3.9921968482106296,-24.04787531435589
104,55.599998474121094,222.07000732421875,3.9940649895445732,-24.33523051440893
105,55.560001373291016,226.42999267578125,4.075413734324194,-28.840066012980554
106,55.56660079956055,227.44000244140625,4.093106275509388,-29.82617584972375
107,55.65999984741211,229.4499969482422,4.12234993850634,-31.49792419543699
108,55.643699645996094,228.49600219726562,4.106412831119279,-30.602960887299712
109,55.54800033569336,230.55999755859375,4.150644418615431,-33.01353284738969
110,55.38999938964844,230.14999389648438,4.1550820803853625,-33.17573216467674
111,55.689998626708984,232.7100067138672,4.178667847951054,-34.64929289705817
112,54.90999984741211,227.97000122070312,4.151702820145742,-32.73406558789524
113,55.04999923706055,229.36000061035156,4.166394255932028,-33.61705492554223
114,55.099998474121094,230.52000427246094,4.183666255103975,-34.59598554264932
115,55.19499969482422,231.37319946289062,4.191923194893814,-35.10513227708325
116,55.1349983215332,230.07000732421875,4.1728487227388555,-34.01923608140678
117,55.31529998779297,231.2899932861328,4.181302340169431,-34.58625664528683
118,55.35860061645508,231.99000549316406,4.190676839909247,-35.12945492588023
119,55.3849983215332,229.89999389648438,4.150943411820982,-32.9438436136733
120,55.5,226.36500549316406,4.078648747624578,-28.992374773358772
121,55.689998626708984,224.92999267578125,4.038965671080203,-26.869278858972233
122,55.79990005493164,223.35989379882812,4.002872649932057,-24.901170183704078
123,55.845001220703125,224.27000427246094,4.0159369571169155,-25.647946056660782
124,56.14500045776367,224.4499969482422,3.9976844797977997,-24.741486647440677
125,56.150001525878906,224.91000366210938,4.005520882460722,-25.1833819123113
126,55.86000061035156,217.3699951171875,3.8913353516309503,-18.69361636938545
127,55.59000015258789,213.91380310058594,3.848062646400759,-16.21523537378145
128,55.619998931884766,211.3800048828125,3.800431660232137,-13.572796092004221
129,55.65919876098633,213.9600067138672,3.844108637507732,-16.010835108498508
130,55.68439865112305,214.82000732421875,3.857813185163781,-16.779573909489795
131,55.55500030517578,214.07000732421875,3.8532986436555725,-16.498192110414617
132,55.20000076293945,212.75999450683594,3.8543476733007616,-16.473815872032002
133,54.810001373291016,215.99000549316406,3.940704252534762,-21.116215950360708
134,54.91999816894531,216.72500610351562,3.9461947073782584,-21.45286138770241
135,55.027000427246094,219.0399932861328,3.980591193149559,-23.380338162727195
136,55.290000915527344,220.306396484375,3.984561273944659,-23.694280842571896
137,55.25,220.1199951171875,3.9840723098133486,-23.652743437381314
138,55.5099983215332,220.36000061035156,3.9697353138789495,-22.95116080754094
139,55.130001068115234,219.22999572753906,3.9766006072931503,-23.197322118735865
140,55.189998626708984,219.47999572753906,3.9768074141846883,-23.230039990728255
141,55.27000045776367,218.85000610351562,3.959652692074009,-22.31032244271098
142,55.11000061035156,217.88999938964844,3.95372885096142,-21.9297577618437
143,55.380001068115234,219.57460021972656,3.9648717223688457,-22.63654757092426
144,55.439998626708984,219.94000244140625,3.967171859478494,-22.784667664596338
145,55.34000015258789,218.75,3.9528369966903676,-21.956811313194617
146,55.16999816894531,216.82000732421875,3.9300347021991517,-20.64248356840643
147,54.86840057373047,213.44000244140625,3.8900350695404753,-18.354719250480525
148,54.9900016784668,215.2899932861328,3.915075226674105,-19.764329729331063
149,55.1150016784668,216.19000244140625,3.9225255530722554,-20.21164936460495
150,55.21500015258789,216.0,3.9119804292869538,-19.65950083319417
151,55.130001068115234,215.88999938964844,3.9160166008868393,-19.85732578084524
152,55.334999084472656,216.5800018310547,3.9139785924714756,-19.804924593245868
153,55.31999969482422,217.5800018310547,3.933116468390213,-20.859245125247764
154,55.70000076293945,218.5,3.922800664401088,-20.403063285197856
155,56.03499984741211,220.43499755859375,3.9338805774757972,-21.124856245789868
156,56.13999938964844,219.86000061035156,3.916280780204126,-20.169601758546616
157,56.209999084472656,220.55999755859375,3.9238569854294987,-20.616093680788065
158,56.306400299072266,220.65499877929688,3.9188262365785174,-20.361976344975414
159,56.140098571777344,220.26499938964844,3.923487934529201,-20.574241348160864
160,56.290000915527344,222.13999938964844,3.9463491877182064,-21.906367587848887
161,55.720001220703125,220.59500122070312,3.9589913206739062,-22.42563252490252
162,55.4901008605957,220.35000610351562,3.9709786554017468,-23.01322527703304
163,55.79499816894531,220.47000122070312,3.951429491101113,-22.029029864893015
164,55.369998931884766,217.77499389648438,3.933086474579627,-20.8731641456752
165,55.20000076293945,217.97000122070312,3.9487318515952863,-21.68382258589919
166,55.03499984741211,217.19000244140625,3.946397802190947,-21.501377288598814
167,54.880001068115234,217.64999389648438,3.965925467573232,-22.522699327680282
168,54.89979934692383,216.75,3.9481018615443273,-21.551005644550468
169,54.625,213.4600067138672,3.9077346766840675,-19.256202634058763
170,54.654998779296875,212.74009704589844,3.8924179269487724,-18.42765190208622
171,54.51499938964844,211.34320068359375,3.8767899302907187,-17.537765591782982
172,54.084999084472656,207.72799682617188,3.8407691659887413,-15.479814788358606
173,54.02000045776367,207.22000122070312,3.8359866616943314,-15.207212759894002
174,53.86000061035156,207.88999938964844,3.859821705046421,-16.45665296183925
175,53.46500015258789,207.55999755859375,3.882165846183901,-17.55715167178168
176,53.1150016784668,209.6699981689453,3.9474723061892893,-20.934677412136875
177,53.54499816894531,209.1199951171875,3.905500089053539,-18.82743512136936
178,53.42499923706055,207.06930541992188,3.875887849826666,-17.211323495106722
179,53.09000015258789,206.1199951171875,3.882463637686392,-17.475217790374085
180,53.040000915527344,206.63999938964844,3.895927523054681,-18.176295107837273
181,53.16999816894531,206.38999938964844,3.8817003290813243,-17.455507953828953
182,54.06050109863281,209.66000366210938,3.8782475079094607,-17.500541475902462
183,54.023399353027344,211.1999969482422,3.909417020726724,-19.174899333309536
184,53.939998626708984,210.3249969482422,3.899239938877148,-18.60193641142693
185,54.165000915527344,210.7899932861328,3.891627244959691,-18.252083324325678
186,54.064998626708984,212.02999877929688,3.9217609204664,-19.854248722482065
187,54.16999816894531,213.23500061035156,3.936404057931007,-20.67899301453566
188,54.279998779296875,214.22999572753906,3.9467575634738092,-21.275619143725503
189,53.7682991027832,210.57000732421875,3.916248251068798,-19.468759387964393
190,53.560001373291016,209.80999755859375,3.917288875635103,-19.463103215785917
191,53.72999954223633,209.4600067138672,3.8983809510218568,-18.497461255054116
192,53.829898834228516,209.39999389648438,3.890031347473653,-18.075661537349372
193,54.139198303222656,210.69000244140625,3.8916350637734665,-18.245537057030656
194,54.3849983215332,211.94000244140625,3.897030596349043,-18.605368318591598
195,54.2400016784668,211.75999450683594,3.9041295714211666,-18.9504680700315
196,56.290000915527344,205.4600067138672,3.6500267076242303,-5.226374912067636
197,56.46500015258789,204.49000549316406,3.6215355519447727,-3.6226111263627088
198,56.60499954223633,202.22999572753906,3.572652545940634,-0.855591308736261
199,56.36000061035156,201.50999450683594,3.57540795465898,-1.0228576790356767
200,56.25,201.25999450683594,3.5779554578993054,-1.1712266670333333
201,55.900001525878906,200.04119873046875,3.5785544413242936,-1.2199560206697795
202,55.77000045776367,199.9600067138672,3.58544029178022,-1.6095649730643329
203,56.47999954223633,198.49000549316406,3.514341485515261,2.431709405639187
204,56.869998931884766,197.6300048828125,3.4751188428809545,4.70409910799133
205,56.685001373291016,197.25999450683594,3.4799327816507986,4.4041378359607295
206,57.0,196.0,3.43859649122807,6.804904959799946
207,57.44499969482422,198.1300048828125,3.449038313784933,6.286473662986812
208,57.189998626708984,196.79220581054688,3.4410248388892355,6.700782246256769
209,57.22999954223633,196.97999572753906,3.441901053697647,6.6578562912615284
210,56.959999084472656,199.8643035888672,3.508853700865848,2.7957374089358114
211,56.599998474121094,196.60000610351562,3.4734984346935267,4.756286866290613
212,56.39500045776367,195.99000549316406,3.475308163884994,4.623883847636582
213,56.0099983215332,194.67999267578125,3.4758078648421593,4.539605207027582
214,55.904998779296875,194.9499969482422,3.4871657491286348,3.889343395565551
215,56.474998474121094,196.5570068359375,3.480425181879502,4.346596613869186
216,56.31999969482422,195.05999755859375,3.4634232708726325,5.282275307209592
217,55.87779998779297,195.1300048828125,3.4920846011374906,3.610834598031478
218,55.75,193.7100067138672,3.4746189545088284,4.568003045937208
219,55.68000030517578,194.26010131835938,3.4888667430610947,3.7644034154443107
220,55.130001068115234,191.99000549316406,3.4824959509061686,4.0426681156391355
221,54.755001068115234,191.75999450683594,3.5021457541072176,2.914610541968604
222,54.529998779296875,191.8300018310547,3.5178801783484692,2.029753792757977
223,54.439998626708984,190.4199981689453,3.497795793027863,3.1138204478681546
224,53.400001525878906,193.7949981689453,3.62911971219753,-4.027545859137386
225,53.91999816894531,195.92999267578125,3.6337166047721636,-4.279364119964451
226,53.54710006713867,195.00999450683594,3.641840440702253,-4.7098224527438886
227,53.22999954223633,196.8000030517578,3.697163342930394,-7.648215672942949
228,53.845001220703125,200.5399932861328,3.7243938850358167,-9.16096739032552
229,54.11000061035156,202.3249969482422,3.739142388949377,-9.986271480433896
230,54.72999954223633,204.2899932861328,3.73268764836144,-9.705931667323295
231,55.564998626708984,205.06500244140625,3.6905427429064237,-7.456978144596785
232,56.076900482177734,206.58999633789062,3.684048058318571,-7.128111199168937
233,56.09000015258789,207.61000061035156,3.7013727945367605,-8.100674803548866
234,56.029998779296875,206.9199981689453,3.6930216433522824,-7.627968305137993
235,55.900001525878906,207.57000732421875,3.7132379545307206,-8.74876461441978
236,55.95000076293945,208.1508026123047,3.7203002640561365,-9.148486857503439
237,56.04499816894531,208.05999755859375,3.712374062916472,-8.713647162784536
238,55.244998931884766,208.38999938964844,3.772106134830165,-11.940859158838816
239,55.88999938964844,211.4600067138672,3.783503471517882,-12.674986902061345
240,55.459999084472656,208.83999633789062,3.765596822672151,-11.612229580082253
241,55.189998626708984,208.77000427246094,3.7827506698184172,-12.52004853565013
242,54.80500030517578,207.6999969482422,3.7898001239245867,-12.844318854435397
243,55.2400016784668,209.00999450683594,3.783671038306838,-12.578951910035084
244,55.810001373291016,210.7100067138672,3.7754882911489527,-12.214701011067387
245,55.2599983215332,212.1479949951172,3.839087973921442,-15.64453423230567
246,54.939998626708984,210.63499450683594,3.8339097155425867,-15.290417810024262
247,54.6349983215332,210.89999389648438,3.8601629061158533,-16.65998073367062
248,54.36709976196289,210.50999450683594,3.872010745993775,-17.240180306745838
249,54.689998626708984,211.52999877929688,3.8678004039296474,-17.090801122484304
250,54.60499954223633,210.2899932861328,3.8511124448133356,-16.158621187322847
251,54.619998931884766,208.77000427246094,3.8222264437026587,-14.584311641649077
252,55.720001220703125,205.3076934814453,3.6846318913065983,-7.138324785644708
253,55.90999984741211,207.92999267578125,3.7190125781301653,-9.07254088297692
254,56.02000045776367,210.52999877929688,3.758122046750538,-11.274177998494917
255,56.029998779296875,211.37060546875,3.7724542222701527,-12.078575604942682
256,56.064998626708984,211.1699981689453,3.7665210620079344,-11.75121579213764
257,56.275001525878906,210.5050048828125,3.7406485859624294,-10.325693613014845
258,56.13999938964844,210.41000366210938,3.747951655676479,-10.719604810304428
259,56.34000015258789,207.02200317382812,3.674511938465426,-6.6072983270263235
260,56.099998474121094,205.8000030517578,3.6684493520386328,-6.2544681619497835
261,55.904998779296875,206.00999450683594,3.6850013237658272,-7.170654163028199
262,56.41809844970703,207.14500427246094,3.6716055656699753,-6.4474651805739525
263,56.38999938964844,207.58999633789062,3.6813264512288346,-6.994218446086545
264,56.125,205.35000610351562,3.6587974361428173,-5.713927783712573
265,56.08000183105469,204.61000061035156,3.648537694894428,-5.136883886554197
266,55.709999084472656,202.55999755859375,3.635972013775364,-4.426851760786273
267,55.880001068115234,200.1199951171875,3.5812453702935714,-1.3711843883869888
268,56.47999954223633,200.92999267578125,3.55754239207321,-0.008277776978000695
269,56.70500183105469,200.5500030517578,3.536725096125928,1.1865612720373138
270,56.459999084472656,200.72000122070312,3.555083324043201,0.12928169710166504
271,56.23500061035156,201.97000122070312,3.591535503309395,-1.9355539129024164
272,56.4900016784668,203.0,3.593556274886442,-2.0420622032036233
273,55.93000030517578,198.9499969482422,3.557124903677701,-0.02011317443939742
274,55.84000015258789,201.4199981689453,3.607091647896612,-2.81605140214172
275,55.86000061035156,202.1199951171875,3.618331416196442,-3.443616369385448
276,55.95000076293945,199.80999755859375,3.5712242150842877,-0.8076818037925007
277,55.91999816894531,198.9199981689453,3.5572246903150617,-0.02633729313564981
278,55.939998626708984,197.60000610351562,3.5323562916422735,1.366086753292497
279,55.56999969482422,196.11000061035156,3.5290624741287737,1.5161351354544665
280,54.82500076293945,192.41000366210938,3.5095303417154624,2.518106412695876
281,54.3849983215332,190.84500122070312,3.5091478736911155,2.489632902111528
282,55.2400016784668,195.25,3.534576286519389,1.1810425968008547
283,55.2400016784668,195.9499969482422,3.5472482077173035,0.48104564855866716
284,54.91999816894531,194.36000061035156,3.5389658974943856,0.9121441054616541
285,54.77000045776367,193.75999450683594,3.5377029922841707,0.9689310739704995
286,54.38999938964844,192.1300048828125,3.532450947579508,1.2227406889987167
287,55.404998779296875,203.84500122070312,3.679180682463505,-6.816418956893595
288,55.56999969482422,203.25999450683594,3.65772891169851,-5.6338587610299085
289,55.84000015258789,203.91000366210938,3.6516834366924553,-5.306056895305782
290,55.91999816894531,204.5800018310547,3.6584407820075078,-5.686340955245025
291,55.814998626708984,203.34300231933594,3.6431605719332727,-4.829598982527368
292,56.1349983215332,203.9600067138672,3.6333840351363973,-4.287719311058804
293,55.91999816894531,203.16000366210938,3.6330473947499615,-4.266342786299712
294,54.86000061035156,199.36929321289062,3.634146755282236,-4.314430625084991
295,54.314998626708984,197.85000610351562,3.6426403591258567,-4.76887700670171
296,54.6150016784668,199.22000122070312,3.6477157392315918,-5.052406223900031
297,54.55500030517578,199.05999755859375,3.648794729082027,-5.109698504786063
298,54.584999084472656,200.02000427246094,3.6643767999871413,-5.961064154649459
299,54.630001068115234,200.69000244140625,3.6736225245753995,-6.468086912601261
300,54.709999084472656,200.2100067138672,3.659477427604073,-5.698377076056128
301,55.56999969482422,200.6699981689453,3.611121095392694,-3.0438624231392835
302,55.369998931884766,200.81500244140625,3.6267835708005967,-3.913172690597075
303,55.10499954223633,200.38999938964844,3.6365121323711382,-4.447869210840262
304,55.435001373291016,200.02000427246094,3.6081897594906893,-2.8827671296597925
305,55.42499923706055,199.8800048828125,3.6063149776132155,-2.778990638004511
306,55.005001068115234,198.4600067138672,3.6080356851207944,-2.8800226250635417
307,54.68000030517578,197.9199981689453,3.6196049207082948,-3.517009595138073
308,54.91999816894531,198.98379516601562,3.6231573525166585,-3.7116504502024084
309,54.869998931884766,197.0,3.590304425639855,-1.9089283291890338
310,54.5,197.3800048828125,3.6216514657396788,-3.6288903230036267
311,54.34000015258789,193.08999633789062,3.5533676075761824,0.08167618891831285
312,54.0099983215332,192.07000732421875,3.5561935436617578,-0.09344176140275362
313,54.41999816894531,193.79119873046875,3.5610291299321544,-0.32981209465374217
314,54.290000915527344,193.17999267578125,3.558297834187922,-0.18939319397456256
315,54.64500045776367,194.75999450683594,3.564095395284519,-0.4837584460290527
316,54.98500061035156,195.19000244140625,3.5498772442435778,0.31754966639893656
317,55.400001525878906,194.75,3.5153428634659294,2.2604846298007617
318,55.029998779296875,193.55999755859375,3.5173542041111943,2.1105161452171233
319,54.875,193.22999572753906,3.521275548565632,1.8791873922684674
320,55.39500045776367,195.74000549316406,3.5335319771755844,1.2523676876401355
321,55.59000015258789,196.2899932861328,3.5310306304612396,1.4085744406716758
322,55.57500076293945,205.3800048828125,3.6955465958314746,-7.735757688009907
323,55.83000183105469,203.47999572753906,3.644635304567661,-4.912258043740802
324,55.71500015258789,202.22000122070312,3.62954322295394,-4.0687439738990845
325,55.32500076293945,200.77000427246094,3.6289200452564785,-4.031136117657449
326,54.79999923706055,198.42999267578125,3.6209853182185,-3.592426030971022
327,55.55500030517578,203.9272003173828,3.670726292811917,-6.355385103578679
328,55.842498779296875,205.6300048828125,3.6823209809344717,-7.017009299004523
329,55.70500183105469,207.5800018310547,3.726415851499569,-9.46495366725598
330,55.86000061035156,206.42999267578125,3.695488550308522,-7.753613927979198
331,56.1150016784668,206.6199951171875,3.682081242750359,-7.02012588038978
332,56.18000030517578,208.27999877929688,3.7073691286560626,-8.444735965494981
333,56.029998779296875,208.66000366210938,3.7240765341442303,-9.367973798302057
334,56.1150016784668,209.5800018310547,3.734830180206117,-9.980132594256968
335,56.16999816894531,210.4600067138672,3.746840191820126,-10.660966798058421
336,55.880001068115234,211.8800048828125,3.7916965073880404,-13.13119415401199
337,55.72999954223633,211.760498046875,3.7997577567964482,-13.554920268069065
338,55.80500030517578,215.2050018310547,3.8563748885258033,-16.72780757725145
339,55.95500183105469,216.55999755859375,3.870252711499408,-17.539570354795938
340,55.84000015258789,216.72999572753906,3.881267821190985,-18.12604896073547
341,56.21500015258789,219.15499877929688,3.898514599029276,-19.192983452494627
342,55.970001220703125,218.64999389648438,3.9065568899006284,-19.575246160684667
343,56.08000183105469,211.27000427246094,3.7672966721529013,-11.796887548663573
344,56.26499938964844,214.74000549316406,3.8165823837664816,-14.596917121359564
345,56.22700119018555,215.0,3.8237856447789422,-14.994522721601111
346,55.619998931884766,212.1999969482422,3.815174416096514,-14.392788157433909
347,55.83000183105469,213.63999938964844,3.826616377985036,-15.072261705850178
348,55.82500076293945,213.3800048828125,3.8223018713233783,-14.830378648010804
349,56.040000915527344,213.72999572753906,3.8138828022095836,-14.401742965738617
350,56.224998474121094,216.5800018310547,3.852023258493121,-16.581777421247107
351,56.39500045776367,220.04200744628906,3.901799905314067,-19.42811810548842
352,56.20500183105469,218.97999572753906,3.896094450557371,-19.054189483742146
353,56.36000061035156,218.42999267578125,3.875620835881654,-17.94285584798099
354,56.275001525878906,218.0,3.873833746583719,-17.820688730202345
355,56.165000915527344,218.32000732421875,3.8871183791588284,-18.539065042418752
356,56.16999816894531,218.33999633789062,3.8871284218521516,-18.54095642208186
357,55.43000030517578,210.66000366210938,3.8004691052191637,-13.540877968304823
358,55.29999923706055,211.28500366210938,3.8207053630574364,-14.636678937300939
359,55.03499984741211,211.64999389648438,3.8457344323302785,-15.961368743676939
360,54.720001220703125,210.08999633789062,3.8393638825140193,-15.54214380208644
361,54.69499969482422,209.82000732421875,3.8361826217191477,-15.362698218409616
362,54.69499969482422,210.69000244140625,3.8520889225152297,-16.232693335597116
363,54.459999084472656,211.11000061035156,3.8764231391722905,-17.503750012539637
364,54.150001525878906,210.77000427246094,3.892336072635779,-18.2864148426557
365,54.119998931884766,212.41400146484375,3.924870762325536,-20.039066914030098
366,53.869998931884766,212.39610290527344,3.9427530558119184,-20.92654739445889
367,53.91550064086914,212.4199981689453,3.9398687880851515,-20.78565748373641
368,54.05009841918945,212.88499450683594,3.9386606265874105,-20.763205792340397
369,54.41999816894531,213.4499969482422,3.922271299708479,-19.98861031242718
370,54.5099983215332,213.91000366210938,3.9242342735058946,-20.12268001929517
371,55.095001220703125,212.38279724121094,3.854846946829789,-16.476876145408095
372,54.45500183105469,209.82000732421875,3.8530897120374763,-16.231854360415593
373,54.529998779296875,209.91000366210938,3.8494408281887735,-16.05024803829671
374,54.57500076293945,209.78829956054688,3.844036585025739,-15.76556852574073
375,54.900001525878906,210.66000366210938,3.83715843000128,-15.460277112306823
376,54.869998931884766,209.0,3.809003172379339,-13.908928329189035
377,54.970001220703125,211.02999877929688,3.839002985137601,-15.576767203493585
378,54.88999938964844,211.75999450683594,3.8578975562308204,-16.596490855026513
379,54.689998626708984,210.88929748535156,3.8560852583814005,-16.450099828538992
380,54.58000183105469,209.67999267578125,3.8416999934301663,-15.63915019197854
381,54.775901794433594,212.3350067138672,3.876431053763956,-17.584709346945044
382,54.79499816894531,212.89120483398438,3.8852306222840425,-18.07174963817071
383,55.005001068115234,214.97000122070312,3.9081901108318466,-19.39001713189948
384,55.154998779296875,215.27000427246094,3.9030007984202015,-19.146801048650513
385,55.3650016784668,218.0399932861328,3.938227881801645,-21.156261169332407
386,55.290000915527344,219.4600067138672,3.969253085185521,-22.847891072064083
387,55.290000915527344,219.6699981689453,3.9730510857570702,-23.05788252714221
388,55.07500076293945,219.32000732421875,3.982206160436433,-23.486518209414367
389,55.28499984741211,220.5800018310547,3.9898707142961136,-23.985997638248147
390,55.720001220703125,221.91000366210938,3.982591507547514,-23.74063496630877
391,55.66999816894531,221.3000030517578,3.9752112507739716,-23.311721215947255
392,56.375,218.125,3.869179600886918,-17.583542640197845
393,56.439998626708984,215.72999572753906,3.822289173930802,-14.953144790732733
394,56.20500183105469,216.89999389648438,3.8590870355001328,-16.97418765268746
395,56.0077018737793,215.9550018310547,3.85580901565534,-16.743720570897192
396,56.060001373291016,214.50999450683594,3.826435769747165,-15.109309764037032
397,55.89500045776367,214.0500030517578,3.8295017675776193,-15.246871790955407
398,56.060001373291016,214.89999389648438,3.833392590655026,-15.49930915368547
399,56.439998626708984,215.0399932861328,3.8100637583001267,-14.263142349326483
400,56.869998931884766,214.80499267578125,3.777123205735609,-12.470888684977421
401,56.61000061035156,214.22500610351562,3.7842254688890247,-12.83249023571626
402,56.619998931884766,214.7960968017578,3.7936436039174555,-13.367371850953116
403,56.3650016784668,214.14999389648438,3.7993433428441894,-13.644745619687551
404,56.255001068115234,214.1790008544922,3.807288183945777,-14.07212156569302
405,55.720001220703125,212.36000061035156,3.8111987788587456,-14.19063191455096
406,55.2400016784668,211.61000061035156,3.8307384898729944,-15.178958013550709
407,55.275001525878906,210.86000061035156,3.8147443652557866,-14.302205500550354
408,55.10499954223633,210.839599609375,3.8261428429515325,-14.897469430566826
409,54.91999816894531,210.86000061035156,3.8394029067827433,-15.587855894538347
410,55.3849983215332,212.02499389648438,3.8282025877402783,-15.068843613673305
411,55.470001220703125,211.17999267578125,3.8071027227048684,-13.916003019979751
412,55.66999816894531,212.35000610351562,3.814442484066255,-14.361724267705068
413,55.58000183105469,216.6103057861328,3.8972705766465863,-18.947947142333657
414,55.67499923706055,217.6199951171875,3.908756140086785,-19.61360183238038
415,55.599998474121094,219.9600067138672,3.956115337237772,-22.225229904057368
416,55.71500015258789,218.80999755859375,3.9273085696730505,-20.65874031178971
417,55.8849983215332,219.86000061035156,3.9341506166895006,-21.093092247542284
418,55.849998474121094,219.11000061035156,3.9231872264397527,-20.46984476054264
419,55.880001068115234,218.8699951171875,3.916785807688062,-20.12118438838699
420,55.09000015258789,211.16000366210938,3.8330006004218533,-15.272194015303096
421,55.119998931884766,210.6699981689453,3.8220247142835295,-14.673547458135243
422,55.025001525878906,209.22000122070312,3.802271611429297,-13.56758515090102
423,55.16999816894531,211.05999755859375,3.8256299540244956,-14.88247380278143
424,55.0900993347168,210.80999755859375,3.8266403601444416,-14.921828722104873
425,54.915000915527344,209.87890625,3.8218866020387563,-14.624859168195552
426,54.91999816894531,210.1999969482422,3.8273853597304095,-14.927852232428972
427,54.1349983215332,200.82000732421875,3.7096151020723105,-8.390752241403202
428,54.064998626708984,199.63999938964844,3.6925923325747214,-7.464249332833627
429,54.16999816894531,198.80999755859375,3.6701126874426953,-6.253989962777847
430,54.375,199.98500061035156,3.6778850686961206,-6.686575570542241
431,54.22999954223633,199.14999389648438,3.672321511664019,-6.376690357673094
432,54.33000183105469,200.0399932861328,3.681943429859986,-6.9045298423292065
433,54.349998474121094,200.82000732421875,3.6949404408877724,-7.612125714404452
434,53.959999084472656,201.77000427246094,3.7392514398785743,-9.97451175464722
435,53.849998474121094,199.0749969482422,3.6968431307182383,-7.677873418426127
436,53.95000076293945,199.30999755859375,3.694346519741076,-7.550714123785364
437,54.26499938964844,199.5800018310547,3.6778771597872066,-6.679945779243023
438,54.375,199.8800048828125,3.6759541127873563,-6.581579843003179
439,54.650001525878906,200.92999267578125,3.6766694797004362,-6.6356451659778015
440,54.63999938964844,200.17999267578125,3.663616305122167,-5.921868063970929
441,54.099998474121094,199.7050018310547,3.6914049438760004,-7.402499261239522
442,54.72999954223633,198.77999877929688,3.632011701843594,-4.1959371604873565
443,54.880001068115234,199.84500122070312,3.641490476151087,-4.717706651899031
444,54.54499816894531,198.55960083007812,3.640289806501931,-4.645524674263565
445,54.32500076293945,197.44000244140625,3.6344224513310994,-4.322650446599208
446,54.435001373291016,197.83999633789062,3.6344262211218106,-4.324275355085926
447,54.29999923706055,197.17999267578125,3.6313074667817493,-4.153184110969231
448,53.14350128173828,193.8800048828125,3.6482354419021985,-5.0414723522028835
449,53.344600677490234,193.82000732421875,3.633357544393519,-4.253190082127911
450,53.166500091552734,194.86500549316406,3.6651840004063923,-5.9431824011507315
451,53.23500061035156,196.3249969482422,3.687893203669218,-7.15509812043076
452,53.220001220703125,196.19009399414062,3.686397773283415,-7.074515698331093
453,53.01499938964844,196.02999877929688,3.6976327649939225,-7.656837927480761
454,52.880001068115234,195.50999450683594,3.6972388532102647,-7.6257322580247076
455,52.34000015258789,197.99000549316406,3.782766620480697,-12.06136528634796
456,52.41579818725586,199.09500122070312,3.7983777430887273,-12.891857206441
457,52.185001373291016,197.4971923828125,3.7845585357001488,-12.12988275999977
458,52.27410125732422,197.55999755859375,3.7793093100938444,-11.870011265900967
459,51.915000915527344,195.21499633789062,3.760281092078406,-10.825497736075459
460,51.63990020751953,194.77999877929688,3.7718895272174446,-11.386781837158463
461,51.810001373291016,194.80999755859375,3.7600847789018164,-10.800756495779677
462,51.470001220703125,193.5,3.759471447654973,-10.722074984184228
463,51.755001068115234,195.52000427246094,3.777799251035378,-11.709947703645678
464,51.900001525878906,195.00999450683594,3.7574178954426056,-10.674816437022667
465,51.96500015258789,195.91000366210938,3.770037584659815,-11.33943201529193
466,51.85499954223633,196.43539428710938,3.788166927416731,-12.263191628289587
467,52.165000915527344,196.13499450683594,3.7598963110236374,-10.840116865021667
468,52.13999938964844,195.74000549316406,3.7541236629171326,-10.535671281344815
469,51.7400016784668,193.2050018310547,3.73415144111723,-9.449265794241324
470,51.83000183105469,192.8699951171875,3.7212037102732007,-8.788322073374967
471,51.599998474121094,191.3300018310547,3.707945881568432,-8.081289661230567
472,51.415000915527344,190.46499633789062,3.704463540724554,-7.886255816073667
473,51.48249816894531,190.60000610351562,3.702229162967993,-7.776823187690108
474,51.279998779296875,189.9199981689453,3.703588195981416,-7.830170065121034
