,ups,hon,Ratio,Spread
47,194.4499969482422,192.9600067138672,0.9923374118911835,14.83792634407493
48,194.38999938964844,193.61000061035156,0.9959874541810487,14.123816382483994
49,191.00999450683594,189.00999450683594,0.989529343712282,15.111798626924212
50,190.35000610351562,188.97000122070312,0.9927501715862198,14.44649889066281
51,191.49000549316406,189.77000427246094,0.9910178016013241,14.864749994595797
52,192.67999267578125,191.1699981689453,0.9921632003101808,14.736429437243004
53,192.75999450683594,192.02000427246094,0.9961610798118758,13.971916855943476
54,193.00999450683594,192.88999938964844,0.9993782958364715,13.369082880847998
55,192.6999969482422,192.74000549316406,1.0002076208902724,13.187799570133791
56,187.35000610351562,191.16000366210938,1.0203362553214363,9.050562744152103
57,190.44000244140625,192.5500030517578,1.0110796081878899,10.962671157267948
58,191.06900024414062,192.51499938964844,1.007567942176178,11.669849904784911
59,191.31500244140625,191.94000244140625,1.0032668635079542,12.507735764941657
60,190.88999938964844,190.47000122070312,0.997799789563161,13.523559782843904
61,191.5363006591797,190.5399932861328,0.9947983365575191,14.144234058628228
62,191.07000732421875,190.24000549316406,0.9956560328715208,13.945920011924699
63,193.22000122070312,190.16000366210938,0.9841631428461771,16.323501142482087
64,189.58999633789062,189.1999969482422,0.9979429326589924,13.404322855181817
65,190.99000549316406,189.69000244140625,0.9931933451260917,14.410429541466414
66,191.0,189.64999389648438,0.9929319052171957,14.461118661832018
67,191.25,190.0301055908203,0.9936214671415441,14.34816810958813
68,191.05999755859375,189.97999572753906,0.994347315791609,14.19523289588389
69,190.85000610351562,189.30999755859375,0.9919307912199563,14.640824836956256
70,190.42999267578125,191.65289306640625,1.0064217845804735,11.849084260953731
71,189.35000610351562,192.47999572753906,1.0165301796838195,9.8678598154587
72,189.24000549316406,191.55999755859375,1.0122595222896118,10.67030642963465
73,189.36000061035156,191.52000427246094,1.0114068634091,10.838531845980583
74,187.5399932861328,190.4499969482422,1.0155167098554256,9.963598228782729
75,187.16000366210938,190.360107421875,1.0170982244985576,9.647413907400988
76,187.8699951171875,191.06500244140625,1.017006480051409,9.701247399926785
77,186.7899932861328,193.22999572753906,1.0344772347175,6.382116023209733
78,189.25999450683594,193.94000244140625,1.024727930203978,8.311662697709636
79,189.83999633789062,193.83999633789062,1.0210703754591341,9.03148460762543
80,189.51060485839844,194.0399932861328,1.0239004483739509,8.479485243957157
81,189.13499450683594,194.00999450683594,1.0257752406566083,8.108090061233924
82,188.82000732421875,194.2949981689453,1.0289958194701558,7.486477057315113
83,188.9499969482422,194.85000610351562,1.0312252408074374,7.070381828401651
84,189.22999572753906,195.9199981689453,1.0353538159512448,6.299608937617279
85,189.49070739746094,195.98500061035156,1.0342723572152206,6.513214606183254
86,188.48680114746094,195.41000366210938,1.0367304366804555,6.015392593212084
87,188.5500030517578,195.49000549316406,1.0368072252934475,6.002931133894776
88,189.52999877929688,196.24000549316406,1.0354034018734988,6.300198245153382
89,188.75,195.5749969482422,1.0361589242290976,6.13166533124587
90,188.02000427246094,195.1699981689453,1.03802783604942,5.756558141376189
91,187.38999938964844,194.38499450683594,1.0373285401567374,5.868310507422564
92,185.83999633789062,193.33999633789062,1.0403572973944943,5.256906334152831
93,185.9199981689453,191.8289031982422,1.031781976589347,6.853492996017366
94,186.39999389648438,191.8350067138672,1.02915779503942,7.3603343074669
95,187.4550018310547,193.0,1.0295804225802563,7.322769520197966
96,186.5399932861328,191.97999572753906,1.0291626602187225,7.364954881117683
97,187.14999389648438,192.11000061035156,1.0265028419750344,7.886823837258646
98,189.40460205078125,195.2100067138672,1.0306508110163524,7.19619249163091
99,190.69000244140625,195.77000427246094,1.0266401057528731,8.009831078656873
100,190.86000061035156,196.8800048828125,1.0315414662748064,7.081498088181235
101,190.07000732421875,196.52000427246094,1.0339348487383382,6.597276664259681
102,190.22000122070312,196.5800018310547,1.033434973028795,6.697569268432318
103,190.7050018310547,197.0850067138672,1.0334548376893886,6.710857653527256
104,190.7949981689453,197.24000549316406,1.033779749920445,6.652032971890208
105,191.4586944580078,197.24000549316406,1.0301961269062359,7.361288406242949
106,191.9492950439453,196.74000549316406,1.02495820809408,8.385566057643302
107,191.69000244140625,196.67999267578125,1.0260315622662703,8.168487243704703
108,191.6300048828125,196.7100067138672,1.0265094280729223,8.074357140512205
109,190.8000030517578,196.8699951171875,1.0318133750961371,7.027391788699674
110,190.6699981689453,196.6699981689453,1.0314679816311931,7.088459725062961
111,190.47999572753906,196.32000732421875,1.030659448381305,7.235405492804034
112,190.1898956298828,199.85499572753906,1.050818157640009,3.3904031958402925
113,190.71499633789062,198.3800048828125,1.0401909062847987,5.426540060025673
114,189.14999389648438,196.97000122070312,1.0413428896460784,5.164112363643369
115,189.22999572753906,197.52279663085938,1.0438239237465323,4.6968104757032165
116,189.19000244140625,196.86000061035156,1.0405412446216378,5.316867888214006
117,189.16000366210938,196.4499969482422,1.038538766890461,5.694813517770115
118,188.80999755859375,195.86000061035156,1.0373391406330057,5.910777734243055
119,188.22500610351562,193.35000610351562,1.0272280506511524,7.795624300067971
120,189.41000366210938,192.99000549316406,1.0189008065141116,9.421966114940261
121,190.2978973388672,193.33999633789062,1.0159859832481823,10.020818025169376
122,189.85000610351562,193.00999450683594,1.0166446578969153,9.872183320345925
123,189.11000061035156,192.00999450683594,1.0153349578928912,10.081380469513533
124,188.8249969482422,191.55999755859375,1.0144843143363123,10.22680980227753
125,187.14999389648438,190.55999755859375,1.0182206987620608,9.436826889016459
126,184.8699951171875,188.26499938964844,1.0183642795593135,9.295316746580141
127,184.94000244140625,188.4250030517578,1.0188439524404986,9.210126031243135
128,185.68089294433594,189.1199951171875,1.0185215727817647,9.306882577524817
129,185.9550018310547,189.5,1.0190637419485282,9.219802667645723
130,186.8800048828125,190.24000549316406,1.0179794548510341,9.46829666146661
131,188.7899932861328,191.0,1.0117061644814918,10.74940088748508
132,189.69000244140625,191.83999633789062,1.0113342499278448,10.871194444859043
133,183.14999389648438,189.7100067138672,1.0358177069942491,6.012239460270422
134,181.48609924316406,188.47000122070312,1.0384817460216702,5.47413296982694
135,184.47500610351562,188.8699951171875,1.0238243061025063,8.268218155015546
136,182.55999755859375,187.69000244140625,1.0281003776918105,7.401747350887462
137,185.13999938964844,188.9199981689453,1.0204169752174486,8.928856566484853
138,184.67999267578125,188.08999633789062,1.0184643913653164,9.267274721352493
139,182.88999938964844,187.66000366210938,1.0260812744730696,7.784400794492456
140,182.8800048828125,186.4600067138672,1.0195756875299118,8.973717167290914
141,184.7100067138672,187.6199951171875,1.0157543625009344,9.769350280830935
142,186.61000061035156,188.5399932861328,1.0103423860965048,10.879770269296301
143,186.22999572753906,187.88999938964844,1.0089137287235834,11.123674011809726
144,186.7100067138672,187.5500030517578,1.0044989358239267,11.976631482996936
145,186.05999755859375,186.8699951171875,1.0043534213115244,11.962010664394711
146,186.3800048828125,186.36000061035156,0.999892669428389,12.813979260095039
147,186.58999633789062,186.02999877929688,0.9969987803763087,13.368387319022702
148,188.23500061035156,186.18499755859375,0.989109341806196,14.971313420433603
149,189.66000366210938,187.0800018310547,0.9863967005101871,15.599130919141686
150,189.87750244140625,189.6750030517578,0.9989335261574186,13.236558587560864
151,190.32000732421875,189.92999267578125,0.997950742783584,13.45444940303139
152,190.1199951171875,190.2100067138672,1.0004734462391722,12.960693406294183
153,190.2100067138672,190.1199951171875,0.9995267778060957,13.146895406855776
154,185.1699981689453,196.35000610351562,1.0603769943572063,1.5309066644678353
155,184.0,196.35000610351562,1.0671195983886719,0.28059447622374023
156,182.35000610351562,195.69500732421875,1.0731834426872873,-0.8276637597980141
157,182.75,196.1300048828125,1.073214801000342,-0.8352100135333274
158,182.22000122070312,196.7449951171875,1.0797113039138433,-2.016580564645693
159,181.30999755859375,195.02000427246094,1.075616385739769,-1.2640601906274185
160,179.97000122070312,193.50999450683594,1.0752347235333308,-1.186030233122466
161,179.50999450683594,199.3000030517578,1.1102446055958641,-7.467622454231389
162,178.58999633789062,197.10000610351562,1.1036452777041568,-6.250776552141247
163,178.80999755859375,197.22000122070312,1.102958469400329,-6.135668559789991
164,176.2100067138672,196.91000366210938,1.1174734473613364,-8.604137095220182
165,175.72000122070312,195.0,1.1097200013963198,-7.217775141851149
166,177.7449951171875,196.7664031982422,1.1070151543142683,-6.820179611636661
167,178.77999877929688,196.8699951171875,1.1011857951751227,-5.817720488827632
168,178.57000732421875,197.11500549316406,1.103852816309036,-6.28713709267717
169,179.5399932861328,197.8000030517578,1.1017044137710534,-5.9355644216780945
170,177.8800048828125,197.11000061035156,1.1081065617251797,-7.019499571034203
171,177.72999572753906,197.64999389648438,1.1120801139245102,-7.719799326155481
172,177.16000366210938,196.82000732421875,1.1109731500096724,-7.4989316786242455
173,177.47500610351562,197.40499877929688,1.1122974615600616,-7.747297485670856
174,177.9499969482422,197.11000061035156,1.1076707164411033,-6.944702930483913
175,178.85499572753906,200.9550018310547,1.1235638177933924,-9.822582121311626
176,178.94000244140625,199.86000061035156,1.116910684494908,-8.6367389375595
177,179.49000549316406,200.83999633789062,1.1189480761676154,-9.028976891251688
178,178.4499969482422,200.25,1.1221630900788455,-9.55038003594828
179,179.31500244140625,201.32899475097656,1.1227671528307492,-9.704991365046453
180,182.86000061035156,205.41000366210938,1.1233184019276508,-9.99765723806081
181,183.80999755859375,205.85000610351562,1.11990647319331,-9.42245060076175
182,179.94000244140625,202.0399932861328,1.1228186648042475,-9.748087044972607
183,178.60000610351562,200.8699951171875,1.12469198349727,-10.010068684147313
184,179.4600067138672,199.24000549316406,1.1102195366059153,-7.461044079078391
185,179.8800048828125,198.7949981689453,1.1051533954452328,-6.567207992891667
186,179.13999938964844,197.81500244140625,1.104248091522752,-6.378015116184969
187,178.44000244140625,196.9499969482422,1.1037323148037617,-6.261057559634196
188,180.14999389648438,197.9199981689453,1.0986400492617932,-5.40368569991216
189,177.8000030517578,194.3800048828125,1.093250852342383,-4.374997365711238
190,179.66000366210938,194.9199981689453,1.0849381843247412,-2.927311102430423
191,179.8000030517578,195.02999877929688,1.084705202831142,-2.8877021254593274
192,179.57000732421875,195.24000549316406,1.087264005846214,-3.3434925243090277
193,178.39999389648438,193.9199981689453,1.0869955426201772,-3.273813694556395
194,178.55499267578125,193.8800048828125,1.0858279680527236,-3.0681818048242917
195,179.9600067138672,195.39999389648438,1.0857967693186767,-3.0867101982146323
196,177.3699951171875,194.17999267578125,1.094773625874475,-4.63451080231377
197,177.83999633789062,193.97000122070312,1.090699534497099,-3.9222550956048394
198,180.5697021484375,193.9149932861328,1.073906591077637,-0.9501618733506518
199,181.3000030517578,193.69749450683594,1.06838108795585,0.04776899955382419
200,183.1300048828125,193.9250030517578,1.0589471844106224,1.7758819714923106
201,181.92999267578125,194.82000732421875,1.0708515097420406,-0.4015088279880388
202,181.35000610351562,194.05999755859375,1.070085420608275,-0.2612985625411568
203,180.63499450683594,194.92999267578125,1.079137479467769,-1.8953869388406588
204,181.0800018310547,193.9600067138672,1.0711288091041073,-0.4498463170161813
205,180.8800048828125,192.83999633789062,1.0661211362904743,0.45643840653116285
206,181.4550018310547,193.36000061035156,1.0656085456954287,0.5509014996375186
207,181.52999877929688,195.5500030517578,1.0772324374303905,-1.558955860385538
208,181.83999633789062,194.4499969482422,1.0693466831517087,-0.12767254967133113
209,181.8800048828125,194.77000427246094,1.0708708986342597,-0.40492495967100695
210,182.11500549316406,196.03500366210938,1.076435207144245,-1.4187922235040276
211,180.47000122070312,195.1300048828125,1.081232357527283,-2.2717183249149286
212,178.99000549316406,193.85000610351562,1.0830213987055222,-2.573308941060759
213,177.9199981689453,192.19000244140625,1.080204611169739,-2.056762794091867
214,178.86500549316406,193.02000427246094,1.0791378880417044,-1.8768876810520965
215,178.77000427246094,192.9600067138672,1.0793757459432594,-1.918412660951077
216,177.47000122070312,192.00999450683594,1.0819293017756322,-2.3576416540428227
217,174.8300018310547,194.0749969482422,1.1100783327554085,-7.243865103692116
218,175.84500122070312,192.25999450683594,1.0933492176188184,-4.344189077641062
219,176.52999877929688,192.13999938964844,1.088426900347219,-3.492175040116905
220,177.5,191.52000427246094,1.0789859395631602,-1.8355933871145567
221,175.75999450683594,189.3300018310547,1.0772075998425852,-1.5050383649088133
222,176.50999450683594,190.49000549316406,1.079202376190583,-1.863558600742067
223,178.6300048828125,192.9199981689453,1.0799977209624303,-2.02801370335186
224,178.25,194.71820068359375,1.092388222628857,-4.232306371971248
225,177.875,193.27999877929688,1.0866057556109452,-3.1948461808124193
226,178.53500366210938,192.9499969482422,1.0807404317946203,-2.1595350211414654
227,178.39810180664062,192.05999755859375,1.0765809479674888,-1.4158350557392225
228,176.97999572753906,191.47999572753906,1.0819301635780507,-2.35128458348629
229,178.4600067138672,193.7449951171875,1.085649377049657,-3.0346782714699714
230,178.00999450683594,193.57000732421875,1.0874108943179888,-3.3405935792445405
231,180.23199462890625,193.99000549316406,1.0763350086236645,-1.386063386826038
232,179.0,192.61000061035156,1.076033522962858,-1.3226228724529392
233,179.86180114746094,193.22000122070312,1.0742692444311195,-1.0116643675569321
234,181.0500030517578,194.61000061035156,1.074896422701066,-1.1318982460538223
235,181.8699951171875,194.89500427246094,1.071617141392019,-0.5406218413367867
236,180.41000366210938,194.35000610351562,1.0772684560636367,-1.555835610724614
237,179.82000732421875,193.9499969482422,1.0785785176759937,-1.7863228372951028
238,181.83999633789062,196.76499938964844,1.0820776691175495,-2.442674991077581
239,181.22850036621094,197.5,1.0897844411939017,-3.8311474501436464
240,182.16000366210938,198.72500610351562,1.0909365508804714,-4.060707616080379
241,181.8300018310547,199.55999755859375,1.09750863745804,-5.2483537354666225
242,181.91000366210938,198.89390563964844,1.0933643100193984,-4.4967682943052125
243,183.22000122070312,199.47000122070312,1.088691190327117,-3.672942099793147
244,183.1699981689453,199.0399932861328,1.0866407996715157,-3.296369654885666
245,176.66000366210938,197.5,1.117966692550004,-8.713246638589567
246,175.3699951171875,196.41000366210938,1.1199749622554436,-9.001810925378209
247,174.07000732421875,195.69000244140625,1.1242028735996925,-9.671034598576028
248,173.89999389648438,195.44000244140625,1.1238643433060944,-9.602718524674003
249,174.64999389648438,195.14999389648438,1.1173776164696028,-8.511226553476035
250,172.6999969482422,193.7100067138672,1.1216561096519397,-9.15509301793233
251,172.3699951171875,193.8699951171875,1.124731685380527,-9.667736085560762
252,167.3000030517578,190.97999572753906,1.1415420935076452,-12.195756178303384
253,166.66000366210938,190.43499755859375,1.1426556664710412,-12.3346898808648
254,168.38999938964844,191.6300048828125,1.1380129792588662,-11.680946667548824
255,168.18670654296875,192.27999877929688,1.1432532495079968,-12.548188360425542
256,168.3300018310547,193.86000061035156,1.151666360729445,-13.975058460194447
257,167.6649932861328,193.27000427246094,1.1527153073786325,-14.095719891752992
258,167.3000030517578,192.55999755859375,1.1509862166530938,-13.775758009358071
259,168.82000732421875,191.34500122070312,1.133426092401626,-10.936417361805667
260,166.99000549316406,189.44009399414062,1.1344397135306135,-10.987131652103528
261,167.84120178222656,188.77000427246094,1.1246940695609975,-9.40741563950209
262,166.82000732421875,186.9199981689453,1.1204890898108026,-8.648703446784168
263,168.5,186.36000061035156,1.1059940689041636,-6.293390840318494
264,169.6999969482422,187.7949981689453,1.1066293550153807,-6.446018178114883
265,171.0,189.6699981689453,1.1091812758417854,-6.931776977991888
266,173.25,191.0,1.1024531024531024,-5.85732853021824
267,173.8699951171875,191.42999267578125,1.1009949850562681,-5.624766791602298
268,173.6470947265625,190.63999938964844,1.097858848084065,-5.072974797198015
269,173.0050048828125,189.6300048828125,1.0960954858575402,-4.749146114289886
270,173.83999633789062,190.02000427246094,1.0930741387219167,-4.246836420835251
271,174.11000061035156,189.42999267578125,1.0879903050469513,-3.368286224954005
272,174.38999938964844,189.52999877929688,1.086816901442957,-3.169073153824314
273,171.4199981689453,186.27999877929688,1.086687672203252,-3.0929488263754763
274,171.0500030517578,185.19000244140625,1.0826658821243624,-2.3983457607899936
275,172.66000366210938,186.4600067138672,1.0799258818432786,-1.9478316259293535
276,172.69000244140625,186.67999267578125,1.0810121607307395,-2.1357595552901216
277,173.74000549316406,188.44000244140625,1.0846091659000239,-2.7736892628841474
278,174.0,189.52999877929688,1.0892528665476833,-3.5858438832389936
279,174.2899932861328,189.9600067138672,1.08990770572817,-3.7059520677202613
280,174.27879333496094,190.5229034423828,1.0932076117614664,-4.280817563221689
281,174.34500122070312,189.3699951171875,1.0861796655555627,-3.057156540544838
282,173.66000366210938,187.3000030517578,1.0785442767592464,-1.7191833954518074
283,174.1300048828125,187.61000061035156,1.0774134000433235,-1.5269167024147805
284,173.97999572753906,188.8240966796875,1.0853207340882742,-2.9013192407391557
285,174.63499450683594,190.99000549316406,1.0936525410185638,-4.367267166432356
286,173.94000244140625,190.4199981689453,1.0947452885835767,-4.5399593379939915
287,178.97000122070312,193.64999389648438,1.0820248788939668,-2.394674191139046
288,179.13499450683594,193.35000610351562,1.0793536273345923,-1.9183672191272478
289,179.30999755859375,193.57000732421875,1.0795271315586583,-1.9513523791215448
290,179.16000366210938,193.8300018310547,1.0818821046499447,-2.371637048723869
291,178.8300018310547,193.86000061035156,1.0840462932696053,-2.7542904923288916
292,178.36000061035156,193.5500030517578,1.085164848561481,-2.9465571853659185
293,178.3800048828125,192.99000549316406,1.0819038020542138,-2.3651821696626314
294,181.38999938964844,195.72999572753906,1.0790561573744015,-1.888558123489446
295,180.91000366210938,196.0050048828125,1.0834392842581357,-2.6765121058374177
296,181.88999938964844,196.1699981689453,1.078508982501594,-1.7942382807116246
297,181.52999877929688,195.44000244140625,1.0766264736167441,-1.4489552500339755
298,181.60000610351562,195.3101043701172,1.0754961332919037,-1.2442442319725728
299,182.0800018310547,196.1199951171875,1.0771089254445416,-1.541190151968351
300,182.5399932861328,196.38999938964844,1.0758738173163271,-1.3196270544642914
301,181.0399932861328,192.97999572753906,1.0659522916714603,0.48740975509286955
302,180.88999938964844,193.1699981689453,1.0678865543741032,0.1371171509202327
303,182.27999877929688,194.60000610351562,1.0675883662866144,0.1925245141327423
304,182.5800018310547,194.22999572753906,1.0638076118942335,0.8831315218641862
305,184.52000427246094,194.625,1.0547636868283294,2.5613003210329737
306,183.02000427246094,194.16000366210938,1.0608676599802958,1.4233298063713846
307,182.35000610351562,193.58999633789062,1.061639648248733,1.277347226530111
308,180.4499969482422,191.5500030517578,1.0615129193196906,1.2869060490302218
309,180.25999450683594,190.9499969482422,1.059303244020685,1.6838670755603573
310,179.52999877929688,190.8699951171875,1.0631649106834302,0.9837629374484607
311,180.6699981689453,191.4447021484375,1.0596374831941755,1.6273100618892897
312,181.2899932861328,192.1750030517578,1.060041977873787,1.5595635729661694
313,180.8699951171875,192.3300018310547,1.0633604634447087,0.9557360317013206
314,180.22000122070312,191.89999389648438,1.064809635981955,0.6911315193211465
315,180.96499633789062,192.3000030517578,1.0626364597753641,1.0872573494909261
316,182.0500030517578,194.5,1.068387787638227,0.04674693266588292
317,182.40499877929688,195.38999938964844,1.0711877453866432,-0.46388820095404526
318,182.47999572753906,195.57000732421875,1.071733953875275,-0.5637510541411643
319,182.99850463867188,196.0,1.0710470032910893,-0.4396419983898454
320,183.11500549316406,196.22000122070312,1.0715670225509089,-0.5351452137296349
321,184.08999633789062,197.0399932861328,1.0703460112219945,-0.31321860873362084
322,184.8699951171875,194.6833953857422,1.053082709621613,2.8769207504863914
323,183.8800048828125,193.9499969482422,1.0547639319013904,2.552371501284057
324,183.5749969482422,194.0968017578125,1.0573161104969915,2.0796216191259873
325,184.5,194.52499389648438,1.054336010279048,2.6399289674390616
326,185.22000122070312,195.08999633789062,1.0532879551459817,2.8443519197556384
327,185.27000427246094,194.89999389648438,1.051978136783877,3.08778985082472
328,185.47000122070312,194.82000732421875,1.050412498204437,3.3815020755195633
329,188.42999267578125,196.23699951171875,1.0414318693381817,5.127688678904917
330,187.60000610351562,195.38999938964844,1.041524483116671,5.08772815870509
331,187.13499450683594,194.60000610351562,1.0398910509301187,5.380789327817951
332,187.47000122070312,195.0800018310547,1.0405931645639268,5.258796705419911
333,187.5186004638672,194.85000610351562,1.0390969515638055,5.540727750193042
334,187.6649932861328,194.8509979248047,1.0382916627807903,5.6961778232662255
335,187.07000732421875,195.16000366210938,1.043245822532468,4.751343569506787
336,184.69500732421875,194.0,1.0503803151508422,3.3733163817418017
337,184.8300018310547,194.55999755859375,1.0526429455778117,2.9575799696378056
338,184.0500030517578,194.6999969482422,1.0578646765547155,1.9840391211599808
339,185.1300048828125,196.1199951171875,1.05936363606392,1.718179042798937
340,185.27499389648438,197.09500122070312,1.0637971000599398,0.8981146612167947
341,185.30999755859375,197.27999877929688,1.0645944707700852,0.7505235760092432
342,185.47999572753906,197.6300048828125,1.0655057657706721,0.5821850923695422
343,181.74000549316406,195.52000427246094,1.0758225947110758,-1.304534546993665
344,182.5,196.1999969482422,1.0750684764287244,-1.1723632210550647
345,181.22500610351562,195.75999450683594,1.0802040994001563,-2.0948760818293692
346,179.77000427246094,194.72000122070312,1.0831617989260536,-2.609762599418872
347,178.63999938964844,194.05499267578125,1.0862908270197076,-3.15232763474404
348,179.1750030517578,194.97999572753906,1.0882098083247456,-3.505601928931611
349,179.44000244140625,194.5399932861328,1.084150638872496,-2.7824093291566783
350,179.32000732421875,194.64999389648438,1.0854895491084178,-3.0206420697213616
351,178.86000061035156,194.25399780273438,1.0860672992276166,-3.1162296521584096
352,179.9720001220703,194.77000427246094,1.082223924501331,-2.4439038836586917
353,180.11000061035156,194.85000610351562,1.081838906463903,-2.3764322424794955
354,180.25,194.7449951171875,1.080416061676491,-2.121811668828684
355,178.07000732421875,193.50999450683594,1.0867073990428102,-3.2164483905331167
356,176.5,191.9499969482422,1.08753539347446,-3.3342306312639494
357,173.19000244140625,187.10000610351562,1.080316435510274,-2.0214506988404253
358,173.30999755859375,186.8300018310547,1.0780105271647125,-1.623214296166367
359,172.77000427246094,187.02000427246094,1.0824795951126305,-2.3902776297537116
360,173.6699981689453,187.82000732421875,1.0814764167931203,-2.228507092469016
361,174.23500061035156,187.61000061035156,1.0767641401162045,-1.4147135884782926
362,174.4199981689453,188.3000030517578,1.0795780588724015,-1.9070193937319573
363,172.99000549316406,186.27999877929688,1.0768252087642023,-1.4151690270508936
364,170.73599243164062,183.74000549316406,1.0761644506018846,-1.2839145561459588
365,170.50999450683594,183.69000244140625,1.0772975682316495,-1.4754229591931676
366,172.50999450683594,184.5800018310547,1.0699670031219,-0.22813321210529125
367,173.30999755859375,184.67999267578125,1.0656049580367888,0.5267948591070706
368,173.7899932861328,185.0399932861328,1.0647333013096887,0.6797390758300423
369,173.10000610351562,184.64999389648438,1.0667243638689519,0.3323874105309983
370,172.75,184.4199981689453,1.0675542585756603,0.1883510166523763
371,174.35000610351562,185.77000427246094,1.0655004173740321,0.5481827450146
372,173.63999938964844,184.39999389648438,1.0619672572256262,1.159448302712093
373,172.52999877929688,184.0399932861328,1.0667130040472539,0.33325278992612084
374,174.33999633789062,184.67999267578125,1.0593093756744754,1.6274974600285077
375,173.88999938964844,184.2899932861328,1.0598078896600622,1.536610055155677
376,173.85000610351562,183.52000427246094,1.0556226507302364,2.2638604608305286
377,174.3300018310547,183.2899932861328,1.0513967266733661,3.006816274233188
378,179.1699981689453,186.13999938964844,1.0389016090413243,5.32904596812611
379,177.47999572753906,185.05999755859375,1.0427090489831385,4.603035869643094
380,176.57000732421875,184.77999877929688,1.0464970896218115,3.9105804844537317
381,176.4949951171875,184.66000366210938,1.046261983460214,3.950414214035959
382,174.58999633789062,183.8000030517578,1.0527522017701558,2.7746482261439667
383,177.3300018310547,186.60000610351562,1.0522754422643756,2.902737161954832
384,176.0,185.0500030517578,1.0514204718849876,3.0314409810363543
385,172.86000061035156,181.64999389648438,1.0508503601474963,3.0759068438826773
386,172.39999389648438,180.9199981689453,1.0494199801281703,3.314318895234692
387,171.66000366210938,180.6999969482422,1.0526621990753704,2.7435335713275038
388,172.77000427246094,181.1999969482422,1.0487931496632195,3.4297296944650384
389,171.52000427246094,179.8699951171875,1.0486823148130437,3.4239258150595333
390,172.69000244140625,180.47999572753906,1.0451096946899168,4.064237392952066
391,172.36000061035156,179.8800048828125,1.0436296370725895,4.311573573370481
392,170.49000549316406,179.97999572753906,1.0556630296710003,2.2132226037865337
393,171.72000122070312,180.35220336914062,1.0502690547814693,3.1554432155356267
394,170.52999877929688,179.6199951171875,1.0533043828238988,2.6159618221351195
395,171.32000732421875,180.52999877929688,1.0537589952214306,2.55019650052094
