,dis,tmus,Ratio,Spread
42,131.77000427246094,132.69000244140625,1.0069818482136725,46.19395974123984
43,131.70669555664062,133.2100067138672,1.0114140830188854,45.58801091721605
44,131.9604949951172,133.1199951171875,1.0087867215268722,46.022567157459235
45,132.21420288085938,133.8701934814453,1.0125250583107035,45.61678914963326
46,131.3699951171875,133.22999572753906,1.0141584888443693,45.11093526223638
47,132.22000122070312,133.30999755859375,1.0082438082576568,46.18485659082512
48,132.52999877929688,133.6999969482422,1.0088281761089708,46.21569342907523
49,131.11000061035156,133.22500610351562,1.0161315344620407,44.762970146785335
50,130.9199981689453,132.55999755859375,1.0125267293964677,45.17004146440891
51,130.58999633789062,132.4199981689453,1.014013338558642,44.862047887884785
52,130.99000549316406,133.7449951171875,1.0210320597640345,44.08008213251324
53,131.3000030517578,133.27999877929688,1.0150799366452303,44.96591469830241
54,131.9499969482422,133.52000427246094,1.0118985021639264,45.60830641108549
55,131.875,133.24000549316406,1.0103507525547986,45.78649331500722
56,131.92999267578125,133.7899932861328,1.0140983909164805,45.3111606591396
57,131.92999267578125,133.52999877929688,1.0121276903838512,45.57115516597554
58,132.9199981689453,133.89999389648438,1.0073728238116093,46.5451389473057
59,132.63499450683594,133.17999267578125,1.0041090073624366,46.878234327061364
60,132.32000732421875,133.1199951171875,1.0060458566255106,46.510622009079526
61,132.30999755859375,133.1699981689453,1.0064998913628633,46.44703023092373
62,131.8699951171875,132.83999633789062,1.0073557386564027,46.179708107081666
63,131.55999755859375,133.52999877929688,1.014974165835065,45.06886943777687
64,130.71400451660156,132.86500549316406,1.016455780576207,44.585387483538625
65,131.13999938964844,132.0800018310547,1.007167930805103,45.94869916939635
66,131.75999450683594,132.0399932861328,1.0021250667195676,46.83038017011529
67,131.1699981689453,131.1699981689453,1.0,46.89942758165577
68,131.1699981689453,130.2100067138672,0.9926813183770753,47.8594190367339
69,130.67999267578125,130.4199981689453,0.9980104490250394,46.98422213833496
70,132.86000061035156,131.63999938964844,0.9908173926305999,48.723683953841544
71,132.55999755859375,132.44000244140625,0.9990947863654384,47.516412686061216
72,131.47999572753906,131.60000610351562,1.0009127652865555,46.89025587498401
73,131.51499938964844,131.61000061035156,1.0007223603478237,46.92778048149711
74,130.17999267578125,130.88999938964844,1.005454038668104,45.835447462434956
75,130.41000366210938,130.94000244140625,1.0040640960387526,46.0976951145235
76,130.8300018310547,131.44000244140625,1.0046625437729435,46.16786233114624
77,131.97000122070312,133.0,1.0078047948001025,46.15546742182045
78,132.5399932861328,134.27999877929688,1.0131281543783368,45.649259609896575
79,132.44000244140625,134.05999755859375,1.0122319169988252,45.733518568273496
80,132.61000061035156,134.39999389648438,1.0134981771954918,45.624302719407154
81,132.38999938964844,133.9600067138672,1.0118589571074619,45.765627924575995
82,132.57000732421875,134.6199951171875,1.0154634357676033,45.35000873667795
83,132.3800048828125,134.85000610351562,1.018658416147436,44.8620605230515
84,131.80999755859375,134.58999633789062,1.0210909553963163,44.34825860678154
85,131.67999267578125,134.30999755859375,1.0199726991881601,44.45176965908021
86,130.8699951171875,133.3699951171875,1.019102927281088,44.29216241739107
87,131.01930236816406,133.4499969482422,1.018552186862115,44.41485218359901
88,130.99000549316406,133.49000549316406,1.0190854255680635,44.33507175653668
89,130.58999633789062,132.74000549316406,1.0164638120496647,44.542040563666035
90,130.47000122070312,132.97000122070312,1.0191614928842607,44.14914583552675
91,129.6717987060547,132.0749969482422,1.0185329290267282,43.960552750358204
92,128.42999267578125,131.88999938964844,1.0269407997445106,42.459740369245964
93,126.9800033569336,131.47000122070312,1.0353598814385632,40.91131001828575
94,127.44999694824219,131.32000732421875,1.030364931099592,41.699342262555945
95,127.97010040283203,131.10000610351562,1.024458101469258,42.62540832112262
96,127.44499969482422,130.14999389648438,1.021224796642767,42.862571684352304
97,127.80000305175781,130.77000427246094,1.0232394456164473,42.72449501876034
98,131.6699981689453,132.63999938964844,1.0073669114771195,46.108199816149494
99,132.4949951171875,132.35499572753906,0.9989433609207305,47.51317553642929
100,132.36000061035156,132.24000549316406,0.9990934185808842,47.44490439512904
101,132.26019287109375,132.60000610351562,1.0025692782162587,46.94941009671467
102,131.80999755859375,132.2899932861328,1.0036415729946864,46.648261658539354
103,131.97999572753906,133.02000427246094,1.007880046814586,46.14903116123554
104,131.92999267578125,132.83999633789062,1.0068976253515431,46.26115760738179
105,126.08999633789062,132.86000061035156,1.053691842882753,38.3130843497068
106,126.09989929199219,133.22999572753906,1.0565432365575225,37.95653295726365
107,125.72000122070312,133.08999633789062,1.0586222959404,37.58080289396909
108,126.4800033569336,133.13999938964844,1.0526565137250983,38.56253839414359
109,125.47000122070312,132.85000610351562,1.0588188795011724,37.48140640074567
110,124.91999816894531,132.625,1.0616794904258182,36.959757560640355
111,124.55000305175781,132.6999969482422,1.0654355174371017,36.382474884199524
112,126.0,133.3699951171875,1.0584920247395833,37.68091559242069
113,124.43090057373047,133.32989501953125,1.0715175603870821,35.590889611844204
114,123.91000366210938,133.21499633789062,1.0750947655619079,34.998646300479976
115,123.70999908447266,133.22000122070312,1.076873350631397,34.72212582123214
116,121.98999786376953,132.61000061035156,1.087056340130785,32.99714408854476
117,122.4800033569336,132.47000122070312,1.0815643173576384,33.80234892151404
118,121.63999938964844,132.08999633789062,1.0859092157240793,33.04200901382009
119,120.60990142822266,129.64999389648438,1.0749531536068924,34.08360515028991
120,119.76000213623047,129.27499389648438,1.0794504975829102,33.30482699230012
121,119.19609832763672,128.9199981689453,1.0815790112070642,32.89429684672348
122,118.9531021118164,127.9000015258789,1.075213670389633,33.58441472776565
123,119.33100128173828,128.35000610351562,1.0755797297006136,33.647426000696726
124,119.12999725341797,128.4600067138672,1.0783178852980417,33.26455299272223
125,118.31500244140625,128.6300048828125,1.0871825400714892,31.988161134743507
126,118.19000244140625,127.05000305175781,1.0749640445666628,33.39846960199898
127,117.55999755859375,127.1500015258789,1.0815754012116694,32.44320994568281
128,118.05000305175781,127.31999969482422,1.0785260178180773,32.93841722005834
129,118.44000244140625,127.48999786376953,1.0764099563983074,33.29786151758569
130,119.3905029296875,128.33999633789062,1.0749598434431065,33.738212044658525
131,119.68000030517578,128.5399932861328,1.074030689825908,33.931221364077544
132,120.08999633789062,128.80999755859375,1.0726122198902242,34.217805939102334
133,117.25,127.51000213623047,1.0875053487098547,31.662373107432728
134,116.1050033569336,128.02000427246094,1.1026226309894491,29.597984315996285
135,116.7699966430664,127.80000305175781,1.0944592508845152,30.720745117721577
136,116.08000183105469,126.58000183105469,1.0904548572912838,31.004046013190475
137,116.75,126.76499938964844,1.0857815793545904,31.728602398817884
138,116.47000122070312,126.05000305175781,1.0822529555305938,32.06348725896004
139,115.80000305175781,124.86000061035156,1.0782383188240876,32.34393575614513
140,113.73999786376953,128.22000122070312,1.127307927104736,26.18738146744505
141,115.46739959716797,129.99000549316406,1.125772347404213,26.76240608116791
142,116.3550033569336,130.6999969482422,1.12328643528378,27.25737836781346
143,116.5,131.55999755859375,1.1292703653098175,26.594217502274148
144,115.6449966430664,131.9600067138672,1.1410783911487015,25.03350118141927
145,115.22000122070312,131.0500030517578,1.1373893565643385,25.366553620967892
146,115.20999908447266,129.85000610351562,1.127072364685194,26.55297220007307
147,112.93000030517578,129.7550048828125,1.1489861377151311,23.55276812224028
148,113.54000091552734,128.75999450683594,1.1340496165984015,25.375882942137878
149,114.23999786376953,130.3350067138672,1.1408876851458878,24.751149429477834
150,115.20079803466797,131.76499938964844,1.1437854740380853,24.62548805720553
151,115.6500015258789,131.6300048828125,1.138175556818802,25.370297375672948
152,115.54000091552734,132.66000366210938,1.1481738152235144,24.190967607651885
153,115.27999877929688,132.3300018310547,1.1479007913974737,24.168004341971113
154,113.86000061035156,127.68000030517578,1.1213771264776173,26.89029174083359
155,114.12000274658203,127.51000213623047,1.1173326241446264,27.413255006514333
156,112.86000061035156,125.8499984741211,1.1150983323898553,27.362746661494555
157,113.2074966430664,125.6500015258789,1.1099088421859786,28.03448577532285
158,112.69999694824219,125.1500015258789,1.110470318675824,27.84553113258849
159,112.19999694824219,124.24500274658203,1.1073529957750017,28.07175645668849
160,111.62999725341797,123.13999938964844,1.1031085050562253,28.402958488988105
161,112.94999694824219,126.19000244140625,1.1172200606541947,27.14491694465957
162,111.70999908447266,124.5999984741211,1.1153880538473668,27.05156564308959
163,112.29000091552734,125.12000274658203,1.114257740907014,27.318941064399638
164,111.54000091552734,124.12999725341797,1.1128742714232664,27.29078637476843
165,111.37000274658203,123.69000244140625,1.1106222446887954,27.500000697755837
166,112.875,125.62000274658203,1.112912538175699,27.61310476410864
167,113.55999755859375,126.41999816894531,1.113244107844544,27.743025661041543
168,113.4800033569336,125.5199966430664,1.10609792853339,28.534431305607313
169,113.74500274658203,125.4800033569336,1.1031693729569512,28.934173694413573
170,113.3499984741211,124.9800033569336,1.1026026029057931,28.897936864741894
171,113.73999786376953,126.47000122070312,1.1119219588185747,27.93738146744505
172,113.13610076904297,125.6500015258789,1.1106092632835378,27.937562527127483
173,113.58309936523438,126.62000274658203,1.1147785493986793,27.57438286963432
174,113.54000091552734,126.26000213623047,1.112031012137887,27.875875312743347
175,112.68910217285156,125.58999633789062,1.11448218076359,27.3907461519058
176,112.48999786376953,126.7699966430664,1.1269446088583859,25.940452407089623
177,113.3949966430664,127.87999725341797,1.1277393274762026,26.05903009348262
178,113.11000061035156,127.7300033569336,1.129254731391488,25.822128506280478
179,113.25,129.88999938964844,1.1469315619395006,23.8521882124399
180,115.68000030517578,131.9550018310547,1.1406898468442581,25.086025177580808
181,116.20999908447266,132.3699951171875,1.139058567765483,25.39053009679492
182,113.27999877929688,129.0,1.1387711987120548,24.782912352238384
183,112.44000244140625,128.08999633789062,1.1391852859896527,24.552581581102288
184,112.2300033569336,128.94000244140625,1.1488906583325011,23.417491869275324
185,112.9800033569336,129.80999755859375,1.1489643627331978,23.565656934883094
186,112.22010040283203,129.1999969482422,1.1513088696629044,23.144053637695038
187,111.6500015258789,128.66000366210938,1.1523511142298353,22.910110954801212
188,112.71499633789062,129.58999633789062,1.1497138850043793,23.425898695651796
189,109.94000244140625,126.88999938964844,1.1541749733658218,22.358711253360212
190,111.56999969482422,129.0,1.1562247947732527,22.461508378336447
191,110.91000366210938,127.80000305175781,1.15228562647157,22.765529751494483
192,110.66999816894531,128.02999877929688,1.15686275320842,22.20971530823303
193,109.72730255126953,126.83499908447266,1.155911027934088,22.124961479839783
194,109.81999969482422,126.66000366210938,1.1533418686403332,22.42579762303808
195,110.31999969482422,126.83999633789062,1.1497461628785832,22.924578402453676
196,108.05000305175781,124.33999633789062,1.1507634690054531,22.342951473054768
197,107.27999877929688,122.1500015258789,1.1386092740099067,23.487629363997172
198,108.63500213623047,123.09500122070312,1.133106262255507,24.38211028995127
199,108.29959869384766,122.94999694824219,1.1352765700989325,24.071788655470016
200,107.79499816894531,122.49500274658203,1.1363700062835722,23.841763973565946
201,107.48999786376953,122.29000091552734,1.1376872578462138,23.632713582660102
202,107.01000213623047,121.7699966430664,1.137930980396071,23.50110113819821
203,108.9000015258789,124.6500015258789,1.144628097147062,23.186859087448937
204,106.9000015258789,123.0,1.1506080284781242,22.121766792540427
205,106.66000366210938,121.94999694824219,1.1433526416759774,22.845961485836824
206,107.05999755859375,122.5199966430664,1.1444050012798799,22.818972269361296
207,108.37999725341797,122.86000061035156,1.1336040203348219,24.270929809505418
208,107.94999694824219,122.80999755859375,1.137656331917048,23.737187275503487
209,107.66999816894531,122.9800033569336,1.1421937907342146,23.187069999415172
210,109.64009857177734,124.69000244140625,1.137266420458171,24.151574629972544
211,108.55000305175781,126.24500274658203,1.1630124292708408,21.11671851956021
212,107.19999694824219,125.62000274658203,1.1718284171895388,19.909021904719935
213,106.33889770507812,123.76499938964844,1.1638732586160534,20.595042644553786
214,106.22000122070312,124.11000061035156,1.1684240179255574,20.088633868830698
215,105.05000305175781,123.5999984741211,1.1765825310183358,19.01030860564316
216,105.25,123.31999969482422,1.1716864579080686,19.561812624114367
217,103.46499633789062,123.91999816894531,1.1976997299091743,16.53858794345524
218,104.0989990234375,123.93000030517578,1.1905013637765471,17.38927419417024
219,103.4749984741211,122.87000274658203,1.1874366229375841,17.60216173495553
220,103.48999786376953,123.12999725341797,1.1897767880476895,17.362529603194616
221,102.73999786376953,121.81999969482422,1.1857115264529619,17.654366978993068
222,102.87999725341797,122.66999816894531,1.192360045138608,16.994424243746238
223,104.38999938964844,124.04000091552734,1.18823643683082,17.674320231891784
224,107.47000122070312,125.3550033569336,1.1664185533924147,20.540564760240812
225,107.54000091552734,125.87000274658203,1.1704482208945943,20.12059324002948
226,107.04000091552734,126.91000366210938,1.1856315636830275,18.401818869305288
227,106.625,126.52999877929688,1.1866822863240034,18.21844054143307
228,106.0,126.47000122070312,1.193113219063237,17.42997128103076
229,107.11000061035156,127.29000091552734,1.1884044458050866,18.11684948532445
230,107.30999755859375,126.33000183105469,1.177243543986436,19.34835380897144
231,107.2300033569336,128.4600067138672,1.1979856634552726,17.109753044845803
232,105.56999969482422,127.83999633789062,1.210950049326923,15.476230578083516
233,105.55000305175781,127.33999633789062,1.2064423747619202,15.949084197070476
234,106.18000030517578,127.25,1.1984366136208906,16.894331359895205
235,106.41000366210938,127.29000091552734,1.1962221270071522,17.166570790953244
236,105.54000091552734,126.63999938964844,1.1999241831635876,16.635502776175656
237,105.22000122070312,126.55999755859375,1.2028131162356588,16.281090010194788
238,107.0,127.12000274658203,1.188037408846561,18.137516665545576
239,107.16999816894531,127.62000274658203,1.1908183719980927,17.86829715456986
240,107.42500305175781,127.7300033569336,1.1890155897449008,18.104477635015712
241,107.3949966430664,127.72000122070312,1.1892546693323904,18.073744663835157
242,107.36000061035156,127.58000183105469,1.188338311342684,18.16623529739553
243,108.55999755859375,128.44000244140625,1.1831245885214998,18.935286836612022
244,108.66000366210938,128.6300048828125,1.183784286284419,18.881047372053928
245,106.63999938964844,126.94000244140625,1.1903601197294111,17.828799254398746
246,105.56999969482422,126.76000213623047,1.200719925193342,16.556224779743673
247,105.16000366210938,127.0999984741211,1.2086344051727815,15.659639594367349
248,105.18000030517578,126.58000183105469,1.203460747896821,16.206782618446795
249,105.11499786376953,126.01000213623047,1.19878233075304,16.688538449771897
250,104.2300033569336,125.01000213623047,1.1993667668620922,16.487116891301355
251,104.3499984741211,125.2300033569336,1.2000958810554345,16.430014671198478
252,104.36000061035156,125.62149810791016,1.2037322477310302,16.052098289358923
253,104.08000183105469,126.12999725341797,1.2118562167029492,15.163487666102611
254,104.28250122070312,126.72650146484375,1.215223071765801,14.841885875450686
255,103.4000015258789,125.91629791259766,1.2177591494627142,14.454054693564757
256,103.77999877929688,126.20999908447266,1.2161302810657804,14.676217619025437
257,103.26000213623047,125.81999969482422,1.2184776011221696,14.360297172463959
258,103.1500015258789,125.87000274658203,1.2202617633020878,14.160963131981958
259,103.47000122070312,126.80000305175781,1.2254759984132158,13.665377423841733
260,102.26000213623047,126.04000091552734,1.232544477630826,12.782749041367111
261,101.29000091552734,125.05000305175781,1.2345740144285866,12.455924744892997
262,100.0802001953125,123.93000030517578,1.2383068785166194,11.933566261555256
263,100.68000030517578,124.30000305175781,1.2346047146899717,12.377820300971933
264,101.5199966430664,125.31999969482422,1.2344366020365043,12.498158091150998
265,102.33910369873047,126.06999969482422,1.2318849309639608,12.860134343849438
266,102.66000366210938,128.0,1.2468341655363036,11.36577079250415
267,103.23999786376953,128.3699951171875,1.2434133840895492,11.783145011826662
268,104.79000091552734,128.67999267578125,1.2279796884390903,13.577349307247545
269,104.80000305175781,129.36000061035156,1.234351114918043,12.91091974181424
270,105.3499984741211,129.3699951171875,1.2280018698715676,13.647569821338266
271,105.80000305175781,129.4600067138672,1.2236295177660326,14.168460548692337
272,105.80000305175781,129.88999938964844,1.2276937206335021,13.738467872911087
273,100.4800033569336,127.43000030517578,1.2682125402853355,8.976317808379633
274,100.84200286865234,128.02999877929688,1.2696098365485378,8.867750652956346
275,101.62000274658203,128.2899932861328,1.2624482367517729,9.66392747669056
276,100.9800033569336,128.47000122070312,1.2722320949683548,8.615090348049137
277,101.33000183105469,129.16000366210938,1.274647205449133,8.40022725382849
278,101.37000274658203,128.69000244140625,1.2695077335957297,8.92453159381867
279,101.66000366210938,129.25999450683594,1.2714931128318816,8.74822937527449
280,102.7300033569336,129.6199951171875,1.261754023961482,9.840803544753754
281,102.8499984741211,130.6199951171875,1.2700048328153728,9.003702545353974
282,102.20999908447266,130.1300048828125,1.2731631547639974,8.624863585657891
283,102.30999755859375,130.1199951171875,1.271820918993442,8.770625970870071
284,102.83000183105469,130.57000732421875,1.2697656812137348,9.026543957309684
285,103.65499877929688,131.25999450683594,1.2663161068219764,9.456528832862915
286,103.2699966430664,131.4600067138672,1.272973864502333,8.733858165297022
287,105.0999984741211,133.50999450683594,1.2703139528561485,9.168183704091405
288,105.25,133.55999755859375,1.268978599131532,9.321814760344836
289,105.69999694824219,133.57000732421875,1.2636708720968421,9.922696961492619
290,105.58000183105469,133.1300048828125,1.2609395962678835,10.19980040229865
291,105.87590026855469,132.77000427246094,1.2540153513281986,10.961497022268674
292,105.22000122070312,133.16000366210938,1.2655388910593242,9.681083906679163
293,105.5999984741211,132.72000122070312,1.2568182115384046,10.636950445421064
294,108.38999938964844,133.9199981689453,1.2355383238588251,13.224510620048676
295,107.9800033569336,133.6302032470703,1.2375458334201808,12.957716694437948
296,108.11499786376953,133.97500610351562,1.2391898325922461,12.796175213667908
297,108.22000122070312,134.02499389648438,1.2384493844456232,12.888734403485302
298,108.48999786376953,133.8000030517578,1.2332934435096032,13.480258356823356
299,109.23500061035156,134.14999389648438,1.228086173359455,14.141643688954048
300,109.33999633789062,134.1199951171875,1.2266325188334548,14.314179093776119
301,108.79000091552734,132.74000549316406,1.2201489509705334,14.947524131439593
302,109.07009887695312,132.41000366210938,1.2139899479827834,15.65777208463544
303,109.6500015258789,132.72999572753906,1.2104878602871059,16.12502506858408
304,109.4800033569336,133.14999389648438,1.216203779811555,15.474246410614455
305,110.72000122070312,133.44639587402344,1.2052600650538179,16.86119970193053
306,110.68000030517578,133.94000244140625,1.210155421685003,16.313290015260662
307,110.5199966430664,133.25999450683594,1.2057546014700875,16.776085472682723
308,110.16000366210938,131.89999389648438,1.1973492148843554,17.647378723972622
309,109.13999938964844,132.17999267578125,1.2111049424132403,15.982676296008037
310,108.44999694824219,132.3000030517578,1.2199170749160837,14.9259552375363
311,109.15299987792969,132.82000732421875,1.2168241594162035,15.360310420270338
312,110.44000244140625,133.91000366210938,1.21251358839072,16.017480436096122
313,109.91999816894531,134.7899932861328,1.2262554178627505,14.431560618601793
314,109.19000244140625,134.5399932861328,1.2321640285549946,13.690557174080539
315,108.20500183105469,134.00999450683594,1.2384824383263884,12.883371418058715
316,109.7300033569336,135.1699981689453,1.2318417391208822,13.79362886575197
317,109.79000091552734,135.66000366210938,1.2356316834944419,13.385072872888003
318,110.23259735107422,134.91000366210938,1.223866686479693,14.735918296515933
319,110.25,135.10000610351562,1.2253968807575113,14.569540767391544
320,110.30500030517578,135.47999572753906,1.228230772428383,14.264216637730215
321,110.87000274658203,135.8000030517578,1.2248579389157122,14.711226632207428
322,108.79000091552734,135.75999450683594,1.2479087541533354,11.927535117767718
323,108.2134017944336,136.5,1.2613964419980137,10.404769269227103
324,108.66999816894531,136.74099731445312,1.2583141586315925,10.783622952289335
325,108.95010375976562,136.72999572753906,1.254978113917431,11.174881018605532
326,109.0,136.16000366210938,1.2491743455239392,11.812609570805648
327,108.3550033569336,136.61000061035156,1.2607631985423213,10.486999422554362
328,108.66000366210938,136.6300048828125,1.2574084325238846,10.881047372053928
329,109.9749984741211,138.16000366210938,1.2562855701663926,11.136215736987339
330,108.87999725341797,137.47000122070312,1.2625827028700412,10.339702654350702
331,108.1500015258789,136.85000610351562,1.2653722068674145,9.968694327016948
332,108.08999633789062,137.2100067138672,1.2694052304798593,9.527233859104285
333,108.03309631347656,136.8699951171875,1.2669265233316624,9.790001003439357
334,107.73999786376953,136.7050018310547,1.268841697991396,9.557099394731182
335,107.81999969482422,137.1699981689453,1.2722129341234825,9.200709295414697
336,106.87000274658203,137.64999389648438,1.2880133841007761,7.431048145906004
337,106.66000366210938,137.28500366210938,1.2871273105991785,7.510954771969637
338,106.25,136.9949951171875,1.2893646599264705,7.244364112144808
339,106.70999908447266,137.41000366210938,1.287695669019117,7.453825903132724
340,107.05000305175781,137.8800048828125,1.287996272322838,7.445396017739171
341,107.25499725341797,138.23599243164062,1.2888536289364863,7.367697714023421
342,107.75,138.58999633789062,1.2862180634607019,7.685683257032252
343,108.18000030517578,137.30999755859375,1.2692734070183236,9.54942762208887
344,108.03500366210938,137.38999938964844,1.2717174502011388,9.272586046221932
345,107.88999938964844,135.98849487304688,1.2604365153615373,10.477240460750266
346,107.38999938964844,135.50999450683594,1.2618492902226244,10.276967371764329
347,107.34500122070312,134.8300018310547,1.256043600519804,10.895872922320507
348,107.5199966430664,134.9949951171875,1.2555338479532296,10.968444131149994
349,107.31999969482422,135.24000549316406,1.2601565959535346,10.4519285159991
350,106.41000366210938,135.60000610351562,1.2743163371565625,8.856565602964963
351,105.69000244140625,134.94500732421875,1.276800115498448,8.534128949616587
352,105.44999694824219,135.63999938964844,1.286296854576718,7.513318168464508
353,105.23999786376953,135.7100067138672,1.2895287862846625,7.15822723593439
354,104.68499755859375,135.33999633789062,1.2928308687416152,6.774798662351998
355,103.9000015258789,134.11000061035156,1.2907603334052704,6.939125451007726
356,103.25,133.00999450683594,1.2882323923180237,7.156723991315232
357,100.18000030517578,129.66000366210938,1.294270346048407,6.339046235423524
358,99.95999908447266,130.6699981689453,1.3072228828105603,5.030389751139211
359,100.12000274658203,130.69000244140625,1.3053335882560975,5.227597955826525
360,100.2300033569336,131.35000610351562,1.3104858994742241,4.716925282441338
361,99.9800033569336,131.17999267578125,1.3120622951717869,4.547551982577289
362,100.05999755859375,131.75,1.316710006142555,4.086140539671703
363,99.38500213623047,130.47000122070312,1.3127735414430375,4.449801368809403
364,95.55000305175781,127.5199966430664,1.334589142545511,2.1936147879575287
365,95.69869995117188,127.48999786376953,1.332201983191187,2.425476583639096
366,96.29000091552734,127.62000274658203,1.3253712901980308,3.0981904981001946
367,95.87999725341797,126.02999877929688,1.314455594384199,4.1315952606386475
368,95.86000061035156,125.70999908447266,1.3113915948681698,4.424448574449826
369,95.48999786376953,124.98999786376953,1.3089328794633137,4.642153709693332
370,95.7300033569336,124.55500030517578,1.3011072384565463,5.402969984009474
371,94.04000091552734,125.44999694824219,1.3340067601756966,2.2137157480541703
372,94.16500091552734,126.43180084228516,1.3426623438967882,1.4016052178104133
373,93.45069885253906,126.01000213623047,1.3484115547928486,0.8537053651674995
374,94.07499694824219,126.05000305175781,1.3398884628304322,1.6612184006266233
375,93.9800033569336,124.7249984741211,1.3271440095657245,2.857264721875154
376,93.63999938964844,124.08499908447266,1.3251281492232667,3.0356927762140202
377,94.22000122070312,124.94000244140625,1.3260454343313357,2.9680691130514134
378,95.81999969482422,126.2750015258789,1.317835545064187,3.8051430137565205
379,95.4749984741211,125.0999984741211,1.3102906569621993,4.511790724266746
380,95.98999786376953,125.48999786376953,1.3073236863893554,4.820927164890179
381,95.55000305175781,125.91000366210938,1.3177393996932272,3.80360776891456
382,94.83999633789062,125.2300033569336,1.3204345022407125,3.5197406533211506
383,96.7699966430664,127.69999694824219,1.3196238646081624,3.6698130133628695
384,95.91999816894531,126.52999877929688,1.3191201125383438,3.6858983799257317
385,94.56999969482422,122.76000213623047,1.2980861005855442,5.623208765412812
386,94.51000213623047,122.8499984741211,1.2998624028919208,5.451762927222063
387,94.55000305175781,123.80999755859375,1.3094658229764273,4.546066962036491
388,94.6500015258789,124.7300033569336,1.317802444227434,3.761813783283799
389,93.7750015258789,124.43000030517578,1.3268994751318353,2.873963288447115
390,94.3499984741211,124.51000213623047,1.3196608812917134,3.5745467879644366
391,94.30999755859375,124.27999877929688,1.3177818046499588,3.750247025610946
392,93.97000122070312,126.91999816894531,1.350643785465683,0.6486866579139274
393,94.9000015258789,127.70999908447266,1.345732318556882,1.1212047833431882
394,94.79000091552734,127.43000030517578,1.3443401105010617,1.2518725739158754
395,95.16000366210938,127.48999786376953,1.3397435157364674,1.6941711007817446
396,94.93000030517578,128.02999877929688,1.3486779560488047,0.8419298386690173
397,94.80000305175781,128.00999450683594,1.3503163542826735,0.685456741392727
398,94.33999633789062,127.61000061035156,1.3526606483352004,0.4609699447063349
399,94.97000122070312,129.52000427246094,1.3637991219086774,-0.5937725352079894
400,94.44000244140625,130.4250030517578,1.3810355747574008,-2.2182695198517592
401,93.97000122070312,131.11500549316406,1.395285769819457,-3.5463206663048226
402,93.91999816894531,131.6199951171875,1.4014054267806375,-4.119191778752338
403,93.55000305175781,132.10000610351562,1.4120791212634114,-5.1014884932791205
