,ba,de,Ratio,Spread
100,218.3350067138672,394.739990234375,1.807955564137685,108.63562065039883
101,217.22000122070312,393.42999267578125,1.811205185824682,107.36312319473893
102,217.75,393.32000732421875,1.8062916524648394,108.70065335526078
103,218.08999633789062,388.7250061035156,1.7824064039198626,114.08312948335242
104,218.00999450683594,387.760009765625,1.7786340972246866,114.86283137103936
105,217.66000366210938,387.3599853515625,1.7796562475156974,114.45223232442646
106,216.85000610351562,387.8399963378906,1.7885173411189628,112.09616362407758
107,219.22999572753906,390.4549865722656,1.7810290297023335,114.9935330827247
108,218.94500732421875,390.5899963378906,1.7839639328221633,114.19845380604619
109,218.9199981689453,390.57000732421875,1.7840764233097033,114.16051842454664
110,214.63380432128906,387.7449951171875,1.806542060526334,107.05815869524241
111,215.87069702148438,388.42999267578125,1.7993641473123285,109.2379624770947
112,216.8000030517578,389.94000244140625,1.7986162221054665,109.88034407152179
113,215.35499572753906,386.4599914550781,1.7945253145834432,110.01353368949475
114,214.5500030517578,383.1600036621094,1.7858774095178003,111.44905571573759
115,213.19000244140625,382.6099853515625,1.794690093203222,108.84913905542777
116,213.57000732421875,380.67999267578125,1.7824599879227156,111.6592715343507
117,212.28500366210938,376.9100036621094,1.7754904828888949,112.45302808007472
118,210.40499877929688,372.19000244140625,1.768921863077088,112.81869807424874
119,210.30999755859375,370.1400146484375,1.7599734627228745,114.64865091643208
120,209.3699951171875,367.4100036621094,1.7548359947969838,115.20149628949565
121,211.08999633789062,372.1300048828125,1.7628973960809873,114.46523739491431
122,209.36000061035156,369.4200134277344,1.7645205022485504,113.16833797058376
123,209.0399932861328,369.1000061035156,1.76569086279243,112.74716749398789
124,204.07080078125,370.05999755859375,1.8133902358489438,100.27789205115988
125,200.86990356445312,367.8190002441406,1.8311304666212405,95.10520292711942
126,201.4600067138672,364.9700012207031,1.8116250821884887,99.32095615096245
127,200.0399932861328,361.9599914550781,1.8094381303909488,99.04203360210096
128,199.1300048828125,358.010009765625,1.7978707426653908,100.8843660207558
129,200.91000366210938,357.3299865722656,1.7785574638345212,105.68709354256401
130,198.69000244140625,353.7699890136719,1.780512278759465,104.10528496724021
131,198.8699951171875,347.6000061035156,1.7478755701617354,110.6921538843776
132,198.69000244140625,344.0,1.731340257552444,113.87527398091208
133,201.5399932861328,346.4599914550781,1.7190632281266267,118.01622502548838
134,198.86000061035156,341.1730041503906,1.7156441873843131,117.09600728421566
135,198.2100067138672,339.9849853515625,1.7152765946996784,116.77855726943034
136,197.89999389648438,340.2900085449219,1.7195048966141833,115.75550482854328
137,196.5,337.42999267578125,1.717200980538327,115.37295617237675
138,189.77999877929688,334.7099914550781,1.7636736937928132,102.5285769890001
139,191.00999450683594,336.05999755859375,1.7593843632437083,104.02739795709738
140,190.14999389648438,335.7900085449219,1.7659217424309903,102.30551580770839
141,189.90499877929688,334.239990234375,1.7600378735834166,103.28809416165217
142,193.27000427246094,337.92999267578125,1.7484864966391112,107.39187386958065
143,195.8800048828125,338.9800109863281,1.7305493288563418,112.38695004937995
144,198.42999267578125,342.760009765625,1.727359887200457,114.5130484167995
145,200.25,341.3399963378906,1.7045692701018258,120.14843106873587
146,201.42010498046875,342.5730895996094,1.7007889536788192,121.6254502654221
147,203.35000610351562,344.04998779296875,1.6919103883273532,124.6184493585128
148,202.00999450683594,344.2550048828125,1.7041483800008868,121.30979440438625
149,201.49000549316406,343.7799987792969,1.7061888401753023,120.58043959353222
150,200.94000244140625,344.7650146484375,1.7157609757119934,118.32154646755566
151,201.47000122070312,346.8399963378906,1.7215466036451745,117.47410958706189
152,201.30499267578125,357.0400085449219,1.7736271902603284,106.89191653232848
153,206.77000427246094,361.6050109863281,1.7488272163008762,114.98457836952042
154,204.16000366210938,359.8999938964844,1.7628330105838415,110.64450096901794
155,203.9199981689453,358.93499755859375,1.7601755628754976,111.05361395629762
156,202.42999267578125,357.4649963378906,1.7658697291483811,109.07257230690027
157,204.2449951171875,358.70001220703125,1.7562242443259073,112.04133371466685
158,205.33999633789062,360.0,1.7531898627660125,113.27750848807511
159,199.83999633789062,357.3949890136719,1.7884057023769473,103.14381758864943
160,197.27499389648438,356.1300048828125,1.805246563939491,98.46792873090789
161,194.02000427246094,352.7300109863281,1.8180084693276877,94.32895127072749
162,193.60989379882812,355.6300048828125,1.8368379730239026,90.47908918081879
163,194.39999389648438,358.4100036621094,1.8436729162294023,89.52906305678516
164,194.6999969482422,356.864990234375,1.8328967428245093,91.76892183745758
165,194.80999755859375,358.239990234375,1.8389199462241448,90.64869728882479
166,196.2100067138672,371.4200134277344,1.8929718195737881,80.71127396207527
167,199.0,373.30999755859375,1.875929635972833,85.28327032854327
168,197.25,375.79998779296875,1.9051963893179658,78.74005676688296
169,198.66619873046875,379.1549987792969,1.9085028112592923,78.6651427693593
170,198.22999572753906,377.06500244140625,1.9021591614201028,79.74483728616048
171,198.5500030517578,378.3299865722656,1.905464521567612,79.22103095611573
172,197.94000244140625,376.0,1.8995655014771593,80.13817826921837
173,191.97000122070312,377.79998779296875,1.9680157597051924,64.5109057838635
174,190.67999267578125,378.31500244140625,1.9840309260167965,61.0080667201833
175,190.19000244140625,379.92999267578125,1.9976338808493896,58.258196572602166
176,190.72000122070312,383.6400146484375,2.0115352988304847,55.77571940890527
177,189.92999267578125,384.7900085449219,2.0259570546173564,52.79596490497402
178,190.24000549316406,383.2099914550781,2.0143501912842834,55.09401124234545
179,188.85000610351562,381.92999267578125,2.022398625004181,53.15459404962211
180,184.6300048828125,379.0,2.0527541026744656,46.310525360302556
181,181.9499969482422,379.17999267578125,2.0839791098410596,39.92329229725839
182,182.7949981689453,385.8299865722656,2.110725076928355,35.23042906325315
183,182.10000610351562,386.010009765625,2.1197693400745727,33.44071555453507
184,180.0800018310547,387.8949890136719,2.154014799364466,26.877148627428365
185,179.92990112304688,388.9100036621094,2.161452883788056,25.51448158405412
186,180.83999633789062,389.9800109863281,2.1564920309867164,26.55237091975277
187,176.2899932861328,398.8450012207031,2.262436986842161,7.148992966175452
188,178.1300048828125,396.989990234375,2.2286531148727318,13.26570562458215
189,175.3699951171875,379.4200134277344,2.163540080925443,24.443147593756233
190,175.00999450683594,375.54998779296875,2.145877376039228,27.479365873256764
191,173.9499053955078,374.6199951171875,2.1536085016282045,25.954056883302993
192,172.5399932861328,370.3599853515625,2.1465167483655434,26.948530276847574
193,169.17999267578125,368.92999267578125,2.180695168741398,20.596332750588882
194,170.86000061035156,379.57000732421875,2.221526430810644,13.847430873822699
195,172.6999969482422,382.364990234375,2.21404167337055,15.314114294442387
196,178.9040985107422,386.4100036621094,2.1598722828527466,25.63859182554921
197,177.50999450683594,371.2349853515625,2.0913469485644436,37.58468735364203
198,176.49000549316406,369.2099914550781,2.091959770885602,37.24725652796092
199,174.7322998046875,368.3450012207031,2.1080533000048205,34.0411760771729
200,173.69000244140625,364.7799987792969,2.1001784423507863,35.19208481182516
201,182.29330444335938,368.7099914550781,2.022619495438685,51.188437488042034
202,178.9199981689453,371.1839904785156,2.07458078625747,40.9014306465857
203,178.52999877929688,371.1000061035156,2.0786422934012254,40.082126665157084
204,179.5366973876953,371.3399963378906,2.06832364492041,42.17377887827137
205,178.3227996826172,368.92999267578125,2.068888517522218,41.77224054314603
206,178.7100067138672,370.4049987792969,2.0726595314405243,41.19405533765973
207,178.5500030517578,368.6700134277344,2.0647998158861127,42.558451788814914
208,180.35499572753906,373.760009765625,2.0723573985733195,41.64904883324186
209,177.02999877929688,370.9100036621094,2.0951816427707404,36.79793768317597
210,178.00999450683594,372.94500732421875,2.0950790339465852,37.03272918878155
211,176.77000427246094,373.7550048828125,2.114357616390237,33.350756005287955
212,178.0709991455078,376.4599914550781,2.1141005175551353,33.659039586229305
213,177.7949981689453,377.20001220703125,2.121544565885966,32.27976535052954
214,178.38999938964844,377.9700012207031,2.1187846993323993,32.88787509543885
215,181.5500030517578,386.17999267578125,2.127127436983219,31.99685538754289
216,179.5500030517578,388.0,2.1609579137024775,25.544592832140946
217,177.74429321289062,387.239990234375,2.1786352925017063,22.122348174220175
218,179.0,388.44500732421875,2.1700838398001046,23.825708251086265
219,178.88999938964844,390.95001220703125,2.1854212842579606,21.065927916906556
220,177.33999633789062,390.30999755859375,2.20091353117503,18.11593769291653
221,176.25999450683594,389.5899963378906,2.2103143565159993,16.33451684782437
222,176.898193359375,393.81500244140625,2.226223993375427,13.587660730913395
223,175.0,396.66949462890625,2.266682826450893,6.33671048403232
224,175.95089721679688,397.7449951171875,2.2605454215280774,7.463609299163519
225,173.54249572753906,393.6650085449219,2.268406979481119,5.965430672727162
226,172.7949981689453,389.8999938964844,2.256431019578882,7.99914558311843
227,175.375,393.9200134277344,2.246158308925071,9.95473954105108
228,175.4499969482422,393.739990234375,2.244172112186063,10.308465237319236
229,178.4600067138672,387.94500732421875,2.1738484407110223,23.07501488883997
230,177.39999389648438,385.57000732421875,2.173449946955493,22.994889929618576
231,177.0850067138672,385.5531921386719,2.1772209815687344,22.28215460294842
232,176.4698944091797,387.3699951171875,2.1951052694517683,19.040673028855846
233,176.89999389648438,385.92999267578125,2.181628072308549,21.476840770260306
234,178.77999877929688,387.3399963378906,2.1665734365288825,24.421168334679972
235,179.91000366210938,388.6400146484375,2.1601912441641984,25.738385538968483
236,188.33200073242188,394.32000732421875,2.093749367025842,39.56481285616962
237,189.44419860839844,385.07501220703125,2.032656661094293,51.38580018790872
238,187.5449981689453,386.4599914550781,2.060625424448511,45.60203035450075
239,186.3159942626953,389.489990234375,2.0904807006810993,39.7255016882683
240,184.3350067138672,385.1600036621094,2.0894566394541187,39.46726829254998
241,187.52499389648438,386.7699890136719,2.062498342099255,45.24570034803042
242,189.0399932861328,388.20001220703125,2.0535337811795618,47.3246090786402
243,187.64999389648438,393.2200012207031,2.095497010448185,39.08520409294811
244,186.5850067138672,393.2699890136719,2.1077255666998007,36.56857007606862
245,188.11000061035156,396.9599914550781,2.1102545859714046,36.41064811191847
246,188.1699981689453,399.0350036621094,2.1206090638521577,34.47459790721427
247,188.3000030517578,399.57000732421875,2.121986196752155,34.24070214434868
248,188.91000366210938,404.3900146484375,2.1406490223341628,30.833534079292914
249,190.19000244140625,406.0899963378906,2.1351805622012066,32.09819291049279
250,191.95010375976562,408.90948486328125,2.1302905122419222,33.355323654793544
251,191.31700134277344,408.1000061035156,2.1331089408637687,32.69845642306574
252,192.2799072265625,408.1549987792969,2.1227126883224976,34.87367665594399
253,192.56500244140625,411.6099853515625,2.137511905761834,32.079006983850995
254,191.19000244140625,413.0362854003906,2.1603445793509697,27.468031463584392
255,192.1199951171875,414.1099853515625,2.1554757228625148,28.54831323108743
256,192.7899932861328,412.989990234375,2.142175447983072,31.220109609764958
257,182.01010131835938,421.8999938964844,2.3180031813647877,-2.6574995319985573
258,185.23500061035156,420.260009765625,2.268793739740671,6.451762906545749
259,186.8300018310547,421.44000244140625,2.2557405037254297,8.965996604937285
260,184.14999389648438,420.1600036621094,2.2816183415042226,4.038754996971246
261,185.85000610351562,422.1700134277344,2.2715630861620317,5.966190450894199
262,186.24000549316406,422.82000732421875,2.270296364116776,6.2194849108384425
263,185.91000366210938,422.2900085449219,2.2714754463263427,5.9851573360337476
264,189.75999450683594,430.04998779296875,2.2662837280883066,7.142248203232892
265,190.89999389648438,427.75,2.2407020098279715,12.082620064323972
266,190.91000366210938,424.3299865722656,2.2226702552648057,15.525817386647983
267,192.60000610351562,429.2799987792969,2.2288680434858046,14.490066504574994
268,191.77000427246094,426.32000732421875,2.223079719592207,15.527667797755779
269,190.61000061035156,427.55499267578125,2.2430879350858244,11.605965930194312
270,191.1343994140625,427.7300109863281,2.237849451995915,12.645522170505554
271,186.16000366210938,428.7550048828125,2.3031531824689173,0.09919290204100717
272,186.84500122070312,433.1499938964844,2.3182316415564332,-2.70925434955905
273,187.1999969482422,434.0400085449219,2.318589827033635,-2.7770535900263025
274,185.48500061035156,432.2099914550781,2.3301614148468097,-4.919186879009491
275,185.7100067138672,434.6000061035156,2.340207799212058,-6.788058677417784
276,186.3000030517578,434.8172912597656,2.3339628778157606,-5.638837022381384
277,185.97999572753906,431.3800048828125,2.3194967996170126,-2.9427284462428855
278,186.30999755859375,429.7900085449219,2.306854243877893,-0.5884057542506906
279,187.6999969482422,431.3699951171875,2.2981886101795554,1.0510236455038995
280,187.89999389648438,427.4200134277344,2.2747207414131343,5.464223789814749
281,188.52000427246094,429.1700134277344,2.276522404526742,5.150246943567421
282,187.80999755859375,429.2749938964844,2.2856876602778153,3.4008003175741766
283,188.46499633789062,430.5400085449219,2.2844560895171515,3.65284643004497
284,189.0500030517578,432.2900085449219,2.286643753327897,3.2577966353392713
285,189.7100067138672,433.6600036621094,2.285910011674731,3.4164542263548543
286,187.46499633789062,432.1400146484375,2.305177089538037,-0.26328728906225196
287,188.4600067138672,432.17498779296875,2.293192042856744,2.006310576005997
288,188.09710693359375,431.6300048828125,2.2947189987095133,1.710771283378786
289,188.38400268554688,433.55999755859375,2.301469293453213,0.4452657814920786
290,187.5,432.739990234375,2.3079466145833334,-0.7821899265413816
291,188.94000244140625,436.42999267578125,2.3098866679179078,-1.1369629468873126
292,187.66000366210938,433.54998779296875,2.310295104616942,-1.2215985847278188
293,186.41000366210938,430.5,2.3094254146377957,-1.0667703112486078
294,185.08999633789062,429.69500732421875,2.321546360289456,-3.3190830518735805
295,186.5399932861328,430.57501220703125,2.308218225067556,-0.8407099603387604
296,186.89999389648438,431.3399963378906,2.3078652243123705,-0.7718867359330983
297,187.8000030517578,431.1199951171875,2.2956335895179434,1.5326505435841073
298,188.1699981689453,432.45001220703125,2.2981878961318967,1.0595893622923955
299,193.15150451660156,415.3500061035156,2.1503845240191537,29.697399884859518
300,193.86000061035156,413.67999267578125,2.1339110253448124,33.00838068086704
301,193.97500610351562,410.0199890136719,2.113777425504309,36.934751741638415
302,192.74000549316406,410.22760009765625,2.1283988191657794,33.86672163874629
303,193.8300018310547,412.1099853515625,2.1261413685109702,34.50890700392227
304,193.73060607910156,412.0299987792969,2.126819334943195,34.358680330216764
305,193.7899932861328,412.94000244140625,2.1308633920622326,33.5862250183253
306,193.6699981689453,419.4700012207031,2.165900785803614,26.778302234374333
307,193.02000427246094,417.5249938964844,2.1631177321243826,27.217840744979636
308,193.77000427246094,417.55999755859375,2.1549258830146933,28.919932794563973
309,192.50999450683594,415.3713073730469,2.1576610005996195,28.190279566031673
310,195.50999450683594,415.04998779296875,2.1229093113112265,35.459981992884586
311,194.28500366210938,413.8550109863281,2.1301438772190764,33.817723675207155
312,194.89999389648438,415.5199890136719,2.131965120708847,33.57714151301848
313,193.47500610351562,418.4200134277344,2.1626566751669496,27.37666351978015
314,194.0800018310547,416.17999267578125,2.144373396276362,31.017931583601406
315,193.77999877929688,417.8500061035156,2.156311325914602,28.653072802928985
316,193.38499450683594,418.4100036621094,2.163611529059557,27.178194940611828
317,193.36000061035156,418.25,2.1630637085217765,27.28030954885247
318,193.3350067138672,418.07000732421875,2.162412355786947,27.40241317076504
319,191.5,415.4800109863281,2.1696084124612436,25.742299783871882
320,190.41000366210938,416.5,2.187385074258477,22.197740151117838
321,190.10499572753906,417.4649963378906,2.1959706778890062,20.52630651299432
322,189.5800018310547,417.5199890136719,2.20234193997818,19.255360975548566
323,189.47000122070312,414.7300109863281,2.1888953835136786,21.790563551525164
324,190.47999572753906,416.2890930175781,2.1854740778818287,22.570757689153705
325,190.02999877929688,416.45001220703125,2.1914961578813736,21.367588140944857
326,190.75,416.7799987792969,2.184954122040875,22.70521627920942
327,187.6999969482422,412.9100036621094,2.199840225761795,19.511015100582025
328,190.1999969482422,415.4299011230469,2.1841740682892596,22.78143667862349
329,191.16000366210938,416.3100891113281,2.177809589537305,24.124746751483368
330,191.71499633789062,416.29998779296875,2.1714523941531176,25.420281932670772
331,191.72000122070312,417.7699890136719,2.179063146013367,23.961872659262493
332,191.3699951171875,417.2699890136719,2.1804358032101745,23.651213857284343
333,191.16000366210938,417.4599914550781,2.183824981469304,22.974844407733368
334,186.71499633789062,415.92999267578125,2.2276196386662455,14.209638971900286
335,184.86500549316406,412.5400085449219,2.2315743720364467,13.314808218696836
336,183.2799072265625,415.2950134277344,2.2659058470297295,6.888513467182062
337,183.95469665527344,416.7200012207031,2.2653403734595923,7.026424104759993
338,182.69000244140625,414.6000061035156,2.2694181431000273,6.2172260279307885
339,183.08999633789062,414.4200134277344,2.2634770971480425,7.323655613427601
340,182.64999389648438,413.8500061035156,2.2658090333036762,6.874561132177629
341,179.10499572753906,411.20001220703125,2.295860093330749,1.3138868723460706
342,178.52999877929688,409.69000244140625,2.294796422128894,1.4921303272664619
343,177.98500061035156,408.6199951171875,2.295811409477964,1.2998523419441272
344,179.10000610351562,407.8399963378906,2.2771634977062405,4.662346135494598
345,177.9199981689453,407.9599914550781,2.292940623052933,1.8093020544316079
346,178.5399932861328,408.9700012207031,2.290635244761532,2.235280101256531
347,178.8000030517578,411.3500061035156,2.300615207397065,0.45749101693160865
348,175.0,403.0899963378906,2.303371407645089,-0.08379122495205538
349,175.7021942138672,407.3999938964844,2.3186961080326145,-2.767417373299342
350,174.82000732421875,411.4700012207031,2.353677977244313,-8.8806821147457
351,176.4801025390625,408.260009765625,2.3133486658942743,-1.8256982880565187
352,176.9499969482422,408.32501220703125,2.3075728694500413,-0.8023653119495902
353,177.60000610351562,410.1499938964844,2.3094030394200837,-1.1218428464865196
354,177.99000549316406,409.489990234375,2.300634741258559,0.4414491720514735
355,175.77000427246094,412.8349914550781,2.348722656996372,-8.045358182569263
356,176.87010192871094,415.1199951171875,2.3470331649636598,-7.7823952831904
357,177.54010009765625,416.9849853515625,2.3486805804559037,-8.095584256075373
358,176.46519470214844,416.1199951171875,2.3580853766633525,-9.720212092384433
359,175.2100067138672,417.0625,2.3803577650738776,-13.569892537613956
360,175.67999267578125,419.489990234375,2.3878074210109226,-14.908835306659459
361,175.19000244140625,418.4700012207031,2.388663710194672,-15.023726206193718
362,178.08999633789062,422.3299865722656,2.371441379396616,-12.166955609061635
363,176.57240295410156,419.1000061035156,2.3735306259181224,-12.451915085744591
364,176.66000366210938,420.6400146484375,2.381071017370627,-13.789029211704193
365,176.17999267578125,419.20001220703125,2.379384888376471,-13.460793471519882
366,176.30999755859375,419.8500061035156,2.381317066061358,-13.809679468760468
367,176.14999389648438,420.5050048828125,2.3871985208805904,-14.835267148464656
368,175.02999877929688,418.7099914550781,2.3922184446967187,-15.63430534097603
369,177.4149932861328,421.6400146484375,2.3765748702445992,-13.040376894018383
370,178.1300048828125,422.9949951171875,2.374642022805006,-12.73929925823035
371,177.0225067138672,421.0350036621094,2.378426401692838,-13.344414896463551
372,177.6199951171875,420.7799987792969,2.3689900368575105,-11.705550622725188
373,176.25599670410156,418.6099853515625,2.375011308434088,-12.69473158716227
374,175.68499755859375,418.2200012207031,2.3805106129293714,-13.627254345692737
375,176.27000427246094,419.6499938964844,2.3807226625344065,-13.702296816179686
376,181.22999572753906,424.2699890136719,2.341058318246163,-6.83431875116236
377,182.76300048828125,423.92999267578125,2.3195613529170727,-2.943687752083353
378,182.26499938964844,424.79998779296875,2.3306723134748757,-4.967116966409268
379,182.96499633789062,424.9410095214844,2.322526264732761,-3.4868564322713422
380,182.2100067138672,425.510009765625,2.3352724553367867,-5.804508994097777
381,182.60000610351562,426.8299865722656,2.33751353945901,-6.221197444309784
382,182.9600067138672,427.2799987792969,2.335373759837711,-5.83740229607594
383,183.39999389648438,430.5400085449219,2.3475464715005914,-8.07834559753491
384,183.1649932861328,432.45001220703125,2.3609861494192597,-10.532640662960436
385,182.57000732421875,432.9861145019531,2.3716168983497408,-12.446806375160808
386,182.5,434.2799987792969,2.37961643166738,-13.902836549421298
387,182.89999389648438,439.2650146484375,2.401667738146824,-17.96141550884636
388,182.25990295410156,436.989990234375,2.39762000940175,-17.16892340292674
389,181.9949951171875,436.760009765625,2.39984626766463,-17.55250329084004
390,181.1300048828125,438.45001220703125,2.4206371136063276,-21.245933501299252
391,179.3000030517578,438.7650146484375,2.4470998727299573,-25.799453720194496
392,178.8300018310547,437.2699890136719,2.4451713053538526,-25.393010892061117
393,180.39999389648438,437.7300109863281,2.4264413846793293,-22.216730885716007
394,181.1999969482422,440.1000061035156,2.4288080216095445,-22.733816842169634
395,180.0,438.385009765625,2.4354722764756946,-23.798166574728388
396,179.8800048828125,438.4800109863281,2.4376250782958744,-24.171091800085666
397,185.6999969482422,438.9150085449219,2.3635703594936253,-11.126245013413726
398,185.9250030517578,436.4549865722656,2.3474787113531215,-8.145080190728269
399,186.97000122070312,437.1449890136719,2.3380488108231714,-6.414733514797607
400,186.75,436.30010986328125,2.3362790354124834,-6.079405267141343
401,186.41000366210938,436.89910888671875,2.3437535556227505,-7.465879197967357
402,186.52999877929688,437.42999267578125,2.345091918396195,-7.718838982375704
403,186.02000427246094,437.7200012207031,2.3530802664619914,-9.19005988838035
404,184.44000244140625,440.7749938964844,2.389801496757797,-15.904538437752652
405,184.59339904785156,441.75,2.3930974903684747,-16.52425842494222
406,184.07000732421875,441.9800109863281,2.401151699895517,-17.966511436148384
407,184.1699981689453,441.1600036621094,2.395395602151326,-16.914912555152117
408,183.63999938964844,440.8599853515625,2.4006751623655975,-17.842439053564593
409,183.80999755859375,440.55999755859375,2.396822824711452,-17.148713806901586
410,183.60000610351562,437.55999755859375,2.3832243083472058,-14.635080815046312
411,186.5800018310547,433.55499267578125,2.3236948677294933,-3.7280255333356007
412,185.52999877929688,432.54998779296875,2.3314288289707927,-5.154961715154801
413,183.41990661621094,429.2099914550781,2.340040398958222,-6.702208107630955
414,183.5399932861328,428.760009765625,2.3360576738019287,-5.974090365707358
415,182.0500030517578,425.7380065917969,2.338577310931202,-6.403094720676965
416,181.6999969482422,425.45001220703125,2.341497079541625,-6.925759137889489
417,181.0,424.2900085449219,2.344143693618353,-7.387037738433666
418,179.92010498046875,416.77081298828125,2.3164215751959674,-2.3690168584691986
419,179.3083953857422,411.8291931152344,2.2967647010017314,1.1558055295091054
420,178.68499755859375,410.9800109863281,2.300025276892992,0.5611187354570535
421,177.35499572753906,404.57000732421875,2.281131161062629,3.8906684278733183
422,177.51100158691406,405.20001220703125,2.282675488192965,3.621993024153308
423,177.6199951171875,404.1300048828125,2.2752506248870326,4.9444432737591875
424,176.9499969482422,403.57000732421875,2.280700843652814,3.95263957086291
425,174.2100067138672,385.1099853515625,2.210607717753492,16.066494495231947
426,173.6699981689453,377.29998779296875,2.1725110368570006,22.625763350276653
427,174.16000366210938,373.989990234375,2.1473931004271165,27.070676163379286
428,174.85890197753906,376.29998779296875,2.1520207638116426,26.379416293642688
429,175.6999969482422,381.69000244140625,2.1723961813946118,22.937484934185928
430,175.5,384.5035095214844,2.1909031881566063,19.660759399250022
431,175.91000366210938,385.7099914550781,2.1926552408921314,19.40389826996147
432,171.47000122070312,386.0,2.251122629334855,8.830277457204428
433,170.00999450683594,386.55999755859375,2.2737486621296874,4.888718029673779
434,168.97999572753906,385.5,2.281335126919844,3.5631069715124073
435,167.77999877929688,380.5199890136719,2.267969911683096,5.7637718873911545
436,168.75999450683594,383.7850036621094,2.2741468129555042,4.768552406668615
437,167.2386016845703,381.7799987792969,2.282846154737495,3.2498173596688917
438,166.92999267578125,381.3800048828125,2.2846703505435686,2.9350334084765524
439,146.59500122070312,383.1099853515625,2.613390512373468,-45.89338233219912
440,152.86000061035156,386.8999938964844,2.531074135494173,-35.172852779091734
441,157.3000030517578,387.44000244140625,2.463064176253852,-25.42924905617844
442,153.25999450683594,387.95001220703125,2.5313194970115136,-35.29643417992305
443,152.06320190429688,388.2250061035156,2.5530503188263163,-38.34335247328392
444,152.4600067138672,386.55999755859375,2.5354845896345726,-35.75929335091667
445,154.4600067138672,385.17999267578125,2.4937199011606697,-29.747033236920974
446,150.36500549316406,376.6199951171875,2.5047050933291093,-30.67158109147903
447,150.19000244140625,379.29998779296875,2.525467618531702,-33.75690316824933
448,150.72000122070312,380.57000732421875,2.5250132977834867,-33.799377890540036
449,154.59500122070312,385.2300109863281,2.491865894398264,-29.484387042231962
450,154.55099487304688,385.09600830078125,2.491708375071357,-29.452308673753013
451,154.27000427246094,384.92999267578125,2.4951706878541646,-29.93710313849181
452,154.25,384.989990234375,2.495883243010535,-30.04343314496214
453,153.76499938964844,384.8999938964844,2.503170392640057,-31.076760114285552
454,153.0500030517578,387.6000061035156,2.532505706467962,-35.43279508455215
455,151.41000366210938,384.32000732421875,2.5382735488328603,-35.95124418117337
456,151.47000122070312,383.2699890136719,2.5303359472164977,-34.76226386829945
457,150.63999938964844,381.8999938964844,2.5351831880233497,-35.31465891300929
458,150.1699981689453,379.5199890136719,2.527269052681892,-34.02323683682909
459,148.85000610351562,377.3900146484375,2.535371173488478,-34.95053254669819
460,148.00999450683594,378.9549865722656,2.5603337655334033,-38.46107852701335
461,146.10000610351562,374.7950134277344,2.5653319491457274,-38.72488226887197
462,147.0500030517578,377.29998779296875,2.565793811375637,-39.029542467554855
463,144.77000427246094,375.95001220703125,2.59687781385627,-42.960335017862015
464,144.36000061035156,373.23870849609375,2.585471785245546,-41.19865211122971
465,146.94000244140625,380.55999755859375,2.589900580070738,-42.54432768454706
466,148.6300048828125,381.2699890136719,2.565228934186503,-39.34005781466693
467,149.97999572753906,388.5599060058594,2.5907448798154133,-43.50322373058743
468,151.88999938964844,390.1300048828125,2.568503564754116,-40.64951037984793
469,151.17999267578125,389.2900085449219,2.575010103220394,-41.45398019920055
470,153.53939819335938,388.6000061035156,2.530946523667713,-35.2992934821524
471,152.41000366210938,385.92498779296875,2.532149980447205,-35.240097034331775
472,153.843505859375,389.6650085449219,2.532866151016515,-35.65994376018677
473,153.63999938964844,389.2099914550781,2.53325952226801,-35.67627362482825
474,152.57000732421875,388.3599853515625,2.5454543272471533,-37.30450569251821
475,151.75999450683594,389.1549987792969,2.5642792097081135,-39.975612175576096
476,152.97000122070312,390.1700134277344,2.55063091007499,-38.188096858974525
477,152.30999755859375,388.30999755859375,2.549471497491231,-37.85673369803704
478,153.01849365234375,389.7550048828125,2.5471104542979712,-37.66077365398264
479,156.19000244140625,392.5849914550781,2.5135090935308364,-33.14514113680912
480,156.92999267578125,396.7699890136719,2.5283247787655365,-35.61622687829885
481,153.5050048828125,387.19000244140625,2.5223281985951638,-33.96894911639226
482,151.88999938964844,384.3500061035156,2.5304497178746432,-34.86951160055106
483,151.30999755859375,382.0299987792969,2.524816634349349,-33.89286253433176
484,151.4199981689453,381.0299987792969,2.5163783079310735,-32.63808708296455
485,150.16990661621094,381.7699890136719,2.5422536220213616,-36.27344888464547
486,149.25999450683594,380.9949951171875,2.552559353737202,-37.605927552445685
487,150.47000122070312,383.45001220703125,2.5483485684605185,-37.25841467725042
488,147.33999633789062,376.5299987792969,2.555517905103047,-37.587891995534626
489,148.77999877929688,380.5899963378906,2.558072317922688,-38.31266013306806
490,148.93499755859375,377.8999938964844,2.5373485083505076,-35.263660738549284
491,148.33999633789062,378.32000732421875,2.550357399648824,-37.061772924864904
492,146.94000244140625,375.375,2.554614085770717,-37.35933012595331
493,146.97999572753906,375.30999755859375,2.5534767211064313,-37.201698130096595
494,148.8000030517578,377.3900146484375,2.536223164707652,-35.066345995738295
495,140.69000244140625,368.4643859863281,2.6189805927381657,-44.92451370972896
496,137.13999938964844,366.0799865722656,2.66938885957074,-50.762374399277185
497,139.02000427246094,368.2200012207031,2.648683570020904,-48.54805782118559
498,136.9945068359375,364.7550048828125,2.6625520490368086,-49.7743720313369
499,136.09500122070312,365.6300048828125,2.686579239526043,-52.732741827160915
500,135.08859252929688,364.17999267578125,2.695860441338161,-53.61370058286713
501,133.3000946044922,364.5299987792969,2.734656714692326,-58.106096120451134
502,136.3498992919922,368.1549987792969,2.700075325988294,-54.66735926157168
