,ibm,nvda,Ratio,Spread
78,134.22000122070312,261.1199951171875,1.9454626191503144,-82.35441896332394
79,133.72999572753906,261.44000244140625,1.9549840035444481,-83.33195603909188
80,133.86500549316406,259.239990234375,1.9365777432221696,-80.95077660253652
81,133.5399932861328,258.2200012207031,1.9336529444585306,-80.36691575216294
82,134.32000732421875,252.54989624023438,1.8802105603719546,-73.65012365527893
83,133.99000549316406,249.39999389648438,1.8613328134329268,-70.94304496353139
84,133.8800048828125,249.55999755859375,1.8640572785834446,-71.25065650964156
85,133.6300048828125,246.93069458007812,1.8478686339690344,-68.956824133355
86,132.60000610351562,241.30999755859375,1.8198339853032321,-64.71826435501431
87,132.8000030517578,239.77000427246094,1.8054969786334445,-62.90989868219838
88,132.6300048828125,239.41000366210938,1.8050968472303395,-62.77801562430252
89,130.19740295410156,244.6116943359375,1.878775526898723,-71.2439720341636
90,129.38999938964844,248.2801055908203,1.918850813524955,-75.99582392908233
91,130.13250732421875,247.7270965576172,1.9036526818039192,-74.44645655999857
92,130.5,243.63499450683594,1.866934823807172,-69.8612225521809
93,129.47000122070312,241.74000549316406,1.8671507161035557,-69.34837078165272
94,129.94000244140625,242.06019592285156,1.862861254231572,-69.03787484110951
95,130.11000061035156,242.61990356445312,1.8647290940459058,-69.3694649302554
96,131.1649932861328,257.6300048828125,1.964167407997344,-82.96389013544841
97,130.72000122070312,261.4200134277344,1.999847085270156,-87.3510257050777
98,130.36000061035156,260.6099853515625,1.9991560611489296,-87.02407611513571
99,130.3699951171875,262.69000244140625,2.014957523050288,-89.09068175207052
100,130.05999755859375,262.7900085449219,2.0205290902495325,-89.6066681262701
101,130.24000549316406,264.92999267578125,2.0341675483857893,-91.50510277626422
102,129.9499969482422,265.20001220703125,2.04078505913823,-92.16427967238026
103,128.64999389648438,261.06201171875,2.029242317172656,-89.77073041079028
104,128.9499969482422,262.135009765625,2.0328423107356914,-90.44115963989027
105,128.63999938964844,258.6224060058594,2.010435379609233,-87.3445361508086
106,128.52999877929688,258.75,2.013148700361448,-87.61973802895004
107,129.00840759277344,262.7703857421875,2.036846982652834,-90.99815540006283
108,129.25,265.57000732421875,2.0547002500906673,-93.47358838070902
109,129.17999267578125,265.1099853515625,2.052252673654668,-93.10750800491722
110,125.86000061035156,242.44000244140625,1.9262672911624503,-74.89256404510262
111,126.2300033569336,249.2899932861328,1.9748870051221443,-81.24605471294005
112,125.9728012084961,246.40089416503906,1.9559848776977171,-78.70209063037005
113,125.83999633789062,245.23500061035156,1.9487842319374806,-77.71440559536642
114,125.55460357666016,245.25999450683594,1.9534129973743815,-78.122363017778
115,125.26000213623047,245.22500610351562,1.957727941253054,-78.48269510501167
116,124.97000122070312,245.11849975585938,1.9614187193850476,-78.76533588447118
117,124.5250015258789,235.6999969482422,1.892792564224613,-69.94397033931172
118,124.06999969482422,234.89199829101562,1.8932215593518256,-69.74653063520212
119,124.26000213623047,236.7799072265625,1.9055199030736587,-71.37947863697481
120,123.88999938964844,233.27099609375,1.8828880235932977,-68.36706768105144
121,124.75399780273438,239.10000610351562,1.9165718960092115,-73.03669341896547
122,124.48999786376953,236.86000061035156,1.9026428201047083,-71.15094479985329
123,124.38999938964844,236.38999938964844,1.9003939267590388,-70.81512977249174
124,124.77999877929688,240.4250030517578,1.9267911957348762,-74.32680011414381
125,124.25,232.8000030517578,1.8736418756680708,-67.41299615282936
126,124.20999908447266,232.17999267578125,1.8692536380898002,-66.8466623017395
127,123.73419952392578,232.18499755859375,1.876481994888547,-67.49013424501992
128,123.43000030517578,233.1898956298828,1.889248116773313,-68.90323189675568
129,124.16000366210938,236.82290649414062,1.9074009303240158,-71.55666409789448
130,123.88999938964844,234.0500030517578,1.8891759157705972,-69.14607463905925
131,123.12999725341797,232.77000427246094,1.890441074187545,-68.88590935710882
132,123.19999694824219,231.30999755859375,1.877516260457132,-67.3319712841275
133,124.01950073242188,234.55430603027344,1.8912695555542978,-69.47660204377617
134,122.68000030517578,227.69000244140625,1.8559667580291013,-64.40975051496632
135,122.44999694824219,227.0,1.8538179310527019,-64.02838553222092
136,122.43000030517578,224.78990173339844,1.8360687835748977,-61.84512040918758
137,122.0999984741211,223.85000610351562,1.833333406232272,-61.3480484313072
138,120.47000122070312,221.6999053955078,1.840291384984298,-61.385212364242754
139,119.83000183105469,224.04989624023438,1.8697312260423453,-64.59400713165569
140,119.47000122070312,222.56080627441406,1.862901180215659,-63.58799565206527
141,119.70500183105469,223.39999389648438,1.8662544628818378,-64.11184008902022
142,120.31999969482422,228.3101043701172,1.897524143527224,-68.19669574773964
143,120.8949966430664,234.02639770507812,1.9357823251860775,-73.14141079267385
144,121.95999908447266,237.50999450683594,1.9474417537698598,-75.19589955285575
145,122.63500213623047,238.34010314941406,1.9434916540764706,-75.12023347431527
146,123.33999633789062,241.35000610351562,1.9567862272537766,-77.1841171108211
147,123.68399810791016,240.6013946533203,1.945291212557696,-75.97389573680054
148,123.88500213623047,239.30499267578125,1.9316704084375675,-74.40776998953716
149,124.11000061035156,238.14999389648438,1.9188622409580518,-72.95084971578417
150,124.01000213623047,240.00999450683594,1.9354083571676286,-74.94503651947731
151,124.18000030517578,241.60000610351562,1.945562936944572,-76.3069305637013
152,121.87999725341797,242.11500549316406,1.986503207657188,-79.90826358895724
153,123.20999908447266,245.00999450683594,1.9885560938837221,-81.01854654171042
154,122.26300048828125,241.92999267578125,1.9787670162648259,-79.20930546815337
155,121.85250091552734,240.44000244140625,1.9732053149084576,-78.2701573893245
156,121.11329650878906,238.05650329589844,1.9655686878163945,-76.87858363381214
157,121.7699966430664,240.3592987060547,1.9738794886444695,-78.30016468584869
158,122.41999816894531,243.88999938964844,1.992239854905641,-80.95863975609682
159,121.2699966430664,242.02499389648438,1.9957532827252875,-80.6368010807365
160,121.38749694824219,238.2987060546875,1.9631239793690984,-76.75284164638195
161,121.1500015258789,235.11000061035156,1.9406520647887042,-73.88282713151345
162,120.79000091552734,231.86000061035156,1.9195297529014785,-71.11590561774331
163,121.54000091552734,233.26499938964844,1.9192446736261928,-71.51449259035302
164,121.61000061035156,233.2924041748047,1.9183652907156272,-71.44796601639514
165,121.3499984741211,234.8800048828125,1.9355583670065115,-73.38445901729126
166,123.04000091552734,238.41000366210938,1.9376625641102594,-74.64667324943956
167,124.30500030517578,239.6999969482422,1.9283214380738118,-74.23918610731333
168,124.15499877929688,240.5063934326172,1.937146275198725,-75.24686700057585
169,124.42230224609375,242.4803924560547,1.9488499093711906,-76.86217620407628
170,124.05000305175781,242.4499969482422,1.954453776571726,-77.33136243599687
171,124.08499908447266,242.8300018310547,1.956965012875929,-77.66440675812747
172,123.87000274658203,242.13999938964844,1.954791265202663,-77.26290412051806
173,125.24500274658203,238.15499877929688,1.9015129830063913,-71.43281519790663
174,124.66000366210938,237.88999938964844,1.9083105438890302,-71.95281578894416
175,125.12000274658203,237.5800018310547,1.8988171085022199,-71.02555355077898
176,126.33999633789062,240.8300018310547,1.90620554703014,-72.63846561161141
177,126.66000366210938,238.4550018310547,1.8826385199481013,-69.83405341251792
178,126.3499984741211,236.86590576171875,1.8746807172319313,-68.66094785161623
179,125.91999816894531,237.14999389648438,1.8833386066151554,-69.52204583172586
180,125.43000030517578,231.3300018310547,1.8442956331676659,-64.35957328009503
181,125.55000305175781,228.7700958251953,1.8221432916324596,-61.638637699575604
182,126.7300033569336,229.9575958251953,1.81454738210274,-61.24271604754443
183,126.55000305175781,228.80999755859375,1.8080599924206444,-60.33665702405781
184,126.25260162353516,226.4302978515625,1.7934703518169157,-58.3560350619451
185,126.43000030517578,226.60499572753906,1.7923356417034062,-58.29268476766318
186,126.61000061035156,229.36000061035156,1.8115472672353752,-60.80615040736074
187,127.33999633789062,219.01010131835938,1.719884620832142,-49.47668268999987
188,127.72000122070312,220.66000366210938,1.7276855743275774,-50.61666316620147
189,126.37999725341797,218.8000030517578,1.7312866577534312,-50.55479030742787
190,126.08000183105469,218.59500122070312,1.7337801240962636,-50.75234705639786
191,126.61000061035156,218.63999938964844,1.7268778006132681,-50.086149186657615
192,126.36499786376953,215.75,1.70735570488114,-47.52491467278377
193,126.06999969482422,213.3800048828125,1.6925517997885169,-45.55077240916648
194,125.61000061035156,209.47999572753906,1.6677015739961372,-42.2680279334645
195,125.22000122070312,212.3249053955078,1.695614944303349,-45.636270921890564
196,127.12000274658203,218.72500610351562,1.7206183242424187,-49.48679300540743
197,127.23999786376953,220.42990112304688,1.73239472511664,-51.03066868802892
198,126.16010284423828,219.0,1.7358895170716937,-51.04985969516729
199,126.16999816894531,217.16000366210938,1.721169904205957,-49.1965849951218
200,125.63999938964844,215.10000610351562,1.7120344408505135,-47.84778347521361
201,126.62999725341797,228.74009704589844,1.8063658059482768,-60.15941369933943
202,127.41000366210938,225.47279357910156,1.769663190474856,-55.8454333538776
203,127.69499969482422,227.89999389648438,1.7847213629440315,-57.890202508349454
204,127.4800033569336,230.67999267578125,1.8095386460721696,-60.95870109144317
205,126.9749984741211,229.99009704589844,1.8113022233488978,-60.94646263022326
206,126.96499633789062,231.25999450683594,1.821446864704238,-62.22978178182
207,126.23999786376953,230.13999938964844,1.823035513973958,-62.08264936354674
208,124.76000213623047,222.88999938964844,1.7865501408557678,-56.81862959560262
209,123.63999938964844,219.5,1.7753154406629452,-54.93154218953051
210,124.06999969482422,221.9199981689453,1.7886676772370707,-56.774530513131815
211,123.36000061035156,222.2899932861328,1.8019616746619869,-58.097260912119815
212,124.16000366210938,225.8800048828125,1.819265449584918,-60.613762486566365
213,124.16999816894531,226.1199951171875,1.821051771374993,-60.840341268032425
214,124.30000305175781,226.5800018310547,1.822847918488852,-61.12589671658031
215,125.88999938964844,226.79989624023438,1.8015719861770327,-59.212203009703295
216,126.01499938964844,222.8300018310547,1.7682815768783724,-55.074573299409074
217,124.66000366210938,223.22560119628906,1.7906753941812925,-57.2884175955848
218,124.75,225.8300018310547,1.8102605357198773,-59.772053727668116
219,124.62999725341797,225.94000244140625,1.8128862025246484,-60.04308391267974
220,124.41999816894531,222.7841033935547,1.7905811499132511,-57.16897894217055
221,123.97000122070312,221.0,1.7826893427753936,-55.98871853752805
222,123.95999908447266,220.8300018310547,1.7814617897872835,-55.83214205924201
223,124.69000244140625,218.8800048828125,1.7553933803607678,-52.90256644788081
224,124.2699966430664,215.49989318847656,1.7341264907847753,-50.08605314597994
225,124.1500015258789,212.7509002685547,1.7136600697037208,-47.498079562967824
226,123.44999694824219,211.9040069580078,1.716516907220751,-47.59051008131251
227,123.89019775390625,213.69000244140625,1.7248338150680578,-48.78580784719957
228,123.94000244140625,213.19000244140625,1.7201064889618163,-48.218975813161755
229,124.04000091552734,222.3249969482422,1.792365328178674,-57.219784126656116
230,124.70999908447266,227.0399932861328,1.8205436208234327,-61.03572170763294
231,125.41999816894531,227.78529357910156,1.816180010402061,-60.82828671880119
232,124.80000305175781,226.49000549316406,1.8148237175862307,-60.36495917423155
233,125.04499816894531,226.9698944091797,1.8151057437941347,-60.51609345222291
234,125.9000015258789,229.61000061035156,1.823748989893022,-62.00888568916124
235,125.5999984741211,229.6300048828125,1.8282643922971542,-62.43145877939718
236,125.68000030517578,244.9250030517578,1.948798555514256,-77.6191038985691
237,126.12000274658203,242.5,1.9227719213364192,-74.60366931080803
238,126.06999969482422,242.83999633789062,1.926231434327991,-75.0107638642446
239,126.11000061035156,236.5399932861328,1.8756640404513387,-68.65708428760011
240,125.01000213623047,234.51499938964844,1.875969885466318,-68.10815899337355
241,126.22000122070312,242.92999267578125,1.9246552870095748,-74.89947579324773
242,127.05999755859375,245.0,1.9282229238751416,-75.84230680809698
243,127.26000213623047,245.0399932861328,1.9255067513186124,-75.61391746979636
244,126.77999877929688,242.99000549316406,1.916627290052035,-74.20803773771753
245,127.06390380859375,242.96499633789062,1.9121480535013917,-73.80206141782777
246,127.40589904785156,244.86000061035156,1.9218890368521018,-75.23814829479555
247,127.38999938964844,244.1999969482422,1.916947940326983,-74.59948010433673
248,127.47000122070312,247.00010681152344,1.9377116533000138,-77.29223691784459
249,127.97000122070312,247.69000244140625,1.9355317658724434,-77.31119134326927
250,126.6594009399414,260.8399963378906,2.0593812571525913,-92.2198567016285
251,126.76000213623047,261.2550048828125,2.06102083054589,-92.49987027093415
252,127.30999755859375,259.7654113769531,2.0404164351460103,-90.27224758282104
253,127.9540023803711,261.7401123046875,2.0455797195511565,-91.38276976895516
254,128.0399932861328,262.07000732421875,2.046782420072197,-91.59727510471798
255,128.63499450683594,264.75,2.0581491142049266,-93.47884610915399
256,128.74000549316406,264.67999267578125,2.0559265293012237,-93.26792638963859
257,129.02999877929688,259.94989013671875,2.0146469239402043,-88.14868696121066
258,128.1999969482422,267.5299987792969,2.0868175128530306,-96.84256046024935
259,128.14999389648438,267.5799865722656,2.0880218440619553,-96.95964646876403
260,127.66999816894531,261.4100036621094,2.047544508586789,-91.4337613817474
261,127.83999633789062,265.5899963378906,2.077518804333477,-95.38563650507298
262,127.87000274658203,266.44000244140625,2.0836787105529972,-96.19537753661085
263,128.10000610351562,267.4100036621094,2.0875096871269427,-96.85674129865309
264,128.1999969482422,269.6549987792969,2.1033931762741296,-98.96756046024935
265,128.3470001220703,271.3999938964844,2.1145799561996537,-100.51529460442204
266,128.55999755859375,267.45001220703125,2.080351721266451,-96.27949540175383
267,128.83999633789062,267.5799865722656,2.0768394456525834,-96.03374433053172
268,128.74420166015625,265.6600036621094,2.063471599003482,-94.24230661329501
269,128.8699951171875,263.9082946777344,2.0478645509200977,-92.32179760177304
270,129.0800018310547,265.2900085449219,2.0552370993311926,-93.42170715386784
271,128.92999267578125,261.59991455078125,2.029007441337746,-89.93290780636504
272,128.82809448242188,264.19000244140625,2.0507173027965107,-92.65973109015933
273,128.6699981689453,263.55999755859375,2.04834072673675,-92.24187286931554
274,128.67999267578125,259.302490234375,2.0150956247542444,-87.97095409218785
275,129.0500030517578,259.3699951171875,2.009841061477252,-87.5419485603609
276,128.89999389648438,258.0899963378906,2.0022498724488287,-86.46324442770184
277,128.27000427246094,256.2300109863281,1.9975832420030541,-85.44863107041617
278,128.66000366210938,266.760009765625,2.0733716941762093,-95.4552965292557
279,129.0,277.7200012207031,2.1528682265170787,-105.95905287942246
280,128.84500122070312,277.6499938964844,2.154914752345634,-106.0970356905457
281,128.94500732421875,279.8299865722656,2.170149836578491,-108.14283193523507
282,128.7899932861328,280.0050048828125,2.1741208127926925,-108.52586085662453
283,129.10000610351562,281.0050048828125,2.1766459457600305,-109.10986011043995
284,129.25,281.5350036621094,2.1782205312348886,-109.43858471859964
285,130.9199981689453,278.5450134277344,2.1275971381261924,-104.20765331839458
286,130.05999755859375,274.5400085449219,2.1108720105983236,-101.3566681262701
287,130.4499969482422,276.42010498046875,2.118973640836053,-102.71343124135966
288,130.59500122070312,275.2401123046875,2.1075853572644547,-101.33885988314536
289,130.9499969482422,277.9599914550781,2.1226422140730667,-103.5823765115109
290,130.69000244140625,274.19000244140625,2.0980181905217807,-100.16126955297703
291,131.35000610351562,277.1700134277344,2.1101636889860473,-102.25563323530027
292,131.1204071044922,277.635009765625,2.117405031730665,-103.02872443108522
293,130.75,276.5840148925781,2.1153653146659894,-102.47477233569403
294,130.69500732421875,272.80999755859375,2.08737887654596,-98.77454870595973
295,130.8699951171875,277.7699890136719,2.122487960398736,-103.49972711987802
296,130.77999877929688,278.2349853515625,2.1275041133859416,-104.08548796045095
297,131.1999969482422,280.8699951171875,2.1407774516030624,-106.15690957139121
298,131.41000366210938,282.20001220703125,2.1474773939786482,-107.20512234614226
299,131.47000122070312,284.3450012207031,2.162812798209103,-109.26960169135926
300,131.24000549316406,282.8736877441406,2.1553922272494477,-108.10691543570734
301,130.75,282.8399963378906,2.1632122090852057,-108.73075378100653
302,130.80499267578125,282.8299865722656,2.16222623301008,-108.64695031113142
303,131.2100067138672,284.260009765625,2.1664506914134805,-109.53349229141914
304,131.6699981689453,287.4200134277344,2.1828815783755595,-112.07624151170738
305,131.9499969482422,286.5899963378906,2.1719590978869556,-110.87049898540714
306,132.0800018310547,283.82000732421875,2.148849207976668,-107.92605870641596
307,132.5850067138672,278.8800048828125,2.103405292912688,-102.3083990963468
308,132.19500732421875,280.2749938964844,2.120163231347215,-104.22672143047599
309,131.97999572753906,280.385009765625,2.1244508171106085,-104.62525757891409
310,131.92999267578125,278.20001220703125,2.1086942139890015,-102.50735823586625
311,131.5800018310547,276.1700134277344,2.098875281840545,-100.94700601438971
312,132.16000366210938,276.9200134277344,2.0953390265918106,-100.91871176015819
313,131.09500122070312,279.3900146484375,2.131202654921025,-104.81782102243723
314,131.18930053710938,280.92999267578125,2.141409333883253,-106.23126045592262
315,131.55999755859375,277.8796081542969,2.1121892164108305,-102.6834441222707
316,131.31649780273438,276.6700134277344,2.106894549101913,-101.8005974346713
317,131.10000610351562,278.4642028808594,2.1240594196539244,-103.88529329065433
318,130.80999755859375,277.2300109863281,2.1193335078394786,-103.04025876098915
319,130.02999877929688,272.739990234375,2.097515902444199,-99.59690464995064
320,128.8000030517578,267.36981201171875,2.0758525285459593,-95.87723605712121
321,129.03500366210938,266.75,2.0672685118722565,-94.94208086028713
322,128.3249969482422,266.09991455078125,2.073640528961854,-95.24474093061919
323,128.9499969482422,263.3100891113281,2.0419549852103933,-91.6162389855934
324,129.6199951171875,264.5299987792969,2.0408116706079125,-91.93708989664835
325,129.67999267578125,263.9731140136719,2.035573171828,-91.29969546256847
326,130.11000061035156,267.1499938964844,2.0532625673912257,-93.89955526228665
327,130.10000610351562,272.2267150878906,2.0924419855237377,-98.98968790660184
328,129.67990112304688,273.135009765625,2.106224691723513,-100.46171406752534
329,129.77000427246094,274.2300109863281,2.1132002925002884,-101.43580745704178
330,129.9250030517578,272.5058898925781,2.097409147521981,-99.50369622794982
331,130.14999389648438,271.9599914550781,2.0895889681822286,-98.65588653374401
332,130.24000549316406,273.85009765625,2.1026572950399918,-100.42520775673297
333,130.27999877929688,273.7132873535156,2.100961697253348,-100.2347311668622
334,130.57000732421875,264.8800048828125,2.0286435630281328,-91.01229133129301
335,130.58999633789062,263.19000244140625,2.015391759108594,-89.29546598406888
336,129.55499267578125,261.3999938964844,2.0176759575036427,-88.8943106464955
337,129.5800018310547,262.3800048828125,2.0248495228831787,-89.84076228730034
338,129.51499938964844,261.010009765625,2.01528788940014,-88.55799280277249
339,128.94000244140625,259.2294006347656,2.0104652995688155,-87.54896196193984
340,128.91000366210938,259.32000732421875,2.011636024803255,-87.67982348562042
341,128.60499572753906,244.71780395507812,1.902863901753352,-73.48690489845957
342,128.72999572753906,244.2899932861328,1.8976928563190507,-72.89135892839973
343,128.44500732421875,241.19500732421875,1.877807571884817,-70.17879389164632
344,129.07000732421875,242.64500427246094,1.8799487913791335,-70.79011433431585
345,128.74000549316406,241.89999389648438,1.8789807641365137,-70.48792761034171
346,129.0399932861328,244.65960693359375,1.8959982924912777,-72.84499230517672
347,129.39999389648438,243.88999938964844,1.884775972901144,-71.59230627500152
348,126.81500244140625,245.07000732421875,1.9325001191199849,-76.24106877034002
349,127.04000091552734,240.69000244140625,1.8946001315085643,-71.55914239307141
350,127.63999938964844,237.32000732421875,1.8592918243422158,-67.38401987808423
351,128.05999755859375,239.39999389648438,1.8694361897590002,-68.90041829566509
352,128.44000244140625,240.50999450683594,1.8725474146308547,-69.50049703846828
353,128.77999877929688,243.59959411621094,1.8915949404044634,-72.13386154293191
354,128.58999633789062,242.02000427246094,1.8821060048599345,-70.8092326329561
355,127.72989654541016,233.77000427246094,1.8301901950523518,-63.71338541439817
356,128.52000427246094,232.9250030517578,1.812363797918645,-61.8081525336168
357,128.41000366210938,234.68829345703125,1.8276480551669199,-63.71905082289103
358,128.28660583496094,232.43150329589844,1.8118142715141952,-61.62784603530721
359,127.94499969482422,231.2220001220703,1.8071984108295245,-60.876738131706325
360,128.2100067138672,231.89999389648438,1.8087511251288475,-61.19912364902728
361,127.7699966430664,231.11000061035156,1.8087971095121183,-60.99957213664805
362,127.56999969482422,218.6300048828125,1.7138042283124877,-48.78794879579211
363,127.1500015258789,218.42999267578125,1.7178921750254488,-49.1515247434456
364,127.01000213623047,217.0,1.7085268589102658,-47.909394785892594
365,126.83999633789062,219.6508026123047,1.7317156177391728,-50.788325188403284
366,126.875,218.4600067138672,1.7218522696659482,-49.550558491533586
367,126.52999877929688,219.6699981689453,1.7361100157134295,-51.223501015727855
368,126.38999938964844,219.24000549316406,1.7346309561824416,-50.98137105817485
369,126.41000366210938,221.5,1.752234740788899,-53.2145221836923
370,126.83000183105469,219.9398956298828,1.7341314551335905,-51.09082965889035
371,126.66999816894531,217.33990478515625,1.7157962258377908,-48.70554491371055
372,126.80000305175781,217.1125946044922,1.7122443957345188,-48.30378346772718
373,126.29499816894531,213.602294921875,1.6912965518724532,-45.471140953772895
374,125.62999725341797,213.5399932861328,1.699753227371205,-46.30119234849004
375,125.9800033569336,215.02000427246094,1.7067788422203343,-47.31153630149725
376,125.16999816894531,220.74000549316406,1.7635216802929512,-54.11846923509275
377,125.45999908447266,222.1199951171875,1.7704447372714656,-55.10931173200043
378,125.28970336914062,220.5,1.7599211592858641,-53.7178334395308
379,125.6449966430664,220.68499755859375,1.7564169163497847,-53.426069203837265
380,125.45999908447266,220.76499938964844,1.7596445161856458,-53.754316004461366
381,126.12000274658203,222.84500122070312,1.766928293432363,-54.94867053151116
382,126.16999816894531,222.0500030517578,1.7599271322365113,-54.08658438477024
383,128.9149932861328,217.42999267578125,1.6866152425977736,-45.78311334847876
384,128.1300048828125,217.9300994873047,1.7008514101488033,-47.336582289620985
385,127.25,215.8300018310547,1.6961100340357933,-46.41734770537749
386,127.16999816894531,215.6999969482422,1.696154753904178,-46.39469587233835
387,127.47000122070312,216.45469665527344,1.6980834281196964,-46.7468267615946
388,126.87999725341797,214.58999633789062,1.6912831098923269,-45.67384238910255
389,126.4749984741211,212.57000732421875,1.6807274946732982,-44.1973141130017
390,126.30000305175781,217.8699951171875,1.7250197137992487,-49.73212518488062
391,126.15499877929688,214.6699981689453,1.7016368772235644,-46.726706919071454
392,125.66000366210938,212.61000061035156,1.6919464779106996,-45.33093460073106
393,126.0,216.0399932861328,1.7146031213185144,-48.30469217160091
394,126.30000305175781,219.90130615234375,1.7411029361751327,-51.76343622003687
395,126.01000213623047,217.5601043701172,1.726530439503613,-49.811381564926045
396,126.16999816894531,217.8300018310547,1.7264801854032996,-49.866583164067116
397,127.51000213623047,220.61990356445312,1.7302164525787156,-50.85835714588762
398,127.76499938964844,222.75,1.7434352214151638,-52.646277252750956
399,128.39500427246094,221.22500610351562,1.7230032224156056,-50.275890886489144
400,128.25,220.4250030517578,1.7187134740877803,-49.67046651716435
401,128.52999877929688,219.8300018310547,1.710340028933884,-48.69973986000473
402,129.16000366210938,221.94000244140625,1.718333819670795,-49.96434800057886
403,129.2799072265625,222.0500030517578,1.7175909838998886,-49.91345212702441
404,137.49000549316406,217.16000366210938,1.5794602879182114,-34.00646629794948
405,137.69500732421875,215.02999877929688,1.5616397642725273,-31.60137306424908
406,138.27999877929688,212.6699981689453,1.5379664452295758,-28.456382710961854
407,138.97999572753906,215.10499572753906,1.5477406989509335,-29.952066678414347
408,138.75010681152344,214.47000122070312,1.5457285486059966,-29.62555606398461
409,138.46499633789062,214.6699981689453,1.5503557133320154,-30.20813774139247
410,138.32000732421875,214.82000732421875,1.553065326411427,-30.552705103598292
411,140.44500732421875,216.9499969482422,1.5447327112697633,-29.8311946086747
412,141.25,213.5500030517578,1.511858428685011,-25.35099520125305
413,141.00999450683594,208.65060424804688,1.4796866348217028,-20.773655546862237
414,141.42999267578125,207.85000610351562,1.4696317391460083,-19.40946924764622
415,141.7899932861328,203.3282928466797,1.4340101733157031,-14.404677504580398
416,140.22999572753906,201.7799072265625,1.438921153635434,-14.949625166292485
417,139.8350067138672,202.02999877929688,1.4447741200649002,-15.72974552818831
418,138.89999389648438,199.50999450683594,1.436357115001181,-14.464418507484616
419,139.8300018310547,201.8406982421875,1.4434720417586444,-15.547160955283736
420,139.8000030517578,198.52000427246094,1.4200286118660768,-12.2667218197846
421,139.86000061035156,197.0554962158203,1.4089482007426468,-10.721704094689095
422,139.2111053466797,196.8300018310547,1.4138958335319995,-11.366950849473845
423,139.4550018310547,195.92999267578125,1.404969273982329,-10.139661292221085
424,138.27000427246094,195.05999755859375,1.4107180988743457,-10.859793553519232
425,136.14500427246094,196.5500030517578,1.4436813462388312,-15.201299165630353
426,135.77000427246094,194.36500549316406,1.4315754539059722,-13.519507510380201
427,136.52000427246094,194.6804962158203,1.4260217559566222,-12.828586426349254
428,136.60000610351562,194.8677978515625,1.4265577536203877,-12.908535012318048
429,138.11000061035156,196.66000366210938,1.4239374613931426,-12.674505756581617
430,138.8800048828125,196.97000122070312,1.4182747285104662,-11.951248127169684
431,139.11000061035156,199.10000610351562,1.4312415011857893,-13.772625789071604
432,138.05999755859375,189.4550018310547,1.3722657191171432,-5.536602141072869
433,137.22999572753906,188.21499633789062,1.371529564947148,-5.410361504369369
434,137.60000610351562,191.1501007080078,1.3891721818980647,-7.848955459847126
435,137.0500030517578,189.72999572753906,1.3843851988524678,-7.166889899382419
436,137.38999938964844,191.27499389648438,1.3922046345892616,-8.25565296341636
437,136.50999450683594,188.83900451660156,1.3833346429967455,-7.00052665554005
438,136.1699981689453,187.8300018310547,1.3793787497743455,-6.447759074904575
439,135.2949981689453,183.75,1.3581433348374643,-3.541904351651588
440,136.19000244140625,185.87319946289062,1.364807960429106,-4.464113325421998
441,136.8699951171875,188.72999572753906,1.3788997038098032,-6.408439380247692
442,136.6300048828125,186.8800048828125,1.3677815867978589,-4.880487209340622
443,135.8300018310547,186.63999938964844,1.3740705063215062,-5.713991738409696
444,135.30999755859375,184.3699951171875,1.362574816671245,-4.1417720517253755
445,135.0500030517578,184.1699981689453,1.363717097424739,-4.290657158621194
446,135.47500610351562,186.0487060546875,1.3733064969381055,-5.599060925473843
447,135.6199951171875,190.0,1.4009733582118435,-9.35579666385393
448,136.38900756835938,191.39999389648438,1.4033388563264748,-9.723866279873214
449,135.77000427246094,196.5200958251953,1.4474485500554461,-15.674597842411451
450,135.8699951171875,197.82009887695312,1.4559513210133983,-16.84042493857799
451,136.00999450683594,199.10499572753906,1.4638997409674326,-17.93745907093568
452,135.77000427246094,197.86000061035156,1.4573174809163993,-17.0145026275677
453,134.07000732421875,194.81500244140625,1.4530841485694046,-16.25070045867988
454,134.1300048828125,193.69000244140625,1.4440467858823272,-15.045190790225
455,133.52000427246094,192.27999877929688,1.4400838273411847,-14.453736216574576
456,133.5500030517578,191.2899932861328,1.4323473524144934,-13.423475889183088
457,133.32000732421875,189.7100067138672,1.4229672689149688,-12.152116537828014
458,132.6999969482422,186.65220642089844,1.4065728011561265,-9.926297261727761
459,132.25999450683594,185.4600067138672,1.4022381250309335,-9.324529090699762
460,133.45120239257812,190.61000061035156,1.428312350829387,-12.876062079944369
461,132.47999572753906,189.05999755859375,1.427083360928077,-12.629304167424714
462,132.7449951171875,191.3249969482422,1.4412972540270927,-14.538705537730372
463,132.1199951171875,187.42999267578125,1.4186345716220699,-11.48237777084207
464,131.22999572753906,186.97000122070312,1.4247504938496833,-12.216660840679388
465,132.83999633789062,192.50999450683594,1.4491869904691148,-15.596222629437015
466,133.1300048828125,195.35000610351562,1.4673627201882264,-18.047076861250638
467,133.22999572753906,195.3699951171875,1.4664114792642293,-17.932889919331267
468,133.1510009765625,194.97999572753906,1.4643524592192876,-17.648892196414998
469,133.2899932861328,193.7449951171875,1.4535599435531241,-16.227380250876386
470,132.8800048828125,196.77999877929688,1.480884945427554,-19.812540139260953
471,132.07000732421875,194.3000030517578,1.4711894622279424,-18.419465886863968
472,132.3699951171875,195.8300018310547,1.479413832853026,-19.546916323886443
