,schw,ms,Ratio,Spread
55,89.97000122070312,100.11000061035156,1.112704226431811,2.0791465047797217
56,91.66999816894531,100.12000274658203,1.0921785180148427,4.021726540693486
57,91.30000305175781,100.36000061035156,1.0992332667662414,3.356759755451627
58,90.8499984741211,100.29000091552734,1.1039075685190602,2.9098932779069386
59,89.16999816894531,99.94000244140625,1.1207805819627317,1.3302773203815619
60,89.55999755859375,100.44000244140625,1.1214828626552202,1.2782227453201571
61,89.94499969482422,100.94000244140625,1.1222414006769375,1.220428425876456
62,89.69999694824219,101.19000244140625,1.1280937110822191,0.6890232177099946
63,89.08999633789062,99.33999633789062,1.1150521991394515,1.8383949359691272
64,89.91000366210938,100.38500213623047,1.1165053725666296,1.7352329944390377
65,89.9000015258789,100.4000015258789,1.1167964385070386,1.7087453530574592
66,89.58000183105469,100.8499984741211,1.125809292394538,0.8912032160715953
67,88.44000244140625,99.73999786376953,1.1277701844236132,0.6918235438382467
68,87.75499725341797,100.69000244140625,1.1473990723358432,-1.0449641626006994
69,88.95999908447266,101.80000305175781,1.1443345784557937,-0.7709239985547427
70,86.55000305175781,101.86499786376953,1.1769496738533123,-3.60399159639298
71,86.13999938964844,101.12000274658203,1.173902988891056,-3.329918407610357
72,86.55999755859375,101.94999694824219,1.177795746577173,-3.677511192101015
73,86.45999908447266,102.33999633789062,1.1836687187320345,-4.18236681017526
74,87.0999984741211,102.66999816894531,1.1787600455521285,-3.7772782637425806
75,87.17009735107422,102.19999694824219,1.1724203603517342,-3.226762888253738
76,87.68000030517578,102.5199966430664,1.1692517824616684,-2.961098344838085
77,88.60130310058594,102.83000183105469,1.1605924318552676,-2.2129137429419714
78,88.58999633789062,103.08999633789062,1.163675365158563,-2.4858949691284025
79,89.04000091552734,103.22000122070312,1.15925426953475,-2.0990336795720097
80,89.29000091552734,103.45999908447266,1.1586963604396288,-2.051886590792769
81,89.37000274658203,103.5199966430664,1.158330462813212,-2.0199956614584593
82,90.13999938964844,104.0250015258789,1.1540381875998216,-1.6405979461269098
83,90.05000305175781,103.9000015258789,1.153803420374795,-1.6189659228195765
84,88.58499908447266,102.5199966430664,1.1573065158052962,-1.9216350186864943
85,89.52999877929688,102.86000061035156,1.1488886631609911,-1.1762314158560443
86,89.62999725341797,103.12999725341797,1.150619216932813,-1.3313718304966429
87,89.88809967041016,103.41999816894531,1.1505416017042538,-1.324921520904205
88,90.41999816894531,103.59500122070312,1.1457089506586913,-0.8889966961714677
89,90.48500061035156,103.5999984741211,1.1449411258805824,-0.8193334577768283
90,90.3499984741211,103.87999725341797,1.1497509574742524,-1.254392965081216
91,91.3949966430664,103.70999908447266,1.1347448207641082,0.11586900240551046
92,91.06999969482422,103.58999633789062,1.1374766299003067,-0.1374131841384596
93,90.5,102.93000030517578,1.1373480696704505,-0.13210729271606425
94,89.98999786376953,103.13999938964844,1.1461273679079969,-0.9278845340194053
95,89.95999908447266,102.97000122070312,1.1446198562542675,-0.7923423573049817
96,89.43000030517578,102.91999816894531,1.1508442113131558,-1.3510852028755878
97,88.88999938964844,102.30000305175781,1.1508606564764023,-1.3513242347496615
98,91.05500030517578,103.58999633789062,1.1376640051694373,-0.15464118025389695
99,90.91500091552734,102.95999908447266,1.1324863669103054,0.3145556007742343
100,91.88999938964844,103.68000030517578,1.128305593577526,0.7144179424176187
101,93.04000091552734,104.2300033569336,1.1202708763036864,1.485283424977844
102,92.69999694824219,104.44999694824219,1.1267529707316006,0.8747681414592918
103,92.58499908447266,104.87999725341797,1.1327968708810767,0.31268361174226555
104,91.9000015258789,104.12000274658203,1.132970631314538,0.2859037527444954
105,93.0999984741211,104.59500122070312,1.123469419280144,1.1891975456700905
106,93.48999786376953,105.0999984741211,1.1241844141152861,1.1321457171907312
107,92.5,105.11000061035156,1.1363243309227196,-0.014947977501684306
108,92.86000061035156,105.44000244140625,1.1354727735124777,0.06853962415133452
109,93.31999969482422,105.79010009765625,1.1336273086542203,0.24678762903484852
110,93.58499908447266,105.83999633789062,1.1309504447647238,0.5012643374646828
111,93.12999725341797,105.19000244140625,1.1294964624037467,0.6286523171978544
112,94.16000366210938,106.29000091552734,1.1288232453446596,0.711698408471257
113,94.0999984741211,105.52999877929688,1.1214665301861741,1.4027797972714282
114,94.91000366210938,105.72010040283203,1.113898391356172,2.1430337788128853
115,94.94000244140625,105.68000030517578,1.113124052955422,2.217589868700024
116,94.88500213623047,105.7300033569336,1.1142962636511562,2.1044145768627303
117,94.91000366210938,106.13999938964844,1.1183225718494243,1.723134791996479
118,94.95999908447266,106.3499984741211,1.1199452348300503,1.5705594402524596
119,95.73999786376953,107.97000122070312,1.1277418386235596,0.8464475435476189
120,95.93000030517578,108.70999908447266,1.1332221279958377,0.3246826478650817
121,94.38999938964844,107.95999908447266,1.1437652270640062,-0.6941313113915655
122,94.61000061035156,108.0,1.1415283722996128,-0.4814432666010262
123,95.05000305175781,108.70999908447266,1.1437137884706488,-0.6860644304379164
124,94.9800033569336,108.87000274658203,1.146241302366036,-0.9264683287422102
125,94.52999877929688,108.7300033569336,1.1502169127367712,-1.3033351114626655
126,94.66999816894531,109.25,1.1540086839870394,-1.6625312821392484
127,94.97000122070312,108.9801025390625,1.1475213345085777,-1.0480563729558057
128,94.45999908447266,109.05999755859375,1.154562763239758,-1.7137295493177405
129,93.44000244140625,108.37999725341797,1.1598886389304217,-2.205276794834795
130,93.26000213623047,107.91000366210938,1.1570877245368145,-1.9420279198800543
131,92.95999908447266,107.77999877929688,1.1594234062046118,-2.156600485313483
132,92.8499984741211,107.58000183105469,1.1586430112978312,-2.082948017230244
133,92.51000213623047,108.2300033569336,1.1699275846686699,-3.123462472350589
134,92.44999694824219,108.11000061035156,1.1693889040458982,-3.072380473198855
135,91.7249984741211,107.4800033569336,1.1717634793666152,-3.2751018295786096
136,91.11000061035156,106.41000366210938,1.1679289095517742,-2.9114762643931797
137,89.79000091552734,104.84970092773438,1.1677213482420488,-2.867298528956944
138,89.33000183105469,104.48999786376953,1.1697077770286648,-3.035941126125614
139,89.12000274658203,104.56999969482422,1.17336171983943,-3.3571436657650437
140,87.51000213623047,102.05000305175781,1.166152446127156,-2.6863612181502035
141,87.05999755859375,102.33999633789062,1.175511132641751,-3.493220676651923
142,87.7300033569336,103.51000213623047,1.1798700350562534,-3.8936713423049767
143,87.91500091552734,103.08000183105469,1.1724961696821063,-3.2511865763930317
144,86.9000015258789,102.16999816894531,1.175719175776067,-3.5069907205941817
145,87.19000244140625,101.92500305175781,1.168998740655545,-2.928906406893894
146,87.73999786376953,102.55000305175781,1.1687942278159522,-2.9221927690677134
147,89.88999938964844,103.66999816894531,1.1532984633759353,-1.5727395417420738
148,89.55999755859375,103.76000213623047,1.1585529808478,-2.0417769495040616
149,89.54000091552734,103.87999725341797,1.1601518448879522,-2.1847398071893096
150,89.83000183105469,104.0199966430664,1.157964984111869,-1.9916500003249453
151,89.76499938964844,103.74500274658203,1.1557400262016349,-1.7913165956531785
152,89.68000030517578,103.66500091552734,1.1559433604232987,-1.8089429969088613
153,89.63999938964844,103.41999816894531,1.1537260026006668,-1.6098844942908457
154,89.06999969482422,102.22000122070312,1.1476367078807013,-1.0645776873411208
155,89.12999725341797,101.63999938964844,1.1403568105209465,-0.4156638718246555
156,88.7699966430664,100.91000366210938,1.1367579979512277,-0.0991575769932993
157,88.55500030517578,101.01000213623047,1.1406470756945695,-0.44609650408144574
158,89.19000244140625,101.61499786376953,1.1393092844741868,-0.3217415985154517
159,89.31999969482422,101.37999725341797,1.135020125389595,0.06257123249280738
160,89.3499984741211,101.15499877929688,1.1321208786432708,0.32202569884479004
161,86.31999969482422,97.69999694824219,1.131835001084926,0.29683210708335395
162,86.5199966430664,98.08999633789062,1.1337263077176902,0.13654517428651758
163,86.91999816894531,97.66999816894531,1.1236769469219887,1.0159770199035663
164,86.67500305175781,96.29000091552734,1.1109316126360902,2.1145778281235934
165,86.43000030517578,96.6500015258789,1.1182459931113886,1.4731720096055696
166,86.2699966430664,96.17500305175781,1.1148140349381535,1.7643935078705582
167,86.0199966430664,96.12999725341797,1.1175308184712243,1.52225435366163
168,86.63999938964844,94.94999694824219,1.0959140999207648,3.4143772958270304
169,86.06999969482422,94.7699966430664,1.1010804807608865,2.9396874597103633
170,85.78790283203125,95.44000244140625,1.1125111966925378,1.9456709002471442
171,85.61000061035156,95.0999984741211,1.1108515102921521,2.0813399675221618
172,86.08999633789062,95.77999877929688,1.1125566599326409,1.9526530639776425
173,85.58999633789062,95.16000366210938,1.1118122179423686,1.9983582760675986
174,85.62999725341797,95.41999816894531,1.1143291046308725,1.784308013195691
175,86.11000061035156,96.55000305175781,1.121240301560876,1.2056252949829727
176,85.8949966430664,95.80999755859375,1.1154316468132455,1.6986815722114628
177,85.66000366210938,95.5999984741211,1.116040093241422,1.6387724632193184
178,85.01000213623047,94.94000244140625,1.1168097877384209,1.552189866713654
179,84.45500183105469,94.80999755859375,1.122609620543889,1.044732604349143
180,85.08000183105469,95.20500183105469,1.1190056391877548,1.3675907132601353
181,84.56999969482422,94.75,1.1203736590033215,1.236814387484138
182,84.67500305175781,94.2249984741211,1.112784116659858,1.8824206491396822
183,84.47000122070312,93.86000061035156,1.1111637179347762,2.011957548706782
184,84.59249877929688,94.66000366210938,1.1190117921575857,1.3526527195479403
185,83.58000183105469,93.61000061035156,1.120004768599684,1.239722218670643
186,83.4800033569336,93.45500183105469,1.119489675047942,1.2798647695417102
187,82.8499984741211,93.59500122070312,1.129692250385959,0.4162544911705126
188,82.58000183105469,93.54000091552734,1.1327197728439755,0.16114210329977396
189,79.97000122070312,90.25969696044922,1.128669445825671,0.4436520527312595
190,80.13999938964844,90.08999633789062,1.1241576868482908,0.8086091399105655
191,79.77010345458984,89.51000213623047,1.1220996120079647,0.963748338689193
192,79.68000030517578,89.33999633789062,1.121234889504479,1.0302634787770515
193,81.0,89.91000366210938,1.1100000452112269,1.9763811534970799
194,81.41000366210938,90.91999816894531,1.1168160432261738,1.4373085750660053
195,82.2699966430664,91.80000305175781,1.1158381767053904,1.5450742670902358
196,84.91999816894531,93.1500015258789,1.0969147849080294,3.2388140425798113
197,84.9749984741211,93.74649810791016,1.1032244753315341,2.7054897006280285
198,85.9800033569336,94.20999908447266,1.09571988144003,3.3963170416114465
199,86.33000183105469,94.29000091552734,1.092204319652977,3.7183163915313244
200,85.53140258789062,94.3499984741211,1.1031036042834517,2.7410638658022677
201,85.5083999633789,94.37000274658203,1.1036342954259268,2.6946392432456676
202,85.73999786376953,94.55500030517578,1.1028108544557258,2.7756503571241566
203,83.91000366210938,91.61000061035156,1.0917649459204972,3.6187556591474603
204,85.24500274658203,92.02999877929688,1.079594061987251,4.732110485256364
205,85.05000305175781,91.52999877929688,1.0761904232219206,5.008137772787059
206,85.06999969482422,91.12999725341797,1.0712354247129785,5.431107039163713
207,84.04000091552734,90.2699966430664,1.0741313143701787,5.108071847089313
208,84.1500015258789,90.48999786376953,1.0753416069272543,5.014415106545123
209,84.47000122070312,90.7300033569336,1.07410917539677,5.141954802124751
210,79.76000213623047,88.05000305175781,1.1039368191260575,2.4121452528379237
