,bmy,abbv,Ratio,Spread
35,74.5999984741211,165.2100067138672,2.2146113953498126,-12.580271369383297
36,74.77999877929688,165.22999572753906,2.209547986423391,-12.231984250309182
37,74.56999969482422,164.7899932861328,2.2098698398891186,-12.22163469551478
38,74.61000061035156,164.64500427246094,2.2067417628410757,-11.994804806838147
39,74.55999755859375,164.39999389648438,2.2049356126559543,-11.852099427005243
40,74.5250015258789,163.67999267578125,2.196309819852109,-11.20369921596199
41,74.44999694824219,163.44000244140625,2.195298981073567,-11.117166475802492
42,74.80999755859375,166.7906036376953,2.2295229124564426,-13.731215406599574
43,75.00499725341797,166.85000610351562,2.2245185282759583,-13.391653362740954
44,75.22000122070312,167.72000122070312,2.229726116709246,-13.821755727971748
45,75.23999786376953,167.72000122070312,2.2291335191739243,-13.78084309524479
46,75.1500015258789,167.77999877929688,2.2326014021639056,-14.024970915436114
47,75.20500183105469,168.11000061035156,2.2353566453997913,-14.242443494553129
48,75.33999633789062,168.91000366210938,2.241969894776325,-14.766251153914567
49,76.17500305175781,171.02000427246094,2.245093500767697,-15.167848864061938
50,76.09120178222656,171.5399932861328,2.2543998421405043,-15.859293184056952
51,76.48500061035156,172.375,2.2537098597691663,-15.888597322252679
52,76.94000244140625,173.3000030517578,2.25240443920878,-15.88267798157608
53,77.08499908447266,174.14500427246094,2.259129614591112,-16.43101968874396
54,77.1050033569336,173.38999938964844,2.248751596404107,-15.635086563653658
55,77.26000213623047,173.27999877929688,2.2428163860746073,-15.20796231862792
56,76.90499877929688,173.1999969482422,2.2521292464394174,-15.85428849727117
57,77.50749969482422,174.3699951171875,2.249717715108175,-15.791584827574383
58,77.73500061035156,174.71499633789062,2.247571814061641,-15.671124852060302
59,77.9800033569336,175.6999969482422,2.25314169510894,-16.1548559565893
60,77.7699966430664,175.0500030517578,2.250868080336537,-15.934530556267589
61,77.99500274658203,175.4499969482422,2.249503054936823,-15.874167579656358
62,77.77999877929688,175.10000610351562,2.2512215074773563,-15.964069486886501
63,77.32499694824219,171.2899932861328,2.2151956035741778,-13.084979061938128
64,77.12000274658203,172.1199951171875,2.2318463302287146,-14.334393914259778
65,76.98100280761719,171.57850646972656,2.2288421845908855,-14.077295673381286
66,76.8499984741211,170.47000122070312,2.218217366368695,-13.23682202166981
67,76.66500091552734,170.2949981689453,2.221287368881445,-13.440319358452001
68,76.69999694824219,170.16000366210938,2.2185138257167702,-13.233723841956191
69,76.5,169.97999572753906,2.221960728464563,-13.462904672858826
70,76.0,166.56100463867188,2.191592166298314,-11.06690110722485
71,76.61199951171875,168.8000030517578,2.203310240270361,-12.053763790884574
72,76.80000305175781,168.36000061035156,2.1921874208375844,-11.229110797911062
73,76.82360076904297,168.38999938964844,2.1919045411042917,-11.210829236488934
74,76.78500366210938,168.21499633789062,2.190727203427857,-11.114794902383068
75,76.47000122070312,167.22000122070312,2.1867398790550925,-10.764286919888747
76,76.55999755859375,167.3300018310547,2.1856061542190073,-10.690157268642736
77,76.6500015258789,161.08999633789062,2.101630699687628,-4.266005904330257
78,76.69000244140625,158.74000549316406,2.0698917778030688,-1.834174184598936
79,76.66999816894531,157.65499877929688,2.056280194919243,-0.7900957130095492
80,76.81999969482422,159.05999755859375,2.0705545195323722,-1.888195113426292
81,76.80500030517578,158.72000122070312,2.0665321344970713,-1.5788871524686101
82,76.83499908447266,158.7899932861328,2.0666362358065307,-1.5875024640324114
83,76.88999938964844,158.8699951171875,2.0661984182376765,-1.554975043149426
84,77.38999938964844,160.89999389648438,2.0790799220242158,-2.561986299213089
85,77.79499816894531,162.5449981689453,2.089401658136821,-3.378373175383274
86,78.00499725341797,162.80999755859375,2.0871739413010473,-3.2137196784198636
87,77.81999969482422,163.38999938964844,2.0995887950448737,-4.172221898014584
88,77.70999908447266,163.3101043701172,2.101532702279344,-4.31738538235868
89,77.69499969482422,163.03500366210938,2.09839763565853,-4.07297305128381
90,77.4800033569336,162.1300048828125,2.092539982683205,-3.607851414392826
91,76.4000015258789,159.47999572753906,2.0874344573608226,-3.1674990555953
92,76.90499877929688,160.07000732421875,2.081399257070273,-2.724298873247733
93,77.05999755859375,160.4600067138672,2.0822737061710774,-2.797174628222024
94,77.06999969482422,160.4149932861328,2.0814194099043934,-2.7316970793487485
95,76.80500030517578,159.63999938964844,2.0785104974329456,-2.4988853214139226
96,76.56500244140625,158.97999572753906,2.0764055463748394,-2.3299112997822533
97,76.75,159.35000610351562,2.076221577895969,-2.321421287218783
98,76.7699966430664,156.7183074951172,2.041400473465716,0.3511899539066121
99,76.4800033569336,155.94000244140625,2.038964377572414,0.5361759805470285
100,76.5999984741211,156.24000549316406,2.0396867964161767,0.4816799442526474
101,76.24500274658203,154.97999572753906,2.0326577499465905,1.0153773097305532
102,76.05500030517578,155.72000122070312,2.04746565769333,-0.11336843731839963
103,76.5999984741211,156.75,2.046344688282953,-0.028314562583290126
104,76.4000015258789,156.33999633789062,2.0463349897307754,-0.027499665946862706
105,76.94999694824219,157.6999969482422,2.049382757666823,-0.26222336647239786
106,77.23500061035156,157.44000244140625,2.0384540842523804,0.5808815211908609
107,77.41999816894531,157.6699981689453,2.0365538865666086,0.7293861821918313
108,77.2750015258789,156.92999267578125,2.0307989592627362,1.172732161820619
109,77.31999969482422,156.83999633789062,2.028453142226143,1.354793630510045
110,77.4749984741211,156.55999755859375,2.0207809053508967,1.9519160444810666
111,77.30000305175781,156.69000244140625,2.027037467728057,1.4638748942674624
112,77.61499786376953,158.25,2.0389100606272215,0.5483488608160485
113,77.76499938964844,158.38999938964844,2.036777478721774,0.7152488500477432
114,77.95500183105469,159.6300048828125,2.0477198529064906,-0.136016389231429
115,77.83000183105469,159.1999969482422,2.045483659293971,0.0382446645305663
116,78.0999984741211,160.05999755859375,2.0494238244016176,-0.26934955147743267
117,77.92500305175781,159.5399932861328,2.047353057916036,-0.10738154641759934
118,77.52999877929688,158.32000732421875,2.0420483660125575,0.30443553079376784
119,76.45999908447266,156.4499969482422,2.046167915531845,-0.014746768566709534
120,76.38780212402344,156.0800018310547,2.043258183782311,0.2075351691109688
121,76.18000030517578,155.16000366210938,2.0367550937324896,0.7023760020836392
122,76.26000213623047,154.91000366210938,2.031340143229723,1.1160577520931554
123,76.09500122070312,154.86500549316406,2.0351534661784068,0.823468165225421
124,76.17500305175781,155.3000030517578,2.038726574730004,0.5521523566411872
125,75.80000305175781,154.99000549316406,2.044722945292412,0.09490927281001404
126,75.18000030517578,153.7899932861328,2.0456237385189944,0.026411331593806153
127,74.94999694824219,153.83999633789062,2.05256841363352,-0.4941728490536548
128,75.0999984741211,153.6300048828125,2.0456725433323713,0.022717984904602417
129,75.41000366210938,154.5800018310547,2.0498606859069177,-0.2930160844384204
130,75.76000213623047,155.14999389648438,2.0479143284275,-0.14692000551505657
131,76.02999877929688,155.9600067138672,2.0512956624738945,-0.40452642855430554
132,76.05999755859375,156.41000366210938,2.0564029540182016,-0.7931466229306068
133,76.30999755859375,157.7899932861328,2.0677499454114856,-1.6616424853374667
134,76.14019775390625,158.3000030517578,2.079059520746208,-2.519058414247951
135,76.04000091552734,158.02999877929688,2.0782482492977876,-2.4540543728450928
136,75.75,156.93780517578125,2.0717862069410065,-1.9551954059508034
137,75.87000274658203,156.39999389648438,2.061420696383595,-1.1718615016396825
138,75.79000091552734,156.3300018310547,2.0626731751236442,-1.2655511862195112
139,75.55999755859375,156.36000061035156,2.0693489367717444,-1.7661310944060062
140,75.5199966430664,157.61000061035156,2.0869969228848206,-3.0979719694107644
141,75.87999725341797,158.1699981689453,2.084475538931581,-2.9214172625125343
142,75.8949966430664,158.4145965576172,2.0872864294683326,-3.1353272742514946
143,76.05999755859375,159.2899932861328,2.09426766235986,-3.6731362469540443
144,76.08499908447266,158.33999633789062,2.0810934907430982,-2.671986800640042
145,76.02999877929688,157.9499969482422,2.077469413181844,-2.3945166629293055
146,75.80999755859375,157.61000061035156,2.079013397784829,-2.5046373327894003
147,76.4749984741211,155.1199951171875,2.028375262664172,1.345943439420921
148,76.62000274658203,155.5050048828125,2.0295614631748298,1.2576087968820104
149,76.79499816894531,155.3199005126953,2.02252626103329,1.8007494344003305
150,77.08999633789062,156.00999450683594,2.023738512362015,1.714214332675084
151,77.32499694824219,155.875,2.015842303936146,2.3300142241946844
152,77.55000305175781,156.5800018310547,2.0190844057936568,2.0853692662356025
153,77.19000244140625,156.39999389648438,2.02616904974456,1.5288249353139634
154,74.7300033569336,143.42999267578125,1.9193093300252546,9.465729414855815
155,75.04000091552734,142.4499969482422,1.8983208316934643,11.0799724117432
156,74.83000183105469,142.26499938964844,1.9011759442535254,10.835317083725101
157,75.04000091552734,142.97999572753906,1.9053837151267081,10.549973632446324
158,74.91999816894531,143.0449981689453,1.9093032790307531,10.2394485660258
159,74.9800033569336,143.24000549316406,1.9103760880255853,10.167210359089609
160,75.2699966430664,146.82000732421875,1.9505781037887593,7.180527555105442
161,75.5199966430664,147.92999267578125,1.9588188460196774,6.582035965159548
162,75.56999969482422,146.74000549316406,1.9417759175036,7.874328143920394
163,75.33999633789062,147.9499969482422,1.9637643235965214,6.193755559952621
164,75.4000015258789,148.1999969482422,1.9655171611286606,6.066524677235179
165,74.7750015258789,145.80999755859375,1.949983210740963,7.177789662842116
166,75.0999984741211,147.77499389648438,1.9677096790808397,5.877728971232727
167,75.08999633789062,147.8699951171875,1.9692369467139244,5.762263629390702
168,75.19999694824219,150.25010681152344,1.9980068205978239,3.6072104389301387
169,75.58999633789062,150.19000244140625,1.9869031580587768,4.465243828405164
170,75.51439666748047,150.0012969970703,1.9863933715525122,4.49927423356084
171,75.3949966430664,148.95030212402344,1.975599293799046,5.305979636109043
172,75.06999969482422,148.5,1.9781537312333104,5.091346113851245
173,75.12989807128906,149.57000732421875,1.9908187175003904,4.143889373203422
174,75.05000305175781,149.50999450683594,1.9921384200841032,4.0404389742883495
175,75.1187973022461,149.69000244140625,1.9927103177533227,4.0011823595574185
176,75.42500305175781,149.83999633789062,1.9866090855186056,4.477677785658557
177,75.54399871826172,150.13999938964844,1.9874510475622225,4.42113689820539
178,75.45999908447266,150.4550018310547,1.9938378433139115,3.934273302154395
179,75.96499633789062,150.3699951171875,1.9794642580952033,5.052491795048809
180,76.47000122070312,151.92999267578125,1.986792078599424,4.525721625033128
181,76.36000061035156,151.69000244140625,1.9865112785350443,4.540653355532754
182,76.66000366210938,152.69000244140625,1.991781830775937,4.1544521132930186
183,76.30500030517578,151.52000427246094,1.9857152698573977,4.598122272540394
184,75.96499633789062,151.3699951171875,1.9926282158153092,4.052491795048809
185,76.05000305175781,152.22999572753906,2.001709265204565,3.36641280005162
186,75.91000366210938,152.33999633789062,2.006850072303862,2.9699769319588256
187,75.83999633789062,151.10000610351562,1.9923524973592877,4.066733927912395
188,76.26000213623047,152.25999450683594,1.9965904831059338,3.766066907366593
189,76.55000305175781,150.6199951171875,1.9676027317118288,5.9994009336363945
190,76.54000091552734,152.17999267578125,1.9882413229094846,4.418939253903744
191,76.41999816894531,151.875,1.9873724632162741,4.47840930467072
192,76.51000213623047,152.1699981689453,1.9888902616679824,4.367557006873824
193,76.23500061035156,151.66940307617188,1.9894982863760542,4.30550583995884
194,76.41000366210938,152.3690948486328,1.994098776940518,3.96386594444985
195,76.70999908447266,152.94000244140625,1.9937427228097018,4.006741499885834
196,76.45999908447266,151.47000122070312,1.9810358754171546,4.965248958972353
197,76.66000366210938,153.02999877929688,1.996216951068772,3.8144557754023936
198,76.98500061035156,153.27999877929688,1.9910371834001976,4.22939142168363
199,76.88999938964844,152.94000244140625,1.9890753499212055,4.375017632631824
200,76.87000274658203,152.0500030517578,1.978014799258201,5.224104389553304
201,76.46499633789062,151.47999572753906,1.9810371147886439,4.965478707930458
202,76.2699966430664,150.88999938964844,1.9783664092158528,5.15651053614215
203,76.47000122070312,152.8000030517578,1.998169224697089,3.6557112490565657
204,76.37000274658203,153.49000549316406,2.0098206098340565,2.761114424913842
205,75.81500244140625,152.3000030517578,2.008837276889401,2.815600091149207
206,75.8550033569336,151.8000030517578,2.001186425863923,3.3974409661539653
207,75.82499694824219,152.03500366210938,2.005077610037859,3.101047992385702
208,76.16999816894531,152.0500030517578,1.9961928148470005,3.7919124912963014
209,76.27999877929688,152.07000732421875,1.9935764257706308,3.996966722710738
210,76.77999877929688,153.3000030517578,1.99661377297513,3.7899585184048874
211,76.97000122070312,154.05999755859375,2.001558985517532,3.41870426545384
212,76.86000061035156,153.97999572753906,2.003382702377977,3.2736475926331536
213,76.48999786376953,152.35000610351562,1.9917637646539688,4.146620830025711
214,76.75,152.6999969482422,1.9895765074689535,4.328587868054655
215,76.55500030517578,152.47000122070312,1.9916400053935448,4.159619085914812
216,76.16000366210938,151.9600067138672,1.9952731014569178,3.861460317598869
217,74.94999694824219,150.77999877929688,2.011741226399518,2.5658247095400952
218,75.08000183105469,150.9600067138672,2.010655341399138,2.6518035211229574
219,75.46499633789062,152.14999389648438,2.0161664517313516,2.249505492518722
220,75.41000366210938,152.91000366210938,2.0277151072323947,1.376982084506892
221,75.61000061035156,153.13999938964844,2.025393442050607,1.5561751224407772
222,75.57499694824219,152.86500549316406,2.0226928437437346,1.7595523997144085
223,76.30999755859375,154.30999755859375,2.0221465403679066,1.8183532422015958
224,76.02999877929688,153.77999877929688,2.0226226653731247,1.775481506016007
225,76.0999984741211,153.1999969482422,2.013140604731287,2.4987009659413104
226,76.19999694824219,153.22999572753906,2.0108924129172663,2.6732965693809376
227,76.27999877929688,153.36000061035156,2.010487717154696,2.7069734365779254
228,76.19000244140625,153.35000610351562,2.0127313451846796,2.5328376818162894
229,76.16999816894531,153.66969299316406,2.0174569605781554,2.1722225498900514
230,75.80000305175781,153.49000549316406,2.0249340278833223,1.594909272810014
231,76.80500030517578,155.3300018310547,2.0223943911707427,1.8111122371798274
232,76.91000366210938,155.72999572753906,2.024834069852753,1.625952588776812
233,76.9175033569336,155.74839782714844,2.0248758868888688,1.6228946776338944
234,77.0199966430664,155.5449981689453,2.019540443370663,2.035993041695093
235,77.14409637451172,156.56500244140625,2.0295137256042195,1.2698937230444471
236,76.96499633789062,155.9499969482422,2.026245752856178,1.5184650104605453
237,76.94999694824219,155.5800018310547,2.0218324626536415,1.8577717507151021
238,77.66000366210938,155.16000366210938,1.9979396902579927,3.730425939056289
239,78.08000183105469,155.3000030517578,1.988985648179,4.449732322631547
240,78.08999633789062,155.4600067138672,1.99078004871714,4.310177172110258
241,78.20999908447266,155.25,1.985040299416426,4.765706510991691
242,78.05000305175781,153.42999267578125,1.9657909888105476,6.258365944742252
243,78.32140350341797,154.08999633789062,1.967405963698877,6.1536408343292806
244,78.2300033569336,154.8000030517578,1.9787804730809557,5.2566317015116795
245,77.99500274658203,153.77000427246094,1.9715366223151982,5.805825096124892
246,77.69000244140625,153.0,1.9693653648085865,5.951806355031522
247,77.95500183105469,154.10000610351562,1.976781508356367,5.393982390065446
248,77.39219665527344,153.50999450683594,1.983533239024246,4.832508641074554
249,77.33499908447266,153.35000610351562,1.9829315047383933,4.87547224181796
250,76.94000244140625,151.97500610351562,1.9752404637529402,5.442318966666107
251,77.02999877929688,152.52000427246094,1.9800078760153543,5.081451059318368
252,76.05999755859375,150.07000732421875,1.9730477536317363,5.546849714960018
253,75.91000366210938,149.5749969482422,1.9704253686250688,5.734976321607263
254,75.875,151.1649932861328,1.9922898620907126,4.073363364505923
255,76.22000122070312,150.99000549316406,1.9809761620963038,4.95421504603371
256,76.23999786376953,151.4199981689453,1.9860965688838579,4.565135002979417
257,75.93399810791016,151.50999450683594,1.9952853567847748,3.8490708003756993
258,75.95999908447266,151.72999572753906,1.99749865134681,3.682266928903232
259,76.62999725341797,151.35000610351562,1.9750751863267864,5.433056087766943
260,76.125,149.9499969482422,1.9697864952150042,5.799853464013154
261,75.83499908447266,149.3800048828125,1.969802949643581,5.776510892821477
262,75.55999755859375,148.27999877929688,1.9624140229003009,6.313870736648681
263,75.5,148.1300048828125,1.9619868196399006,6.341111125401341
264,75.73500061035156,149.1199951171875,1.9689706729441232,5.831926275710003
265,76.19000244140625,151.0,1.9818873232892493,4.882843785331914
266,77.22000122070312,150.33999633789062,1.9469048687036747,7.650199247773571
267,77.2699966430664,150.27000427246094,1.9447393658706076,7.822480699796074
268,77.02999877929688,150.47000122070312,1.953394828056839,7.131454111076181
269,76.75,149.1197052001953,1.9429277550514048,7.90887961610153
270,76.95999908447266,149.3800048828125,1.9410084025449423,8.07823282009619
271,76.65499877929688,147.2899932861328,1.9214662531038116,9.544221403221599
272,76.69999694824219,147.97999572753906,1.9293350927692634,8.946284092614121
273,77.33499908447266,149.5,1.9331480153856582,8.725478345333585
274,76.68000030517578,147.85000610351562,1.9281430035875466,9.035361083910601
275,76.52999877929688,147.77999877929688,1.931007462909757,8.798469029249219
276,76.58499908447266,147.85000610351562,1.9305348027808713,8.84099095696817
277,76.7699966430664,148.38999938964844,1.9329165804131958,8.679498059375362
278,77.0,148.92999267578125,1.93415574903612,8.610085902132198
279,77.13500213623047,149.24000549316406,1.934789672133369,8.576284086696575
280,77.55000305175781,152.57000732421875,1.967375903549503,6.09536377307154
281,77.75,151.83999633789062,1.952925997914992,7.234563524872613
282,77.05999755859375,150.8300018310547,1.9573060811008822,6.832830254590476
283,77.09500122070312,150.94000244140625,1.9578442188398688,6.794446263449629
284,77.16000366210938,151.71499633789062,1.9662388431481197,6.1524457400418555
285,77.19110107421875,151.7550048828125,1.9659650240887356,6.176061724305441
286,77.26000213623047,152.1199951171875,1.9689359424163415,5.952041343481454
287,77.73500061035156,152.35000610351562,1.9598637024160257,6.693865382314698
288,77.8499984741211,151.63999938964844,1.9478484567993488,7.639154855851302
289,77.38999938964844,151.00999450683594,1.9512856402352523,7.328013090435348
290,77.58499908447266,152.14500427246094,1.9610105828165205,6.591967834489253
291,77.66000366210938,151.16000366210938,1.9464331255995155,7.730425939056289
292,77.73999786376953,150.66000366210938,1.937998556754836,8.39409207951499
293,77.5999984741211,150.5800018310547,1.9404639792779348,8.187658652828446
294,76.62000274658203,148.63780212402344,1.9399347010680454,8.124811555671073
295,76.33499908447266,148.3699951171875,1.9436693115434585,7.809508181679689
296,76.1729965209961,148.25,1.9462277548597793,7.598050096530557
297,76.01899719238281,148.9600067138672,1.9595102831584463,6.572964599148008
298,75.73500061035156,148.2449951171875,1.957417230111241,6.706926275710003
299,75.83000183105469,149.42999267578125,1.9705919697681602,5.716298844058684
300,76.1500015258789,150.0,1.9697964148959843,5.801002910327156
301,74.55500030517578,147.91000366210938,1.983904541032389,4.627666551575743
302,74.76000213623047,147.02000427246094,1.9665596585264349,5.937094572041985
303,75.00749969482422,147.49000549316406,1.9663367808984757,5.9734671802830235
304,75.0,147.41000366210938,1.9654667154947916,6.038124822871254
305,75.27999877929688,147.77000427246094,1.9629384520274447,6.250994728002155
306,75.2699966430664,147.1300048828125,1.9546965782463015,6.870529996511692
307,75.44000244140625,147.36000061035156,1.9533403478453635,6.988361890130562
308,74.77999877929688,145.08999633789062,1.9402246417000388,7.9080151393392555
309,74.5999984741211,145.27000427246094,1.947319131954881,7.359731072022953
310,74.43499755859375,144.8000030517578,1.9453215261782488,7.492144536913031
311,74.67500305175781,145.3300018310547,1.9461666674499545,7.453191007644676
312,74.95500183105469,146.17999267578125,1.950236663395254,7.176070678400578
313,75.08999633789062,146.94000244140625,1.9568519058145153,6.692256305171952
314,74.94999694824219,146.02000427246094,1.9482322911006544,7.325819216376033
315,74.02999877929688,143.94000244140625,1.9443469514369398,7.523527750973841
316,74.11000061035156,144.30999755859375,1.9472405393346708,7.317214383795829
317,74.22000122070312,145.22999572753906,1.9567501123541915,6.62227471872589
318,74.03500366210938,144.9149932861328,1.9573848330921249,6.558776771592136
319,74.3469009399414,145.44000244140625,1.9562349015582368,6.6719016638238315
320,74.76000213623047,146.22000122070312,1.9558587084341648,6.737097623799798
321,75.05999755859375,146.83999633789062,1.9563016402080693,6.730885654821719
322,74.98999786376953,147.9149932861328,1.9724629617251406,5.512671077708916
323,74.91999816894531,147.80999755859375,1.9729044470246888,5.474449176377362
324,74.93399810791016,147.7595977783203,1.9718632597921206,5.553492482424929
325,75.06500244140625,147.69500732421875,1.9675614803250763,5.886114533838452
326,75.16500091552734,147.875,1.9673384979558013,5.9107162407936755
327,75.2249984741211,147.39999389648438,1.959454927037226,6.508475852041016
328,75.16000366210938,147.16000366210938,1.957956313090197,6.615488322890286
329,75.44999694824219,147.13999938964844,1.9501657434205697,7.228811622421745
330,75.2699966430664,146.75999450683594,1.9497808031369817,7.240540372488255
331,74.91999816894531,146.22999572753906,1.951815260296577,7.05445100743205
332,74.91000366210938,146.15499877929688,1.9510745112034256,7.10899944408618
333,75.01000213623047,145.8800048828125,1.9448073687275795,7.588587723307029
334,74.97100067138672,146.17999267578125,1.9498204821423974,7.208803906492335
335,75.2300033569336,146.5500030517578,1.9480260070764837,7.3687065621124646
336,75.43000030517578,146.6300048828125,1.9439215735062272,7.697893496530725
337,75.79010009765625,147.3699951171875,1.9444491421346572,7.694658451808493
338,75.88999938964844,147.27999877929688,1.9407036495428698,7.9890462482748035
339,75.8550033569336,147.5399932861328,1.9450265210837512,7.657450731778965
340,76.18000030517578,148.96499633789062,1.9554344413381386,6.897383326302389
341,76.29499816894531,148.98500061035156,1.9527492520603216,7.112661813510869
342,76.58000183105469,149.13999938964844,1.947505821672222,7.540773415041315
343,76.52999877929688,148.9499969482422,1.946295561532618,7.628470860303906
344,76.61499786376953,149.60000610351562,1.9526203781865532,7.152367710834028
345,76.50499725341797,149.67999267578125,1.9564734076125214,6.847322634693029
346,76.09500122070312,149.11000061035156,1.9595242554485075,6.578473048037921
347,75.98999786376953,148.82000732421875,1.9584157324364535,6.653632086089402
348,76.25499725341797,148.8699951171875,1.952265431502782,7.145826431670173
349,76.16999816894531,149.25,1.9594328946806983,6.591915543054114
350,76.05000305175781,148.39999389648438,1.9513476389407491,7.1964146311063075
351,75.98999786376953,149.41009521484375,1.9661810687598322,6.063544195464402
352,76.43499755859375,149.5,1.955910313013301,6.884097681603663
353,76.81999969482422,148.88999938964844,1.938167143727286,8.28180305551902
354,76.56800079345703,148.55999755859375,1.9402360779842727,8.096221422639502
355,76.33999633789062,146.64999389648438,1.921011277592845,9.539733658176829
356,75.97000122070312,145.47999572753906,1.9149663471098284,9.952731050042104
357,75.12999725341797,142.27000427246094,1.8936511310199535,11.444095349122023
358,75.12999725341797,143.1199951171875,1.9049647324548038,10.59410450439546
359,75.08000183105469,143.52000427246094,1.911561011884499,10.091805962529207
360,75.1572036743164,143.5800018310547,1.9103957413482178,10.189761448790136
361,75.29499816894531,144.0399932861328,1.9130087892815795,10.011694091263195
362,75.51499938964844,144.27000427246094,1.9104814333380953,10.231800112685818
363,75.08999633789062,143.1999969482422,1.9070449318424465,10.432261798336015
364,74.04499816894531,140.57000732421875,1.8984402836162702,10.924211245094256
365,74.12999725341797,141.0749969482422,1.9030757072062017,10.593127626874377
366,74.04000091552734,140.9199981689453,1.9032954676718836,10.56399614457365
367,73.56500244140625,139.35000610351562,1.8942432064011203,11.16215318484197
368,73.68000030517578,139.82000732421875,1.897665672436172,10.927434723808261
369,73.57499694824219,139.25999450683594,1.8927624911055203,11.272613293109714
370,73.58000183105469,139.50999450683594,1.8960314084683167,11.0328531584546
371,72.76000213623047,138.77999877929688,1.9073666122144337,10.085149972273229
372,72.73999786376953,137.90499877929688,1.8958620130505235,10.919221729995428
373,72.61000061035156,136.94000244140625,1.8859661381394281,11.618246931283721
374,72.7499008178711,137.3800048828125,1.8883875213348051,11.464476823457915
375,72.55999755859375,137.3800048828125,1.8933297892116825,11.075939493733813
376,72.69499969482422,137.2790069580078,1.8884243418984688,11.453148420485718
377,72.9000015258789,137.72000122070312,1.8891632145139756,11.43158278860821
378,73.1500015258789,138.47000122070312,1.8929596491083518,11.193076550224816
379,73.18000030517578,137.3000030517578,1.8761957157582443,12.424451473035987
380,73.0999984741211,137.05499267578125,1.8748973397626205,12.505780099003033
381,73.12000274658203,137.6199951171875,1.8821114598989876,11.981705899874584
382,72.72000122070312,136.8699951171875,1.8821506163316881,11.913312759377845
383,73.47000122070312,138.6699981689453,1.8874369928534787,11.64779099246985
384,73.01000213623047,138.02000427246094,1.8904259722514092,11.356638240725772
385,72.4749984741211,137.0500030517578,1.8909969774017277,11.23203531898497
386,72.41999816894531,137.22999572753906,1.894918519707795,10.939513391266047
387,72.72000122070312,137.4093017578125,1.8895668241365837,11.374006118752845
388,72.58999633789062,137.89500427246094,1.8996419786355923,10.622316857951262
389,72.18000030517578,137.35000610351562,1.9028817611914963,10.328473374811779
390,72.3550033569336,138.1999969482422,1.9100268196587518,9.836534407037163
391,72.63999938964844,139.22999572753906,1.9167125123541786,9.389630399016767
392,73.36499786376953,138.19000244140625,1.8835958081537656,11.912952471927582
393,73.38999938964844,138.0,1.8803651880049574,12.154107411405647
394,73.26000213623047,137.45899963378906,1.8763171666058307,12.429136641014253
395,73.43499755859375,138.25,1.8826173431774187,11.99617254220442
396,73.58499908447266,138.2550048828125,1.8788476809533048,12.298067038272052
397,73.75499725341797,138.72000122070312,1.8808217258021054,12.180882711988517
398,73.73999786376953,138.08999633789062,1.8726607043439853,12.780199217868102
399,75.76499938964844,142.76499938964844,1.884313344416842,12.248298757114924
