,wfc,spgi,Ratio,Spread
490,51.0099983215332,415.739990234375,8.15016671072651,-17.577110791290288
491,50.7599983215332,417.70001220703125,8.228920922360162,-21.527549144702782
492,50.334999084472656,417.760009765625,8.299593073688873,-24.97124847631334
493,50.25,418.2300109863281,8.322985293260261,-26.11798397735111
494,50.03499984741211,418.0,8.354152119011541,-27.599732293327058
495,50.005001068115234,417.8800048828125,8.356764242712234,-27.718577423000333
496,50.11000061035156,418.760009765625,8.35681510008042,-27.762611070456494
497,49.649898529052734,420.2099914550781,8.463461233645653,-32.87577163765848
498,49.470001220703125,419.2300109863281,8.47442895980526,-33.32807336648056
499,49.16999816894531,418.4200134277344,8.509660951990826,-34.90659976186924
500,48.904998779296875,417.9200134277344,8.54554797790229,-36.51643626605584
501,48.97999954223633,415.9949951171875,8.493160453349281,-33.994286967013345
502,48.810001373291016,414.3999938964844,8.490063147657384,-33.752754306979504
503,48.459999084472656,410.1700134277344,8.464094535221717,-32.30937499409446
504,48.20500183105469,408.6000061035156,8.476298943739211,-32.76957051087958
505,48.26499938964844,410.1499938964844,8.49787628888794,-33.84187781012678
506,48.15999984741211,409.45001220703125,8.501869051169301,-33.97786735603005
507,48.03839874267578,407.3800048828125,8.480299417659587,-32.87600735495226
508,48.4900016784668,408.239990234375,8.419054982538064,-30.1404811825306
509,48.46500015258789,406.7799987792969,8.39327344472475,-28.879543514065567
510,48.709999084472656,407.7300109863281,8.370560842738769,-27.878956171931968
511,48.40999984741211,416.7099914550781,8.607932096024465,-39.247430223320684
512,47.97010040283203,414.4800109863281,8.640382394568812,-40.51978199608174
513,47.974998474121094,416.2149963378906,8.675664608148082,-42.215770542332784
514,48.125,416.2900085449219,8.650181995738636,-41.09652077237279
515,48.525001525878906,416.4800109863281,8.582792331582201,-38.10184485603161
516,48.540000915527344,414.5299987792969,8.539966851271606,-36.032412525569946
517,48.470001220703125,414.29998779296875,8.547554721661687,-36.359715696146104
518,48.11000061035156,415.45001220703125,8.635418976021406,-40.37594455791258
519,48.369998931884766,413.94500732421875,8.557887460513308,-36.80092000250482
520,48.31999969482422,411.9101867675781,8.524631402505985,-35.164176647746665
521,48.40999984741211,414.7349853515625,8.567134613898027,-37.27242411980506
522,48.2400016784668,413.3699951171875,8.56902945137554,-37.260902446099344
523,48.17499923706055,413.06500244140625,8.574260695029539,-37.473437466974694
524,48.13999938964844,411.8800048828125,8.555878897069102,-36.56709698683306
525,47.689998626708984,408.8599853515625,8.573285743870388,-37.129833015213016
526,47.584999084472656,408.2099914550781,8.578543644193957,-37.31581035408498
527,47.494998931884766,409.7799987792969,8.627855732073714,-39.60236879022971
528,47.689998626708984,411.5899963378906,8.630530681277435,-39.85984400154114
529,47.619998931884766,410.0899963378906,8.611717881902514,-38.91715815844537
530,47.689998626708984,410.3399963378906,8.604319734831739,-38.60984400154114
531,47.88999938964844,411.05999755859375,8.583420396690286,-37.737506043370495
532,46.6775016784668,414.7900085449219,8.886294116642327,-51.121018253560116
533,46.79999923706055,413.94000244140625,8.844871991228805,-49.29572756113395
534,46.90999984741211,410.114990234375,8.742592018085455,-44.59492728715497
535,47.40999984741211,413.04998779296875,8.712296754321024,-43.54909208423623
536,47.34000015258789,413.9100036621094,8.743346056780327,-44.96642211028114
537,47.679901123046875,414.7099914550781,8.697794703576285,-43.06023206550383
538,47.75,414.9800109863281,8.69068085835242,-42.77214778491338
539,48.470001220703125,413.07000732421875,8.522178603696487,-35.129735227396104
540,48.625,412.7200012207031,8.48781493513014,-33.54568068664161
541,48.86429977416992,415.114990234375,8.495261206092392,-34.03544493863716
542,48.724998474121094,415.5899963378906,8.529297267369223,-35.61952140006411
543,48.5099983215332,413.8800048828125,8.531849499139117,-35.62128924729006
544,48.725399017333984,414.739990234375,8.511782327053533,-34.76632630545992
545,48.7400016784668,413.06500244140625,8.474866397550768,-32.975077008805606
546,49.875,402.6499938964844,8.073182835017231,-13.523591458641699
547,49.375,405.3900146484375,8.21043067642405,-20.24444497210731
548,49.5099983215332,406.4100036621094,8.208645070491771,-20.189622503562013
549,49.15999984741211,406.8699951171875,8.276444189993342,-23.436184743161384
550,49.30500030517578,407.489990234375,8.264678789416797,-22.901734714949036
551,49.40999984741211,406.989990234375,8.236996387193704,-21.56576347959264
552,49.33000183105469,405.7799987792969,8.225825739253194,-20.99268947325782
553,49.154998779296875,405.9200134277344,8.257959994064732,-22.526019885299597
554,48.9900016784668,405.07501220703125,8.268524154492509,-22.99467039367442
555,48.584999084472656,403.625,8.307605384498094,-24.769153375981936
556,48.75,402.82000732421875,8.262974509214743,-22.650478599779085
557,48.36000061035156,398.67999267578125,8.244003053019874,-21.61550864590634
558,48.220001220703125,396.7449951171875,8.2278097277784,-20.795139401121098
559,48.400001525878906,397.510009765625,8.213016471767695,-20.12705182570658
560,48.064998626708984,394.1199951171875,8.199729665615367,-19.40421820970368
561,48.375,394.7300109863281,8.159793508761306,-17.546106833022797
562,48.28499984741211,393.75,8.154706456338603,-17.28264695862071
563,48.369998931884766,397.1000061035156,8.209634378175545,-19.955918781801692
564,48.439998626708984,396.9700012207031,8.195086962736218,-19.26859974208491
565,48.43000030517578,397.1300048828125,8.200082642584057,-19.508206696033305
566,48.58000183105469,396.3599853515625,8.158912523922345,-17.54392518779212
567,46.55030059814453,391.3800048828125,8.407679431793243,-28.72374704714405
568,46.935001373291016,393.989990234375,8.39437474606276,-28.270873500541818
569,46.3385009765625,390.989990234375,8.437691811224825,-30.02001014364594
570,46.0,390.0,8.478260869565217,-31.72505146387885
571,45.974998474121094,389.3800048828125,8.469385922916146,-31.304110133304498
572,46.52000045776367,387.94000244140625,8.33920891281211,-25.524984188750913
573,46.310001373291016,387.42999267578125,8.36601125430389,-26.68691689383865
574,46.439998626708984,389.7699890136719,8.392980201112751,-27.991918581103498
575,47.09000015258789,388.57000732421875,8.251645913466076,-21.6168421531467
576,46.8218994140625,387.4800109863281,8.275614954440577,-22.661374221871192
577,47.220001220703125,389.17999267578125,8.241846306965982,-21.19180248273971
578,47.32500076293945,390.8299865722656,8.258425362315627,-22.005825143867746
579,47.154998779296875,388.8999938964844,8.247269726729982,-21.429331400099436
580,47.16999816894531,390.4100036621094,8.276659292285885,-22.819921042294077
581,47.970001220703125,396.1099853515625,8.257452059029914,-22.150546016252285
582,47.78499984741211,395.7900085449219,8.28272490967386,-23.303488265055016
583,47.69499969482422,394.6199951171875,8.273823202477367,-22.85002594924662
584,47.67499923706055,394.70001220703125,8.278972596190584,-23.089279994112125
585,47.78499984741211,395.019287109375,8.266595968834517,-22.53276682950814
586,47.89500045776367,397.05999755859375,8.290218055405221,-23.697689211779156
587,47.81999969482422,395.5,8.270598128899755,-22.734822641681028
588,48.85499954223633,400.7250061035156,8.202333637462818,-19.71950614371962
589,49.22010040283203,400.25,8.131840380743522,-16.33768910597245
590,49.05500030517578,400.95001220703125,8.173478946339484,-18.35217306836153
591,48.67499923706055,401.3599853515625,8.245711179096885,-21.787587615618456
592,48.612998962402344,398.5950012207031,8.199350168233387,-19.516228933923394
593,48.724998474121094,398.55999755859375,8.179784710927752,-18.589522620767234
594,48.650001525878906,397.239990234375,8.165261619222498,-17.866615913700336
595,49.279998779296875,399.4750061035156,8.106230032443506,-15.085804370702755
596,48.755001068115234,394.8500061035156,8.098656495810014,-14.640660547484623
597,48.349998474121094,392.4800109863281,8.117477215565986,-15.495160619635948
598,48.4900016784668,393.54998779296875,8.116105881013704,-15.450478741124352
599,48.18000030517578,391.8599853515625,8.133249955780233,-16.22860354553955
600,47.82500076293945,391.0299987792969,8.176267486488236,-18.225004589386508
601,47.78499984741211,390.75,8.177252301930515,-18.26347972013314
602,47.60499954223633,384.6300048828125,8.07961366624023,-13.576586826797604
603,47.380001068115234,384.5400085449219,8.116082732714442,-15.27795308305013
604,47.029998779296875,384.8699951171875,8.183500002271137,-18.39454081118071
605,46.92499923706055,385.7300109863281,8.22013888668719,-20.090527915677676
606,46.654998779296875,383.2200012207031,8.213910861589321,-19.730171485830674
607,46.665000915527344,383.05999755859375,8.20872152669634,-19.490534160538566
608,46.349998474121094,379.7900085449219,8.19395946165937,-18.72848922427948
609,45.18000030517578,379.1199951171875,8.391323429755618,-27.373609880239307
610,44.810001373291016,376.1499938964844,8.394331228936057,-27.349416399079182
611,44.974998474121094,374.989990234375,8.337743256403815,-24.87576100789186
612,45.13999938964844,375.9200134277344,8.327869262531289,-24.492102100829634
613,45.45500183105469,378.17999267578125,8.31987630495287,-24.24413727146372
614,45.70500183105469,379.8900146484375,8.311782068244392,-23.963742863363727
615,45.84000015258789,381.010009765625,8.311736660064456,-24.008926498334112
616,45.91999816894531,378.2650146484375,8.237478870464107,-20.627013932403308
617,45.130001068115234,376.8299865722656,8.34987763469165,-25.481678537199905
618,45.33000183105469,377.1099853515625,8.319213988939483,-24.169338137623065
619,44.880001068115234,375.44500732421875,8.36553026713165,-26.087115669909274
620,45.07500076293945,376.5299987792969,8.35341081322574,-25.619584777705022
621,44.755001068115234,376.0799865722656,8.403082953788509,-27.7173031083343
622,44.56999969482422,375.6700134277344,8.428764101413261,-28.780249019246348
623,44.27000045776367,380.0199890136719,8.584142423405542,-35.51871818782262
624,44.720001220703125,380.2799987792969,8.503577558116126,-32.19597239381766
625,45.029998779296875,383.6099853515625,8.518987247406548,-33.05786209160549
626,44.90999984741211,383.70001220703125,8.543754475856263,-34.103280305861
627,44.869998931884766,382.55999755859375,8.525964044245729,-33.28173956746701
628,44.67499923706055,381.2799987792969,8.53452725888359,-33.55426313545251
629,44.56999969482422,380.4200134277344,8.535338030794543,-33.53024901924635
630,44.47999954223633,381.67999267578125,8.58093517544563,-35.5067793792192
631,44.65999984741211,382.05999755859375,8.554858908731788,-34.45368203817974
632,44.775001525878906,384.4700012207031,8.586711069088148,-35.948080801750045
633,45.13999938964844,386.68499755859375,8.566349197764252,-35.25708623168901
634,45.04410171508789,386.55999755859375,8.581811665457462,-35.89559144097603
635,45.20500183105469,388.30999755859375,8.589978582676101,-36.364558535032465
636,45.18000030517578,386.9100036621094,8.563745043131071,-35.16361842516118
637,44.72999954223633,382.3699951171875,8.548401498554329,-34.206365439869266
638,44.880001068115234,384.29998779296875,8.5628337488163,-34.942096138659274
639,44.59000015258789,381.75,8.561336593264043,-34.70099863649022
640,44.58000183105469,383.5199890136719,8.602960369250358,-36.550590942001115
641,44.084999084472656,380.3999938964844,8.62878534187078,-37.37164212607842
642,43.744998931884766,377.6600036621094,8.633215519107976,-37.338619384385645
643,43.630001068115234,376.8299865722656,8.636946535572116,-37.42417682173731
644,43.689998626708984,370.0899963378906,8.470817303062208,-30.206506093640762
645,43.470001220703125,366.0400085449219,8.42051985889043,-27.90806406322377
646,43.540000915527344,367.0450134277344,8.430064439820391,-28.355754789132043
647,43.04010009765625,364.8800048828125,8.477675564297353,-30.17078935078643
648,42.790000915527344,362.4100036621094,8.46950212451621,-29.691994165775718
649,43.380001068115234,365.9599914550781,8.436145284562075,-28.544598085306056
650,43.68000030517578,367.7699890136719,8.419642546799471,-27.966102061261033
651,43.82500076293945,360.69500732421875,8.230347998744131,-19.73667522640806
652,44.43000030517578,362.30999755859375,8.154625142246223,-16.534861463914233
653,44.38999938964844,358.95001220703125,8.08628108002941,-13.493350022395243
654,44.494998931884766,360.6000061035156,8.104281711649003,-14.307372683523221
655,44.130001068115234,359.1199951171875,8.13777444879009,-15.7333526051467
656,44.33000183105469,360.44000244140625,8.130836624258961,-15.461020750491736
657,44.15999984741211,359.55999755859375,8.142210117776187,-15.934514799692233
658,44.88010025024414,348.42498779296875,7.763462778608062,0.9336935162769517
659,44.68000030517578,353.67999267578125,7.915845798121236,-5.91444020034549
660,44.7599983215332,356.95001220703125,7.974754816630751,-8.547542282852243
661,44.470001220703125,357.0400085449219,8.028783421276385,-10.946398540198851
662,44.6349983215332,355.8500061035156,7.9724435865351735,-8.442744369714712
663,45.8650016784668,360.7099914550781,7.864602164059839,-3.509854401174147
664,46.005001068115234,363.9800109863281,7.911748778082138,-5.6652456186156375
665,44.310001373291016,352.5899963378906,7.957345642296081,-7.770251601997865
666,43.869998931884766,349.1300048828125,7.958286149605178,-7.813412414710678
667,43.654998779296875,347.2049865722656,7.953384406848857,-7.600153406467877
668,44.43000030517578,347.79998779296875,7.8280437858212775,-2.0248516982892344
669,44.369998931884766,345.6050109863281,7.789159777012584,-0.3075857567138147
670,44.29999923706055,344.6400146484375,7.779684437559045,0.10009642427252707
671,44.810001373291016,346.8999938964844,7.741575167709189,1.9005836009208164
672,43.81999969482422,341.0199890136719,7.782290994720188,-0.10147374745252513
673,44.25,344.9599914550781,7.795706021583687,-0.6179575842505702
674,44.33000183105469,343.5899963378906,7.750732735075008,1.3889853530238891
675,44.619998931884766,343.67999267578125,7.7023756365487674,3.6078489345892475
676,44.119998931884766,343.0450134277344,7.77527247807392,0.26199542112369123
677,44.209999084472656,343.54998779296875,7.770866204646217,0.47357216781529665
678,44.560001373291016,346.0199890136719,7.765259837291524,0.7901721029771291
679,43.584999084472656,338.3999938964844,7.764139061713112,0.6475251124090899
680,43.31999969482422,335.739990234375,7.750230669426539,1.1976922703318618
681,44.10499954223633,336.1099853515625,7.6206776746407865,7.07760337386515
682,44.16999816894531,334.69000244140625,7.577315289017092,9.015083609334289
683,44.19499969482422,334.45001220703125,7.567598473050776,9.454127630322438
684,44.125,330.80999755859375,7.497110426257082,12.536828121855654
685,43.95000076293945,328.5299987792969,7.475085166695324,13.423541508891907
686,43.61000061035156,328.010009765625,7.521440155352035,11.236563029881557
687,42.9900016784668,324.989990234375,7.559664516067205,9.32035844083237
688,42.619998931884766,323.70001220703125,7.59502628623638,7.664498357289409
689,42.75,326.79998779296875,7.644444158899854,5.599547793321397
690,43.150001525878906,326.8699951171875,7.575202399961667,8.714218826850134
691,43.0099983215332,327.25,7.608695949103546,7.219555258885412
692,43.060001373291016,327.9700012207031,7.616581299603355,6.897661611408472
693,44.04999923706055,331.260009765625,7.520091157843343,11.489684926328783
694,43.88999938964844,332.5849914550781,7.577694146277867,8.890837968045451
695,43.470001220703125,330.4599914550781,7.602023974586237,7.671953026619979
696,42.939998626708984,328.1300048828125,7.641593278457007,5.782236219168686
697,43.16999816894531,328.5199890136719,7.609914360617124,7.223431514043801
698,42.91999816894531,327.8800048828125,7.639329423831371,5.872999264146932
699,42.56999969482422,325.9200134277344,7.656096212454534,5.0464199347038114
700,41.875,329.4200134277344,7.86674658931903,-3.9869351740909966
701,41.97999954223633,329.3999938964844,7.846593556178415,-3.130944407484657
702,41.75,328.6650085449219,7.872215773531063,-4.227138481656647
703,41.54999923706055,327.7099914550781,7.887123886220845,-4.864460570686612
704,41.255001068115234,325.82000732421875,7.897709341620533,-5.323153190874615
705,41.20500183105469,327.510009765625,7.948307128063099,-7.411232834163338
706,41.82500076293945,329.95001220703125,7.888822622554387,-4.915011155270401
707,42.8650016784668,338.4750061035156,7.896302177763551,-5.159865618686348
708,42.82500076293945,337.75,7.886748254124661,-4.753333425214231
709,43.11000061035156,339.7200012207031,7.880306110205195,-4.454261186708999
710,42.849998474121094,338.1099853515625,7.890548363864267,-4.914295361507351
711,42.42499923706055,335.5,7.908073212336618,-5.688011782961661
712,42.72999954223633,338.010009765625,7.910367736641797,-5.769711134356607
713,42.650001525878906,336.6000061035156,7.8921452300365225,-4.996624920990479
714,42.279998779296875,335.135009765625,7.926561481589483,-6.477466693986509
715,42.0,334.29998779296875,7.959523518880208,-7.871701348947278
716,42.369998931884766,334.7300109863281,7.900165669686463,-5.3559168027636535
717,42.5,336.5150146484375,7.918000344669117,-6.10589544290354
718,42.529998779296875,336.760009765625,7.918175862482178,-6.112050313230322
719,42.252498626708984,336.1499938964844,7.955742377895602,-7.7113978415828175
720,42.22999954223633,335.4200134277344,7.942695170817231,-7.160547557978413
721,43.2400016784668,338.5799865722656,7.830249154242655,-2.2792215163020106
722,43.22999954223633,338.4360046386719,7.828730238778167,-2.2148732458909937
723,43.21500015258789,338.6050109863281,7.83535831981366,-2.503299716977603
724,43.31999969482422,338.5899963378906,7.81602028446793,-1.6523138331837632
725,43.33000183105469,337.6400146484375,7.792291723524699,-0.6226984805479052
726,43.709999084472656,339.1400146484375,7.758865745868022,0.9027125508341154
727,43.720001220703125,339.4200134277344,7.763495058344275,0.7023474347199166
728,42.720001220703125,333.4700012207031,7.805945498407328,-1.3093058812737528
729,42.290000915527344,332.3399963378906,7.858595155902858,-3.6028196030694577
730,42.2400016784668,331.0299987792969,7.836884129387951,-2.69089924635818
731,42.275001525878906,330.42999267578125,7.816202974552383,-1.8122360643904418
732,42.31999969482422,331.2919921875,7.828260741410577,-2.3159752058180576
733,41.915000915527344,329.5899963378906,7.863294504087546,-3.8384441742037954
734,42.13999938964844,330.7300109863281,7.84836297523941,-3.1870962284981434
735,41.834999084472656,329.04998779296875,7.8654235686382,-3.9353834493688797
736,41.82500076293945,330.635009765625,7.90520032837862,-5.600008713864151
737,41.880001068115234,333.010009765625,7.951528206124083,-7.5371146803902835
738,41.78499984741211,331.8599853515625,7.942084158512106,-7.143458209845102
739,41.849998474121094,332.0899963378906,7.935245124160425,-6.855971870860339
740,41.86000061035156,332.32000732421875,7.9388438241455574,-7.006349194005788
741,41.98500061035156,331.8900146484375,7.904966293286387,-5.581148327846387
742,42.060001373291016,338.9700012207031,8.059200907110673,-12.064003911616448
743,41.58000183105469,337.80999755859375,8.124338207852,-14.72559605599775
744,41.19499969482422,336.2099914550781,8.16142721072334,-16.190848186799194
745,40.76499938964844,334.69000244140625,8.210229546241449,-18.094377777735524
746,40.95000076293945,337.0400085449219,8.230525085849317,-18.971464825807793
747,41.165000915527344,339.3263854980469,8.243079751033207,-19.54608247662872
748,41.66999816894531,342.4700012207031,8.218622900634776,-18.669078977524855
749,43.6171989440918,348.7850036621094,7.996501657733212,-9.481120141039918
750,43.9900016784668,349.69000244140625,7.949306412792893,-7.41798824317396
751,44.17499923706055,349.79998779296875,7.918505802700832,-6.0550849106368165
752,43.94499969482422,349.25,7.947434348056992,-7.3362765434025565
753,44.04999923706055,351.67999267578125,7.983654909576085,-8.930297983827467
754,43.994998931884766,351.239990234375,7.98363447577717,-8.928189575895084
755,43.83000183105469,350.6199951171875,7.999543245940824,-9.621846187785474
756,43.04999923706055,347.9800109863281,8.083159515755852,-13.191981817399205
757,42.8838996887207,347.010009765625,8.091848276030161,-13.544409644103434
758,43.07080078125,348.05499267578125,8.08099655363965,-13.101348569653505
759,42.959999084472656,349.1400146484375,8.12709548624338,-15.068536591434617
760,43.11000061035156,349.94500732421875,8.117490196467083,-14.679267290224624
761,43.209999084472656,350.0050048828125,8.100092855789608,-13.943110445053373
762,43.329898834228516,350.92999267578125,8.099026356335814,-13.913496534171594
763,43.7400016784668,350.739990234375,8.018746611229425,-10.458392416898954
764,43.75,348.6300048828125,7.968685825892857,-8.268803773497433
765,43.494998931884766,346.1099853515625,7.95746623407411,-7.7790174545950155
766,43.63999938964844,348.1400146484375,7.977543985278276,-8.654601606070168
767,44.02000045776367,348.5899963378906,7.918900334232298,-6.07914189279756
768,44.255001068115234,349.7550048828125,7.903174702097191,-5.373154180393607
769,44.15999984741211,347.7699890136719,7.875226227702356,-4.1445062547703575
770,45.51499938964844,352.8900146484375,7.753268579164168,1.5235212496015773
771,45.435001373291016,352.05999755859375,7.748651632385608,1.716620890702023
772,45.64500045776367,352.32000732421875,7.718698735696766,3.128553595789759
773,45.619998931884766,353.3299865722656,7.745067839651262,1.9195205611297919
774,45.439998626708984,353.32000732421875,7.775528565191071,0.496397585324706
775,45.43000030517578,353.760009765625,7.786925102118513,-0.023208147920565025
776,45.59000015258789,352.29998779296875,7.727571542308289,2.7106790935658918
777,45.68000030517578,359.8550109863281,7.877736615197761,-4.127792987867446
778,45.63999938964844,356.6000061035156,7.81332188589809,-1.191262015098454
779,45.630001068115234,357.70001220703125,7.839141000086025,-2.3708714104531
780,45.53200149536133,358.6400146484375,7.876658237503017,-4.091113671525301
781,45.60499954223633,358.9200134277344,7.870190045618275,-3.7899264177693173
782,45.779998779296875,360.3500061035156,7.8713415402378075,-3.8266337012899445
783,45.880001068115234,360.6099853515625,7.859851285011674,-3.290428174228106
784,45.69499969482422,354.6499938964844,7.761242942663919,1.1966442254066632
785,45.599998474121094,354.6099853515625,7.776535026702045,0.4802848268111628
786,45.88999938964844,356.92999267578125,7.777947209044748,0.46916779339216497
787,45.90999984741211,356.0799865722656,7.756044168062384,1.478410851929544
788,46.165000915527344,355.489990234375,7.7004220336711375,4.098640402167751
789,46.04999923706055,355.05999755859375,7.71031494986096,3.6130281794098718
790,45.790000915527344,350.1000061035156,7.645774166927284,6.5029999618927885
791,44.915000915527344,339.8599853515625,7.56673668983654,9.776563381199088
792,44.58000183105469,339.4700012207031,7.61484942300353,7.499396850967633
793,44.59199905395508,337.2200012207031,7.562343208984112,9.844914726905705
794,45.01499938964844,336.3500061035156,7.471954030079628,14.082697033010964
795,45.3650016784668,333.9049987792969,7.36040970847776,19.314305513094673
796,45.57500076293945,331.260009765625,7.2684586773501065,23.631236997479284
797,45.16999816894531,332.1000061035156,7.352225361209704,19.566745470249835
798,44.68220138549805,338.0799865722656,7.5663234148976395,9.703090168485295
799,45.125,340.57000732421875,7.5472577800380884,10.738483879255574
800,45.29499816894531,342.20001220703125,7.554918336251239,10.461947557112358
801,45.32500076293945,341.0799865722656,7.525206416568974,11.820843810082414
802,45.209999084472656,341.1499938964844,7.545896943263865,10.835231587324591
803,45.14500045776367,341.2749938964844,7.559530190187309,10.192734262011703
804,45.31999969482422,343.0299987792969,7.56906445474828,9.831014771459825
805,44.849998474121094,335.30999755859375,7.476254380522912,13.809023477511237
806,44.84000015258789,334.7099914550781,7.464540372793926,14.329426289187841
807,44.904998779296875,337.5703125,7.517432839918801,11.986602569578855
808,45.040000915527344,337.80499267578125,7.500110697362896,12.826764247358431
809,45.08000183105469,337.1600036621094,7.479147958460081,13.790227171073814
810,44.90999984741211,336.9801025390625,7.503453655844994,12.61662936210775
811,44.810001373291016,335.8699951171875,7.495424789640437,12.930582380217691
812,45.70000076293945,342.4700012207031,7.493872986943803,13.416453732779251
813,45.22999954223633,340.75,7.5337166360526595,11.39446243883072
814,45.09000015258789,339.6099853515625,7.531824888052721,11.41984877345971
815,45.20500183105469,340.885009765625,7.540869283439464,11.060429257936283
816,45.2400016784668,339.3699951171875,7.501546917022327,12.854100984825953
817,45.2599983215332,340.1499938964844,7.51546633917245,12.23330878920712
818,45.11000061035156,338.5899963378906,7.505874346190834,12.59907474215334
819,45.03499984741211,342.5899963378906,7.607194348809956,8.001943753657718
820,45.09000015258789,343.3500061035156,7.614770568675845,7.6798280215065855
821,45.10499954223633,341.57000732421875,7.572774876194656,9.57924692423382
822,45.279998779296875,343.7300109863281,7.591210694632128,8.812528654385067
823,45.29499816894531,344.1199951171875,7.5973067452979715,8.541964646956108
824,45.390098571777344,344.5,7.589761001625214,8.919117362597154
825,45.459999084472656,344.3900146484375,7.575671394284465,9.58562721612771
826,44.810001373291016,342.260009765625,7.638027209917225,6.540567731780191
827,44.78499984741211,341.8800048828125,7.633806096854725,6.721518827979599
828,44.55500030517578,340.9082946777344,7.651403710979941,5.862049607323234
829,44.369998931884766,339.5400085449219,7.652468260505743,5.757416684692435
830,44.27510070800781,338.25,7.639734175439661,6.291877312376874
831,44.6150016784668,339.5199890136719,7.609996105357975,7.728066136450996
832,44.630001068115234,338.75,7.590185791906944,8.61747527355323
833,44.04999923706055,340.2799987792969,7.72485822185916,2.469695912656908
834,43.88999938964844,340.489990234375,7.757803485289644,0.9858391887485762
835,43.869998931884766,340.8599853515625,7.769774188524656,0.4566071165393222
836,43.91999816894531,341.0799865722656,7.765938087252344,0.6346830977187263
837,43.57500076293945,341.9150085449219,7.846586404095273,-2.947092827867431
838,42.935001373291016,338.54998779296875,7.885174728411067,-4.677533151235247
839,42.65999984741211,336.44000244140625,7.886544858059013,-4.757017967042083
840,40.525001525878906,330.6199951171875,8.158420300269613,-15.935153171090287
841,40.4900016784668,330.29998779296875,8.157569130668309,-15.89380292532365
842,40.3650016784668,331.8599853515625,8.221478299320802,-18.44900867429555
843,40.45000076293945,334.6700134277344,8.273671374917777,-20.58230247013278
844,40.399898529052734,335.0849914550781,8.294203789004788,-21.396177725638942
845,40.369998931884766,335.7699890136719,8.31731478567061,-22.31922587615724
846,40.06999969482422,332.760009765625,8.304467489392247,-21.69774021074908
847,39.25,323.95001220703125,8.253503495720542,-19.41630595132829
848,39.185001373291016,324.0400085449219,8.269490804861668,-20.023799614531804
849,39.380001068115234,326.1499938964844,8.282122525399267,-20.581262618811927
850,39.17499923706055,324.79998779296875,8.291001764352293,-20.86341252576141
851,39.2599983215332,324.1099853515625,8.255476291597182,-19.49667580402052
852,39.02000045776367,322.2099914550781,8.257559909663433,-19.507464625109655
853,39.02000045776367,322.3800048828125,8.26191699386999,-19.67747805284403
854,38.72999954223633,315.6050109863281,8.14885139985996,-15.211374447159352
855,38.560001373291016,316.2099914550781,8.200466291323949,-17.169823476578635
856,38.19499969482422,317.2650146484375,8.30645417419469,-21.130867949233327
857,37.994998931884766,319.5299987792969,8.409790966230366,-24.988191258966417
858,37.7400016784668,318.4599914550781,8.438261189500183,-25.948386775751537
859,37.345001220703125,317.57000732421875,8.50368180328686,-28.203264171048254
860,37.439998626708984,317.57000732421875,8.482105207601967,-27.44692659887459
861,38.11000061035156,322.4200134277344,8.460246871267632,-26.962601008864844
862,37.689998626708984,322.69000244140625,8.56168782698581,-30.576505335305903
863,38.119998931884766,321.07000732421875,8.422613229814802,-25.532991613510198
864,38.0099983215332,320.05999755859375,8.420415987686988,-25.398769914832933
865,37.599998474121094,319.2900085449219,8.491755891018965,-27.89306255074751
866,38.5,325.1700134277344,8.445974374746347,-26.60755631430009
867,38.16999816894531,321.3900146484375,8.419964109663407,-25.45492173584642
868,37.09000015258789,316.239990234375,8.5262871106327,-28.903480293552086
869,36.88999938964844,315.4800109863281,8.551911526321515,-29.735840224378926
870,37.04499816894531,314.9599914550781,8.502092239786043,-27.981772255890057
871,37.68000030517578,315.42999267578125,8.371284238881849,-23.396098861519924
872,37.466400146484375,314.159912109375,8.385110682667332,-23.82663131427966
873,37.54999923706055,315.8900146484375,8.412517205504095,-24.891145856145606
874,37.68000030517578,316.05999755859375,8.38800411355568,-24.026103744332424
875,37.67499923706055,319.6600036621094,8.48467180186862,-27.665926679439387
876,37.98500061035156,320.9949951171875,8.450572330113662,-26.532790888696063
877,38.290000915527344,321.7799987792969,8.40376054023046,-24.889484136575327
878,38.349998474121094,321.5899963378906,8.38565864754603,-24.221801201447583
879,38.654998779296875,322.385009765625,8.340060016721312,-22.588504214951847
880,38.86989974975586,322.4599914550781,8.295879164368143,-20.952516257037068
881,38.47999954223633,319.92999267578125,8.314189097757666,-21.52677251736872
882,39.560001373291016,322.3399963378906,8.14812904823403,-15.338162836366218
883,39.22999954223633,319.9800109863281,8.156513248026602,-15.605541685646921
884,39.1349983215332,319.3800048828125,8.160981693643778,-15.761903525648615
885,39.10499954223633,318.6400146484375,8.148319099308067,-15.26075353813439
886,39.029998779296875,319.65240478515625,8.189915828404102,-16.87027466334876
887,39.03499984741211,320.54998779296875,8.2118608696298,-17.728040839569864
888,38.9900016784668,319.8599853515625,8.203641230623829,-17.396298768454805
889,38.90999984741211,323.4800109863281,8.313544391027353,-21.65327222330739
890,38.70500183105469,325.29998779296875,8.404598176041594,-25.105374669069413
891,38.689998626708984,325.79998779296875,8.42078054683771,-25.724825163843484
892,38.75,326.8699951171875,8.435354712701614,-26.31712162299697
893,38.880001068115234,327.2799987792969,8.417695210602583,-25.692100263136915
894,38.75,326.1000061035156,8.415484028477822,-25.547132609325097
