,intc,adbe,Ratio,Spread
45,47.5,443.5799865722656,9.33852603310033,85.10026249196301
46,47.48500061035156,442.3699951171875,9.315994302014444,86.14330908272223
47,47.66999816894531,444.17498779296875,9.317705157419686,86.39735967754348
48,47.529998779296875,444.04998779296875,9.342520496474073,84.9641509998977
49,47.380001068115234,445.0,9.392148374168494,82.34464769167539
50,46.99420166015625,443.1700134277344,9.430312629472189,79.8806442199708
51,46.869998931884766,443.32000732421875,9.458502612054394,78.34826023260166
52,47.154998779296875,447.2950134277344,9.485633018913715,77.54533392515134
53,47.365299224853516,449.92608642578125,9.499065640647236,77.25492812574032
54,47.76499938964844,454.2650146484375,9.510416004462154,77.3647069067639
55,47.54999923706055,452.7099914550781,9.520715009859249,76.52675464288086
56,47.19499969482422,451.75,9.571988620005067,73.53556196307079
57,47.38999938964844,450.54998779296875,9.507279881741969,76.90594232225192
58,47.525001525878906,452.7200012207031,9.52593343893282,76.23851758939179
59,47.2599983215332,448.80999755859375,9.496614758746219,77.1990063025263
60,47.08000183105469,446.739990234375,9.488954393788882,77.26563279691618
61,47.15999984741211,446.9800109863281,9.477947676686773,77.91599880733122
62,47.029998779296875,445.3999938964844,9.47055082834819,78.04908964307435
63,47.11000061035156,432.7799987792969,9.186584444327123,91.55951398063212
64,46.86640167236328,432.2699890136719,9.22345163248532,89.35824064715348
65,46.89500045776367,432.4599914550781,9.22187839286997,89.48654584760845
66,47.03990173339844,436.1600036621094,9.27212829087257,87.3993008509417
67,46.83000183105469,435.6199951171875,9.302156269152908,85.60310028744993
68,46.751800537109375,436.0527038574219,9.326971343302677,84.30000250384387
69,46.56999969482422,434.29998779296875,9.32574598752331,84.02925510346745
70,47.1349983215332,438.7250061035156,9.307839646258946,85.89273394427755
71,47.189998626708984,437.6300048828125,9.2737871925921,87.59989463948466
72,47.00189971923828,433.4800109863281,9.222606183487963,89.65632690964651
73,47.06010055541992,433.4800109863281,9.211200270935336,90.30410864792555
74,46.685001373291016,429.25,9.194601850126077,90.35922428621791
75,46.45500183105469,426.0899963378906,9.172101593870865,90.95930762676596
76,46.5,426.75,9.17741935483871,90.80013855761331
77,46.8849983215332,428.9049987792969,9.148022056818773,92.93021364184244
78,47.04499816894531,431.5199890136719,9.1724945437137,92.09603939020576
79,46.78010177612305,430.07391357421875,9.193522400452153,90.59378870474336
80,46.79999923706055,430.92999267578125,9.207905976514017,89.95917054221627
81,46.775001525878906,430.6300048828125,9.20641348658344,89.98093104732084
82,47.0099983215332,432.8349914550781,9.20729646690533,90.39148477938807
83,47.02000045776367,431.9700012207031,9.186941663446511,91.36779989531044
84,45.915000915527344,428.0,9.32157228500154,83.03903410116385
85,46.060001373291016,426.30999755859375,9.255535928094863,86.34290766098957
86,45.88399887084961,423.5339050292969,9.230536035479911,87.16007288867274
87,45.96500015258789,422.8800048828125,9.200043587055308,88.7155262520817
88,46.064998626708984,423.8699951171875,9.201563177110856,88.83853008516735
89,45.78499984741211,421.7900085449219,9.212406027096723,87.80209930214136
90,45.66999816894531,420.4599914550781,9.206481460754306,87.85213500220345
91,46.452701568603516,425.3522033691406,9.156673110625453,91.67149842024025
92,46.609901428222656,423.010009765625,9.075539677273147,95.76334383294136
93,46.334999084472656,419.8399963378906,9.060969129890053,95.87366379621062
94,46.54999923706055,424.3599853515625,9.116218953956727,93.74665023978116
95,46.790000915527344,428.489990234375,9.15772562193261,92.28789056007724
96,46.584999084472656,424.8999938964844,9.120961731179012,93.59619386427073
97,46.650001525878906,425.4700012207031,9.120471324843908,93.74967089610334
98,46.970001220703125,432.6700134277344,9.211624487610722,90.11129065454884
99,47.525001525878906,435.5899963378906,9.165491475064924,93.36852247220429
100,47.66619873046875,434.5799865722656,9.1171521570164,95.95007272813939
101,47.685001373291016,435.3420104980469,9.129537547667715,95.39732429478636
102,47.650001525878906,434.3900146484375,9.116264443612211,95.95976797498429
103,47.8650016784668,437.1199951171875,9.13235098273978,95.6227629634767
104,47.939998626708984,436.5799865722656,9.106800147654411,96.997495829993
105,48.599998474121094,434.9200134277344,8.948971750674518,106.00334021057029
106,48.03630065917969,431.3500061035156,8.979667463653554,103.29932856215362
107,48.0973014831543,429.2200012207031,8.923993404724255,106.1082793567981
108,48.279998779296875,431.88519287109375,8.94542675623041,105.47652880173416
109,48.23500061035156,428.7900085449219,8.889603050049523,108.07087853494943
110,48.13999938964844,429.989990234375,8.932073030454502,105.81352276080713
111,48.11000061035156,427.94000244140625,8.895032155732894,107.52962082513807
112,48.654998779296875,431.82000732421875,8.87514167419858,109.7155057885899
113,48.36600112915039,430.6199951171875,8.903361556960537,107.69894221333868
114,48.09000015258789,423.2401123046875,8.801000435886076,112.00690365676428
115,48.04999923706055,424.3407897949219,8.831234058951482,110.46101155634483
116,47.86000061035156,418.1600036621094,8.737149985987802,114.52709197778108
117,47.720001220703125,418.1199951171875,8.761944350826795,113.00889184505718
118,47.54999923706055,417.3999938964844,8.778128298499785,111.83675220147461
119,47.27000045776367,415.3299865722656,8.786333457799902,110.7903421704018
120,47.29999923706055,417.489990234375,8.826426997217851,108.96422823693013
121,47.185001373291016,412.94000244140625,8.751509810809292,112.23427709811938
122,47.165000915527344,412.32501220703125,8.742181791653234,112.62666002740173
123,46.974998474121094,410.57000732421875,8.740181387135225,112.266916740836
124,46.810001373291016,412.1700134277344,8.805169864039174,108.8304746718104
125,46.540000915527344,408.4549865722656,8.776428417215415,109.54036659553276
126,46.775001525878906,407.8900146484375,8.720256575999613,112.72092128169584
127,46.53499984741211,404.17999267578125,8.68550540455752,113.7596980512435
128,46.61009979248047,406.0050048828125,8.710665857624116,112.7705565318638
129,46.60499954223633,408.4100036621094,8.76322299482018,110.30879140373827
130,46.69499969482422,410.6000061035156,8.793232868337023,109.12050060624756
131,46.709999084472656,412.19000244140625,8.824448951411487,107.69744913267573
132,47.06999969482422,414.05999755859375,8.796685792290827,109.83430059115017
133,46.22010040283203,400.80999755859375,8.671768214809742,113.62482755178291
134,45.91999816894531,399.760009765625,8.70557547269185,111.33464431831038
135,46.22999954223633,404.4599914550781,8.74886427557842,110.08501217078879
136,45.91999816894531,401.17498779296875,8.736389455352256,109.91966629096663
137,46.16999816894531,404.19500732421875,8.75449476617235,109.68217438637043
138,45.75,401.5199890136719,8.77639320248463,107.68256666397991
139,45.5099983215332,399.3699951171875,8.775434186914138,107.1613153573557
140,45.130001068115234,401.1600036621094,8.888987240586012,101.14189538968151
141,45.380001068115234,404.010009765625,8.902820631476127,101.07441691281974
142,45.77000045776367,406.25,8.875901156585861,103.17516298274438
143,45.55149841308594,402.739990234375,8.841421342106207,104.25322084518479
144,45.46580123901367,401.489990234375,8.830593089600303,104.5494018276558
145,45.31999969482422,398.54998779296875,8.794130416520838,105.86661697019827
146,45.220001220703125,397.75,8.795886538320076,105.55361069570637
147,45.65999984741211,400.1300048828125,8.76325024572883,108.07083915092386
148,46.04999923706055,402.85528564453125,8.748214816913995,109.68629469350469
149,46.33000183105469,404.489990234375,8.730627546905213,111.16804991695471
150,46.744998931884766,410.42999267578125,8.780190438635927,109.84701106771217
151,46.779998779296875,412.1700134277344,8.810817105239982,108.49654248517061
152,47.13410186767578,412.2366027832031,8.74603708246135,112.3711596340928
153,46.86000061035156,410.6199951171875,8.76269717816606,110.93699001608763
154,43.7599983215332,404.9775085449219,9.254513804349086,82.07610854304448
155,44.2400016784668,404.5,9.14330887552576,87.89610749418358
156,43.939998626708984,404.1099853515625,9.196859307727054,84.94705502423477
157,44.08000183105469,404.94500732421875,9.186592343535976,85.67028418722646
158,43.83000183105469,401.69000244140625,9.164727028525892,86.1427614433851
159,43.845001220703125,398.3599853515625,9.085642017577623,89.63972339754775
160,43.59000015258789,395.9599914550781,9.083734573732743,89.20152722660464
161,44.349998474121094,404.6600036621094,9.124239404387685,88.96038032308013
162,43.970001220703125,401.4800109863281,9.130770976583294,87.91096157610906
163,44.230098724365234,404.93499755859375,9.155190904774656,87.35088896209749
164,43.80500030517578,401.1700134277344,9.158087219105306,86.38448071119075
165,43.66999816894531,399.4849853515625,9.147813192161866,86.56692009248837
166,44.56999969482422,405.6675109863281,9.101806456450056,90.40151089687743
167,44.959999084472656,407.25,9.058051785873978,93.15975818750519
168,44.80500030517578,407.7200012207031,9.099877211106818,90.96460342483738
169,44.96500015258789,408.0,9.073723976769923,92.46542062827888
170,44.904998779296875,406.32000732421875,9.048435995316176,93.4775913887824
171,45.380001068115234,407.010009765625,8.968929047725325,98.07441691281974
172,45.0099983215332,404.0199890136719,8.976227595644787,96.94626620756367
173,45.09000015258789,407.1199951171875,9.029052866255563,94.73668932441825
174,45.060001373291016,407.5950012207031,9.045605610263076,93.92779349226487
175,44.80889892578125,399.614990234375,8.918205977260747,99.11300648932769
176,44.6150016784668,396.8900146484375,8.895887027165449,99.67988428572681
177,45.005001068115234,403.8699951171875,8.97389146832657,97.04064012127645
178,45.150001525878906,407.4200134277344,9.023698774278245,95.1044929291491
179,45.380001068115234,406.9800109863281,8.968267990462417,98.10441569211662
180,46.499000549316406,420.57000732421875,9.044710689602159,96.9690072368403
181,46.54999923706055,423.55499267578125,9.098925877931489,94.55164291556241
182,45.439998626708984,402.9849853515625,8.868507868191124,102.76722078415781
183,45.314998626708984,399.1600036621094,8.808562633980564,105.20093866028401
184,45.33000183105469,399.54998779296875,8.814250422536823,104.97794185174564
185,45.5099983215332,399.67999267578125,8.782245823258389,106.85131779876195
186,44.875,397.1549987792969,8.850250669176532,102.30871020506652
187,44.23500061035156,396.6400146484375,8.9666555708291,95.7004304049724
188,44.720001220703125,400.79998779296875,8.962432398311707,96.93856764942996
189,44.54499816894531,392.17999267578125,8.804130851871733,103.61075946155808
190,45.0,398.6099853515625,8.857999674479167,102.24498744612782
191,44.560001373291016,394.0199890136719,8.842459085960554,101.93775044598846
192,44.54999923706055,395.2200012207031,8.871380650707732,100.62641335740983
193,44.12710189819336,391.2467956542969,8.866360554494406,99.89272480927076
194,43.94499969482422,390.0400085449219,8.8756402606338,99.07269427164908
195,44.290000915527344,390.8999938964844,8.825919752000756,102.05261063142956
196,43.78499984741211,377.6000061035156,8.62395814592731,109.73188073031696
197,43.45000076293945,378.1549987792969,8.703221913446846,105.44831122474005
198,43.560001373291016,381.6499938964844,8.761478004233824,103.17763505656058
199,43.318599700927734,378.510009765625,8.737817297393356,103.63079189753489
200,43.251800537109375,376.99810791015625,8.71635638813921,104.3992116779558
201,43.279998779296875,377.3367919921875,8.718502833523363,104.37437714756373
202,43.099998474121094,376.9100036621094,8.745011995497418,102.79774218981095
203,43.8671989440918,385.4800109863281,8.7874316178158,102.76676087709336
204,43.63999938964844,378.6000061035156,8.675527300610387,107.11800961189749
205,43.744998931884766,381.81500244140625,8.728197777211733,105.0716697822412
206,44.060001373291016,391.94000244140625,8.89559669144719,98.45268176494642
207,44.27750015258789,397.6000061035156,8.9797302181315,95.21346355146517
208,44.31999969482422,395.05999755859375,8.913808670552172,98.22649669795794
209,44.0,392.94000244140625,8.93045460094105,96.78485984966869
210,43.93000030517578,394.0899963378906,8.970862590489428,94.85576161436143
211,43.78499984741211,390.30999755859375,8.91424001184878,97.02188927523883
212,43.435001373291016,386.3299865722656,8.894439377405593,97.10637856745245
213,43.08000183105469,383.2300109863281,8.895775178683317,96.25517001850176
214,43.165000915527344,382.4465026855469,8.86010644211461,97.9847275224248
215,42.959999084472656,380.19000244140625,8.84986058062606,97.95953473286824
216,42.849998474121094,379.44000244140625,8.855076218277253,97.48521578386021
217,42.7400016784668,381.6340026855469,8.929199524992558,94.06693904871366
218,42.61000061035156,387.92999267578125,9.104200589509931,86.32402280437873
219,42.55780029296875,387.8399963378906,9.113252885910276,85.83302384131827
220,42.45500183105469,385.2701110839844,9.074787291662998,87.25875085421092
221,42.2599983215332,382.80609130859375,9.058355572947061,87.55236001944957
222,42.31999969482422,385.1000061035156,9.099716655967125,85.92626713980542
223,42.86000061035156,388.489990234375,9.064162032245672,88.54655287243884
224,43.67499923706055,406.9100036621094,9.316771855071373,79.19756422271519
225,43.6349983215332,404.2950134277344,9.265383957359315,81.36733984690505
226,43.709999084472656,404.25,9.248455924667452,82.247120054236
227,43.494998931884766,404.32000732421875,9.295781520937686,79.7841372727749
228,43.150001525878906,402.19000244140625,9.320741326050607,78.07428290224652
229,43.6963005065918,406.8999938964844,9.312000997317876,79.44465947215417
230,43.599998474121094,405.6000061035156,9.302752759137382,79.67279500171236
231,43.27000045776367,402.989990234375,9.313380771228278,78.60989648183102
232,42.95000076293945,402.5199890136719,9.371827284366358,75.51826573705739
233,43.15999984741211,403.5799865722656,9.350787488393943,76.79558119493237
234,43.38999938964844,404.30499267578125,9.317930360981668,78.63049541297801
235,43.567298889160156,406.1000061035156,9.321211469562922,78.80884500757668
236,43.209999084472656,402.0150146484375,9.303749668277591,78.91705015249084
237,43.08000183105469,403.30999755859375,9.361884410781602,76.17518344623613
238,44.08000183105469,409.260009765625,9.284482594492506,81.35528174582021
239,44.1150016784668,405.739990234375,9.19732460154077,85.26485344648165
240,44.16999816894531,407.79998779296875,9.2325108602717,83.81697290438979
241,44.119998931884766,408.7300109863281,9.264053057148784,82.33045267730006
242,43.88999938964844,405.8299865722656,9.246525227065316,82.6705567698013
243,44.36000061035156,410.5,9.253832154010574,83.23170886673682
244,44.38999938964844,409.6499938964844,9.228429815928608,84.4156046988902
245,43.66999816894531,405.06500244140625,9.275590094470322,80.98690300264462
246,43.29999923706055,400.8599853515625,9.257736545373094,81.07379109328133
247,42.81999969482422,400.0050048828125,9.341546187146804,76.5863236138162
248,42.4901008605957,398.8299865722656,9.38642127211637,74.08953144339614
249,42.525001525878906,399.5711975097656,9.396147752436965,73.73676876725256
250,42.26499938964844,397.5150146484375,9.405300375937,72.8990991203795
251,42.369998931884766,397.8900146484375,9.390843159757852,73.69275562861384
252,42.189998626708984,395.80999755859375,9.381607263386364,73.76934943062668
253,42.35499954223633,394.7950134277344,9.321095920070675,76.62081198499811
254,42.33000183105469,398.0400085449219,9.403259894331178,73.09758957994649
255,42.060001373291016,396.3599853515625,9.423679800525623,71.77247784155946
256,42.27000045776367,398.7300109863281,9.432931314603143,71.73976522326257
257,42.095001220703125,394.7099914550781,9.37664758306153,73.81202390745528
258,42.0099983215332,394.3800048828125,9.387765309208875,73.19591881857701
259,41.814998626708984,401.32000732421875,9.59751334459877,64.08554822502094
260,41.279998779296875,394.885009765625,9.566013116349009,64.56593836089559
261,40.8849983215332,389.2200012207031,9.519873234670277,65.83454816074413
262,40.334999084472656,388.00311279296875,9.619514605179061,60.929884301440495
263,40.599998474121094,387.3699951171875,9.54113324324634,64.51247446819445
264,41.0,392.6199951171875,9.576097441882622,63.71453565404147
265,41.65999984741211,399.2099914550781,9.582573041700977,64.47041055219688
266,41.650001525878906,401.489990234375,9.639615258715232,62.07912934935479
267,42.04999923706055,403.5799865722656,9.59762173352366,64.44115173930902
268,42.029998779296875,406.92999267578125,9.68189399225552,60.8685383307008
269,41.869998931884766,404.4624938964844,9.659959498792317,61.5552211272593
270,42.02000045776367,405.6199951171875,9.653022148938234,62.06725346574933
271,41.8849983215332,404.0799865722656,9.64736785878124,62.10467331579696
272,42.0099983215332,406.94000244140625,9.686741697221628,60.63592125998326
273,41.33539962768555,393.3599853515625,9.516298109964287,66.70758033968423
274,41.27000045776367,396.4200134277344,9.605524812955514,62.91965227524099
275,41.560001373291016,398.6499938964844,9.592155455333577,63.91741404332993
276,41.46500015258789,396.19000244140625,9.55480528116384,65.32003141371894
277,41.650001525878906,396.80999755859375,9.527250492704999,66.75912202513604
278,41.6349983215332,397.7099914550781,9.552299927664137,65.69214080633066
279,41.689998626708984,398.4100036621094,9.556488769152065,65.60428807380339
280,41.970001220703125,402.1549987792969,9.581962999346311,64.9757527699096
281,41.760799407958984,399.7699890136719,9.57285288311511,65.0323232415081
282,41.59000015258789,398.635009765625,9.584876371798243,64.26628790282706
283,41.619998931884766,400.4200134277344,9.62085592753285,62.8151739693555
284,42.18000030517578,404.4200134277344,9.587956626404036,65.04805113794083
285,42.3650016784668,404.1700134277344,9.54018641366336,67.35713686654543
286,42.209999084472656,402.6199951171875,9.53849807746845,67.18195917712552
287,43.209999084472656,407.260009765625,9.425133496750577,73.67205503530334
288,43.189998626708984,407.9200134277344,9.44477949521105,72.78944406810137
289,43.38999938964844,410.6000061035156,9.46301018389672,72.33548198524363
290,43.494998931884766,409.6400146484375,9.418094601863382,74.46412994855615
291,43.47999954223633,409.5,9.41812337422435,74.43719973267474
292,43.48500061035156,406.760009765625,9.35403021861281,77.23285240782343
293,43.459999084472656,408.54998779296875,9.400598168418625,75.1646046346134
294,44.03499984741211,424.510009765625,9.640286391202816,65.60440469486144
295,44.150001525878906,423.8349914550781,9.599886224389904,67.55940439518997
296,44.290000915527344,425.5400085449219,9.608037926134578,67.41259598299206
297,44.20199966430664,424.3949890136719,9.60126221068621,67.57815186343521
298,44.30500030517578,424.0299987792969,9.570702987440471,69.08955061293591
299,44.49570083618164,425.8500061035156,9.5705876770287,69.39206127248264
300,44.540000915527344,428.260009765625,9.61517739027093,67.47512238894274
301,44.18000030517578,419.44000244140625,9.493888627073368,72.28828313749966
302,44.13999938964844,419.1700134277344,9.49637560543412,72.1130575409864
303,44.545799255371094,421.6000061035156,9.464416693627545,74.19966221426796
304,44.470001220703125,422.9949951171875,9.5119177761628,71.96103269855735
305,44.61000061035156,423.9209899902344,9.502824124415396,72.59324650315631
306,44.48500061035156,422.4700012207031,9.496908967612676,72.65297145936063
307,44.41999816894531,416.3500061035156,9.373030690365768,78.04948222049677
308,44.459999084472656,426.8500061035156,9.600765067325204,67.9946968306819
309,44.029998779296875,418.3599853515625,9.501703314792675,71.69876666815026
310,43.6150016784668,415.54998779296875,9.527684782782671,69.88980063458024
311,43.830101013183594,415.1499938964844,9.471800983794493,72.683873896362
312,44.25,420.42889404296875,9.50121794447387,72.07849587476005
313,44.30500030517578,419.6199951171875,9.471165607195964,73.49955427504528
314,44.099998474121094,418.1499938964844,9.481859600105532,72.68786246205127
315,44.127899169921875,423.2049865722656,9.59041772966902,67.94340761374417
316,44.345001220703125,427.0,9.629044723098321,66.56476400241792
317,44.439998626708984,434.2699890136719,9.772052259980725,60.35210661543306
318,44.45000076293945,438.7099914550781,9.869740920698838,56.023429055574184
319,44.619998931884766,440.07049560546875,9.86262900358344,56.55502331146715
320,44.494998931884766,437.54998779296875,9.833689140273782,57.68426731064022
321,44.849998474121094,441.2799987792969,9.839019259586372,57.90544045920029
322,43.78499984741211,433.07000732421875,9.890830394734262,54.261879509613834
323,43.685001373291016,427.9700012207031,9.796726285153873,58.248891545668755
324,43.790000915527344,431.1033020019531,9.844788604448047,56.28424727265315
325,43.779998779296875,429.45001220703125,9.809274193267312,57.82621218602765
326,43.81999969482422,430.5299987792969,9.824965809622055,57.191440223947154
327,43.55500030517578,429.3299865722656,9.85719167866122,55.441979940005695
328,43.380001068115234,429.760009765625,9.906869506315047,53.06419589958904
329,43.95180130004883,437.2300109863281,9.947942929607356,51.9583944480151
330,43.52000045776367,431.80999755859375,9.922104618947948,52.572416784266125
331,43.2599983215332,428.67999267578125,9.90938532844095,52.80856915887745
332,43.290000915527344,429.75,9.92723471728679,52.07249402129855
333,43.40999984741211,428.9259948730469,9.88081078969682,54.23210052080498
334,43.13999938964844,428.75,9.93857223147944,51.402960462105455
335,43.34000015258789,429.45001220703125,9.908860422128729,52.928978847997655
336,43.220001220703125,429.1600036621094,9.929661997708005,51.88338602036629
337,43.19499969482422,430.0299987792969,9.955550453003584,50.73512115731256
338,43.27000045776367,428.69000244140625,9.907326043591224,52.909884274799765
339,43.375,432.3949890136719,9.968760553629323,50.373554210768475
340,43.48500061035156,432.3999938964844,9.943658452968998,51.592868276964055
341,43.41699981689453,432.3810119628906,9.958795259608,50.85499386484349
342,43.5099983215332,433.32000732421875,9.95909041692074,50.95108213709375
343,41.52000045776367,432.3399963378906,10.412812899115684,29.782196991738545
344,41.81999969482422,432.79998779296875,10.349115039485127,32.661230197044574
345,41.55009841918945,430.1000061035156,10.351359502553638,32.35718086280633
346,41.29999923706055,428.3299865722656,10.371186307139293,31.3435688593475
347,41.15999984741211,427.3959045410156,10.383768370394872,30.719442212951662
348,41.11000061035156,428.9800109863281,10.434930786118993,28.578838733908867
349,41.2400016784668,428.8399963378906,10.398641583029,30.165779636446928
350,41.220001220703125,433.5321044921875,10.51751799256236,25.251064177057515
351,40.919898986816406,432.2149963378906,10.562464889689535,23.22800130491305
352,40.970001220703125,433.82000732421875,10.588723319466222,22.180633718372405
353,40.87220001220703,434.239990234375,10.624336103872153,20.672112549974088
354,40.68000030517578,433.7099914550781,10.661504134745458,19.062907350674095
355,40.31999969482422,429.7799987792969,10.659226240878834,18.986053450793463
356,40.0099983215332,426.4200134277344,10.657836323833012,18.895689260424433
357,39.439998626708984,395.0899963378906,10.01749518496011,43.88154675813763
358,39.220001220703125,391.6099853515625,9.984955970497081,44.91296230445181
359,39.321998596191406,392.55999755859375,9.983215797088599,45.0981921579899
360,39.38999938964844,393.9849853515625,10.002157691200688,44.430060710735404
361,39.375,395.8699951171875,10.053841145833333,42.3781060807915
362,39.525001525878906,397.3299865722656,10.052624193122794,42.58764818490653
363,39.189998626708984,393.75,10.047206271950449,42.4390154693744
364,38.290000915527344,379.5950012207031,9.913684830098031,46.57694026751875
365,38.14500045776367,375.1600036621094,9.835102874818627,49.39806670769303
366,38.26499938964844,379.8800048828125,9.927610373504377,46.01366685954315
367,38.095001220703125,377.5199890136719,9.909961331317787,46.48158432240018
368,38.099998474121094,374.70001220703125,9.834646383556711,49.35718111181234
369,37.779998779296875,371.6099853515625,9.836156626749329,48.885576001804395
370,37.77000045776367,371.6600036621094,9.84008470102399,48.7242752677123
371,37.79999923706055,369.2650146484375,9.768915928611875,51.45315401002193
372,37.79999923706055,372.0,9.841270039901936,48.71816865845943
373,37.755001068115234,372.9717102050781,9.878736582001036,47.245623860424644
374,37.97999954223633,375.3299865722656,9.882306242654725,47.39160537402472
375,37.849998474121094,373.9649963378906,9.880185242109825,47.30966935429916
376,37.750099182128906,370.44500732421875,9.8130869944731,49.71776820856536
377,37.95000076293945,370.82000732421875,9.771277993921615,51.56769489343384
378,38.5,375.7449951171875,9.759610262784092,52.7642593875031
379,38.31999969482422,373.57000732421875,9.748695467100326,52.93582389264094
380,38.566001892089844,376.17498779296875,9.754057183462537,53.06887506432753
381,38.474998474121094,373.8699951171875,9.717219231825533,54.36098964163688
382,38.13999938964844,371.19000244140625,9.732302264854015,53.31240548762247
383,38.939998626708984,380.6700134277344,9.775809626419258,52.73647441498622
384,38.65999984741211,377.010009765625,9.751940280746327,53.28006072180398
385,37.40999984741211,367.9849853515625,9.836540680366198,48.392447002597294
386,37.64500045776367,367.1300048828125,9.752423971802553,51.863010233682246
387,37.37990188598633,366.6499938964844,9.808746823756136,49.39244482098263
388,37.3849983215332,366.79998779296875,9.811421807171714,49.29917481532482
389,37.03499984741211,361.29998779296875,9.755636270597021,50.90365312121031
390,37.311100006103516,365.7300109863281,9.802177124944063,49.54665520498031
391,37.36000061035156,365.8800048828125,9.793361855070096,49.94093043761694
392,36.911399841308594,353.7300109863281,9.583218531594644,57.097948201300426
393,36.959999084472656,359.7099914550781,9.732413429798937,51.65888267950436
394,36.939998626708984,360.2300109863281,9.751760270122709,50.916255843161764
395,37.06999969482422,364.95001220703125,9.844888459979844,47.643180876559256
396,36.90999984741211,366.05999755859375,9.917637471468575,44.75237954225838
397,36.96500015258789,364.8999938964844,9.871499861766889,46.52454267887174
398,36.970001220703125,360.4700012207031,9.750337823057487,51.01019779542668
399,37.81999969482422,368.8299865722656,9.7522472117508,52.110789391286346
400,37.85499954223633,368.0799865722656,9.723418069562625,53.25034156069785
401,37.74169921875,369.9800109863281,9.802950546607155,50.08927202579724
402,37.7400016784668,368.3550109863281,9.760333720294966,51.69537821485574
403,37.77239990234375,362.54998779296875,9.598277809466715,57.86099722018366
404,37.779998779296875,364.04998779296875,9.636050808780467,56.445573560398145
405,37.709999084472656,363.0899963378906,9.628480645797612,56.62646067665332
406,37.66999816894531,369.6000061035156,9.81152174326914,49.67123630084325
407,37.474998474121094,369.5199890136719,9.860440401854834,47.58088523853712
408,37.38999938964844,369.1400146484375,9.872693786420209,47.0148104006297
409,37.63840103149414,371.17999267578125,9.861736484639566,47.73957009705333
410,37.59000015258789,369.8299865722656,9.838520486060828,48.55086906972508
411,37.52000045776367,366.5400085449219,9.769189874012303,51.06174275824594
412,37.349998474121094,365.3299865722656,9.781258406888394,50.3796238666165
413,37.310001373291016,373.489990234375,10.010452331469063,41.77444805232409
414,37.305999755859375,376.5299987792969,10.09301456182415,38.689901063182845
