,mrk,tmo,Ratio,Spread
80,80.17500305175781,612.385009765625,7.6381039782473525,-110.43397370363127
81,80.41000366210938,607.8516235351562,7.559403007732815,-104.41073846407497
82,80.25990295410156,608.614990234375,7.583051658839224,-106.12570861127725
83,80.29000091552734,606.72998046875,7.5567315176280445,-104.04988479653687
84,80.41999816894531,611.0900268554688,7.598732165744378,-107.58577894425028
85,80.61000061035156,614.6978149414062,7.625577599393662,-109.98899590745819
86,81.79000091552734,615.0,7.519256548672393,-102.81025450054548
87,81.62999725341797,620.3699951171875,7.599779688724805,-109.19463548289056
88,82.05339813232422,622.72998046875,7.589325910238335,-108.8703581044899
89,82.125,622.4099731445312,7.578812458380898,-108.09641165455568
90,82.36000061035156,625.0599975585938,7.58936368293363,-109.25658705953069
91,81.25,616.5150146484375,7.5878771033653845,-107.74874889101952
92,80.73999786376953,620.635009765625,7.68683460721421,-115.10203849267154
93,81.12999725341797,616.5499877929688,7.599531722737656,-108.54451143441892
94,81.25509643554688,615.969970703125,7.580693368467347,-107.17139473409506
95,81.51000213623047,613.1099853515625,7.521898776629286,-102.69536674755349
96,81.39630126953125,618.5499877929688,7.599239500388798,-108.85620614053536
97,81.68000030517578,620.5,7.596718874653102,-109.00763269069623
98,81.09500122070312,630.010009765625,7.768789694583379,-122.22640008471578
99,80.9000015258789,625.989990234375,7.737824208002377,-119.44263309626396
100,80.86000061035156,626.0499877929688,7.742394052280317,-119.75622712114713
101,80.98999786376953,625.4199829101562,7.722187917107413,-118.30206999932929
102,81.05000305175781,625.3599853515625,7.7157305589762055,-117.8616535570113
103,80.96499633789062,624.5650024414062,7.714012606570297,-117.6055933680826
104,81.19999694824219,625.219970703125,7.699753623163895,-116.77071262071385
105,80.9800033569336,609.9000244140625,7.531489245879887,-102.84547434337262
106,81.3949966430664,612.9199829101562,7.530192372854746,-103.23447228494692
107,81.26000213623047,606.8599853515625,7.468126623159277,-98.0303083854271
108,81.43000030517578,607.8049926757812,7.4641408620644265,-97.89756700435109
109,81.37999725341797,606.010009765625,7.446670314801129,-96.41959176920167
110,81.37999725341797,604.3599853515625,7.426394762211414,-94.76956735513917
111,81.3499984741211,600.9299926757812,7.38696993174435,-91.52975993692982
112,81.5250015258789,597.8400268554688,7.333210863733542,-87.33031562267374
113,81.48999786376953,593.1400146484375,7.278684871731327,-82.85221846186332
114,81.1449966430664,594.7249755859375,7.329163844838916,-86.62440659860167
115,81.08999633789062,589.5499877929688,7.270317109602481,-81.79810790070835
116,81.13999938964844,590.5900268554688,7.278654563692469,-82.52113928820151
117,81.19000244140625,593.1950073242188,7.306256798702768,-84.80911208194468
118,81.37999725341797,594.8400268554688,7.30941320879051,-85.24960885904542
119,81.0999984741211,592.130126953125,7.301234748383787,-84.31483585214718
120,81.75,589.1500244140625,7.206728127389144,-77.21387538089729
121,81.81999969482422,587.8300170898438,7.184429470573914,-75.45008633281722
122,81.82499694824219,589.0,7.198289299938107,-76.58838782290488
123,81.85240173339844,591.510009765625,7.226544331493571,-78.92465764824541
124,81.61000061035156,591.7877197265625,7.251411779201716,-80.73913414112016
125,81.55000305175781,589.969970703125,7.234456758127714,-79.30175563282657
126,81.0,595.1699829101562,7.347777566792052,-87.98865879061188
127,81.67009735107422,595.4849853515625,7.291346584194197,-84.05540045943278
128,81.7300033569336,599.989990234375,7.341122789559688,-88.18061525006439
129,81.86499786376953,596.7050170898438,7.288890645093679,-84.0398084464592
130,81.69999694824219,595.0999755859375,7.28396570152799,-83.48083422777913
131,81.7510986328125,597.47998046875,7.308525395509963,-85.5368663600278
132,81.29000091552734,593.3699951171875,7.299421680826268,-84.3501328934801
133,81.1500015258789,598.2581787109375,7.372250985357674,-90.12587993495285
134,81.73999786376953,600.27001953125,7.343651030327638,-88.3972817068022
135,81.375,599.52001953125,7.367373511904762,-89.96128295489515
136,81.2750015258789,596.780029296875,7.342725537899292,-87.8552597019536
137,81.19999694824219,595.3250122070312,7.331589095828393,-86.8757541246201
138,81.21499633789062,592.5700073242188,7.296312676772934,-84.0256566130216
139,80.7300033569336,587.8400268554688,7.281555833169445,-82.37041842265248
140,80.33529663085938,582.02001953125,7.244885423223512,-79.05275959804888
141,80.11000061035156,583.6900024414062,7.286106578383719,-82.15106668320536
142,79.97000122070312,583.6799926757812,7.29873682338615,-83.02862036530311
143,79.98500061035156,582.6900024414062,7.284990910733271,-81.9435375021421
144,79.97000122070312,582.4500122070312,7.2833563000652175,-81.79863989655311
145,79.72000122070312,579.4299926757812,7.2683138961782205,-80.36356200317667
146,79.97000122070312,580.1900024414062,7.255095580656351,-79.53863013092811
147,78.25,560.5001220703125,7.162940857128595,-70.75315596737741
148,77.82499694824219,555.8150024414062,7.141857041267257,-68.76245647028836
149,77.51000213623047,556.1799926757812,7.175589954161622,-71.12444027774947
150,77.55999755859375,562.0,7.2460033224656755,-76.62748829554167
151,77.13790130615234,561.739990234375,7.28228251900304,-79.04347023265578
152,77.77629852294922,567.010009765625,7.290267350513203,-80.26620044228989
153,78.8499984741211,575.6799926757812,7.300951221511081,-82.12917631566566
154,78.2750015258789,566.844970703125,7.241711397676784,-76.93950076268649
155,78.30000305175781,566.1400146484375,7.230395818429382,-76.07604087049558
156,78.69999694824219,569.25,7.2331641940770695,-76.65015829632458
157,78.83619689941406,572.280029296875,7.259102440304656,-78.81671169844495
158,79.36000061035156,574.0999755859375,7.234122620597019,-77.31586474135733
159,79.13999938964844,570.8099975585938,7.212661131676178,-75.42064309431512
160,79.44999694824219,568.3599853515625,7.153681651137399,-71.00531873426635
161,79.37999725341797,569.8800048828125,7.179138631908613,-72.96911998937773
162,79.69000244140625,568.52001953125,7.134144837669773,-69.64377411621743
163,79.44999694824219,569.489990234375,7.167904494765054,-72.13532361707885
164,79.12000274658203,569.2449951171875,7.194703935241948,-73.98241470176347
165,79.44999694824219,571.1400146484375,7.188672581328197,-73.78534803114135
166,78.93000030517578,562.8800048828125,7.1313822717152835,-68.82199559011806
167,79.12999725341797,562.8900146484375,7.113484572048609,-67.56407139287634
168,80.44000244140625,563.8499755859375,7.009571835812096,-60.218905257284206
169,81.30999755859375,563.6500244140625,6.932112179783108,-54.503388141500494
170,81.47000122070312,559.030029296875,6.861789872599321,-48.869007159155416
171,81.16999816894531,554.6699829101562,6.833435942128264,-46.410910085317
172,80.79000091552734,554.3699951171875,6.861863953892356,-48.520016169227205
173,80.95999908447266,555.489990234375,6.861289482659006,-48.56226258111994
174,80.56999969482422,553.4299926757812,6.868933781457286,-48.97477010812261
175,80.45999908447266,553.66748046875,6.8812762461937185,-49.909636091242106
176,80.61000061035156,563.27001953125,6.987594780627225,-58.56120049730194
177,80.38500213623047,563.8800048828125,7.014741430586653,-60.59762364923458
178,80.45500183105469,564.239990234375,7.013112639276393,-60.5138272769357
179,80.44999694824219,563.0599975585938,6.998881527874271,-59.36556438980327
180,80.70999908447266,567.1500244140625,7.0270106659333775,-61.80723839868105
181,80.91999816894531,571.8300170898438,7.066609367637073,-65.15588590287811
182,81.18000030517578,574.239990234375,7.073663317019762,-65.91750620081834
183,80.98999786376953,573.760009765625,7.084331706375975,-66.64209685479804
184,81.16999816894531,577.1649780273438,7.1105702974890574,-68.9059052025045
185,81.4000015258789,577.8200073242188,7.098525755438919,-68.1027669103606
186,81.41000366210938,578.344970703125,7.10410201065135,-68.56431908054944
187,81.42500305175781,577.2899780273438,7.089836737990533,-67.41423377598218
188,81.45999908447266,580.97998046875,7.1320892094079635,-70.88236953974783
189,81.61000061035156,585.2100219726562,7.170812616051214,-74.16143638721391
190,81.33999633789062,583.9500122070312,7.179125135207435,-74.61319067689723
191,81.31500244140625,586.04248046875,7.207064660559273,-76.86411440753918
192,81.33999633789062,586.260009765625,7.207524418003046,-76.92318823549098
193,81.44499969482422,587.1500244140625,7.209159882302456,-77.14750611384633
194,81.91500091552734,589.8800048828125,7.201123094549074,-76.89778856442112
195,81.88999938964844,593.5499877929688,7.248137650712918,-80.72627531208079
196,81.87999725341797,602.2100219726562,7.354788008954382,-89.4497207004857
197,82.17500305175781,601.219970703125,7.316336457261187,-86.58940153814271
198,82.06500244140625,599.9849853515625,7.311094467826854,-86.05179437673095
199,82.01499938964844,602.6735229492188,7.348332956584591,-89.05733964939404
200,82.08499908447266,602.7999877929688,7.343607169595443,-88.7400227692826
201,82.13500213623047,603.3499755859375,7.345832591386694,-88.97300288724452
202,82.01000213623047,604.1300048828125,7.366540533424999,-90.54550300305638
203,80.09010314941406,600.1500244140625,7.493435528412766,-98.73723391317279
204,79.50499725341797,597.1199951171875,7.510471237599055,-99.41663940481598
205,79.49500274658203,594.5349731445312,7.4788974476775385,-96.89498027229686
206,79.23999786376953,592.7000122070312,7.479808533387508,-96.67669076131929
207,79.16000366210938,593.4000244140625,7.496210168798901,-97.88384753234905
208,78.64959716796875,596.4400024414062,7.583509946880129,-104.15968357891106
209,79.01000213623047,594.5,7.524363801116628,-99.93479777472677
210,78.33000183105469,592.3400268554688,7.562109191993275,-102.08586781995487
211,78.69000244140625,588.97998046875,7.484813345981445,-96.44350160521176
212,79.00499725341797,590.3599853515625,7.472438527627719,-95.82651291493809
213,78.83499908447266,596.4500122070312,7.565802234207269,-102.99428847570161
214,78.82499694824219,595.8499755859375,7.559149998790137,-102.45766306332527
215,78.98310089111328,596.1599731445312,7.547943375462076,-101.7653185332455
216,78.55999755859375,594.3499755859375,7.56555491416154,-102.63769732998489
217,78.5,590.6409301757812,7.524088282494029,-99.3090224349726
218,78.50499725341797,589.1400146484375,7.504490609007536,-97.77642548756026
219,78.06500244140625,589.4000244140625,7.550118567618726,-100.82589964520818
220,77.9800033569336,590.0999755859375,7.567324316272535,-102.06472516973056
221,78.05500030517578,591.2449951171875,7.574722859593434,-102.7342815570506
222,77.86499786376953,588.2999877929688,7.555384369524318,-100.99384535556143
223,77.58999633789062,586.5599975585938,7.55973740486118,-100.9973005965634
224,76.15619659423828,583.4600219726562,7.6613597850919835,-106.98728066697416
225,76.44999694824219,589.8150024414062,7.7150428513518445,-111.479635478593
226,77.1500015258789,590.9650268554688,7.659948349543942,-108.19179428546133
227,77.08000183105469,590.22998046875,7.657368532014653,-107.90052962260401
228,77.0,587.885009765625,7.634870256696429,-106.0627518520578
229,76.80000305175781,587.6599731445312,7.6518222629299855,-107.10564919383083
230,76.91000366210938,587.2100219726562,7.635027876899611,-105.95831983180503
231,76.70500183105469,591.14501953125,7.70673366038458,-111.19298114191437
232,76.58999633789062,591.0999755859375,7.717717767973157,-111.87704517540149
233,76.7249984741211,590.7999877929688,7.7002280813631065,-110.72117535477852
234,76.80000305175781,591.0700073242188,7.6962237478803095,-110.51568337351833
235,76.6050033569336,590.0150146484375,7.702042801294841,-110.6969432405352
236,76.75,589.5599975585938,7.681563486105456,-109.3226812829001
237,76.52999877929688,589.9099731445312,7.708218771122148,-111.06741324913921
238,76.48999786376953,584.364990234375,7.639756916651281,-105.77602680527238
239,76.20500183105469,583.3099975585938,7.654484397911085,-106.52784244500523
240,76.47810363769531,585.8049926757812,7.6597740374284555,-107.29143586329988
241,75.97000122070312,581.1699829101562,7.649993070577673,-105.87767680565534
242,76.16500091552734,580.2000122070312,7.6176722278322595,-103.67145355973216
243,76.48750305175781,580.155029296875,7.584964943937231,-101.58188239351651
244,76.55999755859375,579.9400024414062,7.574974150143619,-100.9072572884422
245,77.73999786376953,579.7349853515625,7.457357876025181,-93.22131373309199
246,77.19499969482422,574.030029296875,7.436103783485897,-90.97151884050962
247,77.20500183105469,573.9099731445312,7.433585383501455,-90.78805147944846
248,77.26499938964844,572.2100219726562,7.405811512234581,-88.70772979242949
249,77.05999755859375,567.1099853515625,7.359330434968568,-84.90735692285133
250,76.80000305175781,567.5999755859375,7.390624388431534,-87.04565163523708
251,76.6500015258789,566.3499755859375,7.388779703999405,-86.74662629167725
252,75.44000244140625,566.2899780273438,7.506494693808864,-94.35774045616196
253,75.45999908447266,563.5499877929688,7.468194999076404,-91.49097617293242
254,75.92630004882812,564.4244995117188,7.433847022029757,-89.40924863493208
255,76.1050033569336,563.8800048828125,7.409236975369502,-87.73181675065737
256,75.87000274658203,558.3599853515625,7.3594301454894415,-83.70164622849498
257,76.29000091552734,560.530029296875,7.347359058463322,-83.2089998306391
258,76.45999908447266,560.9299926757812,7.3362542426408925,-82.53121450425058
259,77.88999938964844,561.5599975585938,7.2096546663116925,-74.09535128368302
260,77.94000244140625,558.5449829101562,7.1663454633589385,-70.76332896023874
261,77.875,555.8800048828125,7.138106001705458,-68.51045123668777
262,77.75,556.5800170898438,7.15858542880828,-70.00293426265583
263,77.91010284423828,554.5599975585938,7.117947189304799,-66.96790007470489
264,77.79000091552734,556.1300048828125,7.149119402720121,-69.29932558933515
265,77.81999969482422,556.6699829101562,7.153302301377163,-69.64911835910695
266,77.26000213623047,542.02001953125,7.015532028791829,-58.54940877109178
267,77.16999816894531,542.9874877929688,7.036251142629641,-60.087481174106784
268,77.19000244140625,542.7000122070312,7.030703394769116,-59.67318317073446
269,77.30490112304688,544.4500122070312,7.042891256537868,-60.69475235205843
270,77.48999786376953,548.3829956054688,7.07682295422885,-63.454265624871795
271,77.3550033569336,551.9500122070312,7.135285220791838,-67.87711588550823
272,77.23999786376953,550.3599853515625,7.125323673911135,-67.01619700883916
273,76.43820190429688,542.2849731445312,7.094423464114053,-64.02438400679594
274,76.56999969482422,545.7100219726562,7.126942982207479,-66.61386561097478
275,76.61000061035156,545.135009765625,7.115716034754426,-65.78525693765417
276,76.77999877929688,543.7700805664062,7.082184022032436,-63.34257903314065
277,76.58000183105469,544.4600219726562,7.109689330823012,-65.30045440225737
278,76.36389923095703,541.1749877929688,7.086790921404164,-63.385460258359984
279,76.3499984741211,540.510009765625,7.07937158569599,-62.808609784245135
280,76.71170043945312,538.239990234375,7.016400199069972,-58.245484231573386
281,76.4292984008789,536.2750244140625,7.0166158218704195,-58.0708814094875
282,76.02770233154297,536.2000122070312,7.052692581300966,-60.541894530043834
283,76.19999694824219,537.510009765625,7.053937418537187,-60.75958444068536
284,76.43000030517578,539.4099731445312,7.057568637848125,-61.201380230572596
285,76.27999877929688,537.1431274414062,7.04172962817603,-59.88550918388776
286,76.37000274658203,537.239990234375,7.034699108458778,-59.41176783556031
287,76.3499984741211,539.0599975585938,7.060379938858921,-61.358597577213885
288,75.98390197753906,532.1500244140625,7.0034574503868825,-56.76959075633263
289,76.25,533.010009765625,6.990295210040983,-55.942576765678524
290,76.02999877929688,529.7999877929688,6.968301937382568,-54.127311173323875
291,75.80000305175781,528.010009765625,6.9658309829498135,-53.79545236641886
292,76.06999969482422,531.3049926757812,6.984422174408541,-55.37871958984695
293,75.94999694824219,529.8300170898438,6.976037371679003,-54.664533402777664
294,76.06500244140625,539.0499877929688,7.086701774685476,-63.155396127103046
295,75.97000122070312,537.6099853515625,7.076608881310042,-62.31767924706159
296,76.41500091552734,538.9998168945312,7.053586474341163,-60.8863166093586
297,76.0199966430664,533.8900146484375,7.023020760645249,-58.28074923751004
298,75.94000244140625,532.780029296875,7.015802109144745,-57.6779084499461
299,75.88999938964844,530.8250122070312,6.994663545608579,-56.03989903510913
300,75.8499984741211,528.7000122070312,6.970336491007524,-54.16849550139855
301,74.62000274658203,526.8499755859375,7.060438973383311,-60.11634465223787
302,73.87999725341797,531.9299926757812,7.199918955751885,-69.88782381556516
303,73.75969696044922,530.0750122070312,7.1865128796728035,-68.7955191203134
304,73.16000366210938,530.010009765625,7.244532302287525,-72.5324321928774
305,73.0999984741211,533.6500244140625,7.3002740841777936,-76.55286572503914
306,72.8949966430664,535.8250122070312,7.350641839394304,-80.02751726952349
307,73.51000213623047,539.97998046875,7.34566677699242,-80.28349427669545
308,75.99500274658203,542.7249755859375,7.141587683018371,-67.27416564393317
309,76.375,546.864990234375,7.160261737929623,-69.00508641549172
310,76.81169891357422,548.3200073242188,7.138496024429415,-67.69153433998375
311,76.83000183105469,547.27001953125,7.12312907052468,-66.52551032297757
312,77.03500366210938,549.1099853515625,7.128058145619964,-67.06581239177447
313,76.57499694824219,548.5250244140625,7.163239259216897,-69.3971866323125
314,76.30999755859375,549.6300048828125,7.202594974017467,-72.18220136772206
315,75.11000061035156,539.9199829101562,7.188390074859687,-70.07987990942686
316,75.8550033569336,547.3800048828125,7.216135794063988,-72.81675838853099
317,75.94999694824219,541.6649780273438,7.131863065069949,-66.49949434027766
318,76.08999633789062,542.1599731445312,7.125246408699736,-66.10692600974241
319,75.86000061035156,539.9299926757812,7.117453049454689,-65.33506476143114
320,76.01499938964844,542.14501953125,7.1320795091011755,-66.56743554039113
321,76.56999969482422,543.739990234375,7.10121447566271,-64.64383387269353
322,76.83999633789062,543.4600219726562,7.072619050928693,-62.652149924246686
323,76.87000274658203,546.969970703125,7.11551907323752,-65.97186502856314
324,76.43000030517578,545.1799926757812,7.133062809092546,-66.9713997618226
325,76.2699966430664,544.2449951171875,7.135767917549319,-67.05078806838642
326,76.59500122070312,542.3800048828125,7.081141017544768,-63.125344683627674
327,76.30000305175781,540.3300170898438,7.08165131688544,-62.94557641489044
328,76.33000183105469,542.72998046875,7.110310067462118,-65.15535453622473
329,76.72000122070312,548.9450073242188,7.155174642725165,-68.89787630609712
330,77.0250015258789,554.489990234375,7.198831278803378,-72.50922848330438
331,76.9375991821289,557.7999877929688,7.250031112519231,-76.37333649732662
332,76.80999755859375,559.8125,7.28827649776909,-79.19481320916239
333,76.87999725341797,560.0399780273438,7.284599350092266,-78.97850951264476
334,76.61000061035156,557.7750244140625,7.280707740115797,-78.42527158609167
335,76.62999725341797,556.1599731445312,7.257731868439087,-76.68344626770582
336,77.0,553.9299926757812,7.19389600877638,-72.10773476221405
337,76.55000305175781,554.4600219726562,7.243109077314716,-75.49063965982938
338,76.74500274658203,554.280029296875,7.222359886117286,-74.07439444124995
339,77.29000091552734,558.5499877929688,7.226678498858157,-74.88919177523857
340,77.53500366210938,558.3499755859375,7.201263290309198,-73.1359193504023
341,77.36499786376953,555.4000244140625,7.178957406449558,-71.26376525240235
342,77.1500015258789,554.0700073242188,7.181723867346439,-71.29677475421133
343,76.3499984741211,538.0,7.046496538992802,-60.298600018620135
344,76.56999969482422,539.6900024414062,7.048321857024727,-60.593846079724784
345,76.80000305175781,543.9500122070312,7.082682169171883,-63.39568825633083
346,76.81999969482422,544.0750122070312,7.08246569081526,-63.39391420747623
347,77.47000122070312,543.4249877929688,7.014650564478674,-58.623031861226394
348,77.56999969482422,543.531005859375,7.006974448855664,-58.095082946199256
349,77.83999633789062,547.0800170898438,7.028263654009686,-59.93237848993985
350,77.08499908447266,529.1799926757812,6.864889394315044,-46.81886040956667
351,77.19010162353516,528.2999877929688,6.8441416280230785,-45.2725299651286
352,77.08000183105469,526.89501953125,6.835690283014106,-44.56556868510401
353,77.53500366210938,533.0601196289062,6.8750898878129245,-47.846063393371054
354,77.73500061035156,534.5900268554688,6.877082686795274,-48.10803665706683
355,78.02999877929688,534.114990234375,6.844995496476771,-45.76278051174151
356,77.73999786376953,534.739990234375,6.878569654342488,-48.22631861590449
357,77.0199966430664,525.1699829101562,6.818618615941394,-43.22095094773445
358,77.38150024414062,523.47998046875,6.764924159096905,-39.23910006799318
359,77.875,530.3400268554688,6.810144807132825,-42.97047320934402
360,77.79000091552734,531.530029296875,6.832883700233746,-44.699350003397655
361,77.23999786376953,527.4000244140625,6.828068863288339,-44.05623607133916
362,77.16000366210938,527.0300903320312,6.83035336078966,-44.193446553306416
363,76.91999816894531,523.8400268554688,6.810192918945715,-42.52496187448034
364,77.20500183105469,533.989990234375,6.916520660188426,-50.868068569292205
365,77.51499938964844,538.3599853515625,6.945236271568062,-53.27275153346213
366,78.05500030517578,538.767578125,6.902409531978115,-50.25686456486309
367,77.94499969482422,539.2899780273438,6.918852782587851,-51.476642657357644
368,77.80500030517578,538.2100219726562,6.917422014801447,-51.2842500503929
369,78.13999938964844,541.5999755859375,6.93114896104908,-52.55038767315321
370,77.7699966430664,541.7000122070312,6.965411284421427,-54.99615533098873
371,77.63999938964844,537.2050170898438,6.919178533139815,-51.32531245280663
372,77.44499969482422,536.125,6.922654814547442,-51.48154790576106
373,77.86000061035156,539.85498046875,6.9336626796401,-52.58051945141128
374,77.9000015258789,539.5700073242188,6.926444117526365,-52.041949840590604
375,77.85009765625,538.3099975585938,6.9146990660888,-51.098318958429076
376,77.8499984741211,535.0050048828125,6.872254532678751,-47.79395507419119
377,77.87999725341797,538.260009765625,6.911402526301477,-50.85877469943168
378,79.33000183105469,534.6749877929688,6.73988371929753,-38.081062205960535
379,79.55560302734375,537.0800170898438,6.751001773002035,-39.05583258462505
380,78.69999694824219,535.9299926757812,6.80978416083346,-43.33015097210583
381,78.9000015258789,537.4299926757812,6.811533362258634,-43.562168640658825
382,78.66999816894531,535.4500122070312,6.806279708525507,-43.04035576092784
383,78.62000274658203,532.5145263671875,6.773270259016091,-40.42182922751064
384,78.26000213623047,529.8099975585938,6.769869449228116,-39.99962024694125
385,77.91999816894531,544.9000244140625,6.993070292848519,-57.24519288157981
386,78.44000244140625,548.469970703125,6.992222764307352,-57.51843347746032
387,78.05999755859375,541.6749877929688,6.939213486220957,-53.13259281276325
388,77.83999633789062,536.3300170898438,6.89015984484022,-49.18237848993985
389,77.68000030517578,535.5900268554688,6.894825241392058,-49.456725752142205
390,77.73999786376953,535.9000244140625,6.893491627735392,-49.38635279559199
391,77.7699966430664,535.4199829101562,6.884659971987946,-48.71612603411373
392,77.94999694824219,547.0599975585938,7.018088761720346,-59.21498076853905
393,78.91999816894531,547.3900146484375,6.936011497068599,-53.395416564460476
394,78.44000244140625,548.5700073242188,6.993498090900673,-57.61847009855407
395,78.56999969482422,549.4849853515625,6.993572451136966,-57.70929588689242
396,78.56999969482422,546.530029296875,6.955963235581857,-54.75433983220492
397,78.77999877929688,549.9000244140625,6.980198437862561,-56.79298977780829
398,78.68000030517578,551.1300048828125,7.004702627670906,-58.656937227991676
399,78.05000305175781,564.4005126953125,7.231268297594273,-75.92148055524419
400,78.0,559.7000122070312,7.175641182141426,-71.53798774196972
401,78.33999633789062,558.1300048828125,7.124457888350224,-67.81248300716143
402,78.03500366210938,556.3800048828125,7.129877346990733,-67.9960653715302
403,77.81500244140625,553.4600219726562,7.112510500650629,-66.47083884167549
404,78.08999633789062,558.9149780273438,7.157318532952068,-70.1823977895663
405,78.12000274658203,562.8800048828125,7.205324949984594,-73.95719101888275
406,78.93499755859375,566.614990234375,7.178248023809395,-72.52529952161197
407,78.58999633789062,566.0399780273438,7.202443114944372,-74.13751451381913
408,79.20500183105469,568.239990234375,7.174294262961301,-72.43853546630359
409,79.2249984741211,568.280029296875,7.172988832338118,-72.35180047994899
410,79.18000030517578,569.2949829101562,7.189883565496059,-73.65203197958826
411,78.94999694824219,570.239990234375,7.222799395523869,-76.05520689282602
412,78.94000244140625,572.6699829101562,7.2544966455407,-78.5485624087444
413,78.94999694824219,579.4349975585938,7.339265610592209,-85.25021421704477
414,79.00499725341797,580.5900268554688,7.348775989361241,-86.05655441884434
415,79.05999755859375,583.2949829101562,7.377877573014833,-88.41282137845647
416,79.38500213623047,587.5999755859375,7.401901615843922,-90.65736090385391
417,79.18499755859375,586.1300048828125,7.402033503241565,-90.45537253217591
418,79.1050033569336,588.1824951171875,7.435465143250424,-93.01500733054948
419,79.06999969482422,588.8900146484375,7.447704779578811,-93.94444190802031
420,79.94000244140625,585.6400146484375,7.325994455375392,-85.17882759553137
421,79.44000244140625,589.6900024414062,7.423086408844873,-92.39869866424723
422,79.62999725341797,587.4000244140625,7.37661741397146,-88.90419788275418
423,79.41500091552734,586.1699829101562,7.3810989882586195,-89.03718297050065
424,79.2300033569336,588.9000244140625,7.4327906028357695,-92.94006580848767
425,79.20500183105469,588.6900024414062,7.43248518189659,-92.88854767333484
426,79.05999755859375,589.6300048828125,7.45800686935033,-94.74784335111272
427,79.00990295410156,591.9600219726562,7.492225655770489,-97.39544853892639
428,79.33000183105469,590.9500122070312,7.449262555994253,-94.35608662002304
429,79.3550033569336,589.72998046875,7.431541245309805,-92.97755104423837
430,79.66500091552734,588.7349853515625,7.390133416000669,-90.01724377403335
431,79.1218032836914,587.469970703125,7.424880959762128,-92.19597530276022
432,79.18499755859375,587.739990234375,7.422365452489542,-92.06535788373841
433,79.30500030517578,587.4337768554688,7.407272865455501,-90.99835510596395
434,80.43499755859375,581.4550170898438,7.228880894367859,-77.85567654983927
435,80.4000015258789,578.280029296875,7.192537541317583,-74.90255543451113
436,80.09500122070312,576.4849853515625,7.1975151578192555,-75.04114222214756
437,79.98500061035156,572.1300048828125,7.1529661876225346,-71.38353994354836
438,80.05999755859375,571.25,7.135273762429453,-70.02807191680589
439,80.01000213623047,570.8200073242188,7.134358106281534,-69.91503854745119
440,79.72000122070312,571.1099853515625,7.163948527427348,-72.04355467895792
441,80.45999908447266,567.9550170898438,7.058849410295966,-64.19717271233586
442,80.37999725341797,571.5900268554688,7.111097864974899,-68.3393754105397
443,80.12999725341797,567.9099731445312,7.0873579509614535,-66.24426333747576
444,80.05000305175781,569.3200073242188,7.11205478600812,-68.16144208116182
445,80.3949966430664,569.9500122070312,7.08937167741254,-66.6042681333162
446,80.4000015258789,572.010009765625,7.114552225244774,-68.63253590326113
447,80.4000015258789,573.8599853515625,7.137561871399345,-70.48251148919863
448,81.05000305175781,573.2000122070312,7.072177552430082,-65.70168041248004
449,80.9000015258789,569.9099731445312,7.044622526517804,-63.36261600642021
450,81.08000183105469,572.1300048828125,7.056363985720574,-64.44148783068928
451,81.02999877929688,571.4500122070312,7.052326555792032,-64.07850282991487
452,81.36409759521484,573.77001953125,7.051882052275037,-64.28040165608294
453,81.17500305175781,571.9000244140625,7.045272595178279,-63.60922180057443
454,81.33499908447266,574.3099975585938,7.061043880533258,-65.00485744852833
455,81.4800033569336,576.85498046875,7.079712281573712,-66.630547122313
456,81.06999969482422,579.239990234375,7.1449363810883995,-71.6148843909692
457,81.02999877929688,576.5650024414062,7.115451204828579,-69.19349306428987
458,80.94390106201172,577.72998046875,7.137412119859985,-70.90431051983805
459,80.8499984741211,578.2000122070312,7.151515437469113,-71.96966274392705
460,80.95500183105469,580.7349853515625,7.1735528653745275,-73.83893911837603
461,81.20999908447266,583.1799926757812,7.18113531893002,-74.66732338465269
462,81.30999755859375,588.969970703125,7.243512340271569,-79.823334430563
463,81.16000366210938,592.0172729492188,7.294446109366182,-83.82156296451669
464,81.11000061035156,591.5549926757812,7.293243597883598,-83.67629036608602
465,80.91999816894531,589.7550048828125,7.288124298415307,-83.08087369584686
466,81.1500015258789,589.094970703125,7.259334068099325,-80.96267192714035
467,81.56500244140625,592.0599975585938,7.258750442432846,-81.29668985950931
468,81.56999969482422,592.8699951171875,7.268235838363087,-82.07500599803458
469,81.83999633789062,592.77001953125,7.243035753372912,-80.26331472536887
470,82.625,594.47998046875,7.194916556354009,-76.99653570302732
471,82.37999725341797,595.2999877929688,7.226268604521829,-79.36980324505109
472,82.17500305175781,594.1099853515625,7.229813973689336,-79.47941618658021
473,82.21499633789062,593.02001953125,7.213039542008024,-78.13590226855851
474,82.1449966430664,591.7000122070312,7.203116883406371,-77.2596766682012
475,82.41000366210938,595.280029296875,7.223395253537332,-79.1596111228051
476,82.9000015258789,598.2050170898438,7.2159831855142,-78.97812684874404
477,82.83999633789062,599.114990234375,7.2321947938129325,-80.26851887699954
478,82.88999938964844,597.0999755859375,7.203522499488704,-77.9364965535552
479,82.8949966430664,599.5,7.232040826074924,-80.30483954754922
480,82.87999725341797,599.8699951171875,7.237813887505274,-80.76992729352273
481,82.7249984741211,596.010009765625,7.204714666172827,-77.89259801846899
482,82.05000305175781,590.760009765625,7.199999851224487,-76.92191141957946
483,82.37000274658203,588.1900024414062,7.140827762881353,-72.32318073362578
