,nke,low,Ratio,Spread
56,129.1811065673828,206.2949981689453,1.596944039655975,22.926808489280944
57,129.66000366210938,206.21800231933594,1.5904519242243331,23.853569913543737
58,129.63999938964844,206.49000549316406,1.592795483379584,23.546070717145255
59,129.3300018310547,206.4499969482422,1.5963039822571894,23.036012752120996
60,128.75999450683594,206.7100067138672,1.6053899932629527,21.764569409731507
61,128.67999267578125,207.57000732421875,1.6130713330642372,20.76261178463062
62,128.14999389648438,206.75999450683594,1.6134218053404692,20.632183070389658
63,125.43350219726562,205.17999267578125,1.6357670724452917,17.391982074476005
64,124.55999755859375,204.80999755859375,1.644267835363837,16.212011281623347
65,124.94000244140625,205.64999389648438,1.645989994220859,16.04630399490904
66,125.66000366210938,204.47000122070312,1.6271685123494672,18.503882727902237
67,125.33000183105469,204.3300018310547,1.6303359039800565,18.058319585034184
68,125.30000305175781,204.59500122070312,1.6328411511386065,17.740089699296277
69,125.0,204.72000122070312,1.637760009765625,17.082757662869284
70,127.5,207.7946014404297,1.6297615799249388,18.44421262081417
71,127.5,206.9199981689453,1.6229019464231005,19.318815892298545
72,126.70999908447266,206.6199951171875,1.6306526447012437,18.21702388338025
73,126.47000122070312,206.3560028076172,1.6316596885889547,18.055158686468587
74,125.08000183105469,203.91000366210938,1.6302366539579223,18.034712236212357
75,124.5199966430664,203.8800048828125,1.637327420327754,17.071025450029907
76,125.02999877929688,204.14500427246094,1.6327681857601068,17.71098510720094
77,126.27999877929688,203.63999938964844,1.6126069160450012,20.434017578849165
78,126.9000015258789,205.92999267578125,1.6227737604383372,19.244170850374644
79,127.08999633789062,206.02999877929688,1.6211346661111758,19.48129573468114
80,127.23999786376953,206.50999450683594,1.6229958973116096,19.26746602535559
81,126.77999877929688,205.36000061035156,1.6198138711757644,19.601227393680347
82,127.68000030517578,205.8699951171875,1.6123903087807412,20.688215458359338
83,127.48999786376953,205.5749969482422,1.6124794132313895,20.646069101716478
84,132.88499450683594,205.052001953125,1.5430786802837744,30.742065213631605
85,133.9250030517578,205.3300018310547,1.5331715299771251,32.30947945191119
86,133.0800018310547,203.6699981689453,1.5304327875461314,32.470094297925044
87,133.44000244140625,203.00999450683594,1.5213578446686404,33.76889098864041
88,133.75999450683594,203.38999938964844,1.5205592684085674,33.956687089293155
89,133.95379638671875,201.8699951171875,1.5070121233025577,35.820577694832735
90,133.49000549316406,201.24000549316406,1.5075286329467523,35.62760652097214
91,132.6999969482422,199.25,1.5015071935360687,36.21580341569404
92,132.34500122070312,199.0500030517578,1.5040235839343499,35.785888109855875
93,131.55999755859375,198.19000244140625,1.5064609768872719,35.25296089629089
94,131.75999450683594,198.39999389648438,1.50576807959863,35.397848440320075
95,132.33999633789062,198.0,1.496146331260779,36.82701038708808
96,131.47000122070312,198.0500030517578,1.506427331047823,35.23326879767086
97,131.63999938964844,198.50999450683594,1.5079762642603434,35.07492584561055
98,135.1999969482422,200.42999267578125,1.4824703934905463,39.47186591758424
99,136.3000030517578,202.97999572753906,1.4892149022950538,38.87373797421469
100,137.06500244140625,202.77999877929688,1.4794440241299602,40.431166723803074
101,137.10000610351562,202.24000549316406,1.4751276184514923,41.03327128055099
102,136.3300018310547,202.42999267578125,1.4848528567221775,39.476971522062
103,137.25,203.47999572753906,1.4825500599456398,40.05943352662342
104,137.07000732421875,203.14999389648438,1.482089319627475,40.07005238114118
105,137.0399932861328,206.2100067138672,1.504743263401296,36.9567819921368
106,136.42999267578125,208.53500366210938,1.5285128993423163,33.54938649752148
107,136.58999633789062,208.57000732421875,1.5269786435037818,33.79829686491078
108,137.30999755859375,209.0,1.522103297036432,34.64589024634148
109,136.1699981689453,208.52999877929688,1.53139459193188,33.0930513890477
110,136.1699981689453,209.80999755859375,1.5407945977812507,31.813052609750827
111,135.8699951171875,208.72000122070312,1.5361743484327257,32.37071691121446
112,137.33999633789062,208.625,1.5190403783522062,35.07412074243098
113,137.6699981689453,207.50999450683594,1.5073000455203367,36.7746887681115
114,136.8699951171875,206.6999969482422,1.5101921847170854,36.16514325474398
115,137.38999938964844,206.56500244140625,1.5034937285032826,37.22284481968455
116,136.10000610351562,205.5399932861328,1.5102129615615312,35.958861416513656
117,135.83999633789062,205.4600067138672,1.5125148134044601,35.5774809219609
118,135.50999450683594,205.02000427246094,1.5129511665806945,35.431920830850686
119,132.74000549316406,201.32000732421875,1.5166490808574395,34.216788136616
120,131.72999572753906,200.9600067138672,1.5255447751590197,32.784605126847765
121,131.7100067138672,199.92999267578125,1.5179559827228486,33.77915021789542
122,130.60800170898438,199.6199951171875,1.5283902403006895,32.13372577339709
123,130.1199951171875,198.14999389648438,1.5228250947752366,32.73779732678889
124,129.5749969482422,197.92999267578125,1.527532296642407,31.990741767823494
125,129.07000732421875,197.10000610351562,1.5270782902212767,31.924663605561307
126,126.27999877929688,195.39999389648438,1.5473550505649787,28.674023072013227
127,125.69999694824219,196.05999755859375,1.559745444061727,26.984851359620222
128,125.5,197.30999755859375,1.5721912156063247,25.379972360512937
129,125.68000030517578,197.5500030517578,1.5718491611399388,25.459363381651855
130,126.78500366210938,198.9199981689453,1.568955258297587,26.050110609612204
131,127.65499877929688,200.0399932861328,1.56703611451975,26.473854030084084
132,127.94999694824219,200.5,1.5670184039246633,26.537298578118282
133,124.28500366210938,202.36000061035156,1.6281932224140476,18.174052990534506
134,122.94000244140625,200.35000610351562,1.6296567604104557,17.797447645740647
135,123.30000305175781,201.75999450683594,1.6363340593117655,17.026252271026294
136,121.44000244140625,201.1999969482422,1.656785185304319,14.285823694411192
137,122.0199966430664,201.75,1.6534175180332142,14.764975155170958
138,121.08000183105469,200.81500244140625,1.6585315444709638,14.03202517264117
139,120.4800033569336,199.52999877929688,1.6561254417313558,14.25237829966261
140,121.72000122070312,199.6199951171875,1.6399933709763594,16.362661539322517
141,122.45999908447266,201.55999755859375,1.6459251924341276,15.73572763993252
142,122.9800033569336,203.0800018310547,1.6513253885807857,15.138430425576246
143,123.29000091552734,202.49000549316406,1.6423878983657476,16.278493273412977
144,122.83999633789062,201.5,1.6403452133435654,16.470000711936564
145,121.80999755859375,199.75999450683594,1.6399310279170332,16.382353637942572
146,121.26000213623047,199.5500030517578,1.6456374693740468,15.616421076592587
147,123.54000091552734,200.52999877929688,1.6231989419881323,18.682105505047332
148,124.12999725341797,203.61000061035156,1.6402965045964752,16.649006197795387
149,125.08999633789062,204.9199981689453,1.6381805433539183,17.04245220289556
150,126.83499908447266,206.5500030517578,1.6284937481191182,18.508818707693507
151,127.18000030517578,205.85000610351562,1.618572146639146,19.820993436496906
152,127.63999938964844,206.25,1.6158727748844444,20.237232068172176
153,127.05999755859375,205.24000549316406,1.615299932604812,20.218058524724484
154,126.875,201.63999938964844,1.589280783366687,23.489800877177544
155,126.58999633789062,201.86000061035156,1.5945967805509076,22.764082868092174
156,126.26000213623047,200.17689514160156,1.5854339597239762,23.861639342091735
157,126.36000061035156,200.89999389648438,1.5899018116974146,23.31598008676258
158,125.94999694824219,199.85000610351562,1.5867408570533104,23.638448332465515
159,125.22000122070312,198.5800018310547,1.5858489050886757,23.613132074195363
160,124.6500015258789,197.63999938964844,1.58555954248116,23.541714476603175
161,125.69000244140625,203.25,1.6170737214739925,19.77711444469486
162,124.02999877929688,200.25999450683594,1.614609340303109,19.821572801757384
163,124.48999786376953,201.02000427246094,1.6147482345725386,19.877795564292
164,124.09500122070312,200.25999450683594,1.6137635886773012,19.936914568461958
165,123.08000183105469,198.7489013671875,1.614794429723843,19.64697038899709
166,124.94999694824219,201.74000549316406,1.6145659097273164,19.974026871748492
167,126.05999755859375,203.1699981689453,1.6116928613655588,20.51364377787465
168,122.10900115966797,202.94000244140625,1.6619577632614064,13.73290429244733
169,122.30999755859375,204.1407012939453,1.6690434581698834,12.888857886367475
170,122.54000091552734,202.8350067138672,1.6552554692217687,14.602675499408434
171,123.05500030517578,202.75999450683594,1.6477184511315441,15.591513990018711
172,122.0199966430664,200.7550048828125,1.6452631569074878,15.759970272358458
173,122.58999633789062,201.72000122070312,1.645485008945666,15.8063939734663
174,122.83000183105469,201.5,1.6404786859577776,16.452266238417423
175,121.5999984741211,202.5,1.6652960735282907,13.269721134386032
176,120.6500015258789,201.8699951171875,1.6731868426366099,12.2140304647898
177,121.25,201.1199951171875,1.6587216092139174,14.028680999877736
178,121.30999755859375,199.9600067138672,1.6483390548028394,15.295130395377015
179,122.23999786376953,200.0749969482422,1.6367392052085599,16.83035322860644
180,124.95999908447266,206.8800048828125,1.6555698335349869,14.851775493385219
181,126.05000305175781,207.16000366210938,1.643474800845873,16.505903811191445
182,120.41000366210938,199.63119506835938,1.6579286520790908,14.02697300713595
183,119.69499969482422,197.11500549316406,1.6468106938111935,15.27444376187887
184,119.23999786376953,196.52000427246094,1.64810472822201,15.062079691181964
185,119.11000061035156,198.02000427246094,1.6624968790005321,13.33140969553881
186,117.22789764404297,194.8699951171875,1.662317579974872,13.14177380737064
187,116.69999694824219,193.80999755859375,1.6607540927747475,13.265052720003013
188,118.66000366210938,196.36000061035156,1.6548120221662646,14.192928840773732
189,112.62999725341797,191.99000549316406,1.7046080988636245,7.863147497694229
190,114.29000091552734,194.48350524902344,1.7016668447904533,8.315194877936392
191,114.94499969482422,194.31500244140625,1.6905041798887048,9.645941976060953
192,115.61940002441406,193.85000610351562,1.6766217958455283,11.307609143511712
193,113.83000183105469,192.32000732421875,1.6895370660685582,9.662460274581463
194,113.83570098876953,191.33079528808594,1.6807626572876437,10.66178502195001
195,114.47000122070312,192.25999450683594,1.6795666327997179,10.8581021344269
196,112.54000091552734,194.0500030517578,1.7242758261341402,5.643458450832014
197,111.4800033569336,193.97000122070312,1.7399533134176122,3.84257721863915
