,intc,ma,Ratio,Spread
215,42.959999084472656,326.7898864746094,7.606841094946006,127.8417964597993
216,42.849998474121094,326.1400146484375,7.611202479864897,127.32756764179732
217,42.7400016784668,322.0799865722656,7.535797237334585,130.22353544349448
218,42.61000061035156,320.8800048828125,7.5306266201943854,130.047758156224
219,42.55780029296875,317.625,7.463379164652852,132.75034407611258
220,42.45500183105469,316.6099853515625,7.457542614448101,132.67747607233764
221,42.2599983215332,314.5,7.442025851660986,132.72380277396525
222,42.31999969482422,316.75,7.484640885730887,131.10877777161437
223,42.86000061035156,321.54998779296875,7.5023327861387825,132.0234438483905
224,43.67499923706055,333.3599853515625,7.632741641096331,128.83831140027712
225,43.6349983215332,334.1050109863281,7.656812738353021,127.66996910041206
226,43.709999084472656,334.4361877441406,7.651251309747664,128.1325009972362
227,43.494998931884766,332.1549987792969,7.636625058882457,128.13841334929447
228,43.150001525878906,329.54998779296875,7.637311150390655,127.09242911581265
229,43.6963005065918,333.17999267578125,7.624901623548644,129.24372847601217
230,43.599998474121094,332.8800048828125,7.6348627645112055,128.52458321439047
231,43.27000045776367,329.4800109863281,7.614513693105625,128.43231554805243
232,42.95000076293945,329.4159851074219,7.669755046702285,125.1098888455615
233,43.15999984741211,331.5,7.680722918720698,125.2482258902067
234,43.38999938964844,332.1499938964844,7.654989595960342,127.03224226349533
235,43.567298889160156,333.114990234375,7.6459867544658895,127.94354880186745
236,43.209999084472656,330.1300048828125,7.640129874509611,127.14734665391893
237,43.08000183105469,329.80999755859375,7.655756349593435,126.09163537111323
238,44.08000183105469,334.7099914550781,7.593239055159759,131.7743158839197
239,44.1150016784668,334.32000732421875,7.578374580169299,132.5346920043163
240,44.16999816894531,334.510009765625,7.573240290528461,132.92669951529786
241,44.119998931884766,336.7850036621094,7.63338648720412,130.1225799722888
242,43.88999938964844,337.5450134277344,7.6907044456998825,126.92855993689079
243,44.36000061035156,339.1650085449219,7.645739492297855,130.2824347103737
244,44.38999938964844,339.0899963378906,7.638882653757481,130.67491423137994
245,43.66999816894531,338.9100036621094,7.7607056989325836,123.23536841416808
246,43.29999923706055,338.5,7.817552100792585,119.72979384835554
247,42.81999969482422,338.114990234375,7.8961931957987375,115.03512474188483
248,42.4901008605957,337.8800048828125,7.951969942160205,111.77889814280229
249,42.525001525878906,337.57501220703125,7.938271607153205,112.45323319594337
250,42.26499938964844,335.3800048828125,7.935171175347371,111.89672256671497
251,42.369998931884766,336.239990234375,7.935803604218261,112.1479131837641
252,42.189998626708984,327.45001220703125,7.761318389798058,119.03300658785957
253,42.35499954223633,329.8999938964844,7.788926867240518,118.3291758646672
254,42.33000183105469,335.0350036621094,7.914835557987542,112.92962346062944
255,42.060001373291016,333.44000244140625,7.927722100673721,111.66729774646012
256,42.27000045776367,332.989990234375,7.877690717488866,114.33966189071464
257,42.095001220703125,332.625,7.901769577248728,112.85269217740358
258,42.0099983215332,331.95001220703125,7.901690680070381,112.6281219646113
259,41.814998626708984,338.42999267578125,8.093507205321583,104.0845232156255
260,41.279998779296875,333.8500061035156,8.08745193740052,103.00278059370845
261,40.8849983215332,332.20001220703125,8.125229933837836,100.472613254159
262,40.334999084472656,328.3999938964844,8.14181235528787,98.45216871353574
263,40.599998474121094,328.9200134277344,8.101478467724371,100.73655144159596
264,41.0,331.80999755859375,8.0929267697218,102.07965322233258
265,41.65999984741211,336.45001220703125,8.07609249734386,104.42420206923913
266,41.650001525878906,346.55999755859375,8.320767943868175,94.20840773625133
267,42.04999923706055,350.7799987792969,8.341973962989725,94.22145205744505
268,42.029998779296875,346.3500061035156,8.24054285421775,98.43978640067661
269,41.869998931884766,345.55999755859375,8.25316470919333,97.5365686548999
270,42.02000045776367,347.0400085449219,8.258924435132943,97.64397497784506
271,41.8849983215332,347.4849853515625,8.2961680619889,95.77031451891867
272,42.0099983215332,348.94000244140625,8.306117981027125,95.6381317302363
273,41.33539962768555,339.6099853515625,8.215959889355931,97.82909048615738
274,41.27000045776367,337.6300048828125,8.181003177558674,99.11697283298628
275,41.560001373291016,339.3450012207031,8.16518262770768,100.47096176251779
276,41.46500015258789,338.75,8.16954054632647,100.06059599603458
277,41.650001525878906,340.1300048828125,8.16638637267457,100.63840041203258
278,41.6349983215332,339.3800048828125,8.151315445287015,101.22962638534597
279,41.689998626708984,340.92999267578125,8.177740559035714,100.26168891446412
280,41.970001220703125,342.1050109863281,8.15117943855511,102.04984688991408
281,41.760799407958984,343.239990234375,8.21919108591007,98.70095297176255
282,41.59000015258789,340.8399963378906,8.195239122082144,99.29343395930533
283,41.619998931884766,341.2699890136719,8.199663569722668,99.18090859749907
284,42.18000030517578,345.07000732421875,8.18089153218608,101.30720248924678
285,42.3650016784668,346.3299865722656,8.174907892150458,102.0050325400104
286,42.209999084472656,344.8900146484375,8.170813127909033,101.80466247900301
287,43.209999084472656,347.32000732421875,8.037954517083682,109.95734421251268
288,43.189998626708984,347.9700012207031,8.056726378442535,109.09569198347856
289,43.38999938964844,350.875,8.086540791325946,108.30723615997971
290,43.494998931884766,350.5400085449219,8.059317557264093,109.75340358366947
291,43.47999954223633,352.7550048828125,8.113040676096315,107.37967358879132
292,43.48500061035156,350.739990234375,8.065769467895135,109.44761291279104
293,43.459999084472656,349.7300109863281,8.047170233633974,110.193009152726
294,44.03499984741211,355.19500732421875,8.066197537300393,110.81305867411749
295,44.150001525878906,354.3800048828125,8.026726899999982,112.84508643525982
296,44.290000915527344,354.5299987792969,8.004741283602108,114.17666049692428
297,44.20199966430664,354.260009765625,8.014569758292902,113.51536092131721
298,44.30500030517578,354.0950012207031,7.992213041003798,114.77039171250556
299,44.49570083618164,356.3399963378906,8.00841406341291,114.5435182246319
300,44.540000915527344,357.7799987792969,8.032779331501297,113.57232909924699
301,44.18000030517578,359.989990234375,8.148256852596749,107.5525683976723
302,44.13999938964844,357.57000732421875,8.100815864716003,109.54923464272912
303,44.545799255371094,359.3500061035156,8.06697852795148,112.06368371770907
304,44.470001220703125,358.510009765625,8.06183944062317,112.10153413384444
305,44.61000061035156,359.1600036621094,8.051109588614706,112.93310819550891
306,44.48500061035156,358.510009765625,8.059121160991971,112.26026779083196
307,44.41999816894531,357.9200134277344,8.057632331870774,112.16236445551124
308,44.459999084472656,358.3450012207031,8.05994171389564,112.16069332764187
309,44.029998779296875,357.36248779296875,8.116341078823794,108.59265352980526
310,43.6150016784668,356.7449951171875,8.179410326454633,104.81836700670215
311,43.830101013183594,355.75,8.116568106767412,108.08968834885258
312,44.25,358.6000061035156,8.103954940192443,109.6833365076061
313,44.30500030517578,359.1300048828125,8.105857181110512,109.73538805039618
314,44.099998474121094,356.8999938964844,8.09297066316049,109.79593140536406
315,44.127899169921875,358.3900146484375,8.121619687091757,108.60117463286326
316,44.345001220703125,358.885009765625,8.093020631107214,110.40369983268306
317,44.439998626708984,360.7900085449219,8.118587301847544,109.50402767087343
318,44.45000076293945,361.3699951171875,8.129808524513741,109.02989044973225
319,44.619998931884766,360.8550109863281,8.087293133672997,111.34390985271546
320,44.494998931884766,360.6499938964844,8.105405159096328,110.22609264139788
321,44.849998474121094,363.07000732421875,8.095206681750811,111.56292378459784
322,43.78499984741211,359.7300109863281,8.215827617676464,103.63238640968535
323,43.685001373291016,357.3699951171875,8.180610824832966,104.93415098577657
324,43.790000915527344,357.6499938964844,8.167389504887325,105.76532817509133
325,43.779998779296875,359.7200012207031,8.216537488594247,103.58947149974819
326,43.81999969482422,359.07000732421875,8.194203784228463,104.66278206133194
327,43.55500030517578,357.32000732421875,8.203880262210841,103.60837980202172
328,43.380001068115234,357.80999755859375,8.248270833298525,101.26642961996066
329,43.95180130004883,367.7799987792969,8.36780263608646,97.34760408096776
330,43.52000045776367,364.5400085449219,8.376378784708638,96.01798659178138
331,43.2599983215332,361.6700134277344,8.360379737872265,96.13646375552173
332,43.290000915527344,361.42999267578125,8.34904100328034,96.693992191149
333,43.40999984741211,360.44000244140625,8.303156040275681,98.95389205112315
334,43.13999938964844,359.3800048828125,8.330551923212283,97.15656267484445
335,43.34000015258789,359.9100036621094,8.304337849445501,98.7431068513456
336,43.220001220703125,360.57000732421875,8.342665366503958,96.81319356363707
337,43.19499969482422,359.668701171875,8.326628167912032,97.44991670786891
338,43.27000045776367,359.69500732421875,8.312803409265527,98.2173192101618
339,43.375,361.69000244140625,8.338674407871038,97.33350006158594
340,43.48500061035156,362.29998779296875,8.331608203006983,97.8876153541973
341,43.41699981689453,363.3550109863281,8.3689571485531,96.11296190410872
342,43.5099983215332,363.8999938964844,8.363594758319937,96.55215188909449
343,41.52000045776367,365.5,8.802986415469958,73.89264631812148
344,41.81999969482422,365.5299987792969,8.740554793082318,77.03744178767204
345,41.55009841918945,363.79998779296875,8.755694971469712,75.91117545130521
346,41.29999923706055,363.18499755859375,8.793825769194925,73.87944747118001
347,41.15999984741211,362.1199951171875,8.797861915928928,73.46288195443742
348,41.11000061035156,363.5799865722656,8.844076409006805,71.47376485283456
349,41.2400016784668,362.5400085449219,8.790979480833043,73.88950185690192
350,41.220001220703125,356.92999267578125,8.659145611487995,79.2878593934928
351,40.919898986816406,355.8186950683594,8.695492996769058,77.2232727701907
352,40.970001220703125,356.760009765625,8.707834980130428,76.81217370132634
353,40.87220001220703,355.8299865722656,8.70591713844599,76.70719854833641
354,40.68000030517578,355.8924865722656,8.748586133294223,74.61071162726358
355,40.31999969482422,351.4800109863281,8.717262243219878,75.21341796670447
356,40.0099983215332,348.989990234375,8.72256947950308,74.42279511868577
357,39.439998626708984,336.4800109863281,8.53144073789247,80.90065318301276
358,39.220001220703125,336.9949951171875,8.592426941060303,78.05750813350477
359,39.321998596191406,336.8999938964844,8.567723053861137,79.23191436960258
360,39.38999938964844,337.6499938964844,8.57197255974616,79.20154462633178
361,39.375,336.8900146484375,8.555936879960317,79.80279021739113
362,39.525001525878906,337.80499267578125,8.54661555052956,80.47522949932068
363,39.189998626708984,334.6099853515625,8.538147412016423,80.12501021545563
364,38.290000915527344,323.29998779296875,8.4434573011949,81.91062502750708
365,38.14500045776367,327.3500061035156,8.581727675320813,76.32611408324914
366,38.26499938964844,328.69000244140625,8.589834252821769,76.25602737095767
367,38.095001220703125,325.4620056152344,8.543430770081159,77.68498892500565
368,38.099998474121094,324.1600036621094,8.508136919803045,79.03987518399373
369,37.779998779296875,319.8800048828125,8.46691411377451,79.93342138189348
370,37.77000045776367,319.6499938964844,8.463065661170251,80.05762338679631
371,37.79999923706055,319.8999938964844,8.462962972307215,80.1250907007713
372,37.79999923706055,321.8800048828125,8.515344216389009,78.14507971444317
373,37.755001068115234,321.5174865722656,8.515891338268107,78.03139705402754
374,37.97999954223633,321.7799987792969,8.472353940432669,80.14997044120707
375,37.849998474121094,321.739990234375,8.50039638586395,78.8142200094054
376,37.750099182128906,321.1600036621094,8.507527413706722,78.337004900799
377,37.95000076293945,322.3999938964844,8.49538833768162,79.21250801004459
378,38.5,326.1000061035156,8.470130028662744,81.33295865418353
379,38.31999969482422,322.9700012207031,8.42823600711891,82.55807891374769
380,38.566001892089844,322.7799987792969,8.369547864527313,85.3514425127862
381,38.474998474121094,322.6700134277344,8.386485411942704,84.49836832185281
382,38.13999938964844,322.4150085449219,8.45346129272431,81.20818696628066
383,38.939998626708984,329.92559814453125,8.472665890600082,82.16372882016418
384,38.65999984741211,325.54998779296875,8.42084813962463,83.57620325542894
385,37.40999984741211,313.114990234375,8.369820676597389,82.78285780240907
386,37.64500045776367,309.5400085449219,8.222606050761364,88.84477443719743
387,37.37990188598633,309.6382141113281,8.283548069648921,85.94111699930352
388,37.3849983215332,309.0249938964844,8.266015989587208,86.60827113218778
389,37.03499984741211,306.125,8.265829654685177,85.80434513329999
390,37.311100006103516,308.9599914550781,8.280645475596728,85.89123176200661
391,37.36000061035156,309.1099853515625,8.273821742548781,86.25873703869689
392,36.911399841308594,308.2900085449219,8.352162472036778,82.33131796679828
393,36.959999084472656,309.3599853515625,8.370129681132173,81.77565112710084
394,36.939998626708984,309.29998779296875,8.37303733870021,81.6239903531449
395,37.06999969482422,312.3399963378906,8.425681114356742,79.95974078494663
396,36.90999984741211,313.1099853515625,8.483066557734373,77.49652548057617
397,36.96500015258789,313.5,8.480995501309422,77.68856115422557
398,36.970001220703125,310.5400085449219,8.399783562111978,80.70147728486592
399,37.81999969482422,318.95001220703125,8.433368978865447,81.28673072277417
400,37.85499954223633,316.7200012207031,8.36666239732287,83.8871336986395
401,37.74169921875,317.0299987792969,8.399992722685814,82.37811570612257
402,37.7400016784668,317.5199890136719,8.413353865716395,81.87016095563382
403,37.77239990234375,317.1000061035156,8.395018768289589,82.63300372051913
404,37.779998779296875,318.17340087890625,8.421741957632424,81.64002538579973
405,37.709999084472656,317.5899963378906,8.421904111598359,81.48264594774093
406,37.66999816894531,316.8599853515625,8.411468031680926,81.78934026896962
407,37.474998474121094,317.5249938964844,8.472982170119524,79.06071344381195
408,37.38999938964844,317.7349853515625,8.497860137422967,77.95120435267188
409,37.63840103149414,318.4200134277344,8.459977169627761,79.8949299748864
410,37.59000015258789,317.6600036621094,8.450651832206498,80.14272899792303
411,37.52000045776367,317.0199890136719,8.449359945252182,80.04195966728611
412,37.349998474121094,315.95001220703125,8.459170685801912,79.3128608321037
413,37.310001373291016,316.55999755859375,8.484588204416644,78.27959918514091
414,37.305999755859375,318.95001220703125,8.549563456128425,75.84723672231382
