,ko,pm,Ratio,Spread
391,66.33999633789062,106.43009948730469,1.604312712729474,-2.914602351849246
392,66.04499816894531,106.03500366210938,1.6054963525151185,-2.9868601205309266
393,66.01000213623047,105.97000122070312,1.6053627903541619,-2.977300469563665
394,65.2300033569336,106.1500015258789,1.6273186580266479,-4.39302109811421
395,65.4000015258789,106.83049774169922,1.6334938111496249,-4.804196133083983
396,65.3550033569336,106.5,1.6295615412695297,-4.544987159208865
397,65.30000305175781,106.51499938964844,1.6311637735334097,-4.6471212940665
398,65.20999908447266,105.70999908447266,1.621070396696932,-3.9847106114781843
399,65.75,106.2300033569336,1.615665450295568,-3.6492134092321526
400,65.79000091552734,106.36000061035156,1.616659053507463,-3.7158388400489377
401,63.79010009765625,106.29000091552734,1.6662460280326885,-6.814200623437407
402,63.04999923706055,105.8550033569336,1.678905704010103,-7.551714739297416
403,62.30500030517578,106.43000030517578,1.7082096105267888,-9.306983177005739
404,61.529998779296875,106.35700225830078,1.728538995097249,-10.4617885082826
405,62.05500030517578,106.8550033569336,1.7219402599538978,-10.128051054816458
406,61.33000183105469,106.36000061035156,1.73422464429955,-10.781633886399993
407,61.20000076293945,106.22000122070312,1.7356209133419847,-10.84758989847055
408,60.41999816894531,102.02999877929688,1.6886792762555607,-7.893313823908719
409,60.125,103.19499969482422,1.7163409512652676,-9.525668333313055
410,60.0099983215332,102.125,1.7017997476489648,-8.637861117599803
411,59.86000061035156,100.91419982910156,1.6858369328457794,-7.664696216251335
412,59.94499969482422,100.7699966430664,1.6810409067658583,-7.385832439790895
413,60.047698974609375,100.08000183105469,1.6666750523341887,-6.533135338243716
414,59.970001220703125,100.5,1.6758378848474147,-7.076226896731348
415,60.127498626708984,100.72000122070312,1.6751071227161063,-7.046711386580504
416,59.90999984741211,100.02999877929688,1.6696711573037635,-6.701283409929991
417,60.150001525878906,99.97000122070312,1.6620116157053144,-6.261060959198821
418,59.98500061035156,99.6500015258789,1.6612486540290605,-6.2024655000022255
419,60.6150016784668,100.81999969482422,1.6632846144198008,-6.374378615122729
420,60.84000015258789,100.90499877929688,1.65853054776833,-6.102921773535633
421,60.97999954223633,101.11000061035156,1.6580846403634384,-6.0861282689558385
422,62.380001068115234,103.37999725341797,1.6572618705237467,-6.13815946873813
423,63.04499816894531,105.05000305175781,1.6662702213147706,-6.7546374228141906
424,62.959999084472656,103.87000274658203,1.6497777042089998,-5.709297708063679
425,62.82500076293945,103.62000274658203,1.6493434379344665,-5.673170055005605
426,62.880001068115234,103.69999694824219,1.6491729514429936,-5.666029511456549
427,62.93000030517578,103.2300033569336,1.6403941340588755,-5.116824163631299
428,62.880001068115234,102.93000030517578,1.6369274579635595,-4.896032868390143
429,63.30500030517578,104.13999938964844,1.6450517160985467,-5.4327229572667965
430,63.20000076293945,104.1500015258789,1.6479430422246542,-5.609071595223134
431,63.42499923706055,104.8499984741211,1.6531336182161915,-5.952612617405555
432,63.400001525878906,105.01000213623047,1.6563091420962663,-6.152219136038446
433,63.689998626708984,105.29000091552734,1.6531638119925005,-5.97278731015087
434,63.939998626708984,105.98999786376953,1.6576477970003496,-6.2767194323401645
435,64.05000305175781,106.69000244140625,1.665729857267793,-6.802448476088819
436,64.27999877929688,107.27999877929688,1.6689483636681295,-7.0280719426967755
437,64.38500213623047,108.45999908447266,1.6845537856003345,-8.041719702677062
438,63.900001525878906,108.41000366210938,1.6965571372984136,-8.760091009811552
439,63.970001220703125,108.56999969482422,1.6972017761926639,-8.809189374709154
440,64.23500061035156,108.75,1.6930022412496837,-8.569361931224
441,64.19499969482422,108.69000244140625,1.6931225634100202,-8.57273619523142
442,64.06999969482422,108.58000183105469,1.694708948778505,-8.66076799790631
443,64.97000122070312,109.42990112304688,1.684314284546701,-8.084831498720197
444,64.79000091552734,109.19000244140625,1.6852909538273855,-8.130099975315238
445,64.45500183105469,109.03500366210938,1.691645342713742,-8.50582661249654
446,64.41500091552734,109.027099609375,1.6925731283051777,-8.561294382363334
447,64.38999938964844,108.80000305175781,1.6897034335000922,-8.373806724739287
448,64.44999694824219,108.72000122070312,1.6868891601036509,-8.19875320325247
449,64.29000091552734,108.12999725341797,1.681910028209416,-7.862224439432757
450,64.51000213623047,107.67500305175781,1.6691210585355845,-7.058691256935766
451,64.52999877929688,107.37999725341797,1.6640322219852364,-6.732005590764962
452,64.40499877929688,106.4749984741211,1.6532101621333732,-6.025039224494541
453,64.26570129394531,106.41000366210938,1.6557821904938057,-6.180727749704309
454,64.31999969482422,106.05999755859375,1.6489427559361185,-5.744698899392467
455,64.57350158691406,106.80000305175781,1.6539292500346772,-6.0830916613779555
456,64.68000030517578,106.98999786376953,1.6541434347397188,-6.104364888096931
457,63.54499816894531,105.69329833984375,1.6632827348399621,-6.605803058794314
458,63.630001068115234,106.03500366210938,1.6664309583870671,-6.81284174716503
459,63.82500076293945,105.83000183105469,1.658127701778357,-6.298909835266662
460,63.88999938964844,106.26000213623047,1.6631711246102607,-6.625935461317758
461,64.23999786376953,107.04000091552734,1.6662516263235498,-6.851445901528414
462,63.810001373291016,106.36000061035156,1.666823355607554,-6.852671537171566
463,63.41999816894531,106.26000213623047,1.675496770800326,-7.370539268207486
464,62.402000427246094,104.76000213623047,1.6787923691383768,-7.483311662160879
465,62.41999816894531,105.2217025756836,1.6857049929878505,-7.916499011872225
466,62.619998931884766,104.91000366210938,1.6753434278436476,-7.287947028761756
467,62.59000015258789,105.25,1.6815785228217204,-7.675469211868438
468,62.849998474121094,105.57499694824219,1.6797931505394292,-7.588561400142246
469,63.10499954223633,105.66999816894531,1.6745107192056967,-7.279574806099922
470,63.060001373291016,105.7699966430664,1.677291378681529,-7.450862048045116
471,62.435001373291016,103.6050033569336,1.6594057992806361,-6.276030827044557
472,62.900001525878906,104.63999938964844,1.663592954709174,-6.574346041562214
473,63.30500030517578,105.0199966430664,1.6589526283357434,-6.312720210684765
474,63.125,104.97000122070312,1.6628911084467821,-6.54789194655715
475,63.119998931884766,105.44000244140625,1.6704690149819337,-7.025816155952831
476,63.42499923706055,105.875,1.669294462334578,-6.977614143284462
477,63.709999084472656,106.25,1.6677130988359274,-6.901100483322941
478,63.19499969482422,106.29499816894531,1.682015961425047,-7.761991226982096
479,63.059898376464844,106.01000213623047,1.68110011061793,-7.691030714889343
480,62.95000076293945,106.00180053710938,1.6839046743827175,-7.8569354325064955
481,63.1150016784668,105.97000122070312,1.6789986279420055,-7.563731880472623
482,63.224998474121094,106.05999755859375,1.6775009904034341,-7.479464771414462
483,63.02000045776367,106.0199966430664,1.6823230065528412,-7.764233870646286
484,62.970001220703125,105.66999816894531,1.678100621255878,-7.493447153041848
485,63.52899932861328,107.25499725341797,1.6882840653388134,-8.192848284021158
486,63.084999084472656,106.53500366210938,1.6887533519570301,-8.176266210564568
487,62.880001068115234,106.21499633789062,1.6891697603953988,-8.181028901104986
488,62.810001373291016,106.31999969482422,1.6927240466521492,-8.39692992585582
489,62.78499984741211,106.41999816894531,1.6949908167170564,-8.53653729997007
490,62.70000076293945,106.31710052490234,1.6956475156495368,-8.56830024635237
491,62.86000061035156,106.37000274658203,1.6921731103048288,-8.367721221096977
492,62.560001373291016,105.48500061035156,1.6861412770906152,-7.957995667436072
493,62.68000030517578,105.43000030517578,1.6820357337565286,-7.712885937926393
494,62.63999938964844,105.20999908447266,1.6795977028993891,-7.556256539824452
495,63.04999923706055,105.81999969482422,1.6783505309326574,-7.516711077188041
496,63.09000015258789,105.77999877929688,1.6766523779277227,-7.413338339059513
497,63.11000061035156,106.2300033569336,1.6832515026074855,-7.831657005395647
498,63.2400016784668,106.23999786376953,1.6799493207468434,-7.635696110512575
499,62.84000015258789,104.83999633789062,1.6683640369719681,-6.86940072370617
500,63.119998931884766,104.91000366210938,1.662072329489768,-6.495817376655956
501,63.099998474121094,104.4800033569336,1.6557845623369307,-6.097502982780759
502,62.90010070800781,103.54000091552734,1.6461023074696868,-5.474190437230596
503,62.92499923706055,103.48999786376953,1.6446563229009572,-5.3847416591597925
504,63.119998931884766,103.80999755859375,1.6446451095574184,-5.395811273140331
505,62.900001525878906,103.5199966430664,1.6457868701398242,-5.454343294980183
506,62.814998626708984,103.04000091552734,1.640372572924242,-5.10901420133603
507,62.72999954223633,103.51000213623047,1.6500877234430207,-5.713676012464425
508,62.79999923706055,103.38999938964844,1.6463375898997505,-5.482775598065152
509,62.95000076293945,102.93499755859375,1.6351865974749067,-4.7901324539908705
510,62.939998626708984,102.94999694824219,1.6356847663570604,-4.82097782102442
511,62.36000061035156,102.36000061035156,1.641436812195286,-5.149848736972323
512,61.810001373291016,101.68000030517578,1.645041223848171,-5.3411898404189975
513,61.130001068115234,100.80000305175781,1.6489448926958066,-5.53848939734248
514,61.67499923706055,101.8550033569336,1.651479604652007,-5.730071282588361
515,61.55500030517578,102.2699966430664,1.6614409249619833,-6.335173993055071
516,61.59000015258789,102.43000030517578,1.6630946590584132,-6.439728821255833
517,61.70000076293945,102.91999816894531,1.668071262500939,-6.755457194606939
518,61.779998779296875,103.05000305175781,1.6680156213646762,-6.7587244756867255
519,61.400001525878906,102.29000091552734,1.6659608855614458,-6.600736523758534
520,61.168399810791016,99.69000244140625,1.6297631252374114,-4.367655221636787
521,61.95000076293945,99.22000122070312,1.601614204984156,-2.659395420311859
522,62.154998779296875,98.88999938964844,1.5910224653175855,-2.0046235744980043
523,61.56999969482422,98.45500183105469,1.599074262125279,-2.4964162584353238
524,61.45000076293945,98.45999908447266,1.602278240228338,-2.69152293618719
525,61.279998779296875,98.58889770507812,1.6088266917261407,-3.0897487811128377
526,61.36000061035156,98.48999786376953,1.6051172895059271,-2.864105294601891
527,59.400001525878906,99.11000061035156,1.6685184859325657,-6.589254827005951
528,58.85499954223633,99.27999877929688,1.6868575236000165,-7.622677459350803
529,58.76499938964844,98.22000122070312,1.6714030841631347,-6.705263479874879
530,59.16999816894531,98.75499725341797,1.6690045683531622,-6.598636428294319
531,59.03499984741211,98.33999633789062,1.6657914219034509,-6.3975078597089015
532,59.10499954223633,98.77999877929688,1.6712629988045067,-6.72661263329791
533,59.2400016784668,99.0199966430664,1.6715056353392928,-6.752732106655876
534,59.97999954223633,99.66000366210938,1.6615539250201468,-6.22039062492525
535,59.39500045776367,98.80999755859375,1.6636079938892911,-6.297174763940695
536,59.41999816894531,98.58000183105469,1.6590374430973236,-6.027576179878131
537,59.54999923706055,98.55500030517578,1.654995828175271,-5.796619252280215
538,59.2599983215332,98.30000305175781,1.65879186358395,-6.001058647516323
539,60.02000045776367,98.56999969482422,1.6422858870883938,-5.06701483503891
540,59.65999984741211,98.20999908447266,1.6461615711642135,-5.27734854115868
541,59.30500030517578,97.20500183105469,1.6390692408877912,-4.834762615519472
542,59.13999938964844,97.36000061035156,1.6462631318084349,-5.25116563044397
543,59.41239929199219,97.56999969482422,1.6422497804759595,-5.0296126351622155
544,59.474998474121094,98.0199966430664,1.6480874175342284,-5.380436246680637
545,59.13999938964844,98.22799682617188,1.6609401055111475,-6.119161846264283
546,59.185001373291016,98.10759735107422,1.6576429006445572,-5.927467559872901
547,59.08000183105469,98.30999755859375,1.6640148021613346,-6.296214269118287
548,59.27000045776367,98.27999877929688,1.658174422477558,-5.965208397670273
549,59.830101013183594,98.55999755859375,1.647331291265512,-5.357862660749055
550,59.54999923706055,98.55999755859375,1.6550797451103172,-5.801616505698184
551,59.709999084472656,98.63999938964844,1.6519846073033917,-5.6281370898178045
552,59.68000030517578,98.72000122070312,1.6541555079741106,-5.755664766088549
553,59.81999969482422,98.62999725341797,1.648779634847636,-5.443865463168911
554,59.43000030517578,97.94999694824219,1.6481574364002096,-5.381725319680519
555,59.61009979248047,98.13999938964844,1.646365292648417,-5.286403472640578
556,60.119998931884766,98.52999877929688,1.6388888977015814,-4.868590406478268
557,60.3650016784668,97.91000366210938,1.6219663868084593,-3.860447408460792
558,60.290000915527344,98.48999786376953,1.633604185904134,-4.559262266630745
559,60.560001373291016,98.98999786376953,1.634577206390676,-4.631511529277254
560,60.75,99.69999694824219,1.641152213139789,-5.0405035215987715
561,60.720001220703125,100.10759735107422,1.648675812558144,-5.49562976964686
562,60.73500061035156,98.30000305175781,1.6185066611327859,-3.664272547722425
563,60.935001373291016,99.16999816894531,1.627471829555311,-4.217414595373675
564,61.05500030517578,99.33000183105469,1.626893806151275,-4.187308833149152
565,61.21500015258789,99.4800033569336,1.625091940030454,-4.0838291120929915
566,61.244998931884766,99.375,1.6225814635170868,-3.9312999099433403
567,61.24589920043945,99.12000274658203,1.6183941135747228,-3.674876397691313
568,61.119998931884766,99.19000244140625,1.6228731049545442,-3.9443347643760296
569,61.54999923706055,100.7300033569336,1.6365557206421855,-4.803103695614815
570,61.6150016784668,100.29000091552734,1.6276880334903356,-4.2601205316142545
571,61.4900016784668,100.69999694824219,1.6376645665876823,-4.8681489773555375
572,61.505001068115234,100.80999755859375,1.6390536673099025,-4.954386665099071
573,61.64500045776367,101.11000061035156,1.6401979050941446,-5.032594381222402
574,61.71500015258789,101.37999725341797,1.6427124200398597,-5.191693356471567
575,61.869998931884766,101.58000183105469,1.6418297007389366,-5.146139675865775
576,62.625,101.66500091552734,1.6233932281920533,-4.035021293487168
577,62.3849983215332,102.14430236816406,1.63732155352014,-4.894547638261307
578,62.45249938964844,102.37999725341797,1.639325859717114,-5.023303328309431
579,62.665000915527344,103.26000213623047,1.647809792190466,-5.56665069158911
580,62.77000045776367,103.2300033569336,1.644575475611067,-5.37030541056638
581,62.88999938964844,103.5,1.645730656773323,-5.450192629298889
582,63.060001373291016,103.43000030517578,1.6401839209122413,-5.110865710154491
583,62.93000030517578,103.06999969482422,1.6378515683297568,-4.956820501521924
584,63.0,103.16000366210938,1.6374603755890378,-4.935926800989839
585,63.029998779296875,103.04499816894531,1.6348564201906974,-4.773395462609719
586,62.97999954223633,102.6500015258789,1.629882538456334,-4.457610576059969
587,62.814998626708984,102.52999877929688,1.632253458900834,-4.599012065105561
588,63.005001068115234,103.04000091552734,1.635425746666204,-4.808001065715252
589,62.900001525878906,102.73999786376953,1.6333862539176456,-4.674344515683308
590,63.349998474121094,103.33000183105469,1.6310971479070469,-4.551436630848946
591,63.04999923706055,102.91999816894531,1.6323552643034662,-4.6167095513091345
592,62.92499923706055,102.79499816894531,1.6336114329009443,-4.689741964335574
593,62.724998474121094,102.23999786376953,1.6299721060328352,-4.451594728696043
594,62.44499969482422,102.20999908447266,1.6368003776761069,-4.8651866206681325
595,62.2400016784668,102.6050033569336,1.6485379272158969,-5.584960907888237
596,62.275001525878906,102.48999786376953,1.6457646784830497,-5.414506580815561
597,62.880001068115234,101.9000015258789,1.6205470705303417,-3.866034089093268
598,62.93000030517578,101.0999984741211,1.6065469248981707,-2.986819280818799
599,62.76499938964844,100.97000122070312,1.6086991508416342,-3.1182262630284674
600,62.79999923706055,100.80999755859375,1.6052547576959544,-2.9027737670104647
601,62.90999984741211,101.19000244140625,1.6084883593521235,-3.108509159404554
602,62.900001525878906,101.22000122070312,1.6092209660608394,-3.154347872616902
603,62.71500015258789,100.83000183105469,1.6077493675473429,-3.0574386298966862
604,62.529998779296875,98.16999816894531,1.5699664174861383,-0.6905251147155187
605,62.6150016784668,98.0199966430664,1.56543949557659,-0.40585695494170326
606,62.80500030517578,98.48999786376953,1.5681872046046776,-0.5748510834936897
607,62.845001220703125,98.2300033569336,1.5630519762735486,-0.25148475405658277
608,62.744998931884766,98.30999755859375,1.5668180609153874,-0.4899085122196769
609,62.650001525878906,98.2300033569336,1.5679170145966814,-0.5604148349002773
610,62.939998626708984,98.76000213623047,1.569113509550047,-0.6309830090127011
611,63.47999954223633,98.43000030517578,1.5505671237392735,0.5545202967489697
612,63.62009811401367,98.1500015258789,1.5427514957613575,1.0564715418908517
613,63.55500030517578,98.62999725341797,1.5518841441243099,0.47334400501657936
614,63.61000061035156,98.66000366210938,1.5510140341997412,0.5304723415343713
615,64.125,99.4000015258789,1.550097489682322,0.6063670524786826
616,64.20500183105469,99.5999984741211,1.5512809848709723,0.5331137494388483
617,64.41000366210938,99.7699966430664,1.5489829369744057,0.6878916387223424
618,63.0614013671875,98.19000244140625,1.5570539238364767,0.1313501069713905
619,62.53499984741211,97.31999969482422,1.5562484997567585,0.1673963480981311
620,62.95000076293945,97.25,1.5448768676942413,0.8948651046028797
621,62.89500045776367,97.0199966430664,1.5425708869851895,1.037733716327261
622,63.150001525878906,97.58000183105469,1.5452098095526783,0.8817163430844428
623,63.380001068115234,98.20999908447266,1.549542401852048,0.616098004418782
624,63.29999923706055,98.08999633789062,1.5496050161160415,0.6093571057984601
625,64.04000091552734,97.27999877929688,1.5190505526009457,2.591709208635444
626,63.459999084472656,96.80000305175781,1.5253703821033109,2.1528316388663393
627,63.255001068115234,96.13999938964844,1.5198798160816007,2.488065286216547
628,63.29909896850586,95.41000366210938,1.5072884956795378,3.2879235227456514
629,63.560001373291016,95.7300033569336,1.5061359548233262,3.38126089019351
630,63.630001068115234,95.66000366210938,1.5033789416364518,3.56215825283497
631,63.41999816894531,95.0,1.4979502166955025,3.8894628680229824
632,63.19499969482422,94.01499938964844,1.4876968089826328,4.518007552314779
633,63.10499954223633,94.38999938964844,1.4957610343768877,4.000423973196953
634,63.1609992980957,94.47000122070312,1.495701497293305,4.009140276396061
635,62.915000915527344,94.44000244140625,1.5010728930641815,3.649413829288002
636,62.760101318359375,94.73999786376953,1.5095577584106767,3.1040172788927345
637,62.974998474121094,94.83999633789062,1.5059944205773044,3.344471623235756
638,62.90999984741211,94.98999786376953,1.5099347972368033,3.0914954182321646
639,63.314998626708984,94.9749984741211,1.500039493549899,3.74811789217602
640,63.040000915527344,94.63749694824219,1.501229307960433,3.649951735478518
641,63.14500045776367,94.3949966430664,1.4948926432616811,4.058798542380168
642,62.970001220703125,94.0,1.492774308047733,4.176551015903464
643,63.14500045776367,94.31999969482422,1.4937049491022307,4.133795490622355
644,63.32500076293945,94.18499755859375,1.4873272234323431,4.553964785088476
645,63.14500045776367,93.91000366210938,1.487212019658211,4.543791523337199
646,62.709999084472656,93.4000015258789,1.489395676757477,4.364638686586539
647,62.97999954223633,93.56500244140625,1.4856304084070162,4.627388508412687
648,62.869998931884766,93.54000091552734,1.4878320741960147,4.478120543873183
649,63.099998474121094,93.61000061035156,1.4835182705867005,4.772499763801272
650,62.904998779296875,93.30000305175781,1.4831890129924692,4.773567241551327
651,62.88999938964844,93.30419921875,1.4836094788404097,4.745608151951111
652,62.95000076293945,93.25,1.4813343744214704,4.8948651046028795
653,63.130001068115234,94.06500244140625,1.4900206058909005,4.365029821432281
654,63.08000183105469,94.55000305175781,1.4988903029043705,3.8008174545640765
655,63.01499938964844,94.41999816894531,1.4983733886135024,3.827841614782252
656,63.040000915527344,94.56999969482422,1.500158602813896,3.7174489888964866
657,63.08409881591797,94.55999755859375,1.4989513892323922,3.797313634116997
658,62.67499923706055,93.79000091552734,1.4964499729912735,3.919190463029488
659,62.68000030517578,93.83000183105469,1.4969687519817498,3.8871125361947003
660,62.01499938964844,91.48999786376953,1.4752882167897121,5.17358261574642
661,62.435001373291016,91.4000015258789,1.4639224716182804,5.928971004010131
662,62.64500045776367,91.55000305175781,1.4614095679268513,6.111662481582948
663,62.79999923706055,91.41000366210938,1.4555733244048359,6.49722012947391
664,62.54499816894531,91.62999725341797,1.4650251808451387,5.8732387234198535
665,62.59000015258789,91.16999816894531,1.456622430846499,6.4045326191862495
666,62.3650016784668,90.58999633789062,1.4525774697312206,6.628078524181171
667,61.4900016784668,88.66999816894531,1.4420230240454959,7.1618498019413375
668,61.68000030517578,88.87000274658203,1.4408236431076127,7.262852316455757
669,61.72999954223633,88.7300033569336,1.437388692935654,7.482063462620837
670,61.81999969482422,88.75,1.4356195476887144,7.604650398672271
671,62.09000015258789,89.44010162353516,1.4404912450271161,7.342299512490592
672,62.11000061035156,89.41999816894531,1.439703707780066,7.394088878381035
673,62.16999816894531,89.5999984741211,1.4412096045207448,7.309140263637382
674,62.599998474121094,90.80000305175781,1.4504793173324857,6.790367670289222
675,62.43000030517578,90.5,1.44962357132164,6.821049541196481
676,62.28499984741211,89.98999786376953,1.4448101161472273,7.101333353099911
677,62.275001525878906,90.08999633789062,1.4466478383055994,6.985494945063345
678,62.209999084472656,90.18000030517578,1.449606198880082,6.792510255183864
679,62.31999969482422,89.97000122070312,1.4436778186983092,7.176778830074945
680,62.47800064086914,90.16999816894531,1.4432279721505976,7.227096350678658
681,62.41999816894531,90.66999816894531,1.4525793147820807,6.635205394866056
682,62.35499954223633,90.55999755859375,1.4523293757263631,6.642231326092934
683,62.2130012512207,90.08999633789062,1.4480895395819364,6.88727043307241
684,62.099998474121094,90.0,1.4492753979294486,6.798241069941235
685,62.099998474121094,89.9800033569336,1.4489533907868117,6.818237713007641
686,61.845001220703125,89.75499725341797,1.4512894410514094,6.639262045247443
687,61.65999984741211,89.51000213623047,1.4516704890972723,6.591167015506721
688,62.09000015258789,90.66449737548828,1.4602109381974195,6.117903760537467
689,62.36000061035156,90.57749938964844,1.452493561627914,6.632652483730802
690,62.38999938964844,90.375,1.4485494611976988,6.882677718595311
691,62.44499969482422,90.4989013671875,1.449257775794153,6.845911096617024
692,62.46500015258789,90.9800033569336,1.4564956877401742,6.396495018171515
693,62.540000915527344,91.02010345458984,1.4553901842363342,6.475215577025062
694,62.5099983215332,91.30999755859375,1.4607262839605555,6.137789584335459
695,61.91999816894531,91.0999984741211,1.4712532488382792,5.413075437584475
696,61.834999084472656,91.12000274658203,1.4735991606000218,5.258410574698268
697,61.83000183105469,91.20999908447266,1.4751738053266819,5.1604972915847265
698,61.41999816894531,90.16000366210938,1.4679258604682823,5.5609405974903945
699,61.5099983215332,90.11029815673828,1.4649699335984665,5.753229681979314
700,61.650001525878906,90.11000061035156,1.461638254340123,5.975328607470154
701,61.5099983215332,89.7699966430664,1.4594374750883392,6.093531195651189
702,61.28499984741211,94.58000183105469,1.5432814239461654,0.9270700816031561
703,60.849998474121094,94.06999969482422,1.5459326549503738,0.7479172448525102
704,61.19499969482422,93.44499969482422,1.5270038428111579,1.919488638715799
705,61.13999938964844,93.3499984741211,1.5268236736346141,1.9273551142097116
706,61.0,93.23999786376953,1.5285245551437627,1.815560388926792
707,61.1349983215332,93.44499969482422,1.5285025314527678,1.8244309048140306
708,61.369998931884766,93.61000061035156,1.525338149577782,2.0317318927315506
709,61.709999084472656,95.31999969482422,1.544644321973559,0.8603812134296274
710,61.63999938964844,95.39739990234375,1.5476541344412211,0.672083338092855
711,61.724998474121094,95.93499755859375,1.554232481655153,0.2691462722681248
712,61.619998931884766,95.7249984741211,1.5534729005746375,0.31279885501492655
713,61.43000030517578,95.91500091552734,1.5613706729453822,-0.17821067854246198
714,61.439998626708984,95.9000015258789,1.56087245555682,-0.1473713549785518
715,61.630001068115234,95.97000122070312,1.5571961635151417,0.08364208581800736
716,61.720001220703125,95.84500122070312,1.5529001834911378,0.3512256649358332
717,62.125,96.20999908447266,1.5486518967319542,0.6278508854617197
718,62.17499923706055,95.83999633789062,1.5414555289735081,1.0770653885604073
719,62.20000076293945,95.41000366210938,1.533922869643394,1.5466669643347981
720,62.007999420166016,95.4800033569336,1.5398013844949485,1.1724873558006348
721,61.88999938964844,95.31999969482422,1.5401518926298001,1.1455483716652932
722,62.189998626708984,95.83000183105469,1.5409230414405926,1.1108228180043735
723,63.412601470947266,95.87079620361328,1.5118571700222214,3.006948376785851
724,62.81999969482422,95.6500015258789,1.522604297843694,2.2889081770049637
725,63.275001525878906,95.97000122070312,1.5167127444706936,2.6897493664624443
726,63.75,96.41999816894531,1.5124705595128676,2.9922731703329157
727,63.345001220703125,96.2656021118164,1.5197032166186746,2.505046143166404
728,63.39500045776367,96.54000091552734,1.5228330344416705,2.309859095972123
729,63.209999084472656,96.5199966430664,1.5269735491386243,2.036773221504853
730,61.97999954223633,95.61499786376953,1.5426750333970656,0.9931337818378065
731,62.380001068115234,96.02999877929688,1.5394356706476784,1.211839005382964
732,62.19499969482422,96.02999877929688,1.544014780134943,0.9187488584547421
733,62.3317985534668,96.18000030517578,1.5430326500634306,0.9854721971858649
734,62.42499923706055,96.13500213623047,1.5400080626537986,1.1781244162734563
735,63.165000915527344,97.57499694824219,1.54476364337796,0.9104841485049715
736,63.0098991394043,96.91999816894531,1.538170977777915,1.3197614958791573
737,63.23500061035156,96.69000244140625,1.5290582985394658,1.90637632315815
738,63.619998931884766,96.75,1.5207482179241487,2.456315937559233
739,63.7400016784668,96.81999969482422,1.51898332515314,2.576431710538537
740,64.13500213623047,97.31999969482422,1.517424128062003,2.702214860918482
741,64.09989929199219,97.61100006103516,1.5227949051275562,2.3556024871187526
742,64.0199966430664,97.19999694824219,1.5182755708371205,2.640019084919907
743,64.05999755859375,97.1500015258789,1.516547068816522,2.753386329884358
744,63.8849983215332,96.55599975585938,1.511403338697655,3.0701439303607794
745,63.78499984741211,96.94000244140625,1.519793096704684,2.527717731780606
746,63.875,96.7699966430664,1.5149901627094544,2.8403071092382755
747,63.939998626708984,96.97000122070312,1.5165780935784516,2.7432772107262418
748,64.06999969482422,96.80999755859375,1.51100355891549,3.1092362745546263
749,64.17500305175781,97.03500366210938,1.5120373829020253,3.050582716234495
750,64.19999694824219,97.1500015258789,1.5132399710891091,2.97518166551884
751,64.61499786376953,97.96499633789062,1.5161340180562146,2.8176559151876512
752,64.81999969482422,98.29000091552734,1.516352998739302,2.817427395779739
753,64.66999816894531,98.32499694824219,1.5204113148631275,2.544790050045301
754,64.86000061035156,98.62000274658203,1.5205057326324234,2.550797387326221
755,64.62999725341797,98.5199966430664,1.524369500694295,2.2864185326198987
756,64.58499908447266,98.94999694824219,1.532089468931052,1.7851294596200173
757,64.5199966430664,98.48999786376953,1.5265034561088076,2.142147821498363
758,64.11499786376953,98.72000122070312,1.5397333620826397,1.2705213802693518
759,64.08999633789062,98.88999938964844,1.5429865039824275,1.0609143113308985
760,64.06999969482422,98.55999755859375,1.5383174344943182,1.3592362745546265
761,63.8734016418457,98.55999755859375,1.5430522725444396,1.0477739799335322
762,63.650001525878906,98.2490005493164,1.5435820611782733,1.0048472769285237
763,63.55500030517578,98.5999984741211,1.551412131235429,0.5033427843134544
764,63.63999938964844,98.66000366210938,1.5502829133929443,0.5779981867504429
765,63.505001068115234,98.72000122070312,1.554523258960604,0.30412828121476676
766,63.720001220703125,99.30999755859375,1.5585372827382677,0.05474793546842105
767,63.77000045776367,99.56999969482422,1.561392488318574,-0.12604244424539135
768,63.96500015258789,99.52999877929688,1.5560071686370518,0.22288855212563274
769,63.974998474121094,99.5250015258789,1.5556858757275056,0.24372573945908838
770,63.814998626708984,99.01499938964844,1.5515944765406127,0.500246628754476
771,63.90999984741211,98.80000305175781,1.5459240070043356,0.8657495344554971
772,63.16999816894531,98.17500305175781,1.5541397165976354,0.31839499021226314
773,63.15190124511719,98.23500061035156,1.5555351252064948,0.22972721166619547
774,63.08000183105469,98.16999816894531,1.5562776683467945,0.18082233737657671
775,63.005001068115234,97.91999816894531,1.5541623126564696,0.3120016808667796
776,63.38999938964844,98.11499786376953,1.5477993186381331,0.7269391590373797
777,63.630001068115234,98.11190032958984,1.5419125991301195,1.1102615853545015
778,63.67499923706055,97.98999786376953,1.5389085047171345,1.3034528189989
779,62.838199615478516,97.38140106201172,1.5497166000603302,0.5863420345046333
780,62.84000015258789,97.44999694824219,1.5507637923554172,0.5205986659422674
781,62.88999938964844,97.47000122070312,1.5498489770497037,0.5798061499979863
782,62.959999084472656,97.58999633789062,1.5500317305747626,0.5707087006277274
783,62.970001220703125,97.38999938964844,1.546609456911187,0.786551626255027
784,63.220001220703125,97.48999786376953,1.5420752290628517,1.0826179781868401
785,63.380001068115234,97.58000183105469,1.539602401176742,1.2460952578367508
