,aapl,ma,Ratio,Spread
484,172.9250030517578,366.94000244140625,2.1219603641214233,10.434225251565064
485,172.85000610351562,365.57000732421875,2.1149551311284758,11.639602570760129
486,172.3350067138672,363.3599853515625,2.108451395222676,12.719204339948813
487,173.35499572753906,364.010009765625,2.0997953259895503,14.308048964462724
488,173.03500366210938,362.32000732421875,2.0939116343866,15.29567097012136
489,174.25999450683594,363.9599914550781,2.0886032533462555,16.344533520977503
490,177.36000061035156,368.45001220703125,2.0774132326289965,18.65900535818849
491,177.64500427246094,368.7650146484375,2.0758535606374187,18.969584042093114
492,177.66000366210938,369.5400085449219,2.0800405320701674,18.227513705207226
493,177.22959899902344,366.92999267578125,2.0703651915265184,19.892794227863018
494,177.49000549316406,367.2900085449219,2.0693560041557824,20.10436886544448
495,178.2899932861328,365.8550109863281,2.0520221255445183,23.295334259877105
496,178.46499633789062,367.0400085449219,2.056649853341544,22.49446722522543
497,176.90989685058594,363.9549865722656,2.057290140639524,22.166056261482876
498,176.49000549316406,365.0,2.0681057773219766,20.1993841226282
499,175.26499938964844,363.3399963378906,2.073089308208735,19.170507610082492
500,175.64199829101562,365.36749267578125,2.0801829643865446,17.970521330177515
501,175.3800048828125,363.8699951171875,2.074751881551848,18.892945116333745
502,174.86000061035156,363.2300109863281,2.0772618650261245,18.391523359546223
503,175.0399932861328,363.6499938964844,2.0775251819282023,18.366623164571816
504,171.1300048828125,354.3800048828125,2.070823320115529,19.054213877821606
505,170.8350067138672,356.19000244140625,2.084994225088723,16.596697318497828
506,170.97500610351562,354.7850036621094,2.075069401941166,18.308993818360474
507,171.7100067138672,353.9200134277344,2.0611496103281675,20.787305458940576
508,171.3800048828125,351.95001220703125,2.0536235393836653,22.032954875537367
509,171.6699981689453,353.3800048828125,2.0584843516747826,21.239495516306757
510,171.60000610351562,353.55999755859375,2.0603728728617465,20.905870726712404
511,172.0800018310547,349.9599914550781,2.0337051820737604,25.55946423031929
512,170.86000061035156,348.2799987792969,2.038393992363104,24.561562415624845
513,170.89999389648438,347.1499938964844,2.031304893473292,25.779352293053417
514,171.19000244140625,348.32000732421875,2.034698302217966,25.245905674809304
515,171.67999267578125,349.7900085449219,2.037453538371839,24.851429729616537
516,172.65220642089844,350.2200012207031,2.0284710429180546,26.55543969861429
517,172.1699981689453,349.8500061035156,2.0320033096603636,25.86699093947271
518,170.27999877929688,352.1300048828125,2.06794695447006,19.43845618606832
519,170.89999389648438,355.19500732421875,2.0783792861886434,17.734338865319042
520,171.65499877929688,355.510009765625,2.071072862973931,19.07656707389577
521,170.82000732421875,354.9750061035156,2.0780645760643726,17.778770096789966
522,169.95010375976562,353.67999267578125,2.0810813577126646,17.164351039570246
523,170.74000549316406,354.57000732421875,2.076666252294426,18.008165393915018
524,170.13999938964844,352.7699890136719,2.0734100756975486,18.491174334643173
525,166.47999572753906,346.92999267578125,2.0839139931476596,16.29748720110666
526,166.44000244140625,347.1449890136719,2.0857064643211674,15.994705868599905
527,166.55999755859375,349.1600036621094,2.0963016857590864,14.2430796969503
528,166.91000366210938,349.79998779296875,2.0957401001625984,14.371356613975134
529,166.6649932861328,350.30010986328125,2.101821762065421,13.33343841296789
530,166.1300048828125,349.44500732421875,2.103443069003194,13.014244997724514
531,165.77999877929688,347.5799865722656,2.0966340278177906,14.111004701793487
532,169.5749969482422,352.9599914550781,2.081438878414421,17.060995326794508
533,169.0800018310547,353.3900146484375,2.0900757678104713,15.544461173745443
534,167.86000061035156,348.9200134277344,2.0786370318064757,17.336567903972817
535,168.11000061035156,348.3500061035156,2.072155165301127,18.455323550126135
536,166.93080139160156,346.4100036621094,2.0751712732120002,17.806991621470043
537,167.11000061035156,345.1400146484375,2.065346259277423,19.470321717466103
538,167.63999938964844,345.75,2.0624552687832427,20.023680128969655
539,168.69000244140625,351.8475036621094,2.0857638186609315,16.23092611757323
540,169.69000244140625,354.43499755859375,2.088720563729025,15.838425508827068
541,170.44009399414062,355.1199951171875,2.083547285120576,16.799873873674354
542,170.55999755859375,355.4949951171875,2.0842811925760123,16.68806139282486
543,170.27999877929688,356.2699890136719,2.0922597578558837,15.298472055208943
544,170.8000030517578,355.20001220703125,2.0796253270522156,17.509854749496466
545,170.39999389648438,355.1400146484375,2.0841550901943116,16.691834897231214
546,168.47000122070312,359.3999938964844,2.1333174529134986,8.195534680460693
547,168.25,359.7799987792969,2.1383655202335623,7.332628594910655
548,166.9600067138672,358.75,2.148718169464492,5.531100769918676
549,166.55999755859375,359.56500244140625,2.1587716601335547,3.838080917653424
550,166.66929626464844,360.9100036621094,2.1654258567758804,2.7329896230988266
551,165.86500549316406,359.6499938964844,2.1683295570825334,2.2275865439258906
552,165.27999877929688,357.79998779296875,2.1648111715607485,2.7935068372212823
553,166.14999389648438,359.010009765625,2.1607584890391105,3.493118307156517
554,164.6300048828125,355.9200134277344,2.1619389107173177,3.246748962601653
555,163.7501983642578,353.2300109863281,2.1571272249733564,4.005582001272098
556,164.5050048828125,355.0299987792969,2.1581714126704385,3.862389450071869
557,165.47000122070312,356.54998779296875,2.1547711679617625,4.4605609207618455
558,164.82000732421875,355.6300048828125,2.157687107629172,3.953811591064091
559,165.11000061035156,356.95001220703125,2.1618921378930227,3.2703375833960378
560,166.27499389648438,361.6650085449219,2.175101619730498,1.112493688826926
561,167.22999572753906,360.6700134277344,2.1567303871451338,4.203711414957122
562,166.5,363.4800109863281,2.183063129047016,-0.2086218656623986
563,166.12669372558594,361.20001220703125,2.17424427168625,1.251972147025067
564,166.3699951171875,360.95001220703125,2.169561957087188,2.036017068487861
565,167.49000549316406,363.8800048828125,2.17254757268286,1.5644396501722282
566,167.4600067138672,363.9599914550781,2.17341440859347,1.4186059587096294
567,168.0800018310547,369.55499267578125,2.198685082400456,-2.815510141336465
568,166.7899932861328,370.3550109863281,2.220486994990005,-6.447088549111759
569,166.4842071533203,368.510009765625,2.2134832850917388,-5.273285837415476
570,167.43499755859375,367.41400146484375,2.1943680044326905,-2.090298979013146
571,167.1300048828125,365.6700134277344,2.187937550077458,-1.0157678180529546
572,167.34500122070312,366.5299987792969,2.1902655956594628,-1.4038376510572492
573,167.22999572753906,365.20001220703125,2.18381882160684,-0.3262873643397528
574,170.69500732421875,373.9949951171875,2.191013088079489,-1.5155930778491937
575,171.19000244140625,372.20001220703125,2.174192458081338,1.3659007919968031
576,169.73500061035156,369.3800048828125,2.176215886850418,0.9921888634037783
577,168.97000122070312,369.1449890136719,2.18467767264502,-0.4519637928577298
578,167.40499877929688,366.7349853515625,2.19070510454146,-1.4771299849289266
579,166.72000122070312,366.3550109863281,2.197426873224102,-2.6007206629248616
580,166.43499755859375,364.42999267578125,2.1896235648844407,-1.3012834776888598
581,165.47999572753906,355.19000244140625,2.1464225985733196,5.842484147743444
582,165.92999267578125,356.7300109863281,2.1498826416714207,5.290215883715855
583,164.6313018798828,357.42999267578125,2.1710937628165445,1.7396166144183054
584,164.07000732421875,356.5299987792969,2.1730357948650414,1.4075727287761266
585,163.47560119628906,354.5199890136719,2.168641598008202,2.1128650334049963
586,163.14999389648438,353.7900085449219,2.1684953832691836,2.128139664645171
587,161.8300018310547,351.19000244140625,2.170116779755322,1.830772044675025
588,160.89999389648438,350.2900085449219,2.177066636623257,0.689404767234346
589,159.6199951171875,350.0,2.1927077478171957,-1.8301754167134776
590,159.70809936523438,350.2699890136719,2.193188638558925,-1.9067761973012738
591,160.1199951171875,350.1449890136719,2.1867661734401764,-0.8776677865162741
592,161.01089477539062,352.6000061035156,2.1899139595205086,-1.3771661065559373
593,162.2100067138672,353.79998779296875,2.1811230697811363,0.05489486019365142
594,162.85000610351562,354.8800048828125,2.1791832458221276,0.3796721347847507
595,159.5800018310547,347.0400085449219,2.1747086386947703,1.0420310437485183
596,159.02999877929688,344.9700012207031,2.169213380297231,1.9047853611233974
597,159.4499969482422,346.5299987792969,2.1732831948048346,1.2666809642269028
598,158.46499633789062,344.9599914550781,2.1768844819175666,0.6746185603059827
599,158.74000549316406,346.3900146484375,2.1821217252216507,-0.15176138316167442
600,157.35000610351562,344.4100036621094,2.188814682571622,-1.222789727071988
601,156.72000122070312,344.1700134277344,2.196082253362493,-2.365655981712682
602,155.72000122070312,362.3699951171875,2.327061342644082,-22.760630958903963
603,157.85000610351562,363.82501220703125,2.3048780369919046,-19.540301628124784
604,159.50999450683594,366.3299865722656,2.2965958196216114,-18.4016125903479
605,158.88999938964844,365.30999755859375,2.2991377617337534,-18.742508697332998
606,157.58999633789062,364.8500061035156,2.315185066196945,-21.13601521490239
607,156.74000549316406,362.3299865722656,2.311662459320687,-20.481719882466113
608,156.4600067138672,361.57000732421875,2.3109420414729693,-20.33633607555078
609,159.52499389648438,373.45001220703125,2.3410125465941882,-25.488714665515037
610,161.4149932861328,373.7099914550781,2.3152123842214576,-21.600157939454338
611,162.2801055908203,376.0,2.3169814847672194,-21.991250782447484
612,163.4600067138672,381.29998779296875,2.332680607681763,-24.701363530133623
613,163.0930938720703,378.2900085449219,2.3194728824118775,-22.496755507015795
614,163.9199981689453,378.80999755859375,2.3109443740242757,-21.20169513944524
615,164.05499267578125,379.0299987792969,2.310383808485284,-21.125384323761924
616,163.1199951171875,367.0849914550781,2.250398494625748,-11.232690364708052
617,162.00999450683594,367.989990234375,2.271403016551845,-14.574133033111881
618,160.3907928466797,368.9049987792969,2.3000385011622178,-19.04327835357117
619,160.10000610351562,368.260009765625,2.300187356192352,-19.036564289307652
620,159.97000122070312,366.0,2.287928969226217,-17.061914368829324
621,158.75,365.7049865722656,2.303653458722933,-19.444795431570643
622,157.64999389648438,363.3999938964844,2.305106298545745,-19.554308769477192
623,156.38999938964844,359.2699890136719,2.2972695851129483,-18.189983371756515
624,155.86000061035156,352.20001220703125,2.2597203312447545,-12.283350328182
625,156.17550659179688,354.29998779296875,2.268601495361363,-13.690792402605783
626,154.43710327148438,354.2699890136719,2.2939434987387846,-17.47657724277656
627,153.82000732421875,351.5849914550781,2.285690903095683,-16.146101146321318
628,156.5301055908203,358.32000732421875,2.2891443532331737,-16.932469511160665
629,157.9199981689453,359.0400085449219,2.273556311473707,-14.601665852202306
630,157.85000610351562,355.05499267578125,2.2493188403359428,-10.770282096874784
631,159.34800720214844,359.0199890136719,2.253056033253181,-11.447176078242027
632,159.13999938964844,356.6549987792969,2.241139877762851,-9.538761596101612
633,159.89999389648438,356.95001220703125,2.2323328694941202,-8.165592182613242
634,158.9499969482422,355.364990234375,2.2357030327599823,-8.6658071347203
635,159.30799865722656,357.8399963378906,2.2462148752984676,-10.355001890016414
636,159.47999572753906,357.6300048828125,2.2424756362158393,-9.767478020091747
637,160.0,357.1000061035156,2.2318750381469727,-8.096073353147975
638,159.53619384765625,354.3500061035156,2.2211261128737365,-6.364124744354119
639,161.4499969482422,355.1199951171875,2.1995664405681734,-2.933328798187408
640,161.8699951171875,357.010009765625,2.20553543296992,-3.901450284927596
641,162.27000427246094,358.260009765625,2.20780181384654,-4.273432874068594
642,164.9499969482422,367.8500061035156,2.2300697963573723,-7.980863277431983
643,166.1199951171875,368.739990234375,2.219720690301318,-6.302709280790457
644,160.1699981689453,363.0,2.26634203752136,-13.622922409869606
645,159.32000732421875,358.19000244140625,2.2482424427239946,-10.678649050089522
646,157.8000030517578,355.79998779296875,2.254752730747842,-11.625033577037133
647,157.55999755859375,354.8500061035156,2.252157981733614,-11.20186233409942
648,156.47500610351562,352.3299865722656,2.251669422138783,-11.06339176399911
649,155.0800018310547,349.9800109863281,2.256770743190982,-11.775441192479438
650,156.8000030517578,354.1000061035156,2.2582908112994833,-12.120045175322165
651,157.74000549316406,343.635009765625,2.178489906167253,0.4082502119126685
652,159.17999267578125,350.05999755859375,2.1991457071593037,-2.8559753807823585
653,158.4600067138672,348.2489013671875,2.197708485498325,-2.625243543043159
654,158.47000122070312,347.55499267578125,2.1931910771663157,-1.9093969762178107
655,156.89500427246094,344.9949951171875,2.1988908870423662,-2.806507147223731
656,156.47999572753906,344.4100036621094,2.2009842348269975,-3.1324566626030945
657,157.27999877929688,347.1199951171875,2.2070193146700334,-4.086446788902781
658,153.2100067138672,329.7300109863281,2.1521440933171365,4.369932077190863
659,152.25669860839844,326.0299987792969,2.1413179305682983,5.977439391571802
660,153.27499389648438,330.8500061035156,2.1585387002328513,3.3925833896370774
661,153.33200073242188,330.67999267578125,2.156627390865704,3.687726439609487
662,152.19000244140625,330.010009765625,2.1684079405457672,1.8510307663779555
663,152.3800048828125,329.7300109863281,2.163866651926585,2.5480836292154505
664,152.14999389648438,328.2799987792969,2.157607702584878,3.4932232651503865
665,155.39999389648438,327.17999267578125,2.1054054409662566,11.726957553815051
666,153.72999572753906,324.8800048828125,2.113315643738184,10.361310575413821
667,153.75,324.2900085449219,2.109203307609248,10.995216157082321
668,154.6470947265625,327.17498779296875,2.115623241234887,10.079353812305381
669,155.53500366210938,329.625,2.1192978573240713,9.578295758922305
670,155.2100067138672,328.3699951171875,2.1156496418593957,10.119934521807803
671,154.52999877929688,325.2699890136719,2.104898670699076,11.727327773332885
672,153.4001007080078,328.9750061035156,2.14455534634693,5.542192001181372
673,152.86000061035156,329.3900146484375,2.154847660167623,3.9416673671972786
674,151.5399932861328,328.489990234375,2.1676785323207124,1.944284564834443
675,148.55999755859375,327.32501220703125,2.2033186428798275,-3.4318080272584597
676,147.37010192871094,328.25,2.227385308851779,-6.968608740928976
677,146.55999755859375,326.7898864746094,2.2297345245517004,-7.286668870312899
678,146.58999633789062,326.1400146484375,2.224844960748094,-6.57094992494405
679,144.69000244140625,322.0799865722656,2.226000284316087,-6.681395698298847
680,144.9499969482422,320.8800048828125,2.2137289523185726,-4.910727811492056
681,141.75999450683594,317.625,2.2405827617655807,-8.657756875434647
682,141.82989501953125,316.6099853515625,2.2323219326078076,-7.489311070821491
683,139.94000244140625,314.5,2.2473917001086456,-9.527627242789496
684,140.92999267578125,316.75,2.247569832269163,-9.604605323410059
685,142.58999633789062,321.54998779296875,2.255066947550814,-10.760896220427984
686,146.16000366210938,333.3599853515625,2.280788019971725,-14.73475166518546
687,147.64540100097656,334.1050109863281,2.262888032551168,-12.219340111513478
688,147.4149932861328,334.4361877441406,2.2686714579635687,-13.056260256851093
689,146.8249969482422,332.1549987792969,2.2622510177635897,-12.0701092934674
690,145.49000549316406,329.54998779296875,2.265103961443268,-12.395395590223533
691,147.6699981689453,333.17999267578125,2.25624701569102,-11.240331182377876
692,147.1300048828125,332.8800048828125,2.2624889134473145,-12.125625027894277
693,146.5,329.4800109863281,2.2490103138998507,-10.108487620425652
694,145.02000427246094,329.4159851074219,2.2715209998788937,-13.293042429348763
695,145.7301025390625,331.5,2.2747530827485862,-13.818396393101981
696,146.58999633789062,332.1499938964844,2.2658435240756614,-12.580929172990924
697,147.2386932373047,333.114990234375,2.2624147424175614,-12.122040170891129
698,146.05999755859375,330.1300048828125,2.2602355908596863,-11.724283922385101
699,145.5399932861328,329.80999755859375,2.2661124967223585,-12.545682485813305
700,147.33999633789062,334.7099914550781,2.271684537628854,-13.494681765781085
701,147.8000030517578,334.32000732421875,2.2619756456103985,-12.094985985668703
702,148.05999755859375,334.510009765625,2.2592868788427807,-11.714302229721287
703,148.15589904785156,336.7850036621094,2.2731798451935696,-13.778793001000682
704,147.9199981689453,337.5450134277344,2.2819430611553333,-15.056603612396433
705,149.50999450683594,339.1650085449219,2.2685106080277095,-13.186567440385776
706,149.25,339.0899963378906,2.2719597744582285,-13.682241430708192
707,145.58999633789062,338.9100036621094,2.32783853415007,-21.53593222635408
708,143.44900512695312,338.5,2.3597235805185663,-25.825389901358964
709,142.52000427246094,338.114990234375,2.3724037334996684,-27.47953077564728
710,142.03500366210938,337.8800048828125,2.3788502564241396,-28.309118508355372
711,141.1699981689453,337.57501220703125,2.391265967171283,-29.902807083925897
712,140.55999755859375,335.3800048828125,2.3860273954757734,-29.046747004945022
713,140.82000732421875,336.239990234375,2.387728822227857,-29.33601266621429
714,139.3699951171875,327.45001220703125,2.3495014973036272,-23.728801700442492
715,138.4149932861328,329.8999938964844,2.3834122739471724,-28.275005998838314
716,139.75999450683594,335.0350036621094,2.397216777550189,-30.457747113020336
717,137.13299560546875,333.44000244140625,2.4315081937006044,-34.62899084771369
718,137.66000366210938,332.989990234375,2.4189305635332463,-33.022199493772355
719,137.13999938964844,332.625,2.4254411658186656,-33.79861514704425
720,137.30999755859375,331.95001220703125,2.4175225264670153,-32.750482514312814
721,138.77999877929688,338.42999267578125,2.4386078372431004,-36.00382017065255
722,136.9868927001953,333.8500061035156,2.437094524321885,-35.35968940621735
723,135.2899932861328,332.20001220703125,2.455466248005806,-37.43437833356695
724,132.8173065185547,328.3999938964844,2.472569294654433,-39.06189088053305
725,133.97760009765625,328.9200134277344,2.4550373583941245,-37.0350737938494
726,135.47000122070312,331.80999755859375,2.449324533614052,-36.64924747700804
727,137.6199951171875,336.45001220703125,2.44477564412449,-36.5700399539843
728,140.1699981689453,346.55999755859375,2.4724263543250453,-41.08278572322656
729,141.28500366210938,350.7799987792969,2.482782954220718,-42.8553573706434
730,142.56500244140625,346.3500061035156,2.4294181613461854,-35.61577596599245
731,141.9499969482422,345.55999755859375,2.4343783373563004,-36.17570035048778
732,142.49000549316406,347.0400085449219,2.4355393021693095,-36.47039620539119
733,142.39999389648438,347.4849853515625,2.440203653408593,-37.1129478625623
734,143.14999389648438,348.94000244140625,2.4375830759289743,-36.921719986602405
735,138.47999572753906,339.6099853515625,2.4524118705184605,-37.84231753134316
736,138.4199981689453,337.6300048828125,2.4391707076222184,-35.99403130098711
737,139.3000030517578,339.3450012207031,2.4360731786532503,-35.777422827927474
738,138.52499389648438,338.75,2.445407073998053,-36.883561500985145
739,139.47000122070312,340.1300048828125,2.4387323575381394,-36.189281650274104
740,139.7200927734375,339.3800048828125,2.428999280963352,-34.89033237070215
741,140.4199981689453,340.92999267578125,2.4279304737320517,-34.904032518479546
742,140.85000610351562,342.1050109863281,2.4288604626321644,-35.13518629897039
743,140.25,343.239990234375,2.4473439588903743,-37.58717491683604
744,139.1750030517578,340.8399963378906,2.4490029736958983,-37.54679210608226
745,139.22999572753906,341.2699890136719,2.451124035667626,-37.85607622764889
746,140.48309326171875,345.07000732421875,2.4563098612966643,-38.90555386179012
747,141.37869262695312,346.3299865722656,2.4496618276567625,-38.199698514644986
748,140.6999969482422,344.8900146484375,2.4512439383727105,-38.249459050004255
749,141.14999389648438,347.32000732421875,2.4606448625065753,-39.691711444891276
750,142.52999877929688,347.9700012207031,2.4413807914186787,-37.31260388655631
751,143.9842071533203,350.875,2.4368992053855867,-37.025625045899126
752,143.47000122070312,350.5400085449219,2.4432982892756674,-37.81931216143085
753,143.8249969482422,352.7550048828125,2.4526682591188043,-39.2550952601975
754,143.1999969482422,350.739990234375,2.449301659979403,-38.61195141659636
755,143.75,349.7300109863281,2.4329044242527176,-36.39471916170556
756,147.91099548339844,355.19500732421875,2.4014104303968797,-32.72635834322785
757,148.28500366210938,354.3800048828125,2.3898573431627845,-31.090410459991862
758,148.16000366210938,354.5299987792969,2.392886001729796,-31.51477851744352
759,148.52000427246094,354.260009765625,2.385267974512933,-30.454590580468338
760,148.48500061035156,354.0950012207031,2.384718993603301,-30.36641483892277
761,149.02999877929688,356.3399963378906,2.3910621972533566,-31.41514263344573
762,149.64999389648438,357.7799987792969,2.390778572478792,-31.494259954195005
763,147.99000549316406,359.989990234375,2.432529068667435,-37.347914812284394
764,148.1898956298828,357.57000732421875,2.4129176001127703,-34.48917439374544
765,149.6999969482422,359.3500061035156,2.4004676915775662,-32.95451091543891
766,149.55999755859375,358.510009765625,2.3970982590125414,-32.421812298114055
767,150.13999938964844,359.1600036621094,2.392167344626165,-31.798706068557525
768,150.02999877929688,358.510009765625,2.389588833450667,-31.390162773441947
769,148.75,357.9200134277344,2.406184964220063,-33.609755164421024
770,149.15719604492188,358.3450012207031,2.4024653903575652,-33.14095037199275
771,148.67999267578125,357.36248779296875,2.4035681019453006,-33.20589513640807
772,148.05999755859375,356.7449951171875,2.4094623868679186,-33.94928758128379
773,148.3321990966797,355.75,2.3983329456885483,-32.35681191508565
774,149.58999633789062,358.6000061035156,2.3972191649334476,-32.44596151680771
775,149.66799926757812,359.1300048828125,2.399510961864038,-32.80474438901661
776,148.6999969482422,356.8999938964844,2.4001345072031848,-32.69949199614582
777,147.41000366210938,358.3900146484375,2.4312462230849192,-37.021039352387795
778,148.92999267578125,358.885009765625,2.4097564454119946,-34.17966878712975
779,150.5010986328125,360.7900085449219,2.397258304573345,-32.636100536417594
780,150.17909240722656,361.3699951171875,2.406260347727328,-33.92288861245425
781,150.52999877929688,360.8550109863281,2.3972298805064383,-32.637667350276
782,150.3477020263672,360.6499938964844,2.398772904644964,-32.832790409489355
783,151.22999572753906,363.07000732421875,2.400780384721677,-33.316175085337825
784,146.34500122070312,359.7300109863281,2.4580956505908853,-40.69870890058986
785,144.75999450683594,357.3699951171875,2.468706885038681,-41.81777212940768
786,145.66000366210938,357.6499938964844,2.4553754284266853,-40.12225685397642
787,145.35000610351562,359.7200012207031,2.4748537056442714,-42.87270673852368
788,145.68069458007812,359.07000732421875,2.4647741305684416,-41.49685385565227
789,145.43310546875,357.32000732421875,2.4569372026577403,-40.29031029313456
790,145.38999938964844,357.80999755859375,2.461035828191009,-40.87491808179818
791,148.2100067138672,367.7799987792969,2.481478861878263,-44.65502215446873
792,146.55909729003906,364.5400085449219,2.487324330495163,-45.03876702406013
793,145.5800018310547,361.6700134277344,2.4843385690257906,-44.31787986739824
794,145.88009643554688,361.42999267578125,2.477582627836205,-43.41915347289831
795,145.75999450683594,360.44000244140625,2.4728321626308936,-42.692786165888215
796,145.34950256347656,359.3800048828125,2.4725231152811493,-42.533815667638926
797,146.13999938964844,359.9100036621094,2.462775456173999,-41.328679219510214
798,147.17999267578125,360.57000732421875,2.449857489247934,-39.7059045992653
799,146.97000122070312,359.668701171875,2.4472252717189864,-39.265528281300426
800,147.27999877929688,359.69500732421875,2.4422529216830835,-38.61139187331566
801,148.1699981689453,361.69000244140625,2.441047492144818,-38.6528443041338
802,148.7550048828125,362.29998779296875,2.435548222921202,-37.97874384547601
803,148.64500427246094,363.3550109863281,2.444448185559681,-39.27521764020418
804,148.69000244140625,363.8999938964844,2.447373649347307,-39.72142987156497
805,149.1300048828125,365.5,2.4508817007497097,-40.355633569605466
806,149.360107421875,365.5299987792969,2.447306748025022,-39.88055882016864
807,148.8000030517578,363.79998779296875,2.4448923409391763,-39.37997316668055
808,147.85000610351562,363.18499755859375,2.4564422222905664,-40.850219857068915
809,147.85000610351562,362.1199951171875,2.449238959541557,-39.785217415662665
810,148.22000122070312,363.5799865722656,2.4529751961807524,-40.43307207201833
811,148.0,362.5400085449219,2.4495946523305534,-39.87599524741211
812,147.07000732421875,356.92999267578125,2.4269393819293286,-36.307307059257035
813,146.3350067138672,355.8186950683594,2.4315350308767973,-36.80933085804026
814,146.15859985351562,356.760009765625,2.4409101491337504,-38.13785742968856
815,146.03500366210938,355.8299865722656,2.4366075094952744,-37.47912704685587
816,145.53500366210938,355.8924865722656,2.445408167223784,-38.63912369072495
817,143.61500549316406,351.4800109863281,2.4473766496709026,-38.441031198092
818,142.60000610351562,348.989990234375,2.447335030133432,-38.17892729347552
819,137.49000549316406,336.4800109863281,2.4473052406929883,-36.885365085488225
820,137.39999389648438,336.9949951171875,2.4526565508516383,-37.597924066878086
821,137.97500610351562,336.8999938964844,2.441746540991094,-36.24077491137388
822,138.08999633789062,337.6499938964844,2.4451444916421967,-36.73837211876532
823,137.9600067138672,336.8900146484375,2.441939680005645,-36.263719222925495
824,138.8699951171875,337.80499267578125,2.4325268564366227,-35.181278813061574
825,137.1199951171875,334.6099853515625,2.4402712752840547,-35.82750974238463
826,132.86000061035156,323.29998779296875,2.4333884262211827,-33.86817153209717
827,134.14500427246094,327.3500061035156,2.4402698250218653,-35.09761542959502
828,134.17999267578125,328.69000244140625,2.4496200654565468,-36.3608124570489
829,133.30999755859375,325.4620056152344,2.4413923304753196,-35.04244907346857
830,133.3782958984375,324.1600036621094,2.430380456419573,-33.59053272282285
831,132.30499267578125,319.8800048828125,2.4177470435049373,-31.666427312964178
832,131.8800048828125,319.6499938964844,2.423794222486743,-32.369261679573135
833,131.92999267578125,319.8999938964844,2.424770800091231,-32.50953880953791
834,132.27999877929688,321.8800048828125,2.4333233130721035,-33.72128874798182
835,132.30999755859375,321.5174865722656,2.4300316869848095,-33.292923318237975
836,133.25999450683594,321.7799987792969,2.4146781633162253,-31.470198600505856
837,132.9564971923828,321.739990234375,2.4198891895356565,-32.096364623655184
838,132.38870239257812,321.1600036621094,2.4258867853373114,-32.762683825773486
839,132.86000061035156,322.3999938964844,2.426614424321816,-32.9681776356128
840,134.156494140625,326.1000061035156,2.4307433508339322,-33.82239524609793
841,134.07000732421875,322.9700012207031,2.4089653433050944,-30.882228344775005
842,134.66000366210938,322.7799987792969,2.396999777225765,-29.397187901908698
