,mcd,bkng,Ratio,Spread
486,250.97000122070312,2187.169921875,8.714865965002733,-153.02423231038486
487,250.85499572753906,2192.699951171875,8.740906055358892,-159.4901256191554
488,250.30499267578125,2194.0,8.765306582765119,-165.26585685523767
489,250.52999877929688,2169.2099609375,8.658483900159416,-138.64481729925072
490,251.00999450683594,2218.625,8.838791476646076,-184.15386270085153
491,252.11000061035156,2229.659912109375,8.843996298089834,-186.23740999431223
492,251.27000427246094,2205.469970703125,8.777291094052181,-168.88298853696054
493,250.77000427246094,2209.3798828125,8.810383399810508,-176.8616802591512
494,250.00999450683594,2186.39990234375,8.745249991531711,-160.06632427023285
495,249.05999755859375,2180.280029296875,8.754035375688716,-161.6771076538478
496,249.16000366210938,2179.110107421875,8.74582627786845,-159.6933801885646
497,249.66000366210938,2238.625,8.966694573271583,-215.13949315387393
498,250.02999877929688,2246.989990234375,8.986881579029275,-220.49362620894138
499,250.24000549316406,2257.4599609375,9.021179313389874,-229.25465484019176
500,251.02000427246094,2265.5,9.02517712309889,-230.94740764024348
501,250.74000549316406,2267.110107421875,9.041676867490072,-234.8360217117511
502,251.08999633789062,2261.610107421875,9.007169303465348,-226.48795048436003
503,251.4499969482422,2260.110107421875,8.98830835097242,-222.05842419636068
504,252.17999267578125,2281.02001953125,9.045206145532232,-237.027952838429
505,252.50999450683594,2272.514892578125,8.999702752425522,-225.83741644052955
506,252.3000030517578,2255.10009765625,8.938169125561325,-210.1314394212291
507,252.32000732421875,2249.14990234375,8.913878555233646,-204.01845815681284
508,252.28500366210938,2243.409912109375,8.892363317456716,-198.56331229596665
509,251.02000427246094,2235.580078125,8.905983746611952,-201.02748576524348
510,250.60000610351562,2227.2900390625,8.887829149303656,-196.15520667719264
511,250.83999633789062,2220.0,8.850263245138862,-186.91223286889297
512,250.67999267578125,2195.0,8.756183437578597,-163.21427214562576
513,250.6199951171875,2177.360107421875,8.687894620713573,-146.0626132539508
514,250.8300018310547,2183.2099609375,8.703942690268727,-150.2035246977014
515,251.32000732421875,2200.6298828125,8.756286084193638,-163.63599785119393
516,250.41000366210938,2190.719970703125,8.748532161914634,-161.13129443777555
517,251.14999389648438,2199.320068359375,8.756998295074062,-163.70967773541
518,254.35000610351562,2243.070068359375,8.818832374812242,-181.41938887795007
519,255.35000610351562,2248.02490234375,8.803700209948024,-178.23666363669375
520,254.83999633789062,2243.159912109375,8.802228631078712,-177.52190807574246
521,254.239501953125,2233.050048828125,8.783253710274495,-172.29860341518182
522,254.47000122070312,2213.260009765625,8.697528192511987,-150.6328629113
523,255.67999267578125,2241.820068359375,8.768069980360753,-169.34654437684415
524,255.47999572753906,2237.659912109375,8.758650186043392,-166.81387513811026
525,255.8699951171875,2265.85009765625,8.855474033282016,-191.830417553761
526,255.25,2271.989990234375,8.90103815958619,-203.0155571176015
527,255.77499389648438,2277.360107421875,8.903763705468227,-204.11350537936508
528,256.125,2280.419921875,8.903542886774035,-204.32512443579938
529,255.60000610351562,2262.18994140625,8.850508166615944,-190.3673128927858
530,255.9499969482422,2257.010009765625,8.818167754157209,-182.3393100247695
531,255.91000366210938,2253.969970703125,8.8076665173244,-179.62471869680306
532,257.69000244140625,2303.419921875,8.938724436539804,-214.58982438059823
533,258.1300048828125,2290.239990234375,8.872428415573435,-197.8293468136076
534,257.1300048828125,2263.030029296875,8.801112224643932,-178.75694510173892
535,256.95001220703125,2256.85009765625,8.783226271411296,-174.04171452046378
536,256.8900146484375,2240.139892578125,8.720229533420483,-157.8197431287886
537,256.06500244140625,2235.0,8.72825250889731,-159.39343624724918
538,255.33999633789062,2238.6298828125,8.767251174587345,-168.92309916605157
539,252.5,2247.070068359375,8.89928739944307,-200.47392311308798
540,252.0500030517578,2253.93994140625,8.942431716390058,-211.00567297763703
541,252.1199951171875,2246.18994140625,8.90920984018821,-202.6861083998788
542,252.38999938964844,2239.530029296875,8.873291472374905,-193.82902053217916
543,251.7899932861328,2222.89990234375,8.828388584202623,-182.0814787821528
544,251.32000732421875,2222.300048828125,8.842511475663045,-185.30616386681893
545,250.32000732421875,2213.909912109375,8.844318661439958,-185.05358637370048
546,248.3386993408203,2232.385009765625,8.98927559696162,-219.6516950890714
547,248.6199951171875,2231.570068359375,8.975827013863146,-216.54769264271343
548,250.5,2240.090087890625,8.942475400760978,-209.76906109560062
549,250.55999755859375,2239.81005859375,8.939216476764084,-209.0007981122756
550,251.75,2250.9599609375,8.941251086146972,-210.46698511043635
551,252.1300048828125,2252.97998046875,8.93578684344179,-209.39469240177053
552,252.89999389648438,2242.659912109375,8.867773690130369,-192.8087928405553
553,251.47500610351562,2221.199951171875,8.83268673729569,-182.94475446414006
554,250.27000427246094,2188.06494140625,8.742817373448293,-159.61551846571686
555,250.0800018310547,2199.93994140625,8.796944678897006,-173.03667458567477
556,248.64999389648438,2189.030029296875,8.803660096642478,-173.76353673698853
557,249.75,2192.550048828125,8.778979174486986,-168.33219145232422
558,248.84500122070312,2169.840087890625,8.71964506920584,-152.98671168047647
559,248.5399932861328,2160.31005859375,8.69200175806991,-145.93870251545493
560,247.8000030517578,2218.68994140625,8.953550904286445,-210.34029968657026
561,249.3800048828125,2245.590087890625,9.00469181138184,-224.38308769413177
562,250.6300048828125,2277.699951171875,9.087898123917219,-246.32100194334274
563,250.4499969482422,2267.639892578125,9.05426200922156,-237.72576857824222
564,249.64999389648438,2266.219970703125,9.077588728653433,-242.8159189176072
565,248.5800018310547,2257.95751953125,9.083423859115795,-243.26059154912176
566,247.3300018310547,2259.800048828125,9.13678094892726,-255.27506987803602
567,252.25999450683594,2269.2099609375,8.995520535762191,-224.5668746063125
568,253.88999938964844,2288.780029296875,9.014849087396518,-230.8726816937324
569,254.3699951171875,2293.219970703125,9.01529274176636,-231.40662943908322
570,255.7769012451172,2319.989990234375,9.070365537078239,-246.72786702940178
571,256.1199951171875,2352.2900390625,9.184327986521364,-276.2359691536031
572,255.42999267578125,2337.1923828125,9.150031123318833,-266.75324863637667
573,254.2100067138672,2317.43994140625,9.116242005432563,-256.9285152496414
574,252.44500732421875,2274.22998046875,9.008813462283783,-228.08134137860864
575,251.91000366210938,2275.43994140625,9.032749427681845,-233.64492630245334
576,251.02999877929688,2266.0,9.026809588571306,-231.36607674893506
577,251.30999755859375,2255.25,8.973976451033076,-218.3375700993022
578,251.08999633789062,2241.81005859375,8.928312920826032,-206.68790165623503
579,250.1300048828125,2223.949951171875,8.891176219397627,-196.6397815561584
580,249.17999267578125,2210.31005859375,8.870335193683383,-190.73066957782297
581,248.2100067138672,2188.760009765625,8.818177956414123,-177.07393896280453
582,245.14500427246094,2151.760009765625,8.777498918044845,-165.01557785645267
583,244.50999450683594,2162.570068359375,8.844505815482789,-180.99306602683035
584,244.25,2148.60009765625,8.796725067169907,-169.13881602142172
585,243.625,2123.030029296875,8.714335676949718,-148.65472217806612
586,245.9499969482422,2168.830078125,8.818174852758423,-175.53497064045817
587,246.64999389648438,2192.919921875,8.890816850355725,-193.92854776637617
588,244.4600067138672,2082.3798828125,8.518284486713037,-101.20965910579712
589,246.24000549316406,2069.739990234375,8.405376640928615,-74.08492103959229
590,246.57000732421875,2073.0,8.407348576155817,-74.65952136044307
591,246.6199951171875,2087.68505859375,8.465189765338108,-88.93780132835131
592,244.8300018310547,2096.635009765625,8.563635968162151,-112.45392887961457
593,246.2100067138672,2100.02490234375,8.529405162578517,-104.61394999219219
594,245.83999633789062,2105.929931640625,8.566262459368756,-113.52996063767459
595,248.5500030517578,2044.780029296875,8.226835663611205,-30.327218157971895
596,246.82000732421875,2012.58251953125,8.154049346929783,-12.207651085285118
597,247.6699981689453,2034.2750244140625,8.213651388758054,-26.983305127890883
598,248.22000122070312,2020.199951171875,8.138747648202724,-8.432549477746118
599,250.4199981689453,2042.6500244140625,8.156896571159598,-12.980017257404636
600,253.7100067138672,2099.360107421875,8.274644483335347,-42.91746087808228
601,254.32000732421875,2107.639892578125,8.287353852940125,-46.23332993992476
602,251.48440551757812,2237.39990234375,8.896773928144666,-199.0682173473954
603,249.75999450683594,2195.949951171875,8.79224054880323,-171.6507629047658
604,250.0,2194.9775390625,8.77991015625,-168.72529188029128
605,249.47000122070312,2188.89990234375,8.774200872381671,-166.96055161758184
606,246.9499969482422,2169.419921875,8.784855026054869,-167.98725516482685
607,247.66000366210938,2180.0,8.802390243740144,-172.7896116051368
608,249.11000061035156,2171.909912109375,8.718678121263363,-152.9000876712062
609,250.4499969482422,2171.320068359375,8.669674964332694,-141.40594435949222
610,251.8699951171875,2219.860107421875,8.813515505842771,-178.39066422191175
611,249.99000549316406,2200.0,8.800351820705723,-173.8290837090997
612,249.77999877929688,2199.47998046875,8.805668953550555,-175.0180062497241
613,248.50999450683594,2178.610107421875,8.766690095282854,-164.48286818680484
614,249.19000244140625,2187.800048828125,8.779646163142349,-168.1392047515897
615,250.80999755859375,2192.64990234375,8.74227472464094,-159.80625205586787
616,248.52999877929688,2037.72998046875,8.199130851315553,-23.43995528176337
617,248.0850067138672,2035.8699951171875,8.206340326988364,-25.201119217571016
618,249.57009887695312,2058.85009765625,8.249586416485478,-36.09619632400067
619,248.63999938964844,2050.989990234375,8.248833636056402,-35.80482856579697
620,248.6300048828125,2046.469970703125,8.230985522715546,-31.36613992585539
621,248.69000244140625,2038.35498046875,8.196368814419897,-22.76291600503036
622,247.6699981689453,2023.5699462890625,8.170428236159259,-16.278227002890883
623,248.55999755859375,2053.1298828125,8.260097775099592,-38.59574078228847
624,246.44000244140625,2024.300048828125,8.21416989439214,-27.017492622075945
625,245.57000732421875,2020.68994140625,8.228569781074256,-30.487021992324383
626,246.5,2044.6800537109375,8.294848088076826,-46.909263818438646
627,246.6199951171875,2060.570068359375,8.355243326398757,-61.82281109397631
628,246.0749969482422,2059.199951171875,8.368180338147047,-64.88764878412944
629,245.8000030517578,2043.3800048828125,8.313181364983711,-51.305481614395646
630,244.9199981689453,2116.429931640625,8.641311234130894,-131.51650022493962
631,245.07000732421875,2120.0,8.650589368919864,-133.86586019889003
632,244.77999877929688,2112.6416015625,8.630777073691137,-128.86742347163093
633,243.75,2098.449951171875,8.609025440705128,-123.05744914986239
634,244.32000732421875,2092.52001953125,8.56466910937189,-112.48904914936365
635,245.5,2081.18994140625,8.47735210348778,-91.55671073938247
636,244.47000122070312,2074.72998046875,8.48664445579857,-93.47842587073869
637,245.3300018310547,2083.0048828125,8.490624331576662,-94.75502231367368
638,245.3000030517578,2083.449951171875,8.49347706992189,-95.4442075162738
639,244.3699951171875,2052.81005859375,8.400417807469882,-72.37230958602167
640,243.00999450683594,2030.93994140625,8.357433798259352,-61.569277912152344
641,241.89999389648438,2018.3499755859375,8.3437371910379,-58.0120077990628
642,242.11500549316406,2032.739990234375,8.39576211352075,-70.65235284532177
643,244.19000244140625,2053.0400390625,8.407551572694423,-74.06699111412154
644,245.3800048828125,2100.25,8.559173356455952,-111.5932367060323
645,245.6300048828125,2092.179931640625,8.517607336444023,-101.48877854024936
646,244.7100067138672,2096.2900390625,8.566425489553582,-113.0854255493894
647,244.52999877929688,2101.3701171875,8.593506431430173,-119.63032890303889
648,243.5,2083.2099609375,8.555277046971252,-109.85184872189511
649,245.0,2107.570068359375,8.602326809630101,-122.00561730532313
650,245.07000732421875,2101.530029296875,8.575223268821414,-115.39588949576505
651,243.1999969482422,2078.732421875,8.547419605097264,-107.81560226094443
652,243.22000122070312,2037.43994140625,8.376942402682717,-66.36033584027795
653,243.75999450683594,2047.1300048828125,8.398137721591569,-71.65617196949147
654,243.88999938964844,2059.139892578125,8.442904168810795,-82.60813723129586
655,244.97000122070312,2065.18994140625,8.430378948913173,-79.86960719542303
656,243.7100067138672,2039.449951171875,8.368347195387564,-64.38289688439572
657,244.1999969482422,2046.8699951171875,8.381941116694684,-67.81561627750061
658,243.7899932861328,2132.739990234375,8.748267151930262,-157.02204047782882
659,242.5449981689453,2125.93994140625,8.765136191039575,-160.35321315143895
660,241.47000122070312,2133.2900390625,8.834596547306417,-176.45116214138287
661,241.14999389648438,2141.52001953125,8.88044815978936,-187.28522116359866
662,239.82000732421875,2133.02001953125,8.894253833657698,-189.60806566470458
663,241.33999633789062,2148.719970703125,8.903289978072207,-192.93901621551575
664,241.64999389648438,2146.6298828125,8.883219271803714,-188.326304832033
665,233.36000061035156,2116.030029296875,9.06766379740492,-225.18676266240007
666,233.39999389648438,2081.030029296875,8.91615288653279,-189.86131492786674
667,234.33999633789062,2075.820068359375,8.8581552479257,-177.00202845118523
668,233.3699951171875,2071.1298828125,8.874876488609752,-180.20528528671665
669,232.7550048828125,2059.25,8.847285586992173,-173.32992192962823
670,230.7100067138672,2047.5999755859375,8.875210940136752,-178.32119123166584
671,230.97000122070312,2050.389892578125,8.87729957025405,-178.9953875261372
672,230.68499755859375,2091.0,9.064308568522703,-221.92472912794895
673,229.88999938964844,2115.7451171875,9.20329341339225,-253.13919099951002
674,231.14999389648438,2122.14990234375,9.180834775596447,-249.29069623241233
675,229.60000610351562,2113.860107421875,9.206707540194214,-253.61401877482606
676,229.17999267578125,2128.260009765625,9.286412766303096,-271.4318052623251
677,229.22999572753906,2117.139892578125,9.235876333979173,-259.9047852796835
678,229.0,2103.389892578125,9.185108701214519,-248.02638913417493
679,229.74000549316406,2119.719970703125,9.226603638982665,-258.3346287312598
680,229.19000244140625,2093.9599609375,9.136349485719094,-237.05030137359202
681,229.46499633789062,2086.2900390625,9.091975126308183,-227.1426003792631
682,228.92999267578125,2053.719970703125,8.970951978370417,-198.92615600623301
683,230.43499755859375,2060.18994140625,8.940438575882538,-193.1490603406069
684,231.79249572753906,2091.050048828125,9.021215472333727,-212.9624460140033
685,233.91000366210938,2113.89990234375,9.037235984987403,-218.58095330131803
686,235.77000427246094,2123.6201171875,9.007168336534441,-213.1653030186217
687,238.3000030517578,2115.31005859375,8.876668197668101,-184.26722951756827
688,237.2899932861328,2125.320068359375,8.956635882224447,-202.49625356943264
689,236.85000610351562,2113.2099609375,8.922144422550357,-193.96656790462387
690,237.2480926513672,2117.179931640625,8.923907071201587,-194.6970857476795
691,237.08999633789062,2100.5,8.85950496623424,-179.30367222132398
692,238.00999450683594,2105.550048828125,8.846477448104185,-176.86718146218416
693,240.99549865722656,2047.97998046875,8.498000966323604,-95.00239626063721
694,241.44000244140625,2025.9200439453125,8.390987506044993,-69.32528386742028
695,243.60499572753906,2042.530029296875,8.384598284599017,-68.31750812998284
696,243.5399932861328,2028.2950439453125,8.32838589086388,-54.61148399517428
697,244.7100067138672,2043.239990234375,8.34963807844393,-60.0353767212644
698,244.77999877929688,2039.5899658203125,8.332339145320798,-55.81578772944344
699,244.67999267578125,2051.800048828125,8.385647009344606,-68.83967632753892
700,243.02999877929688,2124.0,8.739661814049839,-154.46655055398585
701,242.1300048828125,2135.20751953125,8.818434214977447,-172.9978237205842
702,242.5449981689453,2130.9951171875,8.7859784092647,-165.40838893268895
703,244.39999389648438,2131.89990234375,8.722994908284312,-151.21803649279676
704,244.93429565429688,2142.830078125,8.748591422858215,-157.80030007548865
705,245.02999877929688,2164.77001953125,8.834714240361643,-178.9614516339732
706,244.14999389648438,2147.489990234375,8.795781461886401,-168.8425141898297
707,248.10000610351562,2205.070068359375,8.887827545797585,-194.27913403814594
708,248.61000061035156,2223.3701171875,8.943204664852585,-208.42907236214685
709,247.91000366210938,2241.1201171875,9.040055197780763,-231.87533898622885
710,248.9199981689453,2232.7900390625,8.969910234159153,-215.3263707442891
711,248.56500244140625,2232.284912109375,8.980688713953555,-217.71004254885932
712,248.3249969482422,2219.300048828125,8.937078731911507,-206.67823818270884
713,248.08999633789062,2221.5400390625,8.954573226873823,-210.83055980187922
714,250.35000610351562,2257.43994140625,9.017135555702106,-228.33949882735035
715,250.60000610351562,2246.050048828125,8.96268952164489,-214.91521644281764
716,250.9499969482422,2256.4150390625,8.991492594151655,-222.43213544980134
717,250.4499969482422,2245.3701171875,8.965342960860673,-215.45599318761722
718,250.1999969482422,2242.514892578125,8.962889368228188,-214.63515838464994
719,251.4949951171875,2253.780029296875,8.961530340779527,-215.3621708065232
720,251.86000061035156,2265.969970703125,8.996942607844941,-224.58185839447017
721,250.9600067138672,2232.5400390625,8.895999280108153,-198.4756803891933
722,251.17999267578125,2229.699951171875,8.876901091600606,-193.8454437046851
723,252.49000549316406,2248.75,8.906293124782252,-202.2351856450214
724,252.7899932861328,2245.93994140625,8.88460778138505,-196.98395861902148
725,254.07000732421875,2259.7900390625,8.894359719440562,-200.4178662307077
726,253.22999572753906,2256.360107421875,8.910319257160944,-203.82357870828085
727,252.4600067138672,2243.56005859375,8.886793943313775,-197.28936108199608
728,249.52999877929688,2224.02001953125,8.912836253801856,-201.59243511863204
729,248.83999633789062,2214.739990234375,8.900257285115298,-197.9273415545306
730,248.5399932861328,2204.800048828125,8.871007115099736,-190.42869274982993
731,249.02499389648438,2218.43505859375,8.908483537664164,-200.11698132425184
732,249.6300048828125,2243.659912109375,8.987941626498984,-220.41852210647406
733,249.64999389648438,2243.2900390625,8.985740412205516,-219.8859872769822
734,249.1999969482422,2238.55908203125,8.982981980116916,-218.81690706340626
735,246.75,2268.030029296875,9.191611060980243,-268.2248495979682
736,246.7899932861328,2292.719970703125,9.29016586197198,-292.5893432696849
737,247.66000366210938,2313.27001953125,9.34050708764149,-306.0596311363868
738,247.86500549316406,2364.669921875,9.540152379195844,-355.79131893856635
739,248.75,2375.929931640625,9.551477112123116,-359.8496334904556
740,249.76499938964844,2372.429931640625,9.498648479323123,-348.0900158432117
741,250.3699951171875,2373.06005859375,9.478212664752508,-343.79695423223353
742,249.8300018310547,2339.68994140625,9.365127984061916,-314.82106439208275
743,249.14999389648438,2315.4951171875,9.293578863780871,-296.1598450147979
744,249.12399291992188,2332.81494140625,9.364071738189052,-313.69125372024956
745,249.27000427246094,2345.070068359375,9.407750744835429,-324.7582046444732
746,249.4600067138672,2340.06005859375,9.38050186648884,-318.2020387588903
747,248.97999572753906,2333.760009765625,9.37328319468476,-315.80810776096433
748,248.36000061035156,2335.8701171875,9.4051784161984,-322.9634621685548
749,248.72999572753906,2381.47998046875,9.574558844432431,-365.56246827049705
750,247.69000244140625,2359.06005859375,9.524244157378986,-351.6055533556617
751,247.69000244140625,2341.5,9.45334885106599,-334.0454947619117
752,247.83999633789062,2339.199951171875,9.438347263299447,-330.52486171766196
753,247.44000244140625,2344.219970703125,9.473892448971487,-338.79985527144464
754,247.6199951171875,2337.97509765625,9.441786381385683,-331.0902811652198
755,248.05999755859375,2347.320068359375,9.462711003231867,-336.85470594197915
756,246.9600067138672,2330.340087890625,9.436103111993367,-328.8259661198438
757,247.32000732421875,2313.06005859375,9.352498746943246,-308.6164105349695
758,247.02000427246094,2301.330078125,9.316371299170786,-299.3277226677688
759,248.27999877929688,2316.56005859375,9.330433663538905,-304.30442321317133
760,248.35760498046875,2320.18994140625,9.34213366081024,-307.30278096735884
761,249.14999389648438,2319.014892578125,9.307705997944428,-299.6796204054229
762,248.9499969482422,2326.719970703125,9.346133758687534,-309.01218554168923
763,246.17999267578125,2327.27490234375,9.45355013235689,-332.10819100471696
764,246.74000549316406,2333.739990234375,9.458295932067779,-334.01614142677664
765,246.94000244140625,2335.830078125,9.459099599220439,-334.4787423061353
766,245.69000244140625,2336.469970703125,9.509829246146642,-345.29058391629957
767,245.08999633789062,2333.219970703125,9.519849873784555,-346.9231691193982
768,245.89999389648438,2343.0,9.528263758259076,-350.1117953105998
769,245.60000610351562,2346.489990234375,9.554112100654326,-356.0429539772245
770,244.22500610351562,2308.919921875,9.454068437596256,-329.6620295530925
771,244.22000122070312,2293.764892578125,9.39220735858254,-314.54772778652165
772,244.52999877929688,2292.070068359375,9.373369647084107,-310.3302800749139
773,244.8800048828125,2304.31494140625,9.409975888023123,-319.726957725098
774,245.25,2307.3798828125,9.408276790265036,-319.7810419520402
775,243.25999450683594,2286.919921875,9.401134479638962,-315.51486857449464
776,242.0800018310547,2276.300048828125,9.403090018219402,-314.4972558126008
777,237.9499969482422,2123.02001953125,8.922126693672704,-194.8253858517592
778,238.39999389648438,2111.3349609375,8.856271036039802,-179.4784504403349
779,238.1699981689453,2113.68994140625,8.874711162851456,-183.70503476357615
780,238.88999938964844,2121.764892578125,8.88176523922778,-185.92093335945268
781,238.66000366210938,2124.409912109375,8.901407355700359,-190.43755674519392
782,238.9600067138672,2121.014892578125,8.876024577275171,-184.6012446123946
783,237.3699951171875,2103.85009765625,8.863167801042408,-180.37526322794136
784,236.5399932861328,1945.3699951171875,8.224275176857525,-28.649349746468754
785,236.67999267578125,1930.25,8.155526701592283,-12.390101304464945
786,239.02499389648438,1959.6800537109375,8.19864074365221,-22.73756869775279
787,238.99000549316406,1974.47998046875,8.261768003203075,-37.82221565979471
788,239.49000549316406,1995.6600341796875,8.332957486347592,-54.93348975791655
789,238.8350067138672,1987.5400390625,8.321812059333679,-52.14358599997358
790,238.58999633789062,1979.3299560546875,8.295946965234723,-45.92728943756451
791,239.7635040283203,1925.31005859375,8.030038042680328,17.6420963559785
792,239.57000732421875,1931.5999755859375,8.062778797563894,9.777588474199963
793,240.86000061035156,1936.2099609375,8.038736012750332,15.664999889210055
794,242.10000610351562,1956.1800537109375,8.080049584445389,5.785525256503394
795,240.5500030517578,1956.9000244140625,8.135107044638064,-7.547687080210192
796,239.3800048828125,1932.4100341796875,8.072562431125736,7.421373760492049
797,238.9600067138672,1952.3199462890625,8.170069850336034,-15.906298323332106
798,239.8300018310547,1980.31494140625,8.257161015248037,-36.82165664839617
799,236.84500122070312,1957.7950439453125,8.26614466784101,-38.5923784427403
800,237.61000061035156,1970.4100341796875,8.292622486925097,-44.982140836279356
801,237.97999572753906,1971.675048828125,8.28504531568055,-43.23629830540908
802,237.5399932861328,1944.3599853515625,8.185400523310829,-19.501780755212433
803,240.22000122070312,1993.5699462890625,8.298934044453118,-46.90301839998442
804,238.89999389648438,1974.449951171875,8.264755134432553,-38.524661061894264
805,236.64999389648438,1877.0999755859375,7.931967141343008,40.51580626637265
806,236.25999450683594,1877.75,7.947811917627337,36.6921387210859
807,235.7899932861328,1853.97998046875,7.862844197204469,56.63749548274514
808,236.9199981689453,1852.8800048828125,7.820699051168918,66.93295272782207
809,235.625,1836.77001953125,7.7953104277188325,72.50481378250784
810,235.38999938964844,1848.800048828125,7.854199641539352,58.56245310083746
811,235.24000549316406,1848.489990234375,7.857889589651838,57.651927478462724
812,233.00999450683594,1874.4000244140625,8.044290239056988,13.595046823721493
813,234.42999267578125,1898.1800537109375,8.097001719127881,1.3703367269269684
814,233.7949981689453,1902.239990234375,8.1363587978036,-7.856905203838362
815,234.2100067138672,1914.56494140625,8.174565076313163,-16.804699762268495
816,234.0399932861328,1917.6600341796875,8.193727949031315,-21.283286873047285
817,233.97999572753906,1910.88671875,8.166880731868874,-14.998205129809588
818,234.3000030517578,1905.050048828125,8.130815296691617,-6.5574566544687904
819,237.17999267578125,1942.3399658203125,8.189307807574814,-20.411287511961785
820,238.47000122070312,1943.219970703125,8.148697784861762,-10.79377145890184
821,238.3300018310547,1924.199951171875,8.073679085253753,7.086994747531623
822,237.75,1928.4849853515625,8.111398466252629,-1.9178386833380436
823,238.27999877929688,1923.52001953125,8.07251984801662,7.360023593015246
824,239.3699951171875,1935.989990234375,8.087855745188863,3.7599626451964987
825,239.6199951171875,1940.050048828125,8.096361273521154,1.7342938578542153
826,240.9199981689453,1924.75,7.989166589027897,27.613194513160085
827,242.80999755859375,1931.239990234375,7.95370870084679,36.503186248456316
828,243.35000610351562,1923.449951171875,7.904047269074991,48.68757682760493
829,244.36000061035156,1923.5999755859375,7.8719920231676825,56.7564425304824
830,244.03500366210938,1921.1400146484375,7.872395295014505,56.57172155351209
831,243.35000610351562,1897.14501953125,7.79595221675995,74.99250846822993
832,243.02999877929688,1888.3399658203125,7.769987142760812,81.19348362570163
833,242.22000122070312,1816.9300537109375,7.50115615784928,146.01199262940324
834,241.8292999267578,1855.81005859375,7.674049667082583,103.95263282757988
835,240.75270080566406,1859.02001953125,7.721699541937242,91.98178277991674
836,241.88499450683594,1826.8299560546875,7.552473272595085,133.38595331057488
837,241.94500732421875,1826.9000244140625,7.550889537331607,133.80424280694953
838,242.42999267578125,1835.135009765625,7.569752362365001,129.5158544772905
839,243.72999572753906,1835.06005859375,7.529069424204673,140.16965747634615
840,246.24000549316406,1919.280029296875,7.794346923656793,76.37503989790771
841,246.0399932861328,1917.405029296875,7.793062435451395,76.62242871734175
842,245.27999877929688,1912.199951171875,7.795988098044937,75.64300653180972
843,245.90879821777344,1907.9200439453125,7.758648969752131,85.03980643001906
844,245.7445068359375,1911.6099853515625,7.778851336147181,80.01293417381812
845,246.9499969482422,1919.8590087890625,7.774282375032555,81.57365792111064
846,247.97000122070312,1931.8900146484375,7.790821491060037,77.84299723928343
847,247.75999450683594,1910.4749755859375,7.7109905470765,97.54909422990904
848,248.5399932861328,1927.637451171875,7.755844142768096,86.73390490642005
849,248.22999572753906,1908.8299560546875,7.689763481081664,103.0187765307498
850,247.56500244140625,1909.5999755859375,7.713529605372642,96.83733474894684
851,247.3800048828125,1896.52001953125,7.666424052459935,108.41186221398034
852,247.0850067138672,1900.219970703125,7.690551506848994,102.31134597086016
853,247.0500030517578,1897.22998046875,7.679538381026751,105.01649183170612
854,246.58999633789062,1935.300048828125,7.848250446365532,63.203091594048786
855,245.58999633789062,1877.31494140625,7.644101833950026,113.05063979029246
856,245.42999267578125,1874.1199951171875,7.636067518418353,114.94354680262195
857,245.1179962158203,1856.489990234375,7.573862461733661,130.034662014315
858,243.7899932861328,1844.6600341796875,7.566594548508135,131.05791557685868
859,242.97000122070312,1845.7900390625,7.596781618261863,123.2551766970641
860,242.85000610351562,1835.8399658203125,7.559563185836526,132.22878256635178
861,247.7183074951172,1777.3399658203125,7.174843005317021,230.34487346873308
862,246.9600067138672,1788.3499755859375,7.241455810527069,213.1641461848437
863,246.16000366210938,1790.93994140625,7.275511515934884,204.06410815016622
864,247.22999572753906,1795.0,7.26044586425584,208.711173359806
865,248.7100067138672,1804.3900146484375,7.254995641266376,211.36483576719863
866,248.63999938964844,1811.199951171875,7.284427105927994,203.98521049670305
867,247.67999267578125,1810.0999755859375,7.30822040178029,197.27307459154255
868,246.0449981689453,1718.0,6.982462609625356,276.06818554452065
869,247.0800018310547,1750.0,7.082726190024045,252.49058914368104
870,248.0500030517578,1770.6700439453125,7.138359291113763,239.71398758077495
871,247.9499969482422,1777.6800537109375,7.169510286713234,231.89017222486697
872,247.3000030517578,1769.469970703125,7.155155474594919,234.81089140373908
873,246.77000427246094,1754.02001953125,7.107914208222086,245.9479461195733
874,246.91000366210938,1748.97998046875,7.083471526176755,252.12723850688982
875,249.21499633789062,1740.0,6.981923341566787,279.86423338945605
876,249.39990234375,1749.989990234375,7.016803029146134,271.37892672893685
877,250.625,1757.0799560546875,7.010792842113466,274.2582656435408
878,251.38999938964844,1750.0899658203125,6.961653089102066,287.47348371875177
879,252.0,1755.8699951171875,6.967738075861855,286.65737051628406
880,252.14500427246094,1757.062744140625,6.968461458161556,286.644602347967
881,253.08999633789062,1767.219970703125,6.982575353724286,284.1773046856528
882,250.24000549316406,1727.35498046875,6.902793088837017,300.8503256285582
883,250.75999450683594,1743.550048828125,6.9530630364589285,288.8866986646157
884,251.2646942138672,1775.800048828125,7.06744755519305,260.7437224217412
885,251.139892578125,1788.8900146484375,7.123081865984102,246.63817589912102
886,251.6199951171875,1784.8399658203125,7.093394803497453,254.59508757324303
887,252.8300018310547,1793.6199951171875,7.094173880185766,255.66155957387397
888,252.27000427246094,1786.010009765625,7.079755735987812,258.71453162617075
889,251.72999572753906,1770.5799560546875,7.0336471064460735,269.7502338204594
890,251.02999877929688,1769.6300048828125,7.049476211959249,265.0039183682524
