,tgt,tsla,Ratio,Spread
399,155.82000732421875,216.22166442871094,1.3876373653276302,-1.7595312405234547
400,156.2449951171875,219.3233184814453,1.403714201001751,-4.272477217123036
401,155.23880004882812,217.70985412597656,1.402419073437176,-4.052829749363649
402,155.63999938964844,220.989990234375,1.4198791512528943,-6.777210384337831
403,156.58999633789062,221.51995849609375,1.414649490240085,-5.991209375911648
404,156.7899932861328,221.9666748046875,1.4156941406305883,-6.160882859792661
405,156.50999450683594,219.55999755859375,1.402849691806768,-4.142069795699268
406,159.5500030517578,228.2166748046875,1.4303771259136504,-8.587620012913998
407,161.3800048828125,232.5399932861328,1.4409467483595242,-10.375955431063186
408,162.41830444335938,238.4266815185547,1.4679791316360031,-14.82435450117465
409,162.4506072998047,235.64500427246094,1.4505640095119807,-11.997930199315515
410,162.0970001220703,237.09666442871094,1.4626838513369196,-13.939419486556044
411,162.1186981201172,234.69110107421875,1.4476498010138912,-11.503799300085415
412,163.17999267578125,235.84666442871094,1.4453160621063974,-11.189220014214111
413,163.4864959716797,249.22999572753906,1.5244683926109255,-24.14797214008085
414,164.32000732421875,250.37120056152344,1.5236805586766902,-24.134567658437486
415,164.6699981689453,249.85667419433594,1.5173175257947853,-23.13522163225586
416,164.8800048828125,250.69993591308594,1.5204993236825135,-23.6875746459993
417,166.05999755859375,251.42333984375,1.5140512076367825,-22.776411114949394
418,165.78030395507812,252.90000915527344,1.5255130019776193,-24.640521868220315
419,167.13999938964844,253.26666259765625,1.5152965389644601,-23.123677250991744
420,163.47999572753906,248.0451202392578,1.5172811764239196,-22.972101019185555
421,163.9199981689453,252.26576232910156,1.5389565955772038,-26.58323621245371
422,163.9600067138672,257.0516662597656,1.5677705277748386,-31.31371889596765
423,163.24000549316406,253.23333740234375,1.5512945900565307,-28.492761117121727
424,164.5399932861328,254.6666717529297,1.5477493748894702,-28.125306538568577
425,163.24000549316406,253.1666717529297,1.5508861996670997,-28.426095467707665
426,161.8800048828125,252.6699981689453,1.5608474829974037,-29.813342683587546
427,160.07000732421875,248.086669921875,1.5498635507611378,-27.737286876238283
428,158.5399932861328,248.23309326171875,1.565744315465612,-30.003139610815406
429,157.25999450683594,244.5316619873047,1.5549514849860633,-28.07480777897798
430,157.42999267578125,245.3333282470703,1.5583646043376331,-28.64098658088714
431,157.64999389648438,249.0433349609375,1.5797230866019794,-32.04623984646655
432,157.25,248.3878936767578,1.5795732507265998,-31.944884211712303
433,156.57000732421875,246.77333068847656,1.5761213460089356,-31.272271054856883
434,156.31509399414062,251.9408416748047,1.6117499291798945,-36.792896974400136
435,157.9600067138672,260.92333984375,1.6518316583538342,-43.49680404340977
436,160.50999450683594,263.239990234375,1.6400224237946996,-42.28112142917534
437,160.55999755859375,261.3600158691406,1.6278028141708307,-40.33188107350962
438,160.8249969482422,260.84490966796875,1.6219177032032879,-39.44968837376554
439,159.85000610351562,257.85333251953125,1.6130955437846568,-37.80870292218235
440,160.91000366210938,258.2966613769531,1.6052243831859168,-36.78368578531537
441,161.27499389648438,240.086669921875,1.4886788343391693,-18.068096987814993
442,161.03500366210938,235.65333557128906,1.463367157526491,-13.967205572079262
443,161.5500030517578,237.38665771484375,1.4694314653698224,-14.987132401917659
444,161.91000366210938,235.3000030517578,1.453276497620285,-12.401792199543774
445,161.97999572753906,236.4533233642578,1.4597686726821981,-13.458157035050004
446,161.03500366210938,234.7066650390625,1.4574884944364903,-13.0205350398527
447,161.0399932861328,234.51332092285156,1.4562427390702428,-12.82027912050749
448,160.75,240.69813537597656,1.4973445435519537,-19.406802498914043
449,160.0,236.90000915527344,1.480625057220459,-16.647602723643143
450,160.0500030517578,235.55999755859375,1.4717900222870794,-15.238325136532108
451,159.77000427246094,236.84999084472656,1.4824434156039619,-16.916182604665277
452,159.22999572753906,237.86643981933594,1.4938544633660162,-18.680670456712914
453,159.1300048828125,237.1875,1.4905265677247423,-18.14024148122702
454,159.66000366210938,238.3333282470703,1.4927553725443872,-18.55189673115292
455,155.85000610351562,236.4933319091797,1.5174419162492734,-21.989643354135932
456,154.47999572753906,236.15333557128906,1.5286984859049302,-23.54743369640344
457,153.2100067138672,236.739990234375,1.5451992680641755,-25.893321921772166
458,155.08999633789062,238.26654052734375,1.5363114717485615,-24.81564429802607
459,153.5,238.9566650390625,1.556720944879886,-27.708287801178084
460,155.3282012939453,239.2033233642578,1.539986437566389,-25.422457230569147
461,155.99000549316406,238.8666534423828,1.5312946024150929,-24.169032796338893
462,157.42999267578125,247.76332092285156,1.5737999901524928,-31.07097925666839
463,158.5749969482422,247.21632385253906,1.5589867798214672,-28.937881894632493
464,158.60499572753906,243.80027770996094,1.5371538367478368,-25.480280385198096
465,157.14999389648438,242.5833282470703,1.5436419832562092,-26.278850762887497
466,157.1199951171875,241.95509338378906,1.539938269494774,-25.69217126646252
467,157.39999389648438,242.33360290527344,1.5396036359737502,-25.682816605946538
468,156.75,241.8333282470703,1.5427963524533992,-26.082936412312943
469,156.62010192871094,254.51332092285156,1.6250361083196003,-38.94286847672468
470,155.76499938964844,248.3433380126953,1.594346220176593,-33.957403755086105
471,156.1999969482422,247.5,1.5845070732108313,-32.51149178596215
472,156.77499389648438,246.55226135253906,1.5726504286476513,-30.767247091072345
473,156.16000366210938,245.4566650390625,1.5718279923338658,-30.523556935162116
474,155.27999877929688,241.2133331298828,1.5534089066598011,-27.49923881913362
475,154.5800018310547,239.7066650390625,1.5506964820782276,-26.962231183314184
476,150.75,232.0433349609375,1.5392592700559702,-24.604354689637898
477,150.02000427246094,229.0733184814453,1.5269518194747587,-22.64555403200286
478,150.66000366210938,229.67869567871094,1.5244835397310863,-22.364381507980152
479,150.72999572753906,229.8733367919922,1.5250669628327553,-22.462067144267632
480,150.28750610351562,231.1266632080078,1.5378967234229801,-24.328345789919677
481,151.00999450683594,233.5500030517578,1.5465863952546892,-25.75086922203293
482,149.64999389648438,232.27000427246094,1.5520882976655939,-26.35479124260031
483,145.72500610351562,216.4633331298828,1.485423393814225,-15.985151588174016
484,144.72500610351562,220.61334228515625,1.524362293875883,-21.520396004023734
485,144.41000366210938,221.1166534423828,1.5311726877298037,-22.46005965025385
486,144.11000061035156,218.0033416748047,1.5127565106619345,-19.762322688251157
487,144.6300048828125,217.6583251953125,1.504932018578522,-18.696977954895754
488,144.65040588378906,215.1316680908203,1.4872524330395265,-16.142060664499763
489,144.82000732421875,215.73333740234375,1.4896652844338443,-16.508792080495493
490,144.11000061035156,212.9167022705078,1.4774595889857611,-14.675683283954282
491,143.00999450683594,218.22332763671875,1.525930606383511,-21.506075891604194
492,141.6649932861328,221.24082946777344,1.5617184198845409,-26.386720839094988
493,142.68499755859375,224.0,1.5698917463835969,-27.732945487170195
494,143.00999450683594,222.625,1.5567093808213412,-25.907748254885444
495,142.2100067138672,219.7099609375,1.5449683606271543,-24.100880491236364
496,142.77000427246094,221.02333068847656,1.548107614164371,-24.638521878212213
497,146.0800018310547,225.1699981689453,1.5414156307949685,-24.200064028095465
498,147.32000732421875,225.3000030517578,1.5293238653995065,-22.612369578468826
499,148.16000366210938,228.3101043701172,1.5409698888155838,-24.45887835082713
500,147.24000549316406,228.3300018310547,1.5507334509142994,-25.75318971505332
501,146.9499969482422,227.28001403808594,1.5466486475541548,-25.104931984378776
502,148.77000427246094,233.59999084472656,1.5702089408890918,-28.903770471004474
503,147.4499969482422,233.0,1.5801967095447789,-30.13230031600467
504,145.52000427246094,220.30332946777344,1.5139040887828294,-20.109123690924303
505,144.97000122070312,218.3905029296875,1.5064530667776472,-18.958180773557853
506,143.98500061035156,215.5900115966797,1.4973088216327737,-17.52214701769817
507,144.13999938964844,214.7433319091797,1.4898247038885564,-16.460757555769856
508,142.6199951171875,209.7833251953125,1.4709250622462753,-13.606314356342192
509,143.30999755859375,211.4499969482422,1.475472755219249,-14.3171703975522
510,142.9499969482422,213.14666748046875,1.4910575168297668,-16.51252646906674
511,140.50999450683594,215.05999755859375,1.5305672618763848,-21.805833964919923
512,140.5800018310547,216.97332763671875,1.543415313776077,-23.6221874290385
513,140.33999633789062,216.38832092285156,1.5418863229970636,-23.369644787034172
514,140.1199951171875,218.53001403808594,1.559591933009427,-25.81609135055636
515,139.50030517578125,218.3333282470703,1.5651100402393623,-26.47782191700112
516,139.6750030517578,217.8866424560547,1.5599544492246393,-25.789138468234977
517,139.3300018310547,216.6766815185547,1.5551329840739334,-25.057085386594803
518,143.0399932861328,234.44166564941406,1.638993824478474,-37.68285853744324
519,143.1199951171875,241.20948791503906,1.6853654006732972,-44.33985944578062
520,144.0,240.1731414794922,1.6678690380520291,-42.08449921708255
521,145.50999450683594,242.2860870361328,1.6650820987059443,-42.10574713957753
522,144.38999938964844,242.86000061035156,1.6819724471012263,-44.23111744179768
523,144.2899932861328,241.02667236328125,1.6704323485920174,-42.53632117559006
524,144.6999969482422,237.0,1.6378714927324611,-37.94169728258949
525,142.5,245.44667053222656,1.7224327756647477,-49.43588116068135
526,141.67999267578125,241.9038848876953,1.707396226658941,-47.028998575588744
527,140.89999389648438,238.57000732421875,1.6931867825309492,-44.77560282440068
528,141.6750030517578,239.22886657714844,1.6885749879938348,-44.36089206817614
529,141.83999633789062,238.05665588378906,1.678346461012954,-42.960126857107255
530,141.08030700683594,236.52333068847656,1.6765155655425106,-42.479150110255304
531,140.6999969482422,236.10333251953125,1.6780621012122983,-42.58597084442589
532,142.30999755859375,235.9833526611328,1.658234535236856,-40.23576137101914
533,142.42999267578125,237.6766815185547,1.6687263479651162,-41.762868761015895
534,143.47000122070312,233.7933349609375,1.6295625076442841,-36.43886569567228
535,144.6199951171875,229.9666748046875,1.5901443961351434,-31.019193444564603
536,145.0117950439453,231.84498596191406,1.59880088300165,-32.354769528155046
537,146.61500549316406,234.3333282470703,1.5982902122388565,-32.62228816892913
538,146.77999877929688,235.0500030517578,1.6013762434021175,-33.11040845590709
539,148.07000732421875,244.89666748046875,1.6539248690940853,-41.17010756174754
540,150.5800018310547,243.06886291503906,1.6142174256828177,-35.8653701015959
541,149.6199951171875,243.55332946777344,1.6278127083015483,-37.679671804769086
542,150.36000061035156,244.9199981689453,1.628890643620307,-38.02125880378996
543,149.75999450683594,245.0,1.6359509147071767,-38.932410245995484
544,149.9600067138672,244.586669921875,1.631012663186667,-38.242016206145095
545,150.39999389648438,245.84666442871094,1.6346188457821316,-38.89252495341809
546,148.33999633789062,245.97166442871094,1.6581614567957366,-41.87110620828322
547,150.38999938964844,247.6666259765625,1.646829090908353,-40.72633124455088
548,149.47000122070312,244.4633331298828,1.6355344292057323,-38.79745230115985
549,149.91000366210938,244.489990234375,1.630911775477271,-38.21460250907644
550,149.35000610351562,243.72999572753906,1.6319383044323945,-38.23033636624122
551,149.4980010986328,244.4633331298828,1.6352281056159117,-38.75866588295982
552,149.6199951171875,244.96998596191406,1.6372810717581243,-39.09632829890971
553,148.44400024414062,244.8800048828125,1.6496456878019117,-40.63537678420961
554,146.89999389648438,238.97059631347656,1.6267570200300439,-36.864780250200724
555,147.3000030517578,236.4275360107422,1.605074888747063,-33.76761316102825
556,146.3699951171875,234.69334411621094,1.6034252370392548,-33.32170105007954
557,145.44500732421875,234.1750030517578,1.6100587250117606,-34.084685692049376
558,144.92999267578125,233.9600067138672,1.614296684863929,-34.583105804887666
559,144.5800018310547,232.6266632080078,1.6089822953511774,-33.73458195802242
560,142.5500030517578,225.72654724121094,1.583490301008643,-29.6464918792344
561,142.7449951171875,223.8083953857422,1.5678896146376629,-27.458230139199838
562,141.89500427246094,222.67999267578125,1.5693293348665067,-27.507264718521167
563,141.8300018310547,224.64781188964844,1.5839230697976356,-29.565127606247824
564,142.20399475097656,226.89166259765625,1.5955364896392836,-31.290910134373984
565,142.4600067138672,229.0033416748047,1.6074921443374697,-33.04795241339697
566,141.875,228.4666748046875,1.6103377959801761,-33.32165747100247
567,137.91000366210938,219.8766632080078,1.5943489041355068,-30.224098609624757
568,141.1300048828125,227.06666564941406,1.6089184283523492,-32.95364182101433
569,142.85000610351562,227.913330078125,1.5954730160317152,-31.41769991057303
570,141.5749969482422,227.1300048828125,1.6043087393874218,-32.4005623547029
571,141.72000122070312,226.8233184814453,1.600503221335775,-31.89301092218859
572,141.9600067138672,224.80999755859375,1.5836150107524154,-29.54722592747417
573,141.22999572753906,224.663330078125,1.590762138884048,-30.41179540587522
574,140.11500549316406,224.05332946777344,1.599067342424681,-31.34631858337813
575,140.7899932861328,224.9666748046875,1.5978882415846078,-31.324647029013317
576,140.9600067138672,224.42999267578125,1.5921536747039795,-30.55245630523798
577,140.92999267578125,223.53863525390625,1.5861679335226508,-29.702675387231903
578,141.9149932861328,224.00840759277344,1.5784689299256893,-28.807990148950932
579,141.47999572753906,224.7833251953125,1.5887993496140491,-30.185481707918665
580,142.38999938964844,227.2966766357422,1.596296633261074,-31.43826398834089
581,140.6300048828125,219.2270050048828,1.558892109742622,-25.806598806771216
582,141.75999450683594,220.98167419433594,1.558843698908861,-25.995966524941746
583,143.14999389648438,227.0266876220703,1.585935712901528,-30.115503785955564
584,144.26019287109375,228.76332092285156,1.5857688553575349,-30.314250320852278
585,145.0,230.22332763671875,1.5877470871497845,-30.749450113732802
586,145.5399932861328,232.0500030517578,1.5944071303861174,-31.828107788346255
587,145.72000122070312,233.10667419433594,1.599688939346628,-32.63542559277407
588,144.35499572753906,229.336669921875,1.588699225586439,-30.75627506032431
589,144.50999450683594,229.2966766357422,1.586718464824905,-30.501571999763183
590,143.34500122070312,228.77667236328125,1.595986399351604,-31.595357505588066
591,143.6199951171875,229.94667053222656,1.6010769972843988,-32.38442443267995
592,144.52999877929688,230.5366668701172,1.595078314656018,-31.713851610563136
593,145.74000549316406,232.75917053222656,1.5970849578645319,-32.26021130708962
594,144.82000732421875,231.6599884033203,1.5996407725949549,-32.43544308147206
595,146.61000061035156,240.9600067138672,1.6435441355345983,-39.25589957587293
596,148.60679626464844,240.6999969482422,1.6197105583218974,-36.22985806175039
597,148.69000244140625,242.68666076660156,1.6321652887337617,-38.1012617501671
598,148.6199951171875,243.37489318847656,1.637564938665046,-38.88647078604849
599,149.1999969482422,244.90000915527344,1.641421006464429,-39.60814776526961
600,149.66000366210938,243.9566650390625,1.6300725582624516,-38.02758612890803
601,149.91000366210938,244.489990234375,1.630911775477271,-38.21460250907644
602,149.1199951171875,251.35667419433594,1.685600069908832,-46.175634161619726
603,149.2899932861328,254.0033416748047,1.7014090233628434,-48.58681418423204
604,148.0196990966797,249.7566375732422,1.68732026275849,-46.09976638520517
605,148.0,251.1839599609375,1.6971889186549831,-47.554376656222686
606,149.16000366210938,252.4249267578125,1.692309738270241,-47.18846547794617
607,148.7449951171875,250.64500427246094,1.6850651282417426,-45.98342746246085
608,147.97999572753906,250.69000244140625,1.6940803465285739,-47.08812976026651
609,147.77499389648438,240.31666564941406,1.6262336361032412,-36.998768733133986
610,147.08999633789062,236.8316192626953,1.6101137069760543,-34.46260511798796
611,146.4600067138672,234.260009765625,1.5994810803422195,-32.76367946191213
612,147.52960205078125,237.3666534423828,1.6089425453793247,-34.388681963428596
613,146.8800048828125,235.8333282470703,1.605619011486477,-33.7552016703569
614,146.58999633789062,235.10499572753906,1.6038270113986561,-33.42859921311985
615,146.39999389648438,234.364990234375,1.6008538251722086,-32.95179180138733
616,147.27000427246094,230.34849548339844,1.5641236422947056,-27.73012800054077
617,146.75,235.1599884033203,1.6024530725950277,-33.26194917432586
618,146.71499633789062,234.0666961669922,1.595383580475489,-32.217145245000964
619,146.00999450683594,233.32666015625,1.5980184160977147,-32.45370262940658
620,145.6300048828125,234.2183380126953,1.6083109947099792,-33.87175551170226
621,144.36000061035156,231.10667419433594,1.6009051899225613,-32.519346392638326
622,144.5500030517578,233.1199951171875,1.612729091632853,-34.26946923405838
623,143.82000732421875,234.7899932861328,1.6325266397521248,-36.95068322486084
624,146.11000061035156,238.0800018310547,1.6294572639553275,-37.06851232334857
625,146.67999267578125,239.06666564941406,1.629851906100395,-37.265603034426036
626,146.77000427246094,241.13026428222656,1.6429124293993826,-39.20451442965707
627,146.4989013671875,241.15167236328125,1.6460988451978513,-39.60146381434119
628,145.9600067138672,238.1199951171875,1.6314057561259654,-37.31628244376277
629,145.41000366210938,236.86167907714844,1.6289228602699592,-36.8198500244432
630,143.83169555664062,232.2133331298828,1.614479563987603,-34.35783211692625
631,146.02999877929688,234.29833984375,1.6044534808074462,-33.3976716933315
632,145.27000427246094,233.2566680908203,1.6056767483350254,-33.40877112911524
633,145.11000061035156,233.5433349609375,1.6094227412213067,-33.917080713807664
634,146.30499267578125,235.5724639892578,1.6101464460019999,-34.290864596985884
635,146.3699951171875,237.74267578125,1.624258275003065,-36.3710327151186
636,146.2899932861328,238.2433319091797,1.6285688894878319,-36.98251020033591
637,147.41709899902344,239.40000915527344,1.6239636431650262,-36.57788087053659
638,147.77999877929688,239.41200256347656,1.6200568719791923,-36.08717270704956
639,146.7100067138672,238.9033660888672,1.6284053926519642,-37.060726970010236
640,147.53619384765625,240.4586639404297,1.6298282995474578,-37.47156127201366
641,146.72999572753906,239.26966857910156,1.6306799941805912,-37.39933997368219
642,146.47000122070312,239.30332946777344,1.633804379554744,-37.793154420779345
643,146.6300048828125,240.06333923339844,1.6372047414528723,-38.331521471829106
644,149.7100067138672,247.35166931152344,1.652205318407831,-41.35332441093762
645,150.92999267578125,249.55950927734375,1.6534785754176275,-41.87119680490649
646,152.05499267578125,248.25,1.632633007515447,-39.00329785941442
647,152.57000732421875,249.0,1.6320376748154883,-39.039881408685474
648,150.76499938964844,243.6666717529297,1.6162018554663284,-36.20691379820194
649,150.3249969482422,240.80999755859375,1.6019291697807658,-33.9597465004416
650,149.3699951171875,240.6300048828125,1.6109661427921143,-35.10265603495223
651,150.5399932861328,241.32342529296875,1.6030519201251923,-34.17535372667574
652,151.69000244140625,242.4683380126953,1.5984463979842989,-33.72723321453198
653,152.4199981689453,243.0,1.5942789851673798,-33.247679379979516
654,152.39500427246094,243.84999084472656,1.6001180091753986,-34.132292651415426
655,152.80999755859375,245.24879455566406,1.604926369177026,-34.95623302949933
656,153.16000366210938,245.40333557128906,1.6022677572708885,-34.62593324911755
657,153.27000427246094,245.5,1.6017485036640704,-34.5702209536846
658,154.13229370117188,247.4666748046875,1.6055472144239296,-35.34242203689952
659,154.94000244140625,247.8683319091797,1.599769768965353,-34.6252125141434
660,155.16000366210938,248.13417053222656,1.599214776203449,-34.58629768890249
661,154.6199951171875,246.42333984375,1.5937352711528943,-33.62350587786419
662,155.47000122070312,247.28236389160156,1.5905471277417875,-33.30507149942086
663,155.9949951171875,248.70973205566406,1.594344304885082,-34.005199606485846
664,156.52000427246094,247.42669677734375,1.5807991951408187,-31.99490313415539
665,155.43499755859375,260.7733459472656,1.6777003251726683,-46.84454186208812
666,157.0399932861328,265.4599914550781,1.690397368849857,-49.307890695039205
667,157.39999389648438,270.8033142089844,1.7204785559717415,-54.15252790965748
668,156.94000244140625,270.9269714355469,1.7263092087480871,-54.913381519358
669,157.53990173339844,272.6966857910156,1.7309689976352447,-55.85209422276442
670,157.85350036621094,272.3601379394531,1.725398152765656,-55.08113848736154
671,158.69000244140625,271.7366638183594,1.7123741863870334,-53.29891219616199
672,159.7899932861328,280.29119873046875,1.754122351257358,-60.329701003845045
673,158.5399932861328,275.4700012207031,1.737542657287333,-57.240047569799785
674,158.12010192871094,274.1822814941406,1.7340128051381902,-56.5339761571493
675,157.0500030517578,273.9366760253906,1.7442640605050568,-57.770709385057856
676,157.30999755859375,271.6899719238281,1.7270992062830013,-55.163851725070074
677,157.55999755859375,273.0083312988281,1.73272617116728,-56.13590228492599
678,157.75999450683594,272.36334228515625,1.7264411242950088,-55.21387044654141
679,157.5500030517578,270.5350036621094,1.7171374066761147,-53.676419391488466
680,157.30499267578125,270.8433532714844,1.7217721361820675,-54.32416601287325
681,156.889892578125,270.2833251953125,1.7227580486787701,-54.33914922864348
682,157.19500732421875,270.3833312988281,1.7200503750170357,-54.01649962734827
683,157.1699981689453,269.3516540527344,1.7137599872158977,-53.01946594497649
684,156.86500549316406,267.5400085449219,1.7055429775673,-51.63030704587369
685,157.49000549316406,268.38665771484375,1.7041504117954533,-51.611184177935385
686,151.27859497070312,262.3383483886719,1.7341405665452987,-54.16713972539101
687,150.10000610351562,261.85333251953125,1.7445257952817508,-55.31474671280118
688,150.2899932861328,257.77667236328125,1.7151951818409334,-50.97490961213229
689,150.72000122070312,259.0933532714844,1.7190376272097252,-51.69592836704105
690,150.99000549316406,257.9333190917969,1.708280745134979,-50.16187474863442
691,151.49000549316406,257.73333740234375,1.7013223846900836,-49.26927542889315
692,151.63999938964844,258.7816467285156,1.7065526758778207,-50.10980792078364
693,152.3350067138672,269.2300109863281,1.7673548371716445,-59.59542352672953
694,151.99000549316406,268.7144470214844,1.7679744543043006,-59.55776741774561
695,152.9550018310547,271.26165771484375,1.7734735998660822,-60.7682311575319
696,152.64999389648438,269.67999267578125,1.766655771101162,-59.60907386419176
697,153.1699981689453,272.0016784667969,1.7758156409114867,-61.21043140134417
698,155.80999755859375,275.8699951171875,1.7705538761300867,-61.4217278092939
699,154.61000061035156,274.6666564941406,1.7765128737458329,-61.88066727153604
700,155.6999969482422,274.1186828613281,1.7605567645094475,-59.822792277578415
701,158.05999755859375,280.99896240234375,1.777799359374125,-63.433915758153475
702,159.94000244140625,279.0666809082031,1.7448210369412664,-58.89738521028538
703,159.8800048828125,279.51007080078125,1.7482490759595246,-59.42388583657605
704,159.4499969482422,280.8476867675781,1.7613527258877395,-61.35716395666732
705,159.25,281.52667236328125,1.7678283978855966,-62.31319237708318
706,159.39999389648438,280.92999267578125,1.7624216024639212,-61.50873585530179
707,161.58999633789062,287.4333190917969,1.778781642464817,-64.97839366873332
708,161.82000732421875,286.5477600097656,1.770780787542824,-63.77421525812041
709,161.80999755859375,287.6313781738281,1.7775871856723353,-64.87169930247676
710,162.0800018310547,287.89666748046875,1.7762627358590481,-64.76296917039825
711,163.64999389648438,291.7881164550781,1.783001083639799,-66.47960977714943
712,163.75999450683594,295.3600158691406,1.8036152038146973,-69.89913246706801
713,163.36000061035156,297.1566467285156,1.8190294173498296,-72.24984897586849
714,166.30499267578125,304.4683532714844,1.8307829991914828,-75.48204866768664
715,167.36000061035156,301.0833435058594,1.7990161472743011,-70.63560471090706
716,166.91000366210938,302.5350036621094,1.812563639232539,-72.71061650701388
717,166.1699981689453,297.4666748046875,1.790134669811169,-68.667369351743
718,165.66000366210938,298.9384460449219,1.804529997805962,-70.84560296554675
719,166.08999633789062,296.4533386230469,1.7848958104613797,-67.76485452739
720,165.5500030517578,297.3083190917969,1.7958822930304987,-69.36785273656564
721,164.4499969482422,301.6666564941406,1.8343974587551073,-75.24995738034836
722,165.0399932861328,304.1266784667969,1.8427453395464393,-76.89269562214763
723,165.8800048828125,306.1933288574219,1.8458724369687296,-77.79573232975893
724,165.67999267578125,303.8299865722656,1.8338363109831235,-75.70945400632807
725,164.96499633789062,304.7133483886719,1.847139424442145,-77.58325396116332
726,164.27999877929688,303.1866760253906,1.8455483216353616,-77.0054643694548
727,163.50999450683594,300.5566711425781,1.8381547381803172,-75.4420965556496
728,166.60000610351562,304.1846923828125,1.8258384228017956,-74.78972477657364
729,167.5399932861328,304.4166564941406,1.8169790419786116,-73.71958549805065
730,167.69000244140625,306.2733459472656,1.826425794550768,-75.36847697988163
731,168.32000732421875,307.375,1.8261346638842102,-75.5974260546089
732,169.47000122070312,308.7099914550781,1.821620282241226,-75.33940541482933
733,168.47000122070312,308.1300048828125,1.8289903404176309,-76.14465410314001
734,167.92999267578125,307.4100036621094,1.8305842736241829,-76.17269175987515
735,168.00999450683594,309.0,1.8391762996422663,-77.65186674047816
736,166.72999572753906,305.4669494628906,1.8321055436363582,-75.89191564594542
737,167.3000030517578,308.8766784667969,1.8462443086222737,-78.51205040555713
738,166.38499450683594,308.1499938964844,1.852029955043957,-79.05286793539902
739,166.0299072265625,307.2002258300781,1.8502704179125766,-78.59497929020965
740,166.22500610351562,308.64666748046875,1.8568004580987105,-79.77116309694598
741,166.5,308.5666809082031,1.8532533387880068,-79.31024528282693
742,166.57000732421875,301.8933410644531,1.8124111652155688,-72.53992882507053
743,164.85040283203125,293.4666748046875,1.7801999252844134,-66.49531934212841
744,165.2100067138672,291.5666809082031,1.7648245811960854,-64.09718946868479
745,165.77000427246094,292.8205871582031,1.7664268541425674,-64.57536735468408
746,165.27000427246094,287.9324645996094,1.7421943314343327,-60.379862426378494
747,165.70849609375,287.1770935058594,1.7330257667862015,-59.01707700030455
748,166.19000244140625,288.1600036621094,1.7339190049275448,-59.332987585589805
749,169.77000427246094,301.9166564941406,1.778386339730544,-68.13049564831643
750,170.0800018310547,302.2483215332031,1.7770950039936795,-68.0327411385223
751,168.55499267578125,298.413330078125,1.770421186230471,-66.31024613803059
752,167.3800048828125,297.8283386230469,1.7793543430206311,-67.35288920451951
753,167.4199981689453,293.25,1.7515828646950424,-62.71915047133514
754,167.0399932861328,290.2098083496094,1.7373672175171344,-60.20535498380754
755,167.02999877929688,290.3936767578125,1.7385719863503128,-60.40306813529189
756,164.72999572753906,286.5760192871094,1.7396711389533561,-59.771455991316756
757,165.27000427246094,285.663330078125,1.7284644684052042,-58.11072790489412
758,164.47999572753906,280.34832763671875,1.7044524253339322,-53.890073156070216
759,164.6699981689453,282.7204895019531,1.7168913138135362,-55.99903693987305
760,164.52999877929688,283.07666015625,1.7205170014981492,-56.54913968517012
761,165.32000732421875,283.1499938964844,1.7127388177595608,-55.52812573282215
762,165.25,283.3000183105469,1.7143722741939296,-55.77512676089104
763,170.2469940185547,285.0366516113281,1.6742536527855691,-50.58974775028152
764,172.16000366210938,290.283203125,1.6861245176012292,-53.186330851878964
765,172.77000427246094,290.24420166015625,1.679945560471462,-52.30233503260318
766,172.27000427246094,292.0666198730469,1.6954003171156629,-54.81737087578195
767,170.84500122070312,293.2933349609375,1.7167217821143719,-58.018050437396326
768,169.3699951171875,294.01666259765625,1.7359430304891101,-60.78460853827015
769,169.6699981689453,294.2833251953125,1.734445266524292,-60.635696330350996
770,171.5050048828125,293.8288269042969,1.7132376230365225,-57.63928203589229
771,170.60000610351562,289.9132995605469,1.6993744970011024,-54.97739091200283
772,169.7899932861328,290.6756591796875,1.7119716748550442,-56.86180884730088
773,170.02000427246094,290.38665771484375,1.7079558311826208,-56.25418805387547
774,169.1999969482422,289.4549865722656,1.7107269018498217,-56.45841997073599
775,169.52000427246094,286.7200012207031,1.691363815446067,-53.28014919002298
776,169.6300048828125,286.7166748046875,1.6902474005277743,-53.124446049863465
777,171.02999877929688,288.47332763671875,1.6866826269991084,-52.94177797189296
778,171.4199981689453,293.8466491699219,1.714191181359816,-57.77485859895184
779,171.71499633789062,295.3566589355469,1.7200399804007886,-58.87622649914836
780,171.65499877929688,295.4375915527344,1.7211126600081674,-59.040269850048404
781,171.43499755859375,297.8116760253906,1.7371696576925801,-61.719107770992466
782,171.97000122070312,299.4533386230469,1.7413114874537565,-62.61966443135735
783,172.49000549316406,300.0199890136719,1.7393470894495504,-62.465986568119135
784,173.3000030517578,304.6266784667969,1.7577996139781775,-65.95063884209937
785,172.10000610351562,305.57666015625,1.7755761145786952,-68.56289861684151
786,173.39999389648438,309.84930419921875,1.786904931404965,-71.0347537306712
787,173.14999389648438,312.2300109863281,1.8032343170222174,-73.76176933292466
788,173.3000030517578,310.8766784667969,1.7938642411561319,-72.20063884209937
789,173.4499969482422,311.7113037109375,1.7971248728470877,-72.8274872519586
790,173.38999938964844,309.2799987792969,1.7837245508275907,-70.47929305403055
791,178.07000732421875,304.39666748046875,1.7094213228522102,-59.11304974445879
792,180.15899658203125,308.8000183105469,1.7140416197308355,-60.62265899564996
