,ge,noc,Ratio,Spread
822,77.30999755859375,480.69000244140625,6.217695222110027,-33.30340563529511
823,77.02999877929688,477.2550048828125,6.195703134440175,-31.509971502035096
824,77.2750015258789,474.44000244140625,6.139631097678068,-27.25857869883752
825,77.16000366210938,472.44000244140625,6.1228613273563814,-25.932782663689164
826,76.69499969482422,466.55499267578125,6.083251770418442,-22.773975873831642
827,76.36000061035156,463.42999267578125,6.069015046772504,-21.61299245265938
828,76.20500183105469,467.70001220703125,6.137392572260741,-26.791731399415635
829,76.25,469.4100036621094,6.1561967693391395,-28.237909745975553
830,76.08999633789062,468.7149963378906,6.160008133743122,-28.48096422437531
831,75.27999877929688,466.20001220703125,6.192880177559769,-30.71479496383834
832,74.76000213623047,462.9100036621094,6.191947437596076,-30.47339781892934
833,71.80000305175781,454.82000732421875,6.334540222740058,-39.737142266243254
834,71.05000305175781,458.2200012207031,6.44926082391444,-47.53420022169239
835,71.47000122070312,462.4599914550781,6.47068677146062,-49.31184531806677
836,71.66999816894531,462.4715881347656,6.452791962469382,-48.15090947372981
837,71.70500183105469,462.9515075683594,6.456334924293383,-48.42561111453254
838,71.94000244140625,464.3500061035156,6.454684325062677,-48.44635933287326
839,71.19999694824219,464.6400146484375,6.5258431820748655,-53.07483662103276
840,68.125,458.635009765625,6.7322570240825685,-65.09777648827644
841,67.81999969482422,460.0899963378906,6.783987001005591,-68.34090423369098
842,68.1417007446289,461.30999755859375,6.769863277810178,-67.67485195595752
843,67.94000244140625,461.6600036621094,6.795113145017334,-69.20736520594589
844,68.2300033569336,462.95001220703125,6.785138347204637,-68.79717028055818
845,67.5999984741211,460.2699890136719,6.808727801819024,-69.81070952344838
846,67.69999694824219,461.2200012207031,6.812703427052053,-70.17445546846737
847,67.92500305175781,456.1499938964844,6.715494639711758,-63.785293143160274
848,68.29000091552734,452.6099853515625,6.627763644511109,-58.10539261373184
849,68.41999816894531,452.2349853515625,6.609690111871771,-56.968250946040754
850,68.52999877929688,451.239990234375,6.584561480697063,-55.328349521865206
851,68.18499755859375,450.8399963378906,6.612011622504908,-56.951012249184416
852,67.88999938964844,451.94000244140625,6.6569451539915026,-59.78051948087317
853,68.08000183105469,454.5050048828125,6.676042782882096,-61.231584713982144
854,68.80999755859375,458.3299865722656,6.660805156721363,-60.77678243442209
855,68.51000213623047,454.07000732421875,6.627791463519613,-58.275601972411934
856,68.88999938964844,453.92999267578125,6.5892001262521385,-55.90775763662849
857,68.73999786376953,451.739990234375,6.571719585002657,-54.5971769528649
858,68.30000305175781,450.69500732421875,6.598755302875779,-56.13177454141224
859,69.63999938964844,457.510009765625,6.569644080634944,-55.09071066750742
860,69.08999633789062,458.7300109863281,6.639601032005693,-59.535243423150845
861,65.9749984741211,457.2049865722656,6.929973431550828,-76.27267920979914
862,65.80999755859375,451.7096862792969,6.8638459662168865,-71.74473837731249
863,65.69000244140625,451.8999938964844,6.879281125001742,-72.63854761721522
864,65.79000091552734,454.75,6.9121446066536345,-74.90228745871865
865,65.06999969482422,451.4649963378906,6.938143513988689,-75.8384724498952
866,65.25569915771484,449.95001220703125,6.895183378842643,-73.23477840697528
867,65.356201171875,449.42999267578125,6.8766235585489675,-72.12554048330234
868,65.13999938964844,444.30999755859375,6.820847432018861,-68.2730828142649
869,65.9000015258789,442.1600036621094,6.709559839516443,-61.66738481383992
870,65.95999908447266,440.2300109863281,6.674196741915369,-59.38564132670108
871,66.08499908447266,442.2349853515625,6.691911802650991,-60.65777168210796
872,66.41000366210938,443.1600036621094,6.673091089060683,-59.67736872955423
873,66.54000091552734,442.4599914550781,6.649533894909047,-58.215214854831956
874,65.95999908447266,443.8599853515625,6.729229707585754,-63.01561569193545
875,67.20999908447266,454.9800109863281,6.769528599672916,-66.80720122842642
876,66.30000305175781,456.6199951171875,6.887179096518626,-73.78226649162046
877,66.48999786376953,459.8800048828125,6.916529096978684,-75.92838377819679
878,66.53500366210938,462.010009765625,6.943863896241616,-77.79453082324243
879,66.36000061035156,463.5799865722656,6.98583457366562,-80.39050713534094
880,66.2249984741211,463.9100036621094,7.005058729346632,-81.51200827998797
881,65.75,463.8299865722656,7.054448464977424,-84.21678948163888
882,65.13999938964844,459.9599914550781,7.061099105999862,-83.92307671074927
883,65.04000091552734,461.9700012207031,7.102859697383777,-86.51935273838653
884,64.83000183105469,461.93499755859375,7.125327541442687,-87.71552164527746
885,65.26499938964844,462.135009765625,7.080901158162324,-85.36525101146871
886,65.125,461.44000244140625,7.0854510931501915,-85.49102539991684
887,64.9083023071289,460.5299987792969,7.095086181736672,-85.85146658711953
888,64.54000091552734,458.1300048828125,7.0983885711813395,-85.61073243980574
889,63.959999084472656,456.7449951171875,7.14110384076084,-87.62612961479986
890,63.900001525878906,454.101806640625,7.106444378670601,-85.33469194959501
891,63.38010025024414,450.32000732421875,7.105069344261318,-84.60094491759354
892,63.29999923706055,450.8299865722656,7.122116777346122,-85.58053654718206
893,63.5,452.0,7.118110236220472,-85.57799508626759
894,63.790000915527344,456.2300109863281,7.152061521216809,-88.10780260228618
895,64.04499816894531,456.2200012207031,7.123429061817336,-86.60280715914267
896,66.6500015258789,458.6600036621094,6.881620302499477,-73.77032075487516
897,67.07499694824219,462.9949951171875,6.902646532722967,-75.61366941408907
898,67.54000091552734,463.8299865722656,6.867485642358524,-73.72245789339972
899,67.68000030517578,462.9049987792969,6.839612835283876,-71.9766883877641
900,67.25499725341797,462.68499755859375,6.879563102429234,-74.24837469217384
901,67.34500122070312,463.6650085449219,6.884920931627847,-74.7007147322169
902,67.0999984741211,463.7099914550781,6.9107302831596975,-76.18208800416447
903,66.44999694824219,466.6366882324219,7.022373358359738,-82.91958257846078
904,67.04000091552734,467.3299865722656,6.970912592335987,-80.15383393270962
905,66.27999877929688,467.5799865722656,7.054616704644814,-84.85953803665022
906,66.38999938964844,464.801513671875,7.001077239719739,-81.43615882927149
907,66.80000305175781,465.1499938964844,6.963322943804029,-79.38088923160744
908,66.94000244140625,466.4100036621094,6.967582710657445,-79.82011728456557
909,66.70999908447266,466.8999938964844,6.998950686616926,-81.65856017789251
910,67.45999908447266,466.5899963378906,6.916543176255189,-76.951498560334
911,66.45939636230469,466.82000732421875,7.02413853985884,-83.04779523592491
912,66.24500274658203,468.32000732421875,7.069514497806887,-85.80473185214571
913,65.88999938964844,466.79998779296875,7.084534711140167,-86.36600898967514
914,65.45999908447266,466.25,7.122670432645884,-88.33700637968279
915,66.1050033569336,467.1600036621094,7.066938657270487,-85.4655099027032
916,65.87999725341797,464.739990234375,7.0543413723391355,-84.36465147605718
917,64.48999786376953,462.3500061035156,7.169328910200876,-90.12388915613933
918,63.869998931884766,460.3699951171875,7.207922386348508,-91.7787781964606
919,63.595001220703125,461.489990234375,7.256702278105132,-94.51101671649393
920,63.470001220703125,463.07000732421875,7.295887796094308,-96.82387781616517
921,63.665000915527344,464.0400085449219,7.288777222521747,-96.65064417070742
922,63.529998779296875,463.4800109863281,7.295451281157065,-96.88213066691695
923,63.66999816894531,461.82000732421875,7.25333784522502,-94.4013452921407
924,61.83000183105469,468.9150085449219,7.583939748638419,-112.28378886746474
925,62.82500076293945,470.9700012207031,7.496537930780717,-108.50534948711417
926,63.52000045776367,473.6700134277344,7.4570215682333245,-107.13075078867466
927,63.30500030517578,476.8800048828125,7.533054301933603,-111.60123483524102
928,63.52000045776367,477.739990234375,7.521095509941604,-111.20072759531529
929,63.224998474121094,478.3800048828125,7.566311054615847,-113.57026573655024
930,63.7400016784668,478.7200012207031,7.510511274153739,-110.89092596766731
931,62.820098876953125,474.55999755859375,7.554270146694979,-112.1240843672603
932,62.772499084472656,477.5799865722656,7.6081085433541285,-115.42313916323893
933,63.060001373291016,478.9750061035156,7.595543857796122,-115.13260405311114
934,63.255001068115234,480.7300109863281,7.599873573137102,-115.74437406976277
935,63.599998474121094,484.0,7.610063075660923,-116.99172882425539
936,63.650001525878906,485.92498779296875,7.634327983407835,-118.62356112159368
937,63.540000915527344,486.5799865722656,7.657852999076043,-119.9234662078786
938,60.29499816894531,462.1600036621094,7.664980805989027,-114.52812989537289
939,60.959999084472656,458.7900085449219,7.526082930368382,-107.25939927839339
940,61.21989822387695,457.32000732421875,7.470120346359136,-104.26567383791625
941,61.15999984741211,456.6000061035156,7.4656639509922424,-103.89684194833835
942,61.189998626708984,460.55999755859375,7.526720181320003,-107.68095799773765
943,61.845001220703125,462.82000732421875,7.483547549341561,-106.10084994392223
944,62.06999969482422,464.4700012207031,7.483003117517874,-106.43173356856686
945,61.15999984741211,474.6499938964844,7.760791286472975,-121.9468297413071
946,61.13999938964844,472.94000244140625,7.735361582641418,-120.35409601155628
947,61.189998626708984,472.45001220703125,7.721033221282183,-119.57097264617515
948,61.150001525878906,476.0299987792969,7.784627749810263,-123.38545230447112
949,61.709999084472656,482.2799987792969,7.815265045120495,-126.35232545380363
950,61.94350051879883,482.3800048828125,7.787419193986594,-125.08337053786282
951,61.560001373291016,481.80999755859375,7.826672950134732,-126.76172362611884
952,62.29999923706055,484.3500061035156,7.774478523835827,-124.96330815705174
953,62.39500045776367,483.6449890136719,7.751342022043258,-123.70132246305938
954,62.349998474121094,481.7699890136719,7.726864487633223,-122.09015793620192
955,62.27000045776367,479.05499267578125,7.693190768493945,-119.84417013499619
956,62.755001068115234,481.5799865722656,7.673969856992774,-119.52572569501011
957,62.82500076293945,482.0098876953125,7.672262345274029,-119.54523596172355
958,62.970001220703125,479.1499938964844,7.609178729679786,-115.83524042774063
959,63.040000915527344,482.2950134277344,7.650618756716112,-118.5698691026572
960,64.20999908447266,479.6400146484375,7.469864841727192,-109.05546112639495
961,63.75,481.1300048828125,7.547137331495098,-113.24231194942517
962,63.650001525878906,480.42999267578125,7.547996561798154,-113.12856600440618
963,63.53499984741211,481.8599853515625,7.584165995259532,-115.2327850096634
964,63.625,482.0199890136719,7.575952676049853,-114.86514009011204
965,63.25,480.07000732421875,7.590039641489624,-115.11369043014132
966,62.060001373291016,472.9750061035156,7.621253555225856,-114.99535613173087
967,61.880001068115234,474.864990234375,7.673965449865798,-117.94063742591173
968,61.7599983215332,474.1400146484375,7.677137751526203,-117.91920819193813
969,62.00749969482422,474.95001220703125,7.659557546176554,-117.27816655980875
970,61.93000030517578,475.69000244140625,7.681091556552933,-118.47251650193685
971,61.744998931884766,475.82000732421875,7.706211281161882,-119.68713857055876
972,61.95000076293945,475.7300109863281,7.679257548466821,-118.39526732153142
973,63.424400329589844,470.3900146484375,7.416546505824558,-104.41123185954523
974,64.18000030517578,474.260009765625,7.389529565449043,-103.85133164926127
975,64.51000213623047,473.30999755859375,7.337001734383306,-100.96660052126582
976,64.18000030517578,473.6300048828125,7.3797133473154055,-103.22132676644877
977,64.11000061035156,472.8800048828125,7.376072381544458,-102.8817176227822
978,63.3650016784668,468.8999938964844,7.39998392607681,-103.26945067293097
979,63.040000915527344,469.07000732421875,7.440831226394897,-105.34486299914157
980,61.560001373291016,470.6099853515625,7.644736433611349,-115.56171141908759
981,62.15999984741211,471.0830993652344,7.578556958198687,-112.51718313143736
982,62.29999923706055,471.8399963378906,7.573675796406849,-112.45329839142674
983,62.36000061035156,471.0,7.552918463599494,-111.2615288775542
984,62.290000915527344,468.3500061035156,7.51886336843459,-109.02192583740326
985,62.25,469.5899963378906,7.543614399002259,-110.49643152243287
986,61.9900016784668,465.1000061035156,7.502822931283698,-107.53074698806431
987,60.470001220703125,459.0899963378906,7.592028891521039,-110.43212306569619
988,60.52000045776367,457.17999267578125,7.554196781522545,-108.22898627258068
989,60.459999084472656,457.4934997558594,7.5668790387618925,-108.89426652864078
990,60.54999923706055,456.3349914550781,7.536498715193565,-107.20810964619879
991,60.93000030517578,458.8175048828125,7.5302396616570775,-107.46277102196284
992,60.97999954223633,459.4599914550781,7.534601425125368,-107.81212446322233
993,61.08000183105469,458.70001220703125,7.509823157435075,-106.46585658853893
994,61.903099060058594,460.3900146484375,7.4372692423971465,-103.33024403969635
995,62.52000045776367,462.4649963378906,7.397072823924814,-101.78848577745065
996,62.5099983215332,460.7300109863281,7.3705010935445445,-100.11214047086393
997,62.78499984741211,460.7749938964844,7.338934379490593,-98.54485761355004
998,62.77000045776367,459.6000061035156,7.321969137355172,-97.45780752342073
999,62.84000015258789,461.375,7.342059180135116,-98.82241056357167
1000,62.83000183105469,460.9599914550781,7.336622282688548,-98.46601969900125
1001,64.1449966430664,457.8573913574219,7.137850421992544,-87.65393103384916
1002,64.3499984741211,458.0199890136719,7.1176379156849325,-86.61465377896245
1003,64.46499633789062,455.1400146484375,7.0602658885271605,-83.06047544887643
1004,64.43000030517578,455.9200134277344,7.076206910883864,-84.04564729171572
1005,63.88999938964844,454.79998779296875,7.118484772855643,-86.09151314691455
1006,63.93000030517578,452.2650146484375,7.074378421547138,-83.32202455172869
1007,63.66999816894531,449.1000061035156,7.053557704083015,-81.68134407143758
1008,65.9000015258789,454.69000244140625,6.899696387151822,-74.19738359313679
1009,65.87999725341797,455.9200134277344,6.920461937391481,-75.54467466941655
1010,65.8499984741211,453.07000732421875,6.880334363291964,-72.87054397157975
1011,66.0,453.8500061035156,6.876515243992661,-72.77112099323396
1012,66.44999694824219,454.5950012207031,6.841159098544226,-70.87789556674203
1013,66.58000183105469,456.4750061035156,6.856037752324054,-71.99571405261484
1014,66.72000122070312,457.0400085449219,6.850119906818931,-71.73993478135422
1015,67.42500305175781,455.3599853515625,6.753577526752385,-65.92666063754824
1016,67.75,454.739990234375,6.712029376153136,-63.40128898650879
1017,67.86000061035156,458.5,6.756557557856241,-66.51639244514574
1018,67.72989654541016,460.6199951171875,6.800837128229783,-69.39915543950535
1019,67.97489929199219,457.55999755859375,6.731308208241757,-64.90276751912027
1020,68.06500244140625,457.20001220703125,6.717108584556533,-64.01452974104028
1021,67.88999938964844,455.70001220703125,6.7123290072751765,-63.54052924649817
1022,67.33000183105469,449.0299987792969,6.6690923298354985,-60.15364266943128
1023,67.53500366210938,451.94000244140625,6.6919371871592555,-61.86177142040394
1024,68.2699966430664,451.2300109863281,6.609492209959786,-56.8426983384491
1025,68.25,451.94000244140625,6.621831537603022,-57.6699251542302
1026,67.96499633789062,452.4552917480469,6.6571811392241935,-59.85612027331682
1027,67.87999725341797,452.8999938964844,6.672068535973305,-60.79915098092714
1028,68.17500305175781,453.739990234375,6.65551844405346,-59.90960146139598
1029,68.48999786376953,463.260009765625,6.763907493282089,-67.58288450376982
1030,68.31999969482422,459.5150146484375,6.7259223756005,-64.83454650492801
1031,68.0999984741211,459.1300048828125,6.741997285907253,-65.73934935327911
1032,68.02999877929688,456.5,6.710274999136464,-63.519735326800046
1033,68.0999984741211,454.6300048828125,6.675917989272466,-61.23934935327911
1034,68.12000274658203,453.45001220703125,6.656635260188438,-59.942076587546225
1035,68.23999786376953,451.8500061035156,6.6214832978975675,-57.63856886131542
1036,68.86000061035156,453.3550109863281,6.5837206936965424,-55.50865135285413
1037,68.62999725341797,458.239990234375,6.676963551991886,-61.74208325985295
1038,68.5999984741211,455.5199890136719,6.640233223700637,-59.197957444828646
1039,68.62000274658203,455.510009765625,6.638152018848673,-59.070698106830136
1040,68.16500091552734,454.4599914550781,6.667057659373645,-60.68824272707489
1041,68.15499877929688,452.2449951171875,6.635536691617752,-58.531886434160114
1042,68.33999633789062,452.9200134277344,6.627451532019122,-58.12230992352191
1043,71.83999633789062,453.2550048828125,6.309229231457405,-37.93766910343099
1044,72.76499938964844,450.2300109863281,6.187452961765268,-29.489611642523908
1045,72.55999755859375,451.1700134277344,6.217889038149497,-31.631488995066928
1046,72.32499694824219,451.0199890136719,6.236018085647961,-32.85921489781991
1047,71.97000122070312,446.7799987792969,6.207864265684835,-30.70047660297568
1048,71.8499984741211,446.5299987792969,6.214753072543598,-31.154022954939574
1049,71.5,444.4100036621094,6.215524526742788,-31.085982119419253
1050,70.83999633789062,442.9649963378906,6.2530352800280875,-33.51041263712885
1051,71.05699920654297,444.20001220703125,6.251319604925408,-33.473194487011526
1052,70.46499633789062,443.9750061035156,6.300646124702631,-36.71895443223626
1053,70.55999755859375,443.20001220703125,6.2811795286556436,-35.38699193160322
1054,70.7300033569336,443.0400085449219,6.263819984698065,-34.23028642189949
1055,71.59500122070312,447.4200134277344,6.249319167528053,-33.53902328089559
1056,71.57990264892578,445.0199890136719,6.217108050514377,-31.227518049904898
1057,73.63999938964844,443.5849914550781,6.0236962945634245,-17.71468404248166
1058,74.43499755859375,451.54998779296875,6.066366663578078,-21.01880321288932
1059,74.19000244140625,449.20001220703125,6.0547243216739375,-20.10517325949449
1060,73.73999786376953,450.70001220703125,6.112015531105303,-24.243438532422584
1061,73.2750015258789,455.5,6.216308297709537,-31.769584571910155
1062,73.21499633789062,455.8800048828125,6.226593289425366,-32.501384995328905
1063,73.12999725341797,454.3900146484375,6.213455923891753,-31.50972332012672
1064,73.77999877929688,467.4100036621094,6.335185841630395,-40.71891453684604
1065,73.5199966430664,468.19000244140625,6.368199453468837,-43.02324138077368
1066,73.43499755859375,468.7900085449219,6.383741051681449,-44.12157604346213
1067,73.62999725341797,472.1000061035156,6.411788995165287,-46.28833873589501
1068,74.08000183105469,474.231689453125,6.401615520132517,-45.78175681257629
1069,74.37999725341797,475.75,6.396208894430122,-45.54126857341457
1070,73.93000030517578,479.70001220703125,6.488570407505434,-52.12950132412526
1071,74.6050033569336,477.1499938964844,6.395683565801211,-45.6221074688106
1072,75.37000274658203,477.4049987792969,6.334151272151132,-41.3921105898189
1073,74.80000305175781,478.3800048828125,6.395454349805277,-45.708883588977855
1074,74.49500274658203,476.0350036621094,6.39016022700866,-45.152023541423645
1075,75.66000366210938,476.4599914550781,6.297382611596276,-38.74689979529062
1076,75.69999694824219,476.4649963378906,6.294121737728214,-38.51743395669716
1077,75.80500030517578,475.9100036621094,6.278081943752929,-37.3468326317914
1078,75.44999694824219,483.0849914550781,6.4027171768670685,-46.60311709353958
1079,75.37030029296875,481.760009765625,6.3919077924991115,-45.7453771354498
1080,75.86000061035156,483.510009765625,6.373714815125471,-44.62438558181303
1081,75.38999938964844,486.72601318359375,6.4561084643068,-50.595889633412796
1082,75.16000366210938,488.2099914550781,6.495608936501434,-53.428275834600456
1083,74.76000213623047,484.010009765625,6.474184001274423,-51.57340392244497
1084,74.37000274658203,481.19000244140625,6.470216279016088,-51.03986633054801
1085,74.58000183105469,473.2900085449219,6.346071291565008,-41.908699865063326
1086,74.56500244140625,474.7879943847656,6.367437522152,-43.49462340774646
1087,74.5,476.32000732421875,6.393557145291527,-45.40772954566948
1088,74.48169708251953,476.9150085449219,6.403116835758182,-46.110036233876016
1089,75.05999755859375,480.5799865722656,6.4026112736962535,-46.38458194304887
1090,75.02999877929688,483.54998779296875,6.444755373318696,-49.53045856943082
1091,74.72000122070312,481.75,6.447403534925513,-49.54790960747458
1092,74.31999969482422,483.80999755859375,6.509822383547281,-53.95301694336597
1093,73.76000213623047,483.54998779296875,6.555720902771665,-56.97613402840845
1094,74.08000183105469,482.32000732421875,6.5107990740090385,-53.87007468367004
1095,73.81999969482422,482.8399963378906,6.540774835193399,-55.91439176197268
1096,73.8499984741211,483.4599914550781,6.546513221994104,-56.35851147348136
1097,73.87000274658203,480.6000061035156,6.50602393710826,-53.38124603196722
1098,73.66999816894531,477.8900146484375,6.48690140527092,-51.84383183016227
1099,74.6989974975586,472.0899963378906,6.31989735007247,-40.01104556688959
1100,73.87000274658203,470.2250061035156,6.365574504128104,-43.00624603196722
1101,74.33999633789062,472.7550048828125,6.359362767978134,-42.78078890688174
1102,74.51000213623047,476.2200012207031,6.391356697990769,-45.24908339717801
1103,74.27999877929688,475.489990234375,6.401319305983919,-45.86752506980183
1104,74.37999725341797,476.7799987792969,6.410056687080443,-46.571267352711445
1105,74.33999633789062,477.5799865722656,6.424267017737881,-47.605770596334864
1106,75.7249984741211,475.8599853515625,6.284054076464418,-37.76584522255381
1107,75.33499908447266,472.05999755859375,6.266144598067571,-36.25232716190685
1108,75.18000030517578,466.8900146484375,6.2102954609364955,-31.99106366725685
1109,75.19029998779297,467.3900146484375,6.2160945590630385,-32.43067918158384
1110,75.69999694824219,469.1600036621094,6.19762249109316,-31.212441280915908
1111,75.36000061035156,469.7749938964844,6.233744560664924,-33.820745751982244
1112,75.18000030517578,470.0199890136719,6.251928532930762,-35.12103803249123
1113,75.80000305175781,481.5,6.352242488317867,-42.96612662754562
1114,75.48999786376953,478.6243896484375,6.340235835112498,-41.90799983624429
1115,75.11000061035156,478.7850036621094,6.374450802442462,-44.296443537262164
1116,75.13999938964844,474.7099914550781,6.317673613402716,-40.04555592455209
1117,75.0199966430664,474.04998779296875,6.318981724944958,-40.08909861440661
1118,75.09500122070312,474.57000732421875,6.319595174244213,-40.16938490221092
1119,74.93499755859375,473.7300109863281,6.321879314347152,-40.2674503669388
1120,76.40499877929688,473.14520263671875,6.192594858923351,-31.064389305078674
1121,77.26000213623047,472.1700134277344,6.111441889364302,-25.07652738800503
1122,77.18000030517578,471.614990234375,6.110585493256962,-24.990535095954936
1123,77.44999694824219,471.739990234375,6.090897467040916,-23.532611715596982
1124,77.46009826660156,472.1300048828125,6.095138212423112,-23.863404838826266
1125,77.30999755859375,472.07000732421875,6.106196122518744,-24.683410518107603
1126,77.11000061035156,473.1400146484375,6.1359098807336965,-26.92595036635087
1127,78.70500183105469,470.9800109863281,5.984117909015704,-15.414849982163258
1128,78.70999908447266,470.70001220703125,5.980180633744761,-15.105553545002788
1129,78.82499694824219,469.92999267578125,5.961687419846589,-13.661330048901146
1130,79.0250015258789,470.2200012207031,5.95026880280055,-12.778761340549902
1131,78.93499755859375,470.1199951171875,5.95578652888683,-13.206426183319348
1132,78.7699966430664,469.1300048828125,5.955694107854286,-13.183795409426391
1133,78.91000366210938,470.1700134277344,5.958306825595781,-13.402977512432795
1134,78.9000015258789,470.3500061035156,5.9613434348191054,-13.641610233189834
1135,79.06999969482422,472.4100036621094,5.974579555904975,-14.704950673437889
1136,78.83999633789062,473.2300109863281,6.002410362351743,-16.87341065660858
1137,79.1500015258789,473.3299865722656,5.980163960167525,-15.155902682284914
1138,79.33000183105469,478.4700012207031,6.031387749614298,-19.24062016740093
1139,79.66000366210938,477.510009765625,5.994350838735333,-16.345909791358604
1140,79.91999816894531,479.1600036621094,5.9954956786810545,-16.47162035246087
1141,79.5199966430664,481.010009765625,6.048918889228421,-20.666736233274133
1142,79.20999908447266,486.1650085449219,6.137672189927138,-27.639173843583574
1143,79.7750015258789,488.375,6.121905241726279,-26.53669606088196
1144,79.77999877929688,487.6400146484375,6.112309126469696,-25.772413051455867
1145,79.7249984741211,488.6300048828125,6.128943420944974,-27.08485643932492
1146,79.76499938964844,488.29998779296875,6.121732483286877,-26.520323898826557
1147,79.79499816894531,486.82000732421875,6.100883745789467,-24.864468024397734
1148,79.5199966430664,485.0299987792969,6.099472073123989,-24.686725246946008
1149,79.9000015258789,484.42999267578125,6.062953484661432,-21.858844726835724
1150,80.22000122070312,486.8900146484375,6.0694341465901305,-22.44278782350362
1151,80.58000183105469,486.94000244140625,6.042938587446701,-20.3821812898294
1152,81.08000183105469,486.0400085449219,5.994573230988289,-16.550811354035186
1153,81.05999755859375,484.8450012207031,5.981310335843962,-15.473084119768071
1154,81.08000183105469,485.3500061035156,5.9860630876012175,-15.860808912628936
1155,79.875,493.1400146484375,6.173896897007042,-30.715444447307203
1156,79.64869689941406,495.93499755859375,6.226529960495086,-34.83718633082178
1157,79.63999938964844,493.3699951171875,6.195002497467566,-32.32317523287274
1158,79.69999694824219,494.9849853515625,6.210602312482015,-33.58641465589015
1159,79.97000122070312,494.489990234375,6.183443574918421,-31.508451429096038
1160,79.81999969482422,494.17999267578125,6.191180087261081,-32.07787562814501
1161,79.9000015258789,492.510009765625,6.164080104630603,-29.938861816679474
1162,79.50499725341797,493.95001220703125,6.212817172140661,-33.69467637751977
1163,79.41500091552734,492.760009765625,6.204873186235521,-33.03230015314993
1164,79.30000305175781,492.5249938964844,6.210907628528354,-33.47148824886101
1165,79.30010223388672,491.17999267578125,6.19393895895747,-32.125905547925456
1166,79.29499816894531,491.9700012207031,6.204300555912942,-32.94583796019195
1167,79.52999877929688,493.30999755859375,6.202816611723769,-32.90808398126704
1168,79.19999694824219,493.1700134277344,6.226894348872574,-34.70281877137187
1169,77.69999694824219,489.70001220703125,6.302445707085832,-40.026945668598316
1170,77.48999786376953,488.75,6.3072656274844885,-40.30810603056737
1171,77.39199829101562,489.5450134277344,6.325524915210327,-41.67766665716856
1172,77.56999969482422,490.94000244140625,6.328993223834752,-42.0290775706644
1173,77.58499908447266,490.2799987792969,6.319262802922663,-41.28113620571558
1174,77.93000030517578,488.55999755859375,6.26921590716516,-37.538478361208874
1175,77.70999908447266,490.7200012207031,6.3147600952520735,-40.9882946372944
1176,75.44000244140625,491.04998779296875,6.509145969001844,-54.62670874715734
1177,75.80500030517578,491.57000732421875,6.484664670473665,-53.006836293900776
1178,75.0199966430664,489.239990234375,6.521461105391721,-55.27910105581286
1179,74.86000061035156,485.1400146484375,6.480630653125494,-52.11714254324521
1180,74.5999984741211,484.95001220703125,6.500670537885621,-53.45146816646972
1181,74.58999633789062,485.1099853515625,6.503686944212031,-53.67008135597676
1182,74.79000091552734,484.5,6.478138709307219,-51.887518751141144
1183,76.88999938964844,483.260009765625,6.285082762410393,-38.33575809751447
1184,76.51499938964844,481.25,6.289616465253574,-38.52428036137188
1185,76.24500274658203,479.92999267578125,6.294576370741831,-38.787196417511026
1186,76.2699966430664,482.3599853515625,6.324374021005194,-41.070656074725704
1187,76.22000122070312,483.0199890136719,6.337181596403234,-42.02377050321688
1188,76.2699966430664,485.17999267578125,6.361348027145721,-43.890663398944454
1189,76.0999984741211,482.8800048828125,6.345335276807171,-42.5873327243214
1190,76.37000274658203,487.2950134277344,6.3807122679400905,-45.41937315963672
1191,76.76000213623047,487.25,6.347706962478309,-43.087889999580554
1192,76.93000030517578,488.027587890625,6.343787676519623,-42.86882077185986
1193,76.33499908447266,485.1300048828125,6.3552762258628634,-43.45958240750586
1194,76.55999755859375,488.0,6.374085887692439,-45.01046725285367
1195,76.75,488.29998779296875,6.362214824664088,-44.19651783752509
1196,76.76000213623047,488.8900146484375,6.369072447142143,-44.727904648018054
1197,79.05400085449219,490.5799865722656,6.205631356662561,-32.96873081800628
1198,78.44000244140625,488.3399963378906,6.225649938023329,-34.328461056220064
1199,78.33000183105469,488.4700012207031,6.236052467792034,-35.10337224602061
1200,78.43000030517578,489.6700134277344,6.243401906443954,-35.71711819103966
1201,78.3499984741211,490.9800109863281,6.266496752370687,-37.496146650942634
1202,78.11000061035156,492.0199890136719,6.2990652306878445,-39.943172652965515
1203,78.16999816894531,494.57000732421875,6.326851975297822,-42.14144015215474
1204,76.75,490.3699951171875,6.389185604132736,-46.26652516174384
1205,76.20999908447266,489.9200134277344,6.428552936796357,-48.982434962255226
1206,76.19499969482422,490.6000061035156,6.438742805544511,-49.75036534087586
1207,76.3499984741211,490.67498779296875,6.426653537645891,-48.91662761482273
1208,76.0199966430664,488.69000244140625,6.428440200226955,-48.866361184224374
1209,75.52999877929688,486.5425109863281,6.4417121521216245,-49.5916057234803
1210,75.30999755859375,485.1400146484375,6.441907188630328,-49.47892199956583
1211,76.0,481.76348876953125,6.338993273283306,-42.05708287305241
1212,76.05999755859375,482.3399963378906,6.341572598215167,-42.28183963005414
1213,76.37999725341797,486.1199951171875,6.364493487795116,-44.185759533362656
1214,76.51799774169922,485.260009765625,6.341776106109189,-42.516711532278734
1215,76.60199737548828,488.1099853515625,6.3720268671186355,-44.87421809061611
1216,76.25,486.8500061035156,6.384918112832992,-45.67791218738181
1217,76.05000305175781,485.9700012207031,6.390137826687049,-45.970439828593825
1218,75.36000061035156,484.5199890136719,6.429405322312557,-48.565740869169744
