,cb,spgi,Ratio,Spread
418,208.4600067138672,334.7300109863281,1.6057277185344214,26.873254874810506
419,209.3300018310547,336.5150146484375,1.6075813868287778,26.604654690370616
420,209.85000610351562,336.760009765625,1.6047653084151292,27.266028208574916
421,208.4499969482422,336.1499938964844,1.6126169288452898,25.435824920292113
422,208.00999450683594,335.4200134277344,1.612518736049057,25.398880128026327
423,209.10499572753906,338.5799865722656,1.6191865019496268,24.147496613853527
424,208.61000061035156,338.4360046386719,1.6223383521809842,23.428700926856585
425,209.47999572753906,338.6050109863281,1.6164073796656746,24.77609805686982
426,210.94500732421875,338.5899963378906,1.6051102637261463,27.34463126666774
427,210.44500732421875,337.6400146484375,1.6044097170157987,27.42311181334916
428,212.02000427246094,339.1400146484375,1.5995661155285057,28.668335093859277
429,212.4499969482422,339.4200134277344,1.5976465912137672,29.1378145312161
430,209.09500122070312,333.4700012207031,1.5948253151624614,29.240061517158132
431,209.4600067138672,332.3399963378906,1.5866513209458817,31.00627180879153
432,209.41000366210938,331.0299987792969,1.5807745236155277,32.229113933887255
433,208.57000732421875,330.42999267578125,1.584264185032765,31.365004500611327
434,208.4947052001953,331.2919921875,1.5889707696384687,30.371753214613456
435,206.66600036621094,329.5899963378906,1.5947954465362424,28.88631235900366
436,207.53500366210938,330.7300109863281,1.5936107410815106,29.260972441461924
437,203.1699981689453,329.04998779296875,1.6195796168652241,23.332781083826468
438,200.5500030517578,330.635009765625,1.6486412602062885,17.18110163379962
439,201.83999633789062,333.010009765625,1.6498712634147543,17.054562879864854
440,201.36000061035156,331.8599853515625,1.6480928900757172,17.367953643775685
441,201.8800048828125,332.0899963378906,1.6449870631351655,18.04431129283936
442,203.02000427246094,332.32000732421875,1.6368830673367145,19.80132184818664
443,203.9499969482422,331.8900146484375,1.6273107115204495,21.852293883393294
444,204.00999450683594,338.9700012207031,1.661536249927917,14.876883192883588
445,201.50999450683594,337.80999755859375,1.67639326468809,11.679381141134263
446,201.42999267578125,336.2099914550781,1.6691158401432142,13.139943870273873
447,199.72999572753906,334.69000244140625,1.6757122595545058,11.696834317742661
448,201.49000549316406,337.0400085449219,1.6727380979517448,12.414529258290292
449,202.0050048828125,339.3263854980469,1.6797919719607814,11.02579741837602
450,203.9600067138672,342.4700012207031,1.6791036965455184,11.28975435548981
451,207.13999938964844,348.7850036621094,1.6838129028185151,10.51748641598184
452,207.75999450683594,349.69000244140625,1.6831440685752443,10.69314054296857
453,207.41000366210938,349.79998779296875,1.6865145442204716,9.973120349128385
454,207.4199981689453,349.25,1.6837817138323035,10.540528590355029
455,207.5399932861328,351.67999267578125,1.6945167391950544,8.319687678085677
456,207.86000061035156,351.239990234375,1.689791153675591,9.317463616995871
457,207.3699951171875,350.6199951171875,1.6907942487969272,9.083378039669503
458,205.14999389648438,347.9800109863281,1.696222380400916,7.853894968933991
459,203.24000549316406,347.010009765625,1.7073902794068592,5.49478203728828
460,204.86000061035156,348.05499267578125,1.698989513027435,7.273454318959159
461,205.5800018310547,349.1400146484375,1.6983170130300913,7.443396119582507
462,206.9600067138672,349.94500732421875,1.690882276632488,9.043755108604648
463,207.89999389648438,350.0050048828125,1.6835258064369338,10.622157357694254
464,208.3000030517578,350.92999267578125,1.6847334975246406,10.394386436605407
465,208.6699981689453,350.739990234375,1.6808357373464184,11.229291212909436
466,208.77000427246094,348.6300048828125,1.6699238288457545,13.513587431467931
467,207.55499267578125,346.1099853515625,1.6675579849443374,13.915838972743392
468,208.4600067138672,348.1400146484375,1.6700566220660997,13.46325121270113
469,208.25,348.5899963378906,1.6739015430390907,12.647227340998006
470,209.84500122070312,349.7550048828125,1.6667302192009803,14.262309569206343
471,207.97999572753906,347.7699890136719,1.6721319172891151,12.996616601210837
472,209.05999755859375,352.8900146484375,1.6879844005046072,9.759036626364695
473,208.1300048828125,352.05999755859375,1.691538890593026,8.96807435678304
474,207.72999572753906,352.32000732421875,1.6960478244380535,8.01084771927808
475,207.6999969482422,353.3299865722656,1.7011554731043819,6.948580530353274
476,207.91000366210938,353.32000732421875,1.699389164065556,7.324601960650147
477,208.02000427246094,353.760009765625,1.7006057230066989,7.076330834497844
478,207.72000122070312,352.29998779296875,1.6960330527759286,8.013446802270186
479,208.39999389648438,359.8550109863281,1.7267515428290938,1.643652396950392
480,208.22999572753906,356.6000061035156,1.7125294790387116,4.602350082752968
481,208.86000061035156,357.70001220703125,1.7126305236125852,4.60044392988309
482,209.1999969482422,358.6400146484375,1.7143404391978458,4.25305588249663
483,209.6699981689453,358.9200134277344,1.7118329592320987,4.792270305093529
484,210.0500030517578,360.3500061035156,1.7155439222475175,4.0246270085721445
485,210.88999938964844,360.6099853515625,1.709943507967325,5.2287632973168225
486,210.00999450683594,354.6499938964844,1.6887291232462764,9.65490423036332
487,209.10499572753906,354.6099853515625,1.6958465488486676,8.11749783455665
488,210.0,356.92999267578125,1.6996666317894344,7.3574850028084935
489,211.05499267578125,356.0799865722656,1.6871431566618709,10.046345751442493
490,212.27999877929688,355.489990234375,1.6746278136357566,12.771530527565607
491,211.88999938964844,355.05999755859375,1.6756807710668182,12.521753375829041
492,211.27999877929688,350.1000061035156,1.6570428252852754,16.41851237288146
493,207.31500244140625,339.8599853515625,1.639341009330078,19.747535445719656
494,206.19000244140625,339.4700012207031,1.646394088952841,18.176642005342593
495,206.94500732421875,337.2200012207031,1.6295150367768176,21.74261724168131
496,208.25,336.3500061035156,1.6151260797287665,24.887217575373008
497,210.1999969482422,333.9049987792969,1.5885109592152598,30.731074037180726
498,210.25,331.260009765625,1.5755529596462545,33.46321848435063
499,208.64999389648438,332.1000061035156,1.5916607515851517,29.83440785114872
500,206.72000122070312,338.0799865722656,1.6354488417950277,20.490445737429845
501,209.13999938964844,340.57000732421875,1.6284307560396576,22.21848732495946
502,209.22999572753906,342.20001220703125,1.635520810566028,20.74534626478087
503,208.24000549316406,341.0799865722656,1.6379176794799994,20.139816658365113
504,207.9199981689453,341.1499938964844,1.640775283286041,19.51203583664242
505,208.42999267578125,341.2749938964844,1.6373602930905788,20.275957427672076
506,209.91000366210938,343.0299987792969,1.6341765175301974,21.10061507665896
507,209.97000122070312,335.30999755859375,1.5969423994342105,28.925192179118064
508,210.74000549316406,334.7099914550781,1.5882603337311547,30.867317489411313
509,209.3114013671875,337.5703125,1.6127660045991115,25.516936187775435
510,209.3249969482422,337.80499267578125,1.613782384333712,25.305953140845794
511,208.97000122070312,337.1600036621094,1.6134373436023417,25.332183790058913
512,208.92999267578125,336.9801025390625,1.6128852455472495,25.442349927865713
513,208.5399932861328,335.8699951171875,1.6105783347578235,25.872687522222897
514,211.52000427246094,342.4700012207031,1.6190903664107545,24.466847378821946
515,211.22000122070312,340.75,1.6132468423004664,25.663942594641163
516,212.0399932861328,339.6099853515625,1.6016317492204553,28.233205287250122
517,212.32000732421875,340.885009765625,1.605524670339163,27.446245981555684
518,212.27850341796875,339.3699951171875,1.5987016567993235,28.88891922654043
519,211.80999755859375,340.1499938964844,1.6059203900532952,27.29231366356246
520,212.05999755859375,338.5899963378906,1.596670754673265,29.288061793542035
521,210.61000061035156,342.5899963378906,1.6266558821758637,22.76071379872483
522,210.92999267578125,343.3500061035156,1.6277912958129008,22.558450934499582
523,211.58999633789062,341.57000732421875,1.6143013055246784,25.488837605320136
524,212.58999633789062,343.7300109863281,1.6168682294909282,25.071836228754286
525,213.1999969482422,344.1199951171875,1.614071294760517,25.74508455592062
526,213.1199951171875,344.5,1.616460247245084,25.225636298732105
527,213.49000549316406,344.3900146484375,1.6131434998696688,25.980550581296576
528,211.33999633789062,342.260009765625,1.6194758005882584,24.363084592528004
529,210.69000244140625,341.8800048828125,1.622668379710569,23.61014862817897
530,210.39999389648438,340.9082946777344,1.6202866186652998,24.07637327663108
531,209.6199951171875,339.5400085449219,1.6197882666446153,24.085119754408005
532,209.6999969482422,338.25,1.6130186214713504,25.514571673705895
533,210.9499969482422,339.5199890136719,1.6094808908528928,26.42333551696337
534,210.25999450683594,338.75,1.6111005842767994,25.990648698233578
535,209.3800048828125,340.2799987792969,1.6251790564707818,22.926825993009267
536,209.75,340.489990234375,1.6233134218563767,23.361736872828864
537,210.32009887695312,340.8599853515625,1.6206724282256124,23.985425401156455
538,210.3800048828125,341.0799865722656,1.6212566720029151,23.869840485583985
539,209.42999267578125,341.9150085449219,1.6325981020027098,21.3789450647781
540,207.9550018310547,338.54998779296875,1.6279963685028893,22.173053403217104
541,206.22500610351562,336.44000244140625,1.6314219540986634,21.26765224769853
542,200.7100067138672,330.6199951171875,1.647252175067287,17.475003030989093
543,201.1300048828125,330.29998779296875,1.6422213482539145,18.52706812360359
544,201.99000549316406,331.8599853515625,1.6429525042158268,18.46605359442143
545,203.3800048828125,334.6700134277344,1.6455403943006646,18.07879763131084
546,203.52000427246094,335.0849914550781,1.6464474470356512,17.90783886009897
547,203.5500030517578,335.7699890136719,1.6495700514840757,17.27512924238321
548,201.5399932861328,332.760009765625,1.6510867363838546,16.781656874980946
549,197.8800048828125,323.95001220703125,1.637103316218732,19.212286281524747
550,199.3300018310547,324.0400085449219,1.6256459417462261,21.649637938451328
551,200.2938995361328,326.1499938964844,1.6283571024970096,21.219728489870114
552,199.5500030517578,324.79998779296875,1.6276621539751344,21.273121320912345
553,199.4600067138672,324.1099853515625,1.6249372026569233,21.806259939684686
554,198.11000061035156,322.2099914550781,1.6264196176992094,21.353190112243716
555,197.61000061035156,322.3800048828125,1.6313951919795957,20.31167554173758
556,198.69000244140625,315.6050109863281,1.588429247110207,28.969115098141437
557,198.83999633789062,316.2099914550781,1.5902735731182553,28.625574333781266
558,198.60499572753906,317.2650146484375,1.5974674427811724,27.160944539474976
559,199.49000549316406,319.5299987792969,1.6017343725535476,26.4385344528283
560,197.97999572753906,318.4599914550781,1.6085463093622052,24.876591304369676
561,197.69000244140625,317.57000732421875,1.6064039830154992,25.261116474707286
562,198.0800018310547,317.57000732421875,1.603241136856808,25.940886302225103
563,202.19000244140625,322.4200134277344,1.5946387533239694,28.254620656137412
564,199.47999572753906,322.69000244140625,1.6176559522397138,23.261083746356782
565,199.6999969482422,321.07000732421875,1.6077617037091543,25.26454149405223
566,199.4499969482422,320.05999755859375,1.6047129729545706,25.83880068829135
567,198.0399932861328,319.2900085449219,1.6122501483001173,24.151150096281903
568,201.3249969482422,325.1700134277344,1.615149724856725,23.99691410454475
569,199.27000427246094,321.3900146484375,1.6128368934493647,24.195055953179782
570,193.5,316.239990234375,1.63431519500969,19.287949732747144
571,193.47999572753906,315.4800109863281,1.6305562226215418,20.01306148817398
572,192.9949951171875,314.9599914550781,1.6319593741994858,19.68772384709124
573,192.60000610351562,315.42999267578125,1.6377465352012963,18.52925587279342
574,191.16000366210938,314.159912109375,1.643439558960659,17.289408892640417
575,190.64500427246094,315.8900146484375,1.6569540641987253,14.661661240367186
576,189.0,316.05999755859375,1.6722751193576388,11.624432123582698
577,187.97000122070312,319.6600036621094,1.7005905282023366,6.229135793645616
578,189.5500030517578,320.9949951171875,1.6934581374263435,7.64809114125868
579,189.26499938964844,321.7799987792969,1.7001558651466973,6.366325444704421
580,189.0399932861328,321.5899963378906,1.7011743956800125,6.164141733421706
581,188.74000549316406,322.385009765625,1.7080904968888613,4.846248896907616
582,190.1580047607422,322.4599914550781,1.6957476592205467,7.2428431717421855
583,189.27999877929688,319.92999267578125,1.6902472249528282,8.242475518659012
584,188.75,322.3399963378906,1.7077615700020696,4.908682772899942
585,187.64999389648438,319.9800109863281,1.7051959573355624,5.351354971922921
586,188.14999389648438,319.3800048828125,1.6974754995662011,6.822862218210309
587,188.56500244140625,318.6400146484375,1.6898152388985868,8.286213294904178
588,188.83999633789062,319.65240478515625,1.692715584537523,7.753138148268226
589,189.60000610351562,320.54998779296875,1.6906644381538605,8.180253898975456
590,189.44000244140625,319.8599853515625,1.6884500698340896,8.591369591629734
591,189.39500427246094,323.4800109863281,1.7079648548753399,4.892912045547154
592,188.30499267578125,325.29998779296875,1.7275165314021281,1.17304253462496
593,189.16000366210938,325.79998779296875,1.7223513506318975,2.163328637959671
594,189.9499969482422,326.8699951171875,1.7208212706960635,2.470281417034391
595,190.64999389648438,327.2799987792969,1.716653602186829,3.280374035584634
596,190.00999450683594,326.1000061035156,1.7162255435557292,3.344846312462243
597,189.52999877929688,324.9200134277344,1.7143460957127739,3.688205338091768
598,189.39999389648438,330.4100036621094,1.744509051265827,-2.028383704157216
599,188.1999969482422,331.489990234375,1.7613708587122863,-5.199967699854222
600,185.72999572753906,331.6600036621094,1.78571050068103,-9.675198900569308
601,186.11000061035156,331.30999755859375,1.780183743334887,-8.662843417793818
602,185.55999755859375,331.7099914550781,1.787615842958475,-10.021493890547982
603,186.5500030517578,333.3699951171875,1.7870275511316656,-9.955915715371782
604,186.9199981689453,333.79998779296875,1.7857906647916173,-9.74100605625531
605,191.75999450683594,339.44000244140625,1.7701293917658396,-6.944896025727269
606,192.75,339.4800109863281,1.7612451931845816,-5.25932273336357
607,193.0500030517578,339.8699951171875,1.7605283074047215,-5.126400859339094
608,193.08999633789062,339.760009765625,1.7595940556706764,-4.946707118640711
609,193.22000122070312,339.7200012207031,1.7582030797767267,-4.680099765844796
610,193.72000122070312,339.7699890136719,1.753923120342001,-3.85858641604184
611,194.57000732421875,341.92999267578125,1.7573622850618054,-4.537027496997519
612,193.76499938964844,337.5199890136719,1.7419038013926436,-1.5301545047248855
613,195.2899932861328,341.05999755859375,1.746428436089315,-2.412095202634612
614,195.4499969482422,340.1099853515625,1.7401380949707983,-1.1831962468513897
615,195.25,340.55999755859375,1.7442253396086749,-1.981803591770495
616,194.64999389648438,339.8599853515625,1.746005630661881,-2.327603394507003
617,195.13009643554688,340.57000732421875,1.745348429306557,-2.200805544282071
618,194.82000732421875,340.3900146484375,1.747202555443711,-2.5612988982679443
619,197.38999938964844,339.31988525390625,1.7190328096819525,2.988332540135934
620,196.3699951171875,336.1199951171875,1.711666769236316,4.410352898691121
621,196.66000366210938,335.1199951171875,1.7040577081091315,5.915838455317077
622,196.08999633789062,334.1000061035156,1.7038095381868148,5.942303400099183
623,195.1699981689453,332.92999267578125,1.7058461638534552,5.508757916666047
624,194.75,333.17999267578125,1.710808691531611,4.526700148270242
625,194.4600067138672,332.510009765625,1.7099146265837977,4.691224097904728
626,194.75999450683594,336.510009765625,1.7278189528487264,1.2141035066844434
627,194.1199951171875,336.1099853515625,1.7314547383367573,0.49860752184324575
628,193.4499969482422,334.25,1.7278366775546088,1.1907845336241163
629,194.03500366210938,332.82000732421875,1.7152575620004533,3.6404452487341583
630,194.8300018310547,334.1499938964844,1.7150848984040965,3.696142301943132
631,194.86000061035156,335.6700134277344,1.7226214327020923,2.2284107115710636
632,193.6199951171875,334.739990234375,1.7288503185416122,0.9971014962590399
633,193.05999755859375,333.5899963378906,1.7279084251342436,1.1710183682157318
634,194.17999267578125,337.8599853515625,1.7399320120259818,-1.146816596400777
635,195.52999877929688,339.1000061035156,1.7342607692964414,-0.03377362442850007
636,195.72999572753906,338.7699890136719,1.730802617935209,0.6448386033031053
637,196.83999633789062,338.9100036621094,1.7217537592326762,2.4395575556630202
638,195.99000549316406,337.7099914550781,1.723098025357508,2.158033777644823
639,196.85000610351562,337.3299865722656,1.7136397059336494,4.037021689868913
640,195.2899932861328,336.3900146484375,1.7225153679818572,2.257887707521638
641,195.97000122070312,337.510986328125,1.7222584284623093,2.3221714119779104
642,196.86500549316406,338.2590026855469,1.718228193163018,3.134149547026629
643,196.75999450683594,339.0199890136719,1.7230127997482407,2.1901288297245625
644,197.83999633789062,340.9800109863281,1.7235140381016227,2.112552516987739
645,198.41000366210938,341.8590087890625,1.7229928051976937,2.22707878314319
646,198.10000610351562,343.2200012207031,1.7325592662594678,0.32575989836076324
647,192.0399932861328,338.3999938964844,1.7621329188044719,-5.416848968541581
648,190.63999938964844,338.7099914550781,1.7766994992629535,-8.16703908845451
649,190.22999572753906,338.8399963378906,1.7812122375442903,-9.011681291404864
650,189.91000366210938,339.7699890136719,1.789110539001387,-10.499420868585867
651,191.2550048828125,341.8599853515625,1.7874564148584244,-10.245077004732162
652,192.6199951171875,344.32000732421875,1.7875610842723724,-10.325917879128236
653,193.2899932861328,344.4200134277344,1.781882277360729,-9.258115642862231
654,194.24000549316406,350.19000244140625,1.8028726963443715,-13.372231208384415
655,192.72999572753906,347.739990234375,1.8042857777362917,-13.55416947403054
656,192.22999572753906,348.1199951171875,1.8109556409219412,-14.805675499614745
657,192.77999877929688,348.9599914550781,1.810146247871819,-14.687015261235638
658,194.3800048828125,350.31500244140625,1.802217273595623,-13.25321195225248
659,195.52999877929688,350.67999267578125,1.793484349537632,-11.613760196694125
660,193.85000610351562,349.05999755859375,1.8006705523248538,-12.921996153089674
661,195.85000610351562,347.0799865722656,1.7721724572672113,-7.455980595674612
662,196.25,348.38720703125,1.7752214371019108,-8.066010778883276
663,195.50999450683594,348.42999267578125,1.7821594929439708,-9.39862768931422
664,194.63999938964844,348.6400146484375,1.7912043554341444,-11.125053139639954
665,194.72000122070312,349.0849914550781,1.7927536424951631,-11.430586571904565
666,194.47500610351562,351.6400146484375,1.8081501664088686,-14.41263681446875
667,194.63999938964844,351.6600036621094,1.8067201231239407,-14.14504215331183
668,195.05999755859375,355.3299865722656,1.8216445761285762,-17.08296729507233
669,194.7100067138672,354.7449951171875,1.8219145543890667,-17.10801068227189
670,193.66000366210938,352.5400085449219,1.8204069083878585,-16.73318182904776
671,193.89999389648438,353.0199890136719,1.820629190953639,-16.79485877077402
672,193.97999572753906,352.8800048828125,1.819156679323066,-16.51543126553863
673,194.3000030517578,353.20001220703125,1.817807548427807,-16.277665092253436
674,193.11000061035156,352.4100036621094,1.824918453463143,-17.56183352250499
675,193.2899932861328,350.5199890136719,1.8134409498105104,-15.358091228799731
676,193.1199951171875,351.3999938964844,1.8195940491985343,-16.534403308622096
677,193.16000366210938,351.4700012207031,1.8195795949327171,-16.53467564760077
678,193.6999969482422,352.8699951171875,1.8217346446911742,-16.9934600121775
679,193.52999877929688,353.11749267578125,1.8246137286368673,-17.537264767781117
680,193.36000061035156,352.1099853515625,1.8210073657432138,-16.82606464057229
681,193.55999755859375,351.69000244140625,1.816956018171802,-16.057486592528186
682,194.14999389648438,349.489990234375,1.800103019424836,-12.829109420091266
683,195.14500427246094,350.7250061035156,1.7972533163792106,-12.329819929765245
684,194.85000610351562,349.0199890136719,1.7912239059836221,-11.13898532262433
685,195.07000732421875,348.55999755859375,1.786845668074769,-10.295531237038313
686,194.39999389648438,347.6709899902344,1.7884310746190915,-10.57435860456476
687,192.47000122070312,345.3399963378906,1.7942536195128571,-11.60734659718994
688,191.89999389648438,346.0799865722656,1.8034392786846558,-13.340860900454766
689,190.4550018310547,340.9599914550781,1.790239102029626,-10.7394902559034
690,190.52999877929688,341.7900085449219,1.7938907822113577,-11.438787493552207
691,191.02000427246094,342.05999755859375,1.7907024914034515,-10.85469581271027
692,191.33999633789062,343.1099853515625,1.7931953168100756,-11.346936704279324
693,190.85000610351562,342.17498779296875,1.792900062090517,-11.265993244095194
694,190.9600067138672,343.6400146484375,1.7995391839472688,-12.53928878430994
695,190.02999877929688,341.69000244140625,1.79808453736954,-12.210282532808344
696,184.52999877929688,339.8699951171875,1.8418143248550154,-19.976787779078812
697,184.19000244140625,342.80499267578125,1.861148749291281,-23.504399731692352
698,183.7100067138672,344.67999267578125,1.8762178437706376,-26.21603338184402
699,182.86500549316406,344.9179992675781,1.8861892046396598,-27.92687903261352
700,184.5050048828125,347.04998779296875,1.8809787193219822,-27.20034487355698
701,183.94000244140625,346.6600036621094,1.8846362893386244,-27.79516128940636
702,183.3300018310547,345.1600036621094,1.8827251416284114,-27.35839374743201
703,186.22999572753906,350.7349853515625,1.8833431423405065,-27.878679447250725
704,186.1345977783203,351.07000732421875,1.886108286769613,-28.3799802634314
705,185.50999450683594,349.6000061035156,1.884534615145132,-27.998663972483506
706,184.4600067138672,348.32000732421875,1.8883226425581228,-28.548796316123934
707,183.95399475097656,348.4399108886719,1.8941687640997646,-29.55067988840775
708,183.52999877929688,348.29998779296875,1.8977823250127912,-30.14978274040353
709,184.1699981689453,349.239990234375,1.8962914356658973,-29.97426478290614
710,185.25999450683594,351.3800048828125,1.896685821556833,-30.214413323166262
711,184.3000030517578,350.55999755859375,1.9021160702864686,-31.067673299250906
712,183.19000244140625,349.1300048828125,1.905835472623472,-31.57241422426707
713,182.13499450683594,349.3299865722656,1.9179729162873995,-33.61127715494276
714,182.2449951171875,347.8500061035156,1.9086944246663153,-31.939565370938816
715,182.0,347.010009765625,1.9066484053056318,-31.526596082253
716,181.11520385742188,345.44000244140625,1.907294335782791,-31.49879045678798
717,185.33999633789062,351.2850036621094,1.8953545408606076,-29.979968728087123
718,184.36000061035156,353.30499267578125,1.9163863718057703,-33.70809253468243
719,184.8000030517578,353.0,1.9101731286288648,-32.63617459788539
720,184.92999267578125,353.7799987792969,1.9130482495586478,-33.189601165412476
721,185.52220153808594,355.92999267578125,1.91853044932044,-34.30737366138069
722,185.9499969482422,356.1499938964844,1.9152998103872845,-33.78172650443641
723,185.72000122070312,357.1300048828125,1.9229485383128537,-35.16262056953038
724,184.9199981689453,360.2900085449219,1.9483561113587955,-39.71703137929537
725,185.61000061035156,360.42999267578125,1.9418673104388746,-38.65433967775308
726,185.6999969482422,360.3999938964844,1.9407646732322463,-38.467477075822295
727,185.39999389648438,359.92999267578125,1.9413700351939784,-38.52038186000308
728,185.67999267578125,359.3999938964844,1.9355881520527543,-37.50234456844233
729,185.5500030517578,359.69000244140625,1.9385071222072325,-38.018925325134
730,184.74000549316406,358.5899963378906,1.9410522121650555,-38.33074681753194
731,181.27000427246094,357.8599853515625,1.9741820318692938,-43.64895588972805
732,181.8699951171875,359.1099853515625,1.974542227925892,-43.853170476064484
733,182.86000061035156,360.7900085449219,1.9730395239017506,-43.807611832138285
734,183.10499572753906,360.42999267578125,1.9684334184529977,-43.02056891379285
735,183.7050018310547,359.8999938964844,1.9591191873342042,-41.44475812472822
736,183.55999755859375,360.94000244140625,1.9663325737743673,-42.7375094479631
737,184.00999450683594,361.7799987792969,1.966088851580596,-42.79316007657999
738,184.75999450683594,363.6600036621094,1.9682832565177106,-43.36591324523484
739,185.24749755859375,361.80999755859375,1.9531167887660847,-40.66618820829594
740,184.9550018310547,361.6000061035156,1.9550701658439904,-40.96601747483012
741,184.00999450683594,361.05999755859375,1.9621760140054807,-42.07315885587686
742,183.3000030517578,360.2900085449219,1.9655755730848952,-42.5406865711225
743,183.41000366210938,361.1499938964844,1.9690855824953797,-43.20894060743105
744,184.16000366210938,361.94000244140625,1.9653561861645141,-42.691697438195284
745,187.52999877929688,358.19500732421875,1.9100677739873324,-33.0727931294796
746,188.05999755859375,358.8500061035156,1.908167663310263,-32.80400282512672
747,187.9600067138672,357.8599853515625,1.903915580809354,-31.988266344065458
748,187.41000366210938,356.4599914550781,1.9020328930666754,-31.546929023850815
749,186.6300048828125,353.9599914550781,1.896586734149926,-30.40646867888639
750,186.58999633789062,352.1807861328125,1.8874580258582465,-28.696998341860898
751,187.16000366210938,354.07000732421875,1.8918038063487193,-29.59269546437732
752,188.14999389648438,354.0,1.881477605546787,-27.79713289897719
753,187.8000030517578,355.0150146484375,1.890388758676405,-29.42218238969243
754,187.75999450683594,355.9599914550781,1.8958244667083135,-30.43689418157313
755,188.17999267578125,356.3800048828125,1.893825160769488,-30.124849840911757
756,187.9600067138672,356.0299987792969,1.894179538529618,-30.158279771799833
757,188.2899932861328,356.3699951171875,1.8926656106234694,-29.92310876003281
758,188.1999969482422,356.1700134277344,1.8925080722806094,-29.879990893213595
759,189.0,358.55999755859375,1.8971428442253637,-30.8755678764173
760,186.5500030517578,359.010009765625,1.9244706721662106,-35.59593036380928
761,186.69000244140625,358.79998779296875,1.9219025287954572,-35.141889135021096
762,186.00999450683594,358.30999755859375,1.9262943290148085,-35.83715428478987
763,185.52000427246094,358.5,1.9324061650704514,-36.88121082460574
764,187.72999572753906,362.42999267578125,1.9305918123057548,-36.959183343154244
765,187.00999450683594,360.9200134277344,1.9299503985309263,-36.704167868387024
766,183.02999877929688,364.0849914550781,1.989209385801848,-46.80628754528467
767,184.74000549316406,370.20001220703125,2.003897375767534,-49.940762686672564
768,185.39999389648438,369.3800048828125,1.9923409764999827,-47.97039406703433
769,185.8800048828125,372.864990234375,2.0059445902718083,-50.61871917234091
770,186.0399932861328,374.1199951171875,2.010965430114719,-51.59486390250563
771,185.77000427246094,374.9800109863281,2.0185175343827897,-52.92547123954798
772,185.3800048828125,374.30999755859375,2.0191497880001292,-52.93522763933142
773,188.07000732421875,376.29998779296875,2.0008506042340684,-50.23653747021776
774,188.47000122070312,374.19000244140625,1.9854088184740888,-47.42936184287955
775,188.02000427246094,375.2850036621094,1.995984443858865,-49.308708772856356
776,187.7899932861328,374.70001220703125,1.9953140508190255,-49.12462699264827
777,188.27999877929688,376.55999755859375,2.0,-50.130531649696955
778,188.6999969482422,377.739990234375,2.0018017824238963,-50.57846655708246
779,188.63999938964844,376.54998779296875,1.9961301368284028,-49.49303999743213
780,184.4550018310547,372.1700134277344,2.0176737401169036,-52.40752594182063
781,185.44000244140625,375.89599609375,2.027049132576033,-54.416650292731696
782,184.4600067138672,374.9700012207031,2.0327983713149997,-55.19879021260831
783,184.24000549316406,374.1700134277344,2.0308836423781877,-54.78226505014745
784,183.60000610351562,373.8500061035156,2.036220009125354,-55.57777812483234
785,185.27000427246094,374.4800109863281,2.0212662727400383,-53.296972382319744
786,184.97999572753906,375.760009765625,2.031354840763916,-55.082456718242575
787,187.07000732421875,365.92999267578125,1.956112569352568,-41.60954463857373
788,187.32000732421875,371.6600036621094,1.984091336377271,-46.903805053515974
789,187.72999572753906,372.2200012207031,1.982741222457186,-46.74919188807612
790,186.91000366210938,372.1499938964844,1.9910651468888023,-48.10843260802883
791,186.6999969482422,372.5799865722656,1.9956078878541916,-48.904467466060076
792,186.18499755859375,371.3800048828125,1.9946827604406556,-48.60213088981768
793,184.4199981689453,369.7799987792969,2.0050970743451866,-50.07852275644213
794,183.27000427246094,367.1700134277344,2.0034375777166233,-49.47297939481299
795,183.7100067138672,369.4800109863281,2.0112133116504767,-51.016051692390896
796,184.86000061035156,370.1000061035156,2.002055636057329,-49.6316048196451
797,185.97000122070312,371.32000732421875,1.9966661552233271,-48.91687243955075
798,186.19000244140625,370.5,1.989902761382668,-47.71340248482411
799,185.7899932861328,369.54998779296875,1.9890736915191634,-47.46060714967276
800,185.69000244140625,368.3599853515625,1.9837362297832757,-46.44488897915837
801,186.2949981689453,374.3599853515625,2.009501001267177,-51.39038004331373
802,186.75999450683594,376.1600036621094,2.014135868098566,-52.37990867414785
803,186.4199981689453,378.1499938964844,2.0284840554165307,-54.96251330254264
804,185.77999877929688,376.9010009765625,2.0287490766124603,-54.82904078152446
805,185.57000732421875,376.54998779296875,2.0291532733254636,-54.84404318407646
806,185.5500030517578,377.8800048828125,2.0365400089883354,-56.20892776654025
807,185.0399932861328,378.010009765625,2.0428557256868083,-57.227880836486655
808,185.92999267578125,373.3800048828125,2.0081752250369878,-51.046604983384576
809,186.1699981689453,370.6700134277344,1.991029795742702,-47.91828340517852
810,185.27999877929688,372.82000732421875,2.0121978075373215,-51.61954827195242
811,185.58999633789062,373.3599853515625,2.0117462833061985,-51.619199846154366
812,185.10000610351562,372.9200134277344,2.0146947656996943,-52.03328202073586
813,185.19000244140625,375.1199951171875,2.0255952814508693,-54.07639988755508
814,185.30999755859375,376.5,2.0317306403339264,-55.247253006855736
815,186.2100067138672,377.3800048828125,2.026636546244798,-54.55853987501657
816,187.55999755859375,377.6300048828125,2.013382436544556,-52.45550274719536
817,186.6699981689453,374.7200012207031,2.0073927513598813,-51.09677005537551
