,low,bkng,Ratio,Spread
408,188.30999755859375,2091.0,11.104030731822261,-176.48540954334578
409,188.27999877929688,2115.7451171875,11.237227166479808,-201.53714731388106
410,188.5424041748047,2122.14990234375,11.255557664238893,-205.25986015758883
411,188.52999877929688,2113.860107421875,11.212327593002696,-197.09686204853563
412,190.17999267578125,2128.260009765625,11.1907671244571,-194.6320084787866
413,190.25,2117.139892578125,11.128199172552563,-182.79633928977807
414,187.8300018310547,2103.389892578125,11.198370186196543,-193.78138741167493
415,183.3300018310547,2119.719970703125,11.56231903961101,-256.1064245316421
416,181.22999572753906,2093.9599609375,11.554157757005946,-251.81079134832441
417,181.13999938964844,2086.2900390625,11.517555736404207,-245.06073122243026
418,179.41000366210938,2053.719970703125,11.447076131668693,-230.17312565186137
419,180.83999633789062,2060.18994140625,11.392335673115623,-222.02699535817248
420,183.28500366210938,2091.050048828125,11.408735068598572,-227.89643353119516
421,184.64999389648438,2113.89990234375,11.448144988993674,-236.7945826337958
422,183.22999572753906,2123.6201171875,11.589915225153959,-261.02874360056114
423,184.52000427246094,2115.31005859375,11.463852209055329,-239.53337608973573
424,184.55999755859375,2125.320068359375,11.515605204126818,-249.1346103985269
425,184.9499969482422,2113.2099609375,11.425844800250939,-233.0382794355536
426,185.82080078125,2117.179931640625,11.393664878955017,-228.10767534048853
427,185.77999877929688,2100.5,11.306383969220251,-211.84478512358498
428,186.3000030517578,2105.550048828125,11.301932444108235,-211.5798172430326
429,183.52499389648438,2047.97998046875,11.159133897718013,-182.37340050753767
430,183.9250030517578,2025.9200439453125,11.01492461780851,-156.22492960756392
431,183.85000610351562,2042.530029296875,11.109763184597563,-173.60146641671474
432,183.39999389648438,2028.2950439453125,11.059406278334633,-163.9661017339605
433,183.24000549316406,2043.239990234375,11.15062174733781,-180.54630581199797
434,184.48500061035156,2039.5899658203125,11.055586953261878,-164.17105931705248
435,184.8699951171875,2051.800048828125,11.098610391196834,-172.44607420148589
436,188.50999450683594,2124.0,11.267307102504729,-207.44122033589736
437,186.47999572753906,2135.20751953125,11.450062035881556,-239.3975644479459
438,186.1199951171875,2130.9951171875,11.449576472671584,-238.8647650622587
439,187.03500366210938,2131.89990234375,11.398400623421072,-230.41715455101405
440,187.54530334472656,2142.830078125,11.425666438504564,-236.13150522623675
441,189.3000030517578,2164.77001953125,11.435657605031128,-240.1364819495128
442,188.6199951171875,2147.489990234375,11.385272218357144,-229.80688311192978
443,194.08999633789062,2205.070068359375,11.361070173449722,-231.47752082611612
444,195.22500610351562,2223.3701171875,11.388756807150953,-238.17651907006132
445,196.27000427246094,2241.1201171875,11.418556419229448,-245.24548619662676
446,196.25180053710938,2232.7900390625,11.377169702146505,-237.10147030741575
447,196.21670532226562,2232.284912109375,11.37663028457785,-236.95505512488137
448,195.6300048828125,2219.300048828125,11.344374551120335,-229.96691687807026
449,195.58999633789062,2221.5400390625,11.3581475569164,-232.61583853091872
450,196.40499877929688,2257.43994140625,11.493800847416148,-260.18551779171787
451,197.52000427246094,2246.050048828125,11.371253545184732,-237.39904033864957
452,198.64999389648438,2256.4150390625,11.35874708477619,-236.21429136820313
453,198.125,2245.3701171875,11.333098383280758,-230.53538565796032
454,198.24000549316406,2242.514892578125,11.312120815369196,-226.50467817252377
455,198.9199981689453,2253.780029296875,11.330082696776977,-230.8195403936212
456,199.63999938964844,2265.969970703125,11.350280392861082,-235.65027588374517
457,196.25,2232.5400390625,11.376000199044586,-236.86987378086326
458,195.6699981689453,2229.699951171875,11.395206071636533,-239.95804376498643
459,196.1699981689453,2248.75,11.463271759136859,-253.89754159367055
460,195.9199981689453,2245.93994140625,11.463556361763212,-253.642758499641
461,196.84500122070312,2259.7900390625,11.480047880559678,-258.03830561459756
462,196.8800048828125,2256.360107421875,11.460585389384322,-254.2505979732183
463,195.3000030517578,2243.56005859375,11.487762537306098,-257.599909018723
464,192.5,2224.02001953125,11.553350750811688,-266.67898674541937
465,192.1649932861328,2214.739990234375,11.525200050024914,-260.82309524129107
466,192.4499969482422,2204.800048828125,11.456482638558251,-247.97010233456638
467,192.5800018310547,2218.43505859375,11.519550511480023,-260.27631893261207
468,193.13999938964844,2243.659912109375,11.616754267369158,-279.77738028272586
469,192.64999389648438,2243.2900390625,11.644381573496833,-284.41590336149295
470,191.8000030517578,2238.55908203125,11.671319324365015,-288.37278945230867
471,192.3699951171875,2268.030029296875,11.789936512267632,-312.01778967862367
472,192.7949981689453,2292.719970703125,11.8920096085378,-332.3637315430211
473,193.91000366210938,2313.27001953125,11.929606393913293,-341.5171954962028
474,194.55999755859375,2364.669921875,12.153936839780517,-386.2734439253355
475,194.65499877929688,2375.929931640625,12.205851103441194,-396.5624365241357
476,194.99000549316406,2372.429931640625,12.166930944180097,-389.638298731389
477,196.22000122070312,2373.06005859375,12.093874446186524,-377.69651389514854
478,195.24000549316406,2339.68994140625,11.983660497736308,-354.34303299729356
479,195.30999755859375,2315.4951171875,11.855486898425886,-329.43281273867444
480,195.89999389648438,2332.81494140625,11.9081930275043,-340.7222242088777
481,196.42080688476562,2345.070068359375,11.939010462039082,-347.6540684864377
482,196.69000244140625,2340.06005859375,11.897198787675299,-339.8925834787432
483,195.64999389648438,2333.760009765625,11.92823962468603,-344.22256806797316
484,195.4499969482422,2335.8701171875,11.951241512713198,-348.3768646972966
485,198.2449951171875,2381.47998046875,12.012812626422162,-365.4187666070692
486,197.02999877929688,2359.06005859375,11.973100914628999,-355.4174462299169
487,197.50830078125,2341.5,11.855197937191129,-332.9686140879347
488,197.98500061035156,2339.199951171875,11.815036209614613,-325.7961676837132
489,196.6699981689453,2344.219970703125,11.919560647422038,-344.2569612973549
490,197.19000244140625,2337.97509765625,11.856458586692113,-332.6970715418023
491,196.77000427246094,2347.320068359375,11.929257597154484,-346.3348863690609
492,192.50999450683594,2330.340087890625,12.105034306714272,-372.8969002309958
493,192.22999572753906,2313.06005859375,12.032773812637497,-358.47876701687653
494,192.11500549316406,2301.330078125,11.97891894085747,-347.9241134625487
495,193.97000122070312,2316.56005859375,11.942877991519522,-344.19399339263225
496,194.07000732421875,2320.18994140625,11.95542770053116,-346.80170362058846
497,195.28500366210938,2319.014892578125,11.87502803129003,-333.20805329461575
498,195.5800018310547,2326.719970703125,11.896512674710909,-337.8979250453423
499,193.5800018310547,2327.27490234375,12.02228990768819,-358.89506068373055
500,194.18499755859375,2333.739990234375,12.018127144606977,-359.1764255342913
501,193.7050018310547,2335.830078125,12.058697793267417,-366.17259871512044
502,192.5399932861328,2336.469970703125,12.13498520918149,-378.72016246046053
503,192.72500610351562,2333.219970703125,12.106472418269977,-373.57912758289024
504,193.33999633789062,2343.0,12.118547865829356,-377.07327896590243
505,192.42999267578125,2346.489990234375,12.19399303406874,-389.8645094500531
506,196.4700927734375,2308.919921875,11.752017262686216,-311.00016590684197
507,196.4199981689453,2293.764892578125,11.677858232160279,-296.3571586720751
508,197.52000427246094,2292.070068359375,11.604242703425989,-283.41905986989957
509,197.997802734375,2304.31494140625,11.638083400842664,-290.78030610264216
510,197.05999755859375,2307.3798828125,11.709022183086267,-303.4306498656316
511,195.0800018310547,2286.919921875,11.722984931359306,-303.20842721665815
512,194.2899932861328,2276.300048828125,11.715992215182155,-300.6633120874177
513,188.10000610351562,2123.02001953125,11.286655771626636,-210.65177315584276
514,187.90750122070312,2111.3349609375,11.236033405913222,-200.93432660460223
515,187.8350067138672,2113.68994140625,11.252907423300897,-204.03028082208095
516,187.77999877929688,2121.764892578125,11.299206019656518,-212.66747370394694
517,187.3699951171875,2124.409912109375,11.338047539472356,-219.50318248553174
518,188.0,2121.014892578125,11.281994109458111,-209.66881878726178
519,186.30999755859375,2103.85009765625,11.292201842225872,-209.77771119735905
520,182.15499877929688,1945.3699951171875,10.679750806477958,-93.76627498671847
521,180.52000427246094,1930.25,10.69272077507073,-95.35772549151226
522,181.4199981689453,1959.6800537109375,10.80189655765517,-115.58884978811203
523,181.66000366210938,1974.47998046875,10.869095786991812,-127.93565592000265
524,181.48500061035156,1995.6600341796875,10.996280835705928,-150.9044336730725
525,180.5399932861328,1987.5400390625,11.008862927742015,-152.44345480641493
526,181.36000061035156,1979.3299560546875,10.913817541869332,-135.8519932979326
527,179.6300048828125,1925.31005859375,10.718198554021022,-99.5145586258012
528,179.22999572753906,1931.5999755859375,10.777213756799432,-109.89300999452517
529,177.2100067138672,1936.2099609375,10.926075772141969,-135.14950909144807
530,178.30999755859375,1956.1800537109375,10.970669510934881,-143.87648324309941
531,178.50999450683594,1956.9000244140625,10.962411543512339,-142.552264738776
532,177.39500427246094,1932.4100341796875,10.893260732482068,-129.4587034177049
533,178.0,1952.3199462890625,10.96808958589361,-143.18489248701542
534,178.8000030517578,1980.31494140625,11.075586731578532,-163.00297481276982
535,178.11500549316406,1957.7950439453125,10.9917468128223,-147.48450726720387
536,179.22000122070312,1970.4100341796875,10.994364584080081,-148.80522346207374
537,179.1699981689453,1971.675048828125,11.004493324652309,-150.58132440278325
538,177.11000061035156,1944.3599853515625,10.978261976460749,-144.3217060900546
539,180.27999877929688,1993.5699462890625,11.058187041201608,-161.13079240649643
540,179.00999450683594,1974.449951171875,11.029830801410789,-154.9916404971476
541,172.35400390625,1877.0999755859375,10.890956595397485,-125.67322374339629
542,171.8000030517578,1877.75,10.929860108525693,-131.98574739869116
543,171.7899932861328,1853.97998046875,10.792130234156115,-108.3180387028791
544,171.5050048828125,1852.8800048828125,10.80364976024382,-110.1309586557769
545,170.72999572753906,1836.77001953125,10.758332252655094,-101.94242093033141
546,171.9199981689453,1848.800048828125,10.753839393432951,-101.80931389467501
547,171.72000122070312,1848.489990234375,10.764558450349668,-103.54344450837344
548,171.8699951171875,1874.4000244140625,10.90591771493346,-127.9203757728843
549,173.99000549316406,1898.1800537109375,10.909707418714436,-130.03156277821552
550,173.9600067138672,1902.239990234375,10.934927091393003,-134.3981198846883
551,174.00999450683594,1914.56494140625,11.002614802858561,-146.2121407259309
552,174.03500366210938,1917.6600341796875,11.018818018373148,-149.0516123724127
553,173.50999450683594,1910.88671875,11.013121890651176,-147.64446906912156
554,172.3800048828125,1905.050048828125,11.051456055609336,-153.357538352068
555,175.2100067138672,1942.3399658203125,11.08578215508158,-161.72171797202384
556,172.36500549316406,1943.219970703125,11.273865974959705,-191.68077051858575
557,172.02000427246094,1924.199951171875,11.185908053601441,-176.187043653881
558,172.3350067138672,1928.4849853515625,11.190326458474464,-177.25240575005853
559,172.15499877929688,1923.52001953125,11.173187146294877,-174.12731938959712
560,172.24000549316406,1935.989990234375,11.240071577396758,-185.72842779969585
561,172.47999572753906,1940.050048828125,11.247971340936012,-187.3355217291636
562,173.7449951171875,1924.75,11.078016944901318,-159.10578511091887
563,173.60000610351562,1931.239990234375,11.124653930500438,-167.0777228427513
564,172.82000732421875,1923.449951171875,11.129787464731379,-167.2601308624479
565,174.13999938964844,1923.5999755859375,11.046284497117576,-153.9183817380391
566,174.3350067138672,1921.1400146484375,11.01981782581148,-149.46523104917026
567,174.77999877929688,1897.14501953125,10.854474383690015,-120.92192664253285
568,173.49000549316406,1888.3399658203125,10.884430837687177,-125.30202588703138
569,174.4949951171875,1816.9300537109375,10.41250525547006,-43.62001232269505
570,175.16000366210938,1855.81005859375,10.594941880531595,-75.70289703773334
571,174.4199981689453,1859.02001953125,10.658296290833468,-86.47652960059587
572,174.41900634765625,1826.8299560546875,10.473800959589262,-54.29660363059348
573,174.42990112304688,1826.9000244140625,10.47354847220446,-54.255315379445946
574,175.47000122070312,1835.135009765625,10.458397429754525,-51.85933154381733
575,176.3300018310547,1835.06005859375,10.406964439051942,-42.994226414438444
576,180.22999572753906,1919.280029296875,10.649059950033665,-87.35196170658092
577,182.03500366210938,1917.405029296875,10.533166647750525,-67.0277914985471
578,182.05999755859375,1912.199951171875,10.503130708636077,-61.567248208230794
579,182.05999755859375,1907.9200439453125,10.479622484512404,-57.287340981668294
580,181.60000610351562,1911.6099853515625,10.52648634968606,-65.67890196888594
581,181.86000061035156,1919.8590087890625,10.556796449717943,-71.27049503286672
582,182.8300018310547,1931.8900146484375,10.56659189028294,-73.38701947639548
583,183.7050018310547,1910.4749755859375,10.399689483375724,-43.02851616487406
584,185.02000427246094,1927.637451171875,10.418535329472975,-46.750217668419836
585,184.4199981689453,1908.8299560546875,10.350449924123888,-34.075446135217234
586,184.42999267578125,1909.5999755859375,10.354064151284327,-34.74331079266845
587,184.38999938964844,1896.52001953125,10.285373533320374,-22.072130194815017
588,184.125,1900.219970703125,10.32027139553632,-28.480667157927982
589,184.25,1897.22998046875,10.297041956411126,-24.213039173692877
590,181.13999938964844,1935.300048828125,10.684001630501944,-94.07074098805525
591,180.41000366210938,1877.31494140625,10.405825083415445,-43.54699435610483
592,178.8800048828125,1874.1199951171875,10.47696748636024,-55.99032164840001
593,178.3800048828125,1856.489990234375,10.40750050126977,-43.47086776502839
594,176.75,1844.6600341796875,10.436548991115629,-48.30135787624236
595,175.38999938964844,1845.7900390625,10.523918384661554,-63.33206771599963
596,174.77000427246094,1835.8399658203125,10.504319511020299,-59.719027805394134
597,176.0,1777.3399658203125,10.098522533069957,11.352883983971324
598,176.39849853515625,1788.3499755859375,10.138124703082545,4.415968392583309
599,175.64999389648438,1790.93994140625,10.19607175427346,-5.824539686230409
600,175.6300048828125,1795.0,10.220349314444858,-10.088908027577745
601,176.75,1804.3900146484375,10.20871295416372,-8.031338344992363
602,176.21499633789062,1811.199951171875,10.278353084654134,-20.309601868624995
603,176.08999633789062,1810.0999755859375,10.279402653360409,-20.487264032547827
604,171.625,1718.0,10.01019664967225,25.975528559176738
605,174.52000427246094,1750.0,10.027503765516169,23.565662515198156
606,175.5625,1770.6700439453125,10.08569622752759,13.551073734460616
607,175.38250732421875,1777.6800537109375,10.136016874389021,4.701340470623919
608,175.00999450683594,1769.469970703125,10.11067953969914,9.103931976075856
609,175.0399932861328,1754.02001953125,10.02068148313971,24.86050373098614
610,174.67999267578125,1748.97998046875,10.01248027136676,26.220939835423124
611,175.82000732421875,1740.0,9.89648462925709,46.85312630607213
612,174.90499877929688,1749.989990234375,10.005374360069561,27.510740404202252
613,175.49000549316406,1757.0799560546875,10.012421796426075,26.400187876356895
614,175.3699951171875,1750.0899658203125,9.979415034201546,32.16353981695137
615,176.69000244140625,1755.8699951171875,9.937574117695014,39.87544002018684
616,177.02000427246094,1757.062744140625,9.925786361615017,42.055673371777075
617,177.36000061035156,1767.219970703125,9.964027766246984,35.37358405810336
618,175.8350067138672,1727.35498046875,9.823726303145314,59.651456128839655
619,176.57000732421875,1743.550048828125,9.874553868181074,50.96890397710821
620,177.39999389648438,1775.800048828125,10.010147181089147,27.202281389937426
621,178.2100067138672,1788.8900146484375,10.03810082068325,22.39153919649597
622,179.125,1784.8399658203125,9.964214742890789,35.79382773047645
623,179.25,1793.6199951171875,10.006248229384589,28.291436183461556
624,179.8699951171875,1786.010009765625,9.929449370374519,42.23845486660606
625,179.00999450683594,1770.5799560546875,9.890955870550979,48.8783546200399
626,179.02999877929688,1769.6300048828125,9.884544584421086,50.0327715011514
627,177.79730224609375,1750.550048828125,9.845762712446247,56.513210556302184
628,177.80499267578125,1762.3199462890625,9.911532402819347,44.82191776161575
629,178.8300018310547,1765.06005859375,9.870044402623492,52.558528582765476
630,179.9499969482422,1772.8299560546875,9.851792087357438,56.23621545285086
631,179.05999755859375,1753.25,9.791410833825598,66.71939696699918
632,180.55999755859375,1771.7305908203125,9.812420329953571,63.57045914500931
633,181.5500030517578,1779.0,9.798953291632982,66.41999709040478
634,181.4199981689453,1783.5699462890625,9.831165055068148,60.52125763376297
635,180.89999389648438,1777.9599609375,9.8284136037887,60.816226276648095
636,181.26499938964844,1792.56494140625,9.889195086983895,49.94200418368008
637,181.41000366210938,1794.1700439453125,9.890138403211202,49.81900510371442
638,181.52000427246094,1785.1199951171875,9.834287974331072,59.993381390181995
639,180.63999938964844,1761.60498046875,9.752020518273422,74.51377637187888
640,180.69000244140625,1778.7449951171875,9.844180480843121,57.88484801571339
641,180.33999633789062,1767.219970703125,9.799378987410018,65.83242434551165
642,181.05999755859375,1762.760009765625,9.735778380286177,77.65159119913746
643,182.5500030517578,1776.050048828125,9.729115415706497,79.5910502611613
644,182.3300018310547,1772.31005859375,9.720342460348112,81.08238557885115
645,181.5500030517578,1769.47998046875,9.746515839849872,75.94001662165478
646,181.1999969482422,1732.8199462890625,9.563024147202517,109.02260271707782
647,181.1300048828125,1733.43994140625,9.570142409744598,107.6872115600212
648,180.33999633789062,1727.1800537109375,9.57735437941808,105.87234133769915
649,181.3000030517578,1725.5,9.517374357171972,117.36472159068434
650,180.77999877929688,1733.9000244140625,9.591216042272872,103.64968046794424
651,180.32000732421875,1728.5999755859375,9.586290513386473,104.24810971510182
652,180.10000610351562,1724.02001953125,9.57257057803951,106.57941085310416
653,182.27499389648438,1730.760009765625,9.495323372489258,122.07019269698516
654,183.32000732421875,1752.1527099609375,9.557891337316445,111.35868133674661
655,183.1199951171875,1759.989990234375,9.611129517058313,101.4770558942213
656,182.77000427246094,1750.469970703125,9.57744668043912,107.41978330284645
657,182.3000030517578,1758.93994140625,9.648600723867567,94.14588218331586
658,180.85000610351562,1738.3900146484375,9.612330417359296,99.87524223507798
659,181.1199951171875,1738.260009765625,9.597283881555668,102.76483236520802
660,178.77999877929688,1709.125,9.559934062366269,107.98250088424369
661,182.19000244140625,1716.199951171875,9.419836040255934,135.76154495934827
662,182.4600067138672,1726.06494140625,9.459963158463848,128.65629593393044
663,182.77000427246094,1735.4000244140625,9.494993619560503,122.48972959190895
664,183.36000061035156,1741.260009765625,9.49640054520878,122.66015698889318
665,183.14999389648438,1738.1800537109375,9.490472900006482,123.59361300069408
666,182.2899932861328,1737.4000244140625,9.530967625232943,115.58348834006541
667,179.31500244140625,1685.9749755859375,9.402308522048255,136.60085229850108
668,180.1999969482422,1688.89501953125,9.372336560118487,142.72642747600878
669,180.2899932861328,1681.9200439453125,9.328970583941327,150.62126481105213
670,180.8000030517578,1685.02001953125,9.319800835671876,152.73415105999345
671,182.38999938964844,1688.280029296875,9.25642872386946,165.7256560417967
672,182.5399932861328,1685.3599853515625,9.232825941380133,170.17880290228584
673,182.66000366210938,1674.25,9.165936529252917,182.51542654762886
674,185.49000549316406,1699.739990234375,9.163512533816903,185.95117368548551
675,185.67999267578125,1701.030029296875,9.16108410380579,186.603012994996
676,184.7100067138672,1706.6650390625,9.239699946014735,171.05367777516415
677,184.9499969482422,1705.949951171875,9.223844170428837,174.2217303300714
678,184.5500030517578,1700.944091796875,9.216711263450037,175.13921129017456
679,184.69000244140625,1698.739990234375,9.197790718386655,178.77426089405242
680,184.77999877929688,1698.489990234375,9.191958011987374,179.94412264315827
681,187.13999938964844,1775.77001953125,9.488992333669293,126.78590030210957
682,188.60000610351562,1782.8800048828125,9.453234078392633,134.5987924920356
683,188.39999389648438,1782.75244140625,9.46259288302194,132.68201079951007
684,188.0399932861328,1772.3299560546875,9.425281957747174,139.42489319300978
685,186.5399932861328,1744.4000244140625,9.351346023360982,152.02317183531238
686,186.25,1737.3199462890625,9.327892329068792,156.13919900375788
687,185.72999572753906,1738.780029296875,9.361869753379088,149.364099287268
688,186.36000061035156,1821.550048828125,9.774361680952609,73.03342392303797
689,187.28500366210938,1813.219970703125,9.681607898379571,90.8180525893314
690,188.3000030517578,1815.405029296875,9.641024959505055,99.00740628598068
691,188.17999267578125,1820.0699462890625,9.671963105158019,93.11585100001265
692,189.0800018310547,1830.425048828125,9.680690877418291,91.95983383692727
693,189.24000549316406,1837.864990234375,9.711820634568543,86.15530618129164
694,188.6999969482422,1833.9549560546875,9.718892346128209,84.54585794306503
695,189.57000732421875,1833.3199462890625,9.670938837669414,94.07333250163187
696,190.3000030517578,1836.405029296875,9.65005254780479,98.44961028374395
697,190.92999267578125,1832.4200439453125,9.597339937350492,108.87378384068701
698,189.85000610351562,1815.5799560546875,9.563233593285972,114.67521881876259
699,190.55380249023438,1819.85498046875,9.550347233621933,117.59376905979674
700,191.21499633789062,1832.074951171875,9.581230480136961,112.1319281145992
701,190.9600067138672,1835.2750244140625,9.610782152746898,106.32557991661169
702,189.8000030517578,1794.3499755859375,9.453898560247254,135.39411299524056
703,191.44000244140625,1812.43505859375,9.467378998537567,134.07163102712832
704,191.72000122070312,1821.0772705078125,9.498629558276683,128.29131519582154
705,191.42999267578125,1814.81005859375,9.480280666715768,131.59432019169037
706,192.00999450683594,1822.300048828125,9.49065205438172,130.0325878320633
707,192.92999267578125,1821.8299560546875,9.442958716721002,139.90607572907527
708,193.60000610351562,1828.5899658203125,9.445195806670519,139.99434154894368
709,196.72999572753906,1826.97998046875,9.28673827146839,173.5962701030909
710,196.2100067138672,1823.0799560546875,9.291472879430064,172.18143377011518
711,196.0850067138672,1812.8800048828125,9.245377988171317,181.10374719213007
712,195.15499877929688,1803.1099853515625,9.239373813789527,181.36806076436767
713,194.8800048828125,1801.9100341796875,9.246254048809332,179.75727127120592
714,195.5449981689453,1811.9150390625,9.265974870382811,176.54923059452847
715,195.67999267578125,1808.77001953125,9.243510257730689,181.07404274943713
716,194.86000061035156,1816.5699462890625,9.322436316325048,164.8928934525942
717,194.58999633789062,1818.06494140625,9.34305450239754,160.63815712644976
718,193.66000366210938,1819.949951171875,9.397655255378671,149.24759736345175
719,194.5500030517578,1811.6099853515625,9.311796231992885,166.6843377243032
720,193.85000610351562,1810.530029296875,9.339850256852994,160.60955357210162
721,193.88999938964844,1816.719970703125,9.369848761782592,154.82838762268545
722,194.72000122070312,1832.6500244140625,9.41171945832553,147.38186728621633
723,190.1199951171875,1800.989990234375,9.47291203707568,132.02476988639262
724,188.72999572753906,1807.0799560546875,9.57494832280655,111.72747852610031
725,188.02999877929688,1815.25,9.654044630030965,96.40269437389851
726,188.46499633789062,1810.2900390625,9.605444375553487,105.80880972704985
727,188.16000366210938,1795.3499755859375,9.541613204950607,117.63151195554032
728,188.6199951171875,1799.0150146484375,9.53777468571521,118.66809247400774
729,188.5850067138672,1796.375,9.525545170860646,120.95048708333037
730,187.7899932861328,1853.989990234375,9.872677227318913,55.20958351360186
731,186.5050048828125,1857.0899658203125,9.957319735130893,38.975610389947306
732,187.60000610351562,1865.3900146484375,9.943443251377806,41.86768072752888
733,187.41000366210938,1857.489990234375,9.9113705455304,47.825670807941506
734,187.1820068359375,1867.780029296875,9.978416520205165,35.205252929717645
735,190.8800048828125,1896.3399658203125,9.934722953221517,44.44293163505439
736,189.82000732421875,1876.5899658203125,9.886154743504123,53.358588470102305
737,186.5500030517578,1866.0999755859375,10.003216001385928,30.425531498875344
738,189.11000061035156,1898.6199951171875,10.039765157788596,24.071508130900057
739,190.27000427246094,1894.949951171875,9.959267927793618,39.59806782570867
740,190.9149932861328,1895.0,9.92588359553238,46.14051749448198
741,190.82000732421875,1898.719970703125,9.950319137537004,41.44968558617133
742,190.52999877929688,1911.3699951171875,10.03185853861916,25.83545425391516
743,190.8000030517578,1912.93994140625,10.025890517870337,27.0252491738096
744,190.02999877929688,1926.4599609375,10.137662333908205,5.634937434161785
745,189.5,1909.9749755859375,10.079023617867744,16.702751203248127
746,189.6999969482422,1916.1300048828125,10.100843625240595,12.591911113821553
747,189.8699951171875,1926.72998046875,10.147627482054629,3.729504152297423
748,191.28500366210938,1932.47998046875,10.102621446908254,12.442450819232945
749,191.9499969482422,1936.5,10.088564890793732,15.219395494117762
750,191.5500030517578,1935.6800537109375,10.105351202672164,11.95096336828341
751,192.39500427246094,1893.2099609375,9.840224116507844,63.057899807707045
752,194.67999267578125,1903.094970703125,9.775503607463795,76.52798957868062
753,194.64999389648438,1900.050048828125,9.761367112287601,79.26629087064534
754,194.16000366210938,1892.050048828125,9.74479817234038,82.25805070664263
755,193.69000244140625,1900.06005859375,9.80979934247532,69.44411052461204
756,194.6199951171875,1895.010009765625,9.736974911671194,83.99970935011005
757,194.08999633789062,1908.4200439453125,9.83265536582808,65.1725035879464
758,189.1300048828125,1914.635009765625,10.123380533680834,8.260959191699058
759,190.47000122070312,1944.6500244140625,10.209744379435058,-8.057816209030406
760,191.07000732421875,1968.9449462890625,10.304835247889228,-26.220014500045735
761,189.5399932861328,1952.3900146484375,10.300675761347508,-25.30351240241781
762,189.25,1951.5999755859375,10.312285207851717,-27.477524296472083
763,189.02999877929688,1953.300048828125,10.333280756715828,-31.426252455344738
764,187.9499969482422,1956.530029296875,10.409843368263878,-45.69504179828378
765,190.92999267578125,1938.06005859375,10.150631817625296,3.233769192249511
766,193.2449951171875,1945.9000244140625,10.06960114663788,19.05567945321026
767,193.6999969482422,1960.219970703125,10.119876105247991,9.386353289035597
768,194.72999572753906,1966.8299560546875,10.100292708918984,13.30409051939013
769,195.3699951171875,1963.5999755859375,10.050673208074373,23.075570028958637
770,195.5500030517578,1965.10498046875,10.049117615961528,23.410444605997455
771,195.4199981689453,1966.1700439453125,10.061253005669926,21.01658796185565
772,198.56500244140625,1903.0,9.58376338530023,116.33204136291
773,198.0,1913.93505859375,9.666338679766413,99.62203518592959
774,197.15499877929688,1923.760009765625,9.757601996788113,81.16024034806846
775,196.27000427246094,1946.1300048828125,9.915575291786338,49.74462610806076
776,195.92999267578125,1950.719970703125,9.956209072753422,41.67936707728258
777,196.97000122070312,1944.0,9.86952321649105,59.02937119776256
778,197.14999389648438,1945.9300537109375,9.870302378668436,58.93904098503698
779,198.6699981689453,1944.6400146484375,9.78829230669621,75.76519875509588
780,196.5399932861328,1915.0,9.743563984008317,83.63421623819103
781,197.22000122070312,1910.5899658203125,9.687607514423586,94.9946808771705
782,198.02000427246094,1916.4599609375,9.678112915807194,97.30159855141609
783,198.0850067138672,1912.8800048828125,9.656864174712416,101.54595118989336
784,198.49000549316406,1917.0775146484375,9.658307529818982,101.48797525688418
785,199.05999755859375,1924.1199951171875,9.666030436631642,100.27144182744418
786,203.00999450683594,1978.0,9.743362659582727,86.76475864788621
787,203.6999969482422,1966.199951171875,9.652429949085683,105.61739280910173
788,202.1750030517578,1967.6800537109375,9.732558545861387,88.55017210640075
789,201.9550018310547,1968.375,9.74660187741546,85.6065709006531
790,202.25999450683594,1965.9300537109375,9.719816607848733,91.16887843778763
791,201.42999267578125,1959.93994140625,9.73012963645856,88.67545736800652
792,201.86000061035156,1956.739990234375,9.69354990745022,96.27056349945327
793,196.2100067138672,1931.75,9.845318454206408,63.51138982480269
794,195.8300018310547,1951.3900146484375,9.964714274638721,39.987306509065675
795,194.39999389648438,1940.25,9.980710189904427,36.5110641990499
796,194.23500061035156,1945.6600341796875,10.017041357457568,29.41461681266823
797,194.97999572753906,1940.5999755859375,9.952815766278357,42.08934648786057
798,194.89999389648438,1951.5699462890625,10.013186287350957,30.301668909428273
799,195.19000244140625,1955.0,10.015881835888946,29.83582211668444
800,200.09500122070312,1992.3349609375,9.95694519494753,42.635354006767685
801,201.4499969482422,2013.0799560546875,9.992951037730226,35.73990842880552
802,200.8800048828125,2012.239990234375,10.017124359431675,30.753927209808026
803,200.6999969482422,2015.8299560546875,10.043995947715649,25.324081929644436
804,201.22000122070312,2017.5,10.026339269261586,28.969054693009312
805,201.08999633789062,2022.9000244140625,10.059675077098278,22.240237111367733
806,201.44000244140625,2023.8499755859375,10.046911988966162,24.867734023756967
807,203.16000366210938,2089.2099609375,10.283569222671513,-22.911943412797754
808,202.55499267578125,2069.010009765625,10.21455942622642,-8.895871242626399
809,201.99000549316406,2063.364990234375,10.215183593844722,-9.025643332967647
810,201.63999938964844,2074.14990234375,10.286401054463752,-23.38800352660688
811,202.61000061035156,2066.179931640625,10.19781810086556,-5.503551407635641
812,201.92999267578125,2058.590087890625,10.194573181587229,-4.864138116927606
813,202.19000244140625,2063.97998046875,10.208120854377466,-7.596444359893994
