,jnj,unh,Ratio,Spread
53,172.66000366210938,492.8299865722656,2.8543378670182333,14.955175756918184
54,173.0,491.7799987792969,2.842658952481485,17.010902172419808
55,172.19000244140625,489.80999755859375,2.844590223670326,16.584860441927592
56,170.88999938964844,481.4800109863281,2.817485006179323,21.069325363356914
57,171.57000732421875,482.1000061035156,2.809931721880055,22.460852628055168
58,172.0850067138672,481.4750061035156,2.797890503639773,24.609265438804048
59,172.16000366210938,476.55999755859375,2.7681226035166473,29.746121453869964
60,172.27999877929688,464.20001220703125,2.6944509838411657,42.46106275766292
61,172.13409423828125,471.1199951171875,2.7369359754205753,35.1094815749701
62,171.64999389648438,469.6400146484375,2.7360328071532565,35.15745129340693
63,172.5500030517578,457.2200012207031,2.6497826318992077,50.23976977332948
64,173.5800018310547,460.24468994140625,2.651484532125781,50.261906674124226
65,173.7449951171875,459.3160095214844,2.6436215282730013,51.67865152836291
66,174.00999450683594,460.5400085449219,2.6466296367064692,51.238543657314246
67,174.0500030517578,460.4599914550781,2.645561524742689,51.43690948911476
68,174.02499389648438,460.6199951171875,2.6468611479519946,51.20292657907746
69,173.97000122070312,458.510009765625,2.635569388678377,53.150238831474304
70,173.0399932861328,456.31500244140625,2.6370493535957316,52.59420211544725
71,172.33900451660156,456.8999938964844,2.6511699726829443,49.93562515102705
72,172.6699981689453,459.4639892578125,2.660937013552636,48.35073768845056
73,172.33999633789062,456.0799865722656,2.6463966360894715,50.75856636854375
74,173.0749969482422,463.0400085449219,2.6753720451221112,45.97273987693885
75,172.8625946044922,464.260009765625,2.685717004467317,44.12443412227746
76,173.08999633789062,465.010009765625,2.686521576081581,44.04710815026451
77,170.8699951171875,463.30999755859375,2.7114766243239052,39.18016442011291
78,170.74000549316406,464.5,2.720510630524709,37.605641409397016
79,170.86000061035156,465.44000244140625,2.724101608209918,37.02059492022122
80,170.80999755859375,465.7900085449219,2.726948159958493,36.522675457669585
81,170.88499450683594,467.364990234375,2.7349679916786314,35.169541238360445
82,171.0800018310547,469.54998779296875,2.7446222981494928,33.56139223896114
83,171.25999450683594,469.04998779296875,2.738818187771496,34.593826167306794
84,168.97999572753906,472.19000244140625,2.7943544465627674,24.70937760557118
85,169.68649291992188,473.57000732421875,2.7908527023874847,25.419252624109365
86,169.52999877929688,472.92999267578125,2.789653725482925,25.596344046952286
87,169.2899932861328,473.5,2.7969757149183265,24.316379681452734
88,169.30740356445312,473.1700134277344,2.7947390572769883,24.697867365302134
89,169.66000366210938,473.45001220703125,2.790581174039949,25.460890221831935
90,169.88999938964844,473.7900085449219,2.7888045808880637,25.801241171322975
91,169.60000610351562,469.7099914550781,2.7695163593826164,29.02343299766986
92,170.14999389648438,471.5299987792969,2.771260744600236,28.83033721238721
93,169.9199981689453,470.8699951171875,2.7711275905795296,28.80999358711492
94,169.64999389648438,472.7049865722656,2.7863542798633807,26.176306102698366
95,169.1199951171875,471.93499755859375,2.790533415233238,25.37851281159252
96,169.0500030517578,469.5899963378906,2.777817142032922,27.516471439101256
97,168.85000610351562,467.7799987792969,2.770387810898381,28.734860698370913
98,167.69679260253906,470.2300109863281,2.804048924780738,22.873543048598126
99,167.50999450683594,468.2900085449219,2.795594435565523,24.260980539952843
100,167.89999389648438,466.94500732421875,2.7810900792057502,26.759633742224853
101,167.6300048828125,466.30999755859375,2.7817812084691145,26.595992615331372
102,167.50999450683594,465.3299865722656,2.777923716983203,27.221002512609093
103,167.7100067138672,467.2799987792969,2.7862380303670906,25.862643741721886
104,167.80999755859375,468.510009765625,2.7919076132638443,24.928414336645776
105,166.6649932861328,460.8999938964844,2.765427729056484,29.151408372187777
106,166.9600067138672,464.57000732421875,2.782522691918609,26.35407022171987
107,166.83999633789062,463.2099914550781,2.77637258224921,27.35908500181009
108,167.0937042236328,464.1499938964844,2.777782658257914,27.169572466016152
109,167.39999389648438,464.9800109863281,2.7776584703692353,27.245586763395384
110,167.27000427246094,463.0299987792969,2.768159185463292,28.81107840111699
111,167.22000122070312,461.55999755859375,2.7601961140366806,30.133166262784105
112,166.8000030517578,467.6600036621094,2.803716997037435,22.790769189642024
113,168.50999450683594,467.5400085449219,2.7745535801198735,27.96906717339309
114,168.19000244140625,467.9549865722656,2.7822996597868,26.607524894494848
115,167.8699951171875,465.8500061035156,2.775064154724689,27.765895974870407
116,167.23500061035156,462.8999938964844,2.767961205531467,28.837539418922322
117,167.11000061035156,464.67999267578125,2.7806833282184598,26.687779810445395
118,166.63999938964844,462.5,2.7754440812169747,27.47746815756412
119,166.8000030517578,468.6700134277344,2.8097722113488612,21.780759424017024
120,167.74000549316406,468.739990234375,2.7944436323121358,24.49139127470139
121,167.3249969482422,466.7099914550781,2.789242491959783,25.2937588245014
122,166.97999572753906,469.8999938964844,2.814109509639821,21.083212883612678
123,166.7449951171875,469.0400085449219,2.8129180621900107,21.248046070843916
124,166.1699981689453,467.6099853515625,2.814045799507939,20.977178477339155
125,165.24000549316406,462.95001220703125,2.8016823820922916,22.88615271844461
126,167.11500549316406,465.44500732421875,2.785177823802651,25.937570038957492
127,166.4600067138672,469.1099853515625,2.818154309929405,20.335048877655968
128,165.6750030517578,467.1199951171875,2.819495919799419,20.002930271943658
129,164.9600067138672,465.7099914550781,2.823169086449417,19.29791282398006
130,164.85000610351562,464.1700134277344,2.815711229857427,20.5124995161726
131,164.57000732421875,462.4700012207031,2.8101718456485982,21.384251076786175
132,164.83999633789062,461.07000732421875,2.7970760590112667,23.58289586578903
133,162.65499877929688,453.54998779296875,2.7884171479315008,24.639503324863345
134,161.5800018310547,452.13128662109375,2.798188398919778,22.878270393154114
135,160.69000244140625,450.04998779296875,2.80073421466948,22.326873922990135
136,159.77999877929688,449.989990234375,2.816309886545583,19.695001812316466
137,159.6199951171875,452.31500244140625,2.8336988865920723,16.896684911097996
138,160.1999969482422,454.42999267578125,2.836641706195535,16.49739034053673
139,163.38999938964844,462.2699890136719,2.8292428590519902,18.093697585211576
140,164.82000732421875,452.0899963378906,2.7429315389398132,32.503777617958725
141,165.16000366210938,453.3450012207031,2.74488369562024,32.2545113576791
142,166.64999389648438,453.80999755859375,2.7231323983154807,36.19703521604962
143,166.94000244140625,453.635009765625,2.7173535589520847,37.22989340933518
144,167.77999877929688,456.55999755859375,2.721182506141076,36.78968755561946
145,167.53500366210938,456.010009765625,2.721879009149171,36.61495856717776
146,167.66000366210938,456.4200134277344,2.7222951417057843,36.57471573424838
147,166.7550048828125,458.0400085449219,2.746784175184491,32.277655824743114
148,167.5,461.3550109863281,2.7543582745452424,31.166413481467405
149,169.00999450683594,463.0150146484375,2.7395717986944845,33.97310438659756
150,168.47999572753906,460.83990478515625,2.7352796561700603,34.58043194510109
151,168.78500366210938,462.0799865722656,2.7376838969491826,34.24259005233737
152,167.66000366210938,456.5799865722656,2.7232492938054924,36.41474258971713
153,168.27000427246094,458.42999267578125,2.7243714330303126,36.369171138072865
154,170.7100067138672,461.739990234375,2.704820877948374,40.27691218696439
155,171.25100708007812,465.9549865722656,2.720889030184692,37.66224180104863
156,170.80499267578125,464.8299865722656,2.7214074910245567,37.46789255337624
157,170.17999267578125,459.42999267578125,2.699671009805866,41.01908230396047
158,170.1649932861328,460.1400146484375,2.704081525597401,40.26469083727543
159,170.6300048828125,463.04998779296875,2.7137664803502073,38.73026228127706
160,170.5399932861328,461.3800048828125,2.7054064914187426,40.13398309044047
161,170.22970581054688,457.7799987792969,2.689189860251373,42.816131959901476
162,170.5800018310547,461.45001220703125,2.7051823616701514,40.182324508178546
163,170.77499389648438,460.3999938964844,2.695945017427767,41.80914624109986
164,170.8699951171875,459.7650146484375,2.69072995720002,42.72514733026916
165,170.3300018310547,458.3999938964844,2.6912463392747323,42.492821160365374
166,170.83999633789062,461.4200134277344,2.7008898578710396,40.981409562914656
167,171.75,466.05999755859375,2.713595327852074,39.0332951013227
168,171.36500549316406,468.2300109863281,2.732354891471738,35.72443456896904
169,171.30999755859375,467.1099853515625,2.7266942502395124,36.681741967749055
170,171.47999572753906,469.19000244140625,2.7361209128258452,35.10459418917171
171,172.32000732421875,469.7099914550781,2.7258006702107576,37.06943225157281
172,172.22999572753906,471.760009765625,2.7391280350022793,34.75315184003316
173,172.22500610351562,471.54998779296875,2.7379879290556923,34.948414072559764
174,172.22999572753906,472.44000244140625,2.74307620136499,34.07315916425191
175,170.5850067138672,467.2699890136719,2.7392207440449488,34.37715257848752
176,170.05999755859375,464.8299865722656,2.733329373429572,35.26413245524564
177,170.13169860839844,463.9800109863281,2.727181441092272,36.326205958214054
178,169.92999267578125,463.9100036621094,2.730006612471459,35.799549659272294
179,169.72000122070312,464.1099853515625,2.734562703355369,34.97839505341589
180,170.75,465.36151123046875,2.7253968446879577,36.773694796007454
181,170.8000030517578,468.0,2.7400467894498877,34.283119385512215
182,170.72999572753906,473.11151123046875,2.7711094890758847,28.964520425029068
183,171.26710510253906,473.67999267578125,2.7657383032905534,29.984855042599495
184,171.82000732421875,475.68499755859375,2.7685076084357956,29.61538283133709
185,171.6999969482422,478.7200012207031,2.7881188685461074,26.22537808017731
186,172.3699951171875,480.2398986816406,2.786099160443467,26.68739324722637
187,172.89999389648438,481.30499267578125,2.7837189685728947,27.19008155786347
188,172.75,479.7099914550781,2.7769029896097144,28.34138783827851
189,171.9199981689453,486.8599853515625,2.8318985024251018,18.736176619620355
190,172.52000427246094,485.92498779296875,2.816629815436053,21.44604421300622
191,173.0500030517578,487.2900085449219,2.815891360598113,21.64880576583082
192,173.0399932861328,487.20001220703125,2.815534160368433,21.70919234982225
193,173.2899932861328,488.54998779296875,2.8192625467200823,21.098738422244853
194,172.66000366210938,489.30999755859375,2.8339510435558615,18.47516477059006
195,172.77000427246094,488.69000244140625,2.828558142944389,19.42055122292877
196,171.35000610351562,483.5400085449219,2.8219433400708875,20.37006751634644
197,171.8800048828125,483.1650085449219,2.811060011746817,22.312849821124164
198,172.35000610351562,484.9778137207031,2.8139123675424718,21.890348974005438
199,172.0749969482422,486.6499938964844,2.828127284772593,19.40466789193616
200,172.1699981689453,486.82000732421875,2.82755423419658,19.515676305324153
201,172.41000366210938,487.44000244140625,2.827214152820827,19.60563822941751
202,171.6199951171875,483.1400146484375,2.8151732222025436,21.568712305349298
203,170.97970581054688,484.45001220703125,2.833377270772845,18.36468350724724
204,171.38999938964844,485.25,2.8312620440402894,18.778379666405133
205,171.1699981689453,482.3900146484375,2.81819255598938,20.987582347665214
206,171.3300018310547,484.6400146484375,2.828693220503972,19.210887041852434
207,171.17999267578125,487.1720886230469,2.845963952958929,16.235072990135027
208,171.02000427246094,485.2799987792969,2.837562780118821,17.653903276517813
209,171.0399932861328,483.7300109863281,2.828169024639145,19.263020303644996
210,171.08999633789062,487.5199890136719,2.8494944149209895,15.6209556353372
211,171.00999450683594,490.07000732421875,2.8657389805636697,12.834284977696743
212,171.1699981689453,490.5799865722656,2.866039561956773,12.797610423837089
213,171.2899932861328,491.8299865722656,2.8713293586898803,11.902566376067544
214,171.41000366210938,491.2300109863281,2.8658187999030758,12.857543051055448
215,171.60000610351562,493.55999755859375,2.8762236596941593,11.089600161034614
216,171.5,493.4100036621094,2.877026260420463,10.943767339447025
217,171.36000061035156,496.8399963378906,2.8993930588716244,7.099644340456937
218,171.5500030517578,498.8550109863281,2.907927730178006,5.646673374264285
219,171.44000244140625,496.9599914550781,2.8987399928725863,7.216301570363019
220,171.44000244140625,499.3949890136719,2.9129431982150846,4.781304011769269
221,171.55999755859375,500.3550109863281,2.9165016210462427,4.1762379913434735
222,171.55499267578125,499.07000732421875,2.909096375104643,5.446436776503251
223,171.5399932861328,498.20001220703125,2.904279070222544,6.272062399661966
224,170.27999877929688,491.3999938964844,2.8858350799813968,9.34490780132936
225,169.83999633789062,490.2049865722656,2.886275301119415,9.238349784943214
226,169.88999938964844,493.239990234375,2.9032903173018,6.35125948186985
227,169.75,489.79998779296875,2.8854196629924522,9.377131600067262
228,169.63999938964844,486.0799865722656,2.8653618740930424,12.771741485619177
229,169.6199951171875,487.55999755859375,2.8744252540612742,11.232556128312613
230,169.41000366210938,486.7200012207031,2.8730298724948558,11.451379549800013
231,169.5500030517578,488.4200134277344,2.880684191309843,10.1654976659776
232,168.85000610351562,482.7099914550781,2.8588094403689075,13.804868022589663
233,168.72000122070312,483.44000244140625,2.865339016972961,12.690291330131945
234,168.6699981689453,482.55999755859375,2.8609711436366183,13.422382853908434
235,168.47000122070312,479.07000732421875,2.8436517115982918,16.320764788959398
236,168.74000549316406,479.17999267578125,2.8397533310213956,17.009475466735328
237,167.5800018310547,478.1300048828125,2.8531447646410575,14.628071932076669
238,165.17999267578125,474.5,2.8726239317092026,11.158641812540655
239,164.3300018310547,471.54998779296875,2.8695307158686854,11.59430746323969
240,165.16000366210938,472.79998779296875,2.862678477291881,12.799524785413471
241,165.31610107421875,473.2200012207031,2.862516101854173,12.841261025954427
242,164.63999938964844,471.7300109863281,2.865221165786688,12.331283904355619
243,165.1699981689453,473.1499938964844,2.864624321255483,12.479083298977034
244,165.5500030517578,474.25,2.8646933932808794,12.503164559951106
245,167.63999938964844,478.8500061035156,2.8564185626755854,14.085548687488743
246,167.25,478.0799865722656,2.8584752560374627,13.701916237169858
247,167.19000244140625,478.8800048828125,2.864286128894829,12.724419950507784
248,167.16000366210938,478.0450134277344,2.85980499494386,13.47067241752828
249,167.19500732421875,477.2300109863281,2.8543317089660474,14.389218723941699
250,167.1999969482422,477.79998779296875,2.8576554815421122,13.834001657430722
251,167.32000732421875,478.2300109863281,2.858175890822512,13.758979553121751
252,166.9199981689453,473.7300109863281,2.8380662364185394,17.075717817653672
253,166.52999877929688,475.1499938964844,2.853239640782099,14.502082925928537
254,166.3000030517578,474.04998779296875,2.8505711310506077,14.921741742062498
255,166.35169982910156,474.7250061035156,2.8537430431502404,14.3996469775681
256,166.9499969482422,479.20001220703125,2.8703205808119465,11.694455585008175
257,167.2989959716797,480.8399963378906,2.8741355771154002,11.08684080046297
258,167.2100067138672,480.05999755859375,2.871000408367193,11.603601645704916
259,165.14500427246094,470.739990234375,2.850464610226627,14.815152849978436
260,165.82000732421875,473.8599853515625,2.857676784593611,13.691875237727036
261,166.15550231933594,475.2950134277344,2.8605433271433895,13.249270422197444
262,166.77999877929688,475.2250061035156,2.84941245702004,15.166592377257334
263,167.00250244140625,472.8800048828125,2.8315743654723082,18.169778706737734
264,166.77999877929688,470.5899963378906,2.8216212962120912,19.801602142882334
265,166.17999267578125,470.4200134277344,2.8307861003792936,18.19671501824647
266,164.94000244140625,473.7900085449219,2.8724990998665247,11.158721363157927
267,164.86000061035156,471.7349853515625,2.861427778752187,12.977092209423663
268,164.1199951171875,469.05999755859375,2.858030779392043,13.46307964439146
269,163.75999450683594,468.82000732421875,2.8628482111035276,12.638156885255203
270,164.08999633789062,472.239990234375,2.877932846448168,10.194347980552582
271,163.4199981689453,469.1400146484375,2.870762574378661,11.312410938503579
272,163.4199981689453,467.94000244140625,2.8634194571318314,12.512423145534829
273,162.0500030517578,466.7650146484375,2.880376463179427,9.63484669447283
274,162.1699981689453,462.3900146484375,2.851267311273749,14.364802646703286
275,162.0930938720703,464.19000244140625,2.8637247359086233,12.337325281094511
276,161.33999633789062,461.7099914550781,2.8617206020516424,12.58960851788888
277,160.93499755859375,459.1199951171875,2.8528287947438504,13.981583380181835
278,161.6699981689453,463.0299987792969,2.8640440652162935,12.245775199123816
279,161.13999938964844,462.45001220703125,2.869864800537779,11.257979466611719
280,160.9949951171875,462.42999267578125,2.8723252691127485,10.849063797703284
281,161.5399932861328,464.4100036621094,2.874891809853604,10.481204610181724
282,162.375,466.0,2.869899923017706,11.36123047141442
283,161.875,462.82000732421875,2.8591197363658303,13.062179830475575
284,162.0800018310547,461.7099914550781,2.8486549002901977,14.778608875889834
285,161.4499969482422,461.7300109863281,2.8598948263489286,12.894980321790147
286,161.22999572753906,459.6400146484375,2.850834378394319,14.334193989378296
287,157.2100067138672,449.94500732421875,2.8620634063272385,12.137725545677743
288,156.5399932861328,452.510009765625,2.890699049274272,7.590765339464983
289,156.48190307617188,448.69000244140625,2.8673603376551093,11.238936790064574
290,156.07980346679688,447.3599853515625,2.866225965275066,11.379508400104587
291,157.0,449.2799987792969,2.861656043180235,12.181516037376387
292,156.77670288085938,450.0079040527344,2.870374843861289,10.793078540523343
293,158.1699981689453,455.7950134277344,2.881678059709455,9.127457333645541
294,162.8699951171875,468.0899963378906,2.874010010260592,10.735472573294349
295,164.91000366210938,470.2850036621094,2.851767589707262,14.574987257912799
296,166.3000030517578,473.39599609375,2.846638529203239,15.575733441281248
297,166.6199951171875,474.69000244140625,2.8489378006976076,15.228291345179489
298,166.22000122070312,474.04998779296875,2.8519431134135056,14.685089394968916
299,166.01499938964844,474.3599853515625,2.85733209104924,13.768678660101532
300,166.0,475.75,2.8659638554216866,12.33429451763519
301,163.39500427246094,469.4849853515625,2.8733129720948933,10.893506124270548
302,164.88780212402344,470.3800048828125,2.852727726511919,14.414311964155818
303,164.18499755859375,469.760009765625,2.861162814817954,12.955350290425006
304,163.8350067138672,469.1449890136719,2.863521041220569,12.535067802766068
305,163.34500122070312,468.8299865722656,2.87018263839496,11.400591544531412
306,163.8300018310547,471.7049865722656,2.8792344582813274,9.960265367222721
307,164.60000610351562,475.7900085449219,2.8905831768056034,8.152982740624996
308,163.72999572753906,473.25,2.8904294408431372,8.119425221416325
309,163.44650268554688,472.19000244140625,2.8889575162696994,8.340825801819708
310,163.16000366210938,470.7799987792969,2.8853885033874023,8.903340532204911
311,163.00999450683594,470.3500061035156,2.8854059380008823,8.88959313087813
312,163.52999877929688,474.8599853515625,2.9038096306258914,5.917831570529788
313,163.6199951171875,475.17498779296875,2.9041376480462557,5.869046093296365
314,163.91000366210938,476.25,2.9055578632147476,5.651904286581928
315,165.82899475097656,484.8599853515625,2.9238553009361903,2.7184608246883823
316,167.25999450683594,483.8500061035156,2.892801757707463,7.961461322999046
317,167.00999450683594,484.9599914550781,2.903778261217942,6.111954313076499
318,166.58999633789062,485.4800109863281,2.9142206714600096,4.349543812200043
319,166.38999938964844,485.614990234375,2.9185347197289935,3.622956264829075
320,166.17999267578125,485.8760986328125,2.9237941993460153,2.740629813168344
321,166.07000732421875,484.9700012207031,2.920274461564245,3.3213810269464585
322,167.4499969482422,487.989990234375,2.914243052421254,4.383520874384519
323,167.24000549316406,485.0799865722656,2.9005020966236055,6.672351620090613
324,167.69500732421875,483.6499938964844,2.884104909345354,9.4482791305056
325,168.80999755859375,489.6600036621094,2.9006576076286534,6.736507073601647
326,169.27000427246094,490.32000732421875,2.8966739230123033,7.43724312307555
327,169.02000427246094,488.2349853515625,2.8886224885222798,8.782743437371753
328,168.57000732421875,486.3399963378906,2.8850920994651776,9.346602493359544
329,167.27999877929688,484.67498779296875,2.8973875617516667,7.195654004524361
330,168.50999450683594,491.44000244140625,2.9163848938436114,4.069073276908714
331,169.38999938964844,494.7799987792969,2.920951653356776,3.3322076202278805
332,169.3699951171875,495.0,2.922595585230479,3.053032028546316
333,169.72000122070312,495.4599914550781,2.9192787408172602,3.6283889499002595
334,169.14999389648438,494.1567077636719,2.9214113248273814,3.2455415945720216
335,169.47500610351562,498.32000732421875,2.9403746238536437,0.04365629934918447
336,169.5800018310547,491.4773864746094,2.8982036865658682,7.1968636071601715
337,170.26499938964844,488.8999938964844,2.8714063116262984,11.800538307300517
338,170.44000244140625,485.1099853515625,2.8462214175239366,16.108221040438455
339,172.53500366210938,488.1400146484375,2.829223081041604,19.275386851566314
340,172.6649932861328,488.07000732421875,2.8266876686197224,19.729914745094707
341,172.69000244140625,487.3800048828125,2.8222826914845904,20.493896434428937
342,172.2100067138672,486.8699951171875,2.8271875973278293,19.584037254312225
343,170.8699951171875,473.7799987792969,2.7727512864641044,28.71016319940978
344,170.7100067138672,472.7049865722656,2.7690525920052385,29.31191584907376
345,170.84190368652344,480.010009765625,2.809673735820644,22.397055327520068
346,170.97000122070312,480.6199951171875,2.8111364080576973,22.165993579591177
347,170.0,476.618896484375,2.803640567555147,23.29774456702106
348,169.63999938964844,476.1000061035156,2.806531524501807,22.751721954369177
349,168.6999969482422,473.20001220703125,2.804979376213094,22.871107193528562
350,169.22000122070312,475.0050048828125,2.8070263648284284,22.60433220544579
351,169.2899932861328,476.17999267578125,2.8128064951301934,21.636387005671484
352,169.8800048828125,483.82000732421875,2.84801032150882,15.741677774946854
353,169.27000427246094,485.6400146484375,2.869025830865698,12.1172357988568
354,169.47999572753906,484.44000244140625,2.8583904570083067,13.938420922291332
355,169.72000122070312,486.8599853515625,2.8686070106637107,12.228395053415884
356,169.39999389648438,485.69000244140625,2.867119362106931,12.451768575197693
357,168.72999572753906,480.0350036621094,2.8449891294803193,16.12485472650801
358,168.32000732421875,479.45001220703125,2.848443389641212,15.497064965858815
359,169.03500366210938,483.9714050292969,2.8631431037604855,13.090693253666164
360,169.2899932861328,485.1400146484375,2.8657335571421347,12.676365033015234
361,169.47999572753906,486.7300109863281,2.8719024265778796,11.648412377369457
362,169.42999267578125,489.70001220703125,2.890279368329514,8.530497797630321
363,169.66000366210938,491.45001220703125,2.8966757137751267,7.460890221831935
364,170.42999267578125,488.3999938964844,2.8656927470835236,12.788602741617385
365,171.27000427246094,488.4649963378906,2.852017190125291,15.20842737628411
366,170.7100067138672,485.4599914550781,2.843769974590734,16.55691096626126
367,171.25,487.885009765625,2.8489635606751826,15.729239577571352
368,170.60000610351562,486.80999755859375,2.8535168824273676,14.881513527594425
369,170.0500030517578,485.5050048828125,2.8550720151121682,14.55954952761957
370,169.41000366210938,483.0899963378906,2.8516025376011465,15.081384432612513
371,172.42999267578125,490.4800109863281,2.8445167999779124,16.62475891865407
372,173.49000549316406,494.5799865722656,2.850769329140135,15.660393079092021
373,173.0,489.8599853515625,2.8315606089685694,18.930915600154183
374,172.63999938964844,489.05999755859375,2.8328313211747957,18.665990399611676
375,171.6699981689453,485.875,2.8302848790260757,18.981640312822808
376,171.7100067138672,486.5,2.8332652785384265,18.47498905477963
377,171.72000122070312,487.7799987792969,2.840554363567571,17.224554892561944
378,174.02999877929688,489.19000244140625,2.8109521684350076,22.647724131808307
379,174.27999877929688,492.19000244140625,2.8241336119396085,20.387245790168297
380,175.05999755859375,496.2799987792969,2.8349137764222156,18.60455341541544
381,175.30999755859375,493.5199890136719,2.8151274649851215,22.104084839400546
382,175.4600067138672,493.4800109863281,2.812492830865296,22.587802943852328
383,176.2100067138672,499.1499938964844,2.832699477203997,19.136385008776163
384,176.2100067138672,498.2300109863281,2.827478531314981,20.056367918932413
385,173.24000549316406,496.6700134277344,2.866947573765418,12.830844565263167
386,172.63999938964844,495.29998779296875,2.8689758430494243,12.426000165236676
387,173.55499267578125,496.80010986328125,2.862493911606193,13.632507504321186
388,173.4499969482422,492.94000244140625,2.8419718138623,17.182028467994517
389,173.38999938964844,491.54998779296875,2.8349385173497774,18.394565140316875
390,174.57000732421875,496.80999755859375,2.8459069525952265,16.625121073297667
391,174.60000610351562,498.6000061035156,2.855670038223877,14.923851516433363
392,175.89999389648438,503.18499755859375,2.860631125744744,14.184336575371592
393,175.88499450683594,500.6000061035156,2.846178023924942,16.724958536420875
394,176.72999572753906,504.6690979003906,2.855593900870277,15.155453555748498
395,176.52999877929688,505.30999755859375,2.8624596445522417,13.922945598221279
396,176.6699981689453,505.3900146484375,2.860644251352429,14.257058831586367
397,176.19000244140625,504.6300048828125,2.864123945117898,13.597199651469712
398,176.8000030517578,507.010009765625,2.8677036256452944,13.021629420528459
399,174.78500366210938,503.1650085449219,2.87876532884726,10.906087880322364
400,174.27000427246094,503.1700134277344,2.8873013203181976,9.37767018676104
401,174.1300048828125,503.6600036621094,2.8924366251586955,8.473549629177203
402,174.67999267578125,504.8599853515625,2.8901992587589542,8.90047947866012
403,174.59500122070312,503.92999267578125,2.886279613691633,9.57906006721814
404,174.80999755859375,507.2099914550781,2.901493041237923,6.935039081274201
405,174.72999572753906,505.9599914550781,2.8956676233429,7.948386734180506
406,176.66000366210938,508.4599914550781,2.878183974384997,11.157517407866496
407,175.4199981689453,508.2300109863281,2.8972181979893574,7.719454201895449
408,175.66000366210938,508.010009765625,2.8920072821062166,8.649412463879433
409,175.5,505.260009765625,2.8789744146189458,10.926107769692269
410,175.5399932861328,506.0400085449219,2.882761922635311,10.26441259553221
411,175.9600067138672,506.3999938964844,2.87792665704971,11.146863350416172
412,175.8300018310547,508.05999755859375,2.8894954914847837,9.102293982177205
413,174.3800048828125,509.3599853515625,2.9209770104884702,3.513089598084069
414,174.35000610351562,506.9700012207031,2.9077716287529314,5.814334740885872
415,174.72000122070312,506.7300109863281,2.9002404272321174,7.148802585851374
416,174.6300048828125,507.40301513671875,2.90558896495031,6.2095814712879225
417,174.32000732421875,505.54998779296875,2.9001260128029567,7.145609180562563
418,174.35000610351562,505.8500061035156,2.901347796931999,6.934329858073372
419,175.0,505.32000732421875,2.8875428989955356,9.387066894378425
420,174.8300018310547,504.8900146484375,2.8878911477466733,9.314190258893152
421,174.63999938964844,502.9800109863281,2.8800962708669227,10.662150238757679
422,174.42999267578125,503.1099853515625,2.8843089289507082,9.91095782030013
423,174.31500244140625,503.0199890136719,2.8856953329806228,9.660803082909954
424,174.61500549316406,504.69000244140625,2.8903014435444048,8.87822467257158
425,174.9499969482422,506.1199951171875,2.892940862793612,8.439165742373664
426,174.3000030517578,503.1099853515625,2.8864599916396196,9.526437250990487
427,174.77999877929688,506.6600036621094,2.898844302556,7.396287886185267
428,174.9499969482422,510.1199951171875,2.915804538528247,4.439165742373664
429,174.27000427246094,510.7701110839844,2.930912369092648,1.777572530511041
430,174.31500244140625,513.5700073242188,2.9462180542770477,-0.8892152276369205
431,174.35000610351562,514.5239868164062,2.951098186431502,-1.7396508548172522
432,175.1199951171875,513.7313232421875,2.9335960345271066,1.330706928640073
433,175.24000549316406,513.469970703125,2.9300956094934323,1.9470605567529202
434,177.38999938964844,516.1599731445312,2.90974674401319,5.616926322515244
435,176.11000061035156,510.7799987792969,2.9003463574417463,7.210553407891641
436,176.22999572753906,510.489990234375,2.8967258844153845,7.855517905044028
437,176.27999877929688,509.5050048828125,2.8903165895792546,8.988416615642539
438,176.4246063232422,511.0150146484375,2.8965064754752206,7.906168492856725
439,176.27999877929688,510.3399963378906,2.8950533235301297,8.153425160564414
440,176.89999389648438,513.030029296875,2.900113323899163,7.297391470530531
441,177.4149932861328,511.2900085449219,2.8818872580871413,10.560825033232593
442,176.8000030517578,511.2799987792969,2.8918551467989557,8.751640406856584
443,176.6199951171875,511.0899963378906,2.8937267040392682,8.409163783097231
444,176.74000549316406,510.7099914550781,2.8896117210703114,9.144169754960192
445,177.02499389648438,511.2950134277344,2.8882645448739,9.402168168851151
446,177.2899932861328,511.7699890136719,2.886626478617512,9.711083735302598
447,177.74000549316406,513.1699829101562,2.887194593509186,9.642264933322256
448,177.98379516601562,516.0900268554688,2.8996461524718145,7.443371960642683
449,177.77999877929688,511.2900085449219,2.8759703681833044,11.640542903693447
450,177.24000549316406,507.75,2.86475955914808,13.583204526758411
451,176.94920349121094,509.8247985839844,2.8811929555213136,10.648188427818784
452,176.92999267578125,509.6099853515625,2.880291677202559,10.806174403900602
453,177.5500030517578,510.4100036621094,2.8747394812114937,11.840200499124283
454,177.75999450683594,510.3999938964844,2.8712871831060753,12.471383181152508
455,178.0,516.0841064453125,2.899348912614115,7.4972276736052414
456,179.6999969482422,519.1900024414062,2.889204291922972,9.420069926995868
457,179.00999450683594,518.4100952148438,2.8959840853748924,8.158890154593426
458,178.5850067138672,516.6223754882812,2.892865336203867,8.689459171399879
459,179.02000427246094,519.3300170898438,2.900960812733784,7.26857803349262
460,178.72000122070312,518.9000244140625,2.9034244677139838,6.811135691877869
