,sbux,nke,Ratio,Spread
53,95.0,145.38999938964844,1.5304210462068257,-21.151798159942185
54,95.76000213623047,145.33999633789062,1.5177526430202715,-20.097313210992805
55,96.05000305175781,144.88999938964844,1.5084851096940888,-19.264026985090137
56,95.68000030517578,145.25,1.51808109883694,-20.113053932520454
57,95.94740295410156,145.77499389648438,1.5193219348127522,-20.284626295955913
58,95.76000213623047,145.96499633789062,1.5242793763750895,-20.722313210992805
59,95.625,145.5500030517578,1.522091535181781,-20.485749952173204
60,95.19999694824219,145.13999938964844,1.5245798743938759,-20.637465595037508
61,95.23999786376953,142.7100067138672,1.4984251356031983,-18.154604389547128
62,95.3499984741211,143.99000549316406,1.5101206900621433,-19.289217233054128
63,95.5199966430664,144.0399932861328,1.5079564316189533,-19.1145213374898
64,95.125,143.16990661621094,1.5050712916290243,-18.766495012529017
65,94.61000061035156,142.5800018310547,1.5070288649322192,-18.85725616146126
66,94.75499725341797,143.14999389648438,1.5107381989958395,-19.235608629881195
67,94.91999816894531,143.52999877929688,1.512115481964423,-19.397534609008897
68,97.53500366210938,147.0500030517578,1.5076638901986747,-19.461330597677243
69,97.5199966430664,146.5800018310547,1.5030763625592927,-19.011163898800913
70,97.13999938964844,146.6199951171875,1.5093678818039176,-19.553393091708994
71,97.33999633789062,146.67999267578125,1.506883071647338,-19.34905808539808
72,97.46150207519531,146.88999938964844,1.5071591988836488,-19.39847273286288
73,97.125,146.22500610351562,1.5055341683759653,-19.17822851622294
74,97.12999725341797,146.27000427246094,1.5059199877339,-19.21662190031996
75,96.06999969482422,146.06500244140625,1.5204018206036856,-20.412600813813878
76,96.1449966430664,146.8699951171875,1.5275885406958323,-21.11847129866612
77,96.68499755859375,147.30999755859375,1.5236076048853378,-20.844763714460537
78,95.62999725341797,145.5,1.5214891161653734,-20.429142115567114
79,95.69000244140625,145.33859252929688,1.5188482476870233,-20.1884268084798
80,95.47000122070312,145.0500030517578,1.5193254550865454,-20.190609202520474
81,95.31999969482422,144.82000732421875,1.5193034807792003,-20.158867940480416
82,95.93499755859375,143.30999755859375,1.493823955862041,-17.836025958314575
83,95.7300033569336,142.24000549316406,1.4858456127157527,-17.036971242637843
84,95.53500366210938,142.60989379882812,1.4927501788058166,-17.66458732835832
85,95.0250015258789,141.4600067138672,1.488660925465413,-17.188761392637613
86,94.02999877929688,140.24000549316406,1.4914389802591543,-17.2838383788916
87,93.94000244140625,140.6300048828125,1.4970193871405153,-17.792784397654838
88,93.7300033569336,140.17999267578125,1.495572257070783,-17.62032440886581
89,93.3499984741211,140.92999267578125,1.509694643592849,-18.87257039928208
90,93.84500122070312,142.02000427246094,1.5133465014131189,-19.308345284907357
91,93.91000366210938,142.66000366210938,1.5191140251192383,-19.862432053323328
92,93.54000091552734,142.75999450683594,1.5261919297580233,-20.45144923512863
93,92.91999816894531,141.24000549316406,1.5200173081833714,-19.750907306486848
94,93.37999725341797,141.6649932861328,1.5170807180651045,-19.56792213326204
95,93.66000366210938,141.58999633789062,1.5117445099478635,-19.122845477055915
96,94.95999908447266,146.08999633789062,1.5384372129988622,-21.904663637893517
97,94.86000061035156,145.5500030517578,1.5343664570446431,-21.496836634213036
98,94.72000122070312,145.41000366210938,1.5351562688781601,-21.541872056726074
99,95.0999984741211,145.61000061035156,1.53112516242548,-21.23963309819298
100,94.875,145.60009765625,1.5346518857048748,-21.52710680051943
101,94.6947021484375,145.35000610351562,1.53493281889914,-21.515311851654257
102,94.47000122070312,145.57000732421875,1.540912516600212,-22.0322964667868
103,93.43000030517578,145.17999267578125,1.5538905298252328,-23.01683333986382
104,94.32499694824219,145.92880249023438,1.5470851546415434,-22.582741313453152
105,94.33000183105469,145.6699981689453,1.5442594650834494,-22.31732212367484
106,94.19999694824219,145.4499969482422,1.544055219324042,-22.269146145436647
107,94.87000274658203,146.5800018310547,1.5450616378983468,-22.51361576017238
108,95.41999816894531,146.89999389648438,1.539509502362298,-22.106688230293695
109,95.19000244140625,146.49000549316406,1.538922173926146,-22.000681268249675
110,93.51699829101562,144.5399932861328,1.5456012909689283,-22.26185019200953
111,94.11000061035156,145.07000732421875,1.5414940642159753,-22.00810315052801
112,94.0199966430664,144.63999938964844,1.538396134375049,-21.697051928713503
113,93.87000274658203,143.85000610351562,1.5324384989298774,-21.105303024438708
114,93.53289794921875,143.14500427246094,1.530424133230404,-20.84584687051507
115,93.13500213623047,143.11000061035156,1.5365866465651834,-21.336735336942876
116,93.05999755859375,142.7899932861328,1.534386385473816,-21.115860287294122
117,93.2699966430664,143.25,1.5358636770214686,-21.298314782919103
118,93.12000274658203,142.6999969482422,1.5324311935061663,-20.94655611301931
119,93.01200103759766,142.77000427246094,1.5349632593620894,-21.15930745908862
120,92.88999938964844,142.2100067138672,1.5309506690524848,-20.760557403561588
121,93.88999938964844,143.5500030517578,1.5289168599950431,-20.778870749646824
122,93.38999938964844,143.11000061035156,1.5323910648425831,-20.99970980414326
123,93.36000061035156,142.97999572753906,1.5314909467951068,-20.909353797702362
124,94.0,140.9149932861328,1.499095673256732,-17.99847504823195
125,93.55000305175781,138.07000732421875,1.4758952733313075,-15.748242399173915
126,93.47000122070312,136.85000610351562,1.4641061764873933,-14.633978237889064
127,92.94000244140625,137.14500427246094,1.4756294455546588,-15.629466779108665
128,92.70999908447266,137.68980407714844,1.4851667073331805,-16.478258108713444
129,93.51000213623047,138.4040985107422,1.4800994048648137,-16.135202115406482
130,93.11000061035156,138.1999969482422,1.484265879522266,-16.459775766356838
131,90.86000061035156,138.57000732421875,1.5250936208824066,-19.803572873895515
132,90.80000305175781,138.5,1.5253303452099252,-19.81286330241998
133,91.16999816894531,139.57000732421875,1.5308764958575993,-20.393854373200963
134,90.30999755859375,138.07000732421875,1.5288452115684974,-20.030502552844876
135,90.12000274658203,137.3800048828125,1.5244119029725938,-19.591613023005774
136,89.91000366210938,137.57000732421875,1.5300856603367556,-20.059167682654245
137,89.66999816894531,136.83999633789062,1.5260399144881585,-19.646367874580914
138,88.83000183105469,134.25,1.5113137142035566,-18.166580409659144
139,88.94999694824219,133.60000610351562,1.5019675175621892,-17.35799100768835
140,88.79000091552734,134.14999389648438,1.510868256709575,-18.11944283585265
141,88.83000183105469,134.35000610351562,1.5124395286970183,-18.26658651317477
142,89.72000122070312,135.73500061035156,1.5128733700800525,-18.475283963995192
143,90.24359893798828,136.1855926513672,1.509088669490546,-18.2338458075269
144,91.0,137.1999969482422,1.5076922741565075,-18.248527685757477
145,91.0199966430664,137.0,1.5051637557980089,-18.022101514481218
146,91.80999755859375,138.1999969482422,1.505282655737378,-18.177967689160237
147,91.94999694824219,138.1999969482422,1.502990772539489,-17.99293287699876
148,92.33999633789062,138.16000366210938,1.4962097589494603,-17.437484030753122
149,92.5199966430664,138.5399932861328,1.4974059480417763,-17.579570312905954
150,92.29000091552734,138.4600067138672,1.5002709431176522,-17.80356518191662
151,92.56999969482422,138.7899932861328,1.4992977610854723,-17.763482129859295
152,90.69999694824219,136.67999267578125,1.506945945695869,-18.12503234429455
153,92.12999725341797,137.9499969482422,1.4973407257224718,-17.505029535128156
154,91.62000274658203,136.64500427246094,1.4914320036686377,-16.874087924946135
155,91.41999816894531,135.9550018310547,1.4871472823682201,-16.448428132085564
156,90.80000305175781,135.3350067138672,1.490473592128885,-16.64787001628717
157,91.44000244140625,135.61000061035156,1.4830489609539212,-16.076987604707366
158,91.7699966430664,136.57000732421875,1.4881770983974114,-16.60084659484593
159,90.80999755859375,134.77000427246094,1.484087742492259,-16.069658005184376
160,90.79000091552734,133.85499572753906,1.4743363187327223,-15.181078683296573
161,90.48999786376953,132.55999755859375,1.4649132576857784,-14.28258944534927
162,89.79000091552734,131.89999389648438,1.4689831000288471,-14.54775984404726
163,90.19999694824219,132.25,1.4661863023774446,-14.355881164416001
164,90.04000091552734,131.75,1.463238545761496,-14.067345199611548
165,90.13999938964844,132.22000122070312,1.4668293999998308,-14.405180137862327
166,92.51000213623047,134.9199981689453,1.4584368722666525,-13.972784765414996
167,93.0,135.9199981689453,1.461505356655326,-14.325162922849838
168,92.58999633789062,135.40499877929688,1.4624149922758454,-14.352058399989286
169,92.70449829101562,136.2899932861328,1.4701551251406884,-15.085717622851401
170,92.58999633789062,136.1699981689453,1.4706772173531282,-15.117057789637723
171,92.80000305175781,135.77999877929688,1.463146490453967,-14.449496098106078
172,92.75499725341797,135.67999267578125,1.4627782512362861,-14.408973392788848
173,92.22000122070312,135.4199981689453,1.4684449834787456,-14.856074043075477
174,91.79000091552734,134.9600067138672,1.470312728704169,-14.964406677819309
175,91.48999786376953,134.8000030517578,1.4733851371652424,-15.200911946707944
176,92.38480377197266,135.55999755859375,1.467340861525101,-14.778256703704837
177,91.98259735107422,135.27999877929688,1.470712968269068,-15.029847310104355
178,91.4800033569336,134.2449951171875,1.4674791232067943,-14.659113581834173
179,91.52999877929688,134.0500030517578,1.4645471958869787,-14.398043416998814
180,89.93000030517578,131.85000610351562,1.4661403942631501,-14.312737238917048
181,89.70999908447266,131.24000549316406,1.4629362036843403,-13.993508500145222
182,90.12999725341797,131.76499938964844,1.4619438966492542,-13.96339796014517
183,90.16000366210938,132.29010009765625,1.4672814410416053,-14.448839708140394
184,90.20999908447266,131.8000030517578,1.461035410590574,-13.892664562836284
185,89.9800033569336,130.92999267578125,1.455100997900687,-13.326635628136
186,90.02999877929688,131.17999267578125,1.4570698040034535,-13.510557528730327
187,88.19000244140625,126.51000213623047,1.434516369588312,-11.272458853953776
188,87.0999984741211,124.49500274658203,1.4293341553108252,-10.69809916886653
189,86.7699966430664,124.52999877929688,1.435173488499239,-11.169253008950985
190,85.93000030517578,124.66999816894531,1.4508320461560167,-12.419461271568277
191,85.91000366210938,125.20829772949219,1.4574355999558097,-12.984190055149224
192,85.08000183105469,125.3550033569336,1.4733780049259273,-14.227894985862928
193,84.45999908447266,124.45999908447266,1.4735969741130828,-14.152337798432097
194,84.48999786376953,121.56999969482422,1.438868537916665,-11.222689532412044
195,84.9800033569336,122.57499694824219,1.442398118453842,-11.580054859623868
196,86.16999816894531,124.13999938964844,1.4406406177038436,-11.57226139765758
197,85.91000366210938,123.3499984741211,1.435804833151516,-11.12589079977813
198,85.20500183105469,122.13500213623047,1.4334252627375204,-10.842683391184135
199,84.75,121.75,1.4365781710914454,-11.05904943629896
200,84.0,121.23999786376953,1.4433333079020183,-11.540309543922529
201,87.36209869384766,129.25,1.4794745310886428,-15.106683019723445
202,86.61499786376953,127.9469985961914,1.4771921924818376,-14.7911120761928
203,87.19000244140625,127.76000213623047,1.465305637789014,-13.844141845759165
204,87.61119842529297,128.0399932861328,1.4614569323043094,-13.567445427541696
205,87.61000061035156,127.15499877929688,1.4513753897208954,-12.684034052341143
206,87.78500366210938,126.6500015258789,1.4427293528785807,-11.947738241900833
207,87.5999984741211,126.97000122070312,1.449429262926446,-12.512256147084923
208,86.31999969482422,125.31999969482422,1.451807230512982,-12.554007237334357
209,85.97000122070312,125.12000274658203,1.4553914268928831,-12.816597319495852
210,86.73999786376953,125.61000061035156,1.4481208635447484,-12.288903716377273
211,86.01000213623047,124.98999786376953,1.4532030549865467,-12.633723906974222
212,87.0999984741211,125.5,1.4408725855177622,-11.7030964222845
213,87.05500030517578,126.33499908447266,1.4512089901969882,-12.597568821314564
214,87.18000030517578,126.02999877929688,1.4456297125272506,-12.1273581421631
215,85.26000213623047,125.20999908447266,1.468566689505932,-13.844987371531385
216,84.81999969482422,125.73999786376953,1.482433368500027,-14.956529893987746
217,85.04000091552734,124.41999816894531,1.4630761621526231,-13.345758327583791
218,85.28500366210938,124.3949966430664,1.4585799531170438,-12.996940838601798
219,84.36000061035156,123.90499877929688,1.4687647923522285,-13.729503775708647
220,83.16000366210938,122.87999725341797,1.4776333795353886,-14.290517806539807
221,82.70999908447266,122.6500015258789,1.4828920672652297,-14.65528547549776
222,80.68499755859375,120.87000274658203,1.4980480436751056,-15.551696771335
223,80.30000305175781,119.87000274658203,1.4927770633996011,-15.06053746295856
224,79.71499633789062,118.20500183105469,1.4828452268882406,-14.16872997124143
225,79.689697265625,117.54000091552734,1.4749711060356792,-13.537166409236018
226,79.05999755859375,117.12000274658203,1.4814066071755296,-13.949431633018744
227,79.66999816894531,117.55999755859375,1.4755867988009774,-13.5831990133379
228,79.27989959716797,117.58000183105469,1.4830997822713547,-14.118789933244525
229,82.79740142822266,119.48500061035156,1.4431008527958877,-11.37476636879212
230,82.79000091552734,118.70500183105469,1.433808437231113,-10.60454872125528
231,82.83999633789062,118.44999694824219,1.4298648259845916,-10.283465739037108
232,82.66999816894531,118.37999725341797,1.4319583872675952,-10.438149732745966
233,82.63999938964844,118.55000305175781,1.4345353815020416,-10.64780440745741
234,83.17500305175781,119.61000061035156,1.4380522539436653,-11.000696725287607
235,83.12000274658203,119.52999877929688,1.4380413237439655,-10.993387862127857
236,89.7300033569336,125.12999725341797,1.3945168012049223,-7.857060953724069
237,89.23999786376953,125.38999938964844,1.405087431546829,-8.764695016160683
238,88.5,124.7300033569336,1.4093785690048994,-9.082741573962348
239,87.17500305175781,123.83000183105469,1.4204760251919228,-9.93396597876919
240,86.16999816894531,122.44999694824219,1.421028194849977,-9.88225895625133
241,86.77999877929688,124.82499694824219,1.4384074522252899,-11.451031524558768
242,87.41999816894531,125.19000244140625,1.4320522198990182,-10.970160709658668
243,87.8499984741211,125.40959930419922,1.427542418696142,-10.62143348262968
244,86.76000213623047,124.69999694824219,1.437298223580474,-11.35246074759284
245,87.19719696044922,125.73999786376953,1.4420188061871129,-11.814628699844913
246,87.38999938964844,126.31929779052734,1.445466285304611,-12.139104935151362
247,87.37000274658203,126.385498046875,1.4465548137094373,-12.23173441453309
248,87.19499969482422,126.58000183105469,1.451688769700957,-12.65753675573512
249,87.66999816894531,127.41000366210938,1.453290821525771,-12.859741182410442
250,86.05899810791016,129.52000427246094,1.5050140847567692,-17.098973173229606
251,86.88999938964844,129.77000427246094,1.4934975852689552,-16.250652912987643
252,87.02999877929688,130.24000549316406,1.4964955454434201,-16.535619321529293
253,87.16000366210938,130.5500030517578,1.4978200730447095,-16.67379163765811
254,87.62000274658203,130.60000610351562,1.4905272998135144,-16.115821723222364
255,88.0199966430664,131.13999938964844,1.4898887115553954,-16.127149879545822
256,89.5999984741211,131.2100067138672,1.4643974212986643,-14.108895656638222
257,87.12000274658203,129.7899932861328,1.4897840816611412,-15.966650401742253
258,87.5,129.75999450683594,1.4829713657924106,-15.434415715670081
259,87.16000366210938,129.49000549316406,1.4856585595745746,-15.613794079064359
260,86.22000122070312,128.85000610351562,1.4944328958392104,-16.21617992847811
261,86.45500183105469,130.2489013671875,1.5065513690198318,-17.30447888238444
262,86.47000122070312,129.69000244140625,1.4998265364931573,-16.725755518417383
263,86.91999816894531,130.10000610351562,1.4967787487827815,-16.54100586767073
264,88.58999633789062,135.5,1.5295180675162259,-19.733791587913952
265,88.77999877929688,135.64500427246094,1.5278779695601075,-19.62767286516674
266,88.93000030517578,134.30999755859375,1.5102889587056127,-18.094411685800548
267,88.58999633789062,134.2550048828125,1.515464617141999,-18.488796470726452
268,88.08000183105469,133.5399932861328,1.5161215997959951,-18.447835939645994
269,88.05709838867188,133.88499450683594,1.5204338657161522,-18.82310825060028
270,87.88999938964844,133.08999633789062,1.5142791815011183,-18.248961986611942
271,86.87999725341797,134.4600067138672,1.5476520599058532,-20.953875007731423
272,87.04499816894531,134.58999633789062,1.5462117200194019,-20.865785728070062
273,86.73999786376953,135.11500549316406,1.5577012776201635,-21.793908599189773
274,86.2300033569336,133.6199951171875,1.5495765964903372,-20.972949288812455
275,86.47000122070312,134.82000732421875,1.559153526320749,-21.855760401229883
276,86.3499984741211,133.50999450683594,1.546149355715954,-20.704353172974475
277,86.2300033569336,133.0,1.5423865803352739,-20.352954171624955
278,86.0,131.89999389648438,1.5337208592614462,-19.556939593026595
279,86.36000061035156,131.6300048828125,1.5242010647581519,-18.811143895613508
280,86.31999969482422,131.72000122070312,1.525949973197244,-18.954008763213263
281,86.30000305175781,131.89999389648438,1.5283892147417224,-19.160430662028585
282,86.65499877929688,131.83999633789062,1.521435557037814,-18.631241288182874
283,86.91999816894531,132.3699951171875,1.5228945916439345,-18.810994881342605
284,87.12999725341797,132.0800018310547,1.515895856703627,-18.243449376967586
285,87.29000091552734,132.9600067138672,1.523198594562232,-18.911980140943538
286,86.87999725341797,132.66000366210938,1.5269337920805512,-19.15387195597361
287,87.02999877929688,133.1699981689453,1.5301620135219909,-19.465611997310543
288,86.91999816894531,132.9669952392578,1.5297629779146051,-19.407995003412918
289,87.30000305175781,133.30999755859375,1.5270331374393866,-19.24875133233257
290,87.05000305175781,133.00999450683594,1.5279723129676563,-19.27916902852611
291,87.45999908447266,133.67999267578125,1.5284700900427328,-19.407282414324524
292,87.51000213623047,132.55999755859375,1.5147982438879624,-18.221199114090364
293,87.0999984741211,133.02000427246094,1.52721017913661,-19.223100694745437
294,87.04000091552734,132.46499633789062,1.5218864308888096,-18.747390512918326
295,87.4000015258789,133.3300018310547,1.5255148684588526,-19.136589322341177
296,87.70999908447266,133.5749969482422,1.5229164102441433,-18.971865938834124
297,88.16999816894531,134.39999389648438,1.5243279651538193,-19.188889920882755
298,88.38500213623047,134.80999755859375,1.5252587463968947,-19.314726496260644
299,90.29499816894531,138.10000610351562,1.5294314070988224,-20.08032577032756
300,90.41999816894531,138.9600067138672,1.5368282407419127,-20.77511600670344
301,90.58999633789062,138.58999633789062,1.5298598293454537,-20.1804219421938
302,90.58999633789062,138.74000549316406,1.5315157423749004,-20.330431097467237
303,90.93000030517578,138.94000244140625,1.5279885843517116,-20.081050585002284
304,91.2300033569336,139.30999755859375,1.527019537789001,-20.054536771191774
305,91.25,139.1699981689453,1.525150664865154,-19.888108158509265
306,91.0967025756836,138.38999938964844,1.5191548703387296,-19.310719977618955
307,90.88999938964844,138.24000549316406,1.520959472125471,-19.433922166469227
308,91.23999786376953,139.05999755859375,1.5241122404038663,-19.791327201495232
309,91.21430206298828,139.4571075439453,1.5288951884721196,-20.222398889700184
310,91.20500183105469,138.69500732421875,1.5206951871031489,-19.472590628340097
311,90.84500122070312,138.1699981689453,1.520942223703301,-19.423388156807885
312,91.02999877929688,138.5399932861328,1.5219157985712424,-19.5488751472765
313,91.80999755859375,137.06500244140625,1.492920227494075,-17.0429731823243
314,92.06999969482422,136.68499755859375,1.484576930722827,-16.31932789822292
315,92.25,136.13499450683594,1.4757180976350779,-15.531421504594501
316,92.55000305175781,136.2949981689453,1.4726633568312633,-15.294916235705866
317,91.86000061035156,135.8800048828125,1.4792075329847145,-15.791887440683876
318,91.94999694824219,135.47999572753906,1.473409464100358,-15.272931656295636
319,90.97000122070312,134.5500030517578,1.4790590441493439,-15.638182665644717
320,90.81999969482422,133.99000549316406,1.4753358945540722,-15.276439572549972
321,90.9000015258789,134.75709533691406,1.4824762714503277,-15.937792356881697
322,90.86000061035156,134.22000122070312,1.477217701068468,-15.45356677037989
323,90.79000091552734,133.22500610351562,1.4673973428799783,-14.551089059273135
324,91.38999938964844,133.75,1.4635080522295045,-14.283075177402477
325,91.1050033569336,133.13999938964844,1.4613906424878667,-14.04974897622213
326,91.48999786376953,133.52000427246094,1.4593945501154666,-13.920913167411069
327,86.94000244140625,134.3800048828125,1.545663688856907,-20.794565340292547
328,87.08999633789062,134.69500732421875,1.546618589827824,-20.91132339984078
329,87.22000122070312,134.94000244140625,1.5471222260127186,-20.984493274563345
330,87.4000015258789,134.0500030517578,1.5337528685519068,-19.8565905430443
331,87.48989868164062,134.07000732421875,1.532405561607454,-19.757779273723298
332,87.5,133.55999755859375,1.5263999720982142,-19.234418767427893
333,88.0999984741211,134.33999633789062,1.524858100620198,-19.221409768369735
334,85.01499938964844,133.86000061035156,1.5745456868949947,-22.818804860513364
335,84.76000213623047,133.91000366210938,1.5798725847939763,-23.20583344507079
336,84.50499725341797,133.14999389648438,1.5756463904399318,-22.782859295886407
337,84.62999725341797,133.58999633789062,1.5785182638948425,-23.057651363316975
338,84.45999908447266,133.2100067138672,1.577196402531774,-22.902345427826628
339,84.30999755859375,132.55999755859375,1.5722927457857796,-22.450590738052195
340,84.12000274658203,132.30999755859375,1.572872007115689,-22.451703649619343
341,82.76930236816406,127.56999969482422,1.5412718972474033,-19.496903503029937
342,82.6500015258789,127.56999969482422,1.5434966405279522,-19.654581397186288
343,82.62000274658203,126.9000015258789,1.535947679826587,-19.024232104612576
344,83.27999877929688,127.33999633789062,1.529058575941609,-18.59192138552606
345,82.93000030517578,127.68499755859375,1.5396719774354655,-19.399509636632867
346,83.12000274658203,127.81999969482422,1.537776653888288,-19.2833887776552
347,83.36000061035156,128.35000610351562,1.5397073556112384,-19.496194091732786
348,82.0199966430664,127.54000091552734,1.554986663442018,-20.457249356257034
349,81.66000366210938,127.37539672851562,1.5598259982398017,-20.76844176934554
350,81.8499984741211,127.69499969482422,1.5601099825945404,-20.836931824086985
351,82.24559783935547,128.5,1.5623936523750486,-21.119075176663497
352,82.78500366210938,128.80999755859375,1.5559581066679349,-20.716149233642607
353,83.05999755859375,129.55499267578125,1.5597760231619093,-21.09768959499642
354,83.12000274658203,129.38499450683594,1.5566047910429883,-20.84838358966692
355,82.7416000366211,129.1811065673828,1.561259469362543,-21.14462407602222
356,82.54119873046875,129.66000366210938,1.5708519582506073,-21.88838816862592
357,82.69499969482422,129.63999938964844,1.5676884922675978,-21.6651077774531
358,82.36000061035156,129.3300018310547,1.5703011276422891,-21.797872811077237
359,81.94000244140625,128.75999450683594,1.5713935888506934,-21.782969923342915
360,81.77999877929688,128.67999267578125,1.573489784746211,-21.91444221112476
361,81.5,128.14999389648438,1.5723925631470475,-21.754513056150838
362,80.8499984741211,125.43350219726562,1.5514348121777028,-19.89711731833378
363,80.51010131835938,124.55999755859375,1.5471350242878072,-19.472848969395198
364,80.80000305175781,124.94000244140625,1.546287100526145,-19.469695661880078
365,81.02999877929688,125.66000366210938,1.550783728929482,-19.885715441306925
366,81.31999969482422,125.33000183105469,1.5411953062148325,-19.172424332591756
367,81.02999877929688,125.30000305175781,1.54634092236679,-19.525714830955362
368,80.68000030517578,125.0,1.5493306832818765,-19.688298809601232
369,80.80999755859375,127.5,1.577775075510332,-22.016483650777285
370,80.97000122070312,127.5,1.5746572567347286,-21.80500953194075
371,80.57649993896484,126.70999908447266,1.572542852822511,-21.535092567740517
372,80.6500015258789,126.47000122070312,1.5681338974323706,-21.197948906675958
373,80.05999755859375,125.08000183105469,1.5623283243234176,-20.58774772568601
374,79.70999908447266,124.5199966430664,1.5621628161243153,-20.490329568101426
375,79.77999877929688,125.02999877929688,1.5671847667631513,-20.90781429825115
376,79.87999725341797,126.27999877929688,1.5808713460351742,-22.02564801579882
377,80.52999877929688,126.9000015258789,1.575810299881727,-21.786554800979143
378,81.0,127.08999633789062,1.5690123004677854,-21.355356993459775
379,81.16999816894531,127.23999786376953,1.567574235974913,-21.280674830805605
380,81.0199966430664,126.77999877929688,1.5647988648756201,-21.018930211831954
381,81.08000183105469,127.68000030517578,1.5747409647476438,-21.839623901326657
382,80.91999816894531,127.48999786376953,1.5755066825087547,-21.861095578756956
383,80.30999755859375,132.88499450683594,1.6546507103288572,-28.062319653515925
384,79.79499816894531,133.9250030517578,1.6783633827299074,-29.782994132526294
385,79.73500061035156,133.0800018310547,1.6690286676159833,-29.01729066456637
386,79.4749984741211,133.44000244140625,1.679018622250838,-29.720931676206813
387,79.56500244140625,133.75999450683594,1.6811410846790371,-29.921967028880697
388,79.48999786376953,133.95379638671875,1.685165429445471,-30.214901183333506
389,79.5,133.49000549316406,1.6791195659517493,-29.73789063644129
390,79.54000091552734,132.6999969482422,1.6683429145188413,-28.895013561810284
391,79.36000061035156,132.34500122070312,1.667653732394759,-28.777921176141827
392,78.98999786376953,131.55999755859375,1.6655272960696785,-28.481943851111208
393,79.43000030517578,131.75999450683594,1.6588190104570635,-28.10039705619391
394,79.61000061035156,132.33999633789062,1.6623539168856967,-28.442495545377977
395,79.5250015258789,131.47000122070312,1.653190804126176,-27.684842272457015
396,79.61499786376953,131.63999938964844,1.6534572997778596,-27.735893812287525
397,80.61000061035156,135.1999969482422,1.6772112135535753,-29.980813163924164
398,81.2300033569336,136.3000030517578,1.6779514639786552,-30.261372182409684
399,81.3302001953125,137.06500244140625,1.6852903609267895,-30.893943114940054
400,81.18000030517578,137.10000610351562,1.6888396845050833,-31.12746341721417
401,81.08999633789062,136.3300018310547,1.6812184978155225,-30.47641585750902
402,81.21499633789062,137.25,1.6899588276650135,-31.231203652478666
403,81.20999908447266,137.07000732421875,1.687846433560994,-31.057815761545694
404,80.81999969482422,137.0399932861328,1.695619819396126,-31.54325728357257
405,80.72000122070312,136.42999267578125,1.6901634119498699,-31.065422955673352
406,80.83000183105469,136.58999633789062,1.6898427965321792,-31.080040681992852
407,80.82330322265625,137.30999755859375,1.698891187116233,-31.80889533948496
408,80.38999938964844,136.1699981689453,1.6938673865256864,-31.241586256207025
409,80.4000015258789,136.1699981689453,1.6936566615003774,-31.228366602869496
410,80.1500015258789,135.8699951171875,1.6951964133564947,-31.258784299063034
411,80.20999908447266,137.33999633789062,1.712255303646767,-32.64948776702295
412,79.86260223388672,137.6699981689453,1.7238356166477402,-33.438638106903824
413,79.45999908447266,136.8699951171875,1.7225018461387496,-33.17074879017386
414,79.6500015258789,137.38999938964844,1.7249214909934352,-33.43963006742666
415,79.16000366210938,136.10000610351562,1.7193026756852094,-32.79725862385901
416,79.18000030517578,135.83999633789062,1.7155846907594812,-32.51081963519994
417,79.01000213623047,135.50999450683594,1.715099238615222,-32.405501492678326
418,78.30999755859375,132.74000549316406,1.6950582254053097,-30.560696623454813
419,78.36000061035156,131.72999572753906,1.6810872218157842,-29.484598674783154
420,78.11000061035156,131.7100067138672,1.6862118254344536,-29.79503040906263
421,78.13500213623047,130.60800170898438,1.6715684154108785,-28.65998131265648
422,78.06999969482422,130.1199951171875,1.6667093073629669,-28.257887342092072
423,78.15499877929688,129.5749969482422,1.6579233442783494,-27.60054732888022
424,77.91000366210938,129.07000732421875,1.6566551310148436,-27.41936358431887
425,77.19999694824219,126.27999877929688,1.6357513441867075,-25.56775883718289
426,77.05000305175781,125.69999694824219,1.6314080722852675,-25.18600138798622
427,77.47000122070312,125.5,1.619981902962218,-24.430900003259605
428,77.29000091552734,125.68000030517578,1.6260835660040343,-24.848803650305992
429,77.79000091552734,126.78500366210938,1.6298367678358303,-25.2929655113369
430,77.77999877929688,127.65499877929688,1.6412316891585694,-26.176180281861928
431,77.97000122070312,127.94999694824219,1.6410157104661944,-26.22005545559909
432,77.09980010986328,124.28500366210938,1.6120016327540354,-23.705192177113457
433,76.43000030517578,122.94000244140625,1.6085307071898682,-23.245453966180374
434,76.63999938964844,123.30000305175781,1.608820511922024,-23.327902358289716
435,76.12000274658203,121.44000244140625,1.5953756970517081,-22.155172466874927
436,76.37000274658203,122.0199966430664,1.597747705312574,-22.404745920583732
437,75.85289764404297,121.08000183105469,1.5962475474470366,-22.14820012757367
438,75.62999725341797,120.4800033569336,1.593018745633879,-21.842805308608416
439,74.94000244140625,121.72000122070312,1.624232682883524,-23.994757579847796
440,75.08999633789062,122.45999908447266,1.6308430557570688,-24.53651106175931
441,75.76000213623047,122.9800033569336,1.6232840534480562,-24.170980066143482
442,75.6500015258789,123.29000091552734,1.6297422132020896,-24.626363560527107
443,75.4800033569336,122.83999633789062,1.6274508594945172,-24.401042671423465
444,75.0,121.80999755859375,1.62413330078125,-24.00545616499522
445,74.75,121.26000213623047,1.6222073864378659,-23.785881490583275
446,75.17500305175781,123.54000091552734,1.643365426010962,-25.50416096490647
447,75.26000213623047,124.12999725341797,1.6493488404202594,-25.98181545853056
448,75.77999877929688,125.08999633789062,1.650699371244451,-26.25454382406644
