,ibm,v,Ratio,Spread
78,139.3800048828125,222.97000122070312,1.5997273167565977,-7.152630526809356
79,139.05999755859375,223.41000366210938,1.6065727569711359,-8.091716194684405
80,138.80999755859375,223.91000366210938,1.6130682775035252,-8.981616041263859
81,138.69000244140625,223.6999969482422,1.6129496936359993,-8.95875363852343
82,138.7100067138672,223.6199951171875,1.6121403236499998,-8.847553156414929
83,138.05999755859375,222.4600067138672,1.6113284850628322,-8.701318632760032
84,139.91000366210938,224.17999267578125,1.602315680136702,-7.536036210946885
85,140.12989807128906,223.50999450683594,1.5950200320072199,-6.5230908563902075
86,141.8350067138672,223.8000030517578,1.5778897483555936,-4.153813008741987
87,141.32969665527344,223.05999755859375,1.5782953111593672,-4.201888772860992
88,140.6750030517578,222.29200744628906,1.5801812875348034,-4.454958402825464
89,139.1199951171875,220.96499633789062,1.5883050898022324,-5.5531367149022755
90,138.22000122070312,220.0399932861328,1.59195479194638,-6.031763591791271
91,134.1269989013672,220.19000244140625,1.6416530918083623,-12.565216652498545
92,132.85000610351562,220.27999877929688,1.6581105657432678,-14.646810174250756
93,134.76010131835938,220.02000427246094,1.6326791247557928,-11.407832342535865
94,135.32000732421875,219.9600067138672,1.6254803045262627,-10.474605720808167
95,135.50999450683594,220.52000427246094,1.6273338736010101,-10.738299385983904
96,135.56500244140625,220.4600067138672,1.6262309795564984,-10.592511486391682
97,135.33999633789062,219.74000549316406,1.6236146847866013,-10.22342964664929
98,134.41000366210938,216.88999938964844,1.613644769587864,-8.82383954956219
99,134.17999267578125,218.55999755859375,1.6288568302928714,-10.852562711631204
100,134.77499389648438,219.5399932861328,1.6289371413717388,-10.904594900503294
101,134.55999755859375,219.8697967529297,1.6339907902955189,-11.569706523934965
102,134.5850067138672,219.0290985107422,1.6274405586382021,-10.690004018530683
103,134.97999572753906,218.49000549316406,1.6186843414500642,-9.534886377627625
104,134.80999755859375,216.97999572753906,1.6095245134414529,-8.290005651964886
105,133.91000366210938,207.3699951171875,1.5485773239200058,-0.08363497026015931
106,134.5749969482422,210.25,1.5623258760381957,-1.9265167321144316
107,135.59500122070312,209.9600067138672,1.5484347123690998,-0.04572540860999208
108,135.60899353027344,210.52999877929688,1.5524781454284449,-0.5938950766206359
109,135.6909942626953,210.97999572753906,1.554856288539574,-0.9160037329000614
110,135.00999450683594,211.17999267578125,1.5641804404716764,-2.1780874824631224
111,135.0,212.1300048828125,1.5713333695023148,-3.1436871162222486
112,129.5,211.02000427246094,1.629498102490046,-10.611483130618804
113,130.61000061035156,212.95989990234375,1.630502250265402,-10.820222489784893
114,131.07000732421875,212.9199981689453,1.6244753663762292,-10.062894567737086
115,131.49819946289062,214.07000732421875,1.6279310910612905,-10.545095526311766
116,131.8300018310547,214.60000610351562,1.6278540781523612,-10.557615535841162
117,132.59500122070312,214.86000061035156,1.6204230825619068,-9.624517464047866
118,132.8300018310547,214.3800048828125,1.6139426479529868,-8.778014928820195
119,131.8800048828125,216.10000610351562,1.638610843967896,-11.979630807005659
120,132.07000732421875,215.52999877929688,1.6319375090984294,-11.113295791770835
121,132.83999633789062,217.35000610351562,1.6361789528408754,-11.732428722795444
122,133.35000610351562,216.77999877929688,1.6256467105897021,-10.36701048109185
123,133.16419982910156,216.32000732421875,1.6244606853931953,-10.196802377563895
124,133.27999877929688,215.98500061035156,1.6205357337075674,-9.681195692035853
125,133.61000061035156,215.77999877929688,1.614998860815656,-8.961523207784492
126,134.6699981689453,219.7449951171875,1.6317293985666685,-11.273348003793895
127,135.19000244140625,219.35000610351562,1.6225312681578345,-10.0673606459093
128,134.69000244140625,217.6300048828125,1.6157844007574902,-9.127159118365082
129,134.94000244140625,217.7899932861328,1.6139765032292908,-8.897247675105941
130,135.47999572753906,217.17999267578125,1.6030410357596063,-7.445073867085905
131,134.80999755859375,216.52000427246094,1.6061123669878623,-7.8300141968867605
132,134.77000427246094,215.27000427246094,1.597313923336051,-6.642387701396326
133,134.2261962890625,215.19000244140625,1.6031893057446427,-7.410508467524603
134,134.61000061035156,215.33999633789062,1.5997325262721296,-6.9619213800603985
135,133.9600067138672,214.9600067138672,1.6046580765930574,-7.595661838104344
136,134.0,214.05499267578125,1.5974253184759795,-6.628274295508841
137,133.67999267578125,214.58999633789062,1.6052514070549302,-7.662361184086985
138,133.92999267578125,214.91000366210938,1.6046443322248598,-7.592468661726282
139,134.2100067138672,214.6999969482422,1.5997316608885797,-6.9457522258998905
140,132.6699981689453,215.7899932861328,1.626516893528109,-10.437544945374892
141,133.6699981689453,215.61000061035156,1.6130021961834877,-8.6979528832758
142,133.07000732421875,216.24000549316406,1.6250093453914491,-10.26370311932018
143,133.27000427246094,216.13499450683594,1.6217827536417233,-9.846777015248104
144,133.35499572753906,216.3800048828125,1.6225864183213947,-9.959234770042539
145,133.00999450683594,216.17999267578125,1.6252913435363752,-10.297286255098808
146,132.97000122070312,215.8740997314453,1.623479715346759,-10.053766815272436
147,132.35000610351562,215.27000427246094,1.6265205466185673,-10.416615360573726
148,133.69500732421875,216.52000427246094,1.619507030261694,-9.568952282168393
149,133.17999267578125,217.7100067138672,1.634705050959638,-11.562171253222484
150,133.0399932861328,217.4499969482422,1.6344708953838147,-11.520504449778056
151,132.31500244140625,215.0,1.62491022206805,-10.201202778057446
152,132.31500244140625,215.55999755859375,1.6291425279159204,-10.761200336651196
153,131.61000061035156,214.69000244140625,1.6312590338558222,-10.99072564252955
154,131.60000610351562,217.49000549316406,1.652659539560264,-13.80631612101524
155,132.52499389648438,218.69000244140625,1.6501793058917293,-13.56370267499187
156,132.50999450683594,217.35780334472656,1.6403125224906223,-12.254896617203027
157,132.27999877929688,215.6699981689453,1.6304052022920021,-10.925792636947417
158,131.89999389648438,216.74000549316406,1.6432146741664178,-12.588455343198344
159,131.77999877929688,215.53030395507812,1.6355312335071803,-11.565898116239165
160,130.77999877929688,214.22000122070312,1.6380180701960307,-11.815194768182007
161,130.36000061035156,212.05999755859375,1.6267259632227602,-10.310219992614346
162,131.5500030517578,213.86000061035156,1.625693619529672,-10.254295967038242
163,130.5399932861328,211.25,1.6182780057063246,-9.21950596733046
164,130.27049255371094,209.4199981689453,1.6075781557561915,-7.809817313173137
165,130.19000244140625,208.11000061035156,1.5985098449016026,-6.625352084334419
166,129.3800048828125,207.77999877929688,1.605966849108532,-7.558621948581499
167,129.3800048828125,205.94000244140625,1.59174520535796,-5.718625610690874
168,126.52079772949219,200.72999572753906,1.5865375442597973,-4.96783661849761
169,126.21499633789062,200.5345001220703,1.5888325947038708,-5.249268675705788
170,124.87000274658203,196.6999969482422,1.575238188690008,-3.5124166814839795
171,125.48999786376953,198.22000122070312,1.5795681296918056,-4.065476949659252
172,125.83499908447266,197.94000244140625,1.5730123088293562,-3.247414478274858
173,126.9800033569336,199.2050018310547,1.5687903336330895,-2.7266659072619133
174,129.05999755859375,201.88999938964844,1.5643111979603872,-2.1677057854018313
175,132.39999389648438,199.8000030517578,1.5090635367247032,5.131346791366842
176,131.8074951171875,200.75,1.523054510834282,3.2572891105391806
177,133.28500366210938,200.85000610351562,1.5069212633455014,5.461604426963054
178,133.24000549316406,202.84759521484375,1.5224225972074952,3.3938361989623944
179,136.01499938964844,204.33999633789062,1.502334281181066,6.229313853908313
180,136.05999755859375,202.66000366210938,1.4894899845550458,7.979485646362098
181,136.125,202.0,1.4839302112029384,8.74086707619782
182,135.5850067138672,207.9499969482422,1.5337241335768856,1.9486969302871318
183,136.2899932861328,209.63999938964844,1.5381906942318326,1.3581911143486751
184,136.69509887695312,209.7899932861328,1.534729445383967,1.839999648701597
185,135.66000366210938,209.4199981689453,1.5437121665612745,0.5956609040382306
186,135.25999450683594,210.22000122070312,1.554191998803303,-0.828196180805544
187,133.80999755859375,205.5800018310547,1.5363575635746778,1.5503888582016474
188,134.11000061035156,205.8699951171875,1.5350830973100227,1.7282801474837912
189,133.2899932861328,207.2100067138672,1.554580367252707,-0.8906143688235728
190,133.49000549316406,208.72000122070312,1.5635627584972385,-2.0886699603174987
191,133.56500244140625,208.9499969482422,1.5644067916661526,-2.2017004934023374
192,132.2050018310547,206.47000122070312,1.5617412228060175,-1.8427608831594524
193,132.39999389648438,206.55999755859375,1.5601208994019338,-1.6286477154690955
194,133.02000427246094,207.24000549316406,1.5579612000964944,-1.341687848155682
195,132.50999450683594,205.86000061035156,1.5535431978282335,-0.757093882828026
196,133.4720001220703,218.56500244140625,1.63753448095115,-11.961752346728868
197,133.2899932861328,221.99000549316406,1.6654664016421659,-15.670613148120449
198,133.47999572753906,223.02000427246094,1.670812192170668,-16.40428423640125
199,133.6699981689453,223.1999969482422,1.6697837959580133,-16.287949221166425
200,132.67779541015625,222.0500030517578,1.673603351377063,-16.68539413839235
201,133.75360107421875,225.8300018310547,1.6884031533905657,-18.787567064220095
202,134.5,228.05799865722656,1.6955985030277068,-19.851480583795247
203,132.8730926513672,223.8699951171875,1.6848407051424494,-18.200800746279892
204,132.6199951171875,224.1199951171875,1.6899412107438816,-18.845531505265082
205,133.39999389648438,225.42999267578125,1.6898800823837388,-18.939043446338754
206,133.42999267578125,224.48500061035156,1.6824178440586666,-17.947265303127377
207,133.22000122070312,224.1699981689453,1.682705270341253,-17.959765406192982
208,132.6300048828125,224.27999877929688,1.691020059732813,-18.98992394304852
209,133.55999755859375,226.1699981689453,1.6933962436598793,-19.429507326268432
210,133.00250244140625,232.08999633789062,1.7450047335773775,-26.21897453785456
211,133.5449981689453,231.19000244140625,1.7311767989163627,-24.472904637620214
212,133.7449951171875,230.64999389648438,1.7245504678091963,-23.62098097495439
213,134.0500030517578,231.0988006591797,1.7239746019994533,-23.594097550071776
214,134.74000549316406,230.10000610351562,1.7077333881746768,-21.519175610232704
215,135.75,231.32000732421875,1.7040147869187385,-21.16399001789011
216,135.5,232.11000061035156,1.7129889343937386,-22.343883150602405
217,135.34230041503906,233.3300018310547,1.723999083180408,-23.80983254723318
218,136.36000061035156,234.36000061035156,1.7186858284053166,-23.252626726465135
219,136.25999450683594,234.1300048828125,1.7182593154373464,-23.178600456597078
220,136.3249969482422,234.25999450683594,1.71839354301087,-23.207212312894168
221,136.42999267578125,234.95179748535156,1.7221418316990036,-23.73526401917388
222,137.18899536132812,235.25,1.7147876867266139,-22.84972641122982
223,137.24000549316406,235.39999389648438,1.7152432561525195,-22.920164937406863
224,136.5399932861328,232.08999633789062,1.6997949886486627,-20.70190598731406
225,137.32000732421875,231.86000061035156,1.6884648138921199,-19.255400844656858
226,137.07000732421875,231.82000732421875,1.691252607697634,-19.6053074051035
227,137.5399932861328,231.3800048828125,1.6822743651110887,-18.432315145918093
228,138.5699005126953,231.5,1.6706369791958589,-16.9460675845944
229,138.1300048828125,231.11500549316406,1.673170182606152,-17.24713403216759
230,137.7899932861328,231.5500030517578,1.6804558700494618,-18.212413468283952
231,137.25,225.875,1.645719489981785,-13.379583614194612
232,136.50999450683594,225.25,1.650062332899151,-13.908695727205124
233,137.5800018310547,226.5399932861328,1.6466055405662743,-13.529906247130778
234,137.52000427246094,227.625,1.65521373566146,-14.708485116561345
235,137.75999450683594,227.22000122070312,1.6493903185327725,-13.929197715010954
236,137.75,229.75,1.6678765880217785,-16.474783921035705
237,137.1199951171875,228.4499969482422,1.6660589635596246,-16.157336097889495
238,136.83999633789062,228.75999450683594,1.6717334158791768,-16.904019580844416
239,137.30999755859375,229.74249267578125,1.6731665338333732,-17.153504134412483
240,137.3000030517578,227.88999938964844,1.6597960256689945,-15.316598275007546
241,137.41000366210938,228.63999938964844,1.6639254297079653,-15.895041390608664
242,137.8000030517578,228.5399932861328,1.6584904805865133,-15.186792478333015
243,137.61000061035156,228.1549072265625,1.6579820232149596,-15.098034109778776
244,137.24000549316406,227.0500030517578,1.654401005274422,-14.5701740926803
245,136.74159240722656,224.98500061035156,1.6453296809673652,-13.28249639423495
246,136.64999389648438,226.8000030517578,1.6597146958057256,-15.240355816782365
247,136.82000732421875,227.55499267578125,1.6631704465308952,-15.73019260324548
248,136.80999755859375,227.2100067138672,1.6607704902308504,-15.400817865657356
249,136.91000366210938,227.5,1.6616755088361883,-15.534841694119162
250,136.64999389648438,227.3000030517578,1.663373678771936,-15.740355816782365
251,137.02000427246094,227.9499969482422,1.6636256739196211,-15.81328175796244
252,137.5,232.60000610351562,1.6916364080255681,-19.714689871130783
253,137.27499389648438,232.36000061035156,1.6926607972430026,-19.825603758927453
254,137.36000061035156,230.80999755859375,1.6803290370777686,-18.14302428838948
255,137.5399932861328,230.62229919433594,1.6767653806304785,-17.67460945744153
256,137.8800048828125,231.2949981689453,1.6775093558020138,-17.817026554528322
257,137.67999267578125,230.8699951171875,1.676859437818658,-17.70396241811252
258,137.80999755859375,230.8800048828125,1.6753501848416146,-17.511216648284826
259,136.2100067138672,228.89999389648438,1.6804932282055358,-18.026550401506395
260,135.66000366210938,228.1750030517578,1.6819622356791106,-18.15934397877427
261,135.08999633789062,228.47500610351562,1.6912799785118653,-19.348330103580306
262,134.22000122070312,226.0800018310547,1.6843987466465793,-18.310169681984515
263,133.72999572753906,226.102294921875,1.6907373225565256,-19.09667503923586
264,133.86500549316406,225.85000610351562,1.6871474757086449,-18.63382507326082
265,133.5399932861328,225.58999633789062,1.6893066323174404,-18.880704146267558
266,134.32000732421875,227.3000030517578,1.6922274468248497,-19.374201445016634
267,133.99000549316406,227.8300018310547,1.7003507164023377,-20.418870877510155
268,133.8800048828125,227.2353057861328,1.6973057775508436,-19.995731716987162
269,133.6300048828125,227.1300048828125,1.6996931571019196,-20.280330660246303
270,132.60000610351562,224.39999389648438,1.6923075683820414,-19.15670513801771
271,132.8000030517578,224.84689331054688,1.6931241577073946,-19.29168943433626
272,132.6300048828125,224.50999450683594,1.69275417508433,-19.219919670587583
273,130.19740295410156,224.38999938964844,1.7234598716900102,-22.893809028573255
274,129.38999938964844,225.14999389648438,1.7400880667636591,-24.913029639041124
275,130.13250732421875,226.83999633789062,1.7431462822177852,-25.44501716135539
276,130.5,226.4199981689453,1.7350191430570523,-24.451877640785337
277,129.47000122070312,224.1199951171875,1.7310573337767854,-23.758260053127056
278,129.94000244140625,225.1999969482422,1.7331075320688212,-24.1052482688045
279,130.11000061035156,225.3300018310547,1.7318422932443474,-23.970124111654737
280,131.1649932861328,226.80499267578125,1.7291579635201324,-23.799749026663047
281,130.72000122070312,228.36000061035156,1.746940012835499,-26.048766313393823
282,130.36000061035156,227.72999572753906,1.7469315331489466,-25.98021816155966
283,130.3699951171875,229.14999389648438,1.757689671542176,-27.384628903777095
284,130.05999755859375,228.13999938964844,1.754113514317639,-26.85810639908399
285,130.24000549316406,228.1699981689453,1.751919445219321,-26.607364914092667
286,129.9499969482422,227.74000549316406,1.7525202835046674,-26.629669386998497
287,128.64999389648438,227.27000427246094,1.7665760983659988,-28.18715212802817
288,128.9499969482422,228.02999877929688,1.768359861775129,-28.47926205944915
289,128.63999938964844,227.52000427246094,1.768656758022103,-28.452739554756047
290,128.52999877929688,227.44000244140625,1.7695480012565084,-28.54429460810027
291,129.00840759277344,228.9499969482422,1.7746905121947036,-29.308163023029092
292,129.25,229.47000122070312,1.7753965278197534,-29.451379925440445
293,129.17999267578125,228.8699951171875,1.7717139502524233,-28.960557201814137
294,125.86000061035156,226.3699951171875,1.798585682658652,-31.63841478963837
295,126.2300033569336,226.2899932861328,1.7926799276576515,-30.981356902078428
296,125.9728012084961,225.50100708007812,1.7900769445211755,-30.593503008886497
297,125.83999633789062,224.85000610351562,1.786792853202054,-30.14962442702031
298,125.55460357666016,224.4250030517578,1.7874693293482475,-30.169719750537094
299,125.26000213623047,224.9250030517578,1.7956650105045786,-31.12917997623958
300,124.97000122070312,224.60000610351562,1.7972313668050706,-31.256468277885457
301,124.5250015258789,223.91000366210938,1.7981128361245287,-31.26048708743866
302,124.06999969482422,223.3000030517578,1.7997904699041691,-31.360107053573497
303,124.26000213623047,223.27999877929688,1.7968774741731246,-31.043775090096485
304,123.88999938964844,222.58079528808594,1.7966001806816019,-30.921627655390775
305,124.75399780273438,224.27999877929688,1.797778049036446,-31.273339751773303
306,124.48999786376953,222.99000549316406,1.7912282859638566,-30.395080608438004
307,124.38999938964844,222.82000732421875,1.7913016192422422,-30.38103999836468
308,124.77999877929688,224.11000061035156,1.7960410546785102,-31.06279047573747
309,124.25,222.5800018310547,1.791388344716738,-30.35937746738119
310,124.20999908447266,222.11000061035156,1.78818132394719,-29.951761649986675
311,123.73419952392578,220.88999938964844,1.7851976271680343,-29.47381713192274
312,123.43000030517578,220.72500610351562,1.7882605975677048,-29.783252760670788
313,124.16000366210938,222.38999938964844,1.7911565144187933,-30.30973325932001
314,123.88999938964844,221.32000732421875,1.7864235080681663,-29.660839691523588
315,123.12999725341797,220.3300018310547,1.7894096219102982,-29.856133063624835
316,123.19999694824219,218.99000549316406,1.7775163223840371,-28.40696524464391
317,124.01950073242188,220.4499969482422,1.7775430125611762,-28.58885910083026
318,122.68000030517578,217.87010192871094,1.7759219219656226,-28.09804812560449
319,122.44999694824219,216.94000244140625,1.7716619669096734,-27.526661732624486
320,122.43000030517578,217.3300018310547,1.7751368234037892,-27.947847874527692
321,122.0999984741211,215.99000549316406,1.7689599360555506,-27.122522189833713
322,120.47000122070312,207.52000427246094,1.722586554077315,-21.194663685261016
323,119.83000183105469,210.7899932861328,1.7590752738476991,-25.462795354272398
324,119.47000122070312,210.36000061035156,1.7607767511590013,-25.594259409469483
325,119.70500183105469,211.38999938964844,1.7659245324434572,-26.25775138107775
326,120.31999969482422,213.8542022705078,1.7773786802935567,-27.762803971015384
327,120.8949966430664,214.66000366210938,1.775590467948622,-27.671840475003787
328,121.95999908447266,217.3000030517578,1.7817317537141846,-28.650862710608063
329,122.63500213623047,217.88999938964844,1.7767358062064766,-28.188124703214523
330,123.33999633789062,218.7899932861328,1.773877085959662,-27.98861007543209
331,123.68399810791016,220.1300048828125,1.7797775641983729,-28.79211672269707
332,123.88500213623047,220.42999267578125,1.7793113684042627,-28.77861875645004
333,124.11000061035156,219.43499755859375,1.7680686204129425,-27.432716157100824
334,124.01000213623047,218.05999755859375,1.7584065301365386,-26.213673715972813
335,124.18000030517578,219.17999267578125,1.7650184581828021,-27.068539793198052
336,121.87999725341797,215.75999450683594,1.7702658300706946,-27.23562497230338
337,123.20999908447266,218.00999450683594,1.7694180352794946,-27.411354932788893
338,122.26300048828125,216.75999450683594,1.7728993533707043,-27.63829336225285
339,121.85250091552734,216.0399932861328,1.7729631453022021,-27.558507023300447
340,121.11329650878906,213.8437042236328,1.7656501010862535,-26.51508069991291
341,121.7699966430664,214.4600067138672,1.761189230730578,-26.107194063733512
342,122.41999816894531,216.11000061035156,1.7653161562060282,-26.74344597935149
343,121.2699966430664,211.9600067138672,1.747835512338047,-24.38699375689242
344,121.38749694824219,210.50999450683594,1.734198330134398,-22.753728146016865
345,121.1500015258789,209.66000366210938,1.7305819316669493,-22.274135016261365
346,120.79000091552734,207.57000732421875,1.7184370043127966,-20.745595409349104
347,121.54000091552734,208.4600067138672,1.71515554668089,-20.465895259259153
348,121.61000061035156,208.42999267578125,1.713921483674752,-20.326709740082915
349,121.3499984741211,208.97000122070312,1.7220437070320007,-21.272217457111164
350,123.04000091552734,208.22000122070312,1.6922951858855706,-17.88649068661834
351,124.30500030517578,209.72999572753906,1.6872209099605011,-17.42359292166614
352,124.15499877929688,209.1199951171875,1.6843461574102865,-17.04753459902204
353,124.42230224609375,209.47999572753906,1.6836209581881105,-16.99064888659657
