,intc,amat,Ratio,Spread
71,48.03116226196289,130.8245849609375,2.72374389458697,6.740304064603183
72,46.625892639160156,126.46707916259766,2.7123787235845964,6.987433882118726
73,47.68226623535156,128.4820556640625,2.6945459141957917,8.062321835207488
74,46.6452751159668,120.80926513671875,2.58995717865035,12.701941133142586
75,46.0734748840332,118.4468765258789,2.5708257695780348,13.391829391714058
76,46.09286117553711,121.49415588378906,2.6358562429244405,10.401254416836114
77,45.56951904296875,119.07220458984375,2.6129791819300814,11.292444000319026
78,45.133399963378906,115.3797378540039,2.5564158239269066,13.70927411779235
79,45.065555572509766,113.71217346191406,2.523261324914834,15.178395485044039
80,45.55982208251953,115.99514770507812,2.545996503124698,14.341137535681302
81,44.26116180419922,112.52105712890625,2.5422074916757147,14.016681606156968
82,45.201236724853516,114.01988220214844,2.5224947471283583,15.267550478711488
83,46.45144271850586,116.19367218017578,2.5014007182576745,16.75057952246164
84,46.625892639160156,117.01753234863281,2.509711358326942,16.43698069608357
85,46.03470993041992,114.83381652832031,2.4945050528587704,16.89150293898277
86,45.10432434082031,111.96520233154297,2.4823607041645057,17.038764223592242
87,45.60828399658203,113.62284851074219,2.49127655228724,16.85518652971047
88,44.115787506103516,108.1139144897461,2.4506853578163668,17.99860831989918
89,43.82504653930664,108.00472259521484,2.4644519772122893,17.257390679369085
90,45.39506912231445,113.78165435791016,2.5064760679476423,16.072732890173658
91,42.245323181152344,109.53333282470703,2.5927919252745846,11.108131969086404
92,43.573062896728516,112.13394165039062,2.5734693454108704,12.391126223647337
93,43.669979095458984,112.95780181884766,2.586623675086521,11.85074333880225
94,45.10432434082031,117.93071746826172,2.614621085489403,11.073249086873492
95,43.56584167480469,112.63024139404297,2.5852878554434104,11.873704599420424
96,43.27280044555664,111.66742706298828,2.5805454214474017,11.979381189398726
97,42.071319580078125,104.96737670898438,2.4949865551326607,15.165132215538978
98,42.989524841308594,106.38679504394531,2.4747143737145554,16.43143965873927
99,41.836883544921875,103.15090942382812,2.4655495506272835,16.295880381524317
100,41.84665298461914,105.96990203857422,2.53233877695126,13.50546311603944
101,42.589027404785156,111.03215789794922,2.6070601904723008,10.614632537560215
102,42.08108901977539,109.66236877441406,2.6059774432852687,10.498715499370494
103,43.3704833984375,115.97529602050781,2.6740604884446832,7.957232250829495
104,41.36801528930664,110.51599884033203,2.6715325370927254,7.559363884565858
105,41.03589630126953,109.92044067382812,2.678641155217743,7.183482912948552
106,40.68424606323242,105.672119140625,2.597371940391543,10.403236925282574
107,41.02613067626953,109.11643981933594,2.6596814766753383,7.958919576066794
108,40.70378112792969,105.80115509033203,2.5992954993002977,10.331340516210691
109,41.221492767333984,107.99021911621094,2.6197551778568267,9.656569159205137
110,42.47180938720703,114.49768829345703,2.6958514352332954,6.806242582466954
111,43.51700210571289,118.8857650756836,2.7319383073972445,5.475326487248271
112,43.390018463134766,116.70664978027344,2.68971191794791,7.283018031699033
113,43.08720779418945,113.8907241821289,2.6432607266207606,9.213230539505975
114,43.80027770996094,116.74645233154297,2.665427217256954,8.443212781091322
115,42.3838996887207,114.38823699951172,2.69886060130406,6.658560364610427
116,42.335060119628906,114.42803955078125,2.702914303828424,6.475903382809381
117,42.520652770996094,115.0947036743164,2.706795314130832,6.352092790026351
118,40.273983001708984,111.90067291259766,2.7784853787083654,2.9746746947608256
119,39.082271575927734,106.70662689208984,2.7303076967976074,4.682996736666187
120,38.27151870727539,101.373291015625,2.648791959132628,7.644902203181321
121,36.89421463012695,95.8409423828125,2.597722795935356,9.148673326639244
122,37.05050277709961,96.13945770263672,2.5948219456298216,9.307296647670785
123,37.75381088256836,96.93547058105469,2.5675678379215383,10.568441126765538
124,36.47418212890625,89.14441680908203,2.4440415550382952,14.616615092559403
125,36.11276626586914,89.38322448730469,2.4751143080330147,13.320675702093698
126,36.85513687133789,94.69666290283203,2.5694291472426274,10.178651409574886
127,36.51325607299805,93.47278594970703,2.5599685156216783,10.402536191091986
128,36.54256057739258,92.8160629272461,2.5399441489786483,11.144974103449275
129,37.71473693847656,96.87577056884766,2.5686450027977004,10.513850899815
130,37.73427200317383,97.12452697753906,2.57390753343194,10.322234031758757
131,36.90398025512695,94.54740905761719,2.5619840571121597,10.470770843208502
132,36.42534255981445,91.48273468017578,2.5115133654529394,12.135442790934139
133,36.54256057739258,90.52750396728516,2.477316929544639,13.433533063410213
134,35.497371673583984,85.84092712402344,2.4182333248042567,15.06296037755131
135,35.83925247192383,85.57227325439453,2.3876690319205496,16.331606418788116
136,36.132301330566406,86.12947845458984,2.383725234288576,16.63156127544369
137,37.25563430786133,90.29864501953125,2.4237580891349175,15.7481135600508
138,37.10911178588867,90.73645782470703,2.445126101326171,14.881726305393205
139,36.33742904663086,88.17924499511719,2.4266781472613017,15.181787806303635
140,36.347198486328125,88.2886962890625,2.429037173862849,15.10091186161954
141,36.347198486328125,88.63695526123047,2.438618626813039,14.752652889451571
142,36.83560562133789,91.21407318115234,2.4762474144938302,13.604112748506669
143,37.72450256347656,94.0001449584961,2.4917530668649155,13.418040701540523
144,37.812416076660156,92.67676544189453,2.450961220092455,14.998564887831169
145,39.28740692138672,97.74144744873047,2.487856926885225,14.248191567187366
146,39.61952209472656,101.7215576171875,2.5674604901588864,11.23950937896429
147,39.66836166381836,103.32353973388672,2.6046838185436947,9.780381692796585
148,38.29105758666992,101.16433715820312,2.641983364633443,7.911006759125602
149,38.251983642578125,100.49766540527344,2.627253696025581,8.46338827289772
150,38.05662155151367,98.4180679321289,2.5860957678260963,9.971556866028909
151,39.248329162597656,102.9454345703125,2.6229252752093215,8.929903048560508
152,38.78923034667969,104.6369857788086,2.697578292830587,5.895500108871065
153,35.46806716918945,105.4529037475586,2.9731787538499943,-4.634731135880212
154,36.10299301147461,105.87081146240234,2.932466331219504,-3.1954977801524183
155,35.17502212524414,104.46781921386719,2.969943241027659,-4.506795501152435
156,35.67319869995117,108.46783447265625,3.0405973791412406,-7.049657631703322
157,35.184791564941406,110.50762939453125,3.140778287419003,-10.518030332555295
158,34.918392181396484,109.07479858398438,3.1237062123981842,-9.864410578492748
159,34.90852355957031,107.293701171875,3.073567433718061,-8.11217862071322
160,34.05998611450195,99.16433715820312,2.9114614675659323,-2.464763890256289
161,34.89865493774414,104.52752685546875,2.9951735114701656,-5.374869758636816
162,35.115726470947266,105.00513458251953,2.9902594972481844,-5.217549069303498
163,35.6287956237793,109.83101654052734,3.0826474658386758,-8.542717507227845
164,35.85573196411133,109.23400115966797,3.0464864381796004,-7.281919413541782
165,35.70772933959961,107.95040893554688,3.023166438528777,-6.431230899157622
166,35.303192138671875,105.47279357910156,2.987627667345254,-5.136876012490969
167,35.71759796142578,107.73150634765625,3.0162024463124286,-6.183462856937151
168,34.90852355957031,104.10960388183594,2.98235483102504,-4.928081330674157
169,33.38904571533203,100.30860900878906,3.004237074158966,-5.571518424992458
170,33.497581481933594,101.42304229736328,3.0277720901153486,-6.3684875053746275
171,33.40877914428711,101.23350524902344,3.030146800989414,-6.438694914454398
172,34.425052642822266,104.74495697021484,3.0426956221969497,-6.977573891921477
173,32.915443420410156,98.56002044677734,2.9943397446580473,-5.208203881519321
174,32.50103759765625,96.30550384521484,2.963151670338049,-4.165813204065326
175,31.83009910583496,94.2904052734375,2.9623032262614784,-4.113191737494599
176,31.494632720947266,93.84149932861328,2.979602910758783,-4.645515976858231
177,31.33676528930664,91.58699035644531,2.922668932510991,-2.8527650108697986
178,30.8039608001709,91.01837158203125,2.9547619597518215,-3.842585086255251
179,29.955421447753906,90.07068634033203,3.0068242070113036,-5.376854706714607
180,30.24155616760254,91.71668243408203,3.032803005433204,-6.185914414264229
181,30.34022331237793,93.56218719482422,3.0837672561445375,-7.742820421144213
182,31.040761947631836,96.27558135986328,3.101585635117064,-8.407157854818006
183,31.139429092407227,96.06608581542969,3.085030413703173,-7.909063556522209
184,28.899681091308594,90.17044067382812,3.1201188825902424,-8.564621285479912
185,28.79114532470703,90.41983032226562,3.1405430142673807,-9.131475142109462
186,28.455677032470703,88.70401000976562,3.1172693557263003,-8.396890592740956
187,28.850345611572266,88.65413665771484,3.072896867556223,-7.192622225241362
188,29.04768180847168,89.50206756591797,3.081212062155505,-7.463350046776451
189,28.574077606201172,87.90596008300781,3.0764233685685234,-7.252522161348491
190,28.090606689453125,86.87845611572266,3.0927938679352898,-7.639157666931762
191,27.695938110351562,84.83343505859375,3.063028041172818,-6.748531625251669
192,27.15326690673828,84.08525848388672,3.0966903088563664,-7.587653775730384
193,26.610595703125,82.73854064941406,3.109232937603787,-7.828234666443475
194,26.531661987304688,83.94560241699219,3.1639782859121257,-9.266175437111354
195,26.768463134765625,85.79110717773438,3.204932115296261,-10.41904318858425
196,26.028457641601562,84.2149429321289,3.235494937568919,-11.007375175888935
197,25.42658805847168,81.73099517822266,3.2143909749224635,-10.283879820542136
198,26.610595703125,86.04049682617188,3.233317201390864,-11.130190843201287
199,27.330869674682617,89.19282531738281,3.2634462927465764,-12.175737273330878
200,27.27166748046875,89.00328826904297,3.2635807228430305,-12.159365056251982
201,26.817798614501953,87.90596008300781,3.2778961967248095,-12.389591137982972
202,25.37725257873535,82.39936065673828,3.246977205317494,-11.096550254932477
203,24.86418342590332,78.99765014648438,3.1771664805281805,-9.195553264762037
204,24.706315994262695,76.11466979980469,3.0807777985791183,-6.7743309242618714
205,24.992450714111328,75.82537078857422,3.033930992039985,-5.6480955268310105
206,26.06792640686035,79.22708892822266,3.039255508538351,-5.904076091494186
207,25.564722061157227,74.63825988769531,2.919580338450067,-2.7871062746077047
208,26.06792640686035,74.22926330566406,2.8475323333017,-0.9062504689355921
209,25.52525520324707,75.04727172851562,2.940118370255074,-3.3115576169729013
210,25.653522491455078,77.07233428955078,3.004356782395976,-4.961441797987188
211,25.73245620727539,78.46894073486328,3.049415108406076,-6.12716924020992
212,26.610595703125,82.21980285644531,3.089739281815096,-7.309496873474725
213,26.817798614501953,84.73368072509766,3.15960612364645,-9.217311780072816
214,27.04473304748535,87.31739044189453,3.228628298478006,-11.137244362986618
215,26.847396850585938,87.9259033203125,3.275025277483971,-12.322960328072622
216,25.919925689697266,86.32979583740234,3.3306343880344143,-13.439681131467179
217,28.6826114654541,89.50206756591797,3.1204295213396454,-8.531171015010226
218,28.05113983154297,88.07554626464844,3.1398205846027394,-8.951687317402428
219,27.92287254333496,89.5718994140625,3.2078325492855795,-10.823218846837346
220,27.05459976196289,87.54682922363281,3.235931412547388,-11.337823269338681
221,27.024999618530273,86.09037780761719,3.185582942565056,-9.967951479481709
222,28.200000762939453,91.47725677490234,3.2438742659582513,-11.917983593286916
223,28.40999984741211,94.80915069580078,3.337175332805819,-14.635635820772858
224,28.479999542236328,97.2232666015625,3.4137383484637605,-16.845004495397074
225,27.520000457763672,94.15074920654297,3.4211754229815825,-16.58045869130947
226,29.760000228881836,104.53546142578125,3.5126162843349187,-20.413231619429634
227,30.43000030517578,110.26152038574219,3.6234478895811253,-24.179558314448794
228,30.350000381469727,107.34861755371094,3.537021950723036,-21.500653114995213
229,30.709999084472656,110.19168853759766,3.588137148246022,-23.290737541754265
230,29.530000686645508,103.96685028076172,3.520719534821384,-20.517362970702916
231,29.889999389648438,104.1962890625,3.485991675817346,-19.693815195313544
232,29.8700008392334,104.4456787109375,3.4966747832745644,-20.001700067687732
233,28.940000534057617,104.88461303710938,3.624209091277571,-23.16086035941468
234,29.81999969482422,106.77999877929688,3.580818238500197,-22.482272143247922
235,29.670000076293945,107.66999816894531,3.6289180280445175,-23.811016396611517
236,29.34000015258789,105.81999969482422,3.6066802707732952,-22.926258854241222
237,28.729999542236328,103.47000122070312,3.601461986401726,-22.360495815364555
238,28.899999618530273,103.25,3.572664407019492,-21.643248928065955
239,30.06999969482422,109.5999984741211,3.6448287192030113,-24.571028538898997
240,29.829999923706055,107.01000213623047,3.587328273882732,-22.68302509874135
241,29.40999984741211,106.70999908447266,3.628357689157297,-23.611511012752157
242,29.170000076293945,106.43000030517578,3.6486115881662258,-24.033505131188274
243,28.600000381469727,104.70999908447266,3.6611887303440556,-23.980737739968927
244,28.329999923706055,106.11000061035156,3.7454995021570947,-26.17048336790131
245,28.440000534057617,108.61000061035156,3.8189169680319925,-28.348734531003156
246,28.239999771118164,107.33999633789062,3.800991402544919,-27.66372712945819
247,28.690000534057617,109.37000274658203,3.8121296866742815,-28.37749336806048
248,28.729999542236328,111.87000274658203,3.893839350123224,-30.76049734124346
249,28.260000228881836,109.63999938964844,3.8796885527833758,-29.905229378335672
250,27.149999618530273,104.55999755859375,3.8511970175951684,-28.0719495808717
251,26.920000076293945,104.7300033569336,3.890416161222823,-28.91469787550437
