,fcx,shw,Ratio,Spread
411,35.52000045776367,273.1499938964844,7.690033512845337,-42.308727986579626
412,35.22999954223633,271.8999938964844,7.717854028652784,-42.99801470638347
413,34.81999969482422,271.6300048828125,7.8009766589167615,-45.469766206744325
414,35.25,272.8500061035156,7.740425705064273,-43.81428036278554
415,35.040000915527344,273.3500061035156,7.801084445245705,-45.71858088007265
416,35.880001068115234,271.0,7.552954067240098,-37.75134719786239
417,35.28499984741211,271.8599853515625,7.704689996519907,-42.59020952461789
418,35.15999984741211,272.67999267578125,7.755403693377757,-44.246113658109365
419,35.68280029296875,273.5199890136719,7.6653173732995565,-41.590052201382704
420,35.61000061035156,273.8299865722656,7.689693397327977,-42.386873939302646
421,35.23500061035156,272.5199890136719,7.734354598921427,-43.58456680852713
422,35.13999938964844,271.3500061035156,7.721969573609329,-43.049873636472924
423,36.80500030517578,268.8900146484375,7.3058011797006905,-29.45573055959086
424,37.39500045776367,269.25,7.20016036111855,-25.870281951004173
425,37.5,269.80999755859375,7.194933268229167,-25.72812925095438
426,37.255001068115234,268.8399963378906,7.216212283724181,-26.396478633752892
427,37.25,267.45001220703125,7.179866099517618,-25.03993751793736
428,37.709999084472656,268.7099914550781,7.125696048232503,-23.223822630151645
429,37.63999938964844,269.260009765625,7.153560417954617,-24.241941113127567
430,36.814998626708984,262.635009765625,7.133913338654464,-23.133865156236865
431,36.25,262.92999267578125,7.253241177262931,-27.207092460869248
432,36.025001525878906,262.44000244140625,7.284940772393305,-28.2217062793667
433,35.909400939941406,261.2699890136719,7.275810294096713,-27.824734139114057
434,35.650001525878906,260.2799987792969,7.300981420445535,-28.569393045075557
435,35.255001068115234,259.4599914550781,7.359523006502893,-30.390822699304195
436,35.345001220703125,259.95001220703125,7.35464714186421,-30.27899672819909
437,36.494998931884766,260.6600036621094,7.1423485762696455,-23.298752843695738
438,36.939998626708984,259.4700012207031,7.0240934181599215,-19.132959802042237
439,37.290000915527344,259.5400085449219,6.960042965213522,-16.86244075456962
440,37.02399826049805,259.7250061035156,7.0150447900334845,-18.82624447793991
441,37.029998779296875,260.739990234375,7.041317818788379,-19.80110209265591
442,36.900001525878906,260.6400146484375,7.063414739038535,-20.570440821488788
443,36.709999084472656,259.8699951171875,7.078997591887861,-21.071000766442907
444,36.81999969482422,255.6999969482422,6.944595303301589,-16.16540932381021
445,36.20000076293945,253.94000244140625,7.014917046669869,-18.55145584829411
446,35.86090087890625,251.77499389648438,7.020877549804696,-18.654067392077124
447,35.54499816894531,251.0850067138672,7.063863262011172,-20.076576747835603
448,35.75,254.0,7.104895104895105,-21.620687022178956
449,36.06990051269531,254.44000244140625,7.054081071054036,-19.921458920811418
450,36.40999984741211,257.94000244140625,7.084317591935934,-21.147155331007
451,37.939998626708984,258.57000732421875,6.815235020651549,-11.545791431375974
452,37.70500183105469,260.6600036621094,6.913141254575512,-15.207252342680547
453,37.93000030517578,259.1700134277344,6.8328502858558915,-12.212658055433096
454,37.685001373291016,258.0199890136719,6.84675546267969,-12.700984244872231
455,38.369998931884766,259.4100036621094,6.760750870038321,-9.51030070460466
456,38.349998474121094,258.30999755859375,6.735593424675193,-8.544041151718247
457,38.380001068115234,259.44000244140625,6.759770589400529,-9.473413453813905
458,37.349998474121094,256.04998779296875,6.855421639986935,-12.971205860275134
459,36.88999938964844,255.3800048828125,6.922743537764159,-15.377317085951475
460,37.33000183105469,256.8550109863281,6.88065894421284,-13.909950094717502
461,37.244998931884766,256.8500061035156,6.896228043213367,-14.47337442946558
462,37.2599983215332,257.44000244140625,6.909286474460928,-14.963067231770864
463,37.39500045776367,257.79998779296875,6.893969371230379,-14.420269743972923
464,37.5099983215332,257.760009765625,6.871768096498522,-13.611280937444135
465,37.52000045776367,260.9200134277344,6.9541580555536635,-16.704398569465823
466,37.400001525878906,263.260009765625,7.039037407083057,-19.84684870158536
467,37.209999084472656,261.7650146484375,7.034803039209676,-19.622433060601978
468,37.505001068115234,261.2449951171875,6.965604257488854,-17.129683794504288
469,37.69499969482422,262.8999938964844,6.974399682316017,-17.514128607143235
470,37.96500015258789,265.1300048828125,6.983537569266673,-17.938599424296697
471,37.81999969482422,265.2799987792969,7.0142781840265656,-19.05823668068298
472,38.08000183105469,273.07000732421875,7.170955729879376,-25.10956557697172
473,38.39500045776367,271.3800048828125,7.068107869443664,-21.313112359634815
474,38.470001220703125,273.9599914550781,7.1213928453852775,-23.39155574442752
475,38.459999084472656,272.4700012207031,7.0845035805189776,-21.968451540140208
476,38.47999954223633,271.9200134277344,7.066528499546113,-21.284717196542303
477,38.38999938964844,271.9809875488281,7.084683299634687,-21.947538040694255
478,38.48590087890625,272.2099914550781,7.072979590930501,-21.535231955943388
479,39.08000183105469,274.3299865722656,7.0197025004812295,-19.682370350836706
480,38.93000030517578,275.0400085449219,7.064988604902606,-21.39547869843868
481,39.189998626708984,274.239990234375,6.997703491815727,-18.85680624880483
482,39.08000183105469,273.6000061035156,7.001023369607445,-18.952389882086706
483,39.290000915527344,273.17999267578125,6.95291387910915,-17.12807593706519
484,39.619998931884766,274.8349914550781,6.936774327722172,-16.576320404846044
485,39.63999938964844,276.3599853515625,6.971745449212367,-17.967567750701264
486,39.38999938964844,267.6300048828125,6.794364281029788,-10.909380900496714
487,38.922000885009766,267.05999755859375,6.8614149192275455,-13.468961230453019
488,39.32500076293945,268.93499755859375,6.838779207654654,-12.649030733663196
489,39.119998931884766,267.8800048828125,6.847648573540139,-12.964921069671377
490,39.220001220703125,268.9700012207031,6.857980439804818,-13.386184654416112
491,39.06999969482422,267.739990234375,6.8528280605500935,-13.159260043033768
492,39.06999969482422,268.1199951171875,6.862554318184614,-13.539264925846268
493,39.04999923706055,265.1300048828125,6.789500897894766,-10.683021242100423
494,39.1599006652832,264.1199951171875,6.7446543691399174,-8.938081450988747
495,39.114200592041016,263.7900085449219,6.744098167727811,-8.913699241976516
496,39.375,265.5,6.742857142857143,-8.879679553269554
497,39.834999084472656,266.739990234375,6.696121409937423,-7.043575651811962
498,39.8650016784668,266.0799865722656,6.674525909175856,-6.182939408985745
499,39.630001068115234,265.1700134277344,6.69114323191578,-6.844456347414606
500,41.4900016784668,265.94000244140625,6.409737085632089,4.8237032424192
501,41.650001525878906,266.9700012207031,6.409843732054209,4.863651358609631
502,42.13999938964844,268.3599853515625,6.368295900295725,6.750368434753526
503,42.1150016784668,268.82501220703125,6.3831176894973325,6.118177523157912
504,41.849998474121094,268.8299865722656,6.423655827335401,4.341080494246527
505,41.56999969482422,268.92999267578125,6.469328714218515,2.368673701014772
506,41.720001220703125,269.260009765625,6.453978952234725,3.0417429861167458
507,41.5099983215332,271.3800048828125,6.537702140595723,-0.48257815790400027
508,41.1150016784668,270.0,6.566946101850882,-1.7439847439927538
509,41.21500015258789,269.55108642578125,6.540120961490671,-0.6263639261742773
510,41.459999084472656,271.0249938964844,6.5370236343779125,-0.46192079337576697
511,41.56999969482422,269.6400146484375,6.48640886764331,1.6586517283585218
512,41.44499969482422,268.9949951171875,6.490408905728148,1.4677744503357681
513,41.34000015258789,268.6300048828125,6.498064922382353,1.1306144260672264
514,41.999000549316406,274.19000244140625,6.528488746284442,-0.022532501047847653
515,42.084999084472656,274.7300109863281,6.527979492999212,0.012546163144194544
516,42.13999938964844,274.6700134277344,6.518035534077541,0.44034035858165144
517,42.529998779296875,274.7099914550781,6.459205251348464,3.0083562946414455
518,42.58000183105469,274.5,6.446688308965738,3.552726881065568
519,42.529998779296875,275.1708068847656,6.470040319369011,2.5475408649539455
520,42.77000045776367,274.8699951171875,6.426700775666995,4.453285730536053
521,43.36000061035156,274.2370910644531,6.32465607020732,9.031623743419587
522,43.2400016784668,276.1199951171875,6.385753570742649,6.346265896456274
523,42.88690185546875,275.17498779296875,6.4162943903088125,4.930033097484356
524,43.3650016784668,276.3699951171875,6.373111597374179,6.932162705729028
525,43.3650016784668,276.45001220703125,6.3749567971146766,6.852145615885278
526,43.42499923706055,277.1499938964844,6.382268250219197,6.553378068773513
527,43.37969970703125,276.9200134277344,6.383631405886598,6.480432676619174
528,42.790000915527344,272.3500061035156,6.364804867407402,7.107021294837083
529,42.875,271.8800048828125,6.341224603680758,8.145426223554594
530,42.650001525878906,272.32000732421875,6.384994081629331,6.200819729275865
531,42.380001068115234,270.29998779296875,6.378008045788608,6.415299091351202
532,42.16999816894531,269.05999755859375,6.380365407668763,6.250963298892956
533,42.29999923706055,268.5400085449219,6.348463673484995,7.6402921368814
534,42.20000076293945,267.9800109863281,6.350237112357386,7.5315824518754235
535,41.51499938964844,270.510009765625,6.515958418466829,0.4208599743273149
536,41.099998474121094,269.75,6.563260584300265,-1.5943137891242563
537,41.11009979248047,269.0249938964844,6.544012183246811,-0.8017584073202633
538,41.25,267.8900146484375,6.494303385416667,1.2687579373840245
539,41.27000045776367,265.57000732421875,6.4349407409386155,3.7225118122319296
540,40.900001525878906,264.6099853515625,6.46968155206875,2.2082863721137906
541,40.5166015625,261.9599914550781,6.465497631902432,2.2944178200884986
542,39.56999969482422,251.17999267578125,6.34773804935449,6.7443247526509404
543,39.560001373291016,251.77499389648438,6.364382840150015,6.082463011406348
544,39.810001373291016,252.61000061035156,6.345390401815723,6.919249916084611
545,40.07500076293945,250.5800018310547,6.252775971567441,10.721345849512332
546,40.17499923706055,250.33999633789062,6.231238359475998,11.630058586276121
547,40.27000045776367,251.1199951171875,6.235907431403417,11.485349545081263
548,40.20000076293945,247.24000549316406,6.150248776141707,14.897238996675654
549,37.02000045776367,241.1199951171875,6.513235876165984,-0.2479674960099052
550,37.18009948730469,239.2100067138672,6.433818360156527,2.7326310509983935
551,38.025001525878906,240.5,6.324786070983362,7.092645110403354
552,37.970001220703125,239.89999389648438,6.318145540792846,7.324854577075272
553,37.849998474121094,239.72000122070312,6.3334216878398335,6.70236794908145
554,37.279998779296875,237.8000030517578,6.378755655534463,4.8106787085067575
555,37.15999984741211,237.8699951171875,6.401237785089851,3.9382328488481884
556,36.630001068115234,234.86500549316406,6.411820874818469,3.3990281646099882
557,36.880001068115234,233.41000366210938,6.32890447131535,6.525823614210155
558,36.91999816894531,232.2100067138672,6.289545455860479,7.993288154164518
559,36.959999084472656,231.44000244140625,6.261904983072281,9.030785527883822
560,36.880001068115234,229.44000244140625,6.221258020509376,10.495824834913279
561,36.6349983215332,228.82000732421875,6.245940161261688,9.477443839052953
562,36.84000015258789,229.57000732421875,6.231541975389819,10.098326850842412
563,37.209999084472656,230.74000549316406,6.201021531049955,11.40257609467146
564,36.79999923706055,227.55999755859375,6.1836957140320425,11.840843515209045
565,36.994998931884766,229.4600067138672,6.2024601524208505,11.24483134163738
566,36.872501373291016,228.44000244140625,6.195402913643368,11.445673067120609
567,36.310001373291016,226.10000610351562,6.226934661308791,10.0241337632839
568,37.18000030517578,230.6199951171875,6.202797020555247,11.321979399477371
569,36.91999816894531,228.97999572753906,6.202058696745604,11.223299140492642
570,35.220001220703125,221.42999267578125,6.2870523850413615,7.4051259937781575
571,35.33000183105469,220.38999938964844,6.238040984077392,9.180712553598383
572,35.29999923706055,220.5399932861328,6.247592012823435,8.830086076397137
573,35.39500045776367,220.0500030517578,6.216979805222498,9.955366048874211
574,34.685001373291016,217.17999267578125,6.261495864982709,8.077488670472704
575,34.790000915527344,219.4499969482422,6.307846828779417,6.509634656655309
576,34.88999938964844,219.13999938964844,6.280882866815566,7.4883394588487855
577,34.01499938964844,215.49000549316406,6.33514653417112,5.2870556904239985
578,33.567501068115234,220.22500610351562,6.560661327056627,-2.4404442729236413
579,33.744998931884766,221.22000122070312,6.555638115954365,-2.2484802062897264
580,33.849998474121094,223.86000061035156,6.613294260012933,-4.186329337294594
581,33.970001220703125,224.97000122070312,6.622607981644536,-4.493850643871084
582,33.970001220703125,225.8800048828125,6.649396431141404,-5.403854305980459
583,33.790000915527344,222.64999389648438,6.589227222961429,-3.377536765768766
584,34.50189971923828,220.89500427246094,6.40240120312244,3.138044366631065
585,34.2599983215332,219.4550018310547,6.4055753818622385,2.960409956035009
586,34.18000030517578,219.6999969482422,6.427735371171826,2.1804541458769657
587,34.334999084472656,218.8300018310547,6.373380156285379,4.086953143507899
588,34.29499816894531,219.10000610351562,6.3886869165053435,3.5494557697885947
589,34.314998626708984,220.2899932861328,6.419641617431705,2.4932151378005907
590,34.029998779296875,220.13999938964844,6.46899815710769,0.7373653295249634
591,32.04999923706055,222.1999969482422,6.932917386509778,-14.563234626803407
592,31.55500030517578,222.0399932861328,7.036602476271024,-17.713375186741146
593,31.2450008392334,221.8699951171875,7.100975809179435,-19.616397533455753
594,31.690000534057617,222.39999389648438,7.017986435736045,-17.170605712505377
595,31.799999237060547,222.4250030517578,6.9944971191237615,-16.46003434886451
596,31.440000534057617,221.2100067138672,7.0359415698558845,-17.65241214843367
597,31.315000534057617,221.02999877929688,7.058278620781396,-18.30830102313608
598,30.280000686645508,224.21499633789062,7.404722300312791,-28.41452314212627
599,29.920000076293945,222.5500030517578,7.438168532228295,-29.156916748226323
600,29.27899932861328,222.03500366210938,7.58342186391332,-32.92840119639955
601,29.2549991607666,222.77000427246094,7.614767071031543,-33.8238951165515
602,29.22010040283203,223.91000366210938,7.6628759167578995,-35.19726858944064
603,29.53499984741211,224.83999633789062,7.612662857609304,-34.021473737491945
604,29.579999923706055,224.83999633789062,7.6010817078366175,-33.720550375962844
605,30.229999542236328,230.10000610351562,7.611644379353288,-34.633899284324215
606,30.434999465942383,230.0,7.557089010544471,-33.16302292379221
607,30.375,229.875,7.567901234567901,-33.43924982090668
608,30.46500015258789,229.88499450683594,7.545872094384613,-32.84739760468439
609,30.594999313354492,229.67999267578125,7.507108933829183,-31.773068704086214
610,30.764999389648438,229.99000549316406,7.4757032360140165,-30.94626135066717
611,30.989999771118164,231.2100067138672,7.460794076202241,-30.661645763724763
612,30.959999084472656,228.125,7.368378770864091,-27.777258875801337
613,31.475000381469727,228.8300018310547,7.270214425978967,-25.038357179406646
614,30.979999542236328,226.8000030517578,7.320852369366626,-26.318515376929966
615,31.014999389648438,227.38999938964844,7.3316138598907115,-26.674461628606068
616,31.010000228881836,227.09500122070312,7.323282797308504,-26.412893719931517
617,31.094999313354492,227.4149932861328,7.313555179545027,-26.16448207734682
618,31.030000686645508,227.1699981689453,7.320979476056321,-26.35414411754452
619,31.665000915527344,229.17599487304688,7.237517392922842,-24.113783499967823
620,31.219999313354492,227.67999267578125,7.292760976403677,-25.59358465772253
621,31.25,227.52000427246094,7.28064013671875,-25.232976428458457
622,31.0049991607666,226.85000610351562,7.316562239761942,-26.20134161778786
623,30.799999237060547,224.49000549316406,7.288636722530928,-25.212211264452648
624,30.875,223.4499969482422,7.237246864720395,-23.67065953205791
625,30.780000686645508,223.19000244140625,7.2511370195726315,-24.045942008550938
626,30.690000534057617,224.7032928466797,7.321710294443289,-26.161079136882606
627,30.110000610351562,224.86000061035156,7.467950715784662,-30.196347585389034
628,30.149999618530273,222.66949462890625,7.385389633373427,-27.738361257458465
629,30.155000686645508,223.1199951171875,7.399104295693111,-28.15541873069587
630,30.350000381469727,224.5500030517578,7.398682050391584,-28.28142968356441
631,30.3700008392334,225.1999969482422,7.415212075243614,-28.797677029419603
632,30.29800033569336,225.4199981689453,7.440094912910253,-29.499158179523917
633,29.55500030517578,220.4600067138672,7.459313295126558,-29.507737562839324
634,29.65999984741211,222.73500061035156,7.509608960088569,-31.08058120068013
635,29.8700008392334,225.11500549316406,7.536491435161993,-32.056272811432436
636,29.56999969482422,224.0850067138672,7.578120021187889,-33.032434027253984
637,29.440000534057617,224.41000366210938,7.622622268722482,-34.22675804503966
638,29.270000457763672,223.02999877929688,7.61974702054163,-33.983573333029014
639,29.260099411010742,223.9499969482422,7.6537674668312485,-34.969781529088195
640,28.1200008392334,228.32000732421875,8.119487927100758,-46.96382997230545
641,28.65999984741211,230.56500244140625,8.044836136390469,-45.59775750591673
642,28.7549991607666,231.89500427246094,8.06451090385908,-46.292482353642455
643,28.790000915527344,231.50999450683594,8.041333349940096,-45.67340974702985
644,29.1200008392334,232.60499572753906,7.987808689007666,-44.56164390144387
645,29.155000686645508,233.9600067138672,8.024695633810529,-45.682604801557474
646,29.190000534057617,235.22999572753906,8.058581412257357,-46.718543729014826
647,26.829999923706055,236.16000366210938,8.802087377325954,-63.430287504181806
648,27.110000610351562,236.80999755859375,8.735152793326433,-62.20786795617694
649,27.260000228881836,238.52999877929688,8.750183300680076,-62.924795556707394
650,26.969999313354492,239.2449951171875,8.870782395560637,-65.57907861440187
651,27.125,241.17999267578125,8.89142830141129,-66.4775595377791
652,27.15999984741211,241.5876007080078,8.894977984730255,-66.65111748379114
653,27.270000457763672,242.24000549316406,8.88302168781956,-66.56792899526
654,26.520000457763672,243.2550048828125,9.17251133800792,-72.59830924054485
655,26.5049991607666,241.32000732421875,9.104697791555752,-70.76362797230955
656,26.665000915527344,240.9199981689453,9.035064312660674,-69.29365916677575
657,26.670000076293945,241.44000244140625,9.052868457095133,-69.78023317896593
658,26.65999984741211,241.9550018310547,9.075581515974438,-70.36210584392897
659,27.424999237060547,243.22999572753906,8.86891531427473,-66.52141534919157
660,27.3799991607666,242.74000549316406,8.865595797423964,-66.33234847634567
661,28.913999557495117,240.35000610351562,8.312582478448986,-53.684220790309396
662,28.924999237060547,240.80999755859375,8.32532424927613,-54.07065546897341
663,29.11009979248047,240.36500549316406,8.2571000170619,-52.38786369418274
664,29.184999465942383,240.47000122070312,8.239506788455525,-51.99199223722273
665,29.31999969482422,240.4949951171875,8.202421474091674,-51.114216049119776
666,29.2450008392334,240.4199981689453,8.220892161726724,-51.54074953357737
667,29.209999084472656,239.4199981689453,8.196508239406803,-50.77481237456497
668,28.434999465942383,238.1199951171875,8.37418672725464,-54.657366989343515
669,28.520000457763672,238.91000366210938,8.376928465198311,-54.87895907147792
670,28.09000015258789,238.32000732421875,8.484158278022035,-57.16444979824921
671,28.209999084472656,239.00999450683594,8.472527552770883,-57.051983186637514
672,28.270000457763672,239.36000061035156,8.466925954527785,-57.00074963826559
673,28.345399856567383,238.74000549316406,8.422530876305492,-55.87654558602925
674,28.0,238.3000030517578,8.510714394705635,-57.7462922488465
675,26.780000686645508,242.16009521484375,9.042572404996342,-69.76473267871604
676,26.989999771118164,241.74000549316406,8.956650890818034,-67.94034243974924
677,26.864999771118164,241.57000732421875,8.991997371387441,-68.60624108007666
678,27.020000457763672,242.3000030517578,8.967431493219594,-68.2997201723992
679,26.93000030517578,242.30999755859375,8.997771808863412,-68.91156140229337
680,26.950000762939453,241.6699981689453,8.967346616972273,-68.13781546201575
681,26.913000106811523,241.9600067138672,8.990450925336582,-68.67525385012429
682,26.290000915527344,249.1999969482422,9.478888865350333,-80.08134837389083
683,26.91010093688965,249.5399932861328,9.273097632422905,-76.2746276774878
684,26.954999923706055,250.85000610351562,9.306251412113754,-77.28439313631533
685,26.889999389648438,249.41000366210938,9.275195586583841,-76.27906060706736
686,26.774999618530273,247.85499572753906,9.256956088096642,-75.4930762064552
687,26.354999542236328,246.1300048828125,9.33902520045073,-76.57669915107594
688,26.309999465942383,246.74000549316406,9.378183599454749,-77.48762312295663
689,25.84000015258789,240.38999938964844,9.303018497295684,-74.28058443058818
690,26.43000030517578,244.74000549316406,9.259931996490998,-74.68515657395464
691,26.485000610351562,245.6699981689453,9.275816217007227,-75.24735261289219
692,26.575000762939453,245.57000732421875,9.240639709282037,-74.5455150451074
693,26.700000762939453,245.6967010498047,9.202123371877967,-73.8363119614206
694,26.545000076293945,245.50999450683594,9.248822520294096,-74.68612205366837
695,26.43000030517578,245.72000122070312,9.297010911217576,-75.6651523014937
696,25.049999237060547,241.89999389648438,9.656686677203657,-81.07345289431889
697,25.19499969482422,243.13499450683594,9.650128892709727,-81.33881014476854
698,24.90719985961914,243.4499969482422,9.774282067850432,-83.57838029783194
699,25.079999923706055,243.52000427246094,9.709729067514134,-82.49284344435169
700,25.09000015258789,244.7100067138672,9.753288370890136,-83.61597261044336
701,25.155000686645508,244.41000366210938,9.716159689546888,-82.88129964652727
702,25.09000015258789,244.60000610351562,9.748904129770862,-83.5059720000918
703,25.610000610351562,247.1199951171875,9.649355299792598,-82.54862722604354
704,25.81999969482422,247.19500732421875,9.573780412312342,-81.21933891578767
705,25.81220054626465,245.97000122070312,9.52921471301284,-80.04648707943996
706,26.08009910583496,245.36000061035156,9.407939732692833,-77.64500205985969
707,25.780000686645508,244.5850067138672,9.487393335895701,-78.87681865192137
708,25.799999237060547,244.3300018310547,9.470155389775575,-78.4880799732528
709,25.850000381469727,245.67999267578125,9.504061471964004,-79.50370444140641
710,27.31999969482422,243.97000122070312,8.93008799216507,-67.9635711009992
711,27.56999969482422,244.77999877929688,8.878491167529829,-67.10177504104747
712,27.93000030517578,244.9250030517578,8.76924455336902,-64.83939242127555
713,28.020000457763672,245.13999938964844,8.7487507275085,-64.45254203610794
714,27.764999389648438,243.5500030517578,8.77183534686336,-64.56778233180664
715,27.53499984741211,243.48500061035156,8.842745667682857,-66.04082695831669
716,27.43000030517578,243.24000549316406,8.867663244147575,-66.49798209977273
717,27.895000457763672,247.0,8.854633301547608,-67.14843945573223
718,28.1299991607666,246.9199981689453,8.777817473714288,-65.49696029649051
719,28.270000457763672,246.4199981689453,8.71666056522019,-64.06074719685934
720,28.454999923706055,245.9499969482422,8.643472064933642,-62.35362226976902
721,28.309999465942383,246.8300018310547,8.718827498672233,-64.20327051248346
722,28.475000381469727,247.3800048828125,8.687620775021886,-63.64988365371018
723,28.489999771118164,247.32000732421875,8.680941007761616,-63.48958255953109
724,28.7549991607666,247.86500549316406,8.619892635272677,-62.26248357434558
725,28.709999084472656,248.72999572753906,8.663531997883647,-63.42839717024968
726,28.739999771118164,247.94000244140625,8.627000849546626,-62.43778405817311
727,28.56999969482422,248.22000122070312,8.68813454225101,-63.85460300827181
728,28.5049991607666,248.4499969482422,8.716014883810313,-64.51926864796918
729,28.575000762939453,249.80999755859375,8.742256898994963,-65.41115633111862
730,28.56999969482422,249.52000427246094,8.733636924667673,-65.15460606002962
731,27.415000915527344,253.02999877929688,9.229618469061784,-76.38827892149088
732,28.299999237060547,254.5500030517578,8.994699996967114,-71.99014500850116
733,28.760000228881836,256.010009765625,8.901599712385623,-70.37404483176267
734,28.71500015258789,254.9499969482422,8.878634706371933,-69.61495537590896
735,28.672500610351562,255.89999389648438,8.924927664108147,-70.84915417815834
736,28.68000030517578,256.1099853515625,8.929915712216475,-71.0089938654438
737,28.93000030517578,256.5899963378906,8.86933956554383,-69.81721123322644
738,28.959699630737305,260.2149963378906,8.985417654736416,-73.243606661431
739,28.844999313354492,259.5199890136719,8.99705304875916,-73.31562037179516
740,28.334999084472656,259.385009765625,9.154226862416445,-76.59110163615382
741,28.15999984741211,258.7349853515625,9.188032200054863,-77.11132765316394
742,27.86009979248047,259.07501220703125,9.29914157295863,-79.4568385007773
743,27.88990020751953,258.45001220703125,9.266795875352372,-78.63255792600806
744,27.764999389648438,259.0899963378906,9.331532578188586,-80.10777561793945
745,28.350000381469727,258.54998779296875,9.119928899964444,-75.65576337313915
746,28.329999923706055,259.1400146484375,9.14719432920272,-76.37953677923709
747,28.260000228881836,258.69000244140625,9.153927825415373,-76.39762474463488
748,28.264999389648438,259.1099853515625,9.167167555165666,-76.78417739452037
749,28.225000381469727,258.4049987792969,9.155181409632323,-76.34667116874
750,28.020000457763672,257.55999755859375,9.192005472906052,-76.87254020505326
751,28.270000457763672,259.1050109863281,9.165369890016086,-76.74576001424215
752,28.399999618530273,253.05999755859375,8.91056341400366,-69.83141951696429
753,28.1200008392334,254.57000732421875,9.052987188003184,-73.21382997230545
754,27.9950008392334,254.89999389648438,9.105196865693841,-74.3797133538438
755,28.204999923706055,255.97000122070312,9.075341319379426,-74.04542016077544
756,27.915000915527344,254.68499755859375,9.12358908134331,-74.69969046369683
757,27.864999771118164,254.35000610351562,9.127938567835455,-74.69906538519164
758,27.920000076293945,254.4499969482422,9.113538547741202,-74.4312595930745
759,28.06999969482422,224.20750427246094,7.987442348059669,-43.18569329712058
760,28.405000686645508,225.92999267578125,7.953880908793686,-42.667971619107945
761,28.450000762939453,230.48500061035156,8.101405779594709,-46.92205619214916
762,28.420000076293945,229.01499938964844,8.058233595174315,-45.65267479738979
763,28.424999237060547,230.9600067138672,8.125242318836767,-47.56425186133781
764,29.2549991607666,232.80499267578125,7.957784971943947,-43.85888351987181
765,29.28499984741211,231.97000122070312,7.921120110273865,-42.823272238849924
766,29.309999465942383,240.58999633789062,8.20846130063739,-51.27609054513748
767,29.854999542236328,242.1125030517578,8.109613356692153,-49.15408666038461
768,29.975000381469727,241.0449981689453,8.041534448752072,-47.284115228570116
769,29.649999618530273,243.49000549316406,8.212141943536176,-51.902459358807235
770,29.51799964904785,243.8699951171875,8.261738532985378,-53.1651558093463
771,29.729999542236328,244.13999938964844,8.211907270392238,-52.017479807547986
772,29.81999969482422,243.00999450683594,8.149228604754633,-50.285628201677255
773,30.600000381469727,245.05499267578125,8.00833299414525,-47.11462568904237
774,30.889999389648438,242.25999450683594,7.8426675070773815,-42.38035355506632
775,31.049999237060547,245.47999572753906,7.905958188705522,-44.5304078802822
776,31.05500030517578,242.8000030517578,7.818386754653857,-41.816972189457104
777,31.549999237060547,243.36000061035156,7.7134708873300415,-39.06682552600374
778,31.575000762939453,242.92999267578125,7.693744633599998,-38.4696280257604
779,31.549999237060547,242.0399932861328,7.671632302349407,-37.74681820178499
780,30.329999923706055,239.83999633789062,7.907682062024362,-43.70516952032641
781,30.479999542236328,240.8800048828125,7.902887417994333,-43.74210444507561
782,30.34000015258789,240.02999877929688,7.911338087413398,-43.82829868641805
783,29.780000686645508,242.74049377441406,8.151124519055777,-50.283607815740666
784,29.885000228881836,242.02000427246094,8.098377193203596,-48.86096805514397
785,29.889999389648438,242.22000122070312,8.103713822911258,-49.027534743115396
786,29.975000381469727,243.00999450683594,8.107088954603068,-49.24911156646074
787,29.299999237060547,240.51100158691406,8.208566820803876,-51.26396906947552
788,29.387500762939453,241.63999938964844,8.222543364231244,-51.80782890190049
789,29.7450008392334,243.2899932861328,8.179189323310942,-51.06715741367391
790,29.739999771118164,242.8699951171875,8.166442400347607,-50.68060225977244
791,29.665000915527344,243.77000427246094,8.217427835805868,-52.08214184774569
792,29.485000610351562,244.41000366210938,8.289299596497283,-53.92583468351056
793,29.334999084472656,243.80999755859375,8.311232492509097,-54.328914954940686
794,28.940000534057617,238.6649932861328,8.246889733304027,-51.825334906154055
795,28.739999771118164,239.01499938964844,8.316457943393688,-53.512781006415295
796,28.760000228881836,238.8000030517578,8.303198927375048,-53.16403811789549
797,28.764999389648438,239.83999633789062,8.337910704917347,-54.17060114375754
798,28.801799774169922,239.9499969482422,8.331076489304483,-54.03451116209696
799,28.864999771118164,239.92999267578125,8.312142545583916,-53.591877483275354
800,28.700000762939453,239.29449462890625,8.33778704765434,-54.059756592158365
801,29.290000915527344,240.97000122070312,8.227039729894956,-51.78982922380608
802,29.190000534057617,244.07000732421875,8.361425243533262,-55.55855532569451
803,29.139999389648438,244.0399932861328,8.374742566838368,-55.86290766418152
804,29.05500030517578,242.80999755859375,8.35690913812657,-55.201315644656844
805,29.049999237060547,242.17999267578125,8.336660896252969,-54.60475377688819
806,28.899999618530273,243.30999755859375,8.419031168519005,-56.73783227987333
807,28.760000228881836,243.13999938964844,8.454102832220372,-57.50403445578611
808,30.165000915527344,238.74000549316406,7.914470354624566,-43.708555831357856
809,29.81730079650879,236.19000244140625,7.921240224033323,-43.48368414017092
810,29.864999771118164,236.15499877929688,7.907416728249152,-43.12970911260909
811,30.209999084472656,237.32000732421875,7.855677408682761,-41.987647055656524
812,30.059999465942383,236.97000122070312,7.883233713599606,-42.64071457231357
813,30.06999969482422,236.8249969482422,7.875789802186315,-42.428837024538026
