,lly,unh,Ratio,Spread
396,296.20001220703125,456.30499267578125,1.5405299590495742,9.371390123265655
397,294.8450012207031,455.42999267578125,1.544642068850521,8.116084286798639
398,290.9100036621094,451.92999267578125,1.5535044755652192,5.429604361442557
399,297.3599853515625,466.1099853515625,1.5674939746869117,1.3900708972741427
400,298.2099914550781,470.3399963378906,1.5772107233661952,-1.5035871136003607
401,296.94000244140625,470.4549865722656,1.5843435801988257,-3.6152143017506546
402,298.8800048828125,476.82000732421875,1.5953559941595108,-6.930223972326985
403,298.0,478.9800109863281,1.6073154731084836,-10.473743751198697
404,297.95001220703125,481.010009765625,1.6143983556254868,-12.582331773083183
405,297.3599853515625,481.3500061035156,1.6187450558770562,-13.849949854678982
406,302.20001220703125,490.4599914550781,1.6229648300578945,-15.350596564048715
407,305.28399658203125,488.7799987792969,1.6010665617971866,-8.822060238124152
408,306.3900146484375,488.260009765625,1.5935898248050655,-6.563224258725427
409,307.7950134277344,492.3399963378906,1.5995710614508856,-8.434315751936367
410,307.5199890136719,493.07000732421875,1.6033754713170778,-9.596711508838155
411,307.0050048828125,491.56500244140625,1.601162829996998,-8.90134854828824
412,306.69000244140625,489.3500061035156,1.5955851257231868,-7.181589183529127
413,307.94000244140625,497.1000061035156,1.6142755152380766,-12.966378331032786
414,308.92999267578125,498.94000244140625,1.6150584736686233,-13.249943026956089
415,311.81500244140625,495.92999267578125,1.5904622574052458,-5.7042112605597595
416,310.2699890136719,495.8861999511719,1.5982409434040394,-8.089440260299284
417,312.1700134277344,497.5799865722656,1.593939088218839,-6.796068002574145
418,312.25,498.7699890136719,1.5973418383144016,-7.860318060084069
419,312.739990234375,499.9150085449219,1.5985004289674414,-8.234990290365317
420,324.6700134277344,493.7749938964844,1.5208518602731684,16.66103319817057
421,325.010009765625,495.739990234375,1.5253068377551473,15.230568454705292
422,324.2099914550781,492.364990234375,1.5186607544838608,17.34780472183928
423,324.75,491.489990234375,1.513441078473826,19.071789244176273
424,324.07000732421875,490.8999938964844,1.5147961329397541,18.592722393216206
425,322.9800109863281,492.55999755859375,1.5250479311533742,15.219060625183715
426,325.7699890136719,496.2099914550781,1.5231912336598115,15.955382806749185
427,330.0285949707031,504.57000732421875,1.5288675436412102,14.29061385221928
428,328.30499267578125,504.4800109863281,1.5366199791074426,11.670816641815463
429,328.3599853515625,509.80999755859375,1.5525947749472568,6.427287832152274
430,328.30999755859375,509.9700012207031,1.5533185252139279,6.188694927455344
431,328.4200134277344,506.6000061035156,1.5425369508274136,9.731653548628401
432,328.9700012207031,505.9100036621094,1.5378606006165856,11.286329573620833
433,327.45001220703125,505.7200012207031,1.544418941419859,9.086652890752475
434,321.56500244140625,513.8400268554688,1.5979351700410798,-8.285600790775732
435,322.2850036621094,512.9000244140625,1.591448620277095,-6.2136349791803696
436,318.701904296875,507.69000244140625,1.5929933131760843,-6.636849613029199
437,317.4100036621094,507.3695068359375,1.5984672851585504,-8.347439725791105
438,317.7200012207031,506.5,1.5941709620231352,-6.990564436736975
439,317.3999938964844,508.43499755859375,1.6018746292868953,-9.428667488477117
440,317.7900085449219,508.4700012207031,1.6000188412117031,-8.850502334792964
441,323.5799865722656,514.010009765625,1.5885098927489767,-5.2876887556737415
442,323.0,512.989990234375,1.588204304131192,-5.179505949318639
443,321.94000244140625,513.6599731445312,1.595514596661589,-7.515983824089346
444,323.42999267578125,514.0250244140625,1.5892930032909505,-5.538519110654704
445,323.1700134277344,518.0800170898438,1.6031190876739378,-10.002243018184402
446,323.0,515.5050048828125,1.59599072719137,-7.694520597756139
447,323.010009765625,515.5700073242188,1.596142508705271,-7.743785999132626
448,321.7099914550781,512.135009765625,1.5919151514358136,-6.3526365144034
449,322.2200012207031,511.6449890136719,1.5878747038524867,-5.060794381421999
450,325.260009765625,515.3400268554688,1.5843940582391642,-3.976425995889201
451,326.2149963378906,513.9500122070312,1.575494744192221,-1.0850113668079757
452,326.19000244140625,515.4450073242188,1.580198667850982,-2.619301105289196
453,325.19000244140625,514.155029296875,1.5810911326817836,-2.901491759942587
454,324.4100036621094,515.2100219726562,1.5881446815964264,-5.182774088530323
455,318.3349914550781,503.30999755859375,1.5810702909473224,-2.833693609112288
456,321.2099914550781,504.80999755859375,1.5715887145098115,0.18629135162927923
457,319.9670104980469,506.83221435546875,1.5840139693356372,-3.7901011782089995
458,319.4700012207031,508.0150146484375,1.5901806514142143,-5.754283891679563
459,322.8500061035156,513.7150268554688,1.5911879112393634,-6.140358276955794
460,324.0950012207031,516.5549926757812,1.5938381978437741,-7.0229817647868344
461,324.739990234375,517.4000244140625,1.5932747427892657,-6.853981975540989
462,322.1499938964844,500.2300109863281,1.5527860327915006,6.244120323274615
463,320.885009765625,495.6499938964844,1.5446343045395234,8.835368979357952
464,321.9599914550781,495.4599914550781,1.5388868325405203,10.715423966642732
465,321.95001220703125,494.6600036621094,1.5364497123982597,11.49972269836229
466,323.42999267578125,500.0,1.5459296024571827,8.486505303407796
467,326.2699890136719,504.8299865722656,1.5472768062376447,8.121472030560199
468,327.25,505.260009765625,1.5439572490928188,9.232191417919012
469,332.42999267578125,513.6500244140625,1.5451374296272509,8.985999027319053
470,329.0,510.42999267578125,1.5514589443032865,6.813503701257559
471,327.6099853515625,508.1449890136719,1.551066853070351,6.9131698655763785
472,328.8349914550781,510.8599853515625,1.5535450868261709,6.124089758888317
473,329.9750061035156,514.219970703125,1.55836036424471,4.556399734617116
474,331.4849853515625,517.02001953125,1.5597087119433628,4.130292990736962
475,330.19000244140625,515.2899780273438,1.5605862509988755,3.824402919574027
476,328.3349914550781,515.5,1.5700428325213376,0.6979907694521899
477,327.8949890136719,514.969970703125,1.570533213246674,0.5362620079461067
478,328.3299865722656,516.625,1.573493196261227,-0.4348777505626913
479,329.385009765625,514.7650146484375,1.562806440447063,3.0837820243800707
480,328.9100036621094,515.27001953125,1.566598807558888,1.8319874218627774
481,327.8399963378906,513.4769287109375,1.566242479400588,1.9428462375310573
482,327.7799987792969,513.9600219726562,1.5680030016679554,1.3654266931949905
483,333.9700012207031,527.8300170898438,1.5804713452123167,-2.772840444128178
484,330.625,524.9500122070312,1.5877505095108695,-5.1517417217471575
485,330.6664123535156,524.22998046875,1.585374144103561,-4.366602778220795
486,330.42999267578125,522.77001953125,1.5820900981110189,-3.278333453862615
487,331.7174072265625,521.3400268554688,1.5716390382232617,0.17569205940424126
488,331.4519958496094,520.8599853515625,1.571449235103999,0.23846210861904638
489,330.45001220703125,518.6300048828125,1.569465836659991,0.8931552746344096
490,330.2099914550781,514.9450073242188,1.5594470810986107,4.20079972397798
491,331.0050048828125,517.2100219726562,1.562544415773311,3.185680288391609
492,330.8450012207031,517.469970703125,1.5640858069302561,2.6741788113497478
493,331.44000244140625,519.8624877929688,1.5684965120795062,1.2171040064454246
494,331.1199951171875,518.5999755859375,1.566199514476311,1.976510720330225
495,330.2300109863281,516.989990234375,1.565545144398699,2.1872908938812543
496,331.1000061035156,517.0700073242188,1.561673203843316,3.4750528807701357
497,326.5400085449219,515.1099853515625,1.577478936338973,-1.734010498177895
498,328.5899963378906,516.0399780273438,1.5704677068035189,0.5589234326226915
499,327.739990234375,516.5800170898438,1.5761885411677243,-1.317468605330987
500,327.54998779296875,517.469970703125,1.5798198442620521,-2.506138106494177
501,326.0199890136719,516.969970703125,1.5857002273607386,-4.411554270798433
502,324.5799865722656,512.5449829101562,1.5791022370876875,-2.2504932182079074
503,323.5899963378906,515.02001953125,1.5915820184795495,-6.281961481268979
504,322.239990234375,505.17999267578125,1.567713530242936,1.4356280577475786
505,321.6650085449219,506.3349914550781,1.5741065332083404,-0.6233389264292555
506,322.32000732421875,506.4100036621094,1.5711404571690648,0.3314174340963518
507,322.6400146484375,506.1099853515625,1.568652251342853,1.1345412377896196
508,323.04998779296875,503.9200134277344,1.5598824716584692,3.9690600999096546
509,322.7900085449219,503.6907043457031,1.5604284240898545,3.789637950192457
510,322.3599853515625,501.2699890136719,1.5550006570045967,5.534284285091701
511,321.7937927246094,494.489990234375,1.5366672739320324,11.42413274831523
512,322.6911926269531,496.7900085449219,1.5395214368903942,10.534978459460433
513,323.2099914550781,496.04998779296875,1.5347606847169917,12.090638481248448
514,323.7998962402344,496.7900085449219,1.5342500547818034,12.27804755787821
515,325.7850036621094,501.1400146484375,1.5382537839838664,11.048965173434453
516,327.5,503.57000732421875,1.5376183429747137,11.315236029824518
517,326.7200012207031,502.8500061035156,1.5390854683666417,10.808947597721158
518,331.8100891113281,527.1099853515625,1.588589384859566,-5.4485548800726065
519,330.6000061035156,530.0,1.6031457659261186,-10.241024136009742
520,331.46319580078125,528.1500244140625,1.593389646588382,-7.033968741408671
521,330.80999755859375,530.5549926757812,1.6038057996775272,-10.465874822630099
522,328.885009765625,527.6400146484375,1.604329777828586,-10.577302316618557
523,329.30499267578125,526.4910278320312,1.5987945507719357,-8.768031521890634
524,331.5899963378906,529.75,1.5976054942869389,-8.434592494042363
525,331.3399963378906,526.0750122070312,1.5877196173762123,-5.15264687157287
526,329.7099914550781,526.7999877929688,1.5977677396674934,-8.440265085770534
527,328.8363952636719,524.7899780273438,1.595899923445365,-7.803695892986411
528,326.6000061035156,525.260009765625,1.6082669931094375,-11.789708629622965
529,324.9200134277344,523.7750244140625,1.6120121961356362,-12.94595514890824
530,321.2349853515625,523.4400024414062,1.6294613797079067,-18.404418909889387
531,321.760009765625,519.739990234375,1.6153032522996307,-13.878979761785217
532,325.42999267578125,526.5499877929688,1.6180130892777265,-14.919145125566786
533,326.6400146484375,527.6300048828125,1.6153256833848126,-14.0968035654721
534,325.94000244140625,528.0399780273438,1.620052690900586,-15.607313978913453
535,325.0249938964844,527.85498046875,1.624044274690038,-16.860864198405636
536,325.8800048828125,529.6300048828125,1.625230136697921,-17.291667116999633
537,325.5400085449219,530.8099975585938,1.6305522627807705,-19.00619138720623
538,326.04998779296875,533.52001953125,1.6363135700223306,-20.914439957614718
539,325.8949890136719,518.143798828125,1.5899102971674963,-5.781903481048062
540,322.42999267578125,519.344970703125,1.6107216527630888,-12.430634081714288
541,323.1700134277344,519.030029296875,1.6060587546218543,-10.952255225215652
542,322.3313903808594,518.655029296875,1.6090739058459187,-11.895712115513504
543,321.510009765625,518.35498046875,1.6122514532179617,-12.887012166659474
544,322.7650146484375,521.0700073242188,1.6143943230395625,-13.628959649617002
545,322.010009765625,519.1799926757812,1.6123101050606048,-12.92594003269221
546,325.20001220703125,513.5,1.5790282310109256,-2.230725423037825
547,326.42999267578125,514.0850219726562,1.574870672142124,-0.8820106232572016
548,327.9989929199219,517.6900024414062,1.5783280242198665,-2.0202580461235584
549,325.44000244140625,516.9500122070312,1.5884648731838225,-5.3034324995995235
550,327.0,520.0700073242188,1.5904281569547973,-5.970848311173995
551,326.4150085449219,521.6799926757812,1.5982108022584587,-8.500538907646273
552,327.0400085449219,522.469970703125,1.597572031103219,-8.307911508741881
553,327.4800109863281,526.3099975585938,1.6071515204039934,-11.456180305829434
554,328.2300109863281,524.3900146484375,1.5976297020270949,-8.357070884175414
555,327.760009765625,524.27001953125,1.599554564042592,-8.975996966677712
556,327.260009765625,523.1099853515625,1.5984537363003812,-8.602047127988726
557,326.71539306640625,519.7000122070312,1.590681134823054,-6.048303301661917
558,327.3999938964844,520.3499755859375,1.589340211626452,-5.621958695850026
559,328.8299865722656,521.4099731445312,1.5856521437710887,-4.433766554095314
560,328.8949890136719,528.4500122070312,1.6067438843985065,-11.371610813963116
561,329.0775146484375,528.9000244140625,1.6072201863415094,-11.534661934354176
562,330.82000732421875,527.719970703125,1.5951875914987672,-7.615115809944086
563,331.489990234375,529.0399780273438,1.5959455597838534,-7.881796985341907
564,329.8500061035156,526.6599731445312,1.5966650398643663,-8.080123792038762
565,330.94500732421875,526.52001953125,1.590959246638313,-6.218643552819458
566,331.45001220703125,529.3499755859375,1.5970733326004327,-8.254646746493563
567,330.3699951171875,536.1400146484375,1.622847179140043,-16.742654853667545
568,329.44000244140625,535.1649780273438,1.6244687167962473,-17.229723591923744
569,330.0,535.7000122070312,1.623333370324337,-16.8843471479953
570,331.9200134277344,536.969970703125,1.6177691882988372,-15.135720663991265
571,331.55999755859375,535.5449829101562,1.6152279733791288,-14.276738545507328
572,330.95001220703125,533.0700073242188,1.6107266585950388,-12.760762825773327
573,331.489990234375,531.3099975585938,1.6027934876191556,-10.151816516591907
574,326.2650146484375,532.1500244140625,1.6310361225443484,-19.206386352470986
575,327.4599914550781,531.4299926757812,1.6228852578733555,-16.60764950307646
576,326.1400146484375,529.1400146484375,1.6224320564246733,-16.392897672095614
577,325.75,529.6500244140625,1.6259402130899847,-17.516076253514143
578,326.4700012207031,531.22998046875,1.6271938569621385,-17.964068938012474
579,330.3699951171875,537.4299926757812,1.6267518255861773,-18.032632881011295
580,328.94000244140625,534.6099853515625,1.6252507490231203,-17.460815257141007
581,327.9794921875,533.5684814453125,1.6268348910677652,-17.929395490819502
582,330.6099853515625,538.947509765625,1.6301610164391178,-19.17284484038555
583,330.4700012207031,542.6400146484375,1.6420250329652084,-23.08542838971175
584,332.2250061035156,542.1699829101562,1.6319361064026148,-19.85623293792071
585,333.43499755859375,543.9400024414062,1.6313224659202756,-19.72394179801279
586,332.05999755859375,543.5999755859375,1.6370534830532135,-21.545646880290064
587,330.6300048828125,541.4000244140625,1.6374800121542348,-21.593885408763526
588,329.2200012207031,539.9500122070312,1.6400887254874243,-22.360636800801785
589,330.1499938964844,537.8900146484375,1.6292292127592412,-18.838533882858087
590,328.6000061035156,539.6099853515625,1.642148433745234,-22.99534685156641
591,327.6199951171875,540.0900268554688,1.6485258375706957,-25.016130936190734
592,328.989990234375,540.3900146484375,1.6425728158581951,-23.162255311428453
593,329.20001220703125,542.8350219726562,1.6489520104612623,-25.27707266770574
594,329.57000732421875,542.469970703125,1.6459931384759268,-24.330326662440484
595,327.5,538.9000244140625,1.6454962577528627,-24.01478106001923
596,326.95001220703125,540.1400146484375,1.6520568725546037,-26.119444877980413
597,326.82000732421875,538.6300048828125,1.648093729918039,-24.813824717619923
598,326.7099914550781,535.3900146484375,1.6387316845253335,-21.74679798723048
599,324.7099914550781,532.0399780273438,1.6385081827731458,-21.541098730130898
600,324.9200134277344,534.1599731445312,1.6439737506761307,-23.33090387937699
601,324.0799865722656,534.9600219726562,1.6507036661869496,-25.451616621706478
602,327.614990234375,538.9567260742188,1.6450917758331216,-23.890698674955615
603,325.2099914550781,538.1300048828125,1.65471547314728,-26.845041244601134
604,323.1700134277344,538.6099853515625,1.666645923112553,-30.53221127990315
605,321.94000244140625,536.72998046875,1.6671739342688114,-30.585991148308096
606,321.75,536.280029296875,1.6667599978146854,-30.43475586431498
607,320.1199951171875,535.8599853515625,1.6739347542330127,-32.57735454726259
608,320.20001220703125,535.6699829101562,1.6729230558673711,-32.26155174317944
609,311.92498779296875,537.5499877929688,1.7233309572163937,-47.15129085254222
610,314.8349914550781,540.5,1.7167723241370412,-45.526286437508304
611,314.70001220703125,539.7100219726562,1.7149984144824182,-44.94851855666337
612,311.6300048828125,541.97998046875,1.7391777812683984,-52.04504642139551
613,312.0299987792969,542.3800048828125,1.7382303208174716,-51.81621295841529
614,313.260009765625,542.9199829101562,1.7331289216148538,-50.4224062345416
615,314.0,540.6900024414062,1.7219426829344149,-47.02903629432359
616,302.5,534.2761840820312,1.7662022614282025,-58.69515777791497
617,305.3999938964844,533.3499755859375,1.7463981213002806,-53.20966969978582
618,303.3599853515625,535.6199951171875,1.765625069161511,-58.68692677636841
619,303.739990234375,534.47998046875,1.7596628618323489,-56.94948035216714
620,304.4800109863281,534.1900024414062,1.7544337334689357,-55.496064874574756
621,304.2820129394531,535.239990234375,1.7590260596208114,-56.85733899593697
622,305.7900085449219,533.9299926757812,1.7460674899629516,-53.17651797383604
623,302.54998779296875,528.8499755859375,1.747975531064384,-53.19036003923361
624,302.5899963378906,529.8099975585938,1.7509170956430935,-54.08748183055138
625,304.1000061035156,530.8699951171875,1.7457085973766122,-52.77348932611977
626,302.1499938964844,531.760009765625,1.7599206371250309,-56.72925209596383
627,301.6099853515625,531.280029296875,1.7614802397129015,-57.09825614955082
628,300.4049987792969,532.7899780273438,1.7735722780657746,-60.50264703116255
629,301.3299865722656,534.7999877929688,1.7747984323648183,-61.058419957452486
630,303.1600036621094,538.1699829101562,1.7752011360640438,-61.55131951846823
631,305.5,540.4749755859375,1.7691488562551145,-60.17744323582997
632,301.20001220703125,534.219970703125,1.7736386090712586,-60.682744494092674
633,300.8299865722656,533.8599853515625,1.7746235720531078,-60.90450185704481
634,301.20001220703125,536.1500244140625,1.780046489657966,-62.612798205030174
635,302.739990234375,535.8049926757812,1.7698520511313096,-59.84666124119548
636,302.5400085449219,536.6300048828125,1.7737488918036186,-60.9860783973578
637,302.0899963378906,543.64501953125,1.799612784672213,-68.7085881442062
638,302.760009765625,543.5078735351562,1.7951772228964482,-67.51806802051095
639,303.9599914550781,544.1599731445312,1.7902355192852806,-66.2835939987578
640,303.8399963378906,542.3200073242188,1.7848868281354315,-64.63228074368004
641,302.760009765625,540.5399780273438,1.7853744239399083,-64.55017251269845
642,303.80499267578125,540.22998046875,1.7782129770503146,-62.59728554953489
643,302.94000244140625,537.239990234375,1.7734204327745933,-60.96720587187758
644,306.3500061035156,538.864990234375,1.7589847543606465,-57.23110490881385
645,304.3599853515625,538.9000244140625,1.770600769978306,-60.394787391246325
646,303.4418029785156,536.5999755859375,1.7683785500837208,-59.53827613438739
647,303.4800109863281,535.75,1.765355148956205,-58.62823111516559
648,302.82000732421875,535.030029296875,1.7668252306857557,-58.94589749961233
649,303.5799865722656,536.835693359375,1.7683500794001916,-59.55674598936531
650,304.5899963378906,537.6900024414062,1.7652910762208058,-58.82314934936977
651,304.0199890136719,537.1900024414062,1.7669561931904703,-59.21929701301542
652,303.6400146484375,536.77001953125,1.767784197193959,-59.396697899842366
653,302.9800109863281,536.6799926757812,1.771337953710744,-60.344308131945354
654,302.7900085449219,535.9600219726562,1.7700716894465867,-59.92305331670224
655,300.3800048828125,531.1599731445312,1.7682933767570619,-58.91193676964389
656,300.95001220703125,530.4949951171875,1.762734585809707,-57.35081107865449
657,301.1700134277344,532.8599853515625,1.7692996035258406,-59.36992228383889
658,304.3500061035156,539.9400024414062,1.774075871901779,-61.450454479839266
659,305.0010070800781,539.4299926757812,1.7686170870057283,-59.9169613669132
660,307.7799987792969,542.4749755859375,1.7625413533610932,-58.592900560027886
661,307.510009765625,541.3300170898438,1.760365516239388,-57.872410335712345
662,307.6099853515625,541.8400268554688,1.7614513593770649,-58.225241616162066
663,308.0799865722656,541.5150146484375,1.7577091607715178,-57.16130820944096
664,307.7799987792969,543.3800048828125,1.7654818605430558,-59.497929856902886
665,313.39569091796875,544.97998046875,1.7389517350173087,-52.26909013468327
666,311.1000061035156,542.8049926757812,1.7447926133925178,-53.70330611073399
667,311.9700012207031,545.6300048828125,1.7489822827445727,-55.160539241032666
668,312.6000061035156,545.8599853515625,1.7461931372157562,-54.40004576351964
669,313.42999267578125,546.0,1.7420158018023315,-53.23518151656299
670,314.1199951171875,545.0,1.7350057572638093,-51.150381287682535
671,313.94000244140625,544.489990234375,1.7343759508188148,-50.92335036990971
672,313.1650085449219,544.5294189453125,1.7387939395764345,-52.18120021363882
673,311.9093933105469,545.9199829101562,1.7502518186960179,-55.54580312660539
674,311.6549987792969,545.4119262695312,1.7500503069285689,-55.43769760088293
675,311.2049865722656,545.2100219726562,1.7519321524305067,-55.94328840241889
676,310.92999267578125,547.0,1.759238455231233,-58.16560322155567
677,309.8999938964844,545.3699951171875,1.759825769145891,-58.15493016204897
678,310.3900146484375,546.1199951171875,1.7594638014877797,-58.13453488229959
679,318.07000732421875,542.5700073242188,1.7058194574478067,-42.51030312650062
680,320.1600036621094,544.0900268554688,1.6994315986755508,-40.744495869830416
681,319.29998779296875,545.0399780273438,1.7069840240042313,-43.0465370571888
682,319.5299987792969,545.6849975585938,1.7077739168255834,-43.32994051921844
683,318.92498779296875,546.489990234375,1.7135377005615215,-45.086112519968935
684,317.19500732421875,545.1400146484375,1.7186273492988062,-46.45595804746682
685,316.8500061035156,545.02001953125,1.7201199590736025,-46.87836304471955
686,316.3550109863281,543.239990234375,1.717184717702645,-45.87654956882818
687,316.13299560546875,544.4099731445312,1.7220915902873681,-47.39557810769321
688,315.9649963378906,544.2100219726562,1.7223744031148378,-47.45975012290296
689,315.07501220703125,542.6900024414062,1.722415238961611,-47.33893576966449
690,315.8500061035156,543.4500122070312,1.7205952246488885,-46.88052440249788
691,316.7200012207031,544.9650268554688,1.7206523893504135,-47.02775997420281
692,316.95001220703125,545.4199829101562,1.720839128896732,-47.12109995966995
693,322.75,548.5999755859375,1.69976754635457,-41.182533471380395
694,322.5249938964844,550.0499877929688,1.7054491844111448,-42.98629322761707
695,324.3599853515625,551.1300048828125,1.6991306874226852,-41.181394220054756
696,325.0299987792969,552.1889038085938,1.6988859670874354,-41.186919018234505
697,323.010009765625,550.0003051757812,1.7027345548048485,-42.174083850695126
698,322.17999267578125,548.280029296875,1.70178174238344,-41.758734845963545
699,322.67999267578125,548.3200073242188,1.6992686865316546,-41.01262853230878
700,322.7699890136719,547.9500122070312,1.6976485759455822,-40.50114399119519
701,323.0199890136719,547.5850219726562,1.6952047569708748,-39.743111586320936
702,324.04998779296875,545.6599731445312,1.6838759256277034,-36.198730934890136
703,324.7900085449219,544.405029296875,1.6761754209615043,-33.78034963698531
704,321.260009765625,542.280029296875,1.6879786242069001,-37.20510316528373
705,321.29998779296875,544.2050170898438,1.693759843652733,-39.06723875569463
706,323.1600036621094,544.6099853515625,1.6852642009529046,-36.547948319932914
707,315.54998779296875,537.7000122070312,1.70400897800007,-41.60220379436532
708,318.0199890136719,535.5,1.683856419405695,-35.51893302365005
709,316.3699951171875,533.344970703125,1.6858266552919066,-35.95797245631411
710,316.2699890136719,536.27001953125,1.6956083035373548,-39.04024774839496
711,315.4649963378906,535.843017578125,1.6985815345553907,-39.87883006937028
712,317.3500061035156,537.3200073242188,1.6931463588784417,-38.39226649668973
713,315.1000061035156,535.8800048828125,1.7006664376476304,-40.489643589776904
714,318.1199951171875,538.6400146484375,1.693197607556909,-38.501721208131755
715,318.489990234375,539.4600219726562,1.693805263944624,-38.740033796616444
716,319.2099914550781,537.8499755859375,1.6849409165866545,-35.99802403970858
717,318.92999267578125,535.9500122070312,1.6804628743458092,-34.538265972610304
718,319.7099914550781,537.6799926757812,1.6817741298251847,-35.04195678855382
719,320.0199890136719,538.416015625,1.6824449537806772,-35.29061128465594
720,319.1000061035156,536.9500122070312,1.6827013536090167,-35.270976186007374
721,318.5,534.6199951171875,1.6785557146536498,-33.88426990111799
722,316.9800109863281,533.5399780273438,1.683197550429627,-35.19393193554879
723,317.1199951171875,533.9099731445312,1.683621283316531,-35.34384838622259
724,318.4700012207031,534.655029296875,1.6788238366173565,-33.96646722211415
725,320.8800048828125,536.8400268554688,1.6730242417302577,-32.362532499641304
726,321.80999755859375,539.3250122070312,1.6759113026276735,-33.385412491853856
727,323.29998779296875,542.0,1.6764615541745085,-33.717884301856714
728,321.3599853515625,538.0,1.6741350028736057,-32.76789538323351
729,322.4949951171875,538.0,1.6682429437532909,-30.983468575957033
730,322.8399963378906,534.5850219726562,1.6558822575786092,-27.026090434173057
731,322.80999755859375,536.219970703125,1.661100879026508,-28.708202305950522
732,317.9200134277344,532.8499755859375,1.6760504311788422,-33.02608709476283
733,316.3299865722656,531.469970703125,1.680112519404513,-34.14587263765259
734,315.5400085449219,529.25,1.6772833417878712,-33.167880648583264
735,311.29998779296875,528.489990234375,1.6976871537362517,-39.07389872019667
736,311.80999755859375,527.6699829101562,1.6922805139081507,-37.45207001494964
737,311.3550109863281,529.5599975585938,1.700823750615169,-40.05740030303235
738,312.0,530.4500122070312,1.7001602955353565,-39.9333834239427
739,310.95001220703125,531.1719970703125,1.7082231105257424,-42.3061262118087
740,310.8599853515625,531.6699829101562,1.7103197837086428,-42.94564945435906
741,310.1400146484375,529.9000244140625,1.7085832185012833,-42.30760634967385
742,310.57501220703125,528.05517578125,1.700250036307638,-39.77886817849509
743,309.489990234375,526.1599731445312,1.7000872071696835,-39.5895031064652
744,307.69000244140625,525.4500122070312,1.7077253340627903,-41.70942660504767
745,307.2149963378906,523.5349731445312,1.704132218105398,-40.541177262252404
746,307.1400146484375,522.6799926757812,1.7017645625694777,-39.80408065738385
747,307.0,523.7000122070312,1.705863231944727,-41.04422683392812
748,307.0400085449219,522.7899780273438,1.7026770566639569,-40.0712924729022
749,305.2290954589844,523.52001953125,1.715170759668286,-43.648394816338055
750,304.4599914550781,523.8900146484375,1.7207187458183169,-45.22755116166553
751,304.4599914550781,522.9500122070312,1.7176313042240576,-44.28754872025928
752,302.6499938964844,521.7449951171875,1.7239220407704365,-45.92815310652776
753,303.0299987792969,522.7100219726562,1.7249448044032003,-46.29574818623274
754,302.17999267578125,521.1199951171875,1.7245350709777603,-46.042074306217614
755,301.19000244140625,519.385009765625,1.724443061043059,-45.863520596622436
756,303.0350036621094,517.1500244140625,1.7065686081291653,-40.72788210762411
757,303.5299987792969,519.3988037109375,1.7111942997390628,-42.19844558351548
758,306.0299987792969,522.64501953125,1.7078228331078478,-41.51423969883524
759,307.19000244140625,522.6400146484375,1.7013575002270018,-39.68551338745249
760,308.7200012207031,523.4600219726562,1.6955818214007976,-38.100104547366925
761,308.0799865722656,521.6699829101562,1.693293967953966,-37.31627647115971
762,309.1499938964844,524.0499877929688,1.6951318070167627,-38.01404934932799
763,308.5899963378906,525.780029296875,1.7038142374556178,-40.624501476850185
764,309.4747009277344,526.9550170898438,1.7027402094909636,-40.408584420847546
765,308.0260925292969,523.4099731445312,1.6992390769452392,-39.1409972320364
766,304.1099853515625,518.5678100585938,1.7051982343135166,-40.45561520627683
767,303.3599853515625,518.9099731445312,1.7105419244504803,-41.97690480371216
768,301.5299987792969,517.9000244140625,1.717573795346102,-43.84400365063459
769,301.3299865722656,516.3599853515625,1.7136030543303657,-42.618417516046236
770,309.0199890136719,520.2100219726562,1.6834186799147182,-34.37847313428006
771,309.9100036621094,523.9500122070312,1.6906521442214777,-36.71921021186296
772,307.9150085449219,522.0150146484375,1.6953217614018332,-37.920681497248495
773,307.4100036621094,517.8099975585938,1.6844279346476512,-34.50961726841814
774,308.62640380859375,519.7000122070312,1.6839129957569758,-34.48724570177626
775,307.2099914550781,519.1199951171875,1.689788774962731,-36.134067754923535
776,306.9800109863281,518.1599731445312,1.6879274043924912,-35.535613872707074
777,308.7007141113281,519.9600219726562,1.6843499162918707,-34.63042713669256
778,311.0150146484375,519.75,1.6711411845743542,-30.781934338863948
779,310.80999755859375,520.2449951171875,1.6738361030973952,-31.599250903977975
780,310.25,520.9500122070312,1.6791297734312047,-33.18467861743761
781,311.2300109863281,522.0900268554688,1.6775054089446515,-32.78395068515698
782,312.30999755859375,523.469970703125,1.676123002130006,-32.46597346691982
783,311.6199951171875,522.010009765625,1.6751492777904655,-32.090812758300274
784,310.239990234375,525.3800048828125,1.6934631943673897,-37.630408333248624
785,313.3349914550781,526.75,1.6811081250576463,-34.13453946050396
786,311.7200012207031,523.1057739257812,1.6781270751869828,-33.02935045450067
787,313.9599914550781,526.8099975585938,1.6779526433194292,-33.21193159284951
788,314.4700012207031,526.7899780273438,1.6751676661763009,-32.390090680571234
789,313.70001220703125,526.010009765625,1.6767930803218345,-32.82067503162921
790,315.44000244140625,527.510009765625,1.6722990289210744,-31.585116878164058
791,319.1300048828125,525.9603271484375,1.6481067875193216,-24.23412798610491
792,318.29998779296875,526.4600219726562,1.6539743706024916,-26.038749684498384
793,317.32501220703125,526.280029296875,1.6584889594316503,-27.391583090639813
794,317.7099914550781,526.47998046875,1.6571086671134496,-26.986281945516737
