,csco,adbe,Ratio,Spread
80,59.72999954223633,512.375,8.578185232325156,-34.1318219600672
81,59.6682014465332,513.5800170898438,8.607264918987823,-35.8400659853143
82,59.63999938964844,514.2100219726562,8.621898511654015,-36.69972251833893
83,59.7400016784668,513.3499755859375,8.593069319764915,-35.025349334607924
84,58.959999084472656,521.9500122070312,8.852612284800541,-49.97701071883283
85,58.869998931884766,518.4000244140625,8.805843958208232,-47.15990151147956
86,59.25,527.010009765625,8.894683709124472,-52.67550716117772
87,59.25,526.2750244140625,8.882278893064345,-51.94052180961522
88,59.03499984741211,520.2077026367188,8.811852358453471,-47.62396381660891
89,59.22999954223633,518.8300170898438,8.759581649496235,-44.65837984479889
90,58.88999938964844,516.5050048828125,8.77067431203952,-45.10201662082709
91,58.7400016784668,528.5700073242188,8.99846769187248,-58.388462662665106
92,58.875,528.5,8.976645435244162,-57.2191529917187
93,58.81999969482422,528.0850219726562,8.977984099158782,-57.2520469368839
94,58.595001220703125,525.9099731445312,8.975338547458101,-56.909179041102036
95,58.5,523.27001953125,8.944786658653847,-55.042828119134626
96,58.54499816894531,516.969970703125,8.83030125325629,-48.37635552989745
97,58.08000183105469,510.8900146484375,8.796315401892269,-46.08290259360034
98,57.59000015258789,504.375,8.758030884938888,-43.55801159204508
99,57.63999938964844,513.5,8.908744022162836,-52.27586372523449
100,57.121700286865234,508.57000732421875,8.903271519758334,-51.56642293132454
101,57.05500030517578,505.9800109863281,8.868285133291426,-49.51956998636767
102,56.86000061035156,504.2099914550781,8.867569223403859,-49.33744888005269
103,56.720001220703125,502.0799865722656,8.851903663023963,-48.34747044966626
104,56.63999938964844,499.9100036621094,8.826094792534077,-46.82894897711979
105,56.849998474121094,490.1549987792969,8.621899946090979,-35.363904415668216
106,55.826499938964844,496.07000732421875,8.885923492724288,-49.61334503938359
107,55.119998931884766,486.7099914550781,8.830007272977928,-46.00642451415489
108,55.439998626708984,501.489990234375,9.04563496855455,-58.18063966979473
109,55.5099983215332,508.44000244140625,9.159431054138121,-64.56063865061297
110,56.16999816894531,513.7750244140625,9.146787273675097,-64.52122801655274
111,56.90999984741211,519.6799926757812,9.131611211898692,-64.40030223394523
112,55.86000061035156,508.57501220703125,9.104457691552296,-61.84555122178175
113,55.7599983215332,504.1300048828125,9.041069226290297,-58.214870694575254
114,55.97999954223633,506.57000732421875,9.049124892221855,-58.86338524594565
115,56.04499816894531,503.6700134277344,8.986886071607,-55.43410222894663
116,56.39500045776367,509.6499938964844,9.037148501810552,-58.5639855032404
117,56.244998931884766,505.7410888671875,8.991752128569916,-55.87655513776632
118,56.11000061035156,502.7200012207031,8.959543677637349,-53.95476983800965
119,55.880001068115234,513.1099853515625,9.182354608871684,-66.21765900691052
120,56.310001373291016,513.8599853515625,9.125554480900737,-63.46613143823559
121,56.28499984741211,516.7100219726562,9.180243819373729,-66.51975752443018
122,55.904998779296875,515.9249877929688,9.228602075992347,-68.82910304660707
123,56.119998931884766,515.1300048828125,9.179080803405713,-66.28335635211333
124,55.14799880981445,501.0,9.084645151454511,-60.06842776859155
125,55.31999969482422,501.2099914550781,9.060195123283265,-58.87780198352145
126,56.07500076293945,504.7950134277344,9.002140108063246,-56.314788658147435
127,55.790000915527344,501.7550048828125,8.993636792416062,-55.595557123776004
128,55.279998779296875,497.57000732421875,9.000904817504548,-55.563548571467024
129,54.47999954223633,491.6199951171875,9.023861953891037,-56.12799542357827
130,54.599998474121094,489.3599853515625,8.962637344825307,-52.89082456492967
131,54.68000030517578,491.2799987792969,8.984637820727926,-54.159376555054266
132,54.59000015258789,493.04998779296875,9.031873720732994,-56.66224415434162
133,53.84939956665039,493.0849914550781,9.156740751487447,-62.728018813175865
134,54.56999969482422,508.2300109863281,9.31335924186439,-72.00513270710341
135,54.95000076293945,506.6300048828125,9.219836175589368,-67.31074690172345
136,54.939998626708984,509.06500244140625,9.265835732910361,-69.82719267171397
137,54.59000015258789,505.635009765625,9.26241085093045,-69.24726612699787
138,55.10499954223633,512.4199829101562,9.298974451808165,-71.83855722293707
139,55.599998474121094,518.5399780273438,9.326258853562686,-73.92773565093499
140,55.560001373291016,525.9199829101562,9.465802194219854,-81.6334401891613
141,55.56660079956055,525.030029296875,9.448661997352684,-80.68974690932156
142,55.65999984741211,529.0599975585938,9.505210187009949,-83.95915910397763
143,55.643699645996094,528.260009765625,9.493617662491939,-83.29190518106928
144,55.54800033569336,530.1300048828125,9.543637964986617,-85.94118759013723
145,55.38999938964844,527.3900146484375,9.52139412276287,-84.48781195066782
146,55.689998626708984,534.489990234375,9.597593884264041,-89.14486927235076
147,54.90999984741211,532.239990234375,9.692951952529633,-93.24646297209084
148,55.04999923706055,534.3800048828125,9.70717551841598,-94.24645116810227
149,55.099998474121094,534.5050048828125,9.700635565967472,-93.96430330129168
150,55.19499969482422,534.7100219726562,9.68765331876245,-93.39571769982159
151,55.1349983215332,531.4099731445312,9.63834205717182,-90.58426494990395
152,55.31529998779297,533.9213256835938,9.652326314806572,-91.62740630984062
153,55.35860061645508,535.5399780273438,9.67401581802552,-92.89345810150648
154,55.3849983215332,534.3101196289062,9.647199346779995,-91.44864103683493
155,55.5,531.364990234375,9.574143968186936,-87.56704359158742
156,55.689998626708984,531.339111328125,9.54101498349282,-85.99399036610076
157,55.79990005493164,532.489990234375,9.542848458692053,-86.24993297550076
158,55.845001220703125,530.2100219726562,9.494314806749333,-83.6027022411108
159,56.14500045776367,531.77001953125,9.471369047922368,-82.71978153545
160,56.150001525878906,533.0900268554688,9.494034058214114,-83.99906475397039
161,55.86000061035156,522.0399780273438,9.345506128236654,-75.31051704209425
162,55.59000015258789,514.635009765625,9.257690382317207,-70.10418453722194
163,55.619998931884766,515.01611328125,9.259549140084781,-70.24100554543877
164,55.65919876098633,516.1599731445312,9.273578934562881,-71.06565800204076
165,55.68439865112305,516.52001953125,9.275848030026859,-71.22049962732278
166,55.55500030517578,515.9949951171875,9.288002741116264,-71.74917650189091
167,55.20000076293945,510.8299865722656,9.254166295505382,-69.4749581937326
168,54.810001373291016,512.4500122070312,9.34957123458035,-74.27078067836827
169,54.91999816894531,512.1500244140625,9.325383129813346,-73.07508000377264
170,55.027000427246094,514.1900024414062,9.344321850165942,-74.24372991148287
171,55.290000915527344,516.7266235351562,9.345751763046934,-74.63871657100775
172,55.25,516.2025756835938,9.343033044046946,-74.44039943825014
173,55.5099983215332,517.2100219726562,9.317420962198486,-73.33065818186297
174,55.130001068115234,513.0700073242188,9.306548111441192,-72.28499217189874
175,55.189998626708984,512.2999877929688,9.2824787197049,-71.02640762583245
176,55.27000045776367,509.67999267578125,9.221639016726071,-67.75495107103517
177,55.11000061035156,503.3382873535156,9.133338446361245,-62.716137560598085
178,55.380001068115234,512.25,9.249728965695622,-69.42921445023602
179,55.439998626708984,512.9000244140625,9.251443670977398,-69.59067384948223
180,55.34000015258789,508.5199890136719,9.18901314802204,-66.02493418271278
181,55.16999816894531,507.2300109863281,9.193946489413575,-66.1192961785943
182,54.86840057373047,502.0950012207031,9.150895524027593,-63.440220238083995
183,54.9900016784668,511.5799865722656,9.303145498404161,-71.93499787237168
184,55.1150016784668,509.6099853515625,9.246302636885613,-68.94711145294654
185,55.21500015258789,509.8900146484375,9.234628511081137,-68.41284501620042
186,55.130001068115234,507.5199890136719,9.205876640318063,-66.73497386135186
187,55.334999084472656,509.7090148925781,9.211331405544481,-67.2546841673174
188,55.31999969482422,511.30999755859375,9.242769348865927,-68.97780808703708
189,55.70000076293945,519.47998046875,9.326390904008589,-74.05341129532898
190,56.03499984741211,521.4000244140625,9.304899185042874,-73.24553036328045
191,56.13999938964844,519.47998046875,9.253295085794676,-70.47046657864836
192,56.209999084472656,518.5,9.224337456771627,-68.92047288368535
193,56.306400299072266,516.6599731445312,9.175865805668348,-66.29544307237846
194,56.140098571777344,517.0549926757812,9.210083448904278,-68.04467113751171
195,56.290000915527344,521.760009765625,9.269141966236846,-71.52902121170057
196,55.720001220703125,511.9599914550781,9.188082918864978,-66.37055692225469
197,55.4901008605957,507.17999267578125,9.140008484575253,-63.46265553283142
198,55.79499816894531,506.45001220703125,9.07697874052291,-60.24987140568747
199,55.369998931884766,500.94500732421875,9.047228047457121,-58.20566998585154
200,55.20000076293945,498.8399963378906,9.03695633049348,-57.484967959357604
201,55.03499984741211,496.54998779296875,9.022440068496119,-56.538575331962576
202,54.880001068115234,495.3999938964844,9.026967643123957,-56.65074914160833
203,54.89979934692383,490.05999755859375,8.92644423819835,-51.14953380404221
204,54.625,485.95001220703125,8.896110063286613,-49.27726195529759
205,54.654998779296875,487.6300048828125,8.92196534212576,-50.712972123670724
206,54.51499938964844,484.2200012207031,8.88232608716949,-48.44299491398736
207,54.084999084472656,477.9200134277344,8.836461523856087,-45.64453468969354
208,54.02000045776367,477.07501220703125,8.831451465463044,-45.328822589505066
209,53.86000061035156,473.80999755859375,8.797066323603612,-43.36669975289611
210,53.46500015258789,475.0899963378906,8.886000093182355,-47.863219487761384
211,53.1150016784668,478.1549987792969,9.002258941340566,-53.77828806023278
212,53.54499816894531,475.57000732421875,8.88168874007053,-47.691800099870804
213,53.42499923706055,475.364990234375,8.897800599398375,-48.46394410305065
214,53.09000015258789,474.1199951171875,8.930495267555134,-49.94687386322424
215,53.040000915527344,474.0899963378906,8.938348192959813,-50.324022950737955
216,53.16999816894531,473.92999267578125,8.913485217168708,-49.105441047599285
217,54.06050109863281,477.6050109863281,8.834638992985708,-45.52902134576634
218,54.023399353027344,478.072509765625,8.849360008642902,-46.29864266665167
219,53.939998626708984,474.17999267578125,8.790878842199039,-43.08526449586485
220,54.165000915527344,476.5799865722656,8.798670331705758,-43.65304639661501
221,54.064998626708984,474.9599914550781,8.7849811064351,-42.84737807643977
222,54.16999816894531,477.9200134277344,8.82259607868544,-44.95238020977648
223,54.279998779296875,479.7300109863281,8.838062302413014,-45.866633823352274
224,53.7682991027832,470.8800048828125,8.757576727184185,-41.18343993514945
225,53.560001373291016,472.05999755859375,8.813666644041534,-44.05961801715067
226,53.72999954223633,471.864990234375,8.782151391299552,-42.48030173309773
227,53.829898834228516,470.9750061035156,8.749319918915385,-40.77682951678513
228,54.139198303222656,473.989990234375,8.755024180071032,-41.2731628359508
229,54.3849983215332,479.8699951171875,8.823572858826175,-45.15159811489211
230,54.2400016784668,477.6199951171875,8.80567810356101,-44.08231760962546
231,56.290000915527344,468.29998779296875,8.319416951080388,-18.068999239044317
232,56.46500015258789,469.989990234375,8.323563073838661,-18.33396861491802
233,56.60499954223633,462.989990234375,8.179312675180059,-10.193942162491952
234,56.36000061035156,460.45001220703125,8.169801405617108,-9.649010426893811
235,56.25,459.9549865722656,8.1769775390625,-10.049728737146085
236,55.900001525878906,457.9700012207031,8.192665272266332,-10.914809516648733
237,55.77000045776367,457.70001220703125,8.206921435363112,-11.70342980739723
238,56.47999954223633,446.760009765625,7.91005689423799,5.018153107536092
239,56.869998931884766,445.177490234375,7.827984853095918,9.776469488656131
240,56.685001373291016,447.1199951171875,7.887800728322159,6.32751439230533
241,57.0,445.6317138671875,7.8181002432839914,10.380855160264003
242,57.44499969482422,448.25,7.803116065476926,11.386237849830492
243,57.189998626708984,443.8999938964844,7.761846556316812,13.659749450203732
244,57.22999954223633,442.55999755859375,7.733007183268977,15.325476506899248
245,56.959999084472656,450.239990234375,7.904494337625627,5.446848074271555
246,56.599998474121094,441.2699890136719,7.796289768725547,11.485334952512813
247,56.39500045776367,439.7749938964844,7.798120229218694,11.311014496759595
248,56.0099983215332,437.3999938964844,7.809319889379906,10.550910689196895
249,55.904998779296875,438.5,7.843663528750283,8.595884746361675
250,56.474998474121094,442.69000244140625,7.838689940722406,9.047436326056426
251,56.31999969482422,438.4100036621094,7.784268573112209,12.065267399223172
252,55.87779998779297,442.3843994140625,7.916997439246097,4.490003353939597
253,55.75,441.3800048828125,7.91713013242713,4.453712157419103
254,55.68000030517578,443.0400085449219,7.95689666157812,2.2236952690966643
255,55.130001068115234,437.45001220703125,7.934881257603187,3.335002945288762
256,54.755001068115234,435.30499267578125,7.950049934877396,2.4263668803727807
257,54.529998779296875,434.0400085449219,7.959655570535454,1.8591390154979432
258,54.439998626708984,429.17999267578125,7.883541577923918,5.986276299023087
259,53.400001525878906,447.1700134277344,8.37397004962678,-20.47252569811978
260,53.91999816894531,451.43499755859375,8.372311069895273,-20.503134738079822
261,53.54710006713867,448.62689208984375,8.378173449679709,-20.731568937013876
262,53.22999954223633,449.6050109863281,8.446459042885783,-24.291863279938795
263,53.845001220703125,456.9100036621094,8.48565313963499,-26.588847110115793
264,54.11000061035156,460.69000244140625,8.513953007667746,-28.210934238264585
265,54.72999954223633,463.82000732421875,8.474694156835847,-26.29223723316555
266,55.564998626708984,462.04998779296875,8.315486353145891,-17.722752029666523
267,56.076900482177734,465.2449951171875,8.296553324395147,-16.74930077884555
268,56.09000015258789,466.5069885253906,8.317115123128893,-17.90462250209957
269,56.029998779296875,463.3399963378906,8.26949859776001,-15.226226392806938
270,55.900001525878906,464.860595703125,8.315931717603224,-17.805403999070606
271,55.95000076293945,465.489990234375,8.31974948859535,-18.027650663510016
272,56.04499816894531,465.5,8.305825947157134,-17.264088801212253
273,55.244998931884766,462.3380126953125,8.36886635232557,-20.61656055566725
274,55.88999938964844,467.6300048828125,8.366971014306786,-20.65626139015488
275,55.459999084472656,463.2900085449219,8.353588463628931,-19.817792620939187
276,55.189998626708984,463.44500732421875,8.39726433875895,-22.171427157082448
277,54.80500030517578,459.9049987792969,8.391661275766172,-21.766491356332253
278,55.2400016784668,463.0400085449219,8.382331543726588,-21.359249447583963
279,55.810001373291016,467.67999267578125,8.379859902666098,-21.357679557342337
280,55.2599983215332,476.8399963378906,8.629026616384822,-34.996402944541316
281,54.939998626708984,467.4848937988281,8.509008108557927,-28.24708402913585
282,54.6349983215332,467.7749938964844,8.56181949788989,-31.020826496745016
283,54.36709976196289,466.8999938964844,8.587914307379402,-32.32734632510953
284,54.689998626708984,467.5899963378906,8.54982644138399,-30.387956965642317
285,54.60499954223633,466.54998779296875,8.544089217180522,-30.040102900637507
286,54.619998931884766,466.67999267578125,8.544123064846014,-30.04796652974595
287,55.720001220703125,471.55999755859375,8.463029203656632,-25.970563025770318
288,55.90999984741211,472.4999084472656,8.451080481788557,-25.363299595205532
289,56.02000045776367,471.8450012207031,8.42279538316768,-23.812648423625134
290,56.029998779296875,473.8500061035156,8.457076859309224,-25.736236158431936
291,56.064998626708984,473.8900146484375,8.45251094722545,-25.49123809024728
292,56.275001525878906,473.2950134277344,8.410395390395193,-23.186166127514
293,56.13999938964844,471.02239990234375,8.390139027846068,-22.012886012242106
294,56.34000015258789,463.80999755859375,8.232339302492695,-13.171861137858729
295,56.099998474121094,462.3500061035156,8.241533309787833,-13.66622293221893
296,55.904998779296875,460.70001220703125,8.24076598276648,-13.604127460669575
297,56.41809844970703,464.4800109863281,8.232819321274734,-13.205913760129407
298,56.38999938964844,462.510009765625,8.201986429716621,-11.464725478079389
299,56.125,458.260009765625,8.164989038140313,-9.372637129227472
300,56.08000183105469,459.1199951171875,8.186875537207039,-10.599046241902146
301,55.709999084472656,455.6549987792969,8.179052347288511,-10.14701245787022
302,55.880001068115234,453.20001220703125,8.110236283900578,-6.307685862379275
303,56.47999954223633,456.6099853515625,8.084454480388315,-4.831822478401408
304,56.70500183105469,452.42999267578125,7.9786611068938615,1.1803821931140543
305,56.459999084472656,448.70001220703125,7.947219615354731,2.915285306727368
306,56.23500061035156,449.6300048828125,7.995554370102488,0.15311169860298257
307,56.4900016784668,451.8999938964844,7.999645609299785,-0.040382811926564344
308,55.93000030517578,441.30999755859375,7.890398625972379,5.989476652868758
309,55.84000015258789,446.3999938964844,7.994269209825496,0.16660172936265205
310,55.86000061035156,450.8800048828125,8.071607589622166,-4.150543897562999
311,55.95000076293945,446.3500061035156,7.977658624075874,1.112333467349357
312,55.91999816894531,448.30999755859375,8.016988773929517,-1.0919715585279608
313,55.939998626708984,443.6499938964844,7.930818819946489,3.7308974629838314
314,55.56999969482422,437.739990234375,7.877271776827921,6.627969634625641
315,54.82500076293945,424.55999755859375,7.743912296405974,13.741375223773344
316,54.3849983215332,427.3999938964844,7.85878472165475,7.318403105811013
317,55.2400016784668,439.3399963378906,7.9532944060200945,2.3407627594472853
318,55.2400016784668,439.3900146484375,7.954199878667218,2.2907444489004103
319,54.91999816894531,434.8900146484375,7.91860941638464,4.1849297618523575
320,54.77000045776367,433.4649963378906,7.914277756345112,4.3885044719674635
321,54.38999938964844,431.5199890136719,7.93381124942243,3.2391320943218727
322,55.404998779296875,444.3299865722656,8.019673249019146,-1.3056426207918879
323,55.56999969482422,440.9100036621094,7.934317187033846,3.457956206891266
324,55.84000015258789,448.3800048828125,8.029727859197228,-1.813409256965473
325,55.91999816894531,452.6700134277344,8.094957586731839,-5.451987427668586
326,55.814998626708984,450.010009765625,8.062528367604099,-3.6470036048787495
327,56.1349983215332,452.0899963378906,8.053620911296445,-3.121206553487399
328,55.91999816894531,450.8900146484375,8.063126420108421,-3.671988648371711
329,54.86000061035156,438.19000244140625,7.987422485714007,0.39637695406731943
330,54.314998626708984,434.4800109863281,7.999263959709941,-0.33162721024580044
331,54.6150016784668,436.64300537109375,7.994927985935596,-0.05167226736578989
332,54.55500030517578,436.9493103027344,8.00933567699531,-0.8465732772137233
333,54.584999084472656,438.0050048828125,8.02427429200797,-1.6579853498837327
334,54.630001068115234,437.75,8.012996365388917,-1.0365256425679252
335,54.709999084472656,438.95001220703125,8.023213663909756,-1.58510747538047
336,55.56999969482422,427.1199951171875,7.686161552327117,17.247964751813143
337,55.369998931884766,425.1099853515625,7.677623145243792,17.629351986804707
338,55.10499954223633,422.0799865722656,7.659558843635485,18.501439114953556
339,55.435001373291016,424.55499267578125,7.658608860075449,18.71366484649168
340,55.42499923706055,423.8800048828125,7.647812552415524,19.307204428063713
341,55.005001068115234,420.2099914550781,7.639487015639045,19.557138498519876
342,54.68000030517578,416.260009765625,7.612655585999029,20.86061245861761
343,54.91999816894531,419.19000244140625,7.632738827701538,19.88494196888361
344,54.869998931884766,414.3999938964844,7.552396609500898,24.267802646994895
345,54.5,412.7900085449219,7.57412859715453,22.86485650808983
346,54.34000015258789,410.2099914550781,7.548950870504226,24.141981786105035
347,54.0099983215332,408.3999938964844,7.561562795562238,23.264747509645034
348,54.41999816894531,411.4200134277344,7.560088703981445,23.58339018766749
349,54.290000915527344,411.5,7.5796646354873785,22.44482537437257
350,54.64500045776367,416.7200012207031,7.62594926763328,20.11561439043301
351,54.98500061035156,418.1499938964844,7.604801114028956,21.45427069771121
352,55.400001525878906,420.385009765625,7.5881768625809745,22.598641143541457
353,55.029998779296875,417.4599914550781,7.586043989013006,22.510696900229632
354,54.875,414.0199890136719,7.544783398882403,24.688531635505754
355,55.39500045776367,420.5199890136719,7.591298592628417,22.422937789796165
356,55.59000015258789,421.55999755859375,7.583378240717073,22.97082766980931
357,55.57500076293945,438.07000732421875,7.882501148184393,6.3386766504802505
358,55.83000183105469,436.4200134277344,7.81694427932083,10.06516505010701
359,55.71500015258789,436.3500061035156,7.831822757039833,9.198704323609446
360,55.32500076293945,435.2200012207031,7.866606330211637,7.152912356551907
361,54.79999923706055,426.9750061035156,7.791514818393607,11.122777213750636
362,55.55500030517578,441.7900085449219,7.952299633121639,2.4558100703747083
363,55.842498779296875,442.3599853515625,7.921565027021384,4.226956795438197
364,55.70500183105469,441.6400146484375,7.928193162758859,3.8272786306818727
365,55.86000061035156,439.6600036621094,7.870748278879089,7.069457323140126
366,56.1150016784668,437.94000244140625,7.804330203013404,10.865953046985636
367,56.18000030517578,440.8800048828125,7.847632653754095,8.455239726094034
368,56.029998779296875,440.0,7.852936098270634,8.113769945083687
369,56.1150016784668,441.010009765625,7.859039411467314,7.795945722766886
370,56.16999816894531,444.2699890136719,7.909382294751351,4.983807383837883
371,55.880001068115234,442.2799987792969,7.91481729286614,4.6123275653551
372,55.72999954223633,450.7300109863281,8.087744745892767,-5.059159305498996
373,55.80500030517578,446.6000061035156,8.0028671922092,-0.31841709077507296
374,55.95500183105469,447.05999755859375,7.989634222663508,0.4430661179695914
375,55.84000015258789,446.80499267578125,8.00152205327446,-0.23839704993422295
376,56.21500015258789,446.0,7.933825469881603,3.6202512220130085
377,55.970001220703125,453.3299865722656,8.099517182154006,-5.704781641998226
378,56.08000183105469,447.8500061035156,7.9859128295448025,0.6709427717697292
379,56.26499938964844,456.9200134277344,8.120856987191187,-6.892614338910777
380,56.22700119018555,455.5733947753906,8.10239538179232,-5.855418125057939
381,55.619998931884766,447.05950927734375,8.03774753438663,-2.284401541532519
382,55.83000183105469,454.0849914550781,8.133350825048684,-7.5998129772367395
383,55.82500076293945,451.8900146484375,8.094760563772956,-5.445560276294531
384,56.040000915527344,453.5899963378906,8.094039773868236,-5.394778181410162
385,56.224998474121094,460.44000244140625,8.189239927740235,-10.738334071387543
386,56.39500045776367,470.9750061035156,8.351360976692366,-19.888997710271653
387,56.20500183105469,467.1400146484375,8.31136018912699,-17.601180574430188
388,56.36000061035156,466.75,8.281582593068189,-15.948998219862561
389,56.275001525878906,466.2699890136719,8.28556155257056,-16.1611417134515
390,56.165000915527344,465.42498779296875,8.286744061358995,-16.21188443776633
391,56.16999816894531,466.8599853515625,8.311554220588798,-17.60618895405274
392,55.43000030517578,430.8550109863281,7.772957037961572,12.372922430246446
393,55.29999923706055,421.69000244140625,7.62549743687521,20.47932167074795
394,55.03499984741211,420.1499938964844,7.63423267123423,19.8614185645218
395,54.720001220703125,421.6499938964844,7.705591821824641,15.796359046563124
396,54.69499969482422,417.67999267578125,7.6365297560337355,19.562770802165474
397,54.69499969482422,420.32000732421875,7.684797690272107,16.922756153727974
398,54.459999084472656,422.8999938964844,7.765332372490975,12.429140437722436
399,54.150001525878906,424.1549987792969,7.832963745653605,8.64980014264968
400,54.119998931884766,430.385009765625,7.95242088432607,2.175475585522305
401,53.869998931884766,427.94970703125,7.944119463829312,2.575007922453336
402,53.91550064086914,426.5,7.910526563425873,4.395239082437355
403,54.05009841918945,426.4100036621094,7.889162390696418,5.581276110992873
404,54.41999816894531,429.5249938964844,7.892778543708077,5.478409718917488
405,54.5099983215332,432.17999267578125,7.928453604539119,3.556289525236094
406,55.095001220703125,432.5,7.850076965557428,8.00000853921348
407,54.45500183105469,428.0199890136719,7.860067479964346,7.268452278227597
408,54.529998779296875,430.8399963378906,7.900972051762918,5.059151222529193
409,54.57500076293945,428.885009765625,7.858634975171092,7.380592619298069
410,54.900001525878906,430.8800048828125,7.84845160122087,8.03210523146596
411,54.869998931884766,428.5150146484375,7.809641388555393,10.152781895041768
412,54.970001220703125,431.6600036621094,7.852646790546824,7.822119678382149
413,54.88999938964844,437.1199951171875,7.963563490212442,1.710666785694242
414,54.689998626708984,439.2099914550781,8.030901489922162,-2.007952082829819
415,54.58000183105469,437.32000732421875,8.012458641498146,-1.013680833597265
416,54.775901794433594,441.0,8.05098566254577,-3.0984441241499656
417,54.79499816894531,443.1000061035156,8.086504624698382,-5.04294689194778
418,55.005001068115234,449.4949951171875,8.171893216774182,-9.7278651635895
419,55.154998779296875,450.32000732421875,8.164627273879155,-9.331433770188982
420,55.3650016784668,454.1549987792969,8.202925765573166,-11.456354483236952
421,55.290000915527344,458.0299987792969,8.284138021250534,-15.942091815148375
422,55.290000915527344,460.20001220703125,8.323385867005678,-18.11210524288275
423,55.07500076293945,461.2900085449219,8.375669580658975,-20.95286536511081
424,55.28499984741211,463.9800109863281,8.392511753041942,-21.932828127877983
425,55.720001220703125,466.54998779296875,8.373115175374746,-20.960553260145318
426,55.66999816894531,466.42999267578125,8.378480474532733,-21.247737073159485
427,56.375,461.6700134277344,8.189268530868903,-10.746870393892822
428,56.439998626708984,458.5350036621094,8.124291545342416,-7.082571507753174
429,56.20500183105469,461.3399963378906,8.208166200663454,-11.801162263883315
430,56.0077018737793,463.07281494140625,8.26802028022863,-15.14061051715173
431,56.060001373291016,459.2843017578125,8.19272726555144,-10.92621824192962
432,55.89500045776367,458.20001220703125,8.197513345639278,-11.185544608675217
433,56.060001373291016,460.1600036621094,8.2083480626054,-11.801920146226495
434,56.439998626708984,460.45001220703125,8.158221534561367,-8.99758005267505
435,56.869998931884766,463.0400085449219,8.142078727652544,-8.086048821890744
436,56.61000061035156,461.19000244140625,8.146793807966754,-8.353230263824786
437,56.619998931884766,461.0199890136719,8.142352485175602,-8.10179968808477
438,56.3650016784668,461.5050048828125,8.187793686505325,-10.663278996976645
439,56.255001068115234,460.4049987792969,8.18425011176917,-10.459016838478975
440,55.720001220703125,455.44000244140625,8.173725636462919,-9.85056790858282
441,55.2400016784668,460.2522888183594,8.331865945575652,-18.571529721021463
442,55.275001525878906,457.5799865722656,8.278244666497814,-15.614220861821183
443,55.10499954223633,455.7250061035156,8.27012085816671,-15.143580416296446
444,54.91999816894531,454.2799987792969,8.271668134107312,-15.205054369007017
445,55.3849983215332,454.9800109863281,8.214860066348253,-12.118532394256805
446,55.470001220703125,454.55999755859375,8.194699613400006,-11.006333423214288
447,55.66999816894531,458.19000244140625,8.230465556167394,-13.007746838784486
448,55.58000183105469,465.1400146484375,8.368837699255812,-20.69060656804014
449,55.67499923706055,466.0,8.370004605043677,-20.77702029167982
450,55.599998474121094,469.4501037597656,8.443347421641931,-24.837861383356866
451,55.71500015258789,467.5,8.39091804217262,-21.951289572874927
452,55.8849983215332,466.79998779296875,8.352867528191457,-19.86696840600949
453,55.849998474121094,468.3194885253906,8.385308886667083,-21.671475751537898
454,55.880001068115234,468.9800109863281,8.392627094166702,-22.087684641676148
455,55.09000015258789,460.3500061035156,8.356326099626818,-19.890721670000502
456,55.119998931884766,461.1400146484375,8.366110732663422,-20.43644770751426
457,55.025001525878906,457.25140380859375,8.309884436687257,-17.321408495593275
458,55.16999816894531,459.6300048828125,8.331158603183242,-18.519290075078672
459,55.0900993347168,458.44500732421875,8.321731361179719,-17.984915242535678
460,54.915000915527344,457.7699890136719,8.335973438620782,-18.735737645689355
461,54.91999816894531,458.5899963378906,8.350145878140284,-19.515051927600766
462,54.1349983215332,444.260009765625,8.206521170037837,-11.57738316077358
463,54.064998626708984,445.6000061035156,8.241931331214017,-13.48739272487727
464,54.16999816894531,441.6400146484375,8.15285267817531,-8.672381430479605
465,54.375,443.5799865722656,8.157792856501437,-8.943006717975935
466,54.22999954223633,442.3699951171875,8.157292990066383,-8.91376582102224
467,54.33000183105469,444.17498779296875,8.175501064295586,-9.904431699791234
468,54.349998474121094,444.04998779296875,8.17019319705049,-9.616597403779894
469,53.959999084472656,445.0,8.246849658084068,-13.742406460681183
470,53.849998474121094,443.1700134277344,8.22971264596619,-12.808163833433456
471,53.95000076293945,443.32000732421875,8.217238203057711,-12.143830932905631
472,54.26499938964844,447.2950134277344,8.24279035213737,-13.553777518462583
473,54.375,449.92608642578125,8.274502738864943,-15.28910657149156
474,54.650001525878906,454.2650146484375,8.312259871270548,-17.388674931603006
475,54.63999938964844,452.7099914550781,8.2853220445102,-15.915099949640409
476,54.099998474121094,451.75,8.350277499843111,-19.35238000825511
477,54.72999954223633,450.54998779296875,8.232230797759637,-13.022217701915553
478,54.880001068115234,452.7200012207031,8.249270998715946,-13.970756465827082
479,54.54499816894531,448.80999755859375,8.228252133558959,-12.788708744469874
480,54.32500076293945,446.739990234375,8.223469562086803,-12.5101582468959
481,54.435001373291016,446.9800109863281,8.21126113180632,-11.85443505383107
482,54.29999923706055,445.3999938964844,8.202578271722928,-11.373751374106108
483,53.14350128173828,432.7799987792969,8.143610946612831,-8.171213465516802
484,53.344600677490234,432.2699890136719,8.103350358306766,-6.023634912629051
485,53.166500091552734,432.4599914550781,8.134069211070539,-7.663924956511254
