,intc,lrcx,Ratio,Spread
124,54.93000030517578,682.5,12.424904354782816,2.660343054027244
125,54.790000915527344,679.030029296875,12.393320276518551,4.351674237477091
126,54.310001373291016,682.02001953125,12.557908346263806,-4.736529406194954
127,53.91999816894531,657.7899780273438,12.199369442972113,14.538668267383578
128,54.40999984741211,662.3699951171875,12.173681252981876,16.183937960694898
129,54.3650016784668,654.9600219726562,12.04745703580244,23.022226315741428
130,53.959999084472656,647.3200073242188,11.996293890051035,25.51683553735638
131,53.935001373291016,646.0999755859375,11.979233505793339,26.419280769576808
132,53.59000015258789,642.0999755859375,11.981712516470857,26.036170193025846
133,53.67499923706055,648.5449829101562,12.082813081110592,20.671044225139617
134,53.81999969482422,652.239990234375,12.118914788791793,18.818213107524976
135,53.83000183105469,652.2000122070312,12.115920305073724,18.98526450872675
136,53.54999923706055,648.1400146484375,12.103455161207114,19.487934563678046
137,53.125,643.1199951171875,12.105788143382354,19.108498848973632
138,52.68000030517578,628.719970703125,11.934699450663322,27.85496973365793
139,52.040000915527344,619.6799926757812,11.907762908798976,28.763996548605583
140,52.5,618.7100219726562,11.784952799479166,35.57808237760373
141,53.02000045776367,633.8800048828125,11.955488483780162,27.014509443592324
142,52.560298919677734,623.5,11.86256571624199,31.554179415314657
143,52.51499938964844,621.2000122070312,11.82900160767173,33.27865373972367
144,52.439998626708984,612.97998046875,11.689168507272694,40.54582903123828
145,52.15999984741211,608.030029296875,11.657017466940083,41.938501163763085
146,52.02000045776367,606.0,11.649365526092726,42.18989094096293
147,51.29169845581055,596.094970703125,11.621665662264627,42.842117592160044
148,51.10499954223633,592.2449951171875,11.58878779810417,44.32015379466595
149,50.16999816894531,578.0900268554688,11.522624037353468,46.596281743851314
150,50.36000061035156,589.8099975585938,11.711874313149979,37.29022050110718
151,50.560001373291016,598.2100219726562,11.83168523980042,31.431130456991532
152,51.26580047607422,610.1699829101562,11.902086327412814,28.43808130613497
153,51.91999816894531,622.1300048828125,11.982473552068122,24.78939464103093
154,51.0,594.614990234375,11.65911745557598,40.61617903772203
155,51.040000915527344,593.4749755859375,11.627644297423808,42.26439025300733
156,50.95000076293945,587.6900024414062,11.534641680886615,46.9059453542771
157,51.23429870605469,593.4650268554688,11.583354156174586,44.74281923674943
158,51.459999084472656,597.35498046875,11.608142073383627,43.720303929220286
159,51.1349983215332,592.2750244140625,11.582576392980002,44.671247690780724
160,51.0099983215332,588.0700073242188,11.52852434178522,47.288186857444266
161,51.939998626708984,602.530029296875,11.600501448358479,44.64346851039233
162,52.224998474121094,604.6799926757812,11.578363051085901,46.11432085776534
163,52.39500045776367,611.5399780273438,11.6717238798445,41.41414668315992
164,52.34989929199219,609.8699951171875,11.649879051638932,42.51113626794501
165,52.47999954223633,611.719970703125,11.656249543424783,42.31403536371108
166,51.689998626708984,594.1956787109375,11.495370371395364,49.8016632499693
167,51.689998626708984,597.3300170898438,11.556007602236509,46.66732487106305
168,48.06999969482422,565.7050170898438,11.768359073876887,32.301601785765065
169,48.38859939575195,556.9249877929688,11.509425665291344,45.12932029364135
170,48.3849983215332,553.530029296875,11.440116740699207,48.47852849800285
171,47.82500076293945,552.0474853515625,11.54307321578456,42.846514364614855
172,48.13999938964844,552.8800048828125,11.484836142347325,46.01593375263389
173,48.224998474121094,556.614990234375,11.542042671770544,43.3608297574038
174,48.04999923706055,555.27001953125,11.556087998914577,42.482501060934915
175,46.38999938964844,536.1300048828125,11.557016855715796,40.532842828110525
176,47.178001403808594,550.8499755859375,11.675992182692767,35.82414094185999
177,47.0,547.4450073242188,11.64776611328125,36.9676684061106
178,47.04499816894531,551.3049926757812,11.71867391079422,33.679367844032704
179,46.57500076293945,544.510009765625,11.691035981665538,34.50321071874993
180,47.070098876953125,552.1599731445312,11.730588766935535,33.14328241722996
181,47.7400016784668,560.7999877929688,11.7469620460009,33.014130566876084
182,47.66999816894531,572.4600219726562,12.00881149489085,20.46472816305897
183,47.50960159301758,573.1400146484375,12.063667036363258,17.746957397801403
184,48.154998779296875,582.6699829101562,12.099885737317507,16.416517321784973
185,48.08539962768555,580.0,12.061873343900848,18.20226922277306
186,48.33000183105469,585.47998046875,12.114213910344752,15.829867627077256
187,48.25,581.60888671875,12.054070191062177,18.68456824338177
188,48.83000183105469,589.9199829101562,12.081096882838565,17.742176878391952
189,48.50849914550781,577.530029296875,11.905749290747906,26.047559954392064
190,48.779998779296875,582.6099853515625,11.943624434833582,24.41690449627999
191,48.7400016784668,584.8150024414062,11.998666029996793,21.70373930388059
192,48.654998779296875,588.6300048828125,12.098037604581744,16.808807041849782
193,48.54999923706055,583.5900268554688,12.02039209116993,20.51480542943711
194,48.75,586.8499755859375,12.037948217147436,19.795791068915214
195,48.95000076293945,589.27001953125,12.038202458566504,19.916681493549454
196,48.55179977416992,596.3900146484375,12.28358201801869,7.737692782334484
197,48.8661003112793,598.7249755859375,12.252358419682192,9.395801798651242
198,48.879398345947266,602.8300170898438,12.333008127949393,5.459706816968101
199,49.060001373291016,606.010009765625,12.35242545458928,4.574207585859831
200,49.07500076293945,604.1599731445312,12.310951884911265,6.614805803448526
201,49.45500183105469,608.8300170898438,12.3107874744337,6.772532314605719
202,49.5099983215332,611.8699951171875,12.358513751980256,4.431263986312565
203,49.18000030517578,602.1300048828125,12.243391645921633,9.978753704923584
204,48.79199981689453,600.3400268554688,12.304066836948898,6.839331655286465
205,48.665000915527344,600.0,12.329189123852672,5.565885298520193
206,48.814998626708984,600.8800048828125,12.309331594532562,6.5915448449487215
207,48.68989944458008,598.7100219726562,12.296390602616077,7.172189760330475
208,48.665000915527344,596.9000244140625,12.265488815055422,8.665860884457693
209,48.279998779296875,588.77001953125,12.194905435327447,11.904558623871544
210,47.67499923706055,582.8900146484375,12.226324572131785,10.098272174206677
211,47.505001068115234,578.6099853515625,12.179980472412163,12.218538758416749
212,47.70000076293945,580.6500244140625,12.172956291967168,12.655897378934533
213,47.93389892578125,582.280029296875,12.147562421292953,13.997480565573888
214,47.91999816894531,579.72998046875,12.097871507107978,16.370925513325638
215,48.1349983215332,581.52001953125,12.08102295229762,17.312382417267436
216,48.0099983215332,578.4099731445312,12.047698257991934,18.834350880805864
217,48.2599983215332,585.1799926757812,12.12557010004451,15.240487195916394
218,48.185001373291016,582.3300170898438,12.085296264256822,17.137654799379398
219,48.190101623535156,578.344970703125,12.001322911107371,21.187497944621505
220,48.380001068115234,580.9199829101562,12.00744047302245,21.025086662084682
221,48.54999923706055,578.6749877929688,11.919155445655257,25.42984449193711
222,48.415000915527344,575.7000122070312,11.890942916875924,26.689717245128527
223,48.18000030517578,572.1799926757812,11.875881881518259,27.224142526512942
224,48.025001525878906,565.0850219726562,11.766475877531263,32.349912113467845
225,48.40999984741211,573.0900268554688,11.8382571506268,29.236165909761958
226,48.560001373291016,573.0900268554688,11.80168885190106,31.141878803295135
227,48.630001068115234,573.3300170898438,11.789636119620683,31.791208328757712
228,48.48500061035156,570.5800170898438,11.768175928784556,32.6990321221536
229,48.70500183105469,572.7150268554688,11.75885443638976,33.359055009899244
230,48.79999923706055,575.8099975585938,11.799385380344475,31.47099057267264
231,49.15999984741211,589.7100219726562,11.995728718532531,22.144638331655933
232,49.412899017333984,597.9633178710938,12.101360773455712,17.10433114156678
233,49.54999923706055,602.0900268554688,12.151161173079092,14.719428814879116
234,49.7599983215332,605.2091064453125,12.162562838821753,14.268308504547981
235,49.90999984741211,607.219970703125,12.166298789011318,14.163157140268659
236,49.87580108642578,609.7899780273438,12.226169098932116,11.158667437469894
237,49.90999984741211,607.47998046875,12.171508361570321,13.903147374643659
238,49.73500061035156,609.6599731445312,12.258167601542969,9.499855299268525
239,49.4900016784668,609.6300048828125,12.318245791211273,6.417204401555701
240,49.6349983215332,613.8200073242188,12.366677305959021,4.069329702461523
241,49.2599983215332,605.739990234375,12.29679275018541,7.385113022764536
242,49.125,601.1199951171875,12.236539340807887,10.290005307205952
243,49.06489944458008,599.0499877929688,12.20933894850043,11.596457709558713
244,48.880001068115234,594.8599853515625,12.16980303504113,13.437395913399378
245,49.0,593.5,12.112244897959183,16.32192250121313
246,48.67499923706055,584.3350219726562,12.004828580002334,21.357888235429932
247,48.763301849365234,583.2949829101562,11.96176142280138,23.51977873121161
248,48.47990036010742,576.9600219726562,11.901015012139307,26.254230480817746
249,48.029998779296875,563.1400146484375,11.724755964207448,34.358407660323515
250,47.775001525878906,559.3499755859375,11.70800539447282,34.90880265382618
251,47.619998931884766,559.9400024414062,11.75850514491484,32.349526217895296
252,47.709999084472656,559.52001953125,11.727521070386004,33.91292717131302
253,47.77920150756836,558.8400268554688,11.696303186794507,35.47211056988517
254,47.900001525878906,563.6599731445312,11.767431214798668,32.18688301841264
255,47.64799880981445,559.5,11.742360938037027,33.14525656323651
256,47.38999938964844,554.4500122070312,11.699726088794627,34.917458889333666
257,47.43989944458008,556.3800048828125,11.728102533876216,33.621427618371804
258,47.59000015258789,558.6500244140625,11.738811149881531,33.25838105224927
259,48.029998779296875,584.2000122070312,12.163231877050311,13.298410101729765
260,48.130001068115234,585.219970703125,12.159151417322878,13.548943022755516
261,48.125,584.739990234375,12.150441355519481,13.965386804576447
262,48.209999084472656,587.27001953125,12.181498251062948,12.515238864033968
263,48.10499954223633,589.0700073242188,12.245504894080991,9.381271431308797
264,48.234901428222656,594.9099731445312,12.33359985258401,5.191660149511286
265,48.439998626708984,594.2100219726562,12.266928959924021,8.497293985564347
266,48.37699890136719,582.0,12.03051063970717,19.906928174366676
267,48.34000015258789,584.864990234375,12.09898610650013,16.57188277101813
268,48.01499938964844,582.1099853515625,12.123502920986388,15.197875360703684
269,47.74700164794922,580.7100219726562,12.162230128173888,13.193028363172353
270,48.14500045776367,589.8699951171875,12.25194702479367,9.089480205187847
271,48.290000915527344,593.6400146484375,12.293228481955905,7.1616368805419555
272,48.220001220703125,591.4400024414062,12.26544976086548,8.472329327735629
273,47.43000030517578,583.77001953125,12.308033223173863,6.105648131962717
274,47.68000030517578,593.2000122070312,12.441275344174818,-0.14818869745811725
275,47.75230026245117,591.75,12.392073193284634,2.220367237540536
276,47.97999954223633,586.5700073242188,12.22530247854352,10.293193508128589
277,48.16999816894531,587.1500244140625,12.189122830247312,12.127037414373667
278,47.66999816894531,581.2498779296875,12.193201180115496,11.674872206027722
279,47.56999969482422,580.6099853515625,12.205381313356092,11.04432183132537
280,45.040000915527344,574.5549926757812,12.75654931165212,-15.043367149488112
281,44.89500045776367,567.3800048828125,12.637932934572357,-9.71055556312347
282,44.745399475097656,568.9600219726562,12.715497652206725,-13.191196795830983
283,44.589900970458984,564.5449829101562,12.660826120339893,-10.75170767176467
284,45.125,574.2100219726562,12.724875833189058,-13.618515090030591
285,44.974998474121094,572.6900024414062,12.733519107753517,-14.004208452313769
286,45.04999923706055,569.7899780273438,12.64794645231878,-10.151327591484623
287,45.2599983215332,574.8856811523438,12.70184936968573,-12.579071436971894
288,44.650001525878906,564.3499755859375,12.639416714439376,-9.793145425679931
289,44.30500030517578,559.5850219726562,12.630290443927265,-9.411302388949643
290,44.029998779296875,556.5399780273438,12.640018020827918,-9.860049260350529
291,44.185001373291016,555.0,12.560823418588527,-6.350821652544646
292,45.040000915527344,567.5999755859375,12.602130640504935,-8.088350059644362
293,44.689998626708984,560.1199951171875,12.533452949860502,-5.05501685437428
294,45.029998779296875,557.530029296875,12.381302340900943,1.8545228555602264
295,45.03499984741211,551.2000122070312,12.239369691897654,8.248076632332932
296,45.69810104370117,562.5800170898438,12.310796384117745,5.292522714808975
297,45.130001068115234,553.8499755859375,12.272323564761395,6.805067983617114
298,45.02299880981445,549.8599853515625,12.212868975571212,9.435634824888957
299,44.810001373291016,545.594970703125,12.175740994918305,10.994597260231622
300,44.650001525878906,542.3900146484375,12.147592298156386,12.166815511820069
301,44.790000915527344,530.5,11.844161401124055,25.83546967993272
302,45.224998474121094,533.7100219726562,11.801217025536415,28.15192786279676
303,44.98500061035156,537.193603515625,11.94161601038215,21.619263847325506
304,45.04999923706055,536.47998046875,11.90854582806325,23.158669967109127
305,45.77989959716797,546.6799926757812,11.941485182060118,22.23176694414105
306,46.154998779296875,554.5499877929688,12.014949679550543,19.12726566808869
307,46.720001220703125,563.4600219726562,12.060359744232393,17.395374718322792
308,46.7400016784668,562.4349975585938,12.033268664123916,18.674497415809192
309,47.180599212646484,570.2999877929688,12.087595268186064,16.40713291774143
310,47.47999954223633,571.02001953125,12.026538016776794,19.490869608376393
311,47.380001068115234,569.1300048828125,12.012030224832841,20.11044130398654
312,47.3650016784668,570.7750244140625,12.050564851421715,18.274860176241596
313,47.540000915527344,569.3699951171875,11.976650907703746,21.903188872710594
314,47.72999954223633,573.4000244140625,12.013409384315208,20.28702057192431
315,47.290000915527344,563.2150268554688,11.909812136851556,24.882001288068814
316,47.775001525878906,568.3099975585938,11.895551635948141,25.94878068116993
317,47.39500045776367,559.1599731445312,11.797868292940093,30.27103463876262
318,47.189998626708984,558.1400146484375,11.827506482115828,28.686522077980563
319,46.974998474121094,551.260009765625,11.73517887540366,32.83503099435138
320,47.205501556396484,554.1799926757812,11.739733175246567,32.843502933687496
321,47.709999084472656,561.0800170898438,11.76021856752558,32.35292961271927
322,47.06999969482422,554.6599731445312,11.783725870844254,30.64202234563556
323,46.78499984741211,548.5700073242188,11.725339512949953,33.1111724396688
324,46.43000030517578,542.5822143554688,11.686026508489693,34.58882992230196
325,46.23500061035156,539.3300170898438,11.664972639128571,35.36362950490918
326,46.670501708984375,541.6425170898438,11.60567161817277,38.58400694698532
327,46.59000015258789,539.219970703125,11.573727601140037,39.983811377744765
328,46.849998474121094,541.1599731445312,11.550906953464601,41.34698969226492
329,48.060001373291016,549.3900146484375,11.431335808362187,48.48957931760544
330,48.23500061035156,553.1649780273438,11.468124204991318,46.937915338293074
331,48.42499923706055,555.3599853515625,11.468456254027883,47.15676901016315
332,48.65999984741211,556.969970703125,11.446156441629055,48.53237790846624
333,48.70000076293945,555.7899780273438,11.412525037377375,50.22056715109529
334,48.915000915527344,553.989990234375,11.325564343565597,54.75205091050572
335,48.86000061035156,553.719970703125,11.332786815107262,54.32331227841309
336,48.099998474121094,547.4600219726562,11.381705599579226,50.92772009594234
337,47.970001220703125,546.1099853515625,11.384406325924164,50.62619057121896
338,48.0099983215332,543.9600219726562,11.330140408038341,53.284302052680864
339,48.54499816894531,550.905029296875,11.348337626455903,53.136266301101905
340,48.230201721191406,548.0449829101562,11.363107831857896,51.996942376032344
341,48.03499984741211,543.4000244140625,11.312585117939545,54.16193458162747
342,47.93000030517578,543.760009765625,11.344878078519569,52.46796959030866
343,47.939998626708984,530.77001953125,11.071548492609681,65.58498473424953
344,47.80500030517578,527.8099975585938,11.040895182285952,66.8299038741597
345,47.834999084472656,531.2899780273438,11.106720773405463,63.73104659839948
346,47.816001892089844,529.2000122070312,11.067424947014993,65.57966024410752
347,47.67490005493164,523.0499877929688,10.971181632060135,69.93703895808113
348,47.78969955444336,521.25,10.907162105218458,73.19551115718349
349,48.099998474121094,525.9400024414062,10.934303931929938,72.44773962719233
350,47.900001525878906,512.760009765625,10.704801533014491,83.08684639731888
351,48.150001525878906,509.2200012207031,10.57570062478639,89.80301078860128
352,48.0099983215332,504.57000732421875,10.509686002174083,92.67431670111836
353,47.79999923706055,498.4100036621094,10.426987690737858,96.166361083715
354,47.935001373291016,499.260009765625,10.415354030714777,97.03150627723761
355,47.97999954223633,493.94000244140625,10.294706276655873,102.92319839094108
356,47.65999984741211,488.94000244140625,10.258917415165607,103.85772278474309
357,46.91999816894531,484.510009765625,10.326300696369273,98.88627283100874
358,47.2599983215332,483.0899963378906,10.22196389113664,104.625860148365
359,48.31999969482422,498.3500061035156,10.313534959663839,102.83276861845371
360,48.16999816894531,501.0849914550781,10.402429115683926,98.19207037335804
361,47.86000061035156,497.6300048828125,10.397618022077102,97.70865471328358
362,47.92499923706055,495.9599914550781,10.348669783004414,100.20445121392657
363,47.4900016784668,490.3500061035156,10.325331412356068,100.28795640996879
364,47.369998931884766,512.1199951171875,10.811061994187197,76.99337769575351
365,47.189998626708984,509.1099853515625,10.788514519333175,77.71655137485556
366,47.557098388671875,514.47998046875,10.818153291524181,77.01042047829202
367,47.63999938964844,520.405029296875,10.923699327543492,72.13859764585044
368,47.665000915527344,519.27001953125,10.894157338872361,73.5912423818283
369,47.830299377441406,521.135009765625,10.895499642459109,73.82630685226428
370,47.63999938964844,517.5999755859375,10.864819106156524,74.94365135678794
371,46.369998931884766,497.0400085449219,10.718999784214985,79.36874088257724
372,46.25,493.4200134277344,10.668540830869933,81.46419476351349
373,46.459999084472656,495.6300048828125,10.667886669168197,81.9221625879481
374,46.380001068115234,489.010009765625,10.543553223456128,87.52581303573203
375,46.62900161743164,497.45001220703125,10.668253553622433,82.2492687961589
376,46.57500076293945,496.7449951171875,10.665485496083045,82.26822536718743
377,46.650001525878906,496.8900146484375,10.651446910945753,83.07606228270396
378,46.54499816894531,494.7449951171875,10.629391225269828,83.8870537099055
379,46.369998931884766,487.70001220703125,10.51757652449892,88.70873722046787
380,46.41999816894531,486.0,10.469625574546683,91.0439709039128
381,46.505001068115234,489.3399963378906,10.522309108673303,88.78390438664673
382,46.44499969482422,487.94000244140625,10.505759622080086,89.4216034328594
383,46.150001525878906,487.3599853515625,10.56034602898707,86.25377988685801
384,45.83000183105469,483.3900146484375,10.547457895166163,86.1582749837849
385,45.349998474121094,485.80938720703125,10.712445502820858,77.64064055160196
386,45.06999969482422,479.2799987792969,10.634124739839676,80.61274993998614
387,44.810001373291016,472.5400085449219,10.54541383760321,84.04955941843474
388,44.45500183105469,467.3846130371094,10.513656366798552,84.6948194401304
389,44.34159851074219,467.2699890136719,10.53795994523001,83.36869698833897
390,44.415000915527344,470.8900146484375,10.602048968636087,80.68122126195448
391,44.400001525878906,468.9700012207031,10.562387051886926,82.4106730931939
392,44.597198486328125,477.5799865722656,10.70874410908735,76.3060008568927
393,44.560001373291016,479.1300048828125,10.752468359886542,74.28340723418358
394,44.720001220703125,479.1700134277344,10.714892673256516,76.27613649236076
395,44.30500030517578,476.6600036621094,10.758605132126027,73.51371592159722
396,44.23500061035156,477.1099853515625,10.78580261712289,72.17441447230652
397,44.7400016784668,485.1099853515625,10.842869180870956,70.59026285195654
398,44.79999923706055,484.7200012207031,10.819643068648118,71.74249336879546
399,45.875,509.2799987792969,11.101471363036444,60.83997564241026
400,46.29499816894531,510.239990234375,11.021492826770302,65.21590274635747
401,46.32780075073242,507.0899963378906,10.945695416587927,68.7826410905173
402,45.959999084472656,500.6300048828125,10.892733134364828,70.56985089522703
403,45.46500015258789,495.0199890136719,10.88793549658649,69.89109175857567
404,46.349998474121094,512.0900268554688,11.048328882715873,64.06462428860647
405,46.61000061035156,514.6099853515625,11.040763325741587,64.84789501273116
406,46.564998626708984,514.39501953125,11.04681702355298,64.4911275792669
407,46.525001525878906,514.8400268554688,11.065878774213385,63.53797215249251
408,46.80500030517578,517.94287109375,11.065973031015554,63.99240695356145
409,47.02000045776367,523.6649780273438,11.137068756469551,61.001795986409384
410,46.92499923706055,519.8400268554688,11.078104108841586,63.61979242809395
411,46.959999084472656,522.969970703125,11.136498741458563,60.93450846035655
412,47.130001068115234,526.52001953125,11.171653036253707,59.54427080918851
413,47.125,536.4500122070312,11.38355463569297,49.550741446478305
414,47.1150016784668,535.3900146484375,11.363472260962043,50.48371409550618
415,47.269901275634766,537.75,11.37616084417724,50.091669788519376
416,47.4900016784668,539.27001953125,11.355443261139515,51.36794298223442
417,47.45500183105469,542.22998046875,11.426192383242375,47.96332216481557
418,47.5099983215332,546.6027221679688,11.505004030282803,44.28929016464742
419,47.45000076293945,544.7899780273438,11.481348140522028,45.33978791929287
420,47.209999084472656,526.75,11.157593946517313,60.33063500984196
421,47.809898376464844,541.7249755859375,11.330812111757384,52.97715399785847
422,47.79999923706055,538.010009765625,11.255439714494646,56.566354980199385
423,47.314998626708984,530.739990234375,11.217161695842806,57.674624415223384
424,47.345001220703125,533.5250244140625,11.268877614491675,55.270761892817696
425,47.20500183105469,531.6599731445312,11.26278895290221,55.35717364267379
426,47.400001525878906,537.22998046875,11.33396546781627,52.26456400147294
427,47.95500183105469,549.635009765625,11.46147406483243,46.91060456066152
428,47.994998931884766,551.655029296875,11.494010658897862,45.39873313196728
429,47.875,546.1500244140625,11.407833408126631,49.37919677852853
430,48.119998931884766,544.2100219726562,11.309435454123784,54.43181837936624
431,48.16999816894531,545.0,11.314096340392965,54.27706182843617
432,48.3849983215332,546.77001953125,11.300403813136356,55.23853826362785
433,48.38999938964844,547.0700073242188,11.305435301188444,55.00208715758806
434,48.630001068115234,541.8250122070312,11.14178491273537,63.29621321157021
435,48.647098541259766,545.3099975585938,11.209507121911743,60.028444817151644
436,48.915000915527344,541.969970703125,11.079831555948815,66.77207044175572
437,48.45000076293945,535.3099975585938,11.048709785946278,67.52439177348475
438,48.630001068115234,532.1300048828125,10.94242223308749,72.99122053578895
439,48.38999938964844,532.6599731445312,11.00764579175584,69.41212133727555
440,48.2599983215332,530.6500244140625,10.995649458555636,69.77045545763514
441,49.9900016784668,535.6649780273438,10.715442289294453,86.7345429497455
442,50.62990188598633,546.1199951171875,10.78651102952949,84.40921700070345
443,50.595001220703125,548.360107421875,10.838226982737769,81.7257048876915
444,51.040000915527344,550.5999755859375,10.787616883024672,85.13939025300732
445,51.26499938964844,549.5466918945312,10.719724928066558,89.05119482042113
446,51.4900016784668,553.4299926757812,10.748300148283478,88.02646337947084
447,51.63010025024414,556.4000244140625,10.776659772444107,86.83633123245903
448,51.650001525878906,551.8350219726562,10.68412402071591,91.6541718856949
449,51.29999923706055,546.1649780273438,10.646490958089117,92.87756856752748
450,51.59000015258789,550.3599853515625,10.66795859127275,92.36691365651694
451,51.50640106201172,548.969970703125,10.658286336919296,92.69483334381874
452,51.79999923706055,553.5700073242188,10.686679835473136,91.82485096337342
453,51.42499923706055,551.3400268554688,10.721245212156145,89.29059766258268
454,51.849998474121094,555.260009765625,10.708968680929882,90.77006999838085
455,51.220001220703125,551.0999755859375,10.759468224361989,86.92622633953027
456,51.040000915527344,548.8800048828125,10.753918398066343,86.85936095613232
457,50.56999969482422,541.1500244140625,10.701009050420236,88.61815292515115
458,50.935001373291016,547.6300048828125,10.751545894135882,86.77538131637601
459,50.96500015258789,550.239990234375,10.796428697870514,84.54651915780329
460,51.25899887084961,554.4199829101562,10.81605172014876,84.10166947333977
461,51.52000045776367,557.6199951171875,10.823369374274888,84.21758413105437
462,51.66999816894531,561.030029296875,10.8579456005103,82.71321438060801
463,51.7400016784668,564.5399780273438,10.911093152559648,80.09263387426887
464,51.692100524902344,563.4661865234375,10.900431222600274,80.55785926241055
465,51.42499923706055,561.02001953125,10.909480366641185,79.61060498680143
466,51.775001525878906,567.1099853515625,10.953355260996016,77.96728642996885
467,52.19499969482422,570.6749877929688,10.933518366311214,79.73820254758806
468,52.2599983215332,569.3699951171875,10.89494859173358,81.86897829627793
469,52.220001220703125,562.530029296875,10.772309769189636,88.20079601403467
470,52.08000183105469,555.97998046875,10.675498481592328,92.97220532248451
471,52.02830123901367,557.27001953125,10.71090168735662,91.02532970929911
472,51.89500045776367,558.0499877929688,10.753444125068555,88.55182522481385
473,51.63930130004883,555.6400146484375,10.76002193406734,87.71323687060334
474,51.29999923706055,548.5999755859375,10.69395679814384,90.44257100893373
475,51.439998626708984,547.9400024414062,10.652022104777071,92.88118367314013
476,50.55500030517578,550.5800170898438,10.89071335706185,78.99759865287496
477,50.52000045776367,551.3099975585938,10.912707691273804,77.82295830420622
478,50.22999954223633,546.9500122070312,10.88891135161416,78.49859124256051
479,50.0,545.9000244140625,10.91800048828125,76.62652147259263
480,49.90520095825195,543.5650024414062,10.891950979139908,77.75715732253917
481,50.005001068115234,543.9849853515625,10.878611613477686,78.60509722202158
482,49.5099983215332,537.1400146484375,10.849122053288804,79.16124445506256
483,48.244998931884766,533.0,11.047777216298044,67.22991827520269
484,48.062801361083984,528.0399780273438,10.986458614018552,69.8751887290926
485,47.51499938964844,524.77001953125,11.044302352355198,66.18552948829512
486,47.42499923706055,520.4949951171875,10.975118681930175,69.31713585909625
487,47.90340042114258,521.1799926757812,10.87981204035265,74.71004517141415
488,47.790000915527344,518.3400268554688,10.84620248850123,76.10931298078975
489,48.119998931884766,525.5399780273438,10.921446169840124,73.10186232467873
490,48.845001220703125,533.739990234375,10.927218280181911,74.11273115066814
491,48.92499923706055,535.2025146484375,10.939244210412232,73.66655140600909
492,48.92499923706055,531.8699951171875,10.871129349232518,76.99907093725909
493,48.96500015258789,529.030029296875,10.804248496850352,80.34723332441939
494,49.020999908447266,530.0399780273438,10.812508496710766,80.04874040182068
495,49.1349983215332,535.20751953125,10.89259260840755,76.32950580270932
496,49.21500015258789,535.8200073242188,10.88733121330781,76.73341114343617
497,48.54999923706055,508.9949951171875,10.48393415274551,95.10983716771835
498,48.380001068115234,509.0,10.52087616292873,92.94506957224093
499,48.45500183105469,505.9750061035156,10.442162562859249,96.92291991549195
500,48.63999938964844,503.6400146484375,10.354441220565109,101.60823567972983
501,48.48500061035156,504.3299865722656,10.401773336568567,98.94906263973172
502,48.18000030517578,501.3999938964844,10.406807611469048,98.00414130580981
503,48.14500045776367,504.19000244140625,10.472323141500823,94.76947288096909
504,47.3650016784668,492.260009765625,10.392905992219516,96.78987482467909
505,47.51499938964844,492.5091857910156,10.365341305219781,98.44636322852949
506,47.375,491.9750061035156,10.384696698754947,97.20190339635434
507,47.5,493.54998779296875,10.390526058799342,97.21499963008154
508,47.48500061035156,493.8888854980469,10.400945122666394,96.68554032850847
509,47.66999816894531,499.5299987792969,10.478917935111573,93.39475135641834
510,47.529998779296875,497.9800109863281,10.477172812452045,93.16609962971194
511,47.380001068115234,503.80999755859375,10.633389324628718,85.43044862820528
512,46.99420166015625,496.55999755859375,10.566409897747006,87.77901244775984
513,46.869998931884766,495.52899169921875,10.572413121224114,87.23206942100131
514,47.154998779296875,499.95001220703125,10.602269645832996,86.43186463946807
515,47.365299224853516,500.6000061035156,10.568918898349128,88.45365870157144
516,47.76499938964844,506.760009765625,10.609442400107081,87.37169510028065
517,47.54999923706055,502.9700012207031,10.577707871521635,88.43020767876084
518,47.19499969482422,496.30999755859375,10.516156388767243,90.58007585475337
519,47.38999938964844,493.85400390625,10.421059511853977,95.51346719011491
520,47.525001525878906,498.3699951171875,10.48648036014915,92.71262727621564
521,47.2599983215332,492.4100036621094,10.419170993447777,95.30585282414626
522,47.08000183105469,492.1700134277344,10.453908119924742,93.25905543629045
523,47.15999984741211,492.13299560546875,10.435390101734159,94.31241792795953
524,47.029998779296875,492.0400085449219,10.462258586354107,92.75379037839724
525,47.11000061035156,481.6300048828125,10.223519393820238,104.1801871742021
526,46.86640167236328,478.4949951171875,10.209766016650516,104.22036417559235
527,46.89500045776367,477.20001220703125,10.175925099666541,105.87868388354167
528,47.03990173339844,476.0,10.119068757791196,108.91961222558274
529,46.83000183105469,476.3500061035156,10.17189808836673,105.90290691414879
530,46.751800537109375,477.1199951171875,10.20538224487145,104.13939991264743
531,46.56999969482422,475.885009765625,10.21870330436173,103.06467403182086
532,47.1349983215332,481.05999755859375,10.206004342612351,105.06778100448167
533,47.189998626708984,476.6600036621094,10.100869199693628,110.16653306430868
534,47.00189971923828,475.510009765625,10.116825332721492,108.92680118216475
535,47.06010055541992,477.05499267578125,10.137143504697393,108.12123797641408
536,46.685001373291016,467.2799987792969,10.009210346658204,113.13073803176331
537,46.45500183105469,466.0,10.031212606442818,111.48867924812367
538,46.5,466.8299865722656,10.039354549941196,111.23037746534266
539,46.8849983215332,474.04998779296875,10.11090977420913,108.90163492374614
540,47.04499816894531,476.55999755859375,10.129875993345747,108.4243629612202
