,fcx,dow,Ratio,Spread
798,37.209999084472656,59.22999954223633,1.5917764310548557,-3.611182931543901
799,36.79999923706055,57.93000030517578,1.5741848235375948,-2.940946381591637
800,36.994998931884766,58.040000915527344,1.5688607268888062,-2.751426071208904
801,36.872501373291016,57.96500015258789,1.572038727879076,-2.864582431134579
802,36.310001373291016,57.22999954223633,1.576149748766842,-2.9935858289170625
803,37.18000030517578,58.0099983215332,1.5602473869118743,-2.4372600495992245
804,36.91999816894531,57.41999816894531,1.5552546320883422,-2.2466250309251805
805,35.220001220703125,55.790000915527344,1.5840431283895782,-3.2278352034572535
806,35.33000183105469,55.72999954223633,1.577412868777444,-2.9988721088490067
807,35.29999923706055,55.38999938964844,1.5691218296542035,-2.704956154421751
808,35.39500045776367,55.56999969482422,1.5699957331865293,-2.7390339076595254
809,34.685001373291016,54.97999954223633,1.5851231761683988,-3.239597407970976
810,34.790000915527344,55.130001068115234,1.5846507507135426,-3.228318888793119
811,34.88999938964844,55.41999816894531,1.5884207262379015,-3.3647176208269087
812,34.01499938964844,54.84000015258789,1.612229931989268,-4.128725839344668
813,33.567501068115234,54.64070129394531,1.6277857914733749,-4.616787591258436
814,33.744998931884766,54.33000183105469,1.6100164039335527,-4.033450144844068
815,33.849998474121094,54.15999984741211,1.600000067616498,-3.702168116144726
816,33.970001220703125,54.68000030517578,1.6096555295927066,-4.037843500070231
817,33.970001220703125,54.974998474121094,1.6183396084371173,-4.332841669015544
818,33.790000915527344,54.77000045776367,1.620893725178785,-4.404325404013193
819,34.50189971923828,56.0099983215332,1.6233888214074772,-4.5508416325968
820,34.2599983215332,55.619998931884766,1.6234676490607505,-4.5324045135091
821,34.18000030517578,55.630001068115234,1.6275599933125613,-4.665284172896165
822,34.334999084472656,55.439998626708984,1.6146789021404302,-4.237202502035011
823,34.29499816894531,55.16999816894531,1.6086893458096947,-4.02864373555073
824,34.314998626708984,55.349998474121094,1.6129972516169526,-4.177923195086812
825,34.029998779296875,54.95000076293945,1.6147517700285625,-4.215687280317006
826,32.04999923706055,52.33000183105469,1.6327614064509448,-4.636981753935814
827,31.55500030517578,51.88999938964844,1.6444303244432936,-4.957301199054918
828,31.2450008392334,51.720001220703125,1.6553048433834538,-5.263464418720503
829,31.690000534057617,52.15999984741211,1.645945060535898,-5.019940343302288
830,31.799999237060547,52.29499816894531,1.6444968372200262,-4.98597987321935
831,31.440000534057617,52.47999954223633,1.6692111530146754,-5.7239418195194105
832,31.315000534057617,52.34000015258789,1.6714034571279623,-5.775943320567428
833,30.280000686645508,51.970001220703125,1.7163144003369732,-6.995711529273223
834,29.920000076293945,51.974998474121094,1.737132297512982,-7.553672285401326
835,29.27899932861328,51.220001220703125,1.749376768168703,-7.783256747917605
836,29.2549991607666,50.93000030517578,1.7408990519978262,-7.530120261217675
837,29.22010040283203,50.53499984741211,1.7294601712769688,-7.188724544315107
838,29.53499984741211,50.595001220703125,1.7130523609986177,-6.76503812689257
839,29.579999923706055,51.05500030517578,1.7259973102386386,-7.155916773526457
840,30.229999542236328,52.71390151977539,1.7437612410852112,-7.816413942444726
841,30.434999465942383,53.11000061035156,1.7450304433152082,-7.897631689466756
842,30.375,53.36000061035156,1.7567078390239197,-8.239791296684743
843,30.46500015258789,53.58000183105469,1.7587395884684827,-8.321551641710336
844,30.594999313354492,53.279998779296875,1.7414610222279217,-7.82186895269669
845,30.764999389648438,53.21500015258789,1.7297253765099456,-7.495748997452488
846,30.989999771118164,53.13999938964844,1.714746685450881,-7.075146045319194
847,30.959999084472656,52.369998931884766,1.691537483221369,-6.351226856015067
848,31.475000381469727,52.63999938964844,1.6724384035476987,-5.8301816519126035
849,30.979999542236328,52.20009994506836,1.6849612884565017,-6.150607023558962
850,31.014999389648438,52.20000076293945,1.6830566432434533,-6.096747826411139
851,31.010000228881836,52.06999969482422,1.679135740422462,-5.974425504855283
852,31.094999313354492,52.26499938964844,1.6808168690713552,-6.038866000262438
853,31.030000686645508,52.220001220703125,1.6828875302982909,-6.09370618509449
854,31.665000915527344,53.43000030517578,1.687351926744322,-6.32834039326503
855,31.219999313354492,52.86000061035156,1.6931454763914893,-6.441866330269107
856,31.25,52.88999938964844,1.69247998046875,-6.425783841106437
857,31.0049991607666,52.77000045776367,1.7019836118730902,-6.682107944055204
858,30.799999237060547,52.65999984741211,1.7097402971376765,-6.886988677257783
859,30.875,52.52000045776367,1.701052646405301,-6.631787581311038
860,30.780000686645508,52.54999923706055,1.7072773900183948,-6.807705982844823
861,30.690000534057617,51.875,1.6902899673277214,-6.270947621461815
862,30.110000610351562,51.329898834228516,1.704745858310668,-6.616730471333831
863,30.149999618530273,51.41999816894531,1.7054725976627356,-6.645391044472333
864,30.155000686645508,51.70000076293945,1.7144751976688033,-6.917711962206006
865,30.350000381469727,52.0099983215332,1.7136737287584367,-6.928188600065461
866,30.3700008392334,52.16999816894531,1.7178135241125727,-7.057467601837871
867,30.29800033569336,51.959999084472656,1.7149646349188203,-6.958061803847464
868,29.55500030517578,51.40999984741211,1.7394687638832134,-7.549315907961862
869,29.65999984741211,51.6150016784668,1.7402225874579802,-7.593037693959786
870,29.8700008392334,52.0099983215332,1.741211813198865,-7.665471317211583
871,29.56999969482422,51.98500061035156,1.7580318277599019,-8.101277501522084
872,29.440000534057617,51.845001220703125,1.7610394116918007,-8.16095774912948
873,29.270000457763672,51.60499954223633,1.7630679444881405,-8.182077399197908
874,29.260099411010742,51.61000061035156,1.763835449955116,-8.202286545676259
875,28.1200008392334,50.415000915527344,1.792852041639617,-8.758486380956086
876,28.65999984741211,50.650001525878906,1.7672715211285115,-8.164044666943532
877,28.7549991607666,50.939998626708984,1.7715180008146776,-8.3081221455367
878,28.790000915527344,51.33000183105469,1.7829107397968444,-8.64436240516239
879,29.1200008392334,51.55929946899414,1.770580287879946,-8.366777808851246
880,29.155000686645508,51.540000915527344,1.7677928211860863,-8.293719240365533
881,29.190000534057617,51.70500183105469,1.7713258268264693,-8.404960140873953
882,26.829999923706055,49.4900016784668,1.8445770338873222,-9.814937742139477
883,27.110000610351562,49.880001068115234,1.8399114697573735,-9.774854081935459
884,27.260000228881836,50.189998626708984,1.8411591417938775,-9.854451157633683
885,26.969999313354492,49.79679870605469,1.8463774554639034,-9.906694709651688
886,27.125,50.20000076293945,1.8506912723664315,-10.071814607380453
887,27.15999984741211,50.5099983215332,1.8597201253793805,-10.328052150955287
888,27.270000457763672,50.7400016784668,1.860652762256236,-10.38909378657165
889,26.520000457763672,50.27000045776367,1.8955505124453058,-11.07109791004725
890,26.5049991607666,50.3650016784668,1.900207631510451,-11.189141229830696
891,26.665000915527344,50.43000030517578,1.8912431492102368,-11.008376021123212
892,26.670000076293945,50.66999816894531,1.8998874399698313,-11.240695138333365
893,26.65999984741211,51.040000915527344,1.9144786649532486,-11.626058307735242
894,27.424999237060547,51.119998931884766,1.8639927202916446,-10.531011810534714
895,27.3799991607666,51.18000030517578,1.8692476944452474,-10.660133621664492
896,28.913999557495117,52.08000183105469,1.8012036600987793,-9.203899607538688
897,28.924999237060547,52.40999984741211,1.8119274409612114,-9.5170020377046
898,29.11009979248047,52.375,1.7992037256268414,-9.197686418220222
899,29.184999465942383,52.56999969482422,1.8012677970465996,-9.277639680903953
900,29.31999969482422,52.709999084472656,1.797748964294069,-9.210277757036089
901,29.2450008392334,52.55500030517578,1.7970592852461484,-9.170477754336432
902,29.209999084472656,52.279998779296875,1.7897980286855841,-8.949239173177538
903,28.434999465942383,51.869998931884766,1.824160362443872,-9.729644262143232
904,28.520000457763672,51.880001068115234,1.819074342055017,-9.60908426925554
905,28.09000015258789,51.470001220703125,1.8323247042047905,-9.859567954591412
906,28.209999084472656,51.540000915527344,1.8270117897272808,-9.745248434979644
907,28.270000457763672,51.709999084472656,1.829147444186608,-9.823084067005873
908,28.345399856567383,51.849998474121094,1.8292209224950446,-9.847269442827994
909,28.0,51.380001068115234,1.8350000381469727,-9.907808677681054
910,26.780000686645508,50.79999923706055,1.8969379363157817,-11.201734485131368
911,26.989999771118164,50.97999954223633,1.8888477204356895,-11.05917470019363
912,26.864999771118164,50.95000076293945,1.8965196797698998,-11.22117681159321
913,27.020000457763672,51.12630081176758,1.8921650609031515,-11.159394701265342
914,26.93000030517578,50.9900016784668,1.8934274452520832,-11.161336443642092
915,26.950000762939453,51.06420135498047,1.8947755068416134,-11.204815274516072
916,26.913000106811523,51.0099983215332,1.895366481592027,-11.207445512532132
917,26.290000915527344,51.119998931884766,1.9444654679221551,-12.274377319921562
918,26.91010093688965,51.51570129394531,1.9143629901188939,-11.71760163060248
919,26.954999923706055,51.40999984741211,1.9072528285262085,-11.542935020388335
920,26.889999389648438,51.15999984741211,1.90256604717911,-11.392776303866796
921,26.774999618530273,51.2599983215332,1.9144724202370298,-11.669415245864492
922,26.354999542236328,50.51499938964844,1.9167141061297865,-11.569539423907862
923,26.309999465942383,50.43000030517578,1.9167617380781827,-11.553660777273969
924,25.84000015258789,49.22309875488281,1.904918671215762,-11.068681521307276
925,26.43000030517578,49.33000183105469,1.8664396996391408,-10.269340159015805
926,26.485000610351562,49.596900939941406,1.8726411099479698,-10.451758407243908
927,26.575000762939453,49.75,1.8720601532166115,-10.466616591624962
928,26.700000762939453,49.86000061035156,1.8674156998361966,-10.38461631128007
929,26.545000076293945,49.810001373291016,1.8764362866878994,-10.572699233375523
930,26.43000030517578,49.63999938964844,1.878168702855726,-10.579337717609555
931,25.049999237060547,48.720001220703125,1.944910287606863,-11.779031022585706
932,25.19499969482422,48.790000915527344,1.9364953961698288,-11.626308981073777
933,24.90719985961914,48.66999816894531,1.9540533838912846,-11.94836883210509
934,25.079999923706055,48.65999984741211,1.9401913873778693,-11.672948380835152
935,25.09000015258789,48.84000015258789,1.946592262078975,-11.837588263191087
936,25.155000686645508,48.91999816894531,1.9447424700296811,-11.817744996070047
937,25.09000015258789,48.88999938964844,1.9485850574857695,-11.887587500251634
938,25.610000610351562,49.880001068115234,1.947676684082301,-12.078864770292917
939,25.81999969482422,49.76409912109375,1.9273470065559015,-11.640402733157913
940,25.81220054626465,49.48500061035156,1.9171166953261825,-11.373283770176613
941,26.08009910583496,49.630001068115234,1.9029836070297523,-11.10679013150991
942,25.780000686645508,49.625,1.9249417640902786,-11.562742373642457
943,25.799999237060547,49.6150016784668,1.9230621374281696,-11.522026136170652
944,25.850000381469727,49.529998779296875,1.9160540831094874,-11.360221122901493
945,27.31999969482422,50.56999969482422,1.8510248996966394,-10.142292618530924
946,27.56999969482422,50.54999923706055,1.8335146825028952,-9.738290379374341
947,27.93000030517578,50.939998626708984,1.8238452585075398,-9.575326266312643
948,28.020000457763672,51.005001068115234,1.8203069320073109,-9.502087832041362
949,27.764999389648438,50.59000015258789,1.822078201501753,-9.478770374167397
950,27.53499984741211,50.52000045776367,1.8347557921817754,-9.76205161509639
951,27.43000030517578,50.470001220703125,1.8399562763103547,-9.873332423092606
952,27.895000457763672,52.560001373291016,1.8842086578515411,-11.249089027913598
953,28.1299991607666,52.400001525878906,1.8627800600492765,-10.728129498188892
954,28.270000457763672,52.56999969482422,1.8595684062108722,-10.683084677357435
955,28.454999923706055,52.59000015258789,1.8481813492740446,-10.418924637206658
956,28.309999465942383,52.540000915527344,1.8558813813731874,-10.591647136482258
957,28.475000381469727,52.42499923706055,1.8410886228179446,-10.223202876039622
958,28.489999771118164,52.38999938964844,1.838890832240686,-10.165163859248288
959,28.7549991607666,52.2400016784668,1.8167276370413947,-9.608125197294513
960,28.709999084472656,52.34000015258789,1.8230582313356862,-9.777244109254369
961,28.739999771118164,52.255001068115234,1.8181976856043027,-9.646163756322174
962,28.56999969482422,52.18000030517578,1.8263913497566044,-9.832284321917939
963,28.5049991607666,52.34000015258789,1.8361691525543717,-10.092125452808517
964,28.575000762939453,52.609901428222656,1.8411163612795223,-10.254503768704346
965,28.56999969482422,52.560001373291016,1.8396920523178326,-10.212285390033173
966,27.415000915527344,50.279998779296875,1.8340323582050009,-9.70636915106558
967,28.299999237060547,50.93000030517578,1.7996467024097969,-8.997006948950549
968,28.760000228881836,51.130001068115234,1.777816434673343,-8.490442910682482
969,28.71500015258789,51.06999969482422,1.77851295223558,-8.499561975230229
970,28.672500610351562,50.91999816894531,1.775917589502528,-8.414840049059855
971,28.68000030517578,51.209999084472656,1.7855648026346416,-8.69332137989759
972,28.93000030517578,51.400001525878906,1.7767024190692138,-8.499322039910929
973,28.959699630737305,51.150001525878906,1.766247653742555,-8.20370366422376
974,28.844999313354492,51.4900016784668,1.7850581696713113,-8.719884321616973
975,28.334999084472656,51.09000015258789,1.8030704712669212,-9.103246781343735
976,28.15999984741211,50.72800064086914,1.801420487064776,-9.010047344719588
977,27.86009979248047,50.55500030517578,1.8146022692575114,-9.29769563036055
978,27.88990020751953,50.70000076293945,1.8178623941174943,-9.396922438279233
979,27.764999389648438,50.86000061035156,1.831802691460299,-9.748770831931068
980,28.350000381469727,51.689998626708984,1.8232803503062691,-9.680203156384515
981,28.329999923706055,51.459999084472656,1.8164489665745398,-9.480924459787879
982,28.260000228881836,51.47999954223633,1.821656020003268,-9.60844494758939
983,28.264999389648438,51.54999923706055,1.8238103785680546,-9.670765895854231
984,28.225000381469727,51.36399841308594,1.8198050564706962,-9.546203833457923
985,28.020000457763672,51.38999938964844,1.83404705746211,-9.887086153574565
986,28.270000457763672,51.56999969482422,1.8241952196594948,-9.683084677357435
987,28.399999618530273,51.189998626708984,1.8024647645878424,-9.103403971986367
988,28.1200008392334,51.310001373291016,1.8246799374807494,-9.653486838719758
989,27.9950008392334,51.25,1.8306839958431451,-9.785486356125197
990,28.204999923706055,51.40999984741211,1.8227264664589649,-9.622926113423787
991,27.915000915527344,51.25,1.8359304431006798,-9.908366808982883
992,27.864999771118164,51.33000183105469,1.842095899970464,-10.065170754136808
993,27.920000076293945,51.29999923706055,1.8373925177965122,-9.950687299484052
994,28.06999969482422,51.56999969482422,1.8371927415564997,-9.990287274352198
995,28.405000686645508,51.56999969482422,1.8155253810315743,-9.475723363841134
996,28.450000762939453,51.72999954223633,1.8182776152900035,-9.566602773414473
997,28.420000076293945,51.71500015258789,1.8196692474932492,-9.597684652225581
998,28.424999237060547,51.66999816894531,1.8177660353840188,-9.545003922023625
999,29.2549991607666,52.33000183105469,1.78875417303835,-8.930121787096581
1000,29.28499984741211,52.22999954223633,1.7835069084643294,-8.784038229818684
1001,29.309999465942383,51.970001220703125,1.7731150517792127,-8.485640316086403
1002,29.854999542236328,52.29999923706055,1.7518003697528426,-7.978514331819241
1003,29.975000381469727,52.369998931884766,1.7471225443005973,-7.864191882506383
1004,29.649999618530273,52.40549850463867,1.7674704613448615,-8.398894942951507
1005,29.51799964904785,52.33000183105469,1.772816669599177,-8.526151163067766
1006,29.729999542236328,52.470001220703125,1.7648840238346086,-8.340517206158275
1007,29.81999969482422,52.279998779296875,1.7531857583610566,-8.012273889074493
1008,30.600000381469727,53.125,1.7361110894681757,-7.659188497139347
1009,30.889999389648438,53.3849983215332,1.7282291801994363,-7.473746275701345
1010,31.049999237060547,53.209999084472656,1.7136876132661045,-7.052986132925419
1011,31.05500030517578,53.310001373291016,1.7166318096736939,-7.14530674548331
1012,31.549999237060547,53.68600082397461,1.7016165490397783,-6.760984309641557
1013,31.575000762939453,53.58000183105469,1.6969121310028021,-6.616582794821468
1014,31.549999237060547,53.2400016784668,1.6874802841810486,-6.314985164133745
1015,30.329999923706055,52.040000915527344,1.7157929787811395,-6.988912039699294
1016,30.479999542236328,52.32500076293945,1.7166995258786788,-7.043511404215877
1017,30.34000015258789,52.39899826049805,1.7270599207966255,-7.332548961850151
1018,29.780000686645508,52.119998931884766,1.7501678216971086,-7.913712803240678
1019,29.885000228881836,52.220001220703125,1.747364926242698,-7.852435047002281
1020,29.889999389648438,52.334999084472656,1.750920045270975,-7.959754164212434
1021,29.975000381469727,52.45000076293945,1.749791496094978,-7.94419371356107
1022,29.299999237060547,52.099998474121094,1.7781569908104853,-8.630997992324225
1023,29.387500762939453,52.23500061035156,1.777456376155167,-8.631597161306303
1024,29.7450008392334,52.564998626708984,1.7671876666204764,-8.41247251308382
1025,29.739999771118164,52.369998931884766,1.7609280206768394,-8.22515449452007
1026,29.665000915527344,52.095001220703125,1.7561098807664424,-8.065355559935647
1027,29.485000610351562,51.89500045776367,1.760047460861996,-8.141836548351264
1028,29.334999084472656,51.54999923706055,1.7572865466475007,-8.027238740244755
1029,28.940000534057617,51.93000030517578,1.7944021889033042,-9.013960396387958
1030,28.739999771118164,51.55609893798828,1.7938795876330806,-8.947261626195221
1031,28.760000228881836,51.755001068115234,1.7995480061276559,-9.115442910682482
1032,28.764999389648438,51.790000915527344,1.8004520081500448,-9.142764011535213
1033,28.801799774169922,51.75,1.796762716419219,-9.046237443159093
1034,28.864999771118164,51.69499969482422,1.7909232670962767,-8.894161492334703
1035,28.700000762939453,51.459999084472656,1.7930312793205,-8.91260053425789
1036,29.290000915527344,51.310001373291016,1.7517924127510127,-7.8563583846129035
1037,29.190000534057617,51.54999923706055,1.7660157003736352,-8.249957546879813
1038,29.139999389648438,51.41999816894531,1.7645847373357022,-8.196758592863816
1039,29.05500030517578,51.45000076293945,1.7707795636737367,-8.35732038627502
1040,29.049999237060547,51.584999084472656,1.7757315125386672,-8.500000384068692
1041,28.899999618530273,51.36000061035156,1.7771626743351323,-8.50540239284313
1042,28.760000228881836,50.9900016784668,1.7729485838898147,-8.350443521034045
1043,30.165000915527344,51.599998474121094,1.710591642898315,-6.802349250567794
1044,29.81730079650879,51.07270050048828,1.7128545889864122,-6.809121137309589
1045,29.864999771118164,51.10499954223633,1.7112003995948106,-6.768154214175176
1046,30.209999084472656,51.30500030517578,1.6982787772259662,-6.438233573484808
1047,30.059999465942383,51.2400016784668,1.7045909044849152,-6.60363542967135
1048,30.06999969482422,51.375,1.7085134859127682,-6.723273328384707
1049,30.270000457763672,51.459999084472656,1.7000329800548173,-6.5010698158626
1050,31.014999389648438,52.632198333740234,1.6969917578430374,-6.5289453972119205
1051,30.80500030517578,52.560001373291016,1.7062165509688378,-6.779308526876221
1052,30.450000762939453,52.400001525878906,1.7208538657790344,-7.164590505913779
1053,30.655000686645508,52.540000915527344,1.7139128931227126,-6.989708552008075
1054,30.6200008392334,52.470001220703125,1.7135858844743508,-6.97346887220278
1055,30.575000762939453,52.400001525878906,1.7138184862907333,-6.9725896152173235
1056,30.614999771118164,52.15999984741211,1.7037400044869264,-6.671149175172232
1057,30.350000381469727,52.689998626708984,1.736079010360705,-7.608188905241242
1058,29.989999771118164,52.54130172729492,1.7519607245177362,-8.012455508537315
1059,29.844999313354492,52.314998626708984,1.752889925626503,-8.008874144287525
1060,29.989999771118164,52.54999923706055,1.7522507381833583,-8.02115301830294
1061,29.81999969482422,52.4900016784668,1.7602281091765857,-8.222276788244415
1062,29.975000381469727,52.65999984741211,1.7567973036612885,-8.154192798033726
1063,30.059999465942383,52.720001220703125,1.7538257537374293,-8.083634971907678
1064,30.80500030517578,54.150001525878906,1.757831552976182,-8.369308679464112
1065,31.375,54.52000045776367,1.7376892576179657,-7.863784018525216
1066,31.545000076293945,54.45000076293945,1.7261055834917751,-7.532662995165779
1067,31.459999084472656,54.3849983215332,1.7287031120218745,-7.598222682877683
1068,31.389999389648438,54.50600051879883,1.7364129206314485,-7.826744910181148
1069,31.364999771118164,54.220001220703125,1.728678514789295,-7.579145204284522
1070,31.40999984741211,54.040000915527344,1.720471225025483,-7.330024461269971
1071,32.505001068115234,55.38999938964844,1.704045456684557,-6.998093257881422
1072,32.3849983215332,55.54999923706055,1.7153003586887523,-7.342418179131698
1073,32.06999969482422,55.224998474121094,1.7220143124302512,-7.501257551362528
1074,32.179901123046875,55.529998779296875,1.725611230654992,-7.637448479677808
1075,31.90999984741211,55.630001068115234,1.7433406873747388,-8.15202105107204
1076,31.704999923706055,55.29499816894531,1.7440466267782846,-8.13189949545626
1077,31.68000030517578,55.27000045776367,1.7446338360272626,-8.145301376473697
1078,31.229999542236328,55.45000076293945,1.7755363937148738,-9.016506060037152
1079,31.420000076293945,55.63999938964844,1.7708465708002408,-8.914662512571219
1080,31.415000915527344,55.58000183105469,1.7692185329074246,-8.862343700536847
1081,31.514999389648438,55.63999938964844,1.7655085028471937,-8.768742890334302
1082,31.6200008392334,55.65549850463867,1.7601358958720381,-8.62295903056669
1083,31.639999389648438,55.84000015258789,1.7648546532796994,-8.7767427625773
1084,31.610000610351562,55.93000030517578,1.7693767549900004,-8.912821253923646
1085,30.069900512695312,54.93000030517578,1.8267436662114895,-10.278425978017218
1086,30.260000228881836,55.150001525878906,1.8225380406058511,-10.206432680088696
1087,30.6299991607666,55.290000915527344,1.8050931253810572,-9.778111073908242
1088,30.625,55.40999984741211,1.809306117466518,-9.905788752352386
1089,30.4950008392334,55.314998626708984,1.8139038237225877,-10.010467168905087
1090,30.645000457763672,55.345001220703125,1.8060042549838469,-9.810069280003702
1091,30.5,55.34000015258789,1.8144262345110784,-10.027789948224616
1092,31.03499984741211,55.75,1.7963589584051112,-9.616026217831987
1093,31.09000015258789,55.72999954223633,1.7925377699812406,-9.511544899409706
1094,31.190000534057617,55.9375,1.7934433806411638,-9.565444058675993
1095,31.104999542236328,56.189998626708984,1.8064619660389534,-9.948504814503131
1096,31.440000534057617,56.36000061035156,1.7926208541026953,-9.603942887634645
1097,31.364999771118164,56.209999084472656,1.7921249639616614,-9.569143068054053
1098,31.389999389648438,56.099998474121094,1.787193359825975,-9.420742865503414
1099,30.315000534057617,55.185001373291016,1.820385960781792,-10.15695166684219
1100,30.229999542236328,55.29499816894531,1.8291432023242018,-10.397510591614648
1101,30.209999084472656,55.345001220703125,1.8320093643812576,-10.478234489012152
1102,30.360000610351562,55.55500030517578,1.8298748085740721,-10.457830160888193
1103,30.540000915527344,55.68000030517578,1.8231826665357629,-10.306348409533122
1104,30.28499984741211,55.41999816894531,1.8299487683068627,-10.438029730956032
1105,30.229999542236328,55.459999084472656,1.8346013868437487,-10.562511507141991
1106,30.815000534057617,55.75,1.8091838076842968,-9.95394673076536
1107,30.88089942932129,55.7599983215332,1.8056468351627515,-9.862723879606264
1108,30.878700256347656,55.84939956665039,1.8086706727615445,-9.955503070081313
1109,31.295000076293945,55.84000015258789,1.7843105932722734,-9.306664166207128
1110,31.31999969482422,55.96500015258789,1.786877416918889,-9.39326457400805
1111,31.334999084472656,56.09000015258789,1.790011226787685,-9.495225404628826
1112,31.25,56.02000045776367,1.7926400146484376,-9.555784909221671
1113,30.440000534057617,55.4900016784668,1.8229303779539074,-10.269951081321516
1114,30.2549991607666,55.314998626708984,1.8282928494818511,-10.379111457179242
1115,30.280000686645508,55.369998931884766,1.82859965905829,-10.395709240454863
1116,30.475000381469727,55.43000030517578,1.8188679117746591,-10.156189693011584
1117,30.549999237060547,55.334999084472656,1.8112929776228979,-9.94598969571124
1118,30.514999389648438,55.474998474121094,1.8179583674820523,-10.139749100378594
1119,30.459999084472656,55.470001220703125,1.82107691687291,-10.219232707619241
1120,29.479999542236328,53.93000030517578,1.8293758867909635,-10.184518072023842
1121,29.780000686645508,54.584999084472656,1.8329414985188586,-10.378712955828568
1122,29.780000686645508,54.404998779296875,1.8268971633601794,-10.198712650652787
1123,29.78499984741211,54.54499816894531,1.83129086615337,-10.331033293741847
1124,29.81999969482422,54.494998931884766,1.8274647716157866,-10.227274041662383
1125,29.795000076293945,54.59000015258789,1.8321866089210654,-10.360674854564579
1126,29.850000381469727,54.41999816894531,1.8231154932489764,-10.106192010263385
1127,31.420000076293945,55.290000915527344,1.7597072177362296,-8.564664038450125
1128,31.510000228881836,55.380001068115234,1.7575373108805734,-8.516423315360477
1129,31.479999542236328,55.279998779296875,1.7560355649029913,-8.462502295001663
1130,31.96500015258789,55.29999923706055,1.730017174193051,-7.737538359358744
1131,31.774999618530273,55.369998931884766,1.7425648968251934,-8.099380228357873
1132,31.84000015258789,55.685001373291016,1.7489007885185281,-8.314541386285661
1133,31.790000915527344,55.6150016784668,1.7494495148410798,-8.32134087585959
1134,31.38050079345703,55.09000015258789,1.7555487885672747,-8.425334455403139
1135,31.385000228881836,55.007999420166016,1.7526843721207073,-8.336422558107714
1136,31.290000915527344,55.065399169921875,1.759840126517741,-8.53974193010049
1137,31.110000610351562,54.189998626708984,1.7418835603840448,-7.9408231382426635
1138,31.19499969482422,54.224998474121094,1.7382593045230241,-7.845263786237709
1139,31.235000610351562,54.14500045776367,1.7334720473743013,-7.703824078600896
1140,31.329999923706055,54.22999954223633,1.7309288118192057,-7.642903540836642
1141,32.46379852294922,55.165000915527344,1.6992774544399125,-6.836382186727015
1142,32.40999984741211,55.060001373291016,1.6988584274148792,-6.814017793462007
1143,32.47999954223633,54.9900016784668,1.6930419474593563,-6.636498068599948
1144,32.63999938964844,54.93000030517578,1.6829044525839199,-6.330735789593554
1145,32.75,55.18000030517578,1.6848855055015506,-6.41177406827633
1146,32.95500183105469,55.60499954223633,1.6873007571748253,-6.521889032081646
1147,33.2400016784668,55.779998779296875,1.6780985548334588,-6.259126472730358
1148,33.02000045776367,55.084999084472656,1.668231324070774,-5.902050220540602
1149,32.28499984741211,54.349998474121094,1.683444284683113,-6.2960157849885405
1150,32.16999816894531,54.61000061035156,1.6975444115215486,-6.732661318796708
1151,32.35499954223633,54.709999084472656,1.6909287547061786,-6.548496365302263
1152,32.165000915527344,54.66999816894531,1.6996734529099267,-6.80033469424874
1153,32.185001373291016,54.70500183105469,1.6997048158106365,-6.804617510718423
1154,32.189998626708984,54.451900482177734,1.6915782169992823,-6.543840344983181
1155,31.559999465942383,53.439998626708984,1.6932826213884495,-6.499621689556086
1156,31.610000610351562,53.224998474121094,1.683802513331528,-6.207819422868958
1157,31.850000381469727,53.454498291015625,1.678320177418753,-6.068677881190425
1158,31.920000076293945,53.595001220703125,1.6790413876128583,-6.101660780840085
1159,31.871999740600586,53.7599983215332,1.6867469490171427,-6.340386739324998
1160,31.704999923706055,53.755001068115234,1.6954739377848802,-6.591902394626182
1161,31.510000228881836,53.56999969482422,1.7000951858363476,-6.706421942069461
1162,30.114999771118164,51.900001525878906,1.7233937214123336,-7.1791544164248435
1163,29.75,51.849998474121094,1.7428570915670956,-7.689793613936551
1164,29.729999542236328,51.900001525878906,1.7457114808275211,-7.770517511334056
1165,29.809999465942383,51.61000061035156,1.7312982735647298,-7.357636142949026
1166,29.55299949645996,51.470001220703125,1.7416168273162431,-7.61239053769728
1167,29.76300048828125,51.382301330566406,1.7263817655346088,-7.202127627745952
1168,29.760000228881836,51.380001068115234,1.7264785172364134,-7.204435785110846
1169,29.5,50.970001220703125,1.7277966515492584,-7.193798141911493
1170,29.559999465942383,51.29999923706055,1.7354533208353387,-7.4316365510509215
1171,29.78499984741211,51.54999923706055,1.7307369313798906,-7.336034361857081
1172,29.674999237060547,51.2400016784668,1.726706082420859,-7.194998524580562
1173,29.579999923706055,51.220001220703125,1.7315754345102043,-7.3209176890538
1174,29.645000457763672,51.22999954223633,1.728115997678111,-7.231074727108542
1175,29.59000015258789,50.994998931884766,1.7233862341641397,-7.080554977415595
1176,28.10099983215332,49.810001373291016,1.7725348446961,-8.182672520987794
1177,27.774999618530273,49.970001220703125,1.7990999786500559,-8.843411019462778
1178,27.854999542236328,49.82500076293945,1.7887273947856355,-8.57553010884142
1179,27.954999923706055,50.08000183105469,1.7914506159088364,-8.676929878459276
1180,27.9950008392334,50.17900085449219,1.7924271959359679,-8.714487210617385
1181,27.850000381469727,49.72999954223633,1.7856373020132768,-8.488207634697673
1182,28.079999923706055,49.959999084472656,1.7792022514321586,-8.36492624118079
1183,28.790000915527344,50.25,1.74539765203337,-7.5643605741077025
1184,28.875,50.29999923706055,1.7419913155691964,-7.483800611751185
