,dow,lin,Ratio,Spread
61,62.03499984741211,319.20001220703125,5.14548259840686,35.71751152804126
62,61.70000076293945,318.1400146484375,5.156240043995762,34.86089675799792
63,62.349998474121094,318.2200012207031,5.103769190191449,38.499707294678785
64,62.08000183105469,317.5799865722656,5.115656849310859,37.595004602750066
65,62.08000183105469,318.8500061035156,5.136114637548467,36.324985071500066
66,61.92499923706055,317.9200134277344,5.133952641818803,36.368169703947274
67,62.099998474121094,318.2650146484375,5.125040619462623,37.02438225008268
68,62.08000183105469,317.75,5.118395467589207,37.42499117501569
69,61.970001220703125,317.25,5.119412518165518,37.29565057162483
70,63.45000076293945,316.8399963378906,4.993538101310062,46.17309638657679
71,63.665000915527344,316.1199951171875,4.965365437387256,48.123166470773924
72,63.43000030517578,315.739990234375,4.977770593020337,47.15867494176467
73,63.459999084472656,315.0,4.963756768743383,48.07029558621963
74,63.040000915527344,314.2449951171875,4.984850738474307,46.42238742861963
75,62.95000076293945,313.2950134277344,4.976886570781116,46.85745606300958
76,63.290000915527344,313.9700012207031,4.96081524220163,48.12769294196568
77,63.33000183105469,314.2300109863281,4.961787492515772,48.096538272996156
78,63.70000076293945,315.9700012207031,4.960282534321944,48.47340312062596
79,63.69599914550781,316.3214111328125,4.966111143185062,48.09909896892174
80,63.90999984741211,317.17999267578125,4.962916498717919,48.46486818575414
81,63.84000015258789,317.9649963378906,4.9806546926363255,47.27937901690933
82,64.08999633789062,318.8999938964844,4.9758154488760304,47.774671250354004
83,64.19000244140625,319.1099853515625,4.971334681640675,48.13683936173777
84,65.33999633789062,318.6600036621094,4.876951660882152,55.166219569037594
85,65.72000122070312,319.8800048828125,4.86731586946538,56.120319941738046
86,65.5,317.80999755859375,4.852061031428912,56.93164605917502
87,65.47049713134766,318.8999938964844,4.870896172618082,55.67285653822762
88,65.8949966430664,320.05499267578125,4.857045435625772,56.94652409078458
89,65.66999816894531,319.6700134277344,4.867824308527286,56.044231613585225
90,65.48999786376953,318.45001220703125,4.8625747838542015,56.234406724162056
91,66.0999984741211,318.05999755859375,4.8118003767143485,60.11438520971387
92,66.05000305175781,316.8800048828125,4.7975774449927036,61.00834175191068
93,65.95999908447266,316.4700012207031,4.797907908024849,60.90341053413363
94,66.04499816894531,317.1600036621094,4.802180520178129,60.69970880450279
95,66.12000274658203,317.8900146484375,4.8077737665379985,60.398817493021056
96,65.94999694824219,316.2099914550781,4.79469304150599,61.10619561318316
97,65.9000015258789,317.6099853515625,4.819574779931336,59.42016558311434
98,66.63999938964844,316.8299865722656,4.754351582744471,64.43387452642088
99,66.7323989868164,316.70001220703125,4.7458208758477,65.09248976054596
100,66.79000091552734,317.9649963378906,4.760667644548124,64.15706046084216
101,66.8550033569336,318.1000061035156,4.758058337162961,64.39394568348808
102,67.06500244140625,317.9549865722656,4.740997166891307,65.74042173494439
103,67.19499969482422,318.7900085449219,4.744251953162477,65.64914608918349
104,67.05999755859375,318.1499938964844,4.744258954356514,65.51678024261463
105,67.4000015258789,325.2099914550781,4.8250739479614175,60.40202918076898
106,67.7750015258789,326.7099914550781,4.820508802649434,61.04749660606154
107,67.69499969482422,326.3900146484375,4.821478929312891,60.909763219391266
108,67.70500183105469,326.68499755859375,4.825123531844453,60.67200499581048
109,67.62000274658203,326.4800109863281,4.828157316258474,60.39069085630075
110,67.62999725341797,326.19500732421875,4.8232296402722845,60.73287555533909
111,67.54000091552734,326.3699951171875,4.832247419205402,60.04299653213047
112,71.29000091552734,329.7699890136719,4.6257537491747485,78.09767688857175
113,70.66999816894531,328.9800109863281,4.655158051651013,75.34046639222572
114,70.14080047607422,327.07000732421875,4.663049253847421,74.22279962341531
115,70.36499786376953,327.510009765625,4.654444961395469,75.06548569437172
116,69.74669647216797,325.7799987792969,4.670902211250931,73.25804202818193
117,69.43000030517578,325.6050109863281,4.68968759261341,71.62113299449265
118,69.51499938964844,324.3999938964844,4.666618668557324,73.31245079611182
119,70.87000274658203,316.8349914550781,4.470650192974046,88.629761406753
120,69.8499984741211,314.9700012207031,4.5092341889942515,84.65905580053015
121,69.83429718017578,313.8399963378906,4.494066798269174,85.69922971082372
122,68.90299987792969,312.2300109863281,4.531442920329779,81.98103366176798
123,68.55999755859375,310.8999938964844,4.534714191475554,81.34864994378489
124,68.70999908447266,310.1300048828125,4.513608048539428,82.9768346575031
125,68.5,309.6199951171875,4.519999928718065,82.28538790292185
126,66.18499755859375,310.0299987792969,4.684294178674351,68.6306847007861
127,66.20999908447266,307.95001220703125,4.6511103528960875,70.85371116466723
128,66.5,308.3800048828125,4.637293306508458,72.08288520240313
129,67.05999755859375,310.04998779296875,4.623471504335535,73.61678634613025
130,67.80000305175781,311.5899963378906,4.595722452992017,76.31053161486454
131,68.16500091552734,313.42999267578125,4.5981073639857435,76.55877801569096
132,68.05000305175781,313.989990234375,4.614106923633184,75.34084933524184
133,68.25,311.1400146484375,4.55882805345696,79.33505675481013
134,68.04000091552734,305.6400146484375,4.492063646911087,83.63360023460388
135,68.33999633789062,307.25,4.4959030796676736,83.7399626334875
136,67.87000274658203,304.79998779296875,4.490938197410323,83.5010256665218
137,67.88009643554688,306.2650146484375,4.511852969143032,82.09374729338668
138,67.60900115966797,304.9849853515625,4.511011553495642,81.822773700798
139,67.37000274658203,303.6700134277344,4.507495933613286,81.77037679803277
140,67.43499755859375,304.4800109863281,4.515163075697716,81.33223057806345
141,67.97000122070312,306.6099853515625,4.510960421436208,82.26314402474344
142,68.25,309.489990234375,4.534651871565934,80.98508116887263
143,68.19000244140625,308.94000244140625,4.5305762044350955,81.19180814168146
144,68.13999938964844,308.54998779296875,4.528177143480316,81.29574300688802
145,67.66000366210938,306.2300109863281,4.5260123324205725,80.86954595295617
146,67.44000244140625,307.67999267578125,4.562277306307961,78.16088305672133
147,66.36000061035156,304.2799987792969,4.585292284217248,75.38192029244794
148,66.87999725341797,307.989990234375,4.605113679466171,74.64695779459771
149,67.44499969482422,311.6400146484375,4.620654104211568,74.22945160252954
150,67.66999816894531,314.29998779296875,4.644598733522728,72.85675018324457
151,67.55000305175781,315.6600036621094,4.672982818672058,70.81021267378406
152,67.77999877929688,315.82501220703125,4.659560606299372,71.96106637257293
153,67.81999969482422,315.2799987792969,4.648776175139941,72.73493489696273
154,67.22000122070312,315.510009765625,4.693692413508182,69.07218476009581
155,67.69499969482422,317.0,4.682768320098493,70.29977786782877
156,67.19000244140625,316.04998779296875,4.703824621357671,68.3605763226721
157,67.47100067138672,318.2099914550781,4.716248288726292,67.80823279119733
158,67.12999725341797,317.0,4.7221810363452645,67.06725964583444
159,66.77999877929688,314.2099914550781,4.705151200938468,67.8548406570792
160,66.4800033569336,311.739990234375,4.689229459881815,68.60849412733614
161,67.08000183105469,314.3999938964844,4.686940747084669,69.38122961576562
162,66.55999755859375,311.80999755859375,4.684645567844302,68.9961533467818
163,66.43000030517578,311.1300048828125,4.683576749262356,68.9323996956677
164,66.41709899902344,311.5299987792969,4.690508972454179,68.45859424693379
165,65.8499984741211,307.5299987792969,4.670159542982457,69.21407237214902
166,66.7699966430664,311.69000244140625,4.668114693903808,70.3176049841756
167,67.05999755859375,313.4800109863281,4.674620077527211,70.18676315277088
168,67.68499755859375,313.7699890136719,4.63573909036558,73.47256416758142
169,68.08000183105469,315.54998779296875,4.63498794515353,73.9524821867281
170,67.94999694824219,314.6600036621094,4.63075817209804,74.09867634104558
171,68.12999725341797,315.1449890136719,4.625642179926282,74.64351709960937
172,67.68000030517578,312.8800048828125,4.6229314933807,74.33395777997629
173,68.19000244140625,314.5452880859375,4.612777193492806,75.58652249715021
174,68.1500015258789,314.010009765625,4.607630267570641,75.89294572080723
175,68.91000366210938,315.5400085449219,4.579015988623778,78.71110647867101
176,68.8499984741211,315.510009765625,4.582571049499978,78.39780078816142
177,69.0199966430664,314.6700134277344,4.559113716783199,80.21039854960287
178,68.88800048828125,313.94000244140625,4.557252354781462,80.18522700164982
179,69.3499984741211,315.6499938964844,4.551550120282606,81.1184398910255
180,70.41999816894531,320.30999755859375,4.548565831969135,82.58016820309837
181,70.62999725341797,322.5400085449219,4.566615051500846,81.55161373697649
182,69.36000061035156,316.7049865722656,4.566104149154222,80.12067190181972
183,68.2300033569336,312.510009765625,4.580243212517261,77.85065591411814
184,68.04000091552734,312.1700134277344,4.588036584762808,77.103601455307
185,68.30999755859375,313.19000244140625,4.584834045305939,77.62832978200129
186,67.77999877929688,310.489990234375,4.580849746624854,77.29608834522918
187,67.75,310.0299987792969,4.576088542867851,77.58444939022735
188,68.4800033569336,312.7200012207031,4.566588579015312,79.07097607590174
189,67.54000091552734,305.7799987792969,4.52739109615556,80.6329928700211
190,68.01000213623047,308.5,4.5360974902198254,80.60198447296142
191,67.87999725341797,307.010009765625,4.522834740541568,81.34818473079457
192,67.88999938964844,308.0799865722656,4.537928845809362,80.33543261072941
193,67.32499694824219,306.30999755859375,4.549721670155847,78.87290340240696
194,67.5199966430664,305.739990234375,4.5281398909218,80.55855204179198
195,67.93000030517578,308.57000732421875,4.542470277314394,80.07426695543177
196,67.19000244140625,302.7217102050781,4.50545764556371,81.68885391056273
197,66.75,300.94000244140625,4.50846445605103,80.95319926067111
198,67.42179870605469,303.69000244140625,4.504329582861366,82.04672523452183
199,67.25,303.57000732421875,4.514052153519981,81.18381761158201
200,67.1500015258789,302.44000244140625,4.503946322694409,81.74170657757912
201,67.20999908447266,301.6400146484375,4.48802289476782,82.88495519070784
202,66.63999938964844,300.70001220703125,4.5123051464754464,80.56384889165525
203,67.38500213623047,303.6499938964844,4.506195507460299,81.87621153432275
204,66.63999938964844,300.54010009765625,4.509905504956245,80.72376100103025
205,65.9000015258789,299.4049987792969,4.543323093273687,77.62515215537996
206,65.5199966430664,299.6600036621094,4.573565613786102,75.19604567916389
207,66.26470184326172,301.5,4.549933699439994,77.61669133717999
208,66.0999984741211,300.0899963378906,4.539939535027059,78.084386430417
209,65.82499694824219,299.3800048828125,4.548120300229003,77.22102637701789
210,68.05000305175781,303.70001220703125,4.462894909439483,85.63082736258559
211,67.81430053710938,304.489990234375,4.490055752587934,83.49233715594113
212,67.41000366210938,303.7900085449219,4.50660127638711,81.87923677750075
213,66.95800018310547,300.57000732421875,4.488933458321194,82.51321469067909
214,67.68499755859375,301.739990234375,4.458004005587262,85.5025629468783
215,67.52999877929688,301.80999755859375,4.469272960376858,84.5457694041487
216,66.80000305175781,300.6400146484375,4.500598816073352,81.53926683687081
217,66.88999938964844,299.0,4.470025455647885,83.69417271554818
218,66.80999755859375,300.4700012207031,4.497380814258895,81.76646130153415
219,66.66000366210938,299.9800109863281,4.500149932587561,81.39829948550931
220,66.5,299.3500061035156,4.501503851180686,81.11288398170001
221,66.02999877929688,297.510009765625,4.505679467904316,80.26388749594719
222,66.12000274658203,298.0,4.506956860575821,80.28883214145856
223,67.04499816894531,301.1099853515625,4.491162556120915,82.47097358249653
224,68.16000366210938,307.8699951171875,4.516871751407117,82.09018505582026
225,68.0,310.1499938964844,4.561029322007123,78.89476588990152
226,67.98999786376953,309.5299987792969,4.55258138703721,79.45753632051355
227,67.97000122070312,308.8900146484375,4.5445050625415035,79.98311472786844
228,67.4800033569336,306.7349853515625,4.5455686142915015,79.3347454775955
229,67.80500030517578,309.1400146484375,4.559250988231908,78.78910382278212
230,67.55000305175781,308.8699951171875,4.572464562000489,77.60022121870594
231,67.92500305175781,308.5799865722656,4.542951383265046,80.03569718892038
232,67.52999877929688,307.44000244140625,4.552643388106505,78.9157645213362
233,67.76000213623047,308.5924987792969,4.554198480674134,79.07917407680281
234,68.26000213623047,310.04998779296875,4.542191299293895,80.4823082968544
235,68.47000122070312,311.44000244140625,4.548561368321355,80.29375016862315
236,68.30999755859375,309.5199890136719,4.531108184393906,81.29834320973566
237,67.98999786376953,309.6000061035156,4.553611057965559,79.3875289962948
238,69.4000015258789,315.7900085449219,4.5502882075177675,81.26450502581895
239,69.80999755859375,317.5950012207031,4.5494200304782355,81.80520070387473
240,69.97000122070312,317.04998779296875,4.531227415487856,83.26563451823091
241,69.9800033569336,317.4949951171875,4.5369388380535165,82.87785188058763
242,69.82499694824219,316.70001220703125,4.535625149282645,82.78600492258659
243,70.08999633789062,318.6600036621094,4.546440580848509,82.34214028941011
244,70.01000213623047,318.8999938964844,4.555063336177964,81.64448351137077
245,69.80999755859375,313.9849853515625,4.49770801220878,85.41521657301536
246,69.30999755859375,312.2301025390625,4.504834995486868,84.3094761517919
247,69.06999969482422,312.69000244140625,4.527146428593915,82.47648931916194
248,69.22000122070312,312.92498779296875,4.52073074652555,83.09969966764578
249,69.0999984741211,312.3699951171875,4.520549956801727,82.96812705346065
250,68.5250015258789,309.04998779296875,4.51003255616498,82.99843511875605
251,68.95999908447266,310.1099853515625,4.4969546036636805,84.42716580561483
252,68.36000061035156,311.4700012207031,4.556319462254922,79.63441078593536
253,68.27999877929688,311.3299865722656,4.559607383394736,79.31671524106196
254,68.45999908447266,310.7449951171875,4.53907390115153,80.93153280626638
255,68.62000274658203,310.6050109863281,4.526449993501339,81.98693732374761
256,68.91000366210938,311.8472900390625,4.525428435153803,82.40382498453039
257,68.94000244140625,311.07000732421875,4.512184454716325,83.3527381094541
258,68.76000213623047,310.7200012207031,4.518906218255934,82.67291810284343
259,68.45999908447266,314.8900146484375,4.599620491666898,76.78651327501638
260,67.72000122070312,311.864990234375,4.605212413065236,75.57782752506927
261,67.80999755859375,309.8999938964844,4.570122475357763,78.05771509319976
262,67.0199966430664,308.1199951171875,4.597433759332548,75.31792392525603
263,67.11000061035156,311.45001220703125,4.640888233861688,72.5028417152987
264,67.4000015258789,312.30999755859375,4.633679384097331,73.30202307725335
265,68.11000061035156,315.17999267578125,4.627514166075037,74.49410771399556
266,67.8499984741211,322.32000732421875,4.750479212570004,65.86655676212087
267,67.7699966430664,322.760009765625,4.762579692390273,64.96884412740366
268,67.66999816894531,321.05999755859375,4.744495437358125,66.09674041761957
269,66.9800033569336,319.3599853515625,4.767989987245995,63.8491222438721
270,67.37999725341797,320.5299987792969,4.7570497453981035,64.96757248339924
271,67.45999908447266,319.7724914550781,4.7401793032143775,66.18279000092889
272,67.5,320.4800109863281,4.747852014612269,65.70412556633437
273,66.3499984741211,318.260009765625,4.796684507683266,61.344684619544296
274,65.62999725341797,316.5299987792969,4.822947006337292,58.955391165367246
275,66.19499969482422,319.2900085449219,4.823476244685097,59.42789962173663
276,66.29000091552734,318.6499938964844,4.806908877592817,60.61143966852501
277,66.55999755859375,319.1700134277344,4.79522273339575,61.63613747764117
278,66.83000183105469,319.56500244140625,4.781759594280158,62.785909453982015
279,67.08000183105469,320.9100036621094,4.783989190554018,62.87121985014062
280,67.47000122070312,318.5,4.720616484919649,67.51250614258254
281,67.22000122070312,317.3900146484375,4.721660352345908,67.19217987728331
282,66.54000091552734,313.7749938964844,4.715584454151456,66.91675128538674
283,66.93000030517578,314.55999755859375,4.699835591279213,68.3630302536099
284,67.08999633789062,315.5299987792969,4.703085646184393,68.30840576988209
285,67.59500122070312,317.5,4.697092895424869,69.22766195101337
286,67.31999969482422,315.8699951171875,4.692067684924138,69.2843153253487
287,67.87000274658203,319.9800109863281,4.714601415018249,68.32100247316242
288,67.94999694824219,318.69000244140625,4.690066471734411,70.0686775617487
289,68.15499877929688,319.3623046875,4.685823643276349,70.56924131739675
290,68.0199966430664,319.7650146484375,4.701044258005453,69.39415086145289
291,68.0999984741211,319.5849914550781,4.692878100085783,70.03188424812316
292,68.20999908447266,320.1499938964844,4.6935932882802724,70.09622241010783
293,67.86000061035156,320.3599853515625,4.720895703951612,67.88380342135258
294,67.66000366210938,324.5899963378906,4.797368885152247,62.50956060139367
295,68.07499694824219,327.1600036621094,4.8058761414392865,62.31383214947647
296,68.34500122070312,326.6000061035156,4.778696324093146,64.41859069808288
297,68.33000183105469,326.29998779296875,4.77535458874628,64.63279380358978
298,68.54000091552734,326.25,4.7599941004099104,65.88423811676478
299,68.8499984741211,327.6000061035156,4.758170128742296,66.3078044502708
300,69.05999755859375,329.6300048828125,4.773096098115829,65.47926219118017
301,68.11499786376953,324.17999267578125,4.759304159770268,65.52269823246002
302,67.76000213623047,324.9200134277344,4.79515943306034,62.751659428365315
303,68.0199966430664,326.0150146484375,4.7929290023225795,63.144150861452886
304,68.42310333251953,325.9200134277344,4.763303585396337,65.54542480519387
305,68.47000122070312,326.92498779296875,4.77471859156499,64.80876481706065
306,68.12000274658203,325.8699951171875,4.783763681417912,63.86132995916478
307,68.0,325.1300048828125,4.781323601217831,63.914754903573396
308,68.66000366210938,321.1099853515625,4.676812820048972,71.71081805516866
309,68.36000061035156,318.4100036621094,4.6578408545814645,72.69440834452911
310,68.30000305175781,319.1099853515625,4.672181128743737,71.65116583491607
311,68.56999969482422,320.5400085449219,4.674639200401175,71.76585998192292
312,68.63999938964844,321.2799987792969,4.680652704489227,71.4263552542833
313,68.5,320.79998779296875,4.683211500627281,71.1053952271406
314,68.0999984741211,319.54998779296875,4.6923640962253765,70.06688791023254
315,67.33000183105469,325.9150085449219,4.840561409202276,59.29652658418979
316,67.5,328.5199890136719,4.866962800202546,57.66414753899062
317,68.16259765625,329.0799865722656,4.827867450589912,60.89503448055575
318,67.9800033569336,329.92999267578125,4.853338870012429,59.00036138710021
319,67.93499755859375,331.3299865722656,4.877161970698452,57.34287822584935
320,67.75,331.2850036621094,4.8898155522082565,56.32944450741485
321,68.0999984741211,333.20001220703125,4.892804987854026,56.41686349617004
322,67.16999816894531,331.07000732421875,4.928837521947146,53.22610741827111
323,66.79000091552734,330.2950134277344,4.945276372214383,51.82704337099841
324,66.88999938964844,331.3699951171875,4.953954225457336,51.32417759836068
325,67.1500015258789,331.7799987792969,4.940878499480485,52.4017102396885
326,67.2300033569336,333.322509765625,4.9579427803382465,51.31690944667133
327,67.2750015258789,332.1899108886719,4.937791205562251,52.70695393874439
328,67.02999877929688,331.760009765625,4.949425866140603,51.73513396339405
329,67.2261962890625,336.92999267578125,5.011885414831937,47.68764536290621
330,67.01000213623047,334.2300109863281,4.987763025388999,49.150727019186434
331,66.94000244140625,334.30999755859375,4.994173668446175,48.67025494018537
332,67.1500015258789,334.69000244140625,4.984214368370792,49.49170657757912
333,67.05249786376953,334.885009765625,4.994370387901289,48.73885677095399
334,67.13999938964844,334.4100036621094,4.98078651626661,49.71448067030053
335,67.06999969482422,335.29998779296875,4.999254350956018,48.42401103270572
336,67.0,333.19000244140625,4.972985111065765,50.13351087753284
337,67.17500305175781,333.8599853515625,4.970003277771733,50.464763559038374
338,66.89990234375,332.3800048828125,4.968318237221829,50.37082507390653
339,67.0999984741211,333.32000732421875,4.967511399464078,50.57562191153568
340,67.10399627685547,333.29998779296875,4.966917117988779,50.618513857557275
341,67.25,334.42999267578125,4.9729366940636615,50.323832260019515
342,67.37000274658203,335.760009765625,4.9838206334741395,49.680380460142146
343,67.12000274658203,331.239990234375,4.935041368889736,52.77008837453042
344,67.41999816894531,331.7799987792969,4.921091779740212,53.94642758005472
345,67.62999725341797,330.82000732421875,4.89161645363662,56.10787555533909
346,67.0958023071289,328.8399963378906,4.901051705628856,55.03162559228298
347,67.02999877929688,327.69000244140625,4.888706674758552,55.8051412876128
348,67.38999938964844,329.25,4.885739768244827,56.304795949271636
349,67.23999786376953,328.6000061035156,4.886972286484455,56.09659414570967
350,66.44999694824219,325.30999755859375,4.8955607599497295,54.86681274339094
351,66.69999694824219,323.6600036621094,4.852474040040254,57.94711825673704
352,66.66000366210938,324.3599853515625,4.86588610159249,57.01832512027494
353,66.63999938964844,324.4599914550781,4.868847455383955,56.80386964360838
354,66.61000061035156,323.739990234375,4.860231005373449,57.35224045423149
355,66.22000122070312,321.2200012207031,4.850800291442405,57.64094683757082
356,65.8499984741211,318.70001220703125,4.839787693120139,58.044058944414644
357,62.939998626708984,308.7799987792969,4.9059422547916,51.31524602487161
358,62.959999084472656,309.32000732421875,4.912960797683747,50.88966502827748
359,62.41999816894531,311.4200134277344,4.989106417223023,45.70018059438297
360,62.310001373291016,312.1199951171875,5.009147620577276,44.37088012636218
361,62.084999084472656,312.0299987792969,5.025851709440309,43.17358291418333
362,62.59000015258789,312.8800048828125,4.998881676306818,45.212812387678866
363,61.86000061035156,310.7650146484375,5.023682696123908,43.151295319796475
364,58.7599983215332,300.7099914550781,5.117597005527481,35.470441369176626
365,58.650001525878906,301.2300109863281,5.13606143477102,34.32110305935902
366,59.29999923706055,302.2300109863281,5.096627569557274,37.03990016830551
367,58.76499938964844,302.25,5.1433677042331745,33.95904516754251
368,58.91999816894531,302.95001220703125,5.141717950132349,34.14581917902211
369,58.779998779296875,301.2099914550781,5.12436198894867,35.084868917504366
370,58.70000076293945,301.510009765625,5.136456658378528,34.32716223846984
371,58.599998474121094,296.6499938964844,5.062286717080561,38.61504036597182
372,58.6150016784668,295.0150146484375,5.033097435819339,40.335856643881925
373,58.470001220703125,295.25,5.049597979065161,39.27128793556085
374,58.720001220703125,296.7200012207031,5.053133430727645,39.231598331719454
375,58.775001525878906,294.9849853515625,5.018885201077864,41.281284502555536
376,58.37099838256836,294.4200134277344,5.043943423720136,39.534854869880746
377,58.56999969482422,295.7300109863281,5.049172144907174,39.363392866048116
378,59.22999954223633,300.760009765625,5.07783238375945,38.109415882273254
379,57.93000030517578,298.4100036621094,5.15121702209706,33.02180594307259
380,58.040000915527344,298.1499938964844,5.136974314153066,33.91115631208851
381,57.96500015258789,298.6000061035156,5.151384547873315,33.03204625503406
382,57.22999954223633,296.05999755859375,5.173160928301221,31.366935154410783
383,58.0099983215332,301.5299987792969,5.197897043678581,30.359499194372745
384,57.41999816894531,299.989990234375,5.224486238256619,28.523971450508043
385,55.790000915527344,290.6400146484375,5.209535936170727,28.548331008379932
386,55.72999954223633,289.9800109863281,5.203301872747366,28.865052025506145
387,55.38999938964844,290.6199951171875,5.246795420104302,26.279843222721922
388,55.56999969482422,291.6070861816406,5.2475632136597055,26.32257826839509
389,54.97999954223633,289.1400146484375,5.259003584136382,25.41411351281164
390,55.130001068115234,289.30999755859375,5.247777833364091,26.10232630270167
391,55.41999816894531,289.6700134277344,5.226813839738656,27.401455322255003
392,54.84000015258789,285.1449890136719,5.1995803833019485,28.608168134106393
393,54.64070129394531,285.29998779296875,5.221382248704458,27.312931463834502
394,54.33000183105469,289.3500061035156,5.325786790938869,21.485324948786968
395,54.15999984741211,289.8699951171875,5.352104799369532,19.992712686741072
396,54.68000030517578,291.29998779296875,5.327358927710092,21.537770793010964
397,54.974998474121094,291.92999267578125,5.310231937763568,22.595523142180127
398,54.77000045776367,290.67999267578125,5.307284831957259,22.672678965261582
399,56.0099983215332,297.7099914550781,5.315300845860277,22.73701358369783
400,55.619998931884766,299.57501220703125,5.386102444444612,18.640710201412105
401,55.630001068115234,299.4599914550781,5.383066433675047,18.812955639940753
402,55.439998626708984,298.3500061035156,5.3814937498894775,18.835890194801436
403,55.16999816894531,298.19000244140625,5.404930439335318,17.4511546917214
404,55.349998474121094,299.0199890136719,5.402348640596236,17.650994229582068
405,54.95000076293945,298.5199890136719,5.432574792883462,15.86250873749725
406,52.33000183105469,297.5950012207031,5.686890709109407,1.7978368967058032
407,51.88999938964844,297.95001220703125,5.741954436531935,-1.0745365031858114
408,51.720001220703125,297.4200134277344,5.7505801703012995,-1.5171391474397637
409,52.15999984741211,299.3999938964844,5.740030574623151,-0.9797790274495242
410,52.29499816894531,300.0299987792969,5.737259953810758,-0.8374252400789146
411,52.47999954223633,299.3299865722656,5.703696440228861,0.9210254203663908
412,52.34000015258789,298.2799987792969,5.698891820972774,1.1700421998642696
413,51.970001220703125,297.2200012207031,5.719068582632639,0.11318467645321562
