,bmy,lly,Ratio,Spread
178,75.45999908447266,290.75,3.8530347671290577,44.03638918965345
179,75.96499633789062,293.1600036621094,3.8591458934341305,43.86686007132505
180,76.47000122070312,295.7300109863281,3.867268291690096,43.537361139515326
181,76.36000061035156,295.010009765625,3.863410259397414,43.769332840008246
182,76.66000366210938,293.8550109863281,3.8332245884247382,46.25532737417444
183,76.30500030517578,291.25,3.816918928447268,47.28532784552817
184,75.96499633789062,291.1050109863281,3.8320940567350186,45.9218527471063
185,76.05000305175781,291.3059997558594,3.8304534919953057,46.098005392069524
186,75.91000366210938,291.7349853515625,3.8431691645034474,45.0478974703949
187,75.83999633789062,289.92999267578125,3.822916754690408,46.542295134562266
188,76.26000213623047,292.82000732421875,3.839758708649478,45.515681312667425
189,76.55000305175781,290.42999267578125,3.7939906087190174,49.19231616451111
190,76.54000091552734,293.6499938964844,3.8365559234911486,45.927939392344854
191,76.41999816894531,292.57000732421875,3.8284482378214713,46.47552089293714
192,76.51000213623047,294.2950134277344,3.8464907229217578,45.1498270553335
193,76.23500061035156,293.25,3.846658328224386,44.974766682542395
194,76.41000366210938,295.1499938964844,3.8627140394032597,43.85119261783649
195,76.70999908447266,296.989990234375,3.871594235157416,43.34215818618702
196,76.45999908447266,287.8550109863281,3.76477915816226,51.36798558805219
197,76.66000366210938,288.8349914550781,3.767740381648849,51.27534690542444
198,76.98500061035156,289.29998779296875,3.757874722339989,52.25223442811881
199,76.88999938964844,289.1499938964844,3.760566994300329,51.98074520727363
200,76.87000274658203,288.9200134277344,3.758553442234409,52.12200842172547
201,76.46499633789062,290.25,3.79585449422395,48.99516742579783
202,76.2699966430664,289.2200012207031,3.7920547259784847,49.16002911901808
203,76.47000122070312,291.4132080078125,3.8108173578649907,47.85416411803095
204,76.37000274658203,288.489990234375,3.777530180163395,50.33372792272138
205,75.81500244140625,286.1600036621094,3.7744508929254286,50.20139604251847
206,75.8550033569336,286.4200134277344,3.7758882176827946,50.11885463411795
207,75.82499694824219,286.5050048828125,3.778503348683015,49.90073652465037
208,76.16999816894531,286.7550048828125,3.7646712849695616,51.18137148816163
209,76.27999877929688,285.7200012207031,3.7456739091906,52.70440467048121
210,76.77999877929688,292.1000061035156,3.8043762795979377,48.54270348003217
211,76.97000122070312,293.0,3.806677866092977,48.485675818206914
212,76.86000061035156,290.2099914550781,3.7758260363062295,50.787654842918585
213,76.48999786376953,288.908203125,3.7770716589579756,50.44788625514161
214,76.75,288.04998779296875,3.7530943034914497,52.459628984817755
215,76.55500030517578,287.7250061035156,3.758409051747635,51.91947358819425
216,76.16000366210938,286.75,3.765099608873338,51.142034668139104
217,74.94999694824219,285.82000732421875,3.813475903429268,46.70370262160816
218,75.08000183105469,287.0,3.822589144920488,46.10049056896338
219,75.46499633789062,287.04998779296875,3.8037501056478855,47.75857224810221
220,75.41000366210938,287.2950134277344,3.8097732326737583,47.26956570185962
221,75.61000061035156,289.55999755859375,3.829652099208565,45.89188950849439
222,75.57499694824219,289.5199890136719,3.8308964697934518,45.77660054760929
223,76.30999755859375,291.6499938964844,3.821910669995033,46.90750480046131
224,76.02999877929688,290.2900085449219,3.8180982928539575,47.02524550008076
225,76.0999984741211,288.9750061035156,3.7973063324276644,48.650809104472785
226,76.19999694824219,289.80999755859375,3.8032809601743587,48.25947161814173
227,76.27999877929688,289.2300109863281,3.7916887206981436,49.19439490485621
228,76.19000244140625,288.3500061035156,3.7846173626949358,49.67512137038483
229,76.16999816894531,292.29998779296875,3.8374687517340673,45.63638857800538
230,75.80000305175781,291.6400146484375,3.8474934420424716,44.654838653309696
231,76.80500030517578,306.5799865722656,3.9916670184767336,34.173644965625954
232,76.91000366210938,302.9906005859375,3.9395473431138246,38.22888962074677
233,76.9175033569336,301.7799987792969,3.9234242611710233,39.47276462882775
234,77.0199966430664,303.0299987792969,3.934432770539164,38.67748709896949
235,77.14409637451172,301.30499267578125,3.905742718315538,40.953074987458024
236,76.96499633789062,300.0,3.8978758432332574,41.46347111816124
237,76.94999694824219,299.4599914550781,3.8916179770156423,41.936933260202466
238,77.66000366210938,301.6600036621094,3.884367620874714,42.88694208312006
239,78.08000183105469,301.3599853515625,3.859630869420688,45.05032737158143
240,78.08999633789062,300.9100036621094,3.853374539295536,45.54465076386958
241,78.20999908447266,300.0874938964844,3.836945370276343,46.89956560116792
242,78.05000305175781,298.67498779296875,3.8267133390745216,47.60223212441389
243,78.32140350341797,301.2300109863281,3.846075242678489,46.251306179108155
244,78.2300033569336,301.5799865722656,3.855042485378295,45.495824028312995
245,77.99500274658203,296.1199951171875,3.7966534353403087,49.913210040090064
246,77.69000244140625,296.55999755859375,3.817222142350415,48.12004099239698
247,77.95500183105469,297.82501220703125,3.8204734168627477,48.03072459302183
248,77.39219665527344,296.7200012207031,3.8339782826216613,46.6387899803164
249,77.33499908447266,297.010009765625,3.8405639526962734,46.095018270391336
250,76.94000244140625,294.3500061035156,3.8257083020978357,47.00257690892994
251,77.02999877929688,295.4100036621094,3.8349994592172556,46.34185776762013
252,76.05999755859375,288.8699951171875,3.797922750321586,48.578351733576426
253,75.91000366210938,286.80999755859375,3.7782898659212623,49.97288526336365
254,75.875,287.7250061035156,3.792092337443369,48.90257921263486
255,76.22000122070312,286.8800048828125,3.7638415151965283,51.27821539684925
256,76.23999786376953,285.2300109863281,3.741212211154507,53.01692654763178
257,75.93399810791016,285.7799987792969,3.763531565573218,51.1093379780927
258,75.95999908447266,286.2799987792969,3.768825727090046,50.724694102720036
259,76.62999725341797,296.81500244140625,3.873352643610688,43.16220926470686
260,76.125,294.9100036621094,3.8740230366122743,42.826733500222815
261,75.83499908447266,295.5899963378906,3.8978044426246083,40.86012062103538
262,75.55999755859375,293.3500061035156,3.882345362386155,41.880037054884895
263,75.5,294.4599914550781,3.9001323371533525,40.50386609179981
264,75.73500061035156,296.0199890136719,3.9086285948113066,39.98647397650711
265,76.19000244140625,298.8500061035156,3.9224307196123998,39.17512137038483
266,77.22000122070312,303.42999267578125,3.929422272456918,39.16483498860737
267,77.2699966430664,303.5400085449219,3.9283036331302745,39.276629179526196
268,77.02999877929688,302.0,3.9205504970249025,39.7518614297295
269,76.75,301.125,3.923452768729642,39.384616777786505
270,76.95999908447266,303.239990234375,3.9402286102100055,38.201310032368724
271,76.65499877929688,301.6499938964844,3.9351640297456316,38.43813976397257
272,76.69999694824219,302.5799865722656,3.944980425181101,37.70778629683326
273,77.33499908447266,303.8999938964844,3.929656656031454,39.20503413953196
274,76.68000030517578,300.8999938964844,3.9241000612799173,39.29906171831635
275,76.52999877929688,300.1000061035156,3.9213381796720945,39.43355163385047
276,76.58499908447266,302.0799865722656,3.94437540227785,37.697585925205544
277,76.7699966430664,305.07501220703125,3.9738833599986165,35.523321825053415
278,77.0,305.1099853515625,3.9624673422280843,36.50878327240571
279,77.13500213623047,306.3699951171875,3.971867331721832,35.84772498133469
280,77.55000305175781,309.8399963378906,3.9953576292073083,34.21891988712861
281,77.75,307.385009765625,3.9535049487540195,37.56121439688832
282,77.05999755859375,305.67999267578125,3.966779163772394,36.204961559709545
283,77.09500122070312,305.7500915527344,3.965887368980651,36.29016018856339
284,77.16000366210938,307.4049987792969,3.983994092657786,34.9236432735691
285,77.19110107421875,307.67999267578125,3.985951597969161,34.786616385295076
286,77.26000213623047,307.2799987792969,3.977219651605476,35.49229724231617
287,77.73500061035156,310.7850036621094,3.9980060619015902,34.094674097523296
288,77.8499984741211,310.2950134277344,3.985806287856032,35.094864703526014
289,77.38999938964844,309.5450134277344,3.9998063815612155,33.804029368387035
290,77.58499908447266,311.4949951171875,4.014886882682558,32.71918476501054
291,77.66000366210938,313.44000244140625,4.0360544380753725,31.106943303823186
292,77.73999786376953,313.5150146484375,4.032866262716353,31.386833962612684
293,77.5999984741211,313.4599914550781,4.039432959004687,30.82073483000056
294,76.62000274658203,317.30999755859375,4.141346726494978,22.622872444684333
295,76.33499908447266,318.79998779296875,4.1763279179473525,19.868432858320716
296,76.1729965209961,319.2799987792969,4.191511603344782,18.669680102527764
297,76.01899719238281,319.8399963378906,4.207369317546575,17.42644798536537
298,75.73500061035156,318.7550048828125,4.2088202589813495,17.25145810736649
299,75.83000183105469,321.0400085449219,4.233680611800358,15.387937562586615
300,76.1500015258789,323.489990234375,4.248062820122725,14.35766888230097
301,74.55500030517578,312.30999755859375,4.188987945546457,18.461267363662387
302,74.76000213623047,310.9200134277344,4.158908567995548,20.760764132061524
303,75.00749969482422,313.4017028808594,4.178271561590063,19.377124175095446
304,75.0,313.07501220703125,4.17433349609375,19.67054164748322
305,75.27999877929688,312.55999755859375,4.151966028519018,21.427800947863773
306,75.2699966430664,311.510009765625,4.13856813682109,22.433413189369332
307,75.44000244140625,313.44000244140625,4.1548249244139805,21.257669493949038
308,74.77999877929688,309.3900146484375,4.137336449570701,22.37948016565656
309,74.5999984741211,308.95001220703125,4.141421159870489,22.020891923866884
310,74.43499755859375,309.3900146484375,4.156512726488529,20.8488452021453
311,74.67500305175781,310.7300109863281,4.161098068800329,20.57365900760135
312,74.95500183105469,312.32501220703125,4.166833494461093,20.22090243884128
313,75.08999633789062,312.4849853515625,4.161472907062611,20.659846920235907
314,74.94999694824219,311.07000732421875,4.150367177987114,21.45370262160816
315,74.02999877929688,301.67401123046875,4.075023857961138,26.7680280450802
316,74.11000061035156,299.8450012207031,4.045945199720067,28.95197476929468
317,74.22000122070312,302.1449890136719,4.07093753764842,27.140016496536134
318,74.03500366210938,299.885009765625,4.050584114701735,28.57923420996957
319,74.3469009399414,301.1300048828125,4.050337015742863,28.718004858887866
320,74.76000213623047,300.625,4.021201062196198,31.0557775597959
321,75.05999755859375,302.3999938964844,4.028777028142363,30.61174556955274
322,74.98999786376953,304.260009765625,4.057341224603826,28.441168537426336
323,74.91999816894531,302.9150085449219,4.043179604220566,29.475608595143683
324,74.93399810791016,303.19000244140625,4.046094030706751,29.262726931256452
325,75.06500244140625,302.80999755859375,4.033970395124668,30.223946607488983
326,75.16500091552734,302.79998779296875,4.028470486327332,30.677610341861055
327,75.2249984741211,303.010009765625,4.02804939730064,30.733773980727392
328,75.16000366210938,301.7099914550781,4.014235986621965,31.745435828334166
329,75.44999694824219,310.29998779296875,4.112657393556038,24.442025845221565
330,75.2699966430664,308.8349914550781,4.103029164722659,25.108431499916207
331,74.91999816894531,308.510009765625,4.117859280641358,23.880607374440558
332,74.91000366210938,305.364990234375,4.0764247137373095,26.98128520285553
333,75.01000213623047,305.4649963378906,4.072323525376204,27.324933068086978
334,74.97100067138672,303.5299987792969,4.048632085220939,29.086896439739803
335,75.2300033569336,303.6099853515625,4.03575663703038,30.156003094835512
336,75.43000030517578,306.1099853515625,4.058199444691745,28.543311032329655
337,75.79010009765625,307.010009765625,4.050793037217786,29.24090801682462
338,75.88999938964844,307.4150085449219,4.050797351658089,29.27912317410926
339,75.8550033569336,308.1000061035156,4.061696558811812,28.4388619583367
340,76.18000030517578,308.90130615234375,4.05488717399436,29.07944577009357
341,76.29499816894531,309.9399108886719,4.062388339040921,28.551041405393107
342,76.58000183105469,312.1000061035156,4.075476608005943,27.65539554253803
343,76.52999877929688,312.06500244140625,4.077682051731942,27.468555295959845
344,76.61499786376953,313.510009765625,4.0920187757896,26.400655537607463
345,76.50499725341797,312.94000244140625,4.090451783232045,26.48263334161601
346,76.09500122070312,312.57000732421875,4.107628652474192,25.033637032352146
347,75.98999786376953,312.5199890136719,4.1126463718809365,24.61779667410633
348,76.25499725341797,312.8500061035156,4.1026820191707865,25.46347783332493
349,76.16999816894531,313.510009765625,4.115925131969398,24.42636660534913
350,76.05000305175781,308.92999267578125,4.062195664417408,28.47401247214765
351,75.98999786376953,306.7200012207031,4.036320698028877,30.41778446707508
352,76.43499755859375,308.3800048828125,4.0345393436614385,30.732069737224037
353,76.81999969482422,308.45001220703125,4.015230583602999,32.370165733740976
354,76.56800079345703,308.7699890136719,4.032624409857352,30.932168740351642
355,76.33999633789062,305.5199890136719,4.002095934893698,33.170602489035105
356,75.97000122070312,303.239990234375,3.9915754292726917,33.809078199105045
357,75.12999725341797,298.1831970214844,3.968896684711629,35.13910360753846
358,75.12999725341797,298.5299987792969,3.9735127072125045,34.79230184972596
359,75.08000183105469,299.4100036621094,3.9878795466180588,33.690486906854005
360,75.1572036743164,298.19000244140625,3.9675505189572027,35.25300239548659
361,75.29499816894531,300.1099853515625,3.985789131413246,33.94435955777567
362,75.51499938964844,299.2799987792969,3.963186137830017,35.750405170461704
363,75.08999633789062,297.010009765625,3.9553871920453525,36.13482250617341
364,74.04499816894531,289.739990234375,3.913025827528385,38.7685954440546
365,74.12999725341797,290.95001220703125,3.924862039484511,37.935681037264715
366,74.04000091552734,291.1700134277344,3.9326041305689867,37.31640139927771
367,73.56500244140625,291.125,3.9573844945071266,35.25403308899246
368,73.68000030517578,291.8500061035156,3.9610478405903877,35.039227357104494
369,73.57499694824219,291.0899963378906,3.956371164278318,35.3333784539368
370,73.58000183105469,291.4700012207031,3.9612665665589484,34.97557827116998
371,72.76000213623047,287.82000732421875,3.9557448993105546,34.98755546612341
372,72.73999786376953,287.92999267578125,3.9583448052202095,34.788819011634644
373,72.61000061035156,288.1400146484375,3.9683240907087822,34.00205026447003
374,72.7499008178711,288.79998779296875,3.9697646944698612,33.96275941374478
375,72.55999755859375,288.95001220703125,3.9822219119246514,32.97020879718872
376,72.69499969482422,289.3500061035156,3.9803288715622203,33.16916637525833
377,72.9000015258789,291.0199890136719,3.992043661485551,32.40869610264184
378,73.1500015258789,292.385009765625,3.9970608840272606,32.15282719687042
379,73.18000030517578,291.6099853515625,3.9848317045024375,33.06094441669421
380,73.0999984741211,291.92999267578125,3.9935704346030936,32.38600037802655
381,73.12000274658203,291.55999755859375,3.98741775994015,32.844746598140375
382,72.72000122070312,289.8999938964844,3.986523501514338,32.73010053663336
383,73.47000122070312,295.6300048828125,4.0238192455549715,30.3275450888504
384,73.01000213623047,293.1199951171875,4.0147923098296925,30.79671951933642
385,72.4749984741211,287.8500061035156,3.9717145521058446,33.69310733483792
386,72.41999816894531,287.5150146484375,3.970105246035865,33.78408402981091
387,72.72000122070312,288.6050109863281,3.9687157060190383,34.02508344678961
388,72.58999633789062,289.19000244140625,3.9838823120377325,32.86331136857501
389,72.18000030517578,286.3299865722656,3.966888131915592,33.90433581126422
390,72.3550033569336,286.94000244140625,3.9657244023043714,34.07073977390206
391,72.63999938964844,288.2300109863281,3.96792419339423,34.0451467323407
392,73.36499786376953,296.30999755859375,4.038846945907472,29.18169374427646
393,73.38999938964844,294.2699890136719,4.009674226202246,31.332624243542114
394,73.26000213623047,295.6600036621094,4.035762968069745,29.36586282059625
395,73.43499755859375,296.45001220703125,4.036903684384192,29.35224025882468
396,73.58499908447266,296.20001220703125,4.02527710664242,30.267738136259368
397,73.75499725341797,294.8450012207031,3.997627444925969,32.376964254320285
398,73.73999786376953,290.9100036621094,3.9450774625671827,36.24541541003339
399,75.76499938964844,297.3599853515625,3.9247672110743785,38.77957044437778
400,76.27999877929688,298.2099914550781,3.9094126406307073,40.21441443610621
401,76.64620208740234,296.94000244140625,3.874164594650041,43.10910375083023
402,76.69000244140625,298.8800048828125,3.897248603051837,41.36342628345136
403,76.7699966430664,298.0,3.8817248017544923,42.598334032084665
404,76.65499877929688,297.95001220703125,3.8868960531182233,42.1381214534257
405,76.47000122070312,297.3599853515625,3.8885835047045436,41.90738677428095
406,76.9000015258789,302.20001220703125,3.9297790144429694,38.97510244818989
407,77.2042007446289,305.28399658203125,3.9542407490471927,37.240730573524274
408,77.09500122070312,306.3900146484375,3.9741878175904275,35.650237092860266
409,77.04499816894531,307.7950134277344,3.9950031896009306,34.02339440487577
