,cat,noc,Ratio,Spread
488,210.85000610351562,444.6300048828125,2.1087502585346094,40.241988688991036
489,210.2100067138672,442.7900085449219,2.106417365504569,40.603225098752354
490,211.38999938964844,443.6700134277344,2.0988221519880494,42.44966951050859
491,213.1999969482422,447.06500244140625,2.0969278088213983,43.23679676593296
492,214.22000122070312,448.7699890136719,2.0949023735244983,43.888595948517015
493,214.22000122070312,447.0176086425781,2.086722089885678,45.640976319610765
494,215.16000366210938,445.3900146484375,2.0700409326441775,49.44050667053276
495,214.18499755859375,442.69000244140625,2.0668581249268,49.88770429854939
496,213.9600067138672,440.6099853515625,2.059310018347488,51.44786550921746
497,203.75999450683594,441.2250061035156,2.1654152826781363,27.26505772160258
498,204.1199951171875,440.6195983886719,2.1586302612622905,28.702270099545196
499,204.33999633789062,441.3800048828125,2.1600274679116636,28.450190635988157
500,208.5850067138672,446.9849853515625,2.142939190086312,32.65358083136588
501,209.7100067138672,447.0799865722656,2.1318962961184353,35.15796477579452
502,212.10000610351562,447.1499938964844,2.108203588067095,40.610205414354404
503,212.7100067138672,445.55999755859375,2.0946828240100204,43.609647563150965
504,212.9600067138672,444.30999755859375,2.0863541676891857,45.43728871095798
505,216.52000427246094,444.6600036621094,2.0536670741173886,53.312886911187924
506,213.97999572753906,441.7699890136719,2.064538731817614,50.33404775431186
507,212.97000122070312,442.57000732421875,2.0780861378949735,47.2003718989349
508,212.33999633789062,442.30999755859375,2.0830272449226115,46.00471469003245
509,211.5399932861328,439.54998779296875,2.0778576238225814,46.916265731391356
510,210.50010681152344,439.3399963378906,2.0871248142941075,44.723532319339974
511,212.02000427246094,444.6300048828125,2.0971134606309647,42.94534502995791
512,211.07000732421875,438.0,2.0751408764922266,47.38032060238718
513,211.3300018310547,439.0400085449219,2.077509131410065,46.94104615887424
514,210.02479553222656,439.3550109863281,2.091919717731199,43.61028025914775
515,208.27999877929688,436.3500061035156,2.0950163657619965,42.58381954575098
516,211.55999755859375,437.0299987792969,2.065749687193378,49.4824759086848
517,212.32000732421875,438.6099853515625,2.065796770069777,49.65854098985992
518,214.13999938964844,445.82501220703125,2.0819324436244604,46.648723357089274
519,214.80999755859375,449.17999267578125,2.0910572030208154,44.84181693369201
520,214.1199951171875,449.5,2.0992901655634237,42.927514400499014
521,214.13499450683594,449.0198974609375,2.0969010623184396,43.4422739981732
522,212.3800048828125,450.5899963378906,2.1216215556003877,37.81715823797865
523,213.6999969482422,451.1029968261719,2.1109171889011695,40.35408467678142
524,213.4499969482422,450.9200134277344,2.112532302059833,39.95942692741185
525,216.7100067138672,453.885986328125,2.0944394456478093,44.52591715853246
526,214.80999755859375,455.6000061035156,2.120944142645137,38.421803505957634
527,216.67999267578125,456.5,2.1067934993105797,41.842554113016355
528,215.6999969482422,456.4150085449219,2.1159713259265365,39.66320214048782
529,218.02999877929688,457.3999938964844,2.0978764227737865,44.0618365172571
530,220.9149932861328,460.6700134277344,2.0852817935768933,47.45778313939005
531,222.6300048828125,462.8399963378906,2.078965036997234,49.25044529806767
532,219.52000427246094,462.4649963378906,2.1067100370674847,42.439588009091246
533,217.41000366210938,463.3599853515625,2.1312726072701764,36.66930629767118
534,216.50999450683594,463.3500061035156,2.1400859907595913,34.599756259762025
535,216.75,465.5150146484375,2.1477047965325835,32.9892959090453
536,215.47000122070312,466.0350036621094,2.1628765072719136,29.511787039114758
537,214.24000549316406,466.3299865722656,2.17667090466512,26.374819553544775
538,216.3800048828125,466.9649963378906,2.15807831500323,30.684416602891396
539,212.25,461.1400146484375,2.172626688567432,26.966755248518417
540,215.0500030517578,465.9800109863281,2.1668449401238883,28.596346817350287
541,213.8300018310547,465.75,2.1781321424108917,26.007466181866597
542,214.14999389648438,466.67498779296875,2.179196829762926,25.82184072475369
543,212.3800048828125,463.8399963378906,2.184009726310296,24.567158237978653
544,213.02000427246094,464.1099853515625,2.178715501094196,25.775929152436085
545,214.72000122070312,468.6000061035156,2.1823770651987755,25.21386115428735
546,208.83999633789062,462.7900085449219,2.21600276125343,17.437727634405668
547,207.3800048828125,459.75,2.2169446869277403,17.104331619728306
548,208.5449981689453,462.0,2.2153492246585897,17.54612385568536
549,207.02999877929688,459.7699890136719,2.2207892176235147,16.275630896559484
550,207.0865936279297,455.5150146484375,2.1996354600667996,20.661371315090754
551,207.22000122070312,455.82000732421875,2.1996911718900147,20.664625499372768
552,206.2899932861328,454.0899963378906,2.2012216351573044,20.245793082521494
553,207.83999633789062,455.5,2.191589722988074,22.41717158809937
554,205.22999572753906,450.30999755859375,2.1941724257326403,21.576599036143286
555,203.00999450683594,448.44000244140625,2.208955295677849,18.3171379402908
556,202.55999755859375,450.9599914550781,2.2263033021839895,14.757401911849776
557,203.3800048828125,451.92999267578125,2.2220964786394966,15.682080579034256
558,203.0800018310547,449.69000244140625,2.2143490170711644,17.228894384757304
559,202.9199981689453,449.7200012207031,2.216242880340849,16.82919680932364
560,209.11000061035156,455.6000061035156,2.17875761452684,25.2515923872405
561,208.08999633789062,457.3699951171875,2.197943212870854,21.124817618718886
562,206.85000610351562,450.9849853515625,2.1802512547467483,24.644749855328293
563,204.83999633789062,447.6099853515625,2.1851688798764397,23.3754924628523
564,206.02999877929688,448.2699890136719,2.175751063775266,25.465066305331256
565,207.1699981689453,449.1499938964844,2.1680262483287107,27.219103646262205
566,205.2100067138672,446.489990234375,2.1757710424761814,25.350420453158257
567,204.15499877929688,444.510009765625,2.1773163156595814,24.892736944825323
