,t,cmcsa,Ratio,Spread
390,18.975000381469727,38.01499938964844,2.003425487504731,0.3178919710280539
391,18.969999313354492,37.939998626708984,2.0,0.38278968274776304
392,19.06999969482422,38.224998474121094,2.0044572147788617,0.2998084746948706
393,19.155000686645508,38.400001525878906,2.0046985199353524,0.29652261500717003
394,19.094999313354492,38.38999938964844,2.0104739863907497,0.18531125571107054
395,19.184999465942383,38.44499969482422,2.003909344020186,0.31212734064008174
396,19.28499984741211,38.665000915527344,2.0049261717114235,0.2941447592961808
397,19.325000762939453,38.775001525878906,2.0064683050486454,0.26495314596233044
398,19.364999771118164,38.709999084472656,1.9989671852310837,0.41076073120123624
399,19.7450008392334,38.77000045776367,1.963535011896658,1.1184294168382536
400,19.770000457763672,38.52000045776367,1.9484066548231607,1.4189331133817902
401,19.860000610351562,38.505001068115234,1.9388217464628577,1.6157488931350272
402,19.875,38.370201110839844,1.9305761565202437,1.78085029769953
403,19.985000610351562,38.369998931884766,1.9199398428844876,2.0032733652682566
404,19.96500015258789,38.349998474121094,1.9208614165299724,1.9828693245230724
405,19.959999084472656,38.47999954223633,1.9278557769158822,1.842765205188094
406,20.28499984741211,38.974998474121094,1.9213704100221323,2.004325887924537
407,20.30500030517578,39.099998474121094,1.9256339761863699,1.9197303864333932
408,20.420000076293945,38.9900016784668,1.9094026215862359,2.2620472687360262
409,20.47010040283203,39.15999984741211,1.9130340876097676,2.1932607116858236
410,20.449600219726562,39.15999984741211,1.9149518536619945,2.151846678692003
411,20.424999237060547,38.95000076293945,1.9069768527709832,2.3121473822980576
412,20.309999465942383,38.900001525878906,1.9153127793582612,2.1298265327102683
413,20.479999542236328,38.724998474121094,1.8908691083834122,2.6482601154232412
414,20.155000686645508,38.7400016784668,1.922103714148495,1.9767011496413858
415,20.139999389648438,38.47999954223633,1.9106256558286834,2.206397985397686
416,20.364999771118164,38.54999923706055,1.8929535806689535,2.590939265835452
417,20.59000015258789,38.880001068115234,1.8882953268569322,2.715478410042749
418,20.559999465942383,39.00410079956055,1.8970866640425161,2.530771930834156
419,20.6200008392334,39.095001220703125,1.8959747637991164,2.561085005218139
420,20.604999542236328,39.05500030517578,1.8954137914500053,2.5707806202713144
421,20.795000076293945,39.10499954223633,1.8805000913087548,2.904616412674784
422,20.795000076293945,39.165000915527344,1.8833854663061522,2.8446150393837684
423,20.825000762939453,39.154998779296875,1.8801919493312969,2.915223923377525
424,20.799999237060547,39.2599983215332,1.8874999885375678,2.7597168314125966
425,20.954999923706055,39.459999084472656,1.8830827596344772,2.872845152139192
426,21.005399703979492,39.59000015258789,1.8847534781776862,2.844660645973029
427,20.889999389648438,39.54999923706055,1.8932503778175622,2.6515323059900453
428,20.929000854492188,39.96879959106445,1.9097328089833574,2.311521880033929
429,20.81999969482422,39.755001068115234,1.9094621350065721,2.3051185833394214
430,20.68000030517578,39.71500015258789,1.920454524492828,2.0622957156748853
431,20.770000457763672,39.81999969482422,1.9171881953396779,2.1391125635433568
432,20.764999389648438,39.78499984741211,1.9159644120791708,2.164009359735722
433,20.790000915527344,39.83000183105469,1.9158249195317263,2.169514925821737
434,20.97010040283203,40.11000061035156,1.9127233460901631,2.25334929235742
435,20.860000610351562,39.85770034790039,1.9107238342131885,2.2832283005719773
436,20.825000762939453,39.775001525878906,1.9099639888927744,2.2952211767954935
437,20.725000381469727,39.63999938964844,1.9126657978298836,2.2282046736667382
438,20.6200008392334,39.38999938964844,1.9102811729620115,2.2660868362728266
439,20.65570068359375,39.25,1.9002018184343263,2.4782062906351925
440,20.635000228881836,39.13600158691406,1.8965835305461858,2.550386086296321
441,20.690000534057617,38.85499954223633,1.8779602967277587,2.9424985752808794
442,20.684999465942383,38.97999954223633,1.884457362757802,2.8073955240611355
443,20.795000076293945,39.005001068115234,1.8756913164227624,3.0046148867958777
444,20.84709930419922,39.06999969482422,1.8741216283722681,3.0448660099218543
445,21.0,39.31999969482422,1.8723809378487724,3.103752736840022
446,21.020000457763672,39.37990188598633,1.873449145023281,3.0842550441867687
447,20.950000762939453,39.33000183105469,1.8773269880080126,2.992743207522473
448,20.799999237060547,38.880001068115234,1.8692308891454437,3.1397140848305654
449,20.950000762939453,39.2599983215332,1.8739855318279572,3.0627467170439573
450,21.1299991607666,39.58000183105469,1.8731662755834542,3.1063721345470015
451,20.9950008392334,39.42499923706055,1.8778279428971003,2.9886539965690133
452,21.05500030517578,39.374900817871094,1.8700973757854509,3.159962058099971
453,20.956300735473633,39.27170181274414,1.8739806375400616,3.0637702960766546
454,20.979999542236328,39.2400016784668,1.8703528376857188,3.1433462546885877
455,20.899999618530273,39.66999816894531,1.8980860714357746,2.5517356233597113
456,21.03499984741211,39.7599983215332,1.8901829622035766,2.7344600559290058
457,21.049999237060547,39.71500015258789,1.8866984129227813,2.8097596721634375
458,21.094999313354492,39.790000915527344,1.8862290690067818,2.825667104276377
459,21.309999465942383,40.084999084472656,1.8810417686089789,2.9650076613386247
460,21.344999313354492,40.20500183105469,1.8835794389508573,2.9157108605545616
461,21.31100082397461,40.290000915527344,1.8905729134129448,2.7620287524389155
462,20.93400001525879,39.310001373291016,1.877806503517625,2.9804192958420472
463,20.812000274658203,38.97999954223633,1.8729578621859067,3.0639598510888035
464,20.985000610351562,39.27000045776367,1.8713366364350932,3.1234505266114567
465,20.93000030517578,39.375,1.8812708755796317,2.9073405400683043
466,21.0049991607666,39.525001525878906,1.8816949823880116,2.908850103820022
467,21.145000457763672,39.775001525878906,1.8810593835326677,2.9416777401969583
468,21.18000030517578,39.81999969482422,1.8800755014669834,2.967385517049614
469,21.135000228881836,39.93000030517578,1.8892831735393034,2.7664767116456517
470,20.985000610351562,39.685001373291016,1.8911127099855811,2.708449611084113
471,21.045000076293945,39.755001068115234,1.889047323544422,2.759659558601406
472,21.05229949951172,39.74489974975586,1.887912517617265,2.784507016174338
473,21.084999084472656,39.869998931884766,1.8909177454622559,2.7254668386645307
474,21.174999237060547,40.005001068115234,1.8892563168596654,2.7722810925388544
475,21.100000381469727,39.84000015258789,1.8881516318632798,2.785770918435574
476,21.125,39.470001220703125,1.8684024246486686,3.2062735468638834
477,21.139999389648438,39.59000015258789,1.8727531360277054,3.11657606226823
478,21.15999984741211,39.63059997558594,1.872901713675239,3.116380737779039
479,21.1200008392334,39.52000045776367,1.8712120685312503,3.146175111768649
480,21.149999618530273,39.82500076293945,1.8829787934391895,2.901777701171092
481,21.200000762939453,40.01100158691406,1.8873113276891411,2.8167881234686263
482,21.139999389648438,39.915000915527344,1.8881268717099589,2.791575299328777
483,20.834999084472656,39.875999450683594,1.9138949461438326,2.214421648060174
484,20.852500915527344,40.16999816894531,1.9263875509068378,1.9557797558824959
485,20.834999084472656,39.959999084472656,1.9179266062100748,2.1304220142711117
486,20.780000686645508,39.8650016784668,1.9184312012119649,2.114312829155203
487,20.895000457763672,40.005001068115234,1.9145728734957324,2.2066335261551018
488,20.895999908447266,40.025001525878906,1.9154384428236282,2.188652137361352
489,20.791200637817383,39.95000076293945,1.921485991062675,2.051939647337896
490,20.719999313354492,39.310001373291016,1.8972009013511337,2.548099638804416
491,20.770000457763672,39.26499938964844,1.8904669486885577,2.694112868719138
492,20.684999465942383,39.279998779296875,1.898960589482777,2.5073962870005886
493,20.719999313354492,39.32500076293945,1.8979248101419401,2.5331002491559786
494,20.709999084472656,39.28499984741211,1.8969097819451899,2.552898915428898
495,20.700000762939453,39.1150016784668,1.8896135380099555,2.702698688304835
496,20.674999237060547,39.18000030517578,1.89504240633511,2.5871925118672507
497,20.827999114990234,39.959999084472656,1.918571191781587,2.1162808251115166
498,20.80500030517578,40.23500061035156,1.9339101187295857,1.7948175938139812
499,20.7450008392334,40.150001525878906,1.9354061172148207,1.7586070359451256
500,20.690000534057617,40.1349983215332,1.9398258717039352,1.6624997959840044
501,20.71500015258789,40.185001373291016,1.9398986761904884,1.6630004407697285
502,20.600000381469727,39.775001525878906,1.9308252810353161,1.8406802015335089
503,20.6200008392334,39.75,1.9277399797369654,1.906086225921264
504,20.2549991607666,39.1150016784668,1.9311282793944282,1.8037159358155535
505,20.3700008392334,39.29999923706055,1.9293076886559204,1.851042317055196
506,20.4950008392334,39.80500030517578,1.9421809551223546,1.5985635848427222
507,20.46500015258789,40.04499816894531,1.9567553320482847,1.2979589733099104
508,20.469999313354492,39.9900016784668,1.953590767947783,1.3630546618231065
509,20.489999771118164,40.0,1.9521718129241907,1.3934608387987595
510,20.43000030517578,39.849998474121094,1.9505627938745262,1.422252722336161
511,20.200000762939453,39.35499954223633,1.948267230486455,1.4526114809242543
512,20.100000381469727,39.355499267578125,1.9579850010281652,1.2500931162232334
513,20.184999465942383,39.279998779296875,1.9459994955943885,1.4973069433895319
514,20.170000076293945,39.255001068115234,1.9462072840670006,1.4920032072820604
515,20.288799285888672,39.525001525878906,1.9481193031156583,1.4619983808004875
516,20.299999237060547,39.60499954223633,1.9509852724492593,1.4046262670984149
517,20.329999923706055,39.59000015258789,1.9473684358662229,1.48023240451014
518,20.46500015258789,40.23500061035156,1.9660395949356329,1.1079565319036604
519,20.540000915527344,40.619998931884766,1.977604533657923,0.8744731531861376
520,20.53499984741211,40.744998931884766,1.9841733252810123,0.7393701019663936
521,20.584999084472656,40.83000183105469,1.9834832959430595,0.755374595883552
522,20.51420021057129,40.7599983215332,1.9869162776586795,0.6823517292701737
523,20.514999389648438,40.83000183105469,1.9902511842947896,0.6139627042876157
524,20.559999465942383,40.900001525878906,1.9892997367840264,0.6348712045157967
525,20.639999389648438,40.994998931884766,1.986191867449616,0.7014879393602982
526,20.530000686645508,41.029998779296875,1.9985385975162846,0.44427105651959664
527,20.523500442504883,40.88999938964844,1.9923501599641271,0.5711387914934036
528,20.55500030517578,40.78499984741211,1.9841887249761987,0.739773684947906
529,20.530000686645508,40.64500045776367,1.979785635574903,0.8292693780527998
530,20.55500030517578,40.599998474121094,1.9751884150494492,0.9247750582389216
531,20.530000686645508,40.560001373291016,1.9756453977945923,0.914268462525456
532,20.825000762939453,41.029998779296875,1.9702279604385227,1.0402239233775248
533,20.795000076293945,41.15999984741211,1.9793219377928266,0.8496161074990027
534,20.739999771118164,41.15999984741211,1.9845708920754261,0.7385056631921785
535,20.729999542236328,41.04499816894531,1.9799806596868563,0.8333050924045509
536,20.829999923706055,41.27000045776367,1.981277033553678,0.8103214429454084
537,20.809999465942383,41.369998931884766,1.9879865446220146,0.6699184703154586
538,20.78499984741211,41.290000915527344,1.9865288053234345,0.6994127901293439
539,20.610000610351562,41.29999923706055,2.0038815145069546,0.3358847396062927
540,20.635000228881836,41.63600158691406,2.017736909381669,0.0503860862963208
541,20.610000610351562,41.66999816894531,2.0218339124170708,-0.0341141922784729
542,20.520000457763672,41.665000915527344,2.030458088989152,-0.2109333289652966
543,20.540000915527344,41.80500030517578,2.035296905638063,-0.310528220104878
544,20.584999084472656,41.939998626708984,2.037405901967928,-0.35462219977074483
545,20.489999771118164,41.810001373291016,2.0405076544815106,-0.41654053449225614
546,18.545000076293945,41.46500015258789,2.235912643947225,-4.00078624392652
547,18.895000457763672,41.970001220703125,2.2212225564386414,-3.7987240008770016
548,19.05500030517578,42.275001525878906,2.218577845648002,-3.780496024352054
549,19.05500030517578,42.09749984741211,2.209262617328715,-3.602994345885257
550,18.886600494384766,42.0099983215332,2.2243282126936146,-3.855690528698595
551,18.844999313354492,42.1150016784668,2.2348104650034153,-4.044735704912817
552,18.920000076293945,42.290000915527344,2.2352008850420217,-4.068219999157684
553,18.454999923706055,42.78499984741211,2.318341914076812,-5.502602328855531
554,18.334999084472656,42.54499816894531,2.3204254318711888,-5.505023788256814
555,18.334999084472656,42.400001525878906,2.312517242598946,-5.360027145190408
556,18.327499389648438,42.39390182495117,2.3131307181434524,-5.369078167907226
557,18.30500030517578,42.290000915527344,2.310297744358395,-5.3106294294170695
558,18.389999389648438,42.55220031738281,2.3138772011778888,-5.40111549238749
559,18.385000228881836,42.61000061035156,2.3176502627078333,-5.46901498339092
560,18.479999542236328,42.650001525878906,2.3079005726380926,-5.317100310778784
561,18.594999313354492,42.82500076293945,2.30303857726865,-5.259779461190995
562,18.490100860595703,42.665000915527344,2.307450956443987,-5.311693232364767
563,18.485000610351562,42.540000915527344,2.3013253725133787,-5.196996649207485
564,18.450000762939453,42.244998931884766,2.289701744443413,-4.972700611362875
565,18.479999542236328,42.244998931884766,2.2859848473119904,-4.912097716784643
566,18.520000457763672,42.47999954223633,2.293736419667771,-5.066289330118494
567,18.325000762939453,42.60499954223633,2.3249657718105436,-5.585223557617198
568,18.30500030517578,42.584999084472656,2.326413459410413,-5.605627598362382
569,18.34000015258789,42.70000076293945,2.3282442970380353,-5.649923331031211
570,18.362499237060547,42.650001525878906,2.322668661562122,-5.554471923036992
571,18.329999923706055,42.709999084472656,2.3300599706624183,-5.680123901818838
572,18.350000381469727,42.685001373291016,2.326158064628454,-5.614721692128342
573,18.298999786376953,42.72999954223633,2.3351002809480064,-5.76275017631572
574,18.364999771118164,43.064998626708984,2.344949586900373,-5.964417498257198
575,18.295000076293945,43.023101806640625,2.3516316822752317,-6.063932569784775
576,18.309200286865234,43.0,2.348546049324044,-6.012143800393972
577,18.30500030517578,42.94499969482422,2.346080250142439,-5.9656282087139445
578,18.264999389648438,42.814998626708984,2.344100742263046,-5.916436137616422
579,18.434999465942383,43.679901123046875,2.369400726251336,-6.4379081029991525
580,18.385000228881836,43.36000061035156,2.358444387845879,-6.21901498339092
581,18.44860076904297,39.84000015258789,2.1595133772659882,-2.570530069897913
582,18.475000381469727,39.064998626708984,2.1144789077185004,-1.7421966096435497
583,18.454999923706055,39.875,2.1606610763936795,-2.5926024814434214
584,18.604999542236328,39.880001068115234,2.1435099193408336,-2.2945775171123515
585,18.6200008392334,39.79499816894531,2.1372178504468695,-2.179269317468261
586,18.628000259399414,39.7599983215332,2.134421181440069,-2.1281092119266276
587,18.579999923706055,39.400001525878906,2.120559832490031,-1.865081671419567
588,18.78499984741211,37.334999084472656,1.9874899860388373,0.6140572467398187
589,18.674999237060547,36.744998931884766,1.967603771515251,0.9818365107140536
590,18.6427001953125,37.03499984741211,1.9865684401621257,0.6265857594296094
591,18.679000854492188,37.04499816894531,1.9832430255516698,0.6899212559033288
592,18.75,37.3650016784668,1.9928000895182292,0.5133487069477027
593,18.770000457763672,37.74570083618164,2.010958972596573,0.17305404774171507
594,18.790000915527344,37.494998931884766,1.995476163117178,0.46416045054744615
595,18.7549991607666,37.14500045776367,1.9805386360915938,0.7434491256855154
596,18.80500030517578,37.41080093383789,1.989407089961129,0.5786598958834404
597,18.7450008392334,37.48139953613281,1.9995410967218534,0.3868516512470066
598,18.665000915527344,37.33660125732422,2.0003535722446197,0.3700357892052324
599,18.674999237060547,37.31999969482422,1.9983936395971924,0.4068357477746005
600,18.71500015258789,37.34000015258789,1.9951910151293561,0.4676442870286408
601,18.719999313354492,37.5099983215332,2.003739300074348,0.3077453161180159
602,18.450000762939453,37.494998931884766,2.032249180563777,-0.22270061136287467
603,18.434999465942383,37.70000076293945,2.0450231546026387,-0.45800774289173063
604,18.46500015258789,37.86000061035156,2.0503655725692176,-0.5574008425405523
605,18.520099639892578,37.95500183105469,2.0493951203858014,-0.541091253313887
606,18.485000610351562,37.8849983215332,2.049499435792157,-0.541994055213344
607,18.424999237060547,37.83700180053711,2.0535687037875547,-0.6152110297438114
608,18.3700008392334,37.689998626708984,2.0517145838237116,-0.5793144470374543
609,18.36989974975586,38.01750183105469,2.069554126530274,-0.907021870191187
610,18.344999313354492,38.26539993286133,2.08587633497514,-1.205223302918398
611,18.3617000579834,38.18000030517578,2.079328176835983,-1.0860851868727934
612,18.44499969482422,38.3849983215332,2.0810517189818265,-1.122803052231049
613,18.415000915527344,38.279998779296875,2.078739987844343,-1.0784064045729522
614,18.43000030517578,38.53499984741211,2.0908843846622265,-1.3031060253990745
615,18.360000610351562,38.4900016784668,2.096405250485979,-1.3995197480496984
616,18.30500030517578,38.8849983215332,2.1242828556817,-1.9056268354229289
617,18.260000228881836,38.900001525878906,2.1303395968391494,-2.011538234821032
618,18.299999237060547,38.880001068115234,2.124590310876995,-1.910732633224704
619,18.334999084472656,38.81999969482422,2.1172621561622917,-1.7800253141357203
620,18.325000762939453,39.06999969482422,2.132059921865844,-2.0502237102050884
621,18.325000762939453,39.108001708984375,2.134133701542678,-2.0882257243652447
622,18.274999618530273,38.939998626708984,2.130779723093677,-2.0212338883619907
623,18.170000076293945,38.32780075073242,2.1094001425315336,-1.6211538497793399
624,18.18000030517578,38.11000061035156,2.096259624346749,-1.3831514601440489
625,18.187400817871094,37.994998931884766,2.0890834986465223,-1.2531994236556656
626,18.204999923706055,38.154998779296875,2.095852729425858,-1.3776459325458248
627,18.19499969482422,38.040000915527344,2.0906843392994543,-1.282850318030718
628,18.2549991607666,38.224998474121094,2.0939468765506026,-1.3466382342829561
629,18.350000381469727,38.27000045776367,2.0855585646967967,-1.1997207766009979
630,18.200000762939453,39.244998931884766,2.156318532238697,-2.477745283168396
631,18.15999984741211,39.20500183105469,2.1588657577352124,-2.51855717935603
632,18.111799240112305,38.97999954223633,2.152188141303328,-2.3909287301159026
633,18.094999313354492,38.95000076293945,2.1525284465854346,-2.3948688048020514
634,18.100000381469727,38.834999084472656,2.145580014696068,-2.2697640751155106
635,18.05500030517578,38.6349983215332,2.1398503278040826,-2.1606715072284572
636,18.010000228881836,38.595001220703125,2.142976164920311,-2.211582601450772
637,18.170000076293945,38.04999923706055,2.094111121480052,-1.3433523361074649
638,18.155000686645508,38.1349983215332,2.100523099929411,-1.4586528678692332
639,18.15999984741211,38.15999984741211,2.101321595156847,-1.4735551957134518
640,18.174999237060547,38.21500015258789,2.1026135767127783,-1.498254053600121
641,18.097299575805664,38.20000076293945,2.110812201728105,-1.6402218636231751
642,18.110000610351562,38.189998626708984,2.108779532833357,-1.6045613680974142
643,18.110000610351562,38.150001525878906,2.106570968532856,-1.564564267267336
644,18.094999313354492,38.834999084472656,2.146173006804792,-2.2798671263352546
645,18.045000076293945,38.72999954223633,2.146300879938297,-2.2758749771860067
646,18.030000686645508,38.875,2.1561285923185793,-2.4511768822387907
647,18.059999465942383,38.880001068115234,2.152824043070172,-2.395575055775801
648,18.060100555419922,39.06999969482422,2.16333234551671,-2.5853694636767557
649,18.040000915527344,38.93410110473633,2.158209486077413,-2.4900757377206943
650,17.9955997467041,38.95000076293945,2.1644180416978407,-2.5956736908682814
651,18.1299991607666,39.630001068115234,2.185879917406435,-3.0041631641798645
652,18.09000015258789,39.349998474121094,2.1752348337317082,-2.8049657140183797
653,18.110000610351562,39.3849983215332,2.1747651570492486,-2.799561062921633
654,18.135000228881836,39.505001068115234,2.1783843710792734,-2.8690601129601205
655,18.095600128173828,39.39500045776367,2.1770485741684733,-2.838654746333283
656,18.05500030517578,39.380001068115234,2.1811132873161054,-2.9056742538104885
657,18.049999237060547,39.38999938964844,2.1822715265700543,-2.9257756265634356
658,18.135000228881836,39.76499938964844,2.1927211959070516,-3.1290584344933237
659,18.16010093688965,39.849998474121094,2.1943709791376502,-3.1633496036144138
660,18.15999984741211,39.9900016784668,2.2020926219427017,-3.3035570267681393
661,18.200000762939453,39.95000076293945,2.1950548949585422,-3.1827471142230834
662,18.174999237060547,39.900001525878906,2.195323422326149,-3.1832554268911366
663,18.209999084472656,40.040000915527344,2.1987920334201854,-3.252548870741606
664,18.260000228881836,39.9900016784668,2.190032923176782,-3.1015383874089224
665,18.3700008392334,39.685001373291016,2.1603157082352706,-2.5743171936194855
666,18.375,40.04499816894531,2.1793196282419216,-2.924214791239102
667,18.413000106811523,40.334999084472656,2.190571816135032,-3.137448700873641
668,18.375,40.459999084472656,2.2019047120801445,-3.3392157067664456
669,18.439899444580078,40.46500015258789,2.194426291434117,-3.2131083001284537
670,18.415000915527344,40.595001220703125,2.2044528483554853,-3.3934088459792022
671,18.38759994506836,40.56999969482422,2.206378201397909,-3.4237621766307385
672,18.452999114990234,40.09550094604492,2.1728446794035485,-2.8171454186132507
673,18.655000686645508,40.22999954223633,2.156526296513923,-2.5435647449613086
674,18.66010093688965,40.41999816894531,2.1661189457468555,-2.7232599548275758
675,18.559999465942383,40.400001525878906,2.1767242827788302,-2.905486169928423
676,18.645000457763672,40.53499984741211,2.174041236375168,-2.8687672993915143
677,18.604999542236328,40.334999084472656,2.1679656047776703,-2.7495755334697733
678,18.56999969482422,40.349998474121094,2.1728594042662985,-2.835280868916179
679,18.415000915527344,39.6505012512207,2.1531631430866667,-2.4489088764967804
680,18.405000686645508,39.70000076293945,2.1570225092001976,-2.518610637469955
681,18.514999389648438,39.6775016784668,2.142992329810722,-2.2738945175687064
682,18.565000534057617,39.63999938964844,2.1352005520780133,-2.1353809824782104
683,18.559999465942383,39.650001525878906,2.1363147988574407,-2.155486169928423
684,18.440000534057617,39.32500076293945,2.132592170499586,-2.0729046916719867
685,18.420000076293945,39.26499938964844,2.131650338057352,-2.053307816889827
686,18.399999618530273,38.7400016784668,2.1054349174797,-1.5687146042170426
687,18.475000381469727,38.83000183105469,2.1017591896777907,-1.5071998139892528
688,18.424999237060547,38.66999816894531,2.098778820634273,-1.4482073981520145
689,18.485000610351562,38.619998931884766,2.089261436662201,-1.2769946655649065
690,18.488300323486328,38.540000915527344,2.084561600644741,-1.1903306390586792
691,18.469999313354492,38.474998474121094,2.0831077371130298,-1.162299508275403
692,18.440000534057617,38.630001068115234,2.0949023833685825,-1.377904996847768
693,18.434999465942383,38.43790054321289,2.0850502661648966,-1.1959075231651681
694,18.354999542236328,38.26499938964844,2.0847180792131104,-1.184620510451083
695,18.354999542236328,38.435001373291016,2.093979969045981,-1.354622494093661
696,18.420000076293945,38.48500061035156,2.089305127630306,-1.273309037592952
697,18.375,38.53499984741211,2.0971428488387542,-1.4142164697058988
698,18.364999771118164,38.720001220703125,2.1083583829713075,-1.6194200922513389
699,18.424999237060547,38.68000030517578,2.099321677439952,-1.4582095343824832
700,18.225000381469727,38.03499984741211,2.0869683978763702,-1.217242502152203
701,18.209999084472656,38.0099983215332,2.0873146750426614,-1.2225462767474653
702,18.170000076293945,37.880001068115234,2.084755140839903,-1.1733541671621524
703,18.174999237060547,37.810001373291016,2.0803302866826447,-1.093255274303246
704,18.094999313354492,37.55500030517578,2.0754352987158944,-0.9998683470383796
705,18.094999313354492,37.640499114990234,2.0801602952927856,-1.0853671568528327
706,18.15999984741211,37.630001068115234,2.0721366401045263,-0.9435564164165768
707,18.114999771118164,37.62839889526367,2.0771956594367116,-1.0328624386174141
708,18.125,37.529598236083984,2.0705985233701507,-0.913859530183295
709,18.075000762939453,37.247398376464844,2.0607135161419197,-0.7326670636512418
710,18.06999969482422,37.3849983215332,2.068898669225842,-0.8803700599393451
711,18.045000076293945,37.41999816894531,2.0737045170814192,-0.9658736038949911
712,18.075000762939453,37.28499984741211,2.0627938187344577,-0.7702685345985074
713,18.049999237060547,37.2400016784668,2.0631580749324927,-0.775777915381795
714,17.920000076293945,37.40999984741211,2.0876115897399545,-1.2083976182645557
715,17.924999237060547,37.55500030517578,2.095118655711267,-1.34329887799354
716,17.954999923706055,37.54499816894531,2.0910608927029015,-1.2726899939997836
717,17.950000762939453,37.189998626708984,2.0718661306964106,-0.927789649798143
718,17.959999084472656,37.15999984741211,2.069042413233687,-0.8775924744318999
719,17.9950008392334,37.16999816894531,2.0655735724060564,-0.8168809969820785
720,18.020000457763672,37.11000061035156,2.0593784499246905,-0.7063797418447848
721,18.040000915527344,37.494998931884766,2.0784366424068286,-1.0509735648691318
722,18.014999389648438,37.43000030517578,2.077713104263737,-1.0364824878887475
723,18.0,37.25,2.0694444444444446,-0.8867836300020784
724,17.96500015258789,37.189998626708984,2.0701362822616898,-0.8974882025090309
725,17.985000610351562,37.18000030517578,2.0672782342735214,-0.8470853824669717
726,18.024999618530273,37.26499938964844,2.067406389919633,-0.8512793231069722
727,18.100000381469727,37.61000061035156,2.077900542414111,-1.0447656009944168
728,17.96500015258789,37.474998474121094,2.086000453984007,-1.1824880499211403
729,17.885000228881836,37.17499923706055,2.078557381119179,-1.0441029537109614
730,17.875,37.10499954223633,2.075804170195039,-0.9943055081411671
731,17.88520050048828,37.06999969482422,2.0726633561537193,-0.9386988270436376
732,17.915000915527344,37.14500045776367,2.0734020965396236,-0.9534974266507987
733,17.93000030517578,37.029998779296875,2.065253661407221,-0.8081943008948897
734,17.88629913330078,36.79999923706055,2.057440668010867,-0.6664789346870705
735,17.825000762939453,36.79999923706055,2.0645159978659096,-0.7903125960524733
736,17.809999465942383,36.61000061035156,2.055586844927197,-0.6306192698176574
737,17.825000762939453,36.724998474121094,2.0603083816118115,-0.7153118331130202
738,17.875,36.66999816894531,2.0514684290319054,-0.5593041348501515
739,17.875,36.598899841308594,2.0474909002130683,-0.48820580721343276
740,17.819299697875977,36.540000915527344,2.05058568715149,-0.5418314446549672
741,17.78499984741211,36.290000915527344,2.0404836225403673,-0.3611232715369823
742,17.799999237060547,36.0463981628418,2.025078635272707,-0.08721907156231623
743,17.834999084472656,35.98500061035156,2.017662038552079,0.04488442672588633
744,17.865699768066406,36.02000045776367,2.016153910867052,0.07190544599301774
745,17.844999313354492,35.88999938964844,2.0112076643673378,0.16008789668343582
746,17.805999755859375,35.83000183105469,2.012243194559418,0.1412993804144591
747,17.80500030517578,35.779998779296875,2.0095477768060412,0.18928336320234251
748,17.815000534057617,35.72999954223633,2.005613161443915,0.259484849517321
749,17.735000610351562,36.23500061035156,2.043135007799319,-0.40713035944828135
750,17.704999923706055,36.224998474121094,2.0460321169286053,-0.45773497098109317
751,17.704999923706055,36.35919952392578,2.05361195597876,-0.5919360207857807
752,17.684999465942383,36.26499938964844,2.0506078871807296,-0.538140385017293
753,17.575000762939453,36.26110076904297,2.0632204378338943,-0.7564587998404164
754,17.514999389648438,36.19499969482422,2.0665144708035714,-0.8115712211482347
755,17.54490089416504,36.209999084472656,2.063847456471819,-0.7661642286563577
756,17.514999389648438,36.70500183105469,2.0956324927277907,-1.3215733573787034
757,17.62299919128418,36.709999084472656,2.0830733001808426,-1.108391713307931
758,17.540000915527344,36.71500015258789,2.0932154068524484,-1.2810641291833065
759,17.479999542236328,36.790000915527344,2.104691183007924,-1.4772783876493278
760,17.475000381469727,36.650001525878906,2.0972818727227103,-1.347378196035578
761,17.46500015258789,36.79499816894531,2.1067848753206673,-1.5125770883564158
762,17.5,36.90999984741211,2.109142848423549,-1.5568728210252374
763,17.485599517822266,36.54999923706055,2.0902914538221475,-1.2259637578548563
764,17.514999389648438,36.77000045776367,2.0993435192178858,-1.3865719840876878
765,17.485000610351562,36.54499816894531,2.0900770313562216,-1.2221725898475597
766,17.319000244140625,36.02299880981445,2.079969877129702,-1.0355236326070951
767,17.309999465942383,36.025001525878906,2.0811671078764906,-1.0557095289560507
768,17.239999771118164,35.89500045776367,2.0820766203197905,-1.0671203524367598
769,17.19499969482422,35.775001525878906,2.080546796208863,-1.038029615604387
770,16.94499969482422,35.04999923706055,2.0684567641371174,-0.8180719985915559
771,17.010000228881836,35.0,2.057613141037609,-0.6367600679697532
772,16.889999389648438,34.849998474121094,2.0633510795435552,-0.729181679958927
773,16.877500534057617,34.69499969482422,2.05569536939502,-0.5994328223412921
774,16.864999771118164,34.73500061035156,2.059590932804893,-0.6646875127329395
775,16.885000228881836,34.82500076293945,2.0624815096757416,-0.714283166811974
776,16.790000915527344,34.7400016784668,2.0690887304442818,-0.8211996704787978
777,16.94499969482422,34.92900085449219,2.0613161099767447,-0.6970736160231965
778,17.014999389648438,34.959999084472656,2.0546576749066223,-0.5866599544077289
779,16.899999618530273,34.900001525878906,2.0650888942986865,-0.758982482462315
780,16.9950008392334,34.90999984741211,2.054133458282713,-0.5770613626709817
