,sbux,amzn,Ratio,Spread
392,71.18000030517578,105.2300033569336,1.4783647500108523,-13.707533578575067
393,71.76000213623047,105.62000274658203,1.4718506076138507,-13.351772925704438
394,71.8499984741211,105.66439819335938,1.4706249191002772,-13.280452060604233
395,72.01000213623047,106.42990112304688,1.477987751225169,-13.840224022786145
396,72.0999984741211,106.37999725341797,1.4754507559608483,-13.67460384127969
397,72.19999694824219,105.9000015258789,1.4667590859012798,-13.066031163945866
398,71.83999633789062,106.16999816894531,1.477867533143901,-13.798912674107385
399,72.5,110.8584976196289,1.5290827257879849,-17.63878659851912
400,72.58999633789062,109.3729019165039,1.5067214138901022,-16.03747458351657
401,72.58000183105469,108.4800033569336,1.494626627448202,-15.157426852071012
402,72.54000091552734,108.9000015258789,1.501240696876923,-15.628857762892721
403,72.7699966430664,108.69999694824219,1.493747450359395,-15.133127181707295
404,72.87149810791016,109.02999877929688,1.4961953796783785,-15.332619533852267
405,72.94999694824219,108.68000030517578,1.489787592209002,-14.881688105093332
406,73.33509826660156,111.0199966430664,1.51387261034908,-16.726525358690026
407,73.33999633789062,110.10769653320312,1.5013321793188679,-15.807927362066366
408,73.2699966430664,109.30999755859375,1.4918793853791972,-15.10023323329257
409,73.55999755859375,110.0,1.4953779724146972,-15.417355653439287
410,73.58000183105469,110.23999786376953,1.4982331492310776,-15.63163224137439
411,73.40499877929688,109.5999984741211,1.4930863060654753,-15.216649871211132
412,73.30000305175781,108.91000366210938,1.4858117207063009,-14.661657423056553
413,73.7490005493164,110.30999755859375,1.4957490506576938,-15.48433522338074
414,74.3550033569336,111.4000015258789,1.4982179610848054,-15.795147375437551
415,73.9072036743164,110.66000366210938,1.4972830544333662,-15.630925470411725
416,74.11000061035156,110.125,1.4859667938609884,-14.835167714879404
417,74.4800033569336,111.13939666748047,1.4922045066897023,-15.373818877347546
418,74.8550033569336,112.0199966430664,1.496493108268498,-15.772247933858779
419,75.19999694824219,112.47000122070312,1.4956117790551604,-15.778663506172435
420,77.76000213623047,114.7782974243164,1.4760583110997385,-14.795332898243515
421,77.09500122070312,114.52300262451172,1.485478965058472,-15.395089038773065
422,76.97000122070312,114.72530364990234,1.4905197067743312,-15.758113703855258
423,77.04499816894531,114.73500061035156,1.4891946698312473,-15.67138040440652
424,77.12000274658203,115.20999908447266,1.4939055365837468,-16.049938808837197
425,77.5999984741211,115.33000183105469,1.4862113930262024,-15.552768272487384
426,78.12000274658203,116.69000244140625,1.4937275773010872,-16.244153048238246
427,77.37999725341797,113.6500015258789,1.4687258407838577,-14.155643142735556
428,78.16000366210938,114.8499984741211,1.469421610708015,-14.352716339076693
429,77.63999938964844,114.01000213623047,1.4684441400373216,-14.181335835786768
430,77.51000213623047,114.15489959716797,1.472776370158408,-14.493382350478214
431,77.45500183105469,113.37999725341797,1.4638176305349924,-13.789198800584202
432,77.55000305175781,113.58999633789062,1.46473232582698,-13.877046349324473
433,77.70999908447266,113.23999786376953,1.457212703614562,-13.321326717490251
434,78.91999816894531,111.48999786376953,1.4126964071273937,-10.015523062450967
435,77.70999908447266,109.19999694824219,1.4052245301089135,-9.281325801962907
436,77.30999755859375,108.27999877929688,1.4005950355544994,-8.875645241989105
437,77.125,108.20999908447266,1.4030469897500506,-9.04351339477482
438,76.6050033569336,107.75509643554688,1.4066326181525304,-9.25721677065728
439,76.3499984741211,107.83000183105469,1.412311774539246,-9.66000466940308
440,76.33000183105469,107.4000015258789,1.4070483289597335,-9.255715830269253
441,76.52999877929688,109.98999786376953,1.4372141593908447,-11.588558268570367
442,76.31999969482422,109.28959655761719,1.4319915748771794,-11.158171499924762
443,76.19999694824219,108.35189819335938,1.4219409781204575,-10.37477136129614
444,76.41999816894531,108.86000061035156,1.4244962473002105,-10.599998602864375
445,76.7300033569336,109.3489990234375,1.4251139611550185,-10.690395718856337
446,76.77999877929688,109.47000122070312,1.42576195573242,-10.74711434612081
447,76.3949966430664,108.88999938964844,1.4253551171473384,-10.662144072058055
448,75.16000366210938,103.66999816894531,1.3793240169998655,-7.030083386498561
449,75.81890106201172,106.1718978881836,1.4003354889217714,-8.684779999371912
450,76.41000366210938,106.93000030517578,1.399424096065066,-8.682849125813334
451,76.51000213623047,106.74109649658203,1.3951260425600742,-8.365368367424821
452,76.41000366210938,106.88999938964844,1.3989005924188125,-8.64284821028599
453,76.30000305175781,106.4800033569336,1.395543893814831,-8.374289765283123
454,76.43000030517578,106.30999755859375,1.3909459261299324,-8.037134913189334
455,78.18009948730469,106.98999786376953,1.3685068011603536,-6.466876735381163
456,78.01499938964844,107.98999786376953,1.3842209665914371,-7.679160644251127
457,78.43000030517578,108.13860321044922,1.378791314416365,-7.294162329979713
458,78.7699966430664,108.17250061035156,1.3732703468367262,-6.890896138621372
459,78.94000244140625,108.82039642333984,1.3785203072942962,-7.3202003461868514
460,79.05000305175781,109.33999633789062,1.3831751058415584,-7.698362673025656
461,79.26000213623047,109.55000305175781,1.382159981064163,-7.638354849386104
462,77.91999816894531,109.9802017211914,1.4114502605959192,-9.791516037405387
463,78.0,110.37000274658203,1.4150000352125902,-10.078451579043218
464,78.4000015258789,112.48999786376953,1.434821373398034,-11.684129087259208
465,78.44000244140625,112.91999816894531,1.4395715789694832,-12.062696650558593
466,78.69999694824219,113.33000183105469,1.4400254920668836,-12.138402205160077
467,79.36000061035156,113.76000213623047,1.433467757829022,-11.719776984063998
468,79.54900360107422,113.5,1.426793484041418,-11.216756859181231
469,78.76000213623047,113.19999694824219,1.4372777282616267,-11.931243304636752
470,78.4800033569336,113.08000183105469,1.44087661817186,-12.17126757079157
471,78.33999633789062,113.49009704589844,1.4486865247784904,-12.76138228709894
472,78.5199966430664,114.26000213623047,1.45517074657593,-13.299844943883414
473,78.80000305175781,114.4999008178711,1.4530443703493856,-13.179714432389261
474,79.23500061035156,114.9135971069336,1.4502883349750468,-13.034095594458691
475,78.86000061035156,114.38999938964844,1.450545251132461,-12.992668796248239
476,78.75,114.24919891357422,1.4507834782676092,-12.993305907885997
477,78.66000366210938,114.9000015258789,1.4607169613090978,-13.759824832068233
478,78.83999633789062,116.1050033569336,1.4726662702942483,-14.733394039367823
479,78.59500122070312,116.08989715576172,1.4770646396425255,-15.033299893724248
480,78.79499816894531,116.6449966430664,1.4803604207587702,-15.33124548143941
481,78.98500061035156,116.37000274658203,1.4733177419426504,-14.811948513490265
482,79.23999786376953,116.30000305175781,1.46769316238123,-14.414076125220532
483,79.25,115.48500061035156,1.457223982465004,-13.586213045897068
484,79.41999816894531,116.3499984741211,1.4649962371771508,-14.232629114036257
485,79.08999633789062,114.87000274658203,1.4523961065294655,-13.176946149633125
486,79.08000183105469,115.43000030517578,1.4596610727422423,-13.74979453635163
487,79.47000122070312,115.6500015258789,1.4552661350123441,-13.468338786000459
488,79.50499725341797,115.61910247802734,1.454236921856592,-13.392442220127336
489,79.27999877929688,115.54000091552734,1.457366330657656,-13.602641247113667
490,77.86000061035156,112.37120056152344,1.4432468492247041,-12.259659085655784
491,78.34500122070312,112.58000183105469,1.4369774724223856,-11.844851848400353
492,78.33000183105469,112.61000061035156,1.4376356182556125,-11.89413667967682
493,78.44999694824219,113.1260986328125,1.4420153350349785,-12.255946286301025
494,78.19000244140625,112.59989929199219,1.440080518943223,-12.064045052988604
495,78.08000183105469,111.94999694824219,1.433785787947003,-11.55558029695058
496,77.9000015258789,111.79000091552734,1.4350449130400844,-11.627026697783293
497,78.05000305175781,110.2301025390625,1.412301066355691,-9.874257991730076
498,78.37999725341797,110.81999969482422,1.4138811377668379,-10.039852194148324
499,78.4000015258789,110.5199966430664,1.4096938072964842,-9.714127866556083
500,78.31999969482422,110.08000183105469,1.4055158613378969,-9.376998538297158
501,78.33499908447266,110.22789764404297,1.4071347281842508,-9.505608299305848
502,77.62999725341797,108.62999725341797,1.3993301699960463,-8.814191590891483
503,77.7699966430664,109.22000122070312,1.4043976589324008,-9.22418586650548
504,77.16999816894531,108.79000091552734,1.4097447647641195,-9.565657069890733
505,77.98999786376953,110.77649688720703,1.4203936392036824,-10.497806357585432
506,77.94400024414062,110.62999725341797,1.4193523158536436,-10.410449962547617
507,78.23500061035156,111.2699966430664,1.4222534131142304,-10.676284248124048
508,78.0999984741211,111.12000274658203,1.422791356179121,-10.699874629248455
509,78.08000183105469,110.6500015258789,1.4171362568010364,-10.2555848745873
510,77.9000015258789,110.4000015258789,1.4172015322644542,-10.237027308134856
511,77.34349822998047,108.05000305175781,1.397014688041026,-8.602574715750976
512,77.70500183105469,109.18000030517578,1.4050575604200315,-9.267754572958879
513,77.62999725341797,108.8499984741211,1.4021641417658113,-9.034192811594608
514,77.69999694824219,109.58000183105469,1.4102960892527259,-9.674191322692621
515,78.02420043945312,110.31220245361328,1.4138203510232148,-9.989534624386138
516,78.17900085449219,110.52999877929688,1.4138067456888685,-10.008290261022978
517,78.19999694824219,110.62000274658203,1.414578095441583,-10.071297679453693
518,79.6500015258789,113.20010375976562,1.421219103467136,-10.786998586339621
519,79.83000183105469,114.46029663085938,1.433800501133562,-11.815749023885814
520,80.18000030517578,114.3949966430664,1.4267273161344947,-11.300424806914933
521,79.98999786376953,114.85890197753906,1.4359158025376442,-12.008633212852374
522,79.5,115.375,1.45125786163522,-13.15476515616237
523,79.43000030517578,114.37419891357422,1.4399370322817615,-12.243968915572168
524,79.62999725341797,113.56999969482422,1.4262213187499444,-11.182615797232643
525,80.95999908447266,115.39689636230469,1.4253569375896484,-11.299410584044622
526,81.08999633789062,116.45500183105469,1.4361204475309512,-12.190366999040677
527,81.61000061035156,116.96649932861328,1.433237329418388,-12.03324866199857
528,81.41999816894531,116.58689880371094,1.4319196932649743,-11.897951208560997
529,80.59500122070312,114.7300033569336,1.423537460378646,-11.101827859831019
530,80.47200012207031,113.87999725341797,1.4151505751151965,-10.409975230382017
531,80.22000122070312,113.79000091552734,1.4184741857889738,-10.643996337499473
532,81.43000030517578,115.2699966430664,1.4155716101076783,-10.568188409999252
533,81.6500015258789,115.9800033569336,1.4204531682730444,-10.995319948442486
534,81.4800033569336,117.08999633789062,1.437039660209179,-12.32389472502986
535,81.7699966430664,117.66000366210938,1.4389141310070754,-12.521031837781536
536,82.11000061035156,117.94999694824219,1.4364875906890724,-12.373851722861204
537,82.3949966430664,117.99500274658203,1.4320651441705154,-12.052412723796351
538,82.55000305175781,118.19000244140625,1.4317383170452775,-12.04810686517736
539,82.69000244140625,121.79000091552734,1.4728503727137652,-15.468095647627294
540,82.80500030517578,122.33499908447266,1.477386614740777,-15.865230814798252
541,82.83999633789062,122.79000091552734,1.4822550258776843,-16.27523512783138
542,82.55500030517578,122.34500122070312,1.4819817184717847,-16.196680230411857
543,82.77999877929688,122.31999969482422,1.477651624771662,-15.88237811504662
544,83.44999694824219,123.0199966430664,1.474176167068844,-15.720898708892193
545,83.26000213623047,122.77999877929688,1.4746576462777838,-15.725194106794973
546,82.94000244140625,121.7699966430664,1.4681696775822013,-15.12664409578322
547,83.26000213623047,123.27999877929688,1.4806629307741965,-16.225194106794973
548,83.56999969482422,123.73999786376953,1.4806748631762072,-16.286601703966127
549,83.16609954833984,123.61499786376953,1.486362815318987,-16.68093211688553
550,83.11000061035156,124.31999969482422,1.4958488603276445,-17.45806535191069
551,83.05000305175781,124.59140014648438,1.500197418040279,-17.806610011489212
552,83.55000305175781,124.68000030517578,1.4922800209586902,-17.252315611414332
553,83.37000274658203,124.20999908447266,1.4898643995734422,-17.013756824258763
554,83.19000244140625,122.92849731445312,1.4776835401710218,-15.963697487786803
555,83.01499938964844,122.1449966430664,1.4713605678625987,-15.405213835885263
556,83.01000213623047,121.83000183105469,1.4676544837466143,-15.096644437935922
557,83.13999938964844,121.6500015258789,1.4631946405934815,-14.749495079006195
558,83.40499877929688,122.51000213623047,1.4688568302771847,-15.26876235799503
559,83.5999984741211,122.45999908447266,1.4648325516702123,-14.96803082071007
560,82.05000305175781,122.02999877929688,1.4872637933032051,-16.530997761834257
561,81.55000305175781,121.61090087890625,1.4912433639238831,-16.754794420209905
562,81.19000244140625,121.25990295410156,1.493532446209904,-16.86668136250033
563,81.38999938964844,121.06999969482422,1.4875291878945813,-16.41962420363346
564,81.37000274658203,120.5999984741211,1.4821186481917248,-15.975334448972305
565,81.2249984741211,120.27570343017578,1.480771999872632,-15.837484320552988
566,81.51000213623047,121.13999938964844,1.4861979660751694,-16.33532567282849
567,80.97000122070312,116.32720184326172,1.4366703728481376,-12.21685542708444
568,80.91999816894531,116.11990356445312,1.4349963691548437,-12.073850528069457
569,80.91999816894531,115.95999908447266,1.4330202880426492,-11.913946048088988
570,80.66500091552734,115.72000122070312,1.434575093377678,-12.00182087776497
571,80.41000366210938,114.76000213623047,1.4271856349921723,-11.369694486737828
572,80.51000213623047,114.97470092773438,1.4280797152779403,-11.455816328446971
573,80.31999969482422,114.80999755859375,1.4294073455529663,-11.535416030771117
574,81.81500244140625,118.48999786376953,1.448267363294757,-13.293158073710458
575,81.87999725341797,119.08999633789062,1.4544455341065534,-13.809586925850809
576,82.22000122070312,119.83999633789062,1.4575528406549663,-14.122413524797665
577,81.86000061035156,118.9000015258789,1.452479851445829,-13.645303579881059
578,81.80000305175781,118.91999816894531,1.4537896544294788,-13.742444430865831
579,83.37000274658203,121.8550033569336,1.461616880682295,-14.6587610967197
580,82.94000244140625,120.97000122070312,1.458524206171365,-14.326648673419939
581,83.25,118.59429931640625,1.4245561479448199,-11.552355281821562
582,84.44000244140625,121.30000305175781,1.4365229695004933,-12.727966828175795
583,84.55999755859375,121.38009643554688,1.4354316454590665,-12.653771796128126
584,84.318603515625,121.58000183105469,1.441911947800758,-13.164059025122341
585,84.55999755859375,121.90499877929688,1.441639100034574,-13.178674139878126
586,84.65499877929688,121.9800033569336,1.4409072720554439,-13.13152718178246
587,84.66999816894531,122.2699966430664,1.4440769964243576,-13.40223441593568
588,84.5,137.24349975585938,1.6241834290634245,-28.59431932435899
589,84.13999938964844,135.12010192871094,1.6058961600769215,-26.933806364305667
590,84.1500015258789,135.77000427246094,1.6134284231796143,-27.570848070138453
591,84.06500244140625,135.92999267578125,1.616962930210169,-27.840127371273937
592,84.36000061035156,136.8300018310547,1.6219772503684013,-28.360831091225464
593,84.72000122070312,136.47999572753906,1.610953656291819,-27.547940120614726
594,84.75,135.0,1.592920353982301,-26.02937228911648
595,84.88259887695312,137.27000427246094,1.6171748519558085,-28.12888236859405
596,85.27999877929688,138.1699981689453,1.6201923094127477,-28.517903795336338
597,85.14900207519531,137.15170288085938,1.6107258985811759,-27.66804264381682
598,85.30999755859375,135.14810180664062,1.5842000430701737,-25.457435329072467
599,85.33499908447266,135.36500549316406,1.5862776931557352,-25.6421923256991
600,85.13500213623047,135.25999450683594,1.5887706714377825,-25.7943352389605
601,84.93000030517578,135.44000244140625,1.594725090718648,-26.237932296975174
602,84.26000213623047,135.6833953857422,1.6102942314951647,-27.342801595707726
603,84.33999633789062,135.9499969482422,1.6119279446442807,-27.506547484247392
604,85.05999755859375,137.25,1.613566940270073,-27.88078080181498
605,84.4800033569336,135.44000244140625,1.603219662162693,-26.816533475947836
606,84.0199966430664,134.9199981689453,1.6058081832841793,-26.888000830169233
607,84.12999725341797,134.8000946044922,1.6022833591500638,-26.62665967800413
608,83.69999694824219,134.16000366210938,1.6028674857069622,-26.539458448552026
609,85.04000091552734,137.88999938964844,1.6214722237199704,-28.546491657505385
610,85.98999786376953,138.3905029296875,1.6093790716093976,-27.825499459805513
611,86.5199966430664,138.9550018310547,1.60604492859964,-27.708531698447246
612,87.30999755859375,139.31500244140625,1.5956363112702177,-27.05275772877299
613,87.87999725341797,140.1199951171875,1.5944469674154176,-27.124850999952386
614,87.70999908447266,139.67559814453125,1.5924706373558506,-26.89903582292648
615,87.2699966430664,139.5399932861328,1.5989457849626176,-27.329181315375962
616,87.05960083007812,140.5800018310547,1.6147558740297585,-28.63971450701257
617,87.02999877929688,140.77999877929688,1.6176031340217176,-28.877773450005947
618,87.0,143.26499938964844,1.6467241309154992,-31.401346164316692
619,86.75,143.0800018310547,1.6493371968997659,-31.53779588510608
620,86.87999725341797,142.44000244140625,1.6395028423622848,-30.730647441703695
621,87.16000366210938,143.13999938964844,1.6422670189936552,-31.07061519681109
622,86.87000274658203,142.5800018310547,1.6413030657658707,-30.883497659476888
623,85.9800033569336,142.5500030517578,1.6579436786014303,-31.99785041000058
624,84.95999908447266,139.71389770507812,1.644466798618555,-30.473255456687866
625,85.38999938964844,141.05999755859375,1.6519498602513636,-31.2664655972728
626,85.69999694824219,141.1999969482422,1.6476079577169502,-31.007873499619734
627,85.25990295410156,140.02999877929688,1.642389844786476,-30.403743399031868
628,85.48500061035156,140.3300018310547,1.6415745549408327,-30.41431833400135
629,85.73999786376953,140.8000030517578,1.6421740909706104,-30.556446861258962
630,86.33000183105469,142.63999938964844,1.6522645240850427,-31.637822518713307
631,86.19000244140625,140.75,1.6330200256773952,-29.92783282073603
632,86.0199966430664,139.22999572753906,1.6185770885956157,-28.626420153697893
633,86.1449966430664,139.30999755859375,1.6171571534886868,-28.545698345061012
634,85.79000091552734,138.95809936523438,1.6197470320819638,-28.650249794941914
635,85.56999969482422,139.0,1.6244010809364013,-28.975025605131492
636,85.7300033569336,139.4199981689453,1.6262684324002121,-29.189292806571217
637,84.8499984741211,137.34869384765625,1.6187235865366225,-28.249489186977968
638,84.9000015258789,137.77000427246094,1.6227326477781792,-28.606506231989044
639,84.5999984741211,137.22999572753906,1.6221039976675335,-28.452238346243917
640,84.79000091552734,137.66000366210938,1.623540537512839,-28.63794320934946
641,84.70999908447266,137.41000366210938,1.6221225964727537,-28.490808693102252
642,84.81999969482422,137.8000030517578,1.6246168774764387,-28.739370495038713
643,84.83000183105469,137.8300018310547,1.6247789562182666,-28.756508636418374
644,86.25499725341797,141.63059997558594,1.6419987767140487,-30.724863174341223
645,86.4000015258789,142.07000732421875,1.6443287594348632,-30.97782560744804
646,86.26000213623047,142.32000732421875,1.6498957083197456,-31.4078352991192
647,86.2699966430664,142.64639282226562,1.6534878680064287,-31.72136996904132
648,86.3499984741211,142.44000244140625,1.6495657783259279,-31.41211410442915
649,86.27999877929688,142.681396484375,1.6537018834382715,-31.74351299323348
650,86.48999786376953,142.7100067138672,1.6500174614254222,-31.50210868521893
651,86.94999694824219,143.68499755859375,1.6525014675287868,-31.885637713055615
652,86.81999969482422,141.952392578125,1.6350195010031485,-30.32018178634081
653,86.91999816894531,141.872802734375,1.6322227993909826,-30.11201499279605
654,87.14810180664062,141.67999267578125,1.6257381370179806,-29.625911759184078
655,87.51000213623047,140.63499450683594,1.6070733753143278,-28.11558608482069
656,87.05000305175781,140.42999267578125,1.613210657698484,-28.50204607065588
657,87.27999877929688,140.67999267578125,1.6118239532921608,-28.45632006710717
658,87.58499908447266,141.02999877929688,1.6102072301591097,-28.41416009738367
659,87.86499786376953,141.345703125,1.6086690554997765,-28.369845059744478
660,87.875,141.42999267578125,1.609445151360242,-28.441273972608514
661,87.93000030517578,141.42999267578125,1.6084384417710087,-28.370555178752525
662,87.85990142822266,141.931396484375,1.6154285877537227,-28.962091360483853
663,88.08499908447266,142.6699981689453,1.6196855270683057,-29.411264928265837
664,88.30999755859375,143.52999877929688,1.625297279439563,-29.98196494913107
665,88.76260375976562,141.99000549316406,1.5996602113820075,-27.86001553500371
666,88.58000183105469,142.1999969482422,1.6053284489591104,-28.304794562858817
667,88.875,142.7100067138672,1.605738472167282,-28.435498893161906
668,88.76000213623047,142.92999267578125,1.6102973100024232,-28.803347856850323
669,88.7699966430664,142.77000427246094,1.6083137284157183,-28.630508625405255
670,88.98999786376953,143.50999450683594,1.6126530840750037,-29.087623684356302
671,89.16000366210938,143.2100067138672,1.6062135580051307,-28.56904428596475
672,89.3499984741211,142.69000244140625,1.5969782303100353,-27.8047467518315
673,89.58999633789062,143.389892578125,1.6005123165462234,-28.19605024708433
674,89.47000122070312,144.22999572753906,1.6120486616710208,-29.190441812335123
675,89.59500122070312,145.36000061035156,1.6224119496608989,-30.159723055456055
676,89.81999969482422,145.97000122070312,1.6251391863355182,-30.480423076321287
677,89.37999725341797,144.74000549316406,1.6193780481194755,-29.81617769963013
678,89.4000015258789,144.75999450683594,1.6192392845198307,-29.81044543746758
679,88.18000030517578,141.73309326171875,1.6073156358721359,-28.35220848530689
680,88.09510040283203,141.50160217285156,1.6062369135832513,-28.229880766952874
681,88.41000366210938,141.28500366210938,1.598065804884262,-27.608383072356347
682,88.37999725341797,141.6999969482422,1.6033039302087344,-28.0619582722408
683,88.83999633789062,142.8000030517578,1.607384161843476,-28.57050255886655
684,88.5199966430664,142.50770568847656,1.6098928049342498,-28.689657320804017
685,88.3499984741211,142.1300048828125,1.6087154197794842,-28.530538310770297
686,88.23500061035156,141.30029296875,1.6014086472638718,-27.84868939848215
687,88.61000061035156,142.47999572753906,1.607944867917023,-28.54622123819651
688,88.4801025390625,141.9949951171875,1.6048240343584488,-28.228242154296893
689,88.54000091552734,142.53140258789062,1.6097967146383296,-28.68763294438365
690,88.52999877929688,142.14999389648438,1.6056703474136584,-28.319084890894615
691,88.66999816894531,142.27000427246094,1.6044886343787907,-28.259085575200018
692,88.55999755859375,142.35000610351562,1.6073849370798923,-28.480524993966682
693,87.3499984741211,138.94000244140625,1.5906125342700443,-26.62632498689659
694,86.79000091552734,138.7100067138672,1.5982256625261884,-27.11636802604218
695,87.1720962524414,138.44869995117188,1.5882226756396762,-26.36376723728283
696,87.25,138.48500061035156,1.5872206373679263,-26.299900105636667
697,87.08000183105469,138.19590759277344,1.5869993648012266,-26.229388883688884
698,87.01000213623047,138.38999938964844,1.590506792230311,-26.513485526399464
699,86.91000366210938,138.2100067138672,1.5902658024409146,-26.462069800412976
700,85.08000183105469,133.74000549316406,1.571932329746944,-24.345065019144613
701,84.91000366210938,133.35000610351562,1.5704864015101008,-24.173647425126518
702,85.05999755859375,133.91839599609375,1.5743992457070528,-24.54917679790873
703,84.69999694824219,133.76910400390625,1.5793283214124414,-24.86276967281634
704,84.50900268554688,133.41000366210938,1.5786484211453815,-24.74924767550425
705,84.69499969482422,133.4499969482422,1.5756537862812865,-24.550088031214656
706,84.93000030517578,133.25,1.5689391207017283,-24.047929855568924
707,85.36000061035156,133.97000122070312,1.5694704810540576,-24.215041363341356
708,85.06999969482422,133.55999755859375,1.5700011524358772,-24.177917722491514
709,85.02999877929688,133.42999267578125,1.5692108031438525,-24.09934558155541
710,85.19999694824219,134.6699981689453,1.5806338379419833,-25.12076927908913
711,85.0999984741211,134.53990173339844,1.5809624458960716,-25.11924979333702
712,84.8499984741211,133.94970703125,1.5786648136723789,-24.850502370571718
713,84.69000244140625,133.6199951171875,1.5777540591008252,-24.726511614222346
714,85.66999816894531,133.91990661621094,1.5632066006598309,-23.766355271547667
715,86.22000122070312,134.90499877929688,1.5646601353434395,-24.04425949607372
716,86.33000183105469,134.99000549316406,1.5636511366852,-23.987828622228932
717,85.90149688720703,134.0500030517578,1.5605083486236822,-23.598793174430895
718,86.0,134.3607940673828,1.5623348147370095,-23.782929959583612
719,85.98999786376953,134.3000030517578,1.56180958702341,-23.734999581875826
720,86.05000305175781,133.82000732421875,1.555142389056372,-23.17784983662594
721,87.37999725341797,136.63999938964844,1.5637446061410079,-24.287749831179596
722,86.69499969482422,135.80999755859375,1.5665263052847296,-24.33851040650113
723,86.76699829101562,136.07000732421875,1.5682230572024785,-24.50594516066559
724,86.9000015258789,136.0998992919922,1.5661668228102563,-24.364823016455205
725,87.0,136.77999877929688,1.5721838940149067,-24.91634555396513
726,87.09500122070312,136.42999267578125,1.5664503216443015,-24.444187914717105
727,87.4000015258789,137.3000030517578,1.5709382225937794,-24.922032217454543
728,86.52510070800781,135.2100067138672,1.5626680074046262,-23.956973830102896
729,85.27999877929688,133.25999450683594,1.5626172187421161,-23.607900133226963
730,85.12000274658203,132.85159301757812,1.560756446555833,-23.40521980168228
731,85.05000305175781,132.7028045654297,1.560291590873576,-23.34643619536942
732,84.7249984741211,131.72500610351562,1.554736010337616,-22.78652508252891
733,84.625,130.9250030517578,1.5471196815569608,-22.11509898056586
734,84.08000183105469,130.75999450683594,1.5551854383825683,-22.650843150349033
735,84.01000213623047,130.60000610351562,1.5545768692129645,-22.5808595928643
736,84.0,128.93499755859375,1.534940447126116,-20.92871168585964
737,84.27999877929688,130.1699981689453,1.5444945426473022,-21.803692912868883
738,84.30000305175781,130.3498992919922,1.546262094580958,-21.95787276008133
739,84.29000091552734,130.2198944091797,1.5449032268926153,-21.840728515186044
740,84.41000366210938,130.7899932861328,1.5494608175789342,-22.256529166509978
741,84.12999725341797,129.8000030517578,1.5428504372913716,-21.626568125269756
742,83.79000091552734,128.72000122070312,1.5362215039294704,-20.983729885475753
743,83.50499725341797,127.76000213623047,1.5299683412779357,-20.390185408200267
744,83.51000213623047,127.81500244140625,1.5305352553206826,-20.438750489521198
745,82.94999694824219,127.36000061035156,1.535382824544522,-20.70379723494362
746,83.09500122070312,127.56009674072266,1.5351115574560104,-20.71744844978872
747,83.62000274658203,128.7899932861328,1.5401816438160438,-21.272303746535783
748,83.41999816894531,128.72999572753906,1.5431551013322997,-21.469469897324032
749,83.83999633789062,128.25999450683594,1.5298187035925495,-20.45943960160743
750,83.93499755859375,127.80999755859375,1.5227259340702493,-19.88729111763284
751,83.80999755859375,128.27499389648438,1.5305452527522625,-20.513011095215035
752,83.83999633789062,127.66000366210938,1.5226623239296917,-19.859448756880866
753,83.97000122070312,127.66850280761719,1.5204061087489902,-19.70078903884226
754,84.23709869384766,127.28900146484375,1.5110800756263514,-18.97785667177915
755,84.05999755859375,126.76000213623047,1.507970566473938,-18.676572055577992
756,83.45999908447266,126.29139709472656,1.5131967227426257,-18.979438522635135
757,83.19000244140625,123.80000305175781,1.4881596275821083,-16.83520322509149
758,83.5199966430664,124.27999877929688,1.4880268651161908,-16.890895999287082
759,83.95999908447266,125.18000030517578,1.490948090402329,-17.225147174318067
760,84.43499755859375,126.30999755859375,1.495943639613903,-17.74439655886657
761,84.58999633789062,126.41000366210938,1.4943847870281346,-17.645106918731443
762,85.4000015258789,127.81999969482422,1.4967212811593535,-18.013607095586053
763,84.12000274658203,130.41990661621094,1.5504030237506163,-22.259322517847636
764,84.93000030517578,130.7100067138672,1.5390322176403135,-21.50793656943611
765,84.31999969482422,129.3800048828125,1.5343928528352946,-20.962266884859673
766,83.10299682617188,127.4000015258789,1.5330373920493376,-20.54707257244516
767,83.19000244140625,127.73500061035156,1.5354609551829257,-20.77020078368524
768,82.97000122070312,127.33000183105469,1.534651078193339,-20.64807717981232
769,82.93000030517578,127.66000366210938,1.5393705919731189,-21.029511752743403
770,82.59600067138672,125.92230224609375,1.5245568940690408,-19.721263431113613
771,83.88999938964844,126.5199966430664,1.5081654257191266,-18.655148358044272
772,84.02999877929688,126.2249984741211,1.5021420957728269,-18.1801404974278
773,83.94999694824219,125.6500015258789,1.496724313204515,-17.708009032938406
774,84.2300033569336,126.12999725341797,1.4974473729857127,-17.82797556734269
775,84.48999786376953,126.30999755859375,1.4949698278162369,-17.67367776501058
776,84.5199966430664,126.0999984741211,1.4919546081698254,-17.42510657657874
777,86.81999969482422,126.08999633789062,1.4523150976860404,-14.457785546106436
778,87.0,127.13999938964844,1.4613793033292923,-15.276346164316692
779,86.8499984741211,127.44000244140625,1.4673575668441705,-15.769219545662878
780,87.18000030517578,127.8550033569336,1.466563465351846,-15.759907698054278
781,88.0999984741211,129.16900634765625,1.466163548068607,-15.890987054997183
782,88.47000122070312,129.64999389648438,1.4654684311922965,-15.89622909881298
783,88.30000305175781,129.4499969482422,1.4660248298334027,-15.914813946201136
784,88.51499938964844,128.67999267578125,1.4537648258836229,-14.868369722171082
785,89.29499816894531,129.88999938964844,1.454616742853813,-15.075462493929678
