,txn,avgo,Ratio,Spread
399,182.0500030517578,628.969970703125,3.4549297454518877,-50.8294131274246
400,180.94000244140625,624.2899780273438,3.450259586624618,-49.693946057614
401,180.3800048828125,622.5,3.4510476945846613,-49.69218838547161
402,180.1699981689453,618.9400024414062,3.435311143540261,-46.80279782275343
403,181.26499938964844,624.2000122070312,3.4435771622145697,-48.56617900173106
404,180.8300018310547,622.1900024414062,3.4407454301897538,-47.945231521830266
405,182.08999633789062,627.0999755859375,3.443901302640896,-48.83170886715848
406,182.27000427246094,631.030029296875,3.4620618560671037,-52.18694962086684
407,182.2100067138672,631.9299926757812,3.4681409878225304,-53.27850107706607
408,181.97000122070312,631.7750244140625,3.4718636048576563,-53.889933849869436
409,180.82000732421875,630.72998046875,3.48816477668769,-56.51712465360609
410,181.2100067138672,630.760009765625,3.4808232790455262,-55.301782722726585
411,181.8350067138672,634.1799926757812,3.4876672217122486,-56.7259752854973
412,182.74000549316406,634.6400146484375,3.4729123102285238,-54.29609673316739
413,177.36000061035156,619.2999877929688,3.4917680743220716,-56.135848780105135
414,176.75,614.4400024414062,3.4763225032045617,-53.2237567566049
415,177.0500030517578,614.3699951171875,3.470036625402294,-52.195760320571054
416,178.50999450683594,618.52001953125,3.4649041429865943,-51.68364576933712
417,177.91000366210938,618.2999877929688,3.4753525662742257,-53.37954352933585
418,177.5500030517578,615.0800170898438,3.464263624431147,-51.30915001531892
419,177.2100067138672,614.2999877929688,3.4665084618209545,-51.61481897333752
420,177.77000427246094,601.1649780273438,3.3817008695458113,-36.69158885251116
421,177.7675018310547,602.8200073242188,3.391058551844432,-38.35460910683176
422,177.02000427246094,602.0599975585938,3.4010845273279458,-39.981556800623736
423,178.3800048828125,603.0900268554688,3.3809284132023167,-36.668744352573896
424,177.1300048828125,602.0499877929688,3.3989158877474157,-39.620285984844855
425,177.33999633789062,603.5499877929688,3.403349499585017,-40.44972771431949
426,177.1999969482422,601.5800170898438,3.3949211481395083,-38.926812099994805
427,177.52999877929688,601.0399780273438,3.3855685357974306,-37.33298988703328
428,176.22999572753906,596.75,3.3861999345594223,-37.19426552732139
429,175.4774932861328,595.6790161132812,3.394617765265029,-38.52622101491082
430,177.16000366210938,598.3400268554688,3.3773990431647327,-35.814531008698424
431,177.2449951171875,600.3200073242188,3.386950401207721,-37.5231112764001
432,178.52999877929688,605.3900146484375,3.3909708104397365,-38.48976195231026
433,177.63999938964844,602.75,3.3930984129192914,-38.69175080953565
434,175.25,590.744384765625,3.370866674839515,-34.3180359145488
435,176.17999267578125,591.3400268554688,3.3564539189401263,-31.94396535565104
436,177.1300048828125,592.5399780273438,3.3452264534140475,-30.110276219219852
437,176.02999877929688,590.4600219726562,3.354314753549274,-31.542930666070927
438,174.24000549316406,588.0050048828125,3.3746842650661053,-34.80383569198514
439,174.61000061035156,588.5900268554688,3.370883825657434,-34.20736537110125
440,174.1199951171875,586.9000244140625,3.370664144684031,-34.08208010317131
441,173.10000610351562,584.0399780273438,3.374003220300765,-34.479128481133586
442,172.19000244140625,583.0900268554688,3.386317547988222,-36.435059749135945
443,172.44000244140625,585.4400024414062,3.395035920625982,-37.98671919611914
444,172.75999450683594,585.7100219726562,3.3903104919899745,-37.23491940669001
445,172.57000732421875,583.010009765625,3.378397085365392,-35.14158653596965
446,172.5,583.8699951171875,3.3847535948822465,-36.225123794607526
447,171.94000244140625,581.010009765625,3.379143896218227,-35.15335879824639
448,174.3699951171875,591.8800048828125,3.394391360079079,-38.263744432967115
449,174.75,592.5499877929688,3.3908439930928114,-37.720271219800935
450,174.11000061035156,589.2899780273438,3.384584320036514,-36.50394882088463
451,174.4199981689453,590.3300170898438,3.384531723925619,-36.554083667137576
452,172.8800048828125,584.6199951171875,3.3816518892018474,-35.76166767128498
453,172.72000122070312,583.0499877929688,3.375694671562342,-34.702594370081016
454,173.02999877929688,585.1300048828125,3.3816679709346653,-35.7927072436776
455,174.41000366210938,593.8200073242188,3.4047359374789483,-40.075989005944535
456,175.0800018310547,595.469970703125,3.4011307086787106,-39.58647097949566
457,174.4499969482422,594.0,3.4049871618870515,-40.12827253864728
458,175.0,593.010009765625,3.388628627232143,-37.38197705350299
459,174.5500030517578,592.3800048828125,3.3937553395926274,-38.188931475737974
460,174.97000122070312,594.2000122070312,3.3960107907727624,-38.667773533555675
461,175.1199951171875,592.5999755859375,3.3839652358908476,-36.58876671922954
462,175.22999572753906,580.0700073242188,3.3103351108114834,-23.707537407356906
463,174.5,577.1199951171875,3.307277908981017,-23.088594682973874
464,173.64999389648438,573.4400024414062,3.302274820598285,-22.122896369777006
465,177.15499877929688,586.8099975585938,3.312410045452079,-24.30048362671462
466,176.02000427246094,585.760009765625,3.3278036333809453,-26.87483356347175
467,174.97000122070312,583.25,3.3334285645017623,-27.71776132652442
468,175.89999389648438,586.739990234375,3.3356453132094273,-28.23803891215803
469,176.91000366210938,589.4400024414062,3.331863604317208,-27.712822733590112
470,176.5399932861328,586.0700073242188,3.3197577297645364,-25.52436863529297
471,176.55999755859375,586.6199951171875,3.3224966200087875,-26.01047749404736
472,177.02000427246094,592.5,3.3470793452702194,-30.421559242029982
473,178.4199981689453,595.5399780273438,3.33785441172031,-28.990986381370387
474,178.36000061035156,592.8021240234375,3.323627057607404,-26.444720454757114
475,177.7899932861328,592.0501098632812,3.3300530525947196,-27.51289047958451
476,177.64999389648438,593.3200073242188,3.339825655552473,-29.22984302932232
477,178.99000549316406,597.3099975585938,3.3371136891853217,-28.940821727636628
478,179.11500549316406,597.8300170898438,3.3376880705433694,-29.06168318940959
479,182.91000366210938,607.094970703125,3.3190911297810413,-26.20820366040814
480,180.33990478515625,597.4249877929688,3.312772004092478,-24.745226398970797
481,180.08999633789062,596.3800048828125,3.3115665334562236,-24.49826727566713
482,180.6649932861328,599.5150146484375,3.318379525240622,-25.797159666767495
483,179.97000122070312,598.8049926757812,3.3272489226771023,-27.30643122322172
484,180.00999450683594,599.75,3.331759448374542,-28.123729404361963
485,179.4199981689453,598.0900268554688,3.3334635657074063,-28.347770653678506
486,182.86000061035156,614.4998779296875,3.360493688497238,-33.77278385983155
487,181.51499938964844,610.8300170898438,3.36517653716654,-34.397867745589366
488,179.6300048828125,600.77001953125,3.3444859054765486,-30.357156333584182
489,179.56500244140625,601.4500122070312,3.349483496391732,-31.244719001549495
490,178.32000732421875,597.5531005859375,3.35101545559874,-31.32340616033562
491,177.8300018310547,594.8800048828125,3.345217335418864,-30.21502763068693
492,177.32000732421875,592.719970703125,3.3426570393682247,-29.683540833339887
493,174.83999633789062,591.3599853515625,3.382292368667851,-36.24288666245528
494,174.47999572753906,591.3300170898438,3.3890992180744943,-37.3624955898446
495,173.35000610351562,586.9099731445312,3.38569340917161,-36.550807459366894
496,173.89999389648438,580.2000122070312,3.336400417313418,-28.084589996447814
497,172.27999877929688,578.5869140625,3.3584102516956227,-31.64456484022767
498,172.36000061035156,578.0800170898438,3.3539105073264053,-30.882200856064085
499,172.84500122070312,578.77001953125,3.3484915123014027,-30.02346803888511
500,173.22999572753906,581.1900024414062,3.355019435291784,-31.214061636178055
501,173.6699981689453,584.5999755859375,3.366154095408244,-33.2189905800939
502,173.9199981689453,588.260009765625,3.382359797371842,-36.08070862082721
503,170.57000732421875,574.0999755859375,3.3657732950359245,-32.6180814679158
504,169.88499450683594,573.9400024414062,3.378403160959055,-34.645535473413275
505,170.97999572753906,570.989990234375,3.3395134197117535,-28.198894679734533
506,169.83999633789062,566.5499877929688,3.3357866227566193,-27.399211882945476
507,170.69000244140625,569.8300170898438,3.338391287945834,-27.964946817236093
508,169.47000122070312,565.4000244140625,3.336283828060721,-27.43074079757937
509,168.4600067138672,559.9299926757812,3.323815566663451,-25.185888719546963
510,167.07000732421875,558.6699829101562,3.3439274460914596,-28.364514737493234
511,167.22000122070312,563.6300048828125,3.370589646981959,-32.8455665169171
512,169.64500427246094,565.219970703125,3.331780815633951,-26.691856044303815
513,171.22999572753906,565.9400024414062,3.3051452231648084,-22.35059074781159
514,170.2100067138672,565.0753784179688,3.319871665171208,-24.743061489055005
515,169.5449981689453,561.8200073242188,3.3136926089933123,-23.611238611119372
516,169.4600067138672,559.5900268554688,3.302195235955202,-21.652658343417695
517,172.13499450683594,560.9299926757812,3.258663319930017,-14.45068045720043
518,174.11000061035156,566.1699829101562,3.2517947327862746,-13.383953703697127
519,173.76499938964844,566.7999877929688,3.2618766137246293,-15.11563875629454
520,174.8800048828125,573.6400146484375,3.280192123924259,-18.395158090901443
521,175.3300018310547,578.0,3.2966405861157293,-21.318184137416463
522,176.3800048828125,582.469970703125,3.302358286530948,-22.435217311863678
523,175.8800048828125,579.52001953125,3.294973865377021,-21.081898417897175
524,173.30499267578125,567.8599853515625,3.276651044981227,-17.644559449718056
525,173.8300018310547,569.1900024414062,3.274406008432318,-17.298083412547864
526,172.5800018310547,565.2999877929688,3.275582233139405,-17.399649458881324
527,173.0399932861328,563.3200073242188,3.255432438631298,-13.95079458065177
528,171.9199981689453,560.7008056640625,3.2614053724748375,-14.908033630898242
529,170.7100067138672,557.52001953125,3.2658895062064413,-15.591070324427871
530,170.25,554.4000244140625,3.256387808599486,-13.93999834207025
531,171.3300018310547,570.0850219726562,3.32740918624869,-26.176264333339898
532,170.17999267578125,566.8900146484375,3.331120220039315,-26.653540483520626
533,170.97999572753906,568.9500122070312,3.327582327897981,-26.158916652390783
534,169.6699981689453,565.364990234375,3.332144729980045,-26.757063451798583
535,168.52999877929688,560.8300170898438,3.3277755957519126,-25.862409951884413
536,172.19000244140625,571.3499755859375,3.3181367529183907,-24.69500847960469
537,174.0500030517578,576.5700073242188,3.312668757338443,-23.975566195052604
538,173.51499938964844,579.489990234375,3.3397112196223553,-28.603957336654982
539,174.32000732421875,581.8699951171875,3.3379415481262815,-28.413358914852804
540,173.52999877929688,582.010009765625,3.353944642769525,-31.07607984858171
541,174.44000244140625,584.2100219726562,3.349059927747308,-30.3702096157356
542,172.72999572753906,580.239990234375,3.3592311965875012,-31.86068170705519
543,172.9550018310547,580.8300170898438,3.3582724462470774,-31.732204547325093
544,172.47000122070312,581.4000244140625,3.3710211648347332,-33.85094713012896
545,169.67999267578125,581.5399780273438,3.4272748887874513,-42.90013614033526
546,167.8699951171875,577.1500244140625,3.438077328894677,-44.289983577026334
547,169.43499755859375,582.02001953125,3.4350637584775052,-44.162511868304506
548,170.97000122070312,579.719970703125,3.390770115014338,-36.96079025291661
549,171.3000030517578,581.8800048828125,3.3968476037154485,-38.06704128214258
550,175.97999572753906,599.3900146484375,3.4060122127542427,-40.63259631471308
551,176.2899932861328,603.8699951171875,3.425435464944729,-44.122672567215915
552,172.19000244140625,587.5599975585938,3.412277073162432,-40.905030452260945
553,171.1699981689453,585.4000244140625,3.4199920002118063,-42.00220079776082
554,170.9600067138672,583.7899780273438,3.4147751234265153,-41.06271268156743
555,171.0,584.2999877929688,3.4169589929413378,-41.44501330411393
556,170.2550048828125,579.9000244140625,3.406067415246976,-39.424016427179055
557,168.9949951171875,575.52001953125,3.4055447567081067,-39.06755606891991
558,170.3699951171875,581.6199951171875,3.413864012363945,-40.7767928906093
559,168.0800018310547,581.6699829101562,3.4606733494376134,-48.1393350772444
560,169.85000610351562,587.885009765625,3.4612009928768366,-48.70227002581933
561,168.27999877929688,584.0,3.470406490589114,-49.83070900099486
562,168.57000732421875,584.510009765625,3.467461495931533,-49.414644759236836
563,166.92999267578125,577.3599853515625,3.45869532548855,-47.501620993050125
564,166.38999938964844,575.8300170898438,3.4607249185774545,-47.69599415231838
565,167.38999938964844,580.27001953125,3.466575193542503,-48.94273203790786
566,165.98500061035156,569.5999755859375,3.431635229035356,-42.759220895489904
567,165.3699951171875,568.8400268554688,3.4398019208524917,-43.9631474079745
568,165.83970642089844,570.4000244140625,3.4394659561588745,-44.023232508961684
569,165.5,566.97998046875,3.425860909176737,-41.687961036887515
570,165.42999267578125,565.3150024414062,3.417246131113247,-40.24653491661914
571,165.44500732421875,566.1199951171875,3.421801626251406,-41.00358184772679
572,164.9499969482422,562.9199829101562,3.412670465745984,-39.38426872906305
573,169.9600067138672,587.72998046875,3.458048701175984,-48.195979678790565
574,169.0399932861328,582.8400268554688,3.447941611479477,-46.24387233516896
575,167.8800048828125,578.1300048828125,3.44370972163345,-45.238000215993935
576,167.07000732421875,577.2000122070312,3.454839210528719,-46.89454403436824
577,166.05999755859375,573.760009765625,3.4551368071842563,-46.679769978561154
578,166.24000549316406,571.7955932617188,3.439578767850988,-44.14054051742576
579,165.41000366210938,570.4500122070312,3.448703219741871,-45.44537489110817
580,164.69000244140625,567.1099853515625,3.4434997689269577,-44.40450241385557
581,165.88999938964844,570.52001953125,3.439146552717695,-43.98262887163301
582,164.6728973388672,570.5349731445312,3.46465619032908,-47.884111324485986
583,164.88999938964844,567.9849853515625,3.4446296770816764,-44.64085924776228
584,164.07000732421875,564.9249877929688,3.4431947496450124,-44.199313287756155
585,163.41000366210938,561.4500122070312,3.4358362378350353,-42.83190400274182
586,163.8249969482422,564.530029296875,3.4459334034062516,-44.58673774107572
587,165.97999572753906,571.8800048828125,3.4454754765843587,-45.0552321072561
588,169.97999572753906,582.8400268554688,3.4288742293516883,-43.24219585664517
589,170.0050048828125,583.969970703125,3.435016346169726,-44.29227885519575
590,170.13999938964844,586.3284912109375,3.4461531286840392,-46.219726189099134
591,169.22340393066406,586.47998046875,3.465714356561747,-49.29814723810901
592,167.77499389648438,581.010009765625,3.463031029070416,-48.45333295941944
593,170.36000061035156,591.1500244140625,3.4700048268146255,-50.338737291916374
594,169.75999450683594,588.5,3.466658924616672,-49.604691101484065
595,168.92999267578125,585.489990234375,3.4658735311619657,-49.24509676422909
596,167.5800018310547,578.8400268554688,3.4541115916624987,-46.90601130046528
597,168.3800048828125,582.669921875,3.4604460445319565,-48.18128493027305
598,169.19970703125,586.219970703125,3.464663036295059,-49.113807941465694
599,169.9149932861328,588.260009765625,3.4620841774392983,-48.86974875898548
600,168.77000427246094,584.1500244140625,3.4612194680697845,-48.41601624158105
601,168.50999450683594,582.6199951171875,3.4574803519654282,-47.71626691344264
602,173.48500061035156,599.3099975585938,3.4545349479788623,-48.51975869952017
603,174.00999450683594,601.114990234375,3.4544854273342347,-48.64830697363769
604,173.97999572753906,605.030029296875,3.4775838840942424,-52.65914007478423
605,173.94000244140625,605.3649291992188,3.4803088461674774,-53.12174912020649
606,173.0399932861328,600.0,3.4674065145614126,-50.630787256433024
607,174.69000244140625,608.1376953125,3.481239262770512,-53.49956681662516
608,174.97999572753906,608.280029296875,3.476283256081606,-52.715875518967465
609,174.02999877929688,598.155029296875,3.4370800062778217,-45.62446710192333
610,172.14999389648438,590.0999755859375,3.4278245513082672,-43.572766348033525
611,171.6699981689453,584.7999877929688,3.4065357606484654,-39.80553189875869
612,170.97000122070312,580.1400146484375,3.393226943360325,-37.38083419822911
613,170.89999389648438,576.7999877929688,3.375073191297722,-34.264359249835735
614,169.89999389648438,569.3699951171875,3.3512066837629773,-30.02763112987125
615,170.30999755859375,570.6300048828125,3.3505373322930847,-29.978390733527274
616,168.89999389648438,545.7999877929688,3.23149797227038,-9.650888361469267
617,169.11000061035156,549.5999755859375,3.249955494070854,-12.780269158562444
618,169.8300018310547,553.719970703125,3.260436699835642,-14.6011098975338
619,168.02999877929688,548.7899780273438,3.266023817259949,-15.419003167292797
620,169.0,550.4299926757812,3.2569822051821378,-13.96154729855996
621,168.30999755859375,549.1699829101562,3.2628482613991707,-14.904897872504673
622,167.57000732421875,546.2100219726562,3.259592994561581,-14.30792152208485
623,169.9250030517578,545.739990234375,3.2116520843500993,-6.317765397953192
624,167.1999969482422,533.8150024414062,3.1926735178509125,-3.0944430097253215
625,165.8000030517578,524.3200073242188,3.162364280298244,1.9300012194588336
626,164.3000030517578,512.5,3.1192939164982985,8.960111709952319
627,165.06500244140625,523.7050170898438,3.1727198942473906,0.1979400562944167
628,167.10000610351562,531.4099731445312,3.1801912252195357,-1.0087109332218032
629,169.85000610351562,543.3300170898438,3.1988813515774,-4.1472773500380775
630,178.3000030517578,583.6055297851562,3.2731661233664946,-17.439714293768727
631,177.97999572753906,583.280029296875,3.2772224030715793,-18.136081851517044
632,173.38999938964844,573.1400146484375,3.305496376180589,-22.65313982019452
633,174.6300048828125,578.0599975585938,3.3101985992986007,-23.613457140011885
634,174.47999572753906,577.5599975585938,3.3101788841196913,-23.592476058594595
635,174.4199981689453,573.3699951171875,3.2872950414883872,-19.594061694481322
636,172.74000549316406,570.97998046875,3.305429908020616,-22.56870811164779
637,173.8300018310547,572.4749755859375,3.293303627427478,-20.583056557079114
638,174.14999389648438,570.2899780273438,3.2747057020646637,-17.376239677806122
639,173.9499969482422,569.1799926757812,3.2720896962426362,-16.90489749233691
640,175.67999267578125,570.989990234375,3.2501708449415827,-13.190561012465675
641,175.2100067138672,570.7999877929688,3.2578047253039237,-14.501348084971053
642,176.75,576.8499755859375,3.2636490839374117,-15.633729901136146
643,174.22000122070312,566.3800048828125,3.2509470836549834,-13.24271462619961
644,173.05999755859375,562.14501953125,3.2482666558510833,-12.711927853468662
645,173.38999938964844,564.5872802734375,3.2561698036844446,-14.100405445194522
646,173.531005859375,565.2999877929688,3.2576310210007837,-14.362842002807067
647,173.99000549316406,567.3150024414062,3.26061833743488,-14.91214938953308
648,173.0800018310547,562.97998046875,3.252715360023401,-13.48300985675419
649,172.3300018310547,563.3200073242188,3.2688446662727637,-16.217985129085516
650,172.83999633789062,570.5900268554688,3.3012615074349076,-21.85945727799506
651,171.3300018310547,564.9299926757812,3.2973208815631025,-21.021235036464898
652,168.82000732421875,559.3200073242188,3.3131144595323048,-23.42632617887639
653,168.8000030517578,558.9849853515625,3.3115223651990418,-23.1551831404345
654,168.88999938964844,558.5,3.3068861508577365,-22.38281567293259
655,168.0399932861328,559.0050048828125,3.3266188241923915,-25.602114918329473
656,167.77000427246094,561.6599731445312,3.3477973346915295,-29.119229527866562
657,167.7550048828125,565.6300048828125,3.3717623225485336,-33.13715828547109
658,167.47999572753906,565.739990234375,3.3779556046486645,-34.12532062509334
659,167.92999267578125,567.4450073242188,3.379056940827553,-34.39337840988961
660,168.8249969482422,571.5,3.385162211347225,-35.59038566511677
661,169.16000366210938,572.6400146484375,3.385197459514508,-35.660635248201544
662,169.25999450683594,572.3599853515625,3.3815432111954045,-35.06130873095495
663,169.86000061035156,572.6400146484375,3.371246983343881,-33.42535980419976
664,167.7550048828125,568.3275146484375,3.38784237790968,-35.83466805109609
665,167.94000244140625,571.2899780273438,3.4017504449344345,-38.20638528323221
666,166.6699981689453,569.4650268554688,3.4167218642327555,-40.43689374034264
667,165.57000732421875,564.5599975585938,3.409796295128947,-39.044426219656
668,165.52000427246094,565.3200073242188,3.4154180324551633,-39.96410895814191
669,165.0800018310547,566.7150268554688,3.432972017019077,-42.764172690007314
670,165.42999267578125,565.3599853515625,3.417518046196048,-40.29151782677539
671,165.80999755859375,568.9000244140625,3.431035720346267,-42.618100765952846
672,164.86000061035156,567.22998046875,3.440676806798056,-43.981648403596324
673,165.6699981689453,571.7100219726562,3.450896531004023,-45.87515341334691
674,165.75,570.469970703125,3.4417494461727,-44.37963513230832
675,165.1699981689453,567.9749755859375,3.4387296838556614,-43.736739304536655
676,163.08999633789062,561.6599731445312,3.443865263083834,-44.063732986271276
677,161.57000732421875,556.0700073242188,3.4416660402098396,-43.32749420854819
678,157.86000061035156,540.8900146484375,3.426390552116652,-39.99453447400131
679,158.17999267578125,542.0999755859375,3.4271083619093994,-40.18267609082207
680,159.14999389648438,543.3599853515625,3.4141376449249448,-38.34521533927679
681,159.27999877929688,546.97998046875,3.4340782562828984,-41.550070472095996
682,159.0,545.5800170898438,3.431320862200275,-41.044217270790426
683,159.44500732421875,546.9036254882812,3.430045472519539,-40.94679955372132
684,157.72999572753906,541.0599975585938,3.430292349041931,-40.57965736852586
685,155.35000610351562,525.0499877929688,3.3797873650748875,-32.16958411250661
686,154.52999877929688,521.5700073242188,3.375202300163973,-31.308103967694503
687,155.1699981689453,524.8300170898438,3.3822905412322144,-32.52442636661081
688,154.75,523.1199951171875,3.38042000075727,-32.15556966035555
689,155.1199951171875,524.4400024414062,3.3808665481533247,-32.29408469103416
690,154.17999267578125,519.3250122070312,3.368303521061247,-30.180770935183002
691,153.52999877929688,517.6199951171875,3.3714583419054076,-30.551356316480078
692,154.22999572753906,518.97998046875,3.3649743554786453,-29.67606622404085
693,153.49000549316406,517.1300048828125,3.369144480914386,-30.18907522518364
694,153.52999877929688,516.72998046875,3.365661333792896,-29.661341668042578
695,154.5500030517578,520.9099731445312,3.370494745121951,-30.584190853792588
696,154.77999877929688,521.02001953125,3.3661973358339425,-29.95980003577156
697,153.7100067138672,517.6900024414062,3.3679655183744264,-30.04655068346963
698,154.0800018310547,520.3599853515625,3.3772065106938776,-31.53504130008579
699,156.19000244140625,526.6500244140625,3.3718548958447716,-31.087290200798318
700,155.3800048828125,523.030029296875,3.3661347204316536,-30.05383157776637
701,155.6999969482422,525.47998046875,3.37495177115148,-31.48196342896213
702,155.60000610351562,524.3900146484375,3.3701156431804886,-30.711294829021167
703,154.25,519.1400146484375,3.3655754596333063,-29.772221469513934
704,157.16000366210938,531.219970703125,3.380121903313495,-32.55976597269054
705,155.97000122070312,526.9299926757812,3.3784060303375676,-32.069780562824775
706,152.3800048828125,504.8800048828125,3.313295633971723,-21.483600831154288
707,151.6699981689453,502.7099914550781,3.314498566124522,-21.580826677203927
708,151.22999572753906,498.9800109863281,3.299477782736349,-19.25589040906939
709,151.8800048828125,501.2200012207031,3.300105248267764,-19.420229446953297
710,150.41000366210938,494.2200012207031,3.2858186901647213,-17.114332242032017
711,151.24000549316406,497.3349914550781,3.28838252705272,-17.57890704803705
712,151.44000244140625,497.42999267578125,3.284667093611823,-17.03526510264683
713,150.2899932861328,492.6099853515625,3.277729771493811,-15.887541252827557
714,151.27999877929688,496.8800048828125,3.284505611397533,-16.996211332692862
715,150.91000366210938,494.1099853515625,3.2742029909288517,-15.407684094982951
716,151.74000549316406,498.1400146484375,3.2828522249584267,-16.787297963487983
717,151.64999389648438,498.1300048828125,3.2847347506181497,-17.064719039152717
718,151.5399932861328,499.125,3.293684981611215,-18.410975206494097
719,150.13499450683594,498.6099853515625,3.3210777206833004,-22.38249336095114
720,153.91000366210938,505.5249938964844,3.2845492941855996,-17.242898972454466
721,153.6999969482422,506.2650146484375,3.293851819781884,-18.65352672028322
722,153.5800018310547,504.3800048828125,3.284151574875318,-17.151693109244174
723,153.69000244140625,504.3399963378906,3.2815406879192963,-16.76042351416842
724,153.27000427246094,503.260009765625,3.2834866297191665,-17.021602208303843
725,153.5,504.7099914550781,3.2880129736487174,-17.73714669301719
726,153.4199981689453,503.69000244140625,3.2830791842843423,-16.97262469085265
727,153.74000549316406,503.0,3.2717573957831396,-15.26075420341689
728,153.41000366210938,501.25,3.2673879671108006,-14.564537353878475
729,152.2100067138672,497.95001220703125,3.2714669879957716,-15.096457282819838
730,153.39999389648438,500.7200012207031,3.2641461613003275,-14.066502404363941
731,153.30999755859375,501.0,3.2678886437821655,-14.633883299600281
732,153.13999938964844,498.2699890136719,3.2536893757317897,-12.446721440718957
733,152.52000427246094,495.8800048828125,3.251245679202677,-12.036545742353919
734,150.4600067138672,494.4248962402344,3.2860884898170455,-17.159554288702363
735,149.8800048828125,491.6000061035156,3.2799572330404287,-16.18676344139939
736,149.74000549316406,493.0,3.2923733265290047,-18.033812426684076
737,150.5500030517578,494.7300109863281,3.2861507868335558,-17.177286918856648
738,151.14999389648438,496.5799865722656,3.285345726923087,-17.111333006514226
739,155.07000732421875,509.4200134277344,3.285096984374576,-17.433719924872914
740,154.49000549316406,506.05419921875,3.2756436094575845,-15.920005005304315
741,154.8699951171875,505.4949951171875,3.2639956806009325,-14.147393505769653
742,155.17999267578125,505.25,3.2558965320717776,-12.912494172334984
743,155.0,504.5950012207031,3.2554516207787296,-12.832259624916983
744,154.58999633789062,504.1199951171875,3.2610130477998185,-13.666503683370333
745,155.9499969482422,509.2699890136719,3.2655979415164214,-14.473655834929811
746,156.74000549316406,505.75189208984375,3.2266930864175656,-8.43285262581028
747,157.0,509.8599853515625,3.2475158302647293,-11.710714644142765
748,156.31500244140625,509.1000061035156,3.2568851239621015,-13.138113820774347
749,156.2899932861328,508.7300109863281,3.2550389202138788,-12.847979552692461
750,156.35000610351562,507.3200988769531,3.2447718520782693,-11.246430640674216
751,156.13999938964844,505.8900146484375,3.239977050249536,-10.486953408034221
752,155.63999938964844,505.94000244140625,3.2507067876219495,-12.133573478911355
753,157.6999969482422,512.27001953125,3.248383192419333,-11.885473379828593
754,156.0500030517578,504.30999755859375,3.231720523525571,-9.194318434129936
755,156.02999877929688,504.3900146484375,3.232647686948283,-9.338214458188101
756,155.5800018310547,503.9599914550781,3.2392337416368684,-10.345150569876207
757,155.10000610351562,502.06500244140625,3.237040507311921,-9.9829148998983
758,154.5800018310547,500.0199890136719,3.2347003693282352,-9.598412684286725
759,154.1199951171875,498.44000244140625,3.2341034144363277,-9.487349246850979
760,152.1300048828125,492.0450134277344,3.234371903207144,-9.446925515030355
761,152.3800048828125,490.3500061035156,3.217941924077363,-6.953602051857413
762,151.7550048828125,487.4364929199219,3.2119961598388644,-6.0358792156491425
763,152.34860229492188,490.489990234375,3.219524057627171,-7.193862953588816
764,153.0500030517578,491.0150146484375,3.2081999664017524,-5.479129191424047
765,153.1699981689453,490.6700134277344,3.2034342187987046,-4.750951816134968
766,152.8000030517578,490.54998779296875,3.210405615154374,-5.812418474909489
767,151.1999969482422,483.1400146484375,3.1953705317455983,-3.5116881098252546
768,153.10000610351562,491.57000732421875,3.210777189596277,-5.874448894344393
769,153.5800018310547,492.510009765625,3.206862898122696,-5.2816979920566745
770,154.36000061035156,490.114990234375,3.1751424481499213,-0.39593600529761064
771,154.47999572753906,489.8500061035156,3.1709607693638118,0.2522242801477179
772,153.50999450683594,485.57000732421875,3.1631165702542963,1.4347525422742566
773,153.6999969482422,486.05499267578125,3.162361758793386,1.5564952523730287
774,148.8699951171875,473.3699951171875,3.1797542194084176,-1.181980840670374
775,148.3000030517578,472.8500061035156,3.188469294491433,-2.482127286631933
776,147.72500610351562,471.44000244140625,3.1913351359826865,-2.9082409990471914
777,147.27999877929688,472.80499267578125,3.210245767208978,-5.694257348928797
778,148.66000366210938,477.3599853515625,3.2110855212714657,-5.842529345570735
779,148.69000244140625,477.6549987792969,3.2124217562476987,-6.041748734658679
780,148.5399932861328,477.8299865722656,3.216844002758375,-6.695755446210082
781,148.97999572753906,480.57000732421875,3.2257351396566394,-8.0307319975478
782,149.6300048828125,481.7300109863281,3.2194746726340773,-7.115084463166081
783,150.19000244140625,482.9700012207031,3.215726701976216,-6.56685434233972
784,150.30999755859375,481.7300109863281,3.204909978117327,-4.943687953378767
785,150.63999938964844,482.2799987792969,3.201540100460448,-4.439892595885933
786,151.89500427246094,486.44500732421875,3.2025082698023453,-4.597338531145649
787,150.85000610351562,482.6199951171875,3.1993369280078525,-4.109281937900928
788,154.63999938964844,496.510009765625,3.210747618503038,-5.89684535894693
789,154.19000244140625,495.7149963378906,3.2149619851408153,-6.538791236260035
790,154.67999267578125,497.94000244140625,3.2191623094081665,-7.199128891649618
791,154.7550048828125,497.80999755859375,3.2167618613404976,-6.829590186870657
792,155.3000030517578,499.6499938964844,3.2173212110624547,-6.929263188883137
793,154.6999969482422,499.9649963378906,3.2318358513294823,-9.160243853919578
794,154.69000244140625,498.4100036621094,3.221992344662985,-7.637166282570401
795,153.28489685058594,494.5199890136719,3.2261494718276387,-8.234025514479438
796,155.4949951171875,499.32501220703125,3.211196680836699,-5.981620248227866
797,153.92999267578125,494.885009765625,3.215000541239474,-6.539084632730944
