,cb,blk,Ratio,Spread
79,198.77999877929688,676.5800170898438,3.403662447151148,-21.86826746716998
80,199.07000732421875,663.969970703125,3.3353591514252523,-8.298204885571986
81,196.77999877929688,662.4600219726562,3.366500793180985,-14.368878616173001
82,202.1999969482422,673.2999877929688,3.3298714043270516,-7.2670075164554735
83,202.1999969482422,670.905029296875,3.318026901200245,-4.8720490203617235
84,199.61000061035156,669.5,3.3540403684828224,-12.040692715511122
85,199.47999572753906,668.9299926757812,3.3533687938786767,-11.90104096218432
86,197.6999969482422,662.8099975585938,3.3526049964083575,-11.67338138100889
87,203.44000244140625,686.572509765625,3.374815677970551,-16.434735420035402
88,202.97000122070312,687.1016235351562,3.385237322770786,-18.51969570301879
89,204.92999267578125,692.2999877929688,3.3782267727313746,-17.229894106246327
90,204.85000610351562,701.9149780273438,3.426482582932652,-27.10966414139785
91,204.4199981689453,696.2650146484375,3.40605136916693,-22.883157375555477
92,204.74000549316406,696.6719970703125,3.4027155337434687,-22.23081854945577
93,203.9600067138672,693.25,3.3989506627765085,-21.390853882060135
94,202.7100067138672,688.9400024414062,3.3986482148060455,-21.21873523983539
95,201.35000610351562,688.5,3.419418818621921,-25.280747079887313
96,202.1999969482422,696.8400268554688,3.4462909860173796,-30.80704657895547
97,201.51499938964844,698.760009765625,3.4675334931992134,-34.99457905348721
98,201.66000366210938,704.5,3.4935038540434733,-40.254561190422585
99,201.28500366210938,698.8300170898438,3.4718434278539054,-35.82594195517698
100,201.4199981689453,697.1500244140625,3.4611758055389967,-33.69907654046609
101,202.47500610351562,692.5800170898438,3.42057042208835,-25.636673144998902
102,203.28500366210938,688.5800170898438,3.387264208797067,-18.955335688986573
103,203.24000549316406,688.155029296875,3.3859230992789016,-18.679305475661074
104,203.0050048828125,694.1199951171875,3.4192260211410948,-25.422194552699587
105,203.00999450683594,693.5999755859375,3.4165804362040015,-24.885657853411892
106,202.625,689.0599975585938,3.400666243349013,-21.620128348271585
107,201.91000366210938,687.0999755859375,3.4030011545925167,-22.026960993086284
108,205.24000549316406,705.2899780273438,3.4364157043000803,-29.193647939939417
109,207.13999938964844,707.3499755859375,3.4148400968919113,-24.96408975013913
110,206.07000732421875,704.010009765625,3.4163632976339735,-25.16612201640556
111,205.18099975585938,698.1849975585938,3.402776077655093,-22.283994348259633
112,204.17999267578125,695.5399780273438,3.4065040796225134,-22.95261169044273
113,205.02000427246094,698.260009765625,3.405814043578273,-22.89195040839889
114,204.9499969482422,697.3001098632812,3.402293828964421,-22.163795970756162
115,205.9499969482422,712.219970703125,3.458217923072438,-33.77335367750471
116,206.1999969482422,709.9199829101562,3.442870967104581,-30.645790101262158
117,207.60000610351562,705.02001953125,3.3960500905751694,-21.111372029292177
118,206.75999450683594,702.3350219726562,3.3968612915078964,-21.207067491023516
119,207.07000732421875,701.2650146484375,3.386608344251592,-19.110823766122856
120,208.30999755859375,709.0549926757812,3.403845235398926,-22.796058235607468
121,207.61000061035156,708.6300048828125,3.4132749039040258,-24.688272533561992
122,210.0,730.114990234375,3.476738048735119,-38.26163541747565
123,208.7949981689453,727.0750122070312,3.4822434377413702,-39.210578726857655
124,210.2050018310547,726.5449829101562,3.456363914185509,-34.01300988962624
125,209.5449981689453,724.0449829101562,3.45531980833251,-33.69782208016125
126,208.17999267578125,716.4600219726562,3.44154120078421,-30.631443103374416
127,209.60000610351562,725.4000244140625,3.4608778782945624,-34.87077064591427
128,211.1699981689453,731.1099853515625,3.4621868243169764,-35.38358193028774
129,209.1999969482422,732.9600219726562,3.5036330433312415,-43.75491976447643
130,208.9199981689453,732.469970703125,3.505983041943192,-44.19174933131445
131,210.52499389648438,735.2849731445312,3.4926255526033767,-41.693729387243714
132,210.08999633789062,737.22998046875,3.5091151093317783,-45.07871049256415
133,210.0399932861328,740.0999755859375,3.5236145460056063,-48.11423086864989
134,210.6199951171875,739.27001953125,3.509970737203395,-45.36429293542108
135,211.07000732421875,741.0499877929688,3.51092036802113,-45.65458437827318
136,209.55999755859375,736.610107421875,3.515032048117466,-46.213294065332214
137,208.4199981689453,731.280029296875,3.5086845586866344,-44.65695949161216
138,209.08999633789062,737.2050170898438,3.5257785164361293,-48.3640502467531
139,210.3300018310547,738.5671997070312,3.5114686125485672,-45.621438794864396
140,210.5500030517578,737.5700073242188,3.503063389378854,-43.89597568187356
141,212.01499938964844,739.8800048828125,3.4897531165850944,-41.35639127317496
142,211.50999450683594,738.5900268554688,3.4919864121673823,-41.7381324916338
143,212.9600067138672,734.2999877929688,3.4480651983617436,-32.64811347717194
144,212.0,737.85498046875,3.4804480210790096,-39.38101938566013
145,212.26499938964844,737.2100219726562,3.473064443466641,-37.858832579744906
146,211.6999969482422,730.3800048828125,3.45007092778268,-32.899144841894675
147,211.8699951171875,732.9949951171875,3.4596451220559112,-34.95138960498958
148,212.5800018310547,732.6900024414062,3.4466553585962547,-32.29605947977519
149,213.0500030517578,733.97998046875,3.4451066414227594,-32.0301909936668
150,214.83999633789062,746.302490234375,3.4737595557422383,-38.42728037598693
151,215.66329956054688,746.989990234375,3.4636861800617105,-36.389397138540524
152,215.27999877929688,746.0,3.465254571860122,-36.66824868125526
153,215.36000061035156,746.85498046875,3.4679373066125976,-37.25839883801155
154,213.97999572753906,746.1500244140625,3.48700831531998,-41.121677270585
155,213.63999938964844,746.1649780273438,3.492627692188141,-42.262121826426444
156,213.63999938964844,748.1599731445312,3.5019658082847855,-44.257116943613944
157,213.31399536132812,742.1699829101562,3.479237176412218,-39.346298865589354
158,212.5399932861328,740.719970703125,3.4850851326880763,-40.45846815309938
159,211.80999755859375,735.6699829101562,3.473254291061711,-37.824987504149256
160,211.8800048828125,730.5601196289062,3.447989913125439,-32.48337875819835
161,211.9250030517578,734.8900146484375,3.4676890601198083,-36.66431619808635
162,211.75999450683594,738.2349853515625,3.4861872143075217,-40.55551520445375
163,210.63999938964844,736.5999755859375,3.4969615349426197,-42.628028784305805
164,212.52499389648438,735.6300048828125,3.4613811363811613,-35.41815485933456
165,212.39999389648438,739.2349853515625,3.4803908031741155,-39.436923219721514
166,212.1699981689453,741.6900024414062,3.4957345941569846,-42.653295887036286
167,212.72000122070312,741.3400268554688,3.4850508772153828,-40.482643475653056
168,212.17230224609375,740.0449829101562,3.4879434076734257,-41.0006491619829
169,212.80499267578125,739.4199829101562,3.4746364435006396,-38.28125205030904
170,213.22000122070312,738.1699829101562,3.462010968408539,-35.65744796379284
171,215.27000427246094,738.8350219726562,3.4321317754866323,-29.536355501204305
172,214.55999755859375,737.75,3.438432179318651,-30.801670977981196
173,215.30999755859375,737.055908203125,3.423231231993977,-27.624851831284793
174,215.85000610351562,737.5999755859375,3.417187652207919,-26.381327235944248
175,216.66000366210938,737.8350219726562,3.405497136071971,-23.935036166650555
176,216.42999267578125,735.6300048828125,3.3989281974647976,-22.491425165495123
177,217.92999267578125,740.5499877929688,3.3981095428874704,-22.445953376008568
178,216.79100036621094,749.6099853515625,3.4577541691550624,-35.27636074554426
179,216.57000732421875,745.8900146484375,3.4441057829941975,-32.28794400171831
180,216.10000610351562,740.0,3.424340486346526,-27.953775866732947
181,216.90499877929688,743.030029296875,3.4256012239391307,-28.319035386850494
182,216.53500366210938,741.3599853515625,3.4237419946588075,-27.873787437193762
183,216.5500030517578,745.8499755859375,3.444239044446798,-32.314125145020974
184,217.2100067138672,749.8800048828125,3.452327156688672,-34.159342251361075
185,216.0800018310547,763.469970703125,3.5332745475449188,-51.48996677566061
186,216.82000732421875,764.6300048828125,3.526565718353813,-50.20035845281951
187,216.00999450683594,764.4299926757812,3.538863997571139,-52.68173421301788
188,215.4600067138672,768.9500122070312,3.5688758388845856,-59.02238005849643
189,214.82000732421875,771.6300048828125,3.591983886855678,-63.820964719009915
190,214.85000610351562,775.3250122070312,3.6086804290500063,-67.41666699013321
191,215.86000061035156,773.22998046875,3.5820901430668752,-61.97824727146395
192,216.02000427246094,778.8200073242188,3.6053142853469784,-67.03861350294541
193,216.52000427246094,776.9000244140625,3.588121231682776,-63.46347902624155
194,215.89500427246094,778.8350219726562,3.607471254822373,-67.46741604301975
195,215.9149932861328,776.6300048828125,3.5969248502053506,-65.19622925859052
196,217.0749969482422,777.405029296875,3.581273938620549,-62.1312899155704
197,216.6699981689453,776.2650146484375,3.5827065177854296,-62.33194399513912
198,217.5800018310547,777.72998046875,3.574455252889636,-60.78452184164281
199,217.33999633789062,780.719970703125,3.592159675430232,-64.56900301199893
200,216.89999389648438,782.260009765625,3.6065469422694356,-67.56558353485549
201,216.8000030517578,776.9099731445312,3.5835330360168647,-62.54654692034092
202,216.5500030517578,773.7000122070312,3.5728469235907077,-60.164161766114724
203,215.8300018310547,772.5599975585938,3.5794838113532093,-61.40756941440316
204,215.75,773.0900268554688,3.5832677953903533,-62.20242902327187
205,213.91000366210938,765.47998046875,3.5785141758863057,-60.68332827875623
206,214.9199981689453,767.3800048828125,3.570537927697109,-59.23996471243073
207,216.6199951171875,772.1300048828125,3.564444752503591,-58.36245948841236
208,215.9600067138672,770.6300048828125,3.5683922065433467,-59.04722116773008
209,215.44500732421875,769.2899780273438,3.570702276101739,-59.411998405356606
210,216.9600067138672,773.22998046875,3.5639286344994767,-58.336893620572376
211,216.0,767.6699829101562,3.554027698658131,-55.95480929468557
212,216.5500030517578,769.3200073242188,3.552620625640642,-55.784156883302224
213,215.1999969482422,786.1950073242188,3.653322576548673,-77.12808631746772
214,212.72000122070312,778.72998046875,3.6608216246708047,-77.87259708893431
215,212.60000610351562,783.0050048828125,3.682996154297215,-82.54484171537867
216,213.63999938964844,781.4149780273438,3.65762488419669,-77.51212182642645
217,214.3699951171875,780.9249877929688,3.64288382507108,-74.60562444803283
218,214.2899932861328,781.0549926757812,3.644850516341516,-75.00045964283903
219,213.57000732421875,782.239990234375,3.662686535599839,-78.56882898694143
220,215.4600067138672,777.4199829101562,3.6081869427516398,-67.49235076162144
221,216.19500732421875,778.1199951171875,3.5991580228782665,-65.75928814537896
222,215.82000732421875,772.969970703125,3.581549182054839,-61.85062740622721
223,215.68499755859375,775.75,3.5966803847321693,-65.07757995324904
224,214.91000366210938,772.2899780273438,3.5935506252262264,-64.18302270425478
225,214.14999389648438,766.635009765625,3.579897415902801,-61.04391715086741
226,212.33999633789062,764.2999877929688,3.5994160354828293,-64.7005357673187
227,214.13999938964844,749.030029296875,3.4978520193882248,-43.47202152941009
228,214.6649932861328,756.469970703125,3.5239559050730063,-49.17407399527202
229,214.41000366210938,752.0499877929688,3.5075321810923104,-45.59818403642738
230,214.01400756835938,748.7999877929688,3.498836343942536,-43.6590511462614
231,212.77000427246094,740.5050048828125,3.4803073272234593,-39.482096244098564
232,212.19000244140625,742.7100219726562,3.500212137363761,-43.60709521248362
233,212.4499969482422,745.3800048828125,3.508496190114818,-45.41641749207327
234,210.0,738.530029296875,3.5168096633184525,-46.67667447997565
235,210.99000549316406,737.260009765625,3.4942887841647634,-42.12943666292313
236,211.3000030517578,739.3099975585938,3.498864112072446,-43.153238566427156
237,212.2100067138672,744.2100219726562,3.506950654669692,-45.04087500668084
238,212.1699981689453,744.3300170898438,3.5081775157350643,-45.293310535473786
239,212.86000061035156,750.35498046875,3.5251102993385013,-49.03415667074956
240,212.64999389648438,748.8599853515625,3.521561283072969,-48.23434743644771
241,213.93499755859375,742.0900268554688,3.468764041994676,-37.210637291634505
242,215.8300018310547,742.27001953125,3.4391419785664317,-31.117591387059413
243,216.27999877929688,742.6599731445312,3.4337894272987275,-30.017918692691303
244,216.10000610351562,738.3800048828125,3.4168439797688657,-26.333780749545447
245,215.6999969482422,736.3200073242188,3.4136301239767786,-25.59793475092011
246,216.75,738.9400024414062,3.409181095462082,-24.742101476114165
247,216.24000549316406,736.0999755859375,3.4040878509374974,-23.590311034485815
248,218.1300048828125,730.3699951171875,3.3483242963734825,-11.603859664634465
249,217.6199951171875,728.9600219726562,3.3496923000118355,-11.88217344516091
250,217.24000549316406,732.6699829101562,3.3726291860787647,-16.85001522560936
251,216.07000732421875,732.0800170898438,3.388161208285324,-20.13309800967216
252,216.13499450683594,732.7899780273438,3.3904272637542134,-20.627931672943426
253,215.86000061035156,734.5999755859375,3.403131536685031,-23.34824238865145
254,215.3800048828125,728.1300048828125,3.380675960514466,-18.467203046271386
255,216.59120178222656,733.0999755859375,3.384717244069032,-19.427744858470767
256,216.6699981689453,729.3599853515625,3.3662250958383937,-15.426914698264122
257,215.97000122070312,724.7000122070312,3.3555586799596715,-13.084143644656033
258,216.0,725.8200073242188,3.3602778116861978,-14.10483370874807
259,214.8300018310547,716.885009765625,3.336987402389883,-9.042884754529618
260,213.9550018310547,712.2000122070312,3.3287373798786244,-7.254402437394228
261,214.41000366210938,715.8800048828125,3.338836773730829,-9.428201126271128
262,211.97999572753906,714.10498046875,3.3687375925160383,-15.697239591462912
263,212.22999572753906,718.5750122070312,3.3858315349991246,-19.33969554647036
264,212.63999938964844,714.030029296875,3.357929041320505,-13.4374762290529
265,212.3800048828125,714.030029296875,3.362039800737664,-14.298136859619499
266,212.22999572753906,714.4600219726562,3.366442238871268,-15.224705312095361
267,212.5,715.8400268554688,3.368658949908088,-15.710914205831282
268,212.8300018310547,714.8200073242188,3.358643053960248,-13.598488579313889
269,211.57000732421875,700.1699829101562,3.30940094848693,-3.119427928913078
270,212.3699951171875,705.02001953125,3.319772264166669,-5.321262452504479
271,211.11000061035156,697.77001953125,3.305243794769974,-2.242226216166282
272,211.02000427246094,693.1950073242188,3.2849729565410866,2.034870831578578
273,211.2899932861328,693.4000244140625,3.2817456881407883,2.723599219594112
274,211.05999755859375,691.2249755859375,3.2750165051719096,4.13729247024809
275,210.3800048828125,688.1699829101562,3.271080744073022,4.941303260908844
276,210.25999450683594,687.7000122070312,3.27071259475693,5.014003240434695
277,210.91000366210938,682.6199951171875,3.236546314848044,12.24574767352066
278,210.8896942138672,681.3599853515625,3.2308832723735783,13.438527008998099
279,211.33999633789062,683.760009765625,3.235355453836711,12.529139126929854
280,211.58999633789062,682.7675170898438,3.226842142383348,14.349207585984905
281,211.35499572753906,677.989990234375,3.2078257147438434,18.34881118472753
282,211.97999572753906,680.0,3.2078498618049496,18.40774087728709
283,211.77999877929688,699.989990234375,3.3052695923558786,-2.244299881463471
284,211.0399932861328,701.1900024414062,3.3225456062762326,-5.893954591023439
285,209.8699951171875,699.77001953125,3.3343023577072626,-8.347020285242488
286,209.22000122070312,698.9500122070312,3.3407418417406425,-9.67868979304877
287,209.6699981689453,700.0927124023438,3.339021884467379,-9.331763680711797
288,210.0800018310547,702.9500122070312,3.346106274181872,-10.831827078138199
289,209.91000366210938,701.5499877929688,3.3421465178107885,-9.994548135355794
290,210.63499450683594,702.1749877929688,3.3336103026801673,-8.21960867059216
291,211.67999267578125,708.6099853515625,3.34755295667882,-11.195345516447455
292,211.9199981689453,707.5900268554688,3.3389488154457654,-9.380896084372589
293,211.52000427246094,707.2949829101562,3.3438680437954362,-10.40995318781132
294,212.3800048828125,705.1439819335938,3.320199480749987,-5.412089496338249
295,212.16000366210938,702.2650146484375,3.310072598635886,-3.261392941360336
296,212.52999877929688,698.989990234375,3.2889003634740788,1.2384274683579317
297,216.42999267578125,703.5,3.250473704233149,9.638579717317375
298,215.16000366210938,698.6599731445312,3.247164720454819,10.274557961831524
299,213.97999572753906,689.97998046875,3.2245069363741,15.048366674727495
300,213.44000244140625,688.5999755859375,3.226199249013655,14.640830090604132
301,213.35000610351562,685.3599853515625,3.212373872719889,17.582905165692743
302,212.19000244140625,684.4299926757812,3.225552499179496,14.672934084391377
303,211.3800048828125,679.8699951171875,3.2163401429293295,16.5515941869728
304,209.78500366210938,675.8900146484375,3.22182235550574,15.251637117538612
305,208.42999267578125,676.9500122070312,3.2478531689057157,9.706142445524383
306,208.4600067138672,674.1900024414062,3.23414554700078,12.565507775462143
307,208.91000366210938,672.27001953125,3.2179886446154975,15.975116993267752
308,208.52000427246094,669.77001953125,3.2120180596970473,17.18410079180932
309,207.8800048828125,667.6699829101562,3.211804729784087,17.165545428170837
310,206.13999938964844,662.9299926757812,3.2159211925808857,16.145590026921916
311,203.55999755859375,658.4099731445312,3.2344762283415296,12.1250214134402
312,202.94000244140625,652.0800170898438,3.213166498695176,16.402605689198246
313,203.61000061035156,654.2650146484375,3.2133245552142813,16.435505168432194
314,204.51499938964844,655.1099853515625,3.203236864321263,18.586354759861017
315,205.7899932861328,659.4600219726562,3.2045290999924148,18.456934428976744
316,207.22000122070312,665.3900146484375,3.211031805466272,17.260701499354575
317,207.3699951171875,668.8800048828125,3.225538991331989,14.267236530457003
318,207.7100067138672,660.635009765625,3.18056419244013,23.637773101421992
319,207.11000061035156,654.1300048828125,3.158369962604879,28.156575899890406
320,206.9499969482422,657.3200073242188,3.1762262238090937,24.436912834496745
321,205.77999877929688,651.97998046875,3.168335039053098,25.903891085590196
322,206.47999572753906,652.9400024414062,3.1622433938006957,27.26107120385722
323,205.3800048828125,648.5800170898438,3.15795112313838,27.97975341574533
324,204.4199981689453,646.8699951171875,3.16441640207126,26.511862155694523
325,211.5301055908203,645.0,3.049211355511141,51.91846814815835
326,212.69000244140625,646.5599975585938,3.039917204085387,54.19808076812648
327,212.22000122070312,646.4149780273438,3.045966328852715,52.78725378592434
328,212.50999450683594,644.9600219726562,3.0349632424083914,55.202175524273905
329,212.28500366210938,647.47998046875,3.0500504948495255,51.93742912996412
330,211.69000244140625,643.469970703125,3.039680491671926,53.97780449050003
331,210.5399932861328,642.97998046875,3.0539564974475555,50.66091581508521
332,209.75,644.4949951171875,3.072681740725566,46.53078391643805
333,209.14999389648438,641.580078125,3.0675596311159365,47.459498824281575
334,210.35000610351562,646.6950073242188,3.0743759855465504,46.31697379375088
335,210.8000030517578,652.1799926757812,3.0938329375434175,42.32161474983774
336,210.4499969482422,651.3099975585938,3.094844414365927,42.03298356595507
337,211.6750030517578,653.3300170898438,3.086476946595789,44.0681055772336
338,211.1699981689453,650.9600219726562,3.082634974746079,44.76638144861851
339,209.49000549316406,642.1409912109375,3.0652583625613175,48.02412719212156
340,210.0800018310547,643.2999877929688,3.0621667088060454,48.8181973359243
341,210.25,639.4400024414062,3.0413317595310643,53.2409281587669
342,209.51499938964844,639.4450073242188,3.0520249585329307,50.802848452680784
343,210.08999633789062,633.5,3.015374415929511,58.65126997618585
344,207.74000549316406,629.6300048828125,3.0308558209002805,54.742083037329955
345,206.47000122070312,625.7000122070312,3.030464515463427,54.46797659093942
346,207.11000061035156,625.5,3.0201342192876073,56.786580782702906
347,205.05999755859375,622.6699829101562,3.0365258476716543,52.83046634745801
348,205.4499969482422,620.5599975585938,3.0204916367797647,56.23146790047894
349,203.80999755859375,616.375,3.024262830005663,54.98757034124525
350,202.72999572753906,612.8599853515625,3.023035555997454,54.92745154459384
351,204.67999267578125,622.3599853515625,3.040648854904924,51.88253255188612
352,205.25999450683594,624.4099731445312,3.042044187152777,51.75252663745868
353,207.65499877929688,631.7999877929688,3.0425464906070876,52.29070213592501
354,209.02999877929688,640.0,3.0617614875257226,48.64235673689961
355,209.36500549316406,638.1300048828125,3.0479305907865677,51.621325628609604
356,209.50999450683594,635.5499877929688,3.033506775125384,54.681300304675794
357,207.6699981689453,632.1099853515625,3.0438194776566787,52.030357103878934
358,208.35000610351562,634.0499877929688,3.0431963965383826,52.341387058810476
359,207.58999633789062,630.5599975585938,3.0375259342085164,53.31551458485409
360,209.1999969482422,637.5499877929688,3.047562127597468,51.65511441521107
361,209.3300018310547,637.3699951171875,3.0448095807670885,52.26546266188415
362,210.1199951171875,639.2449951171875,3.0422854082052955,53.005579912093815
363,209.75,641.0650024414062,3.056328974690852,49.9607765922193
364,210.88999938964844,642.1500244140625,3.0449524694037367,52.649498170842996
365,212.9199981689453,661.7999877929688,3.108209625607132,39.71944611122262
366,214.02000427246094,665.5399780273438,3.1097092082106,39.62080952773919
367,211.11000061035156,641.5999755859375,3.0391737659560087,53.92781772914622
368,209.08999633789062,634.219970703125,3.033239187962976,54.62099613996565
369,208.8800048828125,634.340087890625,3.0368636205581643,53.80574358079729
370,209.75999450683594,634.8599853515625,3.026601840089545,56.198878529355845
371,207.80999755859375,633.75,3.0496607836266825,50.853782873626066
372,207.10000610351562,627.969970703125,3.032206432621949,54.28352523228522
373,207.99000549316406,633.9099731445312,3.047790549557756,51.289690558885006
374,207.7050018310547,623.97998046875,3.0041644397966376,60.276234719042
375,209.17999267578125,634.5499877929688,3.033511855870892,54.58889420940829
376,208.55499267578125,633.2899780273438,3.036561100274659,53.77996451684884
377,208.7100067138672,632.4249877929688,3.0301613121022863,55.158098207173445
378,207.02000427246094,625.7763061523438,3.0227818241601123,56.212359471072766
379,207.8000030517578,625.8150024414062,3.011621719204361,58.75569558492713
380,209.24000549316406,628.5900268554688,3.004157954278036,60.74751576431651
381,206.4199981689453,613.3175048828125,2.9712116574133494,66.68495865625992
382,205.22000122070312,609.0650024414062,2.967863750212093,66.96510744019541
383,206.86000061035156,614.7999877929688,2.972058329203173,66.65901720646035
384,205.0,611.9400024414062,2.985073182641006,63.36183671001708
385,205.78500366210938,610.155029296875,2.965012116717333,67.74540993672018
386,206.10499572753906,609.2000122070312,2.9557750895682533,69.75969776332145
387,205.25,605.5599975585938,2.950353215876218,70.56941737610337
388,207.67999267578125,605.969970703125,2.9178062022042366,78.20345659960923
389,206.02000427246094,599.614990234375,2.9104697495364853,79.0633722559463
390,204.02499389648438,602.22998046875,2.9517461021187525,69.84429292341859
391,204.50999450683594,607.77001953125,2.971835293413666,65.90975290091852
392,204.88499450683594,611.319091796875,2.983718223329813,63.60204431020417
393,204.4499969482422,608.4000244140625,2.975788865225969,65.08113791191498
394,204.86000061035156,610.3200073242188,2.9792053378202485,64.51839140901994
395,206.97500610351562,616.1900024414062,2.9771227649256717,65.649705602367
396,207.53500366210938,616.5900268554688,2.971017013878524,67.10344286104304
397,206.82000732421875,612.77001953125,2.9628178988053553,68.55659556779084
398,205.4199981689453,607.510009765625,2.9574044162242927,69.18215064035222
399,206.41000366210938,606.0900268554688,2.936340371601517,73.87935183631099
400,206.39999389648438,603.0700073242188,2.921850897082274,76.86623600905101
401,204.6300048828125,600.8599853515625,2.936323955500382,73.21705780420517
402,204.4196014404297,600.5999755859375,2.938074291084847,72.7805683952963
403,204.00999450683594,598.3900146484375,2.933140683107007,73.6346062171833
404,203.85000610351562,595.75,2.922491940949349,75.74501075285069
405,203.6199951171875,595.8574829101562,2.926321074544904,74.87612175400612
406,203.48500061035156,592.2550048828125,2.9105585330926043,78.03172704242023
407,203.7050018310547,596.0328979492188,2.9259610347886604,74.98210470619232
408,205.5500030517578,600.4000244140625,2.9209438846998257,76.72249156280667
409,205.97000122070312,619.8800048828125,3.0095645055543416,58.63283234861057
410,206.59500122070312,619.469970703125,2.9984751181920037,61.11180598648263
411,207.0399932861328,619.0,2.989760529718195,63.054835318002
412,206.6699981689453,614.989990234375,2.9757100483043635,65.84004908797122
413,205.88999938964844,610.030029296875,2.9628929579157868,68.21797762255436
414,206.36500549316406,616.5700073242188,2.9877643539938408,63.25041378791774
415,206.55999755859375,615.2999877929688,2.9787954834693005,65.1659161642883
