,qcom,msft,Ratio,Spread
400,124.68000030517578,253.8459930419922,2.0359800482889026,-3.8014285850163674
401,124.20999908447266,252.99000549316406,2.03679258801951,-3.8880240506036046
402,124.66999816894531,253.3699951171875,2.0323253295779766,-3.345489850067821
403,124.4000015258789,253.13999938964844,2.03488742994097,-3.6569698432148527
404,124.93199920654297,253.97999572753906,2.032945901295059,-3.430049851075239
405,124.37999725341797,253.74000549316406,2.0400386806262873,-4.297094326442789
406,122.27999877929688,256.2149963378906,2.0953140243346993,-10.983612300914814
407,121.4000015258789,256.2900085449219,2.1111203074432283,-12.823450698318624
408,121.70999908447266,254.17999267578125,2.088406824318255,-10.091737649746051
409,122.86000061035156,255.27789306640625,2.077794984520762,-8.883320828633686
410,122.92009735107422,255.3000030517578,2.0769590046987276,-8.784907367381948
411,122.5,254.26499938964844,2.075632648078763,-8.592404979909816
412,122.12000274658203,253.0,2.0717326753178535,-8.089486497328863
413,121.11000061035156,256.0939025878906,2.114556199300371,-13.20893884168575
414,121.4000015258789,257.489990234375,2.1210048352387023,-14.023432387771749
415,120.33000183105469,256.30999755859375,2.130058951702313,-14.989314006236157
416,118.8499984741211,256.1400146484375,2.1551537058219696,-17.78746386696153
417,118.9000015258789,257.5899963378906,2.16644232995931,-19.137164907812632
418,119.33000183105469,258.0,2.162071533069042,-18.684807014252527
419,120.08000183105469,258.9200134277344,2.1562292594900123,-18.100702517029305
420,124.91000366210938,265.70001220703125,2.1271315700683915,-15.19417818743645
421,123.79000091552734,264.2300109863281,2.134502052121602,-15.970331909581006
422,124.05999755859375,264.05999755859375,2.128486238554678,-15.258842761160537
423,123.88999938964844,264.07000732421875,2.131487679596219,-15.609782250946353
424,123.94000244140625,264.4549865722656,2.1337339144985825,-15.894480850391233
425,123.95999908447266,265.2900085449219,2.14012593178659,-16.68939974401394
426,125.08599853515625,267.9800109863281,2.142366165074907,-17.121220909066068
427,127.13999938964844,265.42999267578125,2.0876985523832885,-10.451923261025996
428,129.44500732421875,266.1199951171875,2.055853683492336,-6.519254033690061
429,128.72999572753906,264.7699890136719,2.0567855030001367,-6.603196942332374
430,128.49000549316406,265.1199951171875,2.063351107345796,-7.434501196965584
431,127.43499755859375,264.8716125488281,2.0784840712775305,-9.301927089085808
432,127.28500366210938,264.54998779296875,2.0784065693649416,-9.281113677674938
433,127.20899963378906,264.9200134277344,2.082557163332701,-9.80356467426131
434,130.8000030517578,262.3800048828125,2.005963293280568,-0.061832649938423856
435,127.90070343017578,260.32000732421875,2.035328972731835,-3.8163531322037443
436,134.21820068359375,258.7300109863281,1.927682010849324,10.443324352001923
437,134.04049682617188,259.0398864746094,1.932549435492923,9.77706545401088
438,133.55499267578125,257.69000244140625,1.9294673847721722,10.153275493555554
439,132.6699981689453,257.1099853515625,1.9379662990886015,8.958444448438058
440,131.66000366210938,256.4599914550781,1.9478959769229076,7.582903889134911
441,128.89500427246094,260.6499938964844,2.022188488744816,-2.1522787448939766
442,128.99000549316406,261.04998779296875,2.0238001137755073,-2.3617485894417882
443,128.0,258.760009765625,2.0215625762939453,-2.0572172395307575
444,129.41990661621094,259.7900085449219,2.0073419564064263,-0.23960669454930894
445,130.5800018310547,261.55010986328125,2.0029874880969643,0.326851996829987
446,130.30999755859375,260.7799987792969,2.0012278694275736,0.5554720594495279
447,130.22000122070312,260.2699890136719,1.9986944138677574,0.884995018405391
448,126.37770080566406,254.34109497070312,2.012547255957864,-0.8918081750687747
449,129.6300048828125,257.8739929199219,1.989307900999031,2.0977590221812648
450,129.63999938964844,258.9200134277344,1.9972231922766328,1.0717824035461376
451,129.17999267578125,258.07489013671875,1.9977930389301128,0.9943665693238017
452,128.6699981689453,258.1199951171875,2.0060620097178576,-0.07352758362736722
453,128.25999450683594,257.2799987792969,2.005925540294519,-0.055789722372708184
454,127.73999786376953,256.8599853515625,2.010803112941141,-0.6786246569769219
455,122.66000366210938,255.7100067138672,2.0847056830217428,-9.716526469145123
456,122.62000274658203,256.239990234375,2.0897079146535704,-10.326731448398789
457,123.05500030517578,256.8500061035156,2.0872780908254756,-10.064363817281219
458,122.73999786376953,256.8529968261719,2.0926592903419783,-10.699088964636871
459,123.55000305175781,257.8399963378906,2.086928287892278,-10.06163071293986
460,123.55000305175781,258.9599914550781,2.0959934039547865,-11.18162583012736
461,123.5,259.53900146484375,2.1015303762335527,-11.860916488495008
462,120.81999969482422,256.8599853515625,2.1259724052338833,-14.556615705756002
463,120.91000366210938,256.3999938964844,2.120585444799177,-13.916122143330028
464,122.63009643554688,258.25,2.105926746422593,-12.316498416022512
465,123.51499938964844,259.7099914550781,2.102659537209567,-12.001825344284526
466,124.16999816894531,260.32000732421875,2.0964807212933043,-11.298247340404146
467,125.83000183105469,262.4800109863281,2.085989089778018,-10.129129317614911
468,125.83000183105469,262.9700012207031,2.089883155002883,-10.619119551989911
469,125.66000366210938,264.57000732421875,2.1054432565164354,-12.560055379666352
470,126.02999877929688,263.6499938964844,2.091962203048077,-10.898020234720661
471,126.20999908447266,264.4100036621094,2.095000440378255,-11.297041086328676
472,126.63999938964844,265.00738525390625,2.092604126114422,-11.03206112245607
473,126.95999908447266,266.1769104003906,2.0965415274088826,-11.559829899652357
474,128.02000427246094,267.55010986328125,2.0899086153275137,-10.807198957474725
475,127.0999984741211,266.25,2.0948072635438413,-11.3521520439906
476,132.9199981689453,268.80999755859375,2.022344276719957,-2.24019511694064
477,132.25,267.3599853515625,2.0216255981214557,-2.1338579173752805
478,133.8000030517578,267.7149963378906,2.0008594187724382,0.6196475948137845
479,133.9199981689453,267.4150085449219,1.996826554668612,1.160284463341327
480,134.32000732421875,268.32000732421875,1.9976175751431704,1.0575002715029882
481,134.30999755859375,268.3399963378906,1.9979152796933473,1.0174367672962035
482,134.38999938964844,268.44000244140625,1.997470077093275,1.0778735812722857
483,133.31500244140625,265.2821960449219,1.989890043781959,2.0797837389222877
484,135.80259704589844,267.24261474609375,1.9678755823481884,5.108212550609721
485,133.99000549316406,266.2699890136719,1.9872376901070916,2.4457030229056613
486,135.27000427246094,266.4200134277344,1.9695424337468859,4.8627040859954604
487,136.19000244140625,267.4100036621094,1.9635068570995775,5.717761500738902
488,135.9499969482422,267.2900085449219,1.966090581426658,5.356427865451224
489,136.00999450683594,267.6600036621094,1.9679436399701982,5.106757286043148
490,132.57000732421875,263.7799987792969,1.989741149626593,2.0879003248571735
491,133.05999755859375,264.79998779296875,1.9900796080832823,2.050582103955435
492,133.27000427246094,264.8900146484375,1.9876191652765982,2.381721732072151
493,134.14999389648438,265.90570068359375,1.9821521638590418,3.130846586609664
494,133.46499633789062,265.25,1.9874124847572165,2.4127911282926675
495,132.60000610351562,264.6099853515625,1.9955503255783553,1.3180760214812608
496,132.27000427246094,264.55999755859375,2.000151122802043,0.7062482553057521
497,133.07000732421875,256.2300109863281,1.9255278942161316,10.64063340113097
498,135.05999755859375,257.8399963378906,1.9090774544552367,13.021554692253801
499,134.36000061035156,257.11309814453125,1.9136134041124913,12.344615609257573
500,133.6999969482422,257.1700134277344,1.9234855594446256,10.964069207765988
501,133.86000061035156,255.1999969482422,1.9064694141986076,13.25497152224159
502,132.5800018310547,253.47000122070312,1.9118268043448763,12.417941772628353
503,132.95899963378906,253.6699981689453,1.9078813684491636,12.978021342535897
504,134.5,249.18539428710938,1.8526795114283225,20.55308692195058
505,134.9199981689453,250.42999267578125,1.8561369409610844,20.150790899092044
506,136.1300048828125,251.4600067138672,1.8472048607530465,21.547433911201665
507,136.14500427246094,252.36000061035156,1.8536119041526835,20.677521149162146
508,136.24000549316406,251.6300048828125,1.8469612062327625,21.598040928637772
509,136.2100067138672,252.55999755859375,1.8541956178677823,20.60788598396681
510,135.6300048828125,252.69000244140625,1.863083339558502,19.314692900357556
511,136.3699951171875,246.27000427246094,1.805895820857312,27.218734503725557
512,136.63499450683594,250.6199951171875,1.8342299205394912,23.400197435096345
513,137.67999267578125,250.5399932861328,1.8197269510038572,25.575933236095693
514,139.1199951171875,252.27000427246094,1.8133267188513176,26.73383356190334
515,140.91000366210938,254.32009887695312,1.8048406235712822,28.273584208403463
516,142.0,254.97500610351562,1.7955986345318002,29.804654355120192
517,141.9199981689453,254.0800018310547,1.7903044328438558,30.539215710089422
518,143.58999633789062,260.0799865722656,1.8112681468439842,27.888396542954467
519,143.36090087890625,258.2799987792969,1.8016069736996159,29.228935554076827
520,142.8300018310547,256.6600036621094,1.796961425273225,29.784217638975747
521,142.74000549316406,255.960693359375,1.7931952046312145,30.303041135040985
522,143.25,255.28790283203125,1.7821145049356457,31.99862083486721
523,143.88999938964844,255.56500244140625,1.7761137224647998,33.00503396406833
524,144.3699951171875,256.7099914550781,1.7781395036184797,32.82267185398922
525,143.9149932861328,259.07000732421875,1.8001599514314253,29.550154104878118
526,144.34129333496094,257.4901123046875,1.7838977769663698,31.984989850879572
527,144.13999938964844,258.6000061035156,1.7940891300023638,30.47140294361151
528,143.47999572753906,258.3599853515625,1.8006690343243004,29.387792577276173
529,141.4199981689453,255.97000122070312,1.8099986178398357,27.646471037135882
530,141.69000244140625,254.8699951171875,1.798786016836898,29.28796816201634
531,141.6999969482422,254.32000732421875,1.7947777897067458,29.85799984416252
532,145.4499969482422,255.8800048828125,1.7592300464184019,35.8185919103567
533,146.17750549316406,257.4700012207031,1.7613517233863565,35.6876070964351
534,146.67999267578125,257.6199951171875,1.7563403871080494,36.545346504532006
535,147.52000427246094,257.68438720703125,1.7467758930585648,38.16558974767247
536,146.75,258.5,1.7614991482112436,35.80574065003384
537,147.16000366210938,258.7099914550781,1.7580183814693022,36.41800767159168
538,147.3699951171875,259.5,1.760874048978882,36.04913500889768
539,150.1999969482422,261.32000732421875,1.7398136660033867,39.904669660348475
540,151.5500030517578,263.1099853515625,1.736126559243317,40.82211613847136
541,151.14999389648438,264.12310791015625,1.7474238741355288,39.00677899241907
542,151.14149475097656,261.6000061035156,1.7308284964002274,41.512835842919515
543,151.41000366210938,262.7900085449219,1.7356185337091141,40.86132548984085
544,151.92999267578125,262.67999267578125,1.7289541587508703,42.014174420641325
545,151.69000244140625,262.25,1.7288548736183196,41.96286894530499
546,150.88999938964844,258.07000732421875,1.7103188307251278,44.53846304752665
547,153.0,260.8299865722656,1.7047711540670956,46.01007011908138
548,154.8300018310547,263.72100830078125,1.703293968752547,46.789099799625205
549,154.19000244140625,263.8699951171875,1.7113301182900023,45.35660024464278
550,154.92999267578125,263.88720703125,1.703267407902621,46.82343176500291
551,154.52999877929688,264.09100341796875,1.7089950527673872,45.81745139218316
552,155.89999389648438,264.8699951171875,1.698973736285441,47.785971976785845
553,154.50650024414062,263.2598876953125,1.7038758063856678,46.60144102425437
554,154.9199981689453,260.9205017089844,1.6842273740827318,49.77009319809116
555,153.3249969482422,260.3599853515625,1.6980922258844202,47.131849653661334
556,152.8350067138672,259.6700134277344,1.6990218341396108,46.839150784719266
557,152.63999938964844,259.57501220703125,1.700570055326106,46.54306665628184
558,153.8000030517578,260.8554992675781,1.696069532455037,47.58895599732847
559,153.67999267578125,260.4599914550781,1.6948204312097457,47.74378413291214
560,152.52999877929688,257.68499755859375,1.6894053603937333,48.21247611833792
561,152.50999450683594,258.9200134277344,1.6977248885556075,46.93734186948501
562,152.7100067138672,258.4800109863281,1.6926199962170274,47.7784669052993
563,152.84500122070312,259.2200012207031,1.695966496453476,47.309206880927945
564,152.25,257.84991455078125,1.6935954978704844,47.48602421560821
565,151.99000549316406,257.2550048828125,1.692578430062514,47.55951735274704
566,153.27000427246094,258.8299865722656,1.68871911892268,48.55156114044621
567,151.3699951171875,254.02000427246094,1.6781397401499811,49.551093002877224
568,150.38999938964844,252.52999877929688,1.6791674965368666,49.07572630914348
569,150.41000366210938,250.46290588378906,1.6652011155218434,51.18293758436357
570,151.13999938964844,251.11500549316406,1.6614728497237436,51.99483752023383
571,150.2100067138672,250.00289916992188,1.6643558218205041,51.24185230518026
572,150.0800018310547,250.72000122070312,1.6705756807155363,50.26402668830525
573,149.9499969482422,251.89999389648438,1.6798932912511628,48.8233104464303
574,152.47000122070312,263.5,1.7282088141297967,42.27714913915224
575,151.3800048828125,263.489990234375,1.7405864825962318,40.10118153149807
576,151.6699981689453,264.9494934082031,1.7468813648502568,39.223257157389526
577,151.08999633789062,264.0799865722656,1.7478323712556685,38.92957579253027
578,151.0399932861328,265.3140869140625,1.7565816916546524,37.5951948021314
579,154.5749969482422,269.4100036621094,1.7429080315771799,40.588694551377046
580,153.2100067138672,268.67999267578125,1.7536713067153906,38.58123049915122
581,143.9781036376953,270.760009765625,1.8805638004995682,17.98671887818591
582,146.8699951171875,275.0299987792969,1.87260848316806,19.516390946295758
583,146.32369995117188,274.4599914550781,1.8757042881410546,18.990808468485454
584,146.25999450683594,275.864990234375,1.8861274483466601,17.458049021531167
585,146.1300048828125,276.7300109863281,1.8937247775242942,16.33233530484182
586,146.9600067138672,277.3699951171875,1.8873842028139673,17.35691201643175
587,146.47000122070312,276.4100036621094,1.8871441343515165,17.3342020773822
588,143.41329956054688,280.79998779296875,1.957977319072973,6.814031602138016
589,140.88499450683594,277.4599914550781,1.9694076890609906,5.083536005298697
590,142.5399932861328,279.25,1.95909929250128,6.612611900007948
591,143.6699981689453,279.1600036621094,1.9430640162870874,8.968822370602425
592,144.24000549316406,280.3399963378906,1.9435661790180445,8.931974006440555
593,144.88999938964844,281.46051025390625,1.942580657323234,9.115016718178481
594,145.05999755859375,280.75,1.9354060714539671,10.166456696245518
595,147.7899932861328,278.04998779296875,1.881385752922003,18.341449581742268
596,148.1199951171875,280.8900146484375,1.8963679712938613,16.163238285417776
597,148.24009704589844,279.1636962890625,1.8831861409442223,18.130419929854213
598,146.80499267578125,276.9599914550781,1.8865842803231094,17.456036487467657
599,147.1116943359375,277.2799987792969,1.884826356129874,17.751116449455935
600,147.16000366210938,277.8599853515625,1.8881488069920838,17.268013775107306
601,147.4600067138672,278.010009765625,1.885324814239825,17.719642651299296
602,145.72000122070312,273.4700012207031,1.8766812992714275,18.77008659383091
603,147.30999755859375,274.94000244140625,1.866404229163378,20.48880802971206
604,148.9499969482422,277.0899963378906,1.860288701007326,21.627817438413956
605,148.02999877929688,275.29998779296875,1.859758090003251,21.572778334217446
606,148.17999267578125,274.6300048828125,1.853354153443,22.5435725888222
607,147.74000549316406,275.07000732421875,1.86185188233898,21.22118000324781
608,147.0399932861328,274.8399963378906,1.8691513118003555,20.047323111862852
609,148.38999938964844,279.44000244140625,1.8831457887376994,18.15474151381386
610,149.00999450683594,280.2157897949219,1.8805167446809534,18.622348519162074
611,149.36000061035156,281.42608642578125,1.8842132115408996,18.113985827159297
612,149.94500732421875,283.05999755859375,1.8877587364182589,17.653300140410977
613,149.9600067138672,282.7525939941406,1.8855200142371944,17.990784839308958
614,149.74000549316406,282.42999267578125,1.8861358509077573,17.872175784905494
615,149.1300048828125,282.4700012207031,1.894119171005662,16.608816770297153
616,148.8000030517578,281.1199951171875,1.889247240266549,17.297007314668576
617,148.74000549316406,281.1531982421875,1.8902325390535837,17.14347965188915
618,148.97000122070312,283.3399963378906,1.9019936498363499,15.417935818126239
619,149.42999267578125,282.7650146484375,1.8922908954559992,16.915426031459788
620,149.77000427246094,282.67999267578125,1.887427285917219,17.682338053795206
621,150.69000244140625,283.25,1.879686743718369,18.957378378694898
622,151.02000427246094,283.6499938964844,1.8782279557133412,19.219200041354725
623,150.8350067138672,282.8399963378906,1.8751614926794538,19.65818674134283
624,147.97000122070312,279.4800109863281,1.8887612940508975,17.272430603078647
625,149.2100067138672,280.85009765625,1.8822470680188537,18.389163252241985
626,150.2899932861328,281.8299865722656,1.8752411947726793,19.57517721897068
627,149.27999877929688,281.54998779296875,1.8860529883124297,17.829641542480033
628,150.10000610351562,281.6700134277344,1.876548980507584,19.35413286098634
629,150.22000122070312,282.8699951171875,1.8830381628182462,18.394800247092007
630,148.38999938964844,284.46539306640625,1.91701188918699,13.12935088881386
631,147.75,282.7149963378906,1.9134686723376693,13.596234878753307
632,146.90499877929688,280.7699890136719,1.9112350930650592,13.846600226077896
633,147.85000610351562,280.510009765625,1.897260724962222,16.00178274822298
634,147.02999877929688,279.8349914550781,1.9032509948879994,15.032284105497922
635,147.31500244140625,280.05999755859375,1.901096242183386,15.378850157791987
636,147.82000732421875,280.3500061035156,1.8965633352230475,16.10162414144264
637,143.39500427246094,280.05999755859375,1.9530666286425111,7.517330808843269
638,143.52999877929688,281.489990234375,1.9611927306375607,6.358068343065668
639,141.5,279.95001220703125,1.978445315950751,3.826902968299521
640,142.6999969482422,281.2687072753906,1.9710491470956921,4.914790459600738
641,142.39999389648438,281.42999267578125,1.9763343029379814,4.1518517689555665
642,142.80999755859375,282.6700134277344,1.979343311113476,3.7340894936384075
643,142.4600067138672,282.2799987792969,1.9814683804294633,3.422200804576903
644,144.72999572753906,287.6600036621094,1.9875631324113536,2.5946374749919414
645,146.49000549316406,288.80999755859375,1.9715338025027995,4.974326560610166
646,145.7100067138672,288.0799865722656,1.9770775739374742,4.140057353090981
647,145.6199951171875,288.32720947265625,1.9799973845667644,3.712317044673739
648,145.77999877929688,288.3800048828125,1.9781863581944763,3.9804074695009035
649,146.27000427246094,288.54998779296875,1.9727215380091137,4.793125953472327
650,146.99000549316406,289.135009765625,1.9670385669797907,5.652059636883962
651,151.07000732421875,289.0199890136719,1.9131526775754495,13.94948557276922
652,149.55999755859375,288.07000732421875,1.926116689132469,11.871156921772297
653,149.09500122070312,288.7699890136719,1.9368187172567237,10.238629463171264
654,149.27000427246094,288.75,1.9344140934902616,10.60958544627141
655,148.80999755859375,287.42999267578125,1.9315234015954208,11.0070536452522
656,147.8000030517578,287.25,1.9435046960006384,9.161511865245927
657,147.8300018310547,287.0899963378906,1.9420279563142206,9.381677796245015
658,149.63999938964844,288.3999938964844,1.9272921349425964,11.701613266998379
659,149.69970703125,289.2699890136719,1.9323350375915325,10.95136126179733
660,150.00999450683594,289.260009765625,1.928271584280629,11.583619115069098
661,150.1519012451172,289.6299133300781,1.928912727233926,11.498308175577392
662,150.2899932861328,290.239990234375,1.9311997019109277,11.165173556861305
663,151.29209899902344,290.8299865722656,1.9223078303259107,12.584890772918925
664,151.2899932861328,291.8999938964844,1.9294071442280898,11.510660461362022
665,148.88999938964844,290.6600036621094,1.9521794939460353,7.9374855764157815
666,149.38999938964844,291.6300048828125,1.9521387380300115,7.9702296390177025
667,150.3300018310547,292.6099853515625,1.9464510196734135,8.875415199098427
668,150.8699951171875,292.92999267578125,1.9416053698964422,9.638359316251808
669,150.61000061035156,293.3450012207031,1.9477126354950778,8.701934240500009
670,152.3699951171875,293.7001037597656,1.9275455350240143,11.876484082182628
671,152.1300048828125,293.5299987792969,1.9294681480185742,11.565290911533737
672,149.80999755859375,291.3999938964844,1.9451304895890669,9.042542991159166
673,150.27999877929688,292.1300048828125,1.9439047594872445,9.255115019246432
674,150.62759399414062,292.3399963378906,1.9408130249312923,9.742222488536243
675,150.94500732421875,292.80999755859375,1.9398455288399137,9.908790707021126
676,151.39999389648438,293.510009765625,1.9386395085742505,10.121249778602817
677,150.14999389648438,292.739990234375,1.9496503638634464,8.384406101590173
678,150.0399932861328,292.70001220703125,1.950813285154176,8.20377894255256
679,147.47000122070312,291.630615234375,1.97755891245923,4.119081071726725
680,147.11000061035156,291.2550048828125,1.9798450389124531,3.7727135952552544
681,147.58999633789062,291.2817077636719,1.9735870654594727,4.708637617988643
682,147.8800048828125,291.760009765625,1.9729510422780294,4.811945017112635
683,149.0800018310547,292.7320861816406,1.9635905727542187,6.246451160757658
684,148.85000610351562,291.70001220703125,1.959690965710627,6.817270873426821
685,148.52999877929688,291.37689208984375,1.9617376589547098,6.498619320647492
686,149.4792938232422,289.9399108886719,1.9396660465329933,9.839402777381395
687,150.6300048828125,291.17999267578125,1.9330809482633569,10.907061165134223
688,150.19000244140625,290.5899963378906,1.934815844025695,10.61463675749917
689,152.61000061035156,291.0400085449219,1.9070834636061236,15.0179080495015
690,151.36000061035156,291.04998779296875,1.922898960222809,12.501065593191981
691,151.6999969482422,291.67999267578125,1.9227422448485492,12.552920158701113
692,151.39999389648438,290.260009765625,1.9171731933099176,13.371249778602817
693,148.1699981689453,287.2099914550781,1.9383815550000727,9.943542127379146
694,147.6199951171875,286.3599853515625,1.9398455143169246,9.69052229898773
695,147.99000549316406,286.42999267578125,1.9354684914111446,10.362567293337804
696,147.42999267578125,286.1571044921875,1.9409694004495148,9.512355054489603
697,147.44500732421875,286.239990234375,1.9413338941003146,9.45958104810444
698,147.4499969482422,286.3599853515625,1.9420820025657948,9.349592574826886
699,147.61000061035156,286.1600036621094,1.9386220613702891,9.870460099263425
700,143.94000244140625,278.935302734375,1.9378581214622486,9.735014319701634
701,143.41000366210938,278.1000061035156,1.9391953071750248,9.50740339836625
702,143.56500244140625,278.8399963378906,1.9422560623832725,9.078261753707181
703,143.0500030517578,278.5,1.9468716816401197,8.385431673847904
704,142.2899932861328,278.24200439453125,1.9554572880962244,7.119234863824147
705,141.7899932861328,277.7699890136719,1.9590239238754377,6.588504961378476
706,141.6199951171875,277.8599853515625,1.962010979605241,6.1575788993270635
707,142.4499969482422,277.3900146484375,1.947279891829162,8.292110444901368
708,142.30250549316406,276.2799987792969,1.9414977819386943,9.106333592227202
709,141.58999633789062,275.5350036621094,1.9460061500713097,8.422398319890476
710,141.88999938964844,277.1600036621094,1.9533441740385935,7.3990516101450226
711,141.8699951171875,277.260009765625,1.9543245175740127,7.258927126917058
712,141.39999389648438,276.92999267578125,1.958486595682,6.646361202345474
713,140.72000122070312,276.42999267578125,1.9643973157890513,5.782642305702211
714,139.6999969482422,275.9700012207031,1.9754474391502526,4.1970248144579045
715,140.5500030517578,276.7300109863281,1.9689078973866814,5.141694270994492
716,140.52999877929688,276.19000244140625,1.9653455122785857,5.641584436204084
717,139.52000427246094,275.5400085449219,1.974913991593886,4.2660438769009374
718,140.32000732421875,276.0799865722656,1.9675026522366434,5.33046442311678
719,141.05999755859375,276.4100036621094,1.959520831178901,6.484490767695718
720,141.3000030517578,275.8599853515625,1.9522999249371262,7.5158378307177145
721,146.72000122070312,277.1600036621094,1.8890403582071422,17.085574719034753
722,145.5500030517578,275.4700012207031,1.892614190621113,16.429156869670066
723,145.05999755859375,275.9200134277344,1.9021095965225192,14.996443268511143
724,145.39999389648438,276.1099853515625,1.898968342104164,15.48833079300465
725,145.2899932861328,276.8800048828125,1.9057059513901105,14.49770607537323
726,145.1199951171875,277.17999267578125,1.9100055264745046,13.856788558243693
727,146.25,279.0,1.9076923076923078,14.302995366728794
728,144.28500366210938,276.0299987792969,1.9130886216402059,13.332214968368817
729,141.8800048828125,272.5199890136719,1.9207779788192356,12.019022369405093
730,141.21200561523438,271.82000732421875,1.9249072070037507,11.379337829227836
731,140.88999938964844,272.7349853515625,1.9358008839029144,9.818579354081749
732,140.13999938964844,271.1499938964844,1.934850828296158,9.899452884202333
733,140.08999633789062,269.92999267578125,1.9268327484620853,11.019173456303406
734,138.3699951171875,268.1700134277344,1.9380647748134805,9.329706481672304
735,138.0500030517578,266.0400085449219,1.92712787152332,10.817970295875512
736,136.67999267578125,264.1499938964844,1.9326163890209949,9.960442059134039
737,137.42999267578125,265.3900146484375,1.931092401893187,10.224539232138454
738,138.36000061035156,265.7799987792969,1.9209308875892868,11.69967724093243
739,137.8800048828125,264.9949951171875,1.9219247587234498,11.522053999449042
740,137.89999389648438,265.94500732421875,1.9285353088837138,10.612129570772595
741,137.05999755859375,265.260009765625,1.9353568837780344,9.612522397739667
742,135.1999969482422,263.75,1.9508136535015592,7.392318485415558
743,134.42999267578125,262.802490234375,1.9549394075189976,6.795591946370621
744,134.0749969482422,262.6449890136719,1.9589408539391007,6.241152584307315
745,133.43499755859375,261.4800109863281,1.959605918765858,6.122617873074887
746,133.39999389648438,261.3299865722656,1.9589954912220782,6.202442772980191
747,134.2100067138672,262.9100036621094,1.9589448663289897,6.246898747230944
748,134.46499633789062,262.9700012207031,1.955676260607619,6.6982804741996915
749,132.82000732421875,263.8599853515625,1.9865981840180909,2.5092863942441
750,132.7100067138672,263.0199890136719,1.981915271700369,3.1286775457533054
751,132.91000366210938,264.1400146484375,1.987359923034445,2.40974390403818
752,132.0800018310547,263.010009765625,1.991293201994687,1.8751879444013753
753,132.52000427246094,262.9501037597656,1.9842295146560711,2.8175146957864285
754,133.0,263.2200012207031,1.9790977535391212,3.510244138441692
755,132.25,261.45001220703125,1.9769377104501418,3.7761152271559695
756,127.19999694824219,258.4599914550781,2.031918220566041,-3.361597502543475
757,126.66000366210938,256.0299987792969,2.02139579485808,-2.0145562681343847
758,126.81999969482422,256.5150146484375,2.0226700462522267,-2.178701602970335
759,127.94000244140625,257.409912109375,2.0119580052944204,-0.8274441210601822
760,128.73500061035156,257.8826904296875,2.0032057265469976,0.29413888691948387
761,129.17999267578125,258.4700012207031,2.0008516478973393,0.5992554853394267
762,129.88999938964844,260.3800048828125,2.0046193402597203,0.1131635901205641
763,131.60000610351562,263.3900146484375,2.0014437874817177,0.5325561579961686
764,131.80999755859375,263.67999267578125,2.000455182153896,0.6637140128802912
765,130.77000427246094,261.2099914550781,1.9974763548286183,1.0480185089062388
766,128.55999755859375,257.6499938964844,2.0041225792576367,0.1758684506943382
767,129.0399932861328,256.7699890136719,1.989848127505021,2.018500237099545
768,128.5850067138672,256.2049865722656,1.9924950281519511,1.671031399892854
769,128.5,256.0899963378906,1.9929182594388375,1.6155414715086636
770,126.98999786376953,254.33999633789062,2.0028348737412984,0.3372464317373556
771,128.0800018310547,255.4600067138672,1.9945346897389529,1.4032287297187622
772,128.02000427246094,253.92999267578125,1.983518076872971,2.812918230025275
773,127.09320068359375,252.58999633789062,1.9874390996472642,2.2942187133423886
774,127.20899963378906,253.7899932861328,1.9950631953458229,1.3264554673402529
775,127.06999969482422,253.61000061035156,1.9958290801875365,1.2276850767681253
776,126.68000030517578,253.3000030517578,1.9995263849190936,0.7555425384382204
777,126.90010070800781,254.27999877929688,2.0037809060875786,0.2169560924859013
778,127.86000061035156,255.13999938964844,1.9954637742195682,1.282025681174673
779,127.30000305175781,255.10000610351562,2.0039277296780322,0.19894914622304327
780,127.6500015258789,255.4199981689453,2.000940032242484,0.5808757189711287
781,128.66000366210938,258.1000061035156,2.00606248062409,-0.07358245913292194
782,129.72000122070312,258.6400146484375,1.9938329649596005,1.5122241003347199
783,128.60000610351562,258.04998779296875,2.006609452143053,-0.14388868636541474
784,127.30000305175781,257.95001220703125,2.026315836788736,-2.6510569572925817
785,129.4199981689453,259.93499755859375,2.0084608347720243,-0.3844121000760765
786,127.27999877929688,255.6649932861328,2.008681613278887,-0.40615641610645525
787,128.125,257.3460998535156,2.0085549256859756,-0.3926210065951068
788,128.22850036621094,256.8999938964844,2.003454716874933,0.2610539585128322
789,128.37899780273438,256.95001220703125,2.0014957010480603,0.5128568372127233
790,128.86000061035156,258.5400085449219,2.006363552074614,-0.1124929074886154
791,131.55999755859375,263.8399963378906,2.0054727974617244,0.0023377091184215715
792,131.89089965820312,264.239990234375,2.0034740146526877,0.26596485187212693
793,132.10000610351562,262.97760009765625,1.9907463129985241,1.9477159920824647
794,132.33999633789062,264.21600341796875,1.9964939604756535,1.1906108228875496
795,132.27000427246094,264.5639953613281,2.0001813473624512,0.7022504525713771
796,132.36000061035156,264.4849853515625,1.998224419250099,0.961747269006139
797,132.05999755859375,264.44000244140625,2.0024231965026105,0.40507688890784266
798,133.7899932861328,267.1199951171875,1.996561839613114,1.1945743249819998
799,133.66000366210938,267.0799865722656,1.9982042440118444,0.9738899051676526
800,133.1699981689453,265.8599853515625,1.9963955020430415,1.2111897317431044
801,133.3300018310547,266.82000732421875,2.0012000574507764,0.5720535940702689
