,ms,gs,Ratio,Spread
89,84.86219787597656,321.3689880371094,3.7869510345086757,6.548075168211824
90,84.78990173339844,321.45001220703125,3.79113556727255,6.187690584010568
91,85.23999786376953,323.8800048828125,3.7996247419015328,5.49691990489589
92,85.62999725341797,326.2900085449219,3.810463844571685,4.593917684020539
93,85.9800033569336,326.05999755859375,3.792277097326952,6.176391562442461
94,86.75,329.5450134277344,3.798789780146794,5.666729198066207
95,86.37999725341797,330.7749938964844,3.829300815165237,3.007016562652268
96,86.31999969482422,330.2099914550781,3.8254169673598555,3.3401816995109357
97,86.4800033569336,330.04998779296875,3.8164890724013456,4.1184574815302994
98,87.37999725341797,333.9100036621094,3.8213551631697733,3.7361191039529444
99,87.9800033569336,334.92999267578125,3.8068877005718575,5.034621059106314
100,88.05000305175781,335.6199951171875,3.811697711355017,4.615105299951381
101,87.93000030517578,334.8299865722656,3.8079152213144787,4.941409754940707
102,88.58999633789062,335.3380126953125,3.785280805479454,6.983682424429389
103,88.94999694824219,336.54998779296875,3.783586277004584,7.162790115733344
104,88.91999816894531,336.05999755859375,3.779352277089456,7.536861697834524
105,90.55999755859375,341.9200134277344,3.7756186246196255,8.01398765358499
106,90.88999938964844,342.989990234375,3.773682391216283,8.219174983630808
107,90.9000015258789,343.1600036621094,3.7751374906678405,8.08781093360011
108,91.00379943847656,342.8699951171875,3.767644837169529,8.77890627002381
109,91.12000274658203,341.79998779296875,3.7510972068730526,10.297936227198363
110,91.02999877929688,341.875,3.755630062446549,9.875138582508441
111,90.61000061035156,341.1400146484375,3.764926744846138,8.987203840563097
112,91.31500244140625,344.0899963378906,3.768165001787976,8.7614284028935
113,90.7300033569336,341.55999755859375,3.7645760489492113,9.030925020339339
114,90.51699829101562,339.0,3.7451529149265643,10.767847082281946
115,90.25499725341797,338.1400146484375,3.7464963153121373,10.615431000036097
116,89.4749984741211,336.4049987792969,3.759765348044074,9.336443986708673
117,89.12999725341797,334.614990234375,3.7542353926364913,9.793329068807225
118,89.01000213623047,334.3599853515625,3.7564316068639347,9.584659342524503
119,86.86000061035156,329.0375061035156,3.788136124699756,6.599291234513771
120,86.33000183105469,327.31500244140625,3.79143977179512,6.273820090886488
121,85.62999725341797,326.2300109863281,3.8097631840494595,4.653915242614289
122,85.86000061035156,325.7699890136719,3.794199705309529,6.002696017431845
123,85.53019714355469,323.9599914550781,3.78766800819295,6.538295941109027
124,85.61000061035156,323.010009765625,3.7730406198194575,7.796647188747329
125,84.75,319.69000244140625,3.7721534211375367,7.793515570543036
126,83.7699966430664,316.32000732421875,3.7760537185171343,7.376667655374945
127,83.19000244140625,314.2699890136719,3.777737465929559,7.185523233341314
128,83.66000366210938,316.1499938964844,3.7789861350397302,7.121655851717833
129,83.76499938964844,318.135009765625,3.797946780680568,5.542355265535491
130,84.1500015258789,319.7225036621094,3.799435506412726,5.4425528618519365
131,84.76000213623047,320.739990234375,3.7840960612396612,6.782177155277964
132,85.06999969482422,321.42999267578125,3.77841770105634,7.290040095150744
133,84.80000305175781,319.4800109863281,3.7674528241624357,8.196724433302336
134,83.56999969482422,315.20001220703125,3.7716885647727563,7.723852103512229
135,83.7428970336914,316.510009765625,3.7795445461874437,7.081949279869889
136,83.01830291748047,313.9800109863281,3.782057690319468,6.812035017190169
137,83.25,315.6000061035156,3.790991064306494,6.0873434480451465
138,82.6449966430664,313.864990234375,3.797749446223821,5.48455839992738
139,82.29000091552734,312.82000732421875,3.8014339998043747,5.157797950393899
140,82.1500015258789,314.3500061035156,3.8265368261069237,3.0868258065943905
141,82.23999786376953,315.9200134277344,3.841439951774507,1.8645744391970425
142,82.38999938964844,316.3999938964844,3.840271832023307,1.9642167126533536
143,82.66000366210938,314.5199890136719,3.804983971442105,4.887548427604656
144,82.58999633789062,315.67999267578125,3.822254591031549,3.4570286024066945
145,82.41000366210938,314.4800109863281,3.8160417062439755,3.9614983782170157
146,82.16999816894531,313.2699890136719,3.8124619203419514,4.244112171008226
147,81.91000366210938,313.0199890136719,3.8215111099851082,3.4894641974104275
148,82.26499938964844,313.7799987792969,3.8142588112482305,4.101197791475158
149,82.61499786376953,315.0,3.8128670113800482,4.23362998202856
150,83.62000274658203,317.92999267578125,3.8020806294314147,5.187089042443461
151,83.43000030517578,316.5450134277344,3.7941389460608304,5.837877518306527
152,83.68000030517578,318.70001220703125,3.808556537341683,4.648906815741043
153,83.41999816894531,318.5,3.818029333385525,3.8442415683372246
154,82.86000061035156,315.17999267578125,3.8037652709889835,5.000355434545497
155,82.98999786376953,315.6000061035156,3.8028679868335713,5.082665993610021
156,82.61000061035156,313.8800048828125,3.79954003829751,5.334315150782857
157,82.56999969482422,313.6400146484375,3.798474213487221,5.419737355180359
158,81.83000183105469,310.2601013183594,3.791520156127076,5.940215832767933
159,81.08000183105469,307.6400146484375,3.7942773520092277,5.662218272495579
160,80.55000305175781,305.489990234375,3.7925509455050035,5.764267880821421
161,81.5999984741211,308.8500061035156,3.7849266161624424,6.4615522454503775
162,81.26000213623047,307.4800109863281,3.7839035552921247,6.517763329085028
163,81.37000274658203,308.7250061035156,3.7940886774332045,5.697822924126342
164,80.52999877929688,305.5899963378906,3.794734893457536,5.586963021898384
165,80.31999969482422,304.4862976074219,3.790915074256939,5.879201705613241
166,81.73500061035156,309.45001220703125,3.786015903789448,6.383209558004182
167,81.98999786376953,310.4100036621094,3.7859496493446807,6.408556128090652
168,83.30999755859375,313.947509765625,3.7684253866988633,7.971677090483411
169,84.41000366210938,318.1000061035156,3.768510748759828,8.069727874880812
170,84.5,317.8500061035156,3.7615385337694156,8.667483831702214
171,84.48999786376953,316.8699951171875,3.7503846979390882,9.608845440326661
172,83.70999908447266,314.1199951171875,3.752478778553153,9.344842557858613
173,84.16000366210938,315.18499755859375,3.745068724379069,10.018708343071296
174,83.76000213623047,314.7099914550781,3.7572825146687765,8.94806362764922
175,85.88999938964844,315.4599914550781,3.6728372767120745,16.428612228299414
176,84.95999908447266,313.4200134277344,3.6890303296273834,14.874964630968805
177,85.29000091552734,315.5790100097656,3.700070425867628,13.991132185623997
178,85.18000030517578,314.4548034667969,3.6916506496853074,14.690284016363933
179,85.2699966430664,315.6600036621094,3.7018883087733387,13.832839777872834
180,87.12999725341797,323.1700134277344,3.709055705439689,13.510081261596554
181,87.2300033569336,323.8900146484375,3.7130574594055963,13.176514856255835
182,84.9800033569336,316.3699951171875,3.722875766294902,12.002281696923092
183,84.26000213623047,312.05999755859375,3.703536549335226,13.530113677596376
184,84.27999877929688,311.510009765625,3.696132110554165,14.157370745135267
185,84.77999877929688,312.8900146484375,3.690611219079714,14.709422015785549
186,84.62999725341797,311.0799865722656,3.675765055749213,15.939827349751113
187,84.25,310.05999755859375,3.6802373597459197,15.491464299892698
188,84.98999786376953,313.3500061035156,3.6869045061724126,15.060890607461374
189,83.08000183105469,308.1400146484375,3.708955318453749,12.890442886346875
190,83.94999694824219,310.9750061035156,3.7042884741882895,13.4172102705582
191,83.95999908447266,310.385009765625,3.6968200708690433,14.045855986152503
192,84.0999984741211,311.0400085449219,3.698454389872954,13.931830571358262
193,83.44999694824219,308.5,3.696824580968404,13.960160220610987
194,83.56999969482422,309.3999938964844,3.702285449639012,13.523870414059104
195,84.23999786376953,312.95001220703125,3.7149812457631457,12.562800273751463
196,82.09500122070312,308.3999938964844,3.7566232938761503,8.824310657511262
197,81.33999633789062,305.8900146484375,3.760634723632815,8.416866246093377
198,82.19999694824219,310.57000732421875,3.7782240736550317,7.06001251273517
199,81.77999877929688,310.5899963378906,3.79787235233511,5.417103405555508
200,81.7300033569336,310.5177917480469,3.7993121129818723,5.2961200685553536
201,81.41999816894531,310.5899963378906,3.8146647423575337,4.026020616595247
202,81.1500015258789,308.9800109863281,3.807517007720496,4.592708616856271
203,80.94999694824219,309.4599914550781,3.8228536519024288,3.339887998218728
204,79.66000366210938,304.8299865722656,3.8266378679224102,2.9852139482339908
205,79.3499984741211,302.6400146484375,3.813988915792347,3.977291009945759
206,79.80999755859375,303.80999755859375,3.806665917206011,4.58479622327485
207,80.3499984741211,305.885009765625,3.8069074744804583,4.596408199683935
208,80.13999938964844,304.3999938964844,3.798352835223546,5.269964022070667
209,80.25,305.04998779296875,3.8012459538064642,5.045024837815049
210,81.55000305175781,307.8597106933594,3.775103607267412,7.258659728762723
211,81.0999984741211,308.364990234375,3.802281085526455,5.014511961128164
212,80.55000305175781,306.9591064453125,3.810789507333406,4.295151669883921
213,79.83999633789062,304.6300048828125,3.8155062481915545,3.8807075513299196
214,79.9800033569336,305.7850036621094,3.823268202396248,3.2667116173729482
215,79.55999755859375,304.3599853515625,3.825540405873061,3.0687803535747094
216,78.9000015258789,301.29998779296875,3.818757692851799,3.5784791196329024
217,78.44999694824219,299.75,3.8209051836899586,3.389598685982719
218,78.80000305175781,300.44000244140625,3.81269023865481,4.052059136670266
219,78.22119903564453,299.04998779296875,3.823132238828185,3.2055100631464484
220,77.98999786376953,298.34259033203125,3.8253955443512986,3.019520230466128
221,77.31999969482422,295.8999938964844,3.8269528590840367,2.8731684957737684
222,77.54750061035156,296.34649658203125,3.8214835326681427,3.3057548977529905
223,78.62999725341797,299.6499938964844,3.8108864856085045,4.185146183978475
224,80.94000244140625,307.989990234375,3.8051640838204057,4.771269322055446
225,81.05999755859375,307.5400085449219,3.7939799877568263,5.684925620603792
226,81.31999969482422,308.42999267578125,3.7927938248063215,5.799618944179542
227,80.93000030517578,307.689697265625,3.8019238367153085,5.032912913101768
228,80.06999969482422,304.7900085449219,3.8065443949867244,4.60946269138185
229,80.69999694824219,307.7550048828125,3.813568977954169,4.0788464937529625
230,80.55000305175781,307.0799865722656,3.8122901916583394,4.174271542930796
231,79.98999786376953,303.8299865722656,3.7983497272961126,5.260348604083106
232,79.70999908447266,302.7799987792969,3.7985196619865196,5.2283896680466455
233,80.1500015258789,304.6199951171875,3.8006236970417464,5.0886121790712195
234,80.55000305175781,305.70001220703125,3.7951582945391342,5.554245908165171
235,80.8499984741211,305.95001220703125,3.784168435141794,6.463461911740524
236,80.19499969482422,304.1300048828125,3.792381146457452,5.7524803918569205
237,79.91000366210938,303.6000061035156,3.7992740857234186,5.1812224937153815
238,81.87860107421875,310.3999938964844,3.790978226595771,5.988116188260449
239,82.08000183105469,309.44000244140625,3.769980452465471,7.726342786452449
240,82.48999786376953,310.54998779296875,3.7646987008756554,8.200628150694115
241,82.77999877929688,311.34228515625,3.761081055175325,8.528926894121753
242,82.38999938964844,310.79998779296875,3.7723023436751957,7.564222816168979
243,83.13999938964844,313.1499938964844,3.766538323254714,8.112300942847583
244,82.91999816894531,313.010009765625,3.7748434235114536,7.402175649249386
245,81.6500015258789,309.45001220703125,3.7899572127864727,6.054763549615927
246,81.12999725341797,308.75,3.8056207377351106,4.745420847776984
247,80.98500061035156,308.82000732421875,3.8132988207293432,4.115130210622397
248,81.125,309.0899963378906,3.8100461798199152,4.386114561453155
249,81.25499725341797,308.6499938964844,3.7985355280225686,5.328440989658304
250,80.36000061035156,305.1099853515625,3.7967892363636917,5.410081991450113
251,80.76000213623047,306.8800048828125,3.799900901007286,5.185713279137872
252,80.55999755859375,306.5199890136719,3.804865917364639,4.772888998390954
253,80.29000091552734,305.74200439453125,3.8079711160571623,4.507576266230046
254,80.41000366210938,307.67999267578125,3.8263894871673227,3.0332920749125947
255,79.83499908447266,307.3800048828125,3.850191124290947,1.1113976028967159
256,80.07499694824219,308.5400085449219,3.853137936981151,0.8787726398150539
257,79.80999755859375,307.2001037597656,3.849143129395912,1.194690022102975
258,79.94000244140625,307.9599914550781,3.8523890674234598,0.937155794426701
259,80.29000091552734,309.8900146484375,3.859633965809404,0.35956601232379626
260,79.4000015258789,306.7737121582031,3.863648693485429,0.03681090786136565
261,78.93350219726562,304.8251953125,3.8617974222238374,0.18272195669732127
262,77.58999633789062,299.4599914550781,3.859518051154213,0.3564682884815511
263,78.0,300.2900085449219,3.8498719044220753,1.1107513952792374
264,78.36000061035156,302.6199951171875,3.861919254212086,0.17184761197381704
265,79.3499984741211,306.79998779296875,3.866414539289844,-0.18268213458549099
266,81.62000274658203,316.2300109863281,3.8744180390213323,-0.8411538819547104
267,82.44000244140625,318.9100036621094,3.8683890613512877,-0.35257564529041474
268,82.8499984741211,320.3450012207031,3.866566169228906,-0.20330248808005535
269,82.69999694824219,318.79998779296875,3.8548972135088446,0.7620881974480085
270,82.69000244140625,319.55999755859375,3.8645542160315265,-0.03654146504339906
271,82.62999725341797,317.6455078125,3.844191194129087,1.6460814956654417
272,82.30000305175781,316.79998779296875,3.8493314221839796,1.2164668593475767
273,80.58999633789062,308.5,3.8280185385112615,2.9087966643366485
274,80.5000991821289,309.0199890136719,3.838752897863194,2.0414349447282802
275,81.12000274658203,311.6000061035156,3.841222824867875,1.8567948473949514
276,81.0999984741211,310.7349853515625,3.8315042071266823,2.6445168439406643
277,81.58489990234375,311.8599853515625,3.822520904295471,3.3932304203816557
278,81.87000274658203,314.0,3.835348594917558,2.3548851811048053
279,82.0199966430664,314.4200134277344,3.8334555754253863,2.5144650147394714
280,82.0199966430664,313.95001220703125,3.827725250627295,2.9844662354425964
281,82.04000091552734,312.99749755859375,3.815181546388234,4.014279639287452
282,81.44000244140625,311.0450134277344,3.8193148833894295,3.648302282158909
283,81.41999816894531,311.1300048828125,3.8212971245371716,3.486012071673372
284,81.8499984741211,313.3599853515625,3.8284665997964438,2.9176010741348932
285,82.58999633789062,316.6700134277344,3.8342417661841277,2.4670078504535695
286,82.2300033569336,315.04998779296875,3.8313264615281555,2.69598017709626
287,84.93000030517578,323.3999938964844,3.8078416664832604,4.779065509944985
288,85.01000213623047,324.54998779296875,3.817785903273711,3.9382076734156612
289,84.94000244140625,324.8299865722656,3.8242285994321876,3.3877222118674695
290,85.22000122070312,324.0823974609375,3.8028912557936665,5.217258052200805
291,85.12999725341797,324.6050109863281,3.8130508805260797,4.346859089151451
292,85.11000061035156,324.5299987792969,3.813065403031212,4.344602021612616
293,85.01000213623047,323.6300048828125,3.8069638483738424,4.858190583571911
294,85.55000305175781,326.010009765625,3.8107539232744236,4.56480988419969
295,85.41000366210938,325.2049865722656,3.8075749049117182,4.828859713056488
296,85.42310333251953,324.5299987792969,3.7990893109563753,5.5544661036738034
297,85.34249877929688,324.5849914550781,3.8033218630553947,5.18800838179061
298,85.75,325.635009765625,3.797492825255102,5.712620553249906
299,86.18000030517578,327.0799865722656,3.7953119681367875,5.929213217820802
300,86.47000122070312,328.489990234375,3.7988896218001456,5.639805662420372
301,86.01000213623047,327.05718994140625,3.80254832947665,5.295117831903781
302,85.95999908447266,327.1700134277344,3.8060727886493497,4.989076937894481
303,86.4000015258789,328.17999267578125,3.798379477776784,5.679316538762805
304,86.2300033569336,327.0799865722656,3.7931111427466475,6.122430625502034
305,86.54000091552734,328.25,3.7930436390959654,6.150282579046689
306,86.49500274658203,328.1400146484375,3.793745352085146,6.086389952198488
307,86.16000366210938,327.0899963378906,3.796308988340203,5.841934177625717
308,84.67500305175781,320.4800109863281,3.7848243216529194,6.713710394936641
309,84.2699966430664,317.94500732421875,3.7729324788145546,7.683723808837783
310,84.13999938964844,316.60198974609375,3.76280000050778,8.524417400163884
311,84.91999816894531,319.5899963378906,3.76342443745792,8.550413690835057
312,85.43000030517578,321.4549865722656,3.762788077068405,8.656128987626573
313,85.30000305175781,321.1000061035156,3.764361015423183,8.508785469577674
314,85.0,321.8500061035156,3.7864706600413602,6.599539985165052
315,83.98970031738281,320.2200012207031,3.8126103559203823,4.325633430693415
316,84.86000061035156,322.8500061035156,3.804501576495783,5.058566620662475
317,84.93000030517578,324.0069885253906,3.814988665502749,4.172070881038735
318,85.02999877929688,324.3815002441406,3.8149065612255555,4.183964496813871
319,84.91999816894531,324.4599914550781,3.820772473517681,3.6804185736475574
320,84.80999755859375,322.8599853515625,3.8068623351687303,4.8553699649343685
321,85.16999816894531,324.1099853515625,3.8054478374961325,4.996452753894573
322,84.16999816894531,320.260009765625,3.8049188158802356,4.9823160329064535
323,84.11000061035156,318.3999938964844,3.7855188632265726,6.610494597499439
324,84.3499984741211,319.2134094238281,3.7843914072122247,6.724457769183402
325,84.61000061035156,319.92999267578125,3.781231419074586,7.012551971665403
326,84.55999755859375,319.7950134277344,3.78187112891223,6.954313812031103
327,84.2699966430664,318.70001220703125,3.7818918346100747,6.928718926025283
328,84.12000274658203,318.6700134277344,3.788278685484025,6.379124443953174
329,86.01000213623047,324.5,3.7728170205835756,7.852307773310031
330,85.19000244140625,321.6600036621094,3.77579521591571,7.52373319875511
331,84.93000030517578,320.0899963378906,3.7688684232629606,8.089063068538735
332,85.19000244140625,321.25,3.770982401614039,7.933736860864485
333,85.01499938964844,321.2900085449219,3.7792155602137503,7.217496869895683
334,84.9437026977539,320.8299865722656,3.7769719988995614,7.402020417959193
335,84.8499984741211,320.4599914550781,3.7767825246669524,7.409931891396241
336,84.45999908447266,318.6700134277344,3.7730288524987623,7.692908477505966
337,84.75,319.70001220703125,3.7722715304664454,7.783505804918036
338,84.77999877929688,318.81500244140625,3.7604978418478145,8.784434222816799
339,85.0999984741211,320.49969482421875,3.766153943253979,8.336256598987063
340,85.16999816894531,321.0400085449219,3.7694025530926862,8.066429560535198
341,85.0999984741211,320.88751220703125,3.770711139373441,7.948439216174563
342,85.30999755859375,321.4100036621094,3.7675537786922835,8.237407807850332
343,84.33000183105469,316.80999755859375,3.756788695359993,9.050600359847692
344,84.61000061035156,317.2900085449219,3.750029621275091,9.652536102524778
345,84.13999938964844,316.6400146484375,3.7632519247129093,8.486392497820134
346,83.4000015258789,314.2872009277344,3.7684315968532864,7.979771366032708
347,82.83999633789062,313.32000732421875,3.7822310619889254,6.783042030700642
348,83.19000244140625,314.8349914550781,3.784529176770104,6.620520791935064
349,83.19000244140625,314.4700012207031,3.7801417477081554,6.985511026310064
350,82.19000244140625,310.6600036621094,3.7797784941493435,6.931396277978138
351,81.93000030517578,309.2300109863281,3.774319661107008,7.356711499324263
352,81.95999908447266,309.2799987792969,3.773548099488572,7.422642358629332
353,82.13999938964844,309.6400146484375,3.7696617597912887,7.758167883968838
354,82.28160095214844,309.3399963378906,3.759528166178851,8.60535053485188
355,81.5199966430664,306.42999267578125,3.758954922648961,8.572429613229758
356,81.1500015258789,304.20001220703125,3.7486137583130077,9.372707396153146
357,77.30000305175781,291.71759033203125,3.773836724646773,6.978302785656808
358,77.0999984741211,289.7900085449219,3.7586253473427886,8.133044422878697
359,77.4800033569336,289.0537109375,3.7306878989910746,10.337723574668189
360,77.62000274658203,289.1700134277344,3.7254573975194543,10.76239444893639
361,77.72000122070312,288.8949890136719,3.717125379261005,11.423824197524027
362,78.05000305175781,289.10009765625,3.7040369808126354,12.493879691632287
363,77.39920043945312,286.9700012207031,3.707661055816596,12.109201743593246
364,75.16999816894531,283.1700134277344,3.767061598050155,7.295301608466161
365,74.83999633789062,280.8800048828125,3.753073471766142,8.310146016701651
366,75.61000061035156,283.55999755859375,3.7502975171219917,8.605536326522042
367,75.44999694824219,283.8699951171875,3.7623592657256033,7.6772666480182465
368,75.55000305175781,284.3500061035156,3.763732556155068,7.583690477052528
369,75.08000183105469,282.739990234375,3.7658495383444133,7.377568845004134
370,75.20999908447266,283.3699951171875,3.7677170398435775,7.2498879489905335
371,75.81999969482422,285.010009765625,3.759034699456494,7.966984166244686
372,75.38999938964844,284.29998779296875,3.771057037997603,7.015436667689414
373,75.1500015258789,285.4599914550781,3.798536069979668,4.928054306552326
374,75.36000061035156,286.5400085449219,3.802282460512113,4.65949726346247
375,75.23500061035156,285.5,3.7947763365966947,5.216491770018649
376,74.61499786376953,282.4800109863281,3.7858342032264627,5.8407205402951945
377,74.98999786376953,282.6700134277344,3.7694362112297486,7.0997602139860305
378,76.72000122070312,290.6199951171875,3.7880603557493533,5.834705787082726
379,76.08000183105469,288.9549865722656,3.798041267321824,5.026684814039186
380,76.22000122070312,289.6864013671875,3.80066120083585,4.8362433836198875
381,75.94000244140625,288.6300048828125,3.8007637029708223,4.810693138989677
382,75.04000091552734,286.44000244140625,3.8171641650678048,3.522988607995387
383,76.73999786376953,293.3399963378906,3.822517650556024,3.191973840949686
384,75.98999786376953,290.4800109863281,3.822608489963164,3.153874962317957
385,73.53500366210938,282.0,3.834908355968534,2.1475126405799756
386,73.5999984741211,282.77081298828125,3.841994821341034,1.6278469052795117
387,73.41999816894531,282.6000061035156,3.8490876212395198,1.103112395565006
388,74.16999816894531,285.5700988769531,3.8502104075353776,1.0311038523217348
389,73.37999725341797,283.6300048828125,3.865222342586028,-0.08145441370936624
390,73.76000213623047,285.2049865722656,3.8666618534732207,-0.18805455879487454
391,73.98999786376953,285.04998779296875,3.852547587821304,0.8556735418260359
392,73.23999786376953,278.6300048828125,3.8043420673097206,4.377572221788057
393,73.69999694824219,281.8320007324219,3.824043587550567,2.9530644956639662
394,73.47000122070312,282.0799865722656,3.8393899807473835,1.8163493344962376
395,73.51000213623047,283.1400146484375,3.8517209416443188,0.9108892883018598
396,73.70999908447266,284.70001220703125,3.8624340760167586,0.12370239875832567
397,73.66000366210938,283.7900085449219,3.8527015264174245,0.8405181340237959
398,72.88999938964844,279.739990234375,3.8378377359967795,1.91515345896903
399,74.69999694824219,285.3302917480469,3.8196827765032615,3.3188857869646426
400,74.33499908447266,283.2200012207031,3.8100491653851796,4.018783576914984
401,74.55999755859375,284.1000061035156,3.8103542838806113,4.008198066993259
402,74.44999694824219,284.4549865722656,3.820752158929159,3.228162886014502
403,74.4800033569336,284.3450012207031,3.817736149366493,3.4540963706880916
404,74.70999908447266,285.49591064453125,3.8213882230372995,3.1919162681839452
