,amd,crm,Ratio,Spread
404,114.05999755859375,219.15499877929688,1.9214010474330825,4.6262599873821
405,113.47000122070312,218.64999389648438,1.9269409671654316,3.9634767398926565
406,112.9999008178711,211.27000427246094,1.8696476965318565,10.412989960553746
407,115.9677963256836,214.74000549316406,1.8517210147728331,12.817386466438679
408,116.16999816894531,215.0,1.8507360195299893,12.957612939499713
409,113.58999633789062,212.1999969482422,1.8681222272163933,10.650981727670713
410,115.25,213.63999938964844,1.8537093222529148,12.496648108887713
411,115.12999725341797,213.3800048828125,1.853383218737788,12.519119475218845
412,115.94000244140625,213.72999572753906,1.8434534347672962,13.772383402204243
413,116.87999725341797,216.5800018310547,1.8530116950761748,12.782922379251831
414,117.5250015258789,220.04200744628906,1.8722995497926966,10.59758288039862
415,114.58000183105469,218.97999572753906,1.9111537111896675,5.830514880358579
416,114.37999725341797,218.42999267578125,1.9096869900410318,5.9846460312750205
417,114.55000305175781,218.0,1.903099032668727,6.751133598013667
418,114.54000091552734,218.32000732421875,1.9060590673927846,6.411328903510623
419,114.75759887695312,218.33999633789062,1.902619072502571,6.822034625062742
420,114.70999908447266,210.66000366210938,1.8364571994022854,14.407812355608458
421,116.77999877929688,211.28500366210938,1.80925677231268,17.879992148260897
422,116.62999725341797,211.64999389648438,1.8147131859791048,17.218101763497117
423,115.0999984741211,210.08999633789062,1.8252823555434445,15.749751010256746
424,115.0,209.82000732421875,1.8245218028192935,15.821811623992405
425,114.18000030517578,210.69000244140625,1.8452443674748849,13.32877946577756
426,113.9000015258789,211.11000061035156,1.8534679348743102,12.354575736623248
427,113.95999908447266,210.77000427246094,1.8495086518579913,12.813326094281821
428,119.47989654541016,212.41400146484375,1.7778221073711138,22.094940336052957
429,119.19999694824219,212.39610290527344,1.781846546501993,21.558829648010544
430,119.61499786376953,212.4199981689453,1.7758642474823445,22.35635158999446
431,119.52999877929688,212.88499450683594,1.781017290060481,21.723115357109606
432,120.0,213.4499969482422,1.778749974568685,22.08839300646943
433,120.5250015258789,213.91000366210938,1.774818510300363,22.667529268478603
434,119.78739929199219,212.38279724121094,1.7729978152669417,22.73478911293438
435,117.9104995727539,209.82000732421875,1.7794853561344997,21.582604761222058
436,118.18000030517578,209.91000366210938,1.7761888908449783,22.026035050274828
437,118.11000061035156,209.78829956054688,1.7762111461894303,22.009187761785086
438,119.71880340576172,210.66000366210938,1.7596233646616195,24.3218098802692
439,118.0010986328125,209.0,1.7711699502930178,22.58193609163922
440,119.66999816894531,211.02999877929688,1.7634327902418212,23.855213864753182
441,118.85399627685547,211.75999450683594,1.7816817367551328,21.51009400391294
442,118.54000091552734,210.88929748535156,1.7790559798935142,21.759295547578205
443,116.86000061035156,209.67999267578125,1.794283686296743,19.643351894925587
444,118.83999633789062,212.3350067138672,1.7867301687737167,20.90737151887123
445,119.01000213623047,212.89120483398438,1.7888513655372287,20.687668289711468
446,119.7300033569336,214.97000122070312,1.7954564035202139,20.033980544083818
447,120.23999786376953,215.27000427246094,1.7903360620178923,20.74341686229141
448,121.52999877929688,218.0399932861328,1.7941248702067527,20.52674498041293
449,121.2750015258789,219.4600067138672,1.8096062993413904,18.602011867695865
450,121.34600067138672,219.6699981689453,1.8102780227906046,18.53255002960151
451,121.74030303955078,219.32000732421875,1.8015398503892868,19.662989151241476
452,122.41999816894531,220.5800018310547,1.8018298082854403,19.74832486657064
453,123.6897964477539,221.91000366210938,1.7940849612105498,20.93165280154821
454,123.27999877929688,221.3000030517578,1.7951006265658886,20.7305350670631
455,125.2249984741211,218.125,1.7418646648662373,27.755303636310856
456,122.69000244140625,215.72999572753906,1.758333942739682,25.13275426097988
457,123.30500030517578,216.89999389648438,1.7590527015097854,25.18003009756282
458,123.27010345458984,215.9550018310547,1.751884648256242,26.055950331047114
459,121.31109619140625,214.50999450683594,1.768263590400496,23.623466758796553
460,118.81999969482422,214.0500030517578,1.8014644302434029,19.152795541380954
461,119.19999694824219,214.89999389648438,1.8028523439459152,19.054938656799607
462,113.41000366210938,215.0399932861328,1.8961289687179361,7.454723330476271
463,111.69000244140625,214.80499267578125,1.9232248901460112,4.285301098436634
464,110.73500061035156,214.22500610351562,1.9345735758589933,2.9750389842281217
465,109.7699966430664,214.7960968017578,1.9567833048241725,0.49390222922747395
466,109.70999908447266,214.14999389648438,1.9519642300935285,1.0212511147329633
467,110.12000274658203,214.1790008544922,1.9449600028378131,1.8037702277233063
468,109.3499984741211,212.36000061035156,1.942021066059813,2.0986900803202397
469,107.69999694824219,211.61000061035156,1.964809717794568,-0.4171813720187163
470,107.54000091552734,210.86000061035156,1.9607587764108545,0.016136208277118813
471,107.16000366210938,210.839599609375,1.967521392348791,-0.7155967508915342
472,106.418701171875,210.86000061035156,1.9814186631520265,-2.2032682982481324
473,107.2698974609375,212.02499389648438,1.9765563211589123,-1.6834766813455804
474,106.86499786376953,211.17999267578125,1.9761380891523666,-1.6398989834177076
475,108.19000244140625,212.35000610351562,1.9627507284558992,-0.18731203384808626
476,107.89019775390625,216.6103057861328,2.00769217496675,-5.041019392050372
477,110.0436019897461,217.6199951171875,1.977579715515541,-1.7884451379674704
478,109.55599975585938,219.9600067138672,2.0077403994672878,-5.0935747607647945
479,109.2499008178711,218.80999755859375,2.0028393245259664,-4.549431580454438
480,109.00980377197266,219.86000061035156,2.0168828215694803,-6.074662124849225
481,110.64710235595703,219.11000061035156,1.9802597261468646,-2.0839337858004106
482,110.52999877929688,218.8699951171875,1.9801863524328884,-2.075713064942817
483,108.4800033569336,211.16000366210938,1.9465338968263675,1.576693338051457
484,108.55999755859375,210.6699981689453,1.9405858779173157,2.225032490583147
485,107.125,209.22000122070312,1.9530455189797258,0.8347183922697365
486,107.5199966430664,211.05999755859375,1.9629836695331062,-0.2234554805336859
487,107.52909851074219,210.80999755859375,1.960492559486433,0.0445599754153545
488,106.18000030517578,209.87890625,1.9766331290900305,-1.6946379532169533
489,106.83000183105469,210.1999969482422,1.9676120316899461,-0.7291714004203118
490,102.31999969482422,200.82000732421875,1.9626662228613854,-0.27589305253161345
491,103.5198974609375,199.63999938964844,1.9285181330959218,3.2790895706149863
492,102.69999694824219,198.80999755859375,1.9358325556600378,2.486250673238602
493,103.19999694824219,199.98500061035156,1.9378392105054991,2.3009047221308387
494,102.8311996459961,199.14999389648438,1.936668973833552,2.4059456982611787
495,103.75,200.0399932861328,1.9280963208301958,3.3345408974522295
496,103.63999938964844,200.82000732421875,1.9376689358054613,2.3368010891457525
497,104.31500244140625,201.77000427246094,1.9342376412807465,2.7228472671687323
498,102.32209777832031,199.0749969482422,1.9455718878979198,1.4732700899042765
499,101.82980346679688,199.30999755859375,1.95728549769402,0.26386435753514204
500,102.81500244140625,199.5800018310547,1.9411564177591136,1.9438784066248342
501,103.38999938964844,199.8800048828125,1.9332624631277906,2.7819749802269778
502,104.56999969482422,200.92999267578125,1.9214879340362707,4.067578548831109
503,103.68000030517578,200.17999267578125,1.930748380464541,3.0559901177515494
504,101.58000183105469,199.7050018310547,1.9659873816816724,-0.6255758400583022
505,101.87000274658203,198.77999877929688,1.9513104291730903,0.8734301421928035
506,102.2301025390625,199.84500122070312,1.954854746862272,0.5211783339283624
507,101.05999755859375,198.55960083007812,1.9647694995733096,-0.5094266803004064
508,100.61799621582031,197.44000244140625,1.9622732499851003,-0.26468782637371535
509,100.875,197.83999633789062,1.9612391210695477,-0.15599048304335272
510,101.01000213623047,197.17999267578125,1.952083838290073,0.7712248245128148
511,96.94000244140625,193.8800048828125,2.0,-3.9845955777710733
512,96.17140197753906,193.82000732421875,2.0153601105813723,-5.445899832435486
513,96.25,194.86500549316406,2.024571485643263,-6.335327819329762
514,97.83000183105469,196.3249969482422,2.0067974371224198,-4.667999212121173
515,97.56230163574219,196.19009399414062,2.0109211314697593,-5.06295905629247
516,97.69000244140625,196.02999877929688,2.006653637836423,-4.650103823280374
517,97.36000061035156,195.50999450683594,2.0081141462734218,-4.783276861480998
518,97.55999755859375,197.99000549316406,2.029417901268938,-6.86743104793669
519,97.42130279541016,199.09500122070312,2.0436495459192643,-8.246947289890981
520,96.4885025024414,197.4971923828125,2.0468469015550874,-8.495443318850304
521,96.70010375976562,197.55999755859375,2.0430174309781175,-8.13942312099678
522,95.27999877929688,195.21499633789062,2.048855991172707,-8.605255855472448
523,94.77999877929688,194.77999877929688,2.055074923907293,-9.159915397528748
524,95.11000061035156,194.80999755859375,2.0482598707647477,-8.536736866164032
525,97.45999908447266,193.5,1.9854299386180525,-2.575353954708844
526,97.94000244140625,195.52000427246094,1.9963242740312679,-3.645280766119412
527,96.96990203857422,195.00999450683594,2.0110363154668525,-5.0554045045067815
528,97.17400360107422,195.91000366210938,2.0160742215209466,-5.551432538616438
529,97.08000183105469,196.43539428710938,2.023438304306584,-6.262882201963435
530,98.03990173339844,196.13499450683594,2.0005629446690913,-4.06253891315444
531,97.75,195.74000549316406,2.0024552991628037,-4.2413565173796135
532,95.52999877929688,193.2050018310547,2.022453724483097,-6.100432798311487
533,95.9800033569336,192.8699951171875,2.009481020749043,-4.874725633277875
534,95.30020141601562,191.3300018310547,2.0076557970306745,-4.680273982875376
535,94.7699966430664,190.46499633789062,2.0097605052708998,-4.864710326406793
536,94.75990295410156,190.60000610351562,2.011399338344993,-5.019698673943423
537,94.0000991821289,189.9199981689453,2.0204233806282246,-5.843581135439961
538,93.05999755859375,189.35000610351562,2.0347089089949137,-7.134345564138697
539,94.23999786376953,188.5500030517578,2.0007428621159344,-3.998751150808004
540,93.12999725341797,187.6300048828125,2.0147107314117987,-5.27579295338333
541,92.62999725341797,185.72000122070312,2.0049660663662623,-4.355446391924004
542,93.68000030517578,186.47000122070312,1.9904995795607479,-3.027160440171314
543,94.72000122070312,188.07000732421875,1.9855363693039305,-2.5686779622185716
544,93.69999694824219,186.50999450683594,1.990501607058322,-3.0275740867044467
545,93.9000015258789,187.00999450683594,1.9915867035986772,-3.131702185863076
546,95.7300033569336,189.0,1.9743026571858047,-1.4995590664153997
547,96.58999633789062,191.14999389648438,1.9789833434489887,-1.947356642673127
548,95.85009765625,191.44500732421875,1.9973376345510212,-3.706862038502009
549,95.62000274658203,191.0449981689453,1.9979606011439304,-3.762283005581252
550,95.86000061035156,190.86929321289062,1.991125516353057,-3.111546869485834
551,96.72000122070312,191.22999572753906,1.9771504685072923,-1.7700379629386862
552,96.93000030517578,191.33999633789062,1.974001813014269,-1.4643844031334925
553,95.7699966430664,188.35499572753906,1.9667432633368027,-0.7753955147551312
554,94.69000244140625,187.39500427246094,1.9790368512073926,-1.953051920344733
555,93.9000015258789,186.67999267578125,1.9880723071589312,-2.8017003548083883
556,94.22000122070312,187.86000061035156,1.9938441750844804,-3.3483283490014335
557,93.55999755859375,187.0399932861328,1.9991449141391375,-3.8346756461058353
558,93.8407974243164,187.1199951171875,1.9940153989857317,-3.358886315212515
559,94.0199966430664,186.25999450683594,1.9810678702100535,-2.1441941463271794
560,93.70369720458984,186.52859497070312,1.9906215073183524,-3.0388505806342883
561,92.81999969482422,184.37860107421875,1.9864102745143617,-2.637971714882524
562,91.2240982055664,181.11000061035156,1.9853306765744536,-2.5281617325793198
563,91.66780090332031,182.11000061035156,1.9866299705653279,-2.649934681759844
564,90.16000366210938,178.83999633789062,1.983584617056198,-2.364334901508811
565,89.94999694824219,177.85000610351562,1.97720969580301,-1.7900139382595046
566,89.83989715576172,177.19000244140625,1.9722863454997008,-1.3479323589669139
567,89.33999633789062,174.88999938964844,1.9575778661127456,-0.03739009526290604
568,90.1592025756836,175.0,1.9410109561816202,1.4740758346427765
569,89.2699966430664,172.9600067138672,1.9374931468343566,1.7540511904661014
570,88.80500030517578,172.24000549316406,1.9395304870363868,1.5536785560297812
571,88.62999725341797,171.85980224609375,1.9390703776589147,1.5874957774850043
572,88.41000366210938,172.32000732421875,1.9491007825630415,0.6918542598878912
573,88.12999725341797,171.52999877929688,1.9463293330880522,0.9276421436318298
574,90.61000061035156,172.8800048828125,1.9079572201554778,4.486341903766772
575,89.94000244140625,171.35789489746094,1.90524672277051,4.682314998479826
576,89.2699966430664,172.3300018310547,1.9304358497972403,2.384056073278601
577,89.43000030517578,172.6699981689453,1.9307838262296415,2.3607572560610786
578,89.80000305175781,173.89999389648438,1.9365254786935147,1.863113219351875
579,89.87100219726562,173.9199981689453,1.9352181895912688,1.9836385638747356
580,90.70999908447266,174.6300048828125,1.9251461431522041,2.9342703037029887
581,86.7300033569336,170.0,1.9601060004618278,-0.3133868781162892
582,86.22799682617188,168.3300018310547,1.9521502067407792,0.36298263534695363
583,86.88999938964844,170.9600067138672,1.9675452631460641,-0.9567111722793118
584,86.20999908447266,169.3699951171875,1.9646212378593197,-0.7126338365224558
585,86.51000213623047,171.0,1.9766500494442254,-1.7488384185573398
586,85.48999786376953,170.22000122070312,1.9911101353862821,-2.987748581129181
587,85.08000183105469,170.1300048828125,1.9996474050464121,-3.7092632132677457
588,84.9000015258789,172.0,2.025912802222643,-5.935535490727999
589,85.2699966430664,175.02000427246094,2.052539124694482,-8.223203173328043
590,86.47000122070312,176.33999633789062,2.0393199242336815,-7.1680091366162335
591,85.87000274658203,175.6300048828125,2.0453010278936237,-7.645603182124375
592,86.06999969482422,176.16000366210938,2.0467062192019814,-7.779745161548816
593,85.19000244140625,174.9199981689453,2.053292559643433,-8.281530729180018
594,84.9000015258789,174.61000061035156,2.0566548583291553,-8.545536101079561
595,85.25409698486328,179.14500427246094,2.1013066891585024,-12.379673592605313
596,86.44000244140625,181.0050048828125,2.09399583260664,-11.892394691422082
597,86.69000244140625,181.47500610351562,2.0933787171845397,-11.867567361800182
598,88.55989837646484,183.8000030517578,2.0754315036635522,-10.491452730827573
599,89.47000122070312,185.94000244140625,2.0782385146361237,-10.830072636231561
600,90.0199966430664,186.22999572753906,2.0687625269077703,-10.031452172230699
601,89.70999908447266,185.77000427246094,2.0707837049194073,-10.185043287245547
602,89.05999755859375,181.4499969482422,2.037390544827534,-7.151593214065655
603,88.45010375976562,182.07000732421875,2.0584487703793872,-8.978775047347566
604,87.91999816894531,180.6199951171875,2.0543675941634088,-8.57800836441555
605,87.43000030517578,180.88499450683594,2.0689122026244315,-9.812867484429743
606,86.70999908447266,178.42999267578125,2.057778740165309,-8.782974294466156
607,86.0436019897461,177.27999877929688,2.0603507370649536,-8.951989631279188
608,85.5,176.00999450683594,2.0585964269805372,-8.75794449697767
609,88.33000183105469,176.67999267578125,2.000226299255717,-3.8264798520111745
610,87.31990051269531,175.75,2.01271415757566,-4.895795060410591
611,88.19999694824219,176.6199951171875,2.0024943449922366,-4.023802804206553
612,86.30000305175781,174.5,2.0220161509767833,-5.664492588714096
613,85.93499755859375,173.72000122070312,2.0215279706298266,-5.606954365589387
614,88.38999938964844,176.0800018310547,1.9920805865700213,-3.1077349875166638
615,89.87000274658203,177.63999938964844,1.9766328470086145,-1.738340883759945
616,91.28009796142578,179.2100067138672,1.9632977036199049,-0.5173267240531334
617,90.94989776611328,178.02999877929688,1.9574513347680582,0.009111274663071045
618,90.25,177.88999938964844,1.9710803256470741,-1.2362069236147295
619,91.42500305175781,177.97000122070312,1.9466228633314913,1.0094914722457997
620,90.61499786376953,177.1999969482422,1.9555261394437644,0.17624097299477737
621,91.125,177.8300018310547,1.951495218996485,0.5556905611166212
622,91.13999938964844,178.4600067138672,1.9580865471690627,-0.04462581675389177
623,93.70390319824219,175.8000030517578,1.876122520529707,7.690149064472508
624,92.48580169677734,175.61000061035156,1.8987779463284975,5.469145905404418
625,93.58499908447266,178.00999450683594,1.9021210263213095,5.2448090084173495
626,94.22769927978516,178.85000610351562,1.8980619018667333,5.6769030354980154
627,94.69000244140625,178.1699981689453,1.8816136189160637,7.271954183170892
628,98.55120086669922,184.72999572753906,1.8744570751340275,8.354481501797098
629,99.45500183105469,185.5399932861328,1.8655672401606473,9.33339002710085
630,94.44999694824219,175.8699951171875,1.862043417678063,9.096910953919066
631,93.31500244140625,172.50999450683594,1.8486844558050277,10.210400818492646
632,95.42040252685547,172.47999572753906,1.807579837854862,14.407647886337601
633,95.72989654541016,172.02000427246094,1.7969308489836509,15.480225247558453
634,93.1500015258789,170.58999633789062,1.8313472200051157,11.803810332107163
635,92.36990356445312,170.27000427246094,1.8433493779026338,10.579743424081558
636,93.9000015258789,172.55999755859375,1.8376996246484203,11.318294762379113
637,95.97000122070312,168.63999938964844,1.7572157678921503,19.335472723976864
638,97.6500015258789,171.1199951171875,1.7523808749950485,20.18072545866073
639,96.33000183105469,170.8800048828125,1.7739022281189714,17.808021551358365
640,96.12010192871094,171.1999969482422,1.7811050291562893,17.072571628368195
641,94.91999816894531,169.57000732421875,1.786451860464705,16.32717883765389
642,94.51499938964844,169.1772003173828,1.7899508163771052,15.918366009118303
643,95.33000183105469,169.77999877929688,1.7809713156219553,16.92871345357389
644,90.41100311279297,167.25,1.8498854590889333,9.722468213638367
645,87.73999786376953,165.4600067138672,1.8857990738815662,6.225702878631979
646,89.08999633789062,167.89999389648438,1.884611076418636,6.4577868475761315
647,88.04989624023438,165.05999755859375,1.8746188764180467,7.2390982914021444
648,85.78500366210938,162.9105987548828,1.8990568491033273,4.905563050811055
649,86.4749984741211,163.71499633789062,1.8932061199964603,5.466881998041431
650,86.33999633789062,163.60000610351562,1.8948345267848843,5.31466058696961
651,89.94010162353516,167.2100067138672,1.8591262817754295,8.830399494669821
652,86.41999816894531,165.2100067138672,1.9117103704502827,3.8630087369546127
653,85.98999786376953,163.77999877929688,1.9046401075479371,4.441910960927118
654,86.77100372314453,166.8000030517578,1.9223011823622256,2.967762677225722
655,88.33350372314453,169.95899963378906,1.9240604353980537,2.9014445347258695
656,89.26000213623047,167.92999267578125,1.8813577039745417,6.764282959236682
657,88.70999908447266,167.14999389648438,1.8842294625357678,6.455652887430916
658,92.1449966430664,167.83999633789062,1.8214770465295795,12.564589895180434
659,91.55999755859375,166.60000610351562,1.8195719806228705,12.646683133911155
660,91.1050033569336,164.91000366210938,1.810109188142177,13.436109090462255
661,89.97000122070312,163.26499938964844,1.8146604109646194,12.8345875161763
662,89.6500015258789,163.0,1.818181787235636,12.466206965447443
663,88.89209747314453,161.4600067138672,1.8163595111775417,12.506069996780214
664,87.91999816894531,161.3300018310547,1.834963662317715,10.711984921717262
665,86.36499786376953,162.44000244140625,1.880854587614718,6.524150124305295
666,87.44999694824219,165.9550018310547,1.8977130660081802,5.156704830951186
667,86.1050033569336,162.88999938964844,1.8917599795498032,5.5595423564227255
668,85.8927001953125,160.5399932861328,1.8690761021725815,7.489333797160811
669,84.18000030517578,158.63999938964844,1.8845331291819265,5.999356478532435
670,85.51000213623047,159.10499572753906,1.8606594755320032,8.1668516526035
671,87.08999633789062,160.5399932861328,1.8433804114914858,9.859159055327497
672,92.23999786376953,167.82000732421875,1.8193843366309952,12.772616174130862
673,94.1500015258789,167.44500732421875,1.7784918174238513,16.928113547079136
674,95.48500061035156,167.13999938964844,1.7504319874458767,19.8755041282688
675,95.37000274658203,166.27000427246094,1.743420357387165,20.517882340578097
676,93.78990173339844,164.86500549316406,1.757811901347327,18.795364744992014
677,96.38929748535156,167.22000122070312,1.7348399208544478,21.585389944092924
678,95.12000274658203,167.00999450683594,1.755782061442772,19.283063555878073
679,98.00900268554688,165.77000427246094,1.6913752791089935,26.241292397001303
680,94.93890380859375,163.18499755859375,1.7188422344499668,22.749608804319706
681,95.50340270996094,164.1699981689453,1.718996323801377,22.881928886062497
682,96.0,165.1999969482422,1.7208333015441895,22.834852175267088
683,96.368896484375,165.7100067138672,1.7195382821545018,23.05500445997521
684,95.31999969482422,164.3300018310547,1.7239823998864074,22.358913031531785
685,94.25,164.17999267578125,1.7419627870109415,20.391056595452852
686,99.86000061035156,160.65859985351562,1.6088383624229783,35.01640329508956
687,101.12999725341797,160.44070434570312,1.5864798645614577,37.748021194126835
688,101.41999816894531,162.1199951171875,1.598501262513614,36.64273335313575
689,102.52999877929688,162.85000610351562,1.5883156933812304,38.10976233832827
690,100.66000366210938,161.61000061035156,1.6055036233938178,35.64845993968126
691,102.46150207519531,163.64999389648438,1.5971851923113867,37.17419804618905
692,102.48999786376953,163.77999877929688,1.5980095833058214,37.10059528237875
693,102.70860290527344,161.6999969482422,1.5743568929408533,39.613285176557895
694,99.38990020751953,159.61000061035156,1.6058975839305245,35.134526134891274
695,97.07009887695312,158.72999572753906,1.6352099932312476,31.422915299918827
696,96.94999694824219,157.50990295410156,1.6246509325646492,32.40528862025525
697,97.11990356445312,157.125,1.6178455108918512,33.12649015271796
698,96.06500244140625,156.6699981689453,1.6308748679260627,31.49351120995854
699,96.31500244140625,157.39999389648438,1.634220940732878,31.258344032744503
700,97.69920349121094,157.94000244140625,1.6165945759794715,33.458104283155535
701,99.16010284423828,157.30999755859375,1.5864243082290659,36.9796880020852
702,99.38500213623047,158.3699951171875,1.5934999417729474,36.36483680599392
703,97.74250030517578,157.11000061035156,1.6073867572429195,34.37380411296189
704,98.32009887695312,157.2899932861328,1.599774563723538,35.3370604929502
705,97.43000030517578,155.8800048828125,1.5999179348717674,34.98526415259468
706,96.63999938964844,155.5800018310547,1.6098924132207681,33.72160717320915
707,96.13500213623047,158.47999572753906,1.6485150278871485,29.822065041417034
708,93.21540069580078,155.89500427246094,1.672416822851074,26.628247903316463
709,91.49819946289062,155.16769409179688,1.6958551643929234,23.95667729719142
710,88.59989929199219,155.82000732421875,1.7586928266215538,17.567717376879756
711,89.45999908447266,156.1300048828125,1.7452493458600045,18.960127552077864
712,91.41999816894531,158.0399932861328,1.728724529113126,20.92959317118948
713,93.51499938964844,159.6699981689453,1.7074266076145626,23.446253956255703
714,91.82250213623047,157.35000610351562,1.7136323062735395,22.416262172333802
715,93.21479797363281,159.3800048828125,1.7098144108824385,23.14205431641841
716,93.82499694824219,160.33999633789062,1.7089262089327955,23.389838357403363
717,93.40499877929688,159.35000610351562,1.70601154312991,23.54852025146488
718,94.61000061035156,159.74000549316406,1.6884050783494704,25.543598098615604
719,94.04000091552734,159.22000122070312,1.6931093116824252,24.93539388037425
720,95.10690307617188,160.30999755859375,1.685576886361237,25.957132140445083
721,91.33000183105469,155.64999389648438,1.704259178538187,23.141461531185996
722,90.88809967041016,155.38999938964844,1.7096847656969743,22.526792815873023
723,91.98690032958984,157.3300018310547,1.710352248715197,22.761662123579043
724,91.20999908447266,156.25,1.7130797233677375,22.303932287165537
725,91.48999786376953,156.8800048828125,1.714723013945306,22.228132964562036
726,90.8949966430664,156.8300018310547,1.7253975204697682,21.100441650391275
727,91.18000030517578,156.9199981689453,1.7209914196505858,21.57455710833625
728,91.72000122070312,161.38499450683594,1.7595398207474944,18.178392251263944
729,90.58999633789062,158.16000366210938,1.7458881781183666,19.16674838390128
730,91.06999969482422,157.17999267578125,1.7259250379103082,21.096836831279802
731,91.38899993896484,158.5,1.7343443970921661,20.408231220506792
732,92.48899841308594,159.8800048828125,1.7286380826478023,21.205468938930608
733,93.30000305175781,160.44000244140625,1.7196141178302298,22.250704378980345
734,92.70999908447266,159.75,1.7231151070818573,21.772903589115685
735,95.87000274658203,160.13499450683594,1.6703347232619652,27.642549206853147
736,99.01000213623047,161.19000244140625,1.6280173615148568,32.802586656287644
737,99.88999938964844,163.0500030517578,1.6322955656024822,32.68437710673135
738,99.18000030517578,162.4199981689453,1.6376285306430807,31.90907071873704
739,99.6449966430664,163.1649932861328,1.6374629814138923,32.084449456688986
740,98.56999969482422,162.02000427246094,1.6437050296650086,31.101681744350827
741,98.69999694824219,162.47000122070312,1.6460993540445763,30.90899020592883
742,101.06999969482422,163.3699951171875,1.6164044287174728,34.69997640287451
743,100.40370178222656,163.1300048828125,1.6247409406939788,33.62115371654838
744,100.91999816894531,164.47000122070312,1.6297067400394896,33.30307014897008
745,100.80999755859375,163.72000122070312,1.624045285047688,33.83534437874957
746,101.65010070800781,164.05999755859375,1.6139678801682624,35.15817613505112
747,102.14009857177734,164.9250030517578,1.6146939875514157,35.263030372252814
748,102.31500244140625,165.10000610351562,1.613644159350581,35.434217033513846
749,102.2500991821289,161.83999633789062,1.58278571495192,38.56576285634054
750,102.87030029296875,162.4600067138672,1.5792702680092345,39.17332534671135
751,103.93000030517578,162.67999267578125,1.5652842509197962,41.05081866807657
752,103.10009765625,163.10000610351562,1.5819578236221814,38.98816714162683
753,103.25,163.02000427246094,1.5788862399269825,39.364872810474054
754,103.25,162.90499877929688,1.5777723852716405,39.47987830363812
755,101.83999633789062,160.6300048828125,1.5772781879318316,38.964031927824266
756,101.55919647216797,180.69320678710938,1.7791909848029162,18.345038861579383
757,101.30419921875,178.58999633789062,1.7629081293289182,19.943529625815415
758,100.12000274658203,175.49000549316406,1.7527966508086723,20.699623576050442
759,100.66999816894531,175.70989990234375,1.745404818697481,21.56834291700443
760,102.06600189208984,177.89639282226562,1.742954456179719,22.14497999137035
761,101.98300170898438,177.64500427246094,1.7419079777567577,22.23208510004386
762,101.20999908447266,176.02999877929688,1.7392550179985418,22.31707552086965
763,104.05000305175781,177.77000427246094,1.7085055171409502,26.19833021190172
764,106.80000305175781,181.44000244140625,1.6988763788094288,27.97144609653168
765,107.05500030517578,183.75,1.716407449219504,26.166168222920618
766,108.92990112304688,187.1750030517578,1.7183069214423092,26.45218298600423
767,108.55999755859375,189.51499938964844,1.7457166880218504,23.38003126988002
768,107.64920043945312,187.87939453125,1.7452929865180191,23.212882455860182
769,108.58999633789062,188.47000122070312,1.7356110836789829,24.484406448709308
770,107.33000183105469,187.6300048828125,1.7481598964114053,22.830477765659424
771,105.5,184.61000061035156,1.7498578256905362,22.22833342550865
772,106.59010314941406,184.74000549316406,1.7331815997419795,24.255985187213355
773,106.55000305175781,185.7801055908203,1.7435954976047783,23.13651439679259
774,106.95999908447266,186.49000549316406,1.7435490565578806,23.23812546447803
775,106.5199966430664,185.55999755859375,1.7420203098614369,23.297230318166214
776,106.29000091552734,184.89999389648438,1.7395803208566283,23.50200017051918
777,107.91000366210938,189.19500732421875,1.753266619438093,22.41348118523979
778,106.1895980834961,185.33999633789062,1.7453686583516321,22.86326897782274
779,104.58000183105469,182.6300048828125,1.7463186238784432,22.38736371208418
780,105.30999755859375,182.8800048828125,1.7365873053131478,23.582254622490638
781,105.41999816894531,183.75,1.7430279187211102,22.92998527552365
782,105.16000366210938,181.86000061035156,1.7293647230622746,24.305373845531705
783,105.66000366210938,182.89999389648438,1.731023921609743,24.25503766004894
784,105.49099731445312,186.67999267578125,1.76962961227218,20.140522216726197
785,104.44999694824219,186.97000122070312,1.7900431468021185,17.7900468634044
786,104.48699951171875,185.71499633789062,1.7773981184813499,19.118291445590586
787,105.24909973144531,186.64999389648438,1.7734117856850313,19.691729674715532
788,105.1707992553711,187.1300048828125,1.7792962134711146,19.05673744412516
789,104.76499938964844,187.2899932861328,1.787715309285235,18.093543603694314
790,105.26000213623047,187.1199951171875,1.7776932483338876,19.243307738631984
791,104.86000061035156,188.74000549316406,1.799923749709878,16.83156866194159
792,104.2699966430664,188.07000732421875,1.8036828750269722,16.333763599615992
793,101.28990173339844,188.75999450683594,1.8635618287365352,9.745232241070882
794,101.57230377197266,189.19000244140625,1.8626140730856433,9.874186671926624
795,101.93009948730469,189.2899932861328,1.8570568873986897,10.48238596772106
796,102.11000061035156,189.83999633789062,1.85917143475803,10.288463763639784
797,101.9198989868164,189.1999969482422,1.8563597376869032,10.552192310134872
798,103.61160278320312,192.27499389648438,1.8557284004070518,10.825608710474201
799,101.38099670410156,191.9499969482422,1.8933528293126012,6.735535368844325
800,101.4999008178711,191.32000732421875,1.8849280224176634,7.600873593844825
801,101.18000030517578,190.19000244140625,1.879719330576808,8.097694848876303
802,101.38999938964844,190.48500061035156,1.8787355928300697,8.218350850087747
803,99.68499755859375,187.9600067138672,1.8855395627951574,7.368610409122881
