,vz,chtr,Ratio,Spread
407,51.08000183105469,449.6400146484375,8.80266246143855,37.085972298416436
408,51.119998931884766,448.5899963378906,8.775234853498683,38.51711096289205
409,51.04999923706055,449.5,8.805093177624936,36.94010124502756
410,50.95500183105469,452.05999755859375,8.871749216248372,33.47490195311116
411,50.93000030517578,448.364990234375,8.803553653008906,36.931677250658595
412,50.845001220703125,448.239990234375,8.815812360564172,36.24674651854218
413,51.312400817871094,450.30499267578125,8.775753726162604,38.63545437617972
414,51.11000061035156,450.864990234375,8.821463213660364,36.14684606520143
415,51.57500076293945,447.54998779296875,8.67765353703237,43.89269521932613
416,51.650001525878906,449.3999938964844,8.700870873572295,42.75734884672062
417,51.8650016784668,453.2799987792969,8.739612149043634,40.926015806328564
418,51.875,455.94000244140625,8.789204866340361,38.36128314542543
419,52.130001068115234,455.0899963378906,8.72990575509966,41.64111779439406
420,50.974998474121094,460.260009765625,9.029132389269007,25.465431748492392
421,51.314998626708984,462.1531982421875,9.006201122679968,26.81200254949931
422,51.150001525878906,461.55999755859375,9.023655597059394,25.832995444015296
423,51.10499954223633,461.6199951171875,9.032775643323824,25.344187507233926
424,50.834999084472656,461.1700134277344,9.071899709517195,23.22141597487274
425,50.91999816894531,462.70001220703125,9.086803394451398,22.50134792769228
426,50.97999954223633,463.1099853515625,9.084150441544852,22.663109837709897
427,51.32590103149414,463.0199890136719,9.021176047733826,26.04909751683499
428,51.30649948120117,466.5400085449219,9.093195077864614,22.34420644337405
429,51.2400016784668,463.5,9.045667150998206,24.750577409880464
430,50.95500183105469,464.20001220703125,9.109998930941517,21.334887304673657
431,50.814998626708984,467.54998779296875,9.201023328321389,16.650863258122058
432,50.79499816894531,464.9100036621094,9.15267290916732,19.100269037465125
433,50.97999954223633,464.3900146484375,9.109258901889472,21.383080540834897
434,51.03499984741211,468.7900085449219,9.185657097022473,17.507168023744384
435,50.904998779296875,464.80999755859375,9.13093033503092,20.248437899768476
436,50.869998931884766,464.04998779296875,9.122272410784488,20.67494463751592
437,50.709999084472656,462.7900085449219,9.126208181822422,20.41033342253627
438,50.564998626708984,459.5,9.08731360584448,22.318676180792863
439,50.56169891357422,458.510009765625,9.06832680898168,23.27722444033253
440,50.46500015258789,457.2900085449219,9.061527933463637,23.575812227393328
441,50.705101013183594,454.739990234375,8.968328257863844,28.41367948373221
442,50.71649932861328,457.8800048828125,9.028225743973724,25.382275957616002
443,50.79499816894531,458.94000244140625,9.035141627822515,25.07027025816825
444,50.689998626708984,457.6600036621094,9.028605564431096,25.34975995383246
445,50.935001373291016,461.1499938964844,9.053695522982736,24.19432726370428
446,50.86000061035156,462.44000244140625,9.092410477621693,22.189658987872235
447,50.93000030517578,464.5299987792969,9.120950245352518,20.76666870573672
448,50.6150016784668,461.44000244140625,9.116664766163927,20.855137792729295
449,50.869998931884766,468.9100036621094,9.217810369722686,15.814928768375296
450,51.15999984741211,470.9200134277344,9.204847827057911,16.568250576080914
451,51.03499984741211,470.05999755859375,9.210541764749895,16.23717901007251
452,50.959999084472656,471.114990234375,9.244799817469428,14.467526603381089
453,50.77000045776367,469.6600036621094,9.25073861389516,14.112073359897636
454,50.7599983215332,468.5299987792969,9.230299729551783,15.14677089240007
455,50.70000076293945,476.17999267578125,9.392110167853449,6.925078290470651
456,50.959999084472656,476.3900146484375,9.348312857281663,9.192502189318589
457,50.980098724365234,475.864990234375,9.334328534890457,9.909050031597644
458,51.125,475.0199890136719,9.29134452838478,12.134771962265859
459,51.38999938964844,478.8299865722656,9.317571361339947,10.849873950331357
460,51.65999984741211,480.3699951171875,9.298683634069958,11.882618627223735
461,51.65760040283203,480.6199951171875,9.303955107656112,11.609755040898392
462,50.80500030517578,472.95001220703125,9.30912330215751,11.155567842853372
463,50.54499816894531,469.1549987792969,9.281927307844759,12.47309904997968
464,50.88999938964844,474.3699951171875,9.32147771284272,10.545515664813479
465,50.869998931884766,475.5199890136719,9.347749144842641,9.204943416812796
466,51.099998474121094,476.7799987792969,9.330332935738847,10.13653016996949
467,51.314998626708984,479.739990234375,9.348923376657263,9.225210557311811
468,51.439998626708984,481.20001220703125,9.35458835640753,8.956276019804534
469,51.56999969482422,477.5299987792969,9.259841023951447,13.865030557842942
470,51.33000183105469,471.5950012207031,9.187511872157929,17.513160596448756
471,51.220001220703125,473.4700012207031,9.243849862098921,14.58999783766103
472,51.38999938964844,472.739990234375,9.199065885367567,16.939870288221982
473,51.619998931884766,471.0,9.124370587870578,20.87145704137862
474,51.78499984741211,474.1440124511719,9.156010695148561,19.299688728388332
475,51.52000045776367,471.7200012207031,9.156055842961829,19.19860041219789
476,50.57500076293945,464.7300109863281,9.188927414250774,17.183972544774804
477,50.6349983215332,465.2799987792969,9.18890123832453,17.205683457251098
478,50.70000076293945,464.5299987792969,9.162327254220827,18.575072186955026
479,50.58940124511719,460.0799865722656,9.094394779315003,21.971214825893185
480,50.70000076293945,459.56500244140625,9.064398333842586,23.54006852484565
481,50.79999923706055,463.6050109863281,9.126083030491671,20.452915388401436
482,50.70000076293945,465.6700134277344,9.184812749906872,17.435057538517526
483,50.654998779296875,465.3399963378906,9.186457557039345,17.336264250173656
484,50.595001220703125,466.9599914550781,9.229370099590023,15.144570427541112
485,50.60499954223633,466.07000732421875,9.209959718213689,16.129825559606672
486,50.45500183105469,464.79998779296875,9.212168683480014,15.97056197814021
487,50.67499923706055,465.385009765625,9.183720113907201,17.48182917395559
488,50.689998626708984,465.2149963378906,9.177648627766287,17.79476727805121
489,50.5,463.44000244140625,9.177029751314976,17.759321358786508
490,50.400001525878906,456.30999755859375,9.053769518722973,23.936470833121348
491,50.584999084472656,454.1499938964844,8.977957934487502,27.85926063582474
492,50.46149826049805,454.19000244140625,9.000723682375328,26.642449853569246
493,50.55500030517578,453.75,8.975373301571228,27.97340517958662
494,50.470001220703125,453.5199890136719,8.985931801951988,27.393485433798332
495,50.39500045776367,451.42498779296875,8.957733578578107,28.773826923591287
496,50.5099983215332,453.3900146484375,8.97624291654649,27.9045801529615
497,51.29499816894531,473.56500244140625,9.232186750093481,15.209619998764254
498,51.22999954223633,474.80999755859375,9.268202260418505,13.345272500976648
499,50.959999084472656,472.44500732421875,9.270899054395219,13.137509513537339
500,50.834999084472656,472.92999267578125,9.303235982947736,11.461436726825866
501,50.86000061035156,472.3999938964844,9.28824200211151,12.22966753279411
502,50.650001525878906,467.3900146484375,9.22783811585141,15.2386286135756
503,50.81119918823242,468.0899963378906,9.212339086976273,16.074651005759733
504,50.310001373291016,460.0350036621094,9.144006978825814,19.353880322334305
505,50.470001220703125,462.7300109863281,9.168416877242183,18.183463461142082
506,50.904998779296875,466.8550109863281,9.171103470808816,18.2034244720341
507,50.77000045776367,469.7099914550781,9.25172320701153,14.062085566928886
508,50.63999938964844,468.6700134277344,9.254937185554892,13.863322483968602
509,50.69499969482422,467.4949951171875,9.221718077353438,15.562422173909397
510,50.5,465.6400146484375,9.220594349474009,15.559309151755258
511,50.22460174560547,460.3500061035156,9.165826907603009,18.22513049290677
512,50.224998474121094,463.1400146484375,9.221304703216164,15.438902254785944
513,50.28499984741211,463.239990234375,9.212289781049197,15.910661723397311
514,50.290000915527344,463.57000732421875,9.217935949193604,15.628298308708622
515,50.4900016784668,468.6700134277344,9.28243212215251,12.43403937125214
516,50.525001525878906,468.4200134277344,9.27105391947014,13.017542399129695
517,50.47999954223633,468.9200134277344,9.289223805071385,12.088732020942075
518,50.689998626708984,476.875,9.407674352327376,6.134763615941836
519,50.98500061035156,477.1000061035156,9.357654219712794,8.720742760911833
520,50.90999984741211,475.45001220703125,9.33902992795235,9.656076926486037
521,50.97909927368164,476.1300048828125,9.339710031491638,9.634511917949908
522,50.89250183105469,474.82000732421875,9.329861772181198,10.1193484699117
523,50.939998626708984,473.885009765625,9.30280766668801,11.506928720614837
524,51.029998779296875,476.6099853515625,9.339800053942497,9.639537541948755
525,50.85499954223633,477.05999755859375,9.380788552802635,7.522010195529674
526,50.625,480.7900085449219,9.497086588541666,1.6004026904198554
527,50.28499984741211,480.010009765625,9.545789225856554,-0.8593578078526889
528,50.419898986816406,478.6549987792969,9.493374806332985,1.7810665381304034
529,50.46500015258789,477.4700012207031,9.461408892836753,3.395819551612078
530,50.369998931884766,475.2300109863281,9.434783026876387,4.730571703560599
531,50.27000045776367,474.0,9.429082866196707,5.007727281411064
532,50.375,476.20001220703125,9.453101979295905,3.8082241580125356
533,50.474998474121094,477.4100036621094,9.458346074183261,3.551088111412014
534,50.38999938964844,478.8599853515625,9.503075831549507,1.2911756898425324
535,50.38999938964844,478.30999755859375,9.49216120960804,1.8411634828112824
536,50.404998779296875,482.3299865722656,9.569090333365422,-2.0359008544993458
537,50.334999084472656,484.239990234375,9.620343678197331,-4.61291057236383
538,50.41999816894531,482.9800109863281,9.579135829556717,-2.543000592200599
539,49.939998626708984,483.0,9.671606193070282,-7.1367609949521125
540,50.189998626708984,484.8800048828125,9.66088898485803,-6.634591007466611
541,49.95000076293945,483.8399963378906,9.686486265218981,-7.881449982532672
542,49.65999984741211,481.4800109863281,9.695529852310685,-8.284796204300733
543,49.564998626708984,483.20001220703125,9.748815204176164,-10.910035507430337
544,49.415000915527344,485.7850036621094,9.830719309153436,-14.924310075224923
545,49.060001373291016,483.2300109863281,9.84977573297431,-15.752001353374396
546,47.470001220703125,472.989990234375,9.963976786840476,-20.662614230480585
547,47.76900100708008,479.95001220703125,10.04731106132815,-24.77355709381027
548,47.85499954223633,491.04998779296875,10.261205568700781,-35.05407848242112
549,47.654998779296875,489.3500061035156,10.268597600218756,-35.25984395902714
550,47.415000915527344,490.6400146484375,10.347780347458857,-38.83672002393695
551,47.505001068115234,490.44000244140625,10.323965717592278,-37.77912340963428
552,47.709999084472656,492.7300109863281,10.327604704286998,-38.115767462445774
553,44.66310119628906,491.69000244140625,11.008863900437335,-66.10873324390371
554,44.474998474121094,486.6000061035156,10.940978590177044,-62.81111121714582
555,44.15999984741211,482.75250244140625,10.931895473493684,-61.965134805934554
556,43.994998931884766,482.1600036621094,10.959427556950583,-62.94488016481927
557,43.84000015258789,481.6300048828125,10.986085839563614,-63.89181817339386
558,44.32500076293945,484.4200134277344,10.928821321820765,-62.06040165408103
559,44.45000076293945,485.8999938964844,10.931383252114754,-62.34929468768206
560,44.32500076293945,481.95001220703125,10.8730965349468,-59.59040043337791
561,44.5099983215332,484.6700134277344,10.889014417087925,-60.54761551348702
562,44.279998779296875,480.6300048828125,10.854336452862126,-58.699203487346836
563,44.5099983215332,479.94000244140625,10.78274591192737,-55.81760452715889
564,44.665000915527344,475.25,10.640322181988001,-49.650628948777296
565,44.630001068115234,474.9599914550781,10.642168498499123,-49.694123431732976
566,44.75,479.0,10.703910614525139,-52.59069821666088
567,44.849998474121094,476.3900146484375,10.621851301139271,-49.02785745662072
568,44.755001068115234,478.8800048828125,10.700033369544048,-52.42304942431832
569,44.97999954223633,480.95001220703125,10.692530393545647,-52.34911390491044
570,45.09000015258789,479.6499938964844,10.637613490204332,-50.00093283557584
571,44.92499923706055,479.8599853515625,10.68135767391857,-51.78316842883555
572,44.95000076293945,478.8999938964844,10.65405975012418,-50.584944947086115
573,44.90999984741211,479.010009765625,10.665998917682638,-51.0761175192593
574,44.74140167236328,481.760009765625,10.767655722847138,-55.43263886237702
575,44.564998626708984,477.135009765625,10.706496678307207,-52.48853047198378
576,44.525001525878906,474.2699890136719,10.651768057503958,-50.00463007395939
577,44.6150016784668,470.95001220703125,10.555866737405792,-45.82706886004735
578,44.48500061035156,467.8599853515625,10.517252533041272,-43.97578311488263
579,44.95009994506836,476.9599914550781,10.610877218025122,-48.64399742897962
580,44.904998779296875,475.94000244140625,10.598820073030152,-48.05376387019561
581,44.834999084472656,443.04998779296875,9.881788710605923,-15.83075527751322
582,45.185001373291016,435.2699890136719,9.633063534019525,-4.71568987033686
583,45.209999084472656,437.0350036621094,9.666777538427528,-6.24250884120687
584,45.470001220703125,435.92999267578125,9.587199933421076,-2.660015634270678
585,45.61000061035156,431.20001220703125,9.454067231675653,3.403976945989541
586,45.6349983215332,435.94000244140625,9.552755965276432,-1.0978176108179696
587,45.540000915527344,435.5799865722656,9.564777729807863,-1.6430034749999436
588,46.18000030517578,437.6300048828125,9.476613295599385,2.405340066559404
589,45.970001220703125,435.25,9.468131138616984,2.7843267821065183
590,45.96500015258789,437.92999267578125,9.527466359665077,0.05668043117020716
591,46.040000915527344,434.05499267578125,9.427779844578431,4.646340162080378
592,46.14799880981445,433.30999755859375,9.389572868465105,6.420414758531308
593,46.125,434.6050109863281,9.422330861492208,4.906252583649916
594,46.20000076293945,431.82000732421875,9.346753250935324,8.405915976669462
595,45.92499923706055,428.30499267578125,9.326183991096244,9.300523728137648
596,46.27119827270508,426.3399963378906,9.213938956696186,14.564346637363428
597,46.380001068115234,427.92498779296875,9.226498015049712,14.016104322462297
598,46.23500061035156,427.57330322265625,9.247827351102636,12.986123106109517
599,46.04759979248047,424.4100036621094,9.216767118693886,14.363736590633152
600,46.19160079956055,424.6499938964844,9.193229646644426,15.495888677713197
601,46.25,426.55999755859375,9.222918866131756,14.142353446533264
602,46.125,438.1400146484375,9.498970507283198,1.3712489215405412
603,45.845001220703125,435.3252868652344,9.495588946972173,1.5179524817231709
604,45.76499938964844,440.5,9.625259606135524,-4.419074059107686
605,45.834999084472656,441.364990234375,9.62943163631249,-4.617058237727576
606,45.80500030517578,439.05999755859375,9.585416322090532,-2.59791491466882
607,45.51499938964844,440.1199951171875,9.669779216063986,-6.421244046593188
608,45.349998474121094,437.510009765625,9.647409580736577,-5.383502833212276
609,45.494998931884766,444.6600036621094,9.773821609004882,-11.151830943031314
610,45.414100646972656,456.2099914550781,10.045558206721628,-23.472674181471405
611,45.505001068115234,456.7550048828125,10.037468281763317,-23.151524813424373
612,45.54999923706055,460.17999267578125,10.102744245522798,-26.147738577309326
613,45.3849983215332,456.6499938964844,10.061694630047477,-24.189983936194096
614,45.41999816894531,456.7900085449219,10.057023931305212,-23.996495556753985
615,45.31999969482422,451.9599914550781,9.972638890081333,-20.119333875387895
616,44.650001525878906,462.16668701171875,10.350877294905564,-36.71024063685729
617,44.630001068115234,458.6499938964844,10.27671931256473,-33.384125873139226
618,44.415000915527344,456.4549865722656,10.277045528838217,-33.237790391340866
619,44.580101013183594,457.69000244140625,10.266688321456572,-32.899617045599655
620,44.59000015258789,458.2900085449219,10.277865148612786,-33.405297224609285
621,44.60499954223633,460.2099914550781,10.317453114629153,-35.18235545840429
622,44.439998626708984,459.4599914550781,10.33888401560249,-36.00459959658588
623,44.525001525878906,461.6199951171875,10.367658153787684,-37.354636177475015
624,44.59000015258789,459.8999938964844,10.313971570367732,-35.015282576171785
625,44.7400016784668,460.6300048828125,10.295708261104338,-34.315974100679625
626,44.7869987487793,461.7200012207031,10.309241836243551,-34.95814947906598
627,44.810001373291016,461.2699890136719,10.293907049255564,-34.288952175783834
628,44.80500030517578,462.8399963378906,10.330096935283901,-35.906613175157645
629,44.94499969482422,463.05999755859375,10.302814566754105,-34.792602284350494
630,44.85499954223633,475.0849914550781,10.591572763426939,-47.67518058810629
631,44.72999954223633,476.4100036621094,10.650793841664562,-50.191280230286566
632,44.63999938964844,468.75421142578125,10.500766528560495,-43.39307240122986
633,44.63589859008789,467.70001220703125,10.478113513567562,-42.37794846912493
634,44.57500076293945,467.2099914550781,10.481435411292821,-42.46820481112684
635,44.46500015258789,464.67999267578125,10.450466458589151,-40.98636879061769
636,44.529998779296875,464.3500061035156,10.427801905069975,-40.03702983775196
637,44.56999969482422,455.3160095214844,10.215750788402156,-30.621876552688093
638,44.560001373291016,451.2349853515625,10.126458066539241,-26.63612338397246
639,44.77000045776367,450.20001220703125,10.055841134774012,-23.600132072175825
640,44.72200012207031,450.875,10.081727086653558,-24.732500638962904
641,44.53499984741211,452.0,10.149320793727707,-27.639370059081273
642,44.70920181274414,451.75,10.10418396400964,-25.72945188239936
643,44.689998626708984,452.67999267578125,10.129335569172227,-26.842425946991057
644,44.935001373291016,459.54998779296875,10.226993963465668,-31.377863519931736
645,44.755001068115234,458.739990234375,10.250027467012949,-32.28303477588082
646,44.68000030517578,466.1600036621094,10.433303502196011,-40.41770793452537
647,44.79999923706055,465.2200012207031,10.384375204092693,-38.334271733125206
648,44.74760055541992,464.8900146484375,10.389160734387781,-38.503576451423726
649,44.79999923706055,461.82000732421875,10.30848248189658,-34.93427783664083
650,44.834999084472656,462.6700134277344,10.319393841316419,-35.450780912278844
651,45.060001373291016,471.7950134277344,10.470372815110197,-42.43180171954839
652,45.005001068115234,462.55999755859375,10.277968816365707,-33.72086722980163
653,45.244998931884766,466.0,10.299480848735383,-34.87400215121994
654,45.11989974975586,469.6700134277344,10.409376262638432,-39.73604809080359
655,44.94499969482422,467.1600036621094,10.394037308579772,-38.89260838786612
656,44.82500076293945,466.3999938964844,10.404907662201223,-39.27603238223509
657,44.779998779296875,466.5199890136719,10.418043808195858,-39.82483787761021
658,44.95119857788086,474.8999938964844,10.564790459895956,-46.573531328475326
659,44.99470138549805,477.2900085449219,10.60769365831938,-48.54902079654056
660,45.025001525878906,476.8800048828125,10.591448944398534,-47.85029620250407
661,45.04499816894531,476.3800048828125,10.57564711393941,-47.159754200091584
662,45.046600341796875,474.260009765625,10.528208703145546,-45.02449245928466
663,45.21500015258789,478.75,10.588300307074059,-47.90985150394249
664,45.13999938964844,477.9100036621094,10.587284229598469,-47.78451489696204
665,45.224998474121094,477.5299987792969,10.55898319272585,-46.59457928203312
666,45.27000045776367,478.1300048828125,10.561740668169456,-46.76577500736113
667,45.345001220703125,479.2200012207031,10.568309368616934,-47.14111161434158
668,45.369998931884766,478.8900146484375,10.555213266974247,-46.57292936450847
669,45.55500030517578,480.989990234375,10.558445549603626,-46.91008246074807
670,45.4900016784668,482.1000061035156,10.597933354918364,-48.6394507104888
671,45.55160140991211,481.0400085449219,10.560331440734963,-46.992487822830526
672,45.70000076293945,478.94000244140625,10.48008740581475,-43.47842888111404
673,45.87200164794922,480.1000061035156,10.466079282698562,-42.999487799466294
674,45.98500061035156,480.4200134277344,10.447319931525417,-42.24276196926661
675,45.93000030517578,479.8699951171875,10.447855256450143,-42.2168250381136
676,45.939998626708984,483.45001220703125,10.523509504981984,-45.701571126751105
677,45.79629898071289,482.8299865722656,10.542991405825381,-46.45081623423596
678,45.79999923706055,482.6199951171875,10.5375546540765,-46.20556614841763
679,45.39500045776367,473.010009765625,10.419870139790438,-40.4546924550246
680,45.525001525878906,470.4049987792969,10.332893641132399,-36.61094035839244
681,45.599998474121094,470.1050109863281,10.309320761339983,-35.5963291836174
682,45.62009811401367,470.69000244140625,10.317601712847232,-35.98979721047897
683,45.619998931884766,470.2200012207031,10.307321618371557,-35.52074106647609
684,45.3849983215332,465.79998779296875,10.263302963965671,-33.33997783267847
685,45.34000015258789,465.2799987792969,10.26202022967439,-33.24876284809034
686,44.10499954223633,458.5899963378906,10.397687361922099,-38.32671008181279
687,44.31999969482422,461.3299865722656,10.409070165813668,-39.018028473767345
688,44.153499603271484,459.7799987792969,10.413217591142656,-39.05457001679554
689,44.040000915527344,460.7650146484375,10.462420641912018,-41.121080772959715
690,44.1349983215332,459.3599853515625,10.408066224564543,-38.810849742762116
691,44.19499969482422,459.44000244140625,10.395746252153778,-38.31913177805694
692,44.20000076293945,458.04998779296875,10.363121716889918,-36.88146345446444
693,44.189998626708984,453.4700012207031,10.261824288598648,-32.39678423250888
694,44.13999938964844,451.3550109863281,10.225532787211103,-30.75822170237268
695,44.23609924316406,452.510009765625,10.229428396889057,-30.997513857332592
696,44.339900970458984,453.5799865722656,10.229612079523108,-31.078395198951284
697,44.25659942626953,453.260009765625,10.241636629148285,-31.552173773211223
698,44.244998931884766,453.9649963378906,10.260255561013128,-32.367697970302515
699,44.41999816894531,454.4599914550781,10.23097726673924,-31.195177948102184
700,44.2760009765625,448.80999755859375,10.136642597785,-26.91729002396903
701,44.275001525878906,447.29998779296875,10.102766174531247,-25.416803723554267
702,44.271400451660156,443.7200012207031,10.022723399166015,-21.871130705328596
703,44.24679946899414,441.9700012207031,9.988745096250696,-20.355546076095038
704,44.11000061035156,439.0899963378906,9.954431880802257,-18.77905640665773
705,44.10100173950195,438.9100036621094,9.952381722634904,-18.684811266872487
706,44.16999816894531,438.1400146484375,9.919403052103394,-17.25737601175956
707,43.79999923706055,434.3699951171875,9.91712334893498,-17.012965110801474
708,43.717201232910156,430.739990234375,9.852872052342533,-14.17191752718054
709,43.58000183105469,430.0799865722656,9.868746408950235,-14.819245734351227
710,43.68000030517578,431.3699951171875,9.875686632403093,-15.156398870795442
711,43.56990051269531,430.1449890136719,9.872526307200015,-14.98050060276779
712,43.55500030517578,431.9750061035156,9.917919942068801,-16.95249729227254
713,43.470001220703125,432.260009765625,9.943869280586904,-18.047431686498328
714,43.5,437.0,10.045977011494253,-22.501572568150777
715,43.435001373291016,436.6499938964844,10.052952229558084,-22.770918845235258
716,43.505001068115234,435.55999755859375,10.011722488562704,-21.013916451589523
717,43.48500061035156,431.0199890136719,9.911923260064713,-16.664486258183956
718,43.60499954223633,430.05999755859375,9.862630479838268,-14.561061043111863
719,43.57320022583008,430.0,9.868451198704866,-14.804069614260584
720,43.56999969482422,428.989990234375,9.84599479548162,-13.824556746770668
721,43.685001373291016,432.6300048828125,9.903399136604405,-16.36875496126538
722,43.70000076293945,430.95001220703125,9.86155617124167,-14.545837609122884
723,43.69499969482422,433.1050109863281,9.912003982406034,-16.74849006357482
724,43.6593017578125,432.364990234375,9.903158612860926,-16.348624225504864
725,43.70500183105469,433.20001220703125,9.911909256556077,-16.748183933967823
726,43.709999084472656,436.6199951171875,9.989018628744159,-20.12054951807289
727,43.7599983215332,438.67999267578125,10.024680290262209,-21.70411937242784
728,43.346500396728516,438.6449890136719,10.11950180519712,-25.60921317187882
729,43.33000183105469,432.80999755859375,9.988690959352743,-19.931431590977354
730,43.334999084472656,431.8074951171875,9.964405313023493,-18.881311823519866
731,43.332401275634766,431.1099853515625,9.94890596090667,-18.20855579762076
732,43.34000015258789,429.2799987792969,9.904937638853792,-16.306161810474237
733,43.35499954223633,428.57000732421875,9.88513462920711,-15.453245679034865
734,43.246498107910156,425.7699890136719,9.845189960844365,-13.68710492946036
735,43.23500061035156,428.05999755859375,9.900774638964739,-16.086669673403776
736,43.25,423.8299865722656,9.799537261786488,-11.713734010714404
737,43.380001068115234,423.1400146484375,9.754264735586878,-9.785020976582246
738,43.48500061035156,421.6600036621094,9.696676963176438,-7.304500906621456
739,43.48500061035156,421.57000732421875,9.694607368221225,-7.214504568730831
740,43.435001373291016,420.635009765625,9.684240738260486,-6.755934714375883
741,43.34000015258789,418.4599914550781,9.655283571338227,-5.4861544862554865
742,43.04090118408203,415.8900146484375,9.662669767756805,-5.766201865641676
743,42.96500015258789,414.57000732421875,9.649016777653802,-5.169432660843086
744,42.91910171508789,414.4949951171875,9.657587846752973,-5.531772871405622
745,42.88840103149414,412.69000244140625,9.622415210545073,-4.0193177834563585
746,42.71500015258789,412.42999267578125,9.655390172128893,-5.411592882703587
747,42.630001068115234,411.3999938964844,9.65048049703634,-5.191524835523069
748,42.529998779296875,409.5,9.628497807513222,-4.244422696620234
749,42.22999954223633,415.7950134277344,9.845963010534183,-13.398038698891412
750,42.18199920654297,416.739990234375,9.879569438940516,-14.800396279350366
751,42.209999084472656,419.4700012207031,9.937692734397833,-17.26360484337647
752,42.185001373291016,414.3999938964844,9.823396477565538,-12.43179319672521
753,42.07500076293945,413.5899963378906,9.829827423370824,-12.669958396919185
754,41.90999984741211,411.92999267578125,9.82891897340862,-12.582198872991398
755,41.81999969482422,412.6400146484375,9.867049681004833,-14.149805252919066
756,41.79499816894531,416.510009765625,9.965546788206392,-18.258032396777878
757,41.959999084472656,412.19000244140625,9.823403513703546,-12.36578093437754
758,41.8849983215332,414.2200012207031,9.8894596590625,-15.110439444584586
759,41.83000183105469,416.5199890136719,9.957446109993867,-17.934472267843375
760,41.83000183105469,416.760009765625,9.963184114809707,-18.1744930197965
761,41.75,416.760009765625,9.982275683008982,-18.936806425861676
762,41.81999969482422,420.3999938964844,10.052606335827269,-21.90978450096594
763,41.97999954223633,417.1400146484375,9.936636950859192,-17.125214789892482
764,42.01499938964844,420.7250061035156,10.013685879218956,-20.376703217093052
765,41.97999954223633,416.2799987792969,9.91615062693069,-16.265198920751857
766,41.540000915527344,410.510009765625,9.88228215498617,-14.687824593127061
767,41.475399017333984,409.9599914550781,9.884413439488354,-14.753378356379244
768,41.35340118408203,408.4800109863281,9.877785122631277,-14.435878578043685
769,41.310001373291016,407.30999755859375,9.85983984551354,-13.679408904877505
770,41.47800064086914,400.9100036621094,9.665605802298106,-5.678600474580833
771,41.5099983215332,399.94500732421875,9.634907817299244,-4.408707853547185
772,41.260398864746094,398.04998779296875,9.647264659214734,-4.892046536690316
773,41.224998474121094,397.32000732421875,9.637841650221905,-4.499385751722741
774,41.36000061035156,398.25,9.628868329859893,-4.142983642044896
775,41.36000061035156,398.69000244140625,9.63950668660344,-4.582986083451146
776,41.099998474121094,397.0799865722656,9.661313900590285,-5.4504524349185886
777,41.3849983215332,403.2200012207031,9.743144075733888,-8.874789185180589
778,41.52000045776367,403.2200012207031,9.711464276858083,-7.588394399721494
779,41.28499984741211,401.989990234375,9.736950265716743,-8.597633607330067
780,41.42499923706055,402.20001220703125,9.709113328050618,-7.473643468476098
781,41.415000915527344,402.8999938964844,9.728358927680931,-8.268896159135409
782,41.26499938964844,402.739990234375,9.759844812584793,-9.538211958846375
783,41.08000183105469,402.4700012207031,9.79722451999633,-11.031009085768574
784,41.23740005493164,398.989990234375,9.675440005986973,-6.051197725243583
785,41.59000015258789,402.1000061035156,9.668189579905434,-5.801393226778885
786,41.2599983215332,396.0199890136719,9.598158146482348,-2.8658644132983113
787,41.582000732421875,396.8299865722656,9.543311518987435,-0.6075977663145977
788,41.43000030517578,395.07000732421875,9.535843698144104,-0.2959849105085368
789,41.290000915527344,394.6199951171875,9.557277461061725,-1.179984814987563
790,41.310001373291016,395.7699890136719,9.580488401279913,-2.13940035995563
791,41.86000061035156,404.82000732421875,9.6708074873776,-5.9486412256677
792,41.9286003112793,405.0199890136719,9.659754582952692,-5.494956980480822
793,42.040000915527344,405.6050109863281,9.648073314777669,-5.01847607323424
794,42.04439926147461,406.9700012207031,9.679529458602843,-6.341555790863424
795,42.165000915527344,407.9800109863281,9.675797512815627,-6.2023886380852105
796,42.27000045776367,407.0899963378906,9.630707166531884,-4.311864906015046
797,42.23500061035156,405.82000732421875,9.60861847897676,-3.375378920220726
798,42.64500045776367,409.95001220703125,9.61308495266761,-3.598618469708697
799,42.80500030517578,408.29998779296875,9.538604949936165,-0.42400359261961285
800,42.64500045776367,407.4549865722656,9.554578079458949,-1.103592834943072
801,42.77000045776367,407.1000061035156,9.518354027270492,0.4424750689559005
802,42.79249954223633,405.80999755859375,9.483203876839633,1.9468706284196742
803,42.67499923706055,406.69000244140625,9.529935787045583,-0.0527593513611464
804,42.77000045776367,406.7300109863281,9.509703217982967,0.8124701861434005
805,42.11000061035156,397.54998779296875,9.440749988857569,3.7035531758803018
806,42.255001068115234,394.82000732421875,9.343746239356788,7.815199431295582
807,42.26499938964844,393.5799865722656,9.31219666996284,9.150491184454893
808,42.380001068115234,396.30999755859375,9.351344680752243,7.516296632069555
809,42.22999954223633,393.4100036621094,9.315889366009593,8.986971066733588
810,41.839500427246094,389.0,9.297434147819825,9.676026014429624
811,41.72999954223633,386.8999938964844,9.271507264333659,10.732631091762642
812,41.685001373291016,378.5799865722656,9.081923332137265,18.623864386897594
813,41.525001525878906,382.3550109863281,9.207826536695963,13.324249509808567
814,41.2400016784668,385.05999755859375,9.337050967183892,7.903585039367385
