,amzn,tgt,Ratio,Spread
628,127.81230163574219,160.75,1.257703663440225,26.02858643984431
629,127.0719985961914,160.0,1.2591286968614304,25.688213081101942
630,124.75,160.0500030517578,1.282965956326716,22.21819785451823
631,125.40989685058594,159.77000427246094,1.2739824231161903,23.47014177918897
632,125.11000061035156,159.22999572753906,1.272719966035748,23.568440843980945
633,124.63999938964844,159.1300048828125,1.2767169902283273,22.976178945909034
634,124.8499984741211,159.66000366210938,1.2788146224543502,22.755482431814535
635,122.71520233154297,155.85000610351562,1.270013846226252,23.421193507908306
636,121.71009826660156,154.47999572753906,1.2692455098438604,23.310811886790283
637,121.2699966430664,153.2100067138672,1.2633793267497955,23.932586507430365
638,121.98999786376953,155.08999633789062,1.2713337081215872,23.113068213894856
639,122.74500274658203,153.5,1.2505600762982945,25.81509187837691
640,122.66999816894531,155.3282012939453,1.2662281210766957,23.876418265841046
641,123.0,155.99000549316406,1.2682114267736915,23.700665299285852
642,123.20999908447266,157.42999267578125,1.2777371467054992,22.56998038187107
643,123.0199966430664,158.5749969482422,1.2890180562135443,21.145126386881493
644,122.07499694824219,158.60499572753906,1.29924226657802,19.723261795604095
645,121.47000122070312,157.14999389648438,1.293735015371845,20.287180937248458
646,120.98500061035156,157.1199951171875,1.29867334235269,19.60283475745664
647,121.28140258789062,157.39999389648438,1.2978081596839977,19.759398848390937
648,121.18000030517578,156.75,1.2935302822680796,20.260039923556327
649,120.91500091552734,156.62010192871094,1.2952909129788421,19.999627190865745
650,120.06990051269531,155.76499938964844,1.2972859869504014,19.61000302278186
651,119.91999816894531,156.1999969482422,1.3025350177889847,18.95421814696025
652,119.83999633789062,156.77499389648438,1.3082025925172343,18.261388553743963
653,118.58999633789062,156.16000366210938,1.3168058730449153,17.035285849671745
654,116.98989868164062,155.27999877929688,1.3272940700791047,15.558547935885946
655,116.12120056152344,154.5800018310547,1.3311953466167874,14.979061704456035
656,110.28099822998047,150.75,1.3669625993557413,10.207179318145256
657,109.81189727783203,150.02000427246094,1.3661543784540895,10.246248285348832
658,109.4000015258789,150.66000366210938,1.3771480947051933,8.999578207462553
659,109.81420135498047,150.72999572753906,1.3725911026780229,9.539650446404812
660,109.73169708251953,150.28750610351562,1.369590647910035,9.860621643692616
661,110.45059967041016,151.00999450683594,1.367217515861905,10.196986422769788
662,109.6500015258789,149.64999389648438,1.3647970069673452,10.377806560777008
663,102.77629852294922,145.72500610351562,1.4178853315190785,4.178693506003844
664,103.08499908447266,144.72500610351562,1.403938569033902,5.633370645136244
665,103.77839660644531,144.41000366210938,1.3915227868642999,6.969660511535016
666,103.66999816894531,144.11000061035156,1.3900839505707658,7.1100062850368655
667,104.28500366210938,144.6300048828125,1.3868725109453295,7.495827829032413
668,103.4800033569336,144.65040588378906,1.3978585348982489,6.289762526210245
669,103.68000030517578,144.82000732421875,1.396797906037325,6.41473146107632
670,102.67500305175781,144.11000061035156,1.4035548704849479,5.644503497802139
671,103.19000244140625,143.00999450683594,1.385890019607669,7.503038992986864
672,103.38629913330078,141.6649932861328,1.3702491962061387,9.137160576320047
673,103.58000183105469,142.68499755859375,1.3775342251038158,8.402456039053453
674,102.97000122070312,143.00999450683594,1.3888510518739547,7.179004837877846
675,102.24099731445312,142.2100067138672,1.3909293771507834,6.905261475728741
676,102.3499984741211,142.77000427246094,1.3949194567751746,6.505808929412785
677,105.11000061035156,146.0800018310547,1.389782142353715,7.260947725309597
678,105.80010223388672,147.32000732421875,1.3924372870504997,7.037375212866754
679,106.68499755859375,148.16000366210938,1.3887613727575578,7.500718501842618
680,106.22889709472656,147.24000549316406,1.3860635808151809,7.748937996189204
681,105.69999694824219,146.9499969482422,1.3902554511917231,7.259943081242204
682,108.31999969482422,148.77000427246094,1.3734306193832968,9.298870601379098
683,107.66999816894531,147.4499969482422,1.3694622406965955,9.661507350177379
684,103.83999633789062,145.52000427246094,1.4013868394115256,5.950388565642816
685,103.37999725341797,144.97000122070312,1.4023022351735466,5.822870764508798
686,103.62000274658203,143.98500061035156,1.3895483187979456,7.161369309782691
687,104.16500091552734,144.13999938964844,1.3837661222365738,7.809084354735324
688,102.52580261230469,142.6199951171875,1.3910644099661102,6.9147554905739295
689,103.55000305175781,143.30999755859375,1.3839690326900573,7.733271606473016
690,103.66100311279297,142.9499969482422,1.3790142161049617,8.256761359655831
691,105.2300033569336,140.50999450683594,1.3352655138690324,13.007704016989498
692,105.62000274658203,140.5800018310547,1.3309978997856444,13.51211679059512
693,105.66439819335938,140.33999633789062,1.3281672799676294,13.81751119860798
694,106.42990112304688,140.1199951171875,1.316547263867045,15.165002049877762
695,106.37999725341797,139.50030517578125,1.3113396200177014,15.71118986170402
696,105.9000015258789,139.6750030517578,1.318932965431783,14.82951859016186
697,106.16999816894531,139.3300018310547,1.3123293231044688,15.572190941228206
698,110.8584976196289,143.0399932861328,1.2902934493747438,18.767770070603923
699,109.3729019165039,143.1199951171875,1.3085507708888109,16.49967243282044
700,108.4800033569336,144.0,1.327433587240907,14.304540163788237
701,108.9000015258789,145.50999450683594,1.3361799124700384,13.41315018735708
702,108.69999694824219,144.38999938964844,1.3283348982833931,14.238563692109329
703,109.02999877929688,144.2899932861328,1.323397183358781,14.82462102828851
704,108.68000030517578,144.6999969482422,1.331431694349664,13.899113590841813
705,111.0199966430664,142.5,1.283552551871741,19.545631126030237
706,110.10769653320312,141.67999267578125,1.286740138397659,19.021935018237862
707,109.30999755859375,140.89999389648438,1.2889945754591876,18.627023438206813
708,110.0,141.6750030517578,1.2879545731977984,18.868301180840895
709,110.23999786376953,141.83999633789062,1.2866473066624255,19.056794592490867
710,109.5999984741211,141.08030700683594,1.2872290964506539,18.873845238031727
711,108.91000366210938,140.6999969482422,1.291892316749529,18.237879635857475
712,110.30999755859375,142.30999755859375,1.2900915665690451,18.6898941268552
713,111.4000015258789,142.42999267578125,1.2785456977098324,20.175337895306235
714,110.66000366210938,143.47000122070312,1.2964937328104218,18.045405477222666
715,110.125,144.6199951171875,1.313234915933598,16.107418409255907
716,111.13939666748047,145.0117950439453,1.3047739990690084,17.209697315524274
717,112.0199966430664,146.61500549316406,1.3088288688342766,16.903499983623966
718,112.47000122070312,146.77999877929688,1.3050591018601152,17.40130689761586
719,114.7782974243164,148.07000732421875,1.2900523064637246,19.511128624947567
720,114.52300262451172,150.5800018310547,1.3148450388151591,16.62511695559747
721,114.72530364990234,149.6199951171875,1.3041586324649912,17.883087660894496
722,114.73500061035156,150.36000061035156,1.3104981026756177,17.1573645720564
723,115.20999908447266,149.75999450683594,1.2998871252227944,18.456983744754076
724,115.33000183105469,149.9600067138672,1.3002688314662607,18.433720505183977
725,116.69000244140625,150.39999389648438,1.288885000855193,19.996843338568546
726,113.6500015258789,148.33999633789062,1.3052353220084434,17.5793015224019
727,114.8499984741211,150.38999938964844,1.3094471170022306,17.296743196697612
728,114.01000213623047,149.47000122070312,1.3110253347956395,16.979532304833363
729,114.15489959716797,149.91000366210938,1.3132156761655849,16.75294561713188
730,113.37999725341797,149.35000610351562,1.3172518056222946,16.17160938927416
731,113.58999633789062,149.4980010986328,1.3161194288089277,16.332916659359377
732,113.23999786376953,149.6199951171875,1.3212645526290454,15.695418865467365
733,111.48999786376953,148.44400024414062,1.331455763641914,14.293883624688112
734,109.19999694824219,146.89999389648438,1.3452380769397911,12.465006360652273
735,108.27999877929688,147.3000030517578,1.3603620679013302,10.709955499595173
736,108.20999908447266,146.3699951171875,1.3526475959298896,11.536862679097998
737,107.75509643554688,145.44500732421875,1.3497738124267364,11.791836028372193
738,107.83000183105469,144.92999267578125,1.3440600038461827,12.417176912586518
739,107.4000015258789,144.5800018310547,1.3461824932676276,12.133831337001658
740,109.98999786376953,142.5500030517578,1.2960269644546787,17.978569290934225
741,109.28959655761719,142.7449951171875,1.3061169554407928,16.75197410643552
742,108.35189819335938,141.89500427246094,1.3095756201634992,16.22085308169921
743,108.86000061035156,141.8300018310547,1.302866076022858,17.034226540651282
744,109.3489990234375,142.20399475097656,1.3004599586732113,17.38046684092496
745,109.47000122070312,142.4600067138672,1.3013611503178182,17.3026759107722
746,108.88999938964844,141.875,1.3029203856666314,17.033412804286378
747,103.66999816894531,137.91000366210938,1.330278827991923,13.310003233279053
748,106.1718978881836,141.1300048828125,1.3292595092483468,13.774985937210095
749,106.93000030517578,142.85000610351562,1.335920749049144,13.171574321742247
750,106.74109649658203,141.5749969482422,1.3263401032495068,14.16835190257749
751,106.88999938964844,141.72000122070312,1.3258490226395092,14.242662882067696
752,106.4800033569336,141.9600067138672,1.3332081352214127,13.398784748405495
753,106.30999755859375,141.22999572753906,1.3284733230258878,13.878398554878748
754,106.98999786376953,140.11500549316406,1.3096084521057065,15.994943797254626
755,107.98999786376953,140.7899932861328,1.3037317906399146,16.79283035504367
756,108.13860321044922,140.9600067138672,1.3035123677299958,16.841693930819282
757,108.17250061035156,140.92999267578125,1.3028264289038258,16.92163457977876
758,108.82039642333984,141.9149932861328,1.3041212672488927,16.89090309434099
759,109.33999633789062,141.47999572753906,1.2939454953915217,18.091206039732533
760,109.55000305175781,142.38999938964844,1.2997717519220433,17.490515879965052
761,109.9802017211914,140.6300048828125,1.278684733087877,19.88413897273987
762,110.37000274658203,141.75999450683594,1.284406912921147,19.328277280913376
763,112.48999786376953,143.14999389648438,1.2725575305801453,21.060764323102156
764,112.91999816894531,144.26019287109375,1.2775433511366054,20.583901768804203
765,113.33000183105469,145.0,1.279449374898599,20.44797851753561
766,113.76000213623047,145.5399932861328,1.2793599732166407,20.54132165171422
767,113.5,145.72000122070312,1.2838766627374725,19.97836323954781
768,113.19999694824219,144.35499572753906,1.275220844692617,20.901501932628754
769,113.08000183105469,144.50999450683594,1.2779447485572093,20.569765423010217
770,113.49009704589844,143.34500122070312,1.2630617556237578,22.338777432454897
771,114.26000213623047,143.6199951171875,1.2569577492739021,23.197756996038414
772,114.4999008178711,144.52999877929688,1.2622718251013427,22.641093948898124
773,114.9135971069336,145.74000549316406,1.2682572747030516,22.04040988819478
774,114.38999938964844,144.82000732421875,1.2660198277553627,22.18921440923547
775,114.24919891357422,146.61000061035156,1.2832475151204976,20.19183971331845
776,114.9000015258789,148.60679626464844,1.293357652664415,19.153594534091305
777,116.1050033569336,148.69000244140625,1.2806511187489384,20.845204646910112
778,116.08989715576172,148.6199951171875,1.2802147194409093,20.892962434885426
779,116.6449966430664,149.1999969482422,1.2790946996620356,21.130552400800617
780,116.37000274658203,149.66000366210938,1.286070294146359,20.265514230186632
781,116.30000305175781,149.91000366210938,1.288993978748168,19.912413475119173
782,115.48500061035156,149.1199951171875,1.2912498967750885,19.5020258282888
783,116.3499984741211,149.2899932861328,1.2831112612290951,20.60606082634991
784,114.87000274658203,148.0196990966797,1.2885844481368225,19.696507269479646
785,115.43000030517578,148.0,1.2821623460860705,20.54101240669906
786,115.6500015258789,149.16000366210938,1.2897535814448906,19.705042899698704
787,115.61910247802734,148.7449951171875,1.2865088201619237,20.074541029577183
788,115.54000091552734,147.97999572753906,1.280768517872256,20.723033756714507
789,112.37120056152344,147.77499389648438,1.3150610935724345,16.260790823684637
790,112.58000183105469,147.08999633789062,1.3065375195021227,17.25332641657665
791,112.61000061035156,146.4600067138672,1.300595026374629,17.927500473180494
792,113.1260986328125,147.52960205078125,1.3041164137520247,17.618052676025947
793,112.59989929199219,146.8800048828125,1.3044417073760048,17.49262433151481
794,111.94999694824219,146.58999633789062,1.3094238529159008,16.825408383829945
795,111.79000091552734,146.39999389648438,1.3095982887334408,16.77975677242751
796,110.2301025390625,147.27000427246094,1.3360234716308326,13.612212087967157
797,110.81999969482422,146.75,1.3242194586186582,15.001060750734501
798,110.5199966430664,146.71499633789062,1.327497292745303,14.594197612760729
799,110.08000183105469,146.00999450683594,1.3263989105934502,14.651142370736869
800,110.22789764404297,145.6300048828125,1.3211719355574842,15.248963944295218
801,108.62999725341797,144.36000061035156,1.3289147036760085,14.165461716338745
802,109.22000122070312,144.5500030517578,1.3234755670773397,14.84446098519212
803,108.79000091552734,143.82000732421875,1.3219965632309472,14.94112029241976
804,110.77649688720703,146.11000061035156,1.3189620967985765,15.57698597085764
805,110.62999725341797,146.67999267578125,1.3258609447470586,14.791218352424613
806,111.2699966430664,146.77000427246094,1.3190438456044176,15.643845441258753
807,111.12000274658203,146.4989013671875,1.3183846089465086,15.694026183630148
808,110.6500015258789,145.9600067138672,1.3191143669322947,15.54066809415196
809,110.4000015258789,145.41000366210938,1.317119580184279,15.722452558220345
810,108.05000305175781,143.83169555664062,1.3311586440931682,13.83950818683619
811,109.18000030517578,146.02999877929688,1.3375160136574407,13.305548935166007
812,108.8499984741211,145.27000427246094,1.3345889417444379,13.579492209338389
813,109.58000183105469,145.11000061035156,1.3242379830771984,14.814699091842334
814,110.31220245361328,146.30499267578125,1.3262811313852887,14.698146542988104
815,110.52999877929688,146.3699951171875,1.3242558285869062,14.953930723370496
816,110.62000274658203,146.2899932861328,1.3224551586865054,15.166497089305926
817,113.20010375976562,147.41709899902344,1.30226999890277,17.839555981097597
818,114.46029663085938,147.77999877929688,1.2911027066083476,19.33276195766596
819,114.3949966430664,146.7100067138672,1.282486218970132,20.30657534597058
820,114.85890197753906,147.53619384765625,1.28449942762388,20.163662480506026
821,115.375,146.72999572753906,1.271765943467294,21.73000814038273
822,114.37419891357422,146.47000122070312,1.2806210020441917,20.515948396811616
823,113.56999969482422,146.6300048828125,1.2910980476959086,19.171460332505923
824,115.39689636230469,149.7100067138672,1.2973486413692765,18.782247744468073
825,116.45500183105469,150.92999267578125,1.2960370126028646,19.120718187872434
826,116.96649932861328,152.05499267578125,1.2999875481319492,18.749089732503286
827,116.58689880371094,152.57000732421875,1.3086376676086908,17.67497120740294
828,114.7300033569336,150.76499938964844,1.3140851998461753,16.74500546637598
829,113.87999725341797,150.3249969482422,1.320029861027507,15.933055719926477
830,113.79000091552734,149.3699951171875,1.3126812014710605,16.75550425323994
831,115.2699966430664,150.5399932861328,1.305977250544042,17.765353830618018
832,115.9800033569336,151.69000244140625,1.3078978966276933,17.661095353065384
833,117.08999633789062,152.4199981689453,1.30173373418769,18.565979816699105
834,117.66000366210938,152.39500427246094,1.2952150223460976,19.430522880769367
835,117.94999694824219,152.80999755859375,1.2955489742458284,19.442653267673542
836,117.99500274658203,153.16000366210938,1.2980211034110591,19.158935050168033
837,118.19000244140625,153.27000427246094,1.2968102301922357,19.336144488728657
838,121.79000091552734,154.13229370117188,1.265557866347968,23.77620047531787
839,122.33499908447266,154.94000244140625,1.2665222839002905,23.771205559333005
840,122.79000091552734,155.16000366210938,1.2636208364299206,24.221364865138135
841,122.34500122070312,154.6199951171875,1.263803127013438,24.105944773458397
842,122.31999969482422,155.47000122070312,1.2710104775064155,23.21911456374591
843,123.0199966430664,155.9949951171875,1.2680458411147226,23.72512821793618
844,122.77999877929688,156.52000427246094,1.2748005035723562,22.84663236487993
845,121.7699966430664,155.43499755859375,1.2764638403843156,22.444032838082713
846,123.27999877929688,157.0399932861328,1.273848108704763,23.063080526586965
847,123.73999786376953,157.39999389648438,1.2720219542089577,23.380600769127234
848,123.61499786376953,156.94000244140625,1.2695870659186734,23.65648293036063
849,124.31999969482422,157.53990173339844,1.267212854891579,24.094962752566182
850,124.59140014648438,157.85350036621094,1.266969471252588,24.181102883787993
851,124.68000030517578,158.69000244140625,1.2727783289459826,23.475097709802334
852,124.20999908447266,159.7899932861328,1.2864503217447327,21.68285412227727
853,122.92849731445312,158.5399932861328,1.2896927624567385,21.045363034764797
854,122.1449966430664,158.12010192871094,1.2945278666695732,20.31125634949968
855,121.83000183105469,157.0500030517578,1.289091362483469,20.917407447218984
856,121.6500015258789,157.30999755859375,1.2931360097445523,20.39229510776105
857,122.51000213623047,157.55999755859375,1.2860990515973372,21.408967948383925
858,122.45999908447266,157.75999450683594,1.2882573549425997,21.135322787748017
859,122.02999877929688,157.5500030517578,1.2910760028499413,20.71197782251472
860,121.61090087890625,157.30499267578125,1.293510627245639,20.339709650549487
861,121.25990295410156,156.889892578125,1.2938315861716452,20.2378339075917
862,121.06999969482422,157.19500732421875,1.2983811656104174,19.653015521783068
863,120.5999984741211,157.1699981689453,1.3032338321519263,18.985771934258004
864,120.27570343017578,156.86500549316406,1.3042119149544582,18.81311875773435
865,121.13999938964844,157.49000549316406,1.3000660911892143,19.461118107905214
866,116.32720184326172,151.27859497070312,1.300457610718898,18.583882568903142
867,116.11990356445312,150.10000610351562,1.2926294416030204,19.457147118277227
868,115.95999908447266,150.2899932861328,1.2960503145283055,19.031640728525538
869,115.72000122070312,150.72000122070312,1.3024541966020844,18.24814609617244
870,114.76000213623047,150.99000549316406,1.3157023586835186,16.564183795440762
871,114.97470092773438,151.49000549316406,1.3175942556996154,16.380408138585558
872,114.80999755859375,151.63999938964844,1.3207908946453757,15.98782687421056
873,118.48999786376953,152.3350067138672,1.2856359984832642,20.712997610266036
874,119.08999633789062,151.99000549316406,1.2762617362244868,21.94172119399594
875,119.83999633789062,152.9550018310547,1.2763268233069351,22.08138061917365
876,118.9000015258789,152.64999389648438,1.283851908641563,21.001894305286505
877,118.91999816894531,153.1699981689453,1.288008749809618,20.511342575499363
878,121.8550033569336,155.80999755859375,1.2786508002646417,22.19423704657988
879,120.97000122070312,154.61000061035156,1.2780854678861588,22.09073704800236
880,118.59429931640625,155.6999969482422,1.312879268613401,17.50163031022644
881,121.30000305175781,158.05999755859375,1.303050235630668,19.12679133242373
882,121.38009643554688,159.94000244140625,1.3176789864089025,17.36475394025954
883,121.58000183105469,159.8800048828125,1.3150189379416097,17.719187028474842
884,121.90499877929688,159.4499969482422,1.3079857146540703,18.627874632185616
885,121.9800033569336,159.25,1.3055418561844785,18.938343899018356
886,122.2699966430664,159.39999389648438,1.3036721867410266,19.21547367557097
887,137.24349975585938,161.58999633789062,1.1773963548389608,39.07955990998935
888,135.12010192871094,161.82000732421875,1.1976012822251616,35.72205072759949
889,135.77000427246094,161.80999755859375,1.1917948918516361,36.68928498583123
890,135.92999267578125,162.0800018310547,1.19237850779295,36.65492352903946
891,136.8300018310547,163.64999389648438,1.196009586395713,36.41053186385921
892,136.47999572753906,163.75999450683594,1.1998827640188172,35.78501624103081
893,135.0,163.36000061035156,1.2100740785951967,34.005162391191796
894,137.27000427246094,166.30499267578125,1.2115173563023287,34.4036013947804
895,138.1699981689453,167.36000061035156,1.2112615099387538,34.6741713861805
896,137.15170288085938,166.91000366210938,1.21697361502759,33.62434732310337
897,135.14810180664062,166.1699981689453,1.2295400079439398,31.413300184899903
898,135.36500549316406,165.66000366210938,1.223802289658055,32.24276656820101
899,135.25999450683594,166.08999633789062,1.227931414188373,31.658105904109284
900,135.44000244140625,165.5500030517578,1.2223124635823726,32.46322826000361
901,135.6833953857422,164.4499969482422,1.2120126893988594,33.92172158838705
902,135.9499969482422,165.0399932861328,1.2139757042360622,33.72439585377462
903,137.25,165.8800048828125,1.2085974854849726,34.79912540793587
904,135.44000244140625,165.67999267578125,1.2232722215687892,32.33323863598017
905,134.9199981689453,164.96499633789062,1.2226875079802721,32.282334018678604
906,134.8000946044922,164.27999877929688,1.218693497666301,32.79072869262493
907,134.16000366210938,163.50999450683594,1.2187685602532212,32.61795943389783
908,137.88999938964844,166.60000610351562,1.2082094919207207,35.02176287274657
909,138.3905029296875,167.5399932861328,1.210632158561165,34.818954516716396
910,138.9550018310547,167.69000244140625,1.2067935679299142,35.50038131429762
911,139.31500244140625,168.32000732421875,1.2081972822346363,35.400612096729084
912,140.1199951171875,169.47000122070312,1.2094633680151725,35.4362712649508
913,139.67559814453125,168.47000122070312,1.2061519940396208,35.781730362370986
914,139.5399932861328,167.92999267578125,1.2034542120941163,36.12200998951966
915,140.5800018310547,168.00999450683594,1.1951201616055311,37.57381006884933
916,140.77999877929688,166.72999572753906,1.1843301404549977,39.14837922344197
917,143.26499938964844,167.3000030517578,1.1677660542666084,42.23846555982747
918,143.0800018310547,166.38499450683594,1.1628808525128425,42.8809959457438
919,142.44000244140625,166.0299072265625,1.1656129203933434,42.29344454050341
920,143.13999938964844,166.22500610351562,1.1612757217570355,43.12935321422493
921,142.5800018310547,166.5,1.1677654500053134,42.029553277200854
922,142.5500030517578,166.57000732421875,1.168502306266101,41.915361520401696
923,139.71389770507812,164.85040283203125,1.1799141355286913,39.457739191417666
924,141.05999755859375,165.2100067138672,1.1712038109545688,41.08077125738371
925,141.1999969482422,165.77000427246094,1.1740085542156566,40.72697520892488
926,140.02999877929688,165.27000427246094,1.1802471307090787,39.50371491545176
927,140.3300018310547,165.70849609375,1.1808486705020416,39.507089894245844
928,140.8000030517578,166.19000244140625,1.1803266963020953,39.71783628938807
929,142.63999938964844,169.77000427246094,1.190199137681582,38.84791786990073
930,140.75,170.0800018310547,1.2083836719790741,35.75418868734594
931,139.22999572753906,168.55499267578125,1.2106226951671293,35.04042253666942
932,139.30999755859375,167.3800048828125,1.2014931291087885,36.33324297461227
933,138.95809936523438,167.4199981689453,1.2048236046241703,35.77494786540243
934,139.0,167.0399932861328,1.2017265704038331,36.216667118441684
935,139.4199981689453,167.02999877929688,1.1980347222275425,36.8452661556824
936,137.34869384765625,164.72999572753906,1.1993561140832796,36.094498199999784
937,137.77000427246094,165.27000427246094,1.1996080361993355,36.175026973479596
938,137.22999572753906,164.47999572753906,1.198571747055236,36.16967078339602
939,137.66000366210938,164.6699981689453,1.1962080036924363,36.61301599944071
940,137.41000366210938,164.52999877929688,1.1973655075643215,36.384796801399695
941,137.8000030517578,165.32000732421875,1.1997097508199939,36.16920835430219
942,137.8300018310547,165.25,1.1989407081526082,36.28340011110138
943,141.63059997558594,170.2469940185547,1.202049515061728,36.88420961716438
944,142.07000732421875,172.16000366210938,1.2117969647824547,35.618391786945445
945,142.32000732421875,172.77000427246094,1.213954436349024,35.37660976428334
946,142.64639282226562,172.27000427246094,1.2076716478004859,36.35733459281588
947,142.44000244140625,170.84500122070312,1.1994172865237172,37.47835054636278
948,142.681396484375,169.3699951171875,1.1870503043172496,39.30889974419282
949,142.7100067138672,169.6699981689453,1.1889145132557717,39.051035965623335
950,143.68499755859375,171.5050048828125,1.1936180380479455,38.65206825917756
951,141.952392578125,170.60000610351562,1.2018114172300696,37.00515760274684
952,141.872802734375,169.7899932861328,1.196776196802332,37.697944580689445
953,141.67999267578125,170.02000427246094,1.2000283248287047,37.183948604490475
954,140.63499450683594,169.1999969482422,1.2031144704884797,36.464804929080834
955,140.42999267578125,169.52000427246094,1.2071495628703868,35.842855666043256
956,140.67999267578125,169.6300048828125,1.2057862788900695,36.10107364338115
957,141.02999877929688,171.02999877929688,1.2127206995651196,35.21659475937361
958,141.345703125,171.4199981689453,1.212771201239481,35.29158820293407
959,141.42999267578125,171.71499633789062,1.2141342376474253,35.12073795137136
960,141.42999267578125,171.65499877929688,1.2137100167487418,35.18073550996511
961,141.931396484375,171.43499755859375,1.2078722664964883,36.139241539718235
962,142.6699981689453,171.97000122070312,1.205369057459871,36.692105354238954
963,143.52999877929688,172.49000549316406,1.2017697133711984,37.43877392240089
964,141.99000549316406,173.3000030517578,1.220508460788116,34.36055975232291
965,142.1999969482422,172.10000610351562,1.2102672981501992,35.86984772862798
966,142.7100067138672,173.39999389648438,1.2150514031167448,35.32104023808427
967,142.92999267578125,173.14999389648438,1.211432188968577,35.895051918914284
968,142.77000427246094,173.3000030517578,1.2138404277206136,35.50939994797165
969,143.50999450683594,173.4499969482422,1.2086266015429337,36.44931868750948
970,143.2100067138672,173.38999938964844,1.2107394124775144,36.06747192029912
971,142.69000244140625,178.07000732421875,1.247950131596226,30.621563030536613
972,143.389892578125,180.15899658203125,1.2564274464734175,29.563424003445512
973,144.22999572753906,181.8699951171875,1.260972062016511,29.089791849052098
974,145.36000061035156,182.7100067138672,1.256948307283206,29.914135460497995
975,145.97000122070312,182.63999938964844,1.2512159886434553,30.882597037650136
976,144.74000549316406,180.6649932861328,1.2482035817987132,31.045973982531827
977,144.75999450683594,180.17999267578125,1.2446808476997606,31.560415898417638
978,141.73309326171875,175.13499450683594,1.235667623392926,32.14716886115304
979,141.50160217285156,174.88999938964844,1.2359577326623568,32.05120669111907
980,141.28500366210938,174.8000030517578,1.2372155467384305,31.822180638125197
981,141.6999969482422,175.1699981689453,1.2362032599967414,32.06341848781938
982,142.8000030517578,176.2100067138672,1.2339636060791954,32.643580718442685
983,142.50770568847656,175.24020385742188,1.2296893210848465,33.18286628571693
984,142.1300048828125,175.4846954345703,1.2346773334684613,32.38206887964535
985,141.30029296875,173.63999938964844,1.2288721823673125,33.0047035278264
986,142.47999572753906,173.1300048828125,1.2151179819929576,35.25225196960097
987,141.9949951171875,171.77000427246094,1.2096905537459284,35.89790762086384
988,142.53140258789062,171.80999755859375,1.2054185564661708,36.6479751398845
989,142.14999389648438,172.33999633789062,1.212381313666401,35.55620928185929
990,142.27000427246094,172.69000244140625,1.2138187759570742,35.38296338294433
991,142.35000610351562,173.19000244140625,1.2166490693050203,35.00079602791843
992,138.94000244140625,170.07000732421875,1.224053579500552,33.09828421519493
993,138.7100067138672,169.25,1.2201715219373546,33.57953673153751
994,138.44869995117188,167.9499969482422,1.2130846805168618,34.494667754841835
995,138.48500061035156,167.5449981689453,1.2098422026249502,34.953132843960084
996,138.19590759277344,167.81500244140625,1.214326859344579,34.257330880925146
997,138.38999938964844,167.32000732421875,1.209046954708884,35.03819882742233
998,138.2100067138672,167.00999450683594,1.2083784559289739,35.08310504932269
999,133.74000549316406,163.60000610351562,1.2232690248534335,31.909343306813362
1000,133.35000610351562,163.55999755859375,1.2265466072167033,31.374931753910865
1001,133.91839599609375,163.21499633789062,1.2187645701987906,32.557099868622295
1002,133.76910400390625,162.2899932861328,1.213209840154074,33.262214574313596
1003,133.41000366210938,161.94000244140625,1.213852020059571,33.08329573625918
1004,133.4499969482422,162.1999969482422,1.2154364979952044,32.88220631477078
1005,133.25,161.9600067138672,1.2154597126744253,32.82762617385004
1006,133.97000122070312,161.5,1.2054937562771517,34.34810421820516
1007,133.55999755859375,160.58999633789062,1.2023809469406332,34.65422400267688
1008,133.42999267578125,160.8300018310547,1.2053512003245939,34.22273765214499
1009,134.6699981689453,161.84500122070312,1.2017895850690248,35.03411054817668
1010,134.53990173339844,162.0800018310547,1.2046983812447638,34.60749423478311
1011,133.94970703125,162.3800048828125,1.2122460622099742,33.438208544277735
1012,133.6199951171875,162.00999450683594,1.2124681965805328,33.32259469889238
1013,133.91990661621094,163.00999450683594,1.2172200431261626,32.76432665330132
1014,134.90499877929688,163.68499755859375,1.2133353029147618,33.54024058168529
1015,134.99000549316406,164.0399932861328,1.215201026822981,33.31044906264342
1016,134.0500030517578,163.59500122070312,1.2204028160860074,32.370935642476134
1017,134.3607940673828,163.40499877929688,1.216165771522221,33.0186941992424
1018,134.3000030517578,163.2698974609375,1.2157103034317505,33.064257989931214
1019,133.82000732421875,163.16000366210938,1.21924969908876,32.46717839319371
1020,136.63999938964844,165.34500122070312,1.210077590451375,34.435674817111824
1021,135.80999755859375,165.47000122070312,1.2183933745327762,33.08818640906939
1022,136.07000732421875,165.89999389648438,1.2192252882090957,33.04115544802375
1023,136.0998992919922,165.92999267578125,1.2191779240026535,33.05518378135404
1024,136.77999877929688,166.3699951171875,1.21633277234953,33.616882430762395
1025,136.42999267578125,166.33999633789062,1.2192333450694302,33.13136619758243
1026,137.3000030517578,167.52000427246094,1.2201019704953038,33.23277423068112
1027,135.2100067138672,164.85000610351562,1.219214539737232,32.82447040036963
1028,133.25999450683594,163.0800018310547,1.2237731393774676,31.722351709429667
1029,132.85159301757812,162.25999450683594,1.2213628065819782,31.940834955309306
1030,132.7028045654297,161.9600067138672,1.220471618849714,32.02167605341965
1031,131.72500610351562,161.80999755859375,1.228392408890351,30.731510933929464
