,goog,amzn,Ratio,Spread
395,108.13175201416016,106.42990112304688,0.984261321402705,7.931564698634119
396,109.0,106.37999725341797,0.9759632775542932,8.899738276353617
397,108.57950592041016,105.9000015258789,0.9753221902069129,8.935014313186699
398,107.84200286865234,106.16999816894531,0.9844957933344073,7.885025406275886
399,112.14200592041016,110.8584976196289,0.988554616173959,7.744261869205602
400,112.2550048828125,109.3729019165039,0.9743253944951734,9.349366659494649
401,112.07099914550781,108.4800033569336,0.9679578497920606,10.047658496748952
402,112.1935043334961,108.9000015258789,0.9706444430345341,9.757223315623037
403,111.9417495727539,108.69999694824219,0.9710407186158474,9.690968973656823
404,112.20548248291016,109.02999877929688,0.9716993890731058,9.639894299788452
405,111.9990005493164,108.68000030517578,0.9703658048030601,9.771514951007134
406,113.4574966430664,111.0199966430664,0.9785161838387084,8.974041952187193
407,113.0364990234375,110.10769653320312,0.9740897629036874,9.441089821229525
408,112.86524963378906,109.30999755859375,0.9685000291344683,10.057673343102138
409,113.34574890136719,110.0,0.9704819198443989,9.875852814435845
410,113.26790618896484,110.23999786376953,0.9732677293412323,9.553527544256568
411,112.58299255371094,109.5999984741211,0.973504043444513,9.469153881310461
412,112.0165023803711,108.91000366210938,0.9722674904835622,9.560021745039322
413,112.50325012207031,110.30999755859375,0.9805049848684656,8.674818224085229
414,112.62149810791016,111.4000015258789,0.9891539661383224,7.709874775465622
415,112.18399810791016,110.66000366210938,0.9864152243501355,7.987167278737218
416,111.2772445678711,110.125,0.9896452812760985,7.563177286843043
417,111.79000091552734,111.13939666748047,0.994180121274545,7.091078015225179
418,112.33125305175781,112.0199966430664,0.9972291201225363,6.7829129306444855
419,112.68449401855469,112.47000122070312,0.9980965189601309,6.706500327600651
420,117.10224914550781,114.7782974243164,0.9801545082340499,9.070476075092415
421,117.08349609375,114.52300262451172,0.9781310470334088,9.305937417585014
422,117.22249603271484,114.72530364990234,0.9786969867787529,9.250644430749631
423,117.01600646972656,114.73500061035156,0.9805068902264655,9.022561578456859
424,117.2306900024414,115.20999908447266,0.9827631235649413,8.774615038959297
425,117.77774810791016,115.33000183105469,0.9792172433572699,9.233187647586945
426,118.58000183105469,116.69000244140625,0.9840613985455896,8.721660404500298
427,117.947998046875,113.6500015258789,0.9635602418678783,11.093246374210679
428,117.93550109863281,114.8499984741211,0.9738373721587766,9.88003250038787
429,116.9104995727539,114.01000213623047,0.9751904452797377,9.635974665609382
430,117.0,114.15489959716797,0.9756829025398972,9.585733953137307
431,116.40400695800781,113.37999725341797,0.9740214294712317,9.730306753231858
432,116.54300689697266,113.58999633789062,0.9746616237412462,9.667315707314458
433,116.64250183105469,113.23999786376953,0.9708296383061694,10.122541242789012
434,115.4155044555664,111.48999786376953,0.9659880480502674,10.57485378460541
435,114.39100646972656,109.19999694824219,0.9546204751432258,11.781333077578623
436,113.33349609375,108.27999877929688,0.9554103818497504,11.58289531567469
437,113.1772689819336,108.20999908447266,0.9561107107271349,11.487667302858767
438,113.3074951171875,107.75509643554688,0.9509970750311081,12.080298708033496
439,113.04850006103516,107.83000183105469,0.9538384124763886,11.731476967784758
440,112.57149505615234,107.4000015258789,0.9540603637919722,11.656990935260836
441,112.78599548339844,109.98999786376953,0.9752097092582699,9.293852877406465
442,112.5719985961914,109.28959655761719,0.9708417539041074,9.767928453637523
443,111.8237533569336,108.35189819335938,0.968952435780864,9.914273484931556
444,111.91650390625,108.86000061035156,0.9726894319495648,9.504265185328691
445,112.0199966430664,109.3489990234375,0.9761560640986304,9.12472195875145
446,112.4000015258789,109.47000122070312,0.9739323819804292,9.405617581583499
447,112.2564926147461,108.88999938964844,0.9700107036423171,9.833842629871626
448,108.10819244384766,103.66999816894531,0.9589467349830348,10.666550762507981
449,109.91949462890625,106.1718978881836,0.9659059864369398,10.08030642728852
450,110.87025451660156,106.93000030517578,0.9644606731660765,10.32773931677184
451,110.20649719238281,106.74109649658203,0.9685553866234277,9.814645246540948
452,110.00262451171875,106.88999938964844,0.9717040830990471,9.450124108440605
453,109.59849548339844,106.4800033569336,0.9715462140907106,9.432708329186013
454,109.42900085449219,106.30999755859375,0.9714974707660378,9.423454531250357
455,108.1719970703125,106.98999786376953,0.9890729649210908,7.414031622403414
456,107.906494140625,107.98999786376953,1.0007738526194327,6.1332324708735655
457,108.11000061035156,108.13860321044922,1.0002645694194447,6.1998580600532875
458,107.50050354003906,108.17250061035156,1.0062511062570252,5.521349090684922
459,108.27900695800781,108.82039642333984,1.0049999485638246,5.69680803120545
460,108.64399719238281,109.33999633789062,1.0064062365477529,5.563226260596863
461,109.08100891113281,109.55000305175781,1.0042995031427246,5.8154084949949265
462,108.62750244140625,109.9802017211914,1.01245264090017,4.905575826560238
463,109.29150390625,110.37000274658203,1.0098680940584106,5.218030886110611
464,111.07850646972656,112.48999786376953,1.0127071513554033,4.987991575424047
465,112.02425384521484,112.91999816894531,1.0079959856279705,5.558225282397487
466,113.05949401855469,113.33000183105469,1.0023926147454332,6.243104311961616
467,113.66500091552734,113.76000213623047,1.0008358001138251,6.453495520037762
468,113.95350646972656,113.5,0.9960202499793454,7.018624665322875
469,114.31199645996094,113.19999694824219,0.9902722413556285,7.697771123175087
470,114.12800598144531,113.08000183105469,0.9908172920276815,7.623175655928847
471,114.25,113.49009704589844,0.9933487706424371,7.3421028098483845
472,114.5252456665039,114.26000213623047,0.9976839732695635,6.8633009088767665
473,114.66099548339844,114.4999008178711,0.9985950351743573,6.766972896867486
474,116.22049713134766,114.9135971069336,0.9887549954038051,8.002624658574064
475,115.20999908447266,114.38999938964844,0.9928825648698861,7.457507260289489
476,117.20699310302734,114.24919891357422,0.9747643539762755,9.710353078689579
477,117.59190368652344,114.9000015258789,0.9771080994842927,9.466636615632964
478,118.04300689697266,116.1050033569336,0.9835822248942664,8.738727067121545
479,118.49800109863281,116.08989715576172,0.9796781049423214,9.235040710816008
480,119.6624984741211,116.6449966430664,0.9747832289185633,9.911527915909517
481,119.38999938964844,116.37000274658203,0.9747047771295302,9.898323441842393
482,119.26750183105469,116.30000305175781,0.9751189659065685,9.838768217788356
483,119.29449462890625,115.48500061035156,0.96806647255261,10.682318572933468
484,120.34700012207031,116.3499984741211,0.9667876918918213,10.930463414628022
485,118.9177474975586,114.87000274658203,0.9659618111160434,10.898864054470366
486,119.875,115.43000030517578,0.9629197105749805,11.351268471258791
487,120.1500015258789,115.6500015258789,0.9625468169550481,11.422112233799737
488,119.65699768066406,115.61910247802734,0.9662544165330564,10.931604374389579
489,120.218994140625,115.54000091552734,0.9610794179526702,11.605080278843388
490,117.58599853515625,112.37120056152344,0.955651199644542,11.989192219549238
491,117.79850006103516,112.58000183105469,0.9556997905128113,12.005135167476638
492,117.49250793457031,112.61000061035156,0.9584440964785794,11.651515366041608
493,117.260498046875,113.1260986328125,0.9647417546153542,10.890040843637479
494,116.86199951171875,112.59989929199219,0.963528775499865,10.994783251046655
495,116.72550201416016,111.94999694824219,0.9590877316137938,11.500324168933986
496,116.52149963378906,111.79000091552734,0.9593937708222761,11.444564784615594
497,116.08499908447266,110.2301025390625,0.9495637111462639,12.542814831871297
498,116.7137451171875,110.81999969482422,0.9495025593048564,12.617887184061516
499,116.3290023803711,110.5199966430664,0.9500639942023188,12.510981603276235
500,116.5199966430664,110.08000183105469,0.9447305612980814,13.152974287684472
501,116.32550048828125,110.22789764404297,0.9475815464481706,12.799376958318291
502,114.8895034790039,108.62999725341797,0.9455171618290624,12.87854931728242
503,114.84950256347656,109.22000122070312,0.9509836680427758,12.246239891621656
504,113.54624938964844,108.79000091552734,0.9581117958568633,11.297903671960356
505,113.8699951171875,110.77649688720703,0.9728330696177089,9.653805148442103
506,112.87750244140625,110.62999725341797,0.9800889890423032,8.750632367742199
507,113.3239974975586,111.2699966430664,0.9818749699988616,8.58285162019095
508,112.46800231933594,111.12000274658203,0.9880143725774868,7.827534528049014
509,112.3449935913086,110.6500015258789,0.9849126159408956,8.167440210817773
510,112.15999603271484,110.4000015258789,0.9843081796621802,8.221784526154096
511,109.95176696777344,108.05000305175781,0.9827036529883778,8.236332884719218
512,111.28700256347656,109.18000030517578,0.9810669511284664,8.518497157380096
513,110.9000015258789,108.8499984741211,0.981514851004944,8.439201949315475
514,111.22149658203125,109.58000183105469,0.9852412096454225,8.049215702908214
515,111.67716979980469,110.31220245361328,0.9877775614421616,7.798940658633313
516,111.85350036621094,110.52999877929688,0.9881675443094683,7.767633700482989
517,111.44200134277344,110.62000274658203,0.9926239785153974,7.2424233240911065
518,113.1717529296875,113.20010375976562,1.0002505115397102,6.491728783124529
519,113.28275299072266,114.46029663085938,1.010394730080696,5.348930936617222
520,112.68299865722656,114.3949966430664,1.015193046033924,4.779923392774734
521,112.59849548339844,114.85890197753906,1.0200749262628817,4.226646466280684
522,112.3324966430664,115.375,1.0270848013518392,3.4292248111160433
523,112.40250396728516,114.37419891357422,1.0175413792104038,4.504066501404992
524,112.7665023803711,113.56999969482422,1.0071253191106597,5.69323490174952
525,112.63999938964844,115.39689636230469,1.0244752928586185,3.732547121294431
526,112.72000122070312,116.45500183105469,1.0331352073270343,2.7590525692956476
527,112.7300033569336,116.96649932861328,1.037580908768944,2.2581334535662307
528,111.80000305175781,116.58689880371094,1.0428165976859323,1.654154260823887
529,110.29000091552734,114.7300033569336,1.0402575247488384,1.9140529469219842
530,109.80000305175781,113.87999725341797,1.0371584161043867,2.245831305983444
531,109.88999938964844,113.79000091552734,1.0354900495726664,2.4310088735133206
532,112.49500274658203,115.2699966430664,1.02466770815354,3.706096614244643
533,113.12999725341797,115.9800033569336,1.0251923112588028,3.667667871119704
534,113.5999984741211,117.08999633789062,1.0307218125937263,3.054753939899598
535,113.15499877929688,117.66000366210938,1.039812689951058,2.0141094860463085
536,113.7300033569336,117.94999694824219,1.0371053676844135,2.3322480865040376
537,114.22000122070312,117.99500274658203,1.0330502669018942,2.8054700326183735
538,114.61000061035156,118.19000244140625,1.0312363826192261,3.022938470779877
539,114.42990112304688,121.79000091552734,1.0643197251788772,-0.7675354277956359
540,115.81500244140625,122.33499908447266,1.0562966498780246,0.15236652860222932
541,115.87999725341797,122.79000091552734,1.0596306854149977,-0.23389599291559193
542,114.52999877929688,122.34500122070312,1.0682354188832746,-1.2166712252682146
543,114.91000366210938,122.31999969482422,1.0644852127453046,-0.7897718792916208
544,114.96499633789062,123.0199966430664,1.0700648072175076,-1.4316078998261332
545,114.66999816894531,122.77999877929688,1.0707246946878202,-1.5036037140179133
546,112.37999725341797,121.7699966430664,1.083555789456676,-2.9155346044381503
547,113.60009765625,123.27999877929688,1.085210323958857,-3.135143605271878
548,114.2699966430664,123.73999786376953,1.0828739082778098,-2.886649313305483
549,114.5010986328125,123.61499786376953,1.0795966094629703,-2.5172330173574693
550,114.87809753417969,124.31999969482422,1.0821906208695289,-2.8235161911220246
551,114.7300033569336,124.59140014648438,1.0859530767978036,-3.251542859171437
552,115.05999755859375,124.68000030517578,1.0836085777047153,-2.991137106911083
553,111.84989929199219,124.20999908447266,1.1105061325107994,-5.916175144908934
554,110.0199966430664,122.92849731445312,1.1173286771973396,-6.5700008373976
555,108.31500244140625,122.1449966430664,1.1276830899684611,-7.589722924241855
556,107.9000015258789,121.83000183105469,1.1291010204650904,-7.713638165318258
557,107.94000244140625,121.6500015258789,1.1270149969833005,-7.4913324017668685
558,109.03669738769531,122.51000213623047,1.123566698839281,-7.191454999595138
559,108.37999725341797,122.45999908447266,1.1299132883176988,-7.835986056111238
560,108.76000213623047,122.02999877929688,1.122011735770699,-7.004087930837784
561,108.5250015258789,121.61090087890625,1.120579582299355,-6.833529555315636
562,108.50749969482422,121.25990295410156,1.1175255470372398,-6.501041781476729
563,108.0199966430664,121.06999969482422,1.1208109929393844,-6.82672772290212
564,107.75499725341797,120.5999984741211,1.1192056196752924,-6.636993103613875
565,107.16999816894531,120.27570343017578,1.1222889379970906,-6.9314002591471535
566,108.22000122070312,121.13999938964844,1.1193864167733316,-6.685200125848311
567,106.84970092773438,116.32720184326172,1.0886993677402734,-3.321648959001095
568,106.11000061035156,116.11990356445312,1.0943351512253694,-3.896666799084045
569,105.7249984741211,115.95999908447266,1.0968077631408701,-4.143945295645281
570,105.6500015258789,115.72000122070312,1.0953147141446806,-3.983265123241793
571,104.8949966430664,114.76000213623047,1.0940464827577279,-3.821768453579338
572,105.55000305175781,114.97470092773438,1.0892913084176326,-3.3437244417415
573,105.44999694824219,114.80999755859375,1.0887624550140642,-3.284788753010446
574,110.44999694824219,118.48999786376953,1.0727931293587536,-1.6767277953526758
575,111.98999786376953,119.08999633789062,1.063398505309,-0.6480024322480915
576,112.80000305175781,119.83999633789062,1.0624112863091195,-0.5413310207890873
577,112.51000213623047,118.9000015258789,1.0567949450566292,0.09195526970535184
578,112.55999755859375,118.91999816894531,1.0565032049422427,0.1248343979026032
579,114.38999938964844,121.8550033569336,1.0652592360094084,-0.8747384313427204
580,113.52999877929688,120.97000122070312,1.0655333614146307,-0.8992834778349135
581,112.37999725341797,118.59429931640625,1.0552972256172508,0.260162722222006
582,113.98999786376953,121.30000305175781,1.0641284790330863,-0.7427846409818528
583,113.75460052490234,121.38009643554688,1.0670346155272656,-1.071837134578459
584,113.75,121.58000183105469,1.0688351809323489,-1.276608101591222
585,113.96499633789062,121.90499877929688,1.069670536537949,-1.374222288623315
586,114.54000091552734,121.9800033569336,1.0649554948658784,-0.8410949796694922
587,114.58999633789062,122.2699966430664,1.067021559914618,-1.078212494538647
588,115.43000030517578,137.24349975585938,1.1889759975137546,-15.163317119326194
589,114.18000030517578,135.12010192871094,1.1833955295810763,-14.361934607886141
590,114.87999725341797,135.77000427246094,1.1818419874520099,-14.271511602415899
591,115.5199966430664,135.92999267578125,1.1766793336722268,-13.754628809608803
592,116.13999938964844,136.8300018310547,1.1781470858458636,-13.998915463472073
593,116.77999877929688,136.47999572753906,1.1686932450262593,-12.97203816382904
594,116.62000274658203,135.0,1.157605872239243,-11.66125620085127
595,115.80000305175781,137.27000427246094,1.1854058778487848,-14.79850219765926
596,116.77999877929688,138.1699981689453,1.18316492218906,-14.66204060523529
597,116.16000366210938,137.15170288085938,1.1807136583760056,-14.299459749618393
598,114.97000122070312,135.14810180664062,1.1755075269348083,-13.554419838015193
599,115.44000244140625,135.36500549316406,1.1726005078860868,-13.27424447480169
600,115.55000305175781,135.25999450683594,1.1705754299828925,-13.052895495175946
601,115.5,135.44000244140625,1.1726407137784092,-13.285787269951044
602,115.2699966430664,135.6833953857422,1.177092039014158,-13.772434582711426
603,115.62999725341797,135.9499969482422,1.17573294281319,-13.658295088772121
604,116.7699966430664,137.25,1.1753875477065852,-13.75262081811917
605,116.30999755859375,135.44000244140625,1.1644742952829599,-12.429123927433167
606,115.93000030517578,134.9199981689453,1.1638057259879238,-12.311009406128775
607,116.08999633789062,134.8000946044922,1.1611689108176393,-12.021892077114359
608,115.9000015258789,134.16000366210938,1.1575496280917068,-11.582741975839255
609,118.36000061035156,137.88999938964844,1.1650050581157974,-12.711012530337143
610,118.81500244140625,138.3905029296875,1.164756134209019,-12.730300558912475
611,118.61620330810547,138.9550018310547,1.1714672865571258,-13.50505185945822
612,118.91999816894531,139.31500244140625,1.171501888551045,-13.543755302718765
613,118.76499938964844,140.1199951171875,1.1798088311984647,-14.512676586617275
614,118.96499633789062,139.67559814453125,1.1740898789070466,-13.856760391024125
615,118.7699966430664,139.5399932861328,1.174875787068391,-13.927389599118555
616,118.27300262451172,140.5800018310547,1.1886060107678362,-15.493025107516232
617,118.12000274658203,140.77999877929688,1.1918387699442425,-15.854836601298075
618,118.9000015258789,143.26499938964844,1.2049200803287325,-17.51490094567818
619,118.80000305175781,143.0800018310547,1.2043770888517467,-17.43566299855287
620,118.77999877929688,142.44000244140625,1.1991918160065957,-16.816820372562802
621,118.91999816894531,143.13999938964844,1.2036663437069235,-17.368752250960952
622,118.87999725341797,142.5800018310547,1.1993607429777704,-16.851060150742796
623,118.55999755859375,142.5500030517578,1.2023448548175613,-17.159496969509632
624,116.97480010986328,139.71389770507812,1.1943931306046958,-15.999915867344782
625,117.62000274658203,141.05999755859375,1.1992857869805897,-16.663641506878307
626,118.28369903564453,141.1999969482422,1.193740118878865,-16.10170756923118
627,117.7699966430664,140.02999877929688,1.1890125054829999,-15.475007344849331
628,117.9000015258789,140.3300018310547,1.1902459712882398,-15.637515639651141
629,118.22000122070312,140.8000030517578,1.190999844340218,-15.76908126229057
630,119.70999908447266,142.63999938964844,1.1915462407529998,-16.033237603160302
631,119.4800033569336,140.75,1.178021393082193,-14.386484512995182
632,118.1500015258789,139.22999572753906,1.1784172148067464,-14.273106472993845
633,118.26679992675781,139.30999755859375,1.1779298809544851,-14.229580884198796
634,118.26000213623047,138.95809936523438,1.1750219588628164,-13.884872117391524
635,118.21990203857422,139.0,1.1757749550041532,-13.969183106767517
636,118.16000366210938,139.4199981689453,1.1799254726466586,-14.452530532570904
637,117.12000274658203,137.34869384765625,1.172717645378168,-13.481143922224163
638,117.47000122070312,137.77000427246094,1.1728101033524132,-13.532291672418722
639,117.04000091552734,137.22999572753906,1.1725050807764748,-13.447056718858178
640,117.4000015258789,137.66000366210938,1.1725724179974946,-13.496323596989185
641,117.26000213623047,137.41000366210938,1.171840364649397,-13.394388666833237
642,118.01000213623047,137.8000030517578,1.16769765746366,-12.991178867056632
643,117.48999786376953,137.8300018310547,1.173121153605514,-13.571140536295246
644,120.22000122070312,141.63059997558594,1.1780951467100442,-14.484453680985268
645,121.27999877929688,142.07000732421875,1.17142157613932,-13.802794623958533
646,120.86000061035156,142.32000732421875,1.177560868819234,-14.496989833490673
647,120.81430053710938,142.64639282226562,1.1807078482273734,-14.87170828894169
648,120.80999755859375,142.44000244140625,1.179041514112454,-14.669868790882958
649,120.6500015258789,142.681396484375,1.1826058406950823,-15.080476598413
650,120.6500015258789,142.7100067138672,1.1828429747947953,-15.109086827905188
651,121.37999725341797,143.68499755859375,1.1837617466624855,-15.31202524686509
652,120.31999969482422,141.952392578125,1.1797904998185547,-14.700486672055888
653,120.4198989868164,141.872802734375,1.1781508199895372,-14.515242113072205
654,120.69999694824219,141.67999267578125,1.1738193559071552,-14.026197018555592
655,120.05999755859375,140.63499450683594,1.1713726250760652,-13.658070045737688
656,119.86000061035156,140.42999267578125,1.1716168192948697,-13.664587437619886
657,119.81999969482422,140.67999267578125,1.1740944169094176,-13.956892895995495
658,121.01000213623047,141.02999877929688,1.165440841993609,-13.04833783689557
659,120.94000244140625,141.345703125,1.1687258166997312,-13.43807471752072
660,121.20800018310547,141.42999267578125,1.166837110274297,-13.238926573020677
661,121.3499984741211,141.42999267578125,1.1654717301536874,-13.088747440599008
662,121.79000091552734,141.931396484375,1.165378072234498,-13.12479927600225
663,122.3550033569336,142.6699981689453,1.1660332169069447,-13.265847455811183
664,122.63999938964844,143.52999877929688,1.170335938467166,-13.824432770030626
665,121.87999725341797,141.99000549316406,1.1649984303653416,-13.088227055152032
666,122.23999786376953,142.1999969482422,1.163285335678074,-12.917477453790866
667,123.05729675292969,142.7100067138672,1.1597037354103068,-12.563101900230919
668,123.06590270996094,142.92999267578125,1.16141018371787,-12.773986096543666
669,122.77999877929688,142.77000427246094,1.1628115791815334,-12.916373193350637
670,122.95999908447266,143.50999450683594,1.1671274851608089,-13.465992899506006
671,122.87000274658203,143.2100067138672,1.1655408440841022,-13.261186336176507
672,122.16500091552734,142.69000244140625,1.1680104888639193,-13.486800638320972
673,122.22000122070312,143.389892578125,1.1732113495825744,-14.128521778390905
674,122.52999877929688,144.22999572753906,1.1770994626983438,-14.640767711570447
675,122.55500030517578,145.36000061035156,1.1860797213364511,-15.744330674280548
676,122.81009674072266,145.97000122070312,1.1885830651927243,-16.08453816881166
677,122.3499984741211,144.74000549316406,1.1829996509871539,-15.341148005415107
678,122.5,144.75999450683594,1.1817142408721302,-15.20249356741374
679,121.2249984741211,141.73309326171875,1.1691738094100754,-13.52404955810735
680,120.61499786376953,141.50160217285156,1.1731675552709684,-13.93770258882114
681,120.83999633789062,141.28500366210938,1.1691907310808813,-13.483142935039666
682,120.80110168457031,141.6999969482422,1.1730025220982008,-13.939271683083376
683,121.45999908447266,142.8000030517578,1.1756957362764648,-14.342419823277936
684,120.87999725341797,142.50770568847656,1.1789188362547474,-14.66353950303126
685,120.33000183105469,142.1300048828125,1.181168476024503,-14.867520594914197
686,120.23999786376953,141.30029296875,1.175152158010195,-14.13299797943209
687,121.43000030517578,142.47999572753906,1.1733508636206933,-14.054139575605603
688,120.86000061035156,141.9949951171875,1.1748717061070886,-14.171977626459423
689,121.0999984741211,142.53140258789062,1.1769727859934647,-14.454560415850068
690,121.33499908447266,142.14999389648438,1.171549799885196,-13.824612199575341
691,121.5999984741211,142.27000427246094,1.169983602448308,-13.66435597413701
692,120.87000274658203,142.35000610351562,1.1777116147003728,-14.516410230958371
693,118.88999938964844,138.94000244140625,1.1686433102421525,-13.200482379265182
694,118.47000122070312,138.7100067138672,1.1708449842543518,-13.41468186125826
695,118.37999725341797,138.44869995117188,1.1695278185789488,-13.24856439714334
696,118.1449966430664,138.48500061035156,1.1721613656542336,-13.533404581191505
697,117.95960235595703,138.19590759277344,1.1715528437926652,-13.440386833216124
698,118.18000030517578,138.38999938964844,1.1710103150472537,-13.401383058556789
699,118.12000274658203,138.2100067138672,1.1700813029135024,-13.284844535868388
700,115.25,133.74000549316406,1.1604338871424213,-11.850193384850527
701,115.23999786376953,133.35000610351562,1.1571503694503253,-11.470772377031281
702,115.79000091552734,133.91839599609375,1.1565626991728903,-11.457472303121264
703,115.3499984741211,133.76910400390625,1.159680154082685,-11.773532284124272
704,115.06719970703125,133.41000366210938,1.1594094929031047,-11.71352338341238
705,114.88999938964844,133.4499969482422,1.1615458060509487,-11.940925896367958
706,115.08000183105469,133.25,1.1578901449412566,-11.539980038076934
707,115.2699966430664,133.97000122070312,1.1622278573976306,-12.059040417672364
708,114.7249984741211,133.55999755859375,1.1641751957723612,-12.225433496665971
709,114.65249633789062,133.42999267578125,1.163777474871125,-12.17210776146807
710,115.36190032958984,134.6699981689453,1.1673697969970336,-12.661838900991313
711,115.24500274658203,134.53990173339844,1.167425038196623,-12.655374781528934
712,114.91000366210938,133.94970703125,1.1656923049548105,-12.419479215717402
713,114.76000213623047,133.6199951171875,1.1643429124249103,-12.248410753328145
714,114.9000015258789,133.91990661621094,1.1655344198237299,-12.40025718250753
715,115.41590118408203,134.90499877929688,1.1688597272582988,-12.839727545982868
716,115.43890380859375,134.99000549316406,1.1693631959377186,-12.90040640232526
717,114.62000274658203,134.0500030517578,1.1695166623589632,-12.826483757742494
718,114.77999877929688,134.3607940673828,1.1705941409333571,-12.968061008806217
719,115.05999755859375,134.3000030517578,1.1672171554094304,-12.611139853493114
720,114.69999694824219,133.82000732421875,1.1666958228831024,-12.511885182393371
721,117.0,136.63999938964844,1.1678632426465678,-12.899365839343162
722,116.20999908447266,135.80999755859375,1.1686601723477679,-12.90487865608911
723,116.13999938964844,136.07000732421875,1.171603306692859,-13.238920956636136
724,116.48999786376953,136.0998992919922,1.1683397870017618,-12.89865024979946
725,117.13999938964844,136.77999877929688,1.167662621580857,-12.891300159147548
726,117.12000274658203,136.42999267578125,1.164873544026302,-12.562442750349163
727,117.69999694824219,137.3000030517578,1.1665251198955817,-12.819044152232294
728,114.27999877929688,135.2100067138672,1.1831467287201443,-14.346079781573948
729,112.61920166015625,133.25999450683594,1.1832795166579682,-14.152546956773321
730,112.19999694824219,132.85159301757812,1.1840605760342624,-14.187501507169515
731,112.43000030517578,132.7028045654297,1.1803148999842228,-13.795458686596632
732,112.04000091552734,131.72500610351562,1.175696224804834,-13.230128357668306
733,111.94000244140625,130.9250030517578,1.1695997873529531,-12.535884917378937
734,111.30999755859375,130.75999450683594,1.1747371967913636,-13.03717725569642
735,111.05000305175781,130.60000610351562,1.1760468483971676,-13.152162228405828
736,110.01000213623047,128.93499755859375,1.1720297705196623,-12.587071394426275
737,110.62740325927734,130.1699981689453,1.1766523875089612,-13.169101012295016
738,110.80419921875,130.3498992919922,1.1763985499742209,-13.16202056239932
739,110.7300033569336,130.2198944091797,1.1760127378432494,-13.110486132133587
740,111.04000091552734,130.7899932861328,1.1778637626780109,-13.352727792852207
741,110.33999633789062,129.8000030517578,1.1763640326239946,-13.103070976638577
742,109.97000122070312,128.72000122070312,1.1705010438471297,-12.414380514911244
743,109.66000366210938,127.76000213623047,1.1650556070551652,-11.782238646673107
744,109.80999755859375,127.81500244140625,1.1639650786186857,-11.678603569116788
745,109.31999969482422,127.36000061035156,1.1650201332408296,-11.74182948251628
746,109.31999969482422,127.56009674072266,1.1668505039957664,-11.941925612887374
747,110.06999969482422,128.7899932861328,1.1700735317816928,-12.378612968872488
748,109.91999816894531,128.72999572753906,1.1711244347883183,-12.47725886195198
749,110.51000213623047,128.25999450683594,1.1606188763685326,-11.383262216385106
750,110.23999786376953,127.80999755859375,1.1593795358789518,-11.218825094942957
751,110.62000274658203,128.27499389648438,1.1596003499507042,-11.281923612735909
752,110.29000091552734,127.66000366210938,1.1574939033674136,-11.015947358253797
753,110.31999969482422,127.66850280761719,1.1572561925379237,-10.992719427215192
754,110.0199966430664,127.28900146484375,1.156962419093708,-10.930504987788225
755,109.0999984741211,126.76000213623047,1.161869880010112,-11.37450699499044
756,110.16999816894531,126.29139709472656,1.1463320249952182,-9.774257165997795
757,108.44499969482422,123.80000305175781,1.141592543687069,-9.1072426449184
758,108.56500244140625,124.27999877929688,1.1447519549071274,-9.460321997330652
759,109.4000015258789,125.18000030517578,1.1442413031005678,-9.477218260589282
760,109.69999694824219,126.30999755859375,1.1514129541698015,-10.289936679601922
761,109.79679870605469,126.41000366210938,1.151308646079301,-10.287564057985051
762,110.55000305175781,127.81999969482422,1.15621887079443,-10.900961945997778
763,111.16999816894531,130.41990661621094,1.1731574054540461,-12.845154434915457
764,111.5011978149414,130.7100067138672,1.1722744622959715,-12.784973728920491
765,110.70999908447266,129.3800048828125,1.1686388397862282,-12.291753369424782
766,109.2300033569336,127.4000015258789,1.1663462199993784,-11.877011627682876
767,108.94000244140625,127.73500061035156,1.1725261405153196,-12.518719233672826
768,108.69999694824219,127.33000183105469,1.1713891941660608,-12.367553204629573
769,108.69000244140625,127.66000366210938,1.1745330830306098,-12.70812534857231
770,106.97000122070312,125.92230224609375,1.177173981575337,-12.789518298002008
771,107.81999969482422,126.5199966430664,1.1734371823517995,-12.488243894081194
772,107.69999694824219,126.2249984741211,1.1720055900724078,-12.320162100262692
773,106.91999816894531,125.6500015258789,1.1751777373521661,-12.570101417991964
774,107.6500015258789,126.12999725341797,1.171667398658573,-12.278036650823225
775,107.54499816894531,126.30999755859375,1.1744850965562341,-12.569089792852608
776,107.5,126.0999984741211,1.173023241619731,-12.406681323199578
777,108.38999938964844,126.08999633789062,1.1632991701071325,-11.45540492770003
778,109.36000061035156,127.13999938964844,1.1625822849310947,-11.479522803437547
779,109.20780181884766,127.44000244140625,1.166949616409292,-11.94049316191574
780,109.55500030517578,127.8550033569336,1.1670394140001044,-11.988292704229835
781,110.54000091552734,129.16900634765625,1.1685272777079572,-12.260546980659
782,110.97000122070312,129.64999389648438,1.168333716052048,-12.286760938125795
783,110.44000244140625,129.4499969482422,1.1721296096214926,-12.647297192713381
784,109.57499694824219,128.67999267578125,1.1743554301586092,-12.792133328360265
785,110.27999877929688,129.88999938964844,1.17782010180828,-13.25652146762205
786,108.44000244140625,127.6500015258789,1.1771486412023318,-12.962526275483526
787,109.16999816894531,128.9501953125,1.1811871161978402,-13.490667636337946
788,108.88999938964844,128.92999267578125,1.184038877752422,-13.766595139307299
789,109.08999633789062,129.30999755859375,1.1853515620082575,-13.935080799182913
790,109.41000366210938,129.85000610351562,1.1868202335915374,-14.13664567709995
