,bmy,tmo,Ratio,Spread
114,77.95500183105469,583.4199829101562,7.484060922409485,0.7661673455777418
115,77.83000183105469,582.77001953125,7.4877297420121725,0.4793945681534524
116,78.0999984741211,580.531005859375,7.433175636382854,4.741733181213931
117,77.92500305175781,580.760009765625,7.4528070198455305,3.201332960403761
118,77.52999877929688,580.5800170898438,7.488456419850714,0.4212073648311616
119,76.45999908447266,564.3350219726562,7.380787715537133,8.647743270782257
120,76.38780212402344,566.1799926757812,7.41191626061619,6.2617365418176405
121,76.18000030517578,565.0750122070312,7.417629429553037,5.80947319404072
122,76.26000213623047,567.1699829101562,7.43731926334026,4.314027352688413
123,76.09500122070312,564.7050170898438,7.421052737117307,5.54249458578397
124,76.17500305175781,566.219970703125,7.433146675667365,4.627065834275413
125,75.80000305175781,561.280029296875,7.404749428751623,6.756798771533568
126,75.18000030517578,534.4378051757812,7.108776310273409,28.95279097464595
127,74.94999694824219,531.5650024414062,7.092261829022971,30.101974024884157
128,75.0999984741211,531.8942260742188,7.082479851947076,30.89684521443587
129,75.41000366210938,536.1599731445312,7.109931668309028,28.954242690032856
130,75.76000213623047,537.75,7.098072661521659,29.987065637522278
131,76.02999877929688,542.760009765625,7.138761258449732,27.000380813082757
132,76.05999755859375,544.1699829101562,7.154483307614469,25.81521519825685
133,76.30999755859375,527.875,6.91750775636806,43.983670421074294
134,76.14019775390625,520.1099853515625,6.830951333126516,50.476224138402586
135,76.04000091552734,518.969970703125,6.824960079625032,50.865374776763815
136,75.75,517.7999877929688,6.835643403207508,49.86212294337247
137,75.87000274658203,516.0800170898438,6.802161571202702,52.48138093915645
138,75.79000091552734,514.5999755859375,6.789813555477999,53.36189758129012
139,75.55999755859375,516.7100219726562,6.838407076071811,49.528231510434466
140,75.5199966430664,519.6500244140625,6.880959315585089,46.28846663814193
141,75.87999725341797,519.27001953125,6.84330572386598,49.36627622509354
142,75.8949966430664,522.9450073242188,6.890375261278753,45.80369219697741
143,76.05999755859375,523.4400024414062,6.8819355672233335,46.54519566700685
144,76.08499908447266,523.1199951171875,6.875468244882259,47.052561657259275
145,76.02999877929688,522.4000244140625,6.870972416170985,47.36036616464526
146,75.80999755859375,521.5999755859375,6.880358691250339,46.51175020981441
147,76.4749984741211,555.094970703125,7.25851561659027,18.000198305166236
148,76.62000274658203,558.6599731445312,7.291307140672906,15.52184182245253
149,76.79499816894531,559.3300170898438,7.283417285320387,16.163194191700313
150,77.08999633789062,560.4400024414062,7.269944598063803,17.263892447356966
151,77.32499694824219,562.9000244140625,7.27966435990734,16.56493902250918
152,77.55000305175781,563.27001953125,7.263313957000321,17.881114725786915
153,77.19000244140625,558.6799926757812,7.237724770119896,19.77333687711655
154,74.7300033569336,564.2349853515625,7.5503139302242746,-4.216616494390337
155,75.04000091552734,564.1300048828125,7.517723853946305,-1.788548653568455
156,74.83000183105469,559.280029296875,7.474007959529035,1.4877170505941422
157,75.04000091552734,562.52001953125,7.49626882553586,-0.17856330200595494
158,74.91999816894531,558.0,7.447944656134463,3.4421689365850625
159,74.9800033569336,556.5499877929688,7.422645543820226,5.341853376864606
160,75.2699966430664,553.4600219726562,7.35299650134419,10.604996766886984
161,75.5199966430664,551.947509765625,7.30862730800055,13.990981286579427
162,75.56999969482422,548.719970703125,7.261082081765666,17.59323768114666
163,75.33999633789062,547.8800048828125,7.27210023246667,16.70958381732237
164,75.4000015258789,544.8300170898438,7.2258621493906245,20.20924384353941
165,74.7750015258789,539.135009765625,7.210096941008227,21.220570386105123
166,75.0999984741211,544.4550170898438,7.249734063276432,18.33605419881087
167,75.08999633789062,545.2999877929688,7.261952515475205,17.416128594504926
168,75.19999694824219,550.0900268554688,7.315027249722877,13.45042192348285
169,75.58999633789062,552.2999877929688,7.306522219212227,14.16307321982731
170,75.51439666748047,549.75,7.28006875855428,16.14652545535705
171,75.3949966430664,545.5900268554688,7.2364221917588365,19.411728040405023
172,75.06999969482422,541.656982421875,7.215358793443823,20.909281337074276
173,75.12989807128906,545.5150146484375,7.260957736569942,17.50012091003282
174,75.05000305175781,546.6599731445312,7.283943383287143,15.75643798589374
175,75.1187973022461,544.8400268554688,7.253045128814619,18.091920769196577
176,75.42500305175781,549.2349853515625,7.281868917852995,15.991634247854336
177,75.54399871826172,552.2899780273438,7.310838549691907,13.828381918159948
178,75.45999908447266,551.1900024414062,7.3043998029258415,14.298873551387487
179,75.96499633789062,552.4199829101562,7.272033298770981,16.853286571631543
180,76.47000122070312,562.1699829101562,7.351510055396168,10.887737234463316
181,76.36000061035156,563.0,7.37297008250257,9.233387753141642
182,76.66000366210938,555.4249877929688,7.245303434123078,19.05658960490132
183,76.30500030517578,554.97998046875,7.273179716259114,16.841241088652623
184,75.96499633789062,551.9992065429688,7.2664942164637045,17.274062938819043
185,76.05000305175781,552.280029296875,7.262064525112595,17.63027108419476
186,75.91000366210938,546.010009765625,7.192859747392779,22.85115069426149
187,75.83999633789062,543.77001953125,7.16996368391932,24.566513794207253
188,76.26000213623047,550.5999755859375,7.220036194102756,20.884034676907163
189,76.55000305175781,536.219970703125,7.0048327802230155,37.437274303267145
190,76.54000091552734,540.9099731445312,7.067023343016437,32.67231696067995
191,76.41999816894531,540.22998046875,7.069222630370103,32.45302234380222
192,76.51000213623047,545.72998046875,7.132792644510012,27.627502106755855
193,76.23500061035156,542.3099975585938,7.113661614963721,28.98665403821724
194,76.41000366210938,544.4310302734375,7.125127655809981,28.177074811771377
195,76.70999908447266,546.6900024414062,7.126711106323884,28.16623511469345
196,76.45999908447266,529.489990234375,6.925058809501121,43.49277500906351
197,76.66000366210938,524.1199951171875,6.836941952511848,50.36158228068257
198,76.98500061035156,524.5800170898438,6.814054853943946,52.337051444950816
199,76.88999938964844,522.530029296875,6.79581263421394,53.67511061129426
200,76.87000274658203,518.9849853515625,6.75146307802934,57.07030192808247
201,76.46499633789062,519.6400146484375,6.795789440075351,53.38019945867268
202,76.2699966430664,517.3800048828125,6.783532550867718,54.178903107375504
203,76.47000122070312,525.3300170898438,6.869752958073948,47.727703054775816
204,76.37000274658203,519.3099975585938,6.7999211585969945,52.99834509572884
205,75.81500244140625,518.510009765625,6.839147834445515,49.63922206763618
206,75.8550033569336,525.52001953125,6.927954601207125,42.928974732897586
207,75.82499694824219,527.9500122070312,6.9627435998105955,40.274117353573274
208,76.16999816894531,526.7899780273438,6.915977296716245,44.019552472547275
209,76.27999877929688,526.22998046875,6.898662675537088,45.40388242261895
210,76.77999877929688,527.9099731445312,6.875618410232093,47.470834372160084
211,76.97000122070312,529.8350830078125,6.883656939130972,46.96958176212945
212,76.86000061035156,527.8099975585938,6.867160985782088,48.17033481987028
213,76.48999786376953,526.77001953125,6.8867830336384595,46.43755324189385
214,76.75,525.1298217773438,6.842082368434446,50.02617820964224
215,76.55500030517578,522.6300048828125,6.82685654496011,51.064688987251316
216,76.16000366210938,520.0,6.827730764129506,50.734632772547684
217,74.94999694824219,522.9299926757812,6.977051553943333,38.73698379050916
218,75.08000183105469,523.8800048828125,6.977623762738436,38.761213777317835
219,75.46499633789062,524.2100219726562,6.94639962116387,41.31630288380916
220,75.41000366210938,524.1199951171875,6.950271444961322,40.994220717376606
221,75.61000061035156,522.0150146484375,6.904047221723866,44.597956166720564
222,75.57499694824219,520.385009765625,6.885676887582444,45.96564748231833
223,76.30999755859375,526.3099975585938,6.896999271353307,45.548672862480544
224,76.02999877929688,550.6500244140625,7.24253627850913,19.110366164645257
225,76.0999984741211,545.0700073242188,7.1625495171274896,25.21495321508064
226,76.19999694824219,544.9299926757812,7.151312526244818,26.10434535381512
227,76.27999877929688,543.2000122070312,7.121132943101999,28.4338506843377
228,76.19000244140625,538.219970703125,7.0641810402492355,32.73946959912803
229,76.16999816894531,544.3800048828125,7.146908467496295,26.429525617078525
230,75.80000305175781,541.9600219726562,7.149868075896972,26.076806095752318
231,76.80500030517578,543.7249755859375,7.079291366779627,31.843190596787508
232,76.91000366210938,537.5650024414062,6.9895329195809675,38.79004726912501
233,76.9175033569336,537.010009765625,6.981635990882915,39.40124182733257
234,77.0199966430664,539.1749877929688,7.00045457404609,38.00433713520283
235,77.14409637451172,542.47998046875,7.032034931554199,35.62933410290748
236,76.96499633789062,539.5499877929688,7.010329545450039,37.21717093946381
237,76.94999694824219,539.6199951171875,7.012605802702561,37.03475985039245
238,77.66000366210938,550.77001953125,7.092067905734247,31.20544711726484
239,78.08000183105469,548.4199829101562,7.023821337719714,36.702903501908395
240,78.08999633789062,548.3499755859375,7.022025884253609,36.847808553470486
241,78.20999908447266,551.4249877929688,7.0505689074026,34.672083639098105
242,78.05000305175781,551.6699829101562,7.068160939652029,33.22809597220305
243,78.32140350341797,555.10498046875,7.087525958910135,31.82694334092548
244,78.2300033569336,555.2000122070312,7.097021454465058,31.04696902739761
245,77.99500274658203,544.3350219726562,6.979101260388258,40.15089071396403
246,77.69000244140625,540.6099853515625,6.95855281713101,41.590288826657684
247,77.95500183105469,542.8800048828125,6.9640176015818795,41.30614537292149
248,77.39219665527344,543.6300048828125,7.024351657884749,36.338545715927125
249,77.33499908447266,543.7949829101562,7.03168021397623,35.74493542759649
250,76.94000244140625,542.6599731445312,7.053027760920525,33.919884095705356
251,77.02999877929688,542.3499755859375,7.040763133592354,34.90430424341503
252,76.05999755859375,550.4450073242188,7.236984288622632,19.54019078419435
253,75.91000366210938,550.2249755859375,7.248385575570501,18.63618487394899
254,75.875,553.260009765625,7.291729947487644,15.338837127046872
255,76.22000122070312,550.1799926757812,7.218315191083198,21.004255156177123
256,76.23999786376953,551.0599975585938,7.227964493693491,20.27410290188891
257,75.93399810791016,549.9650268554688,7.242671801291312,19.07594532387941
258,75.95999908447266,551.1699829101562,7.256055681322717,18.065837707959872
259,76.62999725341797,560.6199951171875,7.315933905924574,13.63671757713962
260,76.125,552.6649780273438,7.259966870638341,17.807341177989315
261,75.83499908447266,550.02001953125,7.2528519307896655,18.279064930535583
262,75.55999755859375,547.5399780273438,7.246426624124074,18.698275455746966
263,75.5,545.7449951171875,7.228410531353477,20.043643306492527
264,75.73500061035156,548.0850219726562,7.236878821622974,19.464684998832354
265,76.19000244140625,555.3400268554688,7.288883174436853,15.619413446784279
266,77.22000122070312,556.094970703125,7.201436958201352,22.583166379478143
267,77.2699966430664,555.010009765625,7.182736299697085,24.042787475207774
268,77.02999877929688,556.0974731445312,7.219232532222134,21.156806684821277
269,76.75,552.5549926757812,7.1994135853521986,22.60100731120474
270,76.95999908447266,554.1599731445312,7.200623437329767,22.569736724229642
271,76.65499877929688,552.3699951171875,7.205922691454958,22.074076243173295
272,76.69999694824219,555.3599853515625,7.240678063211973,19.421297303356255
273,77.33499908447266,546.0599975585938,7.06096856563139,33.47992077915899
274,76.68000030517578,548.3300170898438,7.150886996707958,26.301412936550605
275,76.52999877929688,549.8300170898438,7.184503147262371,23.67731811418639
276,76.58499908447266,548.0,7.155448280355273,25.91950139976916
277,76.7699966430664,548.6900024414062,7.147193258226643,26.61585017410414
278,77.0,547.4400024414062,7.109610421316964,29.589469858240932
279,77.13500213623047,548.8200073242188,7.115057913072085,29.22115603294003
280,77.55000305175781,541.02001953125,6.976402298400513,40.131114725786915
281,77.75,538.2550048828125,6.922893953476688,44.39488435481826
282,77.05999755859375,532.4299926757812,6.909291585052801,45.04909468327662
283,77.09500122070312,533.219970703125,6.916401352360753,44.52143022314749
284,77.16000366210938,533.4199829101562,6.913166894678369,44.808539113036204
285,77.19110107421875,536.469970703125,6.9498940063999415,41.99159188239673
286,77.26000213623047,534.5599975585938,6.91897466707312,44.41790195489568
287,77.73500061035156,537.47998046875,6.914259680306436,45.057505004028144
288,77.8499984741211,537.9099731445312,6.909569475757194,45.48929358339649
289,77.38999938964844,535.219970703125,6.915880280711246,44.73211383036664
290,77.58499908447266,535.344970703125,6.900109261073193,46.06841994728893
291,77.66000366210938,539.6699829101562,6.9491367172502905,42.30548373835859
292,77.73999786376953,538.9099731445312,6.932209775576653,43.664961191918565
293,77.5999984741211,540.1099853515625,6.960180360463336,41.415809063704046
294,76.62000274658203,566.9349975585938,7.399307977496573,7.246817408390029
295,76.33499908447266,564.75,7.3983101692979005,7.296029087107968
296,76.1729965209961,565.5449829101562,7.424481230094068,5.287016907937755
297,76.01899719238281,567.5599975585938,7.466028473412484,2.1179483461986592
298,75.73500061035156,566.9093017578125,7.485433382043527,0.6404052136761038
299,75.83000183105469,569.5700073242188,7.5111432621773,-1.3083717261048378
300,76.1500015258789,572.1500244140625,7.513460445823134,-1.490346542695761
301,74.55500030517578,569.5900268554688,7.639863517188216,-10.883111486694474
302,74.76000213623047,570.260009765625,7.627875782112418,-10.016833378747492
303,75.00749969482422,570.0,7.599240106910696,-7.902104319215937
304,75.0,570.2750244140625,7.6036669921875,-8.233330615704858
305,75.27999877929688,569.7000122070312,7.567747362446919,-5.560038566307071
306,75.2699966430664,568.6199951171875,7.554404417122645,-4.554976377644266
307,75.44000244140625,568.0900268554688,7.530355361490086,-2.751003491199299
308,74.77999877929688,558.7750244140625,7.4722523874761215,1.618004601339294
309,74.5999984741211,557.22998046875,7.46957093654706,1.8141461945822357
310,74.43499755859375,552.3300170898438,7.420300063220403,5.477610986271543
311,74.67500305175781,554.4000244140625,7.424171432973409,5.206178247370758
312,74.95500183105469,557.3599853515625,7.435927846520872,4.344497152237182
313,75.08999633789062,558.72998046875,7.440804470872151,3.986135918723676
314,74.94999694824219,556.1900024414062,7.420814210646217,5.476974024884157
315,74.02999877929688,556.2100219726562,7.513305837419589,-1.4374098952380336
316,74.11000061035156,560.5050048828125,7.563149376152104,-5.132867943621591
317,74.22000122070312,563.780029296875,7.596066020268573,-7.583559966206167
318,74.03500366210938,565.7750244140625,7.641993603407119,-10.964906299134896
319,74.3469009399414,568.010009765625,7.639995784417058,-10.862567993046582
320,74.76000213623047,567.4400024414062,7.590154978960486,-7.196826054528742
321,75.05999755859375,570.1199951171875,7.595523763135447,-7.628686259419169
322,74.98999786376953,560.0499877929688,7.468329160515283,1.9167511042079468
323,74.91999816894531,556.4199829101562,7.426855265738579,5.0221860264288125
324,74.93399810791016,557.9600219726562,7.446019644769989,3.5870609560471394
325,75.06500244140625,559.3099975585938,7.451008850564899,3.2188173366838555
326,75.16500091552734,559.9949951171875,7.450209383307618,3.2831972683870845
327,75.2249984741211,558.7899780273438,7.428248446154222,4.937829417641524
328,75.16000366210938,557.9299926757812,7.423229982585167,5.310750846121664
329,75.44999694824219,559.219970703125,7.4117958028115405,6.193950388487792
330,75.2699966430664,555.4000244140625,7.378770415625147,8.664994325480734
331,74.91999816894531,551.0,7.354511658656074,10.442168936585063
332,74.91000366210938,553.0250244140625,7.382525662507623,8.342246795179221
333,75.01000213623047,554.6400146484375,7.394214089490629,7.4766340511012
334,74.97100067138672,551.9077758789062,7.361616770970302,9.91660016248045
335,75.2300033569336,553.0499877929688,7.351455046053733,10.715325689525798
336,75.43000030517578,553.0349731445312,7.3317641642192015,12.229095318557142
337,75.79010009765625,554.280029296875,7.313356607032845,13.682587130242268
338,75.88999938964844,551.7100219726562,7.269864625244821,17.001228684868238
339,75.8550033569336,555.7899780273438,7.327004857044032,12.659016236803836
340,76.18000030517578,559.6799926757812,7.3468100608258435,11.20449272529072
341,76.29499816894531,559.0900268554688,7.328003673549305,12.656239800752928
342,76.58000183105469,560.5599975585938,7.3199266669549194,13.32205497750374
343,76.52999877929688,557.02001953125,7.278453265596245,16.48731567278014
344,76.61499786376953,558.7849731445312,7.2934149804208905,15.359335784943141
345,76.50499725341797,557.0750122070312,7.2815506464467346,16.244964330965217
346,76.09500122070312,554.6599731445312,7.289046116653786,15.58753853109647
347,75.98999786376953,551.2000122070312,7.253586362710402,18.260615940790217
348,76.25499725341797,552.22998046875,7.241885782692064,19.216523756585275
349,76.16999816894531,552.0599975585938,7.247735471046262,18.749532941297275
350,76.05000305175781,546.3800048828125,7.18448366808032,23.53029549825726
351,75.98999786376953,545.4000244140625,7.177260688858342,24.060603733758967
352,76.43499755859375,550.1699829101562,7.197880558423586,22.625423667248583
353,76.81999969482422,550.0,7.159593884208991,25.680569947577624
354,76.56800079345703,548.8200073242188,7.1677463383779125,24.972110765229104
355,76.33999633789062,543.9099731445312,7.1248362488402,28.17350480624839
356,75.97000122070312,540.0599975585938,7.108858613673658,29.25077796070343
357,75.12999725341797,524.510009765625,6.98136601810887,38.505869052734965
358,75.12999725341797,530.8499755859375,7.06575262867838,32.165903232422465
359,75.08000183105469,530.469970703125,7.0653963474427,32.171247957005335
360,75.1572036743164,531.9949951171875,7.078429865785267,31.224765606291726
361,75.29499816894531,530.3699951171875,7.043894123314202,33.88238228838941
362,75.51499938964844,532.02001953125,7.04522311900037,33.881022657282756
363,75.08999633789062,526.719970703125,7.014515866174581,35.996145684348676
364,74.04499816894531,512.02001953125,6.9149845660472,42.864996311020946
365,74.12999725341797,514.02001953125,6.93403532410828,41.501970036465195
366,74.04000091552734,515.5609130859375,6.963275347256463,39.286653892661775
367,73.56500244140625,513.9204711914062,6.985936982748536,37.3675098279042
368,73.68000030517578,513.8699951171875,6.9743484390443165,38.279767157272545
369,73.57499694824219,509.4800109863281,6.924635163012403,41.88286776032567
370,73.58000183105469,512.3400268554688,6.963033624704721,39.06035792869443
371,72.76000213623047,503.1300048828125,6.914925647484025,42.12539300277547
372,72.73999786376953,506.44000244140625,6.9623318300048345,38.665485641819714
373,72.61000061035156,506.4100036621094,6.974383685515541,37.72129940111438
374,72.7499008178711,508.7900085449219,6.9936866280914165,36.38969117959539
375,72.55999755859375,507.55999755859375,6.995038790467547,36.196588172562656
376,72.69499969482422,505.9800109863281,6.960313819526066,38.78826580233988
377,72.9000015258789,507.7799987792969,6.965431936226217,38.52453902747436
378,73.1500015258789,513.0499877929688,7.013670226807345,35.12802232646368
379,73.18000030517578,512.4500122070312,7.00259647540323,35.95280544210641
380,73.0999984741211,514.5499877929688,7.0389876680384615,33.25330499439633
381,73.12000274658203,515.7899780273438,7.054020222277059,32.163224562383334
382,72.72000122070312,511.1199951171875,7.0286026751560815,33.83564033751418
383,73.47000122070312,520.2000122070312,7.080441044833466,30.376040185654006
384,73.01000213623047,514.760009765625,7.050540949240441,32.36886043262416
385,72.4749984741211,502.4599914550781,6.9328734326844215,40.65962055063403
386,72.41999816894531,504.20001220703125,6.962165492338263,38.50743360294189
387,72.72000122070312,504.70001220703125,6.940319083264055,40.25562324767043
388,72.58999633789062,504.0299987792969,6.9435187244416845,39.951394481564876
389,72.18000030517578,500.1549987792969,6.929273990920619,40.753929619196015
390,72.3550033569336,505.3999938964844,6.985004083315451,36.820387990406516
391,72.63999938964844,505.0799865722656,6.953193706169579,39.27612402066336
392,73.36499786376953,505.0050048828125,6.883459682239062,44.78416398206639
393,73.38999938964844,507.614990234375,6.916677945986922,42.36153729653756
394,73.26000213623047,507.3699951171875,6.925607157009207,41.63234739372285
395,73.43499755859375,508.510009765625,6.924627584550338,41.80372905984552
396,73.58499908447266,506.6300048828125,6.884963120013379,44.80782876502235
397,73.75499725341797,506.4100036621094,6.866111077492328,46.301777436613975
398,73.73999786376953,500.79998779296875,6.791429377556646,51.799389540901984
399,75.76499938964844,512.8599853515625,6.769088490504669,54.91452914963145
400,76.27999877929688,515.0,6.7514421636275115,56.63386289136895
401,76.64620208740234,514.219970703125,6.7090078399023865,60.15817922240615
402,76.69000244140625,515.6500244140625,6.723823288544508,59.056360513512914
403,76.7699966430664,513.8900146484375,6.6938913262913395,61.41583796707289
404,76.65499877929688,514.7000122070312,6.714500298786025,59.744059153329545
405,76.47000122070312,513.5,6.715051547050027,59.557720144619566
406,76.9000015258789,516.52001953125,6.716775153215403,59.76007527810032
407,77.2042007446289,520.239990234375,6.738493310165744,58.31973983042042
408,77.09500122070312,520.5499877929688,6.752058882556708,57.19141313330374
409,77.04499816894531,521.9199829101562,6.774222795952088,55.446700684049006
410,76.96499633789062,523.8800048828125,6.8067307192854525,52.88715384962006
