,fcx,alb,Ratio,Spread
413,49.744998931884766,204.44630432128906,4.109886595861323,124.190380853204
414,49.310001373291016,205.0399932861328,4.158182672393792,120.6639570673992
415,49.209999084472656,204.58450317382812,4.157376691323312,120.44523605184949
416,49.4900016784668,204.24000549316406,4.126894293115964,122.67749917198105
417,49.400001525878906,204.6999969482422,4.143724506587457,121.6107305610964
418,49.46500015258789,205.05999755859375,4.145557402729847,121.68894789495656
419,49.86000061035156,205.42999267578125,4.120136184537699,123.98202886611315
420,50.029998779296875,208.0,4.157505598142716,122.5581418814597
421,50.310001373291016,210.1750030517578,4.177598833526115,122.27090426916939
422,50.31999969482422,210.55999755859375,4.184419690691123,121.95331801585652
423,49.9900016784668,208.52999877929688,4.17143412237814,121.75848436954587
424,49.84000015258789,208.85000610351562,4.1904094194243555,120.4271732128079
425,50.064998626708984,209.13999938964844,4.177369522149055,121.65410995692909
426,49.810001373291016,208.1199951171875,4.178277241100118,120.95493372004213
427,51.540000915527344,207.97999572753906,4.035312224157943,132.75851557706133
428,51.595001220703125,213.0449981689453,4.129179050846856,128.06432282634378
429,51.040000915527344,212.64999389648438,4.166339931075357,124.71753892441839
430,50.83000183105469,211.6699981689453,4.164272881053195,124.2817298612504
431,51.10499954223633,211.1199951171875,4.131102573295298,126.68575564792704
432,51.470001220703125,213.1999969482422,4.142218610682397,127.0665794261225
433,51.45000076293945,213.97999572753906,4.158989165296057,126.15173842125475
434,51.060001373291016,213.72999572753906,4.18585957655965,123.77237931893458
435,51.209999084472656,212.96499633789062,4.158660420723646,125.54865682257739
436,51.43000030517578,213.8000030517578,4.157106781705415,126.19688887146512
437,51.244998931884766,214.1199951171875,4.178358856086569,124.62962550839839
438,51.54499816894531,216.32000732421875,4.196721602650994,124.45219524788072
439,51.597900390625,216.1649932861328,4.189414523646171,124.96387378801072
440,51.93870162963867,217.58999633789062,4.1893614878837,125.83653802411808
441,49.720001220703125,214.94000244140625,4.323008792524053,113.5281492400168
442,49.50749969482422,214.16000366210938,4.325809321461225,112.87547187633228
443,49.71500015258789,210.55999755859375,4.235341384136215,117.87443713680537
444,49.82500076293945,212.15029907226562,4.2579085965627534,117.02575500451096
445,49.959999084472656,212.75999450683594,4.2586068535970165,117.32621244438806
446,49.98500061035156,213.91000366210938,4.279483866162243,116.34476250070944
447,50.27000045776367,214.32000732421875,4.263377866970345,117.8562155455667
448,48.994998931884766,218.3300018310547,4.45616913135538,105.25021561789194
449,49.43000030517578,220.15499877929688,4.45387411329319,106.3579792091356
450,49.349998474121094,220.3300018310547,4.464640499362826,105.64360725509428
451,49.64500045776367,220.1649932861328,4.434786811482496,107.79750647903066
452,49.869998931884766,222.77999877929688,4.467214829572831,106.6994310161206
453,49.92499923706055,223.27999877929688,4.472308506587831,106.5702407068093
454,50.08000183105469,222.41000366210938,4.441094159948544,108.48525664253995
455,50.285301208496094,225.83999633789062,4.491173184018498,106.43938353490168
456,50.70000076293945,224.76499938964844,4.433234635253626,110.31026703359893
457,50.80500030517578,224.22000122070312,4.413345140711684,111.56316759789777
458,50.47999954223633,222.33999633789062,4.404516607648937,111.25203132260188
459,50.58000183105469,222.1300048828125,4.391656718889855,112.1362339055344
460,50.35499954223633,222.1199951171875,4.41108126574164,110.6292879223806
461,50.790000915527344,223.17999267578125,4.394171857704209,112.5020509032727
462,50.83000183105469,227.697998046875,4.479598462413638,108.25372998332071
463,50.939998626708984,226.02499389648438,4.437082842361413,110.668327796564
464,50.70000076293945,226.31500244140625,4.46380668709649,108.76026398184112
465,50.63999938964844,225.44000244140625,4.451816847523294,109.23073730512849
466,50.415000915527344,226.35000610351562,4.489735237390464,106.80380361276511
467,50.35020065307617,224.72000122070312,4.463140132629714,107.99692791465591
468,49.75,221.08999633789062,4.444020026892274,107.58040582262632
469,51.4900016784668,225.67999267578125,4.3829867026429135,114.72142592415432
470,50.68000030517578,225.27000427246094,4.444948755248031,109.67041992521555
471,50.25,225.0850067138672,4.479303616196362,106.95637393034738
472,49.959999084472656,223.27999877929688,4.469175397737173,106.80620817192712
473,50.6150016784668,225.0399932861328,4.44611253232205,109.46221296733196
474,50.75,224.02000427246094,4.414187276304649,111.39235485545126
475,50.95000076293945,224.8699951171875,4.413542526985707,111.89076054790868
476,51.5099983215332,221.1999969482422,4.294311864804932,119.33623815873946
477,51.42499923706055,222.7899932861328,4.332328567650699,117.17318165106619
478,51.09000015258789,222.4949951171875,4.354961723481564,115.20963040838004
479,50.68000030517578,222.07000732421875,4.381807537233568,112.87041687345774
480,51.21049880981445,224.7899932861328,4.389529461936269,113.72702900108513
481,51.05500030517578,225.99000549316406,4.426402979969309,111.47865256728565
482,50.900001525878906,226.13999938964844,4.442828931442622,110.28366357078298
483,50.18000030517578,223.88999938964844,4.461737704823319,107.67944632433048
484,50.08000183105469,220.19000244140625,4.3967650637118405,110.70525786324308
485,49.32500076293945,218.97000122070312,4.439330924151291,106.83507437237583
486,49.400001525878906,219.7100067138672,4.44757084873305,106.6007207954714
487,49.060001373291016,219.5800018310547,4.475743898992169,104.4384592806285
488,49.005001068115234,218.58999633789062,4.460565076492054,105.05765508310387
489,49.09000015258789,217.3000030517578,4.4265635032861645,106.92070853901933
490,48.415000915527344,208.85499572753906,4.313848843913921,110.81490005395122
491,48.529998779296875,210.64500427246094,4.340511221325706,109.80020215790594
492,48.33000183105469,210.08700561523438,4.346927325797076,109.00982999647331
493,47.93000030517578,210.3350067138672,4.388378998010436,106.06503582347247
494,47.75,207.91000366210938,4.35413620234784,107.27648456361717
495,47.96500015258789,209.22999572753906,4.362138956779516,107.40601427491842
496,48.06999969482422,211.55999755859375,4.401081732924845,105.78391483921726
497,48.06999969482422,212.97999572753906,4.430621948817508,104.36391667027195
498,47.7599983215332,208.75999450683594,4.371021814142607,106.49390197241362
499,47.685001373291016,207.60000610351562,4.353570307744503,107.14826417799915
500,48.12620162963867,208.39999389648438,4.330281361081706,109.32282952733001
501,48.38999938964844,209.07000732421875,4.32052097460747,110.43132924567678
502,48.65999984741211,212.10499572753906,4.358918955870475,109.2166723097761
503,48.47999954223633,211.85000610351562,4.369843401482491,108.25810762218643
504,48.45000076293945,208.19000244140625,4.297007206667697,111.71586080520191
505,49.060001373291016,213.49000549316406,4.3516102632926374,110.52845561851913
506,49.27000045776367,213.38999938964844,4.331033030384795,112.04426651274181
507,49.084999084472656,211.36000061035156,4.305999889021335,112.82699399440165
508,49.0099983215332,208.8300018310547,4.260967332849355,114.85134085743888
509,49.185001373291016,212.31500244140625,4.3166615129282055,112.54620329120135
510,48.9900016784668,211.17999267578125,4.31067535089724,112.36653350566624
511,48.40760040283203,204.77000427246094,4.230120943166625,114.84999757090091
512,47.93000030517578,202.17999267578125,4.2182347462649314,114.22004986155841
513,47.779998779296875,203.19500732421875,4.252721065624291,112.19373138060169
514,47.81999969482422,205.36000061035156,4.294437514029902,110.29842254561063
515,48.03499984741211,206.91000366210938,4.307484216079511,110.19794127058381
516,48.025001525878906,207.24000549316406,4.315252449945057,109.80053118600605
517,47.72999954223633,206.02999877929688,4.316572402163564,109.0216472208588
518,48.42499923706055,208.39999389648438,4.303562151364827,111.33731013852898
519,49.04999923706055,209.25999450683594,4.266258873837577,114.69103263279939
520,48.91999816894531,206.25,4.216067206047621,116.82456553268705
521,48.620201110839844,206.55499267578125,4.248336863208284,114.49835399220703
522,48.23160171508789,203.47000122070312,4.218603446400854,114.96342504356969
523,47.91999816894531,202.6649932861328,4.229236248541229,113.66761527915898
524,47.9900016784668,205.02000427246094,4.272139968781326,111.78456494159136
525,48.22999954223633,207.9199981689453,4.311009747923885,110.50262631490793
526,48.459999084472656,211.5,4.36442434989166,108.47327150013118
527,48.875,210.23500061035156,4.301483388447091,112.53618920369459
528,48.96500015258789,210.66000366210938,4.302256775362751,112.71796330774336
529,49.005001068115234,210.97999572753906,4.305274790919487,112.66765569345543
530,49.224998474121094,211.6999969482422,4.3006603049371055,113.43086751698237
531,49.43000030517578,212.6199951171875,4.301436249332254,113.89298287124498
532,49.849998474121094,212.52000427246094,4.263189784906165,116.82458329738566
533,49.529998779296875,210.97999572753906,4.2596406405672465,116.20716767022301
534,49.619998931884766,210.58999633789062,4.244054834160223,117.20394421567804
535,49.439998626708984,211.38499450683594,4.275586577234235,115.19539173511956
536,49.595001220703125,213.5,4.304869336526516,114.12540706049865
537,49.310001373291016,212.77000427246094,4.314946224838452,112.93394608107107
538,49.209999084472656,210.80999755859375,4.28388541923609,114.21974166708387
539,50.5,211.5,4.188118811881188,122.22686988606338
540,50.619998931884766,210.24000549316406,4.153299287423278,124.2958920277998
541,50.380001068115234,209.02999877929688,4.1490669779201115,123.88784347186603
542,50.78499984741211,209.8699951171875,4.132519360987692,125.77833147584252
543,51.189998626708984,211.24000549316406,4.126587442081843,127.13880544173307
544,51.06999969482422,210.0399932861328,4.112786264759263,127.52979001386385
545,50.83000183105469,209.9600067138672,4.130631500107319,125.99172131632852
546,50.72999954223633,214.10499572753906,4.220480931589235,121.17252117480226
547,50.59980010986328,216.3563995361328,4.275835063900955,118.04331839597015
548,50.7400016784668,217.2550048828125,4.281730344818098,118.08994599157663
549,50.68000030517578,216.5850067138672,4.2735794279730515,118.3554174838093
550,50.4900016784668,217.1699981689453,4.301247592581581,116.48946346359506
551,50.54330062866211,217.875,4.3106603108631845,116.14380086116446
552,50.65999984741211,218.02999877929688,4.303789961231803,116.77558319280874
553,49.36000061035156,218.02000427246094,4.416936822864194,108.02103878573584
554,49.8650016784668,216.89999389648438,4.3497440408218875,112.54574463143396
555,49.540000915527344,216.19000244140625,4.363948293219464,111.0645949284037
556,49.88999938964844,216.77000427246094,4.344959048394738,112.84426774852741
557,49.779998779296875,216.7899932861328,4.354961803982489,112.08265935347808
558,49.915000915527344,217.22999572753906,4.351998231857471,112.55283550504404
559,49.90999984741211,217.1999969482422,4.351833252099364,112.54911729831704
560,47.27730178833008,219.35000610351562,4.639647310787519,92.64957112056763
561,46.54999923706055,213.14999389648438,4.578947312351105,93.94614082466293
562,45.78499984741211,211.51499938964844,4.619744459857278,90.42354236640548
563,45.814998626708984,211.83999633789062,4.623813220293174,90.30079589725725
564,44.81999969482422,209.14649963378906,4.666365485449594,86.28605261998749
565,45.095001220703125,208.38999938964844,4.621133024694909,88.89660131757174
566,44.95000076293945,207.2100067138672,4.609788725180812,89.0990071468577
567,43.459999084472656,208.44000244140625,4.796134533649299,77.82348422174883
568,43.005001068115234,204.14999389648438,4.7471221677946955,79.04591572013877
569,42.29999923706055,203.6999969482422,4.815602851589967,74.7428206614754
570,41.45500183105469,203.05499267578125,4.898202477551674,69.6908887850843
571,41.73979949951172,203.1649932861328,4.867416607703386,71.5009817998845
572,41.845001220703125,202.05999755859375,4.828772652983532,73.31524300459196
573,41.90999984741211,200.7899932861328,4.790980530116403,75.02346522126462
574,40.099998474121094,194.5800018310547,4.85236930761054,69.03050530668847
575,40.029998779296875,193.65499877929688,4.8377468070134775,69.48357342821063
576,40.0,193.32000732421875,4.833000183105469,69.61631440419481
577,40.8849983215332,194.25999450683594,4.751375870902839,74.64294782157148
578,41.77000045776367,196.89999389648438,4.713909306646587,77.9695947504417
579,41.85499954223633,198.4600067138672,4.741608144412929,76.98264210284154
580,41.65999984741211,198.47000122070312,4.764042293510281,75.65796804484555
581,40.5,193.27000427246094,4.772098870924961,73.03729593965025
582,40.64500045776367,192.3800048828125,4.733177579435004,74.90488217579397
583,41.02000045776367,194.28500366210938,4.736348159287695,75.52811725927032
584,40.45500183105469,190.8699951171875,4.718081485060494,75.1339293762828
585,40.470001220703125,189.97999572753906,4.694341240354387,76.12505400547818
586,40.275001525878906,188.77000427246094,4.687026620003126,76.02036590939625
587,40.150001525878906,187.75,4.676214019045172,76.19762556093278
588,41.709999084472656,190.02000427246094,4.55574223072087,84.4450576977525
589,42.0255012512207,194.00999450683594,4.616482581542096,82.58216949471282
590,42.36000061035156,193.3350067138672,4.564093577152161,85.5123375725631
591,42.3849983215332,192.30999755859375,4.537218477625677,86.7058802209065
592,42.25,194.91000366210938,4.613254524546967,83.19572124294345
593,41.79999923706055,192.77999877929688,4.611961777462787,82.29184034672315
594,41.650001525878906,192.24000549316406,4.615606205289506,81.82055551886154
595,40.79499816894531,188.5449981689453,4.6217675360131,79.75116700365558
596,41.060001373291016,189.9199981689453,4.625426006256438,80.16280720357614
597,41.380001068115234,189.69000244140625,4.584098539029984,82.55022710319966
598,42.02000045776367,193.97000122070312,4.61613515248939,82.58507666807176
599,42.040000915527344,194.9199981689453,4.636536487251888,81.76992194540045
600,42.185001373291016,195.35000610351562,4.630792929811291,82.31750085732543
601,41.849998474121094,195.1699981689453,4.663560460811801,80.23893366173948
602,42.369998931884766,197.8800048828125,4.670285812395939,81.0347476571408
603,42.2400016784668,198.39999389648438,4.6969693658327945,79.63832275504538
604,41.83000183105469,197.2899932861328,4.716471065025493,77.9841220375059
605,41.845001220703125,196.83999633789062,4.704026540701894,78.53524422529509
606,41.19340133666992,195.49000549316406,4.745663119572041,75.49217669191003
607,40.69499969482422,193.85000610351562,4.763484643253858,73.77197365975562
608,40.525001525878906,192.58999633789062,4.752374807806099,73.88586308581537
609,40.16999816894531,191.22500610351562,4.760393697287947,72.85743596446324
610,39.650001525878906,189.82000732421875,4.7873896600061,70.7566397530164
611,39.959999084472656,191.0800018310547,4.78178193715983,71.58663544621712
612,39.573001861572266,188.5500030517578,4.7646120885979855,71.50751560221809
613,39.27000045776367,185.97999572753906,4.735930571927733,72.03470050089899
614,39.85860061645508,189.2899932861328,4.749037606904519,72.6930198832047
615,40.189998626708984,191.52000427246094,4.765364787675879,72.6972800210888
616,40.584999084472656,196.00999450683594,4.829616827115491,70.8703658750579
617,40.755001068115234,196.47999572753906,4.8210033266630345,71.54651071244487
618,40.439998626708984,195.82000732421875,4.842235756034065,70.0827662111798
619,40.435001373291016,197.38999938964844,4.881661745658618,68.47908287825098
620,40.0099983215332,195.52999877929688,4.887028417445934,67.47373120263975
621,40.220001220703125,197.47000122070312,4.909746276165104,66.94955927046536
622,40.15999984741211,197.1199951171875,4.9083664309299,66.89503869726829
623,39.61000061035156,207.2550048828125,5.232390853047578,53.0519577432809
624,39.400001525878906,205.85499572753906,5.224745882111917,53.03616210784728
625,39.70000076293945,206.35499572753906,5.197858734556362,54.55874405436092
626,39.57590103149414,205.9600067138672,5.204177323719454,54.11705801896321
627,40.20000076293945,208.27999877929688,5.181094398667551,56.004719486300736
628,40.9656982421875,213.6999969482422,5.216559368397841,55.7470207724887
629,41.29999923706055,215.2100067138672,5.210896142602069,56.490853928455216
630,40.029998779296875,235.3804931640625,5.8801024317242545,27.758079043445015
631,39.16999816894531,224.24000549316406,5.724789787479378,33.10047960741955
632,39.25,225.60499572753906,5.7478979803194665,32.27485827532812
633,39.66999816894531,231.8616943359375,5.844761911722112,28.84976924834374
634,39.474998474121094,231.7050018310547,5.869664617794861,27.6917822020665
635,39.19499969482422,232.35499572753906,5.928179551898862,25.154048584639362
636,39.65999984741211,237.0,5.975794274125916,23.644055330758228
637,38.029998779296875,231.72999572753906,6.093347440591831,17.924662545178002
638,38.66999816894531,239.8699951171875,6.202999908849743,14.099511499698542
639,38.349998474121094,239.25599670410156,6.238748532560009,12.556085740699961
640,38.20000076293945,239.17999267578125,6.261256227717849,11.620811655025909
641,37.96500015258789,237.67999267578125,6.26050287687355,11.536447652724041
642,37.724998474121094,238.75999450683594,6.328959686257442,8.838364833343581
643,37.88999938964844,242.41000366210938,6.39773047154854,6.300784750136307
644,36.45000076293945,228.75,6.275720033251182,10.252379637865522
645,35.75,225.75999450683594,6.314964881310096,8.52301011014797
646,36.2599983215332,226.5800018310547,6.248759302796186,11.14138952314986
647,35.91999816894531,223.92999267578125,6.234131517004927,11.49913228076793
648,35.599998474121094,222.58999633789062,6.252528255013809,10.681704446574065
649,35.595001220703125,222.92999267578125,6.2629578601086955,10.308016841184331
650,35.529998779296875,221.8000030517578,6.24261217765646,10.999762802471201
651,36.3650016784668,221.14999389648438,6.081396499080497,17.2793255715985
652,35.470001220703125,215.84500122070312,6.085283163021679,16.55026367533805
653,35.22999954223633,214.5850067138672,6.090973871759687,16.192177193848217
654,35.439998626708984,217.9149932861328,6.148843163947062,14.277995412289647
655,36.29999923706055,221.58999633789062,6.104407740914163,16.40107946745568
656,36.220001220703125,221.27000427246094,6.10905568236106,16.18172834912665
657,36.04999923706055,221.30999755859375,6.138973709910097,14.99558900490374
658,37.71500015258789,226.41000366210938,6.003181830733038,21.120947424547133
659,37.290000915527344,224.7899932861328,6.0281573549796175,19.875631233085677
660,36.57500076293945,221.60499572753906,6.05891978414081,18.24012853125084
661,35.95000076293945,216.8699951171875,6.032544937822558,18.761406036980397
662,36.36000061035156,217.0,5.968096709498428,21.39560248205894
663,36.38999938964844,216.24000549316406,5.94229208903686,22.357847467988798
664,35.88999938964844,213.02000427246094,5.9353582584317675,22.206870204994324
665,34.61000061035156,212.7550048828125,6.1472118211745785,13.842172906304802
666,35.22999954223633,215.49000549316406,6.116662171250349,15.28717841455134
667,34.560001373291016,211.10000610351562,6.10821752648019,15.160078980936879
668,34.34000015258789,208.91000366210938,6.083576084269928,15.866842659588263
669,33.720001220703125,207.56500244140625,6.155545519789816,13.031837761693287
670,33.93000030517578,210.30999755859375,6.198349415473257,11.702647435212816
671,34.349998474121094,213.4600067138672,6.214265391443484,11.384247861353463
672,35.55609893798828,226.4654998779297,6.369244845248561,6.51023212303898
673,35.40999984741211,227.85499572753906,6.434764097978146,4.135742491789477
674,35.52000045776367,229.8433074951172,6.470813753744756,2.889050105588785
675,35.22999954223633,229.36000061035156,6.510360590137897,1.4171832973638399
676,34.81999969482422,226.1663055419922,6.495298895008618,1.8466770378321709
677,35.25,229.7100067138672,6.516595935145168,1.2020194194190932
678,35.040000915527344,228.99000549316406,6.53510272574483,0.5062158494151898
679,35.880001068115234,233.62750244140625,6.511357176324594,1.5319637825259687
680,35.28499984741211,229.61000061035156,6.507297764015485,1.5379929880525705
681,35.15999984741211,228.16000366210938,6.489192396253742,2.1452453153703512
682,35.68280029296875,229.86500549316406,6.441899279369581,3.9649415907935914
683,35.61000061035156,229.83999633789062,6.454366537446164,3.499138418621902
684,35.23500061035156,228.0399932861328,6.471973586943483,2.7709076076065227
685,35.13999938964844,226.4199981689453,6.443369439432724,3.7504085829635354
686,36.80500030517578,232.5399932861328,6.318163058225308,8.855777988935023
687,37.39500045776367,236.82000732421875,6.33293232852607,8.553519590353266
688,37.5,236.63499450683594,6.310266520182291,9.446434803089579
689,37.255001068115234,236.85000610351562,6.357535882779082,7.579650950585011
690,37.25,234.94119262695312,6.307146110790688,9.454747441123606
691,37.709999084472656,237.9550018310547,6.310130140762434,9.542232269577886
692,37.63999938964844,239.25999450683594,6.3565355575599725,7.7653046635609595
693,36.814998626708984,240.2550048828125,6.526008796548194,1.2081746457783762
694,36.25,238.27499389648438,6.573103279903017,-0.621010795802869
695,36.025001525878906,237.47999572753906,6.592088429390989,-1.3429426571115588
696,35.909400939941406,236.8800048828125,6.596601410282369,-1.5223259881813025
697,35.650001525878906,236.82000732421875,6.642917172171994,-3.2111881165644665
698,35.255001068115234,234.6154022216797,6.654811944790063,-3.669659102369474
699,35.345001220703125,236.30999755859375,6.685810988745321,-4.757477283476982
700,36.494998931884766,239.32069396972656,6.557629838992489,-0.014938613220175867
701,36.939998626708984,239.89999389648438,6.494315181783136,2.405930253030908
702,37.290000915527344,241.10000610351562,6.4655403642836315,3.565618415702863
703,37.02399826049805,239.59300231933594,6.471289260375871,3.2792437464621624
704,37.029998779296875,240.69000244140625,6.4998652545452895,2.2226988639155874
705,36.900001525878906,239.6199951171875,6.493766536815342,2.4162702997108223
706,36.709999084472656,239.07000732421875,6.5123948048622795,1.6852698090185978
707,36.81999969482422,240.1199951171875,6.521455652020038,1.376901397427309
708,36.20000076293945,233.00999450683594,6.4367400440882045,4.306895889180771
709,35.86090087890625,231.97000122070312,6.468604957918117,3.06069234951301
710,35.54499816894531,228.2899932861328,6.422563090341738,4.610897807643147
711,35.75,229.5399932861328,6.42069911289882,4.743011330851095
712,36.06990051269531,232.1199951171875,6.435282377213366,4.319764990235859
713,36.40999984741211,236.44000244140625,6.49382047328439,2.2926927453174866
714,37.939998626708984,241.2899932861328,6.359778651026876,7.757887830777696
715,37.70500183105469,242.17999267578125,6.423020313350479,5.283550157352215
716,37.93000030517578,241.6649932861328,6.371341717420344,7.315479577254655
717,37.685001373291016,240.02279663085938,6.369186357545787,7.3059039767032115
718,38.369998931884766,242.99049377441406,6.332825137831668,8.95643089595834
719,38.349998474121094,242.31500244140625,6.318514004763846,9.497080003395274
720,38.380001068115234,243.1699981689453,6.335851782217965,8.844360473474955
721,37.349998474121094,241.64999389648438,6.469879618975561,3.420131580921952
722,36.88999938964844,240.9499969482422,6.531580399425386,1.0188344966082976
723,37.33000183105469,245.89999389648438,6.587194798686592,-0.9646849261241304
724,37.244998931884766,245.25999450683594,6.585045013838712,-0.897771424783139
725,37.2599983215332,244.5749969482422,6.564009875623049,-0.11164862664241504
726,37.39500045776367,243.9199981689453,6.522797036583655,1.4535287456267039
727,37.5099983215332,243.16000366210938,6.482538377574908,2.9888339013391825
728,37.52000045776367,237.625,6.333288835310513,8.591271535496423
729,37.400001525878906,234.83999633789062,6.279144030927198,10.567247562705296
730,37.209999084472656,234.43719482421875,6.300381633764859,9.689060792716225
731,37.505001068115234,235.32000732421875,6.274363434808041,10.7951389717307
732,37.69499969482422,236.42999267578125,6.27218449634965,10.96611618530435
733,37.96500015258789,237.60000610351562,6.258396026565525,11.616434224989666
734,37.81999969482422,237.5,6.279746216722011,10.738853482010006
735,38.08000183105469,244.91000366210938,6.431459870949439,5.08177303379731
736,38.39500045776367,247.24000549316406,6.43938019391717,4.875478388803151
737,38.470001220703125,255.14500427246094,6.632310792211553,-2.523868474234087
738,38.459999084472656,257.80499267578125,6.703198097055185,-5.251290849602265
739,38.47999954223633,256.1099853515625,6.655664979165389,-3.4214412998126367
740,38.38999938964844,254.58999633789062,6.631674925385355,-2.5082294419473445
741,38.48590087890625,255.25999450683594,6.63255864296895,-2.531663897207318
742,39.08000183105469,265.3711853027344,6.790459899412255,-8.637451639432493
743,38.93000030517578,269.739990234375,6.9288463426627,-14.017560403592336
744,39.189998626708984,270.63189697265625,6.905636806739097,-13.156569646501703
745,39.08000183105469,271.239990234375,6.940634020616544,-14.506256571073118
746,39.290000915527344,271.05999755859375,6.898956254579044,-12.910459104584811
747,39.619998931884766,270.80999755859375,6.835184373027721,-10.43562667897728
748,39.63999938964844,271.1099853515625,6.839303469372908,-10.600772246375152
749,39.38999938964844,258.6700134277344,6.566895593700162,0.1537104356041592
750,38.922000885009766,258.2900085449219,6.636092766864883,-2.6215104606626145
751,39.32500076293945,261.3949890136719,6.6470434568946,-3.0094830945451125
752,39.119998931884766,262.2699890136719,6.7042432559963245,-5.266596617753033
753,39.220001220703125,261.1000061035156,6.657317643470352,-3.422402579742391
754,39.06999969482422,259.69000244140625,6.6467879311452505,-3.0237027501522338
755,39.06999969482422,260.5,6.667519888271451,-3.8337003087459838
756,39.04999923706055,238.10809326171875,6.097518512516164,18.42336420396439
757,39.1599006652832,234.74000549316406,5.99439736835876,22.5324026722515
758,39.114200592041016,234.8800048828125,6.004980322430674,22.084295355397423
759,39.375,236.60000610351562,6.00888904389881,22.122592520275965
760,39.834999084472656,239.64999389648438,6.016066258424941,22.17389875986303
761,39.8650016784668,242.2100067138672,6.075755588007354,19.81616214009896
762,39.630001068115234,240.10000610351562,6.058541499679413,20.341798748148655
763,41.4900016784668,245.97000122070312,5.928416275489353,27.011847705280253
764,41.650001525878906,247.35009765625,5.9387776373203955,26.71046335577561
765,42.13999938964844,249.48500061035156,5.920384533077065,27.879104913323808
766,42.1150016784668,250.3300018310547,5.9439627651504345,26.865570199550724
767,41.849998474121094,250.17999267578125,5.9780167693551,25.22893915490355
768,41.56999969482422,249.0,5.989896603992576,24.521192109742096
769,41.720001220703125,251.47999572753906,6.027804131576695,23.05250021472225
770,41.5099983215332,248.41000366210938,5.984341452821677,24.706661770920086
771,41.1150016784668,247.49000549316406,6.0194575067421745,22.963609570046096
772,41.21500015258789,250.24000549316406,6.071575993369285,20.88779497937569
773,41.459999084472656,250.61000061035156,6.044621469955808,22.169572118013072
774,41.56999969482422,251.0,6.038008223301753,22.521192109742096
775,41.44499969482422,250.82850646972656,6.05208127196707,21.849941019091126
776,41.34000015258789,250.6300048828125,6.062651281028673,21.34054021065166
777,41.999000549316406,256.0299987792969,6.096097417333997,20.38349863040734
778,42.084999084472656,255.1999969482422,6.063918320064755,21.79329888474448
779,42.13999938964844,254.25999450683594,6.033697156846522,23.104111016839433
780,42.529998779296875,256.5,6.031037088222568,23.493464625995536
781,42.58000183105469,256.2699890136719,6.018552794583668,24.060594035513283
782,42.529998779296875,256.8900146484375,6.040207430560489,23.103449977558036
783,42.77000045776367,257.9200134277344,6.030395386187478,23.69153218658696
784,43.36000061035156,255.94590759277344,5.9028114388833774,29.643393661052052
785,43.2400016784668,253.5800018310547,5.864477150502417,31.200271787870328
786,42.88690185546875,253.86000061035156,5.919289797753961,28.53968919672574
787,43.3650016784668,256.4898986816406,5.91467517016153,29.133119558208797
788,43.3650016784668,257.5,5.937968177869655,28.123018239849422
789,43.42499923706055,257.7699890136719,5.935981428726915,28.257530184365386
790,43.37969970703125,257.8900146484375,5.944946977275573,27.832097067499014
791,42.790000915527344,257.760009765625,6.023837444511266,23.986378074267215
792,42.875,257.260009765625,6.000233463921282,25.059438244049865
793,42.650001525878906,255.82000732421875,5.998124224426905,24.982510655202113
794,42.380001068115234,252.91000366210938,5.967673366869904,26.072182849891796
795,42.16999816894531,252.19000244140625,5.980318079006301,25.376353561363068
796,42.29999923706055,253.4824981689453,5.992494154630155,24.960319440772288
797,42.20000076293945,253.6699981689453,6.011137288692216,24.098634031442693
798,41.51499938964844,249.77499389648438,6.01650000165397,23.37538852256902
799,41.099998474121094,246.88999938964844,6.007056169238169,23.46246471548998
800,41.11009979248047,245.19000244140625,5.9642278583389485,25.230564317425014
801,41.25,245.94000244140625,5.962181877367424,25.423765496251384
802,41.27000045776367,244.8699951171875,5.933365456775099,26.628615046041013
803,40.900001525878906,243.32000732421875,5.949144211406971,25.684085962260475
804,40.5166015625,241.7899932861328,5.967677049940948,24.629233945944897
805,39.56999969482422,235.41000366210938,5.9492040808102695,24.62727451284227
806,39.560001373291016,236.2899932861328,5.972952100190378,23.67987663529582
807,39.810001373291016,238.39999389648438,5.988444754398568,23.25536526679307
808,40.07500076293945,237.17999267578125,5.9184026989494285,26.261980968891955
809,40.17499923706055,237.52999877929688,5.912383404855941,26.586160274705925
810,40.27000045776367,239.33999633789062,5.943382011850664,25.416656857942634
811,40.20000076293945,236.83999633789062,5.891542085646784,27.444721927706986
812,37.02000045776367,221.4499969482422,5.981901518366963,21.39529610355661
813,37.18009948730469,221.89500427246094,5.968112171088407,22.02966954702513
814,38.025001525878906,223.39669799804688,5.874995109362676,26.224269007171053
815,37.970001220703125,223.14500427246094,5.8768764050181606,26.105153042068288
816,37.849998474121094,223.49000549316406,5.904623897038444,24.951098467939865
817,37.279998779296875,221.38999938964844,5.9385731394550225,23.208191157522215
818,37.15999984741211,222.22999572753906,5.98035513024943,21.559167184731088
819,36.630001068115234,224.07000732421875,6.117117138695953,16.145926625259882
820,36.880001068115234,225.25999450683594,6.1079172446550025,16.64142868449151
821,36.91999816894531,224.97999572753906,6.093716329508855,17.191086196405344
822,36.959999084472656,224.92999267578125,6.085768350851422,17.510773699304913
823,36.880001068115234,224.42999267578125,6.085411772664323,17.471430515546196
824,36.6349983215332,222.0,6.059779177593508,18.24962521697774
