,ctva,lin,Ratio,Spread
32,58.709999084472656,321.3999938964844,5.474365506871329,-16.817875114831736
33,58.72999954223633,321.4800109863281,5.47386367260453,-16.794131654560374
34,58.68000030517578,321.45001220703125,5.478016539455918,-17.023524355400582
35,58.779998779296875,322.5299987792969,5.487070525304202,-17.58472796739204
36,58.619998931884766,323.94000244140625,5.526100449401541,-19.82479624012086
37,58.060001373291016,322.6099853515625,5.556492899085097,-21.399995392294556
38,58.345001220703125,324.19000244140625,5.556431496420481,-21.501459276025457
39,58.310001373291016,322.6600036621094,5.533527629273977,-20.15303651185468
40,58.459999084472656,321.7699890136719,5.504105269463406,-18.48484742300593
41,58.27000045776367,321.6600036621094,5.52016476978168,-19.360557612084904
42,58.084999084472656,313.1830139160156,5.391805437761228,-11.843338111829837
43,58.279998779296875,313.8800048828125,5.385724287185706,-11.528688452881113
44,58.56999969482422,314.239990234375,5.365203890587422,-10.384175513226694
45,58.27000045776367,314.0450134277344,5.389480194965268,-11.745567377709904
46,58.07500076293945,313.2900085449219,5.394576055603736,-12.002203120642946
47,58.060001373291016,314.1000061035156,5.409920748779195,-12.890016144247681
48,58.060001373291016,315.1099853515625,5.427316188396106,-13.899995392294556
49,58.29999923706055,315.3999938964844,5.40994850812946,-12.944916916437933
50,58.1150016784668,314.7300109863281,5.415641433302139,-13.234684461818972
51,57.93000030517578,316.54998779296875,5.464353290615924,-16.01443151429828
52,58.29999923706055,317.9750061035156,5.454116814145395,-15.519929123469183
53,58.45000076293945,317.1199951171875,5.425491719039621,-13.886723906428472
54,58.65999984741211,318.53900146484375,5.43025915945168,-14.216274163328194
55,58.5,318.04998779296875,5.436751928084936,-14.557325102072639
56,59.029998779296875,319.135009765625,5.40631909817272,-12.892761762733414
57,59.47999954223633,320.1000061035156,5.381641031725544,-11.523195198787676
58,59.52000045776367,319.5199890136719,5.36827934402333,-10.735657008713702
59,59.62900161743164,319.02801513671875,5.350215607893991,-9.67819506023875
60,59.5099983215332,318.2900085449219,5.348513149424023,-9.557566710171955
61,59.8650016784668,319.20001220703125,5.331997047648062,-8.625845345614948
62,59.70000076293945,318.1400146484375,5.328978401721099,-8.42185748274477
63,59.779998779296875,318.2200012207031,5.323185140828569,-8.08682164485134
64,59.80500030517578,317.5799865722656,5.310258087980996,-7.317101361194602
65,59.8849983215332,318.8500061035156,5.324371963601856,-8.172098482285605
66,59.650001525878906,317.9200134277344,5.329757004110152,-8.461247742178728
67,59.880001068115234,318.2650146484375,5.315046910009268,-7.613032322010213
68,59.959999084472656,317.75,5.299366325078632,-6.682995263413659
69,59.77000045776367,317.25,5.3078467052076395,-7.168690804055075
70,60.05799865722656,316.8399963378906,5.275567008921074,-5.264578758951245
71,60.44499969482422,316.1199951171875,5.229878347476544,-2.5368514636386976
72,60.45000076293945,315.739990234375,5.223159408592566,-2.130901495722071
73,60.34000015258789,315.0,5.220417620209272,-1.9615843918294331
74,60.18000030517578,314.2449951171875,5.22175130481282,-2.036644119636378
75,60.38999938964844,313.2950134277344,5.187862503628985,0.002793660573274792
76,60.619998931884766,313.9700012207031,5.179313869231395,0.5210225084761078
77,60.11000061035156,314.2300109863281,5.227582894620941,-2.384812019029198
78,60.380001068115234,315.9700012207031,5.233024107837535,-2.724064512302334
79,60.564998626708984,316.3214111328125,5.2228418774093015,-2.11572396887442
80,60.689998626708984,317.17999267578125,5.226231666714751,-2.3258169163498223
81,60.85499954223633,317.9649963378906,5.224960951929799,-2.254810882735626
82,60.869998931884766,318.8999938964844,5.23903399856048,-3.1119929763183904
83,60.95000076293945,319.1099853515625,5.235602647368576,-2.9069422309360675
84,61.30500030517578,318.6600036621094,5.1979447365765035,-0.6152553051179552
85,61.5,319.8800048828125,5.201300892403455,-0.8236159000755379
86,61.470001220703125,317.80999755859375,5.170164165403582,1.0907604941212412
87,61.334999084472656,318.8999938964844,5.19931521409635,-0.6996146094709843
88,61.400001525878906,320.05499267578125,5.212621901008982,-1.5173866533184537
89,61.290000915527344,319.6700134277344,5.21569601325864,-1.7030805357539407
90,61.040000915527344,318.45001220703125,5.217070894997709,-1.7800565060375675
91,61.02000045776367,318.05999755859375,5.212389301418408,-1.4938024077151795
92,61.15999984741211,316.8800048828125,5.181164252344595,0.4124943285704603
93,61.2400016784668,316.4700012207031,5.16770072741491,1.2375401911402264
94,61.20000076293945,317.1600036621094,5.1823529364099326,0.34001664950375243
95,61.18000030517578,317.8900146484375,5.195979291643519,-0.49375488693948455
96,60.974998474121094,316.2099914550781,5.185895848595772,0.12273751046615189
97,60.959999084472656,317.6099853515625,5.210137633228117,-1.3550718510292086
98,61.369998931884766,316.8299865722656,5.162620043776092,1.5519687298738631
99,61.18000030517578,316.70001220703125,5.1765284509199105,0.6962475544667655
100,61.209999084472656,317.9649963378906,5.194657753532786,-0.4131056463706386
101,61.20500183105469,318.1000061035156,5.197287747520587,-0.574040706798371
102,61.25,317.9549865722656,5.19110182158801,-0.19557478051541466
103,61.23500061035156,318.7900085449219,5.206009722665562,-1.1084122181826501
104,61.13999938964844,318.1499938964844,5.203630962913455,-0.9612552352165267
105,61.084999084472656,325.2099914550781,5.323892875980153,-8.306589359051486
106,61.36000061035156,326.7099914550781,5.324478295392348,-8.379906532845496
107,61.20000076293945,326.3900146484375,5.333170107509013,-8.889994336824373
108,61.369998931884766,326.68499755859375,5.323203572501036,-8.303042256454262
109,61.5099983215332,326.4800109863281,5.307755160058835,-7.371751623684304
110,61.435001373291016,326.19500732421875,5.30959550797752,-7.475825286629856
111,61.310001373291016,326.3699951171875,5.32327496014976,-8.299301675091954
112,61.4900016784668,329.7699890136719,5.36298552629824,-10.765470410841772
113,61.25,328.9800109863281,5.371102220184949,-11.220599194577915
114,60.939998626708984,327.07000732421875,5.3670826172429456,-10.91885437380057
115,60.790000915527344,327.510009765625,5.387563823542737,-12.13703125561807
116,60.779998779296875,325.7799987792969,5.359986925341389,-10.45891043949814
117,60.404998779296875,325.6050109863281,5.3903653268167195,-12.22938843300949
118,60.15999984741211,324.3999938964844,5.392287146264662,-12.295403449048365
119,59.18000030517578,316.8349914550781,5.35375109532347,-9.814549221473953
120,58.599998474121094,314.9700012207031,5.374914836555841,-10.958555569532848
121,58.150001525878906,313.8399963378906,5.397076321626925,-12.163093798255375
122,57.869998931884766,312.2300109863281,5.395369219789255,-12.005736358002935
123,57.65999984741211,310.8999938964844,5.391952735331791,-11.765175358915712
124,57.6349983215332,310.1300048828125,5.380931966938981,-11.124891980463076
125,57.68000030517578,309.6199951171875,5.367891703866799,-10.381416029503782
126,56.720001220703125,310.0299987792969,5.46597306253467,-15.771807355329884
127,56.630001068115234,307.95001220703125,5.4379305385607415,-14.158733363431509
128,56.34000015258789,308.3800048828125,5.473553497472746,-16.093224330429734
129,56.65999984741211,310.04998779296875,5.472114165689148,-16.103078019347038
130,57.13999938964844,311.5899963378906,5.453097649040905,-15.152892732410578
131,57.40999984741211,313.42999267578125,5.459501715882862,-15.59215132919934
132,57.33000183105469,313.989990234375,5.476887845907794,-16.567171297952143
133,57.279998779296875,311.1400146484375,5.431913779315496,-13.976606982453063
134,57.70000076293945,305.6400146484375,5.297053910001838,-6.29767501063867
135,57.61000061035156,307.25,5.333275416504548,-8.37457294256842
136,56.779998779296875,304.79998779296875,5.368087255121692,-10.230534508957817
137,56.970001220703125,306.2650146484375,5.375899738214146,-10.709846033483757
138,56.75,304.9849853515625,5.374184763904185,-10.571162997573538
139,56.630001068115234,303.6700134277344,5.362352246161474,-9.878734584134634
140,56.97999954223633,304.4800109863281,5.343629579369035,-8.872971991467523
141,57.564998626708984,306.6099853515625,5.326326633651681,-7.968024479465271
142,57.689998626708984,309.489990234375,5.364707880077659,-10.199540766784366
143,57.790000915527344,308.94000244140625,5.345907554024601,-9.130750223240113
144,57.61000061035156,308.54998779296875,5.355840731192901,-9.67456073553717
145,57.439998626708984,306.2300109863281,5.331302547140634,-8.236538709724243
146,57.220001220703125,307.67999267578125,5.377140617124937,-10.827846869840755
147,57.2599983215332,304.2799987792969,5.3140064215627,-7.22035166342755
148,57.2599983215332,307.989990234375,5.378798450270863,-10.930343118505675
149,57.459999084472656,311.6400146484375,5.423599366757588,-13.542781821718506
150,57.849998474121094,314.29998779296875,5.433016354072494,-14.179473714758672
151,57.685001373291016,315.6600036621094,5.4721330700750315,-16.39547948932153
152,58.025001525878906,315.82501220703125,5.442912604942796,-14.796598262889347
153,57.83000183105469,315.2799987792969,5.451841410974876,-15.263225460900514
154,57.79499816894531,315.510009765625,5.459123103409948,-15.674832252656131
155,58.43000030517578,317.0,5.425295196719687,-13.870489339356027
156,58.439998626708984,316.04998779296875,5.408110801161511,-12.868606752417918
157,58.21500015258789,318.2099914550781,5.466116819050328,-16.195881970294806
158,58.03499984741211,317.0,5.462221087851621,-15.919715675951238
159,57.90999984741211,314.2099914550781,5.425833056173278,-13.778195726522767
160,57.70000076293945,311.739990234375,5.402772722918311,-12.39765059657617
161,57.4900016784668,314.3999938964844,5.4687769128078605,-16.147110349442073
162,56.81999969482422,311.80999755859375,5.487680380733912,-17.033023174352593
163,56.90999984741211,311.1300048828125,5.46705334241818,-15.886117918204093
164,56.79999923706055,311.5299987792969,5.48468315077074,-16.85678494517083
165,56.630001068115234,307.5299987792969,5.430513737928349,-13.738719935697134
166,56.86000061035156,311.69000244140625,5.481709445930994,-16.70550695693487
167,57.34000015258789,313.4800109863281,5.4670388934796685,-16.00532166999841
168,57.33000183105469,313.7699890136719,5.4730503923289255,-16.347170077249018
169,57.310001373291016,315.54998779296875,5.5060195468784086,-18.230929406661005
170,57.189998626708984,314.6600036621094,5.502011037208807,-17.963508576492245
171,57.435001373291016,315.1449890136719,5.486984965238003,-17.177442031870726
172,56.97999954223633,312.8800048828125,5.491049620856714,-17.272965887951898
173,57.2599983215332,314.5452880859375,5.493281475833532,-17.485640970068175
174,57.25,314.010009765625,5.484891000272926,-17.002233029662534
175,57.375,315.5400085449219,5.499607992068355,-17.88374321346606
176,57.75,315.510009765625,5.463376792478355,-15.908278647689087
177,57.4900016784668,314.6700134277344,5.4734737213548526,-16.417129880692073
178,57.39500045776367,313.94000244140625,5.46981444267835,-16.179976559835325
179,57.752498626708984,315.6499938964844,5.465564285568498,-16.035300131147096
180,58.540000915527344,320.30999755859375,5.471643193528439,-16.609813767467415
181,59.13999938964844,322.5400085449219,5.453838550451145,-15.727087411547927
182,59.33000183105469,316.7049865722656,5.3380242170580035,-8.906350107948867
183,58.345001220703125,312.510009765625,5.356243092419955,-9.821466600244207
184,57.790000915527344,312.1700134277344,5.401799766088233,-12.360761209568238
185,57.79999923706055,313.19000244140625,5.418512224487941,-13.328879843333254
186,57.81999969482422,310.489990234375,5.36994105626342,-10.525107086186893
187,57.849998474121094,310.0299987792969,5.359204960359459,-9.909484701086797
188,58.05099868774414,312.7200012207031,5.386987447069111,-11.556716372682843
189,55.16999816894531,305.7799987792969,5.542505146418831,-19.5630817716887
190,55.650001525878906,308.5,5.543575768933956,-19.792869370232097
191,55.51499938964844,307.010009765625,5.530217295163501,-19.003257901558698
192,55.720001220703125,308.0799865722656,5.529073579018453,-19.009703912245584
193,55.04999923706055,306.30999755859375,5.564214383356084,-20.715624061374854
194,55.38999938964844,305.739990234375,5.519768795872441,-18.381726965802102
195,55.7400016784668,308.57000732421875,5.535880840194233,-19.395964114083597
196,54.150001525878906,302.7217102050781,5.590428470448038,-21.79644272123062
197,54.095001220703125,300.94000244140625,5.563175813853778,-20.300071522799954
198,54.18000030517578,303.69000244140625,5.605204886135723,-22.60910402753683
199,53.79999923706055,303.57000732421875,5.642565271917368,-24.460519781933556
200,53.650001525878906,302.44000244140625,5.637278543142625,-24.108689339532248
201,53.31999969482422,301.6400146484375,5.657164598178303,-25.02072093801064
202,53.099998474121094,300.70001220703125,5.662900580940335,-25.22206475756917
203,53.97999954223633,303.6499938964844,5.6252315018805294,-23.606681193464567
204,53.0,300.54010009765625,5.670567926370873,-25.58093560846828
205,52.459999084472656,299.4049987792969,5.707300876944089,-27.247309772312633
206,52.83000183105469,299.6600036621094,5.6721558447109945,-25.582774163447766
207,52.95000076293945,301.5,5.694050909457675,-26.800226990949113
208,52.84000015258789,300.0899963378906,5.679220201955155,-25.960896459322157
209,52.810001373291016,299.3800048828125,5.6690020279799835,-25.406535934266003
210,54.16999816894531,303.70001220703125,5.606424634903108,-22.671003963370026
211,54.15999984741211,304.489990234375,5.622045625779747,-23.512852370620635
212,53.900001525878906,303.7900085449219,5.636178106582497,-24.16171825206112
213,53.380001068115234,300.57000732421875,5.630760609028055,-23.639431963446555
214,53.81999969482422,301.739990234375,5.6064658481109735,-22.526742141974694
215,53.970001220703125,301.80999755859375,5.592180669486776,-21.818555235480858
216,53.61000061035156,300.6400146484375,5.60790918160122,-22.51622264679372
217,53.27000045776367,299.0,5.612915288729328,-22.640097769710223
218,53.52000045776367,300.4700012207031,5.614162904535562,-22.813121799426597
219,53.529998779296875,299.9800109863281,5.60396072906969,-22.271261185144738
220,53.43000030517578,299.3500061035156,5.602657765182859,-22.160039262606404
221,53.33000183105469,297.510009765625,5.578661157899706,-20.838825884989888
222,53.34000015258789,298.0,5.586801633811806,-21.27694573945803
223,54.04999923706055,301.1099853515625,5.570952629081629,-20.703520618290554
224,55.220001220703125,307.8699951171875,5.575334811868143,-21.393666839140906
225,55.47600173950195,310.1499938964844,5.590705605513033,-22.345558283386367
226,55.84700012207031,309.5299987792969,5.542464198662892,-19.80085740586236
227,55.61000061035156,308.8900146484375,5.554576717464357,-20.39040511889982
228,55.36000061035156,306.7349853515625,5.5407330558122725,-19.532353013011573
229,55.67499923706055,309.1400146484375,5.552582288005777,-20.303198173751753
230,55.470001220703125,308.8699951171875,5.568234871462517,-21.096689648154154
231,57.029998779296875,308.5799865722656,5.410836282260045,-12.71355609726794
232,56.79999923706055,307.44000244140625,5.412676172023776,-12.766788607280205
233,56.79499816894531,308.5924987792969,5.433444999176544,-13.945230030274956
234,56.869998931884766,310.04998779296875,5.451907747779751,-15.01362192859051
235,56.81999969482422,311.44000244140625,5.481168675011021,-16.663028057165093
236,56.65999984741211,309.5199890136719,5.462760145556352,-15.573079240050163
237,56.540000915527344,309.6000061035156,5.475769386103626,-16.27563984028319
238,56.880001068115234,315.7900085449219,5.55186361840527,-20.701752510335382
239,57.34000015258789,317.5950012207031,5.538803634034684,-20.12031190437341
240,57.61000061035156,317.04998779296875,5.5033845588260615,-18.17456073553717
241,57.630001068115234,317.4949951171875,5.509196412159134,-18.51580750964081
242,57.41999816894531,316.70001220703125,5.515500214319292,-18.81030048054248
243,57.814998626708984,318.6600036621094,5.511718606439557,-18.721065599025394
244,57.630001068115234,318.8999938964844,5.533576053895324,-19.920806288937683
245,57.86000061035156,313.9849853515625,5.426632942264234,-13.812581103144169
246,57.790000915527344,312.2301025390625,5.402839549967385,-12.420850320896363
247,57.46500015258789,312.69000244140625,5.441399140539714,-14.56682452958313
248,57.507999420166016,312.92498779296875,5.441416688949139,-14.5787336040338
249,57.40999984741211,312.3699951171875,5.441038076074273,-14.53215377060559
250,56.880001068115234,309.04998779296875,5.4333681784371555,-13.961731758382257
251,57.13999938964844,310.1099853515625,5.427196161429125,-13.672881746082453
252,57.27000045776367,311.4700012207031,5.438624039306768,-14.358463934625547
253,57.45000076293945,311.3299865722656,5.419146778725583,-13.28462412545349
254,57.599998474121094,310.7449951171875,5.394878530366647,-11.921458229964173
255,57.81999969482422,310.6050109863281,5.371930346345748,-10.640127838140018
256,58.4900016784668,311.8472900390625,5.331634144128768,-8.406497728073248
257,58.689998626708984,311.07000732421875,5.300221751626609,-6.591649092681223
258,59.0099983215332,310.7200012207031,5.265548382625847,-4.581513767926651
259,59.220001220703125,314.8900146484375,5.317291593340139,-7.662051314603161
260,58.400001525878906,311.864990234375,5.340153802841558,-8.891110503752998
261,58.5099983215332,309.8999938964844,5.296530555230475,-6.355460825681405
262,58.16999816894531,308.1199951171875,5.296888513255631,-6.339351817738532
263,58.520301818847656,311.45001220703125,5.322084858193989,-7.852025532211314
264,58.564998626708984,312.30999755859375,5.33270733171609,-8.48012792254957
265,59.23500061035156,315.17999267578125,5.320840540697188,-7.874213876935926
266,60.209999084472656,322.32000732421875,5.353263780522806,-9.956025396645657
267,60.29999923706055,322.760009765625,5.352570710602195,-9.929115257684657
268,60.92499923706055,321.05999755859375,5.269757924974969,-4.986660073186556
269,60.83000183105469,319.3599853515625,5.2500406993005235,-3.7794857413253453
270,60.9900016784668,320.5299987792969,5.255451548748908,-4.119434558440275
271,61.099998474121094,319.7724914550781,5.2335924622079615,-2.7912738940405006
272,60.939998626708984,320.4800109863281,5.2589435216341975,-4.328858035909946
273,60.65999984741211,318.260009765625,5.246620681935308,-3.5614649362155433
274,60.459999084472656,316.5299987792969,5.235362282044561,-2.869039660737087
275,60.84000015258789,319.2900085449219,5.248027740699151,-3.6576385547778614
276,61.13999938964844,318.6499938964844,5.211808915235854,-1.4612552352165267
277,61.650001525878906,319.1700134277344,5.177129043439779,0.6645697857151731
278,61.8650016784668,319.56500244140625,5.165521599793903,1.3849819479039525
279,62.09000015258789,320.9100036621094,5.16846517754009,1.2072522829683408
280,61.880001068115234,318.5,5.147058734685652,2.527799854321188
281,61.70000076293945,317.3900146484375,5.144084452573947,2.703960045149131
282,61.66999816894531,313.7749938964844,5.087968270031337,6.163330076778891
283,61.775001525878906,314.55999755859375,5.0920273539259675,5.923074250349146
284,62.06999969482422,315.5299987792969,5.083454169979764,6.483496615665729
285,62.01499938964844,317.5,5.119729148187289,4.228158829721394
286,62.0099983215332,315.8699951171875,5.0938558888414045,5.832218627429768
287,63.11000061035156,319.9800109863281,5.070195022844663,7.428914272811653
288,63.689998626708984,318.69000244140625,5.003768398697384,11.727899609866029
289,63.68000030517578,319.3623046875,5.0151115445510275,11.00372698386542
290,63.91999816894531,319.7650146484375,5.00258172416205,11.846104043706418
291,63.369998931884766,319.5849914550781,5.043159173769185,9.172781374955207
292,63.310001373291016,320.1499938964844,5.056862848711737,8.296517073505015
293,63.16999816894531,320.3599853515625,5.0713945644698954,7.360201767621163
294,62.18000030517578,324.5899963378906,5.220167171836958,-2.005827812445659
295,61.33000183105469,327.1600036621094,5.334420249380306,-8.985549669898717
296,62.02000045776367,326.6000061035156,5.266043271411034,-4.845902188690104
297,61.58000183105469,326.29998779296875,5.298797955352061,-6.828556609771397
298,61.79499816894531,326.25,5.279553518361538,-5.6631874312433865
299,62.3650016784668,327.6000061035156,5.252946320638493,-4.056067332231976
300,62.900001525878906,329.6300048828125,5.240540491039464,-3.3105357144292498
301,63.709999084472656,324.17999267578125,5.08836913097351,6.341669925606141
302,63.13999938964844,324.9200134277344,5.14602496941113,2.644542761427317
303,63.36000061035156,326.0150146484375,5.145438944253643,2.690887801688973
304,63.2599983215332,325.9200134277344,5.152071167804533,2.267086271816595
305,63.36000061035156,326.92498779296875,5.159800893997415,1.780914657157723
306,62.91999816894531,325.8699951171875,5.179116411322837,0.5532148110094681
307,62.63999938964844,325.1300048828125,5.190453512944028,-0.1594030756242546
308,62.83000183105469,321.1099853515625,5.110774725345448,4.846331786568555
309,61.97999954223633,318.4100036621094,5.137302452626328,3.136579152485922
310,62.0099983215332,319.1099853515625,5.146105369926294,2.592228393054768
311,62.290000915527344,320.5400085449219,5.145930387440711,2.6148331110055096
312,62.630001068115234,321.2799987792969,5.1298098882335745,3.6387326479845115
313,62.689998626708984,320.79998779296875,5.117243496896367,4.430005494356578
314,62.33000183105469,319.54998779296875,5.1267443992558865,3.8123749631888018
315,62.290000915527344,325.9150085449219,5.232220320351278,-2.7601668889944904
316,62.439998626708984,328.5199890136719,5.261370855846656,-4.5869729173332985
317,62.84000015258789,329.0799865722656,5.2367916259260765,-3.0717990542277107
318,62.72999954223633,329.92999267578125,5.259524869813497,-4.492478288225698
319,62.599998474121094,331.3299865722656,5.292811416109504,-6.566905865307604
320,62.48500061035156,331.2850036621094,5.301832446605228,-7.118521380436448
321,62.540000915527344,333.20001220703125,5.327790331456564,-8.74819336011717
322,62.30500030517578,331.07000732421875,5.313698831596286,-7.83735020328038
323,62.220001220703125,330.2950134277344,5.308502201022648,-7.503323802059185
324,62.279998779296875,331.3699951171875,5.320648709250482,-8.267043631468368
325,62.33000183105469,331.7799987792969,5.322958271019881,-8.417636023139323
326,62.09000015258789,333.322509765625,5.368376694257944,-11.205253820547284
327,62.150001525878906,332.1899108886719,5.344970277279074,-9.76137329324888
328,62.02000045776367,331.760009765625,5.349242297918997,-10.00590585079948
329,61.93000030517578,336.92999267578125,5.440497190626083,-15.64280134132298
330,61.880001068115234,334.2300109863281,5.401260588512596,-13.202211132006937
331,61.63999938964844,334.30999755859375,5.423588592941102,-14.527304515352455
332,61.529998779296875,334.69000244140625,5.43946057340115,-15.477982528647317
333,61.4900016784668,334.885009765625,5.446170119115454,-15.880491162794897
334,61.61000061035156,334.4100036621094,5.427852626995797,-14.78294154889005
335,61.720001220703125,335.29998779296875,5.432598528214172,-15.102252549267007
336,62.0,333.19000244140625,5.374032297442036,-11.539659076695841
337,61.779998779296875,333.8599853515625,5.404014113762697,-13.350988247816815
338,61.56999969482422,332.3800048828125,5.398408421800812,-12.960463869823343
339,62.16999816894531,333.32000732421875,5.361428617360266,-10.78772896898198
340,62.0099983215332,333.29998779296875,5.3749394745142105,-11.597774048351482
341,62.209999084472656,334.42999267578125,5.375823783917295,-11.690193220314313
342,62.380001068115234,335.760009765625,5.382494453614951,-12.138255529330365
343,61.970001220703125,331.239990234375,5.345166753421224,-9.745277799686562
344,62.029998779296875,331.7799987792969,5.348702326430349,-9.974024484564495
345,61.939998626708984,330.82000732421875,5.340975373892997,-9.48094560985362
346,61.560001373291016,328.8399963378906,5.341780198214293,-9.472325704808384
347,61.45000076293945,327.69000244140625,5.332628126492008,-8.89300493880637
348,61.75,329.25,5.331983805668016,-8.896633826276286
349,62.0099983215332,328.6000061035156,5.299145541008796,-6.897792358898357
350,61.130001068115234,325.30999755859375,5.321609551357787,-8.17312927723276
351,61.165000915527344,323.6600036621094,5.291588307324705,-6.341559365622345
352,61.33000183105469,324.3599853515625,5.2887652970413175,-6.185531359351842
353,61.39500045776367,324.4599914550781,5.284795000177391,-5.948330517719455
354,61.58000183105469,323.739990234375,5.257226057293059,-4.268559051177647
355,61.35499954223633,321.2200012207031,5.235433193990616,-2.9158613835746223
356,61.189998626708984,318.70001220703125,5.208367696676513,-1.2518820656263188
357,58.59000015258789,308.7799987792969,5.2701825904613555,-4.820423508033457
358,58.2599983215332,309.32000732421875,5.309303402603986,-7.072451444402475
359,58.28499984741211,311.4200134277344,5.34305591907043,-9.042751912698918
360,58.43000030517578,312.1199951171875,5.341776373215929,-8.990484456543527
361,58.310001373291016,312.0299987792969,5.351226057803228,-9.52303162904218
362,58.58000183105469,312.8800048828125,5.341071954643525,-8.972299991455941
363,57.970001220703125,310.7650146484375,5.36079020363126,-10.021937269536807
364,56.0099983215332,300.7099914550781,5.368862711418245,-10.135230294142502
365,56.15999984741211,301.2300109863281,5.36378226148106,-9.877055594679916
366,56.67499923706055,302.2300109863281,5.332686635286196,-8.205285747695427
367,56.275001525878906,302.25,5.370946100481326,-10.300426392765246
368,56.4900016784668,302.95001220703125,5.362896144549268,-9.885037423935898
369,56.25,301.2099914550781,5.354844292534723,-9.39012348306261
370,56.25,301.510009765625,5.360177951388889,-9.690141793609484
371,56.369998931884766,296.6499938964844,5.26255099374659,-4.2075824140796385
372,56.095001220703125,295.0150146484375,5.2592032842234,-3.999266201937303
373,56.47999954223633,295.25,5.2275142066743285,-2.2369153871128447
374,56.46500015258789,296.7200012207031,5.254936693861036,-3.784732072826955
375,56.400001525878906,294.9849853515625,5.230230095228098,-2.3869231488343985
376,56.22999954223633,294.4200134277344,5.235995301877695,-2.7039060058339714
377,56.400001525878906,295.7300109863281,5.243439769245993,-3.1319487836000235
378,56.959999084472656,300.760009765625,5.280196885530015,-5.25673132087951
379,56.119998931884766,298.4100036621094,5.317355832887707,-7.2645693706913335
380,56.22999954223633,298.1499938964844,5.302329651853072,-6.4338864745839714
381,55.630001068115234,298.6000061035156,5.367607412732202,-9.996636023862834
382,55.36000061035156,296.05999755859375,5.347904521215533,-8.857365220042823
383,55.95500183105469,301.5299987792969,5.388794368905722,-11.240554393301068
384,55.540000915527344,299.989990234375,5.401332108197835,-11.853532735089516
385,54.334999084472656,290.6400146484375,5.349038732780505,-8.754996709052705
386,54.130001068115234,289.9800109863281,5.357103367159143,-9.158504052595731
387,54.25,290.6199951171875,5.3570506012384795,-9.175944673065885
388,54.32500076293945,291.6070861816406,5.367824796802859,-9.773938622162689
389,53.900001525878906,289.1400146484375,5.36437859857227,-9.511724355576746
390,54.040000915527344,289.30999755859375,5.353626807128091,-8.955403205228663
391,54.06999969482422,289.6700134277344,5.357314870772279,-9.159788144347317
392,53.380001068115234,285.1449890136719,5.341794366954288,-8.21441365289968
393,53.04999923706055,285.29998779296875,5.3779451818287525,-10.081431823643754
394,53.0,289.3500061035156,5.459434077424823,-14.390841614327655
395,52.83000183105469,289.8699951171875,5.4868443132779765,-15.792765618525891
396,53.189998626708984,291.29998779296875,5.476593256512974,-15.355127763139365
397,53.18000030517578,291.92999267578125,5.4894695562340745,-16.037003025858724
398,53.20000076293945,290.67999267578125,5.463909558405058,-14.683242475743668
399,54.709999084472656,297.7099914550781,5.44160110467945,-13.87950772921323
400,54.75,299.57501220703125,5.47168972067637,-15.537007380936132
401,54.90999984741211,299.4599914550781,5.4536512891502325,-14.591922018363562
