,acn,ma,Ratio,Spread
81,300.4800109863281,309.1000061035156,1.0286874161409016,42.613651203467896
82,306.8299865722656,319.1099853515625,1.0400221598823576,40.06117514498146
83,305.80999755859375,320.94000244140625,1.0494751806795117,37.03326820188852
84,306.2799987792969,317.6099853515625,1.0369922509384295,40.91526152456265
85,305.6549987792969,316.4700012207031,1.0353830380154043,41.32123661390739
86,301.6700134277344,314.3399963378906,1.0419994773964876,38.77121705135954
87,309.75,326.3299865722656,1.0535269945835855,36.27047993596017
88,308.45001220703125,321.7699890136719,1.0431835833344052,39.30375302431759
89,311.19000244140625,325.239990234375,1.0451492261407538,39.05163597272332
90,312.2300109863281,328.7099914550781,1.0527815388940034,36.803035832380374
91,311.010009765625,327.8599853515625,1.0541782420399766,36.220254853248036
92,311.0199890136719,328.7099914550781,1.0568773810889327,35.38196852300268
93,309.42999267578125,328.1199951171875,1.0604013925081577,34.10465016011432
94,305.8299865722656,323.1499938964844,1.056632796274626,34.84675213363613
95,304.9700012207031,321.1700134277344,1.0531200188286962,35.816753364598924
96,305.80999755859375,323.239990234375,1.0569961505998235,34.73328040891977
97,305.2900085449219,320.9599914550781,1.0513281878592842,36.40259656817915
98,308.57000732421875,324.3399963378906,1.0511066812695835,36.874669701623986
99,309.0199890136719,325.4599914550781,1.053200449892835,36.28313959015588
100,309.55999755859375,324.7200012207031,1.0489727477118225,37.657323671679364
101,315.3900146484375,326.2049865722656,1.0342907873474798,43.01919472992506
102,317.8900146484375,327.2799987792969,1.029538468332338,44.88021868895231
103,316.4599914550781,326.54998779296875,1.0318839556668664,43.93078974967818
104,315.0450134277344,328.20001220703125,1.0417559339732714,40.618994670631935
105,314.25,329.68499755859375,1.0491169373384048,38.20033404853734
106,312.1708984375,326.4200134277344,1.0456452381101347,39.023591227233226
107,311.5799865722656,325.1099853515625,1.0434238377379184,39.63964386049258
108,310.32000732421875,335.04998779296875,1.0796918660900663,28.219903562786836
109,308.5899963378906,334.385009765625,1.0835899210403765,26.853131660715402
110,307.57000732421875,332.489990234375,1.0810221488335414,27.550261338716208
111,306.32000732421875,331.2200012207031,1.0812875205703734,27.352232269358804
112,304.70001220703125,328.9599914550781,1.0796192263739168,27.709696333823555
113,307.1000061035156,329.7200012207031,1.0736567719557872,29.7682741195577
114,307.82000732421875,328.94000244140625,1.0686115087215313,31.39385274829078
115,313.04998779296875,337.44000244140625,1.0779109266874256,29.03601746990267
116,313.7149963378906,336.24468994140625,1.0718158005403406,31.01232562535409
117,315.5799865722656,332.9599914550781,1.0550732163708758,36.487295622670615
118,313.45001220703125,332.44000244140625,1.060583791656809,34.50581192870021
119,313.2850036621094,332.2749938964844,1.0606157013977486,34.477032051382366
120,315.8949890136719,335.1199951171875,1.0608588511123347,34.697235384707426
121,316.4800109863281,335.45001220703125,1.059940598338524,35.05427656272673
122,323.45001220703125,347.74249267578125,1.0751042805748947,30.947466358559264
123,323.0799865722656,349.1400146484375,1.080661226814626,29.115380927486736
124,322.0400085449219,346.1300048828125,1.0748043587712497,30.90402545303675
125,320.2300109863281,343.80999755859375,1.0736345306913546,31.098345460251945
126,316.739990234375,338.760009765625,1.0695208063716743,32.04960239400907
127,323.3500061035156,342.3900146484375,1.0588835880177052,36.182495771203605
128,325.1499938964844,345.0799865722656,1.0612947656463012,35.60645555082351
129,325.69000244140625,344.8800048828125,1.0589210669580154,36.44063108742512
130,320.20001220703125,343.1700134277344,1.0717364158182838,31.70309859073006
131,321.19000244140625,344.6099853515625,1.072916288589738,31.425785519769814
132,320.7200012207031,344.7099914550781,1.074800418256005,30.773803183423805
133,320.42999267578125,343.7300109863281,1.0727148483073567,31.413193421631146
134,319.0899963378906,345.3800048828125,1.0823905758458277,28.1894884409736
135,318.80999755859375,346.69000244140625,1.08745022143695,26.550656265392714
136,319.2203063964844,349.04998779296875,1.0934454381465153,24.67254354875035
137,319.06500244140625,348.5675048828125,1.0924654920334742,24.972635247370075
138,322.0799865722656,349.6400146484375,1.0855688935207657,27.440966461063336
139,321.2250061035156,352.69000244140625,1.0979531348432785,23.386877237085113
140,320.375,351.2200012207031,1.0962778032639973,23.858618993271303
141,321.989990234375,351.3500061035156,1.091183008042485,25.62528200484132
142,324.260009765625,350.1700134277344,1.0799050233818137,29.471218457186236
143,322.7850036621094,344.260009765625,1.0665303711754701,33.64895361326404
144,325.2300109863281,348.29998779296875,1.070934341934424,32.480427557994005
145,325.3900146484375,347.45001220703125,1.0677955578398068,33.518313759393436
146,321.5799865722656,343.7200012207031,1.0688476135733098,32.773772655586015
147,323.510009765625,345.80999755859375,1.068931368797907,32.95042347650934
148,322.9800109863281,345.1700134277344,1.06870394973869,32.9679693737757
149,324.510009765625,345.5799865722656,1.0649285882486592,34.35484892926087
150,326.9800109863281,350.1199951171875,1.0707688034539424,32.71564555001618
151,328.489990234375,352.5899963378906,1.0733660288592675,32.018985802218424
152,328.05999755859375,352.8599853515625,1.075595890927053,31.244007169652942
153,327.2200012207031,352.4700012207031,1.0771652096626252,30.647487449550905
154,326.4700012207031,351.2250061035156,1.0758262774228906,31.011671716920883
155,327.0249938964844,349.92498779296875,1.0700252100722707,32.96348145466425
156,327.4700012207031,349.989990234375,1.0687696244838445,33.42110205248491
157,325.7799987792969,344.7250061035156,1.058152763813635,36.70132286786588
158,325.32000732421875,345.260009765625,1.0612935017597418,35.62609858648159
159,323.739990234375,344.125,1.0629672279623752,34.90551342459793
160,321.1000061035156,343.8599853515625,1.070881279400255,32.07009251862593
161,321.510009765625,344.3399963378906,1.0710086338801963,32.07159576436567
162,321.32000732421875,344.0,1.0705838172501243,32.18845048641299
163,320.3399963378906,341.9800109863281,1.0675532711988043,33.05750042048726
164,323.1000061035156,343.3299865722656,1.0626121327347442,34.9489202307696
165,324.260009765625,346.8699951171875,1.0697279487776028,32.771236767733114
166,322.6600036621094,345.45001220703125,1.070631650301435,32.31214936355491
167,322.9200134277344,345.2799987792969,1.06924310795796,32.78752202145063
168,322.8599853515625,345.5976867675781,1.070425888768026,32.39933619212155
169,324.4100036621094,347.6650085449219,1.0716839943907335,32.152378341905205
170,325.1600036621094,349.3500061035156,1.074394151091668,31.34819163312903
171,327.07000732421875,347.8949890136719,1.0636713279209662,35.04634465467569
172,325.80999755859375,346.1700134277344,1.0624904576952985,35.29154654402845
173,325.260009765625,347.1099853515625,1.0671769505316135,33.705660999781514
174,324.8500061035156,346.67999267578125,1.0672002036697188,33.654139443494955
175,326.05999755859375,347.3500061035156,1.065294757726593,34.40515748485302
176,325.67999267578125,346.4549865722656,1.0637895921262996,34.85389378441653
177,327.69000244140625,348.94000244140625,1.0648478740324088,34.729462461678224
178,328.3399963378906,345.57720947265625,1.0524980609338468,38.85561766554639
179,327.5799865722656,345.885009765625,1.0558795529143878,37.65525090920454
180,325.5274963378906,345.0199890136719,1.0598797118371484,36.10979743771492
181,327.7029113769531,347.4599914550781,1.0602896080328033,36.22463388865867
182,327.2799987792969,347.4200134277344,1.0615375663760591,35.76793724328223
183,329.8550109863281,349.2644958496094,1.0588424738652393,36.94758640856162
184,330.6199951171875,350.45001220703125,1.0599782753091356,36.66047848100533
185,339.2749938964844,364.489990234375,1.0743202322349283,32.78505622694473
186,338.2799987792969,363.2099914550781,1.0736963248366518,32.89651834659594
187,337.69000244140625,363.18170166015625,1.07548846289334,32.231907907162224
188,338.5299987792969,364.6600036621094,1.0771866746729521,31.740109756170508
189,338.64990234375,366.6400146484375,1.0826520607594208,29.900915250511897
190,340.25,368.0480041503906,1.0816987631165045,30.37210358374892
191,340.67999267578125,367.54998779296875,1.0788716557909497,31.375109560064455
192,338.05999755859375,365.114990234375,1.0800301510713108,30.7331469510745
193,340.2799987792969,363.1000061035156,1.0670624409488718,35.35533263100524
194,340.1000061035156,363.4949951171875,1.068788558052984,34.74895761504558
195,339.5307922363281,362.385009765625,1.0673111778132611,35.19044996649433
196,338.79998779296875,361.0799865722656,1.0657615099824371,35.637205849445934
197,337.1000061035156,360.4849853515625,1.0693710436803312,34.23572398140038
198,338.3599853515625,362.239990234375,1.0705757356562144,33.960456954887434
199,340.82000732421875,358.2699890136719,1.0511999921203368,40.81954356799747
200,343.3399963378906,362.3399963378906,1.0553387318770213,39.709047796663015
201,341.6700134277344,361.8800048828125,1.0591506150988363,38.20778716337378
202,341.17999267578125,362.375,1.0621226560150614,37.13730458624491
203,340.6700134277344,362.6600036621094,1.0645492393448939,36.253373917653505
204,339.9200134277344,361.6578063964844,1.0639497296718345,36.37476033346098
205,337.2300109863281,357.4200134277344,1.059870123606006,37.45337552030918
206,337.6650085449219,366.45001220703125,1.085247221162035,28.934244166683694
207,338.19500732421875,366.94000244140625,1.084995326644874,29.06669216590171
208,337.5799865722656,365.57000732421875,1.0829137444910744,29.714398014844843
209,338.8999938964844,363.3599853515625,1.0721746588834384,33.474655684848415
210,339.5299987792969,364.010009765625,1.0720996998036711,33.564518119078286
211,338.45001220703125,362.32000732421875,1.070527387372603,33.98616870647277
212,340.739990234375,363.9599914550781,1.0681458058525255,35.03556789871766
213,340.69000244140625,368.45001220703125,1.0814817269855146,30.48684075955742
214,342.3800048828125,368.7650146484375,1.0770635241233082,32.15660163362958
215,342.8949890136719,369.5400085449219,1.077706062745022,31.986412550404903
216,342.8500061035156,366.92999267578125,1.0702347561428809,34.54359983911621
217,343.55999755859375,367.2900085449219,1.069070937114211,35.01740820585633
218,343.9800109863281,365.8550109863281,1.0635938115627,36.94567561007341
219,344.4100036621094,367.0400085449219,1.065706584135733,36.26566767037326
220,343.1499938964844,363.9549865722656,1.0606294420685822,37.87091594644477
221,343.80999755859375,365.0,1.0616328861635123,37.60102036738408
222,342.6700134277344,363.3399963378906,1.0603203726622998,37.92221017471911
223,345.05999755859375,365.36749267578125,1.058852069961367,38.70154577463205
224,344.3800048828125,363.8699951171875,1.0565944304490245,39.40045009772638
225,342.8599853515625,363.2300109863281,1.0594120822057393,38.25530130183961
226,342.82000732421875,363.6499938964844,1.0607607086145525,37.78836761803183
227,336.7900085449219,354.3800048828125,1.0522283793806324,39.97663883278199
228,336.05999755859375,356.19000244140625,1.0599000328187014,37.30930581119645
229,335.79998779296875,354.7850036621094,1.0565366782587422,38.408945360331984
230,338.0400085449219,353.9200134277344,1.0469767024062249,41.90464837088933
231,338.1499938964844,351.95001220703125,1.0408103461766478,44.00381797956214
232,339.7699890136719,353.3800048828125,1.0400565568155373,44.47637100494114
233,340.0400085449219,353.55999755859375,1.0397599949239085,44.61349317287676
234,339.8949890136719,349.9599914550781,1.0296120942253768,48.04318624097846
235,338.3800048828125,348.2799987792969,1.0292570298292683,47.943959637076546
236,338.2200012207031,347.1499938964844,1.0264029112517035,48.886053904427115
237,341.0400085449219,348.32000732421875,1.021346465508131,51.02789787367516
238,341.5350036621094,349.7900085449219,1.0241703040517025,50.139226079406
239,343.0799865722656,350.2200012207031,1.020811516054241,51.52368368368917
240,342.0400085449219,349.8500061035156,1.0228335790067904,50.67231356080168
241,341.7850036621094,352.1300048828125,1.0302675691146772,48.0928333581212
242,343.6549987792969,355.19500732421875,1.033580214418278,47.223980234481076
243,343.5,355.510009765625,1.0349636383278749,46.72694498439063
244,340.489990234375,354.9750061035156,1.0425416790055118,43.72694963367428
245,339.7200012207031,353.67999267578125,1.0410926392467803,44.11767682476534
246,340.7049865722656,354.57000732421875,1.0406950919370013,44.384443222417985
247,339.2099914550781,352.7699890136719,1.0399752303887826,44.42871764010749
248,327.29998779296875,346.92999267578125,1.0599755747477428,36.28143338206115
249,327.45001220703125,347.1449890136719,1.0601465141927935,36.24262788636224
250,327.5350036621094,349.1600036621094,1.0660234776686912,34.327428432290844
251,328.7799987792969,349.79998779296875,1.0639332960998706,35.14958457768296
252,329.2799987792969,350.30010986328125,1.0638365863760626,35.23666974058216
253,328.1400146484375,349.44500732421875,1.0649265305196227,34.752958424870315
254,327.6300048828125,347.5799865722656,1.0608918029244265,36.01901633005622
255,331.0209045410156,352.9599914550781,1.066277043573676,34.621333060027666
256,331.6300048828125,353.3900146484375,1.0656153226343748,34.906646119578
257,330.9599914550781,348.9200134277344,1.0542664443931555,38.589773878051915
258,330.70001220703125,348.3500061035156,1.0533716154973554,38.854457812394514
259,328.0,346.4100036621094,1.0561280599454554,37.623526858343496
260,326.4750061035156,345.1400146484375,1.0571713245913954,37.102540978776744
261,326.7200012207031,345.75,1.0582455886024618,36.78028143704233
262,325.2799987792969,351.8475036621094,1.0816758023318815,28.99161807606043
263,326.3500061035156,354.43499755859375,1.0860578854904932,27.66075626031755
264,324.54998779296875,355.1199951171875,1.0941919842058951,24.86179115799052
265,324.5299987792969,355.4949951171875,1.0954148967872428,24.463315771164783
266,325.1400146484375,356.2699890136719,1.095743288930137,24.404733336146986
267,325.95001220703125,355.20001220703125,1.089737686468996,26.425982993367764
268,325.5400085449219,355.1400146484375,1.0909258626484033,26.00446631989365
269,321.0299987792969,359.3999938964844,1.1195215252876298,16.44786635938595
270,323.2799987792969,359.7799987792969,1.112905221906161,18.71029402602613
271,322.56500244140625,358.75,1.1121789322608449,18.900590762664475
272,321.2659912109375,359.56500244140625,1.119212777817252,16.560010740149263
273,322.1499938964844,360.9100036621094,1.120316655284742,16.253195061709558
274,321.2699890136719,359.6499938964844,1.119463398995476,16.479714362436308
275,319.4200134277344,357.79998779296875,1.120155196142453,16.15708237529685
276,317.5400085449219,359.010009765625,1.1305977203021849,12.739155471318949
277,315.7749938964844,355.9200134277344,1.1271317245101748,13.75629307263534
278,313.07000732421875,353.2300109863281,1.1282780295862684,13.269520152091783
279,313.0293884277344,355.0299987792969,1.1341746554932772,11.421828939481653
280,314.1000061035156,356.54998779296875,1.1351479811033915,11.159188812255874
281,312.9100036621094,355.6300048828125,1.136524881661609,10.681615640145477
282,313.6300048828125,356.95001220703125,1.1381245628600019,10.20718816536299
283,316.7300109863281,361.6650085449219,1.1418716130456403,9.13288384144192
284,317.6300048828125,360.6700134277344,1.1355035981591262,11.184844810353464
285,317.3699951171875,363.4800109863281,1.1452878866261906,8.069488021598314
286,317.1400146484375,361.20001220703125,1.1389291654269362,10.079394411400354
287,318.20001220703125,360.95001220703125,1.134349460590798,11.574270878586386
288,320.0199890136719,363.8800048828125,1.1370539884221633,10.781685293078962
289,320.57000732421875,363.9599914550781,1.1353526004913352,11.34764818151734
290,325.4049987792969,369.55499267578125,1.135677061084205,11.430930870691494
291,327.30999755859375,370.3550109863281,1.1315114532058514,12.868170685069796
292,326.7250061035156,368.510009765625,1.1278904365491715,14.026149478195062
293,326.6499938964844,367.41400146484375,1.12479414765052,15.034062357880483
294,325.9700012207031,365.6700134277344,1.1217903857973475,15.979457159490433
295,324.510009765625,366.5299987792969,1.1294874973009938,13.404836722229614
296,323.6199951171875,365.20001220703125,1.1284840792200959,13.689577216041467
297,330.0899963378906,373.9949951171875,1.133009177092281,12.493057337256058
298,329.4700012207031,372.20001220703125,1.1296931763984923,13.559909012675458
299,325.010009765625,369.3800048828125,1.1365188572166873,11.14203785192569
300,325.0299987792969,369.1449890136719,1.135725903455238,11.400529107892108
301,324.12701416015625,366.7349853515625,1.1314545512406842,12.750054570324888
302,323.3800048828125,366.3550109863281,1.1328932075410447,12.252730433694293
303,322.30999755859375,364.42999267578125,1.130681627737999,12.92111666349967
304,316.5924987792969,355.19000244140625,1.1219154080116613,15.446393619710246
305,318.1199951171875,356.7300109863281,1.1213693463528367,15.700298871415892
306,316.5249938964844,357.42999267578125,1.1292314969372508,13.127124674406044
307,316.3349914550781,356.5299987792969,1.127064689047929,13.803976955047116
308,314.6199951171875,354.5199890136719,1.126819638025939,13.799870211590243
309,313.239990234375,353.7900085449219,1.1294535167115993,12.909152982230292
310,310.8699951171875,351.19000244140625,1.1297005434989615,12.72580253476809
311,308.5050048828125,350.2900085449219,1.1354435195564547,10.848317687052369
312,309.3599853515625,350.0,1.1313680390896497,12.142427662983717
313,311.0400085449219,350.2699890136719,1.1261251909433516,13.845482191519974
314,312.4599914550781,350.1449890136719,1.1206074332368139,15.638130663281455
315,313.92999267578125,352.6000061035156,1.123180372471361,14.909504272691489
316,316.0899963378906,353.79998779296875,1.1193014391216838,16.24626213154715
317,316.8699951171875,354.8800048828125,1.1199545881634132,16.08228689190224
318,309.7099914550781,347.0400085449219,1.1205321691898282,15.513471349367077
319,308.8800048828125,344.9700012207031,1.1168414781383567,16.608730436179936
320,308.20001220703125,346.5299987792969,1.124367245470833,14.250139642086705
321,306.2550048828125,344.9599914550781,1.126381564236235,13.535902227443497
322,306.4100036621094,346.3900146484375,1.1304788045706748,12.28791184276832
323,303.385009765625,344.4100036621094,1.1352241955796614,10.715326236222719
324,303.1700134277344,344.1700134277344,1.1352376494510168,10.702821661150889
325,303.3125,362.3699951171875,1.1947084116783433,-7.329821736562398
326,306.20001220703125,363.82501220703125,1.1881939833530704,-5.39370271849447
327,307.010009765625,366.3299865722656,1.1932183802473613,-6.947404233148692
328,306.6400146484375,365.30999755859375,1.1913317900712381,-6.361942837607845
329,305.3800048828125,364.8500061035156,1.194740979336628,-7.381725079114464
330,303.3500061035156,362.3299865722656,1.1944288092370223,-7.24576548109258
331,303.0799865722656,361.57000732421875,1.1929854274228262,-6.80290107676257
332,306.7900085449219,373.45001220703125,1.2172821858777993,-14.32580248413888
333,308.6383056640625,373.7099914550781,1.210834768714169,-12.415114857218331
334,310.8800048828125,376.0,1.2094698729232674,-12.072439410270139
335,314.0299987792969,381.29998779296875,1.214215168216938,-13.673028802062223
336,314.6199951171875,378.2900085449219,1.2023711601801372,-9.970149319659757
337,315.4700012207031,378.80999755859375,1.2007797765010877,-9.491878868814698
338,313.92999267578125,379.0299987792969,1.2073710942641573,-11.520488403089761
339,307.1700134277344,367.0849914550781,1.1950547755581602,-7.514498500499261
340,308.20001220703125,367.989990234375,1.1939973253056857,-7.20985181299142
341,305.9100036621094,368.9049987792969,1.2059265612862016,-10.814279521302755
342,305.2950134277344,368.260009765625,1.2062431208126985,-10.891543935589997
343,304.6000061035156,366.0,1.2015758130865504,-9.447760825797733
344,302.2699890136719,365.7049865722656,1.209862043418821,-11.889153175389598
345,300.510009765625,363.3999938964844,1.2092775018705992,-11.651105589119599
346,304.989990234375,359.2699890136719,1.1779730499928356,-2.259746834512786
347,300.9599914550781,352.20001220703125,1.1702552571995315,0.07734110605292366
348,302.0400085449219,354.29998779296875,1.1730233670029655,-0.7542467855875576
349,300.5299987792969,354.2699890136719,1.1788173907851394,-2.4976253194813047
350,297.8800048828125,351.5849914550781,1.1802906730627771,-2.9248189288525204
351,302.99169921875,358.32000732421875,1.182606679483729,-3.65658702193355
352,304.6499938964844,359.0400085449219,1.1785327941510428,-2.429062983512498
353,304.4599914550781,355.05499267578125,1.1661794739561642,1.3328112697848236
354,306.2550048828125,359.0199890136719,1.1722910100719814,-0.5240953311502528
355,305.2850036621094,356.6549987792969,1.1682689765332988,0.7017114371826063
356,306.44500732421875,356.95001220703125,1.1648093578805747,1.769023091333619
357,302.8900146484375,355.364990234375,1.1732476247090708,-0.8209897624768734
358,305.32000732421875,357.8399963378906,1.1720162051414502,-0.4421773142520953
359,304.69000244140625,357.6300048828125,1.1737503758482752,-0.972072707466342
360,302.7900085449219,357.1000061035156,1.1793652235078171,-2.6734542463168545
361,302.1199951171875,354.3500061035156,1.172878365650936,-0.7103277085460638
362,304.1000061035156,355.1199951171875,1.167773719137331,0.8450368238030672
363,305.0,357.010009765625,1.170524622182377,0.01198802708961133
364,306.07000732421875,358.260009765625,1.1705165523981629,0.018620107831108124
365,313.7200012207031,367.8500061035156,1.172542409384768,-0.5871127299775514
366,314.8399963378906,368.739990234375,1.1711980514656026,-0.16175839288831972
367,304.80999755859375,363.0,1.190905819715511,-6.2011438231286355
368,302.4800109863281,358.19000244140625,1.1841774313397395,-4.127516201575933
369,300.989013671875,355.79998779296875,1.1821029061906103,-3.48855036863063
370,299.2300109863281,354.8500061035156,1.185877061374465,-4.604366879561386
371,297.05999755859375,352.3299865722656,1.1860566534299863,-4.632842510175639
372,295.0899963378906,349.9800109863281,1.186011099426041,-4.59646485670368
373,299.3500061035156,354.1000061035156,1.1828962715339562,-3.7134428780361795
374,292.70001220703125,343.635009765625,1.1740177500319564,-1.0582955738041766
375,295.885009765625,350.05999755859375,1.1830947361472675,-3.742776158437213
376,294.80999755859375,348.2489013671875,1.1812655752896328,-3.194189854550192
377,295.6099853515625,347.55499267578125,1.175721423153016,-1.5607639261193105
378,293.0450134277344,344.9949951171875,1.1772764568889829,-2.013106500839175
379,292.80999755859375,344.4100036621094,1.1762235119488706,-1.7041210823188668
380,295.75,347.1199951171875,1.1736939817994505,-0.9613311388893668
381,289.1400146484375,329.7300109863281,1.1403818021772034,8.665790572248223
382,287.7699890136719,326.0299987792969,1.132953439296296,10.756824854439795
383,289.0,330.8500061035156,1.1448097097007461,7.38136022642453
384,287.54998779296875,330.67999267578125,1.1499913292080033,5.848458341730858
385,287.6400146484375,330.010009765625,1.14730215880768,6.624170093316248
386,288.2484130859375,329.7300109863281,1.1439091978210594,7.618680798962483
387,287.54998779296875,328.2799987792969,1.1416449755360556,8.248452238215233
388,288.7300109863281,327.17999267578125,1.133169328529807,10.73429465072729
389,284.989990234375,324.8800048828125,1.1399698796986941,8.641947967878533
390,284.5899963378906,324.2900085449219,1.139498972971263,8.762185687256814
391,287.9549865722656,327.17498779296875,1.1362018476830942,9.829099649833434
392,289.8399963378906,329.625,1.1372654021694393,9.592870180901567
393,288.5299987792969,328.3699951171875,1.1380792170881515,9.309394979922214
394,287.489990234375,325.2699890136719,1.1314132667662513,11.188000003077658
395,286.6099853515625,328.9750061035156,1.147814182747287,6.449492448335658
396,287.0950012207031,329.3900146484375,1.1473206194740404,6.604093556577478
397,286.05999755859375,328.489990234375,1.1483255017755158,6.28859469705753
398,283.2499084472656,327.32501220703125,1.1556050061988683,4.153363420118634
399,283.44000244140625,328.25,1.1580934136770515,3.451624763848823
400,282.114990234375,326.7898864746094,1.1583570451294327,3.355624785114397
401,281.0,326.1400146484375,1.1606406215246887,2.696035950115398
402,279.489990234375,322.0799865722656,1.1523846929264818,4.982686713096708
403,280.0950012207031,320.8800048828125,1.1456113228881672,6.893202057238678
404,279.5899963378906,317.625,1.1360384998043465,9.555121900061689
405,278.05999755859375,316.6099853515625,1.1386390999476483,8.773283848482773
406,276.2200012207031,314.5,1.13858518068976,8.72235088266046
407,277.5899963378906,316.75,1.1410713792958256,8.081292967214889
408,281.2099914550781,321.54998779296875,1.1434515044403561,7.532679808253246
409,287.4100036621094,333.3599853515625,1.1598760693920513,3.004066277598664
410,287.82000732421875,334.1050109863281,1.1608123218827209,2.740554874900848
411,287.94000244140625,334.4361877441406,1.161478727889488,2.550302118613555
412,286.7300109863281,332.1549987792969,1.1584242529643494,3.4104596143648074
413,284.45001220703125,329.54998779296875,1.158551498156071,3.337807050858995
414,287.625,333.17999267578125,1.1583832861391785,3.436553762826744
415,286.7900085449219,332.8800048828125,1.1607099095667108,2.755915511611814
416,285.4700012207031,329.4800109863281,1.154166846174495,4.605673710748814
417,285.07000732421875,329.4159851074219,1.1555617099092683,4.199940971142777
418,286.8299865722656,331.5,1.1557369017150512,4.182871168075845
419,288.2099914550781,332.1499938964844,1.152458289941884,5.15357496970142
420,288.57000732421875,333.114990234375,1.1543645624269898,4.6113864766715515
421,285.9700012207031,330.1300048828125,1.1544218046424666,4.542887047476139
422,286.0199890136719,329.80999755859375,1.1531012174915813,4.921600758901999
423,289.19000244140625,334.7099914550781,1.1574051268348906,3.7445164907052764
424,290.9100036621094,334.32000732421875,1.1492214193930914,6.154494937424314
425,290.07000732421875,334.510009765625,1.1532044034864126,4.9779886450566515
426,291.5199890136719,336.7850036621094,1.1552724216325168,4.405874220715074
427,290.1087951660156,337.5450134277344,1.1635118240195828,1.9885379854748602
428,291.4700012207031,339.1650085449219,1.1636360761809712,1.967162950695464
429,291.2300109863281,339.0899963378906,1.1643374087356997,1.7603271546764143
430,282.42999267578125,338.9100036621094,1.1999787998832157,-8.394548978239417
431,280.0899963378906,338.5,1.2085401279081942,-10.732670866726611
432,278.54998779296875,338.114990234375,1.2138395442532839,-12.156269414673492
433,275.8900146484375,337.8800048828125,1.2246909527094263,-15.04519500434623
434,275.5849914550781,337.57501220703125,1.2249397560609097,-15.098425979440893
435,272.9150085449219,335.3800048828125,1.228880766473526,-16.039085210012903
436,274.1700134277344,336.239990234375,1.226392288604534,-15.425174671768392
437,271.4599914550781,327.45001220703125,1.2062551481411157,-9.817885653437433
438,271.94000244140625,329.8999938964844,1.2131352170873297,-11.704135496504652
439,276.760009765625,335.0350036621094,1.2105614678429688,-11.178458932300433
440,275.489990234375,333.44000244140625,1.2103525146511853,-11.074987021737574
441,275.0199890136719,332.989990234375,1.2107846830646964,-11.176951047536708
442,274.3699951171875,332.625,1.2123227973887265,-11.575323048279873
443,273.7200012207031,331.95001220703125,1.212735681450537,-11.66369749042929
444,275.19000244140625,338.42999267578125,1.229804824569672,-16.417287259925505
445,271.57000732421875,333.8500061035156,1.229333126264355,-16.08867532166693
446,270.3699951171875,332.20001220703125,1.2286866819783184,-15.847993121004723
447,268.3500061035156,328.3999938964844,1.2237748702334836,-14.420279130130442
448,269.989990234375,328.9200134277344,1.2182674370342506,-13.014277573394399
449,272.0150146484375,331.80999755859375,1.2198223615980814,-13.526043737518197
450,276.7099914550781,336.45001220703125,1.2158939777989604,-12.652209704714611
451,278.739990234375,346.55999755859375,1.2433092118113125,-20.378135123048995
452,282.0199890136719,350.7799987792969,1.2438125396930344,-20.746058327494783
453,283.04998779296875,346.3500061035156,1.2236354744408129,-15.106420184908817
454,281.9800109863281,345.55999755859375,1.225476927778928,-15.573007880443189
455,282.239990234375,347.0400085449219,1.2295919095544763,-16.74769547689522
456,282.239990234375,347.4849853515625,1.2311684997686096,-17.192672283535845
457,283.6400146484375,348.94000244140625,1.2302213524911354,-17.00348044815866
458,275.1700134277344,339.6099853515625,1.2341823919006039,-17.620755322532492
459,274.75,337.6300048828125,1.2288626201376252,-16.134044699405823
460,275.8900146484375,339.3450012207031,1.2300010265073398,-16.510191342236855
461,276.5899963378906,338.75,1.2247369915221837,-15.093121499208511
462,278.0199890136719,340.1300048828125,1.2234012600658233,-14.793722296704008
463,278.4150085449219,339.3800048828125,1.2189716590944988,-13.579805644684203
464,279.3399963378906,340.92999267578125,1.2204839877759257,-14.043474392325383
465,278.5899963378906,342.1050109863281,1.2279874205224608,-16.099303552689836
466,278.864990234375,343.239990234375,1.2308464750124974,-16.911325990527306
467,276.5899963378906,340.8399963378906,1.2322932891669383,-17.183117837099136
468,276.4700012207031,341.2699890136719,1.234383432223591,-17.754034514405536
469,279.4700012207031,345.07000732421875,1.2347300455039179,-18.03080942568221
470,280.94000244140625,346.3299865722656,1.2327542662583173,-17.564397974475302
471,279.6400146484375,344.8900146484375,1.2333357051280092,-17.651150520883508
472,287.5,347.32000732421875,1.2080695906929348,-10.850262693913695
473,285.9800109863281,347.9700012207031,1.2167633675534706,-13.285353676858964
474,287.6300048828125,350.875,1.2198831625475064,-14.252575754614274
475,290.0899963378906,350.5400085449219,1.2083836497988727,-11.02853474741443
476,291.1499938964844,352.7550048828125,1.2115920050756765,-11.99865461811908
477,291.0350036621094,350.739990234375,1.2051470985310857,-10.118686164428997
478,291.54998779296875,349.7300109863281,1.1995541952643582,-8.50390210312236
479,302.75,355.19500732421875,1.1732287607736376,-0.815442080956817
480,302.135009765625,354.3800048828125,1.172919368588617,-0.7226930675096843
481,302.5849914550781,354.5299987792969,1.1716707992502349,-0.3442219582746622
482,301.95001220703125,354.260009765625,1.1732405876596803,-0.8199617593876984
483,301.3500061035156,354.0950012207031,1.1750290162564963,-1.3596090623768793
484,303.5,356.3399963378906,1.1741021296141372,-1.0796202448111136
