,amd,asml,Ratio,Spread
83,144.41000366210938,779.2999877929688,5.396440468323617,114.8289492019376
84,141.5299072265625,763.239990234375,5.392782382119227,112.93219689232993
85,140.33999633789062,760.5,5.418982612547435,108.2533618646012
86,139.8612060546875,765.3499755859375,5.47221060918548,100.4182371535542
87,139.39639282226562,763.25,5.47539275979089,99.62020736473588
88,138.16920471191406,754.6950073242188,5.462107196012129,100.52395973243713
89,135.85000610351562,747.7838745117188,5.504481714501499,92.97541376762425
90,136.1199951171875,745.6699829101562,5.47803415852461,96.77262580451375
91,134.80999755859375,735.9099731445312,5.458867936146024,98.36509708174222
92,136.00999450683594,745.3599853515625,5.480185394126314,96.39679443701542
93,135.41000366210938,752.7100219726562,5.5587475195031,85.30595060231886
94,134.27000427246094,756.844970703125,5.636739008120784,74.06336351739608
95,135.0500030517578,760.0900268554688,5.628211845090924,75.68142333730512
96,136.17999267578125,763.4299926757812,5.606036376381392,79.38668724673917
97,136.1699981689453,762.8200073242188,5.601968257191224,79.9343591086928
98,133.9149932861328,755.8099975585938,5.6439535186599565,72.88492345698117
99,133.3800048828125,754.3499755859375,5.655645133981727,71.00941373623871
100,133.43020629882812,760.9600219726562,5.703056624737749,64.71236182404382
101,132.67999267578125,760.5399780273438,5.732137624440561,60.45499350964784
102,132.25999450683594,759.4450073242188,5.742061385651777,58.93137062272118
103,132.28900146484375,760.7000122070312,5.750289168288793,57.85721756242234
104,131.99000549316406,756.0999755859375,5.728463854220363,60.59308192567554
105,128.49989318847656,708.3499755859375,5.512455753927894,86.58302108406511
106,128.10000610351562,711.0399780273438,5.550663108109171,81.399813112614
107,125.91000366210938,704.469970703125,5.5950277993290545,74.31565053970044
108,127.34829711914062,708.77001953125,5.56560264695303,78.98303610933252
109,130.8800048828125,717.4000244140625,5.4813569502569095,92.37243034702172
110,130.47999572753906,718.9400024414062,5.509963411883121,88.33848570884405
111,132.0,727.0599975585938,5.508030284534801,89.69537344262815
112,134.8000030517578,706.6900024414062,5.242507317823024,127.52275429525847
113,136.8000030517578,713.4500122070312,5.215277750667154,133.23229217850704
114,137.30999755859375,718.1599731445312,5.230208913506634,131.70203164283433
115,137.5303955078125,725.635009765625,5.276179182691326,125.60112638648914
116,137.3000030517578,727.0900268554688,5.2956300851747145,122.70966444228796
117,137.83999633789062,728.2650146484375,5.283408546117654,124.90141265507171
118,137.30999755859375,729.1599731445312,5.310319613350657,120.70203164283433
119,139.65310668945312,747.4299926757812,5.352047014162332,117.04076758846523
120,137.19769287109375,738.6799926757812,5.3840554984391735,110.48181778559777
121,138.0200958251953,738.1400146484375,5.348061890808305,116.14929222431343
122,137.60000610351562,740.0349731445312,5.378160903479958,111.63516932757616
123,137.91000366210938,741.4000244140625,5.375969869673503,112.2028827220046
124,137.0800018310547,739.9600219726562,5.3980158454084775,108.4680114729164
125,137.47000122070312,742.260009765625,5.399432626569584,108.5995816660741
126,137.9499053955078,764.5999755859375,5.542591518231196,89.25170983307183
127,136.05999755859375,762.0700073242188,5.600985013953393,79.99853018260083
128,133.4149932861328,746.219970703125,5.5932242120847695,79.35756340023161
129,134.0800018310547,744.75,5.554519613882539,84.97371197226224
130,133.91000366210938,741.2000122070312,5.535060801560998,87.4637996312886
131,133.875,735.3699951171875,5.492959814133987,93.07557680485334
132,132.75,730.0800170898438,5.499661145686205,91.35143427970573
133,134.531005859375,733.4500122070312,5.45190313208321,99.08560787571801
134,135.3000030517578,733.135009765625,5.418588272205513,104.19513388325802
135,135.63999938964844,733.8150024414062,5.41001921073002,105.63494147536167
136,134.0850067138672,729.7000122070312,5.4420701470686135,100.05490407758478
137,134.589599609375,733.6300048828125,5.450866983868423,99.2709339787124
138,135.8800048828125,740.4199829101562,5.449072389633187,100.52634097311196
139,136.8800048828125,744.530029296875,5.4392899089555975,102.65106841083005
140,135.9582061767578,737.530029296875,5.424681966883412,103.90386196692057
141,133.42999267578125,727.9400024414062,5.455595011611913,97.73104946391291
142,134.23980712890625,727.5499877929688,5.419778256194345,103.17007406734481
143,133.08900451660156,722.9199829101562,5.431853559472518,100.62508494586646
144,132.5399932861328,722.1199951171875,5.448317728206346,98.0021118897869
145,132.6898956298828,719.7100219726562,5.4240002115923875,101.34669224335235
146,131.92999267578125,715.239990234375,5.421360038972196,101.07890093428901
147,132.04820251464844,721.3099975585938,5.46247494340998,95.7459052192302
148,128.85000610351562,707.760009765625,5.492898535037897,89.35586174266044
149,130.8699951171875,714.1099853515625,5.4566364483479415,95.60006078481425
150,130.6300048828125,716.0999755859375,5.481895038037755,92.11378571903757
151,129.63999938964844,707.9949951171875,5.461238803227886,94.04630585295959
152,129.27999877929688,706.5250244140625,5.4650760449048414,93.27175417388335
153,128.27000427246094,698.8099975585938,5.447961131070341,94.6896937153065
154,126.65080261230469,722.3400268554688,5.703398730655104,61.06430829120465
155,127.0,725.4600219726562,5.71228363757997,60.12147990638156
156,127.9906005859375,726.6799926757812,5.677604365860149,65.07767980693146
157,127.29000091552734,726.1099853515625,5.704375678600445,61.2796066446679
158,126.75,723.0,5.704142011834319,61.022808422928655
159,123.55999755859375,715.3599853515625,5.789575910377706,48.77387934979689
160,121.88999938964844,706.2100219726562,5.793830712190744,47.5117818581056
161,120.0801010131836,707.5599975585938,5.892400086180063,34.87749924969436
162,124.26000213623047,717.0700073242188,5.770722637989902,51.428227594776025
163,121.7699966430664,709.1500244140625,5.823684355455237,43.82358943344915
164,121.37999725341797,707.0,5.824682946102896,43.5420558613852
165,120.66000366210938,703.6563110351562,5.831727910481773,42.396747629375945
166,119.91999816894531,697.5413818359375,5.81672275255733,43.897909949875874
167,118.72000122070312,694.7100219726562,5.851667914669028,39.24756025085268
168,111.62000274658203,669.3599853515625,5.9967744927515625,20.33071223195501
169,111.93499755859375,667.5999755859375,5.964175549621771,24.05464340634402
170,108.83499908447266,652.530029296875,5.99558997368495,19.796800353162247
171,110.65499877929688,657.0499877929688,5.9378247258713115,26.624128314841563
172,111.95999908447266,658.0,5.87709901197432,33.810497851402296
173,114.37999725341797,672.9000244140625,5.883021861971189,33.99861467626503
174,116.58000183105469,688.0700073242188,5.902127264686061,32.545162720399425
175,113.19999694824219,657.5999755859375,5.809187220089841,41.94162848885268
176,111.33999633789062,653.3900146484375,5.868421377216081,34.55490630749629
177,110.76000213623047,649.4199829101562,5.863307786066987,34.9088053789416
178,111.77999877929688,651.9500122070312,5.8324388918116625,38.738224453270426
179,113.18000030517578,660.2000122070312,5.833186167404878,39.21691732099183
180,111.93000030517578,656.4199829101562,5.864558037348657,35.203479337320836
181,111.06999969482422,648.6599731445312,5.840100611567377,37.60157980852629
182,113.58889770507812,665.7100219726562,5.860696207309836,36.25629036115826
183,113.68000030517578,664.0599975585938,5.841484832652305,38.474318881647754
184,114.36000061035156,671.27001953125,5.869797271323978,35.503945012310545
185,115.51499938964844,672.989990234375,5.825996570058271,40.98513046560212
186,114.91000366210938,670.760009765625,5.837263844651695,39.44309940839552
187,111.21990203857422,653.9500122070312,5.879793096564883,33.246147955060486
188,110.70999908447266,653.77001953125,5.905248170333901,30.2470110396063
189,107.7699966430664,650.0,6.031363275929164,15.686780305396304
190,106.37999725341797,646.25,6.074920254608637,10.770448494833126
191,104.58999633789062,642.2899780273438,6.141026871751179,3.5702196136415187
192,103.1500015258789,632.0599975585938,6.127581078125517,4.822158121136034
193,103.45339965820312,633.6199951171875,6.124689930061142,5.153779296340338
194,102.48999786376953,635.9749755859375,6.205239426692936,-3.2077934627596614
195,102.56999969482422,634.9349975585938,6.190260304647667,-1.6690221132491496
196,101.37999725341797,625.7899780273438,6.172716462627894,0.05660134530527383
197,103.7605972290039,632.8499755859375,6.0991358231025945,7.839106200949721
198,103.43319702148438,632.864990234375,6.118586763811632,5.7828253085541865
199,102.9104995727539,633.8300170898438,6.159041300171218,1.5588980816408258
200,100.84989929199219,629.1500244140625,6.238479451451659,-6.608485935698206
201,103.11109924316406,636.0700073242188,6.1687831086369505,0.5696014215297174
202,105.23999786376953,644.969970703125,6.1285631299424965,4.9428394372541
203,110.15499877929688,661.2000122070312,6.002451268977734,19.356716988560642
204,111.1729965209961,658.2000122070312,5.9205025753059,28.70370266184276
205,111.76000213623047,670.1500244140625,5.996331528315286,20.413537699472194
206,111.30000305175781,666.4193725585938,5.987595276602903,21.27619930380596
207,112.49150085449219,670.2999877929688,5.958672279250697,24.824303381793165
208,112.48999786376953,668.510009765625,5.94283956316917,26.604910601920928
209,114.25,677.2999877929688,5.928227464271061,28.788147824499823
210,115.22000122070312,669.5999755859375,5.811490787118839,42.53589825204259
211,115.44000244140625,671.875,5.820122884534959,41.63253169016415
212,115.04000091552734,675.8800048828125,5.875173848260867,35.13360776406709
213,115.16000366210938,678.010009765625,5.88754765721415,33.75179286450467
214,113.5199966430664,674.5999755859375,5.942565147416614,26.93675420997048
215,115.4541015625,676.1699829101562,5.856612920279129,37.42545361115075
216,116.81999969482422,681.3499755859375,5.832477121775965,40.761526857631715
217,124.86000061035156,679.989990234375,5.446019437052607,92.24909946577205
218,122.16999816894531,677.7000122070312,5.547188527169,77.76752068376496
219,122.41000366210938,680.8400268554688,5.5619639448325175,76.12388600182786
220,124.2571029663086,682.9373779296875,5.4961636930716224,85.54278132056575
221,122.30000305175781,681.0,5.568274595314591,75.27808393120452
222,122.80000305175781,683.5,5.565960773729933,75.89547084342294
223,122.80000305175781,686.760009765625,5.5925080838651855,72.63546107779794
224,124.62000274658203,662.3499755859375,5.314957157663069,108.39278171525851
225,123.35140228271484,657.6500244140625,5.331516401465495,105.18329592134594
226,121.83989715576172,655.9500122070312,5.383704578874161,97.45941552734783
227,122.4000015258789,657.0399780273438,5.367973609775049,99.86157377279463
228,121.71859741210938,655.5198974609375,5.385536075818452,97.13325380680706
229,121.61000061035156,652.8699951171875,5.368555150402775,99.10607965353987
230,120.08000183105469,645.9299926757812,5.379163747720172,96.50688575436575
231,122.5083999633789,653.0999755859375,5.331062815130774,104.47741595493576
232,121.05000305175781,646.6500244140625,5.342007501954146,101.83459223659602
233,121.375,648.9000244140625,5.346241189817198,101.61087470251826
234,122.77999877929688,652.7999877929688,5.316826798201953,106.47076093613785
235,123.76000213623047,653.3599853515625,5.279249952115933,112.02086265521385
236,124.52269744873047,657.6400146484375,5.281286288543553,112.4960661287345
237,123.5999984741211,652.6500244140625,5.280340068537395,111.73323694838032
238,126.44000244140625,658.8099975585938,5.210455432123974,123.28004620037521
239,125.83999633789062,655.2000122070312,5.20661181877156,123.14912920323619
240,124.43000030517578,654.3800048828125,5.259021162725119,115.17813017012466
241,125.84649658203125,656.1799926757812,5.214129995649578,122.2096762865066
242,125.72000122070312,655.9299926757812,5.217387737089562,121.67100631878535
243,124.8949966430664,653.8599853515625,5.235277656639913,118.59729669731419
244,123.70999908447266,650.02001953125,5.254385452605153,115.0490707572848
245,123.36299896240234,638.8499755859375,5.178619042656716,124.05564742443701
246,125.97000122070312,646.6900024414062,5.133682592479986,132.4696900092696
247,126.30999755859375,648.64501953125,5.135341873713132,132.63447318731065
248,127.54000091552734,648.5050048828125,5.084718521464746,140.44328056952716
249,126.31999969482422,647.030029296875,5.122150339297271,134.31182447884387
250,127.52999877929688,651.5999755859375,5.1093858842859,137.28594880924393
251,128.22000122070312,653.0399780273438,5.093120978085752,140.14795552831484
252,129.2429962158203,669.489990234375,5.180087198817389,130.07608573937014
253,131.0198974609375,671.8400268554688,5.127770971243297,138.8046264899422
254,130.94000244140625,676.844970703125,5.169122942440781,133.30155526580964
255,131.75660705566406,677.719970703125,5.143726647550998,137.5179003396985
256,132.4199981689453,680.1099853515625,5.136006605919585,139.26397923971095
257,132.44369506835938,681.0,5.14180761604778,138.52170939946066
258,132.89999389648438,680.3699951171875,5.119413290922547,141.99663427198803
259,130.6750030517578,670.0349731445312,5.127491543881147,138.45934156633157
260,130.0950927734375,670.9650268554688,5.157496816762828,133.91367843160074
261,130.15499877929688,674.1799926757812,5.17982404824101,131.0722130085468
262,127.52999877929688,665.0,5.214459392811941,123.88592439518143
263,127.6500015258789,662.1401977539062,5.187153856944282,127.49391662452538
264,126.11000061035156,659.52001953125,5.229720215203252,120.51253744944304
265,125.73999786376953,656.9500122070312,5.224670139717916,120.77566133430244
266,122.44000244140625,653.4000244140625,5.336491435687022,103.75092404715932
267,119.77999877929688,649.27001953125,5.42052117338535,91.29640772454619
268,118.9000015258789,650.3099975585938,5.46938594796445,84.76984585601579
269,117.08999633789062,644.218017578125,5.501904840094818,79.57685286832034
270,114.04499816894531,633.0399780273438,5.550791250744409,71.77001753990342
271,113.27999877929688,629.7000122070312,5.558792540542608,70.34038518992568
272,113.13999938964844,628.25,5.552854900028228,70.91753286693975
273,116.80000305175781,630.1099853515625,5.39477713089049,91.87684254523961
274,118.08000183105469,632.7000122070312,5.358231727606842,97.26731857424207
275,117.60009765625,633.0499877929688,5.383073657331479,93.92524900099434
276,116.91000366210938,630.094970703125,5.389572756529981,92.57768611976908
277,115.16010284423828,626.3400268554688,5.438863038379146,85.42239415280213
278,115.59500122070312,627.0599975585938,5.4246290145484855,87.41391646355012
279,114.45960235595703,628.1199951171875,5.487700308129693,79.27496378274216
280,115.72000122070312,644.5499877929688,5.569909963651592,70.70327295722976
281,117.69999694824219,647.7359008789062,5.503278824754294,79.86218540584949
282,118.76319885253906,649.25,5.46676080025542,84.97690968775728
283,120.05999755859375,652.3300170898438,5.433366902839411,89.9821392259868
284,120.4000015258789,653.010009765625,5.423671108718934,91.4219943856398
285,121.53500366210938,656.2949829101562,5.400049065163006,95.21350285075815
286,121.50469970703125,656.969970703125,5.406951107958727,94.3495767518913
287,118.11000061035156,648.9299926757812,5.494284898165573,81.22437370941728
288,116.44999694824219,654.4263916015625,5.61980600044525,65.37822740264724
289,115.14459991455078,654.1799926757812,5.681377964413881,57.485771072271895
290,115.07009887695312,656.125,5.701959122339924,55.076266628945895
291,116.91020202636719,662.22998046875,5.664432778239446,60.4439131104264
292,118.08000183105469,665.0,5.631774980419309,64.96733078127332
293,117.7300033569336,663.47998046875,5.635606570546106,64.3051889874803
294,113.54000091552734,653.1749877929688,5.752818236093944,48.48646411725557
295,115.88999938964844,657.72998046875,5.675467977675216,58.583180415390906
296,115.30999755859375,654.02001953125,5.671841413394493,58.67696111850572
297,115.02580261230469,654.875,5.69328781132057,56.050089437595524
298,114.75,656.8699951171875,5.724357255923203,52.335527412499495
299,113.40390014648438,652.489990234375,5.753682099042012,48.32290416353445
300,112.36499786376953,650.5,5.7891693353535345,43.835573639491294
301,111.37010192871094,647.8400268554688,5.8170012924129075,40.292595650080706
302,111.2301025390625,645.97998046875,5.8076003323101375,41.279777506782274
303,112.27999877929688,648.4246826171875,5.77506848652326,45.3809409553326
304,111.46119689941406,645.4000244140625,5.790356127222381,43.300554630364594
305,114.98999786376953,654.1599731445312,5.688842380182709,56.54188178410667
306,113.97000122070312,651.280029296875,5.714486464167619,53.062377260559096
307,113.87000274658203,647.8200073242188,5.689119098081904,55.8989313642816
308,118.75,651.23828125,5.484111842105263,82.90633657743413
309,115.93160247802734,639.760009765625,5.518426348733336,76.81253696495654
310,114.83999633789062,636.72998046875,5.544496697782161,73.03664887271262
311,115.20500183105469,633.989990234375,5.503146392585504,78.05236580164254
312,115.31999969482422,635.4000244140625,5.509885762188226,77.35931729285144
313,117.24009704589844,644.9248046875,5.500889379467314,79.80590972426197
314,115.66000366210938,639.9099731445312,5.532681591589539,74.96921639781684
315,114.80999755859375,641.5499877929688,5.587927893348757,68.02960594456866
316,113.51000213623047,637.125,5.612941485415059,64.3494163062991
317,114.93710327148438,646.5999755859375,5.625685328597954,63.77209352326671
318,111.87940216064453,640.77001953125,5.727327883028782,50.537974729138604
319,110.67729949951172,638.2100219726562,5.766403994845139,45.60313408181563
320,110.2300033569336,635.3800048828125,5.764129416066523,45.64436089014172
321,109.7300033569336,631.7999877929688,5.757768782142726,46.10699106776716
322,110.08999633789062,614.5,5.581796897457996,65.65145367538778
323,110.2300033569336,625.52001953125,5.674680218467979,55.50434624170422
324,109.5199966430664,620.8699951171875,5.6690103556216105,55.72763938097322
325,109.31999969482422,621.1400146484375,5.681851595155516,54.21068411185562
326,112.83000183105469,635.4099731445312,5.631569288600726,61.82479505844882
327,115.56999969482422,649.5,5.619970595440676,64.8180351630231
328,116.62000274658203,656.8400268554688,5.632310164516094,64.02453985023274
329,118.34629821777344,655.5,5.538829772214674,76.12762852272945
330,120.5,660.2999877929688,5.479667948489367,84.7554842272298
331,119.86289978027344,662.8499755859375,5.530067909261668,78.23332066076696
332,120.0999984741211,661.6599731445312,5.5092421444710045,80.90157983238274
333,119.91999816894531,662.1599731445312,5.5216809811126675,79.27931864128212
334,120.70999908447266,662.0599975585938,5.484715455057582,84.30477125663063
335,121.06999969482422,667.1400146484375,5.5103660389036735,81.46927654898812
336,122.02999877929688,655.0499877929688,5.367942262932333,99.54468056781027
337,124.04000091552734,666.9099731445312,5.376571817334188,100.21660392227957
338,122.55000305175781,658.0700073242188,5.3698081675794755,99.76677006309504
339,122.20249938964844,657.4349975585938,5.379881760538557,98.23517309230456
340,121.04000091552734,655.3150024414062,5.414036661307895,93.10725315209416
341,122.12409973144531,660.02001953125,5.404502641023799,95.16134698283864
342,123.37000274658203,666.52001953125,5.402610072890802,96.42927048940001
343,120.91999816894531,661.0700073242188,5.467003120530933,86.60405828603146
344,118.41000366210938,644.8300170898438,5.445739356025256,87.1948004697056
345,116.35600280761719,639.5150146484375,5.496192712169827,79.70357214815309
346,114.34989929199219,633.89501953125,5.543468104966149,72.81596557701121
347,114.81999969482422,635.6849975585938,5.536361254556324,73.95695723610177
348,113.29000091552734,630.6099853515625,5.56633401231734,69.49277310255266
349,113.83000183105469,635.0,5.578494156070211,68.4695420274169
350,115.0470962524414,645.6599731445312,5.612136196186957,65.39787732321568
351,116.45500183105469,649.4000244140625,5.57640302437305,70.43579890250103
352,117.19999694824219,651.4500122070312,5.55844734786746,73.03068716550618
353,117.91999816894531,656.8499755859375,5.570301779049056,72.1197685510023
354,118.27999877929688,655.0700073242188,5.538299070720644,76.14425919492217
355,118.94000244140625,655.0,5.506978195352523,80.32924007569298
356,118.27999877929688,654.739990234375,5.53550893635093,76.47427628476592
357,114.375,640.0700073242188,5.596240501195355,66.79747502130434
358,113.44999694824219,634.7449951171875,5.594931795430272,66.35530241371183
359,112.58000183105469,631.6375122070312,5.610565837038358,64.03856253983966
360,113.68990325927734,639.3099975585938,5.623278578226995,63.28606156066477
361,113.19210052490234,638.5850219726562,5.641604131484132,60.90734968858798
362,112.18499755859375,632.6199951171875,5.6390783873465145,60.59331733120329
363,111.97000122070312,630.7901000976562,5.633563393951485,61.082758810904274
364,109.87999725341797,594.5700073242188,5.411085021716487,84.2721495561432
365,109.04949951171875,587.72998046875,5.389570636274135,85.93421083041179
366,108.83999633789062,590.2296752929688,5.422911568837413,82.12831110187292
367,108.34500122070312,589.2999877929688,5.439106383805756,79.9718160020083
368,107.55999755859375,589.030029296875,5.476292698649407,75.34745421349547
369,107.13999938964844,589.1300048828125,5.498693375386864,72.62888503750642
370,108.41000366210938,594.2899780273438,5.481873977973634,75.38710128783751
371,104.83999633789062,595.3699951171875,5.678844104480501,52.04889597990704
372,106.33999633789062,589.1099853515625,5.539872161361485,67.66106648218718
373,105.61000061035156,585.86181640625,5.547408512644452,66.35787717348845
374,105.55500030517578,584.1900024414062,5.5344607148161895,67.68677667528621
375,105.30000305175781,583.1400146484375,5.537891716506488,67.14691426734137
376,104.12000274658203,579.2899780273438,5.563676169287848,63.63991587289767
377,102.94999694824219,573.8599853515625,5.574162237615888,61.77518702275032
378,101.94499969482422,563.760009765625,5.530040820572461,65.60923203944665
379,103.56999969482422,567.739990234375,5.481703117768253,71.76075903540644
380,106.97000122070312,582.239990234375,5.443021254464448,78.45899955200142
381,107.45999908447266,582.7100219726562,5.422576092845458,81.04399366878047
382,107.01000213623047,580.0800170898438,5.420801845713127,80.8683693576161
383,106.44999694824219,577.1799926757812,5.422076178700278,80.2768880840604
384,105.5,572.6199951171875,5.4276776788359005,78.91386953645898
385,109.31999969482422,603.2899780273438,5.518569152135725,72.06072073294936
386,108.18000030517578,610.010009765625,5.638842743989525,58.233050640214095
387,109.22000122070312,619.02001953125,5.667643404255081,55.70721136010926
388,110.80989837646484,624.2849731445312,5.633837611001045,60.354906917117695
389,111.04000091552734,619.969970703125,5.583303004245844,66.10454664600732
390,111.23999786376953,624.6699829101562,5.615515955647182,62.65147017684368
391,111.08000183105469,621.9199829101562,5.598847431205981,64.4039311000594
392,105.62999725341797,603.469970703125,5.713054874510072,48.87439742338055
393,103.73999786376953,599.489990234375,5.778773882583072,41.070659169348836
394,104.69999694824219,601.302001953125,5.743094741926067,45.24402461395224
395,103.75499725341797,596.8699951171875,5.75268672273542,43.784172088499
396,105.5199966430664,605.3499755859375,5.736827092912103,46.308563614475965
397,105.99500274658203,603.597900390625,5.69458828010728,51.02219443043547
398,106.45999908447266,600.25,5.638267942532298,57.26924181699989
399,106.0208969116211,601.0999755859375,5.669636770636017,53.681563497514084
400,105.0354995727539,594.0,5.655230873525382,54.63780954841278
401,105.38999938964844,593.4000244140625,5.630515493411675,57.44801131349201
402,106.41000366210938,596.5900268554688,5.606522002854732,60.61750481083883
403,106.75330352783203,596.6868896484375,5.589399764971893,62.661039034610475
404,105.17500305175781,591.7150268554688,5.626004370679971,57.792555332255496
405,104.2300033569336,585.2000122070312,5.614506316410884,58.41571061930214
406,104.36000061035156,596.25,5.713395903725756,48.17622629919246
407,103.91999816894531,590.2999877929688,5.680331006485426,51.382922801855706
408,102.9000015258789,585.6329956054688,5.691282671732367,49.69046661815188
409,101.63980102539062,580.8800048828125,5.715084042103771,46.586392246821596
410,101.59989929199219,580.2399291992188,5.711028586078053,46.97768964747312
411,102.51000213623047,581.4600219726562,5.672227195936705,51.43188226483793
412,102.20999908447266,577.6900024414062,5.651991073436637,53.331450621737226
413,105.9800033569336,591.7899780273438,5.583977724875461,62.73659899175406
414,108.38999938964844,594.2949829101562,5.4829318780023275,75.25737429070867
415,108.86289978027344,591.8300170898438,5.436471178742996,80.67076708805578
416,108.03500366210938,586.5349731445312,5.4291197599157766,80.80406598648622
417,108.18270111083984,587.2949829101562,5.428732846191706,80.96491640814205
418,109.2300033569336,594.2650146484375,5.440492505585145,80.52457730007998
419,109.33000183105469,596.7000122070312,5.457788367451955,78.71304761041998
420,114.5,635.6599731445312,5.551615485978439,71.98685592904647
421,114.73999786376953,637.02001953125,5.551856644511899,72.12314194127876
422,114.36499786376953,637.5800170898438,5.574957626889678,69.22510419852122
423,112.14929962158203,627.719970703125,5.597181371807038,65.27077318199863
424,110.94989776611328,621.1400146484375,5.598382938196346,64.37272994322873
425,114.7300033569336,644.0,5.613178603302817,65.08084798291989
426,115.4000015258789,650.97998046875,5.641074279559391,62.27815456033071
427,112.47000122070312,647.4000244140625,5.756201808370667,47.590221406716445
428,111.3499984741211,643.7000122070312,5.7808713159222345,44.30726980606065
429,110.62999725341797,649.14501953125,5.867712516021005,34.37321771743954
430,110.9937973022461,652.1900024414062,5.875913954591843,33.59644582904574
431,109.87999725341797,650.5999755859375,5.921004658249568,28.242181294424462
432,110.9000015258789,651.4500122070312,5.874211030150555,33.7516406120839
433,111.68000030517578,654.0900268554688,5.856823290366298,35.97474193589918
434,112.90499877929688,660.1500244140625,5.846951255936001,37.55233279873065
435,114.25150299072266,664.780029296875,5.8185670375894825,41.31747712780956
436,113.88990020751953,670.655029296875,5.888626015782524,33.187965560251236
437,113.4800033569336,676.6199951171875,5.962460126027536,24.667385585186402
438,113.27999877929688,678.594970703125,5.990421769205963,21.44542669383194
439,114.05999755859375,681.5499877929688,5.975363864468345,23.353525576240976
440,113.47000122070312,680.3499755859375,5.995857656356529,20.875044059278174
441,112.9999008178711,670.0103759765625,5.929300566878014,28.283673982218865
442,115.9677963256836,681.4299926757812,5.876027778971116,35.36821450877304
443,116.16999816894531,678.27001953125,5.838598865645553,39.788870412925384
444,113.58999633789062,672.3300170898438,5.9189192601952065,29.643144971072765
445,115.25,678.72119140625,5.88912096664859,33.6017180356553
446,115.12999725341797,677.8599853515625,5.887779045625212,33.71473410709272
447,115.94000244140625,682.9000244140625,5.890115663566477,33.72489418832007
448,116.87999725341797,695.8699951171875,5.953713308261032,26.615578534232135
449,117.5250015258789,697.5499877929688,5.9353327269633676,28.957041613040168
450,114.58000183105469,688.239990234375,6.006632739011188,19.90563216136949
451,114.37999725341797,687.9650268554688,6.014731975655041,18.933612234858778
452,114.55000305175781,688.1300048828125,6.007245626801866,19.82858190900678
453,114.54000091552734,689.6599731445312,6.0211277076307335,18.236252590129915
454,114.75759887695312,688.739990234375,6.001693979087735,20.512909574434424
455,114.70999908447266,669.7000122070312,5.83820083298809,39.25611366157231
456,116.77999877929688,674.25,5.773677059838548,47.61210578248578
457,116.62999725341797,676.6400146484375,5.8015950491554,44.28686554687287
458,115.0999984741211,666.22998046875,5.788270975681586,45.15770338598001
459,115.0,668.0050048828125,5.808739172894022,42.75921110298365
460,114.18000030517578,668.5850219726562,5.855535296774292,37.066681379803676
461,113.9000015258789,665.3499755859375,5.841527363235067,38.55599870648806
462,113.95999908447266,664.969970703125,5.8351173749151855,39.31007479715098
463,119.47989654541016,673.9500122070312,5.640697989313091,64.74534549627302
464,119.19999694824219,678.3599853515625,5.690939620125268,58.59026166984851
465,119.61499786376953,686.4199829101562,5.738577897162406,53.117700956501984
466,119.52999877929688,684.9400024414062,5.730276996874202,54.06773135828079
467,120.0,688.489990234375,5.737416585286458,53.448094873605136
468,120.5250015258789,690.5499877929688,5.7295165239611725,54.66136308635058
469,119.78739929199219,682.510009765625,5.697677834226517,58.10255801301131
470,117.9104995727539,673.7999877929688,5.7145037145501725,55.110534745068016
471,118.18000030517578,680.02001953125,5.754104059699076,50.570779118957184
472,118.11000061035156,681.02001953125,5.765981000863386,49.134346853948536
473,119.71880340576172,685.3599853515625,5.724748041698002,54.82490259114005
474,118.0010986328125,682.1799926757812,5.781132553676817,47.29539451042732
475,119.66999816894531,688.010009765625,5.749227210602276,51.87058856407922
476,118.85399627685547,683.7999877929688,5.753277207441494,50.99302329924277
477,118.54000091552734,684.14501953125,5.771427486480094,48.69030150115831
478,116.86000061035156,676.2949829101562,5.787223852284059,46.06591619449629
479,118.83999633789062,683.94970703125,5.755214810732717,50.75601760795977
480,119.01000213623047,684.22998046875,5.74934852690376,51.53569187195152
481,119.7300033569336,692.5900268554688,5.784598742478535,47.66469024963525
482,120.23999786376953,695.0,5.780106556450763,48.434417506931176
483,121.52999877929688,701.5349731445312,5.772525139398262,49.94230830402936
484,121.2750015258789,701.1400146484375,5.781405943737061,48.74741659920952
485,121.34600067138672,700.72998046875,5.774644212349237,49.600114392866466
486,121.74030303955078,702.8400268554688,5.7732731832212645,49.94845409009046
487,122.41999816894531,704.27001953125,5.752900098555177,52.75620681565548
488,123.6897964477539,712.2899780273438,5.758680169937965,52.6531533905924
489,123.27999877929688,709.1699829101562,5.752514519242933,53.21815273116878
490,125.2249984741211,701.75,5.6039130249622096,72.76476882715261
491,122.69000244140625,692.4500122070312,5.643899245480319,66.25962971029972
492,123.30500030517578,692.8800048828125,5.619236877401221,69.6640096176333
493,123.27010345458984,692.0900268554688,5.614419128888136,70.23641367438861
494,121.31109619140625,688.0750122070312,5.671987425794731,62.037461116447425
495,118.81999969482422,682.0999755859375,5.740615867175849,52.48107450650529
496,119.19999694824219,684.5599975585938,5.74295314668369,52.39024946281726
497,113.41000366210938,681.640380859375,6.010407890385362,19.210567577990254
498,111.69000244140625,679.4400024414062,6.083266072071648,10.687127407119796
499,110.73500061035156,675.3009033203125,6.098351014567882,8.872006109664575
500,109.7699966430664,675.1400146484375,6.150496814204672,3.0163133058324894
