,amd,klac,Ratio,Spread
410,84.9489974975586,327.5799865722656,3.8561960261117876,51.49503369476406
411,84.18699645996094,325.5050048828125,3.8664522856284775,50.1696743880903
412,83.68000030517578,324.42999267578125,3.877031447091362,48.982275226982495
413,83.18000030517578,322.32000732421875,3.874970018534164,48.861068737358664
414,82.4000015258789,323.2650146484375,3.923119037163021,44.435407588134865
415,81.3499984741211,322.9587097167969,3.969990359858899,40.05619603516982
416,80.65350341796875,316.7300109863281,3.9270459132437887,43.17686659221101
417,81.23999786376953,319.04998779296875,3.9272525379429504,43.47405303031405
418,82.01000213623047,319.9200134277344,3.9009877465470733,46.04008189633544
419,82.43009948730469,320.6199951171875,3.8895985460574045,47.214735771323944
420,86.93499755859375,335.7300109863281,3.8618510429018853,52.20730354625613
421,86.36319732666016,336.45001220703125,3.895756787864659,48.935710300995595
422,86.63999938964844,336.8699951171875,3.8881578657702067,49.750924399965356
423,86.4000015258789,337.07501220703125,3.901331090903616,48.4749447590321
424,86.4800033569336,336.7699890136719,3.8941949114375367,49.136966817849896
425,86.50550079345703,336.5,3.8899260383849676,49.5207351762063
426,87.11000061035156,339.5199890136719,3.8976005812738523,49.1982562814419
427,85.6500015258789,339.3599853515625,3.9621713871076327,42.843183852721324
428,87.61000061035156,343.6123962402344,3.9220681868096556,47.33704089606573
429,86.80989837646484,340.8500061035156,3.926395635499603,46.52906788005839
430,86.96549987792969,341.239990234375,3.9238547552001792,46.83343735028848
431,86.69000244140625,341.3999938964844,3.938170311244789,45.44405842290138
432,86.81500244140625,340.3900146484375,3.9208662682256534,47.01183563124482
433,86.16020202636719,338.5899963378906,3.9297725443386677,45.889883254510494
434,84.07499694824219,341.19000244140625,4.058162531381926,33.98489203596904
435,81.7699966430664,335.0199890136719,4.097101660356733,29.869109714022784
436,81.5999984741211,333.17999267578125,4.083088221888229,30.950508996778638
437,81.09500122070312,332.489990234375,4.100005983469818,29.38701993488945
438,80.74500274658203,333.0899963378906,4.125208805593736,27.225186351600485
439,80.96379852294922,332.6400146484375,4.1085030682466135,28.65151874328666
440,80.79000091552734,330.0799865722656,4.085653952614652,30.435995212063744
441,77.80000305175781,320.45001220703125,4.118894596878695,26.72345189968354
442,77.30999755859375,319.17999267578125,4.128573312059319,25.806878913965193
443,76.55500030517578,316.95001220703125,4.140160811750434,24.66777195882662
444,77.36000061035156,319.0400085449219,4.124095217525516,26.169995847057464
445,77.62000274658203,321.1600036621094,4.1375933045332385,25.2102300199669
446,78.05000305175781,320.95001220703125,4.1121076189349735,27.339047820276733
447,77.98999786376953,320.6000061035156,4.110783624632605,27.42128775205572
448,75.76000213623047,315.20001220703125,4.160506907592788,22.870185102208836
449,77.80000305175781,322.55499267578125,4.145950900042972,24.61847143093354
450,78.08999633789062,324.0400085449219,4.149571311833856,24.427516869829617
451,77.47000122070312,323.2449951171875,4.172518265441867,22.45587420347573
452,77.63510131835938,322.4100036621094,4.152889584570747,24.027605640293245
453,76.96990203857422,320.42999267578125,4.163055742427665,23.039242214981982
454,76.4800033569336,319.010009765625,4.171155802344821,22.2731092421692
455,72.94509887695312,300.6449890136719,4.121524182465124,24.86402992391112
456,73.61699676513672,298.0400085449219,4.048521695278755,30.467276565112286
457,73.62969970703125,296.9599914550781,4.033154999092303,31.60397905558432
458,73.36000061035156,293.80999755859375,4.00504355390007,33.550472103894606
459,73.77999877929688,295.7900085449219,4.009081233922742,33.444654093294446
460,73.38999938964844,296.760009765625,4.0436028373571915,30.734325960088825
461,73.69000244140625,296.260009765625,4.020355542818616,32.573054682914915
462,73.48930358886719,284.05999755859375,3.8653243898970038,43.87747160530489
463,73.15059661865234,287.052490234375,3.9241305403267317,39.37353847253104
464,74.4000015258789,290.3900146484375,3.903091514688071,41.611338129152784
465,74.48999786376953,288.5299987792969,3.8734059209797906,43.872952187969815
466,74.51100158691406,291.885009765625,3.9173411113680032,40.61166787307093
467,74.84989929199219,294.44000244140625,3.9337394602601274,39.568966786423914
468,75.20999908447266,295.6300048828125,3.930727409672928,39.9858677830083
469,73.97000122070312,292.4200134277344,3.9532243964042313,37.6625130046242
470,74.13990020751953,292.3299865722656,3.942950904358197,38.51069432651417
471,74.56999969482422,293.75,3.9392517259241546,39.00994983272511
472,74.91999816894531,294.2149963378906,3.92705557299178,40.10678097460777
473,75.04910278320312,294.1600036621094,3.91956722669769,40.73788797437214
474,76.04000091552734,296.135009765625,3.894463521832419,43.18464952743375
475,75.37000274658203,293.0,3.887488248941152,43.32987039673759
476,79.01499938964844,308.0,3.8979940818723886,44.595243939060595
477,78.37999725341797,308.44000244140625,3.935187716888519,41.32161832666765
478,79.20010375976562,312.4100036621094,3.9445655855417767,41.01124699769804
479,78.9802017211914,312.7300109863281,3.959600053824864,39.709952404825174
480,79.70989990234375,315.0,3.951830329556566,40.69615664778462
481,79.52010345458984,314.9750061035156,3.9609481429231654,39.874205972839604
482,79.30000305175781,313.9800109863281,3.9593946898261594,39.887028643945825
483,78.89009857177734,311.94000244140625,3.9541084127001165,40.09788612607133
484,80.30000305175781,318.6300048828125,3.967994928685591,39.69941842983417
485,78.66000366210938,313.55999755859375,3.986269806260332,37.451119238584454
486,79.02999877929688,314.1084899902344,3.9745475748700114,38.553686980438954
487,79.7750015258789,316.44000244140625,3.9666561753527954,39.54666262893761
488,79.45999908447266,315.6300048828125,3.972187371249165,38.950998433092536
489,79.35009765625,316.8699951171875,3.993315754819733,37.220585858747256
490,76.69000244140625,311.6700134277344,4.064024038411796,30.550202067923806
491,77.38500213623047,312.1474914550781,4.033694938788862,33.17407933801769
492,77.4749984741211,312.2049865722656,4.029751438801915,33.5181824105066
493,77.8550033569336,315.54998779296875,4.053047000027733,31.868908778087985
494,77.57420349121094,314.3299865722656,4.051991157187696,31.83587325997786
495,77.03900146484375,313.4800109863281,4.069107919699384,30.297572056681588
496,76.95500183105469,313.1700134277344,4.069521226381892,30.232731020129734
497,75.38580322265625,315.86260986328125,4.189948191310811,20.537768320063606
498,76.45999908447266,317.8800048828125,4.1574680707440255,23.31384738597427
499,76.5199966430664,317.07000732421875,4.143622859828614,24.391577071018958
500,76.22000122070312,315.7200012207031,4.142219839468413,24.402888496994137
501,77.04499816894531,316.79998779296875,4.111882605257326,27.004354844571765
502,75.87999725341797,312.6000061035156,4.119662854751023,26.005655458626393
503,76.37000274658203,313.7799987792969,4.108681255656236,27.012255299813432
504,77.29000091552734,311.82000732421875,4.034415883433829,33.077631571805966
505,78.00499725341797,313.2900085449219,4.016281258585575,34.7982183422622
506,78.27999877929688,315.0,4.0240164143092665,34.31538920889375
507,78.56420135498047,315.2900085449219,4.013151067625974,35.29360160019064
508,78.48999786376953,314.69000244140625,4.009300688064678,35.56248325535148
509,77.87809753417969,313.8399963378906,4.029887815379033,33.681955312866876
510,77.4800033569336,313.0,4.0397520190864835,32.745502690166916
511,76.62999725341797,303.79998779296875,3.9645047459455336,38.15246153095279
512,76.97000122070312,306.44000244140625,3.9812913808163106,37.02967503807059
513,77.25499725341797,308.54998779296875,3.993916235358065,36.191451332435804
514,78.02999877929688,313.0799865722656,4.012302851084151,35.11980671603493
515,79.01830291748047,318.8599853515625,4.035267445373395,33.75000019619
516,79.00499725341797,320.2699890136719,4.053794065536989,32.28062155588498
517,78.61000061035156,319.0899963378906,4.059152701442316,31.697987657054682
518,79.7699966430664,322.3949890136719,4.041557008661281,33.56934234927729
519,80.06939697265625,323.1700134277344,4.036123983025589,34.130357080473516
520,79.8375015258789,323.92999267578125,4.057366356470725,32.33557137471092
521,79.93119812011719,324.6000061035156,4.060992625379149,32.08366810019936
522,80.68000030517578,324.80499267578125,4.025842729885865,35.22012417986423
523,80.9000015258789,326.17999267578125,4.031891057152086,34.82685403723195
524,81.12000274658203,326.2300109863281,4.021572977573324,35.7585655840528
525,82.8291015625,334.0400085449219,4.032882190480682,35.575222693174
526,83.52999877929688,336.760009765625,4.031605587058764,35.9828937757257
527,83.8499984741211,340.0400085449219,4.055337086855995,34.1308564129767
528,83.22000122070312,338.2099914550781,4.064046941769806,33.14958403922844
529,81.93000030517578,331.70001220703125,4.04857818834985,33.9030842515802
530,81.4813003540039,330.6600036621094,4.058109065828883,32.94082145611122
531,81.41999816894531,329.5299987792969,4.047285755221057,33.7972724686245
532,84.18000030517578,339.5400085449219,4.033499730506004,36.10345119902826
533,84.95500183105469,340.19000244140625,4.004355189326266,38.91181146543994
534,84.81999969482422,338.7900085449219,3.9942231757116486,39.709374032124
535,85.40499877929688,340.57000732421875,3.9877057805986027,40.53986562158087
536,85.67500305175781,342.2099914550781,3.9942804699795915,40.10474415032212
537,85.94999694824219,344.010009765625,4.002443536708706,39.53185411619921
538,85.875,345.5899963378906,4.02433765750091,37.617202385869916
539,87.96980285644531,352.2900085449219,4.004669751503377,40.26500426322809
540,88.67649841308594,356.05999755859375,4.0152690276508505,39.64856196991468
541,88.61009979248047,355.3999938964844,4.010829405776653,40.012269510902115
542,88.0199966430664,352.54998779296875,4.005339709595867,40.22900894955569
543,88.83000183105469,353.8999938964844,3.984014258713682,42.49355677955623
544,89.81120300292969,357.125,3.976397020184112,43.64704677454063
545,89.41999816894531,356.25,3.984008133470552,42.7763407069034
546,88.37999725341797,353.3699951171875,3.9983028524423427,41.01546247461397
547,90.33999633789062,357.2650146484375,3.954671564433001,45.866710875380306
548,91.54000091552734,360.489990234375,3.938059718472511,47.996616135461466
549,90.41999816894531,359.2900085449219,3.973567969705177,44.1987158443543
550,90.74009704589844,360.8399963378906,3.9766322506286214,44.07713205664703
551,90.56120300292969,360.0299987792969,3.9755434649830104,44.08883575702333
552,91.0999984741211,360.57000732421875,3.957958434287421,45.95313933088232
553,89.04000091552734,355.8900146484375,3.996967778404135,41.44063251546709
554,88.44999694824219,355.5299987792969,4.019559197806875,39.167824308459274
555,87.80829620361328,354.3900146484375,4.035951384669442,37.44429350752017
556,87.56999969482422,352.9200134277344,4.030147478104805,37.850924275836576
557,87.26499938964844,352.8699951171875,4.04366008806786,36.53991420144831
558,87.94499969482422,354.81500244140625,4.03451024700257,37.62932914305446
559,88.11000061035156,354.1099853515625,4.018953386659721,39.07064362592399
560,85.72000122070312,346.4800109863281,4.041997270791524,36.03552371391032
561,85.83820343017578,347.375,4.046857764009107,35.66799831100968
562,86.38999938964844,348.9100036621094,4.038777707225184,36.59531993445029
563,86.69000244140625,348.7900085449219,4.02341675766671,38.05404377446388
564,86.88999938964844,348.4200134277344,4.009897754346665,39.316502010011675
565,86.97000122070312,348.1300048828125,4.002874554403714,39.963509420391915
566,87.53410339355469,350.7699890136719,4.007238041116438,39.84076562085636
567,86.36000061035156,349.5,4.047012477187351,35.871457533334194
568,85.60050201416016,345.7850036621094,4.039520744924009,36.19727972879525
569,85.85990142822266,345.94000244140625,4.029121821559578,37.199820662027946
570,85.90989685058594,346.6700134277344,4.035274469374129,36.69290843264707
571,84.96499633789062,345.3800048828125,4.064968160644624,33.76640834825173
572,85.08999633789062,344.8999938964844,4.053355373608122,34.80421729487642
573,85.19999694824219,345.9100036621094,4.059976714227407,34.285072457935314
574,88.75990295410156,354.5400085449219,3.9943712954289423,41.54073404645044
575,88.37999725341797,354.3699951171875,4.009617629892863,40.01546247461397
576,87.9749984741211,354.2300109863281,4.026484991534602,38.348186661358056
577,87.80000305175781,354.07000732421875,4.032687870357996,37.72729360622361
578,88.30000305175781,354.9700012207031,4.0200451749999875,39.05849155092562
579,90.58999633789062,363.8399963378906,4.016337466013442,40.407325106520375
580,89.80999755859375,360.9599914550781,4.019151556257208,39.806676164327826
581,88.87000274658203,355.2799987792969,3.9977493844846435,41.29205132947294
582,90.79060363769531,363.5,4.003718286206863,41.64250818562425
583,90.53199768066406,366.6050109863281,4.049452352520308,37.3834981964755
584,90.53710174560547,366.2550048828125,4.04535817715846,37.75628059609943
585,90.69999694824219,368.1499938964844,4.0589857363123025,36.58819247661046
586,91.86000061035156,370.7650146484375,4.036196518451324,39.14955313794684
587,91.6500015258789,370.1700134277344,4.038952616091454,38.80745787078598
588,92.95950317382812,383.3450012207031,4.12378496154259,31.475968863666026
589,91.94999694824219,382.5950012207031,4.1609028158648265,27.721164755357677
590,92.74030303955078,383.32000732421875,4.133262397910701,30.522807657777264
591,93.5250015258789,383.2749938964844,4.098101979612692,34.069446806484905
592,93.96990203857422,386.2799987792969,4.110677891530957,33.049758711803236
593,94.21800231933594,386.7099914550781,4.104417223201041,33.72688468048517
594,94.51000213623047,383.44000244140625,4.057136745047372,38.29988891232301
595,96.94999694824219,386.0799865722656,3.9822588831888117,46.548097815658934
596,97.5999984741211,388.1099853515625,3.9765367973286487,47.41865523896149
597,96.83000183105469,390.43499755859375,4.032169680630699,41.657622576428935
598,95.91000366210938,384.92999267578125,4.013449879867467,43.057242642327026
599,96.86000061035156,385.75,3.98255211200953,46.47648619824815
600,96.37000274658203,386.1300048828125,4.006744774078648,43.90992284375295
601,96.79000091552734,385.6600036621094,3.984502531399818,46.2541170401841
602,97.20999908447266,381.7250061035156,3.9268080413395303,52.06330757450587
603,98.44999694824219,384.4599914550781,3.905129541621003,54.861668456405596
604,100.4198989868164,389.1099853515625,3.8748294837724013,59.00213327272763
605,99.47000122070312,386.8074951171875,3.888684933851992,57.065815215676366
606,99.76000213623047,386.5574951171875,3.8748745673572813,58.60991056899877
607,99.75700378417969,386.2099914550781,3.871507531347153,58.94403443384272
608,99.23999786376953,382.67999267578125,3.856106417909243,60.166954430211206
609,97.68679809570312,386.80999755859375,3.9596957326786213,49.105976246914054
610,96.42919921875,388.3299865722656,4.027099568579198,41.97409852575623
611,95.61799621582031,388.54998779296875,4.0635654706250985,38.13419826168786
612,97.5,393.0299987792969,4.031076910556891,42.05241025204697
613,98.20999908447266,396.6099853515625,4.038387018112374,41.64071200883171
614,97.9000015258789,395.8900146484375,4.043820311318258,40.97735466491258
615,98.08999633789062,395.8500061035156,4.035579782671528,41.86519295869101
616,101.16000366210938,395.7749938964844,3.9123663460752365,55.63975575408091
617,102.25659942626953,394.5199890136719,3.8581371884768587,61.78819168104076
618,103.97720336914062,397.8699951171875,3.8265117951351946,66.11618053601933
619,103.83000183105469,396.7200012207031,3.8208609672011726,66.60930469092881
620,104.0199966430664,397.0799865722656,3.8173428127940006,67.09714908822292
621,104.13500213623047,397.7099914550781,3.819176869414089,66.98034284148895
622,103.91999816894531,397.3999938964844,3.824095466691804,66.33091020482402
623,103.5280990600586,394.6400146484375,3.8119121111216328,67.34208526423839
624,101.51000213623047,386.42999267578125,3.806816910093025,66.54658445455732
625,102.5,392.4800109863281,3.829073277915396,64.91431645687953
626,103.22830200195312,394.2200012207031,3.818913937122053,66.42428919185954
627,102.14089965820312,390.69000244140625,3.825010390047306,65.10188149623252
628,102.28500366210938,394.17999267578125,3.853741785823506,62.25493861745338
629,102.27999877929688,395.75,3.8692804529061666,60.66259758583993
630,100.29000091552734,390.989990234375,3.898593944212839,56.54247335622313
631,99.15499877929688,387.0400085449219,3.903383725579089,55.42764003350317
632,98.54000091552734,381.6600036621094,3.8731479613977724,58.0632884843364
633,100.42500305175781,385.94500732421875,3.843116709942318,62.18988759617969
634,99.68000030517578,384.1400146484375,3.853732077371306,60.670392172290406
635,99.7699966430664,386.54998779296875,3.874411153644479,58.66201721743556
636,100.04000091552734,387.69000244140625,3.8753498489945772,58.72686522859868
637,96.56009674072266,361.0950012207031,3.739588229600615,69.79319884343255
638,96.11000061035156,364.67498779296875,3.794350072594748,64.20471064349982
639,94.08000183105469,357.7799987792969,3.802933586478715,62.04106622920068
640,94.7249984741211,358.82000732421875,3.7880180850279825,63.879280179483544
641,94.7300033569336,356.70001220703125,3.7654386104370725,66.02160900406574
642,95.54010009765625,360.5799865722656,3.774121925806013,65.75659711577549
643,95.52999877929688,358.1700134277344,3.749293604150621,68.12149430208945
644,96.08000183105469,366.9200134277344,3.8189009828800775,61.82581894550873
645,98.0199966430664,372.0199890136719,3.795347906084501,65.38284455258014
646,98.08999633789062,371.1400146484375,3.7836683505417965,66.57518441376914
647,98.26000213623047,370.3324890136719,3.7689037346064,68.14134114895523
648,98.62999725341797,372.8800048828125,3.780594294499897,67.24488545330973
649,99.0199966430664,373.739990234375,3.7743890416557098,68.12522701424973
650,99.05000305175781,374.5,3.7809186114240494,67.4991173571359
651,101.68009948730469,383.489990234375,3.7715343726847532,70.24562653981201
652,100.4000015258789,375.42498779296875,3.7392926502715236,72.59834072631321
653,99.83000183105469,374.4100036621094,3.7504757767683374,71.06976752003158
654,99.69999694824219,374.3900146484375,3.7551657583580136,70.50962486601213
655,99.33499908447266,374.44000244140625,3.769467014571464,68.8308765616573
656,98.43000030517578,372.6499938964844,3.7859391724180376,66.58243332127756
657,98.11000061035156,372.7699890136719,3.7995106176193523,65.03447678754219
658,101.3499984741211,379.45001220703125,3.743956762899417,72.81256719239059
659,100.31999969482422,378.94000244140625,3.7773126355078808,68.72632721241735
660,101.1957015991211,381.2099914550781,3.7670571519451674,70.3640560871026
661,100.7416000366211,382.0950012207031,3.7928224396059407,67.45267091883761
662,100.83499908447266,382.2699890136719,3.791044701586522,67.69446551295084
663,100.96009826660156,382.5950012207031,3.789566450404979,67.92769385492977
664,100.81999969482422,381.1700134277344,3.7806984187811143,68.72750806727561
665,100.34989929199219,381.2099914550781,3.7988079125605885,66.58976167325733
666,100.4884033203125,380.55999755859375,3.7871036356855736,67.85781368566114
667,100.87999725341797,382.5,3.791633727339741,67.66525362146092
668,100.9800033569336,382.8299865722656,3.791146502729635,67.78153265366109
669,100.38999938964844,382.0400085449219,3.805558430796398,65.9386866048564
670,101.31009674072266,385.45001220703125,3.804655454959166,66.63451034837499
671,101.01499938964844,384.42999267578125,3.8056723753757296,66.33769227547998
672,99.16000366210938,381.3599853515625,3.845905317340022,61.129996934257235
673,99.54000091552734,382.4100036621094,3.841772153354048,61.77567216670917
674,100.05180358886719,382.95001220703125,3.8275173307284818,63.51952351989377
675,100.30000305175781,382.8699951171875,3.8172480904074857,64.70710184291431
676,100.79720306396484,383.04998779296875,3.800204530971849,66.7458063884813
677,100.18000030517578,380.2099914550781,3.795268419812878,66.83160720683611
678,100.19000244140625,380.8999938964844,3.801776470853414,66.1862381349336
679,97.41999816894531,373.54998779296875,3.834428195586291,61.17542237291673
680,97.38999938964844,371.5199890136719,3.8147652874219102,63.071555088988134
681,97.08660125732422,372.57000732421875,3.8375018025065746,60.6676579034953
682,97.37000274658203,374.8699951171875,3.849953625787964,59.632316291750726
683,98.56999969482422,377.739990234375,3.8322003794650477,62.1171679752963
684,98.40010070800781,377.1199951171875,3.8325163531717545,61.97900862606258
685,98.27999877929688,375.0199890136719,3.815832251441496,63.54307384267702
686,98.38990020751953,379.45001220703125,3.85659515261945,59.603472989287866
687,99.99949645996094,381.864990234375,3.818669130871783,64.37113101404702
688,100.30500030517578,381.19000244140625,3.8003090701524744,66.40939418080461
689,100.72000122070312,382.489990234375,3.7975574424015566,66.96129970145483
690,100.58000183105469,382.1600036621094,3.799562504522794,66.6665552818111
691,100.99500274658203,383.9549865722656,3.8017226212240467,66.72346568527382
692,100.44000244140625,381.7699890136719,3.8009755051169507,66.4318389383393
693,97.06999969482422,373.3599853515625,3.846296348257536,59.803597334549636
694,96.63999938964844,372.3800048828125,3.8532699424116497,58.86475145806793
695,95.9000015258789,372.1199951171875,3.8802918581473618,55.82260683141709
696,95.01599884033203,371.2699890136719,3.9074470988571726,52.72785377577463
697,95.69110107421875,371.114990234375,3.878260215090799,55.89541774750097
698,96.08000183105469,371.4949951171875,3.8665173609219687,57.250837256055604
699,95.93000030517578,371.80999755859375,3.875846933970386,56.26647045323631
700,93.5999984741211,362.0799865722656,3.868375987980117,55.59911928876733
701,92.91000366210938,363.06500244140625,3.9077062547729904,51.53508182958376
702,93.5199966430664,363.7049865722656,3.8890611594053217,53.61712042330896
703,92.68000030517578,362.6000061035156,3.912386759921773,50.973714940602974
704,92.66000366210938,361.79998779296875,3.9045971669966204,51.684500557428066
705,92.52989959716797,360.29998779296875,3.8938763509043763,52.60392630102319
706,92.81999969482422,359.7900085449219,3.8762121280742075,54.40844349110603
707,93.7208023071289,365.54998779296875,3.9004146229461276,52.668191121246366
708,93.40570068359375,366.75,3.9264198792570895,50.06207457106268
709,93.11009979248047,364.5299987792969,3.9150425098001684,50.96299119876704
710,93.30000305175781,364.8800048828125,3.9108252191631414,51.460406300680006
711,93.5000991821289,364.44000244140625,3.897749902184738,52.793314449160164
712,93.14009857177734,363.29998779296875,3.9005755132736497,52.326868248320636
713,92.4800033569336,362.510009765625,3.919874530783591,50.1712481601333
714,92.04000091552734,362.260009765625,3.935897502848796,48.45778844539785
715,93.06999969482422,364.19000244140625,3.913076218282823,51.124045515214846
716,92.95010375976562,363.32000732421875,3.9087638703797274,51.45901896821408
717,92.11620330810547,360.7799987792969,3.9165747807970197,50.27784374492438
718,92.69000244140625,361.8399963378906,3.9037650966362514,51.77835807573166
719,92.84230041503906,362.739990234375,3.9070551743418083,51.55797617164478
720,92.7300033569336,362.6199951171875,3.910492634421691,51.176858729163996
721,96.95999908447266,373.8800048828125,3.8560231890790755,58.7927128746158
722,96.62000274658203,371.989990234375,3.850030838956215,59.165533412783645
723,96.48999786376953,371.82501220703125,3.8535083473832854,58.75037977243613
724,96.58999633789062,372.135009765625,3.8527282728516132,58.88661377302253
725,96.5,374.6000061035156,3.8818653482229597,56.020019245455444
726,96.33719635009766,374.0,3.8821972630473054,55.89353299821613
727,97.19000244140625,376.9800109863281,3.8787941302254954,56.71906999797159
728,95.35009765625,369.19000244140625,3.871941524091419,56.29871745249267
729,93.37000274658203,365.7099914550781,3.9167824857803764,50.94278522436906
730,92.89859771728516,364.2099914550781,3.920511185362182,50.339195113846245
731,92.73500061035156,364.8399963378906,3.934221102460049,48.97915717056986
732,92.06999969482422,362.2799987792969,3.9348321926807035,48.571665494951446
733,91.94999694824219,362.2799987792969,3.9399674910617013,48.03616719676393
734,91.1500015258789,359.0299987792969,3.9388918570381226,47.716280678037094
735,89.54989624023438,357.6400146484375,3.9937513013862254,41.965981092157904
736,88.66000366210938,353.2699890136719,3.9845474218567944,42.3649646072339
737,88.60990142822266,355.1099853515625,4.007565516131568,40.30139287839677
738,89.14990234375,356.57000732421875,3.999667951955044,41.25106217965612
739,88.81999969482422,355.010009765625,3.996960267793295,41.33890754091186
740,89.02999877929688,355.385009765625,3.991744520255644,41.9010040287759
741,88.48999786376953,353.29998779296875,3.9925414885518986,41.57633472751655
742,86.86280059814453,347.6600036621094,4.00240380540454,39.95514033224936
743,86.2300033569336,345.30999755859375,4.0045226036840695,39.48136235233483
744,86.27359771728516,346.0150146484375,4.010670979345427,38.970880024767325
745,85.70999908447266,344.42999267578125,4.0185508850177865,38.04090865495351
746,85.94999694824219,344.489990234375,4.008027951901171,39.05187364744921
747,86.7500991821289,346.8699951171875,3.9984968131154024,40.2422319173628
748,86.94999694824219,347.30999755859375,3.9943646894586244,40.69425000560324
749,85.2959976196289,342.6050109863281,4.016659873235195,38.01845696320947
750,84.29989624023438,341.385009765625,4.04964922842562,34.79347164251345
751,84.73999786376953,342.2799987792969,4.039178751568487,35.86238493229058
752,84.36000061035156,341.45001220703125,4.04753449189915,34.996677961557396
753,84.66999816894531,342.2900085449219,4.042636305033779,35.54000967071096
754,85.06999969482422,345.17999267578125,4.05759955229884,34.43498582185782
755,84.86000061035156,344.1300048828125,4.055267527783097,34.54787712696253
756,80.6500015258789,332.6099853515625,4.124116293349789,27.28126544085751
757,78.6592025756836,329.3299865722656,4.186795388058935,21.67755546991799
758,79.12999725341797,331.0,4.182990161619179,22.108408529853477
759,80.0199966430664,333.2699890136719,4.164833828977037,23.809938269870486
760,80.77010345458984,334.0050048828125,4.135255380359827,26.422186796508697
761,81.33989715576172,335.07000732421875,4.119380759513095,27.89982246953059
762,82.33999633789062,337.1099853515625,4.094121937632801,30.322670713273226
763,82.77780151367188,341.3999938964844,4.124294045669932,27.98631684081596
764,82.7300033569336,343.4800109863281,4.151819135125674,25.6930060362958
765,81.63999938964844,340.0899963378906,4.165727570804127,24.219004767398417
766,80.3499984741211,334.5199890136719,4.163285567720492,24.032533055922045
767,80.54499816894531,335.9800109863281,4.171333026559898,23.442674539517043
768,80.37000274658203,336.25,4.183774897460732,22.391788808601348
769,80.23999786376953,334.9599914550781,4.174476574934224,23.10166568583196
770,78.75499725341797,329.375,4.182274287181251,22.06001464896366
771,79.47000122070312,333.531005859375,4.196942251618906,21.094630826033722
772,79.47889709472656,332.4800109863281,4.1832489269455175,22.185322502163217
773,78.6864013671875,330.4115905761719,4.199093932817147,20.71732290939906
774,78.9000015258789,330.8399963378906,4.193155766028425,21.242083010377087
775,78.80999755859375,330.8599853515625,4.198198142381293,20.820461761743104
776,78.72000122070312,330.5799865722656,4.199440821214369,20.698862351363516
777,78.3550033569336,331.0799865722656,4.22538411572882,18.570101839977497
778,78.62110137939453,334.6300048828125,4.2562365447924675,16.20751500277197
779,78.33799743652344,334.1099853515625,4.264979911214717,15.464216118938566
780,78.6449966430664,335.6099853515625,4.267404153817215,15.334164368717325
781,79.62000274658203,338.5199890136719,4.251695269229365,16.775012033149892
782,80.14710235595703,340.58099365234375,4.249448621856878,17.06612809033811
783,79.5999984741211,337.69000244140625,4.242336795410785,17.51573186640809
784,81.61000061035156,338.67999267578125,4.149981499115715,25.495142366282323
785,83.08989715576172,346.3900146484375,4.1688583871886244,24.388986589464196
786,81.49500274658203,342.510009765625,4.202834507910857,21.15196068564569
787,82.01000213623047,346.05999755859375,4.219729161617848,19.900097765476062
788,81.7249984741211,345.2099914550781,4.224044024477918,19.47830817777833
789,82.30500030517578,348.5350036621094,4.2346759294063405,18.741486677391833
790,82.77999877929688,351.3900146484375,4.244866149192545,18.006101131133676
791,84.37539672851562,359.0849914550781,4.255802110305471,17.430402099977755
792,85.19000244140625,361.92999267578125,4.248503137732822,18.22048412004534
793,85.04000091552734,359.5050048828125,4.227481197229984,19.976107551601046
794,85.37999725341797,359.69500732421875,4.212872088255066,21.303299220464453
795,85.24500274658203,359.2300109863281,4.214088795964427,21.165898273840412
796,85.2750015258789,359.5799865722656,4.2167104091243175,20.94978875112838
797,85.45999908447266,358.79998779296875,4.198455319877947,22.55531761717282
798,84.88999938964844,357.5400085449219,4.211803641366507,21.271739528078626
799,84.16999816894531,357.510009765625,4.2474755559342405,18.088816608821446
800,83.91500091552734,354.7449951171875,4.227432416693768,19.715935674556704
801,84.30000305175781,356.1600036621094,4.2249109225231845,20.018954380028333
802,83.76499938964844,355.3399963378906,4.2421058786732715,18.451570092440534
803,84.27999877929688,355.75,4.221048945807399,20.33969130313028
804,84.63999938964844,357.5400085449219,4.224243987750423,20.156143607485433
805,79.45999908447266,346.1820068359375,4.356682743828337,8.398996479967536
806,78.52999877929688,344.7099914550781,4.389532622098488,5.720993674408817
807,78.23999786376953,346.20001220703125,4.424846902601279,2.936877569133287
808,78.51000213623047,345.9700012207031,4.406699679110648,4.371751215062034
809,78.18000030517578,344.2850036621094,4.403747791227836,4.584153987604225
810,77.33499908447266,340.0849914550781,4.397556028721289,5.013446535784794
811,77.02999877929688,340.67999267578125,4.422692432488326,3.0574169301465304
812,76.45099639892578,340.5050048828125,4.453898849218883,0.6486739488923376
813,77.50499725341797,347.3699951171875,4.481904489092392,-1.5129600711897524
814,77.48999786376953,347.50201416015625,4.4844757225452305,-1.7119121457712367
815,77.44000244140625,348.1400146484375,4.495609551560282,-2.5730113909997385
816,76.92040252685547,345.7300109863281,4.49464640887211,-2.4816619089440906
817,76.73500061035156,342.9700012207031,4.469538000817275,-0.5489866302067412
818,77.45500183105469,346.6099853515625,4.4749851805257235,-0.9760490625120042
819,76.56999969482422,340.6199951171875,4.44847847035073,1.0647220802831043
