,aapl,acn,Ratio,Spread
498,171.19000244140625,329.4700012207031,1.9245866961972378,0.8035730415354274
499,169.73500061035156,325.010009765625,1.914808428414403,2.4399635305933582
500,168.97000122070312,325.0299987792969,1.9235958834772882,0.9354038658657069
501,167.40499877929688,324.12701416015625,1.9361848004758704,-1.198681511101855
502,166.72000122070312,323.3800048828125,1.9396593241066717,-1.780989989162409
503,166.43499755859375,322.30999755859375,1.936551820749863,-1.264065553552799
504,165.47999572753906,316.5924987792969,1.9131768609697262,2.6001406489488925
505,165.92999267578125,318.1199951171875,1.9171940526676077,1.9459159390683263
506,164.6313018798828,316.5249938964844,1.9226294773968635,1.0206560112323737
507,164.07000732421875,316.3349914550781,1.928048865323499,0.12140082026431087
508,163.47560119628906,314.6199951171875,1.924568515514531,0.6828826530811207
509,163.14999389648438,313.239990234375,1.9199509773388035,1.4310085467068043
510,161.8300018310547,310.8699951171875,1.9209663943631772,1.239404914300591
511,160.89999389648438,308.5050048828125,1.917371140991406,1.7996061467568134
512,159.6199951171875,309.3599853515625,1.9381029621285295,-1.5393614294921767
513,159.70809936523438,311.0400085449219,1.9475531283708318,-3.0484080408390657
514,160.1199951171875,312.4599914550781,1.951411447560919,-3.669059143782791
515,161.01089477539062,313.92999267578125,1.9497437928887482,-3.4101655398615964
516,162.2100067138672,316.0899963378906,1.9486467126252105,-3.2431524549236617
517,162.85000610351562,316.8699951171875,1.945778220700643,-2.781157680471013
518,159.5800018310547,309.7099914550781,1.9407819770735693,-1.966979175102525
519,159.02999877929688,308.8800048828125,1.9422750880573085,-2.204337753276805
520,159.4499969482422,308.20001220703125,1.9328944377908872,-0.70928958392196
521,158.46499633789062,306.2550048828125,1.9326350421880756,-0.675790970934971
522,158.74000549316406,306.4100036621094,1.930263279947439,-0.2971023692808521
523,157.35000610351562,303.385009765625,1.92809023195104,0.030435389616540354
524,156.72000122070312,303.1700134277344,1.934469187508434,-0.9771663185842121
525,155.72000122070312,303.3125,1.9478069459433982,-3.060269669299858
526,157.85000610351562,306.20001220703125,1.939816283606793,-1.8142586625647559
527,159.50999450683594,307.010009765625,1.924707042432177,0.5971451263573309
528,158.88999938964844,306.6400146484375,1.929888701783297,-0.23603268342631822
529,157.58999633789062,305.3800048828125,1.937813389043068,-1.4988306520786827
530,156.74000549316406,303.3500061035156,1.935370648667903,-1.1183383675870877
531,156.4600067138672,303.0799865722656,1.9371083571953047,-1.3916891653861134
532,159.52499389648438,306.7900085449219,1.9231469693332046,0.8462544142787161
533,161.4149932861328,308.6383056640625,1.912079537227089,2.6657218219500844
534,162.2801055908203,310.8800048828125,1.9157000406856897,2.1028740569202267
535,163.4600067138672,314.0299987792969,1.9211427008503605,1.2426160767326146
536,163.0930938720703,314.6199951171875,1.9290822661318474,-0.059417478177836935
537,163.9199981689453,315.4700012207031,1.924536388144427,0.6952807709945696
538,164.05499267578125,313.92999267578125,1.9135656133074541,2.4972619208808435
539,163.1199951171875,307.1700134277344,1.8830923407462064,7.442769218910909
540,162.00999450683594,308.20001220703125,1.9023518465339302,4.258684631076077
541,160.3907928466797,305.9100036621094,1.907279079008818,3.40644326660461
542,160.10000610351562,305.2950134277344,1.9069019474636386,3.4571278682446103
543,159.97000122070312,304.6000061035156,1.9041070436904808,3.8998455355969934
544,158.75,302.2699890136719,1.9040629229207677,3.862307786814794
545,157.64999389648438,300.510009765625,1.9061847218525418,3.4875967339818583
546,156.38999938964844,304.989990234375,1.9501885761536903,-3.4375502154888142
547,155.86000061035156,300.9599914550781,1.930963622972613,-0.4360759598534705
548,156.17550659179688,302.0400085449219,1.9339780938529483,-0.9038168484030698
549,154.43710327148438,300.5299987792969,1.94597018730011,-2.7673817338897226
550,153.82000732421875,297.8800048828125,1.9365491529001617,-1.3149345865824975
551,156.5301055908203,302.99169921875,1.9356768340193269,-1.167366755104782
552,157.9199981689453,304.6499938964844,1.9291413211046582,-0.1284125754866372
553,157.85000610351562,304.4599914550781,1.9287930293484936,-0.07423791061163088
554,159.34800720214844,306.2550048828125,1.9219255405829974,1.037794727797374
555,159.13999938964844,305.2850036621094,1.9183423704472329,1.604132497514312
556,159.89999389648438,306.44500732421875,1.9164791683644735,1.918986926900599
557,158.9499969482422,302.8900146484375,1.9055679173562081,3.6303995854467797
558,159.30799865722656,305.32000732421875,1.9165390934397302,1.8951510328343752
559,159.47999572753906,304.69000244140625,1.9105217620017296,2.8589363161395607
560,160.0,302.7900085449219,1.8924375534057618,5.768059228627321
561,159.53619384765625,302.1199951171875,1.8937395197336027,5.538002655175061
562,161.4499969482422,304.1000061035156,1.883555353680213,7.271950076493651
563,161.8699951171875,305.0,1.884228141102939,7.1870116735828145
564,162.27000427246094,306.07000732421875,1.8861773541973235,6.893268827621311
565,164.9499969482422,313.7200012207031,1.9019097121847284,4.4441136838811115
566,166.1199951171875,314.8399963378906,1.8952564747897462,5.594636644104666
567,160.1699981689453,304.80999755859375,1.903040525960948,4.077971513916479
568,159.32000732421875,302.4800109863281,1.8985688995781709,4.758451591376824
569,157.8000030517578,300.989013671875,1.9074081612859775,3.2997031113765996
570,157.55999755859375,299.2300109863281,1.8991496294930432,4.592947109969115
571,156.47500610351562,297.05999755859375,1.8984501420122937,4.657407915504022
572,155.0800018310547,295.0899963378906,1.9028243026419607,3.9202404390600503
573,156.8000030517578,299.3500061035156,1.9091198997279595,2.9980939012859533
574,157.74000549316406,292.70001220703125,1.855585152871799,11.472272307347309
575,159.17999267578125,295.885009765625,1.8588077860280177,11.08173803609341
576,158.4600067138672,294.80999755859375,1.8604694248873477,10.759533405185747
577,158.47000122070312,295.6099853515625,1.8654002844353035,9.978941119875143
578,156.89500427246094,293.0450134277344,1.86777784790928,9.487447539936936
579,156.47999572753906,292.80999755859375,1.8712295855914434,8.917090863602054
580,157.27999877929688,295.75,1.880404388958644,7.5295877672482145
581,153.2100067138672,289.1400146484375,1.8872136412632057,6.2412782284795
582,152.25669860839844,287.7699890136719,1.8900317138348786,5.761298158740116
583,153.27499389648438,289.0,1.8854999935291383,6.507408093888129
584,153.33200073242188,287.54998779296875,1.8753423057119651,8.06804872322604
585,152.19000244140625,287.6400146484375,1.8900059795923851,5.761840823251161
586,152.3800048828125,288.2484130859375,1.891641973024048,5.5221643114905685
587,152.14999389648438,287.54998779296875,1.8899112673550555,5.774226425163162
588,155.39999389648438,288.7300109863281,1.8579795516508066,10.901207761766242
589,153.72999572753906,284.989990234375,1.8538346331543034,11.400402047083302
590,153.75,284.5899963378906,1.8509918461001016,11.839216570346109
591,154.6470947265625,287.9549865722656,1.8620135546769239,10.215143414197284
592,155.53500366210938,289.8399963378906,1.863503324097712,10.053224626630223
593,155.2100067138672,288.5299987792969,1.8589651845786452,10.73252765452011
594,154.52999877929688,287.489990234375,1.860415404810651,10.452901392135713
595,153.4001007080078,286.6099853515625,1.8683819895080476,9.140207119866401
596,152.86000061035156,287.0950012207031,1.8781564835428979,7.60706393917158
597,151.5399932861328,286.05999755859375,1.887686486949123,6.080439240225159
598,148.55999755859375,283.2499084472656,1.906636464069331,3.1074986429816516
599,147.37010192871094,283.44000244140625,1.9233209364170625,0.6082732248861171
600,146.55999755859375,282.114990234375,1.924911264559671,0.36118329897229073
601,146.58999633789062,281.0,1.9169111605153035,1.534389667783868
602,144.69000244140625,279.489990234375,1.931646869296014,-0.642760601061328
603,144.9499969482422,280.0950012207031,1.9323560339274628,-0.7432218851188017
604,141.75999450683594,279.5899963378906,1.972277138628192,-6.428789263395716
605,141.82989501953125,278.05999755859375,1.960517544769404,-4.763140376340035
606,139.94000244140625,276.2200012207031,1.9738459082588493,-6.59070128502694
607,140.92999267578125,277.5899963378906,1.9697013465153916,-6.039504742884647
608,142.58999633789062,281.2099914550781,1.972157926063091,-6.438068901094285
609,146.16000366210938,287.4100036621094,1.9664066533997888,-5.710064995557248
610,147.64540100097656,287.82000732421875,1.9494004240762979,-3.2374816591959945
611,147.4149932861328,287.94000244140625,1.953261306891044,-3.804609853693565
612,146.8249969482422,286.7300109863281,1.952869177224668,-3.7395751911500685
613,145.49000549316406,284.45001220703125,1.9551172002697896,-4.050283228665167
614,147.6699981689453,287.625,1.9477551538325062,-2.9947406581146954
615,147.1300048828125,286.7900085449219,1.9492285667586777,-3.2076692343562474
616,146.5,285.4700012207031,1.9486006909263012,-3.110259956228875
617,145.02000427246094,285.07000732421875,1.9657288575763274,-5.5823706006411005
618,145.7301025390625,286.8299865722656,1.968227439457004,-5.9643212381727455
619,146.58999633789062,288.2099914550781,1.9660959045987882,-5.675601787294257
620,147.2386932373047,288.57000732421875,1.959878894463769,-4.776745569303474
621,146.05999755859375,285.9700012207031,1.9578940572416672,-4.464136076580788
622,145.5399932861328,286.0199890136719,1.9652329408271598,-5.523252885552923
623,147.33999633789062,289.19000244140625,1.9627393079216253,-5.200150189784923
624,147.8000030517578,290.9100036621094,1.9682679137715318,-6.0274546633577035
625,148.05999755859375,290.07000732421875,1.959138268994132,-4.682908623196427
626,148.15589904785156,291.5199890136719,1.9676569808368982,-5.946782273517529
627,147.9199981689453,290.1087951660156,1.961254723885751,-4.993381629517815
628,149.50999450683594,291.4700012207031,1.9495017853630945,-3.269014113220722
629,149.25,291.2300109863281,1.9512898558547949,-3.5335735811163733
630,145.58999633789062,282.42999267578125,1.9398997168755148,-1.8362197864474032
631,143.44900512695312,280.0899963378906,1.9525405288799982,-3.6510669150160613
632,142.52000427246094,278.54998779296875,1.9544623873323361,-3.9138930155160967
633,142.03500366210938,275.8900146484375,1.942408614321292,-2.195120192991597
634,141.1699981689453,275.5849914550781,1.9521498549944838,-3.568741173117788
635,140.55999755859375,272.9150085449219,1.9416264462522823,-2.082535682274541
636,140.82000732421875,274.1700134277344,1.9469535518237513,-2.832961251354307
637,139.3699951171875,271.4599914550781,1.9477649491687534,-2.9368572966202198
638,138.4149932861328,271.94000244140625,1.9646715719535472,-5.2701608597435285
639,139.75999450683594,276.760009765625,1.980252008038596,-7.480036248030077
640,137.13299560546875,275.489990234375,2.0089256346952338,-11.30801486174292
641,137.66000366210938,275.0199890136719,1.9978205847554438,-9.815292963944701
642,137.13999938964844,274.3699951171875,2.0006562369716434,-10.174428083463711
643,137.30999755859375,273.7200012207031,1.993445532645208,-9.194532888018246
644,138.77999877929688,275.19000244140625,1.982922646360903,-7.811825075482917
645,136.9868927001953,271.57000732421875,1.9824524957914573,-7.671561700940602
646,135.2899932861328,270.3699951171875,1.9984478419284566,-9.764580968181038
647,132.8173065185547,268.3500061035156,2.020444572605656,-12.543129383522542
648,133.97760009765625,269.989990234375,2.015187539092948,-11.931428326849614
649,135.47000122070312,272.0150146484375,2.0079354262740416,-11.06027408134972
650,137.6199951171875,276.7099914550781,2.010681596227724,-11.5829366589077
651,140.1699981689453,278.739990234375,1.9885852455987967,-8.664356730864684
652,141.28500366210938,282.0199890136719,1.9961070297887928,-9.780557142063431
653,142.56500244140625,283.04998779296875,1.9854100441607425,-8.326568813861316
654,141.9499969482422,281.9800109863281,1.986474230704941,-8.450081986093751
655,142.49000549316406,282.239990234375,1.9807704354949682,-7.662111591358867
656,142.39999389648438,282.239990234375,1.9820224882842712,-7.8367896061305675
657,143.14999389648438,283.6400146484375,1.9814182797209565,-7.781351436355552
658,138.47999572753906,275.1700134277344,1.9870741039675828,-8.374027017638442
659,138.4199981689453,274.75,1.9849010521200865,-8.070445858777164
660,139.3000030517578,275.8900146484375,1.9805456468362659,-7.502708266510782
661,138.52499389648438,276.5899963378906,1.9966793613041278,-9.706685726139911
662,139.47000122070312,278.0199890136719,1.9934035031212303,-9.302781332784123
663,139.7200927734375,278.4150085449219,1.9926626372656688,-9.21246900064918
664,140.4199981689453,279.3399963378906,1.9893177608634114,-8.779208639767804
665,140.85000610351562,278.5899963378906,1.9779196610978138,-7.194728027074037
666,140.25,278.864990234375,1.98834217635918,-8.634103835213212
667,139.1750030517578,276.5899963378906,1.9873539807649907,-8.44526705327016
668,139.22999572753906,276.4700012207031,1.9857071730558031,-8.218552226769733
669,140.48309326171875,279.4700012207031,1.9893497127092226,-8.786770126906307
670,141.37869262695312,280.94000244140625,1.9871452849171876,-8.518756192666418
671,140.6999969482422,279.6400146484375,1.9874912630687953,-8.535856621265653
672,141.14999389648438,287.5,2.0368403289542103,-15.522570344818037
673,142.52999877929688,285.9800109863281,2.0064548757146836,-11.324520701217326
674,143.9842071533203,287.6300048828125,1.9976496767908178,-10.152453427709334
675,143.47000122070312,290.0899963378906,2.0219557668480026,-13.610321543202902
676,143.8249969482422,291.1499938964844,2.0243351300140096,-13.981408436656269
677,143.1999969482422,291.0350036621094,2.032367387321246,-15.079303688812532
678,143.75,291.54998779296875,2.028173828125,-14.526942669232001
679,147.91099548339844,302.75,2.0468390399953784,-17.65205722612561
680,148.28500366210938,302.135009765625,2.03752909804748,-16.311260444866637
681,148.16000366210938,302.5849914550781,2.04228525901732,-17.003819231626014
682,148.52000427246094,301.95001220703125,2.033059544309613,-15.67021675887864
683,148.48500061035156,301.3500061035156,2.0294979618467077,-15.13813934935965
684,149.02999877929688,303.5,2.036502734254615,-16.230500654964235
685,149.64999389648438,304.1600036621094,2.032475884178802,-15.68733139010246
686,147.99000549316406,299.6400146484375,2.0247314245979835,-14.38874372394642
687,148.1898956298828,298.2200012207031,2.012417917922917,-12.580820143048955
688,149.6999969482422,300.2749938964844,2.005845023499249,-11.705284863262564
689,149.55999755859375,299.7099914550781,2.0039448806333358,-11.411967586380827
690,150.13999938964844,300.67999267578125,2.002664139457243,-11.256407522207526
691,150.02999877929688,299.625,1.9971005961332196,-10.414883876514212
692,148.75,298.5799865722656,2.0072604139311974,-11.853857556278884
693,149.15719604492188,298.8699951171875,2.0037249495302687,-11.353654624306872
694,148.67999267578125,298.3999938964844,2.0069949461673016,-11.80972226849096
695,148.05999755859375,298.760009765625,2.0178307084423173,-13.372911064602677
696,148.3321990966797,298.5400085449219,2.0126446608557327,-12.62467097197012
697,149.58999633789062,300.9750061035156,2.0119995552622374,-12.618766100381807
698,149.66799926757812,300.739990234375,2.009380707339507,-12.232376437121362
699,148.6999969482422,298.739990234375,2.0090114079716965,-12.110897979603154
700,147.41000366210938,298.8500061035156,2.027338706188044,-14.724296463900972
701,148.92999267578125,303.0799865722656,2.035050033421186,-16.004560749659706
702,150.5010986328125,304.79998779296875,2.025234304346239,-14.675647389425224
703,150.17909240722656,304.5799865722656,2.028111781008535,-15.080536852859526
704,150.52999877929688,305.20001220703125,2.0275029208929145,-15.019587694320508
705,150.3477020263672,304.82000732421875,2.0274337633092725,-14.993350948900316
706,151.22999572753906,306.6199951171875,2.027507794615059,-15.081144781854137
707,146.34500122070312,304.3999938964844,2.08001634054735,-22.3410458637529
708,144.75999450683594,303.92999267578125,2.099544102023497,-24.946935265936336
709,145.66000366210938,304.54998779296875,2.0908278191413467,-23.82035751564158
710,145.35000610351562,306.0799865722656,2.105813372682496,-25.951942758424057
711,145.68069458007812,305.82000732421875,2.099248690471577,-25.050223904319896
712,145.43310546875,305.0199890136719,2.0973215694635163,-24.730681177377935
713,145.38999938964844,304.9599914550781,2.0975307293163854,-24.754335999141833
714,148.2100067138672,311.1700134277344,2.0995209454951054,-25.491804443067313
715,146.55909729003906,307.9700012207031,2.101336641090477,-25.495574763618126
716,145.5800018310547,305.6499938964844,2.0995328345385693,-25.075616514808676
717,145.88009643554688,305.8949890136719,2.09689324649455,-24.73824300739634
718,145.75999450683594,305.9599914550781,2.099066979868259,-25.036317266783247
719,145.34950256347656,304.489990234375,2.0948815432058265,-24.362923598781865
720,146.13999938964844,304.7099914550781,2.0850553765409536,-23.048873415304374
721,147.17999267578125,303.92498779296875,2.064988469339557,-20.24564133265031
722,146.97000122070312,304.19000244140625,2.069742123663779,-20.91816892214357
723,147.27999877929688,303.1099853515625,2.0580526063541127,-19.236565368814215
724,148.1699981689453,305.2449951171875,2.060099877771094,-19.644427386077187
725,148.7550048828125,305.2300109863281,2.0518974217155574,-18.49416941078127
726,148.64500427246094,305.6099853515625,2.0559721253153613,-19.08761280610364
727,148.69000244140625,306.4200134277344,2.0607976891283206,-19.810316680620733
728,149.1300048828125,305.2200012207031,2.0466706311754455,-17.756428353237514
729,149.360107421875,305.57000732421875,2.045860923634188,-17.659893608684545
730,148.8000030517578,304.8299865722656,2.0485885774225094,-18.00682079506399
731,147.85000610351562,302.4100036621094,2.0453837752998143,-17.43041790214281
732,147.85000610351562,302.7699890136719,2.0478185763596835,-17.79040325370531
733,148.22000122070312,303.82000732421875,2.0497908839699948,-18.12240283189354
734,148.0,302.6300048828125,2.0447973302892737,-17.359338450663277
735,147.07000732421875,301.2200012207031,2.048140247634976,-17.754094179010597
736,146.3350067138672,299.7799987792969,2.048587043601022,-17.740446254223546
737,146.15859985351562,301.0299987792969,2.059611949491839,-19.332784367255474
738,146.03500366210938,300.79998779296875,2.059780054437833,-19.342626223722878
739,145.53500366210938,300.760009765625,2.0665819369744454,-20.27295658560408
740,143.61500549316406,296.8399963378906,2.0669149112835563,-20.078923819118277
741,142.60000610351562,295.3299865722656,2.071037685355223,-20.53863889916156
742,137.49000549316406,286.8399963378906,2.0862607089804226,-21.965201587124486
743,137.39999389648438,287.5400085449219,2.092722134773538,-22.839891808927437
744,137.97500610351562,288.45989990234375,2.090667781423593,-22.64390482957086
745,138.08999633789062,288.82000732421875,2.0915346149876695,-22.780860273259837
746,137.9600067138672,289.1600036621094,2.095969770875955,-23.373116656554803
747,138.8699951171875,289.7349853515625,2.086375714977633,-22.182159582329607
748,137.1199951171875,286.010009765625,2.0858373683662323,-21.853263358679587
749,132.86000061035156,277.8505859375,2.0913035124271384,-21.96085634662521
750,134.14500427246094,277.2099914550781,2.0664950808905185,-18.826562197144174
751,134.17999267578125,279.4599914550781,2.0827247481696958,-21.00866311460962
752,133.30999755859375,278.8500061035156,2.091741138776577,-22.08700488463072
753,133.3782958984375,278.6000061035156,2.0887956636937313,-21.704463980389708
754,132.30499267578125,276.6099853515625,2.0906995250693714,-21.79731347068773
755,131.8800048828125,276.70001220703125,2.0981195174575906,-22.71207876782808
756,131.92999267578125,273.6199951171875,2.073978703156683,-19.535054528231488
757,132.27999877929688,274.2900085449219,2.0735561768681463,-19.52584023892351
758,132.30999755859375,275.44000244140625,2.081777700278674,-20.617618000971365
759,133.25999450683594,276.19000244140625,2.0725650144555448,-19.524037983736296
760,132.9564971923828,275.5,2.0721063341595287,-19.42300752297226
761,132.38870239257812,274.0199890136719,2.0698139951633348,-19.04486865186178
762,132.86000061035156,275.1199951171875,2.0707511203770985,-19.23026552631271
763,134.156494140625,279.3999938964844,2.082642332644835,-20.99426720760906
764,134.07000732421875,279.0799865722656,2.081598950743489,-20.84209765042303
765,134.66000366210938,279.1000061035156,2.0726273467497967,-19.717160389138403
766,134.2100067138672,279.0450134277344,2.0791669731650657,-20.53543934136727
767,133.11000061035156,278.42999267578125,2.0917285808661368,-22.055108890293955
768,136.58909606933594,284.9700012207031,2.08633053019141,-21.84352641368159
769,135.4499969482422,281.4700012207031,2.078036231542019,-20.55408128039372
770,131.16000366210938,272.4200134277344,2.0770052288923,-19.829326437932142
771,130.91000366210938,271.9700012207031,2.077534134997677,-19.864468425513397
772,131.00999450683594,271.5199890136719,2.0725135516245237,-19.22041230751441
773,131.25,273.4800109863281,2.0836572265625,-20.714675593216302
774,129.73500061035156,270.1400146484375,2.082244678595107,-20.31471249021894
775,130.11500549316406,271.8699951171875,2.0894591987045716,-21.30724910749007
776,130.10000610351562,271.0799865722656,2.083627777515841,-20.546348629786454
777,131.0399932861328,272.7449951171875,2.0813874320157684,-20.387202276593488
778,132.50999450683594,275.6400146484375,2.080145091502647,-20.429512774605005
779,131.83999633789062,275.3800048828125,2.08874402709361,-21.469712697166077
780,132.4490966796875,276.875,2.090425732910731,-21.78267747130295
781,132.21499633789062,276.3900146484375,2.090458891229638,-21.751991170872348
782,131.97760009765625,277.2349853515625,2.1006215080924617,-23.057657000937102
783,131.44000244140625,275.6000061035156,2.096774201038025,-22.465948784664366
784,136.34530639648438,282.3599853515625,2.0709182649124407,-19.706612874089533
785,136.57339477539062,282.8450012207031,2.0710109877979646,-19.74899660815524
786,136.0050048828125,283.0,2.0808057780215106,-21.007022349690576
787,135.88999938964844,283.3299865722656,2.0849951272709224,-21.560190511604308
788,135.8800048828125,283.1000061035156,2.0834559606299,-21.349605550512454
789,136.08999633789062,283.7690124511719,2.0851570290781467,-21.611098957113004
790,135.86000061035156,282.7300109863281,2.0810393766830746,-21.018431060103328
791,137.27000427246094,285.20001220703125,2.077657196257901,-20.752155516441096
792,136.47720336914062,287.5150146484375,2.106688938157481,-24.605680692801034
793,135.6300048828125,286.8299865722656,2.114797436010516,-25.56474021387496
794,136.3699951171875,288.885009765625,2.118391289208275,-26.183725942517047
795,136.49000549316406,289.1099853515625,2.118176963265213,-26.175807379246383
796,135.87640380859375,287.510009765625,2.1159671709492276,-25.766597517671162
797,135.30999755859375,286.5899963378906,2.118025286444836,-25.945761562105734
798,136.64999389648438,279.80999755859375,2.047640029684571,-16.56534340643677
799,137.8000030517578,282.5050048828125,2.0501088434425023,-17.028623668560815
800,136.7899932861328,283.78179931640625,2.074580109985098,-20.265459999724758
801,136.42999267578125,284.3999938964844,2.0845855688957347,-21.58227780450338
802,137.29989624023438,284.17999267578125,2.069775727860347,-19.67412713098904
803,137.89999389648438,284.739990234375,2.064829607230564,-19.06956510915555
804,138.25,285.8299865722656,2.0674863404865507,-19.480333730003824
805,140.8845977783203,290.4100036621094,2.061332524929836,-18.947606166772093
806,140.27000427246094,291.6600036621094,2.079275645387363,-21.390296636169214
807,140.10569763183594,295.0,2.1055532000931825,-25.04914919766745
808,140.00999450683594,295.7449951171875,2.112313454185214,-25.979867404980073
809,140.16050720214844,296.19000244140625,2.1132201099573797,-26.13278726730565
810,140.31500244140625,298.010009765625,2.1238641954203734,-27.65297853803006
811,141.77999877929688,299.42999267578125,2.111933948750357,-26.22996497450797
812,141.9600067138672,293.4100036621094,2.066849744896835,-19.860649542754775
813,142.875,297.04998779296875,2.079090028297244,-21.724982350375715
814,142.33999633789062,293.67999267578125,2.063228890203394,-19.39322431640986
815,142.16000366210938,293.3399963378906,2.063449555299048,-19.40252478513847
816,141.69000244140625,293.1050109863281,2.0686357960049953,-20.079631688364405
817,141.68460083007812,293.1499938964844,2.069032147311889,-20.135097056094683
818,141.7100067138672,292.760009765625,2.065909222322947,-19.695809840882905
819,141.41000366210938,291.0249938964844,2.058022674208191,-18.54298492756968
820,139.756103515625,288.1199951171875,2.061591500259415,-18.847572522421306
821,139.2100067138672,287.6099853515625,2.0660151675929246,-19.3973273729454
822,139.00540161132812,286.6499938964844,2.06215003570857,-18.834396012811087
823,138.1999969482422,285.2250061035156,2.063856819116547,-18.972390022468776
824,137.75,284.1499938964844,2.062794874021665,-18.770649443447585
825,137.44000244140625,284.0199890136719,2.0665016295729184,-19.24223102412063
826,139.7198944091797,278.43499755859375,1.9928085312115753,-9.232842963328013
827,139.72500610351562,278.8599853515625,1.9957772279141528,-9.647910916502129
828,138.75999450683594,276.7900085449219,1.994739258448774,-9.450651805776916
829,139.0850067138672,278.7200012207031,2.0039543284065133,-10.749920339392277
830,139.88499450683594,280.6199951171875,2.0060764637873585,-11.097444502286324
831,140.03309631347656,280.8299865722656,2.005454381609921,-11.020027106478866
832,139.25,279.7900085449219,2.009263975187949,-11.499738924210108
833,134.4949951171875,276.55999755859375,2.0562846767466914,-17.497370195079586
834,136.6199951171875,278.5299987792969,2.0387206026495925,-15.343560761576414
835,137.86000061035156,280.18499755859375,2.0323879030764735,-14.592184075468966
836,137.4199981689453,278.8900146484375,2.0294718262589972,-14.151077285664686
837,137.21499633789062,278.8349914550781,2.0321028961619443,-14.493884085262978
838,136.7449951171875,277.79998779296875,2.031518503144486,-14.370972677942094
839,136.75999450683594,277.6600036621094,2.030272117685926,-14.201880479864402
840,136.08999633789062,279.0799865722656,2.050701698009843,-16.922073078206754
841,136.6011962890625,280.5199890136719,2.0535690508892914,-17.370032317226023
842,137.02000427246094,279.9800109863281,2.043351352037581,-16.017308490350477
843,137.0500030517578,279.260009765625,2.0376505184035687,-15.239091135210773
844,137.8699951171875,280.3999938964844,2.0337999842398515,-14.787784905701445
845,138.26499938964844,280.9700012207031,2.032112266018197,-14.591240311223062
846,138.94000244140625,280.6300048828125,2.019792715932618,-12.94132172558628
847,138.6999969482422,270.67999267578125,1.9515500982800253,-3.4570682055093886
848,138.38999938964844,270.8299865722656,1.957005475588749,-4.20864856547931
849,139.85000610351562,271.7099914550781,1.942867211989687,-2.255339922711501
850,139.83999633789062,271.2200012207031,1.9395023478502063,-1.7847748074567298
851,140.60000610351562,272.69940185546875,1.9395404695409189,-1.7892877392646673
852,141.22999572753906,273.9599914550781,1.93981448518629,-1.8273089042447472
853,141.61000061035156,275.1700134277344,1.9431538185278399,-2.299887025422125
854,142.75999450683594,277.04998779296875,1.9406696445319802,-1.94816394002382
855,141.53500366210938,275.95001220703125,1.9496944576750408,-3.2254261408103577
856,141.92999267578125,275.7900085449219,1.9431411454725054,-2.298900171465876
857,142.1840057373047,276.30499267578125,1.94329166099227,-2.320942293187416
858,143.0500030517578,276.44000244140625,1.932471139769118,-0.7753831402920659
859,143.88009643554688,278.5199890136719,1.9357784427009948,-1.2444765642963225
860,142.9600067138672,275.94000244140625,1.9301901894401627,-0.45003154360168396
861,145.92059326171875,276.2799987792969,1.8933585219446678,4.955336047321763
862,145.1199951171875,275.8699951171875,1.9009785308662432,3.8116855173579136
863,145.75999450683594,277.29998779296875,1.9024423589695167,3.6236863953261302
864,145.7602996826172,277.05999755859375,1.9007919039812105,3.864268858942607
865,146.26010131835938,278.95001220703125,1.907218781421806,2.9441776507231605
866,146.17919921875,279.1499938964844,1.9096423799582463,2.587195989356273
867,146.35000610351562,279.260009765625,1.9081653441688282,2.8086508266665913
868,146.92999267578125,276.95001220703125,1.8849113592359243,6.244180058674685
869,147.35000610351562,279.4700012207031,1.8966405812319491,4.539276150038431
870,146.10699462890625,277.5150146484375,1.8993958184773523,4.08205379887127
871,146.58030700683594,277.5799865722656,1.8937058615883535,4.935599817101517
872,147.27000427246094,279.3699951171875,1.8969918314141645,4.4840293579026405
873,147.35499572753906,279.07000732421875,1.8938618670263623,4.9489529946208375
874,147.02999877929688,279.0,1.8975719398515405,4.388265788135781
875,144.99000549316406,274.8999938964844,1.8959927131628755,4.529426692656697
876,145.38999938964844,276.3599853515625,1.9008183954311162,3.8456701043737933
877,145.37069702148438,276.0050048828125,1.898628888337941,4.163192073600753
878,146.10499572753906,276.5,1.8924746455324868,5.093189345777118
879,145.80419921875,275.69000244140625,1.8908234736627072,5.31945615251564
880,145.0,274.2900085449219,1.8916552313442887,5.1588075518774
881,144.91000366210938,274.739990234375,1.8959352928800814,4.534177459114657
882,146.7899932861328,274.3450012207031,1.8689625571814805,8.577505880478297
883,148.0500030517578,278.29998779296875,1.8797702266556249,7.067715400395427
884,147.75,278.4949951171875,1.8849069043464468,6.29051712034922
885,147.55499267578125,278.45001220703125,1.8870931247908516,5.957065545205948
886,147.50999450683594,277.760009765625,1.8829911199864697,6.559743784957417
887,145.75999450683594,273.8900146484375,1.87904792103702,7.03365953985738
888,145.8800048828125,273.75,1.8765423007759514,7.406568337503101
889,144.4698944091797,270.20001220703125,1.8702859395864735,8.220072085871974
890,145.32000732421875,273.239990234375,1.8802640824587775,6.82983744503005
891,145.75999450683594,273.3299865722656,1.875205796330123,7.593687616029255
892,145.7899932861328,273.9849853515625,1.8793126961315478,6.9969049711689575
893,146.0301055908203,273.2300109863281,1.8710526153553901,8.217845303592155
894,145.92999267578125,273.1300048828125,1.8716509188733863,8.12357060444347
895,145.4499969482422,272.04998779296875,1.870402155386615,8.272099931840584
