,meta,msft,Ratio,Spread
807,156.16000366210938,255.1649932861328,1.6339971010646561,3.627314262683683
808,156.8699951171875,256.8299865722656,1.637215494144718,3.13893677246989
809,155.6199951171875,255.00999450683594,1.6386711380809655,2.8873972238508827
810,153.57989501953125,253.3699951171875,1.6497601791234824,1.1464911350042826
811,153.13999938964844,252.0,1.6455530952355093,1.7874800888444895
812,149.21009826660156,251.10989379882812,1.6829282784209203,-3.8351452431653
813,150.60910034179688,252.35000610351562,1.6755296029975935,-2.756795926343358
814,150.9490966796875,251.9199981689453,1.6689069607585467,-1.7633374616920605
815,151.16000366210938,252.02499389648438,1.6672730073481625,-1.5188128038627156
816,150.18040466308594,251.0,1.6713232366305864,-2.117235143832346
817,149.9149932861328,250.52999877929688,1.6711470499893688,-2.087080369598482
818,151.5,252.25,1.665016501650165,-1.1803683772973557
819,151.05059814453125,247.25,1.6368687250309417,3.074871501890101
820,150.2899932861328,246.86500549316406,1.642591100680701,2.1993724007489277
821,149.8000030517578,245.5500030517578,1.63918556775274,2.7023506332888303
822,151.68499755859375,247.6999969482422,1.6329894250257624,3.6762173073794884
823,149.97500610351562,246.36000061035156,1.6426737161811427,2.182372558112121
824,148.88999938964844,244.21499633789062,1.6402377415475338,2.5292762631882795
825,149.5399932861328,245.32000732421875,1.6404976483770368,2.5014516012650176
826,146.91000366210938,243.35000610351562,1.6564563340643343,0.11296750134044942
827,145.88999938964844,243.07000732421875,1.6661183654886331,-1.2974105968567358
828,145.35000610351562,242.5500030517578,1.6687306010776368,-1.6722968552743112
829,145.38999938964844,242.4971923828125,1.6679083389560696,-1.553208301069958
830,145.5050048828125,243.625,1.6743410317480958,-2.4904259063545737
831,145.55999755859375,244.22999572753906,1.677864796811546,-3.0042863807560423
832,146.2899932861328,244.74000549316406,1.6729784450428542,-2.304528764206907
833,146.94419860839844,243.4199981689453,1.656547182360372,0.09964416573356516
834,146.17550659179688,242.77000427246094,1.660811786686052,-0.5242577888676578
835,145.8883056640625,241.35000610351562,1.6543478588288845,0.4197837389689596
836,146.58990478515625,242.72999572753906,1.6558438733096033,0.20250192273311995
837,146.6300048828125,242.39500427246094,1.653106432521668,0.6039482738283368
838,148.14830017089844,244.74000549316406,1.6519933418800012,0.7751044041101807
839,148.01870727539062,244.57000732421875,1.6522911990387352,0.7303379490550412
840,147.80999755859375,242.0,1.6372370204800806,2.954466252070688
841,148.0,242.46490478515625,1.6382763836834882,2.804438318210032
842,147.375,242.19639587402344,1.6434021772622456,2.037181422318497
843,146.1199951171875,241.01739501953125,1.6494484196104477,1.1363564443854273
844,146.27000427246094,240.64500427246094,1.6452108924821336,1.7573461574922646
845,146.47000122070312,242.25999450683594,1.6539905269871273,0.47379592391482106
846,146.0800018310547,242.4499969482422,1.659706968162842,-0.3625233695845793
847,145.0749969482422,244.7100067138672,1.6867827803654643,-4.288052644825115
848,144.6300048828125,243.83999633789062,1.6859571880362152,-4.155494374079268
849,144.9600067138672,245.1999969482422,1.6915010043579546,-4.9686076038518365
850,146.14149475097656,245.02999877929688,1.6766627383743762,-2.8406175785125924
851,144.47000122070312,241.85650634765625,1.6740949976056154,-2.437166499383409
852,144.5749969482422,241.6300048828125,1.6713125366298018,-2.0366634593898993
853,142.0800018310547,238.9600067138672,1.6818693949484258,-3.501434300165414
854,142.39990234375,240.00999450683594,1.6854646004423337,-4.021274872815184
855,141.49000549316406,239.75999450683594,1.6945366117638583,-5.279178946024871
856,142.7100067138672,240.82940673828125,1.6875439381146056,-4.326774299178567
857,143.26370239257812,240.36000061035156,1.6777452808786517,-2.939769688839391
858,142.9925994873047,240.27999877929688,1.6803666738055885,-3.3090464489322073
859,143.9199981689453,242.83009338378906,1.687257479664048,-4.322232503147887
860,142.7899932861328,240.77999877929688,1.6862526094304429,-4.144810569676082
861,140.8800048828125,239.5800018310547,1.7005962061851383,-6.110094709389443
862,141.03500366210938,239.4499969482422,1.6978054435472965,-5.72322192941499
863,139.4626007080078,237.6199951171875,1.7038259283196027,-6.499046041916273
864,139.6199951171875,237.60000610351562,1.7017620284550963,-6.2182190326522
865,139.8699951171875,236.22999572753906,1.688925459170983,-4.433902333865916
866,139.63999938964844,236.8300018310547,1.6960040308379647,-5.415063173936176
867,140.41000366210938,237.9600067138672,1.694751089719417,-5.268997502064337
868,140.8300018310547,241.0399932861328,1.7115670677565853,-7.652952486479762
869,138.5500030517578,238.77059936523438,1.7233532595162584,-9.162030206626042
870,137.35000610351562,238.0800018310547,1.7333818074359792,-10.460097964482884
871,137.35009765625,237.8000030517578,1.7313420748116732,-10.17994746167912
872,137.60000610351562,237.60000610351562,1.7267441538103612,-9.5657959141341
873,137.7100067138672,238.30999755859375,1.7305205572587943,-10.093491575685874
874,136.35000610351562,237.4600067138672,1.7415474593641735,-11.497328138534357
875,137.6999969482422,238.97000122070312,1.735439408255947,-10.770083674548374
876,137.20860290527344,237.42999267578125,1.7304308013375735,-10.044425765598476
877,135.4738006591797,235.32400512695312,1.7370443877851567,-10.813396374295081
878,134.8300018310547,235.5500030517578,1.7470147582353945,-12.106313999538514
879,134.6199951171875,235.16000366210938,1.7468430559472328,-12.064343047440758
880,134.7465057373047,235.8800048828125,1.7505463580827307,-12.574687668875356
881,134.38999938964844,236.41000366210938,1.7591338993660206,-13.695497783995393
882,137.2301025390625,238.3350067138672,1.7367545626224772,-10.913810066816808
883,138.9635009765625,238.47999572753906,1.7161340499600752,-8.186167350069582
884,139.8300018310547,239.8300018310547,1.715154106347091,-8.100186322640582
885,140.39999389648438,240.66000366210938,1.714102664702007,-7.98558288705965
886,141.125,240.40499877929688,1.7034898053448848,-6.529079553198443
887,141.36000061035156,241.33999633789062,1.7072721795122692,-7.074628156860996
888,141.58999633789062,241.0399932861328,1.7023801082028036,-6.393470368548549
889,136.0,235.12010192871094,1.7288242788875805,-9.737462320212188
890,137.44000244140625,235.80999755859375,1.715730452341376,-8.040949484750712
891,137.30999755859375,235.64700317382812,1.7161678491274563,-8.093402479766524
892,137.25999450683594,235.52000427246094,1.7158677961387458,-8.049269900411531
893,136.42999267578125,235.1999969482422,1.723961075825773,-9.104762602391247
894,135.94000244140625,235.97000122070312,1.735839318690703,-10.686791083718532
895,136.4199981689453,237.47999572753906,1.7408004611863357,-11.401324531190085
896,138.8000030517578,238.6199951171875,1.7191641921521235,-8.597119635769445
897,140.60989379882812,239.97000122070312,1.7066366721251522,-6.94772901886077
898,138.75,237.0800018310547,1.7086846978814751,-7.139992671648798
899,138.25999450683594,236.69000244140625,1.7119196574950224,-7.5620427781178705
900,137.57000732421875,235.74000549316406,1.713600297611257,-7.755510039539587
901,136.91000366210938,235.80999755859375,1.7223722975025784,-8.91927686612729
902,135.69000244140625,232.75999450683594,1.715380575715934,-7.891090692661095
903,138.6999969482422,237.1320037841797,1.7096756236603867,-7.274860946785992
904,137.6300048828125,237.9355010986328,1.7288054396367072,-9.851576173494209
905,137.05999755859375,237.19000244140625,1.7305560095315666,-10.0507080701544
906,137.86300659179688,238.91000366210938,1.7329522224152987,-10.439942411939938
907,138.99989318847656,241.07000732421875,1.7343179321536635,-10.715868852761162
908,139.38999938964844,241.32000732421875,1.7312576826235353,-10.319374989909988
909,138.63499450683594,240.6999969482422,1.736213845605725,-10.950577800739183
910,139.52000427246094,249.2801055908203,1.7866979498080786,-18.064025876730113
911,141.1699981689453,249.1699981689453,1.7650350740300422,-15.219506839211277
912,141.60009765625,249.02000427246094,1.7586146365307227,-14.35674119461666
913,140.0399932861328,247.42999267578125,1.7668523603127202,-15.352174017067597
914,140.3800048828125,247.5399932861328,1.7633564943438786,-14.89869881008704
915,140.02999877929688,248.0500030517578,1.7714061644941717,-15.98874754254615
916,140.3800048828125,248.9600067138672,1.773471990699074,-16.318712237821416
917,135.60000610351562,244.4499969482422,1.8027285099208006,-19.73023734133858
918,135.82000732421875,245.27000427246094,1.8058459066856904,-20.185653078504657
919,136.19000244140625,246.97000122070312,1.8134224010089017,-21.27248476090881
920,137.8928985595703,248.22999572753906,1.8001651884944798,-19.7103967523706
921,138.4600067138672,248.98500061035156,1.798244897711788,-19.525575659014464
922,139.61500549316406,249.80499267578125,1.7892417207834612,-18.431474536043254
923,138.9199981689453,249.0800018310547,1.792974410553476,-18.85826740660832
924,136.74000549316406,246.83999633789062,1.8051776102219823,-20.231000910464644
925,141.1199951171875,249.47999572753906,1.7678571737503839,-15.612370719817193
926,139.58990478515625,248.35000610351562,1.7791401640810112,-17.018085491916167
927,140.5,248.4600067138672,1.768398624297987,-15.619853294793131
928,140.47000122070312,247.75169372558594,1.76373383336364,-14.96125504226896
929,139.47000122070312,247.55999755859375,1.7750053444600213,-16.426784166515716
930,139.0800018310547,246.7899932861328,1.7744462901713016,-16.30309674614793
931,135.6699981689453,236.16000366210938,1.740694382320454,-11.32425143418962
932,134.99099731445312,236.37989807128906,1.7510789813683412,-12.669403232206633
933,134.2799072265625,235.22999572753906,1.7517884885833999,-12.69793736645832
934,133.72000122070312,234.76499938964844,1.7556461056425796,-13.160831422194434
935,133.0399932861328,234.10000610351562,1.75962130124308,-13.622764483474725
936,132.97999572753906,233.72000122070312,1.757557593095197,-13.342189072176382
937,133.4499969482422,234.25,1.7553391184478822,-13.093289941610834
938,134.77000427246094,230.81260681152344,1.7126407916771726,-7.468347230818296
939,133.44000244140625,229.42999267578125,1.7193494340389,-8.289845766894075
940,132.38999938964844,227.91000366210938,1.7215046809640642,-8.509948366473338
941,132.8300018310547,227.72000122070312,1.7143717389264075,-7.590762750961744
942,133.99000549316406,229.83999633789062,1.715351794277049,-7.788370461371784
943,134.09190368652344,229.67999267578125,1.7128550371894276,-7.45949853609568
944,133.74000549316406,229.08999633789062,1.7129504032329372,-7.452676784181534
945,127.4000015258789,225.82000732421875,1.772527508787727,-14.689502691649949
946,129.82000732421875,227.52000427246094,1.7525804301045949,-12.379004825938438
947,130.335693359375,228.3800048828125,1.752244523325622,-12.384397496490294
948,130.27000427246094,227.60000610351562,1.7471405437854142,-11.713260333385819
949,130.16000366210938,227.60000610351562,1.7486170843568578,-11.89555612691214
950,128.0800018310547,225.05999755859375,1.7571829664357874,-12.802579222237455
951,128.55999755859375,225.44000244140625,1.7535781481223,-12.38712304568557
952,128.03729248046875,225.47999572753906,1.761049389278007,-13.293356407146177
953,127.9937973022461,225.33470153808594,1.7605126677035596,-13.220143527090585
954,127.01499938964844,224.97500610351562,1.771247547018851,-14.482536748288993
955,127.19000244140625,226.49000549316406,1.7807217638627157,-15.70751665452039
956,127.77999877929688,227.50999450683594,1.7804820525925493,-15.749748815301558
957,127.62000274658203,226.26499938964844,1.7729587409502572,-14.769903170026993
958,127.4800033569336,225.69000244140625,1.7703953286657257,-14.426916751068205
959,124.93000030517578,224.34939575195312,1.7958008100849934,-17.312239611724664
960,128.64999389648438,229.77999877929688,1.7860863558546667,-16.57797517630496
961,128.69000244140625,232.0,1.8027818447329018,-18.731673224497882
962,130.59829711914062,234.67999267578125,1.796960587178945,-18.249191697201013
963,129.45730590820312,233.67010498046875,1.8049974340278785,-19.13018349373553
964,130.58999633789062,235.0399932861328,1.7998315328686174,-18.622948572177137
965,130.25,234.22999572753906,1.798310907697037,-18.376401543664343
966,128.2899932861328,231.86000061035156,1.8073116590880194,-19.25457912369572
967,128.7100067138672,231.94000244140625,1.802035508839866,-18.638524079649017
968,128.1999969482422,230.0800018310547,1.7946958448364412,-17.62372455167008
969,128.00999450683594,230.19000244140625,1.7982189853864399,-18.048602013317236
970,127.77999877929688,229.44000244140625,1.7955861999787441,-17.67975674987187
971,127.48999786376953,229.94009399414062,1.8035932061105293,-18.660445154300618
972,126.80999755859375,228.5800018310547,1.8025392810644694,-18.427266695002174
973,131.64999389648438,236.97999572753906,1.8000760099835253,-18.806296250830258
974,132.27000427246094,236.67999267578125,1.7893701143930394,-17.478796323173526
975,133.86000061035156,236.49000549316406,1.7666965816140598,-14.653826996426659
976,134.1199951171875,236.49549865722656,1.7633127592242182,-14.228450688177446
977,134.30999755859375,237.72000122070312,1.7699352657421945,-15.138076400358415
978,134.1999969482422,237.24000549316406,1.7678093210736958,-14.840376466345674
979,134.04100036621094,237.52999877929688,1.7720697259073386,-15.393862909441225
980,134.6300048828125,239.77999877929688,1.7810294145648384,-16.667749727875133
981,131.99000549316406,236.55999755859375,1.7922568960787375,-17.822822264552826
982,133.0399932861328,237.7689971923828,1.7871994076323081,-17.291755572341913
983,133.5399932861328,238.24000549316406,1.784034876972722,-16.934151227503662
984,133.75999450683594,238.64999389648438,1.7841656974970042,-16.97954804377133
985,132.72999572753906,237.90139770507812,1.7923710190832012,-17.937891879361104
986,132.80999755859375,238.5399932861328,1.7960996737530441,-18.443906402646547
987,136.47000122070312,239.14999389648438,1.7523997344275266,-12.988456378123232
988,135.3800048828125,236.8800048828125,1.7497414414178838,-12.524836862961536
989,134.2100067138672,236.66000366210938,1.7633558738035335,-14.243786198537862
990,132.60699462890625,235.11219787597656,1.77299997284401,-15.352532581764024
991,133.60000610351562,236.1300048828125,1.767440075562982,-14.72469585838681
992,132.4600067138672,235.47999572753906,1.777744102310141,-15.963922523635745
993,133.24000549316406,236.50999450683594,1.7750674328737563,-15.701287598746319
994,136.42999267578125,241.02999877929688,1.7666936283731398,-14.934764433445935
995,135.8000030517578,239.2899932861328,1.762076494173064,-14.23879367843162
996,134.16000366210938,237.66000366210938,1.7714668841294268,-15.326652520550056
997,133.0050048828125,237.10960388183594,1.782711891862622,-16.690345928677516
998,131.75999450683594,235.4199981689453,1.7867335153594843,-17.064002898710186
999,131.77679443359375,236.16000366210938,1.792121326650706,-17.776167128360242
1000,131.5,236.1199951171875,1.7955893164805132,-18.194869319264086
1001,127.1500015258789,236.93499755859375,1.8634289792782286,-26.2187992488347
1002,126.6500015258789,236.47999572753906,1.8671929954870008,-26.592410063399484
1003,127.79000091552734,238.05810546875,1.8628852317335287,-26.28128398408805
1004,128.17999267578125,239.88999938964844,1.8715089179044246,-27.466873696518917
1005,129.74000549316406,241.02999877929688,1.8577924200257308,-26.02158039054362
1006,129.73159790039062,242.38999938964844,1.8683960061584857,-27.395514276277765
1007,130.00999450683594,242.11900329589844,1.862310695530164,-26.663152285331478
1008,126.38999938964844,242.47999572753906,1.9185061863953028,-33.02329217933678
1009,129.92999267578125,244.52000427246094,1.8819365662755023,-29.19673431966325
1010,131.42999267578125,246.125,1.8726699666426576,-28.315892110343867
1011,132.1999969482422,245.11000061035156,1.8540847675383452,-26.02482216601109
1012,129.77000427246094,246.22000122070312,1.8973568090800668,-31.16186809619279
1013,131.02000427246094,247.25999450683594,1.8871926915270865,-30.13032976827691
1014,129.75999450683594,247.32000732421875,1.905980408400754,-32.27846263646154
1015,134.2480926513672,248.75999450683594,1.85298717913891,-26.280660064398887
1016,135.30999755859375,249.6540985107422,1.8450528639070711,-25.414948399158504
1017,135.4600067138672,249.88999938964844,1.8447511221337252,-25.40225031202823
1018,135.30999755859375,249.00709533691406,1.8402712277715154,-24.76794522533038
1019,137.0417022705078,249.91000366210938,1.8236055122024815,-22.80102870498405
1020,138.02999877929688,250.2899932861328,1.813301423600924,-21.543188359399068
1021,137.5,250.75999450683594,1.8237090509588068,-22.891516961478743
1022,133.1199951171875,233.22000122070312,1.7519531984312058,-12.610178542892953
1023,135.2050018310547,236.95010375976562,1.7525246888117827,-12.88495522333173
1024,133.05999755859375,236.24000549316406,1.775439725144549,-15.729612286868047
1025,130.47000122070312,233.44000244140625,1.7892235782731312,-17.22181667047886
1026,129.3800048828125,234.38999938964844,1.8116400567610893,-19.978183117231254
1027,129.6634979248047,232.66000366210938,1.7943369366530209,-17.77837555061248
1028,129.77999877929688,231.24000549316406,1.781784617569688,-16.165309219151766
1029,101.70600128173828,230.2100067138672,2.2634849842946516,-61.660249118988276
1030,100.8499984741211,227.7899932861328,2.2587010087519785,-60.65882519340869
1031,100.56009674072266,225.8300018310547,2.2457218036824234,-59.179266222892466
1032,100.0999984741211,226.75,2.265234799764975,-60.8617508757051
1033,98.42900085449219,226.76499938964844,2.303843353290517,-63.645969782202656
1034,98.22000122070312,227.2899932861328,2.314090719418805,-64.51732315766193
1035,98.0,226.82000732421875,2.314489870655293,-64.41192878280054
1036,100.0199966430664,231.70730590820312,2.316609814886107,-65.95163784167747
1037,98.45240020751953,232.7100067138672,2.3636803797912225,-69.55219910678585
1038,98.67009735107422,233.47999572753906,2.3662690318101443,-69.96141490832844
1039,98.9083023071289,233.46499633789062,2.36041859876371,-69.55165624100769
1040,98.9000015258789,234.95150756835938,2.375647158174009,-71.05192373610097
1041,99.58000183105469,236.25999450683594,2.3725646732530654,-71.23349697079004
1042,99.17500305175781,235.7899932861328,2.3775143537235675,-71.4346699700586
1043,95.01000213623047,231.63999938964844,2.43805909042619,-74.18702092881955
1044,94.30000305175781,233.35000610351562,2.4745492953530275,-77.07365608223134
1045,94.41000366210938,233.47000122070312,2.4729371058631178,-77.01135540589252
1046,93.50090026855469,233.5583038330078,2.4979257222355953,-78.60624715434719
1047,92.76010131835938,233.22000122070312,2.5142275386297306,-79.49561529802943
1048,93.11000061035156,232.63999938964844,2.4985500790962787,-78.33575151089869
1049,93.13999938964844,232.25,2.493558100944246,-77.89603738549317
1050,95.3499984741211,229.77499389648438,2.409805952528122,-71.75856490557453
1051,94.68000030517578,230.07009887695312,2.42997568795293,-73.16400779670323
1052,94.5999984741211,228.24000549316406,2.4126850864125724,-71.46649547068344
1053,96.77649688720703,227.99000549316406,2.3558406516706873,-67.60954725417596
1054,96.31849670410156,228.71400451660156,2.3745595326225866,-69.09255576444792
1055,95.49349975585938,228.44000244140625,2.3922047367144423,-70.18575949707451
1056,95.19999694824219,228.13999938964844,2.396428641837902,-70.37215672114954
1057,93.22650146484375,226.3800048828125,2.428279527020347,-71.88268884154735
1058,92.8499984741211,224.9199981689453,2.422401743298191,-71.04663240613286
1059,92.93099975585938,224.57000732421875,2.416524172926047,-70.56240418868686
1060,92.80699920654297,225.5500030517578,2.4303124223399775,-71.7478967626806
1061,94.95999908447266,230.50999450683594,2.42744309950744,-73.13988236801924
1062,91.71499633789062,221.97500610351562,2.42026947573251,-69.98259458647456
1063,90.5199966430664,220.0399932861328,2.4308440283508044,-70.0279654863773
1064,89.33999633789062,218.5500030517578,2.4462728006522987,-70.49350160140929
1065,89.13999938964844,216.5821990966797,2.4296858938707904,-68.85713764712872
1066,89.36000061035156,217.3332061767578,2.432108378383132,-69.24355314015418
1067,89.37999725341797,216.88999938964844,2.426605572326244,-68.76720741041527
1068,89.61650085449219,216.6844024658203,2.417907421063502,-68.16967073741787
1069,89.54499816894531,215.9199981689453,2.4113016090699695,-67.52376249942265
1070,88.9000015258789,214.24000549316406,2.409898783081556,-66.91267457329528
1071,90.1270980834961,218.80999755859375,2.4277936626327685,-69.4490911886495
1072,89.17739868164062,216.0749969482422,2.4229793663259946,-68.28795644612734
1073,89.23500061035156,218.30499267578125,2.4464054595462974,-70.42249280058249
1074,89.4800033569336,216.8623046875,2.4235840025892874,-68.5737800642425
1075,89.75499725341797,217.91000366210938,2.4278314336844473,-69.16575219866161
1076,90.44999694824219,219.5198974609375,2.426975178192128,-69.62387492582369
1077,90.83889770507812,221.52000427246094,2.438602953898211,-70.97948556733664
1078,95.55000305175781,224.88999938964844,2.353636757790885,-66.54211775431546
1079,96.41999816894531,225.3300018310547,2.3369633489956687,-65.54034228426417
1080,94.71499633789062,223.43499755859375,2.3590245071804836,-66.4709101678358
1081,95.31999969482422,225.59500122070312,2.366712147953906,-67.62828696555036
1082,95.43499755859375,227.4550018310547,2.3833500041890323,-69.29771020762459
1083,96.2300033569336,227.86500549316406,2.367920581359367,-68.39021015404356
1084,96.7300033569336,227.94000244140625,2.3564560584197225,-67.63659445666627
1085,95.93409729003906,229.5399932861328,2.3926841422415324,-70.55558096490097
1086,96.18830108642578,230.4149932861328,2.395457562756031,-71.00930800439994
1087,96.93810272216797,230.94869995117188,2.3824347028236,-70.30042443527472
1088,96.25,228.7100067138672,2.3762078619622566,-69.20207243211715
1089,95.19499969482422,226.2100067138672,2.3762803449661263,-68.4504456201193
1090,96.24009704589844,229.48500061035156,2.3845050831661827,-69.99347775459663
1091,96.4800033569336,228.8300018310547,2.3717868352935714,-68.94090016912443
1092,103.54000091552734,227.17999267578125,2.1941277831465835,-55.590884503664114
1093,103.75,226.74000549316406,2.18544583607869,-54.802881527121826
1094,103.72000122070312,226.49000549316406,2.183667593786678,-54.602596262878905
1095,102.77860260009766,226.24000549316406,2.201236441922096,-55.91270586608377
1096,102.6635971069336,225.74000549316406,2.198832028630704,-55.60329587798665
1097,101.97000122070312,225.19000244140625,2.2083946233756206,-56.20273747078926
1098,101.45999908447266,224.52000427246094,2.2128918420897294,-56.37792774059099
1099,107.0,238.41000366210938,2.2281308753468165,-61.0868974995405
1100,108.9800033569336,238.64999389648438,2.1898512254110774,-58.045576094067115
1101,109.58779907226562,240.02000427246094,2.190207361625944,-58.40833203868877
1102,109.36090087890625,239.51260375976562,2.190111839193557,-58.27695295056503
1103,111.07499694824219,239.33999633789062,2.154760323328357,-55.26370217097323
1104,111.97000122070312,240.63999938964844,2.149147064090184,-55.08048150664183
1105,111.80999755859375,243.10000610351562,2.1742242322840557,-57.805650336047535
1106,113.12000274658203,245.71490478515625,2.1721614110602614,-58.24957528849973
1107,111.33650207519531,242.80999755859375,2.1808660505123725,-58.300330481500964
1108,111.9990005493164,246.05499267578125,2.1969391822156137,-60.44741637196779
1109,114.43000030517578,247.27000427246094,2.1608844150398614,-57.633713690241564
1110,114.52999877929688,246.82000732421875,2.1550686279133657,-57.0179967416006
1111,113.55000305175781,246.78500366210938,2.1733597272526803,-58.60706678447508
1112,112.97000122070312,247.32000732421875,2.189253825367706,-60.1032641499732
1113,113.79000091552734,242.2899932861328,2.129273146469154,-53.71432587881634
1114,114.0790023803711,241.72999572753906,2.118970105660147,-52.67538778347841
1115,115.50749969482422,242.3865966796875,2.0984489952607692,-50.964646857648205
1116,115.54010009765625,243.35000610351562,2.1061952161875617,-51.874030069398486
1117,115.96949768066406,243.80999755859375,2.10236314233208,-51.622412989919184
1118,114.41000366210938,243.07000732421875,2.1245520456592675,-53.46685568462891
1119,114.19999694824219,241.55999755859375,2.115236462467453,-52.30487435655459
1120,117.45500183105469,245.0800018310547,2.0865863352807543,-50.430602214112355
1121,116.61000061035156,244.66000366210938,2.098104814179983,-51.41096143924403
1122,118.04000091552734,244.39999389648438,2.070484513731779,-48.78111900140232
1123,115.80000305175781,242.2100067138672,2.091623491629869,-50.303312930945225
1124,117.07499694824219,242.4499969482422,2.070894753517928,-48.430351033891014
1125,117.2699966430664,242.8300018310547,2.070691641359504,-48.48719749065694
1126,117.0999984741211,242.02999877929688,2.0668659430664733,-47.968919703939605
1127,113.94999694824219,240.91000366210938,2.114172971602047,-52.06918678287997
1128,113.25,241.5500030517578,2.1328918591766692,-53.86923881894543
1129,113.1947021484375,242.33999633789062,2.140912884951973,-54.7508731032388
1130,113.57679748535156,243.2406005859375,2.1416398945155075,-55.01825929528724
1131,113.32839965820312,242.3699951171875,2.138651881153992,-54.55930498797642
1132,113.05000305175781,242.27999877929688,2.1431224435117753,-54.93067454728205
1133,113.20999908447266,241.64999389648438,2.13452871522572,-54.03552019255662
1134,111.01499938964844,240.86000061035156,2.1696167358877676,-56.883135914948326
1135,111.51000213623047,240.66000366210938,2.158192081891433,-55.86280789583765
1136,111.70999908447266,242.02499389648438,2.1665472731180526,-56.89635812941506
1137,111.42680358886719,242.6699981689453,2.177842227838893,-58.01068113955836
1138,111.29000091552734,241.97500610351562,2.17427445514339,-57.54240192429654
1139,110.83999633789062,240.44000244140625,2.1692530709621822,-56.753157229420054
1140,111.47000122070312,241.6999969482422,2.1682963514972284,-56.96909171085508
1141,113.0199966430664,240.8800048828125,2.131304300455313,-53.58040803018034
1142,112.12000274658203,240.14999389648438,2.1419014271635426,-54.341889691066825
1143,111.67009735107422,239.64999389648438,2.146053416099928,-54.58748429116724
1144,111.7699966430664,240.2100067138672,2.1491456914056237,-54.98194147528372
1145,111.3949966430664,239.2899932861328,2.148121553904881,-54.68338753176397
1146,111.91000366210938,240.625,2.150165241049591,-55.16491158850755
1147,112.04000091552734,241.32000732421875,2.1538736643367415,-55.644484176570444
1148,110.33999633789062,241.89999389648438,2.192314681212439,-59.04176133011765
1149,110.46849822998047,242.41000366210938,2.1943812720024902,-59.33881451019931
1150,109.32009887695312,241.91000366210938,2.2128593565799353,-60.74197096247869
1151,110.02120208740234,242.47999572753906,2.2039387965867676,-60.1500770557831
1152,109.86000061035156,242.6699981689453,2.2089022102743345,-60.607226661942974
1153,109.80000305175781,242.2100067138672,2.205919854115975,-60.246664678379005
1154,109.79000091552734,242.0800018310547,2.2049366956223233,-60.13323558869405
1155,110.16999816894531,242.10000610351562,2.1975130264798235,-59.52349880218938
1156,110.25350189208984,242.7899932861328,2.20210686390499,-60.07510150289883
1157,110.54000091552734,242.7550048828125,2.196082891914588,-59.56531967202264
1158,110.80000305175781,243.66000366210938,2.1990974454061063,-60.03943633538222
1159,110.66000366210938,243.91000366210938,2.2041387636934044,-60.52144686466565
1160,111.13999938964844,244.35000610351562,2.1985784366152727,-60.165988246707514
1161,111.44000244140625,245.05999755859375,2.1990307985451025,-60.37880705696372
1162,112.29000091552734,246.9499969482422,2.1992162697907167,-60.86016747778416
1163,111.8324966430664,247.10060119628906,2.2095599098082843,-61.76895937700317
1164,111.52999877929688,245.99000549316406,2.205594980593031,-61.1596707842628
1165,111.56999969482422,246.31500244140625,2.2077171561813036,-61.418377203620366
1166,112.22000122070312,247.83999633789062,2.208518923916812,-61.8661721320743
1167,112.4000015258789,247.77000427246094,2.204359438691062,-61.49787900847656
1168,112.26000213623047,247.75999450683594,2.207019328274844,-61.71987977213499
1169,111.48500061035156,247.80999755859375,2.222810209462242,-63.05423495332809
1170,111.2699966430664,247.3699951171875,2.223150917409522,-62.97054252422353
1171,111.2927017211914,247.75999450683594,2.2262016347443887,-63.32291448416365
1172,109.42669677734375,243.0500030517578,2.221121629453043,-61.7053136156068
1173,109.26000213623047,242.9250030517578,2.2233662667228176,-61.856564190773724
1174,109.26000213623047,242.8000030517578,2.2222222067049153,-61.731564190773724
1175,109.25,242.43499755859375,2.2190846458452516,-61.383134490737234
1176,109.0199966430664,240.9499969482422,2.210144967598166,-60.27930126056589
1177,108.46499633789062,240.8533935546875,2.220563330905207,-61.10245840939385
1178,108.80999755859375,241.7449951171875,2.2217167589495515,-61.4223152234363
1179,110.05500030517578,241.14999389648438,2.191177077168599,-58.76406396343546
1180,108.88999938964844,238.61000061035156,2.1912939842759784,-58.15473965883112
1181,109.20999908447266,239.5800018310547,2.1937551857842466,-58.59442929208279
1182,108.8550033569336,239.0811004638672,2.196326242165687,-58.6838358228548
1183,109.68000030517578,240.0500030517578,2.1886397008008567,-58.285532602923496
1184,109.95570373535156,240.0,2.1826971393648424,-57.77862685379705
1185,109.45999908447266,240.2899932861328,2.195231091685793,-58.89011442435117
1186,110.83149719238281,241.89999389648438,2.1825924942310495,-58.22723368338765
1187,111.78600311279297,241.2899932861328,2.158499155235645,-56.03540172109504
1188,111.26000213623047,241.8419952392578,2.173665203988927,-57.45910579579581
1189,111.66000366210938,242.0500030517578,2.167741313928462,-57.00422096307511
1190,116.68509674072266,249.625,2.1393049067326335,-56.25150657060951
1191,117.4000015258789,251.83999633789062,2.1451447450141354,-57.28174461771144
1192,118.16000366210938,255.14999389648438,2.159360070994174,-59.33224741474842
1193,118.7300033569336,251.61000061035156,2.1191779120391816,-54.84763621835444
1194,119.51000213623047,252.91000366210938,2.1162245765322227,-54.85500556592595
1195,119.93499755859375,253.8300018310547,2.116396439721834,-55.07069057227005
