,bmy,lly,Ratio,Spread
42,62.32500076293945,277.55999755859375,4.453429509200107,-20.47602384513832
43,62.439998626708984,277.4700012207031,4.4437861518788395,-19.903938515504912
44,62.349998474121094,276.7699890136719,4.438973468917528,-19.5812209937449
45,62.31999969482422,276.30499267578125,4.433648813042739,-19.241984220342637
46,62.345001220703125,276.5150146484375,4.435239541812924,-19.347195894721075
47,62.30500030517578,276.1202087402344,4.431750379388035,-19.120080067039886
48,62.36000061035156,276.3999938964844,4.432328274393937,-19.169295360523826
49,62.28499984741211,278.0799865722656,4.464638151296706,-21.163702939332133
50,62.349998474121094,277.7049865722656,4.45396942050495,-20.51621855233865
51,62.32229995727539,277.3577880859375,4.450377926939124,-20.285136571319505
52,62.36000061035156,277.6099853515625,4.4517316009371575,-20.37928681560195
53,62.41999816894531,278.8599853515625,4.467478268692078,-21.377767686625283
54,62.400001525878906,279.0741882324219,4.472342650771932,-21.675799615939333
55,62.29999923706055,278.3699951171875,4.468218274898355,-21.390831702009827
56,62.744998931884766,277.2349853515625,4.418439558067816,-18.390313768045395
57,62.880001068115234,276.8500061035156,4.402830811081186,-17.43938449618853
58,62.72999954223633,277.2799987792969,4.420213626697116,-18.49820697802395
59,62.682498931884766,277.44000244140625,4.42611585640343,-18.857340611777353
60,62.64500045776367,277.05499267578125,4.422619373473809,-18.62953030176275
61,62.65999984741211,277.8310852050781,4.433946471140196,-19.3427430488155
62,62.52000045776367,277.3399963378906,4.4360203823935,-19.43855347164854
63,62.83000183105469,277.8900146484375,4.422887260065081,-18.688997645859708
64,62.720001220703125,278.1600036621094,4.434948951663797,-19.420126385063817
65,62.619998931884766,278.2149963378906,4.442909630843662,-19.894344262149936
66,62.650001525878906,278.1499938964844,4.439744407373856,-19.70356626444906
67,62.665000915527344,277.4150085449219,4.426952916172112,-18.905701130642434
68,62.59000015258789,277.260009765625,4.429781260420099,-19.065117254372616
69,62.36000061035156,276.1400146484375,4.428159267891334,-18.90931611247695
70,62.15999984741211,269.4800109863281,4.335264022648599,-13.087746861170992
71,61.869998931884766,268.268798828125,4.336007814118005,-13.092263799042634
72,61.665000915527344,269.42999267578125,4.369253039416373,-15.11284132371285
73,61.640098571777344,269.6449890136719,4.374506129312585,-15.43223217291834
74,61.65999984741211,270.0,4.378851778594871,-15.703813905948415
75,61.880001068115234,270.32000732421875,4.368455117294849,-15.101541779102753
76,61.8650016784668,271.7300109863281,4.392305885621734,-16.574425223456252
77,61.20000076293945,263.9700012207031,4.313235260293558,-11.602203077235153
78,61.63999938964844,266.3324890136719,4.320773712700565,-12.120147959881287
79,61.819000244140625,266.135009765625,4.305068162127872,-11.172269194534046
80,61.959999084472656,265.1000061035156,4.278566979029385,-9.546176389161964
81,62.154998779296875,266.5199890136719,4.287989610619165,-10.148690146531557
82,62.224998474121094,267.4599914550781,4.298272366632724,-10.795242942927565
83,62.130001068115234,266.7699890136719,4.293738683847806,-10.503484453003104
84,62.48500061035156,265.7356872558594,4.252791624552474,-7.980969212122409
85,62.70000076293945,264.4800109863281,4.218181942075131,-5.823978749543506
86,63.119998931884766,264.260009765625,4.1866288694142435,-3.843279658778761
87,62.904998779296875,264.1600036621094,4.199348363218616,-4.64458774831079
88,62.84000015258789,263.8999938964844,4.199554316608581,-4.657062369679216
89,62.4900016784668,261.739990234375,4.188509892848459,-3.964306932621219
90,62.15999984741211,260.5299987792969,4.191280556931074,-4.137734654139741
91,60.93000030517578,255.72000122070312,4.1969473156063755,-4.484087133048894
92,61.540000915527344,259.625,4.218800717217624,-5.8318681557080145
93,61.67729949951172,259.7449951171875,4.211354861917128,-5.376286181712408
94,61.630001068115234,258.6700134277344,4.197144393066696,-4.4995868981711515
95,61.525001525878906,259.07000732421875,4.210808628996907,-5.339755262170946
96,61.619998931884766,260.4549865722656,4.226793104300028,-6.326490558735975
97,61.470001220703125,259.45001220703125,4.220758208146063,-5.950330007749506
98,61.95000076293945,258.2149963378906,4.16811934072426,-2.703081147764329
99,62.32500076293945,259.0450134277344,4.156357966412915,-1.9610397142789457
100,62.600101470947266,258.9700012207031,4.1368942723022775,-0.7327624064541629
101,62.85499954223633,259.9949951171875,4.136425057842536,-0.6891838081382167
102,62.959999084472656,259.7799987792969,4.126111857637628,-0.03401300273217256
103,62.79499816894531,259.3349914550781,4.129867011976916,-0.28071526681171743
104,62.83000183105469,259.5,4.130192462794712,-0.2989829974222067
105,64.62999725341797,257.6300048828125,3.986229550229289,9.116873841577693
106,64.55000305175781,257.4200134277344,3.9879163634016956,8.991517119224476
107,64.6261978149414,256.42999267578125,3.9678953945283055,10.300958209566453
108,64.74500274658203,256.8699951171875,3.967410367138304,10.359004582558008
109,65.05999755859375,258.8900146484375,3.979250297623794,9.659492462047943
110,64.99500274658203,258.77801513671875,3.9815063343516424,9.499023578579532
111,65.0999984741211,260.1499938964844,3.9961597541342586,8.567203294523061
112,65.5,259.0849914550781,3.955496052749284,11.3090745575362
113,65.52999877929688,259.510009765625,3.960171136881097,11.009815811477687
114,65.45500183105469,258.54998779296875,3.9500417166026485,11.655438872913088
115,65.37000274658203,259.7900085449219,3.9741471260455987,10.05908869370554
116,65.44999694824219,260.80999755859375,3.984874098081962,9.374447857465007
117,65.38500213623047,261.3599853515625,3.9972467203872792,8.551991669309096
118,65.47000122070312,262.32000732421875,4.006720672570678,7.94829912390727
119,64.70500183105469,252.0399932861328,3.8952165389657414,15.021316333090759
120,64.75,251.28500366210938,3.8808494774070947,15.964945303846683
121,64.79499816894531,252.25,3.8930474130470363,15.188588312688545
122,64.65499877929688,253.58999633789062,3.9222024766179793,13.26169268477738
123,64.55000305175781,254.59979248046875,3.94422587829042,11.8117380664901
124,64.56500244140625,255.09500122070312,3.9509795024356396,11.379409108499907
125,64.83999633789062,255.92999267578125,3.947100665183461,11.697234983639781
126,64.30999755859375,252.74000549316406,3.9300266690709957,12.665384570663115
127,64.68000030517578,251.50999450683594,3.8885280352528038,15.446504814109822
128,64.625,250.0,3.8684719535783367,16.725929458179642
129,64.88500213623047,250.97999572753906,3.8680740920773884,16.835903262226985
130,64.74500274658203,250.7949981689453,3.873580778899343,16.434001530800195
131,64.63999938964844,250.64999389648438,3.877629892685672,16.13881534393945
132,64.5999984741211,249.69000244140625,3.8651704077273723,16.931116718495637
133,64.625,246.7949981689453,3.8188781147999276,19.93093128923433
134,64.58999633789062,244.38999938964844,3.7837128540953513,22.18918925421982
135,64.69999694824219,245.26499938964844,3.790803878798513,21.775328979752054
136,64.54000091552734,243.39999389648438,3.771304469224543,22.969606134440845
137,64.68000030517578,243.74000549316406,3.768398335546385,23.216493827781697
138,64.79000091552734,243.81500244140625,3.763157879242666,23.602636605071744
139,64.91999816894531,244.1199951171875,3.760320425177755,23.842612703277403
140,64.07499694824219,246.4499969482422,3.846274033338104,17.97023388227634
141,64.55000305175781,245.23500061035156,3.799147777169212,21.176529936607288
142,64.55999755859375,246.24000549316406,3.814126623373554,20.21342358621589
143,64.78500366210938,246.718994140625,3.8082732143908613,20.677695639642444
144,64.94999694824219,247.36500549316406,3.8085452981666195,20.723361891789203
145,64.93000030517578,247.6699981689453,3.8144154782824287,20.33454016755322
146,64.88999938964844,247.07000732421875,3.807520567855523,20.766840931757848
147,64.60099792480469,248.0,3.838949984776877,18.625309013143998
148,65.29499816894531,249.69000244140625,3.824029549634941,19.844663902387843
149,65.11000061035156,248.31500244140625,3.8137766873546566,20.44412526563476
150,65.01000213623047,247.59869384765625,3.808624607161303,20.741224649886156
151,64.94499969482422,246.5800018310547,3.796751143116963,21.487416287688028
152,64.9749984741211,246.0800018310547,3.787302925894888,22.113175852176333
153,64.72000122070312,245.05999755859375,3.7864646621823934,22.064191842873946
154,64.5999984741211,245.0399932861328,3.7931888401560316,21.581125873769075
155,64.99749755859375,247.1999969482422,3.803223296795343,21.087500408355105
156,64.91000366210938,246.41000366210938,3.796179167463966,21.510705625934428
157,65.2750015258789,247.22999572753906,3.7875142083224973,22.2208415678003
158,65.06999969482422,246.66229248046875,3.7907222012802424,21.929145146050324
159,64.95500183105469,244.5500030517578,3.764914112200665,23.559345583018533
160,64.56999969482422,243.11000061035156,3.7650612011670597,23.385358985061963
161,64.19000244140625,245.4199981689453,3.8233367944325747,19.48235363692853
162,64.125,244.22500610351562,3.8085770932322123,20.40484532355847
163,64.0199966430664,243.0,3.795689046264856,21.189660967752467
164,63.83000183105469,242.57000732421875,3.8002506715612085,20.823165740570083
165,63.6349983215332,242.42430114746094,3.8096064672233663,20.151386772734973
166,63.29999923706055,242.52000427246094,3.8312797345259937,18.651315204927776
167,63.5099983215332,242.89999389648438,3.8245945570136883,19.151674515935177
168,62.7400016784668,238.0050048828125,3.793512886763262,20.818717434494054
169,62.13999938964844,235.44000244140625,3.7888639323132485,20.868416643489887
170,61.810001373291016,234.0749969482422,3.7870084411515537,20.850018951863568
171,61.619998931884766,235.21499633789062,3.8171859853145915,18.913499675639024
172,61.41999816894531,234.8800048828125,3.8241617044132483,18.410056719913676
173,61.86000061035156,236.61000061035156,3.8249272272195483,18.524619894503495
174,62.619998931884766,240.7100067138672,3.8439797320293914,17.6106453618735
175,61.900001525878906,236.3800048828125,3.81873988781709,18.922305702564493
176,61.91999816894531,236.375,3.8174258234805465,19.011139633831668
177,62.23500061035156,238.22500610351562,3.8278300597283454,18.481672924668565
178,62.27000045776367,239.08999633789062,3.839569529151681,17.763407512798686
179,62.63169860839844,240.27780151367188,3.8363609298862675,18.091897431891503
180,62.39500045776367,239.85499572753906,3.84413805541842,17.522427630926664
181,62.459999084472656,239.2899932861328,3.8310918474800215,18.35991445932634
182,62.77000045776367,240.2100067138672,3.8268281816486263,18.739475167927672
183,62.900001525878906,240.80999755859375,3.828457737946436,18.684469088994284
184,62.900001525878906,241.60000610351562,3.8410174919330373,17.89446054407241
185,62.650001525878906,240.7949981689453,3.843495487697312,17.651429463090004
186,62.5,241.28500366210938,3.86056005859375,16.53259416387177
187,62.029998779296875,237.27999877929688,3.825245904381533,18.567280580067028
188,62.22999954223633,237.7899932861328,3.821147276800823,18.895720484034563
189,63.720001220703125,241.02000427246094,3.7824858702945483,21.912029066795718
190,64.0199966430664,240.2949981689453,3.7534365943296266,23.894662798807154
191,64.33999633789062,239.7550048828125,3.7263757931179393,25.776144745502982
192,63.72999954223633,237.42999267578125,3.7255608721356923,25.543955187702714
193,63.724998474121094,236.375,3.7092978526471456,26.577982605467206
194,64.05000305175781,236.5800018310547,3.69367666758545,27.735450684798614
195,63.86000061035156,236.6999969482422,3.706545485216824,26.818935681035008
196,64.29000091552734,239.19000244140625,3.7204852859729387,26.131558573966196
197,64.25,240.60000610351562,3.7447471767084144,24.553864831334884
198,64.43499755859375,240.9499969482422,3.7394274241903265,24.97941262336135
199,64.44400024414062,241.60499572753906,3.7490688785959754,24.362154506855994
200,64.14720153808594,240.6199951171875,3.7510598957980243,24.10292862236397
201,64.59500122070312,242.72999572753906,3.757721048695367,23.870174166152275
202,64.91000366210938,245.07000732421875,3.775535256475053,22.850701963825053
203,64.66999816894531,242.51499938964844,3.750038754541124,24.39956941526369
204,64.7699966430664,242.9949951171875,3.7516598380617636,24.338782897223233
205,64.84500122070312,243.0,3.7473975699828834,24.64820890924411
206,64.91500091552734,243.72999572753906,3.754602053301983,24.21166282671529
207,64.80999755859375,244.8800048828125,3.7784294724192846,22.62146321212017
208,64.91000366210938,244.77000427246094,3.770913425711963,23.150705015582865
209,64.87999725341797,245.25999450683594,3.78020969311794,22.53492323310703
210,64.84500122070312,245.9149932861328,3.7923508158963424,21.7332156231113
211,64.83999633789062,244.46499633789062,3.7702808473946865,23.162231321530406
212,64.82499694824219,245.17999267578125,3.7821828649145757,22.3843552013956
213,64.95919799804688,245.625,3.7812197128324336,22.50193962167068
214,65.04499816894531,245.19000244140625,3.7695443053831656,23.29662488683507
215,65.18000030517578,247.56500244140625,3.7981743062641216,21.48757491064506
216,65.18000030517578,248.30999755859375,3.809604117766107,20.74257979345756
217,64.22000122070312,248.16000366210938,3.864216738477856,16.86810770825283
218,64.3949966430664,249.47500610351562,3.874136487440555,16.286713387565975
219,64.51000213623047,249.1300048828125,3.86188182658414,17.113835583624414
220,64.44999694824219,249.77499389648438,3.875484960799471,16.217295457363342
221,64.58000183105469,250.8000030517578,3.883555217416473,15.737287059689343
222,64.88600158691406,251.24000549316406,3.8720216895570445,16.580083349844095
223,64.80000305175781,250.8300018310547,3.8708331792933532,16.629567731456937
224,63.880001068115234,242.64999389648438,3.798528331860025,20.95278377305376
225,63.92499923706055,244.02999877929688,3.8174423416781265,19.761418236973803
226,64.11000061035156,247.17999267578125,3.855560604001463,17.38697896904872
227,64.06950378417969,244.3300018310547,3.8135148143817164,20.067200798438556
228,64.08000183105469,245.60000610351562,3.8327090993385715,18.841205976825982
229,63.96500015258789,245.25,3.8341280296249276,18.709107096792614
230,64.05999755859375,244.64999389648438,3.8190759166468964,19.707357151790028
231,64.76000213623047,242.6750030517578,3.7472976381511183,24.616876430231876
232,64.7300033569336,243.10000610351562,3.7556000849098647,24.0661138139857
233,64.8499984741211,242.82000732421875,3.7443332773726743,24.849150851235912
234,64.86000061035156,243.21499633789062,3.7498457300210672,24.49609235359761
235,64.9800033569336,241.9600067138672,3.7236071747301502,26.254152219186913
236,65.15499877929688,243.74000549316406,3.7409256397778172,25.207761560609434
237,65.0,242.30999755859375,3.7278461162860577,25.987990422915082
238,65.72000122070312,240.52000427246094,3.659768712796254,30.796341191217856
239,66.05000305175781,240.93499755859375,3.6477666377970235,31.76476708168169
240,66.01000213623047,241.18499755859375,3.653764425894726,31.347077001159754
241,66.05500030517578,242.3699951171875,3.669214957193732,30.35071878929849
242,66.16500091552734,242.49000549316406,3.6649286199323163,30.691848138854162
243,66.22000122070312,243.05999755859375,3.67049219386911,30.352425936190592
244,66.18000030517578,243.5,3.679359306091699,29.744733414262406
245,65.7500991821289,237.82000732421875,3.617028875735278,33.62251349091135
246,65.80999755859375,238.86000061035156,3.629539727572292,32.833623546792204
247,65.8499984741211,240.4499969482422,3.65148067608139,31.411317289423515
248,65.7699966430664,239.8699951171875,3.647103654557888,31.65593895943433
249,65.69499969482422,238.83999633789062,3.6355886665253707,32.371538827510356
250,65.7249984741211,239.5500030517578,3.6447319682491814,31.78729167813153
251,65.88999938964844,239.8699951171875,3.640461334635738,32.15900920100014
252,66.71499633789062,243.50999450683594,3.6500038653008966,31.977525769230873
253,66.96499633789062,243.6999969482422,3.6392146684901716,32.83556234337734
254,67.08999633789062,242.88999938964844,3.620360898014697,34.169579409747506
255,67.11499786376953,243.02999877929688,3.621098212244613,34.13439031837682
256,67.15499877929688,243.17999267578125,3.6211748506613164,34.15208650241444
257,67.01000213623047,242.83999633789062,3.623936555683136,33.884234284073976
258,67.13999938964844,243.2899932861328,3.6236222147425723,33.9792061098187
259,66.75,242.5749969482422,3.634082351284527,33.05926414213601
260,66.4000015258789,243.14999389648438,3.6618974142902463,31.017018968842443
261,66.55999755859375,243.42999267578125,3.6573017068019906,31.40774852802084
262,66.38999938964844,241.61000061035156,3.6392529421836914,32.515081738941625
263,66.25,240.0,3.6226415094339623,33.53818305927265
264,66.43499755859375,239.27999877929688,3.601716076955656,35.0337229167288
265,66.5,239.63999938964844,3.603609013378172,34.946222685176984
266,67.06999969482422,240.16000366210938,3.5807366148033917,36.81574608883184
267,66.8949966430664,237.14999389648438,3.545108091743431,39.09211575012491
268,66.93499755859375,237.0500030517578,3.5414956554565986,39.35979667537341
269,66.96009826660156,237.0,3.5394213290486034,39.51502581237198
270,66.94999694824219,236.56500244140625,3.533458001862051,39.90767706796915
271,66.91999816894531,236.25999450683594,3.530484174706299,40.086925438051104
272,66.87999725341797,235.6300048828125,3.523176055016515,40.549224981552605
273,66.22000122070312,233.3699951171875,3.524161745926189,40.04242837759684
274,65.95279693603516,232.52499389648438,3.525627489642336,39.76726753648037
275,66.43000030517578,234.22999572753906,3.5259671029880972,40.06277670227606
276,66.63500213623047,234.64999389648438,3.521422471282575,40.502178202151036
277,66.57499694824219,233.69000244140625,3.510176690253329,41.21061854463996
278,66.6500015258789,234.25999450683594,3.51477853178859,40.955057374043655
279,66.80000305175781,234.67999267578125,3.5131733825513014,41.16388901115251
280,67.87999725341797,241.8249969482422,3.5625369288898363,38.546388978334015
281,67.71499633789062,242.9199981689453,3.5873884856583373,36.75967816933254
282,67.625,243.1750030517578,3.5959335016895797,36.127394593055065
283,67.54000091552734,244.02499389648438,3.6130439826568526,34.92107432107408
284,67.625,244.35000610351562,3.613308777870841,34.95239154129725
285,67.69499969482422,244.13999938964844,3.6064702044501926,35.45584790017474
286,67.7699966430664,243.97999572753906,3.6001181616186613,35.930250473504906
287,67.94000244140625,244.4600067138672,3.598174829691797,36.16293032529821
288,67.99500274658203,245.48500061035156,3.610338858655191,35.368506291579955
289,67.73999786376953,245.92999267578125,3.630498973005075,33.85449396077441
290,67.625,246.41000366210938,3.6437708489775877,32.8923939827035
291,67.84500122070312,246.33999633789062,3.630923309095898,33.88468075798672
292,67.69000244140625,245.67999267578125,3.629487129778825,33.894905347831376
293,67.5999984741211,245.64999389648438,3.63387573138075,33.54759345005075
294,66.96499633789062,241.43499755859375,3.6053910365404325,35.10056173302578
295,67.17500305175781,242.63999938964844,3.612057884131337,34.77594082061446
296,67.26000213623047,243.2449951171875,3.6164880670760557,34.527274520329875
297,67.48500061035156,244.25999450683594,3.619470879420408,34.4555038479564
298,67.38500213623047,242.60800170898438,3.6003263933792007,35.68828743630936
299,67.26000213623047,240.97500610351562,3.582738603181092,36.79726353400175
300,67.4000015258789,241.07000732421875,3.57670625914834,37.289161603319165
301,67.80999755859375,240.4600067138672,3.546084874963884,39.61792956769872
302,67.597900390625,240.13999938964844,3.5524771923678404,39.04879246343946
303,67.30999755859375,239.91000366210938,3.564255123516626,38.07185458835098
304,67.36000061035156,239.7100067138672,3.5586402099442633,38.481472133148735
305,67.57499694824219,241.61000061035156,3.575434872685355,37.48277643790575
306,67.38999938964844,240.61500549316406,3.5704853490490485,37.70223291834022
307,67.55999755859375,240.2899932861328,3.556690378470381,38.73990397988032
308,67.66000366210938,239.5399932861328,3.540348511986245,39.90914517299145
309,67.3499984741211,238.9499969482422,3.5478842221512084,39.19955138274016
310,67.45500183105469,239.43499755859375,3.5495514203420204,39.15474123171028
311,67.45999908447266,239.0500030517578,3.5435814748888754,39.560685004756714
312,67.29000091552734,238.4199981689453,3.543171272478453,39.47803103306037
313,67.51499938964844,239.74000549316406,3.5509147250310362,39.10125242611658
314,67.44999694824219,239.1300048828125,3.5452930422859636,39.43875265766845
315,67.75,241.58999633789062,3.5659040049873156,38.23642081469867
316,67.77999877929688,241.3699951171875,3.56107995668647,38.5821815998901
317,68.21299743652344,241.58999633789062,3.5417003418256994,40.177378325008554
318,68.07499694824219,239.91000366210938,3.52420146040571,41.278851417253485
319,67.9800033569336,239.2050018310547,3.518755369503186,41.58562528863265
320,68.05000305175781,239.00999450683594,3.5122701511864522,42.07408225786164
321,67.94999694824219,238.32000732421875,3.5072850335188117,42.344828247367694
322,66.69000244140625,237.78500366210938,3.5655269899116733,37.59773829929215
323,66.5250015258789,237.13999938964844,3.564674843297802,37.551032983454796
324,66.54000091552734,238.55999755859375,3.585211816595045,36.19391459675361
325,66.46499633789062,239.16000366210938,3.5982850649127034,35.27947759840466
326,66.5,240.8350067138672,3.62157904832883,33.751215360958234
327,66.7750015258789,241.63499450683594,3.6186445374050553,34.10407688182001
328,67.12000274658203,243.07000732421875,3.6214242755911785,34.11536302327803
329,68.60310363769531,249.28880310058594,3.6337831655127824,34.11395763846203
330,68.93000030517578,251.89999389648438,3.6544319277707857,32.873168688858435
331,68.95099639892578,252.05999755859375,3.655639667630977,32.8011839284459
332,69.08499908447266,251.24009704589844,3.636680905773746,34.18284461170909
333,69.05500030517578,251.1999969482422,3.637680049788,34.09718514487704
334,68.88500213623047,250.44000244140625,3.635624514406248,34.14452079720407
335,68.80000305175781,250.88999938964844,3.646656806118242,33.33819442170746
336,67.94499969482422,247.02000427246094,3.6355876868342665,33.62388203291501
337,68.3949966430664,249.17019653320312,3.6431056182888626,33.36014720672275
338,68.41999816894531,248.35000610351562,3.629786798448608,34.28514793468806
339,68.31999969482422,248.63400268554688,3.6392564958454305,33.58194214315821
340,68.2699966430664,247.49000549316406,3.6251650455925355,34.516318738985454
341,68.51000213623047,248.49000549316406,3.627061709895261,34.52245922211713
342,68.6500015258789,249.8699951171875,3.6397667816947434,33.72936888811423
343,68.56999969482422,247.74000549316406,3.612950365987298,35.523978351093795
344,68.48500061035156,248.14999389648438,3.6234210657067045,34.75766052051906
345,68.43499755859375,246.3699951171875,3.6000585067055284,36.32803870326037
346,68.36000061035156,246.1300048828125,3.6004974061621313,36.25363002641452
347,68.66000366210938,248.8699951171875,3.6246720338369074,34.77129940414786
348,68.69499969482422,248.82000732421875,3.6220978008529774,34.96799602781547
349,68.62000274658203,249.6699981689453,3.6384434301320603,33.80360627186811
350,68.76000213623047,253.41000366210938,3.6854275129317458,30.65050006872459
351,68.94999694824219,255.62269592285156,3.7073634117016216,29.23429571094598
352,69.1500015258789,254.61900329589844,3.682125779861466,31.07643874050884
353,69.18499755859375,254.01499938964844,3.671532967454679,31.827151477457697
354,69.06999969482422,253.9149932861328,3.6761979789781294,31.445068589230594
355,68.7699966430664,253.4550018310547,3.6855462295068873,30.647400432200378
356,68.86000061035156,254.14999389648438,3.6908218362443437,30.329719043848193
357,69.23999786376953,255.6125946044922,3.6916898106700238,30.460126125380064
358,68.83000183105469,255.86000061035156,3.7172743542614985,28.4939527654927
359,68.8550033569336,256.69000244140625,3.727978940190669,27.768761232715768
360,69.11499786376953,257.29998779296875,3.7227808109048186,28.248713429127143
361,69.2699966430664,259.55999755859375,3.7470768029057564,26.638482735766864
362,69.36499786376953,258.3800048828125,3.7249335088319606,28.216735354836167
363,69.11000061035156,258.6300048828125,3.742294929803168,26.897747073072843
364,68.8550033569336,257.7200012207031,3.7429378934849926,26.738762453418893
365,68.9000015258789,259.0047912597656,3.759140573639656,25.64261176108888
366,69.2300033569336,262.0899963378906,3.785786272270078,23.940825859560526
367,69.26000213623047,262.25,3.786456712550618,23.906581761939513
368,69.43000030517578,263.2749938964844,3.791948620758656,23.594246719963984
369,69.45999908447266,262.1499938964844,3.7741145602042825,24.845006284452346
370,69.3499984741211,262.82000732421875,3.789762265420866,23.713853131185736
371,68.58499908447266,260.510009765625,3.7983526025095964,22.816853860876982
372,68.76000213623047,261.8399963378906,3.808027751644353,22.22050739294334
373,68.58999633789062,262.2699890136719,3.8237352823532396,21.077823879040658
374,68.78500366210938,263.0,3.8235078287111453,21.16531402911172
375,68.70999908447266,262.8999938964844,3.826226130104774,20.950889237794023
376,68.68000030517578,262.2850036621094,3.8189429600562095,21.440119907680717
377,68.7699966430664,261.6400146484375,3.804566343174554,22.462387614817565
378,67.55999755859375,260.9750061035156,3.8628628705496326,18.054891162497505
379,68.04499816894531,262.4049987792969,3.8563451515978504,18.658096735577622
380,68.19499969482422,263.3999938964844,3.8624531868203174,18.291931424444293
381,67.99500274658203,263.07000732421875,3.868960904445919,17.783499577712767
382,68.12999725341797,261.5609130859375,3.839144629832132,19.858511856191477
383,68.05999755859375,261.3299865722656,3.8397002049152764,19.795988724853053
384,67.7300033569336,259.94000244140625,3.837885568549819,19.802585662728312
385,68.19499969482422,265.79998779296875,3.8976462934589926,15.891937527959918
386,68.375,266.239990234375,3.8938206981261425,16.2065244570962
387,68.52999877929688,265.6199951171875,3.8759667276899488,17.476298646548422
388,68.27999877929688,265.3699951171875,3.8864967759438525,16.678259630995647
389,68.19499969482422,263.56500244140625,3.8648728443562113,18.126922879522418
390,68.39099884033203,264.0799865722656,3.8613266519004323,18.43359775469181
391,68.12999725341797,262.8900146484375,3.858652946522007,18.529410293691477
392,68.20999908447266,265.4700012207031,3.891951396919675,16.284803882469724
393,68.0999984741211,263.5098876953125,3.869455118937334,17.783777682328115
394,68.41000366210938,265.25,3.8773569039715676,17.343255505782587
395,68.56999969482422,266.07000732421875,3.8802684630068938,17.193976520039108
396,68.6050033569336,266.989990234375,3.891698522996888,16.420734424194244
397,68.51000213623047,265.989990234375,3.882498641664912,17.02247448090619
398,68.41999816894531,265.94000244140625,3.886875322398239,16.695151596797437
399,69.1780014038086,271.7200012207031,3.9278382680443205,14.092820673708239
400,69.33999633789062,269.4200134277344,3.885492178494833,17.07191651163648
401,69.3499984741211,268.4599914550781,3.8710886425651134,18.07386900032636
402,69.37249755859375,268.8500061035156,3.8754551957198626,17.778174025255076
403,69.20999908447266,268.7200012207031,3.882675982883964,17.22695994468082
404,69.09500122070312,267.9700012207031,3.8782834718354495,17.494870952938037
405,68.9000015258789,266.29998779296875,3.8650215079160226,18.347415227885755
