,ge,ups,Ratio,Spread
406,93.0,210.02999877929688,2.2583870836483535,8.583620331963342
407,92.44999694824219,209.47000122070312,2.2657653665253683,7.836681394176505
408,92.16999816894531,210.06500244140625,2.2791039016444627,6.576337276855721
409,91.43000030517578,208.74000549316406,2.283058129677677,6.14292540843206
410,91.55000305175781,208.91000366210938,2.2819224106852523,6.258081964851865
411,92.29000091552734,210.8800048828125,2.2849713164032806,6.046489560814589
412,92.4000015258789,210.52999877929688,2.2784631526259527,6.657882963606337
413,95.01000213623047,216.52999877929688,2.2790231966190726,6.8598577387319
414,95.08999633789062,216.8699951171875,2.280681496154092,6.709946421850443
415,94.875,216.5399932861328,2.2823714707365776,6.529066432014499
416,94.32499694824219,215.55999755859375,2.2852902680386555,6.202125663173003
417,93.26000213623047,213.91000366210938,2.293695032835601,5.321441622824775
418,94.12999725341797,216.6999969482422,2.3021353794884294,4.5987611755776605
419,94.70999908447266,218.00999450683594,2.301868827095975,4.666984262397218
420,94.31849670410156,217.60000610351562,2.3070766997715837,4.1466710106784
421,93.98999786376953,217.75999450683594,2.3168422114708465,3.2060921686750956
422,94.75,219.86000061035156,2.3204221700300955,2.9120297340032804
423,94.93000030517578,220.74000549316406,2.325292371047521,2.459747874621311
424,94.70999908447266,221.3074951171875,2.3366856430840155,1.369483652045656
425,95.18000030517578,221.5,2.327169565978191,2.293812115370312
426,95.52999877929688,222.3300018310547,2.327331777159383,2.2954889050877196
427,95.01000213623047,219.6300048828125,2.311651404532074,3.759851635216276
428,94.7699966430664,218.1649932861328,2.302047072005402,4.654553781165756
429,95.00900268554688,218.42999267578125,2.299045211522988,4.9574889125620665
430,95.58000183105469,218.8699951171875,2.2899141130386016,5.874314620165588
431,95.27999877929688,219.05999755859375,2.2991183917415485,4.97143442996369
432,95.42500305175781,220.05999755859375,2.30610417103403,4.315998655934148
433,95.55000305175781,219.77999877929688,2.3001568996313457,4.8930268090234925
434,94.55000305175781,218.6699981689453,2.3127444855738686,3.6267924290352735
435,95.00499725341797,218.39999389648438,2.298826379773692,4.977969843882786
436,95.68000030517578,218.52499389648438,2.2839150627036875,6.456935714055842
437,94.49500274658203,217.52000427246094,2.3019207148531335,4.646092675881587
438,94.98999786376953,218.38999938964844,2.2990841593959583,4.952322276202377
439,95.05000305175781,218.1999969482422,2.2956337710944124,5.284911144908303
440,94.81999969482422,218.60000610351562,2.3054208690895828,4.338359964993625
441,95.3499984741211,219.32000732421875,2.3001574287779807,4.877760388493126
442,94.99500274658203,218.0200958251953,2.295069103864411,5.334118618317117
443,94.86000061035156,217.6300048828125,2.2942231022826256,5.403412760818465
444,95.01000213623047,218.5500030517578,2.3002841610127427,4.839853466270963
445,94.76000213623047,218.0399932861328,2.3009707510629904,4.7558044843110245
446,94.88999938964844,218.0404052734375,2.2978228124767335,5.064296519226186
447,94.94000244140625,218.47999572753906,2.3012427860677325,4.743525066335305
448,94.06529998779297,217.33999633789062,2.3105225451478413,3.8050258795717835
449,94.06999969482422,217.2100067138672,2.309025272866225,3.946183111887248
450,93.69999694824219,216.91000366210938,2.31494141650747,3.3669726906950044
451,93.80560302734375,215.9199981689453,2.3017814629474316,4.607923044212779
452,94.20999908447266,215.97000122070312,2.292431836529956,5.518860053360125
453,94.11000061035156,214.97000122070312,2.284241842806424,6.281240180172997
454,93.69000244140625,214.42999267578125,2.2887179751103734,5.823234380168369
455,93.87999725341797,214.80499267578125,2.288080517258011,5.89970670045366
456,94.21949768066406,214.52499389648438,2.276864122366359,6.986438274208009
457,94.18000030517578,213.4250030517578,2.266139332769027,7.992574073272717
458,94.2249984741211,214.30499267578125,2.2743963507162075,7.2195106727983465
459,94.0199966430664,213.9600067138672,2.2756861769112375,7.0773641106765375
460,94.0999984741211,214.50999450683594,2.2795961528716644,6.71747946795119
461,94.12000274658203,214.58999633789062,2.2799616455141196,6.6850124890744915
462,94.15689849853516,214.1699981689453,2.274607613294285,7.192683634805714
463,93.54499816894531,212.69000244140625,2.2736651515806456,7.218660388572939
464,94.0199966430664,213.33999633789062,2.269091724687097,7.6973744866531
465,93.55000305175781,213.64500427246094,2.2837519754463176,6.275551335179866
466,93.9000015258789,214.44000244140625,2.283706059177288,6.3122317870066205
467,93.62000274658203,214.0500030517578,2.286370399188784,6.036888280037399
468,94.01000213623047,215.30499267578125,2.290234951423376,5.7086288519077435
469,92.16000366210938,218.7949981689453,2.37407757676664,-2.1774077475380724
470,91.91000366210938,217.75999450683594,2.369274135897018,-1.7364628330136358
471,90.87999725341797,217.1199951171875,2.389084525517211,-3.5440007119719357
472,91.29000091552734,218.07000732421875,2.3887611473024712,-3.5197478709314427
473,91.57499694824219,218.02999877929688,2.3808900469035947,-2.8025217809645286
474,91.80999755859375,218.88999938964844,2.3841630019644797,-3.1041057182475273
475,92.0,219.5399932861328,2.3863042748492695,-3.302609165212377
476,94.59100341796875,223.47000122070312,2.362486844898531,-1.0757841179153647
477,94.3499984741211,222.32000732421875,2.3563329191276887,-0.4984746018466555
478,93.83499908447266,222.8699951171875,2.3751265230636838,-2.272221964501657
479,93.62999725341797,220.8300018310547,2.358539018572846,-0.7193612024047158
480,94.1500015258789,221.50999450683594,2.3527349008693297,-0.16370153083812822
481,94.4000015258789,222.14999389648438,2.353283795610787,-0.20964217290159892
482,94.6500015258789,222.44000244140625,2.350132053411403,0.09440802976146445
483,94.72000122070312,219.67999267578125,2.3192566495424134,3.020753519540872
484,94.55000305175781,219.4499969482422,2.3209940757813894,2.8467936497383985
485,94.77999877929688,219.4199981689453,2.3150453787183842,3.423316324442251
486,94.51499938964844,218.94000244140625,2.3164577459160967,3.2736112298800006
487,94.72000122070312,219.25,2.3147170309799163,3.450746195322122
488,94.2300033569336,219.3699951171875,2.3280270328149775,2.1664010090537116
489,94.58000183105469,220.16000366210938,2.327764848803602,2.208071084903932
490,93.24500274658203,216.82000732421875,2.325272142609985,2.3757958861990542
491,92.98999786376953,218.13999938964844,2.3458436864276933,0.4498522955228137
492,92.55500030517578,217.19500732421875,2.346658814846041,0.36118794150962374
493,92.2865982055664,217.3000030517578,2.3546214431669346,-0.38159424660188135
494,92.25,216.39500427246094,2.345745303766514,0.43643859604443636
495,92.06999969482422,215.88999938964844,2.344846313731278,0.5137204554264057
496,91.5,214.5500030517578,2.344808776521943,0.49926357399274623
497,91.16999816894531,207.97000122070312,2.2811232356867888,6.295103507219064
498,92.06009674072266,208.0399932861328,2.259828097639904,8.340194812898172
499,92.41999816894531,206.50999450683594,2.234473042612836,10.725403959011
500,91.87000274658203,204.9550018310547,2.2309240851598857,10.973478267645898
501,92.36000061035156,206.86000061035156,2.2397141537823573,10.232829557429934
502,92.05000305175781,206.27000427246094,2.240847337685362,10.086198849670179
503,92.4800033569336,206.52999877929688,2.2332395251131065,10.84798611384971
504,91.91999816894531,203.52000427246094,2.214099307295451,12.527276698216095
505,91.66999816894531,204.5399932861328,2.231264288989852,10.913228936959282
506,92.16999816894531,204.38999938964844,2.217532857221139,12.251340328613534
507,92.20999908447266,203.52499389648438,2.207190065255691,13.211397396899311
508,92.18470001220703,204.75999450683594,2.221192827874059,11.916280245807027
509,92.01499938964844,204.30999755859375,2.2203988362095055,11.963028636843031
510,92.01000213623047,205.22999572753906,2.230518323689141,11.031155819470367
511,90.80000305175781,197.2899932861328,2.1727972098599335,16.095916098073584
512,90.7300033569336,197.08999633789062,2.17226924992535,16.129577322161364
513,90.41999816894531,197.375,2.182868878532983,15.107928485167346
514,90.7300033569336,197.1199951171875,2.1725998878421025,16.09957854286449
515,90.31999969482422,197.22500610351562,2.183624964237213,15.020302508464592
516,90.19000244140625,196.83999633789062,2.1825035038198575,15.096408251869772
517,90.12000274658203,197.25999450683594,2.1888591710492085,14.510074358770023
518,88.48999786376953,195.22500610351562,2.2061816116671715,12.671788125126593
519,88.69499969482422,195.4949951171875,2.2041264534622416,12.88893163549059
520,88.48999786376953,194.7711944580078,2.201053216860264,13.125599770634405
521,89.12000274658203,194.24000549316406,2.179533208111505,15.153828382102116
522,89.18000030517578,193.74000549316406,2.1724602470305205,15.796396680167557
523,89.37000274658203,194.4499969482422,2.1757859569460396,15.53789567460893
524,89.94999694824219,194.38999938964844,2.1610895606978366,16.976095749381752
525,87.32499694824219,191.00999450683594,2.187346134349689,14.118483782552314
526,88.0999984741211,190.35000610351562,2.160613046541992,16.62005792923281
527,88.20999908447266,191.49000549316406,2.17084239293311,15.741445838860468
528,88.95790100097656,192.67999267578125,2.1659682895807766,16.32864935958207
529,89.30000305175781,192.75999450683594,2.158566494058385,17.06156239186077
530,89.68000030517578,193.00999450683594,2.1522077815570277,17.71452516166556
531,89.45999908447266,192.6999969482422,2.1540353109805546,17.50174812170709
532,89.30500030517578,187.35000610351562,2.0978669219337935,22.483425443608464
533,90.16999816894531,190.44000244140625,2.112010716520055,21.448867296176157
534,89.79730224609375,191.06900024414062,2.1277810743189924,19.934256400804937
535,89.8499984741211,191.31500244140625,2.1292710705666784,19.81347282443681
536,89.44000244140625,190.88999938964844,2.134279899139134,19.264228957357115
537,89.73500061035156,191.5363006591797,2.1344659202808836,19.31891265895987
538,89.79000091552734,191.07000732421875,2.127965312128392,19.91589964355887
539,91.16999816894531,193.22000122070312,2.119337557325064,21.045103507219064
540,89.98999786376953,189.58999633789062,2.1067896526111665,21.87115037626125
541,90.05999755859375,190.99000549316406,2.1206974313862763,20.63747694514222
542,90.23999786376953,191.0,2.116578064289656,21.055205461736815
543,90.11499786376953,191.25,2.122288237626331,20.508176087944346
544,90.11000061035156,191.05999755859375,2.1202973728161907,20.686303880923244
545,89.66999816894531,190.85000610351562,2.1283596520648884,19.850746138896906
546,90.6050033569336,190.42999267578125,2.1017602297920837,22.49255161047824
547,90.83000183105469,189.35000610351562,2.084663682554029,24.107187429723492
548,90.36000061035156,189.24000549316406,2.0942895552779013,23.10035469393787
549,90.24500274658203,189.36000061035156,2.0982879366971203,22.707097629046867
550,89.68499755859375,187.5399932861328,2.0910965979968683,23.196401030796064
551,89.84500122070312,187.16000366210938,2.0831432035083752,23.956596955306306
552,90.01000213623047,187.8699951171875,2.0872124281571014,23.638686449142366
553,90.69000244140625,186.7899932861328,2.059653636097492,26.33452879879746
554,91.1500015258789,189.25999450683594,2.076357557197649,24.957593498142526
555,91.1500015258789,189.83999633789062,2.08272071486463,24.377591667087838
556,91.05999755859375,189.51060485839844,2.0811619804454238,24.493112570247657
557,90.66999816894531,189.13499450683594,2.085971085544977,23.941992725916375
558,90.62999725341797,188.82000732421875,2.0834162313416345,24.161928333411847
559,90.76000213623047,188.9499969482422,2.081864174756506,24.340860860842493
560,91.16500091552734,189.22999572753906,2.0756868735500573,25.023234351955775
561,90.97000122070312,189.49070739746094,2.083002141966953,24.299157584086995
562,90.73999786376953,188.48680114746094,2.077218487821009,24.756521809445783
563,90.66000366210938,188.5500030517578,2.0797484605723744,24.50323488413974
564,91.06819915771484,189.52999877929688,2.081187511472174,24.493207576157484
565,91.0199966430664,188.75,2.0737201380063808,25.15866585352438
566,90.83999633789062,188.02000427246094,2.069793173186591,25.46093855763291
567,90.63999938964844,187.38999938964844,2.067409539403079,25.615703694071154
568,90.61499786376953,185.83999633789062,2.0508745871989342,27.106297245223626
569,90.1500015258789,185.9199981689453,2.0623404883201717,25.92135484569337
570,90.44000244140625,186.39999389648438,2.061034817167858,26.13046944086096
571,90.7699966430664,187.4550018310547,2.0651647985422033,25.859605274884753
572,90.22000122070312,186.5399932861328,2.0676124003789838,25.467695452660276
573,90.4000015258789,187.14999389648438,2.0702432603710603,25.285417865739245
574,91.95999908447266,189.40460205078125,2.0596411911313512,26.737730495017498
575,91.77999877929688,190.69000244140625,2.077685824554847,25.024607080961967
576,92.14990234375,190.86000061035156,2.071190481552328,25.733586704921574
577,91.6500015258789,190.07000732421875,2.0738680213829492,25.33569817592962
578,91.90499877929688,190.22000122070312,2.0697459740737556,25.79163767545756
579,92.01000213623047,190.7050018310547,2.072655117958762,25.556149715954742
580,91.9000015258789,190.7949981689453,2.0761152883682783,25.204766078787994
581,92.02999877929688,191.4586944580078,2.0803944039720936,24.849973811945343
582,92.17330169677734,191.9492950439453,2.0824825791247146,24.69989463274271
583,92.14869689941406,191.69000244140625,2.080224776815321,24.90072045485692
584,91.97000122070312,191.6300048828125,2.0836142474648045,24.536095089075214
585,91.6449966430664,190.8000030517578,2.081946751494515,24.59380967072894
586,91.69000244140625,190.6699981689453,2.0795069592324573,24.830758906324743
587,91.41000366210938,190.47999572753906,2.08379814130229,24.355418451113334
588,93.38999938964844,190.1898956298828,2.0365124410843918,29.350453677271187
589,92.72000122070312,190.71499633789062,2.0568916504210155,27.233279876751933
590,92.2300033569336,189.14999389648438,2.0508509922141798,27.633932249077272
591,92.28500366210938,189.22999572753906,2.0504956192057198,27.684624067660646
592,92.0199966430664,189.19000244140625,2.0559661958612065,27.09489840245791
593,91.88999938964844,189.16000366210938,2.058548317755442,26.815993159534937
594,91.69000244140625,188.80999755859375,2.0592212076693013,26.690759516676305
595,90.05999755859375,188.22500610351562,2.0899956829451938,23.40247633479066
596,90.08999633789062,189.41000366210938,2.1024532285661346,22.28876292522963
597,90.0,190.2978973388672,2.114421081542969,21.187016801373684
598,89.71990203857422,189.85000610351562,2.1160300199825386,20.96932946006245
599,89.41999816894531,189.11000061035156,2.11485131383091,20.996692884476
600,89.38999938964844,188.8249969482422,2.11237272891299,21.210412397552684
601,89.06999969482422,187.14999389648438,2.101156332521684,22.125020977571122
602,87.41000366210938,184.8699951171875,2.1149752588023887,20.46047910010577
603,87.50499725341797,184.94000244140625,2.1134793239957785,20.616198871412532
604,88.0,185.68089294433594,2.1100101470947266,21.05155121522537
605,88.43000030517578,185.9550018310547,2.102849725085558,21.79922409952209
606,89.16999816894531,186.8800048828125,2.095772218462331,22.632629864430125
607,89.43499755859375,188.7899932861328,2.1109185267483928,21.352342283211126
608,89.98999786376953,189.69000244140625,2.1079009550435437,21.771144272745627
609,80.72000122070312,183.14999389648438,2.2689543003811297,6.283462434080771
610,79.29000091552734,181.48609924316406,2.2888901141079905,4.5493403260458045
611,79.91999816894531,184.47500610351562,2.3082458750005013,3.0574549830839968
612,79.37000274658203,182.55999755859375,2.3001132826148916,3.6655451608595198
613,80.42620086669922,185.13999938964844,2.3019861362903984,3.595318259558408
614,80.19000244140625,184.67999267578125,2.303030141578115,3.494062010581271
615,80.58000183105469,182.88999938964844,2.2696698341245822,6.210785492607865
616,80.19000244140625,182.8800048828125,2.2805836053745034,5.2940498035500205
617,80.82499694824219,184.7100067138672,2.2853079330414294,4.972944138312467
618,80.63999938964844,186.61000061035156,2.3141121282586004,2.633352569970182
619,79.91000366210938,186.22999572753906,2.3304966486422907,1.2787160622057994
620,79.7300033569336,186.7100067138672,2.3417784880555916,0.37098205244714366
621,79.30000305175781,186.05999755859375,2.346279828478133,-0.0007905632948879138
622,78.23999786376953,186.3800048828125,2.382157591662195,-2.839619305153096
623,76.31999969482422,186.58999633789062,2.444837487997849,-7.611977590667383
624,76.08499908447266,188.23500061035156,2.4740093694601404,-9.815398536196913
625,76.94999694824219,189.66000366210938,2.4647174942667998,-9.184963397496407
626,77.05000305175781,189.87750244140625,2.464341270873894,-9.16482417437189
627,77.875,190.32000732421875,2.44391662695626,-7.646942441847788
628,78.04000091552734,190.1199951171875,2.4361864798410067,-7.054849285902353
629,77.73999786376953,190.2100067138672,2.44674571572781,-7.857738631377661
630,77.0,185.1699981689453,2.404805171025264,-4.576138903121663
631,77.18000030517578,184.0,2.3840373059400046,-2.9784177107458194
632,76.34590148925781,182.35000610351562,2.3884714509419087,-3.310438606046691
633,76.12000274658203,182.75,2.400814416788837,-4.247220999151015
634,76.05000305175781,182.22000122070312,2.396055146726142,-3.8835579440085755
635,75.41999816894531,181.30999755859375,2.4040042689002523,-4.4705939285231615
636,74.55000305175781,179.97000122070312,2.4140844245942605,-5.197910429518235
637,75.3499984741211,179.50999450683594,2.382349013165389,-2.8369266009197562
638,74.7300033569336,178.58999633789062,2.3898031354941818,-3.3901825232752034
639,75.12999725341797,178.80999755859375,2.3800080406692543,-2.659704251229815
640,74.13999938964844,176.2100067138672,2.3767198295724556,-2.4121809707540396
641,73.41000366210938,175.72000122070312,2.3936792324586293,-3.65681686816686
642,75.06999969482422,177.7449951171875,2.367723402687616,-1.7372701078890063
643,75.62000274658203,178.77999877929688,2.364189265880152,-1.4653372736177945
644,77.22000122070312,178.57000732421875,2.3124838707765147,2.546626540157146
645,77.23500061035156,179.5399932861328,2.32459366695557,1.6122826527594296
646,77.11000061035156,177.8800048828125,2.3068344374897225,2.975241682287273
647,77.35199737548828,177.72999572753906,2.297678169379232,3.700292018427629
648,76.87999725341797,177.16000366210938,2.304370577409628,3.1487008783491857
649,78.16999816894531,177.47500610351562,2.2703723968362755,5.899043749989371
650,77.66000366210938,177.9499969482422,2.2913982559476067,4.212186113238172
651,78.19979858398438,178.85499572753906,2.2871541738749346,4.589866914908409
652,78.08999633789062,178.94000244140625,2.291458712165177,4.243944261855344
653,78.41999816894531,179.49000549316406,2.2888295037507786,4.478103107925872
654,78.03500366210938,178.4499969482422,2.286794240709317,4.603274234615579
655,78.4000015258789,179.31500244140625,2.2871811090745515,4.605589436739958
656,80.31999969482422,182.86000061035156,2.276643442543924,5.622958098230807
657,80.4800033569336,183.80999755859375,2.2839213455718372,5.053167450475424
658,78.7699966430664,179.94000244140625,2.284372351274502,4.859784780455751
659,78.12999725341797,178.60000610351562,2.285933858722904,4.6789921748676555
660,78.11000061035156,179.4600067138672,2.297529193593223,3.7714748415723673
661,78.4000015258789,179.8800048828125,2.2943877727277373,4.040586995333708
662,78.26000213623047,179.13999938964844,2.2890364745686043,4.447921040188927
663,78.04000091552734,178.44000244140625,2.2865197379297144,4.625143389878897
664,78.6500015258789,180.14999389648438,2.2905275321222724,4.3646567292467715
665,76.94000244140625,177.8000030517578,2.3108915701836845,2.6512879160004243
666,77.91999816894531,179.66000366210938,2.3056982531310184,3.119987443810683
667,77.8550033569336,179.8000030517578,2.309421299841807,2.825545107669424
668,77.68000030517578,179.57000732421875,2.3116633189850035,2.6396924602053358
669,77.0999984741211,178.39999389648438,2.313878047045163,2.4314852425264033
670,77.48999786376953,178.55499267578125,2.304232773237237,3.2032166591233104
671,78.2300033569336,179.9600067138672,2.300396254526265,3.556629566937485
672,74.2699966430664,177.3699951171875,2.3881783106791907,-3.263265351854503
673,73.54000091552734,177.83999633789062,2.4182756883858185,-5.467907963134511
674,74.02059936523438,180.5697021484375,2.439452040336309,-7.0555989211844725
675,73.5199966430664,181.3000030517578,2.465995801549809,-8.97544952917966
676,73.36000061035156,183.1300048828125,2.4963195659648303,-11.185639531486917
677,73.2699966430664,181.92999267578125,2.483008066208195,-10.199497900788064
678,72.98999786376953,181.35000610351562,2.484587086055162,-10.284854225140098
679,73.66000366210938,180.63499450683594,2.452280552895959,-7.977751406714734
680,72.12999725341797,181.0800018310547,2.510467332957981,-12.058413494710098
681,71.66000366210938,180.8800048828125,2.5241417197757388,-12.97523176337086
682,71.7699966430664,181.4550018310547,2.528284942431926,-13.28885954157116
683,73.33000183105469,181.52999877929688,2.4755215361582104,-9.656917577004013
684,73.46499633789062,181.83999633789062,2.4751923419630533,-9.646136464950533
685,73.29000091552734,181.8800048828125,2.481648282314035,-10.101975255641324
686,74.30000305175781,182.11500549316406,2.451076689274181,-7.93697344956411
687,73.75,180.47000122070312,2.447050864009534,-7.59890567348376
688,73.44000244140625,178.99000549316406,2.4372276626212037,-6.855536991595077
689,72.83999633789062,177.9199981689453,2.4426140460470225,-7.211285164967595
690,72.91999816894531,178.86500549316406,2.452893718932345,-7.966189338942943
691,72.61000061035156,178.77000427246094,2.4620576059735604,-8.607815163890198
692,72.4800033569336,177.47000122070312,2.448537431030982,-7.6167161343522345
693,73.43199920654297,174.8300018310547,2.380842190327795,-2.71455089620375
694,73.08000183105469,175.84500122070312,2.4061986427862867,-4.565978765995201
695,72.56999969482422,176.52999877929688,2.432547878209337,-6.462861245847822
696,72.2300033569336,177.5,2.457427547425985,-8.240773661234048
697,71.30999755859375,175.75999450683594,2.4647314615656533,-8.6869181374006
698,72.38999938964844,176.50999450683594,2.438320154649378,-6.8705799968174155
699,73.31999969482422,178.6300048828125,2.436306677936638,-6.780691106608604
700,74.94000244140625,178.25,2.378569444795112,-2.551179012921327
701,75.06780242919922,177.875,2.3695245397354503,-1.8724962101626974
702,75.52999877929688,178.53500366210938,2.363762829969046,-1.434212732762663
703,75.12899780273438,178.39810180664062,2.374557188624546,-2.2501834289621487
704,74.56999969482422,176.97999572753906,2.3733404378681118,-2.1603882134104455
705,75.2499008178711,178.4600067138672,2.3715646768199425,-2.0247943611832713
706,75.0199966430664,178.00999450683594,2.372833943912049,-2.1210884987481253
707,75.27999877929688,180.23199462890625,2.394155121565607,-3.725262447144505
708,74.66000366210938,179.0,2.397535376640279,-3.966521909538986
709,74.80000305175781,179.86180114746094,2.4045694359531735,-4.495651608691109
710,75.12999725341797,181.0500030517578,2.40982310222993,-4.899709744393878
711,75.25,181.8699951171875,2.4168770115240865,-5.434547084458476
712,74.98999786376953,180.41000366210938,2.4057875556931063,-4.592381803054256
713,74.66999816894531,179.82000732421875,2.4081962198172993,-4.762779936903005
714,76.02999877929688,181.83999633789062,2.3916874820127716,-3.5510879133740363
715,76.43000030517578,181.22850036621094,2.371169693086319,-1.989094319711572
716,76.60189819335938,182.16000366210938,2.37800900445442,-2.512127838942664
717,76.6500015258789,181.8300018310547,2.372211326958219,-2.0678211860031044
718,76.20500183105469,181.91000366210938,2.3871136971481355,-3.2052468625896355
719,76.68000030517578,183.22000122070312,2.3894105437077844,-3.386536426618821
720,76.43000030517578,183.1699981689453,2.3965719931645895,-3.930592122445947
721,76.08000183105469,176.66000366210938,2.322029434941463,1.7477237636178953
722,75.33999633789062,175.3699951171875,2.32771440989557,1.2793053626396866
723,75.44999694824219,174.07000732421875,2.307090978991407,2.8406804548845597
724,75.48999786376953,173.89999389648438,2.3036163573657413,3.1057454577406216
725,75.20999908447266,174.64999389648438,2.3221645528851154,1.6904025611229625
726,74.97000122070312,172.6999969482422,2.303588023692745,3.070108187869178
727,75.26000213623047,172.3699951171875,2.29032673697212,4.089220341630519
728,75.13500213623047,167.3000030517578,2.2266586583496606,8.862183033267737
729,75.52999877929688,166.66000366210938,2.206540531651533,10.440787267237337
730,75.83000183105469,168.38999938964844,2.220625020751188,9.423669288493894
731,75.55000305175781,168.18670654296875,2.226164126396492,8.961619238555922
732,75.93000030517578,168.3300018310547,2.216910327334484,9.721286720274772
733,75.73999786376953,167.6649932861328,2.213691550238819,9.934804815677122
734,75.73999786376953,167.3000030517578,2.2088725610036795,10.299795050052122
735,75.12999725341797,168.82000732421875,2.2470386462916907,7.330285983145185
736,74.30000305175781,166.99000549316406,2.247510075831866,7.18802655043589
737,74.08000183105469,167.84120178222656,2.265674914061176,5.8140556628211435
738,73.37999725341797,166.82000732421875,2.27337167577297,5.171874750050559
739,73.72000122070312,168.5,2.285675491181074,4.299811398186645
740,74.4800033569336,169.6999969482422,2.2784638735175924,4.905758118788295
741,75.26000213623047,171.0,2.272123241379499,5.459215458818019
742,75.87999725341797,173.25,2.2832104147472942,4.682469550118778
743,76.19999694824219,173.8699951171875,2.28175855748769,4.822868904670624
744,76.01000213623047,173.6470947265625,2.284529533565069,4.594296975010362
745,75.76000213623047,173.0050048828125,2.2835929250862157,4.642328071175424
746,75.87999725341797,173.83999633789062,2.290985801664089,4.092473212228153
747,75.62999725341797,174.11000061035156,2.3021288765481605,3.228410192182278
748,75.4800033569336,174.38999938964844,2.31041324369031,2.5919906677218276
749,73.19999694824219,171.4199981689453,2.3418033513054914,0.14416088189346654
750,72.375,171.0500030517578,2.363385188970747,-1.4462306162556646
751,73.0,172.66000366210938,2.3652055296179366,-1.5710843576448528
752,73.06999969482422,172.69000244140625,2.3633502554077395,-1.43474741278732
753,73.9896011352539,173.74000549316406,2.3481678888302855,-0.29956134462924267
754,74.26000213623047,174.0,2.3431187044782984,0.08298046847823715
755,74.54000091552734,174.2899932861328,2.338207554942848,0.45833007896308375
756,74.3499984741211,174.27879333496094,2.3440322382201786,0.018039580615433426
757,73.73500061035156,174.34500122070312,2.3644809083547638,-1.5095477480001338
758,73.08999633789062,173.66000366210938,2.3759749947077533,-2.357231910546719
759,73.05999755859375,174.1300048828125,2.3833836668713424,-2.8985172802825363
760,73.5719985961914,173.97999572753906,2.3647583190236383,-1.5318733443792811
761,74.4800033569336,174.63499450683594,2.344723236248063,-0.029239439805454293
762,74.52999877929688,173.94000244140625,2.3338253762285546,0.7845534976006516
763,77.30049896240234,178.97000122070312,2.3152502716412102,2.3379141941417996
764,77.54000091552734,179.13499450683594,2.3102268815032247,2.7420338292793045
765,77.5999984741211,179.30999755859375,2.3106958902633488,2.7095990755869335
766,77.29000091552734,179.16000366210938,2.3180230500698134,2.1229659264209286
767,77.41999816894531,178.8300018310547,2.3098683293793583,2.7618717796954653
768,77.19000244140625,178.36000061035156,2.3106619376744018,2.6853491049916127
769,77.0199966430664,178.3800048828125,2.316021976857238,2.2613711059549044
770,77.88999938964844,181.38999938964844,2.328797031853041,1.3187075672388997
771,77.87000274658203,180.91000366210938,2.323230991154037,1.751186571834236
772,77.73999786376953,181.88999938964844,2.3397222072013673,0.46226869284108973
773,77.69229888916016,181.52999877929688,2.3365250015098273,0.7089253307225047
774,77.96260070800781,181.60000610351562,2.329322065379264,1.2812186464020638
775,78.44999694824219,182.0800018310547,2.3209688835448006,1.959390919067968
776,78.76000213623047,182.5399932861328,2.317673798057992,2.2360446388744575
777,78.55999755859375,181.0399932861328,2.304480637885772,3.260786763265966
778,78.44999694824219,180.88999938964844,2.30579995444731,3.149393360474218
779,78.62999725341797,182.27999877929688,2.318199226076831,2.187116994256311
780,78.5,182.5800018310547,2.3258598959370023,1.5782099202786495
781,78.66000366210938,184.52000427246094,2.345791961376992,0.018413779359204074
782,78.56999969482422,183.02000427246094,2.3293878704764377,1.3045432030268072
783,78.26000213623047,182.35000610351562,2.330053681650702,1.2379143263217398
784,77.41000366210938,180.4499969482422,2.3310940241767333,1.1181273656532338
785,77.26000213623047,180.25999450683594,2.3331606202778556,0.9516909326616454
786,76.91999816894531,179.52999877929688,2.3339833990242864,0.8737573362833726
787,77.36000061035156,180.6699981689453,2.3354446321548994,0.7793071437393988
788,77.83000183105469,181.2899932861328,2.3293073239244984,1.2761453726890832
789,77.88099670410156,180.8699951171875,2.322389321805663,1.81731934329633
790,77.5,180.22000122070312,2.3254193705897177,1.56197554029043
791,77.36000061035156,180.96499633789062,2.3392579486830516,0.4843089747940863
792,77.63500213623047,182.0500030517578,2.344947485572352,0.05277050911720638
793,77.69000244140625,182.40499877929688,2.3478567775418284,-0.1715315687837946
794,77.8010025024414,182.47999572753906,2.345471007546629,0.01723371193559986
795,77.8499984741211,182.99850463867188,2.3506552116311763,-0.38484925690625316
796,77.80999755859375,183.11500549316406,2.353360894983602,-0.5964016865201276
797,78.0,184.08999633789062,2.360128158178085,-1.1199020817271648
798,76.08999633789062,184.8699951171875,2.4296228678503375,-6.43851839460547
799,75.76000213623047,183.8800048828125,2.4271383275856078,-6.232671928824576
800,76.45999908447266,183.5749969482422,2.40092857894792,-4.26430675271013
801,76.80000305175781,184.5,2.40234365453944,-4.381380480550607
802,77.11000061035156,185.22000122070312,2.40202308072396,-4.3647546556033525
803,76.98999786376953,185.27000427246094,2.406416539980793,-4.699912432726254
804,76.95999908447266,185.47000122070312,2.4099532669839037,-4.9711935300011625
805,78.0250015258789,188.42999267578125,2.4149950527496475,-5.400488919012449
806,77.17500305175781,187.60000610351562,2.4308389852307584,-6.590298462688796
807,76.93000030517578,187.13499450683594,2.43253599069914,-6.707470965166696
