,qcom,acn,Ratio,Spread
809,126.62999725341797,285.2449951171875,2.252586285272846,-4.024158424761879
810,125.29000091552734,282.80999755859375,2.2572431598054585,-4.565034667635928
811,124.91999816894531,281.5199890136719,2.253602250561486,-4.0967309653988195
812,125.69000244140625,278.7200012207031,2.217519260138736,0.4132880244027888
813,126.9000015258789,280.8500061035156,2.213159989964551,0.9704580789117472
814,126.5199966430664,279.5299987792969,2.2093740609865544,1.4465477421526316
815,127.54000091552734,279.6199951171875,2.1924101702209193,3.6217844545104754
816,126.62999725341797,277.3299865722656,2.1900812807984167,3.890850120159996
817,126.11000061035156,276.8699951171875,2.195464227873939,3.196029175236788
818,127.55000305175781,278.6499938964844,2.1846333769463926,4.613998493506699
819,126.48999786376953,276.760009765625,2.1879991654652184,4.149915244361182
820,125.52999877929688,276.07000732421875,2.199235322304088,2.707944601861584
821,124.98999786376953,273.95001220703125,2.1917754771515225,3.6287016824614966
822,126.68000030517578,277.1099853515625,2.1874801443321483,4.221898488912643
823,125.56999969482422,274.7900085449219,2.188341237658283,4.0767777109148255
824,124.4000015258789,271.8800048828125,2.1855305590671827,4.3884407654591655
825,124.9800033569336,273.8599853515625,2.191230420833313,3.6965326630531194
826,124.77999877929688,271.9800109863281,2.1796763395341068,5.132335379505491
827,123.72000122070312,271.04998779296875,2.190834021327278,3.708308136275946
828,123.26000213623047,270.8900146484375,2.19771223392518,2.846711903732455
829,123.97000122070312,271.5400085449219,2.1903686849329027,3.7734892377383744
830,124.93000030517578,272.3699951171875,2.180180856894654,5.075475749378654
831,124.7699966430664,272.82000732421875,2.186583430828197,4.270126223321768
832,125.0,272.70001220703125,2.18160009765625,4.900914500754595
833,126.48999786376953,273.94000244140625,2.165704854675081,6.969922568579932
834,125.5199966430664,273.010009765625,2.1750320034023503,5.745729342162235
835,125.3499984741211,271.3399963378906,2.1646589520614126,7.038209575993847
836,125.80999755859375,272.8800048828125,2.168985058248042,6.519770408146712
837,125.66500091552734,272.1099853515625,2.1653601509498754,6.967780319518681
838,126.51000213623047,274.54998779296875,2.1701840420279463,6.4043628536036294
839,126.66000366210938,274.989990234375,2.1710878121239063,6.297484912929917
840,125.5999984741211,269.989990234375,2.1496018591911397,8.943417532925025
841,125.30000305175781,270.5199890136719,2.158978311452458,7.747186695579046
842,124.61000061035156,270.8500061035156,2.1735816128470162,5.884807068415228
843,124.24500274658203,269.4599914550781,2.168779311025376,6.4642317550224675
844,124.70999908447266,269.04998779296875,2.1574050979723527,7.906902731645118
845,125.10600280761719,270.3500061035156,2.1609674998508956,7.486332425295473
846,124.7699966430664,270.25,2.1659854714359974,6.840133547540518
847,128.32000732421875,274.1099853515625,2.1361437788807525,10.864038235261432
848,127.94000244140625,272.5299987792969,2.130139077526669,11.600107146549192
849,127.68379974365234,272.8599853515625,2.136997691949776,10.701143723711425
850,127.33999633789062,271.8800048828125,2.1350715619732847,10.917603040103472
851,126.08000183105469,269.05999755859375,2.134041827816041,10.939405222367213
852,126.16999816894531,268.2900085449219,2.126416837905266,11.909258770429005
853,124.55000305175781,265.45001220703125,2.1312726270807176,11.151557941972953
854,123.44499969482422,265.30499267578125,2.1491756922650382,8.842577826023103
855,123.16000366210938,262.9100036621094,2.1347027918528276,10.604645537377507
856,123.1500015258789,264.0559997558594,2.1441818634518675,9.436436625334466
857,123.12999725341797,262.6099853515625,2.132786414435437,10.838025393045143
858,122.99500274658203,262.6199951171875,2.135208660942817,10.52821882583521
859,124.46499633789062,263.80999755859375,2.11955172394347,12.602789050043157
860,123.68000030517578,262.3599853515625,2.121280600777806,12.309476247925772
861,120.56500244140625,258.3900146484375,2.1431593697682976,9.361636601649195
862,120.53350067138672,259.17999267578125,2.150273502653753,8.501699209902597
863,120.05329895019531,257.05999755859375,2.141215608454344,9.555258784614864
864,120.33999633789062,257.92999267578125,2.143343863428128,9.32196335149871
865,119.81999969482422,257.2900085449219,2.1473043665517206,8.807135082356695
866,120.47000122070312,258.614990234375,2.1467169221704236,8.925681600467271
867,121.20999908447266,260.1400146484375,2.146192695432189,9.04404992835839
868,122.5999984741211,261.5199890136719,2.1331157607548796,10.75099651264128
869,120.41999816894531,258.6099853515625,2.1475667603709905,8.81963933523025
870,120.16000366210938,257.8599853515625,2.145971849973193,8.992241606937512
871,120.01000213623047,257.44000244140625,2.14515455261113,9.07910001636128
872,119.9000015258789,257.6199951171875,2.1486237851430174,8.65481716960386
873,120.67500305175781,258.7099914550781,2.143857343381353,9.285949965984742
874,119.76000213623047,257.6050109863281,2.151010407408769,8.358889618023795
875,121.18000030517578,259.3599853515625,2.1402870498299946,9.757457713770066
876,120.72000122070312,256.9700012207031,2.128644786466698,11.1258724675547
877,119.29000091552734,255.88999938964844,2.145108537394106,9.0301190193357
878,119.12999725341797,255.01499938964844,2.140644718115544,9.549781700310064
879,119.418701171875,255.58999633789062,2.1402845101290224,9.615940554530596
880,120.0,256.4100036621094,2.136750030517578,10.086885977365057
881,120.33000183105469,256.3999938964844,2.1308068644133673,10.8297662559184
882,119.55999755859375,259.5,2.1704583915939333,6.019728955569917
883,119.58000183105469,260.2200012207031,2.17611638431272,5.344153371452933
884,119.73999786376953,261.6700134277344,2.1853183405384833,4.249461540031405
885,119.43000030517578,262.75,2.200033486800662,2.4810300914235768
886,119.2699966430664,261.6099853515625,2.193426617881697,3.26570742083544
887,119.11000061035156,263.1499938964844,2.2093022630176584,1.3703785003039002
888,118.87000274658203,262.04998779296875,2.204508973989266,1.9373955686970135
889,114.23500061035156,256.5350036621094,2.245677789569365,-2.841067406924765
890,115.75,258.989990234375,2.2374945160637147,-1.9315321029653205
891,114.98999786376953,259.3599853515625,2.2555003928152986,-3.9893455986926085
892,114.69999694824219,258.6549987792969,2.25505671892924,-3.9283952095989605
893,113.91000366210938,257.07000732421875,2.256781661483956,-4.097826701108005
894,114.16999816894531,256.9200134277344,2.2503286112657364,-3.3704350763309208
895,114.83999633789062,258.3800048828125,2.249913036592129,-3.342489630675118
896,114.92500305175781,261.3500061035156,2.27409179172102,-6.123707311010946
897,115.66999816894531,263.8599853515625,2.2811445450718675,-6.97919587966561
898,114.91000366210938,261.239990234375,2.2734312236430356,-6.047002197601955
899,114.93930053710938,261.1400146484375,2.2719819367973764,-5.881963894467333
900,114.2300033569336,259.5199890136719,2.2719073919901045,-5.837150695925828
901,113.92769622802734,259.1199951171875,2.2744249528100386,-6.108522712519431
902,112.9800033569336,257.4200134277344,2.27845641510982,-6.513184377066182
903,116.4000015258789,262.239990234375,2.2529208487688197,-3.7380038954016186
904,116.93000030517578,263.2699890136719,2.251517902390859,-3.5909774564040617
905,116.56999969482422,262.25,2.249721203453379,-3.370480467123855
906,117.22000122070312,263.6700134277344,2.2493602685713467,-3.3469656872945848
907,117.72989654541016,266.1300048828125,2.260513367394001,-4.674577825071594
908,118.23999786376953,266.55999755859375,2.2543978549941404,-3.9717337113214057
909,117.19999694824219,264.82501220703125,2.259599139102223,-4.5463901031776
910,121.30999755859375,273.4750061035156,2.2543484593792438,-4.068864174036719
911,121.4800033569336,274.6499938964844,2.260865873451661,-4.8663018296867335
912,121.6050033569336,274.49200439453125,2.257242685885592,-4.43071140102586
913,121.51000213623047,273.45001220703125,2.2504321241016343,-3.5996986287703407
914,121.7699966430664,273.5,2.2460376738096355,-3.072288693446353
915,122.03500366210938,273.94000244140625,2.2447657985072182,-2.923761582289444
916,122.37999725341797,274.45001220703125,2.242605150895001,-2.6676070226703246
917,121.0,270.5299987792969,2.2357851138784866,-1.8123017261601717
918,122.2499008178711,271.5,2.220860697502593,-0.00651394419259077
919,123.51000213623047,273.2900085449219,2.21269535922674,1.0019198606636337
920,124.44499969482422,274.9100036621094,2.20908838712901,1.458374253357249
921,124.0999984741211,274.989990234375,2.2158742434772827,0.6122064124315898
922,125.04000091552734,275.80999755859375,2.205774116595867,1.8797634789485187
923,124.83000183105469,274.5199890136719,2.1991507248810915,2.7034045002112066
924,124.9800033569336,271.4549865722656,2.1719873522247424,6.1015314423499944
925,126.65499877929688,273.4800109863281,2.1592516175605647,7.796349280122286
926,126.11000061035156,272.0400085449219,2.1571644376202777,8.026015747502413
927,126.91000366210938,272.9200134277344,2.1505003983324142,8.922663572986096
928,126.05000305175781,271.0,2.1499404477501187,8.932781269497639
929,125.58499908447266,270.6400146484375,2.15503457117833,8.260082363130891
930,125.23999786376953,269.4700012207031,2.151628919012124,8.663914522205232
931,123.80500030517578,263.44000244140625,2.12786237867642,11.507060084789828
932,122.56999969482422,262.2349853515625,2.1394712083256695,9.969378663287387
933,122.33000183105469,261.20001220703125,2.1352081116434922,10.471362772696125
934,121.5636978149414,260.55999755859375,2.143403024439491,9.409563781030045
935,120.83999633789062,259.5799865722656,2.148129712338229,8.782373161845442
936,120.80999755859375,258.8399963378906,2.1425378823664927,9.455741884757174
937,120.98999786376953,259.6050109863281,2.145673324820075,9.09047324851548
938,116.05000305175781,259.3800048828125,2.2350710733469787,-1.6552977499377448
939,115.1500015258789,258.5,2.244897929436019,-2.774022928104472
940,113.70999908447266,257.010009765625,2.2602234793327005,-4.4820007912962865
941,113.91500091552734,256.8500061035156,2.2547513851488308,-3.8667275429663164
942,114.5999984741211,257.94500732421875,2.250829064212141,-3.4404811072038513
943,115.08999633789062,258.239990234375,2.2438091793505053,-2.6472731288220643
944,114.54000091552734,257.8500061035156,2.2511786628470403,-3.4787229094273755
945,109.32099914550781,256.0,2.3417275912312174,-13.21911462868772
946,109.75,255.9600067138672,2.3322096283723663,-12.226393064431193
947,111.02999877929688,256.6700134277344,2.311717700168021,-10.09376899975723
948,110.9291000366211,256.1099853515625,2.3087718665977888,-9.757817599348925
949,110.94000244140625,255.58999633789062,2.303857857519719,-9.213616444303426
950,109.30000305175781,252.2100067138672,2.3075022842811443,-9.475749623212863
951,110.04000091552734,252.80999755859375,2.2974372542278,-8.432347725985807
952,108.83000183105469,252.92999267578125,2.324083326474847,-11.239517780494737
953,109.44000244140625,253.24000549316406,2.3139619868772185,-10.194836720070299
954,108.90579986572266,252.07749938964844,2.314637968780835,-10.218691657030291
955,109.20320129394531,251.92999267578125,2.3069835837289627,-9.410713646532457
956,109.94599914550781,252.13999938964844,2.2933076360146063,-7.971109384797245
957,109.06999969482422,250.8155975341797,2.29958373737927,-8.59213360377069
958,108.63999938964844,249.97000122070312,2.3009020860186147,-8.701485155905544
959,106.77999877929688,246.17999267578125,2.3054878768505103,-9.042179755868801
960,112.51000213623047,252.5449981689453,2.2446448615577865,-2.6819513136449586
961,111.1500015258789,253.5800018310547,2.281421487628266,-6.73725441380833
962,112.5999984741211,256.2799987792969,2.2760213343892524,-6.217087389606576
963,111.91999816894531,256.0799865722656,2.288062819530323,-7.527224901602295
964,113.06500244140625,257.8699951171875,2.2807233852121804,-6.774399469567925
965,112.84500122070312,257.4200134277344,2.281182246826072,-6.812998122067057
966,111.23999786376953,256.94500732421875,2.309825712500349,-9.902395372582419
967,112.05000305175781,256.54998779296875,2.2896026845663173,-7.708510314743137
968,111.41999816894531,253.88999938964844,2.278675314683428,-6.447641425816272
969,110.86990356445312,253.41000366210938,2.285651881304217,-7.1892998741490715
970,110.26000213623047,252.625,2.2911753592011737,-7.758769825439799
971,110.62000274658203,253.2429962158203,2.28930564028254,-7.577274016868415
972,109.98999786376953,253.1300048828125,2.3013911246396432,-8.863402198254022
973,112.07740020751953,259.1549987792969,2.3122859586272733,-10.252677494442366
974,111.58499908447266,259.0450134277344,2.3215039257349526,-11.23622020743801
975,111.80999755859375,260.55059814453125,2.330297860958188,-12.242126644844063
976,112.18000030517578,260.9800109863281,2.3264397421675436,-11.849834643956143
977,111.5199966430664,261.7900085449219,2.347471452880449,-14.125573228406665
978,111.73999786376953,262.114990234375,2.3457579671152198,-13.961974575907533
979,111.58000183105469,262.29998779296875,2.3507795616469154,-14.502292510110948
980,112.52999877929688,265.989990234375,2.3637251676866766,-16.08253468590442
981,110.58000183105469,263.1000061035156,2.379272940377435,-17.523118234320123
982,111.06999969482422,263.1050109863281,2.3688215693637806,-16.439932228594557
983,111.79000091552734,263.68499755859375,2.3587529778968683,-15.42093475207679
984,112.29000091552734,264.4800109863281,2.35533002787389,-15.105544472980029
985,110.62999725341797,262.80999755859375,2.375576282051061,-17.122079484764697
986,111.22000122070312,264.1600036621094,2.375112396716438,-17.16180040364327
987,113.62000274658203,264.4750061035156,2.327715188437378,-12.146861663576857
988,112.57830047607422,262.7900085449219,2.3342865137742197,-12.775284230155705
989,112.79000091552734,261.3399963378906,2.3170493325345207,-10.855126117711393
990,112.16999816894531,260.9100036621094,2.3260230714200305,-11.802040138030492
991,112.5,262.5299987792969,2.3335999891493056,-12.689164742289591
992,112.47000122070312,262.9200134277344,2.33769014469733,-13.145800902190416
993,112.8499984741211,264.1000061035156,2.3402747866592075,-13.481892860409744
994,115.38999938964844,268.9100036621094,2.3304446233165774,-12.651037555091364
995,114.93000030517578,266.29998779296875,2.317062447453732,-11.06259106302548
996,113.72000122070312,263.3900146484375,2.3161274342343785,-10.839792855815688
997,113.01000213623047,262.3500061035156,2.321475985703105,-11.376555541384135
998,111.93309783935547,261.0400085449219,2.332107424736535,-12.458155029095138
999,112.45999908447266,261.5199890136719,2.3254489697908944,-11.767989306421015
1000,111.9000015258789,261.69000244140625,2.338605888051625,-13.181649463913175
1001,112.74500274658203,265.30999755859375,2.3531863150949,-14.925059605609476
1002,113.1449966430664,266.114990234375,2.3519819535094104,-14.841742870658578
1003,113.62000274658203,266.6499938964844,2.3468578370942335,-14.321849456545607
1004,113.97000122070312,268.3500061035156,2.3545670196480506,-15.24458245747823
1005,114.94999694824219,268.5,2.335798235130844,-13.218194576886503
1006,115.62000274658203,269.75,2.333073807230768,-12.980240732736661
1007,115.7300033569336,269.57000732421875,2.3293009548510337,-12.555957885979296
1008,115.08999633789062,271.3800048828125,2.3579808282039814,-15.787287777259564
1009,115.97000122070312,273.29998779296875,2.356643829578393,-15.752949319606785
1010,116.30999755859375,274.2099914550781,2.357578860036849,-15.907886593910632
1011,115.41000366210938,273.82000732421875,2.372584686210503,-17.516615580614598
1012,116.16000366210938,275.2200012207031,2.369318117630863,-17.251003916852255
1013,116.31999969482422,275.8399963378906,2.3713892457151067,-17.515678658430033
1014,116.4000015258789,275.3500061035156,2.3655498496045793,-16.848019764542244
1015,119.01000213623047,278.260009765625,2.3381228869074504,-13.961714721519797
1016,118.83000183105469,279.1400146484375,2.349070187218392,-15.241465616528103
1017,118.71009826660156,279.6000061035156,2.3553177883450505,-15.967739796468265
1018,118.30000305175781,279.2900085449219,2.3608622260367045,-16.568484731306967
1019,118.88999938964844,280.2900085449219,2.3575574899811658,-16.258216490085886
1020,118.8917007446289,280.7799987792969,2.3616450687537287,-16.744428342706954
1021,119.16999816894531,280.7099914550781,2.3555424667970564,-16.0563760353632
1022,118.91999816894531,280.8900146484375,2.3620082322015117,-16.791601082138186
1023,120.33999633789062,282.9800109863281,2.3515042346501067,-15.728054959048166
1024,120.00499725341797,281.8349914550781,2.348527127248869,-15.327003878165158
1025,118.12999725341797,278.94000244140625,2.361296951891154,-16.59602876511002
1026,118.3499984741211,279.2699890136719,2.3596957550847644,-16.437434995423416
1027,118.08999633789062,279.5849914550781,2.367558642775314,-17.32985210853832
1028,118.16000366210938,279.79998779296875,2.3679754495699363,-17.38937566179328
1029,119.30000305175781,282.4599914550781,2.3676444612707512,-17.517660227800945
1030,117.98999786376953,281.0299987792969,2.3818120507449474,-18.996936785440084
1031,116.86000061035156,279.2300109863281,2.3894404375143714,-19.706455270280003
1032,117.21499633789062,280.8500061035156,2.3960245265368725,-20.53807324393034
1033,116.38999938964844,279.6400146484375,2.402612046695382,-21.160241127757217
1034,115.48999786376953,279.9100036621094,2.4236731218255585,-23.428960202408348
1035,114.66000366210938,278.8599853515625,2.432059798055935,-24.222199168205037
1036,115.57250213623047,283.6499938964844,2.454303477501365,-26.985724336843248
1037,117.55789947509766,284.20001220703125,2.4175322413551075,-23.12655751816851
1038,118.77999877929688,285.2200012207031,2.401246035964907,-21.43249933684325
1039,118.37999725341797,284.8999938964844,2.406656534098361,-22.00081836677259
1040,118.80000305175781,286.32000732421875,2.4101010098415334,-22.488079803772678
1041,119.01000213623047,287.5400085449219,2.416099515869057,-23.241713500816672
1042,119.20999908447266,287.6499938964844,2.4129686780104285,-22.907544147013084
1043,116.9198989868164,285.5299987792969,2.442099259865872,-25.87342030472928
1044,117.43000030517578,286.8550109863281,2.4427745060108363,-26.065595722229148
1045,117.45999908447266,287.1099853515625,2.444321365481062,-26.253948576000198
1046,118.16999816894531,285.7359924316406,2.4180079280624978,-23.30318442558803
1047,117.87000274658203,285.1700134277344,2.419360369752801,-23.403437479730883
1048,117.72010040283203,284.82000732421875,2.419467927308757,-23.38633561254062
1049,117.69000244140625,283.9599914550781,2.41277921288558,-22.593161519270495
1050,117.9000015258789,283.8399963378906,2.4074638902832253,-22.006798878423808
1051,117.59500122070312,282.25,2.4001870578688225,-21.09414947943685
1052,117.66999816894531,281.32000732421875,2.3907539024544904,-19.99760302499726
1053,117.66000366210938,282.239990234375,2.3987759769657915,-20.939781810030695
1054,117.46499633789062,282.8949890136719,2.4083343790342298,-22.02785430067098
1055,117.66999816894531,282.3500061035156,2.39950718532459,-21.027601804294136
1056,117.30000305175781,281.4599914550781,2.399488355775113,-20.959275055125488
1057,117.12989807128906,278.42999267578125,2.377104370963592,-18.307046677554524
1058,117.04000091552734,278.4525146484375,2.379122628761839,-18.529212920193515
1059,116.0999984741211,277.7300109863281,2.3921620554390848,-19.89427364881982
1060,116.05000305175781,278.19000244140625,2.3971563561039693,-20.465295308531495
1061,118.62999725341797,282.7449951171875,2.3834190479932853,-19.290617734060163
1062,113.84010314941406,273.4200134277344,2.4017899304682917,-20.603068381436174
1063,112.56999969482422,272.1600036621094,2.4176956951224264,-22.163713783882372
1064,104.62000274658203,263.489990234375,2.518543140097397,-31.149112517396816
1065,103.68000030517578,261.6499938964844,2.5236303349376303,-31.39668057024184
1066,104.19999694824219,260.5199890136719,2.5001919063690217,-29.11186328742795
1067,105.00499725341797,259.375,2.470120535063937,-26.1791236280213
1068,105.19000244140625,258.9599914550781,2.4618308341548527,-25.353254190049086
1069,105.61000061035156,258.4200134277344,2.4469274873046905,-23.88054111538699
1070,103.94999694824219,256.739990234375,2.4698412484053134,-25.88706636154666
1071,106.4749984741211,263.95001220703125,2.478985827561995,-27.48954622602244
1072,105.69999694824219,260.5899963378906,2.4653737356822534,-25.850659491153294
1073,106.20999908447266,258.9200134277344,2.437812029560474,-23.04806005587281
1074,105.23999786376953,257.3207092285156,2.4450847059272145,-23.602941758853007
1075,105.16999816894531,257.6600036621094,2.449938272778172,-24.097692033666505
1076,106.55000305175781,259.8599853515625,2.4388547903216176,-23.232948648479464
1077,106.7750015258789,261.20001220703125,2.4462655909559934,-24.073297224557393
1078,107.43000030517578,263.0299987792969,2.4483849765624974,-24.448657651820753
1079,107.93000030517578,264.6300048828125,2.4518669891092566,-24.938260048505242
1080,107.48999786376953,263.6199951171875,2.452507213287823,-24.905410966784757
1081,108.48999786376953,265.42999267578125,2.4465849193681493,-24.494601111716207
1082,109.30999755859375,267.8500061035156,2.450370616465701,-25.093553137984145
1083,110.00499725341797,268.6199951171875,2.441889021626617,-24.32008167689736
1084,110.11000061035156,269.05999755859375,2.443556407839118,-24.52689188476606
1085,113.62999725341797,272.9800109863281,2.4023586868309716,-20.6296706715122
1086,114.37999725341797,274.2699890136719,2.3978842070262067,-20.254043138609234
1087,113.73999786376953,274.1700134277344,2.410497789494577,-21.575382941942337
1088,112.58999633789062,270.9599914550781,2.406608049279155,-20.919292883680896
1089,110.23999786376953,266.44000244140625,2.4169086321161113,-21.61819790343222
1090,112.39720153808594,270.1300048828125,2.4033516954715157,-20.51746643213707
1091,112.52999877929688,269.0899963378906,2.391273431590914,-19.182540789420045
1092,112.0999984741211,267.760009765625,2.3885817431785146,-18.807502082765836
1093,112.91000366210938,267.760009765625,2.3714462942266343,-17.008636556176555
1094,112.30000305175781,268.125,2.3875778514130954,-18.728320668358805
1095,111.43000030517578,267.0299987792969,2.3963923364262403,-19.56542799717161
1096,110.98999786376953,267.17999267578125,2.4072438761889265,-20.6925825775605
1097,110.73999786376953,266.760009765625,2.4088858128188573,-20.827801520819804
1098,110.47000122070312,266.3800048828125,2.4113334112364466,-21.047407184593112
1099,116.58000183105469,281.5050048828125,2.4146937764743193,-22.603272531643256
1100,117.3499984741211,282.32000732421875,2.4057947251399248,-21.708260719632563
1101,117.49500274658203,283.239990234375,2.4106556331189544,-22.306217066494867
1102,118.01499938964844,284.2699890136719,2.4087615174669597,-22.18140344579035
1103,118.38999938964844,285.17999267578125,2.40881826291078,-22.258604327776368
1104,119.75499725341797,286.4700012207031,2.392134005184714,-20.51721549720571
1105,120.625,286.989990234375,2.3791916288860104,-19.105095961361656
1106,121.18000030517578,287.57000732421875,2.373081421026669,-18.452564258886184
1107,120.5999984741211,286.3999938964844,2.3747926825881462,-18.570623197495763
1108,120.97000122070312,287.6600036621094,2.3779449513048236,-19.008928120435996
1109,121.3550033569336,289.25,2.383502879969833,-19.743908859910164
1110,121.55000305175781,291.20001220703125,2.3957219654123243,-21.260864299013917
1111,121.27999877929688,290.1700134277344,2.3925627997059964,-20.830493009718793
1112,121.41000366210938,290.1300048828125,2.3896713296398544,-20.501768657234607
1113,121.87999725341797,290.6400146484375,2.3846408040535696,-19.96801317090774
1114,122.05999755859375,290.0624084472656,2.3763920551286586,-18.99066095754
1115,122.20999908447266,289.8399963378906,2.371655335154291,-18.435124347432463
1116,122.75,290.79998779296875,2.369042670411151,-18.195877765923058
1117,122.80500030517578,292.1700134277344,2.37913776069117,-19.443758315200625
1118,121.91000366210938,290.8999938964844,2.3861864093020158,-20.161353964075317
1119,120.77999877929688,289.05999755859375,2.39327703659608,-20.830880847409276
1120,127.63999938964844,295.0799865722656,2.311814384074625,-11.616129647884634
1121,126.1500015258789,294.4800109863281,2.3343639114099997,-14.32515236414747
1122,126.62000274658203,294.75,2.3278312557765006,-13.551359182451506
1123,124.47000122070312,291.9599914550781,2.3456253602616366,-15.536089965586712
1124,125.37999725341797,293.1400146484375,2.338012610224764,-14.695187223089704
1125,125.9800033569336,293.3999938964844,2.328940991255629,-13.622668468206484
1126,126.04000091552734,292.7699890136719,2.3228339169077588,-12.859420562467335
1127,121.47200012207031,291.0799865722656,2.396272279041688,-21.31406814878568
1128,121.33999633789062,291.0899963378906,2.398961637738178,-21.617232896948394
1129,121.22000122070312,291.2099914550781,2.4023262541045285,-22.003714059989136
1130,121.45500183105469,291.25,2.3980074563345863,-21.521831507227148
1131,121.66000366210938,291.95001220703125,2.3997205607347696,-21.766574128037803
1132,120.18000030517578,291.6000061035156,2.426360503936172,-24.70337045184533
1133,120.66999816894531,291.5299987792969,2.4159277633462564,-23.545172239088572
1134,121.97000122070312,287.0199890136719,2.3532014933271417,-16.148106058336225
1135,121.16999816894531,284.0400085449219,2.3441446961886525,-14.944778297882408
1136,121.48500061035156,287.4700012207031,2.36630036446004,-17.67521121646695
1137,122.55000305175781,289.135009765625,2.359322746352863,-16.975054443945396
1138,121.97000122070312,287.1400146484375,2.3541855519773374,-16.26813169310185
1139,121.25,285.80499267578125,2.3571545787693298,-16.532093769228993
1140,122.9000015258789,287.3500061035156,2.3380797602594714,-14.412771575737395
1141,123.0199966430664,285.2974853515625,2.3191147222945587,-12.093764777930971
1142,123.36730194091797,285.0799865722656,2.3108229011022203,-11.10496781836116
1143,122.70500183105469,283.8949890136719,2.313638276983608,-11.390811253821141
1144,123.68000030517578,284.55499267578125,2.300735704832248,-9.885531076292978
1145,123.3499984741211,284.3500061035156,2.305229101102684,-10.413415016955753
1146,124.02999877929688,286.1600036621094,2.3071837981012324,-10.713262856522476
1147,123.83999633789062,286.5899963378906,2.314195775296582,-11.565214362792688
1148,120.73999786376953,287.3900146484375,2.3802386925060124,-19.24973226700945
1149,120.62000274658203,287.8999938964844,2.3868345824974915,-20.026197560909623
1150,120.31500244140625,286.760009765625,2.383410247656172,-19.56356036895386
1151,120.75,287.17999267578125,2.3783022167766563,-19.0174974760601
1152,120.76000213623047,287.2799987792969,2.37893336947124,-19.095290761282627
1153,120.56999969482422,286.6300048828125,2.3772912466476255,-18.867255695287213
1154,120.19000244140625,287.1499938964844,2.389133772057894,-20.23114542652104
1155,120.68000030517578,288.1400146484375,2.3876368405683506,-20.1329752899361
1156,121.9354019165039,289.25,2.3721576790148764,-18.454955435937507
1157,121.9000015258789,289.54998779296875,2.375307499331724,-18.83356067885279
1158,122.12999725341797,291.55499267578125,2.387251283325659,-20.327789344835878
1159,121.91999816894531,292.3500061035156,2.397883944341964,-21.58917029622944
1160,122.83000183105469,293.2099914550781,2.3871203051708076,-20.428212768519586
1161,123.66999816894531,292.82000732421875,2.3677529850384404,-18.172758543023576
1162,126.31500244140625,295.3074951171875,2.33786556948508,-14.786201238542617
1163,126.53359985351562,295.97698974609375,2.339117752824056,-14.970233114028986
1164,125.33999633789062,294.5799865722656,2.35024728880747,-16.223993476674252
1165,125.08999633789062,294.37451171875,2.353301785408894,-16.57372047657418
1166,125.1500015258789,295.55999755859375,2.361645976468302,-17.625946350075367
1167,125.36000061035156,295.44000244140625,2.3567326180836856,-17.03958370922868
1168,125.1500015258789,294.5799865722656,2.3538152855024252,-16.645935363747242
1169,124.75,296.885009765625,2.3798397576402808,-19.83928491125471
1170,124.5510025024414,296.7699890136719,2.3827185895822454,-20.166199277179942
1171,124.26000213623047,297.135009765625,2.391236155298515,-21.177475799792774
1172,121.30999755859375,293.6000061035156,2.420245750657973,-24.19386417403672
1173,121.45999908447266,292.260009765625,2.4062243699044066,-22.520743335413556
1174,121.08000183105469,292.6199951171875,2.4167491798148957,-23.724629404538007
1175,121.08290100097656,292.3800048828125,2.4147092815397144,-23.478200672106993
1176,119.5999984741211,290.8299865722656,2.431688881962612,-25.221423286939284
1177,119.09200286865234,290.010009765625,2.435176189668081,-25.529606887031548
1178,119.56999969482422,290.6300048828125,2.4306264583472514,-25.088063108949484
1179,121.05000305175781,290.4800109863281,2.399669588295066,-21.6512667851419
1180,118.61000061035156,287.2099914550781,2.4214652219638566,-23.800022765121014
1181,118.90499877929688,287.2799987792969,2.4160464381529145,-23.214895968729195
1182,118.46219635009766,286.8949890136719,2.4218273664772836,-23.81326512065749
1183,118.66500091552734,288.20001220703125,2.4286858802806464,-24.66789843158608
1184,118.75,288.07000732421875,2.425852693256579,-24.3491269518222
1185,118.37999725341797,287.8399963378906,2.4314918315271363,-24.94082080817884
1186,118.94000244140625,286.9200134277344,2.412308790468376,-22.777174224848864
1187,118.875,288.0159912109375,2.422847454981598,-24.017509911833145
1188,118.43000030517578,287.739990234375,2.4296207843697846,-24.72976755661375
1189,119.05999755859375,289.1474914550781,2.4285864050415267,-24.738166206339372
1190,124.05000305175781,297.3399963378906,2.396936630576546,-21.848829895717586
1191,125.22000122070312,299.3599853515625,2.3906722762598736,-21.27047830182437
1192,126.55000305175781,300.79998779296875,2.376925962379821,-19.756802816639947
1193,126.23999786376953,300.7099914550781,2.382050035992443,-20.355268298507497
1194,126.38999938964844,301.9700012207031,2.3891922041217684,-21.28215356339996
1195,126.73999786376953,302.82000732421875,2.389301029101439,-21.354880460816958
1196,126.61000061035156,302.6700134277344,2.390569559818707,-21.49358542847898
1197,127.54989624023438,303.19000244140625,2.377030569043834,-19.926247259238323
1198,127.33999633789062,302.8800048828125,2.3785143206627306,-20.082396959896528
1199,126.80999755859375,302.8599853515625,2.3882973833480534,-21.239402646941016
1200,125.33319854736328,298.2950134277344,2.3800159645252252,-19.954116915742645
1201,125.09500122070312,299.19000244140625,2.3917023024249393,-21.378096318375924
