,wfc,ms,Ratio,Spread
79,55.07500076293945,103.22000122070312,1.8741715804053325,-0.6332966775108044
80,55.26499938964844,103.45999908447266,1.8720709350781521,-0.5128445605719545
81,55.47999954223633,103.5199966430664,1.865897575652605,-0.16496127184094256
82,55.77000045776367,104.0250015258789,1.865250146531023,-0.11979994441367658
83,55.59000015258789,103.9000015258789,1.8690412167779429,-0.3362819206360026
84,55.040000915527344,102.5199966430664,1.8626452568634402,0.0003090290234784021
85,55.29999923706055,102.86000061035156,1.8600362030641333,0.15355278465157518
86,55.61000061035156,103.12999725341797,1.8545224981389545,0.47166559773121186
87,55.709999084472656,103.41999816894531,1.8563992078357485,0.3713736748010863
88,55.92499923706055,103.59500122070312,1.8523916429855305,0.6042514703680357
89,55.994998931884766,103.5999984741211,1.8501652013628134,0.732051959154953
90,55.93000030517578,103.87999725341797,1.857321592823322,0.32874305836330997
91,56.209999084472656,103.70999908447266,1.8450453793570922,1.0299321961281667
92,55.72999954223633,103.58999633789062,1.858783369617336,0.23931875176205075
93,55.279998779296875,102.93000030517578,1.8619754446109809,0.045609843921079474
94,55.244998931884766,103.13999938964844,1.8669563106846396,-0.2307881116540127
95,55.059898376464844,102.97000122070312,1.870145137512954,-0.41194769992983105
96,55.244998931884766,102.91999816894531,1.8629740276733868,-0.010786890950887695
97,55.16999816894531,102.30000305175781,1.8542687411097567,0.46692286332160826
98,56.22999954223633,103.58999633789062,1.8422549738788552,1.1878781886164749
99,56.08000183105469,102.95999908447266,1.8359485685226538,1.5333119531386163
100,56.52980041503906,103.68000030517578,1.8340768858896057,1.666632115479766
101,56.69820022583008,104.2300033569336,1.8383300165046401,1.4361035231025827
102,56.689998626708984,104.44999694824219,1.8424766180719487,1.2005505233067684
103,56.904998779296875,104.87999725341797,1.8430717775812573,1.1784310654557633
104,56.31999969482422,104.12000274658203,1.8487216496940182,0.8286127680362316
105,56.93000030517578,104.59500122070312,1.8372562912351484,1.5108579647869878
106,56.97999954223633,105.0999984741211,1.844506832545969,1.100715207667628
107,56.959999084472656,105.11000061035156,1.8453300965555077,1.0527698255308824
108,57.1150016784668,105.44000244140625,1.8460999622303906,1.0168263410163068
109,57.5099983215332,105.79010009765625,1.839507967052848,1.416084271379228
110,57.69499969482422,105.83999633789062,1.834474337424868,1.717157628077283
111,57.349998474121094,105.19000244140625,1.834176202966644,1.712643197313179
112,58.415000915527344,106.29000091552734,1.8195668792204762,2.633080955329868
113,58.27000045776367,105.52999877929688,1.8110519641370015,3.117999986440461
114,58.45000076293945,105.72010040283203,1.8087271004770362,3.269380339127631
115,58.66999816894531,105.68000030517578,1.8012613533898727,3.72684166788458
116,58.76499938964844,105.7300033569336,1.7992002800149458,3.8570672249480484
117,58.814998626708984,106.13999938964844,1.8046417048022898,3.5419256885317996
118,58.7400016784668,106.3499984741211,1.8105208620228455,3.1896484780783343
119,58.94020080566406,107.97000122070312,1.8318566911011842,1.9494472742022655
120,59.0,108.70999908447266,1.8425423573639432,1.3228955906400248
121,59.00579833984375,107.95999908447266,1.8296506804751171,2.0838957305937758
122,59.08000183105469,108.0,1.8280297334593363,2.184667658737803
123,59.290000915527344,108.70999908447266,1.833530062503386,1.8730618008797908
124,59.26499938964844,108.87000274658203,1.8370033555690526,1.6656272721540208
125,59.060001373291016,108.7300033569336,1.8410091572755207,1.4167210558979182
126,60.02000045776367,109.25,1.8202265772536887,2.7179567947278063
127,59.875,108.9801025390625,1.820126973512526,2.712771150545416
128,59.790000915527344,109.05999755859375,1.824050775859264,2.471622763613121
129,59.31999969482422,108.37999725341797,1.8270397473193907,2.2599748823268104
130,59.25,107.91000366210938,1.8212658845925633,2.597170731430518
131,59.13999938964844,107.77999877929688,1.8224551892396896,2.518491380225578
132,59.04999923706055,107.58000183105469,1.8218459478579652,2.5477473403566027
133,59.810001373291016,108.2300033569336,1.80956363270149,3.3395602111795544
134,60.119998931884766,108.11000061035156,1.7982369017145008,4.047665176973448
135,59.939998626708984,107.4800033569336,1.793126556880517,4.3361804541690905
136,59.23500061035156,106.41000366210938,1.796404196263548,4.068715106234359
137,58.439998626708984,104.84970092773438,1.7941427685081197,4.120804572805051
138,58.255001068115234,104.48999786376953,1.7936657102038942,4.129545276771632
139,58.30500030517578,104.56999969482422,1.7934996852326826,4.144397942015553
140,57.5,102.05000305175781,1.7747826617697011,5.13721331279161
141,57.80500030517578,102.33999633789062,1.7704350107706381,5.425841862094723
142,58.16999816894531,103.51000213623047,1.7794396663998937,4.948280399975468
143,57.959999084472656,103.08000183105469,1.7784679685867968,4.979887478536606
144,57.505001068115234,102.16999816894531,1.776715003412033,5.026705816314228
145,57.654998779296875,101.92500305175781,1.7678432956338506,5.5562644223975415
146,57.84000015258789,102.55000305175781,1.772994515581264,5.2822340193299855
147,58.790000915527344,103.66999816894531,1.763395076620325,5.96450327955271
148,58.47999954223633,103.76000213623047,1.774281856163342,5.286389856121511
149,58.47850036621094,103.87999725341797,1.7763792950039492,5.163550623801237
150,58.516998291015625,104.0199966430664,1.7776030842483774,5.096586373898399
151,58.525001525878906,103.74500274658203,1.772661256586341,5.386763358292621
152,58.310001373291016,103.66500091552734,1.7778253897111251,5.058884342022546
153,58.369998931884766,103.41999816894531,1.771800583543473,5.4177095893892275
154,58.41999816894531,102.22000122070312,1.7497433143543106,6.712561033930024
155,58.28519821166992,101.63999938964844,1.7438389592590933,7.036831321862417
156,57.93000030517578,100.91000366210938,1.741929969454765,7.092974397089586
157,57.915000915527344,101.01000213623047,1.7441077534222935,6.964520297772333
158,58.290000915527344,101.61499786376953,1.7432663624594529,7.070944147874082
159,58.150001525878906,101.37999725341797,1.7434220910260874,7.040349273815872
160,58.150001525878906,101.15499877929688,1.739552813842647,7.265347747936966
161,56.61000061035156,97.69999694824219,1.7258434180334032,7.798784776615841
162,57.119998931884766,98.08999633789062,1.7172618727612778,8.376312828307869
163,57.03499984741211,97.66999816894531,1.7124572355614194,8.635057629852136
164,56.540000915527344,96.29000091552734,1.7030420827086266,9.075983067125799
165,56.1349983215332,96.6500015258789,1.7217423072194924,7.947644391806913
166,55.970001220703125,96.17500305175781,1.7183312659314895,8.10962375183602
167,56.14500045776367,96.12999725341797,1.7121737727250337,8.486623905688086
168,56.41999816894531,94.94999694824219,1.6829138608605017,10.18832755897328
169,56.130001068115234,94.7699966430664,1.6884018321692267,9.818168890843475
170,55.959999084472656,95.44000244140625,1.7055040029099677,8.82564912076736
171,55.81990051269531,95.0999984741211,1.7036934426726928,8.899869443354058
172,55.939998626708984,95.77999877929688,1.7121916541050106,8.447709536970459
173,55.57500076293945,95.16000366210938,1.712280744142921,8.37526031793737
174,55.650001525878906,95.41999816894531,1.7146450234070914,8.257551174016436
175,55.849998474121094,96.55000305175781,1.7287377921146345,7.506964276398358
176,55.5099983215332,95.80999755859375,1.7259953243671338,7.601949063024046
177,55.685001373291016,95.5999984741211,1.716799786593434,8.143949739943091
178,55.31999969482422,94.94000244140625,1.716196727497251,8.111494199503165
179,54.959999084472656,94.80999755859375,1.7250727645186505,7.558535129871013
180,55.41999816894531,95.20500183105469,1.717881720977807,8.036203802451945
181,55.27000045776367,94.75,1.7143115472272563,8.20664214461082
182,54.7599983215332,94.2249984741211,1.7206903097560746,7.764108992215066
183,54.5,93.86000061035156,1.7222018460614965,7.635859133071344
184,54.849998474121094,94.66000366210938,1.7257977446758022,7.499844792337948
185,54.30500030517578,93.61000061035156,1.7237823420365517,7.515921531652859
186,54.20000076293945,93.45500183105469,1.7242620021318669,7.471723697642398
187,54.08000183105469,93.59500122070312,1.7306767391223996,7.1040720694904795
188,53.959999084472656,93.54000091552734,1.7335063473424723,6.931412899228585
189,51.54999923706055,90.25969696044922,1.750915582857261,5.639660658145781
190,51.61000061035156,90.08999633789062,1.745591847945474,5.923191018423205
191,50.92499923706055,89.51000213623047,1.757682935242732,5.203656186296493
192,51.095001220703125,89.33999633789062,1.748507568323358,5.696175956372622
193,51.59000015258789,89.91000366210938,1.7427796742814945,6.065240448298178
194,52.1150016784668,90.91999816894531,1.7446031898817382,6.051236244933046
195,52.720001220703125,91.80000305175781,1.7412746761414715,6.318987412282292
196,54.2400016784668,93.1500015258789,1.7173672316249085,7.852610494630747
197,54.20500183105469,93.74649810791016,1.7294805818861108,7.189715041497047
198,54.31999969482422,94.20999908447266,1.7343519811074168,6.944378682727924
199,54.13560104370117,94.29000091552734,1.7417373982679416,6.514550690341247
200,54.189998626708984,94.3499984741211,1.741096159165027,6.55775181315577
201,53.939998626708984,94.37000274658203,1.7495366175232656,6.06346782226762
202,54.099998474121094,94.55500030517578,1.7477819403341843,6.182008993989919
203,52.45000076293945,91.61000061035156,1.7466158108253471,5.996766889355053
204,53.209999084472656,92.02999877929688,1.7295621192023733,7.018575880177432
205,53.095001220703125,91.52999877929688,1.7238910759005113,7.3004112623840545
206,53.1161003112793,91.12999725341797,1.7156755996649542,7.740440271213098
207,52.66600036621094,90.2699966430664,1.7140089624307442,7.746547780720173
208,52.869998931884766,90.48999786376953,1.7115566425554996,7.9135560891664
209,53.34000015258789,90.7300033569336,1.7009749362089503,8.56519878246443
210,51.154998779296875,88.05000305175781,1.7212394712712387,7.099991743290085
211,50.82500076293945,87.62999725341797,1.7241514203245416,6.893952076511789
212,50.58000183105469,87.06999969482422,1.721431327457282,6.989157537388445
213,50.2599983215332,86.68499755859375,1.724731405760011,6.767074976052635
214,50.630001068115234,87.12000274658203,1.720718959286113,7.034008981929242
215,50.540000915527344,87.48500061035156,1.7310051251596565,6.498270130048548
216,50.290000915527344,87.62999725341797,1.7424934511457062,5.878993768554929
217,51.790000915527344,87.44999694824219,1.688549824335367,8.904672384293969
218,52.189998626708984,87.125,1.6693811514187802,9.988512539859181
219,52.400001525878906,88.63749694824219,1.6915552360140025,8.874416055165833
220,52.439998626708984,88.5739974975586,1.6890541536445745,9.0137947607278
221,52.42499923706055,88.35549926757812,1.6853695861404496,9.20383736551211
222,52.369998931884766,88.66999816894531,1.6931449298724308,8.784996347136195
223,52.220001220703125,88.38999938964844,1.692646444339901,8.780431637537257
224,51.970001220703125,88.69999694824219,1.7067537976679332,7.996154360516295
225,51.529998779296875,87.68000030517578,1.7015331337520394,8.181414067512927
226,51.500099182128906,87.48750305175781,1.6987831953946397,8.317188230827265
227,51.775001525878906,88.11499786376953,1.7018830568208996,8.211215843570466
228,51.595001220703125,88.21499633789062,1.70975858611848,7.769735393227046
229,51.375,87.98999786376953,1.7127006883458789,7.577365399313246
230,51.25,87.80000305175781,1.713170791253811,7.530220352111366
231,49.71500015258789,86.16999816894531,1.7332796521063627,6.2481480532581575
232,49.404998779296875,85.29000091552734,1.7263435486869811,6.540035850530083
233,49.06999969482422,85.36000061035156,1.7395557599596871,5.8345030698776075
234,48.95500183105469,85.63999938964844,1.7493615807674745,5.336339672787355
235,48.614200592041016,85.56999969482422,1.760185267940691,4.759798904895385
236,48.35499954223633,85.45999908447266,1.7673456704270354,4.378064311577328
237,48.7942008972168,86.37000274658203,1.770087452165008,4.301277829359899
238,47.42499923706055,85.08000183105469,1.7939905788036032,2.9937404334913484
239,47.095001220703125,85.5999984741211,1.8176026383982986,1.847698325306789
240,46.334999084472656,84.66000366210938,1.8271286356943046,1.3458787406166497
241,45.810001373291016,84.27999877929688,1.8397728935331432,0.7299005568925256
242,46.625,83.91999816894531,1.7998927221221515,2.636050444020478
243,46.2599983215332,83.87000274658203,1.8130135276624522,1.9935942932290036
244,45.810001373291016,83.45999908447266,1.8218728789022265,1.5499002517167444
245,47.140098571777344,82.25,1.7447990668658224,5.283251835305061
246,46.868499755859375,82.37999725341797,1.7576836826981868,4.637999342132142
247,47.959999084472656,84.81999969482422,1.7685571583400053,4.268700877678677
248,47.29499816894531,84.7699966430664,1.7923670562424887,3.0571181415558986
249,47.67499923706055,84.06999969482422,1.7633980291597304,4.478022288149029
250,47.3650016784668,83.8499984741211,1.770294426321982,4.109921289640278
251,46.45000076293945,83.29000091552734,1.7931108621634515,2.934053341926239
252,49.18000030517578,87.5250015258789,1.779686884562049,3.8781863883677037
253,49.014198303222656,87.55999755859375,1.7864210900056021,3.528644248448879
254,49.39500045776367,88.13999938964844,1.7843911038125118,3.6710693719229486
255,49.67499923706055,88.88999938964844,1.7894313186688715,3.4522603407424786
256,49.119998931884766,87.58000183105469,1.7829805320741725,3.7093563454730916
257,49.439998626708984,87.8499984741211,1.7769013129919842,4.046437163038783
258,49.15999984741211,87.41000366210938,1.7780716829418548,3.955241006230958
259,49.29100036621094,87.25,1.7701000051078293,4.363768225019237
260,48.650001525878906,85.91999816894531,1.766084182407291,4.477719058054555
261,48.56999969482422,86.05000305175781,1.7716698289567334,4.195941191616948
262,48.15999984741211,85.25,1.7701412016217215,4.218125794631499
263,48.56700134277344,85.6500015258789,1.7635431292408432,4.5902544872302915
264,48.78499984741211,85.51499938964844,1.7528953501510514,5.1388257010510845
265,49.005001068115234,85.86000061035156,1.7520660899692497,5.211192948382839
266,49.040000915527344,86.75,1.768964077905078,4.387592429836852
267,49.025001525878906,86.29000091552734,1.7601223504292458,4.819135889113335
268,48.84000015258789,86.33000183105469,1.7676085495769662,4.428165376653562
269,49.23500061035156,86.31999969482422,1.7532243043513969,5.187530336431118
270,48.880001068115234,86.36000061035156,1.7667757512936062,4.4740530891692405
271,48.63999938964844,85.63999938964844,1.7606907990190959,4.738742595931194
272,48.4900016784668,85.18000030517578,1.756650801334208,4.914178191508038
273,49.994998931884766,86.05000305175781,1.721172215024864,6.899334139265202
274,50.2599983215332,86.37000274658203,1.7184640993029638,7.082069788064354
275,50.28499984741211,85.9800033569336,1.709853905097675,7.519500044329186
276,49.92499923706055,85.2699966430664,1.7079619017754217,7.546542805751722
277,49.435001373291016,84.69000244140625,1.7131586950286397,7.19695281197769
278,49.66999816894531,84.8949966430664,1.7091805873297672,7.437775466614406
279,49.849998474121094,84.70999908447266,1.6992979273299,7.964255001430468
280,49.689998626708984,86.01499938964844,1.731032436443142,6.355715965938652
281,49.95000076293945,85.87999725341797,1.7193192380717015,6.983973062016554
282,49.720001220703125,85.70999908447266,1.723853519311329,6.717634758440932
283,49.75,85.68499755859375,1.7223115087154524,6.79954753471217
284,49.54499816894531,85.55999755859375,1.7269149403707629,6.535634691873449
285,50.06999969482422,86.58000183105469,1.7291791963003456,6.511620722883331
286,50.11000061035156,86.33000183105469,1.7228098339559972,6.837507214695885
287,51.98500061035156,90.91999816894531,1.7489659921412175,5.804608765009329
288,51.709999084472656,91.37999725341797,1.7671630027326246,4.8228990954930655
289,51.66999816894531,91.95999908447266,1.7797561901161907,4.167010772625824
290,51.505001068115234,90.85040283203125,1.7639142014943718,4.963587910975258
291,50.97999954223633,90.22000122070312,1.769713653017139,4.597999218832564
292,51.404998779296875,91.58000183105469,1.7815388387469062,4.044272682420422
293,51.61000061035156,91.76000213623047,1.7779500300533984,4.2531852200833615
294,50.91999816894531,92.01000213623047,1.8069521886264481,2.6941685655863896
295,50.56999969482422,92.5999984741211,1.8311251539042148,1.4401835166713344
296,50.689998626708984,92.81999969482422,1.8311304440619296,1.4478345344717045
297,51.13999938964844,93.08000183105469,1.8201017391856986,2.041537338797051
298,50.96500015258789,93.77999877929688,1.840086304297498,1.0095460350426553
299,51.16999816894531,93.3499984741211,1.8243111552576625,1.8284519461229767
300,51.47999954223633,93.8499984741211,1.8230380596084244,1.9165614022690196
301,50.494998931884766,94.43000030517578,1.8700861927446941,-0.532103677298343
302,50.349998474121094,94.19999694824219,1.8709036703677187,-0.5771834254846393
303,50.5,94.16999816894531,1.864752438989016,-0.2626139203577704
304,50.939998626708984,94.62000274658203,1.8574794915084791,0.12211120114110408
305,50.97999954223633,94.55999755859375,1.8548450060351984,0.25800288094193924
306,51.43000030517578,94.73500061035156,1.8420182782075092,0.9367047697399418
307,51.3849983215332,94.8499984741211,1.8458694477445106,0.7363327934477386
308,51.14860153198242,93.31999969482422,1.8244878041577086,1.8178587616036541
309,51.34000015258789,93.27999877929688,1.8169068660315326,2.2209656126834663
310,51.53499984741211,93.37000274658203,1.81177846168696,2.500899246816795
311,51.130001068115234,92.86000061035156,1.8161548732737898,2.2425705550141206
312,51.130001068115234,93.00659942626953,1.8190220513073414,2.095971739096152
313,50.97629928588867,92.68499755859375,1.8181978459988157,2.125983054787236
314,51.13999938964844,92.61000061035156,1.8109112576387187,2.511538559500176
315,53.599998474121094,94.13999938964844,1.756343322194322,5.648450472662839
316,53.70500183105469,93.80500030517578,1.7466715781942947,6.182653407376998
317,53.380001068115234,93.38500213623047,1.749437996770871,5.986086494980109
318,53.363800048828125,94.18000030517578,1.7648668239330902,5.160353066571895
319,53.084999084472656,93.94999694824219,1.7698031189327557,4.861437852018506
320,53.1150016784668,94.08000183105469,1.7712510375236492,4.788351456532519
321,53.40999984741211,94.22000122070312,1.7640891497824709,5.207998660899785
322,52.769901275634766,93.62000274658203,1.774117451112398,4.593654053467995
323,52.720001220703125,93.4000015258789,1.7716236601527384,4.718988938161198
324,52.14500045776367,92.9800033569336,1.7831048526357842,4.048142307337097
325,51.560001373291016,92.38999938964844,1.7918928806993415,3.5283334703667837
326,51.459999084472656,92.25,1.7926545208166387,3.4786166304838364
327,51.35499954223633,92.70999908447266,1.8052769917410745,2.819420932703844
328,51.11000061035156,92.41000366210938,1.8080610948651235,2.654624257350031
329,51.4010009765625,92.66999816894531,1.802883142513127,2.946692037509047
330,51.60499954223633,92.55999755859375,1.7936246173752532,3.4437021770099623
331,51.44499969482422,92.43000030517578,1.7966760784036895,3.270160700111882
332,51.439998626708984,92.51000213623047,1.7984059993383605,3.1806712483470907
333,51.154998779296875,92.20500183105469,1.8024631811421588,2.9449929639932098
334,51.24399948120117,92.37000274658203,1.8025525657978336,2.9488369598218416
335,51.33000183105469,92.12000274658203,1.7946619805271342,3.361993640912255
336,52.029998779296875,93.50959777832031,1.7972246775360003,3.30037603122282
337,52.14500045776367,93.07489776611328,1.7849246706115565,3.953247898157409
338,52.334999084472656,92.91000366210938,1.7752938814835095,4.4785919828696965
339,52.3650016784668,92.45999908447266,1.7656831112543145,4.985515047832914
340,52.45500183105469,92.4999008178711,1.7634143091976562,5.1163543025456395
341,52.30099868774414,92.01499938964844,1.759335418029228,5.309093460983371
342,52.560001373291016,92.38999938964844,1.7578005512876091,5.425452344075618
343,51.53499984741211,90.96499633789062,1.76511102371641,4.905905655508201
344,51.19499969482422,90.44999694824219,1.766774049954465,4.775884338618264
345,51.064998626708984,90.41000366210938,1.7704887122981614,4.569250144827359
346,51.224998474121094,90.60459899902344,1.7687574758015259,4.678193538229346
347,51.36000061035156,90.4800033569336,1.7616822874160447,5.0589042809530245
348,51.529998779296875,91.0199966430664,1.7663496759024835,4.841417729622302
349,51.79999923706055,91.25,1.7615830375285946,5.123637337022197
350,52.13999938964844,92.01000213623047,1.7646720984522601,5.008655907330104
351,52.22999954223633,92.50499725341797,1.7711085212362074,4.684401778253767
352,51.935298919677734,91.70999908447266,1.7658509913712022,4.9203178340494365
353,51.70500183105469,91.19000244140625,1.7636592053389382,5.003413523728861
354,51.724998474121094,91.41000366210938,1.7672306690901765,4.821348311997832
355,51.6349983215332,91.80999755859375,1.7780575296408303,4.250613427402294
356,51.61000061035156,91.86000061035156,1.779887609455423,4.153186745962268
357,51.0099983215332,90.46499633789062,1.7734757756245996,4.409915352037396
358,50.7599983215332,90.75499725341797,1.787923566871322,3.6456347180828406
359,50.334999084472656,90.87000274658203,1.8053045475193743,2.724355150979358
360,50.25,90.61499786376953,1.803283539577503,2.818106666390813
361,50.03499984741211,90.45999908447266,1.8079344331036586,2.565224598362912
362,50.005001068115234,90.05000305175781,1.800819940571435,2.9183093806854377
363,50.11000061035156,90.29000091552734,1.8018359572096179,2.8775081302232284
364,49.649898529052734,89.26000213623047,1.797788208650614,3.0346385672553797
365,49.470001220703125,88.9749984741211,1.7985647115142012,2.978355650365282
366,49.16999816894531,88.58000183105469,1.8015050870390283,2.8042108417717007
367,48.904998779296875,88.4800033569336,1.8092220747460717,2.4014739722694234
368,48.97999954223633,88.43000030517578,1.805430811180817,2.5937623869422257
369,48.810001373291016,87.94999694824219,1.80188474643987,2.7512590090737294
370,48.459999084472656,87.44000244140625,1.804374826524159,2.597257567951056
371,48.20500183105469,86.91999816894531,1.8031323486632378,2.6335017382088584
372,48.26499938964844,87.63999938964844,1.8158085672418944,2.0273230182903834
373,48.15999984741211,86.8949966430664,1.8042981087703582,2.5731291515650927
374,48.03839874267578,86.21499633789062,1.7947100360216621,3.022437705881737
375,48.4900016784668,86.81500244140625,1.7903691366535595,3.279176055277569
376,48.46500015258789,86.36000061035156,1.7819044741247192,3.6867470197158614
377,48.709999084472656,86.95999908447266,1.785259715026211,3.5515406433118617
378,48.40999984741211,87.3550033569336,1.8044826199602517,2.5874021561251173
379,47.97010040283203,86.20999908447266,1.7971611141214756,2.8978648897391484
380,47.974998474121094,86.22000122070312,1.7971861169982597,2.89715497699593
381,48.125,86.47560119628906,1.7968956092735389,2.9261257272399863
382,48.525001525878906,87.12000274658203,1.7953632149835173,3.0405746212042377
383,48.540000915527344,87.33999633789062,1.7993406405139074,2.849036655091803
384,48.470001220703125,87.27999877929688,1.8007013942887364,2.776236471480667
385,48.11000061035156,85.41999816894531,1.775514385476145,3.9532731293875774
386,48.369998931884766,85.58999633789062,1.7694851814741515,4.276522683355532
387,48.31999969482422,85.34410095214844,1.7662272659594003,4.4275635727991105
388,48.40999984741211,85.55999755859375,1.7674033841825678,4.382407954464961
389,48.2400016784668,85.4800033569336,1.7719734739372917,4.139895421323013
390,48.17499923706055,85.22000122070312,1.7689673600481186,4.276580199124533
391,48.13999938964844,85.30999755859375,1.7721229464107138,4.120184990131472
392,47.689998626708984,83.93000030517578,1.7599077945489903,4.646477302993626
393,47.584999084472656,83.80500030517578,1.761164272723964,4.572280689686304
394,47.494998931884766,83.58999633789062,1.7599746966574674,4.616543668860297
395,47.689998626708984,83.61499786376953,1.7533025848514199,4.961479744399876
396,47.619998931884766,83.04000091552734,1.743805182236712,5.403678950437177
397,47.689998626708984,82.80500030517578,1.7363179427478634,5.771477302993626
398,47.88999938964844,83.12999725341797,1.7358529612215188,5.825905576880041
399,46.6775016784668,81.55999755859375,1.7473085453547077,5.095652979492792
400,46.79999923706055,81.6500015258789,1.7446581807040056,5.238041442599107
401,46.90999984741211,81.83989715576172,1.744615165678296,5.256830046733734
402,47.40999984741211,82.41999816894531,1.7384517703904663,5.62528847040455
403,47.34000015258789,82.56999969482422,1.7441909469514534,5.342489202320758
404,47.679901123046875,83.3499984741211,1.7481160092807424,5.207322969273585
405,47.75,83.16999816894531,1.7417800663653469,5.520309176942925
406,48.470001220703125,84.23999786376953,1.7379821692223905,5.816237387008011
407,48.625,84.11000061035156,1.729768650084351,6.24028575003191
408,48.86429977416992,84.63999938964844,1.7321439124436169,6.164267088787065
409,48.724998474121094,84.30000305175781,1.7301181260484058,6.239992301222879
410,48.5099983215332,84.0999984741211,1.7336631907651452,6.032116031534821
411,48.725399017333984,84.375,1.7316430794129305,6.165755231069591
412,48.7400016784668,84.08000183105469,1.7250717877632122,6.488456384056343
413,49.875,85.12999725341797,1.7068671128504855,7.59168769910155
414,49.375,84.70500183105469,1.7155443408821203,7.068123684610422
415,49.5099983215332,84.58999633789062,1.7085437124949407,7.439237041474138
416,49.15999984741211,84.37000274658203,1.7162327707172167,6.995241921758302
417,49.30500030517578,84.27999877929688,1.7093600701276053,7.360328994163348
418,49.40999984741211,84.2300033569336,1.7047157178112238,7.609521029833951
419,49.33000183105469,84.04000091552734,1.7036285788787806,7.647757724549274
420,49.154998779296875,85.25,1.7343098793017493,6.105757047630215
421,48.9900016784668,85.04000091552734,1.735864421350001,6.002737018010899
422,48.584999084472656,84.55000305175781,1.7402491436658123,5.7243968168131065
423,48.75,84.58999633789062,1.735179412059295,5.997429881706461
424,48.36000061035156,83.83999633789062,1.7336640876705136,6.007554678869477
425,48.220001220703125,83.6449966430664,1.7346535571457775,5.936958889283924
426,48.400001525878906,83.91999816894531,1.7338842050257848,6.003439339627343
427,48.064998626708984,83.4000015258789,1.7351503986007564,5.887895659931312
428,48.375,84.0999984741211,1.7385012604469476,5.776008167835167
429,48.28499984741211,83.52999877929688,1.729936813570763,6.175266874548223
430,48.369998931884766,83.80500030517578,1.7325822236049875,6.061518716070376
431,48.439998626708984,84.08000183105469,1.735755660915614,5.919314932396341
432,48.43000030517578,84.05000305175781,1.7354945802627895,5.9303457072071755
433,48.58000183105469,84.25,1.734252713554723,6.014919484794982
434,46.55030059814453,86.12000274658203,1.8500418179902092,0.2943322212689967
435,46.935001373291016,85.50440216064453,1.821762004023333,1.6397559084673166
436,46.3385009765625,84.93190002441406,1.8328581683592156,1.0806258838893061
437,46.0,85.00129699707031,1.8478542825450068,0.3690523198274551
438,45.974998474121094,84.80000305175781,1.844480823626149,0.5229153985235602
439,46.52000045776367,84.86219787597656,1.8242088787815995,1.4946541236819062
440,46.310001373291016,84.78990173339844,1.8309198708489014,1.168557039645373
441,46.439998626708984,85.23999786376953,1.8354866577180635,0.9650811522638296
442,47.09000015258789,85.62999725341797,1.8184327240591878,1.8082119252998101
443,46.8218994140625,85.9800033569336,1.8363202781797088,0.9495868506723841
444,47.220001220703125,86.75,1.8371452299320432,0.9348366586414958
445,47.32500076293945,86.37999725341797,1.8252508369965577,1.504036018530849
446,47.154998779296875,86.31999969482422,1.8305588363777565,1.2415196053883282
447,47.16999816894531,86.4800033569336,1.833368808860126,1.1099715684751121
448,47.970001220703125,87.37999725341797,1.8215550350185543,1.727678560505149
449,47.78499984741211,87.9800033569336,1.8411636211755336,0.7767028600570942
450,47.69499969482422,88.05000305175781,1.8461055375855857,0.5359621771217125
451,47.67499923706055,87.93000030517578,1.844362909539864,0.6180216777974668
452,47.78499984741211,88.58999633789062,1.8539289865183162,0.16670987910006296
453,47.89500045776367,88.94999694824219,1.857187516402322,0.015393502765940426
454,47.81999969482422,88.91999816894531,1.8594729974155466,-0.09689308085218862
455,48.85499954223633,90.55999755859375,1.853648519232969,0.22662527431065804
456,49.22010040283203,90.88999938964844,1.8466032910493373,0.5892631766994132
457,49.05500030517578,90.9000015258789,1.853022137608428,0.26604652915410476
458,48.67499923706055,91.00379943847656,1.8696209730844204,-0.5586585817944805
459,48.612998962402344,91.12000274658203,1.8743958342717124,-0.792483781129155
460,48.724998474121094,91.02999877929688,1.8682401565932298,-0.4900034263161839
461,48.650001525878906,90.61000061035156,1.862487107264579,-0.2122833833516946
462,49.279998779296875,91.31500244140625,1.8529830499867785,0.2778944654375781
463,48.755001068115234,90.7300033569336,1.8609373678440784,-0.1330895166264039
464,48.349998474121094,90.51699829101562,1.8721199823711274,-0.6884225156757591
465,48.4900016784668,90.25499725341797,1.8613114895703946,-0.16081875673414991
466,48.18000030517578,89.4749984741211,1.8570983376376018,0.031070566416682155
467,47.82500076293945,89.12999725341797,1.8636695416947402,-0.2974045446147269
468,47.78499984741211,89.01000213623047,1.8627184769375065,-0.2532959192397808
469,47.60499954223633,86.86000061035156,1.8245982868519353,1.5552236304167995
470,47.380001068115234,86.33000183105469,1.822076823234839,1.6583735579028573
471,47.029998779296875,85.62999725341797,1.8207526998940353,1.694382187580965
472,46.92499923706055,85.86000061035156,1.829728332580149,1.2651822173400493
473,46.654998779296875,85.53019714355469,1.8332482988191323,1.0827627198034353
474,46.665000915527344,85.61000061035156,1.8345654972839749,1.0219344944267963
475,46.349998474121094,84.75,1.8284790245962799,1.2843380279221979
476,45.18000030517578,83.7699966430664,1.8541389127319192,0.04471577634485335
477,44.810001373291016,83.19000244140625,1.8565052419523382,-0.0772219789256976
478,44.974998474121094,83.66000366210938,1.860144669271037,-0.23420408553683636
479,45.13999938964844,83.76499938964844,1.8556712565852966,-0.02617346204973181
