,bmy,tmo,Ratio,Spread
405,73.02999877929688,590.760009765625,8.089278647682223,-43.248958184048526
406,73.3499984741211,588.1900024414062,8.018950438682394,-38.24658417389069
407,73.38999938964844,589.9199829101562,8.038152170816936,-39.67251155787378
408,73.38999938964844,587.030029296875,7.9987741406041595,-36.78255794459253
409,73.41999816894531,588.030029296875,8.009126177635835,-37.55453262906642
410,73.70500183105469,591.5700073242188,8.026185369077192,-38.92815417451957
411,73.74500274658203,590.1400146484375,8.002440744037935,-37.19410841397141
412,73.81999969482422,592.260009765625,8.023029154891075,-38.74404024234364
413,74.55999755859375,589.9749755859375,7.912754759981041,-30.834168974958835
414,74.2699966430664,589.5,7.9372563167475745,-32.56353475943431
415,74.12000274658203,590.1699829101562,7.96235781220841,-34.373644247221115
416,74.1500015258789,588.2550048828125,7.93331075896886,-32.230640904351255
417,73.91010284423828,587.989990234375,7.955475200373263,-33.78913287376813
418,73.68000030517578,588.2349853515625,7.983645262149122,-35.78317262886717
419,73.80000305175781,589.8599853515625,7.992682397829696,-36.49601337456645
420,74.5999984741211,587.3099975585938,7.872788332057847,-27.86513786284818
421,74.77999877929688,591.7849731445312,7.913679898432536,-30.97190356343274
422,74.56999969482422,589.10498046875,7.900026590849494,-29.88814608853054
423,74.61000061035156,591.280029296875,7.924943364962785,-31.759141831888634
424,74.55999755859375,588.0787963867188,7.88732317117595,-28.937989775740085
425,74.5250015258789,585.219970703125,7.852666336409354,-26.345174296194706
426,74.44999694824219,584.1500244140625,7.8462061565988375,-25.84534928814376
427,74.80999755859375,576.1699829101562,7.7017778600898925,-15.128888013531629
428,75.00499725341797,579.6300048828125,7.7278851557640555,-17.10668744307177
429,75.22000122070312,580.47802734375,7.717070166491602,-16.320431822411685
430,75.23999786376953,583.219970703125,7.751461819006298,-18.91037763550137
431,75.1500015258789,583.0,7.757817540419293,-19.3744828789547
432,75.20500183105469,586.510009765625,7.798816508018954,-22.46642690204974
433,75.33999633789062,587.52001953125,7.7982485809568525,-22.450322747807242
434,76.17500305175781,602.4650268554688,7.908959668122603,-31.04831616483566
435,76.09120178222656,600.6699829101562,7.894079326401981,-29.8902585027731
436,76.48500061035156,605.9249877929688,7.9221413735723,-32.15193818563737
437,76.94000244140625,610.8049926757812,7.9387181348342235,-33.57340447044701
438,77.08499908447266,611.3969116210938,7.931464213304354,-33.063181726651216
439,77.1050033569336,614.7849731445312,7.973347336470186,-36.299187711607125
440,77.26000213623047,612.1599731445312,7.923375048128087,-32.496018253258036
441,76.90499877929688,609.0800170898438,7.919901524708306,-32.114497080754155
442,77.50749969482422,611.5399780273438,7.8900749015927945,-29.994756290783677
443,77.73500061035156,613.239990234375,7.888852967381505,-29.96549919881361
444,77.9800033569336,613.3499755859375,7.865477676097092,-28.2131811532523
445,77.7699966430664,614.4500122070312,7.900862012725992,-30.909510967421376
446,77.99500274658203,613.27001953125,7.862939905571389,-28.019212440801745
447,77.77999877929688,609.1799926757812,7.832090540453056,-25.56346366693058
448,77.32499694824219,589.4749755859375,7.623343017788996,-9.316985175089691
449,77.12000274658203,590.7999877929688,7.660787950622228,-12.20018970228157
450,76.98100280761719,590.6599731445312,7.672801751110549,-13.116734876725651
451,76.8499984741211,590.4299926757812,7.68288880154768,-13.882538409221617
452,76.66500091552734,588.5599975585938,7.67703633379061,-13.41873806590943
453,76.69999694824219,586.2999877929688,7.64406794160121,-10.892718096235946
454,76.5,585.89501953125,7.658758425245098,-12.007957266155564
455,76.0,581.0800170898438,7.645789698550575,-10.993531396041341
456,76.61199951171875,579.510009765625,7.5642198801635745,-4.7716220600617385
457,76.80000305175781,576.0,7.499999701976788,0.16743140474820617
458,76.82360076904297,574.0399780273438,7.472182666275913,2.3068232403043316
459,76.78500366210938,569.780029296875,7.420459752846777,6.273389450110151
460,76.47000122070312,566.4500122070312,7.407480098923724,7.209024742537074
461,76.55999755859375,570.7999877929688,7.455590464930694,3.5431251031780198
462,76.6500015258789,567.8900146484375,7.408871537422005,7.137232186483764
463,76.69000244140625,570.4749755859375,7.438713749185229,4.85632433375067
464,76.66999816894531,572.22998046875,7.463544986760259,2.9492639124566926
465,76.81999969482422,577.14501953125,7.5129526402502105,-0.8255905802164785
466,76.80500030517578,576.739990234375,7.509146382953784,-0.5345739411045338
467,76.83499908447266,577.385009765625,7.514609444204535,-0.9515681568284231
468,76.88999938964844,576.7999877929688,7.5016255998387,0.05151955835778832
469,77.38999938964844,567.4754028320312,7.332670982136432,13.176681090587316
470,77.79499816894531,571.9099731445312,7.351500566945573,11.820568522082475
471,78.00499725341797,569.4299926757812,7.299916835146486,15.896784191711525
472,77.81999969482422,572.2949829101562,7.354086162354732,11.625599183461325
473,77.70999908447266,571.9400024414062,7.359928055329065,11.144448167151403
474,77.69499969482422,569.9600219726562,7.335864910372412,13.010415978138234
475,77.4800033569336,569.0999755859375,7.345120688291884,12.236242275455673
476,76.4000015258789,568.2249755859375,7.437499531900705,4.901982963337807
477,76.90499877929688,568.97998046875,7.398478505950144,7.985539540339594
478,77.05999755859375,569.3300170898438,7.388139568223383,8.813672377594933
479,77.06999969482422,570.3499755859375,7.400414919480536,7.869741650741978
480,76.80500030517578,572.6099853515625,7.455373778743089,3.595430941707966
481,76.56500244140625,571.6099853515625,7.465682323839862,2.7711704253026914
482,76.75,572.3099975585938,7.4568077857797235,3.4773529921467548
483,76.7699966430664,572.1199951171875,7.452390518879349,3.81935297983832
484,76.4800033569336,573.1400146484375,7.493985218248258,0.5950500703716193
485,76.5999984741211,573.25,7.483681611216604,1.3971659809136758
486,76.24500274658203,572.3350219726562,7.506525035810473,-0.3862328817300318
487,76.05500030517578,570.3300170898438,7.498915453308216,0.17453434648861954
488,76.5999984741211,575.1400146484375,7.508355432183794,-0.49284866752382417
489,76.4000015258789,574.260009765625,7.516492124298013,-1.1330512163496929
490,76.94999694824219,588.77001953125,7.651332591049565,-11.46246154887124
491,77.23500061035156,592.4550170898438,7.6708100266453405,-12.981102625574273
492,77.41999816894531,595.7999877929688,7.69568589362168,-14.919878554824074
493,77.2750015258789,596.280029296875,7.716337981529313,-16.502061747838617
494,77.31999969482422,594.2750244140625,7.685916021205612,-14.155018891736951
495,77.4749984741211,593.22998046875,7.657050560212738,-11.931805488075362
496,77.30000305175781,591.4299926757812,7.651099215090291,-11.461984699741016
497,77.61499786376953,591.3900146484375,7.619532705347103,-9.027682867176829
498,77.76499938964844,587.8900146484375,7.559827933679551,-4.387498297349887
499,77.95500183105469,583.4199829101562,7.484060922409485,1.5267710955250982
500,77.83000183105469,582.77001953125,7.4877297420121725,1.22659033160837
501,78.0999984741211,580.531005859375,7.433175636382854,5.517889835414642
502,77.92500305175781,580.760009765625,7.4528070198455305,3.9587189245302374
503,77.52999877929688,580.5800170898438,7.488456419850714,1.1362236333608484
504,76.45999908447266,564.3350219726562,7.380787715537133,9.24798720767128
505,76.38780212402344,566.1799926757812,7.41191626061619,6.854236351742677
506,76.18000030517578,565.0750122070312,7.417629429553037,6.379683372124211
507,76.26000213623047,567.1699829101562,7.43731926334026,4.892818838533024
508,76.09500122070312,564.7050170898438,7.421052737117307,6.103587431255526
509,76.17500305175781,566.219970703125,7.433146675667365,5.196739987508088
510,75.80000305175781,561.280029296875,7.404749428751623,7.286248965289153
511,75.18000030517578,534.4378051757812,7.108776310273409,29.41573726079016
512,74.94999694824219,531.5650024414062,7.092261829022971,30.540249255804518
513,75.0999984741211,531.8942260742188,7.082479851947076,31.351210192818847
514,75.41000366210938,536.1599731445312,7.109931668309028,29.4418600314008
515,75.76000213623047,537.75,7.098072661521659,30.512225177397248
516,76.02999877929688,542.760009765625,7.138761258449732,27.55450124370352
517,76.05999755859375,544.1699829101562,7.154483307614469,26.372553414698494
518,76.30999755859375,527.875,6.91750775636806,44.5678246105007
519,76.14019775390625,520.1099853515625,6.830951333126516,51.04216493992762
520,76.04000091552734,518.969970703125,6.824960079625032,51.420568075444315
521,75.75,517.7999877929688,6.835643403207508,50.3862096151877
522,75.87000274658203,516.0800170898438,6.802161571202702,53.01833957261342
523,75.79000091552734,514.5999755859375,6.789813555477999,53.89027490698586
524,75.55999755859375,516.7100219726562,6.838407076071811,50.03193778090647
525,75.5199966430664,519.6500244140625,6.880959315585089,46.78788225473331
526,75.87999725341797,519.27001953125,6.84330572386598,49.90430690825169
527,75.8949966430664,522.9450073242188,6.890375261278753,46.343331773045996
528,76.05999755859375,523.4400024414062,6.8819355672233335,47.102533883448494
529,76.08499908447266,523.1199951171875,6.875468244882259,47.612581634671095
530,76.02999877929688,522.4000244140625,6.870972416170985,47.91448659526602
531,75.80999755859375,521.5999755859375,6.880358691250339,47.042272453271174
532,76.4749984741211,555.094970703125,7.25851561659027,18.602051134965585
533,76.62000274658203,558.6599731445312,7.291307140672906,16.139248374863904
534,76.79499816894531,559.3300170898438,7.283417285320387,16.79937143418592
535,77.08999633789062,560.4400024414062,7.269944598063803,17.931712341558658
536,77.32499694824219,562.9000244140625,7.27966435990734,17.25796599678531
537,77.55000305175781,563.27001953125,7.263313957000321,18.59827673043619
538,77.19000244140625,558.6799926757812,7.237724770119896,20.451883815198947
539,74.7300033569336,564.2349853515625,7.5503139302242746,-3.8019386322754167
540,75.04000091552734,564.1300048828125,7.517723853946305,-1.3406192468271252
541,74.83000183105469,559.280029296875,7.474007959529035,1.9131211382312108
542,75.04000091552734,562.52001953125,7.49626882553586,0.2693661047353748
543,74.91999816894531,558.0,7.447944656134463,3.8772263816846566
544,74.9800033569336,556.5499877929688,7.422645543820226,5.78334721196429
545,75.2699966430664,553.4600219726562,7.35299650134419,11.077596410493491
546,75.5199966430664,551.947509765625,7.30862730800055,14.490396903170812
547,75.56999969482422,548.719970703125,7.261082081765666,18.098016819678513
548,75.33999633789062,547.8800048828125,7.27210023246667,17.189691900630258
549,75.4000015258789,544.8300170898438,7.2258621493906245,20.695788316847505
550,74.7750015258789,539.135009765625,7.210096941008227,21.64007492695125
551,75.0999984741211,544.4550170898438,7.249734063276432,18.790419177193847
552,75.08999633789062,545.2999877929688,7.261952515475205,17.869420704828052
553,75.19999694824219,550.0900268554688,7.315027249722877,13.915513127387975
554,75.58999633789062,552.2999877929688,7.306522219212227,14.669997276120078
555,75.51439666748047,549.75,7.28006875855428,16.645340396772347
556,75.3949966430664,545.5900268554688,7.2364221917588365,19.89773567050397
557,75.06999969482422,541.656982421875,7.215358793443823,21.360428529636486
558,75.12989807128906,545.5150146484375,7.260957736569942,17.957693035575424
559,75.05000305175781,546.6599731445312,7.283943383287143,16.205440260694807
560,75.1187973022461,544.8400268554688,7.253045128814619,18.54830218304803
561,75.42500305175781,549.2349853515625,7.281868917852995,16.480860482132606
562,75.54399871826172,552.2899780273438,7.310838549691907,14.33037209075146
563,75.45999908447266,551.1900024414062,7.3043998029258415,14.791853596337226
564,75.96499633789062,552.4199829101562,7.272033298770981,17.400434587401627
565,76.47000122070312,562.1699829101562,7.351510055396168,11.489054039412075
566,76.36000061035156,563.0,7.37297008250257,9.822905464508402
567,76.66000366210938,555.4249877929688,7.245303434123078,19.67828681119331
568,76.30500030517578,554.97998046875,7.273179716259114,17.42485925322844
569,75.96499633789062,551.9992065429688,7.2664942164637045,17.821210954589127
570,76.05000305175781,552.280029296875,7.262064525112595,18.18653725093511
571,75.91000366210938,546.010009765625,7.192859747392779,23.392399981599077
572,75.83999633789062,543.77001953125,7.16996368391932,25.100253823484785
573,76.26000213623047,550.5999755859375,7.220036194102756,21.462826162751774
574,76.55000305175781,536.219970703125,7.0048327802230155,38.04717241597714
575,76.54000091552734,540.9099731445312,7.067023343016437,33.28114220533009
576,76.41999816894531,540.22998046875,7.069222630370103,33.04897562681062
577,76.51000213623047,545.72998046875,7.132792644510012,28.23310956558523
578,76.23500061035156,542.3099975585938,7.113661614963721,29.562763763091674
579,76.41000366210938,544.4310302734375,7.125127655809981,28.771956045078603
580,76.70999908447266,546.6900024414062,7.126711106323884,28.79329502456735
581,76.45999908447266,529.489990234375,6.925058809501121,44.09301894595253
582,76.66000366210938,524.1199951171875,6.836941952511848,50.98327948697456
583,76.98500061035156,524.5800170898438,6.814054853943946,52.99360908877966
584,76.88999938964844,522.530029296875,6.79581263421394,54.32147805445154
585,76.87000274658203,518.9849853515625,6.75146307802934,57.714524453478724
586,76.46499633789062,519.6400146484375,6.795789440075351,53.98097942041229
587,76.2699966430664,517.3800048828125,6.783532550867718,54.758766642921294
588,76.47000122070312,525.3300170898438,6.869752958073948,48.329019859724575
589,76.37000274658203,519.3099975585938,6.7999211585969945,53.58893567515545
590,75.81500244140625,518.510009765625,6.839147834445515,50.17028115430221
591,75.8550033569336,525.52001953125,6.927954601207125,43.464324473444115
592,75.82499694824219,527.9500122070312,6.9627435998105955,40.80624848994048
593,76.16999816894531,526.7899780273438,6.915977296716245,44.58868978257092
594,76.27999877929688,526.22998046875,6.898662675537088,45.98481882622459
595,76.77999877929688,527.9099731445312,6.875618410232093,48.105402721735366
596,76.97000122070312,529.8350830078125,6.883656939130972,47.62453051304785
597,76.86000061035156,527.8099975585938,6.867160985782088,48.81348447720668
598,76.48999786376953,526.77001953125,6.8867830336384595,47.04101496460364
599,76.75,525.1298217773438,6.842082368434446,50.657528773396756
600,76.55500030517578,522.6300048828125,6.82685654496011,51.6751231248119
601,76.16000366210938,520.0,6.827730764129506,51.30269803287003
602,74.94999694824219,522.9299926757812,6.977051553943333,39.17525902142952
603,75.08000183105469,523.8800048828125,6.977623762738436,39.21343383793978
604,75.46499633789062,524.2100219726562,6.94639962116387,41.8098189536096
605,75.41000366210938,524.1199951171875,6.950271444961322,41.48183805874455
606,75.61000061035156,522.0150146484375,6.904047221723866,45.10702595913292
607,75.57499694824219,520.385009765625,6.885676887582444,46.47096264570077
608,76.30999755859375,526.3099975585938,6.896999271353307,46.13282705190695
609,76.02999877929688,550.6500244140625,7.24253627850913,19.66448659526602
610,76.0999984741211,545.0700073242188,7.1625495171274896,25.7765820854029
611,76.19999694824219,544.9299926757812,7.151312526244818,26.676700449659528
612,76.27999877929688,543.2000122070312,7.121132943101999,29.01478708794334
613,76.19000244140625,538.219970703125,7.0641810402492355,33.31075264527126
614,76.16999816894531,544.3800048828125,7.146908467496295,26.998662927102167
615,75.80000305175781,541.9600219726562,7.149868075896972,26.606256289507904
616,76.80500030517578,543.7249755859375,7.079291366779627,32.48044070733297
617,76.91000366210938,537.5650024414062,6.9895329195809675,39.43856044840188
618,76.9175033569336,537.010009765625,6.981635990882915,40.0505594530646
619,77.0199966430664,539.1749877929688,7.00045457404609,38.66464858970303
620,77.14409637451172,542.47998046875,7.032034931554199,36.3029569775912
621,76.96499633789062,539.5499877929688,7.010329545450039,37.871582847173066
622,76.94999694824219,539.6199951171875,7.012605802702561,37.68756286519126
623,77.66000366210938,550.77001953125,7.092067905734247,31.934408215496113
624,78.08000183105469,548.4199829101562,7.023821337719714,37.47691523834808
625,78.08999633789062,548.3499755859375,7.022025884253609,37.62289233961135
626,78.20999908447266,551.4249877929688,7.0505689074026,35.460039386880815
627,78.05000305175781,551.6699829101562,7.068160939652029,33.99888992282197
628,78.32140350341797,555.10498046875,7.087525958910135,32.62684876026358
629,78.2300033569336,555.2000122070312,7.097021454465058,31.837070511299906
630,77.99500274658203,544.3350219726562,6.979101260388258,40.915785117792005
631,77.69000244140625,540.6099853515625,6.95855281713101,42.322467710709724
632,77.95500183105469,542.8800048828125,6.9640176015818795,42.06674912286885
633,77.39219665527344,543.6300048828125,7.024351657884749,37.03878079231665
634,77.33499908447266,543.7949829101562,7.03168021397623,36.439035269932354
635,76.94000244140625,542.6599731445312,7.053027760920525,34.57161506080299
636,77.02999877929688,542.3499755859375,7.040763133592354,35.56568856597507
637,76.05999755859375,550.4450073242188,7.236984288622632,20.097529000635994
638,75.91000366210938,550.2249755859375,7.248385575570501,19.177434161286577
639,75.875,553.260009765625,7.291729947487644,15.87633178535443
640,76.22000122070312,550.1799926757812,7.218315191083198,21.57875598814112
641,76.23999786376953,551.0599975585938,7.227964493693491,20.850748651613934
642,75.93399810791016,549.9650268554688,7.242671801291312,19.61976834885845
643,75.95999908447266,551.1699829101562,7.256055681322717,18.612449698879253
644,76.62999725341797,560.6199951171875,7.315933905924574,14.255196179252287
645,76.125,552.6649780273438,7.259966870638341,18.37165180928175
646,75.83499908447266,550.02001953125,7.2528519307896655,18.812268934962525
647,75.55999755859375,547.5399780273438,7.246426624124074,19.201981726218968
648,75.5,545.7449951171875,7.228410531353477,20.540914005322882
649,75.73500061035156,548.0850219726562,7.236878821622974,19.987162777737147
650,76.19000244140625,555.3400268554688,7.288883174436853,16.190696492927508
651,77.22000122070312,556.094970703125,7.201436958201352,23.264931103381308
652,77.2699966430664,555.010009765625,7.182736299697085,24.729914902692848
653,77.02999877929688,556.0974731445312,7.219232532222134,21.818191007381323
654,76.75,552.5549926757812,7.1994135853521986,23.232357874959256
655,76.95999908447266,554.1599731445312,7.200623437329767,23.223612607088306
656,76.65499877929688,552.3699951171875,7.205922691454958,22.695236606256138
657,76.69999694824219,555.3599853515625,7.240678063211973,20.047284345170304
658,77.33499908447266,546.0599975585938,7.06096856563139,34.174020621494854
659,76.68000030517578,548.3300170898438,7.150886996707958,26.92525506060374
660,76.52999877929688,549.8300170898438,7.184503147262371,24.285070490776796
661,76.58499908447266,548.0,7.155448280355273,26.533153323150508
662,76.7699966430664,548.6900024414062,7.147193258226643,27.24934565561957
663,77.0,547.4400024414062,7.109610421316964,30.247636394980212
664,77.13500213623047,548.8200073242188,7.115057913072085,29.893803424231486
665,77.55000305175781,541.02001953125,6.976402298400513,40.84827673043619
666,77.75,538.2550048828125,6.922893953476688,45.13349881051206
667,77.05999755859375,532.4299926757812,6.909291585052801,45.71369679165743
668,77.09500122070312,533.219970703125,6.916401352360753,45.18978696055833
669,77.16000366210938,533.4199829101562,6.913166894678369,45.483868265297836
670,77.19110107421875,536.469970703125,6.9498940063999415,42.670256664110546
671,77.26000213623047,534.5599975585938,6.91897466707312,45.103957332679464
672,77.73500061035156,537.47998046875,6.914259680306436,45.79451056681139
673,77.8499984741211,537.9099731445312,6.909569475757194,46.238634264612436
674,77.38999938964844,535.219970703125,6.915880280711246,45.432113219493566
675,77.58499908447266,535.344970703125,6.900109261073193,46.78933576260956
676,77.66000366210938,539.6699829101562,6.9491367172502905,43.03444483658986
677,77.73999786376953,538.9099731445312,6.932209775576653,44.40250277955251
678,77.5999984741211,540.1099853515625,6.960180360463336,42.138333771935116
679,76.62000274658203,566.9349975585938,7.399307977496573,7.864223960801403
680,76.33499908447266,564.75,7.3983101692979005,7.88286503750455
681,76.1729965209961,565.5449829101562,7.424481230094068,5.856475832871772
682,76.01899719238281,567.5599975585938,7.466028473412484,2.670888703789635
683,75.73500061035156,566.9093017578125,7.485433382043527,1.1628829925808963
684,75.83000183105469,569.5700073242188,7.5111432621773,-0.7757037465284862
685,76.1500015258789,572.1500244140625,7.513460445823134,-0.9233541504331493
686,74.55500030517578,569.5900268554688,7.639863517188216,-10.487205133012345
687,74.76000213623047,570.260009765625,7.627875782112418,-9.598937730811805
688,75.00749969482422,570.0,7.599240106910696,-7.45766111990006
689,75.0,570.2750244140625,7.6036669921875,-7.789691862844031
690,75.27999877929688,569.7000122070312,7.567747362446919,-5.086366054640714
691,75.2699966430664,568.6199951171875,7.554404417122645,-4.0823767340377595
692,75.44000244140625,568.0900268554688,7.530355361490086,-2.26016836401059
693,74.77999877929688,558.7750244140625,7.4722523874761215,2.0380451670360094
694,74.5999984741211,557.22998046875,7.46957093654706,2.2148792269955697
695,74.43499755859375,552.3300170898438,7.420300063220403,5.860645378311935
696,74.67500305175781,554.4000244140625,7.424171432973409,5.614956562694622
697,74.95500183105469,557.3599853515625,7.435927846520872,4.783309226366689
698,75.08999633789062,558.72998046875,7.440804470872151,4.439428029046801
699,74.94999694824219,556.1900024414062,7.420814210646217,5.915249255804517
700,74.02999877929688,556.2100219726562,7.513305837419589,-1.0978172484957236
701,74.11000061035156,560.5050048828125,7.563149376152104,-4.7846939891181615
702,74.22000122070312,563.780029296875,7.596066020268573,-7.223586918120739
703,74.03500366210938,565.7750244140625,7.641993603407119,-10.624776809183437
704,74.3469009399414,568.010009765625,7.639995784417058,-10.488983187189639
705,74.76000213623047,567.4400024414062,7.590154978960486,-6.778930406593056
706,75.05999755859375,570.1199951171875,7.595523763135447,-7.17861193491681
707,74.98999786376953,560.0499877929688,7.468329160515283,2.3593169890089234
708,74.91999816894531,556.4199829101562,7.426855265738579,5.457243471528407
709,74.93399810791016,557.9600219726562,7.446019644769989,4.02362008908701
710,75.06500244140625,559.3099975585938,7.451008850564899,3.669428504395362
711,75.16500091552734,559.9949951171875,7.450209383307618,3.744534661620853
712,75.2249984741211,558.7899780273438,7.428248446154222,5.4056023825168245
713,75.16000366210938,557.9299926757812,7.423229982585167,5.771552214504843
714,75.44999694824219,559.219970703125,7.4117958028115405,6.685857565377794
715,75.2699966430664,555.4000244140625,7.378770415625147,9.137593969087241
716,74.91999816894531,551.0,7.354511658656074,10.877226381684657
717,74.91000366210938,553.0250244140625,7.382525662507623,8.776232190577524
718,75.01000213623047,554.6400146484375,7.394214089490629,7.92134567202165
719,74.97100067138672,551.9077758789062,7.361616770970302,10.357128334490447
720,75.2300033569336,553.0499877929688,7.351455046053733,11.18363549761036
721,75.43000030517578,553.0349731445312,7.3317641642192015,12.718857577686116
722,75.79010009765625,554.280029296875,7.313356607032845,14.210975094599142
723,75.88999938964844,551.7100219726562,7.269864625244821,17.540332236086236
724,75.8550033569336,555.7899780273438,7.327004857044032,13.194365977350365
725,76.18000030517578,559.6799926757812,7.3468100608258435,11.774702903374212
726,76.29499816894531,559.0900268554688,7.328003673549305,13.238785097268895
727,76.58000183105469,560.5599975585938,7.3199266669549194,13.935170876034498
728,76.52999877929688,557.02001953125,7.278453265596245,17.095068049370546
729,76.61499786376953,558.7849731445312,7.2934149804208905,15.976205494145482
730,76.50499725341797,557.0750122070312,7.2815506464467346,16.850034946585446
731,76.09500122070312,554.6599731445312,7.289046116653786,16.148631376568026
732,75.98999786376953,551.2000122070312,7.253586362710402,18.810445717530364
733,76.25499725341797,552.22998046875,7.241885782692064,19.79477839922074
734,76.16999816894531,552.0599975585938,7.247735471046262,19.318670251320917
735,76.05000305175781,546.3800048828125,7.18448366808032,24.08656166499761
736,75.98999786376953,545.4000244140625,7.177260688858342,24.610433510499114
737,76.43499755859375,550.1699829101562,7.197880558423586,23.22298584316743
738,76.81999969482422,550.0,7.159593884208991,26.319428951033522
739,76.56800079345703,548.8200073242188,7.1677463383779125,25.5839393857598
740,76.33999633789062,543.9099731445312,7.1248362488402,28.76087678149556
741,75.97000122070312,540.0599975585938,7.108858613673658,29.79846281968255
742,75.12999725341797,524.510009765625,6.98136601810887,38.96345181693871
743,75.12999725341797,530.8499755859375,7.06575262867838,32.62348599662621
744,75.08000183105469,530.469970703125,7.0653963474427,32.62346801762728
745,75.1572036743164,531.9949951171875,7.078429865785267,31.685266637086805
746,75.29499816894531,530.3699951171875,7.043894123314202,34.35766369296609
747,75.51499938964844,532.02001953125,7.04522311900037,34.37990224902355
748,75.08999633789062,526.719970703125,7.014515866174581,36.4494377946718
749,74.04499816894531,512.02001953125,6.9149845660472,43.20619785067358
750,74.12999725341797,514.02001953125,6.93403532410828,41.852288908729655
751,74.04000091552734,515.5609130859375,6.963275347256463,39.62731940746382
752,73.56500244140625,513.9204711914062,6.985936982748536,37.6572251577069
753,73.68000030517578,513.8699951171875,6.9743484390443165,38.58181760550783
754,73.57499694824219,509.4800109863281,6.924635163012403,42.17365513982954
755,73.58000183105469,512.3400268554688,6.963033624704721,39.35168215140745
756,72.76000213623047,503.1300048828125,6.914925647484025,42.32876086683259
757,72.73999786376953,506.44000244140625,6.9623318300048345,38.86670776975736
758,72.61000061035156,506.4100036621094,6.974383685515541,37.908577517708885
759,72.7499008178711,508.7900085449219,6.9936866280914165,36.591975536931635
760,72.55999755859375,507.55999755859375,6.995038790467547,36.37850276721681
761,72.69499969482422,505.9800109863281,6.960313819526066,38.98466125154621
762,72.9000015258789,507.7799987792969,6.965431936226217,38.74292377093436
763,73.1500015258789,513.0499877929688,7.013670226807345,35.37322304290844
764,73.18000030517578,512.4500122070312,7.00259647540323,36.20122394437205
765,73.0999984741211,514.5499877929688,7.0389876680384615,33.49314218890074
766,73.12000274658203,515.7899780273438,7.054020222277059,32.40520749300733
767,72.72000122070312,511.1199951171875,7.0286026751560815,34.03471754769068
768,73.47000122070312,520.2000122070312,7.080441044833466,30.65556531478503
769,73.01000213623047,514.760009765625,7.050540949240441,32.59904426966616
770,72.4749984741211,502.4599914550781,6.9328734326844215,40.83241781267636
771,72.41999816894531,504.20001220703125,6.962165492338263,38.674331318193275
772,72.72000122070312,504.70001220703125,6.940319083264055,40.45470045784693
773,72.58999633789062,504.0299987792969,6.9435187244416845,40.136526862039794
774,72.18000030517578,500.1549987792969,6.929273990920619,40.895084229522375
775,72.3550033569336,505.3999938964844,6.985004083315451,36.980314109165555
776,72.63999938964844,505.0799865722656,6.953193706169579,39.466619923078746
777,73.36499786376953,505.0050048828125,6.883459682239062,45.05242604246612
778,73.38999938964844,507.614990234375,6.916677945986922,42.63248111790747
779,73.26000213623047,507.3699951171875,6.925607157009207,41.889347203749615
780,73.43499755859375,508.510009765625,6.924627584550338,42.07949955994663
781,73.58499908447266,506.6300048828125,6.884963120013379,45.09968901258596
782,73.75499725341797,506.4100036621094,6.866111077492328,46.61187234940123
783,73.73999786376953,500.79998779296875,6.791429377556646,52.1078755607788
784,75.76499938964844,512.8599853515625,6.769088490504669,55.44022471435701
785,76.27999877929688,515.0,6.7514421636275115,57.21479929497459
786,76.64620208740234,514.219970703125,6.7090078399023865,60.77839601808014
787,76.69000244140625,515.6500244140625,6.723823288544508,59.68127550562567
788,76.7699966430664,513.8900146484375,6.6938913262913395,62.04933344858832
789,76.65499877929688,514.7000122070312,6.714500298786025,60.36521951641239
790,76.47000122070312,513.5,6.715051547050027,60.159036949568325
791,76.9000015258789,516.52001953125,6.716775153215403,60.407515589317335
792,77.2042007446289,520.239990234375,6.738493310165744,58.99980973376548
793,77.09500122070312,520.5499877929688,6.752058882556708,57.85976987071458
794,77.04499816894531,521.9199829101562,6.774222795952088,56.10969389951938
795,76.96499633789062,523.8800048828125,6.8067307192854525,53.541565757329316
796,76.67500305175781,520.0599975585938,6.782653757542578,55.157289703331365
797,76.5199966430664,518.97998046875,6.782279185002755,55.059079342629865
798,76.80999755859375,530.5900268554688,6.907825071218279,45.65337432632398
799,77.01000213623047,531.75,6.904947217886526,46.01366660562726
800,76.94999694824219,532.719970703125,6.92293686589021,44.58758727925376
801,77.33999633789062,533.8900146484375,6.903155416712537,46.381988420173364
802,77.54499816894531,537.5050048828125,6.931523858079976,44.325248498155155
803,77.48999786376953,537.6400146484375,6.938185952639072,43.77217299000019
804,77.68000030517578,540.739990234375,6.961122401004236,42.11643505865643
805,78.5250015258789,540.010009765625,6.876918169656551,49.26939921164139
806,78.58000183105469,538.5700073242188,6.853779521183172,51.127467395577604
807,78.52999877929688,539.844970703125,6.87437895192539,49.47242316266365
808,78.69999694824219,540.9849853515625,6.874015328200667,49.6245906303383
809,78.56999969482422,542.5999755859375,6.90594346052519,47.02147136461806
810,78.86499786376953,543.8709716796875,6.896227558633347,47.992801529803295
811,79.0,544.8900146484375,6.897341957575159,47.99993047311707
812,79.98500061035156,545.0499877929688,6.814402495890324,55.327097813406816
813,79.91000366210938,545.64501953125,6.828244206300499,54.162002786310175
814,79.93000030517578,544.6900024414062,6.814587768819706,55.26901742243924
815,80.16000366210938,543.77001953125,6.783557817978036,57.937291071956246
816,80.18000030517578,542.952880859375,6.771674716797504,58.90642729011656
